#NTIMES: 50
#NSTAGES: 4
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL: 115
#vel_mid[km/s] ca0 ca1 ca2 ca3
32243.50 8.6577e-09 3.2275e-04 3.1453e-01 6.8515e-01
33773.01 6.1087e-08 1.4933e-03 9.2445e-02 9.0606e-01
35108.48 1.1639e-08 4.5695e-04 1.9706e-02 9.7984e-01
36326.30 2.0202e-09 1.2203e-04 6.9616e-02 9.3026e-01
37486.70 4.0304e-10 2.9052e-05 3.0100e-02 9.6987e-01
38628.25 1.2537e-10 1.3391e-05 2.0819e-02 9.7917e-01
39768.62 1.3101e-11 2.6719e-06 9.8214e-03 9.9018e-01
40915.31 2.2636e-11 7.1259e-06 5.7483e-03 9.9424e-01
42074.51 3.1875e-11 1.3707e-05 5.1140e-03 9.9487e-01
43252.44 5.8664e-12 3.3868e-06 1.7254e-03 9.9827e-01
44454.05 1.2680e-12 1.2643e-06 7.8468e-04 9.9921e-01
45683.04 6.0626e-13 7.7410e-07 7.2962e-04 9.9927e-01
46941.68 6.7540e-13 1.2835e-06 3.4180e-03 9.9658e-01
48230.81 3.0233e-13 6.4824e-07 2.4238e-03 9.9758e-01
49550.29 7.2153e-14 1.9963e-07 1.0711e-03 9.9893e-01
50899.37 3.3078e-14 1.2950e-07 9.2753e-04 9.9907e-01
52276.86 9.3615e-15 4.7154e-08 7.4753e-04 9.9925e-01
53681.16 1.3515e-15 1.0614e-08 5.3742e-04 9.9946e-01
55110.21 5.2584e-16 5.6666e-09 4.1278e-04 9.9959e-01
56561.17 1.4365e-15 1.8596e-08 4.1117e-04 9.9959e-01
58030.00 1.6026e-15 3.1514e-08 1.3967e-03 9.9860e-01
59510.42 3.2796e-16 5.8527e-09 3.5587e-04 9.9964e-01
60993.45 3.6713e-17 8.6143e-10 1.4913e-04 9.9985e-01
62466.44 4.0942e-17 7.4828e-10 1.1287e-04 9.9989e-01
63912.69 2.2657e-16 6.8098e-09 2.0138e-04 9.9980e-01
65311.62 4.5788e-16 1.8809e-08 9.7835e-04 9.9902e-01
66639.26 2.0911e-16 1.0979e-08 8.2190e-04 9.9918e-01
67870.77 1.0513e-16 7.8858e-09 7.0799e-04 9.9929e-01
68864.47 9.2203e-17 8.2340e-09 6.2567e-04 9.9937e-01
69459.55 7.0905e-17 6.9005e-09 5.7174e-04 9.9943e-01
69744.99 7.4078e-17 7.0750e-09 5.7619e-04 9.9942e-01
69888.26 7.0375e-17 7.2031e-09 5.8103e-04 9.9942e-01
69959.62 6.7023e-17 7.0463e-09 5.7472e-04 9.9943e-01
69991.15 6.4587e-17 6.9741e-09 5.7162e-04 9.9943e-01
69999.53 6.4467e-17 6.9733e-09 5.7150e-04 9.9943e-01
#TIME: 373.18
#NVEL: 115
#vel_mid[km/s] ca0 ca1 ca2 ca3
425.78 2.1856e-03 1.5209e-01 8.1046e-01 3.5271e-02
857.79 2.2826e-03 1.7418e-01 7.9266e-01 3.0878e-02
878.44 1.8627e-03 1.6325e-01 8.0377e-01 3.1116e-02
917.72 4.5536e-03 1.4227e-01 8.1616e-01 3.7022e-02
973.04 1.0549e-02 1.7926e-01 7.7816e-01 3.2034e-02
1034.98 1.3807e-02 1.3973e-01 8.1122e-01 3.5243e-02
1099.97 1.5871e-03 1.4269e-01 8.2020e-01 3.5519e-02
1169.04 3.5076e-03 1.4356e-01 8.1546e-01 3.7476e-02
1242.44 2.0962e-02 1.3733e-01 8.0560e-01 3.6115e-02
1320.45 4.3001e-03 1.4258e-01 8.1635e-01 3.6778e-02
1403.37 8.6864e-03 1.2994e-01 8.2589e-01 3.5482e-02
1491.49 3.4803e-03 1.3254e-01 8.2950e-01 3.4478e-02
1585.14 2.4796e-03 1.2527e-01 8.3583e-01 3.6429e-02
1684.67 2.5995e-03 1.2500e-01 8.3588e-01 3.6522e-02
1790.45 1.8183e-03 1.1878e-01 8.4247e-01 3.6925e-02
1902.87 2.7965e-03 1.1486e-01 8.4307e-01 3.9277e-02
2022.36 2.0648e-03 1.0657e-01 8.4979e-01 4.1579e-02
2149.34 1.5901e-03 9.8096e-02 8.5482e-01 4.5494e-02
2284.30 9.1066e-04 9.0788e-02 8.5494e-01 5.3364e-02
2427.74 4.9586e-04 8.0946e-02 8.5816e-01 6.0403e-02
2580.18 3.0701e-04 6.5678e-02 8.6942e-01 6.4592e-02
2742.19 1.9660e-04 5.3798e-02 8.7703e-01 6.8977e-02
2914.37 1.0695e-04 4.3852e-02 8.8059e-01 7.5454e-02
3097.37 8.7424e-05 4.9659e-02 8.6939e-01 8.0864e-02
3291.85 3.3258e-05 3.9070e-02 8.7203e-01 8.8867e-02
3498.55 6.7687e-05 6.8962e-02 8.4443e-01 8.6538e-02
3718.23 5.3262e-04 1.5965e-01 7.7276e-01 6.7059e-02
3951.70 1.0021e-03 1.6553e-01 7.7805e-01 5.5410e-02
4199.83 7.6965e-04 1.4802e-01 7.8379e-01 6.7423e-02
4463.54 7.7122e-04 1.3679e-01 7.8869e-01 7.3745e-02
4743.81 8.2018e-04 1.2722e-01 8.0550e-01 6.6460e-02
5041.68 5.8634e-04 1.1867e-01 8.2457e-01 5.6170e-02
5358.25 6.1100e-04 1.1496e-01 8.2962e-01 5.4802e-02
5694.70 5.1080e-04 1.1691e-01 8.2602e-01 5.6564e-02
6052.28 5.7814e-04 1.1308e-01 8.3064e-01 5.5702e-02
6432.31 6.5072e-04 1.2126e-01 8.2116e-01 5.6922e-02
6836.20 6.4084e-04 1.1325e-01 8.3068e-01 5.5425e-02
7265.45 5.0749e-04 1.1005e-01 8.3715e-01 5.2291e-02
7721.65 5.9161e-04 1.1587e-01 8.3384e-01 4.9695e-02
8206.56 5.8691e-04 1.2123e-01 8.2932e-01 4.8869e-02
8717.73 5.6171e-04 1.2284e-01 8.3204e-01 4.4561e-02
9214.74 6.6978e-04 1.3240e-01 8.3126e-01 3.5677e-02
9629.11 8.2686e-04 1.5054e-01 8.1705e-01 3.1580e-02
9954.11 7.2849e-04 1.5765e-01 8.1334e-01 2.8286e-02
10245.64 5.9556e-04 1.6335e-01 8.0461e-01 3.1443e-02
10541.49 1.1470e-03 1.7984e-01 7.8897e-01 3.0051e-02
10839.94 1.3572e-03 2.1092e-01 7.5728e-01 3.0441e-02
11119.11 1.3339e-03 2.1531e-01 7.5794e-01 2.5419e-02
11355.83 1.8820e-03 2.2402e-01 7.5393e-01 2.0161e-02
11539.81 2.6612e-03 2.4243e-01 7.3816e-01 1.6755e-02
11677.16 3.0449e-03 2.5309e-01 7.2892e-01 1.4949e-02
11784.05 2.0966e-03 2.3983e-01 7.4504e-01 1.3034e-02
11875.85 2.2020e-03 2.3851e-01 7.4621e-01 1.3079e-02
11963.37 3.1266e-03 2.9504e-01 6.8584e-01 1.5996e-02
12055.39 1.3506e-03 2.4593e-01 7.3922e-01 1.3499e-02
12170.41 1.3647e-03 2.6395e-01 7.1569e-01 1.9000e-02
12360.89 1.5312e-03 2.6664e-01 7.1078e-01 2.1048e-02
12670.46 1.7733e-03 2.6398e-01 7.0529e-01 2.8951e-02
13075.34 1.2585e-03 2.9858e-01 6.6451e-01 3.5653e-02
13530.52 5.1095e-04 1.4535e-01 8.2159e-01 3.2545e-02
14012.75 8.7028e-04 2.0322e-01 7.5904e-01 3.6870e-02
14508.81 8.5211e-04 2.1759e-01 7.3789e-01 4.3659e-02
15002.30 1.0405e-03 2.6608e-01 6.8814e-01 4.4741e-02
15475.29 6.7809e-04 1.6888e-01 7.8044e-01 4.9996e-02
15923.68 1.7314e-04 8.8290e-02 8.3922e-01 7.2322e-02
16355.64 4.4809e-04 1.9048e-01 7.6033e-01 4.8745e-02
16776.27 5.0763e-04 2.2656e-01 6.0557e-01 1.6736e-01
17183.14 2.5915e-04 1.2108e-01 8.3697e-01 4.1688e-02
17580.45 4.5113e-04 1.3985e-01 8.2520e-01 3.4494e-02
17990.34 3.9795e-04 1.8468e-01 7.7316e-01 4.1761e-02
18458.06 5.0217e-04 3.0154e-01 6.1502e-01 8.2938e-02
19084.69 1.9453e-04 1.3552e-01 7.8460e-01 7.9682e-02
19999.79 1.6031e-04 1.4555e-01 6.5256e-01 2.0173e-01
21193.46 5.8057e-06 1.0816e-02 8.4707e-01 1.4211e-01
22528.72 3.0767e-06 7.9925e-03 7.1405e-01 2.7795e-01
23943.32 5.5823e-06 1.8273e-02 3.5728e-01 6.2444e-01
25446.74 3.8787e-06 1.9385e-02 3.4651e-01 6.3410e-01
27044.57 2.4838e-06 1.2819e-02 2.2418e-01 7.6300e-01
28744.18 2.0597e-07 2.0733e-03 4.8301e-01 5.1492e-01
30520.16 2.7417e-09 3.9960e-05 1.2662e-01 8.7334e-01
32243.50 1.0239e-07 2.6698e-03 1.0463e-01 8.9270e-01
33773.01 9.4133e-08 3.0263e-03 1.4556e-01 8.5142e-01
35108.48 1.1480e-08 3.7455e-04 1.6714e-02 9.8291e-01
36326.30 8.8763e-09 5.2600e-04 6.6068e-02 9.3341e-01
37486.70 4.2678e-09 4.6253e-04 1.4866e-01 8.5088e-01
38628.25 1.8014e-09 2.5441e-04 1.1299e-01 8.8675e-01
39768.62 1.0265e-10 1.5433e-05 2.0295e-02 9.7969e-01
40915.31 7.1602e-12 1.5778e-06 5.9624e-03 9.9404e-01
42074.51 3.6225e-12 1.3188e-06 8.4721e-03 9.9153e-01
43252.44 5.6422e-12 3.0985e-06 2.9593e-03 9.9704e-01
44454.05 6.2409e-12 4.8254e-06 2.7874e-03 9.9721e-01
45683.04 2.1939e-12 2.2982e-06 1.9033e-03 9.9809e-01
46941.68 3.6829e-13 5.0674e-07 4.7199e-04 9.9953e-01
48230.81 8.8235e-14 1.9970e-07 2.9404e-04 9.9971e-01
49550.29 2.3201e-13 8.3811e-07 1.4980e-03 9.9850e-01
50899.37 5.3632e-14 1.9217e-07 1.0629e-03 9.9894e-01
52276.86 1.5324e-14 7.3110e-08 7.1409e-04 9.9929e-01
53681.16 8.1994e-15 5.6728e-08 6.6640e-04 9.9933e-01
55110.21 2.5488e-15 2.5328e-08 4.4425e-04 9.9956e-01
56561.17 1.7320e-16 2.4109e-09 2.2125e-04 9.9978e-01
58030.00 8.8520e-16 7.0688e-09 4.8588e-04 9.9951e-01
59510.42 2.5093e-15 3.7751e-08 1.2321e-03 9.9877e-01
60993.45 3.9346e-15 7.8436e-08 2.2233e-03 9.9778e-01
62466.44 2.0210e-16 5.2822e-09 2.7225e-04 9.9973e-01
63912.69 8.7104e-18 3.1442e-10 8.2364e-05 9.9992e-01
65311.62 1.5642e-01 6.2710e-01 2.1157e-01 4.9092e-03
66639.26 1.7535e-15 1.0924e-08 1.8701e-15 1.0000e+00
67870.77 1.7321e-16 1.0769e-08 7.8643e-04 9.9921e-01
68864.47 1.0531e-16 7.6767e-09 6.9490e-04 9.9931e-01
69459.55 7.2942e-17 6.4275e-09 6.3518e-04 9.9936e-01
69744.99 6.5521e-17 6.4859e-09 6.3977e-04 9.9936e-01
69888.26 6.9382e-17 6.6491e-09 6.4536e-04 9.9935e-01
69959.62 6.7266e-17 6.5025e-09 6.3818e-04 9.9936e-01
69991.15 6.6364e-17 6.4947e-09 6.3472e-04 9.9937e-01
69999.53 6.6239e-17 6.4937e-09 6.3462e-04 9.9937e-01
#TIME: 378.54
#NVEL: 115
#vel_mid[km/s] ca0 ca1 ca2 ca3
425.78 2.9497e-03 1.4946e-01 8.1350e-01 3.4090e-02
857.79 1.7117e-03 1.4850e-01 8.1533e-01 3.4456e-02
878.44 2.3467e-03 1.5333e-01 8.1131e-01 3.3020e-02
917.72 1.1559e-02 1.4251e-01 8.1164e-01 3.4291e-02
973.04 1.1463e-02 1.3644e-01 8.1465e-01 3.7447e-02
1034.98 5.6183e-03 1.4980e-01 8.0988e-01 3.4708e-02
1099.97 6.5121e-03 1.4603e-01 8.1406e-01 3.3392e-02
1169.04 8.8571e-03 1.3890e-01 8.2015e-01 3.2099e-02
1242.44 5.1847e-03 1.4595e-01 8.1327e-01 3.5598e-02
1320.45 2.6244e-03 1.4083e-01 8.2069e-01 3.5859e-02
1403.37 2.3080e-03 1.3694e-01 8.2618e-01 3.4572e-02
1491.49 5.9630e-03 1.3182e-01 8.2651e-01 3.5711e-02
1585.14 3.3034e-03 1.2532e-01 8.3798e-01 3.3396e-02
1684.67 2.6686e-03 1.3129e-01 8.3295e-01 3.3084e-02
1790.45 2.4288e-03 1.2380e-01 8.3861e-01 3.5171e-02
1902.87 1.8620e-03 1.1800e-01 8.4074e-01 3.9402e-02
2022.36 1.0727e-03 1.0647e-01 8.5194e-01 4.0516e-02
2149.34 1.4111e-03 1.0294e-01 8.5066e-01 4.4986e-02
2284.30 1.1993e-03 9.6645e-02 8.5102e-01 5.1135e-02
2427.74 8.0964e-04 7.6696e-02 8.6433e-01 5.8161e-02
2580.18 3.9912e-04 6.9683e-02 8.6745e-01 6.2464e-02
2742.19 1.4199e-04 4.5104e-02 8.8006e-01 7.4697e-02
2914.37 1.0239e-04 4.4913e-02 8.8046e-01 7.4521e-02
3097.37 8.0635e-05 5.0929e-02 8.7035e-01 7.8641e-02
3291.85 4.5740e-05 4.4538e-02 8.6912e-01 8.6297e-02
3498.55 7.8188e-05 7.3862e-02 8.3915e-01 8.6909e-02
3718.23 5.0692e-04 1.5493e-01 7.7924e-01 6.5322e-02
3951.70 9.6806e-04 1.6961e-01 7.6913e-01 6.0295e-02
4199.83 7.5384e-04 1.4700e-01 7.8704e-01 6.5207e-02
4463.54 7.4190e-04 1.4138e-01 7.8027e-01 7.7610e-02
4743.81 6.5892e-04 1.3027e-01 8.0213e-01 6.6945e-02
5041.68 5.7047e-04 1.2027e-01 8.2210e-01 5.7061e-02
5358.25 5.7817e-04 1.1697e-01 8.2716e-01 5.5295e-02
5694.70 4.8574e-04 1.1122e-01 8.3412e-01 5.4172e-02
6052.28 4.4850e-04 1.1721e-01 8.2780e-01 5.4544e-02
6432.31 4.7027e-04 1.1347e-01 8.3371e-01 5.2353e-02
6836.20 7.6861e-04 1.1986e-01 8.2349e-01 5.5879e-02
7265.45 5.9378e-04 1.1471e-01 8.3265e-01 5.2038e-02
7721.65 5.6132e-04 1.1226e-01 8.3614e-01 5.1035e-02
8206.56 6.0928e-04 1.1792e-01 8.3426e-01 4.7217e-02
8717.73 6.2585e-04 1.2713e-01 8.3110e-01 4.1139e-02
9214.74 7.9484e-04 1.3613e-01 8.2702e-01 3.6057e-02
9629.11 1.1774e-03 1.5107e-01 8.1781e-01 2.9944e-02
9954.11 9.2290e-04 1.8809e-01 7.7638e-01 3.4611e-02
10245.64 9.5336e-04 1.6781e-01 8.0142e-01 2.9812e-02
10541.49 7.0554e-04 1.6784e-01 8.0451e-01 2.6944e-02
10839.94 1.2433e-03 1.7539e-01 7.9670e-01 2.6664e-02
11119.11 2.7785e-03 2.0501e-01 7.6766e-01 2.4558e-02
11355.83 1.2935e-03 1.7998e-01 8.0240e-01 1.6324e-02
11539.81 1.6802e-03 2.5207e-01 7.2886e-01 1.7396e-02
11677.16 1.3599e-03 2.3389e-01 7.5091e-01 1.3844e-02
11784.05 1.7742e-03 2.2896e-01 7.5712e-01 1.2142e-02
11875.85 2.0960e-03 2.7754e-01 7.0653e-01 1.3839e-02
11963.37 1.9518e-03 2.5494e-01 7.2922e-01 1.3896e-02
12055.39 1.9928e-03 2.8180e-01 6.9904e-01 1.7166e-02
12170.41 1.8955e-03 2.7309e-01 7.0621e-01 1.8806e-02
12360.89 1.7787e-03 3.4588e-01 6.2891e-01 2.3429e-02
12670.46 1.4756e-03 2.7000e-01 6.9976e-01 2.8764e-02
13075.34 9.4971e-04 2.2374e-01 7.4415e-01 3.1160e-02
13530.52 1.1508e-03 2.4223e-01 7.1740e-01 3.9219e-02
14012.75 2.7006e-04 8.9411e-02 8.3616e-01 7.4160e-02
14508.81 3.4605e-04 9.7720e-02 7.9579e-01 1.0614e-01
15002.30 7.8754e-04 2.0332e-01 7.6783e-01 2.8053e-02
15475.29 1.2753e-03 3.7997e-01 5.6161e-01 5.7138e-02
15923.68 1.1253e-03 2.3806e-01 7.1769e-01 4.3129e-02
16355.64 1.4625e-03 2.6476e-01 6.8342e-01 5.0364e-02
16776.27 4.9634e-04 1.6917e-01 7.9524e-01 3.5090e-02
17183.14 7.3506e-04 2.6406e-01 7.0364e-01 3.1572e-02
17580.45 7.3484e-04 2.6669e-01 6.8421e-01 4.8366e-02
17990.34 5.9759e-04 2.9238e-01 6.4250e-01 6.4523e-02
18458.06 3.0288e-04 1.8821e-01 7.6422e-01 4.7271e-02
19084.69 1.6904e-04 1.1573e-01 8.2616e-01 5.7937e-02
19999.79 4.9218e-05 4.8724e-02 8.6896e-01 8.2270e-02
21193.46 1.3836e-05 2.0654e-02 8.5424e-01 1.2510e-01
22528.72 1.3468e-05 2.9755e-02 6.0919e-01 3.6104e-01
23943.32 2.2326e-06 8.5310e-03 5.9971e-01 3.9175e-01
25446.74 3.0774e-06 1.3043e-02 3.3143e-01 6.5552e-01
27044.57 3.8652e-06 2.6350e-02 1.8989e-01 7.8376e-01
28744.18 1.0017e-06 1.0342e-02 1.2498e-01 8.6468e-01
30520.16 2.4358e-07 3.6720e-03 8.9159e-02 9.0717e-01
32243.50 1.7048e-08 2.1000e-04 4.8783e-02 9.5101e-01
33773.01 9.9809e-08 2.4786e-03 1.5280e-01 8.4472e-01
35108.48 2.1460e-08 8.4134e-04 2.9190e-02 9.6997e-01
36326.30 2.4633e-09 1.3267e-04 1.3029e-02 9.8684e-01
37486.70 4.9133e-09 4.3372e-04 1.4557e-01 8.5399e-01
38628.25 1.8613e-09 2.5237e-04 1.1216e-01 8.8759e-01
39768.62 1.0249e-09 1.7206e-04 9.0097e-02 9.0973e-01
40915.31 3.6295e-10 9.2980e-05 6.9249e-02 9.3066e-01
42074.51 2.2924e-11 8.1551e-06 1.6811e-02 9.8318e-01
43252.44 1.0270e-12 5.1404e-07 3.6170e-03 9.9638e-01
44454.05 1.1206e-12 7.8134e-07 7.8930e-03 9.9211e-01
45683.04 3.2306e-13 3.0112e-07 1.4419e-03 9.9856e-01
46941.68 4.2268e-13 5.8153e-07 1.1190e-03 9.9888e-01
48230.81 1.4314e-12 2.3529e-06 5.8146e-03 9.9418e-01
49550.29 6.7269e-14 1.7012e-07 2.5890e-04 9.9974e-01
50899.37 2.3104e-14 8.6166e-08 1.6679e-04 9.9983e-01
52276.86 2.0252e-14 1.0062e-07 2.6063e-04 9.9974e-01
53681.16 7.2548e-15 4.9563e-08 6.4168e-04 9.9936e-01
55110.21 2.2679e-15 1.9783e-08 4.0051e-04 9.9960e-01
56561.17 1.4652e-14 1.1665e-07 1.1011e-03 9.9890e-01
58030.00 2.5640e-14 2.6436e-07 3.9328e-03 9.9607e-01
59510.42 3.1681e-16 4.0619e-09 3.9059e-04 9.9961e-01
60993.45 2.5560e-11 2.8966e-11 1.0000e+00 6.1982e-14
62466.44 8.2181e-16 2.1381e-08 5.6249e-04 9.9944e-01
63912.69 1.1724e-15 4.2380e-08 1.5962e-03 9.9840e-01
65311.62 2.0077e-16 7.7702e-09 2.3882e-04 9.9976e-01
66639.26 3.6576e-18 2.5071e-10 6.8379e-05 9.9993e-01
67870.77 1.7236e-16 4.7800e-15 5.5806e-05 9.9994e-01
68864.47 1.8672e-16 7.6388e-09 4.6075e-05 9.9995e-01
69459.55 7.2542e-17 1.7077e-14 4.2102e-05 9.9996e-01
69744.99 6.5487e-04 9.8397e-01 9.2774e-03 6.1022e-03
69888.26 9.1261e-17 8.5640e-09 7.1766e-04 9.9928e-01
69959.62 8.8952e-17 8.5863e-09 7.0958e-04 9.9929e-01
69991.15 8.7434e-17 8.2756e-09 7.0563e-04 9.9929e-01
69999.53 8.7008e-17 8.2751e-09 7.0554e-04 9.9929e-01
#TIME: 383.98
#NVEL: 115
#vel_mid[km/s] ca0 ca1 ca2 ca3
425.78 2.7626e-03 1.4080e-01 8.2202e-01 3.4424e-02
857.79 1.9417e-03 1.5237e-01 8.1162e-01 3.4070e-02
878.44 1.2387e-03 1.4462e-01 8.1896e-01 3.5187e-02
917.72 1.3535e-03 1.4432e-01 8.1937e-01 3.4956e-02
973.04 1.3395e-03 1.5046e-01 8.1727e-01 3.0928e-02
1034.98 2.9497e-03 1.6340e-01 7.9787e-01 3.5773e-02
1099.97 1.1913e-02 1.3648e-01 8.1698e-01 3.4620e-02
1169.04 2.1179e-03 1.4016e-01 8.2290e-01 3.4824e-02
1242.44 6.6807e-03 1.5440e-01 8.0238e-01 3.6539e-02
1320.45 8.5867e-04 1.4941e-01 8.1667e-01 3.3056e-02
1403.37 4.2142e-03 1.3890e-01 8.2386e-01 3.3025e-02
1491.49 3.9142e-03 1.4153e-01 8.2054e-01 3.4016e-02
1585.14 4.9218e-03 1.3013e-01 8.3212e-01 3.2829e-02
1684.67 6.7679e-03 1.2284e-01 8.3756e-01 3.2829e-02
1790.45 2.6712e-03 1.2385e-01 8.3911e-01 3.4366e-02
1902.87 2.1680e-03 1.1454e-01 8.4632e-01 3.6965e-02
2022.36 2.5352e-03 1.0784e-01 8.4884e-01 4.0783e-02
2149.34 1.4757e-03 1.0228e-01 8.5080e-01 4.5445e-02
2284.30 1.2100e-03 9.6734e-02 8.5199e-01 5.0070e-02
2427.74 5.9715e-04 8.4021e-02 8.5951e-01 5.5872e-02
2580.18 3.8837e-04 6.7625e-02 8.6804e-01 6.3951e-02
2742.19 2.6849e-04 5.5772e-02 8.7376e-01 7.0204e-02
2914.37 1.1259e-04 4.6490e-02 8.8030e-01 7.3100e-02
3097.37 8.6249e-05 5.0271e-02 8.7088e-01 7.8762e-02
3291.85 3.4947e-05 3.4863e-02 8.6684e-01 9.8259e-02
3498.55 8.4306e-05 7.7733e-02 8.3909e-01 8.3091e-02
3718.23 6.0934e-04 1.5305e-01 7.8228e-01 6.4061e-02
3951.70 1.1938e-03 1.6401e-01 7.7856e-01 5.6237e-02
4199.83 9.0208e-04 1.4919e-01 7.7834e-01 7.1568e-02
4463.54 6.6633e-04 1.4833e-01 7.7832e-01 7.2686e-02
4743.81 6.5508e-04 1.2279e-01 8.1521e-01 6.1339e-02
5041.68 8.8931e-04 1.2328e-01 8.1665e-01 5.9184e-02
5358.25 6.8302e-04 1.1840e-01 8.2195e-01 5.8968e-02
5694.70 6.1180e-04 1.1196e-01 8.3423e-01 5.3199e-02
6052.28 5.1123e-04 1.1582e-01 8.2635e-01 5.7310e-02
6432.31 6.3492e-04 1.1688e-01 8.3025e-01 5.2241e-02
6836.20 5.2802e-04 1.1141e-01 8.3760e-01 5.0462e-02
7265.45 6.4749e-04 1.1340e-01 8.3617e-01 4.9784e-02
7721.65 6.3212e-04 1.1564e-01 8.3767e-01 4.6055e-02
8206.56 7.8505e-04 1.1788e-01 8.3512e-01 4.6223e-02
8717.73 6.1473e-04 1.2468e-01 8.3360e-01 4.1106e-02
9214.74 7.3712e-04 1.4143e-01 8.2271e-01 3.5126e-02
9629.11 7.2145e-04 1.5143e-01 8.1719e-01 3.0658e-02
9954.11 7.7593e-04 1.6305e-01 8.0832e-01 2.7856e-02
10245.64 1.0398e-03 1.7988e-01 7.8968e-01 2.9407e-02
10541.49 8.5108e-04 1.5139e-01 8.2342e-01 2.4340e-02
10839.94 1.5611e-03 1.9903e-01 7.7199e-01 2.7421e-02
11119.11 1.4191e-03 1.9210e-01 7.8354e-01 2.2932e-02
11355.83 9.7296e-04 1.8508e-01 7.9684e-01 1.7109e-02
11539.81 1.5129e-03 2.2339e-01 7.6018e-01 1.4924e-02
11677.16 1.4707e-03 2.2553e-01 7.6119e-01 1.1800e-02
11784.05 2.7700e-03 2.6477e-01 7.1934e-01 1.3116e-02
11875.85 3.9496e-03 2.4262e-01 7.4174e-01 1.1692e-02
11963.37 5.7185e-03 2.9440e-01 6.8508e-01 1.4804e-02
12055.39 3.4851e-03 2.5875e-01 7.2187e-01 1.5899e-02
12170.41 1.9673e-03 2.6912e-01 7.1066e-01 1.8255e-02
12360.89 1.5947e-03 3.0687e-01 6.6880e-01 2.2741e-02
12670.46 1.4407e-03 2.1996e-01 7.5511e-01 2.3493e-02
13075.34 8.5589e-04 2.5060e-01 7.1683e-01 3.1714e-02
13530.52 2.4913e-04 9.0463e-02 8.6794e-01 4.1350e-02
14012.75 8.2457e-04 1.9578e-01 7.6699e-01 3.6401e-02
14508.81 7.5693e-04 1.7594e-01 7.4315e-01 8.0153e-02
15002.30 3.8236e-04 9.4287e-02 8.5361e-01 5.1716e-02
15475.29 5.3941e-04 1.5383e-01 8.0912e-01 3.6509e-02
15923.68 9.4441e-04 2.1423e-01 7.4328e-01 4.1543e-02
16355.64 1.6008e-03 3.1529e-01 6.3674e-01 4.6370e-02
16776.27 5.2792e-04 1.5745e-01 8.0925e-01 3.2774e-02
17183.14 8.1572e-04 1.7460e-01 7.8964e-01 3.4949e-02
17580.45 8.7136e-04 2.2760e-01 6.9328e-01 7.8248e-02
17990.34 8.2978e-04 3.0382e-01 6.4180e-01 5.3550e-02
18458.06 2.1483e-04 1.2527e-01 8.3137e-01 4.3146e-02
19084.69 1.9253e-04 1.1179e-01 8.4570e-01 4.2318e-02
19999.79 8.6014e-05 9.3865e-02 8.3178e-01 7.4272e-02
21193.46 2.0078e-05 3.0577e-02 7.3181e-01 2.3759e-01
22528.72 9.2907e-06 2.0619e-02 7.8544e-01 1.9393e-01
23943.32 1.5450e-06 6.0558e-03 7.3655e-01 2.5740e-01
25446.74 1.9745e-06 9.5134e-03 2.9788e-01 6.9260e-01
27044.57 1.3898e-06 7.8904e-03 2.0642e-01 7.8568e-01
28744.18 1.3883e-07 1.3279e-03 6.8428e-02 9.3024e-01
30520.16 1.3031e-07 1.3894e-03 2.7986e-02 9.7062e-01
32243.50 1.1884e-08 1.9587e-04 4.9437e-02 9.5037e-01
33773.01 3.2996e-08 6.9361e-04 1.1034e-01 8.8896e-01
35108.48 5.4327e-08 1.1914e-03 9.9538e-02 8.9927e-01
36326.30 6.9880e-09 3.3562e-04 1.4782e-02 9.8488e-01
37486.70 1.0527e-09 8.1772e-05 1.6911e-02 9.8301e-01
38628.25 4.7211e-10 5.5143e-05 3.5478e-02 9.6447e-01
39768.62 4.2525e-10 8.8656e-05 6.5659e-02 9.3425e-01
40915.31 3.6565e-10 9.1553e-05 6.9882e-02 9.3003e-01
42074.51 1.6481e-10 5.1054e-05 5.2087e-02 9.4786e-01
43252.44 6.1187e-11 2.9066e-05 3.9773e-02 9.6020e-01
44454.05 1.4884e-12 9.9919e-07 5.6611e-03 9.9434e-01
45683.04 4.5078e-13 4.2658e-07 3.8355e-03 9.9616e-01
46941.68 3.0052e-13 3.6122e-07 2.4593e-03 9.9754e-01
48230.81 5.5839e-14 8.9016e-08 8.2305e-04 9.9918e-01
49550.29 1.9855e-14 4.6734e-08 5.5435e-04 9.9945e-01
50899.37 1.8128e-13 4.5849e-07 1.4074e-03 9.9859e-01
52276.86 2.1262e-14 8.2397e-08 1.9468e-04 9.9981e-01
53681.16 3.8987e-15 2.4672e-08 8.2025e-05 9.9992e-01
55110.21 8.5852e-15 5.9923e-08 1.2246e-04 9.9988e-01
56561.17 5.7753e-15 4.8633e-08 5.7650e-04 9.9942e-01
58030.00 5.0305e-15 3.6585e-08 5.1684e-04 9.9948e-01
59510.42 1.4536e-14 1.8968e-07 3.4222e-03 9.9658e-01
