#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
20034.10 1.50e-04 1.00e+00 4.50e-09 9.06e-26 6.93e-27 
20838.00 5.41e-05 1.00e+00 5.06e-09 6.12e-25 3.70e-27 
21647.97 1.12e-04 1.00e+00 1.05e-04 8.51e-25 9.37e-29 
22447.94 2.22e-04 1.00e+00 7.60e-09 2.46e-24 2.77e-26 
23245.88 2.07e-04 1.00e+00 9.07e-09 6.01e-24 4.45e-26 
24052.47 2.59e-04 1.00e+00 1.05e-05 2.88e-21 7.59e-24 
24867.72 1.18e-04 1.00e+00 1.76e-08 2.24e-23 2.39e-18 
25698.86 9.47e-07 1.00e+00 7.51e-08 1.01e-22 1.82e-24 
26587.16 1.52e-06 1.00e+00 3.93e-07 1.98e-22 4.76e-25 
27637.54 4.05e-06 1.00e+00 4.32e-08 2.56e-22 2.14e-24 
28986.97 4.37e-05 1.00e+00 4.82e-08 9.94e-22 8.14e-18 
#TIME: 36.98 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 7.23e-10 6.87e-03 9.93e-01 1.77e-07 1.04e-21 
999.11 1.08e-09 9.05e-03 9.91e-01 1.11e-07 4.09e-22 
1267.34 9.91e-10 8.55e-03 9.91e-01 1.21e-07 4.32e-22 
1514.05 9.45e-10 8.42e-03 9.92e-01 1.30e-07 5.14e-22 
1808.80 5.82e-10 6.13e-03 9.94e-01 2.01e-07 1.42e-21 
1919.29 4.23e-10 5.02e-03 9.95e-01 2.73e-07 2.92e-21 
2160.92 2.86e-10 3.95e-03 9.96e-01 3.78e-07 8.23e-21 
2292.92 2.06e-10 3.33e-03 9.97e-01 6.96e-06 4.53e-19 
2432.98 1.63e-10 3.00e-03 9.97e-01 7.12e-07 1.57e-19 
2581.60 1.29e-10 2.58e-03 9.97e-01 6.88e-07 9.47e-20 
2739.29 9.97e-11 2.21e-03 9.98e-01 1.08e-06 2.34e-19 
2906.62 9.01e-11 2.12e-03 9.98e-01 1.20e-05 1.72e-18 
3084.17 7.32e-11 1.89e-03 9.98e-01 1.95e-06 4.53e-19 
3272.56 6.41e-11 1.82e-03 9.98e-01 2.73e-06 1.93e-19 
3472.46 6.11e-11 1.89e-03 9.98e-01 7.63e-07 3.52e-20 
3684.57 5.83e-11 1.91e-03 9.98e-01 1.26e-06 8.88e-20 
3909.64 5.65e-11 2.04e-03 9.98e-01 9.08e-07 2.07e-20 
4148.46 6.63e-11 2.35e-03 9.98e-01 2.49e-07 2.88e-21 
4401.86 1.03e-10 3.18e-03 9.97e-01 1.44e-07 8.09e-22 
4670.75 1.59e-10 4.28e-03 9.96e-01 7.04e-08 9.47e-23 
4956.05 2.24e-10 5.79e-03 9.94e-01 4.04e-08 2.47e-23 
5258.79 2.36e-10 5.99e-03 9.94e-01 4.30e-07 5.80e-22 
5580.02 4.24e-10 9.31e-03 9.91e-01 1.17e-08 8.11e-24 
5920.87 6.53e-10 1.22e-02 9.88e-01 3.65e-09 1.80e-25 
6282.54 1.49e-09 2.23e-02 9.78e-01 2.19e-09 7.19e-26 
6666.30 3.71e-09 4.20e-02 9.58e-01 6.50e-10 7.64e-27 
7073.50 9.60e-09 7.76e-02 9.22e-01 5.49e-11 1.18e-29 
7505.58 3.10e-08 1.83e-01 8.17e-01 7.39e-12 4.81e-30 
7964.05 9.74e-08 3.87e-01 6.13e-01 4.69e-13 2.68e-30 
8450.53 2.88e-07 7.26e-01 2.74e-01 1.09e-14 2.98e-30 
8966.72 5.78e-07 9.02e-01 9.83e-02 1.52e-16 1.78e-30 
9514.44 1.12e-06 9.72e-01 2.78e-02 6.09e-19 5.63e-31 
10095.62 2.34e-06 9.99e-01 1.09e-03 1.39e-22 1.67e-31 
10712.30 5.56e-06 1.00e+00 1.38e-04 1.25e-25 3.67e-32 
11366.65 1.51e-05 1.00e+00 3.33e-05 2.87e-28 5.62e-31 
12061.10 3.57e-05 1.00e+00 1.27e-06 2.67e-28 1.65e-27 
12793.43 2.35e-04 1.00e+00 2.75e-08 9.14e-29 5.12e-30 
13528.61 7.21e-04 9.99e-01 1.29e-08 3.18e-28 3.29e-30 
14194.74 1.37e-03 9.99e-01 6.22e-09 3.72e-27 6.92e-29 
14757.77 7.09e-04 9.99e-01 7.34e-10 2.06e-28 5.26e-31 
15240.48 2.57e-03 9.97e-01 5.48e-10 1.75e-27 1.55e-29 
15646.99 3.09e-03 9.97e-01 5.53e-10 2.17e-29 1.92e-33 
15960.30 1.28e-03 9.99e-01 4.42e-10 1.56e-27 1.06e-29 
16187.41 7.72e-04 9.99e-01 4.81e-10 1.91e-27 1.78e-29 
16354.17 4.89e-03 9.95e-01 4.40e-10 1.67e-27 3.73e-29 
16484.18 2.45e-03 9.98e-01 8.23e-10 3.90e-27 2.68e-29 
16593.12 3.63e-03 9.96e-01 7.73e-10 6.50e-27 4.37e-29 
16691.99 3.44e-03 9.97e-01 8.11e-10 9.88e-27 4.07e-27 
16788.59 1.52e-03 9.98e-01 6.45e-10 7.67e-27 5.47e-29 
16888.37 2.14e-03 9.98e-01 6.68e-10 1.07e-26 1.80e-28 
16998.79 2.04e-03 9.98e-01 1.46e-09 1.76e-26 1.46e-28 
17146.37 2.18e-04 1.00e+00 1.31e-09 3.22e-26 5.86e-28 
17415.23 1.51e-04 1.00e+00 1.50e-09 3.05e-26 3.09e-28 
17888.12 1.12e-03 9.99e-01 2.01e-09 6.42e-26 4.50e-28 
18532.37 9.59e-04 9.99e-01 3.44e-09 1.62e-25 1.53e-25 
19260.76 5.59e-04 9.99e-01 3.26e-09 2.14e-25 1.24e-27 
20034.10 5.77e-04 9.99e-01 4.77e-09 5.67e-25 2.09e-26 
20838.00 4.00e-04 1.00e+00 6.28e-09 1.23e-24 1.22e-26 
21647.97 3.21e-04 1.00e+00 8.97e-09 1.45e-28 1.76e-30 
22447.94 2.64e-04 1.00e+00 1.12e-08 4.89e-24 3.91e-26 
23245.88 2.16e-04 1.00e+00 9.57e-09 6.97e-24 4.51e-26 
24052.47 1.70e-04 1.00e+00 1.17e-08 1.55e-26 4.33e-31 
24867.72 1.18e-04 1.00e+00 1.64e-08 2.57e-23 1.80e-25 
25698.86 9.00e-05 1.00e+00 2.14e-08 1.59e-23 4.97e-26 
26587.16 5.78e-07 1.00e+00 1.02e-07 2.05e-23 4.56e-26 
27637.54 1.02e-06 1.00e+00 1.85e-06 5.49e-21 1.52e-23 
28986.97 6.76e-07 1.00e+00 9.93e-08 1.13e-21 3.35e-24 
#TIME: 37.74 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 1.83e-09 1.31e-02 9.87e-01 4.81e-08 5.09e-23 
999.11 2.23e-09 1.50e-02 9.85e-01 3.78e-08 2.80e-23 
1267.34 2.24e-09 1.52e-02 9.85e-01 3.77e-08 2.80e-23 
1514.05 1.86e-09 1.31e-02 9.87e-01 4.63e-08 4.58e-23 
1808.80 1.33e-09 1.09e-02 9.89e-01 6.45e-08 1.63e-22 
1919.29 1.02e-09 9.18e-03 9.91e-01 8.92e-08 2.29e-22 
2160.92 6.74e-10 7.06e-03 9.93e-01 1.16e-07 5.32e-22 
2292.92 5.26e-10 6.33e-03 9.94e-01 1.92e-07 1.11e-20 
2432.98 3.79e-10 5.21e-03 9.95e-01 1.72e-07 9.35e-22 
2581.60 2.90e-10 4.44e-03 9.96e-01 2.60e-07 2.52e-21 
2739.29 2.36e-10 3.99e-03 9.96e-01 2.25e-06 2.12e-19 
2906.62 2.22e-10 3.91e-03 9.96e-01 2.49e-06 1.31e-19 
3084.17 1.74e-10 3.43e-03 9.97e-01 2.73e-07 2.72e-21 
3272.56 1.56e-10 3.34e-03 9.97e-01 2.49e-07 2.54e-21 
3472.46 1.44e-10 3.38e-03 9.97e-01 1.97e-07 1.57e-21 
3684.57 1.31e-10 3.30e-03 9.97e-01 1.56e-07 1.00e-21 
3909.64 1.28e-10 3.59e-03 9.96e-01 1.24e-07 1.11e-21 
4148.46 1.54e-10 4.22e-03 9.96e-01 1.73e-07 2.35e-22 
4401.86 2.16e-10 5.20e-03 9.95e-01 4.32e-08 2.59e-23 
4670.75 4.03e-10 8.32e-03 9.92e-01 8.68e-08 3.02e-23 
4956.05 5.25e-10 1.03e-02 9.90e-01 2.70e-07 1.22e-22 
5258.79 6.12e-10 1.17e-02 9.88e-01 6.45e-09 2.67e-25 
5580.02 1.08e-09 1.73e-02 9.83e-01 4.99e-09 2.44e-24 
5920.87 2.25e-09 2.94e-02 9.71e-01 8.28e-10 5.75e-27 
6282.54 4.28e-09 4.44e-02 9.56e-01 1.42e-08 6.88e-25 
6666.30 1.11e-08 8.70e-02 9.13e-01 1.19e-10 5.80e-29 
7073.50 3.66e-08 2.01e-01 7.99e-01 7.38e-12 1.48e-29 
7505.58 8.65e-08 3.47e-01 6.53e-01 8.02e-13 9.85e-30 
7964.05 2.29e-07 6.46e-01 3.54e-01 3.12e-14 4.66e-30 
8450.53 5.14e-07 8.62e-01 1.38e-01 5.18e-16 2.19e-30 
8966.72 9.63e-07 9.58e-01 4.22e-02 4.62e-18 8.97e-31 
9514.44 1.69e-06 9.95e-01 5.49e-03 1.86e-20 5.86e-31 
10095.62 3.81e-06 1.00e+00 4.12e-04 5.83e-24 4.83e-31 
10712.30 9.31e-06 1.00e+00 8.50e-05 1.87e-26 1.10e-30 
11366.65 2.53e-05 1.00e+00 3.14e-06 4.36e-29 8.12e-31 
12061.10 7.97e-05 9.96e-01 3.68e-03 1.53e-24 2.99e-26 
12793.43 2.68e-04 1.00e+00 7.74e-09 1.96e-28 1.29e-29 
13528.61 2.08e-03 9.98e-01 1.80e-09 1.55e-28 4.26e-30 
14194.74 9.53e-04 9.99e-01 6.31e-10 2.08e-28 8.34e-31 
14757.77 1.13e-03 9.99e-01 7.87e-10 3.40e-27 3.68e-28 
15240.48 1.62e-03 9.98e-01 3.62e-09 2.19e-26 2.84e-28 
15646.99 2.88e-03 9.97e-01 5.78e-10 2.68e-27 2.14e-27 
15960.30 5.26e-03 9.95e-01 1.82e-09 7.08e-27 5.27e-29 
16187.41 2.71e-03 9.97e-01 4.27e-10 1.84e-27 1.34e-29 
16354.17 5.62e-03 9.94e-01 4.64e-10 2.56e-27 2.50e-29 
16484.18 2.10e-03 9.98e-01 2.31e-08 8.22e-26 4.12e-28 
16593.12 1.17e-03 9.99e-01 4.74e-10 3.16e-27 1.66e-29 
16691.99 1.60e-03 9.98e-01 8.36e-10 7.62e-27 3.78e-29 
16788.59 3.16e-03 9.97e-01 6.29e-10 9.53e-27 8.01e-29 
16888.37 1.06e-03 9.99e-01 9.06e-10 1.71e-26 1.32e-28 
16998.79 1.59e-03 9.98e-01 1.47e-09 1.64e-26 1.01e-28 
17146.37 2.31e-03 9.98e-01 9.92e-10 1.68e-26 7.53e-29 
17415.23 2.94e-05 1.00e+00 2.59e-09 5.35e-26 3.50e-28 
17888.12 2.85e-04 1.00e+00 2.36e-09 8.96e-26 6.73e-28 
18532.37 1.67e-04 1.00e+00 1.61e-07 5.91e-24 2.87e-26 
19260.76 7.68e-04 9.99e-01 2.77e-09 2.18e-25 1.59e-27 
20034.10 1.26e-04 1.00e+00 4.90e-09 5.64e-25 3.26e-27 
20838.00 4.48e-05 1.00e+00 5.81e-09 9.94e-25 5.09e-27 
21647.97 3.79e-05 1.00e+00 9.94e-09 1.99e-24 1.43e-22 
22447.94 3.13e-04 1.00e+00 7.61e-09 2.35e-24 9.54e-27 
23245.88 5.15e-05 1.00e+00 1.35e-08 9.94e-24 5.68e-26 
24052.47 2.40e-04 1.00e+00 1.05e-06 2.22e-22 1.99e-22 
24867.72 1.38e-04 1.00e+00 1.43e-08 2.54e-23 1.58e-25 
25698.86 8.66e-05 1.00e+00 1.26e-08 2.29e-23 3.04e-25 
26587.16 1.98e-05 1.00e+00 2.87e-08 3.62e-23 1.20e-24 
27637.54 4.85e-07 1.00e+00 1.27e-07 1.28e-23 2.27e-27 
28986.97 5.74e-06 1.00e+00 1.89e-05 3.31e-20 2.62e-23 
#TIME: 38.53 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 4.06e-09 2.30e-02 9.77e-01 1.36e-08 2.47e-24 
999.11 3.91e-09 2.23e-02 9.78e-01 1.57e-08 3.46e-24 
1267.34 4.09e-09 2.28e-02 9.77e-01 1.44e-08 2.98e-24 
1514.05 4.47e-09 2.38e-02 9.76e-01 1.55e-08 2.39e-23 
1808.80 2.94e-09 1.85e-02 9.82e-01 1.99e-08 6.63e-24 
1919.29 2.22e-09 1.58e-02 9.84e-01 2.64e-08 1.13e-23 
2160.92 1.76e-09 1.36e-02 9.86e-01 3.07e-08 2.05e-23 
2292.92 1.27e-09 1.13e-02 9.89e-01 5.52e-08 5.24e-23 
2432.98 9.82e-10 1.01e-02 9.90e-01 5.21e-08 5.47e-23 
2581.60 7.57e-10 8.49e-03 9.92e-01 6.05e-08 7.18e-23 
2739.29 6.67e-10 8.05e-03 9.92e-01 9.17e-08 1.76e-22 
2906.62 5.68e-10 7.39e-03 9.93e-01 7.71e-08 8.48e-22 
3084.17 4.27e-10 6.25e-03 9.94e-01 9.72e-08 3.95e-22 
3272.56 3.77e-10 6.10e-03 9.94e-01 6.62e-08 1.23e-22 
3472.46 3.50e-10 6.25e-03 9.94e-01 3.78e-06 2.27e-20 
3684.57 3.51e-10 6.69e-03 9.93e-01 4.57e-08 1.44e-22 
3909.64 3.20e-10 6.77e-03 9.93e-01 3.28e-08 1.67e-23 
4148.46 3.55e-10 7.46e-03 9.93e-01 2.12e-08 5.21e-24 
4401.86 5.20e-10 9.55e-03 9.90e-01 1.15e-08 3.26e-24 
4670.75 9.06e-10 1.42e-02 9.86e-01 5.44e-09 3.25e-25 
4956.05 1.31e-09 1.89e-02 9.81e-01 2.85e-09 5.96e-26 
5258.79 1.64e-09 2.26e-02 9.77e-01 1.73e-09 5.52e-26 
5580.02 3.22e-09 3.62e-02 9.64e-01 5.41e-10 1.72e-27 
5920.87 7.10e-09 6.29e-02 9.37e-01 3.80e-10 5.46e-27 
6282.54 1.49e-08 1.05e-01 8.95e-01 3.74e-11 6.56e-30 
6666.30 3.97e-08 2.06e-01 7.94e-01 6.85e-12 7.15e-30 
7073.50 9.52e-08 3.62e-01 6.38e-01 8.08e-13 1.16e-29 
7505.58 2.09e-07 5.96e-01 4.04e-01 5.32e-14 5.98e-30 
7964.05 4.36e-07 8.42e-01 1.58e-01 1.26e-15 2.78e-30 
8450.53 8.54e-07 9.52e-01 4.77e-02 1.22e-17 1.01e-30 
8966.72 1.49e-06 9.93e-01 7.41e-03 5.13e-20 3.01e-31 
9514.44 2.51e-06 9.99e-01 1.11e-03 1.43e-22 1.32e-31 
10095.62 6.20e-06 9.99e-01 1.44e-03 1.50e-24 2.58e-30 
10712.30 1.59e-05 1.00e+00 1.07e-05 3.31e-28 1.10e-31 
11366.65 4.61e-05 1.00e+00 2.18e-06 2.94e-28 3.06e-29 
12061.10 2.42e-04 1.00e+00 7.80e-08 1.12e-32 5.03e-38 
12793.43 8.58e-04 9.99e-01 2.95e-08 2.71e-27 7.88e-29 
13528.61 2.70e-03 9.97e-01 4.59e-10 2.99e-28 1.66e-29 
14194.74 3.71e-03 9.96e-01 4.61e-10 1.57e-27 1.11e-28 
14757.77 1.37e-03 9.99e-01 7.02e-10 2.70e-27 1.61e-29 
15240.48 1.21e-03 9.99e-01 5.84e-10 6.37e-28 7.54e-31 
15646.99 1.58e-03 9.98e-01 5.43e-10 3.12e-27 2.51e-29 
15960.30 5.59e-03 9.94e-01 4.73e-10 5.55e-28 1.08e-30 
16187.41 7.16e-03 9.93e-01 7.18e-09 2.99e-26 1.88e-28 
16354.17 7.25e-03 9.93e-01 4.01e-09 1.99e-26 1.14e-28 
16484.18 3.02e-03 9.97e-01 4.99e-10 6.41e-29 1.48e-32 
16593.12 1.31e-03 9.99e-01 1.06e-08 1.07e-25 1.00e-27 
16691.99 4.02e-03 9.96e-01 4.55e-10 4.23e-27 2.74e-29 
16788.59 2.60e-03 9.97e-01 5.70e-10 9.24e-27 6.21e-29 
16888.37 1.98e-04 1.00e+00 9.61e-10 1.39e-26 6.67e-29 
16998.79 2.97e-03 9.97e-01 5.94e-10 6.87e-27 4.41e-29 
17146.37 2.29e-03 9.98e-01 8.50e-10 1.97e-26 1.65e-28 
17415.23 2.06e-03 9.98e-01 9.32e-10 1.32e-26 5.53e-29 
17888.12 4.04e-04 1.00e+00 1.40e-09 4.21e-26 2.01e-28 
18532.37 1.26e-04 1.00e+00 4.31e-05 3.52e-23 4.64e-27 
19260.76 2.14e-03 9.98e-01 3.38e-07 8.81e-24 1.72e-26 
20034.10 2.60e-04 1.00e+00 2.62e-09 2.77e-25 1.45e-27 
20838.00 4.96e-04 1.00e+00 4.25e-09 7.38e-25 4.21e-27 
21647.97 1.12e-05 1.00e+00 9.12e-09 1.55e-24 7.27e-27 
22447.94 3.40e-05 1.00e+00 2.54e-07 9.91e-23 6.86e-25 
23245.88 5.18e-04 9.99e-01 4.32e-06 9.56e-22 1.56e-24 
24052.47 1.57e-04 1.00e+00 1.45e-08 2.03e-25 7.18e-29 
24867.72 2.96e-05 1.00e+00 1.81e-08 3.58e-23 2.09e-25 
25698.86 1.79e-06 1.00e+00 4.50e-08 1.68e-22 1.77e-24 
26587.16 6.55e-06 1.00e+00 3.29e-07 2.21e-22 6.11e-25 
27637.54 5.06e-07 1.00e+00 1.16e-07 1.79e-22 1.36e-23 
28986.97 7.00e-07 1.00e+00 1.00e-07 3.28e-24 3.00e-28 
#TIME: 39.32 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 7.38e-09 3.40e-02 9.66e-01 5.97e-09 3.54e-25 
999.11 7.61e-09 3.47e-02 9.65e-01 5.49e-09 3.22e-25 
1267.34 8.13e-09 3.66e-02 9.63e-01 5.00e-09 3.05e-25 
1514.05 8.17e-09 3.62e-02 9.64e-01 5.09e-09 2.54e-25 
1808.80 6.27e-09 3.10e-02 9.69e-01 6.53e-09 4.72e-25 
1919.29 5.05e-09 2.71e-02 9.73e-01 7.52e-09 6.06e-25 
2160.92 3.88e-09 2.36e-02 9.76e-01 9.90e-09 1.16e-24 
2292.92 3.27e-09 2.14e-02 9.79e-01 1.04e-08 1.63e-24 
2432.98 2.39e-09 1.80e-02 9.82e-01 1.33e-08 4.63e-24 
2581.60 2.13e-09 1.72e-02 9.83e-01 1.44e-08 5.18e-24 
2739.29 1.86e-09 1.63e-02 9.84e-01 1.59e-08 6.04e-24 
2906.62 1.47e-09 1.40e-02 9.86e-01 1.97e-08 6.02e-24 
3084.17 1.43e-09 1.47e-02 9.85e-01 1.44e-08 3.70e-24 
3272.56 1.01e-09 1.21e-02 9.88e-01 2.19e-08 1.05e-23 
3472.46 9.85e-10 1.26e-02 9.87e-01 1.33e-08 2.17e-24 
3684.57 9.38e-10 1.29e-02 9.87e-01 9.96e-09 2.39e-24 
3909.64 7.96e-10 1.24e-02 9.88e-01 7.94e-09 2.27e-24 
4148.46 9.88e-10 1.55e-02 9.84e-01 4.81e-09 1.66e-25 
4401.86 1.44e-09 1.94e-02 9.81e-01 3.39e-09 5.87e-25 
4670.75 2.51e-09 2.79e-02 9.72e-01 1.24e-09 7.07e-27 
4956.05 3.23e-09 3.35e-02 9.66e-01 7.12e-10 4.41e-27 
5258.79 5.16e-09 4.94e-02 9.51e-01 3.30e-10 4.14e-28 
5580.02 1.10e-08 8.38e-02 9.16e-01 9.72e-11 3.51e-29 
5920.87 2.40e-08 1.44e-01 8.56e-01 2.20e-11 6.52e-30 
6282.54 5.10e-08 2.42e-01 7.58e-01 4.53e-12 1.38e-29 
6666.30 1.10e-07 3.93e-01 6.07e-01 7.19e-13 1.25e-29 
7073.50 2.26e-07 6.03e-01 3.97e-01 1.93e-12 2.53e-28 
7505.58 3.99e-07 7.87e-01 2.13e-01 2.81e-15 4.67e-30 
7964.05 7.36e-07 9.45e-01 5.46e-02 2.77e-17 1.42e-30 
8450.53 1.27e-06 9.80e-01 2.00e-02 4.46e-19 1.43e-30 
8966.72 2.30e-06 9.85e-01 1.46e-02 8.52e-21 4.02e-30 
9514.44 4.06e-06 1.00e+00 3.59e-04 5.67e-24 6.09e-31 
10095.62 1.05e-05 1.00e+00 1.08e-05 1.78e-28 1.02e-33 
10712.30 2.62e-05 1.00e+00 6.50e-06 2.82e-28 4.62e-30 
11366.65 1.06e-04 1.00e+00 8.08e-08 1.54e-29 2.13e-31 
12061.10 5.02e-04 9.99e-01 6.32e-09 4.87e-29 2.20e-26 
12793.43 1.42e-03 9.99e-01 9.35e-10 3.00e-29 7.87e-32 
13528.61 1.71e-03 9.98e-01 3.86e-10 9.47e-28 2.47e-29 
14194.74 3.16e-03 9.97e-01 4.14e-10 1.87e-27 1.62e-29 
14757.77 1.42e-03 9.99e-01 9.97e-09 4.11e-26 2.78e-28 
15240.48 4.58e-03 9.95e-01 5.63e-10 4.00e-27 1.61e-28 
15646.99 4.69e-03 9.95e-01 4.51e-10 2.87e-27 1.95e-29 
15960.30 3.01e-03 9.97e-01 3.22e-10 1.26e-27 2.56e-29 
16187.41 4.60e-03 9.95e-01 3.42e-10 1.05e-28 4.78e-32 
16354.17 3.15e-03 9.97e-01 4.52e-10 2.93e-28 2.35e-31 
16484.18 5.91e-03 9.94e-01 5.08e-10 3.74e-27 1.32e-27 
16593.12 3.85e-03 9.96e-01 5.57e-10 2.99e-28 9.74e-32 
16691.99 3.97e-03 9.96e-01 8.25e-10 1.46e-26 1.68e-28 
16788.59 3.30e-03 9.97e-01 1.61e-09 2.95e-26 2.00e-28 
16888.37 2.37e-03 9.98e-01 1.80e-09 2.35e-26 1.29e-28 
16998.79 3.14e-03 9.97e-01 6.30e-10 1.87e-26 2.89e-28 
17146.37 2.50e-03 9.97e-01 9.88e-10 2.78e-26 2.00e-28 
17415.23 5.01e-04 9.99e-01 1.18e-09 4.80e-26 8.19e-28 
17888.12 1.43e-03 9.99e-01 2.02e-09 1.20e-25 1.39e-27 
18532.37 6.17e-04 9.99e-01 2.76e-06 3.65e-27 3.41e-32 
19260.76 4.47e-04 1.00e+00 5.56e-06 4.29e-24 7.15e-28 
20034.10 5.42e-05 1.00e+00 4.07e-09 8.39e-25 9.03e-27 
20838.00 4.24e-05 1.00e+00 1.63e-08 1.23e-24 2.93e-27 
21647.97 9.58e-06 1.00e+00 1.10e-08 2.35e-24 1.56e-26 
22447.94 2.86e-04 1.00e+00 7.07e-09 1.05e-25 2.08e-29 
23245.88 2.74e-05 1.00e+00 9.47e-09 1.69e-26 6.90e-31 
24052.47 8.29e-06 1.00e+00 1.83e-08 1.66e-23 5.40e-24 
24867.72 1.32e-06 1.00e+00 5.31e-08 7.56e-23 2.70e-25 
25698.86 1.30e-06 1.00e+00 5.84e-08 6.30e-23 8.97e-26 
26587.16 1.57e-06 1.00e+00 4.56e-08 1.44e-23 3.27e-26 
27637.54 1.32e-06 1.00e+00 5.42e-08 1.13e-22 7.30e-25 
28986.97 1.62e-06 1.00e+00 5.50e-08 4.32e-22 4.85e-22 
#TIME: 40.14 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 1.22e-08 4.85e-02 9.52e-01 2.64e-09 5.31e-26 
999.11 1.25e-08 4.94e-02 9.51e-01 2.56e-09 4.93e-26 
1267.34 1.50e-08 5.64e-02 9.44e-01 1.98e-09 2.71e-26 
1514.05 1.50e-08 5.53e-02 9.45e-01 2.04e-09 3.02e-26 
1808.80 1.29e-08 5.07e-02 9.49e-01 2.13e-09 3.24e-26 
1919.29 1.17e-08 4.90e-02 9.51e-01 2.42e-09 4.46e-26 
2160.92 9.30e-09 4.26e-02 9.57e-01 2.97e-09 1.88e-25 
2292.92 7.47e-09 3.77e-02 9.62e-01 3.21e-09 1.23e-25 
2432.98 6.59e-09 3.62e-02 9.64e-01 3.61e-09 1.01e-25 
2581.60 5.37e-09 3.16e-02 9.68e-01 3.44e-09 1.45e-25 
2739.29 5.02e-09 3.17e-02 9.68e-01 5.23e-09 2.32e-25 
2906.62 4.66e-09 3.08e-02 9.69e-01 3.53e-09 1.02e-25 
3084.17 3.94e-09 2.92e-02 9.71e-01 7.42e-09 7.98e-24 
3272.56 3.20e-09 2.66e-02 9.73e-01 3.26e-09 8.92e-26 
3472.46 2.86e-09 2.55e-02 9.75e-01 2.94e-09 6.13e-26 
3684.57 2.75e-09 2.64e-02 9.74e-01 2.47e-09 5.91e-26 
3909.64 2.36e-09 2.60e-02 9.74e-01 2.37e-09 5.77e-26 
4148.46 2.45e-09 2.75e-02 9.72e-01 1.56e-09 1.04e-25 
4401.86 4.15e-09 3.91e-02 9.61e-01 5.47e-10 1.64e-27 
4670.75 8.10e-09 6.23e-02 9.38e-01 2.31e-10 1.50e-28 
4956.05 1.10e-08 7.87e-02 9.21e-01 1.10e-10 2.12e-29 
5258.79 1.55e-08 1.01e-01 8.99e-01 4.78e-11 1.31e-29 
5580.02 3.84e-08 1.96e-01 8.04e-01 1.10e-11 5.65e-30 
5920.87 6.98e-08 2.83e-01 7.17e-01 2.51e-12 8.98e-30 
6282.54 1.32e-07 4.35e-01 5.65e-01 4.50e-13 1.10e-29 
6666.30 2.40e-07 5.94e-01 4.06e-01 5.20e-14 8.51e-30 
7073.50 4.35e-07 8.06e-01 1.94e-01 2.61e-15 1.41e-31 
7505.58 7.43e-07 9.43e-01 5.69e-02 6.22e-17 1.86e-30 
7964.05 1.18e-06 9.81e-01 1.90e-02 9.65e-19 2.06e-30 
8450.53 1.95e-06 9.95e-01 4.56e-03 1.24e-20 9.91e-31 
8966.72 3.35e-06 9.99e-01 9.78e-04 3.20e-23 8.20e-32 
9514.44 6.83e-06 1.00e+00 1.13e-04 5.71e-26 1.36e-31 
10095.62 1.77e-05 1.00e+00 1.24e-05 7.01e-28 2.96e-29 
10712.30 4.86e-05 1.00e+00 4.08e-07 2.63e-29 4.23e-31 
11366.65 3.30e-04 1.00e+00 5.66e-08 3.00e-28 7.59e-29 
12061.10 9.60e-04 9.99e-01 4.56e-09 4.34e-28 4.26e-29 
12793.43 2.76e-03 9.97e-01 1.79e-09 1.57e-27 3.07e-28 
13528.61 3.14e-03 9.97e-01 4.38e-10 1.62e-27 1.63e-29 
14194.74 3.89e-03 9.96e-01 4.94e-09 2.08e-26 1.22e-28 
14757.77 2.17e-03 9.98e-01 4.92e-10 1.87e-28 1.05e-31 
