#NTIMES:    67
#NSTAGES:     4
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    3.693470E+04   9.9977E-001   2.3244E-004   1.8776E-025   4.2805E-055
    3.804957E+04   9.9941E-001   5.9462E-004   1.3864E-023   6.8971E-054
    3.915321E+04   9.9893E-001   1.0727E-003   5.6836E-022   1.1674E-051
    4.025768E+04   9.9834E-001   1.6569E-003   1.1333E-020   1.1570E-049
    4.136538E+04   9.9763E-001   2.3676E-003   1.3397E-019   4.7412E-048
    4.247930E+04   9.9737E-001   2.6290E-003   9.6924E-019   1.1631E-046
    4.360899E+04   9.9697E-001   3.0265E-003   4.5045E-018   1.6191E-045
    4.475607E+04   9.9670E-001   3.2997E-003   1.4479E-017   1.3547E-044
    4.592514E+04   9.9647E-001   3.5295E-003   3.4973E-017   7.3279E-044
    4.711864E+04   9.9625E-001   3.7475E-003   6.8516E-017   2.7728E-043
    4.833692E+04   9.9603E-001   3.9719E-003   1.1266E-016   7.8385E-043
    4.958123E+04   9.9580E-001   4.2018E-003   1.6842E-016   1.7444E-042
    5.085043E+04   9.9556E-001   4.4355E-003   2.4328E-016   3.2064E-042
    5.214393E+04   9.9533E-001   4.6673E-003   2.9266E-016   5.0484E-042
    5.346149E+04   9.9512E-001   4.8774E-003   3.5396E-016   7.4030E-042
    5.479973E+04   9.9496E-001   5.0432E-003   4.0362E-016   9.0655E-042
    5.615848E+04   9.9485E-001   5.1537E-003   4.4067E-016   1.0603E-041
    5.753399E+04   9.9479E-001   5.2065E-003   4.6360E-016   1.1533E-041
    5.892101E+04   9.9479E-001   5.2064E-003   4.7327E-016   1.1900E-041
    6.031607E+04   9.9484E-001   5.1622E-003   4.7185E-016   1.1789E-041
    6.170534E+04   9.9492E-001   5.0768E-003   4.6071E-016   1.1281E-041
    6.308056E+04   9.9505E-001   4.9535E-003   4.4137E-016   1.0464E-041
    6.442555E+04   9.9520E-001   4.8007E-003   4.1619E-016   9.4581E-042
    6.571955E+04   9.9537E-001   4.6281E-003   3.8764E-016   8.3825E-042
    6.694356E+04   9.9555E-001   4.4479E-003   3.5829E-016   7.3341E-042
    6.807739E+04   9.9577E-001   4.2344E-003   3.2497E-016   6.2416E-042
    6.909772E+04   9.9614E-001   3.8643E-003   2.7255E-016   4.6883E-042
    6.956192E+04   9.9655E-001   3.4538E-003   2.1878E-016   3.3171E-042
    6.979519E+04   9.9689E-001   3.1110E-003   1.7495E-016   2.3354E-042
    6.991212E+04   9.9718E-001   2.8207E-003   1.3816E-016   1.6191E-042
    6.997065E+04   9.9738E-001   2.6152E-003   1.1251E-016   1.1846E-042
    6.999847E+04   9.9752E-001   2.4758E-003   9.5761E-017   9.3079E-043
    6.999994E+04   9.9754E-001   2.4624E-003   9.4031E-017   9.0610E-043
#TIME:    15.470
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.484662E+02   6.1682E-018   4.0357E-009   3.5794E-003   9.9642E-001
    8.522010E+02   6.1674E-018   4.0350E-009   3.5790E-003   9.9642E-001
    8.635043E+02   6.1641E-018   4.0329E-009   3.5779E-003   9.9642E-001
    8.865626E+02   6.1447E-018   4.0219E-009   3.5721E-003   9.9643E-001
    9.335113E+02   6.0604E-018   3.9746E-009   3.5473E-003   9.9645E-001
    9.885006E+02   5.8861E-018   3.8774E-009   3.4961E-003   9.9650E-001
    1.046528E+03   5.6360E-018   3.7364E-009   3.4208E-003   9.9658E-001
    1.107962E+03   5.3192E-018   3.5554E-009   3.3221E-003   9.9668E-001
    1.173002E+03   4.9596E-018   3.3455E-009   3.2041E-003   9.9680E-001
    1.241860E+03   4.6776E-018   3.1612E-009   3.0927E-003   9.9691E-001
    1.314760E+03   4.5959E-018   3.0574E-009   3.0151E-003   9.9698E-001
    1.391940E+03   4.5603E-018   2.9631E-009   2.9373E-003   9.9706E-001
    1.473650E+03   4.3801E-018   2.7974E-009   2.8193E-003   9.9718E-001
    1.560157E+03   3.9179E-018   2.5098E-009   2.6345E-003   9.9737E-001
    1.651742E+03   3.2870E-018   2.1541E-009   2.4064E-003   9.9759E-001
    1.748703E+03   2.7394E-018   1.8409E-009   2.1937E-003   9.9781E-001
    1.851356E+03   2.2643E-018   1.5684E-009   1.9989E-003   9.9800E-001
    1.960035E+03   1.8936E-018   1.3551E-009   1.8388E-003   9.9816E-001
    2.075094E+03   1.6749E-018   1.2278E-009   1.7392E-003   9.9826E-001
    2.196907E+03   1.6210E-018   1.1993E-009   1.7185E-003   9.9828E-001
    2.325871E+03   1.7708E-018   1.2983E-009   1.8033E-003   9.9820E-001
    2.462405E+03   2.2882E-018   1.6234E-009   2.0602E-003   9.9794E-001
    2.606955E+03   3.7813E-018   2.5093E-009   2.6683E-003   9.9733E-001
    2.759989E+03   8.5592E-018   5.1156E-009   4.0811E-003   9.9592E-001
    2.922008E+03   2.6692E-017   1.3931E-008   7.4556E-003   9.9254E-001
    3.093536E+03   1.1048E-016   4.8559E-008   1.5827E-002   9.8417E-001
    3.275135E+03   6.1677E-016   2.1225E-007   3.8070E-002   9.6193E-001
    3.467393E+03   5.1800E-015   1.2306E-006   1.0477E-001   8.9523E-001
    3.670937E+03   6.1385E-014   8.8363E-006   3.0155E-001   6.9844E-001
    3.886430E+03   6.1714E-013   5.1610E-005   6.4793E-001   3.5202E-001
    4.114573E+03   3.4479E-012   1.8016E-004   8.8349E-001   1.1633E-001
    4.356109E+03   1.3348E-011   4.6393E-004   9.6568E-001   3.3858E-002
    4.611823E+03   5.3346E-011   1.1717E-003   9.8998E-001   8.8486E-003
    4.882548E+03   2.6728E-010   3.3329E-003   9.9477E-001   1.8979E-003
    5.169166E+03   1.6402E-009   1.0699E-002   9.8897E-001   3.3304E-004
    5.472608E+03   1.1657E-008   3.7234E-002   9.6272E-001   4.9420E-005
    5.793864E+03   8.8996E-008   1.3060E-001   8.6939E-001   6.1004E-006
    6.133978E+03   5.8644E-007   3.8121E-001   6.1879E-001   5.5090E-007
    6.494057E+03   2.6264E-006   7.2953E-001   2.7047E-001   2.7871E-008
    6.875274E+03   8.3498E-006   9.2972E-001   7.0273E-002   7.1442E-010
    7.278870E+03   2.3652E-005   9.8652E-001   1.3456E-002   1.1174E-011
    7.706157E+03   6.6881E-005   9.9769E-001   2.2470E-003   1.3115E-013
    8.158527E+03   2.0671E-004   9.9948E-001   3.1707E-004   1.0327E-015
    8.637453E+03   8.2290E-004   9.9915E-001   2.9477E-005   2.9201E-018
    9.142926E+03   4.3103E-003   9.9569E-001   1.6773E-006   2.4040E-021
    9.621882E+03   2.1278E-002   9.7872E-001   9.5876E-008   1.8894E-024
    1.009139E+04   9.5838E-002   9.0416E-001   5.1762E-009   1.3108E-027
    1.057107E+04   3.6024E-001   6.3976E-001   1.8363E-010   5.2192E-031
    1.102095E+04   7.3563E-001   2.6437E-001   4.7452E-012   2.3186E-034
    1.140190E+04   9.2244E-001   7.7559E-002   1.1951E-013   1.6325E-037
    1.170621E+04   9.7680E-001   2.3202E-002   4.1690E-015   2.4201E-040
    1.196446E+04   9.9076E-001   9.2402E-003   3.1195E-016   1.4059E-042
    1.220902E+04   9.9411E-001   5.8917E-003   7.7440E-017   6.9551E-044
    1.248580E+04   9.9574E-001   4.2569E-003   2.5762E-017   5.7175E-045
    1.286004E+04   9.9770E-001   2.2980E-003   4.0278E-018   1.1982E-046
    1.332718E+04   9.9903E-001   9.6546E-004   3.3866E-019   8.3768E-049
    1.382918E+04   9.9960E-001   3.9992E-004   2.9121E-020   6.4468E-051
    1.434366E+04   9.9984E-001   1.6350E-004   2.4355E-021   4.8202E-053
    1.485143E+04   9.9993E-001   6.6340E-005   1.9972E-022   4.6939E-055
    1.533469E+04   9.9997E-001   2.7146E-005   1.5985E-023   5.6510E-056
    1.578638E+04   9.9999E-001   1.1378E-005   1.5331E-024   2.6206E-056
    1.620935E+04   9.9999E-001   5.2812E-006   2.1886E-025   1.4346E-056
    1.661688E+04   1.0000E+000   2.5307E-006   3.6707E-026   8.3856E-057
    1.700421E+04   1.0000E+000   1.2006E-006   5.9167E-027   5.0377E-057
    1.737417E+04   1.0000E+000   5.6550E-007   9.7554E-028   3.1055E-057
    1.772832E+04   1.0000E+000   2.7283E-007   2.0632E-028   1.9917E-057
    1.808036E+04   1.0000E+000   1.2976E-007   5.4844E-029   1.2695E-057
    1.844682E+04   1.0000E+000   5.9131E-008   1.5907E-029   7.7071E-058
    1.885311E+04   1.0000E+000   2.4557E-008   4.3728E-030   4.1996E-058
    1.933417E+04   1.0000E+000   9.0960E-009   1.2640E-030   1.9449E-058
    1.996140E+04   1.0000E+000   3.2676E-009   5.8059E-031   7.9330E-059
    2.103299E+04   1.0000E+000   1.9055E-009   1.4977E-030   6.1138E-059
    2.227539E+04   1.0000E+000   3.5935E-009   4.6635E-030   9.7020E-059
    2.358301E+04   1.0000E+000   3.2872E-009   7.0491E-031   6.1073E-059
    2.496739E+04   1.0000E+000   3.4682E-009   4.6982E-032   4.8808E-059
    2.643303E+04   1.0000E+000   5.2055E-009   2.4528E-033   5.8964E-059
    2.798472E+04   1.0000E+000   2.0920E-008   4.5066E-033   1.5103E-058
    2.962749E+04   1.0000E+000   1.4883E-007   9.0513E-032   6.6871E-058
    3.136122E+04   1.0000E+000   1.0435E-006   1.0644E-030   3.1545E-057
    3.301326E+04   1.0000E+000   4.3947E-006   5.7375E-030   1.0509E-056
    3.444214E+04   9.9998E-001   1.5346E-005   6.8173E-029   3.0302E-056
    3.570225E+04   9.9994E-001   6.0021E-005   2.1248E-027   9.6831E-056
    3.685664E+04   9.9978E-001   2.1511E-004   1.3843E-025   3.7005E-055
    3.797610E+04   9.9944E-001   5.6465E-004   1.0530E-023   5.2504E-054
    3.908268E+04   9.9896E-001   1.0403E-003   4.5574E-022   8.3998E-052
    4.019046E+04   9.9838E-001   1.6156E-003   9.5605E-021   8.8942E-050
    4.130062E+04   9.9768E-001   2.3249E-003   1.1730E-019   3.8516E-048
    4.241675E+04   9.9739E-001   2.6124E-003   8.7665E-019   9.8336E-047
    4.354852E+04   9.9699E-001   3.0075E-003   4.1855E-018   1.4219E-045
    4.469744E+04   9.9671E-001   3.2868E-003   1.3732E-017   1.2270E-044
    4.586844E+04   9.9648E-001   3.5186E-003   3.3667E-017   6.8037E-044
    4.706377E+04   9.9626E-001   3.7374E-003   6.6679E-017   2.6240E-043
    4.828401E+04   9.9604E-001   3.9621E-003   1.1058E-016   7.5284E-043
    4.953046E+04   9.9581E-001   4.1924E-003   1.6581E-016   1.6945E-042
    5.080186E+04   9.9557E-001   4.4266E-003   2.3998E-016   3.1412E-042
    5.209780E+04   9.9534E-001   4.6594E-003   2.9076E-016   4.9774E-042
    5.341786E+04   9.9513E-001   4.8712E-003   3.5206E-016   7.3117E-042
    5.475876E+04   9.9496E-001   5.0390E-003   4.0226E-016   9.0162E-042
    5.612046E+04   9.9485E-001   5.1513E-003   4.3980E-016   1.0566E-041
    5.749897E+04   9.9479E-001   5.2058E-003   4.6317E-016   1.1516E-041
    5.888930E+04   9.9479E-001   5.2069E-003   4.7317E-016   1.1896E-041
    6.028794E+04   9.9484E-001   5.1635E-003   4.7197E-016   1.1795E-041
    6.168087E+04   9.9492E-001   5.0787E-003   4.6098E-016   1.1292E-041
    6.305999E+04   9.9504E-001   4.9556E-003   4.4171E-016   1.0478E-041
    6.440877E+04   9.9520E-001   4.8027E-003   4.1653E-016   9.4714E-042
    6.570669E+04   9.9537E-001   4.6299E-003   3.8794E-016   8.3933E-042
    6.693461E+04   9.9555E-001   4.4494E-003   3.5853E-016   7.3423E-042
    6.807188E+04   9.9576E-001   4.2360E-003   3.2521E-016   6.2490E-042
    6.909523E+04   9.9613E-001   3.8662E-003   2.7281E-016   4.6953E-042
    6.956071E+04   9.9654E-001   3.4554E-003   2.1899E-016   3.3222E-042
    6.979462E+04   9.9689E-001   3.1123E-003   1.7512E-016   2.3388E-042
    6.991187E+04   9.9718E-001   2.8215E-003   1.3826E-016   1.6209E-042
    6.997057E+04   9.9738E-001   2.6155E-003   1.1256E-016   1.1853E-042
    6.999847E+04   9.9752E-001   2.4758E-003   9.5766E-017   9.3086E-043
    6.999994E+04   9.9754E-001   2.4624E-003   9.4031E-017   9.0610E-043
#TIME:    17.020
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.484662E+02   5.0296E-017   2.7598E-008   1.1678E-002   9.8832E-001
    8.523194E+02   5.0317E-017   2.7600E-008   1.1679E-002   9.8832E-001
    8.639844E+02   5.0315E-017   2.7589E-008   1.1676E-002   9.8832E-001
    8.877956E+02   5.0220E-017   2.7537E-008   1.1663E-002   9.8834E-001
    9.323423E+02   4.9755E-017   2.7318E-008   1.1608E-002   9.8839E-001
    9.819013E+02   4.8812E-017   2.6884E-008   1.1500E-002   9.8850E-001
    1.033984E+03   4.7449E-017   2.6254E-008   1.1341E-002   9.8866E-001
    1.088829E+03   4.5714E-017   2.5442E-008   1.1134E-002   9.8887E-001
    1.146583E+03   4.3651E-017   2.4462E-008   1.0879E-002   9.8912E-001
    1.207401E+03   4.1670E-017   2.3468E-008   1.0609E-002   9.8939E-001
    1.271445E+03   4.1019E-017   2.2927E-008   1.0429E-002   9.8957E-001
    1.338886E+03   4.1573E-017   2.2780E-008   1.0328E-002   9.8967E-001
    1.409904E+03   4.2222E-017   2.2603E-008   1.0209E-002   9.8979E-001
    1.484689E+03   4.1650E-017   2.1941E-008   9.9717E-003   9.9003E-001
    1.563440E+03   3.8796E-017   2.0465E-008   9.5416E-003   9.9046E-001
    1.646369E+03   3.4464E-017   1.8483E-008   8.9826E-003   9.9102E-001
    1.733697E+03   3.0502E-017   1.6657E-008   8.4492E-003   9.9155E-001
    1.825657E+03   2.7040E-017   1.5068E-008   7.9718E-003   9.9203E-001
    1.922495E+03   2.4240E-017   1.3809E-008   7.5886E-003   9.9241E-001
    2.024469E+03   2.2701E-017   1.3138E-008   7.3864E-003   9.9261E-001
    2.131852E+03   2.2961E-017   1.3321E-008   7.4610E-003   9.9254E-001
    2.244931E+03   2.5932E-017   1.4804E-008   7.9511E-003   9.9205E-001
    2.364008E+03   3.4041E-017   1.8658E-008   9.1225E-003   9.9088E-001
    2.489401E+03   5.4990E-017   2.7955E-008   1.1582E-002   9.8842E-001
    2.621445E+03   1.1711E-016   5.2633E-008   1.6801E-002   9.8320E-001
    2.760494E+03   3.4250E-016   1.2884E-007   2.8394E-002   9.7161E-001
    2.906917E+03   1.2817E-015   3.8871E-007   5.4198E-002   9.4580E-001
    3.061108E+03   5.2793E-015   1.2795E-006   1.0834E-001   8.9166E-001
    3.223477E+03   2.2772E-014   4.3170E-006   2.1425E-001   7.8574E-001
    3.394459E+03   1.1170E-013   1.5314E-005   4.0648E-001   5.9351E-001
    3.574510E+03   6.2063E-013   5.4890E-005   6.7379E-001   3.2615E-001
    3.764111E+03   3.4164E-012   1.7898E-004   8.8386E-001   1.1596E-001
    3.963769E+03   1.7168E-011   5.2645E-004   9.6975E-001   2.9727E-002
    4.174018E+03   7.4841E-011   1.4195E-003   9.9169E-001   6.8888E-003
    4.395419E+03   2.8935E-010   3.5575E-003   9.9479E-001   1.6542E-003
    4.628563E+03   1.1439E-009   8.8660E-003   9.9073E-001   4.0292E-004
    4.874074E+03   5.1610E-009   2.3355E-002   9.7655E-001   9.1616E-005
    5.132608E+03   2.6255E-008   6.4601E-002   9.3538E-001   1.8510E-005
    5.404855E+03   1.3589E-007   1.7430E-001   8.2570E-001   3.1935E-006
    5.691543E+03   6.1176E-007   4.0077E-001   5.9923E-001   4.2982E-007
    5.993437E+03   2.0974E-006   6.8835E-001   3.1164E-001   3.9136E-008
    6.311345E+03   5.5739E-006   8.8635E-001   1.1364E-001   2.2777E-009
    6.646115E+03   1.3062E-005   9.6742E-001   3.2570E-002   9.2956E-011
    6.998642E+03   2.9596E-005   9.9167E-001   8.2978E-003   3.0630E-012
    7.369868E+03   6.7614E-005   9.9795E-001   1.9808E-003   8.7398E-014
    7.760785E+03   1.6353E-004   9.9941E-001   4.2681E-004   1.9600E-015
    8.172438E+03   4.5483E-004   9.9947E-001   7.2858E-005   2.4813E-017
    8.608405E+03   1.5479E-003   9.9844E-001   8.8134E-006   1.3304E-019
    9.009022E+03   5.4042E-003   9.9459E-001   1.0040E-006   6.0718E-022
    9.386480E+03   1.8786E-002   9.8121E-001   1.0844E-007   2.3644E-024
    9.748881E+03   6.4756E-002   9.3524E-001   1.0619E-008   7.2321E-027
    1.011718E+04   2.0724E-001   7.9276E-001   8.3087E-010   1.5012E-029
    1.049680E+04   4.9552E-001   5.0448E-001   4.8692E-011   2.4853E-032
    1.085828E+04   7.7850E-001   2.2150E-001   2.3263E-012   4.5830E-035
    1.118512E+04   9.1325E-001   8.6754E-002   1.3644E-013   1.6054E-037
    1.146130E+04   9.6812E-001   3.1885E-002   8.4138E-015   7.3165E-040
    1.169833E+04   9.8778E-001   1.2224E-002   6.2625E-016   4.9361E-042
    1.190098E+04   9.9391E-001   6.0935E-003   9.1291E-017   1.1060E-043
    1.209124E+04   9.9600E-001   4.0033E-003   2.7268E-017   9.2339E-045
    1.228442E+04   9.9651E-001   3.4921E-003   1.6951E-017   2.8787E-045
    1.250795E+04   9.9704E-001   2.9604E-003   8.7106E-018   5.8087E-046
    1.279183E+04   9.9796E-001   2.0422E-003   2.9033E-018   5.7967E-047
    1.313961E+04   9.9883E-001   1.1697E-003   5.9390E-019   2.3600E-048
    1.351700E+04   9.9937E-001   6.2638E-004   9.9370E-020   6.5601E-050
    1.390881E+04   9.9966E-001   3.3878E-004   1.7548E-020   2.0666E-051
    1.430720E+04   9.9981E-001   1.8733E-004   3.8484E-021   1.1299E-052
    1.470348E+04   9.9990E-001   1.0024E-004   7.4370E-022   4.9594E-054
    1.508611E+04   9.9995E-001   5.4694E-005   1.7259E-022   4.3176E-055
    1.544954E+04   9.9997E-001   3.0519E-005   4.8840E-023   9.9950E-056
    1.579466E+04   9.9998E-001   1.6425E-005   1.0355E-023   3.8977E-056
    1.612148E+04   9.9999E-001   9.5571E-006   3.1555E-024   2.4361E-056
    1.643628E+04   9.9999E-001   5.6693E-006   1.0462E-024   1.6415E-056
    1.674043E+04   1.0000E+000   3.3206E-006   3.2494E-025   1.1252E-056
    1.703348E+04   1.0000E+000   1.8996E-006   9.0197E-026   7.7261E-057
    1.731530E+04   1.0000E+000   1.0822E-006   2.5744E-026   5.3746E-057
    1.758714E+04   1.0000E+000   6.2745E-007   8.7194E-027   3.8407E-057
    1.785335E+04   1.0000E+000   3.6969E-007   3.5577E-027   2.7931E-057
    1.812046E+04   1.0000E+000   2.1565E-007   1.6922E-027   2.0252E-057
    1.839773E+04   1.0000E+000   1.2507E-007   9.0940E-028   1.4407E-057
    1.869436E+04   1.0000E+000   7.0527E-008   5.1019E-028   9.8046E-058
    1.902231E+04   1.0000E+000   3.8497E-008   3.0744E-028   6.3046E-058
    1.940099E+04   1.0000E+000   2.0531E-008   2.1710E-028   3.7800E-058
    1.985984E+04   1.0000E+000   1.1552E-008   2.7475E-028   2.1629E-058
    2.051367E+04   1.0000E+000   7.6628E-009   1.1946E-027   1.4682E-058
    2.147353E+04   1.0000E+000   8.3047E-009   8.2980E-027   4.0693E-057
    2.262026E+04   1.0000E+000   1.2681E-008   1.6463E-026   8.8834E-057
    2.382010E+04   1.0000E+000   1.0990E-008   2.9873E-027   1.5188E-058
    2.508358E+04   1.0000E+000   9.1804E-009   2.1833E-028   6.0370E-059
    2.641408E+04   1.0000E+000   8.9346E-009   1.2152E-029   6.3614E-059
    2.781515E+04   1.0000E+000   2.0981E-008   6.5298E-030   1.3720E-058
    2.929251E+04   1.0000E+000   1.0392E-007   2.0442E-029   4.9746E-058
    3.076934E+04   1.0000E+000   5.6193E-007   4.6076E-029   1.9204E-057
    3.212146E+04   1.0000E+000   2.0719E-006   5.4242E-029   5.6072E-057
    3.332966E+04   9.9999E-001   5.7513E-006   5.6825E-029   1.3251E-056
    3.439633E+04   9.9999E-001   1.4656E-005   1.1768E-028   2.9239E-056
    3.537082E+04   9.9996E-001   4.1556E-005   9.5070E-028   6.9514E-056
    3.627457E+04   9.9989E-001   1.1489E-004   1.6271E-026   1.6927E-055
    3.713977E+04   9.9972E-001   2.8195E-004   4.1191E-025   6.1724E-055
    3.798631E+04   9.9943E-001   5.6846E-004   1.0874E-023   5.3813E-054
    3.882736E+04   9.9907E-001   9.2597E-004   2.0229E-022   2.5335E-052
    3.966776E+04   9.9868E-001   1.3231E-003   2.4506E-021   1.0651E-050
    4.050769E+04   9.9819E-001   1.8099E-003   2.0598E-020   2.8116E-049
    4.135045E+04   9.9764E-001   2.3560E-003   1.2943E-019   4.4817E-048
    4.219728E+04   9.9744E-001   2.5648E-003   6.1228E-019   5.4339E-047
    4.305109E+04   9.9717E-001   2.8342E-003   2.2172E-018   4.7062E-046
    4.391509E+04   9.9689E-001   3.1082E-003   6.3572E-018   2.9882E-045
    4.478992E+04   9.9669E-001   3.3069E-003   1.4893E-017   1.4267E-044
    4.567735E+04   9.9652E-001   3.4822E-003   2.9556E-017   5.2842E-044
    4.657716E+04   9.9635E-001   3.6490E-003   5.1736E-017   1.5787E-043
    4.705842E+04   9.9626E-001   3.7363E-003   6.6483E-017   2.6081E-043
    4.730090E+04   9.9622E-001   3.7809E-003   7.4611E-017   3.2968E-043
    4.742262E+04   9.9620E-001   3.8033E-003   7.8820E-017   3.6891E-043
    4.748359E+04   9.9619E-001   3.8145E-003   8.0958E-017   3.8980E-043
    4.751258E+04   9.9618E-001   3.8198E-003   8.1982E-017   4.0003E-043
    4.751411E+04   9.9618E-001   3.8201E-003   8.2036E-017   4.0058E-043
#TIME:    18.720
#NVEL: 105
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.484662E+02   7.9680E-016   3.0669E-007   4.9769E-002   9.5023E-001
    8.532909E+02   7.9766E-016   3.0673E-007   4.9771E-002   9.5023E-001
    8.679301E+02   7.9867E-016   3.0663E-007   4.9758E-002   9.5024E-001
    8.979664E+02   7.9837E-016   3.0624E-007   4.9719E-002   9.5028E-001
    9.489627E+02   7.9321E-016   3.0443E-007   4.9551E-002   9.5045E-001
    1.001620E+03   7.8281E-016   3.0115E-007   4.9246E-002   9.5075E-001
    1.057255E+03   7.6858E-016   2.9664E-007   4.8822E-002   9.5118E-001
    1.115980E+03   7.5045E-016   2.9085E-007   4.8269E-002   9.5173E-001
    1.177967E+03   7.3092E-016   2.8434E-007   4.7628E-002   9.5237E-001
    1.243397E+03   7.2824E-016   2.8183E-007   4.7286E-002   9.5271E-001
    1.312461E+03   7.5930E-016   2.8738E-007   4.7565E-002   9.5243E-001
    1.385361E+03   8.1247E-016   2.9779E-007   4.8203E-002   9.5180E-001
    1.462311E+03   8.6350E-016   3.0708E-007   4.8724E-002   9.5128E-001
    1.543535E+03   8.7935E-016   3.0780E-007   4.8576E-002   9.5142E-001
    1.629270E+03   8.4669E-016   2.9741E-007   4.7581E-002   9.5242E-001
    1.719768E+03   8.1468E-016   2.8769E-007   4.6667E-002   9.5333E-001
    1.815292E+03   7.9028E-016   2.8062E-007   4.6024E-002   9.5398E-001
