#NTIMES:    67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.934513E+02   1.0000E-099   3.7211E-017   1.1849E-011   1.6418E-005   9.9998E-001
    9.472405E+02   1.0000E-099   3.7219E-017   1.1850E-011   1.6419E-005   9.9998E-001
    1.007109E+03   1.0000E-099   3.7243E-017   1.1856E-011   1.6423E-005   9.9998E-001
    1.070759E+03   1.0000E-099   3.7274E-017   1.1863E-011   1.6429E-005   9.9998E-001
    1.138432E+03   1.0000E-099   3.6936E-017   1.1782E-011   1.6372E-005   9.9998E-001
    1.210381E+03   1.0000E-099   3.4849E-017   1.1276E-011   1.5993E-005   9.9998E-001
    1.286878E+03   1.0000E-099   2.5738E-017   8.9860E-012   1.4150E-005   9.9999E-001
    1.368209E+03   1.0000E-099   8.6116E-018   3.9915E-012   9.2276E-006   9.9999E-001
    1.454681E+03   1.0000E-099   2.7285E-018   1.7254E-012   6.0045E-006   9.9999E-001
    1.546618E+03   1.0000E-099   1.7191E-018   1.2345E-012   5.0759E-006   9.9999E-001
    1.644365E+03   1.0000E-099   9.8050E-019   8.2247E-013   4.1498E-006   1.0000E+000
    1.748290E+03   1.0000E-099   4.2450E-019   4.5039E-013   3.0912E-006   1.0000E+000
    1.858783E+03   1.0000E-099   2.0571E-019   2.6647E-013   2.3957E-006   1.0000E+000
    1.976259E+03   1.0000E-099   9.6116E-020   1.5444E-013   1.8456E-006   1.0000E+000
    2.101160E+03   1.0000E-099   4.5262E-020   8.9903E-014   1.4269E-006   1.0000E+000
    2.233954E+03   1.0000E-099   2.0558E-020   5.1156E-014   1.0946E-006   1.0000E+000
    2.375142E+03   1.0000E-099   9.9499E-021   3.0431E-014   8.5831E-007   1.0000E+000
    2.525252E+03   1.0000E-099   5.6688E-021   2.0293E-014   7.0986E-007   1.0000E+000
    2.684850E+03   1.0000E-099   3.9466E-021   1.5538E-014   6.2518E-007   1.0000E+000
    2.854534E+03   1.0000E-099   3.5723E-021   1.4230E-014   5.9655E-007   1.0000E+000
    3.034942E+03   1.0000E-099   4.1831E-021   1.5486E-014   6.1438E-007   1.0000E+000
    3.226752E+03   1.0000E-099   7.7371E-021   2.3266E-014   7.3623E-007   1.0000E+000
    3.430685E+03   1.0000E-099   2.1966E-020   4.6267E-014   1.0014E-006   1.0000E+000
    3.647506E+03   1.0000E-099   1.5037E-019   1.8486E-013   1.9672E-006   1.0000E+000
    3.878031E+03   1.0000E-099   5.6007E-019   4.9383E-013   3.2108E-006   1.0000E+000
    4.123125E+03   1.0000E-099   4.3114E-018   2.1577E-012   7.0330E-006   9.9999E-001
    4.383709E+03   1.0000E-099   3.9903E-017   1.2084E-011   1.8720E-005   9.9998E-001
    4.660762E+03   1.0000E-099   6.4334E-017   1.7793E-011   2.3639E-005   9.9998E-001
    4.955325E+03   1.0000E-099   5.2274E-017   1.5165E-011   2.1780E-005   9.9998E-001
    5.268505E+03   1.0000E-099   3.4403E-017   1.0924E-011   1.8218E-005   9.9998E-001
    5.601477E+03   1.0000E-099   2.8376E-017   9.4374E-012   1.6946E-005   9.9998E-001
    5.955494E+03   1.0000E-099   2.7446E-017   9.2301E-012   1.6844E-005   9.9998E-001
    6.331885E+03   1.0000E-099   3.7868E-017   1.1999E-011   1.9702E-005   9.9998E-001
    6.732064E+03   1.0000E-099   6.8391E-017   1.9528E-011   2.6349E-005   9.9997E-001
    7.157534E+03   1.0000E-099   1.3925E-016   3.5192E-011   3.7251E-005   9.9996E-001
    7.609895E+03   1.0000E-099   3.3953E-016   7.4685E-011   5.8121E-005   9.9994E-001
    8.090845E+03   1.0000E-099   1.0974E-015   2.0297E-010   1.0421E-004   9.9990E-001
    8.602191E+03   1.0000E-099   1.2076E-014   1.6941E-009   3.6179E-004   9.9964E-001
    9.145855E+03   1.0000E-099   3.8938E-012   3.3219E-007   7.4333E-003   9.9257E-001
    9.716757E+03   1.0000E-099   8.1787E-008   3.9749E-003   7.7903E-001   2.1699E-001
    1.017136E+04   1.0000E-099   1.9052E-005   6.6316E-001   3.3679E-001   3.7760E-005
    1.058976E+04   1.0000E-099   4.4987E-005   9.9967E-001   2.8280E-004   1.6733E-012
    1.103681E+04   1.0000E-099   2.8116E-004   9.9972E-001   6.8157E-010   1.7899E-025
    1.143091E+04   1.0000E-099   4.2199E-003   9.9578E-001   4.4052E-015   2.0233E-037
    1.169743E+04   1.0000E-099   1.6463E-002   9.8354E-001   4.7678E-017   6.8604E-042
    1.185375E+04   1.0000E-099   3.0025E-002   9.6997E-001   3.1694E-018   1.3361E-044
    1.195751E+04   1.0000E-099   5.3174E-002   9.4683E-001   1.1027E-019   5.5237E-048
    1.203767E+04   1.0000E-099   9.3988E-002   9.0601E-001   1.7641E-021   5.3782E-052
    1.210835E+04   1.0000E-099   1.5240E-001   8.4760E-001   3.7926E-023   2.0730E-052
    1.217533E+04   1.0000E-099   2.2589E-001   7.7411E-001   1.3795E-024   2.3854E-052
    1.224092E+04   1.0000E-099   3.0581E-001   6.9419E-001   8.9046E-026   2.5592E-052
    1.231061E+04   1.0000E-099   3.8634E-001   6.1366E-001   8.6330E-027   2.5829E-052
    1.238832E+04   1.0000E-099   4.6161E-001   5.3839E-001   1.1499E-027   2.4986E-052
    1.249177E+04   1.0000E-099   5.3630E-001   4.6370E-001   1.5501E-028   2.3412E-052
    1.273320E+04   1.0000E-099   6.2956E-001   3.7044E-001   8.8902E-030   2.0949E-052
    1.314431E+04   1.0000E-099   6.9705E-001   3.0295E-001   6.0570E-031   1.9427E-052
    1.356973E+04   1.0000E-099   7.6054E-001   2.3946E-001   5.2289E-032   1.7499E-052
    1.397745E+04   1.0000E-099   8.4433E-001   1.5567E-001   7.8087E-033   1.3025E-052
    1.437971E+04   1.0000E-099   9.1827E-001   8.1727E-002   6.2764E-034   7.8739E-053
    1.481384E+04   1.0000E-099   9.6508E-001   3.4924E-002   1.6109E-035   3.9610E-053
    1.527443E+04   1.0000E-099   9.8767E-001   1.2326E-002   2.8421E-037   1.6990E-053
    1.573281E+04   1.0000E-099   9.9524E-001   4.7552E-003   4.7439E-039   8.0721E-054
    1.619433E+04   1.0000E-099   9.9771E-001   2.2933E-003   7.3198E-041   4.9199E-054
    1.667669E+04   1.0000E-099   9.9890E-001   1.1029E-003   1.2384E-042   3.2065E-054
    1.717287E+04   1.0000E-099   9.9944E-001   5.6349E-004   3.6062E-044   2.4372E-054
    1.768426E+04   1.0000E-099   9.9958E-001   4.1891E-004   2.1719E-045   2.8655E-054
    1.825695E+04   1.0000E-099   9.9954E-001   4.6121E-004   2.4495E-046   4.9369E-054
    1.899553E+04   1.0000E-099   9.9950E-001   5.0333E-004   6.6325E-047   8.5447E-054
    1.999671E+04   1.0000E-099   9.9921E-001   7.8863E-004   4.9740E-046   1.4479E-053
    2.125276E+04   1.0000E-099   9.9854E-001   1.4601E-003   1.1232E-044   1.8106E-053
    2.259595E+04   1.0000E-099   9.9787E-001   2.1344E-003   7.0631E-044   1.9671E-053
    2.402403E+04   1.0000E-099   9.9635E-001   3.6519E-003   4.4137E-043   2.1794E-053
    2.554236E+04   1.0000E-099   9.9396E-001   6.0412E-003   1.8832E-042   2.4426E-053
    2.715756E+04   1.0000E-099   9.9128E-001   8.7202E-003   5.3822E-042   2.7305E-053
    2.877497E+04   1.0000E-099   9.8071E-001   1.9290E-002   5.0894E-041   3.6293E-053
    3.035869E+04   1.0000E-099   9.6619E-001   3.3811E-002   3.0088E-040   4.7513E-053
    3.187471E+04   1.0000E-099   9.5136E-001   4.8645E-002   1.1671E-039   5.7784E-053
    3.324789E+04   1.0000E-099   9.4178E-001   5.8223E-002   2.8805E-039   6.3623E-053
    3.445101E+04   1.0000E-099   9.2761E-001   7.2394E-002   9.0691E-039   7.2133E-053
    3.554577E+04   1.0000E-099   9.0426E-001   9.5744E-002   3.9673E-038   8.6475E-053
    3.658462E+04   1.0000E-099   8.7147E-001   1.2853E-001   1.9018E-037   1.0719E-052
    3.762248E+04   1.0000E-099   8.2871E-001   1.7129E-001   8.6469E-037   1.3510E-052
    3.867668E+04   1.0000E-099   7.8028E-001   2.1972E-001   3.2885E-036   1.6760E-052
    3.975213E+04   1.0000E-099   7.2786E-001   2.7214E-001   1.0895E-035   2.0359E-052
    4.084453E+04   1.0000E-099   6.7450E-001   3.2550E-001   3.2249E-035   2.4072E-052
    4.195824E+04   1.0000E-099   6.2712E-001   3.7288E-001   8.4263E-035   2.7386E-052
    4.309818E+04   1.0000E-099   5.9238E-001   4.0762E-001   1.9232E-034   2.9792E-052
    4.426979E+04   1.0000E-099   5.7187E-001   4.2813E-001   3.8563E-034   3.1135E-052
    4.547749E+04   1.0000E-099   5.6111E-001   4.3889E-001   6.9221E-034   3.1748E-052
    4.672340E+04   1.0000E-099   5.5197E-001   4.4803E-001   1.1503E-033   3.2321E-052
    4.800748E+04   1.0000E-099   5.3759E-001   4.6241E-001   1.7821E-033   3.3429E-052
    4.932825E+04   1.0000E-099   5.1398E-001   4.8602E-001   2.5823E-033   3.5363E-052
    5.068335E+04   1.0000E-099   4.7803E-001   5.2197E-001   3.5408E-033   3.8338E-052
    5.207013E+04   1.0000E-099   4.3442E-001   5.6558E-001   4.5821E-033   4.1975E-052
    5.348629E+04   1.0000E-099   3.8705E-001   6.1295E-001   5.5938E-033   4.6025E-052
    5.492827E+04   1.0000E-099   3.3806E-001   6.6194E-001   6.4834E-033   5.0428E-052
    5.639439E+04   1.0000E-099   2.9930E-001   7.0070E-001   7.0848E-033   5.4389E-052
    5.787868E+04   1.0000E-099   2.8155E-001   7.1845E-001   7.2718E-033   5.7189E-052
    5.937786E+04   1.0000E-099   2.8444E-001   7.1556E-001   7.0472E-033   5.8962E-052
    6.087934E+04   1.0000E-099   3.0490E-001   6.9510E-001   6.4728E-033   6.0031E-052
    6.237552E+04   1.0000E-099   3.3281E-001   6.6719E-001   5.7415E-033   6.1360E-052
    6.384322E+04   1.0000E-099   3.6012E-001   6.3988E-001   5.0122E-033   6.3784E-052
    6.526864E+04   1.0000E-099   3.8315E-001   6.1685E-001   4.3619E-033   6.7846E-052
    6.661842E+04   1.0000E-099   3.9954E-001   6.0046E-001   3.8278E-033   7.3829E-052
    6.787517E+04   1.0000E-099   4.1109E-001   5.8891E-001   3.3713E-033   8.1640E-052
    6.900452E+04   1.0000E-099   4.1831E-001   5.8169E-001   2.9239E-033   9.0807E-052
    6.951650E+04   1.0000E-099   4.2108E-001   5.7892E-001   2.5600E-033   9.5751E-052
    6.977391E+04   1.0000E-099   4.2250E-001   5.7750E-001   2.2527E-033   9.8341E-052
    6.990298E+04   1.0000E-099   4.2320E-001   5.7680E-001   1.9651E-033   9.9730E-052
    6.996760E+04   1.0000E-099   4.2375E-001   5.7625E-001   1.7292E-033   1.0042E-051
    6.999832E+04   1.0000E-099   4.2429E-001   5.7571E-001   1.5494E-033   1.0078E-051
    6.999993E+04   1.0000E-099   4.2434E-001   5.7566E-001   1.5290E-033   1.0081E-051
#TIME:     0.806
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.484664E+02   1.0000E-099   4.6754E-017   1.4041E-011   1.8376E-005   9.9998E-001
    8.540175E+02   1.0000E-099   4.6754E-017   1.4041E-011   1.8376E-005   9.9998E-001
    8.708899E+02   1.0000E-099   4.6755E-017   1.4041E-011   1.8376E-005   9.9998E-001
    9.056412E+02   1.0000E-099   4.6757E-017   1.4042E-011   1.8377E-005   9.9998E-001
    9.639886E+02   1.0000E-099   4.6769E-017   1.4044E-011   1.8379E-005   9.9998E-001
    1.024912E+03   1.0000E-099   4.6800E-017   1.4052E-011   1.8384E-005   9.9998E-001
    1.089687E+03   1.0000E-099   4.6622E-017   1.4011E-011   1.8357E-005   9.9998E-001
    1.158556E+03   1.0000E-099   4.5231E-017   1.3691E-011   1.8131E-005   9.9998E-001
    1.231778E+03   1.0000E-099   3.8419E-017   1.2091E-011   1.6945E-005   9.9998E-001
    1.309627E+03   1.0000E-099   2.1149E-017   7.7025E-012   1.3256E-005   9.9999E-001
    1.392396E+03   1.0000E-099   6.6472E-018   3.2515E-012   8.3774E-006   9.9999E-001
    1.480396E+03   1.0000E-099   2.6494E-018   1.6552E-012   5.9024E-006   9.9999E-001
    1.573958E+03   1.0000E-099   1.5667E-018   1.1275E-012   4.8556E-006   1.0000E+000
    1.673433E+03   1.0000E-099   7.9117E-019   6.8596E-013   3.7842E-006   1.0000E+000
    1.779195E+03   1.0000E-099   3.5249E-019   3.8196E-013   2.8333E-006   1.0000E+000
    1.891642E+03   1.0000E-099   1.6257E-019   2.1773E-013   2.1523E-006   1.0000E+000
    2.011195E+03   1.0000E-099   7.4874E-020   1.2457E-013   1.6442E-006   1.0000E+000
    2.138303E+03   1.0000E-099   3.3575E-020   6.9896E-014   1.2471E-006   1.0000E+000
    2.273445E+03   1.0000E-099   1.5181E-020   3.9565E-014   9.5289E-007   1.0000E+000
    2.417128E+03   1.0000E-099   7.5687E-021   2.3990E-014   7.5284E-007   1.0000E+000
    2.569892E+03   1.0000E-099   4.5284E-021   1.6532E-014   6.3150E-007   1.0000E+000
    2.732311E+03   1.0000E-099   3.4036E-021   1.3337E-014   5.6927E-007   1.0000E+000
    2.904995E+03   1.0000E-099   3.3297E-021   1.2874E-014   5.5624E-007   1.0000E+000
    3.088592E+03   1.0000E-099   4.4605E-021   1.5431E-014   6.0022E-007   1.0000E+000
    3.283793E+03   1.0000E-099   9.0131E-021   2.4516E-014   7.3801E-007   1.0000E+000
    3.491331E+03   1.0000E-099   3.9020E-020   6.7719E-014   1.1942E-006   1.0000E+000
    3.711985E+03   1.0000E-099   2.1598E-019   2.3580E-013   2.2188E-006   1.0000E+000
    3.946585E+03   1.0000E-099   8.6295E-019   6.5742E-013   3.7241E-006   1.0000E+000
    4.196011E+03   1.0000E-099   1.1661E-017   4.6382E-012   1.1063E-005   9.9999E-001
    4.461202E+03   1.0000E-099   6.8058E-017   1.8993E-011   2.5197E-005   9.9997E-001
    4.743153E+03   1.0000E-099   1.0649E-016   2.7567E-011   3.1576E-005   9.9997E-001
    5.042923E+03   1.0000E-099   7.9161E-017   2.1833E-011   2.7863E-005   9.9997E-001
    5.361639E+03   1.0000E-099   5.5281E-017   1.6449E-011   2.3903E-005   9.9998E-001
    5.700497E+03   1.0000E-099   4.7760E-017   1.4749E-011   2.2697E-005   9.9998E-001
    6.060772E+03   1.0000E-099   5.2067E-017   1.5921E-011   2.3879E-005   9.9998E-001
    6.443817E+03   1.0000E-099   7.8887E-017   2.2569E-011   2.9466E-005   9.9997E-001
    6.851070E+03   1.0000E-099   1.5551E-016   4.0107E-011   4.1557E-005   9.9996E-001
    7.284062E+03   1.0000E-099   3.4703E-016   7.9535E-011   6.2266E-005   9.9994E-001
    7.744419E+03   1.0000E-099   9.6184E-016   1.9247E-010   1.0481E-004   9.9990E-001
    8.233871E+03   1.0000E-099   4.1956E-015   7.0478E-010   2.2392E-004   9.9978E-001
    8.754256E+03   1.0000E-099   1.0907E-013   1.3654E-008   1.2497E-003   9.9875E-001
    9.307531E+03   1.0000E-099   1.4163E-010   1.1153E-005   5.5272E-002   9.4472E-001
    9.857056E+03   1.0000E-099   8.7725E-007   4.2778E-002   9.4320E-001   1.4025E-002
    1.026219E+04   1.0000E-099   2.6032E-005   9.5155E-001   4.8420E-002   2.4521E-007
    1.066046E+04   1.0000E-099   4.3441E-005   9.9993E-001   2.7019E-005   6.6439E-015
    1.108456E+04   1.0000E-099   4.0457E-004   9.9960E-001   4.0209E-011   2.4089E-028
    1.145920E+04   1.0000E-099   5.8195E-003   9.9418E-001   4.3701E-016   9.0389E-040
    1.170019E+04   1.0000E-099   2.0488E-002   9.7951E-001   6.5802E-018   6.5052E-044
    1.184807E+04   1.0000E-099   3.5603E-002   9.6440E-001   5.1977E-019   1.8831E-046
    1.194895E+04   1.0000E-099   6.1517E-002   9.3848E-001   2.0165E-020   1.0071E-049
    1.202846E+04   1.0000E-099   1.1260E-001   8.8740E-001   2.3716E-022   1.8917E-052
    1.209713E+04   1.0000E-099   1.9083E-001   8.0917E-001   3.2477E-024   2.2650E-052
    1.216131E+04   1.0000E-099   2.8246E-001   7.1754E-001   1.0247E-025   2.5250E-052
    1.222467E+04   1.0000E-099   3.7776E-001   6.2224E-001   6.2336E-027   2.5674E-052
    1.229131E+04   1.0000E-099   4.7410E-001   5.2590E-001   5.2593E-028   2.4302E-052
    1.236339E+04   1.0000E-099   5.6698E-001   4.3302E-001   5.3292E-029   2.1738E-052
    1.245100E+04   1.0000E-099   6.6064E-001   3.3936E-001   4.7630E-030   1.8251E-052
    1.259630E+04   1.0000E-099   7.7305E-001   2.2695E-001   1.5649E-031   1.3171E-052
    1.288977E+04   1.0000E-099   8.9453E-001   1.0547E-001   6.1125E-034   6.7831E-053
    1.326716E+04   1.0000E-099   9.5822E-001   4.1777E-002   7.2952E-036   3.0029E-053
    1.368028E+04   1.0000E-099   9.8454E-001   1.5460E-002   8.7044E-037   1.2607E-053
    1.412000E+04   1.0000E-099   9.9459E-001   5.4098E-003   1.3248E-037   5.0651E-054
    1.458947E+04   1.0000E-099   9.9821E-001   1.7886E-003   5.9455E-039   1.9568E-054
    1.507487E+04   1.0000E-099   9.9949E-001   5.0702E-004   1.0768E-040   6.6326E-055
    1.554368E+04   1.0000E-099   9.9985E-001   1.4640E-004   2.1360E-042   2.3255E-055
    1.599734E+04   1.0000E-099   9.9994E-001   5.7134E-005   5.0582E-044   1.1265E-055
    1.645628E+04   1.0000E-099   9.9997E-001   2.7628E-005   1.2770E-045   7.0908E-056
    1.692588E+04   1.0000E-099   9.9998E-001   1.5273E-005   4.4994E-047   5.4901E-056
    1.740008E+04   1.0000E-099   9.9999E-001   1.3665E-005   3.3392E-048   7.4302E-056
    1.790650E+04   1.0000E-099   9.9997E-001   2.5758E-005   5.5042E-049   2.2613E-055
    1.855795E+04   1.0000E-099   9.9993E-001   6.7941E-005   1.8428E-049   1.0518E-054
    1.953644E+04   1.0000E-099   9.9981E-001   1.8686E-004   5.9321E-049   4.8768E-054
    2.077905E+04   1.0000E-099   9.9947E-001   5.2984E-004   2.5218E-047   1.1033E-053
    2.209229E+04   1.0000E-099   9.9903E-001   9.7095E-004   3.2936E-046   1.3804E-053
    2.348854E+04   1.0000E-099   9.9828E-001   1.7179E-003   2.4418E-045   1.5804E-053
    2.497303E+04   1.0000E-099   9.9685E-001   3.1451E-003   1.4731E-044   1.8125E-053
    2.655134E+04   1.0000E-099   9.9519E-001   4.8080E-003   5.0554E-044   2.0400E-053
    2.823401E+04   1.0000E-099   9.8986E-001   1.0137E-002   4.6404E-043   2.5960E-053
    2.993365E+04   1.0000E-099   9.7885E-001   2.1150E-002   5.1031E-042   3.5544E-053
    3.153760E+04   1.0000E-099   9.6659E-001   3.3415E-002   3.0224E-041   4.4782E-053
    3.299099E+04   1.0000E-099   9.5853E-001   4.1466E-002   9.6610E-041   4.9716E-053
    3.426462E+04   1.0000E-099   9.4875E-001   5.1254E-002   3.6715E-040   5.5105E-053
    3.540831E+04   1.0000E-099   9.3213E-001   6.7868E-002   2.1273E-039   6.4652E-053
    3.648732E+04   1.0000E-099   9.0702E-001   9.2984E-002   1.4652E-038   7.9865E-053
    3.755144E+04   1.0000E-099   8.7206E-001   1.2794E-001   9.6653E-038   1.0200E-052
    3.862706E+04   1.0000E-099   8.2943E-001   1.7057E-001   5.1941E-037   1.2990E-052
    3.971922E+04   1.0000E-099   7.8001E-001   2.1999E-001   2.3541E-036   1.6317E-052
    4.082638E+04   1.0000E-099   7.2644E-001   2.7356E-001   9.2979E-036   2.0012E-052
    4.195195E+04   1.0000E-099   6.7576E-001   3.2424E-001   3.1423E-035   2.3590E-052
    4.310219E+04   1.0000E-099   6.3509E-001   3.6491E-001   8.9573E-035   2.6504E-052
    4.428215E+04   1.0000E-099   6.0721E-001   3.9279E-001   2.1619E-034   2.8486E-052
    4.549618E+04   1.0000E-099   5.8913E-001   4.1087E-001   4.5095E-034   2.9722E-052
    4.674647E+04   1.0000E-099   5.7350E-001   4.2650E-001   8.4545E-034   3.0839E-052
    4.803285E+04   1.0000E-099   5.5385E-001   4.4615E-001   1.4367E-033   3.2358E-052
    4.935417E+04   1.0000E-099   5.2615E-001   4.7385E-001   2.2255E-033   3.4572E-052
    5.070872E+04   1.0000E-099   4.8716E-001   5.1284E-001   3.1987E-033   3.7740E-052
    5.209387E+04   1.0000E-099   4.4127E-001   5.5873E-001   4.2756E-033   4.1523E-052
    5.350827E+04   1.0000E-099   3.9216E-001   6.0784E-001   5.3365E-033   4.5689E-052
    5.494800E+04   1.0000E-099   3.4193E-001   6.5807E-001   6.2778E-033   5.0179E-052
    5.641221E+04   1.0000E-099   3.0225E-001   6.9775E-001   6.9285E-033   5.4205E-052
    5.789415E+04   1.0000E-099   2.8378E-001   7.1622E-001   7.1586E-033   5.7059E-052
    5.939153E+04   1.0000E-099   2.8610E-001   7.1390E-001   6.9684E-033   5.8880E-052
    6.089052E+04   1.0000E-099   3.0609E-001   6.9391E-001   6.4203E-033   5.9989E-052
    6.238510E+04   1.0000E-099   3.3364E-001   6.6636E-001   5.7074E-033   6.1354E-052
    6.385045E+04   1.0000E-099   3.6066E-001   6.3934E-001   4.9907E-033   6.3804E-052
    6.527461E+04   1.0000E-099   3.8351E-001   6.1649E-001   4.3481E-033   6.7885E-052
    6.662249E+04   1.0000E-099   3.9978E-001   6.0022E-001   3.8189E-033   7.3878E-052
    6.787764E+04   1.0000E-099   4.1124E-001   5.8876E-001   3.3655E-033   8.1691E-052
    6.900561E+04   1.0000E-099   4.1842E-001   5.8158E-001   2.9199E-033   9.0854E-052
    6.951703E+04   1.0000E-099   4.2117E-001   5.7883E-001   2.5569E-033   9.5794E-052
    6.977416E+04   1.0000E-099   4.2258E-001   5.7742E-001   2.2501E-033   9.8383E-052
    6.990309E+04   1.0000E-099   4.2328E-001   5.7672E-001   1.9630E-033   9.9771E-052
    6.996763E+04   1.0000E-099   4.2383E-001   5.7617E-001   1.7275E-033   1.0046E-051
    6.999832E+04   1.0000E-099   4.2437E-001   5.7563E-001   1.5480E-033   1.0082E-051
    6.999993E+04   1.0000E-099   4.2442E-001   5.7558E-001   1.5276E-033   1.0085E-051
#TIME:     0.887
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.484664E+02   1.0000E-099   6.1068E-017   1.7290E-011   2.1149E-005   9.9998E-001
    8.550285E+02   1.0000E-099   6.1068E-017   1.7290E-011   2.1149E-005   9.9998E-001
    8.750210E+02   1.0000E-099   6.1068E-017   1.7290E-011   2.1149E-005   9.9998E-001
    9.164194E+02   1.0000E-099   6.1069E-017   1.7291E-011   2.1149E-005   9.9998E-001
    9.788524E+02   1.0000E-099   6.1068E-017   1.7290E-011   2.1149E-005   9.9998E-001
    1.040712E+03   1.0000E-099   6.0962E-017   1.7267E-011   2.1134E-005   9.9998E-001
    1.106486E+03   1.0000E-099   5.9928E-017   1.7042E-011   2.0985E-005   9.9998E-001
    1.176417E+03   1.0000E-099   5.5098E-017   1.5973E-011   2.0251E-005   9.9998E-001
    1.250767E+03   1.0000E-099   3.9800E-017   1.2438E-011   1.7633E-005   9.9998E-001
    1.329816E+03   1.0000E-099   1.7975E-017   6.7874E-012   1.2629E-005   9.9999E-001
    1.413861E+03   1.0000E-099   6.0139E-018   2.9851E-012   8.1128E-006   9.9999E-001
    1.503218E+03   1.0000E-099   2.6421E-018   1.6241E-012   5.8904E-006   9.9999E-001
    1.598223E+03   1.0000E-099   1.4342E-018   1.0356E-012   4.6711E-006   1.0000E+000
    1.699231E+03   1.0000E-099   6.7919E-019   5.9916E-013   3.5379E-006   1.0000E+000
    1.806624E+03   1.0000E-099   3.0228E-019   3.3218E-013   2.6347E-006   1.0000E+000
    1.920803E+03   1.0000E-099   1.3397E-019   1.8354E-013   1.9661E-006   1.0000E+000
    2.042199E+03   1.0000E-099   5.9916E-020   1.0254E-013   1.4810E-006   1.0000E+000
    2.171268E+03   1.0000E-099   2.6050E-020   5.6158E-014   1.1082E-006   1.0000E+000
    2.308493E+03   1.0000E-099   1.1851E-020   3.1859E-014   8.4606E-007   1.0000E+000
    2.454391E+03   1.0000E-099   6.1012E-021   1.9724E-014   6.7398E-007   1.0000E+000
    2.609510E+03   1.0000E-099   3.8406E-021   1.4066E-014   5.7383E-007   1.0000E+000
    2.774433E+03   1.0000E-099   3.1152E-021   1.1956E-014   5.2961E-007   1.0000E+000
    2.949779E+03   1.0000E-099   3.2795E-021   1.2148E-014   5.3014E-007   1.0000E+000
    3.136206E+03   1.0000E-099   4.9178E-021   1.5765E-014   5.9456E-007   1.0000E+000
    3.334417E+03   1.0000E-099   1.1776E-020   2.8357E-014   7.7938E-007   1.0000E+000
    3.545154E+03   1.0000E-099   6.2023E-020   9.2312E-014   1.3880E-006   1.0000E+000
    3.769210E+03   1.0000E-099   3.4198E-019   3.2449E-013   2.6188E-006   1.0000E+000
    4.007426E+03   1.0000E-099   1.6367E-018   1.0387E-012   4.7942E-006   1.0000E+000
    4.260698E+03   1.0000E-099   2.7576E-017   9.3379E-012   1.7118E-005   9.9998E-001
    4.529976E+03   1.0000E-099   1.2494E-016   3.2408E-011   3.5729E-005   9.9996E-001
    4.816274E+03   1.0000E-099   1.8859E-016   4.6103E-011   4.4257E-005   9.9996E-001
    5.120665E+03   1.0000E-099   1.3439E-016   3.5165E-011   3.8188E-005   9.9996E-001
    5.444294E+03   1.0000E-099   9.9045E-017   2.7630E-011   3.3560E-005   9.9997E-001
    5.788377E+03   1.0000E-099   9.1265E-017   2.6142E-011   3.2850E-005   9.9997E-001
    6.154206E+03   1.0000E-099   1.1020E-016   3.0853E-011   3.6423E-005   9.9996E-001
    6.543156E+03   1.0000E-099   1.8333E-016   4.7940E-011   4.7512E-005   9.9995E-001
    6.956687E+03   1.0000E-099   3.9412E-016   9.3427E-011   7.0747E-005   9.9993E-001
    7.396354E+03   1.0000E-099   9.7098E-016   2.0610E-010   1.1278E-004   9.9989E-001
    7.863808E+03   1.0000E-099   3.1478E-015   5.8773E-010   2.0850E-004   9.9979E-001
    8.360805E+03   1.0000E-099   2.0392E-014   3.2030E-009   5.5911E-004   9.9944E-001
    8.889213E+03   1.0000E-099   1.3103E-012   1.5417E-007   5.1647E-003   9.9484E-001
    9.452613E+03   1.0000E-099   5.1835E-009   3.9664E-004   3.6294E-001   6.3666E-001
    9.911633E+03   1.0000E-099   2.8506E-006   1.5231E-001   8.4578E-001   1.9068E-003
    1.025666E+04   1.0000E-099   2.3839E-005   9.8136E-001   1.8619E-002   2.4024E-008
    1.063251E+04   1.0000E-099   3.6883E-005   9.9995E-001   1.4880E-005   1.5369E-015
    1.104178E+04   1.0000E-099   3.2871E-004   9.9967E-001   3.7745E-011   1.9088E-028
    1.140357E+04   1.0000E-099   4.6401E-003   9.9536E-001   3.8521E-016   6.0880E-040
    1.166212E+04   1.0000E-099   2.1210E-002   9.7879E-001   1.8429E-018   3.1108E-045
    1.181968E+04   1.0000E-099   3.9225E-002   9.6078E-001   1.1944E-019   5.7681E-048
