#NTIMES:    67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    1.731721E+04   1.0000E+000   7.8445E-008   1.1570E-036   2.7169E-059   1.5805E-087
    1.769696E+04   1.0000E+000   4.1205E-008   1.0532E-037   1.9525E-059   1.9913E-088
    1.808759E+04   1.0000E+000   2.4781E-008   1.2054E-038   1.6309E-059   3.1974E-089
    1.852935E+04   1.0000E+000   1.7910E-007   3.5569E-037   1.6572E-058   1.3774E-087
    1.906701E+04   9.9999E-001   5.9997E-006   2.1454E-033   7.9091E-057   1.1989E-083
    1.994530E+04   9.9960E-001   3.9967E-004   1.1983E-028   8.4879E-055   1.0858E-078
    2.117993E+04   9.9600E-001   4.0036E-003   4.8398E-026   1.0399E-053   5.4895E-076
    2.250116E+04   9.8918E-001   1.0820E-002   7.3801E-025   1.9574E-053   5.8370E-075
    2.390481E+04   9.7675E-001   2.3250E-002   7.1963E-024   2.3962E-053   3.2495E-074
    2.539603E+04   9.5981E-001   4.0189E-002   3.8733E-023   2.6168E-053   1.1065E-073
    2.698026E+04   9.2905E-001   7.0952E-002   2.4343E-022   2.7878E-053   4.2179E-073
    2.866333E+04   8.6352E-001   1.3648E-001   2.6187E-021   2.9424E-053   2.5112E-072
    3.045152E+04   7.6752E-001   2.3248E-001   2.7751E-020   3.0796E-053   1.6523E-071
    3.226704E+04   6.8464E-001   3.1536E-001   1.4141E-019   3.1949E-053   6.5070E-071
    3.382732E+04   6.1047E-001   3.8953E-001   5.0315E-019   3.2865E-053   1.9497E-070
    3.517472E+04   5.1379E-001   4.8621E-001   2.1853E-018   3.3680E-053   7.0760E-070
    3.639050E+04   4.0922E-001   5.9078E-001   8.8477E-018   3.4370E-053   2.4779E-069
    3.755859E+04   3.1910E-001   6.8090E-001   2.5374E-017   3.4930E-053   6.5712E-069
    3.870545E+04   2.5469E-001   7.4531E-001   5.0103E-017   3.5385E-053   1.2828E-068
    3.985415E+04   2.0815E-001   7.9185E-001   8.0707E-017   3.5812E-053   2.1599E-068
    4.100485E+04   1.7329E-001   8.2671E-001   1.3091E-016   3.6224E-053   4.2747E-068
    4.216875E+04   1.4662E-001   8.5338E-001   3.9253E-016   3.8136E-053   1.8564E-067
    4.334886E+04   1.2584E-001   8.7416E-001   2.1934E-015   8.4127E-053   1.2099E-066
    4.455240E+04   1.0992E-001   8.9008E-001   1.1482E-014   1.8112E-051   6.2778E-066
    4.578168E+04   9.7045E-002   9.0295E-001   4.3719E-014   4.5548E-050   2.2735E-065
    4.704010E+04   8.5635E-002   9.1437E-001   1.2231E-013   8.0046E-049   5.9562E-065
    4.832776E+04   7.5301E-002   9.2470E-001   2.6521E-013   9.4021E-048   1.1915E-064
    4.964517E+04   6.6052E-002   9.3395E-001   4.6667E-013   7.2653E-047   1.9524E-064
    5.099120E+04   5.7833E-002   9.4217E-001   7.1863E-013   3.7448E-046   2.7394E-064
    5.236527E+04   5.0767E-002   9.4923E-001   9.6939E-013   1.3389E-045   3.4622E-064
    5.376545E+04   4.5120E-002   9.5488E-001   1.2049E-012   3.4431E-045   4.0669E-064
    5.519002E+04   4.0951E-002   9.5905E-001   1.4001E-012   6.8194E-045   4.5423E-064
    5.663644E+04   3.8134E-002   9.6187E-001   1.5460E-012   1.1012E-044   4.9047E-064
    5.810025E+04   3.6473E-002   9.6353E-001   1.6427E-012   1.5047E-044   5.1817E-064
    5.957651E+04   3.5699E-002   9.6430E-001   1.6972E-012   1.8320E-044   5.4093E-064
    6.105433E+04   3.5682E-002   9.6432E-001   1.7164E-012   2.0425E-044   5.6177E-064
    6.252431E+04   3.6381E-002   9.6362E-001   1.7059E-012   2.1285E-044   5.8326E-064
    6.396560E+04   3.7686E-002   9.6231E-001   1.6724E-012   2.1060E-044   6.0770E-064
    6.536290E+04   3.9515E-002   9.6049E-001   1.6220E-012   2.0029E-044   6.3669E-064
    6.668564E+04   4.1504E-002   9.5850E-001   1.5639E-012   1.8562E-044   6.7076E-064
    6.791678E+04   4.4638E-002   9.5536E-001   1.4931E-012   1.6729E-044   7.0487E-064
    6.902342E+04   4.8014E-002   9.5199E-001   1.3805E-012   1.3892E-044   7.1625E-064
    6.952571E+04   5.0645E-002   9.4935E-001   1.2452E-012   1.0961E-044   6.7596E-064
    6.977823E+04   5.2455E-002   9.4754E-001   1.1097E-012   8.5971E-045   6.1580E-064
    6.990483E+04   5.3765E-002   9.4623E-001   9.6402E-013   6.5723E-045   5.4096E-064
    6.996822E+04   5.5058E-002   9.4494E-001   8.3813E-013   5.1552E-045   4.7293E-064
    6.999835E+04   5.6251E-002   9.4375E-001   7.4219E-013   4.2374E-045   4.2001E-064
    6.999993E+04   5.6454E-002   9.4355E-001   7.3097E-013   4.1408E-045   4.1378E-064
#TIME:     1.900
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.484664E+02   1.3212E-023   1.2487E-015   5.8828E-009   6.2422E-004   9.9938E-001
    8.529418E+02   1.3212E-023   1.2487E-015   5.8828E-009   6.2422E-004   9.9938E-001
    8.665100E+02   1.3191E-023   1.2469E-015   5.8764E-009   6.2383E-004   9.9938E-001
    8.942973E+02   1.3057E-023   1.2356E-015   5.8346E-009   6.2129E-004   9.9938E-001
    9.477414E+02   1.2452E-023   1.1840E-015   5.6437E-009   6.0960E-004   9.9939E-001
    1.006873E+03   1.1081E-023   1.0666E-015   5.2021E-009   5.8190E-004   9.9942E-001
    1.069683E+03   8.6650E-024   8.5612E-016   4.3845E-009   5.2791E-004   9.9947E-001
    1.136412E+03   5.4267E-024   5.6331E-016   3.1658E-009   4.3862E-004   9.9956E-001
    1.207303E+03   2.4796E-024   2.7919E-016   1.8338E-009   3.2173E-004   9.9968E-001
    1.282616E+03   8.6808E-025   1.0788E-016   8.7212E-010   2.1120E-004   9.9979E-001
    1.362627E+03   2.7366E-025   3.7425E-017   3.8016E-010   1.3268E-004   9.9987E-001
    1.447629E+03   8.6609E-026   1.3022E-017   1.6709E-010   8.4962E-005   9.9992E-001
    1.537935E+03   2.8083E-026   4.6797E-018   7.6225E-011   5.6738E-005   9.9994E-001
    1.633873E+03   8.8198E-027   1.6612E-018   3.4995E-011   3.9053E-005   9.9996E-001
    1.735796E+03   2.6185E-027   5.6941E-019   1.5892E-011   2.7574E-005   9.9997E-001
    1.844077E+03   7.3795E-028   1.8911E-019   7.1581E-012   2.0036E-005   9.9998E-001
    1.959113E+03   2.0638E-028   6.3024E-020   3.2747E-012   1.5116E-005   9.9998E-001
    2.081325E+03   6.1463E-029   2.2271E-020   1.5782E-012   1.1955E-005   9.9999E-001
    2.211161E+03   2.0387E-029   8.6653E-021   8.2090E-013   9.8943E-006   9.9999E-001
    2.349097E+03   7.8713E-030   3.8589E-021   4.7200E-013   8.5197E-006   9.9999E-001
    2.495636E+03   3.7597E-030   2.0744E-021   3.0998E-013   7.6011E-006   9.9999E-001
    2.651318E+03   2.3791E-030   1.4293E-021   2.4132E-013   7.0149E-006   9.9999E-001
    2.816710E+03   2.2059E-030   1.3769E-021   2.3569E-013   6.7490E-006   9.9999E-001
    2.992420E+03   3.0775E-030   1.9117E-021   2.9559E-013   6.7688E-006   9.9999E-001
    3.179092E+03   5.5610E-030   3.4703E-021   4.5116E-013   6.8872E-006   9.9999E-001
    3.377408E+03   1.5515E-029   9.2748E-021   9.1997E-013   7.9204E-006   9.9999E-001
    3.588095E+03   1.3667E-028   6.1607E-020   3.5938E-012   1.3250E-005   9.9999E-001
    3.811925E+03   2.3717E-027   7.4633E-019   2.2639E-011   3.1003E-005   9.9997E-001
    4.049718E+03   7.2203E-026   1.6918E-017   2.5571E-010   1.1483E-004   9.9989E-001
    4.302345E+03   3.3608E-024   6.4775E-016   4.9323E-009   6.5034E-004   9.9935E-001
    4.570731E+03   1.2569E-022   1.8780E-014   7.4391E-008   3.1767E-003   9.9682E-001
    4.855859E+03   1.1157E-021   1.3960E-013   3.7017E-007   8.0510E-003   9.9195E-001
    5.158774E+03   2.7502E-021   3.2415E-013   7.3209E-007   1.1980E-002   9.8802E-001
    5.480585E+03   3.5032E-021   4.1798E-013   9.1434E-007   1.3724E-002   9.8628E-001
    5.822472E+03   4.4530E-021   5.3800E-013   1.1404E-006   1.5706E-002   9.8429E-001
    6.185685E+03   7.9967E-021   9.4846E-013   1.8257E-006   2.0737E-002   9.7926E-001
    6.571556E+03   2.1838E-020   2.4665E-012   3.9954E-006   3.2749E-002   9.6725E-001
    6.981499E+03   9.0544E-020   9.3566E-012   1.1760E-005   6.0895E-002   9.3909E-001
    7.417014E+03   5.6379E-019   5.0828E-011   4.5454E-005   1.2967E-001   8.7029E-001
    7.879698E+03   6.1851E-018   4.5610E-010   2.5354E-004   3.1776E-001   6.8199E-001
    8.371244E+03   1.4918E-016   8.0429E-009   2.1299E-003   7.3430E-001   2.6357E-001
    8.885954E+03   1.1067E-014   3.3993E-007   2.5241E-002   9.5828E-001   1.6481E-002
    9.292299E+03   1.2547E-012   1.9473E-005   3.0102E-001   6.9871E-001   2.5503E-004
    9.603069E+03   4.3355E-011   3.2511E-004   9.0905E-001   9.0623E-002   4.3082E-007
    9.880445E+03   8.9916E-010   2.7235E-003   9.9502E-001   2.2530E-003   6.0637E-011
    1.014571E+04   2.0294E-008   2.4955E-002   9.7502E-001   2.6778E-005   1.6683E-015
    1.040500E+04   6.1001E-007   2.4864E-001   7.5136E-001   1.3563E-007   9.0436E-021
    1.066740E+04   8.1898E-006   8.5835E-001   1.4164E-001   9.5420E-011   3.4250E-027
    1.092056E+04   4.5122E-005   9.9379E-001   6.1672E-003   7.6542E-015   5.8811E-035
    1.114200E+04   2.5819E-004   9.9958E-001   1.6330E-004   1.8692E-019   1.2280E-043
    1.132530E+04   1.7887E-003   9.9821E-001   2.7487E-006   1.1842E-024   1.9874E-053
    1.147967E+04   1.3167E-002   9.8683E-001   3.6038E-008   3.3739E-030   1.7278E-060
    1.162183E+04   6.1914E-002   9.3809E-001   8.3092E-010   4.3480E-035   7.6764E-062
    1.176625E+04   2.2141E-001   7.7859E-001   2.6275E-011   2.0989E-039   3.6067E-063
    1.193122E+04   5.6678E-001   4.3322E-001   4.9446E-013   4.8573E-044   8.0533E-065
    1.213758E+04   8.0216E-001   1.9784E-001   1.1180E-014   1.9519E-048   2.1199E-066
    1.241113E+04   9.2396E-001   7.6038E-002   2.5116E-016   1.2745E-052   5.3021E-068
    1.279441E+04   9.7817E-001   2.1826E-002   2.8921E-018   1.6480E-054   6.8004E-070
    1.324099E+04   9.9423E-001   5.7726E-003   2.8613E-020   4.6943E-055   7.5632E-072
    1.372203E+04   9.9847E-001   1.5323E-003   2.9800E-022   1.3708E-055   8.9565E-074
    1.422243E+04   9.9956E-001   4.4151E-004   4.0480E-024   4.4265E-056   1.4021E-075
    1.472866E+04   9.9986E-001   1.3655E-004   7.2524E-026   1.5566E-056   2.9247E-077
    1.522301E+04   9.9996E-001   4.3379E-005   1.5247E-027   5.6787E-057   7.2149E-079
    1.568286E+04   9.9998E-001   1.5264E-005   4.4031E-029   2.3079E-057   2.4577E-080
    1.611717E+04   9.9999E-001   6.2668E-006   1.9391E-030   1.1113E-057   1.2963E-081
    1.653790E+04   1.0000E+000   2.7725E-006   1.0971E-031   5.9595E-058   9.0575E-083
    1.694753E+04   1.0000E+000   1.2295E-006   6.6095E-033   3.3559E-058   7.0372E-084
    1.733756E+04   1.0000E+000   5.8283E-007   4.8258E-034   2.1078E-058   6.8974E-085
    1.771638E+04   1.0000E+000   3.0206E-007   4.3662E-035   1.4917E-058   8.6188E-086
    1.810647E+04   1.0000E+000   1.5425E-007   3.5874E-036   1.0548E-058   9.8983E-087
    1.854351E+04   1.0000E+000   1.6425E-007   1.0889E-036   1.5718E-058   4.2389E-087
    1.907943E+04   1.0000E+000   4.3939E-006   1.0107E-033   5.9954E-057   5.7644E-084
    1.988346E+04   9.9973E-001   2.7051E-004   4.1974E-029   5.6713E-055   3.6982E-079
    2.108996E+04   9.9662E-001   3.3815E-003   2.2015E-026   9.0154E-054   2.5471E-076
    2.240558E+04   9.9025E-001   9.7451E-003   3.9450E-025   1.8805E-053   3.3450E-075
    2.380327E+04   9.7857E-001   2.1431E-002   4.0719E-024   2.3641E-053   1.9787E-074
    2.528815E+04   9.6256E-001   3.7439E-002   2.2564E-023   2.5975E-053   6.9164E-074
    2.686566E+04   9.3390E-001   6.6103E-002   1.3994E-022   2.7729E-053   2.6050E-073
    2.854158E+04   8.7230E-001   1.2770E-001   1.4789E-021   2.9299E-053   1.5191E-072
    3.032216E+04   7.7886E-001   2.2114E-001   1.6151E-020   3.0684E-053   1.0156E-071
    3.214676E+04   6.9540E-001   3.0460E-001   8.7345E-020   3.1852E-053   4.1871E-071
    3.374841E+04   6.2058E-001   3.7942E-001   3.2462E-019   3.2793E-053   1.3025E-070
    3.511584E+04   5.2396E-001   4.7604E-001   1.4540E-018   3.3621E-053   4.8643E-070
    3.634765E+04   4.1795E-001   5.8205E-001   6.1721E-018   3.4325E-053   1.7827E-069
    3.752110E+04   3.2643E-001   6.7357E-001   1.8417E-017   3.4891E-053   4.9258E-069
    3.867315E+04   2.6065E-001   7.3935E-001   3.7935E-017   3.5346E-053   1.0016E-068
    3.982516E+04   2.1300E-001   7.8700E-001   6.3109E-017   3.5771E-053   1.7384E-068
    4.097952E+04   1.7709E-001   8.2291E-001   1.0542E-016   3.6170E-053   3.4562E-068
    4.214604E+04   1.4952E-001   8.5048E-001   3.1920E-016   3.7065E-053   1.4990E-067
    4.332848E+04   1.2800E-001   8.7200E-001   1.8615E-015   5.9925E-053   1.0231E-066
    4.453404E+04   1.1149E-001   8.8851E-001   1.0216E-014   1.0537E-051   5.5833E-066
    4.576491E+04   9.8195E-002   9.0180E-001   4.0338E-014   3.0227E-050   2.1007E-065
    4.702488E+04   8.6483E-002   9.1352E-001   1.1580E-013   5.9578E-049   5.6533E-065
    4.831380E+04   7.5932E-002   9.2407E-001   2.5557E-013   7.6255E-048   1.1519E-064
    4.963268E+04   6.6525E-002   9.3347E-001   4.5535E-013   6.2777E-047   1.9106E-064
    5.097977E+04   5.8194E-002   9.4181E-001   7.0648E-013   3.3845E-046   2.7024E-064
    5.235530E+04   5.1044E-002   9.4896E-001   9.5866E-013   1.2496E-045   3.4332E-064
    5.375646E+04   4.5332E-002   9.5467E-001   1.1959E-012   3.2851E-045   4.0463E-064
    5.518257E+04   4.1109E-002   9.5889E-001   1.3933E-012   6.6075E-045   4.5292E-064
    5.662992E+04   3.8249E-002   9.6175E-001   1.5410E-012   1.0780E-044   4.8972E-064
    5.809534E+04   3.6554E-002   9.6345E-001   1.6391E-012   1.4834E-044   5.1785E-064
    5.957240E+04   3.5757E-002   9.6424E-001   1.6947E-012   1.8144E-044   5.4088E-064
    6.105188E+04   3.5722E-002   9.6428E-001   1.7147E-012   2.0293E-044   5.6190E-064
    6.252238E+04   3.6409E-002   9.6359E-001   1.7048E-012   2.1189E-044   5.8350E-064
    6.396513E+04   3.7707E-002   9.6229E-001   1.6716E-012   2.0994E-044   6.0802E-064
    6.536243E+04   3.9530E-002   9.6047E-001   1.6215E-012   1.9984E-044   6.3702E-064
    6.668591E+04   4.1517E-002   9.5848E-001   1.5635E-012   1.8530E-044   6.7112E-064
    6.791728E+04   4.4649E-002   9.5535E-001   1.4928E-012   1.6706E-044   7.0522E-064
    6.902385E+04   4.8023E-002   9.5198E-001   1.3802E-012   1.3876E-044   7.1655E-064
    6.952592E+04   5.0653E-002   9.4935E-001   1.2449E-012   1.0949E-044   6.7622E-064
    6.977833E+04   5.2462E-002   9.4754E-001   1.1094E-012   8.5884E-045   6.1601E-064
    6.990487E+04   5.3772E-002   9.4623E-001   9.6382E-013   6.5660E-045   5.4115E-064
    6.996823E+04   5.5065E-002   9.4494E-001   8.3799E-013   5.1507E-045   4.7310E-064
    6.999835E+04   5.6257E-002   9.4374E-001   7.4209E-013   4.2339E-045   4.2018E-064
    6.999993E+04   5.6459E-002   9.4354E-001   7.3089E-013   4.1375E-045   4.1395E-064
#TIME:     2.090
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.484664E+02   2.5130E-023   2.6303E-015   1.1628E-008   9.6121E-004   9.9904E-001
    8.544589E+02   2.5130E-023   2.6303E-015   1.1628E-008   9.6121E-004   9.9904E-001
    8.726916E+02   2.5030E-023   2.6209E-015   1.1596E-008   9.5965E-004   9.9904E-001
    9.103324E+02   2.4375E-023   2.5589E-015   1.1379E-008   9.4932E-004   9.9905E-001
    9.699487E+02   2.2124E-023   2.3447E-015   1.0624E-008   9.1255E-004   9.9909E-001
    1.030036E+03   1.8150E-023   1.9618E-015   9.2363E-009   8.4207E-004   9.9916E-001
    1.093869E+03   1.2533E-023   1.4060E-015   7.1132E-009   7.2487E-004   9.9928E-001
    1.161658E+03   6.6889E-024   7.9878E-016   4.5663E-009   5.6214E-004   9.9944E-001
    1.233648E+03   2.6331E-024   3.4417E-016   2.3588E-009   3.8496E-004   9.9962E-001
    1.310100E+03   8.4337E-025   1.2169E-016   1.0390E-009   2.4057E-004   9.9976E-001
    1.391289E+03   2.4686E-025   3.9435E-017   4.2777E-010   1.4538E-004   9.9985E-001
    1.477510E+03   7.2856E-026   1.2930E-017   1.7915E-010   8.9785E-005   9.9991E-001
    1.569074E+03   2.2362E-026   4.4319E-018   7.8517E-011   5.7898E-005   9.9994E-001
    1.666313E+03   6.7616E-027   1.5201E-018   3.4929E-011   3.8538E-005   9.9996E-001
    1.769578E+03   1.9722E-027   5.1142E-019   1.5532E-011   2.6391E-005   9.9997E-001
    1.879242E+03   5.4444E-028   1.6655E-019   6.8488E-012   1.8576E-005   9.9998E-001
    1.995702E+03   1.5321E-028   5.5656E-020   3.1158E-012   1.3678E-005   9.9999E-001
    2.119380E+03   4.7164E-029   2.0185E-020   1.5183E-012   1.0644E-005   9.9999E-001
    2.250722E+03   1.6652E-029   8.2711E-021   8.1320E-013   8.7367E-006   9.9999E-001
    2.390204E+03   7.0274E-030   3.9715E-021   4.8960E-013   7.5125E-006   9.9999E-001
    2.538329E+03   3.7357E-030   2.3402E-021   3.4090E-013   6.7316E-006   9.9999E-001
    2.695634E+03   2.6880E-030   1.8021E-021   2.8579E-013   6.2892E-006   9.9999E-001
    2.862688E+03   2.8503E-030   1.9544E-021   3.0344E-013   6.1790E-006   9.9999E-001
    3.040094E+03   4.3162E-030   2.9502E-021   4.0729E-013   6.3419E-006   9.9999E-001
    3.228495E+03   8.3892E-030   5.7807E-021   6.6873E-013   6.8246E-006   9.9999E-001
    3.428571E+03   3.0511E-029   1.9153E-020   1.6185E-012   9.0821E-006   9.9999E-001
    3.641046E+03   3.1527E-028   1.4714E-019   7.2246E-012   1.7629E-005   9.9998E-001
    3.866689E+03   6.8874E-027   2.2368E-018   5.6121E-011   5.0439E-005   9.9995E-001
    4.106315E+03   2.7959E-025   6.8792E-017   8.4760E-010   2.3646E-004   9.9976E-001
    4.360791E+03   1.5595E-023   3.1299E-015   1.9121E-008   1.4876E-003   9.9851E-001
    4.631038E+03   5.8398E-022   8.9760E-014   2.8477E-007   7.1739E-003   9.9283E-001
    4.918032E+03   5.4740E-021   6.9956E-013   1.4692E-006   1.8490E-002   9.8151E-001
    5.222812E+03   1.5202E-020   1.8090E-012   3.1615E-006   2.8794E-002   9.7120E-001
    5.546480E+03   2.1762E-020   2.5917E-012   4.2887E-006   3.4524E-002   9.6547E-001
    5.890206E+03   3.1879E-020   3.7929E-012   5.9173E-006   4.1777E-002   9.5822E-001
    6.255234E+03   6.5410E-020   7.5589E-012   1.0436E-005   5.8048E-002   9.4194E-001
    6.642883E+03   2.0339E-019   2.2126E-011   2.5000E-005   9.5463E-002   9.0451E-001
    7.054555E+03   9.4210E-019   9.2433E-011   7.8498E-005   1.7906E-001   8.2086E-001
    7.491740E+03   6.3105E-018   5.2978E-010   3.0665E-004   3.5720E-001   6.4250E-001
    7.956017E+03   6.5177E-017   4.3586E-009   1.4716E-003   6.7030E-001   3.2823E-001
    8.451079E+03   1.3384E-015   6.2506E-008   9.0463E-003   9.3258E-001   5.8369E-002
    8.939374E+03   9.3361E-014   2.4418E-006   9.2950E-002   9.0486E-001   2.1833E-003
    9.299758E+03   4.9753E-012   6.9662E-005   6.0384E-001   3.9606E-001   2.2985E-005
    9.605367E+03   9.8927E-011   6.4317E-004   9.7372E-001   2.5632E-002   1.8060E-008
    9.888011E+03   1.9985E-009   5.2288E-003   9.9425E-001   5.1883E-004   1.7176E-012
    1.015306E+04   4.4168E-008   4.7201E-002   9.5279E-001   5.6500E-006   3.9755E-017
    1.041413E+04   1.1132E-006   3.8611E-001   6.1389E-001   2.5479E-008   2.1425E-022
    1.068189E+04   1.0124E-005   9.1784E-001   8.2151E-002   1.3284E-011   6.3843E-029
    1.094077E+04   5.2424E-005   9.9661E-001   3.3422E-003   9.8243E-016   9.9474E-037
    1.116307E+04   2.8941E-004   9.9962E-001   9.3921E-005   2.8434E-020   2.8498E-045
    1.134864E+04   2.0058E-003   9.9799E-001   1.6057E-006   1.9103E-025   5.2105E-055
    1.150785E+04   1.4626E-002   9.8537E-001   2.1025E-008   5.3528E-031   1.1453E-060
    1.165691E+04   6.7969E-002   9.3203E-001   4.8778E-010   7.0757E-036   5.1117E-062
    1.181226E+04   2.3906E-001   7.6094E-001   1.4763E-011   3.0284E-040   2.2399E-063
    1.199154E+04   5.6785E-001   4.3215E-001   3.1698E-013   9.2265E-045   5.6597E-065
    1.221395E+04   7.7997E-001   2.2003E-001   1.0175E-014   8.2080E-049   2.0759E-066
    1.251905E+04   9.1133E-001   8.8668E-002   2.6171E-016   7.8216E-053   5.8940E-068
    1.292384E+04   9.7162E-001   2.8379E-002   4.2596E-018   2.2165E-054   1.0670E-069
    1.338129E+04   9.9139E-001   8.6085E-003   6.5080E-020   7.3082E-055   1.8348E-071
    1.386784E+04   9.9732E-001   2.6779E-003   1.1193E-021   2.5204E-055   3.5963E-073
    1.437060E+04   9.9909E-001   9.0793E-004   2.5711E-023   9.6367E-056   9.5425E-075
    1.487431E+04   9.9967E-001   3.3034E-004   7.8951E-025   4.0056E-056   3.4197E-076
    1.536062E+04   9.9987E-001   1.2669E-004   3.0420E-026   1.7708E-056   1.5499E-077
    1.581001E+04   9.9994E-001   5.5827E-005   1.7766E-027   9.0531E-057   1.0715E-078
    1.623925E+04   9.9997E-001   2.8084E-005   1.5063E-028   5.3925E-057   1.0968E-079
    1.665402E+04   9.9999E-001   1.4736E-005   1.5128E-029   3.4698E-057   1.3741E-080
    1.705609E+04   9.9999E-001   7.7011E-006   1.5646E-030   2.3258E-057   1.8491E-081
    1.743777E+04   1.0000E+000   4.2337E-006   1.8451E-031   1.7001E-057   2.9351E-082
    1.781195E+04   1.0000E+000   2.4181E-006   2.3381E-032   1.3219E-057   5.1169E-083
    1.820412E+04   1.0000E+000   1.3204E-006   2.5037E-033   9.9424E-058   7.6124E-084
    1.864779E+04   1.0000E+000   6.9534E-007   2.0794E-034   7.2784E-058   8.8421E-085
    1.920359E+04   9.9999E-001   7.0736E-006   7.5455E-033   1.0560E-056   4.6218E-083
    2.005936E+04   9.9957E-001   4.3468E-004   1.6743E-028   9.9300E-055   1.5968E-078
    2.130772E+04   9.9596E-001   4.0352E-003   2.7086E-026   1.0535E-053   3.1182E-076
