#NTIMES:     67
#NSTAGES:     8
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5           co6           co7
    3.560898E+03    1.0000E-99    5.9917E-01    3.7133E-01    2.9493E-02    4.1400E-07    1.0000E-99    1.0000E-99    1.0000E-99
    3.769410E+03    1.0000E-99    6.1374E-01    3.6062E-01    2.5633E-02    3.1902E-07    1.0000E-99    1.0000E-99    1.0000E-99
    3.990132E+03    1.0000E-99    6.0157E-01    3.7277E-01    2.5661E-02    3.1942E-07    1.0000E-99    1.0000E-99    1.0000E-99
    4.223778E+03    1.0000E-99    5.5694E-01    4.1283E-01    3.0223E-02    4.3675E-07    1.0000E-99    1.0000E-99    1.0000E-99
    4.471106E+03    1.0000E-99    5.1811E-01    4.4724E-01    3.4654E-02    5.5542E-07    1.0000E-99    1.0000E-99    1.0000E-99
    4.732917E+03    1.0000E-99    5.1045E-01    4.5468E-01    3.4865E-02    5.2196E-07    1.0000E-99    1.0000E-99    1.0000E-99
    5.010058E+03    1.0000E-99    5.3125E-01    4.3779E-01    3.0960E-02    3.6093E-07    1.0000E-99    1.0000E-99    1.0000E-99
    5.303427E+03    1.0000E-99    5.5719E-01    4.1603E-01    2.6777E-02    2.2502E-07    1.0000E-99    1.0000E-99    1.0000E-99
    5.613975E+03    1.0000E-99    5.7606E-01    3.9998E-01    2.3955E-02    1.4391E-07    1.0000E-99    1.0000E-99    1.0000E-99
    5.942707E+03    1.0000E-99    5.8806E-01    3.8971E-01    2.2221E-02    9.6498E-08    1.0000E-99    1.0000E-99    1.0000E-99
    6.290689E+03    1.0000E-99    6.0095E-01    3.7856E-01    2.0489E-02    6.4625E-08    1.0000E-99    1.0000E-99    1.0000E-99
    6.659047E+03    1.0000E-99    6.1584E-01    3.6553E-01    1.8624E-02    4.4587E-08    1.0000E-99    1.0000E-99    1.0000E-99
    7.048975E+03    1.0000E-99    6.3259E-01    3.5075E-01    1.6669E-02    3.2839E-08    1.0000E-99    1.0000E-99    1.0000E-99
    7.461735E+03    1.0000E-99    6.4578E-01    3.3905E-01    1.5169E-02    2.8021E-08    1.0000E-99    1.0000E-99    1.0000E-99
    7.898665E+03    1.0000E-99    6.5674E-01    3.2934E-01    1.3922E-02    2.7582E-08    1.0000E-99    1.0000E-99    1.0000E-99
    8.361699E+03    1.0000E-99    6.6841E-01    3.1895E-01    1.2637E-02    2.9741E-08    1.0000E-99    1.0000E-99    1.0000E-99
    8.842573E+03    1.0000E-99    6.8638E-01    3.0267E-01    1.0946E-02    3.0163E-08    1.0000E-99    1.0000E-99    1.0000E-99
    9.319409E+03    1.0000E-99    6.9985E-01    2.9033E-01    9.8185E-03    3.0766E-08    1.0000E-99    1.0000E-99    1.0000E-99
    9.791397E+03    1.0000E-99    6.9121E-01    2.9855E-01    1.0242E-02    3.9835E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.026262E+04    1.0000E-99    6.7910E-01    3.1009E-01    1.0805E-02    4.9919E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.071815E+04    1.0000E-99    7.3297E-01    2.5927E-01    7.7603E-03    2.9059E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.112607E+04    1.0000E-99    8.1105E-01    1.8450E-01    4.4447E-03    1.1504E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.146562E+04    1.0000E-99    8.6539E-01    1.3201E-01    2.5917E-03    4.6835E-09    1.0000E-99    1.0000E-99    1.0000E-99
    1.175830E+04    1.0000E-99    8.8291E-01    1.1502E-01    2.0691E-03    3.2817E-09    1.0000E-99    1.0000E-99    1.0000E-99
    1.201042E+04    1.0000E-99    8.8472E-01    1.1325E-01    2.0238E-03    3.2861E-09    1.0000E-99    1.0000E-99    1.0000E-99
    1.224811E+04    1.0000E-99    8.4455E-01    1.5214E-01    3.3017E-03    8.2098E-09    1.0000E-99    1.0000E-99    1.0000E-99
    1.249273E+04    1.0000E-99    7.7094E-01    2.2306E-01    5.9949E-03    2.3985E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.277109E+04    1.0000E-99    6.5836E-01    3.3070E-01    1.0942E-02    7.0767E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.310125E+04    1.0000E-99    5.2668E-01    4.5489E-01    1.8428E-02    1.9215E-07    1.0000E-99    1.0000E-99    1.0000E-99
    1.348898E+04    1.0000E-99    4.0302E-01    5.6869E-01    2.8290E-02    4.7767E-07    1.0000E-99    1.0000E-99    1.0000E-99
    1.392020E+04    1.0000E-99    3.1808E-01    6.4385E-01    3.8073E-02    9.6418E-07    1.0000E-99    1.0000E-99    1.0000E-99
    1.438236E+04    1.0000E-99    2.7116E-01    6.8379E-01    4.5042E-02    1.5090E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.486937E+04    1.0000E-99    2.1487E-01    7.2934E-01    5.5785E-02    2.6431E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.537131E+04    1.0000E-99    1.8356E-01    7.5445E-01    6.1984E-02    3.5485E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.587519E+04    1.0000E-99    1.5761E-01    7.7692E-01    6.5471E-02    4.0900E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.636648E+04    1.0000E-99    1.3471E-01    7.9910E-01    6.6180E-02    4.0535E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.683516E+04    1.0000E-99    1.0286E-01    8.2864E-01    6.8504E-02    4.0364E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.726356E+04    1.0000E-99    7.5583E-02    8.5396E-01    7.0452E-02    3.7970E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.765833E+04    1.0000E-99    5.9003E-02    8.7230E-01    6.8690E-02    3.1004E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.802159E+04    1.0000E-99    3.8877E-02    8.8830E-01    7.2820E-02    3.0562E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.836324E+04    1.0000E-99    2.4812E-02    8.9440E-01    8.0780E-02    3.3844E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.869069E+04    1.0000E-99    1.7209E-02    8.9252E-01    9.0265E-02    3.8897E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.901070E+04    1.0000E-99    1.3368E-02    8.8896E-01    9.7671E-02    4.2122E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.932644E+04    1.0000E-99    1.0898E-02    8.8308E-01    1.0602E-01    4.6717E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.964163E+04    1.0000E-99    9.1256E-03    8.7573E-01    1.1514E-01    5.3344E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.995929E+04    1.0000E-99    7.5678E-03    8.6271E-01    1.2971E-01    6.8665E-06    1.0000E-99    1.0000E-99    1.0000E-99
    2.028330E+04    1.0000E-99    6.1186E-03    8.4111E-01    1.5277E-01    1.0158E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.061838E+04    1.0000E-99    5.1616E-03    8.2420E-01    1.7062E-01    1.3166E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.097051E+04    1.0000E-99    4.3341E-03    8.0036E-01    1.9528E-01    1.8615E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.134304E+04    1.0000E-99    3.8259E-03    7.8527E-01    2.1088E-01    2.2370E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.174035E+04    1.0000E-99    3.3511E-03    7.6250E-01    2.3412E-01    2.9489E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.216501E+04    1.0000E-99    2.9686E-03    7.4119E-01    2.5580E-01    3.7237E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.261961E+04    1.0000E-99    2.6823E-03    7.2278E-01    2.7450E-01    4.4541E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.310962E+04    1.0000E-99    2.4703E-03    7.0832E-01    2.8916E-01    5.0344E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.363953E+04    1.0000E-99    2.3357E-03    6.9891E-01    2.9870E-01    5.3784E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.421739E+04    1.0000E-99    2.2924E-03    6.9466E-01    3.0300E-01    5.3649E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.484640E+04    1.0000E-99    2.4352E-03    6.9359E-01    3.0393E-01    4.9948E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.553143E+04    1.0000E-99    3.3871E-03    6.9978E-01    2.9679E-01    4.3080E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.627582E+04    1.0000E-99    6.8515E-03    7.1011E-01    2.8300E-01    3.4715E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.708697E+04    1.0000E-99    1.5471E-02    7.1186E-01    2.7264E-01    2.7404E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.798773E+04    1.0000E-99    3.7420E-02    7.0125E-01    2.6131E-01    2.0501E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.901277E+04    1.0000E-99    8.0890E-02    6.7347E-01    2.4562E-01    1.3682E-05    1.0000E-99    1.0000E-99    1.0000E-99
    3.025758E+04    1.0000E-99    1.4921E-01    6.3214E-01    2.1865E-01    6.8928E-06    1.0000E-99    1.0000E-99    1.0000E-99
    3.185528E+04    1.0000E-99    2.8146E-01    5.5295E-01    1.6558E-01    2.0259E-06    1.0000E-99    1.0000E-99    1.0000E-99
    3.372233E+04    1.0000E-99    4.4914E-01    4.4512E-01    1.0573E-01    4.0551E-07    1.0000E-99    1.0000E-99    1.0000E-99
    3.569704E+04    1.0000E-99    5.2941E-01    3.9014E-01    8.0449E-02    1.3339E-07    1.0000E-99    1.0000E-99    1.0000E-99
    3.778732E+04    1.0000E-99    5.3418E-01    3.8691E-01    7.8909E-02    8.2650E-08    1.0000E-99    1.0000E-99    1.0000E-99
    3.891362E+04    1.0000E-99    5.3817E-01    3.8504E-01    7.6789E-02    6.0684E-08    1.0000E-99    1.0000E-99    1.0000E-99
    3.948930E+04    1.0000E-99    5.4289E-01    3.8169E-01    7.5422E-02    5.0020E-08    1.0000E-99    1.0000E-99    1.0000E-99
    3.978032E+04    1.0000E-99    5.4343E-01    3.8158E-01    7.4987E-02    4.4135E-08    1.0000E-99    1.0000E-99    1.0000E-99
    3.992664E+04    1.0000E-99    5.4496E-01    3.8004E-01    7.5002E-02    4.0890E-08    1.0000E-99    1.0000E-99    1.0000E-99
    3.999633E+04    1.0000E-99    5.4484E-01    3.7978E-01    7.5378E-02    3.8982E-08    1.0000E-99    1.0000E-99    1.0000E-99
    4.000000E+04    1.0000E-99    5.4486E-01    3.7960E-01    7.5542E-02    3.8835E-08    1.0000E-99    1.0000E-99    1.0000E-99
#TIME:    64.590
#NVEL: 100
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5           co6           co7
    8.484662E+02    1.0000E-99    6.6905E-01    3.0504E-01    2.5914E-02    2.1733E-08    1.0000E-99    1.0000E-99    1.0000E-99
    8.544079E+02    1.0000E-99    6.6905E-01    3.0504E-01    2.5914E-02    2.1734E-08    1.0000E-99    1.0000E-99    1.0000E-99
    8.724838E+02    1.0000E-99    6.6906E-01    3.0503E-01    2.5913E-02    2.1736E-08    1.0000E-99    1.0000E-99    1.0000E-99
    9.097909E+02    1.0000E-99    6.6904E-01    3.0504E-01    2.5917E-02    2.1763E-08    1.0000E-99    1.0000E-99    1.0000E-99
    9.686509E+02    1.0000E-99    6.6719E-01    3.0657E-01    2.6245E-02    2.2551E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.025101E+03    1.0000E-99    6.6446E-01    3.0880E-01    2.6734E-02    2.3775E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.085127E+03    1.0000E-99    6.6327E-01    3.0978E-01    2.6958E-02    2.4516E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.148668E+03    1.0000E-99    6.6245E-01    3.1043E-01    2.7124E-02    2.5270E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.215929E+03    1.0000E-99    6.6227E-01    3.1055E-01    2.7186E-02    2.5970E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.287129E+03    1.0000E-99    6.6316E-01    3.0977E-01    2.7067E-02    2.6444E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.362498E+03    1.0000E-99    6.6699E-01    3.0658E-01    2.6432E-02    2.5851E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.442281E+03    1.0000E-99    6.7251E-01    3.0198E-01    2.5509E-02    2.4770E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.526735E+03    1.0000E-99    6.7221E-01    3.0220E-01    2.5598E-02    2.6457E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.616135E+03    1.0000E-99    6.6404E-01    3.0889E-01    2.7068E-02    3.2535E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.710770E+03    1.0000E-99    6.5820E-01    3.1366E-01    2.8134E-02    3.8826E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.810945E+03    1.0000E-99    6.4758E-01    3.2231E-01    3.0106E-02    5.0585E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.916987E+03    1.0000E-99    6.3618E-01    3.3155E-01    3.2270E-02    6.7477E-08    1.0000E-99    1.0000E-99    1.0000E-99
    2.029239E+03    1.0000E-99    6.2400E-01    3.4138E-01    3.4619E-02    9.2364E-08    1.0000E-99    1.0000E-99    1.0000E-99
    2.148063E+03    1.0000E-99    6.1307E-01    3.5023E-01    3.6703E-02    1.2625E-07    1.0000E-99    1.0000E-99    1.0000E-99
    2.273845E+03    1.0000E-99    6.0645E-01    3.5577E-01    3.7782E-02    1.6539E-07    1.0000E-99    1.0000E-99    1.0000E-99
    2.406992E+03    1.0000E-99    6.0064E-01    3.6081E-01    3.8554E-02    2.1738E-07    1.0000E-99    1.0000E-99    1.0000E-99
    2.547936E+03    1.0000E-99    5.9942E-01    3.6244E-01    3.8139E-02    2.7009E-07    1.0000E-99    1.0000E-99    1.0000E-99
    2.697133E+03    1.0000E-99    6.0055E-01    3.6243E-01    3.7017E-02    3.2216E-07    1.0000E-99    1.0000E-99    1.0000E-99
    2.855067E+03    1.0000E-99    5.9952E-01    3.6438E-01    3.6103E-02    3.8264E-07    1.0000E-99    1.0000E-99    1.0000E-99
    3.022249E+03    1.0000E-99    5.8784E-01    3.7519E-01    3.6977E-02    4.8975E-07    1.0000E-99    1.0000E-99    1.0000E-99
    3.199220E+03    1.0000E-99    5.7179E-01    3.8997E-01    3.8246E-02    6.1223E-07    1.0000E-99    1.0000E-99    1.0000E-99
    3.386553E+03    1.0000E-99    5.6492E-01    3.9775E-01    3.7328E-02    6.4474E-07    1.0000E-99    1.0000E-99    1.0000E-99
    3.584857E+03    1.0000E-99    5.7631E-01    3.9058E-01    3.3111E-02    5.3229E-07    1.0000E-99    1.0000E-99    1.0000E-99
    3.794772E+03    1.0000E-99    5.8631E-01    3.8418E-01    2.9516E-02    4.2945E-07    1.0000E-99    1.0000E-99    1.0000E-99
    4.016979E+03    1.0000E-99    5.6931E-01    4.0057E-01    3.0120E-02    4.4551E-07    1.0000E-99    1.0000E-99    1.0000E-99
    4.252197E+03    1.0000E-99    5.2262E-01    4.4196E-01    3.5419E-02    6.0756E-07    1.0000E-99    1.0000E-99    1.0000E-99
    4.501189E+03    1.0000E-99    4.8521E-01    4.7462E-01    4.0172E-02    7.5602E-07    1.0000E-99    1.0000E-99    1.0000E-99
    4.764761E+03    1.0000E-99    4.8214E-01    4.7818E-01    3.9678E-02    6.8088E-07    1.0000E-99    1.0000E-99    1.0000E-99
    5.043767E+03    1.0000E-99    5.0260E-01    4.6191E-01    3.5487E-02    4.7458E-07    1.0000E-99    1.0000E-99    1.0000E-99
    5.339110E+03    1.0000E-99    5.2906E-01    4.4013E-01    3.0812E-02    2.9539E-07    1.0000E-99    1.0000E-99    1.0000E-99
    5.651747E+03    1.0000E-99    5.4649E-01    4.2559E-01    2.7922E-02    1.9194E-07    1.0000E-99    1.0000E-99    1.0000E-99
    5.982691E+03    1.0000E-99    5.6125E-01    4.1313E-01    2.5618E-02    1.2459E-07    1.0000E-99    1.0000E-99    1.0000E-99
    6.333014E+03    1.0000E-99    5.7669E-01    3.9994E-01    2.3373E-02    8.1133E-08    1.0000E-99    1.0000E-99    1.0000E-99
    6.703851E+03    1.0000E-99    5.8642E-01    3.9160E-01    2.1972E-02    5.9604E-08    1.0000E-99    1.0000E-99    1.0000E-99
    7.096402E+03    1.0000E-99    5.9971E-01    3.8011E-01    2.0184E-02    4.6476E-08    1.0000E-99    1.0000E-99    1.0000E-99
    7.511939E+03    1.0000E-99    6.1272E-01    3.6880E-01    1.8478E-02    4.0998E-08    1.0000E-99    1.0000E-99    1.0000E-99
    7.951809E+03    1.0000E-99    6.2311E-01    3.5981E-01    1.7076E-02    4.2280E-08    1.0000E-99    1.0000E-99    1.0000E-99
    8.417912E+03    1.0000E-99    6.3525E-01    3.4926E-01    1.5493E-02    4.6870E-08    1.0000E-99    1.0000E-99    1.0000E-99
    8.897188E+03    1.0000E-99    6.5127E-01    3.3509E-01    1.3640E-02    4.9254E-08    1.0000E-99    1.0000E-99    1.0000E-99
    9.366677E+03    1.0000E-99    6.5673E-01    3.3043E-01    1.2838E-02    5.4701E-08    1.0000E-99    1.0000E-99    1.0000E-99
    9.830189E+03    1.0000E-99    6.4164E-01    3.4473E-01    1.3626E-02    7.2133E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.029648E+04    1.0000E-99    6.2591E-01    3.5977E-01    1.4318E-02    8.8007E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.074453E+04    1.0000E-99    6.8605E-01    3.0377E-01    1.0175E-02    4.8389E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.113893E+04    1.0000E-99    7.6957E-01    2.2433E-01    6.0971E-03    2.0242E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.147328E+04    1.0000E-99    8.4349E-01    1.5320E-01    3.3080E-03    7.2528E-09    1.0000E-99    1.0000E-99    1.0000E-99
    1.175528E+04    1.0000E-99    8.6412E-01    1.3323E-01    2.6442E-03    5.1023E-09    1.0000E-99    1.0000E-99    1.0000E-99
    1.200004E+04    1.0000E-99    8.6594E-01    1.3146E-01    2.5950E-03    5.1371E-09    1.0000E-99    1.0000E-99    1.0000E-99
    1.222754E+04    1.0000E-99    8.2071E-01    1.7517E-01    4.1184E-03    1.2021E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.246089E+04    1.0000E-99    7.3202E-01    2.6042E-01    7.5586E-03    3.5443E-08    1.0000E-99    1.0000E-99    1.0000E-99
    1.272156E+04    1.0000E-99    5.9585E-01    3.8998E-01    1.4161E-02    1.1137E-07    1.0000E-99    1.0000E-99    1.0000E-99
    1.303580E+04    1.0000E-99    4.5063E-01    5.2539E-01    2.3974E-02    3.1945E-07    1.0000E-99    1.0000E-99    1.0000E-99
    1.340720E+04    1.0000E-99    3.4569E-01    6.1997E-01    3.4334E-02    7.1888E-07    1.0000E-99    1.0000E-99    1.0000E-99
    1.382082E+04    1.0000E-99    2.5676E-01    6.9572E-01    4.7510E-02    1.5900E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.426889E+04    1.0000E-99    2.1472E-01    7.2905E-01    5.6227E-02    2.5227E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.474360E+04    1.0000E-99    1.7910E-01    7.5613E-01    6.4772E-02    3.8030E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.523308E+04    1.0000E-99    1.5233E-01    7.7657E-01    7.1100E-02    5.0185E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.572477E+04    1.0000E-99    1.2518E-01    7.9817E-01    7.6646E-02    6.1258E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.620994E+04    1.0000E-99    9.8093E-02    8.2096E-01    8.0943E-02    6.7782E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.667750E+04    1.0000E-99    7.0449E-02    8.4447E-01    8.5070E-02    7.0808E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.711029E+04    1.0000E-99    6.0070E-02    8.6047E-01    7.9457E-02    5.4251E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.751105E+04    1.0000E-99    4.2084E-02    8.7710E-01    8.0812E-02    4.9112E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.788006E+04    1.0000E-99    2.5353E-02    8.8470E-01    8.9944E-02    5.4676E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.822685E+04    1.0000E-99    1.7154E-02    8.8381E-01    9.9029E-02    6.0060E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.855754E+04    1.0000E-99    1.3767E-02    8.8507E-01    1.0116E-01    5.5616E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.887733E+04    1.0000E-99    1.0890E-02    8.7672E-01    1.1238E-01    6.4472E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.919034E+04    1.0000E-99    9.3669E-03    8.7320E-01    1.1742E-01    6.5053E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.950088E+04    1.0000E-99    8.3318E-03    8.7120E-01    1.2046E-01    6.3738E-06    1.0000E-99    1.0000E-99    1.0000E-99
    1.981320E+04    1.0000E-99    6.7664E-03    8.4969E-01    1.4353E-01    9.5022E-06    1.0000E-99    1.0000E-99    1.0000E-99
    2.013143E+04    1.0000E-99    5.6460E-03    8.3121E-01    1.6313E-01    1.2828E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.045911E+04    1.0000E-99    5.2643E-03    8.3362E-01    1.6110E-01    1.1876E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.079949E+04    1.0000E-99    4.1677E-03    7.9148E-01    2.0433E-01    2.2257E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.115532E+04    1.0000E-99    3.5725E-03    7.7185E-01    2.2455E-01    2.8291E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.153176E+04    1.0000E-99    2.8928E-03    7.2925E-01    2.6782E-01    4.6558E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.193257E+04    1.0000E-99    2.5185E-03    7.0913E-01    2.8829E-01    5.6453E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.235942E+04    1.0000E-99    2.2266E-03    6.8797E-01    3.0974E-01    6.8197E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.281666E+04    1.0000E-99    1.9600E-03    6.6334E-01    3.3461E-01    8.3855E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.330769E+04    1.0000E-99    1.7414E-03    6.4073E-01    3.5743E-01    9.9465E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.383901E+04    1.0000E-99    1.6393E-03    6.4009E-01    3.5818E-01    9.5345E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.441810E+04    1.0000E-99    1.5237E-03    6.3176E-01    3.6662E-01    9.5938E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.505570E+04    1.0000E-99    1.4649E-03    6.3280E-01    3.6565E-01    8.6556E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.577913E+04    1.0000E-99    1.5194E-03    6.4290E-01    3.5551E-01    7.1492E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.660525E+04    1.0000E-99    1.9945E-03    6.5650E-01    3.4145E-01    5.5256E-05    1.0000E-99    1.0000E-99    1.0000E-99
    2.755887E+04    1.0000E-99    4.0017E-03    6.6678E-01    3.2918E-01    4.0627E-05    1.0000E-99    1.0000E-99    1.0000E-99
