#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
6.303378e+03 2.841815e-05 9.999710e-01 5.572961e-07 2.478189e-24 2.968293e-54 1.367549e-102 0.000000e+00 0.000000e+00 0.000000e+00 
6.701756e+03 5.777444e-05 9.999421e-01 8.082866e-08 1.685088e-26 2.610960e-58 1.935073e-109 0.000000e+00 0.000000e+00 0.000000e+00 
7.125310e+03 1.352320e-04 9.998648e-01 8.763458e-09 5.547705e-29 6.197245e-63 3.183808e-117 0.000000e+00 0.000000e+00 0.000000e+00 
7.575635e+03 3.636772e-04 9.996363e-01 6.569039e-10 7.235463e-32 2.651416e-68 2.984628e-126 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 1.177079e-03 9.988229e-01 2.946380e-11 2.430764e-35 8.853873e-75 3.697707e-137 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 4.272576e-03 9.957274e-01 7.784778e-13 1.986929e-39 1.950721e-82 4.173003e-150 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 1.724198e-02 9.827580e-01 1.246809e-14 4.284265e-44 3.322492e-91 5.613262e-165 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 7.840440e-02 9.215956e-01 1.581843e-16 6.052270e-49 3.065435e-100 3.360189e-180 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 2.678348e-01 7.321652e-01 2.753442e-18 2.640801e-53 2.884856e-108 1.251564e-193 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 5.374449e-01 4.625551e-01 6.872247e-20 3.872247e-57 2.850220e-115 2.480176e-205 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 7.544757e-01 2.455243e-01 1.988491e-21 1.023018e-60 9.111253e-122 3.548593e-216 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 8.844368e-01 1.155632e-01 6.132421e-23 3.933545e-64 6.547764e-128 2.220865e-226 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 9.599254e-01 4.007456e-02 1.273687e-24 1.050016e-67 3.960857e-134 1.786269e-236 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 9.857209e-01 1.427913e-02 3.684938e-26 6.437126e-71 1.127361e-139 1.992170e-245 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 9.911437e-01 8.856348e-03 6.746171e-27 1.779796e-72 2.184779e-142 7.822575e-250 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 9.930698e-01 6.930216e-03 2.496669e-27 1.959270e-73 4.243218e-144 1.141974e-252 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 9.929452e-01 7.054790e-03 2.030725e-27 1.025912e-73 1.114261e-144 1.000857e-253 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 9.931257e-01 6.874292e-03 1.429170e-27 3.941468e-74 1.706935e-145 3.677669e-255 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 9.933139e-01 6.686102e-03 1.064888e-27 1.815547e-74 3.805667e-146 2.670949e-256 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 9.937097e-01 6.290279e-03 7.293636e-28 7.139274e-75 6.599004e-147 1.312083e-257 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 9.939057e-01 6.094319e-03 5.910262e-28 4.233302e-75 2.454088e-147 2.372285e-258 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 9.955193e-01 4.480740e-03 2.348775e-28 6.919853e-76 1.196069e-148 2.077763e-260 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 9.967414e-01 3.258578e-03 7.946050e-29 7.127050e-77 2.352449e-150 3.641940e-263 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 9.951624e-01 4.837595e-03 1.133379e-28 6.634416e-77 9.156876e-151 2.850726e-264 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 9.951110e-01 4.889023e-03 6.165361e-29 1.065418e-77 2.239000e-152 3.601869e-267 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 9.962563e-01 3.743744e-03 1.408769e-29 3.058818e-79 3.012119e-155 4.576552e-272 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 9.971398e-01 2.860187e-03 3.129381e-30 8.266502e-81 3.645337e-158 4.890359e-277 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 9.978617e-01 2.138275e-03 6.879668e-31 2.277728e-82 4.756887e-161 6.290867e-282 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 9.986835e-01 1.316532e-03 9.253338e-32 2.557833e-84 1.510250e-164 9.610683e-288 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 9.990575e-01 9.425497e-04 2.131473e-32 9.131656e-86 3.661704e-167 4.091163e-292 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 9.992775e-01 7.224694e-04 6.200503e-33 5.287036e-87 2.006859e-169 6.449631e-296 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 9.994716e-01 5.283831e-04 1.632895e-33 2.594170e-88 8.785165e-172 7.543783e-300 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 9.996347e-01 3.653150e-04 3.819202e-34 1.049450e-89 2.912557e-174 6.011092e-304 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 9.997184e-01 2.816448e-04 1.313423e-34 9.893764e-91 4.274658e-176 5.584634e-307 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 9.997939e-01 2.060644e-04 3.316110e-35 4.350248e-92 1.488243e-178 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 9.998588e-01 1.411565e-04 6.259620e-36 9.872556e-94 1.583810e-181 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 9.998954e-01 1.046044e-04 1.399854e-36 2.902260e-95 2.415132e-184 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 9.998926e-01 1.073909e-04 4.602467e-37 1.046994e-96 2.826076e-187 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 9.999031e-01 9.688502e-05 9.843767e-38 1.537118e-98 7.080059e-191 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 9.999081e-01 9.191702e-05 3.030777e-38 5.825551e-100 1.086857e-193 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 9.999126e-01 8.742890e-05 9.263149e-39 2.106415e-101 1.497331e-196 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 9.999524e-01 4.758545e-05 2.960385e-40 5.131335e-105 2.741098e-203 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 9.999775e-01 2.246703e-05 4.134106e-42 1.653643e-109 1.129845e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 9.999813e-01 1.871252e-05 5.980086e-43 9.831499e-112 5.415740e-216 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 9.999859e-01 1.410289e-05 6.329808e-44 3.092740e-114 8.721526e-221 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 9.999887e-01 1.126971e-05 1.282525e-44 5.555493e-116 4.222175e-224 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 9.999850e-01 1.499978e-05 2.881775e-44 2.622688e-115 5.363556e-223 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 9.999759e-01 2.412529e-05 1.356611e-43 6.293554e-114 1.223747e-220 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 9.999568e-01 4.320801e-05 9.472094e-43 3.490309e-112 1.200846e-217 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 9.999184e-01 8.161496e-05 7.783149e-42 2.666449e-110 2.053886e-214 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 9.998298e-01 1.702260e-04 8.921994e-41 4.135273e-108 1.181102e-210 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 9.995888e-01 4.111846e-04 1.636881e-39 1.649976e-105 3.387253e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 9.987763e-01 1.223666e-03 5.688395e-38 2.328273e-102 8.003439e-201 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 9.955132e-01 4.486820e-03 3.505328e-36 9.794888e-99 1.121705e-194 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 9.812519e-01 1.874811e-02 3.250680e-34 9.298458e-95 6.138494e-188 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 9.212921e-01 7.870792e-02 3.525933e-32 1.301183e-90 6.892630e-181 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 7.289528e-01 2.710472e-01 3.275154e-30 1.738535e-86 8.863792e-174 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 3.814433e-01 6.185567e-01 2.226804e-28 2.067010e-82 1.360825e-166 9.020619e-298 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 9.797823e-02 9.020218e-01 1.718507e-26 6.508554e-78 1.796267e-158 2.169518e-284 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 3.442122e-05 9.999656e-01 7.269295e-18 4.912316e-56 4.748961e-118 8.296097e-217 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 1.264912e-07 9.999999e-01 5.122806e-12 3.315789e-41 1.110526e-90 4.070175e-171 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 6.482939e-08 9.999999e-01 1.477690e-11 3.963254e-40 8.293963e-89 3.727034e-168 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 3.090196e-08 1.000000e+00 5.176470e-11 7.843137e-39 1.568627e-86 1.611765e-164 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 1.380117e-08 1.000000e+00 2.187134e-10 2.485380e-37 7.192982e-84 3.111111e-160 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 5.695652e-09 1.000000e+00 1.147826e-09 1.391304e-35 9.565217e-81 3.652174e-155 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 2.051282e-09 1.000000e+00 9.461538e-09 2.576923e-33 1.255128e-76 2.141026e-148 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 2.229178e-11 9.993520e-01 6.479731e-04 5.251793e-21 7.480972e-54 2.758136e-110 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 7.667574e-12 9.948608e-01 5.139198e-03 8.437079e-19 7.062962e-50 8.519526e-104 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 4.343322e-12 9.882053e-01 1.179471e-02 5.817660e-18 1.940548e-48 1.510201e-101 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 2.486911e-12 9.731391e-01 2.686092e-02 3.972229e-17 5.400637e-47 2.794218e-99 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 1.208097e-12 9.200736e-01 7.992639e-02 5.848468e-16 6.544524e-45 6.384511e-96 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 4.149286e-13 7.014270e-01 2.985730e-01 2.217344e-14 5.784852e-42 5.027442e-91 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 1.686391e-13 4.792899e-01 5.207101e-01 1.440828e-13 2.144970e-40 2.144970e-88 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 1.762805e-14 1.347588e-01 8.652412e-01 2.933864e-12 1.233217e-37 1.340129e-83 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 1.115020e-14 1.014885e-01 8.985115e-01 4.817321e-12 3.707713e-37 9.445196e-83 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 8.027523e-15 8.256881e-02 9.174312e-01 6.766055e-12 7.970183e-37 3.698394e-82 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 6.780660e-15 7.429245e-02 9.257075e-01 7.989387e-12 1.164505e-36 7.281840e-82 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 5.674192e-15 6.650397e-02 9.334960e-01 9.579012e-12 1.757169e-36 1.513118e-81 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 7.660527e-16 1.876399e-02 9.812360e-01 6.412463e-11 1.381477e-34 3.748494e-78 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 5.671249e-16 1.547117e-02 9.845288e-01 8.529559e-11 2.640534e-34 1.197768e-77 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 2.087333e+01 
#NVEL: 115
#vel_mid[km/s] o0 o1 o2 o3 o4 o5 o6 o7 o8
4.242332e+02 2.798751e-11 2.234875e-03 9.970981e-01 6.670242e-04 1.113999e-13 3.115072e-32 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 1.223412e-10 4.721052e-03 9.949744e-01 3.045840e-04 2.284380e-14 2.724335e-33 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 7.480268e-11 3.707230e-03 9.959067e-01 3.860784e-04 3.619485e-14 5.330514e-33 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 5.580542e-11 3.210723e-03 9.963433e-01 4.459337e-04 4.816084e-14 8.154217e-33 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 3.592582e-11 2.592485e-03 9.968605e-01 5.469787e-04 7.120432e-14 1.414377e-32 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 3.765716e-11 2.661317e-03 9.968071e-01 5.316304e-04 6.677025e-14 1.278445e-32 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 3.892146e-11 2.721338e-03 9.967692e-01 5.094598e-04 6.075546e-14 1.075878e-32 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 3.955358e-11 2.749765e-03 9.967503e-01 4.999573e-04 5.822287e-14 9.904217e-33 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 4.127393e-11 2.828028e-03 9.966889e-01 4.830578e-04 5.350324e-14 8.499372e-33 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 4.665728e-11 3.017509e-03 9.965387e-01 4.437513e-04 4.437513e-14 6.237876e-33 0.000000e+00 0.000000e+00 0.000000e+00 
1.362050e+03 5.405914e-11 3.284139e-03 9.963118e-01 4.040598e-04 3.616243e-14 4.428052e-33 0.000000e+00 0.000000e+00 0.000000e+00 
1.448132e+03 6.146405e-11 3.541020e-03 9.960919e-01 3.670570e-04 2.907667e-14 3.051611e-33 0.000000e+00 0.000000e+00 0.000000e+00 
1.539655e+03 6.590202e-11 3.691504e-03 9.959629e-01 3.456140e-04 2.551845e-14 2.403194e-33 0.000000e+00 0.000000e+00 0.000000e+00 
1.636962e+03 7.340694e-11 3.960513e-03 9.957279e-01 3.115468e-04 1.995528e-14 1.537371e-33 0.000000e+00 0.000000e+00 0.000000e+00 
1.740419e+03 7.858383e-11 4.153600e-03 9.955583e-01 2.880591e-04 1.648383e-14 1.085322e-33 0.000000e+00 0.000000e+00 0.000000e+00 
1.850415e+03 8.328486e-11 4.380919e-03 9.953557e-01 2.633968e-04 1.306828e-14 6.906550e-34 0.000000e+00 0.000000e+00 0.000000e+00 
1.967362e+03 9.412099e-11 4.781346e-03 9.949933e-01 2.253525e-04 9.035615e-15 3.458274e-34 0.000000e+00 0.000000e+00 0.000000e+00 
2.091700e+03 1.118162e-10 5.420100e-03 9.943964e-01 1.835152e-04 5.462778e-15 1.335820e-34 0.000000e+00 0.000000e+00 0.000000e+00 
2.223897e+03 1.458771e-10 6.589056e-03 9.932756e-01 1.353871e-04 2.615953e-15 3.409263e-35 0.000000e+00 0.000000e+00 0.000000e+00 
2.364448e+03 2.062077e-10 8.431276e-03 9.914785e-01 9.024679e-05 9.791159e-16 5.464258e-36 0.000000e+00 0.000000e+00 0.000000e+00 
2.513883e+03 3.385044e-10 1.203162e-02 9.879178e-01 5.059169e-05 2.428401e-16 4.065732e-37 0.000000e+00 0.000000e+00 0.000000e+00 
2.672762e+03 6.875864e-10 2.003205e-02 9.799460e-01 2.192697e-05 3.221370e-17 9.406940e-39 0.000000e+00 0.000000e+00 0.000000e+00 
2.841682e+03 1.721381e-09 3.880569e-02 9.611872e-01 7.154178e-06 2.198989e-18 6.298462e-41 0.000000e+00 0.000000e+00 0.000000e+00 
3.021278e+03 5.562121e-09 9.023654e-02 9.097619e-01 1.597631e-06 6.235197e-20 8.357975e-44 0.000000e+00 0.000000e+00 0.000000e+00 
3.212225e+03 1.858024e-08 2.160493e-01 7.839504e-01 2.543209e-07 8.580245e-22 2.932098e-47 0.000000e+00 0.000000e+00 0.000000e+00 
3.415240e+03 6.172171e-08 4.786139e-01 5.213860e-01 2.317271e-08 4.455874e-24 2.122360e-51 0.000000e+00 0.000000e+00 0.000000e+00 
3.631085e+03 2.266833e-07 8.406523e-01 1.593475e-01 4.684231e-10 2.015892e-27 3.676285e-57 0.000000e+00 0.000000e+00 0.000000e+00 
3.860572e+03 6.254816e-07 9.767794e-01 2.321993e-02 2.707564e-12 1.238111e-31 2.913202e-64 0.000000e+00 0.000000e+00 0.000000e+00 
4.104562e+03 7.577643e-07 9.933444e-01 6.654865e-03 7.751343e-14 1.096478e-34 1.205041e-69 0.000000e+00 0.000000e+00 0.000000e+00 
4.363973e+03 1.205948e-06 9.982569e-01 1.741925e-03 2.322566e-15 1.456070e-37 1.545400e-74 0.000000e+00 0.000000e+00 0.000000e+00 
4.639779e+03 2.131800e-06 9.995772e-01 4.206751e-04 6.016412e-17 1.658066e-40 1.762288e-79 0.000000e+00 0.000000e+00 0.000000e+00 
4.933016e+03 3.828486e-06 9.998978e-01 9.838566e-05 1.465091e-18 1.657585e-43 1.625502e-84 0.000000e+00 0.000000e+00 0.000000e+00 
5.244785e+03 6.776450e-06 9.999705e-01 2.271507e-05 3.400915e-20 1.512646e-46 1.263922e-89 0.000000e+00 0.000000e+00 0.000000e+00 
5.576259e+03 1.216540e-05 9.999829e-01 4.974437e-06 6.751477e-22 1.006352e-49 5.604999e-95 0.000000e+00 0.000000e+00 0.000000e+00 
5.928682e+03 2.269683e-05 9.999763e-01 9.539248e-07 9.670824e-24 3.651229e-53 8.963604e-101 0.000000e+00 0.000000e+00 0.000000e+00 
6.303378e+03 4.361043e-05 9.999562e-01 1.599049e-07 9.603104e-26 6.563589e-57 4.281751e-107 0.000000e+00 0.000000e+00 0.000000e+00 
6.701756e+03 9.006427e-05 9.999099e-01 2.274873e-08 6.214538e-28 5.314930e-61 5.335610e-114 0.000000e+00 0.000000e+00 0.000000e+00 
7.125310e+03 2.125439e-04 9.997875e-01 2.398540e-09 1.935456e-30 1.136338e-65 7.421225e-122 0.000000e+00 0.000000e+00 0.000000e+00 
7.575635e+03 5.794513e-04 9.994205e-01 1.738354e-10 2.269961e-33 3.992366e-71 4.954574e-131 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 1.907393e-03 9.980926e-01 7.136280e-12 6.051039e-37 8.517495e-78 2.828203e-142 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 7.092199e-03 9.929078e-01 1.671733e-13 3.571429e-41 1.003040e-85 1.068896e-155 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 3.100019e-02 9.689998e-01 2.183662e-15 4.679275e-46 6.999415e-95 3.372977e-171 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 1.401972e-01 8.598028e-01 2.398686e-17 5.071194e-51 4.194962e-104 1.033954e-186 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 4.079776e-01 5.920224e-01 3.673898e-19 1.980406e-55 3.575927e-112 3.512946e-200 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 6.728880e-01 3.271120e-01 9.086444e-21 3.428291e-59 5.304519e-119 1.468566e-211 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 8.398856e-01 1.601144e-01 2.558971e-22 9.578270e-63 1.987134e-125 2.869907e-222 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 9.249659e-01 7.503411e-02 9.222374e-24 5.511596e-66 3.083220e-131 6.630286e-232 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 9.742170e-01 2.578301e-02 2.093788e-25 1.920748e-69 3.149334e-137 1.328950e-241 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 9.905315e-01 9.468505e-03 7.066048e-27 1.683004e-72 1.721546e-142 4.393797e-250 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 9.944870e-01 5.513046e-03 1.047954e-27 2.994154e-74 1.544603e-145 4.966494e-255 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 9.956899e-01 4.310076e-03 3.872822e-28 3.310638e-75 3.023299e-147 7.383347e-258 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 9.957493e-01 4.250688e-03 2.838694e-28 1.373752e-75 5.294974e-148 3.338775e-259 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 9.957572e-01 4.242792e-03 2.164690e-28 6.268941e-76 1.099662e-148 2.008832e-260 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 9.957602e-01 4.239760e-03 1.791202e-28 3.617410e-76 3.636859e-149 2.761679e-261 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 9.956775e-01 4.322488e-03 1.632223e-28 2.623599e-76 1.806413e-149 7.569730e-262 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 9.956384e-01 4.361627e-03 1.504875e-28 2.030098e-76 1.075563e-149 2.945811e-262 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 9.969186e-01 3.081385e-03 5.236340e-29 2.497331e-77 3.202223e-151 1.160051e-264 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 9.977870e-01 2.212991e-03 1.717980e-29 2.426525e-78 5.746011e-153 1.747098e-267 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 9.967327e-01 3.267282e-03 2.405243e-29 2.170491e-78 2.062736e-153 1.200697e-268 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 9.969427e-01 3.057291e-03 9.727744e-30 1.854918e-79 1.679697e-155 2.519546e-272 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 9.973462e-01 2.653808e-03 3.503721e-30 1.404957e-80 1.222833e-157 5.004076e-276 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 9.979865e-01 2.013482e-03 7.628719e-31 3.601756e-82 1.350658e-160 4.552219e-281 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 9.984729e-01 1.527076e-03 1.744736e-31 1.076209e-83 2.021130e-163 7.289889e-286 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 9.990660e-01 9.340008e-04 2.224811e-32 1.059933e-85 5.016319e-167 7.367062e-292 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 9.993204e-01 6.796385e-04 5.361593e-33 4.103003e-87 1.376897e-169 3.775770e-296 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 9.995111e-01 4.889249e-04 1.175895e-33 1.256351e-88 2.413680e-172 8.881105e-301 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 9.996207e-01 3.792887e-04 3.828335e-34 9.641732e-90 2.265098e-174 3.541210e-304 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 9.997375e-01 2.625237e-04 8.479255e-35 3.402810e-91 5.776261e-177 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 9.997985e-01 2.014979e-04 2.814817e-35 2.868653e-92 6.806321e-179 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 9.998349e-01 1.650791e-04 1.114710e-35 3.382420e-93 1.378496e-180 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 9.998916e-01 1.083995e-04 1.733457e-36 4.906010e-95 6.447899e-184 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 9.999017e-01 9.827606e-05 9.141959e-37 1.011329e-95 3.268250e-185 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 9.999057e-01 9.429396e-05 2.248664e-37 1.858895e-97 1.134826e-188 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 9.999226e-01 7.742456e-05 3.100454e-38 1.006866e-99 4.617698e-193 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 9.999315e-01 6.846753e-05 7.082848e-39 1.944311e-101 2.097079e-196 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 9.999494e-01 5.063393e-05 7.156639e-40 5.600848e-104 2.956003e-201 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 9.999606e-01 3.936275e-05 1.100201e-40 4.865334e-106 3.520644e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 9.999713e-01 2.874314e-05 1.082095e-41 1.357449e-108 4.753487e-210 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 9.999803e-01 1.966812e-05 6.430813e-43 1.058543e-111 5.690496e-216 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 9.999873e-01 1.268949e-05 3.379267e-44 6.758535e-115 5.057407e-222 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
