#NTIMES: 50
#NSTAGES: 4
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3
69459.55 4.6667e-12 6.1091e-07 2.1030e-03 9.9790e-01
69744.99 1.9687e-12 6.1980e-07 2.1184e-03 9.9788e-01
69888.26 1.7346e-12 6.3083e-07 2.1365e-03 9.9786e-01
69959.62 1.4302e-12 6.1688e-07 2.1130e-03 9.9789e-01
69991.15 1.8206e-12 6.0996e-07 2.1015e-03 9.9790e-01
69999.53 1.8469e-12 6.0983e-07 2.1012e-03 9.9790e-01
#TIME: 378.54
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3
425.78 1.1194e-01 8.1499e-01 7.2228e-02 8.4042e-04
857.79 8.3884e-02 8.3967e-01 7.5461e-02 9.8633e-04
878.44 1.9433e-01 7.4102e-01 6.3921e-02 7.3182e-04
917.72 8.8242e-02 8.3736e-01 7.3554e-02 8.4707e-04
973.04 7.0848e-02 8.4513e-01 8.2859e-02 1.1649e-03
1034.98 6.7457e-02 8.5768e-01 7.4053e-02 8.0599e-04
1099.97 6.3537e-02 8.6169e-01 7.3942e-02 8.3084e-04
1169.04 2.8204e-02 9.0092e-01 7.0155e-02 7.1698e-04
1242.44 6.0792e-02 8.5728e-01 8.0995e-02 9.2931e-04
1320.45 8.7793e-02 8.3484e-01 7.6452e-02 9.1864e-04
1403.37 6.9907e-02 8.5327e-01 7.5954e-02 8.6416e-04
1491.49 1.0865e-01 8.1523e-01 7.5255e-02 8.6833e-04
1585.14 6.6255e-02 8.6024e-01 7.2725e-02 7.8316e-04
1684.67 4.6872e-02 8.7951e-01 7.2876e-02 7.3765e-04
1790.45 6.3351e-02 8.6017e-01 7.5658e-02 8.2493e-04
1902.87 6.7430e-02 8.4784e-01 8.3713e-02 1.0151e-03
2022.36 4.0206e-02 8.7334e-01 8.5406e-02 1.0446e-03
2149.34 4.2821e-02 8.6222e-01 9.3697e-02 1.2606e-03
2284.30 2.4131e-02 8.6998e-01 1.0436e-01 1.5306e-03
2427.74 1.1507e-02 8.7159e-01 1.1507e-01 1.8407e-03
2580.18 8.3881e-03 8.6371e-01 1.2567e-01 2.2266e-03
2742.19 3.8059e-03 8.5851e-01 1.3517e-01 2.5177e-03
2914.37 2.9055e-03 8.5376e-01 1.4062e-01 2.7116e-03
3097.37 2.9368e-03 8.5212e-01 1.4223e-01 2.7217e-03
3291.85 1.7728e-03 8.4740e-01 1.4805e-01 2.7755e-03
3498.55 3.7106e-03 8.5280e-01 1.4118e-01 2.3172e-03
3718.23 5.8454e-02 8.2984e-01 1.1024e-01 1.4610e-03
3951.70 1.1937e-01 7.8730e-01 9.2235e-02 1.0866e-03
4199.83 1.1101e-01 7.8622e-01 1.0135e-01 1.4229e-03
4463.54 9.6863e-02 7.8427e-01 1.1699e-01 1.8775e-03
4743.81 1.1072e-01 7.8052e-01 1.0707e-01 1.6854e-03
5041.68 1.1677e-01 7.8021e-01 1.0148e-01 1.5425e-03
5358.25 1.2134e-01 7.7990e-01 9.7286e-02 1.4702e-03
5694.70 1.1564e-01 7.8218e-01 1.0061e-01 1.5644e-03
6052.28 1.2395e-01 7.7346e-01 1.0107e-01 1.5324e-03
6432.31 1.2179e-01 7.7944e-01 9.7298e-02 1.4719e-03
6836.20 1.2304e-01 7.7273e-01 1.0267e-01 1.5633e-03
7265.45 1.2405e-01 7.7817e-01 9.6325e-02 1.4564e-03
7721.65 1.2882e-01 7.7690e-01 9.2886e-02 1.3871e-03
8206.56 1.4405e-01 7.6890e-01 8.5841e-02 1.2062e-03
8717.73 1.5305e-01 7.7014e-01 7.5883e-02 9.3090e-04
9214.74 1.9050e-01 7.4450e-01 6.4301e-02 6.9733e-04
9629.11 2.2385e-01 7.2431e-01 5.1380e-02 4.6200e-04
9954.11 2.2693e-01 7.2347e-01 4.9190e-02 4.1116e-04
10245.64 2.3540e-01 7.2005e-01 4.4198e-02 3.4988e-04
10541.49 2.3877e-01 7.1340e-01 4.7476e-02 3.5351e-04
10839.94 2.4476e-01 7.1328e-01 4.1668e-02 2.9413e-04
11119.11 2.8619e-01 6.7760e-01 3.5985e-02 2.2572e-04
11355.83 1.8336e-01 7.8537e-01 3.1112e-02 1.5856e-04
11539.81 2.4019e-01 7.3331e-01 2.6389e-02 1.1140e-04
11677.16 2.4266e-01 7.3379e-01 2.3455e-02 9.0902e-05
11784.05 2.9261e-01 6.8727e-01 2.0053e-02 7.2447e-05
11875.85 2.4811e-01 7.2982e-01 2.1991e-02 7.6918e-05
11963.37 2.0748e-01 7.6829e-01 2.4147e-02 9.0629e-05
12055.39 1.6275e-01 8.0547e-01 3.1651e-02 1.2858e-04
12170.41 2.1847e-01 7.5104e-01 3.0327e-02 1.5846e-04
12360.89 9.0688e-02 8.6710e-01 4.2018e-02 1.9391e-04
12670.46 3.0456e-02 9.1639e-01 5.2850e-02 3.0213e-04
13075.34 2.9597e-02 9.1956e-01 5.0530e-02 3.1331e-04
13530.52 1.4110e-02 9.2395e-01 6.1518e-02 4.1760e-04
14012.75 5.6550e-03 9.0740e-01 8.6207e-02 7.3908e-04
14508.81 4.5913e-03 8.4998e-01 1.4409e-01 1.3306e-03
15002.30 2.9537e-02 9.1176e-01 5.8209e-02 4.9584e-04
15475.29 2.6232e-03 8.8706e-01 1.0948e-01 8.3817e-04
15923.68 7.5355e-03 9.1983e-01 7.2026e-02 6.0383e-04
16355.64 1.4959e-02 8.9152e-01 9.2120e-02 1.4046e-03
16776.27 6.3615e-02 8.6015e-01 7.5346e-02 8.9335e-04
17183.14 6.1384e-03 9.2683e-01 6.6457e-02 5.7378e-04
17580.45 3.9644e-03 9.1974e-01 7.5127e-02 1.1737e-03
17990.34 3.3822e-03 8.4122e-01 1.5359e-01 1.7994e-03
18458.06 1.2332e-03 9.1216e-01 8.5637e-02 9.6530e-04
19084.69 8.6834e-04 6.4320e-01 3.5169e-01 4.2458e-03
19999.79 1.6586e-03 8.3571e-01 1.5970e-01 2.9342e-03
21193.46 2.4157e-04 4.3859e-01 5.4241e-01 1.8761e-02
22528.72 2.9042e-04 6.1595e-01 3.6735e-01 1.6409e-02
23943.32 3.4890e-05 1.1215e-01 8.2603e-01 6.1790e-02
25446.74 9.6300e-05 3.5503e-01 5.9495e-01 4.9918e-02
27044.57 4.9307e-05 8.2316e-02 8.1873e-01 9.8906e-02
28744.18 1.0846e-06 6.2153e-03 8.3379e-01 1.5999e-01
30520.16 7.1577e-07 1.1388e-02 5.6669e-01 4.2192e-01
32243.50 1.5277e-07 3.9451e-03 2.1370e-01 7.8235e-01
33773.01 3.7739e-07 5.3467e-03 4.8714e-01 5.0752e-01
35108.48 7.9375e-07 7.4921e-03 2.1634e-01 7.7617e-01
36326.30 4.4938e-07 3.3924e-03 2.0203e-01 7.9458e-01
37486.70 1.8478e-06 2.8983e-02 3.6691e-01 6.0411e-01
38628.25 1.2878e-06 1.7790e-02 3.0410e-01 6.7811e-01
39768.62 6.2940e-06 1.1740e-02 2.5619e-01 7.3207e-01
40915.31 1.6675e-06 7.0801e-03 2.0595e-01 7.8697e-01
42074.51 2.9920e-08 1.3509e-03 8.5731e-02 9.1292e-01
43252.44 3.1951e-10 1.0887e-04 2.3394e-02 9.7650e-01
44454.05 3.7606e-10 2.1944e-04 1.8603e-02 9.8118e-01
45683.04 6.8282e-11 4.0804e-05 1.1499e-02 9.8846e-01
46941.68 9.1334e-11 3.6898e-05 1.4660e-02 9.8530e-01
48230.81 3.3864e-10 1.8506e-04 3.6733e-02 9.6308e-01
49550.29 2.6127e-12 2.2046e-06 6.5437e-03 9.9345e-01
50899.37 8.7228e-13 8.9024e-07 4.3913e-03 9.9561e-01
52276.86 1.5645e-12 1.9645e-06 6.1223e-03 9.9388e-01
53681.16 3.0185e-12 3.3431e-06 4.2630e-03 9.9573e-01
55110.21 1.4248e-12 1.2560e-06 2.4736e-03 9.9753e-01
56561.17 3.3923e-12 6.0630e-06 5.7685e-03 9.9423e-01
58030.00 7.0299e-12 2.3412e-05 1.2965e-02 9.8701e-01
59510.42 2.8748e-13 1.1330e-06 2.4259e-03 9.9757e-01
60993.45 1.7169e-13 5.1888e-07 1.6300e-03 9.9837e-01
62466.44 6.8724e-13 1.4225e-06 2.8572e-03 9.9714e-01
63912.69 1.5008e-12 3.8563e-06 5.2756e-03 9.9472e-01
65311.62 9.6960e-14 2.6922e-07 9.7784e-04 9.9902e-01
66639.26 3.3672e-15 3.0566e-08 2.9914e-04 9.9970e-01
67870.77 5.5242e-16 9.9689e-09 1.7093e-04 9.9983e-01
68864.47 9.4397e-16 2.2273e-08 2.7825e-04 9.9972e-01
69459.55 1.1757e-15 1.8835e-08 2.6002e-04 9.9974e-01
69744.99 8.9327e-15 6.4749e-08 5.1370e-04 9.9949e-01
69888.26 1.1026e-13 7.7997e-07 2.3760e-03 9.9762e-01
69959.62 1.0725e-13 7.6278e-07 2.3494e-03 9.9765e-01
69991.15 1.0830e-13 7.5450e-07 2.3367e-03 9.9766e-01
69999.53 1.0637e-13 7.5405e-07 2.3361e-03 9.9766e-01
#TIME: 383.98
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3
425.78 1.0470e-01 8.1819e-01 7.6209e-02 8.9781e-04
857.79 1.8889e-01 7.4404e-01 6.6280e-02 7.8891e-04
878.44 1.3885e-01 7.8715e-01 7.3072e-02 9.2956e-04
917.72 1.6290e-01 7.6682e-01 6.9432e-02 8.4687e-04
973.04 5.6319e-02 8.7370e-01 6.9136e-02 8.4435e-04
1034.98 6.0464e-02 8.5769e-01 8.0956e-02 8.8791e-04
1099.97 5.5356e-02 8.5967e-01 8.4022e-02 9.5000e-04
1169.04 7.6293e-02 8.4707e-01 7.5756e-02 8.8366e-04
1242.44 3.2291e-02 8.8053e-01 8.6194e-02 9.8621e-04
1320.45 7.9847e-02 8.4825e-01 7.1131e-02 7.7657e-04
1403.37 6.9948e-02 8.5604e-01 7.3231e-02 7.8092e-04
1491.49 9.2713e-02 8.3272e-01 7.3781e-02 7.9026e-04
1585.14 7.0627e-02 8.5761e-01 7.1002e-02 7.5797e-04
1684.67 4.9739e-02 8.7592e-01 7.3578e-02 7.5913e-04
1790.45 6.7300e-02 8.5805e-01 7.3849e-02 8.0398e-04
1902.87 4.6611e-02 8.7244e-01 8.0034e-02 9.1852e-04
2022.36 4.4967e-02 8.6733e-01 8.6623e-02 1.0834e-03
2149.34 4.3884e-02 8.5964e-01 9.5165e-02 1.3070e-03
2284.30 2.8355e-02 8.6737e-01 1.0277e-01 1.5069e-03
2427.74 1.3097e-02 8.6839e-01 1.1662e-01 1.8919e-03
2580.18 8.2618e-03 8.6641e-01 1.2322e-01 2.1165e-03
2742.19 4.5247e-03 8.5510e-01 1.3780e-01 2.5830e-03
2914.37 2.9554e-03 8.5640e-01 1.3803e-01 2.6176e-03
3097.37 2.8159e-03 8.5076e-01 1.4374e-01 2.6887e-03
3291.85 1.6134e-03 8.4077e-01 1.5468e-01 2.9372e-03
3498.55 4.1223e-03 8.5493e-01 1.3869e-01 2.2585e-03
3718.23 6.8112e-02 8.2424e-01 1.0623e-01 1.4099e-03
3951.70 1.1763e-01 7.9538e-01 8.5994e-02 9.9657e-04
4199.83 1.0423e-01 7.8422e-01 1.0993e-01 1.6106e-03
4463.54 1.0183e-01 7.8801e-01 1.0854e-01 1.6287e-03
4743.81 1.1235e-01 7.8433e-01 1.0175e-01 1.5695e-03
5041.68 1.2154e-01 7.7438e-01 1.0252e-01 1.5638e-03
5358.25 1.2437e-01 7.7038e-01 1.0361e-01 1.6359e-03
5694.70 1.2010e-01 7.7744e-01 1.0092e-01 1.5423e-03
6052.28 1.2056e-01 7.7489e-01 1.0291e-01 1.6389e-03
6432.31 1.2624e-01 7.7768e-01 9.4677e-02 1.4011e-03
6836.20 1.2829e-01 7.7468e-01 9.5601e-02 1.4333e-03
7265.45 1.2741e-01 7.7591e-01 9.5282e-02 1.3972e-03
7721.65 1.3890e-01 7.7485e-01 8.5058e-02 1.1842e-03
8206.56 1.4792e-01 7.6481e-01 8.6072e-02 1.2046e-03
8717.73 1.7007e-01 7.5400e-01 7.4981e-02 9.4906e-04
9214.74 1.8516e-01 7.5287e-01 6.1322e-02 6.4366e-04
9629.11 2.3985e-01 7.1007e-01 4.9620e-02 4.5787e-04
9954.11 2.3770e-01 7.1502e-01 4.6914e-02 3.7215e-04
10245.64 2.6663e-01 6.9081e-01 4.2248e-02 3.1643e-04
10541.49 2.4533e-01 7.1419e-01 4.0169e-02 3.1229e-04
10839.94 2.4296e-01 7.1727e-01 3.9509e-02 2.6221e-04
11119.11 3.0435e-01 6.6168e-01 3.3761e-02 2.1314e-04
11355.83 2.5236e-01 7.1783e-01 2.9653e-02 1.5483e-04
11539.81 2.3566e-01 7.3866e-01 2.5566e-02 1.0764e-04
11677.16 2.4261e-01 7.3640e-01 2.0917e-02 8.1151e-05
11784.05 2.7848e-01 7.0141e-01 2.0037e-02 6.9326e-05
11875.85 2.7311e-01 7.0691e-01 1.9913e-02 6.8421e-05
11963.37 2.0439e-01 7.6994e-01 2.5571e-02 9.0168e-05
12055.39 1.7114e-01 7.9927e-01 2.9463e-02 1.2058e-04
12170.41 2.6310e-01 7.0913e-01 2.7646e-02 1.2816e-04
12360.89 1.3508e-01 8.2611e-01 3.8619e-02 1.9428e-04
12670.46 4.6571e-02 9.0357e-01 4.9581e-02 2.8279e-04
13075.34 1.7345e-02 9.2462e-01 5.7666e-02 3.7113e-04
13530.52 7.8422e-03 9.3078e-01 6.0948e-02 4.2764e-04
14012.75 1.0608e-02 9.2985e-01 5.9114e-02 4.3016e-04
14508.81 5.9898e-03 8.8858e-01 1.0452e-01 9.0193e-04
15002.30 6.2737e-03 9.2725e-01 6.4682e-02 1.7938e-03
15475.29 6.5578e-03 9.1461e-01 7.8241e-02 5.9258e-04
15923.68 9.3144e-03 9.3089e-01 5.9339e-02 4.5497e-04
16355.64 1.8939e-02 9.1211e-01 6.8542e-02 4.0720e-04
16776.27 5.3397e-03 9.1735e-01 7.6446e-02 8.6238e-04
17183.14 5.8880e-03 9.1626e-01 7.6978e-02 8.7158e-04
17580.45 4.5301e-03 8.5739e-01 1.3695e-01 1.1265e-03
17990.34 3.9190e-02 7.6899e-01 1.8947e-01 2.3499e-03
18458.06 4.9510e-03 9.0467e-01 8.9266e-02 1.1090e-03
19084.69 1.9137e-03 9.0976e-01 8.7277e-02 1.0460e-03
19999.79 1.4024e-03 8.5992e-01 1.3624e-01 2.4434e-03
21193.46 2.8826e-04 6.3562e-01 3.5359e-01 1.0494e-02
22528.72 3.6581e-04 6.8066e-01 3.0280e-01 1.6167e-02
23943.32 3.3976e-05 1.2651e-01 8.0600e-01 6.7455e-02
25446.74 1.0158e-05 5.9933e-02 8.7236e-01 6.7699e-02
27044.57 3.2062e-06 1.9634e-02 8.7658e-01 1.0379e-01
28744.18 1.8478e-06 1.0318e-02 7.7558e-01 2.1410e-01
30520.16 2.2634e-06 1.2537e-02 5.4632e-01 4.4114e-01
32243.50 1.5481e-07 3.4585e-03 5.6901e-01 4.2753e-01
33773.01 2.1270e-07 3.6880e-03 4.6385e-01 5.3246e-01
35108.48 1.7561e-06 3.7879e-02 2.7793e-01 6.8419e-01
36326.30 1.7677e-07 5.3566e-03 4.5389e-01 5.4075e-01
37486.70 1.3244e-07 3.1834e-03 1.4958e-01 8.4723e-01
38628.25 2.3189e-07 5.3743e-03 1.0888e-01 8.8574e-01
39768.62 4.5610e-07 9.9331e-03 1.9913e-01 7.9094e-01
40915.31 2.5401e-07 7.1507e-03 2.0647e-01 7.8638e-01
42074.51 1.1709e-06 4.0415e-03 1.5981e-01 8.3615e-01
43252.44 1.0586e-06 2.3847e-03 1.2516e-01 8.7245e-01
44454.05 1.8056e-09 2.1626e-04 3.3867e-02 9.6592e-01
45683.04 2.3779e-10 9.4548e-05 2.2335e-02 9.7757e-01
46941.68 5.6627e-11 4.4360e-05 1.5216e-02 9.8474e-01
48230.81 1.1144e-11 1.2517e-05 6.3684e-03 9.9362e-01
49550.29 7.0575e-12 6.4332e-06 4.8442e-03 9.9515e-01
50899.37 6.7959e-11 3.0180e-05 1.5426e-02 9.8454e-01
52276.86 9.4362e-13 1.1489e-06 5.0656e-03 9.9493e-01
53681.16 1.1524e-13 2.4069e-07 2.4027e-03 9.9760e-01
55110.21 5.6189e-13 7.7280e-07 4.1277e-03 9.9587e-01
56561.17 2.7267e-12 3.0326e-06 3.9425e-03 9.9605e-01
58030.00 3.0584e-12 1.4597e-06 2.6627e-03 9.9734e-01
59510.42 1.1739e-11 1.7636e-05 1.1259e-02 9.8872e-01
60993.45 2.2740e-12 1.1261e-05 8.9978e-03 9.9099e-01
62466.44 8.0944e-14 5.8136e-07 1.7373e-03 9.9826e-01
63912.69 4.1324e-14 2.1612e-07 1.0458e-03 9.9895e-01
65311.62 1.0592e-13 3.1671e-07 1.2999e-03 9.9870e-01
66639.26 5.4587e-13 1.9330e-06 3.7389e-03 9.9626e-01
67870.77 2.1066e-13 1.2540e-06 2.9284e-03 9.9707e-01
68864.47 5.7372e-15 2.8267e-08 2.8810e-04 9.9971e-01
69459.55 3.8516e-15 2.3402e-08 2.6373e-04 9.9974e-01
69744.99 7.7492e-16 9.9237e-09 1.7133e-04 9.9983e-01
69888.26 3.1949e-16 6.5148e-09 1.4348e-04 9.9986e-01
69959.62 2.9400e-16 6.1635e-09 1.4204e-04 9.9986e-01
69991.15 3.2601e-16 6.1042e-09 1.4146e-04 9.9986e-01
69999.53 2.5202e-16 6.0991e-09 1.4152e-04 9.9986e-01
#TIME: 389.50
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3
425.78 8.1997e-02 8.4474e-01 7.2460e-02 8.0015e-04
857.79 5.2011e-02 8.7875e-01 6.8485e-02 7.5770e-04
878.44 2.3525e-01 7.0259e-01 6.1453e-02 7.0901e-04
917.72 9.0473e-02 8.4652e-01 6.2391e-02 6.2087e-04
973.04 8.0541e-02 8.4054e-01 7.8041e-02 8.7736e-04
1034.98 4.2578e-02 8.8828e-01 6.8474e-02 6.7088e-04
1099.97 8.5993e-02 8.4245e-01 7.0768e-02 7.9136e-04
1169.04 4.1860e-02 8.8056e-01 7.6708e-02 8.7552e-04
1242.44 7.8478e-02 8.4784e-01 7.2867e-02 8.1894e-04
1320.45 7.3258e-02 8.5531e-01 7.0659e-02 7.7178e-04
1403.37 5.7354e-02 8.7345e-01 6.8506e-02 6.9230e-04
1491.49 7.4429e-02 8.5270e-01 7.2084e-02 7.8599e-04
1585.14 5.0815e-02 8.7839e-01 7.0089e-02 7.0393e-04
1684.67 6.6944e-02 8.5876e-01 7.3505e-02 7.9207e-04
1790.45 7.5607e-02 8.4884e-01 7.4706e-02 8.5145e-04
1902.87 7.6805e-02 8.4162e-01 8.0615e-02 9.5923e-04
2022.36 6.0035e-02 8.5584e-01 8.3102e-02 1.0231e-03
2149.34 4.4677e-02 8.6042e-01 9.3629e-02 1.2703e-03
2284.30 2.8472e-02 8.6768e-01 1.0237e-01 1.4848e-03
2427.74 1.4099e-02 8.7260e-01 1.1156e-01 1.7478e-03
2580.18 9.3577e-03 8.6344e-01 1.2503e-01 2.1783e-03
2742.19 5.4726e-03 8.5951e-01 1.3257e-01 2.4449e-03
2914.37 3.3828e-03 8.5341e-01 1.4055e-01 2.6603e-03
3097.37 2.7542e-03 8.5074e-01 1.4380e-01 2.7048e-03
3291.85 2.3678e-03 8.4123e-01 1.5344e-01 2.9587e-03
3498.55 4.6688e-03 8.5518e-01 1.3790e-01 2.2501e-03
3718.23 6.8870e-02 8.2454e-01 1.0520e-01 1.3912e-03
3951.70 1.1970e-01 7.9429e-01 8.5045e-02 9.6156e-04
4199.83 1.1123e-01 7.8520e-01 1.0218e-01 1.3959e-03
4463.54 1.0192e-01 7.8594e-01 1.1050e-01 1.6339e-03
4743.81 1.1893e-01 7.8318e-01 9.6437e-02 1.4472e-03
5041.68 1.2149e-01 7.7788e-01 9.9154e-02 1.4805e-03
5358.25 1.2581e-01 7.7636e-01 9.6419e-02 1.4140e-03
5694.70 1.1667e-01 7.8361e-01 9.8220e-02 1.5036e-03
6052.28 1.2640e-01 7.7827e-01 9.3957e-02 1.3728e-03
6432.31 1.2689e-01 7.7663e-01 9.5047e-02 1.4343e-03
6836.20 1.2536e-01 7.7557e-01 9.7572e-02 1.4962e-03
7265.45 1.3115e-01 7.7109e-01 9.6366e-02 1.3942e-03
7721.65 1.3715e-01 7.7464e-01 8.6994e-02 1.2173e-03
8206.56 1.3371e-01 7.7844e-01 8.6627e-02 1.2273e-03
8717.73 1.6110e-01 7.6253e-01 7.5432e-02 9.4529e-04
9214.74 1.9517e-01 7.3527e-01 6.8855e-02 7.0786e-04
9629.11 2.2594e-01 7.2004e-01 5.3538e-02 4.8431e-04
9954.11 2.5325e-01 7.0457e-01 4.1867e-02 3.1002e-04
10245.64 2.4300e-01 7.1326e-01 4.3392e-02 3.4717e-04
10541.49 2.5542e-01 7.0038e-01 4.3898e-02 2.9959e-04
10839.94 2.3700e-01 7.2228e-01 4.0474e-02 2.4885e-04
11119.11 2.4938e-01 7.1136e-01 3.9034e-02 2.2823e-04
11355.83 2.5698e-01 7.1218e-01 3.0679e-02 1.5429e-04
11539.81 2.4864e-01 7.2651e-01 2.4744e-02 1.0057e-04
11677.16 2.5781e-01 7.2016e-01 2.1958e-02 8.1451e-05
11784.05 3.1700e-01 6.6282e-01 2.0109e-02 7.0299e-05
11875.85 2.6791e-01 7.1007e-01 2.1951e-02 7.4542e-05
11963.37 2.0817e-01 7.7056e-01 2.1200e-02 7.1671e-05
12055.39 1.3569e-01 8.3612e-01 2.8078e-02 1.1111e-04
12170.41 3.5398e-01 6.2081e-01 2.5079e-02 1.2974e-04
12360.89 1.0671e-01 8.5733e-01 3.5797e-02 1.6149e-04
12670.46 6.5082e-02 8.9031e-01 4.4351e-02 2.5709e-04
13075.34 1.5483e-02 9.2750e-01 5.6636e-02 3.7594e-04
13530.52 1.2405e-02 9.0864e-01 7.8373e-02 5.7674e-04
14012.75 6.8242e-03 9.1311e-01 7.9415e-02 6.4930e-04
14508.81 1.6093e-02 9.1633e-01 6.7022e-02 5.5671e-04
15002.30 9.1754e-03 9.1916e-01 7.1138e-02 5.2186e-04
15475.29 2.2220e-03 8.7900e-01 1.1765e-01 1.1276e-03
15923.68 5.0061e-03 9.1429e-01 8.0012e-02 6.9056e-04
16355.64 4.4949e-02 7.9640e-01 1.5773e-01 9.2540e-04
16776.27 2.4234e-02 8.9444e-01 8.0427e-02 9.0071e-04
17183.14 3.7141e-02 8.0913e-01 1.5243e-01 1.2997e-03
17580.45 2.1749e-02 6.4665e-01 3.2928e-01 2.3238e-03
17990.34 7.2904e-03 9.0174e-01 8.9807e-02 1.1622e-03
18458.06 2.3744e-03 9.1484e-01 8.1930e-02 8.5356e-04
19084.69 2.8126e-03 8.9687e-01 9.9252e-02 1.0671e-03
19999.79 1.4925e-03 8.5529e-01 1.4049e-01 2.7296e-03
21193.46 3.5654e-04 6.9065e-01 2.9962e-01 9.3760e-03
22528.72 2.7165e-04 7.0454e-01 2.8083e-01 1.4361e-02
23943.32 2.0788e-04 3.2519e-01 6.2469e-01 4.9909e-02
25446.74 1.3842e-04 4.8964e-01 4.6202e-01 4.8201e-02
27044.57 1.5200e-06 1.4566e-02 8.6869e-01 1.1675e-01
28744.18 1.6685e-06 1.5497e-02 6.7516e-01 3.0934e-01
30520.16 3.4390e-07 4.3388e-03 6.1038e-01 3.8529e-01
32243.50 1.3380e-07 2.3982e-03 2.2273e-01 7.7487e-01
33773.01 1.9921e-06 2.2303e-02 2.6994e-01 7.0775e-01
35108.48 9.2942e-07 1.5240e-02 2.4240e-01 7.4236e-01
36326.30 1.2691e-06 2.5177e-02 3.1039e-01 6.6444e-01
37486.70 4.7071e-08 1.6297e-03 1.7209e-01 8.2628e-01
38628.25 1.1668e-08 7.9699e-04 7.4594e-02 9.2461e-01
39768.62 4.4083e-08 3.7560e-03 9.5552e-02 9.0069e-01
40915.31 2.7681e-08 1.6673e-03 6.2889e-02 9.3544e-01
42074.51 2.2320e-08 1.6815e-03 7.0994e-02 9.2732e-01
43252.44 4.6690e-08 2.7404e-03 1.3323e-01 8.6402e-01
44454.05 8.8657e-08 1.5404e-03 1.0162e-01 8.9684e-01
45683.04 2.8142e-08 7.5087e-04 7.0000e-02 9.2925e-01
46941.68 1.8424e-10 5.4274e-05 1.6837e-02 9.8311e-01
48230.81 1.1717e-10 4.4159e-05 1.5466e-02 9.8449e-01
49550.29 1.6270e-10 1.2724e-04 2.9266e-02 9.7061e-01
50899.37 3.4206e-12 6.5021e-06 5.4326e-03 9.9456e-01
52276.86 1.3782e-12 2.3178e-06 3.4686e-03 9.9653e-01
53681.16 2.0187e-11 1.3011e-05 8.3866e-03 9.9160e-01
55110.21 2.0241e-12 1.9671e-06 7.3127e-03 9.9269e-01
56561.17 9.4077e-14 1.9200e-07 2.2233e-03 9.9778e-01
58030.00 9.5879e-14 1.7332e-07 2.0116e-03 9.9799e-01
59510.42 2.0589e-12 3.8335e-06 2.2528e-03 9.9774e-01
60993.45 1.1672e-12 7.1455e-07 1.8951e-03 9.9810e-01
62466.44 3.7313e-12 8.8672e-06 7.9911e-03 9.9200e-01
63912.69 6.6354e-13 5.8920e-06 6.5278e-03 9.9347e-01
65311.62 3.2106e-14 4.0091e-07 1.4644e-03 9.9854e-01
66639.26 9.2960e-15 8.8342e-08 6.6373e-04 9.9934e-01
67870.77 1.2272e-14 6.1510e-08 5.5051e-04 9.9945e-01
68864.47 3.7896e-13 1.1850e-06 2.8784e-03 9.9712e-01
69459.55 1.5473e-13 1.1558e-06 2.8916e-03 9.9711e-01
69744.99 1.4500e-13 1.1729e-06 2.9126e-03 9.9709e-01
69888.26 1.4594e-13 1.1933e-06 2.9378e-03 9.9706e-01
69959.62 1.4183e-13 1.1671e-06 2.9055e-03 9.9709e-01
69991.15 1.4292e-13 1.1542e-06 2.8891e-03 9.9711e-01
69999.53 1.3659e-13 1.1539e-06 2.8886e-03 9.9711e-01
#TIME: 395.10
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3
425.78 7.0283e-02 8.6149e-01 6.7521e-02 7.0482e-04
857.79 6.1195e-02 8.7145e-01 6.6672e-02 6.8118e-04
878.44 9.6241e-02 8.3031e-01 7.2595e-02 8.5264e-04
917.72 7.4944e-02 8.6297e-01 6.1429e-02 6.5848e-04
973.04 7.4996e-02 8.5256e-01 7.1646e-02 7.9251e-04
1034.98 1.1696e-01 8.0504e-01 7.7048e-02 9.5105e-04
1099.97 1.4054e-01 7.8862e-01 7.0011e-02 8.2829e-04
1169.04 8.9454e-02 8.3854e-01 7.1156e-02 8.5444e-04
1242.44 6.8621e-02 8.5396e-01 7.6590e-02 8.2567e-04
1320.45 9.9524e-02 8.3166e-01 6.8070e-02 7.4239e-04
1403.37 7.4018e-02 8.5437e-01 7.0854e-02 7.5600e-04
1491.49 8.3827e-02 8.4752e-01 6.7943e-02 7.0663e-04
1585.14 7.8613e-02 8.4835e-01 7.2255e-02 7.8658e-04
1684.67 8.3737e-02 8.4710e-01 6.8471e-02 6.9631e-04
1790.45 8.3141e-02 8.3990e-01 7.6068e-02 8.8726e-04
