#Magnitudes for spectra_ddc25_stella calculated by wsynphot
#with vega calibration file: https://archive.stsci.edu/hlsps/reference-atlases/cdbs/calspec/alpha_lyr_stis_003.fits 
#and with scipy 1D interpolation kind='cubic'.
#U,B,V,R,I are Generic Bessell filters and J, H, K are 2MASS filters, taken from http://svo2.cab.inta-csic.es/theory/fps/index.php 
#
#NTIMES: 1206
#NBANDS: 8
#time[d] U B V R I J H K
1.566090e-04 -4.621992 -3.543611 -3.130544 -2.972570 -2.863069 -1.907843 -2.024770 -1.953634
1.569730e-04 -4.638876 -3.558206 -3.142606 -2.981262 -2.867021 -1.902841 -2.017270 -1.946132
1.572970e-04 -4.651789 -3.570280 -3.150407 -2.987714 -2.870976 -1.898751 -2.011633 -1.936511
1.576720e-04 -4.666176 -3.582764 -3.159877 -2.992435 -2.872433 -1.893751 -2.001637 -1.926511
1.582990e-04 -4.696375 -3.615246 -3.189271 -3.008006 -2.837983 -1.777404 -1.860996 -1.762651
1.585640e-04 -4.705761 -3.621271 -3.193838 -3.009474 -2.836959 -1.769903 -1.853496 -1.752649
1.588210e-04 -4.713061 -3.625848 -3.194155 -3.009207 -2.833436 -1.762404 -1.845996 -1.743030
1.592350e-04 -4.725977 -3.636455 -3.198624 -3.008177 -2.829919 -1.750819 -1.830997 -1.728032
1.597750e-04 -4.740171 -3.644546 -3.199235 -3.005896 -2.821400 -1.733317 -1.810997 -1.708032
1.602590e-04 -4.750398 -3.650157 -3.199125 -3.002126 -2.812882 -1.715819 -1.792871 -1.688030
1.607440e-04 -4.759789 -3.654307 -3.196518 -2.995839 -2.800855 -1.698317 -1.772871 -1.667649
1.612690e-04 -4.767523 -3.657027 -3.191412 -2.987076 -2.787344 -1.676738 -1.750371 -1.643032
1.618470e-04 -4.772338 -3.657652 -3.185896 -2.975575 -2.768830 -1.651738 -1.722873 -1.617651
1.624780e-04 -4.774478 -3.653261 -3.173618 -2.959317 -2.747825 -1.622658 -1.692873 -1.585529
1.631670e-04 -4.774727 -3.647043 -3.158519 -2.940324 -2.721816 -1.590157 -1.659747 -1.553030
1.638930e-04 -4.768953 -3.634788 -3.138014 -2.914311 -2.693308 -1.555156 -1.624746 -1.517649
1.646490e-04 -4.758186 -3.616476 -3.112918 -2.885561 -2.659801 -1.517655 -1.587246 -1.480530
1.654320e-04 -4.740357 -3.592105 -3.080667 -2.850324 -2.622304 -1.479236 -1.549746 -1.443029
1.662290e-04 -4.715628 -3.561308 -3.043089 -2.810344 -2.583307 -1.439237 -1.512246 -1.407651
1.664270e-04 -4.708560 -3.553420 -3.033089 -2.800344 -2.573306 -1.429236 -1.502870 -1.400150
1.668220e-04 -4.693403 -3.534461 -3.010918 -2.778080 -2.553307 -1.411737 -1.485371 -1.382649
1.672630e-04 -4.675312 -3.512633 -2.985917 -2.753316 -2.530807 -1.389236 -1.467243 -1.365153
1.676540e-04 -4.657660 -3.492249 -2.963418 -2.731055 -2.510809 -1.371738 -1.450369 -1.350151
1.679720e-04 -4.640596 -3.474732 -2.943761 -2.712068 -2.494315 -1.358319 -1.437868 -1.337652
1.682100e-04 -4.630008 -3.460808 -2.930525 -2.697325 -2.482820 -1.348317 -1.427867 -1.329768
1.684630e-04 -4.615446 -3.445791 -2.913760 -2.682345 -2.468832 -1.335819 -1.417868 -1.320148
1.687690e-04 -4.598385 -3.427911 -2.893773 -2.663580 -2.453833 -1.323319 -1.405993 -1.311889
1.688440e-04 -4.594861 -3.422911 -2.888773 -2.658600 -2.449842 -1.320820 -1.403494 -1.309392
1.689950e-04 -4.585884 -3.413971 -2.878772 -2.648839 -2.442343 -1.314899 -1.398494 -1.304771
1.691800e-04 -4.575300 -3.401838 -2.867008 -2.638860 -2.433355 -1.308316 -1.393493 -1.299388
1.694070e-04 -4.562212 -3.387908 -2.853785 -2.625096 -2.423357 -1.298322 -1.385992 -1.292271
1.696450e-04 -4.547653 -3.371469 -2.836691 -2.610358 -2.411868 -1.290819 -1.378493 -1.286890
1.699370e-04 -4.530152 -3.353971 -2.818810 -2.592601 -2.399369 -1.280820 -1.370992 -1.279391
1.703180e-04 -4.505593 -3.328970 -2.794217 -2.570627 -2.383899 -1.269906 -1.361619 -1.271893
1.707580e-04 -4.478094 -3.300032 -2.764649 -2.545645 -2.367417 -1.257405 -1.352248 -1.266890
1.712660e-04 -4.445593 -3.267550 -2.734345 -2.518215 -2.350479 -1.247404 -1.344746 -1.261512
1.718790e-04 -4.405594 -3.227566 -2.697358 -2.488775 -2.335027 -1.236491 -1.337875 -1.259012
1.726250e-04 -4.357510 -3.179399 -2.655403 -2.456417 -2.320613 -1.230574 -1.336004 -1.261135
1.734830e-04 -4.303094 -3.128353 -2.609278 -2.424379 -2.309742 -1.228076 -1.339134 -1.268632
1.745230e-04 -4.238236 -3.068483 -2.562470 -2.393513 -2.307855 -1.233077 -1.351632 -1.285756
1.748190e-04 -4.220883 -3.053499 -2.550495 -2.387607 -2.308895 -1.237164 -1.357264 -1.290757
1.754110e-04 -4.186472 -3.024307 -2.530730 -2.376883 -2.314521 -1.244666 -1.367897 -1.305758
1.763800e-04 -4.134274 -2.980905 -2.502287 -2.367382 -2.329116 -1.263755 -1.392897 -1.332878
1.767270e-04 -4.117365 -2.967390 -2.494618 -2.365890 -2.336216 -1.271252 -1.401032 -1.345379
1.773860e-04 -4.089152 -2.945051 -2.484894 -2.366322 -2.353320 -1.288757 -1.421032 -1.367882
1.782550e-04 -4.055074 -2.921321 -2.477928 -2.375377 -2.380429 -1.316256 -1.451666 -1.400004
1.785190e-04 -4.047144 -2.915678 -2.476307 -2.379528 -2.390429 -1.326258 -1.461666 -1.410378
1.790460e-04 -4.030410 -2.906532 -2.477033 -2.390880 -2.411483 -1.343756 -1.481666 -1.432506
1.799400e-04 -4.010929 -2.899682 -2.487475 -2.413662 -2.448604 -1.378757 -1.519801 -1.472503
1.802220e-04 -4.002226 -2.884251 -2.470509 -2.408518 -2.485353 -1.463756 -1.604801 -1.557504
1.805790e-04 -3.998429 -2.885734 -2.476115 -2.421036 -2.502857 -1.478758 -1.621664 -1.572504
1.810330e-04 -3.995686 -2.889108 -2.488457 -2.437780 -2.526432 -1.498758 -1.642301 -1.595006
1.811780e-04 -3.995868 -2.890543 -2.491847 -2.445280 -2.533927 -1.506258 -1.649801 -1.602505
1.814690e-04 -3.996474 -2.894936 -2.501555 -2.456698 -2.548930 -1.521256 -1.662301 -1.617504
1.820120e-04 -3.999345 -2.905803 -2.519674 -2.481732 -2.578932 -1.546257 -1.689801 -1.644628
1.828570e-04 -4.012229 -2.927110 -2.552511 -2.522924 -2.627507 -1.588758 -1.732301 -1.685003
1.836650e-04 -4.031590 -2.953012 -2.587821 -2.564665 -2.675009 -1.632173 -1.777939 -1.737128
1.838510e-04 -4.036789 -2.959445 -2.595773 -2.574664 -2.685008 -1.641257 -1.787937 -1.744630
1.840410e-04 -4.041789 -2.966335 -2.605353 -2.584386 -2.696431 -1.651258 -1.797299 -1.754629
1.842190e-04 -4.048875 -2.973837 -2.613305 -2.594385 -2.706431 -1.659672 -1.805439 -1.762130
1.845340e-04 -4.059490 -2.987834 -2.630502 -2.611886 -2.723930 -1.676256 -1.820439 -1.775005
1.847110e-04 -4.065109 -2.995336 -2.638456 -2.621886 -2.733934 -1.684671 -1.827939 -1.782504
1.848660e-04 -4.071579 -3.001823 -2.645956 -2.629696 -2.743933 -1.692168 -1.835439 -1.787880
1.850570e-04 -4.079697 -3.010752 -2.655956 -2.639696 -2.753929 -1.702169 -1.844801 -1.795379
1.852090e-04 -4.084695 -3.017235 -2.663472 -2.648325 -2.763932 -1.709667 -1.851663 -1.800378
1.853900e-04 -4.091783 -3.024754 -2.673171 -2.658323 -2.773931 -1.717168 -1.859164 -1.807880
1.855700e-04 -4.099901 -3.034752 -2.683171 -2.668322 -2.783931 -1.727168 -1.866665 -1.812880
1.857940e-04 -4.109902 -3.044774 -2.695370 -2.680823 -2.796432 -1.737169 -1.874166 -1.818256
1.859970e-04 -4.119489 -3.055167 -2.705671 -2.690822 -2.806429 -1.745581 -1.883528 -1.821134
1.862480e-04 -4.131581 -3.067670 -2.718625 -2.705794 -2.820355 -1.757166 -1.891029 -1.824391
1.864910e-04 -4.142610 -3.080169 -2.731125 -2.718323 -2.833929 -1.768082 -1.900395 -1.824770
1.867530e-04 -4.155111 -3.093759 -2.745824 -2.733295 -2.847854 -1.778081 -1.907263 -1.820913
1.870480e-04 -4.169702 -3.109155 -2.761124 -2.748295 -2.862856 -1.790577 -1.913498 -1.812063
1.873610e-04 -4.187201 -3.126654 -2.778625 -2.765766 -2.879280 -1.801493 -1.917242 -1.793607
1.876510e-04 -4.202202 -3.141654 -2.793624 -2.780766 -2.894278 -1.809907 -1.917861 -1.772662
1.878500e-04 -4.212199 -3.151672 -2.805387 -2.791582 -2.904280 -1.817407 -1.914742 -1.753838
1.880380e-04 -4.222200 -3.162742 -2.815370 -2.800456 -2.911780 -1.821742 -1.912252 -1.736730
1.882220e-04 -4.232200 -3.172744 -2.825371 -2.810427 -2.920706 -1.826741 -1.906018 -1.719230
1.884070e-04 -4.242199 -3.182744 -2.835370 -2.820427 -2.930705 -1.830157 -1.899170 -1.700020
1.886150e-04 -4.254289 -3.194154 -2.845671 -2.830116 -2.938203 -1.832655 -1.887335 -1.679622
1.888120e-04 -4.264699 -3.204154 -2.855671 -2.840087 -2.947132 -1.834497 -1.873619 -1.660018
1.890330e-04 -4.277200 -3.216654 -2.867718 -2.850088 -2.957134 -1.833844 -1.856800 -1.635019
1.892250e-04 -4.288670 -3.226635 -2.875956 -2.858962 -2.964631 -1.833198 -1.841199 -1.615018
1.896040e-04 -4.309702 -3.250227 -2.900671 -2.885427 -2.995704 -1.871623 -1.846998 -1.568204
1.898180e-04 -4.322200 -3.261637 -2.910972 -2.895088 -3.002131 -1.865981 -1.826402 -1.543603
1.901210e-04 -4.339700 -3.278720 -2.925956 -2.908652 -3.012130 -1.853160 -1.793907 -1.511106
1.904320e-04 -4.358670 -3.295807 -2.940503 -2.920816 -3.021062 -1.836924 -1.760812 -1.478202
1.907710e-04 -4.376990 -3.313305 -2.957518 -2.933541 -3.029991 -1.814161 -1.723314 -1.440703
1.911790e-04 -4.400961 -3.334302 -2.974869 -2.947871 -3.037855 -1.781435 -1.678315 -1.400305
1.916220e-04 -4.426371 -3.357386 -2.992190 -2.960245 -3.042164 -1.739315 -1.628316 -1.354901
1.920090e-04 -4.446166 -3.374456 -3.004528 -2.968742 -3.043985 -1.699709 -1.583316 -1.319106
1.924350e-04 -4.468665 -3.393978 -3.018921 -2.976366 -3.039370 -1.653175 -1.534509 -1.280813
1.928390e-04 -4.488462 -3.410642 -3.028733 -2.980104 -3.031615 -1.606644 -1.490106 -1.249625
1.932850e-04 -4.510345 -3.428719 -3.038426 -2.981306 -3.014933 -1.553584 -1.438805 -1.216339
1.937270e-04 -4.530146 -3.442827 -3.043110 -2.976708 -2.992244 -1.499557 -1.390610 -1.190165
1.941910e-04 -4.549949 -3.457989 -3.045157 -2.966055 -2.962080 -1.442060 -1.344922 -1.163994
1.946420e-04 -4.567060 -3.468177 -3.044394 -2.951588 -2.924457 -1.386086 -1.300468 -1.142832
1.951280e-04 -4.584370 -3.478991 -3.038095 -2.926962 -2.876398 -1.325120 -1.257922 -1.124563
1.956230e-04 -4.598996 -3.484805 -3.024632 -2.894400 -2.823354 -1.264149 -1.220391 -1.110914
1.961500e-04 -4.611131 -3.486272 -3.001122 -2.850490 -2.761332 -1.203752 -1.186004 -1.099773
1.966670e-04 -4.620175 -3.480942 -2.968098 -2.800449 -2.696814 -1.145868 -1.158512 -1.091511
1.971860e-04 -4.621567 -3.465669 -2.925132 -2.742033 -2.630808 -1.093582 -1.136674 -1.090756
1.976790e-04 -4.614013 -3.441904 -2.875551 -2.682946 -2.564803 -1.051330 -1.123581 -1.090380
1.981440e-04 -4.599877 -3.409654 -2.823622 -2.625589 -2.501298 -1.016619 -1.115501 -1.095001
1.985910e-04 -4.574882 -3.371750 -2.770970 -2.566794 -2.438799 -0.987867 -1.112430 -1.102502
1.990310e-04 -4.543895 -3.327119 -2.717973 -2.507249 -2.377303 -0.967285 -1.113721 -1.114252
1.994730e-04 -4.504082 -3.279948 -2.660750 -2.447034 -2.316815 -0.951091 -1.120015 -1.126752
1.999330e-04 -4.459853 -3.228885 -2.600675 -2.383803 -2.256330 -0.941503 -1.130663 -1.141755
2.004230e-04 -4.407114 -3.169588 -2.533458 -2.314408 -2.195383 -0.937858 -1.144468 -1.161383
2.008210e-04 -4.363933 -3.118903 -2.476314 -2.258766 -2.149916 -0.939228 -1.161962 -1.179252
2.011740e-04 -4.322342 -3.074283 -2.426727 -2.212915 -2.114004 -0.946523 -1.178273 -1.198881
2.014580e-04 -4.288710 -3.035381 -2.386753 -2.175586 -2.087083 -0.954727 -1.195772 -1.216756
2.016720e-04 -4.261102 -3.005385 -2.357181 -2.150480 -2.069144 -0.965435 -1.211430 -1.231753
2.019200e-04 -4.228498 -2.970041 -2.322659 -2.122397 -2.052241 -0.981148 -1.233927 -1.254255
2.020870e-04 -4.205995 -2.946499 -2.300589 -2.104830 -2.042852 -0.995257 -1.253270 -1.271751
2.022430e-04 -4.183954 -2.924014 -2.280679 -2.089994 -2.036391 -1.010976 -1.273270 -1.289629
2.024130e-04 -4.159415 -2.898002 -2.260432 -2.075221 -2.032025 -1.032591 -1.296427 -1.310002
2.025950e-04 -4.133850 -2.872256 -2.239183 -2.062958 -2.030162 -1.056706 -1.323269 -1.335005
2.027960e-04 -4.104313 -2.842661 -2.219016 -2.051242 -2.032263 -1.084934 -1.355112 -1.362506
2.030800e-04 -4.062274 -2.803727 -2.194302 -2.038978 -2.037541 -1.124938 -1.397614 -1.398256
2.033890e-04 -4.017835 -2.763765 -2.170441 -2.031992 -2.048227 -1.170669 -1.441959 -1.438256
2.037500e-04 -3.965896 -2.719531 -2.150544 -2.028660 -2.064990 -1.219794 -1.491961 -1.483632
2.041900e-04 -3.904626 -2.672155 -2.135452 -2.031828 -2.087852 -1.277295 -1.548808 -1.534012
2.047470e-04 -3.832911 -2.620253 -2.124119 -2.043621 -2.119667 -1.345536 -1.615656 -1.591890
2.054380e-04 -3.753177 -2.572888 -2.124284 -2.064699 -2.162596 -1.423038 -1.690005 -1.657651
2.062440e-04 -3.677350 -2.537611 -2.137341 -2.097689 -2.211964 -1.504660 -1.768708 -1.725912
2.071560e-04 -3.617206 -2.523649 -2.167370 -2.143191 -2.272749 -1.587159 -1.848062 -1.796295
2.073950e-04 14.826225 15.907949 16.258382 16.284651 16.158346 16.870212 16.611189 16.621363
2.078740e-04 15.047598 16.108196 16.443084 16.463996 16.332248 17.036831 16.781187 16.795988
2.087180e-04 15.391980 16.418880 16.733062 16.747527 16.611149 17.306832 17.054991 17.078109
2.098110e-04 15.744009 16.741544 17.042889 17.053869 16.915048 17.608452 17.363789 17.397730
2.120570e-04 16.116908 17.100465 17.403814 17.420311 17.285048 17.993304 17.777010 17.850052
2.124410e-04 16.130058 17.115483 17.421033 17.438966 17.306149 18.019917 17.812653 17.898894
2.132610e-04 -3.889294 -2.898117 -2.583799 -2.562098 -2.691349 -1.961857 -2.148522 -2.005810
2.134130e-04 -3.906796 -2.914115 -2.598347 -2.574567 -2.702750 -1.969355 -2.147257 -1.987802
2.138890e-04 -3.959423 -2.962143 -2.638931 -2.613106 -2.736652 -1.987028 -2.139731 -1.882637
2.147040e-04 -4.053270 -3.045327 -2.708602 -2.675190 -2.789462 -2.000808 -2.060319 -1.273889
2.151490e-04 -4.102378 -3.086890 -2.743441 -2.705929 -2.813369 -1.995331 -1.969468 -0.599558
2.156160e-04 -4.150025 -3.129532 -2.777835 -2.734452 -2.836185 -1.981722 -1.839366 0.188649
2.160420e-04 -4.194144 -3.166109 -2.807662 -2.759394 -2.855093 -1.960675 -1.678270 0.893786
2.166900e-04 -4.253666 -3.217262 -2.847369 -2.792292 -2.876834 -1.908179 -1.330540 1.888271
2.170860e-04 -4.288828 -3.246354 -2.869702 -2.809723 -2.887168 -1.860628 -1.039323 2.434006
2.175360e-04 -4.326097 -3.277955 -2.894536 -2.829365 -2.897509 -1.786736 -0.611759 2.942507
2.180370e-04 -4.365642 -3.312099 -2.919257 -2.847267 -2.903207 -1.672141 0.007101 3.371933
2.185050e-04 -4.402289 -3.341195 -2.939393 -2.860812 -2.904992 -1.517153 0.715331 3.628860
2.190080e-04 -4.437877 -3.371367 -2.959113 -2.872309 -2.898603 -1.272283 1.516082 3.777130
2.195000e-04 -4.472038 -3.397978 -2.975890 -2.877698 -2.882664 -0.914096 2.198464 3.854902
2.199820e-04 -4.504113 -3.421694 -2.987665 -2.876161 -2.849743 -0.391554 2.730683 3.905551
2.204740e-04 -4.533289 -3.442507 -2.992240 -2.864377 -2.792341 0.364020 3.070832 3.946946
2.225050e-04 -4.620559 -3.472111 -2.872908 -2.499356 -1.643236 2.706769 3.304832 4.078514
2.232220e-04 -4.601267 -3.406870 -2.650014 -2.009453 -0.407231 2.773417 3.344309 4.116014
2.239870e-04 -4.520488 -3.226432 -2.096303 -0.959146 0.707996 2.812367 3.384307 4.156012
2.250510e-04 -4.087849 -2.401898 -0.436350 0.391407 0.878403 2.827369 3.399309 4.168977
2.256590e-04 -3.725301 -1.868857 -0.180891 0.381214 0.808402 2.763818 3.336809 4.108512
2.262120e-04 -3.447817 -1.585762 -0.161212 0.351194 0.776842 2.738818 3.313782 4.081483
2.268230e-04 -3.269789 -1.472866 -0.168689 0.331211 0.757781 2.723818 3.294310 4.061481
2.271950e-04 -3.211966 -1.445803 -0.175159 0.319624 0.747781 2.716317 3.286284 4.051477
2.276590e-04 -3.165540 -1.426658 -0.181749 0.308915 0.737781 2.706317 3.276287 4.038982
2.282720e-04 -3.115965 -1.396924 -0.185335 0.299827 0.730280 2.701316 3.268262 4.031480
2.291250e-04 -3.050651 -1.354204 -0.190641 0.287344 0.718718 2.691316 3.258261 4.018977
2.300980e-04 -2.980098 -1.316854 -0.203955 0.270046 0.703717 2.678815 3.243262 4.003978
2.309440e-04 -2.931415 -1.300932 -0.218149 0.255061 0.689653 2.666317 3.230763 3.991480
2.318320e-04 -2.895219 -1.296825 -0.232749 0.240263 0.677153 2.653816 3.218264 3.978981
2.329750e-04 -2.874598 -1.301518 -0.251999 0.223675 0.662153 2.638816 3.203263 3.963982
2.340890e-04 -2.871179 -1.315322 -0.267399 0.208676 0.647153 2.623816 3.188263 3.948977
2.343660e-04 -2.871112 -1.318111 -0.272399 0.203675 0.642153 2.621317 3.185764 3.946483
2.349190e-04 -2.873486 -1.326885 -0.282390 0.194585 0.634654 2.613816 3.177735 3.936944
2.358080e-04 -2.880278 -1.343151 -0.297801 0.178876 0.619653 2.598817 3.163263 3.923982
2.365120e-04 -2.891661 -1.359141 -0.312791 0.164600 0.605588 2.586317 3.150764 3.911479
2.371030e-04 -2.901615 -1.371639 -0.324953 0.154598 0.595587 2.578816 3.142736 3.901479
2.376450e-04 -2.913584 -1.382863 -0.334942 0.145507 0.588088 2.568816 3.133263 3.891942
2.380830e-04 -2.923583 -1.392862 -0.344942 0.135509 0.578088 2.558816 3.122738 3.881479
2.385230e-04 -2.938583 -1.407852 -0.357854 0.122098 0.563087 2.543818 3.107738 3.866942
2.392670e-04 -2.965069 -1.432575 -0.382451 0.097286 0.539657 2.521316 3.083266 3.843977
2.396700e-04 -2.978583 -1.446576 -0.395354 0.084599 0.525586 2.508815 3.070767 3.831483
2.400130e-04 -2.990599 -1.457573 -0.407451 0.072301 0.515590 2.496316 3.060763 3.821482
2.403240e-04 -3.000599 -1.467574 -0.417452 0.062301 0.505585 2.486316 3.050763 3.811479
2.408970e-04 -3.020598 -1.486577 -0.435353 0.044599 0.485588 2.468817 3.033266 3.793983
2.414950e-04 -3.042613 -1.507564 -0.455355 0.024600 0.465585 2.448816 3.013265 3.773982
2.422030e-04 -3.051227 -1.510005 -0.452909 0.030926 0.479022 2.471315 3.021687 3.769441
2.430740e-04 -3.083727 -1.542220 -0.482908 0.000924 0.449022 2.442366 2.991691 3.739446
2.439630e-04 -3.115745 -1.572218 -0.512907 -0.029060 0.419949 2.413815 2.964192 3.711944
2.451550e-04 -3.153245 -1.608446 -0.547908 -0.064076 0.384021 2.378815 2.929190 3.679445
2.465310e-04 -3.191280 -1.645946 -0.585408 -0.101576 0.346519 2.341315 2.894188 3.641942
2.479780e-04 -3.228778 -1.683446 -0.622909 -0.139076 0.309019 2.303815 2.856687 3.606943
2.494980e-04 -3.266280 -1.720948 -0.660409 -0.176577 0.271518 2.263815 2.819186 3.571479
2.510180e-04 -3.303779 -1.759719 -0.700409 -0.216576 0.231522 2.221317 2.779712 3.533979
2.525460e-04 -3.343781 -1.799718 -0.740417 -0.257484 0.189019 2.178813 2.737738 3.494444
2.529180e-04 -3.353777 -1.809728 -0.752505 -0.269091 0.178089 2.166317 2.727738 3.483981
2.536600e-04 -3.374263 -1.831234 -0.772909 -0.289291 0.155587 2.145263 2.705240 3.463982
2.548630e-04 -3.410743 -1.867229 -0.810017 -0.327498 0.118089 2.106317 2.667736 3.428516
2.552430e-04 -3.424262 -1.882516 -0.827516 -0.345200 0.098086 2.086317 2.647739 3.408981
2.559940e-04 -3.458725 -1.917524 -0.864942 -0.384292 0.060586 2.046314 2.608263 3.368979
2.569580e-04 -3.503193 -1.964078 -0.912852 -0.432901 0.008088 1.993817 2.558263 3.321016
2.582310e-04 -3.563145 -2.026586 -0.977454 -0.497916 -0.057847 1.925266 2.490761 3.253980
2.594160e-04 -3.618631 -2.084375 -1.037800 -0.561311 -0.121912 1.858816 2.425761 3.191015
2.607460e-04 -3.684116 -2.153161 -1.110238 -0.636326 -0.197845 1.781317 2.348784 3.116015
2.623680e-04 -3.768055 -2.239729 -1.200250 -0.727237 -0.290349 1.686317 2.253784 3.021479
2.627420e-04 -3.786568 -2.259738 -1.222011 -0.747440 -0.312848 1.666318 2.233788 3.001015
2.634900e-04 -3.823541 -2.297238 -1.259847 -0.787252 -0.351280 1.626317 2.193788 2.961479
2.648080e-04 -3.883541 -2.358810 -1.324848 -0.852440 -0.417847 1.558816 2.126287 2.896017
2.663180e-04 -3.951529 -2.428816 -1.396961 -0.925867 -0.493783 1.481318 2.051287 2.818515
2.679900e-04 -4.027974 -2.507891 -1.479801 -1.010870 -0.578784 1.395265 1.963788 2.733517
2.696860e-04 -4.105961 -2.589184 -1.564403 -1.096073 -0.666283 1.306319 1.876288 2.643516
2.701060e-04 -4.125961 -2.609466 -1.585142 -1.118383 -0.687221 1.286314 1.853786 2.623517
2.708990e-04 -4.162936 -2.646977 -1.624401 -1.156084 -0.727219 1.243816 1.813787 2.583051
2.720530e-04 -4.213425 -2.700479 -1.679348 -1.213573 -0.783782 1.186319 1.756285 2.525551
2.733770e-04 -4.267900 -2.755771 -1.736846 -1.271276 -0.843784 1.126319 1.696285 2.466016
2.748230e-04 -4.315892 -2.805771 -1.786856 -1.321998 -0.894719 1.076317 1.643787 2.413516
2.762460e-04 -4.358393 -2.849558 -1.831857 -1.367189 -0.941282 1.028818 1.596286 2.366015
2.775320e-04 -4.395893 -2.887058 -1.869698 -1.407187 -0.981284 0.988816 1.556287 2.326017
2.788330e-04 -4.432868 -2.924565 -1.909303 -1.447002 -1.019718 0.948815 1.516288 2.286016
2.802410e-04 -4.470368 -2.962361 -1.949301 -1.487205 -1.062220 0.906317 1.473787 2.243517
2.813900e-04 -4.500368 -2.993640 -1.980043 -1.519706 -1.094720 0.873817 1.441288 2.211016
2.826210e-04 -4.530861 -3.026148 -2.014313 -1.553121 -1.129719 0.838816 1.406287 2.173516
2.837080e-04 -4.058055 -2.529729 -1.490242 -1.016328 -0.577848 1.407768 1.981811 2.753516
2.847240e-04 -4.085552 -2.558506 -1.520241 -1.046325 -0.607847 1.377768 1.951808 2.723517
2.854000e-04 -4.104071 -2.577240 -1.539509 -1.064723 -0.626911 1.357766 1.931810 2.703515
2.863020e-04 -4.128054 -2.601008 -1.562738 -1.089012 -0.651912 1.332769 1.906808 2.680551
2.874560e-04 -4.156041 -2.629737 -1.592339 -1.119029 -0.682846 1.302765 1.876286 2.648051
2.887890e-04 -4.188540 -2.663516 -1.627347 -1.154735 -0.717845 1.265265 1.839307 2.611016
2.901060e-04 -4.220512 -2.696309 -1.662340 -1.189029 -0.752845 1.230266 1.803784 2.576017
2.913710e-04 -4.251001 -2.728810 -1.694849 -1.222441 -0.787847 1.195268 1.768784 2.540552
2.928930e-04 -4.288499 -2.767598 -1.736949 -1.264940 -0.830346 1.150265 1.724309 2.496015
2.943190e-04 -4.325473 -2.805391 -1.776959 -1.305855 -0.872848 1.107764 1.681284 2.453051
2.960950e-04 -4.373463 -2.855401 -1.829392 -1.360143 -0.927848 1.051319 1.623785 2.395551
2.980740e-04 -4.433425 -2.919476 -1.896901 -1.428571 -0.998782 0.977767 1.551283 2.321015
2.986190e-04 -4.915721 -3.432829 -2.444189 -1.993821 -1.581598 0.373816 0.938786 1.706016
2.994310e-04 -4.944707 -3.461639 -2.476295 -2.026319 -1.614098 0.338816 0.903262 1.671016
3.001200e-04 -4.967706 -3.486640 -2.501632 -2.052914 -1.640039 0.312367 0.876288 1.643517
3.007490e-04 -4.987706 -3.506639 -2.521633 -2.072915 -1.660039 0.292367 0.856289 1.623516
3.013590e-04 -5.005206 -3.524140 -2.539132 -2.090414 -1.677539 0.274865 0.838262 1.606013
3.020720e-04 -5.022706 -3.541639 -2.556642 -2.109027 -1.699098 0.252367 0.816289 1.583513
3.029800e-04 -5.046221 -3.566639 -2.581643 -2.134044 -1.725039 0.224867 0.788789 1.556014
3.041790e-04 -5.077706 -3.598235 -2.616989 -2.171526 -1.761598 0.187368 0.750764 1.516478
3.056830e-04 -5.120707 -3.642237 -2.661991 -2.216732 -1.809098 0.138415 0.700764 1.466480
3.068270e-04 -5.155192 -3.678247 -2.699097 -2.254233 -1.846598 0.099867 0.661289 1.426483
3.079790e-04 -5.190192 -3.713247 -2.734445 -2.291750 -1.885039 0.059866 0.621289 1.386480
3.093350e-04 -5.232692 -3.755759 -2.778715 -2.335171 -1.930039 0.014867 0.575764 1.341016
3.108060e-04 -5.275707 -3.799556 -2.823716 -2.380188 -1.975982 -0.032635 0.528265 1.291478
3.120410e-04 -5.312691 -3.837347 -2.861955 -2.420186 -2.015980 -0.074084 0.485765 1.248978
3.130530e-04 -5.345192 -3.868847 -2.894465 -2.453611 -2.050980 -0.110135 0.448260 1.213515
3.140600e-04 -5.377693 -3.902359 -2.929413 -2.490396 -2.088484 -0.149085 0.410760 1.173982
3.153200e-04 -5.422180 -3.948671 -2.978683 -2.538821 -2.138482 -0.201585 0.357738 1.118979
3.166870e-04 -5.475683 -4.005169 -3.036541 -2.599745 -2.200984 -0.266584 0.290765 1.051480
3.175560e-04 -5.514669 -4.044274 -3.079042 -2.642454 -2.245980 -0.314086 0.242738 1.003980
3.185530e-04 -5.558183 -4.090286 -3.126501 -2.692470 -2.296927 -0.366586 0.188266 0.948981
3.198550e-04 -5.615172 -4.146785 -3.184012 -2.750897 -2.356925 -0.430539 0.123266 0.883981
3.214030e-04 -5.673686 -4.207087 -3.246512 -2.813607 -2.421926 -0.498039 0.055240 0.813979
3.230390e-04 -5.730169 -4.263403 -3.306125 -2.873623 -2.482870 -0.563036 -0.012262 0.746479
3.234890e-04 -5.745174 -4.278403 -3.321129 -2.889551 -2.500370 -0.580536 -0.029759 0.728980
3.243880e-04 -5.772671 -4.307208 -3.351474 -2.921123 -2.530370 -0.613038 -0.062261 0.694442
3.255190e-04 -5.805676 -4.342209 -3.386482 -2.957067 -2.568818 -0.653037 -0.102259 0.653982
