#NTIMES: 50
#NSTAGES 4
#TIMES[d]: 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 5.6565e-02 6.6069e-01 2.6405e-01 1.8696e-02
1919.29 6.7243e-02 6.7826e-01 2.3825e-01 1.6246e-02
2581.60 2.0299e-02 6.2346e-01 3.2443e-01 3.1802e-02
3084.17 5.8641e-03 4.6335e-01 4.6860e-01 6.2188e-02
3472.46 1.3363e-03 2.3509e-01 6.5535e-01 1.0822e-01
3909.64 4.9570e-04 1.5231e-01 7.0411e-01 1.4308e-01
4148.46 5.0274e-04 1.6571e-01 6.8978e-01 1.4401e-01
4670.75 7.3680e-04 1.9186e-01 6.7014e-01 1.3726e-01
4956.05 3.0000e-04 1.1765e-01 7.1470e-01 1.6735e-01
5258.79 7.5496e-05 5.9362e-02 7.3973e-01 2.0083e-01
5580.02 1.3392e-05 2.4868e-02 7.4394e-01 2.3118e-01
5920.87 2.4801e-06 9.9663e-03 7.2711e-01 2.6292e-01
6282.54 9.0848e-07 5.7462e-03 7.0936e-01 2.8490e-01
6666.30 7.7689e-07 5.4328e-03 6.9829e-01 2.9628e-01
7073.50 7.2367e-07 5.3493e-03 6.8822e-01 3.0643e-01
7505.58 6.6754e-07 5.2093e-03 6.7405e-01 3.2074e-01
7964.05 9.7605e-07 6.3929e-03 6.6972e-01 3.2389e-01
8450.53 3.2927e-06 1.2702e-02 6.7709e-01 3.1021e-01
8966.72 1.3329e-05 2.7386e-02 6.7684e-01 2.9576e-01
9514.44 4.2344e-05 4.8813e-02 6.7176e-01 2.7939e-01
10095.62 1.2081e-04 8.4354e-02 6.6444e-01 2.5108e-01
10712.30 2.9805e-04 1.4456e-01 6.3243e-01 2.2272e-01
11366.65 5.6814e-04 2.0565e-01 5.9910e-01 1.9468e-01
12061.10 8.8879e-04 2.6362e-01 5.6760e-01 1.6789e-01
12793.43 1.5681e-03 2.9810e-01 5.4595e-01 1.5438e-01
13528.61 1.2145e-03 2.7312e-01 5.7122e-01 1.5444e-01
14194.74 7.2342e-04 2.1267e-01 6.1593e-01 1.7067e-01
14757.77 6.2296e-04 1.6222e-01 6.5440e-01 1.8275e-01
15240.48 7.4250e-04 1.3802e-01 7.0395e-01 1.5729e-01
15646.99 4.1448e-04 1.0361e-01 7.7187e-01 1.2411e-01
15960.30 2.0085e-03 1.8872e-01 7.3376e-01 7.5502e-02
16187.41 2.1240e-03 1.9372e-01 7.4615e-01 5.8013e-02
16354.17 1.3544e-03 1.3402e-01 8.0788e-01 5.6751e-02
16484.18 1.9579e-03 1.5945e-01 7.7522e-01 6.3369e-02
16593.12 2.7997e-03 1.5426e-01 7.7061e-01 7.2337e-02
16691.99 6.1336e-04 7.1869e-02 8.4115e-01 8.6372e-02
16788.59 5.8336e-04 6.1252e-02 8.4067e-01 9.7497e-02
16888.37 1.3517e-03 1.5711e-01 7.5013e-01 9.1415e-02
16998.79 1.5619e-04 4.8210e-02 8.5116e-01 1.0048e-01
17146.37 1.2185e-04 4.3349e-02 8.3913e-01 1.1739e-01
17415.23 4.9792e-05 2.5073e-02 8.5427e-01 1.2060e-01
17888.12 1.6410e-05 1.5486e-02 8.3931e-01 1.4518e-01
18532.37 1.3654e-05 1.3060e-02 8.1524e-01 1.7168e-01
19260.76 5.5345e-06 8.9392e-03 7.9423e-01 1.9683e-01
20034.10 7.6198e-06 1.1485e-02 7.6336e-01 2.2515e-01
20838.00 5.8526e-06 9.0830e-03 7.2969e-01 2.6122e-01
21647.97 2.4003e-06 4.5069e-03 7.0678e-01 2.8871e-01
22447.94 3.8617e-06 6.2975e-03 6.4895e-01 3.4475e-01
23245.88 1.3883e-06 3.1567e-03 6.1176e-01 3.8508e-01
24052.47 5.2179e-06 7.8632e-03 5.4456e-01 4.4757e-01
24867.72 8.0854e-07 2.3668e-03 5.0931e-01 4.8832e-01
25698.86 1.8419e-06 3.1423e-03 4.4565e-01 5.5121e-01
26587.16 7.9143e-06 1.1019e-02 4.3491e-01 5.5406e-01
27637.54 3.9446e-05 4.7073e-02 3.7486e-01 5.7803e-01
28986.97 1.2112e-05 3.5713e-02 3.4230e-01 6.2197e-01
#TIME: 352.47
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 8.8269e-02 6.5505e-01 2.4087e-01 1.5804e-02
1919.29 7.3360e-02 6.7530e-01 2.3535e-01 1.5986e-02
2581.60 1.5238e-02 5.9751e-01 3.5036e-01 3.6894e-02
3084.17 6.1422e-03 4.6432e-01 4.6843e-01 6.1102e-02
3472.46 1.4612e-03 2.3380e-01 6.5732e-01 1.0742e-01
3909.64 6.0858e-04 1.6541e-01 6.9522e-01 1.3876e-01
4148.46 5.7223e-04 1.7900e-01 6.7915e-01 1.4128e-01
4670.75 7.1718e-04 1.8826e-01 6.7491e-01 1.3612e-01
4956.05 3.3879e-04 1.3409e-01 7.0187e-01 1.6370e-01
5258.79 8.5163e-05 6.3537e-02 7.3601e-01 2.0037e-01
5580.02 1.3708e-05 2.5034e-02 7.4487e-01 2.3009e-01
5920.87 2.9884e-06 1.1362e-02 7.2654e-01 2.6210e-01
6282.54 1.0390e-06 6.0914e-03 7.1176e-01 2.8215e-01
6666.30 8.6298e-07 5.5306e-03 7.0191e-01 2.9256e-01
7073.50 8.1489e-07 5.5511e-03 6.9153e-01 3.0292e-01
7505.58 7.1983e-07 5.3622e-03 6.7767e-01 3.1697e-01
7964.05 1.0768e-06 6.5295e-03 6.7280e-01 3.2067e-01
8450.53 3.4963e-06 1.2860e-02 6.8095e-01 3.0619e-01
8966.72 1.4338e-05 2.9986e-02 6.7713e-01 2.9287e-01
9514.44 4.6742e-05 5.2671e-02 6.7016e-01 2.7712e-01
10095.62 1.2286e-04 9.2231e-02 6.5718e-01 2.5047e-01
10712.30 3.2396e-04 1.5491e-01 6.2511e-01 2.1966e-01
11366.65 5.5775e-04 2.1197e-01 5.9613e-01 1.9134e-01
12061.10 8.4129e-04 2.2422e-01 5.9582e-01 1.7912e-01
12793.43 1.3574e-03 2.8631e-01 5.5778e-01 1.5455e-01
13528.61 7.5095e-04 2.3339e-01 6.0786e-01 1.5800e-01
14194.74 1.0199e-03 2.4305e-01 5.9763e-01 1.5830e-01
14757.77 5.6050e-04 2.0980e-01 6.1998e-01 1.6966e-01
15240.48 5.2018e-04 1.1638e-01 7.2474e-01 1.5836e-01
15646.99 1.6777e-03 1.5636e-01 7.3807e-01 1.0389e-01
15960.30 1.2675e-03 1.6572e-01 7.6510e-01 6.7921e-02
16187.41 3.1030e-03 1.9408e-01 7.4506e-01 5.7763e-02
16354.17 3.2192e-03 2.4019e-01 7.0485e-01 5.1741e-02
16484.18 1.5791e-03 1.2848e-01 8.0642e-01 6.3522e-02
16593.12 1.2111e-03 1.5752e-01 7.7457e-01 6.6704e-02
16691.99 3.1964e-04 6.2461e-02 8.5192e-01 8.5302e-02
16788.59 1.4453e-04 4.3120e-02 8.6800e-01 8.8734e-02
16888.37 6.3462e-04 7.6265e-02 8.2568e-01 9.7424e-02
16998.79 3.1457e-04 5.5274e-02 8.3951e-01 1.0490e-01
17146.37 9.9920e-05 3.2036e-02 8.5437e-01 1.1350e-01
17415.23 1.1396e-04 4.0449e-02 8.3605e-01 1.2339e-01
17888.12 2.4145e-05 1.6242e-02 8.3517e-01 1.4857e-01
18532.37 7.7578e-05 4.0279e-02 7.9193e-01 1.6771e-01
19260.76 1.0572e-05 1.3187e-02 7.9158e-01 1.9522e-01
20034.10 5.2391e-06 7.1151e-03 7.6220e-01 2.3067e-01
20838.00 2.1385e-06 4.9088e-03 7.2252e-01 2.7256e-01
21647.97 1.2814e-06 3.3751e-03 7.0054e-01 2.9608e-01
22447.94 2.0096e-06 3.5312e-03 6.3666e-01 3.5980e-01
23245.88 1.9410e-06 3.9505e-03 5.9979e-01 3.9625e-01
24052.47 1.3846e-06 4.0122e-03 5.4088e-01 4.5510e-01
24867.72 3.0202e-06 6.3999e-03 5.0697e-01 4.8663e-01
25698.86 8.9847e-06 1.5942e-02 4.8572e-01 4.9833e-01
26587.16 1.8944e-05 3.2016e-02 4.1447e-01 5.5350e-01
27637.54 3.6660e-05 4.3500e-02 3.7160e-01 5.8487e-01
28986.97 3.0026e-05 3.5150e-02 3.3869e-01 6.2613e-01
#TIME: 357.54
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 6.1298e-02 6.5963e-01 2.6127e-01 1.7803e-02
1919.29 7.2250e-02 6.7936e-01 2.3305e-01 1.5336e-02
2581.60 4.3939e-02 6.0387e-01 3.2146e-01 3.0724e-02
3084.17 6.3742e-03 4.7405e-01 4.6012e-01 5.9448e-02
3472.46 1.7793e-03 2.4453e-01 6.4851e-01 1.0518e-01
3909.64 5.9986e-04 1.7487e-01 6.8916e-01 1.3537e-01
4148.46 7.2939e-04 1.9475e-01 6.6708e-01 1.3744e-01
4670.75 6.9782e-04 1.9615e-01 6.6984e-01 1.3331e-01
4956.05 3.7890e-04 1.3931e-01 7.0144e-01 1.5888e-01
5258.79 1.0278e-04 6.6396e-02 7.3533e-01 1.9817e-01
5580.02 1.5931e-05 2.5900e-02 7.4643e-01 2.2765e-01
5920.87 3.2390e-06 1.1613e-02 7.3120e-01 2.5718e-01
6282.54 1.1236e-06 6.4205e-03 7.0915e-01 2.8442e-01
6666.30 9.0552e-07 5.8801e-03 7.0314e-01 2.9098e-01
7073.50 9.0235e-07 6.0548e-03 6.9219e-01 3.0175e-01
7505.58 6.6249e-07 4.9571e-03 6.7845e-01 3.1659e-01
7964.05 1.1958e-06 6.9497e-03 6.7298e-01 3.2007e-01
8450.53 3.7610e-06 1.3441e-02 6.7901e-01 3.0755e-01
8966.72 1.4711e-05 2.8497e-02 6.8213e-01 2.8935e-01
9514.44 4.9573e-05 5.5298e-02 6.7187e-01 2.7278e-01
10095.62 1.3995e-04 9.2984e-02 6.5870e-01 2.4817e-01
10712.30 3.6665e-04 1.4927e-01 6.3213e-01 2.1823e-01
11366.65 5.3456e-04 1.9005e-01 6.1502e-01 1.9439e-01
12061.10 1.1226e-03 2.6281e-01 5.7039e-01 1.6567e-01
12793.43 1.2920e-03 2.8148e-01 5.6510e-01 1.5213e-01
13528.61 1.9315e-03 3.0589e-01 5.4812e-01 1.4406e-01
14194.74 9.5621e-04 2.3697e-01 5.9979e-01 1.6229e-01
14757.77 1.4584e-03 1.8676e-01 6.3876e-01 1.7302e-01
15240.48 1.1785e-03 2.1620e-01 6.4548e-01 1.3715e-01
15646.99 2.5732e-03 2.5385e-01 6.5335e-01 9.0234e-02
15960.30 3.9485e-03 2.7493e-01 6.6244e-01 5.8678e-02
16187.41 3.8295e-03 3.0258e-01 6.4563e-01 4.7964e-02
16354.17 1.4578e-03 1.2970e-01 8.1378e-01 5.5066e-02
16484.18 9.4548e-04 9.6523e-02 8.3877e-01 6.3761e-02
16593.12 1.1961e-03 1.3248e-01 7.9620e-01 7.0122e-02
16691.99 2.3714e-04 4.4241e-02 8.7296e-01 8.2559e-02
16788.59 2.3743e-04 5.0913e-02 8.5309e-01 9.5759e-02
16888.37 1.6511e-03 1.5343e-01 7.5681e-01 8.8112e-02
16998.79 2.6186e-04 4.9715e-02 8.4530e-01 1.0473e-01
17146.37 1.3272e-04 4.2267e-02 8.4897e-01 1.0863e-01
17415.23 9.3526e-05 3.6061e-02 8.5018e-01 1.1367e-01
17888.12 1.8765e-05 1.3532e-02 8.3615e-01 1.5030e-01
18532.37 2.5540e-05 1.8849e-02 8.0944e-01 1.7168e-01
19260.76 1.4519e-05 1.3002e-02 7.9058e-01 1.9640e-01
20034.10 5.9668e-06 7.8346e-03 7.6245e-01 2.2971e-01
20838.00 2.3413e-06 5.1654e-03 7.2762e-01 2.6721e-01
21647.97 7.5684e-07 2.4113e-03 7.0355e-01 2.9404e-01
22447.94 1.6816e-06 4.0450e-03 6.5073e-01 3.4522e-01
23245.88 2.2706e-06 3.8079e-03 6.1258e-01 3.8361e-01
24052.47 5.8056e-06 5.7634e-03 5.8425e-01 4.0998e-01
24867.72 2.7896e-06 4.2236e-03 5.5064e-01 4.4514e-01
25698.86 8.3235e-07 3.8410e-03 5.1941e-01 4.7675e-01
26587.16 2.3564e-05 6.0481e-02 4.5421e-01 4.8529e-01
27637.54 7.8905e-05 5.5300e-02 3.9389e-01 5.5073e-01
28986.97 2.3587e-05 4.4567e-02 3.6657e-01 5.8884e-01
#TIME: 362.67
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 6.6167e-02 6.8302e-01 2.3560e-01 1.5209e-02
1919.29 8.6370e-02 6.6176e-01 2.3683e-01 1.5046e-02
2581.60 2.7116e-02 6.2762e-01 3.1543e-01 2.9842e-02
3084.17 6.4240e-03 4.7921e-01 4.5585e-01 5.8513e-02
3472.46 1.7839e-03 2.4722e-01 6.4730e-01 1.0369e-01
3909.64 6.9792e-04 1.6916e-01 6.9312e-01 1.3702e-01
4148.46 6.6288e-04 1.8559e-01 6.7699e-01 1.3676e-01
4670.75 8.1157e-04 1.9478e-01 6.7135e-01 1.3305e-01
4956.05 3.4644e-04 1.2890e-01 7.0960e-01 1.6116e-01
5258.79 8.9891e-05 6.3509e-02 7.4068e-01 1.9572e-01
5580.02 1.8720e-05 2.9762e-02 7.4273e-01 2.2749e-01
5920.87 3.5858e-06 1.1458e-02 7.3444e-01 2.5410e-01
6282.54 1.3462e-06 7.1884e-03 7.1407e-01 2.7874e-01
6666.30 9.4192e-07 5.8236e-03 7.0333e-01 2.9085e-01
7073.50 9.5673e-07 6.0290e-03 6.9422e-01 2.9975e-01
7505.58 8.8781e-07 6.0373e-03 6.8077e-01 3.1320e-01
7964.05 1.3117e-06 7.1158e-03 6.7532e-01 3.1757e-01
8450.53 4.1081e-06 1.3305e-02 6.8364e-01 3.0305e-01
8966.72 1.4178e-05 2.7742e-02 6.8263e-01 2.8962e-01
9514.44 5.3973e-05 5.7893e-02 6.7037e-01 2.7168e-01
10095.62 1.2722e-04 9.0567e-02 6.5971e-01 2.4960e-01
10712.30 3.1351e-04 1.4606e-01 6.3458e-01 2.1905e-01
11366.65 5.6691e-04 2.0001e-01 6.1012e-01 1.8931e-01
12061.10 1.1686e-03 2.8800e-01 5.5255e-01 1.5829e-01
12793.43 1.6395e-03 3.3164e-01 5.2970e-01 1.3702e-01
13528.61 1.7612e-03 3.0834e-01 5.4438e-01 1.4552e-01
14194.74 1.1516e-03 2.4953e-01 5.9211e-01 1.5721e-01
14757.77 1.5291e-03 2.3807e-01 6.1008e-01 1.5033e-01
15240.48 5.0231e-04 1.2886e-01 7.1921e-01 1.5142e-01
15646.99 1.4949e-03 1.7849e-01 7.2599e-01 9.4024e-02
15960.30 1.2756e-03 1.5434e-01 7.7710e-01 6.7276e-02
16187.41 2.3716e-03 1.7234e-01 7.7309e-01 5.2198e-02
16354.17 2.1361e-03 1.7009e-01 7.7443e-01 5.3341e-02
16484.18 1.2739e-03 1.4064e-01 7.9952e-01 5.8572e-02
16593.12 9.0371e-04 1.1845e-01 8.1549e-01 6.5162e-02
16691.99 5.6953e-04 8.8367e-02 8.3153e-01 7.9537e-02
16788.59 4.8382e-04 6.8740e-02 8.3949e-01 9.1291e-02
16888.37 2.9683e-04 4.9323e-02 8.5609e-01 9.4294e-02
16998.79 1.9633e-04 4.1454e-02 8.5741e-01 1.0094e-01
17146.37 5.6810e-05 2.6468e-02 8.6672e-01 1.0676e-01
17415.23 5.2347e-05 2.3079e-02 8.5996e-01 1.1691e-01
17888.12 3.1927e-05 1.9698e-02 8.3901e-01 1.4126e-01
18532.37 4.1053e-05 2.1358e-02 8.2548e-01 1.5312e-01
19260.76 3.3425e-05 1.8058e-02 8.0095e-01 1.8096e-01
20034.10 2.8994e-06 5.7306e-03 7.6839e-01 2.2587e-01
20838.00 5.5920e-06 8.1745e-03 7.4125e-01 2.5057e-01
21647.97 7.5204e-06 1.1818e-02 7.0814e-01 2.8004e-01
22447.94 3.1099e-06 6.3654e-03 6.6343e-01 3.3020e-01
23245.88 1.3443e-06 2.8421e-03 6.1270e-01 3.8445e-01
24052.47 1.0842e-06 3.7903e-03 5.5807e-01 4.3814e-01
24867.72 3.5801e-06 4.3171e-03 5.1633e-01 4.7934e-01
25698.86 4.5699e-06 4.5995e-03 5.2466e-01 4.7073e-01
26587.16 7.0954e-05 1.9903e-02 4.7861e-01 5.0142e-01
27637.54 1.6572e-05 3.5434e-02 4.2851e-01 5.3604e-01
28986.97 3.0178e-05 4.0266e-02 3.5411e-01 6.0559e-01
#TIME: 367.89
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 7.1357e-02 6.8972e-01 2.2482e-01 1.4097e-02
1919.29 8.6329e-02 6.7183e-01 2.2708e-01 1.4758e-02
2581.60 2.2340e-02 6.0047e-01 3.4214e-01 3.5045e-02
3084.17 6.7413e-03 4.8753e-01 4.4866e-01 5.7069e-02
3472.46 1.7684e-03 2.5878e-01 6.3834e-01 1.0111e-01
3909.64 6.2228e-04 1.6765e-01 6.9602e-01 1.3571e-01
4148.46 6.5986e-04 1.8627e-01 6.7743e-01 1.3564e-01
4670.75 8.2898e-04 2.0666e-01 6.6290e-01 1.2961e-01
4956.05 4.4686e-04 1.3987e-01 6.9947e-01 1.6021e-01
5258.79 9.6766e-05 6.8226e-02 7.3562e-01 1.9606e-01
5580.02 1.7996e-05 2.8136e-02 7.4395e-01 2.2789e-01
5920.87 4.0531e-06 1.2935e-02 7.3676e-01 2.5030e-01
6282.54 1.4759e-06 7.3172e-03 7.1968e-01 2.7300e-01
6666.30 1.0730e-06 6.1179e-03 7.0682e-01 2.8707e-01
7073.50 1.0534e-06 6.2801e-03 6.9692e-01 2.9680e-01
7505.58 9.3223e-07 5.9777e-03 6.8400e-01 3.1002e-01
7964.05 1.4002e-06 7.6991e-03 6.7823e-01 3.1407e-01
8450.53 4.6036e-06 1.4394e-02 6.8445e-01 3.0116e-01
8966.72 1.5209e-05 2.7973e-02 6.8380e-01 2.8821e-01
9514.44 5.1285e-05 5.5553e-02 6.7370e-01 2.7069e-01
10095.62 1.3395e-04 9.3838e-02 6.5987e-01 2.4616e-01
10712.30 3.3510e-04 1.4551e-01 6.3638e-01 2.1777e-01
11366.65 6.2288e-04 2.1926e-01 5.9998e-01 1.8014e-01
12061.10 1.1486e-03 2.5613e-01 5.7564e-01 1.6708e-01
12793.43 1.1132e-03 2.5417e-01 5.8633e-01 1.5839e-01
13528.61 1.6381e-03 2.9951e-01 5.5659e-01 1.4226e-01
14194.74 1.0156e-03 2.0664e-01 6.3539e-01 1.5695e-01
14757.77 1.3302e-03 2.3565e-01 6.0511e-01 1.5791e-01
15240.48 1.2694e-03 2.1761e-01 6.5030e-01 1.3082e-01
15646.99 5.6188e-04 1.0532e-01 7.8073e-01 1.1338e-01
15960.30 4.7740e-03 3.2202e-01 6.2180e-01 5.1413e-02
16187.41 2.1618e-03 1.6614e-01 7.7594e-01 5.5760e-02
16354.17 3.1969e-03 1.8899e-01 7.5774e-01 5.0066e-02
16484.18 1.8931e-03 1.2927e-01 8.1025e-01 5.8589e-02
16593.12 7.8396e-04 9.0950e-02 8.3904e-01 6.9221e-02
16691.99 2.3374e-04 5.5266e-02 8.6375e-01 8.0746e-02
16788.59 7.3633e-03 2.1183e-01 7.0615e-01 7.4661e-02
16888.37 1.9146e-04 5.2108e-02 8.6100e-01 8.6696e-02
16998.79 3.4401e-04 7.4286e-02 8.2871e-01 9.6656e-02
17146.37 3.8913e-05 2.2171e-02 8.6681e-01 1.1098e-01
17415.23 7.7663e-05 3.2666e-02 8.5447e-01 1.1278e-01
17888.12 7.2482e-05 2.8302e-02 8.2822e-01 1.4341e-01
18532.37 1.6483e-05 1.3787e-02 8.2534e-01 1.6086e-01
19260.76 1.0106e-05 1.0773e-02 8.0369e-01 1.8552e-01
20034.10 4.5255e-06 7.9220e-03 7.7340e-01 2.1867e-01
20838.00 4.9214e-06 8.1417e-03 7.4254e-01 2.4932e-01
21647.97 2.0933e-06 4.2721e-03 7.1196e-01 2.8376e-01
22447.94 1.5884e-06 4.5982e-03 6.7338e-01 3.2202e-01
23245.88 1.9502e-06 4.2407e-03 6.1850e-01 3.7725e-01
24052.47 2.8341e-06 5.6250e-03 5.8131e-01 4.1307e-01
24867.72 1.4610e-06 4.5278e-03 5.2205e-01 4.7342e-01
25698.86 1.9516e-06 4.7565e-03 5.4010e-01 4.5514e-01
26587.16 1.6235e-05 1.2045e-02 4.5843e-01 5.2951e-01
27637.54 4.9915e-05 2.2630e-02 4.2118e-01 5.5614e-01
28986.97 9.2954e-06 2.1292e-02 3.9027e-01 5.8843e-01
#TIME: 373.18
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 9.5517e-02 6.8221e-01 2.0952e-01 1.2757e-02
1919.29 8.2207e-02 6.8626e-01 2.1812e-01 1.3410e-02
2581.60 4.9766e-02 6.1498e-01 3.0712e-01 2.8139e-02
3084.17 7.6493e-03 4.8977e-01 4.4648e-01 5.6095e-02
3472.46 1.9146e-03 2.6513e-01 6.3309e-01 9.9867e-02
3909.64 7.3362e-04 1.9347e-01 6.7431e-01 1.3149e-01
4148.46 7.7476e-04 1.8768e-01 6.7534e-01 1.3621e-01
4670.75 8.7859e-04 2.1267e-01 6.5723e-01 1.2922e-01
4956.05 4.7998e-04 1.4588e-01 6.9715e-01 1.5649e-01
5258.79 1.0335e-04 6.9918e-02 7.3728e-01 1.9270e-01
5580.02 2.1723e-05 3.0365e-02 7.4580e-01 2.2382e-01
5920.87 5.2571e-06 1.4901e-02 7.3670e-01 2.4840e-01
6282.54 1.8071e-06 8.2139e-03 7.1953e-01 2.7225e-01
6666.30 1.2976e-06 6.7800e-03 7.0608e-01 2.8714e-01
7073.50 1.1621e-06 6.3208e-03 7.0011e-01 2.9357e-01
7505.58 1.1670e-06 6.6987e-03 6.8803e-01 3.0527e-01
7964.05 1.5621e-06 7.7160e-03 6.7991e-01 3.1237e-01
8450.53 5.1530e-06 1.5425e-02 6.8396e-01 3.0061e-01
8966.72 1.6410e-05 2.9803e-02 6.8654e-01 2.8364e-01
9514.44 5.6415e-05 5.8206e-02 6.7323e-01 2.6850e-01
10095.62 1.4950e-04 9.9173e-02 6.5781e-01 2.4287e-01
10712.30 3.1746e-04 1.4546e-01 6.3992e-01 2.1431e-01
11366.65 5.9784e-04 2.1500e-01 6.0126e-01 1.8315e-01
12061.10 9.4404e-04 2.6318e-01 5.7636e-01 1.5952e-01
12793.43 1.7054e-03 3.3708e-01 5.2506e-01 1.3615e-01
13528.61 1.9313e-03 3.0602e-01 5.4914e-01 1.4291e-01
14194.74 7.0593e-04 2.1127e-01 6.3066e-01 1.5736e-01
14757.77 1.4700e-03 2.0459e-01 6.4580e-01 1.4814e-01
15240.48 8.2899e-04 1.1175e-01 7.4940e-01 1.3802e-01
15646.99 5.9093e-03 2.6245e-01 6.3982e-01 9.1820e-02
15960.30 1.6663e-03 1.6189e-01 7.6602e-01 7.0423e-02
16187.41 1.7008e-03 1.4944e-01 7.8298e-01 6.5878e-02
16354.17 5.0043e-03 2.5739e-01 6.9293e-01 4.4668e-02
16484.18 3.1027e-03 2.4677e-01 7.0289e-01 4.7237e-02
16593.12 8.7263e-04 1.0590e-01 8.2440e-01 6.8824e-02
16691.99 1.0148e-03 1.5180e-01 7.7381e-01 7.3376e-02
16788.59 2.6280e-03 1.7751e-01 7.4235e-01 7.7521e-02
16888.37 4.6743e-04 1.0006e-01 8.1417e-01 8.5300e-02
16998.79 6.6048e-04 8.0054e-02 8.2544e-01 9.3846e-02
17146.37 9.6409e-05 3.6781e-02 8.5730e-01 1.0582e-01
17415.23 1.0019e-04 2.9796e-02 8.5903e-01 1.1107e-01
17888.12 5.4742e-05 2.4349e-02 8.3497e-01 1.4063e-01
18532.37 3.0596e-05 1.9132e-02 8.3416e-01 1.4667e-01
19260.76 1.5159e-05 1.2041e-02 8.0178e-01 1.8616e-01
20034.10 1.7412e-05 1.3684e-02 7.8010e-01 2.0620e-01
20838.00 5.4359e-06 7.5683e-03 7.4858e-01 2.4384e-01
21647.97 2.4641e-06 6.2054e-03 7.3625e-01 2.5755e-01
22447.94 1.2509e-06 4.1740e-03 6.6983e-01 3.2599e-01
23245.88 1.3224e-06 3.8910e-03 6.1842e-01 3.7769e-01
24052.47 8.2680e-07 3.0996e-03 5.6940e-01 4.2750e-01
24867.72 3.9046e-06 7.1079e-03 5.2286e-01 4.7003e-01
25698.86 5.4221e-07 2.0070e-03 5.1852e-01 4.7948e-01
26587.16 7.0945e-07 2.4149e-03 4.6753e-01 5.3005e-01
27637.54 1.1112e-06 3.9361e-03 4.3893e-01 5.5713e-01
28986.97 5.1561e-06 1.2156e-02 4.2218e-01 5.6566e-01
#TIME: 378.54
#NVEL 78
#vel_mid[km/s] ar0 ar1 ar2 ar3
1060.83 6.3998e-02 6.9705e-01 2.2490e-01 1.4054e-02
1919.29 9.5968e-02 6.7771e-01 2.1334e-01 1.2983e-02
2581.60 3.7389e-02 6.3113e-01 3.0390e-01 2.7581e-02
3084.17 9.3256e-03 4.9493e-01 4.4120e-01 5.4549e-02
3472.46 2.3342e-03 2.7778e-01 6.2259e-01 9.7292e-02
3909.64 7.5033e-04 1.8556e-01 6.8165e-01 1.3204e-01
4148.46 7.9271e-04 2.0020e-01 6.6669e-01 1.3232e-01
4670.75 8.5549e-04 2.0773e-01 6.6304e-01 1.2837e-01
4956.05 3.5142e-04 1.3455e-01 7.0785e-01 1.5724e-01
5258.79 1.1728e-04 7.5602e-02 7.3212e-01 1.9216e-01
5580.02 2.5420e-05 3.3384e-02 7.4542e-01 2.2117e-01
5920.87 5.8025e-06 1.5617e-02 7.3856e-01 2.4582e-01
6282.54 1.8724e-06 8.4910e-03 7.2153e-01 2.6998e-01
6666.30 1.3113e-06 6.8022e-03 7.1047e-01 2.8272e-01
7073.50 1.3979e-06 7.2366e-03 7.0388e-01 2.8888e-01
7505.58 1.2712e-06 6.9689e-03 6.8762e-01 3.0541e-01
7964.05 1.7395e-06 8.2548e-03 6.7983e-01 3.1192e-01
8450.53 5.2547e-06 1.5414e-02 6.8625e-01 2.9833e-01
8966.72 1.9253e-05 3.2290e-02 6.8595e-01 2.8174e-01
9514.44 5.8391e-05 5.9932e-02 6.7413e-01 2.6588e-01
10095.62 1.6670e-04 1.0269e-01 6.5661e-01 2.4054e-01
10712.30 3.7893e-04 1.5452e-01 6.3472e-01 2.1038e-01
11366.65 6.2590e-04 2.0833e-01 6.0847e-01 1.8258e-01
12061.10 8.9980e-04 2.5055e-01 5.8228e-01 1.6627e-01
12793.43 1.5119e-03 3.0638e-01 5.4839e-01 1.4371e-01
13528.61 9.9495e-04 2.6256e-01 5.9421e-01 1.4224e-01
14194.74 1.8935e-03 2.9285e-01 5.6688e-01 1.3837e-01
14757.77 3.1584e-03 2.8395e-01 5.7328e-01 1.3961e-01
15240.48 1.1464e-03 1.4478e-01 7.1986e-01 1.3421e-01
15646.99 3.7180e-03 2.1669e-01 6.8872e-01 9.0878e-02
15960.30 4.5796e-03 2.5148e-01 6.8843e-01 5.5510e-02
16187.41 4.1032e-03 2.5024e-01 6.9827e-01 4.7392e-02
16354.17 3.8261e-03 2.2078e-01 7.2844e-01 4.6953e-02
