#NTIMES: 145 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
3272.56 3.50e+04 4.91e-12 2.13e+11 4.92e+10 
3472.46 3.44e+04 4.24e-12 1.88e+11 4.37e+10 
3684.57 3.38e+04 3.51e-12 1.63e+11 3.82e+10 
3909.64 3.34e+04 2.73e-12 1.34e+11 3.19e+10 
4148.46 3.26e+04 2.31e-12 1.21e+11 2.90e+10 
4401.86 3.18e+04 2.26e-12 1.23e+11 2.97e+10 
4670.75 3.24e+04 2.22e-12 1.20e+11 2.90e+10 
4956.05 3.18e+04 2.02e-12 1.05e+11 2.54e+10 
5258.79 3.11e+04 1.83e-12 9.01e+10 2.18e+10 
5580.02 3.07e+04 1.73e-12 8.16e+10 1.98e+10 
5920.87 2.95e+04 1.62e-12 7.41e+10 1.81e+10 
6282.54 2.92e+04 1.49e-12 6.71e+10 1.65e+10 
6666.30 2.88e+04 1.40e-12 6.23e+10 1.54e+10 
7073.50 2.78e+04 1.29e-12 5.77e+10 1.44e+10 
7505.58 2.67e+04 1.13e-12 5.09e+10 1.27e+10 
7964.05 2.59e+04 9.87e-13 4.52e+10 1.14e+10 
8450.53 2.46e+04 8.90e-13 4.17e+10 1.07e+10 
8966.72 2.45e+04 7.80e-13 3.75e+10 9.85e+09 
9514.44 2.33e+04 6.62e-13 3.23e+10 8.89e+09 
10095.62 2.12e+04 5.63e-13 2.75e+10 8.12e+09 
10712.30 1.95e+04 4.61e-13 2.19e+10 7.15e+09 
11366.65 1.75e+04 3.53e-13 1.68e+10 5.83e+09 
12061.10 1.53e+04 2.52e-13 1.13e+10 4.36e+09 
12793.43 1.33e+04 1.86e-13 7.05e+09 3.31e+09 
13528.61 1.18e+04 1.40e-13 4.97e+09 2.56e+09 
14194.74 1.07e+04 1.05e-13 3.51e+09 1.97e+09 
14757.77 1.01e+04 8.02e-14 2.58e+09 1.57e+09 
15240.48 9.78e+03 7.75e-14 2.49e+09 1.63e+09 
15646.99 9.47e+03 9.25e-14 3.05e+09 2.14e+09 
15960.30 8.90e+03 1.29e-13 4.35e+09 3.24e+09 
16187.41 8.63e+03 1.41e-13 4.83e+09 3.77e+09 
16354.17 8.43e+03 1.39e-13 4.75e+09 3.82e+09 
16484.18 8.01e+03 1.22e-13 4.16e+09 3.42e+09 
16593.12 8.12e+03 1.01e-13 3.45e+09 2.87e+09 
16691.99 7.83e+03 8.72e-14 2.97e+09 2.49e+09 
16788.59 7.83e+03 7.79e-14 2.63e+09 2.24e+09 
16888.37 7.72e+03 7.05e-14 2.36e+09 2.04e+09 
16998.79 7.36e+03 6.35e-14 2.10e+09 1.85e+09 
17146.37 7.50e+03 5.62e-14 1.84e+09 1.65e+09 
17415.23 6.75e+03 4.62e-14 1.49e+09 1.37e+09 
17888.12 6.66e+03 3.30e-14 1.04e+09 9.88e+08 
18532.37 6.11e+03 2.50e-14 7.37e+08 7.51e+08 
19260.76 5.93e+03 1.84e-14 4.94e+08 5.56e+08 
20034.10 5.72e+03 1.29e-14 2.79e+08 3.89e+08 
20838.00 5.22e+03 9.15e-15 1.89e+08 2.77e+08 
21647.97 5.32e+03 6.96e-15 9.34e+07 2.11e+08 
22447.94 5.35e+03 5.01e-15 5.66e+07 1.52e+08 
23245.88 5.17e+03 3.54e-15 3.46e+07 1.08e+08 
24052.47 5.56e+03 2.59e-15 2.28e+07 7.96e+07 
24867.72 5.46e+03 1.99e-15 1.61e+07 6.18e+07 
25698.86 5.66e+03 1.54e-15 1.24e+07 4.89e+07 
26587.16 5.63e+03 1.17e-15 1.05e+07 3.80e+07 
27637.54 5.77e+03 8.34e-16 8.15e+06 2.84e+07 
28986.97 6.29e+03 5.61e-16 5.06e+06 2.03e+07 
#TIME: 7.96 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 3.28e+04 7.45e-12 3.05e+11 7.61e+10 
999.11 3.40e+04 7.45e-12 3.13e+11 7.61e+10 
1267.34 3.37e+04 7.52e-12 3.22e+11 7.68e+10 
1514.05 3.39e+04 7.94e-12 3.40e+11 8.05e+10 
1808.80 3.40e+04 7.70e-12 3.28e+11 7.74e+10 
1919.29 3.42e+04 7.63e-12 3.27e+11 7.65e+10 
2160.92 3.45e+04 7.38e-12 3.17e+11 7.35e+10 
2292.92 3.51e+04 6.98e-12 3.00e+11 6.92e+10 
2432.98 3.49e+04 6.56e-12 2.83e+11 6.49e+10 
2581.60 3.42e+04 6.27e-12 2.70e+11 6.19e+10 
2739.29 3.47e+04 6.05e-12 2.60e+11 5.97e+10 
2906.62 3.45e+04 5.76e-12 2.47e+11 5.68e+10 
3084.17 3.43e+04 5.25e-12 2.25e+11 5.20e+10 
3272.56 3.44e+04 4.62e-12 1.99e+11 4.62e+10 
3472.46 3.36e+04 3.98e-12 1.75e+11 4.11e+10 
3684.57 3.36e+04 3.30e-12 1.52e+11 3.59e+10 
3909.64 3.27e+04 2.57e-12 1.26e+11 3.00e+10 
4148.46 3.15e+04 2.17e-12 1.13e+11 2.73e+10 
4401.86 3.25e+04 2.13e-12 1.15e+11 2.79e+10 
4670.75 3.18e+04 2.09e-12 1.12e+11 2.73e+10 
4956.05 3.10e+04 1.90e-12 9.80e+10 2.38e+10 
5258.79 3.12e+04 1.72e-12 8.44e+10 2.05e+10 
5580.02 2.98e+04 1.63e-12 7.64e+10 1.86e+10 
5920.87 2.99e+04 1.53e-12 6.94e+10 1.70e+10 
6282.54 2.86e+04 1.41e-12 6.29e+10 1.55e+10 
6666.30 2.79e+04 1.31e-12 5.85e+10 1.45e+10 
7073.50 2.71e+04 1.21e-12 5.41e+10 1.35e+10 
7505.58 2.65e+04 1.06e-12 4.78e+10 1.20e+10 
7964.05 2.52e+04 9.29e-13 4.24e+10 1.07e+10 
8450.53 2.49e+04 8.37e-13 3.90e+10 1.00e+10 
8966.72 2.40e+04 7.34e-13 3.50e+10 9.26e+09 
9514.44 2.29e+04 6.22e-13 3.01e+10 8.36e+09 
10095.62 2.10e+04 5.29e-13 2.55e+10 7.64e+09 
10712.30 1.93e+04 4.34e-13 2.04e+10 6.73e+09 
11366.65 1.73e+04 3.32e-13 1.57e+10 5.48e+09 
12061.10 1.52e+04 2.37e-13 1.05e+10 4.10e+09 
12793.43 1.32e+04 1.75e-13 6.54e+09 3.11e+09 
13528.61 1.16e+04 1.32e-13 4.66e+09 2.41e+09 
14194.74 1.06e+04 9.86e-14 3.29e+09 1.85e+09 
14757.77 1.02e+04 7.55e-14 2.42e+09 1.47e+09 
15240.48 9.74e+03 7.29e-14 2.34e+09 1.53e+09 
15646.99 9.40e+03 8.70e-14 2.87e+09 2.01e+09 
15960.30 8.93e+03 1.21e-13 4.09e+09 3.05e+09 
16187.41 8.56e+03 1.33e-13 4.54e+09 3.54e+09 
16354.17 8.42e+03 1.30e-13 4.47e+09 3.59e+09 
16484.18 8.28e+03 1.15e-13 3.92e+09 3.22e+09 
16593.12 7.97e+03 9.53e-14 3.26e+09 2.70e+09 
16691.99 7.82e+03 8.20e-14 2.78e+09 2.34e+09 
16788.59 7.76e+03 7.33e-14 2.47e+09 2.11e+09 
16888.37 7.82e+03 6.63e-14 2.22e+09 1.92e+09 
16998.79 7.34e+03 5.97e-14 1.99e+09 1.74e+09 
17146.37 7.15e+03 5.29e-14 1.74e+09 1.55e+09 
17415.23 7.08e+03 4.34e-14 1.40e+09 1.29e+09 
17888.12 6.67e+03 3.11e-14 9.79e+08 9.29e+08 
18532.37 6.23e+03 2.35e-14 7.05e+08 7.06e+08 
19260.76 5.75e+03 1.73e-14 4.70e+08 5.23e+08 
20034.10 5.44e+03 1.21e-14 2.69e+08 3.66e+08 
20838.00 5.68e+03 8.61e-15 1.50e+08 2.60e+08 
21647.97 5.59e+03 6.55e-15 8.94e+07 1.98e+08 
22447.94 5.13e+03 4.71e-15 5.29e+07 1.43e+08 
23245.88 5.23e+03 3.32e-15 3.29e+07 1.01e+08 
24052.47 4.83e+03 2.44e-15 5.60e+07 7.49e+07 
24867.72 5.40e+03 1.87e-15 1.54e+07 5.81e+07 
25698.86 5.48e+03 1.45e-15 1.16e+07 4.60e+07 
26587.16 5.68e+03 1.10e-15 9.00e+06 3.57e+07 
27637.54 6.02e+03 7.84e-16 7.06e+06 2.67e+07 
28986.97 6.65e+03 5.28e-16 4.99e+06 1.91e+07 
#TIME: 8.13 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 3.34e+04 7.01e-12 2.86e+11 7.15e+10 
999.11 3.34e+04 7.01e-12 2.94e+11 7.15e+10 
1267.34 3.30e+04 7.07e-12 3.02e+11 7.22e+10 
1514.05 3.32e+04 7.46e-12 3.19e+11 7.57e+10 
1808.80 3.34e+04 7.24e-12 3.07e+11 7.28e+10 
1919.29 3.42e+04 7.18e-12 3.06e+11 7.19e+10 
2160.92 3.36e+04 6.94e-12 2.96e+11 6.91e+10 
2292.92 3.43e+04 6.56e-12 2.81e+11 6.51e+10 
2432.98 3.43e+04 6.17e-12 2.64e+11 6.11e+10 
2581.60 3.43e+04 5.90e-12 2.52e+11 5.82e+10 
2739.29 3.41e+04 5.69e-12 2.43e+11 5.61e+10 
2906.62 3.37e+04 5.41e-12 2.30e+11 5.34e+10 
3084.17 3.37e+04 4.94e-12 2.10e+11 4.89e+10 
3272.56 3.30e+04 4.35e-12 1.86e+11 4.35e+10 
3472.46 3.28e+04 3.75e-12 1.64e+11 3.87e+10 
3684.57 3.28e+04 3.11e-12 1.43e+11 3.38e+10 
3909.64 3.16e+04 2.42e-12 1.18e+11 2.82e+10 
4148.46 3.24e+04 2.05e-12 1.06e+11 2.57e+10 
4401.86 3.18e+04 2.00e-12 1.08e+11 2.63e+10 
4670.75 3.09e+04 1.96e-12 1.05e+11 2.57e+10 
4956.05 3.14e+04 1.79e-12 9.18e+10 2.24e+10 
5258.79 3.03e+04 1.62e-12 7.91e+10 1.93e+10 
5580.02 3.00e+04 1.53e-12 7.16e+10 1.75e+10 
5920.87 2.90e+04 1.44e-12 6.51e+10 1.60e+10 
6282.54 2.88e+04 1.32e-12 5.90e+10 1.46e+10 
6666.30 2.75e+04 1.24e-12 5.48e+10 1.36e+10 
7073.50 2.60e+04 1.14e-12 5.08e+10 1.27e+10 
7505.58 2.53e+04 9.99e-13 4.48e+10 1.13e+10 
7964.05 2.52e+04 8.73e-13 3.98e+10 1.01e+10 
8450.53 2.46e+04 7.87e-13 3.66e+10 9.45e+09 
8966.72 2.41e+04 6.90e-13 3.27e+10 8.71e+09 
9514.44 2.27e+04 5.85e-13 2.80e+10 7.86e+09 
10095.62 2.07e+04 4.98e-13 2.37e+10 7.18e+09 
10712.30 1.91e+04 4.08e-13 1.90e+10 6.33e+09 
11366.65 1.71e+04 3.12e-13 1.46e+10 5.16e+09 
12061.10 1.50e+04 2.23e-13 9.78e+09 3.86e+09 
12793.43 1.30e+04 1.64e-13 6.08e+09 2.93e+09 
13528.61 1.15e+04 1.24e-13 4.36e+09 2.27e+09 
14194.74 1.07e+04 9.27e-14 3.08e+09 1.74e+09 
14757.77 1.01e+04 7.10e-14 2.27e+09 1.39e+09 
15240.48 9.70e+03 6.86e-14 2.20e+09 1.44e+09 
15646.99 9.35e+03 8.18e-14 2.69e+09 1.89e+09 
15960.30 9.02e+03 1.14e-13 3.84e+09 2.87e+09 
16187.41 8.42e+03 1.25e-13 4.27e+09 3.33e+09 
16354.17 8.46e+03 1.23e-13 4.20e+09 3.38e+09 
16484.18 8.25e+03 1.08e-13 3.69e+09 3.02e+09 
16593.12 8.15e+03 8.96e-14 3.06e+09 2.54e+09 
16691.99 7.75e+03 7.71e-14 2.62e+09 2.20e+09 
16788.59 7.67e+03 6.89e-14 2.33e+09 1.98e+09 
16888.37 7.83e+03 6.24e-14 2.09e+09 1.81e+09 
16998.79 7.55e+03 5.61e-14 1.88e+09 1.64e+09 
17146.37 7.29e+03 4.97e-14 1.63e+09 1.46e+09 
17415.23 7.08e+03 4.08e-14 1.33e+09 1.21e+09 
17888.12 6.60e+03 2.92e-14 9.16e+08 8.74e+08 
18532.37 6.23e+03 2.21e-14 6.65e+08 6.64e+08 
19260.76 5.97e+03 1.63e-14 4.27e+08 4.91e+08 
20034.10 5.57e+03 1.14e-14 2.74e+08 3.44e+08 
20838.00 5.28e+03 8.09e-15 1.41e+08 2.45e+08 
21647.97 5.31e+03 6.16e-15 9.35e+07 1.87e+08 
22447.94 5.59e+03 4.43e-15 5.11e+07 1.34e+08 
23245.88 5.30e+03 3.13e-15 3.13e+07 9.54e+07 
24052.47 5.27e+03 2.29e-15 3.14e+07 7.04e+07 
24867.72 5.64e+03 1.76e-15 1.47e+07 5.47e+07 
25698.86 5.60e+03 1.37e-15 1.42e+07 4.33e+07 
26587.16 5.84e+03 1.03e-15 8.96e+06 3.36e+07 
27637.54 6.18e+03 7.37e-16 6.74e+06 2.51e+07 
28986.97 6.61e+03 4.96e-16 4.44e+06 1.80e+07 
#TIME: 8.30 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 3.32e+04 6.59e-12 2.69e+11 6.73e+10 
999.11 3.24e+04 6.59e-12 2.75e+11 6.73e+10 
1267.34 3.22e+04 6.65e-12 2.82e+11 6.79e+10 
1514.05 3.31e+04 7.02e-12 2.98e+11 7.12e+10 
1808.80 3.28e+04 6.81e-12 2.87e+11 6.84e+10 
1919.29 3.39e+04 6.75e-12 2.86e+11 6.76e+10 
2160.92 3.34e+04 6.53e-12 2.76e+11 6.50e+10 
2292.92 3.33e+04 6.17e-12 2.62e+11 6.12e+10 
2432.98 3.30e+04 5.80e-12 2.46e+11 5.74e+10 
2581.60 3.35e+04 5.55e-12 2.35e+11 5.48e+10 
2739.29 3.38e+04 5.35e-12 2.27e+11 5.28e+10 
2906.62 3.40e+04 5.09e-12 2.15e+11 5.02e+10 
3084.17 3.34e+04 4.64e-12 1.96e+11 4.60e+10 
3272.56 3.35e+04 4.09e-12 1.73e+11 4.09e+10 
3472.46 3.33e+04 3.52e-12 1.53e+11 3.64e+10 
3684.57 3.19e+04 2.92e-12 1.33e+11 3.18e+10 
3909.64 3.22e+04 2.27e-12 1.10e+11 2.65e+10 
4148.46 3.16e+04 1.92e-12 9.95e+10 2.41e+10 
4401.86 3.09e+04 1.88e-12 1.01e+11 2.47e+10 
4670.75 3.13e+04 1.85e-12 9.85e+10 2.42e+10 
4956.05 3.05e+04 1.68e-12 8.61e+10 2.11e+10 
5258.79 2.95e+04 1.52e-12 7.41e+10 1.81e+10 
5580.02 2.96e+04 1.44e-12 6.71e+10 1.65e+10 
5920.87 2.86e+04 1.35e-12 6.10e+10 1.50e+10 
6282.54 2.80e+04 1.24e-12 5.53e+10 1.37e+10 
6666.30 2.75e+04 1.16e-12 5.15e+10 1.28e+10 
7073.50 2.68e+04 1.07e-12 4.77e+10 1.19e+10 
7505.58 2.59e+04 9.40e-13 4.21e+10 1.06e+10 
7964.05 2.51e+04 8.21e-13 3.73e+10 9.50e+09 
8450.53 2.41e+04 7.40e-13 3.42e+10 8.89e+09 
8966.72 2.40e+04 6.49e-13 3.05e+10 8.19e+09 
9514.44 2.25e+04 5.50e-13 2.60e+10 7.39e+09 
10095.62 2.04e+04 4.68e-13 2.20e+10 6.75e+09 
10712.30 1.89e+04 3.83e-13 1.77e+10 5.95e+09 
11366.65 1.69e+04 2.93e-13 1.37e+10 4.85e+09 
12061.10 1.48e+04 2.10e-13 9.09e+09 3.63e+09 
12793.43 1.29e+04 1.54e-13 5.67e+09 2.75e+09 
13528.61 1.14e+04 1.17e-13 4.09e+09 2.13e+09 
14194.74 1.06e+04 8.72e-14 2.87e+09 1.64e+09 
14757.77 1.01e+04 6.67e-14 2.14e+09 1.30e+09 
15240.48 9.64e+03 6.45e-14 2.07e+09 1.35e+09 
15646.99 9.36e+03 7.69e-14 2.53e+09 1.78e+09 
15960.30 8.97e+03 1.07e-13 3.61e+09 2.70e+09 
16187.41 8.45e+03 1.17e-13 4.01e+09 3.13e+09 
16354.17 8.28e+03 1.15e-13 3.94e+09 3.18e+09 
16484.18 8.25e+03 1.01e-13 3.46e+09 2.84e+09 
16593.12 8.01e+03 8.43e-14 2.87e+09 2.39e+09 
16691.99 7.94e+03 7.25e-14 2.47e+09 2.07e+09 
16788.59 7.77e+03 6.48e-14 2.19e+09 1.86e+09 
16888.37 7.48e+03 5.86e-14 1.97e+09 1.70e+09 
16998.79 7.53e+03 5.28e-14 1.76e+09 1.54e+09 
17146.37 7.11e+03 4.68e-14 1.54e+09 1.37e+09 
17415.23 7.08e+03 3.84e-14 1.24e+09 1.14e+09 
17888.12 6.77e+03 2.75e-14 8.63e+08 8.22e+08 
18532.37 6.28e+03 2.08e-14 6.28e+08 6.24e+08 
19260.76 5.89e+03 1.53e-14 4.20e+08 4.62e+08 
20034.10 5.50e+03 1.07e-14 2.51e+08 3.24e+08 
20838.00 5.54e+03 7.61e-15 1.36e+08 2.30e+08 
21647.97 5.49e+03 5.79e-15 8.26e+07 1.75e+08 
22447.94 5.37e+03 4.16e-15 7.75e+07 1.26e+08 
23245.88 5.33e+03 2.94e-15 3.01e+07 8.97e+07 
24052.47 5.44e+03 2.15e-15 1.95e+07 6.62e+07 
24867.72 5.58e+03 1.65e-15 1.39e+07 5.14e+07 
25698.86 5.74e+03 1.28e-15 1.05e+07 4.07e+07 
26587.16 5.96e+03 9.70e-16 8.07e+06 3.16e+07 
27637.54 6.24e+03 6.93e-16 6.12e+06 2.36e+07 
28986.97 6.97e+03 4.67e-16 4.07e+06 1.69e+07 
#TIME: 8.47 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 3.30e+04 6.20e-12 2.53e+11 6.33e+10 
999.11 3.32e+04 6.20e-12 2.58e+11 6.33e+10 
1267.34 3.22e+04 6.25e-12 2.64e+11 6.39e+10 
1514.05 3.24e+04 6.60e-12 2.79e+11 6.70e+10 
1808.80 3.20e+04 6.40e-12 2.68e+11 6.44e+10 
1919.29 3.25e+04 6.35e-12 2.68e+11 6.36e+10 
2160.92 3.29e+04 6.14e-12 2.58e+11 6.11e+10 
2292.92 3.23e+04 5.80e-12 2.44e+11 5.76e+10 
2432.98 3.33e+04 5.46e-12 2.30e+11 5.40e+10 
2581.60 3.27e+04 5.22e-12 2.19e+11 5.15e+10 
2739.29 3.36e+04 5.04e-12 2.12e+11 4.96e+10 
2906.62 3.34e+04 4.79e-12 2.01e+11 4.72e+10 
3084.17 3.31e+04 4.37e-12 1.83e+11 4.33e+10 
3272.56 3.31e+04 3.84e-12 1.62e+11 3.85e+10 
3472.46 3.49e+04 3.31e-12 1.43e+11 3.42e+10 
3684.57 3.23e+04 2.75e-12 1.25e+11 2.99e+10 
3909.64 3.16e+04 2.14e-12 1.03e+11 2.49e+10 
4148.46 3.05e+04 1.81e-12 9.32e+10 2.27e+10 
4401.86 3.10e+04 1.77e-12 9.47e+10 2.32e+10 
4670.75 3.05e+04 1.74e-12 9.24e+10 2.27e+10 
4956.05 2.96e+04 1.58e-12 8.07e+10 1.98e+10 
5258.79 2.99e+04 1.43e-12 6.94e+10 1.71e+10 
5580.02 2.87e+04 1.36e-12 6.29e+10 1.55e+10 
5920.87 2.85e+04 1.27e-12 5.72e+10 1.41e+10 
6282.54 2.75e+04 1.17e-12 5.19e+10 1.29e+10 
6666.30 2.64e+04 1.09e-12 4.83e+10 1.21e+10 
7073.50 2.60e+04 1.01e-12 4.48e+10 1.12e+10 
7505.58 2.54e+04 8.84e-13 3.95e+10 9.97e+09 
7964.05 2.44e+04 7.72e-13 3.50e+10 8.94e+09 
8450.53 2.45e+04 6.96e-13 3.20e+10 8.36e+09 
8966.72 2.35e+04 6.10e-13 2.84e+10 7.70e+09 
9514.44 2.20e+04 5.18e-13 2.42e+10 6.95e+09 
10095.62 2.03e+04 4.40e-13 2.05e+10 6.35e+09 
10712.30 1.87e+04 3.61e-13 1.66e+10 5.60e+09 
11366.65 1.67e+04 2.76e-13 1.28e+10 4.56e+09 
12061.10 1.46e+04 1.97e-13 8.43e+09 3.41e+09 
12793.43 1.27e+04 1.45e-13 5.29e+09 2.59e+09 
13528.61 1.14e+04 1.10e-13 3.83e+09 2.00e+09 
14194.74 1.05e+04 8.20e-14 2.69e+09 1.54e+09 
14757.77 1.01e+04 6.28e-14 2.00e+09 1.23e+09 
15240.48 9.65e+03 6.07e-14 1.95e+09 1.27e+09 
15646.99 9.24e+03 7.23e-14 2.38e+09 1.67e+09 
15960.30 8.97e+03 1.01e-13 3.40e+09 2.54e+09 
16187.41 8.65e+03 1.10e-13 3.77e+09 2.95e+09 
16354.17 8.19e+03 1.08e-13 3.70e+09 2.99e+09 
16484.18 8.13e+03 9.53e-14 3.25e+09 2.67e+09 
16593.12 7.91e+03 7.93e-14 2.69e+09 2.25e+09 
16691.99 7.85e+03 6.82e-14 2.30e+09 1.95e+09 
16788.59 7.82e+03 6.09e-14 2.06e+09 1.75e+09 
16888.37 7.72e+03 5.51e-14 1.85e+09 1.60e+09 
16998.79 7.54e+03 4.96e-14 1.65e+09 1.45e+09 
17146.37 7.31e+03 4.40e-14 1.45e+09 1.29e+09 
17415.23 7.06e+03 3.61e-14 1.16e+09 1.07e+09 
17888.12 6.51e+03 2.58e-14 8.10e+08 7.73e+08 
18532.37 6.24e+03 1.95e-14 5.81e+08 5.87e+08 
19260.76 5.95e+03 1.44e-14 3.83e+08 4.35e+08 
20034.10 5.84e+03 1.01e-14 2.32e+08 3.04e+08 
20838.00 5.63e+03 7.16e-15 1.29e+08 2.17e+08 
21647.97 5.40e+03 5.45e-15 8.04e+07 1.65e+08 
22447.94 5.32e+03 3.92e-15 4.99e+07 1.19e+08 
23245.88 5.35e+03 2.77e-15 2.87e+07 8.44e+07 
24052.47 5.56e+03 2.03e-15 1.88e+07 6.23e+07 
24867.72 5.64e+03 1.55e-15 1.33e+07 4.83e+07 
25698.86 5.76e+03 1.21e-15 1.03e+07 3.83e+07 
26587.16 5.99e+03 9.12e-16 8.03e+06 2.97e+07 
27637.54 6.33e+03 6.52e-16 6.03e+06 2.22e+07 
28986.97 6.89e+03 4.39e-16 4.14e+06 1.59e+07 
#TIME: 8.64 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 3.18e+04 5.83e-12 2.37e+11 5.95e+10 
999.11 3.14e+04 5.83e-12 2.42e+11 5.95e+10 
1267.34 3.09e+04 5.88e-12 2.48e+11 6.01e+10 
1514.05 3.18e+04 6.21e-12 2.61e+11 6.30e+10 
1808.80 3.22e+04 6.02e-12 2.51e+11 6.05e+10 
1919.29 3.17e+04 5.97e-12 2.50e+11 5.98e+10 
2160.92 3.22e+04 5.77e-12 2.41e+11 5.75e+10 
2292.92 3.27e+04 5.46e-12 2.28e+11 5.41e+10 
2432.98 3.18e+04 5.13e-12 2.15e+11 5.08e+10 
2581.60 3.17e+04 4.91e-12 2.05e+11 4.84e+10 
2739.29 3.21e+04 4.74e-12 1.98e+11 4.67e+10 
2906.62 3.26e+04 4.50e-12 1.87e+11 4.44e+10 
3084.17 3.24e+04 4.11e-12 1.71e+11 4.07e+10 
3272.56 3.21e+04 3.61e-12 1.51e+11 3.62e+10 
3472.46 3.32e+04 3.12e-12 1.34e+11 3.22e+10 
3684.57 3.19e+04 2.58e-12 1.17e+11 2.81e+10 
3909.64 3.06e+04 2.01e-12 9.66e+10 2.35e+10 
4148.46 3.07e+04 1.70e-12 8.73e+10 2.14e+10 
4401.86 3.04e+04 1.66e-12 8.88e+10 2.18e+10 
4670.75 2.94e+04 1.63e-12 8.67e+10 2.14e+10 
4956.05 3.01e+04 1.49e-12 7.57e+10 1.87e+10 
5258.79 2.92e+04 1.35e-12 6.51e+10 1.60e+10 
5580.02 2.88e+04 1.27e-12 5.90e+10 1.46e+10 
5920.87 2.75e+04 1.19e-12 5.37e+10 1.33e+10 
6282.54 2.74e+04 1.10e-12 4.87e+10 1.21e+10 
6666.30 2.64e+04 1.03e-12 4.53e+10 1.13e+10 
7073.50 2.53e+04 9.50e-13 4.20e+10 1.06e+10 
7505.58 2.47e+04 8.31e-13 3.70e+10 9.38e+09 
7964.05 2.48e+04 7.26e-13 3.28e+10 8.40e+09 
8450.53 2.40e+04 6.55e-13 2.99e+10 7.86e+09 
8966.72 2.35e+04 5.74e-13 2.64e+10 7.25e+09 
9514.44 2.18e+04 4.87e-13 2.24e+10 6.54e+09 
10095.62 2.00e+04 4.14e-13 1.90e+10 5.97e+09 
10712.30 1.85e+04 3.39e-13 1.55e+10 5.26e+09 
11366.65 1.66e+04 2.60e-13 1.19e+10 4.29e+09 
12061.10 1.44e+04 1.85e-13 7.80e+09 3.21e+09 
12793.43 1.26e+04 1.37e-13 4.94e+09 2.44e+09 
13528.61 1.12e+04 1.03e-13 3.59e+09 1.88e+09 
14194.74 1.04e+04 7.71e-14 2.52e+09 1.45e+09 
14757.77 1.00e+04 5.90e-14 1.88e+09 1.15e+09 
15240.48 9.69e+03 5.70e-14 1.83e+09 1.20e+09 
15646.99 9.34e+03 6.80e-14 2.24e+09 1.57e+09 
15960.30 8.89e+03 9.47e-14 3.19e+09 2.39e+09 
16187.41 8.64e+03 1.04e-13 3.54e+09 2.77e+09 
16354.17 8.26e+03 1.02e-13 3.48e+09 2.81e+09 
16484.18 7.98e+03 8.97e-14 3.06e+09 2.51e+09 
16593.12 7.89e+03 7.46e-14 2.52e+09 2.11e+09 
16691.99 7.86e+03 6.42e-14 2.16e+09 1.83e+09 
16788.59 8.03e+03 5.73e-14 1.93e+09 1.65e+09 
16888.37 7.61e+03 5.19e-14 1.74e+09 1.50e+09 
16998.79 7.27e+03 4.67e-14 1.54e+09 1.36e+09 
17146.37 7.32e+03 4.14e-14 1.37e+09 1.22e+09 
17415.23 7.14e+03 3.40e-14 1.10e+09 1.01e+09 
17888.12 6.63e+03 2.43e-14 7.62e+08 7.27e+08 
18532.37 6.25e+03 1.84e-14 5.50e+08 5.52e+08 
19260.76 5.83e+03 1.36e-14 3.67e+08 4.09e+08 
20034.10 5.70e+03 9.48e-15 2.31e+08 2.86e+08 
20838.00 5.29e+03 6.73e-15 1.21e+08 2.04e+08 
21647.97 5.16e+03 5.12e-15 7.46e+07 1.55e+08 
22447.94 5.66e+03 3.68e-15 4.55e+07 1.12e+08 
23245.88 5.42e+03 2.60e-15 2.79e+07 7.93e+07 
