#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
6.596028e+04 3.346422e-25 4.661088e-10 7.802628e-02 9.219735e-01 2.279323e-07 1.220761e-27 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 2.858457e-26 6.984779e-11 2.720145e-02 9.727976e-01 9.693398e-07 3.722910e-26 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 4.396711e-28 2.769734e-12 4.435448e-03 9.955547e-01 9.839335e-06 9.587541e-24 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 2.486009e-28 1.797090e-12 3.476199e-03 9.965105e-01 1.329383e-05 1.959312e-23 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 1.739142e-28 1.372536e-12 2.995437e-03 9.969886e-01 1.596076e-05 2.995437e-23 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 1.486579e-28 1.222349e-12 2.803132e-03 9.971797e-01 1.714046e-05 3.561356e-23 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 1.277552e-28 1.094706e-12 2.635842e-03 9.973457e-01 1.842715e-05 4.203100e-23 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 7.643795e-28 5.833423e-12 7.643795e-03 9.923523e-01 3.855423e-06 6.839185e-25 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 1.971360e-27 1.318942e-11 1.255464e-02 9.874434e-01 1.925515e-06 1.149666e-25 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 3.113778e+01 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
4.242332e+02 3.744360e-08 1.666663e-01 8.333313e-01 2.370490e-06 1.317564e-18 1.537158e-42 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 1.373258e-07 2.952643e-01 7.047346e-01 9.442887e-07 2.423396e-19 1.259052e-43 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 8.989560e-08 2.484714e-01 7.515272e-01 1.258538e-06 4.027323e-19 2.527864e-43 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 6.864786e-08 2.214312e-01 7.785672e-01 1.527833e-06 5.692749e-19 4.227704e-43 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 4.469205e-08 1.825899e-01 8.174081e-01 2.038212e-06 9.660277e-19 9.129493e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 4.755454e-08 1.883451e-01 8.116529e-01 1.940683e-06 8.740878e-19 7.700297e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 4.968773e-08 1.935480e-01 8.064501e-01 1.826219e-06 7.648269e-19 6.035368e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 5.171687e-08 1.987509e-01 8.012473e-01 1.727364e-06 6.815805e-19 4.854310e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 5.569484e-08 2.072249e-01 7.927734e-01 1.580529e-06 5.619660e-19 3.457094e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 6.085860e-08 2.163398e-01 7.836587e-01 1.479781e-06 4.960393e-19 2.834510e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.362050e+03 6.583728e-08 2.233006e-01 7.766979e-01 1.419901e-06 4.611644e-19 2.612253e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.448132e+03 7.259389e-08 2.338611e-01 7.661375e-01 1.298177e-06 3.877980e-19 1.965001e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.539655e+03 7.535632e-08 2.382889e-01 7.617098e-01 1.254581e-06 3.625250e-19 1.745415e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.636962e+03 7.591963e-08 2.391301e-01 7.608686e-01 1.254179e-06 3.645480e-19 1.789295e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.740419e+03 7.731534e-08 2.416104e-01 7.583883e-01 1.218790e-06 3.409392e-19 1.583891e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.850415e+03 7.317063e-08 2.361416e-01 7.638571e-01 1.263856e-06 3.647445e-19 1.740574e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.967362e+03 7.415920e-08 2.389377e-01 7.610610e-01 1.221237e-06 3.380527e-19 1.495573e-43 0.000000e+00 0.000000e+00 0.000000e+00 
2.091700e+03 7.503497e-08 2.426364e-01 7.573623e-01 1.171107e-06 3.043474e-19 1.213182e-43 0.000000e+00 0.000000e+00 0.000000e+00 
2.223897e+03 8.409695e-08 2.614552e-01 7.385437e-01 9.811310e-07 2.070079e-19 5.929913e-44 0.000000e+00 0.000000e+00 0.000000e+00 
2.364448e+03 9.804711e-08 2.880388e-01 7.119603e-01 7.648488e-07 1.196093e-19 2.148086e-44 0.000000e+00 0.000000e+00 0.000000e+00 
2.513883e+03 1.290029e-07 3.413895e-01 6.586099e-01 4.773411e-07 4.350451e-20 3.353472e-45 0.000000e+00 0.000000e+00 0.000000e+00 
2.672762e+03 1.970981e-07 4.397320e-01 5.602676e-01 2.154017e-07 8.191961e-21 1.620535e-46 0.000000e+00 0.000000e+00 0.000000e+00 
2.841682e+03 3.322367e-07 5.838813e-01 4.161183e-01 6.513155e-08 7.171050e-22 2.039473e-48 0.000000e+00 0.000000e+00 0.000000e+00 
3.021278e+03 5.916867e-07 7.542783e-01 2.457211e-01 1.136919e-08 2.347187e-23 4.865523e-51 0.000000e+00 0.000000e+00 0.000000e+00 
3.212225e+03 9.247959e-07 8.749992e-01 1.249999e-01 1.554877e-09 5.132109e-25 5.833328e-54 0.000000e+00 0.000000e+00 0.000000e+00 
3.415240e+03 1.439800e-06 9.451448e-01 5.485373e-02 1.678295e-10 7.887984e-27 4.248735e-57 0.000000e+00 0.000000e+00 0.000000e+00 
3.631085e+03 3.119531e-06 9.857718e-01 1.422506e-02 5.958304e-12 2.015217e-29 2.083847e-61 0.000000e+00 0.000000e+00 0.000000e+00 
3.860572e+03 6.629579e-06 9.968217e-01 3.171705e-03 1.435614e-13 2.465822e-32 2.732913e-66 0.000000e+00 0.000000e+00 0.000000e+00 
4.104562e+03 6.079521e-06 9.981303e-01 1.863642e-03 2.840832e-14 9.073912e-34 5.444347e-69 0.000000e+00 0.000000e+00 0.000000e+00 
4.363973e+03 7.979453e-06 9.991663e-01 8.256999e-04 3.372186e-15 1.693032e-35 5.398274e-72 0.000000e+00 0.000000e+00 0.000000e+00 
4.639779e+03 1.220397e-05 9.996872e-01 3.005553e-04 2.629048e-16 1.590412e-37 1.882528e-75 0.000000e+00 0.000000e+00 0.000000e+00 
4.933016e+03 1.968328e-05 9.998854e-01 9.495767e-05 1.440086e-17 7.860734e-40 2.188428e-79 0.000000e+00 0.000000e+00 0.000000e+00 
5.244785e+03 3.339546e-05 9.999409e-01 2.570361e-05 5.217640e-19 1.807585e-42 6.794470e-84 0.000000e+00 0.000000e+00 0.000000e+00 
5.576259e+03 6.350914e-05 9.999311e-01 5.425302e-06 1.026956e-20 1.371527e-45 3.263289e-89 0.000000e+00 0.000000e+00 0.000000e+00 
5.928682e+03 1.432418e-04 9.998559e-01 8.296677e-07 9.218530e-23 2.623735e-49 1.616788e-95 0.000000e+00 0.000000e+00 0.000000e+00 
6.303378e+03 3.614078e-04 9.996385e-01 9.842594e-08 4.498373e-25 1.660938e-53 1.245703e-102 0.000000e+00 0.000000e+00 0.000000e+00 
6.701756e+03 9.819408e-04 9.990180e-01 9.990180e-09 1.468642e-27 5.097554e-58 2.834820e-110 0.000000e+00 0.000000e+00 0.000000e+00 
7.125310e+03 2.945005e-03 9.970550e-01 8.281096e-10 2.981933e-30 6.794745e-63 1.643294e-118 0.000000e+00 0.000000e+00 0.000000e+00 
7.575635e+03 9.552539e-03 9.904475e-01 5.671192e-11 3.770739e-33 3.831071e-68 2.232278e-127 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 3.179191e-02 9.682081e-01 3.323699e-12 3.268119e-36 1.101601e-73 9.504224e-137 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 9.090909e-02 9.090909e-01 2.194805e-13 3.948052e-39 5.662338e-79 1.029870e-145 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 1.962457e-01 8.037543e-01 1.894198e-14 9.436860e-42 9.675768e-84 7.645051e-154 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 3.620690e-01 6.379310e-01 1.691810e-15 2.887931e-44 2.866379e-88 1.590517e-161 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 5.300000e-01 4.700000e-01 2.185000e-16 2.600000e-46 6.600000e-92 1.202500e-167 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 6.327869e-01 3.672131e-01 4.950820e-17 8.229508e-48 1.340984e-94 3.134426e-172 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 6.925344e-01 3.074656e-01 1.527505e-17 5.009823e-49 8.251473e-97 4.813360e-176 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 7.404745e-01 2.595255e-01 5.887850e-18 5.478073e-50 1.516894e-98 5.125809e-179 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 8.504399e-01 1.495601e-01 8.724340e-19 1.173021e-51 2.500000e-101 1.781525e-183 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 9.179416e-01 8.205841e-02 1.293463e-19 2.698192e-53 4.951321e-104 8.831711e-188 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 9.426495e-01 5.735051e-02 3.957689e-20 2.439375e-54 8.706915e-106 1.280852e-190 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 9.529860e-01 4.701398e-02 1.866264e-20 4.868170e-55 5.320839e-107 1.215057e-192 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 9.540263e-01 4.597370e-02 1.391688e-20 2.255495e-55 1.218927e-107 8.522891e-194 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 9.512307e-01 4.876927e-02 1.380262e-20 1.851852e-55 7.326892e-108 2.921555e-194 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 9.500000e-01 5.000000e-02 1.284211e-20 1.421053e-55 4.092105e-108 9.473684e-195 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 9.513930e-01 4.860699e-02 1.034381e-20 8.165382e-56 1.450800e-108 1.496740e-195 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 9.563543e-01 4.364570e-02 6.659178e-21 3.112965e-56 2.679718e-109 8.761232e-197 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 9.631564e-01 3.684363e-02 4.366115e-21 1.494053e-56 8.717726e-110 1.682623e-197 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 9.694846e-01 3.051540e-02 2.438312e-21 4.686816e-57 1.281939e-110 7.825960e-199 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 9.556203e-01 4.437966e-02 3.692906e-21 5.506965e-57 8.422417e-111 1.460965e-199 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 9.528914e-01 4.710857e-02 2.685963e-21 1.846227e-57 8.576023e-112 1.893872e-201 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 9.515279e-01 4.847208e-02 1.896733e-21 6.259220e-58 9.504742e-113 3.140148e-203 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 9.561453e-01 4.385470e-02 8.620365e-22 8.639187e-59 2.296254e-114 4.310183e-206 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 9.630350e-01 3.696498e-02 3.138781e-22 7.587549e-60 2.623217e-116 1.754215e-209 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 9.605387e-01 3.946131e-02 2.812299e-22 4.599693e-60 8.516116e-117 1.896321e-210 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 9.722750e-01 2.772503e-02 6.175465e-23 1.564755e-61 2.111660e-119 7.200912e-215 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 9.687770e-01 3.122300e-02 5.886709e-23 9.774158e-62 6.565470e-120 6.306306e-216 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 9.662698e-01 3.373016e-02 4.960317e-23 4.801587e-62 1.373016e-120 2.956349e-217 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 9.598990e-01 4.010104e-02 5.873066e-23 4.862646e-62 1.019893e-120 1.143038e-217 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 9.438080e-01 5.619203e-02 1.205674e-22 1.472995e-61 4.593562e-120 7.910529e-217 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 8.947593e-01 1.052407e-01 6.231359e-22 2.844056e-60 4.580315e-118 7.893055e-214 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 8.276534e-01 1.723466e-01 2.551120e-21 3.953262e-59 2.979552e-116 4.732230e-211 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 7.989785e-01 2.010215e-01 2.754469e-21 3.133893e-59 1.349872e-116 7.296607e-212 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 6.986634e-01 3.013366e-01 4.690158e-21 4.240583e-59 9.866343e-117 1.300122e-212 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 6.638655e-01 3.361345e-01 2.728291e-21 6.274510e-60 1.725490e-118 5.462185e-216 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 6.986900e-01 3.013100e-01 5.458515e-22 8.624454e-62 4.585153e-122 2.063319e-222 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 7.005525e-01 2.994475e-01 1.988950e-22 4.806630e-63 1.535912e-124 6.044199e-227 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 6.285714e-01 3.714286e-01 3.695238e-22 1.445714e-62 8.076190e-124 6.476190e-226 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 4.736842e-01 5.263158e-01 1.992481e-21 5.451128e-61 4.135338e-121 1.774436e-221 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 2.831325e-01 7.168675e-01 1.592083e-20 5.920826e-59 1.497418e-117 1.351119e-215 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 1.569507e-01 8.430493e-01 9.076233e-20 3.372197e-57 1.847534e-114 1.793722e-210 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 1.052196e-01 8.947804e-01 2.388843e-19 3.258768e-56 1.005247e-112 1.325601e-207 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 7.297830e-02 9.270217e-01 5.285996e-19 2.110454e-55 2.678501e-111 2.938856e-205 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 4.414003e-02 9.558600e-01 1.479452e-18 2.410959e-54 1.923896e-109 3.257230e-202 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 2.200489e-02 9.779951e-01 5.711491e-18 5.926650e-53 5.320293e-107 3.286064e-198 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 8.707091e-03 9.912929e-01 3.163368e-17 3.523553e-51 7.000125e-104 4.243924e-193 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 2.905116e-03 9.970949e-01 2.348712e-16 4.234576e-49 3.151312e-100 4.062238e-187 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 8.855787e-04 9.991144e-01 2.020936e-15 7.304132e-47 2.690797e-96 1.131573e-180 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 2.642979e-04 9.997357e-01 1.913287e-14 1.626007e-44 3.751882e-92 7.469290e-174 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 8.312352e-05 9.999169e-01 1.808545e-13 3.738820e-42 5.851687e-88 6.512502e-167 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 2.562352e-05 9.999744e-01 1.879058e-12 1.109039e-39 1.471710e-83 1.327167e-159 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 5.592854e-06 9.999944e-01 3.715394e-11 1.577066e-36 5.968346e-78 2.687732e-150 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 1.743666e-10 8.852459e-01 1.147541e-01 5.096870e-13 1.323398e-35 3.606557e-79 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 9.290844e-11 7.989228e-01 2.010772e-01 1.965889e-12 1.279174e-34 1.149013e-77 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 4.291498e-11 6.511471e-01 3.488529e-01 8.569501e-12 1.673414e-33 6.491228e-76 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 1.551724e-11 4.391481e-01 5.608519e-01 4.107505e-11 3.042596e-32 7.352941e-74 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 3.911720e-12 2.191781e-01 7.808219e-01 2.146119e-10 8.310502e-31 2.039574e-71 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 6.364051e-13 7.618613e-02 9.238139e-01 1.309307e-09 4.060219e-29 1.995894e-68 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 3.624055e-14 1.193203e-02 9.880679e-01 2.164177e-08 2.485555e-26 2.741974e-63 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 2.850310e-19 4.367082e-06 9.976085e-01 2.387135e-03 1.547311e-14 3.257497e-41 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 9.954276e-20 2.450863e-06 9.954276e-01 4.569918e-03 6.244046e-14 3.333174e-40 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 3.088412e-20 1.271043e-06 9.900757e-01 9.923056e-03 3.378299e-13 5.953833e-39 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 6.226381e-21 4.879248e-07 9.676355e-01 3.236404e-02 4.895677e-12 6.916376e-37 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 7.909198e-22 1.299880e-07 8.554360e-01 1.445639e-01 1.737156e-10 4.898446e-34 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 1.564555e-22 4.465213e-08 6.715126e-01 3.284874e-01 1.488404e-09 2.703357e-32 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 2.209590e-23 1.117153e-08 3.969352e-01 6.030647e-01 1.136925e-08 1.562037e-30 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 1.759776e-24 1.668994e-09 1.550279e-01 8.449720e-01 7.960893e-08 1.082402e-28 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 1.354186e-25 2.317375e-10 5.302306e-02 9.469765e-01 3.948120e-07 4.424946e-27 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 1.155080e-26 3.456245e-11 1.837335e-02 9.816250e-01 1.618910e-06 1.272001e-25 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 2.097267e-28 1.580518e-12 3.243196e-03 9.967423e-01 1.452952e-05 2.421586e-23 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 1.346919e-28 1.138076e-12 2.698532e-03 9.972835e-01 1.795110e-05 3.942203e-23 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 1.079581e-28 9.751053e-13 2.487513e-03 9.974929e-01 1.960161e-05 4.776026e-23 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 1.018041e-28 9.411107e-13 2.454068e-03 9.975261e-01 1.984795e-05 4.846592e-23 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 9.895819e-29 9.340171e-13 2.460725e-03 9.975197e-01 1.955350e-05 4.603937e-23 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 5.046535e-27 2.979325e-11 2.059734e-02 9.794017e-01 9.569727e-07 1.913945e-26 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 8.622721e-27 4.803525e-11 2.748246e-02 9.725169e-01 6.260332e-07 6.417824e-27 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 3.229075e+01 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
4.242332e+02 2.283018e-07 4.937105e-01 5.062891e-01 1.314465e-07 2.823898e-21 2.150943e-47 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 6.099067e-07 6.594423e-01 3.405571e-01 4.520121e-08 5.015477e-22 2.024766e-48 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 4.288575e-07 6.012021e-01 3.987974e-01 6.773544e-08 9.579154e-22 4.889777e-48 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 3.608390e-07 5.734263e-01 4.265732e-01 7.972024e-08 1.212121e-21 6.433564e-48 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 2.498519e-07 5.085848e-01 4.914149e-01 1.207815e-07 2.433392e-21 1.752516e-47 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 2.543452e-07 5.104285e-01 4.895711e-01 1.199304e-07 2.433371e-21 1.790266e-47 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 2.616008e-07 5.179812e-01 4.820184e-01 1.125290e-07 2.151971e-21 1.438515e-47 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 2.669761e-07 5.229249e-01 4.770747e-01 1.085316e-07 1.984909e-21 1.247823e-47 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 2.677870e-07 5.232491e-01 4.767505e-01 1.086834e-07 2.005601e-21 1.277310e-47 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 2.818604e-07 5.302324e-01 4.697673e-01 1.046511e-07 1.906976e-21 1.213953e-47 0.000000e+00 0.000000e+00 0.000000e+00 
1.362050e+03 2.996620e-07 5.405403e-01 4.594593e-01 9.966212e-08 1.770270e-21 1.118243e-47 0.000000e+00 0.000000e+00 0.000000e+00 
1.448132e+03 3.324537e-07 5.620050e-01 4.379945e-01 8.416883e-08 1.292875e-21 6.701844e-48 0.000000e+00 0.000000e+00 0.000000e+00 
1.539655e+03 3.310656e-07 5.578229e-01 4.421767e-01 8.730155e-08 1.399092e-21 7.777775e-48 0.000000e+00 0.000000e+00 0.000000e+00 
1.636962e+03 3.339551e-07 5.597013e-01 4.402983e-01 8.749996e-08 1.414179e-21 8.003728e-48 0.000000e+00 0.000000e+00 0.000000e+00 
1.740419e+03 3.218562e-07 5.508980e-01 4.491016e-01 9.341313e-08 1.601796e-21 9.985026e-48 0.000000e+00 0.000000e+00 0.000000e+00 
1.850415e+03 3.056929e-07 5.408414e-01 4.591582e-01 9.999996e-08 1.806930e-21 1.191831e-47 0.000000e+00 0.000000e+00 0.000000e+00 
1.967362e+03 3.070088e-07 5.439287e-01 4.560709e-01 9.654488e-08 1.678183e-21 1.036525e-47 0.000000e+00 0.000000e+00 0.000000e+00 
2.091700e+03 3.017982e-07 5.426112e-01 4.573884e-01 9.616884e-08 1.657544e-21 9.851443e-48 0.000000e+00 0.000000e+00 0.000000e+00 
2.223897e+03 3.177457e-07 5.587528e-01 4.412468e-01 8.393282e-08 1.252997e-21 5.941245e-48 0.000000e+00 0.000000e+00 0.000000e+00 
2.364448e+03 3.576608e-07 5.938347e-01 4.061648e-01 6.165002e-08 6.708973e-22 1.935629e-48 0.000000e+00 0.000000e+00 0.000000e+00 
2.513883e+03 4.343432e-07 6.531983e-01 3.468012e-01 3.569022e-08 2.255891e-22 2.808079e-49 0.000000e+00 0.000000e+00 0.000000e+00 
2.672762e+03 5.820892e-07 7.388055e-01 2.611939e-01 1.445273e-08 3.880595e-23 1.258706e-50 0.000000e+00 0.000000e+00 0.000000e+00 
2.841682e+03 8.560946e-07 8.395960e-01 1.604032e-01 3.373049e-09 2.419796e-24 9.954162e-53 0.000000e+00 0.000000e+00 0.000000e+00 
3.021278e+03 1.291245e-06 9.203697e-01 7.962902e-02 4.935909e-10 6.531216e-26 1.922550e-55 0.000000e+00 0.000000e+00 0.000000e+00 
3.212225e+03 1.847650e-06 9.646321e-01 3.536606e-02 5.588292e-11 1.097255e-27 1.586939e-58 0.000000e+00 0.000000e+00 0.000000e+00 
3.415240e+03 2.770376e-06 9.858989e-01 1.409835e-02 5.087238e-12 1.301387e-29 7.739306e-62 0.000000e+00 0.000000e+00 0.000000e+00 
3.631085e+03 5.994081e-06 9.966903e-01 3.303715e-03 1.470641e-13 2.334904e-32 2.111868e-66 0.000000e+00 0.000000e+00 0.000000e+00 
3.860572e+03 1.286362e-05 9.993227e-01 6.644433e-04 2.780031e-15 1.839179e-35 1.296993e-71 0.000000e+00 0.000000e+00 0.000000e+00 
4.104562e+03 1.226107e-05 9.996285e-01 3.592415e-04 4.428042e-16 4.513947e-37 1.288584e-74 0.000000e+00 0.000000e+00 0.000000e+00 
4.363973e+03 1.635393e-05 9.998372e-01 1.464878e-04 4.278373e-17 5.704497e-39 6.347803e-78 0.000000e+00 0.000000e+00 0.000000e+00 
4.639779e+03 2.572276e-05 9.999269e-01 4.738784e-05 2.420113e-18 2.934568e-41 7.680598e-82 0.000000e+00 0.000000e+00 0.000000e+00 
4.933016e+03 4.356398e-05 9.999436e-01 1.286641e-05 9.090396e-20 7.342243e-44 2.811030e-86 0.000000e+00 0.000000e+00 0.000000e+00 
5.244785e+03 8.356421e-05 9.999137e-01 2.785474e-06 1.921263e-21 6.428016e-47 1.778418e-91 0.000000e+00 0.000000e+00 0.000000e+00 
5.576259e+03 1.759088e-04 9.998236e-01 4.923943e-07 2.473248e-23 2.345451e-50 2.608562e-97 0.000000e+00 0.000000e+00 0.000000e+00 
5.928682e+03 4.234426e-04 9.995765e-01 6.674338e-08 1.692196e-25 2.809833e-54 6.084036e-104 0.000000e+00 0.000000e+00 0.000000e+00 
