#NTIMES:     67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    6.979502E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.7956E-35
    6.991204E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.7957E-35
    6.997063E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.1116E-35
    6.999847E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.6659E-35
    6.999994E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.6233E-35
#TIME:    12.780
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.484663E+02    1.0000E-99    1.0000E-99    1.0000E-99    7.9138E-03    9.9209E-01
    8.542830E+02    1.0000E-99    1.0000E-99    1.0000E-99    7.9128E-03    9.9209E-01
    8.719736E+02    1.0000E-99    1.0000E-99    1.0000E-99    7.9044E-03    9.9210E-01
    9.084614E+02    1.0000E-99    1.0000E-99    1.0000E-99    7.8489E-03    9.9215E-01
    9.662996E+02    1.0000E-99    1.0000E-99    1.0000E-99    7.6657E-03    9.9233E-01
    1.022855E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.3868E-03    9.9261E-01
    1.082899E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.0161E-03    9.9298E-01
    1.146468E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.5690E-03    9.9343E-01
    1.213768E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.0856E-03    9.9391E-01
    1.285019E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.6508E-03    9.9435E-01
    1.360453E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.2310E-03    9.9477E-01
    1.440315E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.7529E-03    9.9525E-01
    1.524865E+03    1.0000E-99    1.0000E-99    1.0000E-99    4.1866E-03    9.9581E-01
    1.614378E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.5629E-03    9.9644E-01
    1.709146E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.9973E-03    9.9700E-01
    1.809477E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.5177E-03    9.9748E-01
    1.915698E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.1195E-03    9.9788E-01
    2.028154E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.8217E-03    9.9818E-01
    2.147212E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.6281E-03    9.9837E-01
    2.273258E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.5393E-03    9.9846E-01
    2.406704E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.5736E-03    9.9843E-01
    2.547983E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.7941E-03    9.9821E-01
    2.697556E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.3641E-03    9.9764E-01
    2.855910E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.6756E-03    9.9632E-01
    3.023558E+03    1.0000E-99    1.0000E-99    1.0000E-99    6.6825E-03    9.9332E-01
    3.201049E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.4091E-02    9.8591E-01
    3.388958E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.6850E-02    9.6315E-01
    3.587898E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.3349E-01    8.6651E-01
    3.798517E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.0106E-01    4.9894E-01
    4.021499E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.8302E-01    1.1698E-01
    4.257570E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.7788E-01    2.2123E-02
    4.507500E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9535E-01    4.6530E-03
    4.772101E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9907E-01    9.2642E-04
    5.052235E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9985E-01    1.4980E-04
    5.348814E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9998E-01    1.7849E-05
    5.662802E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4864E-06
    5.995223E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.2490E-08
    6.347157E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.7162E-09
    6.719751E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.0568E-10
    7.114216E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.5325E-12
    7.531838E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9951E-13
    7.973975E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.5550E-15
    8.442067E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.4647E-17
    8.940481E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.4565E-19
    9.415895E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.2782E-22
    9.860402E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.3222E-24
    1.030456E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.9243E-27
    1.074650E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6315E-29
    1.114542E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.1919E-32
    1.148841E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.7491E-34
    1.176954E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.1725E-36
    1.201682E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.7695E-38
    1.225928E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.7662E-39
    1.255055E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.3683E-40
    1.294574E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.5865E-41
    1.341329E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7554E-42
    1.390265E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.7356E-44
    1.440043E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.2052E-45
    1.489142E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.3165E-47
    1.536120E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.9781E-48
    1.580415E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.8532E-49
    1.622041E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.1126E-49
    1.662187E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0339E-48
    1.700511E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3760E-48
    1.737186E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8989E-48
    1.772360E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.9264E-48
    1.807401E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1057E-47
    1.844002E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.1624E-46
    1.884853E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.8690E-44
    1.933810E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.2011E-42
    1.999627E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.6251E-40
    2.117891E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7580E-38
    2.242217E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1787E-37
    2.373840E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.1209E-37
    2.513190E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0712E-36
    2.660721E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.5527E-36
    2.816912E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.5364E-36
    2.982271E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6815E-35
    3.156559E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.2816E-35
    3.318293E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.0143E-35
    3.458408E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.0421E-35
    3.582661E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.3539E-35
    3.696932E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2346E-34
    3.808197E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4519E-34
    3.918425E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5601E-34
    4.028686E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5983E-34
    4.139350E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6063E-34
    4.250643E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5980E-34
    4.363506E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5822E-34
    4.478134E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5687E-34
    4.594951E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5675E-34
    4.714220E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5860E-34
    4.835964E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6243E-34
    4.960296E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6764E-34
    5.087121E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7380E-34
    5.216359E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8041E-34
    5.348007E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8649E-34
    5.481718E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9106E-34
    5.617459E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9358E-34
    5.754885E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9387E-34
    5.893440E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9200E-34
    6.032784E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8817E-34
    6.171550E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8240E-34
    6.308896E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7474E-34
    6.443253E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6549E-34
    6.572488E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5512E-34
    6.694706E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4425E-34
    6.807953E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3243E-34
    6.909866E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1564E-34
    6.956238E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0005E-34
    6.979540E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.7926E-35
    6.991221E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.7939E-35
    6.997068E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.1108E-35
    6.999848E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.6658E-35
    6.999994E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.6233E-35
#TIME:    14.060
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.484663E+02    1.0000E-99    1.0000E-99    1.0000E-99    2.5906E-02    9.7409E-01
    8.536165E+02    1.0000E-99    1.0000E-99    1.0000E-99    2.5907E-02    9.7409E-01
    8.692558E+02    1.0000E-99    1.0000E-99    1.0000E-99    2.5890E-02    9.7411E-01
    9.013990E+02    1.0000E-99    1.0000E-99    1.0000E-99    2.5778E-02    9.7422E-01
    9.556892E+02    1.0000E-99    1.0000E-99    1.0000E-99    2.5365E-02    9.7463E-01
    1.011739E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.4671E-02    9.7533E-01
    1.071130E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.3715E-02    9.7628E-01
    1.134008E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.2525E-02    9.7748E-01
    1.200578E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.1187E-02    9.7881E-01
    1.271054E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.9966E-02    9.8003E-01
    1.345668E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.8850E-02    9.8115E-01
    1.424662E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.7565E-02    9.8243E-01
    1.508294E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.5946E-02    9.8405E-01
    1.596834E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.3991E-02    9.8601E-01
    1.690572E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.2109E-02    9.8789E-01
    1.789813E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0480E-02    9.8952E-01
    1.894879E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.0903E-03    9.9091E-01
    2.006113E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.0299E-03    9.9197E-01
    2.123877E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.3523E-03    9.9265E-01
    2.248554E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.1041E-03    9.9290E-01
    2.380549E+03    1.0000E-99    1.0000E-99    1.0000E-99    7.3940E-03    9.9261E-01
    2.520293E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.5802E-03    9.9142E-01
    2.668241E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.1619E-02    9.8838E-01
    2.824873E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.8961E-02    9.8104E-01
    2.990700E+03    1.0000E-99    1.0000E-99    1.0000E-99    3.7469E-02    9.6253E-01
    3.166261E+03    1.0000E-99    1.0000E-99    1.0000E-99    8.8226E-02    9.1177E-01
    3.352129E+03    1.0000E-99    1.0000E-99    1.0000E-99    2.3941E-01    7.6059E-01
    3.548907E+03    1.0000E-99    1.0000E-99    1.0000E-99    5.9342E-01    4.0658E-01
    3.757236E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.0103E-01    9.8971E-02
    3.977795E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8392E-01    1.6085E-02
    4.211301E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9719E-01    2.8127E-03
    4.458515E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9943E-01    5.7459E-04
    4.720241E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9989E-01    1.1027E-04
    4.997330E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9998E-01    1.6487E-05
    5.290686E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7994E-06
    5.601262E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4895E-07
    5.930070E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.8603E-09
    6.278179E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.5460E-10
    6.646724E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.6573E-11
    7.036903E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0930E-12
    7.449986E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.2589E-14
    7.887318E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.1730E-16
    8.350323E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1729E-17
    8.842519E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.2080E-20
    9.326208E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.8138E-22
    9.781410E+03    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0177E-24
    1.023481E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.5592E-27
    1.069021E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0427E-29
    1.110550E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.3531E-32
    1.146075E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.5598E-34
    1.174981E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.2986E-36
    1.200075E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.4399E-37
    1.224407E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.0285E-38
    1.253024E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.9239E-39
    1.291844E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.1588E-40
    1.338536E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.3335E-42
    1.387694E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5942E-43
    1.437788E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.7233E-45
    1.487285E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9846E-46
    1.534743E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4001E-47
    1.579386E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1207E-48
    1.621308E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.3055E-49
    1.661736E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0258E-48
    1.700226E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3625E-48
    1.737028E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8818E-48
    1.772254E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.8948E-48
    1.807231E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0736E-47
    1.843597E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.8553E-46
    1.884045E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.3445E-44
    1.932074E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.6559E-42
    1.996437E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.2116E-40
    2.113260E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5870E-38
    2.237403E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1127E-37
    2.368744E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.9511E-37
    2.507796E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0346E-36
    2.655009E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.4665E-36
    2.810865E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.3057E-36
    2.975869E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6300E-35
    3.149869E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.2145E-35
    3.312959E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.9403E-35
    3.454001E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.9636E-35
    3.578813E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.2682E-35
    3.693470E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2261E-34
    3.804957E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4469E-34
    3.915321E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5579E-34
    4.025768E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5977E-34
    4.136538E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6063E-34
    4.247930E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5983E-34
    4.360899E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5825E-34
    4.475607E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5689E-34
    4.592514E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5673E-34
    4.711864E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5855E-34
    4.833692E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6234E-34
    4.958123E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6754E-34
    5.085043E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7370E-34
    5.214393E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8031E-34
    5.346149E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8641E-34
    5.479973E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9101E-34
    5.615848E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9356E-34
    5.753399E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9388E-34
    5.892101E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9203E-34
    6.031607E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8821E-34
    6.170534E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.8245E-34
    6.308056E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7479E-34
    6.442555E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6554E-34
    6.571955E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.5517E-34
    6.694356E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4428E-34
    6.807739E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3246E-34
    6.909772E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1567E-34
    6.956192E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0007E-34
    6.979519E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.7942E-35
    6.991212E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.7949E-35
    6.997065E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.1113E-35
    6.999847E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.6659E-35
    6.999994E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    6.6233E-35
#TIME:    15.470
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
