#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
5.576259e+03 2.754371e-22 4.284577e-15 1.581213e-08 1.285373e-03 9.987146e-01 5.172097e-14 0.000000e+00 0.000000e+00 0.000000e+00 
5.928682e+03 4.846717e-22 7.377304e-15 2.509141e-08 1.704929e-03 9.982950e-01 1.619147e-14 0.000000e+00 0.000000e+00 0.000000e+00 
6.303378e+03 1.282673e-21 1.872010e-14 5.546696e-08 2.750237e-03 9.972497e-01 2.368901e-15 0.000000e+00 0.000000e+00 0.000000e+00 
6.701756e+03 4.615887e-21 6.389293e-14 1.559591e-07 5.131558e-03 9.948683e-01 1.987221e-16 0.000000e+00 0.000000e+00 0.000000e+00 
7.125310e+03 2.652021e-20 3.335117e-13 6.174655e-07 1.151888e-02 9.884805e-01 8.840070e-18 0.000000e+00 0.000000e+00 0.000000e+00 
7.575635e+03 2.239763e-19 2.526912e-12 3.302215e-06 3.086853e-02 9.691282e-01 1.952614e-19 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 6.223198e-18 6.081762e-11 4.525962e-05 1.371932e-01 8.627615e-01 3.975932e-22 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 5.531286e-16 4.801084e-09 1.447627e-03 6.918672e-01 3.066852e-01 5.476521e-27 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 1.597199e-13 1.064006e-06 5.855603e-02 9.378486e-01 3.594293e-03 1.142557e-36 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 3.524333e-11 1.548930e-04 8.736792e-01 1.261652e-01 7.167131e-07 4.797831e-51 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 1.168865e-08 1.013467e-02 9.898194e-01 4.594383e-05 5.168681e-15 2.405295e-76 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 1.582308e-05 8.104503e-01 1.895339e-01 3.752085e-11 2.418487e-28 1.929644e-116 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 1.312172e-04 9.960575e-01 3.811262e-03 1.341994e-16 7.097655e-39 5.278508e-146 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 9.989589e-04 9.989589e-01 4.216078e-05 9.596298e-23 1.014691e-50 2.288953e-179 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 1.610669e-02 9.838931e-01 1.749143e-07 6.449966e-30 2.521682e-64 1.588805e-216 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 5.561462e-01 4.438538e-01 1.196013e-11 5.933555e-42 5.601329e-87 1.727575e-278 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 6.866077e-02 9.313392e-01 1.012916e-08 1.495581e-33 3.698164e-71 6.369816e-235 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 1.317365e-01 8.682635e-01 2.035928e-09 1.220060e-35 3.952096e-75 6.220060e-246 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 3.433515e-01 6.566485e-01 1.001821e-10 1.730419e-39 1.912568e-82 2.468124e-266 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 8.497807e-01 1.502193e-01 9.473684e-14 1.008772e-47 8.432018e-98 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 9.617802e-01 3.821976e-02 6.223284e-16 1.822982e-53 1.936133e-108 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 9.894946e-01 1.050539e-02 5.763771e-18 7.438955e-59 1.831346e-118 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 9.816895e-01 1.831051e-02 4.031389e-17 1.175565e-56 2.092630e-114 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 9.928426e-01 7.157379e-03 1.629209e-18 3.077394e-60 5.500320e-121 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 9.989926e-01 1.007376e-03 1.942098e-21 8.816285e-68 7.013906e-135 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 9.999316e-01 6.836882e-05 1.207749e-25 5.963448e-79 1.123417e-155 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 9.997797e-01 2.202640e-04 5.108250e-24 6.248623e-75 2.140153e-148 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 9.980891e-01 1.910871e-03 5.860575e-21 2.917491e-67 1.979117e-134 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 9.997862e-01 2.138432e-04 2.735526e-24 5.762656e-76 1.541337e-150 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 9.949373e-01 5.062734e-03 9.509135e-20 1.683909e-64 1.338323e-129 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 9.981705e-01 1.829464e-03 2.308463e-21 8.003906e-69 1.137235e-137 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 9.975128e-01 2.487248e-03 5.183582e-21 4.486629e-68 2.090856e-136 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 9.952229e-01 4.777070e-03 3.614907e-20 4.282669e-66 6.741833e-133 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 9.956174e-01 4.382578e-03 2.009845e-20 6.038838e-67 1.339896e-134 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 9.999176e-01 8.237663e-05 4.118832e-26 2.758840e-81 8.962992e-161 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 9.764570e-01 2.354303e-02 3.917406e-18 2.277113e-61 1.447318e-124 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 1.000000e+00 8.837209e-12 1.013289e-48 9.169435e-138 1.737542e-263 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 1.000000e+00 5.804878e-11 6.524390e-46 1.689024e-130 4.317073e-250 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 9.997806e-01 2.194286e-04 5.202347e-25 5.551107e-79 6.524731e-157 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 9.998835e-01 1.164913e-04 2.116258e-26 2.941405e-83 2.844329e-165 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 9.866130e-01 1.338698e-02 9.053625e-21 6.809564e-71 4.991101e-144 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 9.932187e-01 6.781286e-03 2.705665e-22 1.327146e-75 2.953969e-153 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 9.993208e-01 6.791844e-04 4.439461e-26 6.420415e-86 1.223947e-172 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 9.999962e-01 3.822615e-06 8.012202e-36 3.516806e-114 6.758384e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 9.999757e-01 2.433676e-05 5.240836e-33 8.132332e-107 2.909568e-213 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.827472e+04 9.998354e-01 1.645649e-04 3.637022e-30 1.825426e-99 1.046854e-199 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.003347e+04 9.993319e-01 6.681412e-04 3.974288e-28 2.851120e-94 3.455903e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.173513e+04 9.986551e-01 1.344856e-03 3.839274e-27 8.166780e-92 1.003094e-185 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.324450e+04 1.000000e+00 6.392405e-15 7.025316e-71 2.727848e-212 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.456401e+04 1.000000e+00 7.980392e-15 1.088235e-70 5.245098e-212 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.575519e+04 1.000000e+00 1.006260e-14 1.737089e-70 1.059468e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.688039e+04 1.000000e+00 1.277078e-14 2.795970e-70 2.163728e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.798804e+04 1.000000e+00 1.596838e-14 4.387352e-70 4.268775e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.910117e+04 1.000000e+00 1.987805e-14 6.768293e-70 8.109756e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.022485e+04 1.000000e+00 2.444444e-14 1.027778e-69 1.527778e-210 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.136251e+04 1.000000e+00 3.006993e-14 1.552448e-69 2.825175e-210 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.251989e+04 1.000000e+00 3.691983e-14 2.341772e-69 5.253165e-210 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.370225e+04 1.000000e+00 4.539683e-14 3.523810e-69 9.682540e-210 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.491318e+04 1.000000e+00 5.550239e-14 5.311005e-69 1.789474e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.615537e+04 1.000000e+00 6.820144e-14 7.985612e-69 3.302158e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.743001e+04 1.000000e+00 8.383948e-14 1.203905e-68 6.106291e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.873699e+04 1.000000e+00 1.026059e-13 1.807818e-68 1.125407e-208 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.007561e+04 1.000000e+00 1.259804e-13 2.720588e-68 2.075980e-208 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.144454e+04 1.000000e+00 1.538462e-13 4.065934e-68 3.809524e-208 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.284239e+04 1.000000e+00 1.890110e-13 6.098901e-68 6.978022e-208 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.426701e+04 1.000000e+00 2.311475e-13 9.098361e-68 1.270492e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.571625e+04 1.000000e+00 2.803398e-13 1.347087e-67 2.293689e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.718639e+04 1.000000e+00 3.405018e-13 1.989247e-67 4.103943e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.867295e+04 1.000000e+00 4.142480e-13 2.928760e-67 7.335092e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.016784e+04 1.000000e+00 5.000000e-13 4.269231e-67 1.288462e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.166111e+04 1.000000e+00 6.000000e-13 6.166667e-67 2.244444e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.313735e+04 1.000000e+00 7.174603e-13 8.809524e-67 3.825397e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.457821e+04 1.000000e+00 8.512304e-13 1.241611e-66 6.398210e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.596028e+04 1.000000e+00 9.954058e-13 1.699847e-66 1.026034e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.725801e+04 1.000000e+00 1.157025e-12 2.293388e-66 1.607438e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.844609e+04 1.000000e+00 1.500000e-12 3.854167e-66 3.506944e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.926341e+04 1.000000e+00 1.562264e-12 4.188679e-66 3.962264e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.964660e+04 1.000000e+00 1.608000e-12 4.440000e-66 4.320000e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.983908e+04 1.000000e+00 1.629630e-12 4.567901e-66 4.526749e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.993554e+04 1.000000e+00 1.659574e-12 4.723404e-66 4.765957e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.998302e+04 1.000000e+00 1.964072e-12 6.646707e-66 7.964072e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.999912e+04 1.000000e+00 2.025316e-12 7.025316e-66 8.607595e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 2.190675e+00 
#NVEL: 115
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
4.242332e+02 3.944294e-25 7.261628e-18 6.055325e-11 3.761762e-05 9.999619e-01 4.595063e-07 0.000000e+00 0.000000e+00 0.000000e+00 
8.515108e+02 3.093940e-24 3.152760e-17 1.513638e-10 5.685947e-05 9.999425e-01 6.744710e-07 0.000000e+00 0.000000e+00 0.000000e+00 
8.638199e+02 1.081170e-24 1.426333e-17 8.882856e-11 4.329758e-05 9.999558e-01 9.339688e-07 0.000000e+00 0.000000e+00 0.000000e+00 
8.922215e+02 6.508618e-25 9.822096e-18 6.981972e-11 3.863752e-05 9.999604e-01 9.703758e-07 0.000000e+00 0.000000e+00 0.000000e+00 
9.416122e+02 3.285600e-25 6.044903e-18 5.157716e-11 3.383341e-05 9.999653e-01 8.420761e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.002576e+03 3.676339e-25 6.602705e-18 5.485098e-11 3.492522e-05 9.999643e-01 7.940893e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.065938e+03 3.632224e-25 6.536532e-18 5.448336e-11 3.477817e-05 9.999644e-01 7.940894e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.133306e+03 2.323458e-25 4.448393e-18 4.043994e-11 2.896970e-05 9.999694e-01 1.595539e-06 0.000000e+00 0.000000e+00 0.000000e+00 
1.204932e+03 1.390033e-25 2.836802e-18 2.858078e-11 2.340362e-05 9.999728e-01 3.780039e-06 0.000000e+00 0.000000e+00 0.000000e+00 
1.281084e+03 6.470377e-26 1.441129e-18 1.682298e-11 1.670534e-05 9.999673e-01 1.599948e-05 0.000000e+00 0.000000e+00 0.000000e+00 
1.362050e+03 2.106570e-26 5.426660e-19 7.990437e-12 1.046875e-05 9.998729e-01 1.166518e-04 0.000000e+00 0.000000e+00 0.000000e+00 
1.448132e+03 9.059053e-27 2.620774e-19 4.646526e-12 7.521354e-06 9.995044e-01 4.880523e-04 0.000000e+00 0.000000e+00 0.000000e+00 
1.539655e+03 3.277823e-27 1.109859e-19 2.484245e-12 5.146757e-06 9.977234e-01 2.271474e-03 0.000000e+00 0.000000e+00 0.000000e+00 
1.636962e+03 1.250025e-27 4.891402e-20 1.375264e-12 3.591754e-06 9.900955e-01 9.900955e-03 0.000000e+00 0.000000e+00 0.000000e+00 
1.740419e+03 4.776334e-28 2.160722e-20 7.657297e-13 2.520843e-06 9.609528e-01 3.904463e-02 0.000000e+00 0.000000e+00 0.000000e+00 
1.850415e+03 1.450021e-28 7.914895e-21 3.660248e-13 1.564208e-06 8.540578e-01 1.459406e-01 0.000000e+00 0.000000e+00 0.000000e+00 
1.967362e+03 3.695378e-29 2.397002e-21 1.435704e-13 7.952553e-07 5.955051e-01 4.044941e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.091700e+03 5.910890e-30 4.613860e-22 3.623761e-14 2.623762e-07 2.693069e-01 7.306929e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.223897e+03 8.219178e-31 7.541856e-23 7.564687e-15 7.024353e-08 9.436833e-02 9.056316e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.364448e+03 1.281241e-31 1.378914e-23 1.735134e-15 2.033898e-08 3.476013e-02 9.652399e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.513883e+03 3.331909e-32 4.083725e-24 6.151217e-16 8.586074e-09 1.751388e-02 9.824861e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.672762e+03 1.578170e-32 2.128328e-24 3.583891e-16 5.627338e-09 1.285800e-02 9.871420e-01 0.000000e+00 0.000000e+00 0.000000e+00 
2.841682e+03 1.798993e-32 2.540298e-24 4.341601e-16 6.951180e-09 1.621172e-02 9.837883e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.021278e+03 6.646059e-32 9.050318e-24 1.397905e-15 1.992100e-08 4.173107e-02 9.582689e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.212225e+03 7.510668e-31 9.516357e-23 1.190612e-14 1.376956e-07 2.233286e-01 7.766713e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.415240e+03 1.131127e-29 1.174019e-21 1.009803e-13 8.088229e-07 8.039209e-01 1.960783e-01 0.000000e+00 0.000000e+00 0.000000e+00 
3.631085e+03 1.916901e-28 1.231674e-20 5.542532e-13 2.315894e-06 9.888085e-01 1.118915e-02 0.000000e+00 0.000000e+00 0.000000e+00 
3.860572e+03 3.607426e-27 1.445672e-19 3.303429e-12 6.755479e-06 9.998108e-01 1.823979e-04 0.000000e+00 0.000000e+00 0.000000e+00 
4.104562e+03 2.177458e-26 8.771752e-19 1.558276e-11 1.981384e-05 9.999797e-01 4.974099e-07 0.000000e+00 0.000000e+00 0.000000e+00 
4.363973e+03 1.006286e-24 2.707592e-17 2.505055e-10 1.097960e-04 9.998902e-01 5.415184e-10 0.000000e+00 0.000000e+00 0.000000e+00 
4.639779e+03 2.327203e-23 4.521129e-16 2.491235e-09 4.305837e-04 9.995694e-01 3.137110e-12 0.000000e+00 0.000000e+00 0.000000e+00 
4.933016e+03 1.187467e-22 1.996173e-15 8.435113e-09 8.895768e-04 9.991104e-01 2.047357e-13 0.000000e+00 0.000000e+00 0.000000e+00 
5.244785e+03 2.227812e-22 3.634852e-15 1.407039e-08 1.215170e-03 9.987848e-01 5.809367e-14 0.000000e+00 0.000000e+00 0.000000e+00 
5.576259e+03 3.184351e-22 5.220061e-15 1.944729e-08 1.478449e-03 9.985215e-01 2.354145e-14 0.000000e+00 0.000000e+00 0.000000e+00 
5.928682e+03 5.409157e-22 8.712094e-15 3.015725e-08 1.938680e-03 9.980613e-01 7.790622e-15 0.000000e+00 0.000000e+00 0.000000e+00 
6.303378e+03 1.326721e-21 2.073807e-14 6.311586e-08 3.026985e-03 9.969730e-01 1.275198e-15 0.000000e+00 0.000000e+00 0.000000e+00 
6.701756e+03 4.530598e-21 6.746804e-14 1.711248e-07 5.512462e-03 9.944874e-01 1.162807e-16 0.000000e+00 0.000000e+00 0.000000e+00 
7.125310e+03 2.361944e-20 3.214038e-13 6.293535e-07 1.186952e-02 9.881299e-01 6.039402e-18 0.000000e+00 0.000000e+00 0.000000e+00 
7.575635e+03 2.031993e-19 2.479992e-12 3.423988e-06 3.199989e-02 9.679967e-01 1.287996e-19 0.000000e+00 0.000000e+00 0.000000e+00 
8.054419e+03 5.504655e-18 5.890331e-11 4.610587e-05 1.409472e-01 8.590067e-01 2.664674e-22 0.000000e+00 0.000000e+00 0.000000e+00 
8.563463e+03 5.449613e-16 5.144598e-09 1.582015e-03 7.157701e-01 2.826479e-01 2.480794e-27 0.000000e+00 0.000000e+00 0.000000e+00 
9.105475e+03 1.740769e-13 1.249101e-06 6.697310e-02 9.301820e-01 2.843699e-03 2.923429e-37 0.000000e+00 0.000000e+00 0.000000e+00 
9.611971e+03 4.458979e-11 1.975163e-04 9.182194e-01 8.158281e-02 2.328578e-07 9.512489e-53 0.000000e+00 0.000000e+00 0.000000e+00 
1.001075e+04 4.557312e-09 5.536569e-03 9.943226e-01 1.408624e-04 6.854799e-14 5.084604e-73 0.000000e+00 0.000000e+00 0.000000e+00 
1.035413e+04 7.887183e-07 1.778201e-01 8.221790e-01 6.835558e-08 1.462714e-21 9.703625e-97 0.000000e+00 0.000000e+00 0.000000e+00 
1.071873e+04 3.077135e-05 9.370973e-01 6.287192e-02 8.174679e-13 1.276047e-31 6.911923e-126 0.000000e+00 0.000000e+00 0.000000e+00 
1.109526e+04 1.748996e-04 9.981644e-01 1.660663e-03 7.949982e-18 2.614661e-41 3.330159e-153 0.000000e+00 0.000000e+00 0.000000e+00 
1.142152e+04 3.129506e-03 9.968660e-01 4.494068e-06 1.094918e-25 2.590217e-56 1.119431e-194 0.000000e+00 0.000000e+00 0.000000e+00 
1.165575e+04 9.111111e-01 8.888889e-02 1.651852e-14 1.355556e-49 3.533333e-101 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.180634e+04 8.787879e-01 1.212121e-01 5.424242e-14 3.363636e-48 1.431818e-98 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.190922e+04 9.593727e-01 4.062735e-02 1.034454e-15 1.051139e-52 6.665554e-107 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.198841e+04 9.301381e-01 6.986190e-02 6.163688e-15 8.905361e-51 2.071487e-103 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.205647e+04 9.655341e-01 3.446590e-02 4.289905e-16 6.880958e-54 3.165485e-109 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.212064e+04 9.967057e-01 3.294316e-03 9.448377e-20 1.513983e-63 3.672811e-127 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.218540e+04 9.999109e-01 8.907434e-05 3.907880e-25 1.866922e-77 8.464436e-153 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.225395e+04 9.999576e-01 4.236527e-05 2.950132e-26 2.195447e-80 3.258867e-158 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.233084e+04 9.999679e-01 3.214182e-05 1.270146e-26 2.934688e-81 8.959339e-160 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.244353e+04 9.999995e-01 4.906540e-07 5.560745e-33 7.024919e-98 1.537382e-190 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.267901e+04 9.999997e-01 3.080536e-07 6.510065e-34 1.208053e-100 6.946307e-196 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.305675e+04 1.000000e+00 1.151163e-09 6.627907e-42 8.313953e-121 1.063953e-232 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.350389e+04 1.000000e+00 3.771429e-09 3.819048e-40 2.914286e-116 2.523810e-224 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.398480e+04 1.000000e+00 4.031008e-09 4.883721e-40 5.689922e-116 8.837209e-224 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.448732e+04 1.000000e+00 3.112745e-09 2.125000e-40 7.181373e-117 2.068627e-225 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.499069e+04 1.000000e+00 1.527586e-08 4.620690e-38 7.137931e-111 2.158621e-214 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.547181e+04 1.000000e+00 6.359223e-09 2.786408e-39 6.553398e-114 6.650485e-220 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.592644e+04 1.000000e+00 6.292857e-09 2.771429e-39 6.828571e-114 7.428571e-220 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.636833e+04 9.999997e-01 2.895552e-07 6.907961e-34 2.130299e-100 2.626680e-195 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.680466e+04 9.999998e-01 2.063492e-07 2.886002e-34 3.448773e-101 1.246753e-196 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.723140e+04 1.000000e+00 1.064516e-09 1.088172e-41 9.612903e-120 2.215054e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.765772e+04 9.999904e-01 9.592501e-06 5.036989e-29 2.259238e-88 1.588874e-173 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812132e+04 9.999818e-01 1.816294e-05 3.428509e-28 2.108805e-86 5.074738e-170 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.871331e+04 9.999976e-01 2.366283e-06 5.640181e-31 3.273898e-93 2.674224e-182 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.961604e+04 9.973195e-01 2.680500e-03 2.398342e-22 1.015768e-73 2.333228e-148 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.081222e+04 9.999991e-01 9.396543e-07 2.521549e-33 9.353439e-101 3.064652e-197 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212756e+04 9.433601e-01 5.663988e-02 2.583238e-19 3.166858e-68 6.879066e-140 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.352604e+04 1.000000e+00 2.938856e-08 3.274162e-39 4.457594e-117 4.240631e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.501290e+04 9.999956e-01 4.368582e-06 1.228664e-35 9.999956e-114 4.436841e-226 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.659373e+04 9.999951e-01 4.932408e-06 1.013509e-35 2.439177e-114 1.743235e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
