#NTIMES:    67
#NSTAGES:     5
#TIMES[d]:     0.550    0.605    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.160   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800  270.400  297.400  320.000
#
#TIME:     0.550
#NVEL: 115
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.084445E+04   1.0000E-099   2.9796E-001   7.0202E-001   1.9001E-005   2.1562E-015
    1.113107E+04   1.0000E-099   9.6127E-001   3.8735E-002   2.5073E-009   8.2550E-023
    1.136984E+04   1.0000E-099   9.9905E-001   9.4675E-004   2.4396E-013   4.7246E-030
    1.155255E+04   1.0000E-099   9.9997E-001   2.5267E-005   3.2079E-017   4.9456E-037
    1.168431E+04   1.0000E-099   1.0000E+000   9.5826E-007   8.6030E-021   1.6144E-043
    1.178749E+04   1.0000E-099   1.0000E+000   5.5012E-008   6.0961E-024   4.9217E-049
    1.187691E+04   1.0000E-099   1.0000E+000   4.7354E-009   1.2721E-026   4.6347E-054
    1.196207E+04   1.0000E-099   1.0000E+000   5.9864E-010   6.9223E-029   2.4516E-058
    1.205243E+04   1.0000E-099   1.0000E+000   1.1402E-010   9.8735E-031   1.1241E-061
    1.215462E+04   1.0000E-099   1.0000E+000   2.5771E-011   2.1811E-032   4.8284E-063
    1.231998E+04   1.0000E-099   1.0000E+000   3.1040E-012   1.0138E-034   5.8569E-064
    1.264897E+04   1.0000E-099   1.0000E+000   8.0319E-014   9.7936E-039   1.5881E-065
    1.306392E+04   1.0000E-099   1.0000E+000   1.4021E-015   3.5589E-043   2.9621E-067
    1.352456E+04   1.0000E-099   1.0000E+000   2.0720E-017   8.7163E-048   4.7698E-069
    1.400904E+04   1.0000E-099   1.0000E+000   3.0168E-019   1.1247E-051   7.7222E-071
    1.450837E+04   1.0000E-099   1.0000E+000   4.6580E-021   1.0554E-051   1.3512E-072
    1.500946E+04   1.0000E-099   1.0000E+000   7.4047E-023   1.2367E-051   2.4800E-074
    1.548193E+04   1.0000E-099   1.0000E+000   1.4775E-024   1.4701E-051   5.8003E-076
    1.592786E+04   1.0000E-099   1.0000E+000   4.5677E-026   1.7883E-051   2.1525E-077
    1.635708E+04   1.0000E-099   1.0000E+000   2.3209E-027   2.2653E-051   1.3674E-078
    1.678055E+04   1.0000E-099   1.0000E+000   2.3055E-028   3.0500E-051   1.8066E-079
    1.718690E+04   1.0000E-099   1.0000E+000   1.4648E-028   4.3535E-051   1.6207E-079
    1.757823E+04   1.0000E-099   1.0000E+000   5.1077E-028   6.4894E-051   8.3325E-079
    1.797845E+04   1.0000E-099   1.0000E+000   4.4656E-027   9.8911E-051   1.1002E-077
    1.842622E+04   1.0000E-099   1.0000E+000   7.3131E-026   1.5162E-050   2.7418E-076
    1.900132E+04   1.0000E-099   1.0000E+000   5.8598E-024   2.4217E-050   3.4832E-074
    1.990988E+04   1.0000E-099   1.0000E+000   1.5189E-021   4.2193E-050   1.5674E-071
    2.117806E+04   1.0000E-099   1.0000E+000   3.4807E-020   4.7352E-050   4.0397E-070
    2.250785E+04   1.0000E-099   1.0000E+000   1.8035E-019   3.1945E-050   1.4049E-069
    2.392113E+04   1.0000E-099   1.0000E+000   8.2350E-019   1.9919E-050   3.6389E-069
    2.542316E+04   1.0000E-099   1.0000E+000   2.5060E-018   3.8432E-050   7.1470E-069
    2.701951E+04   1.0000E-099   1.0000E+000   8.9113E-018   9.0739E-049   1.5579E-068
    2.871609E+04   1.0000E-099   1.0000E+000   4.9905E-017   7.3540E-047   4.8957E-068
    3.052504E+04   1.0000E-099   1.0000E+000   3.0175E-016   3.3096E-045   1.8802E-067
    3.231449E+04   1.0000E-099   1.0000E+000   1.0472E-015   3.3053E-044   5.1716E-067
    3.381996E+04   1.0000E-099   1.0000E+000   2.8319E-015   1.9253E-043   1.1999E-066
    3.513762E+04   1.0000E-099   1.0000E+000   9.4424E-015   1.7097E-042   3.3896E-066
    3.633871E+04   1.0000E-099   1.0000E+000   3.0977E-014   1.7184E-041   9.6388E-066
    3.749014E+04   1.0000E-099   1.0000E+000   7.9399E-014   1.3875E-040   2.2448E-065
    3.862780E+04   1.0000E-099   1.0000E+000   1.8126E-013   1.3500E-039   4.8908E-065
    3.976728E+04   1.0000E-099   1.0000E+000   5.6474E-013   2.1043E-038   1.4986E-064
    4.091211E+04   1.0000E-099   1.0000E+000   2.4077E-012   3.5394E-037   6.3214E-064
    4.206974E+04   1.0000E-099   1.0000E+000   9.2244E-012   4.9263E-036   2.4029E-063
    4.324646E+04   1.0000E-099   1.0000E+000   2.6831E-011   5.0368E-035   6.9615E-063
    4.444709E+04   1.0000E-099   1.0000E+000   6.0514E-011   3.6389E-034   1.5693E-062
    4.567555E+04   1.0000E-099   1.0000E+000   1.0842E-010   1.8722E-033   2.8163E-062
    4.693396E+04   1.0000E-099   1.0000E+000   1.6784E-010   7.0390E-033   4.3701E-062
    4.822323E+04   1.0000E-099   1.0000E+000   2.2673E-010   1.9683E-032   5.9383E-062
    4.954281E+04   1.0000E-099   1.0000E+000   2.8120E-010   4.2682E-032   7.4596E-062
    5.089232E+04   1.0000E-099   1.0000E+000   3.2772E-010   7.4120E-032   8.9366E-062
    5.227001E+04   1.0000E-099   1.0000E+000   3.6544E-010   1.1116E-031   1.0477E-061
    5.367511E+04   1.0000E-099   1.0000E+000   3.9345E-010   1.4613E-031   1.2149E-061
    5.510440E+04   1.0000E-099   1.0000E+000   4.1120E-010   1.7482E-031   1.3898E-061
    5.655692E+04   1.0000E-099   1.0000E+000   4.1875E-010   1.9281E-031   1.5581E-061
    5.802645E+04   1.0000E-099   1.0000E+000   4.1694E-010   1.9895E-031   1.7059E-061
    5.951018E+04   1.0000E-099   1.0000E+000   4.0733E-010   1.9494E-031   1.8288E-061
    6.099490E+04   1.0000E-099   1.0000E+000   3.9097E-010   1.8322E-031   1.9280E-061
    6.247382E+04   1.0000E-099   1.0000E+000   3.6877E-010   1.6625E-031   2.0098E-061
    6.392321E+04   1.0000E-099   1.0000E+000   3.4194E-010   1.4649E-031   2.0790E-061
    6.533054E+04   1.0000E-099   1.0000E+000   3.1145E-010   1.2575E-031   2.1354E-061
    6.666218E+04   1.0000E-099   1.0000E+000   2.7965E-010   1.0609E-031   2.1770E-061
    6.790212E+04   1.0000E-099   1.0000E+000   2.4746E-010   8.7724E-032   2.1947E-061
    6.901667E+04   1.0000E-099   1.0000E+000   2.1158E-010   6.7746E-032   2.1263E-061
    6.952242E+04   1.0000E-099   1.0000E+000   1.8253E-010   5.1679E-032   1.9476E-061
    6.977669E+04   1.0000E-099   1.0000E+000   1.5901E-010   3.9660E-032   1.7487E-061
    6.990417E+04   1.0000E-099   1.0000E+000   1.3784E-010   2.9933E-032   1.5400E-061
    6.996800E+04   1.0000E-099   1.0000E+000   1.2190E-010   2.3445E-032   1.3732E-061
    6.999834E+04   1.0000E-099   1.0000E+000   1.1061E-010   1.9347E-032   1.2520E-061
    6.999993E+04   1.0000E-099   1.0000E+000   1.0942E-010   1.8934E-032   1.2391E-061
#TIME:     1.430
#NVEL: 115
#vel_mid[km/s]           s0           s1           s2           s3           s4
    8.484664E+02   1.0000E-099   6.5928E-018   3.3270E-011   3.7539E-005   9.9996E-001
    8.534062E+02   1.0000E-099   6.5928E-018   3.3270E-011   3.7539E-005   9.9996E-001
    8.683990E+02   1.0000E-099   6.5907E-018   3.3261E-011   3.7534E-005   9.9996E-001
    8.991795E+02   1.0000E-099   6.5764E-018   3.3204E-011   3.7500E-005   9.9996E-001
    9.548169E+02   1.0000E-099   6.5098E-018   3.2939E-011   3.7338E-005   9.9996E-001
    1.014773E+03   1.0000E-099   6.3196E-018   3.2181E-011   3.6874E-005   9.9996E-001
    1.078491E+03   1.0000E-099   5.8347E-018   3.0236E-011   3.5660E-005   9.9996E-001
    1.146211E+03   1.0000E-099   4.8278E-018   2.6058E-011   3.2923E-005   9.9997E-001
    1.218182E+03   1.0000E-099   3.3128E-018   1.9347E-011   2.8050E-005   9.9997E-001
    1.294673E+03   1.0000E-099   1.9258E-018   1.2498E-011   2.2157E-005   9.9998E-001
    1.375967E+03   1.0000E-099   1.0372E-018   7.5686E-012   1.6923E-005   9.9998E-001
    1.462365E+03   1.0000E-099   5.4410E-019   4.5364E-012   1.2908E-005   9.9999E-001
    1.554188E+03   1.0000E-099   2.8239E-019   2.7360E-012   9.9235E-006   9.9999E-001
    1.651777E+03   1.0000E-099   1.4328E-019   1.6380E-012   7.6277E-006   9.9999E-001
    1.755493E+03   1.0000E-099   7.0043E-020   9.6129E-013   5.8229E-006   9.9999E-001
    1.865722E+03   1.0000E-099   3.2876E-020   5.5211E-013   4.4110E-006   1.0000E+000
    1.982873E+03   1.0000E-099   1.5397E-020   3.1804E-013   3.3561E-006   1.0000E+000
    2.107379E+03   1.0000E-099   7.2526E-021   1.8468E-013   2.5708E-006   1.0000E+000
    2.239703E+03   1.0000E-099   3.5518E-021   1.1066E-013   2.0048E-006   1.0000E+000
    2.380336E+03   1.0000E-099   1.8958E-021   7.0780E-014   1.6164E-006   1.0000E+000
    2.529800E+03   1.0000E-099   1.1626E-021   5.0155E-014   1.3696E-006   1.0000E+000
    2.688648E+03   1.0000E-099   8.5387E-022   4.0537E-014   1.2347E-006   1.0000E+000
    2.857471E+03   1.0000E-099   7.9237E-022   3.8834E-014   1.2052E-006   1.0000E+000
    3.036894E+03   1.0000E-099   9.3892E-022   4.4528E-014   1.2799E-006   1.0000E+000
    3.227583E+03   1.0000E-099   1.3469E-021   5.9600E-014   1.4625E-006   1.0000E+000
    3.430246E+03   1.0000E-099   2.7556E-021   1.0406E-013   1.9159E-006   1.0000E+000
    3.645634E+03   1.0000E-099   1.2891E-020   3.2164E-013   3.3743E-006   1.0000E+000
    3.874547E+03   1.0000E-099   7.3865E-020   1.1836E-012   6.5806E-006   9.9999E-001
    4.117833E+03   1.0000E-099   4.3020E-019   5.0678E-012   1.4431E-005   9.9999E-001
    4.376395E+03   1.0000E-099   3.2526E-018   2.9009E-011   3.8334E-005   9.9996E-001
    4.651193E+03   1.0000E-099   1.3886E-017   9.8170E-011   7.5776E-005   9.9992E-001
    4.943246E+03   1.0000E-099   2.3310E-017   1.5292E-010   9.7332E-005   9.9990E-001
    5.253637E+03   1.0000E-099   2.2808E-017   1.5387E-010   9.8233E-005   9.9990E-001
    5.583517E+03   1.0000E-099   2.0233E-017   1.4371E-010   9.5260E-005   9.9990E-001
    5.934111E+03   1.0000E-099   2.1530E-017   1.5494E-010   9.9914E-005   9.9990E-001
    6.306720E+03   1.0000E-099   2.9897E-017   2.0798E-010   1.1841E-004   9.9988E-001
    6.702724E+03   1.0000E-099   5.3814E-017   3.4729E-010   1.5873E-004   9.9984E-001
    7.123594E+03   1.0000E-099   1.2253E-016   6.9909E-010   2.3600E-004   9.9976E-001
    7.570891E+03   1.0000E-099   3.5691E-016   1.7107E-009   3.9115E-004   9.9961E-001
    8.046274E+03   1.0000E-099   1.6980E-015   6.2327E-009   8.1141E-004   9.9919E-001
    8.551507E+03   1.0000E-099   2.8163E-014   6.2477E-008   2.9885E-003   9.9701E-001
    9.096762E+03   1.0000E-099   7.2408E-012   5.2705E-006   3.6250E-002   9.6374E-001
    9.526381E+03   1.0000E-099   6.1147E-009   9.2824E-004   5.1438E-001   4.8469E-001
    9.838399E+03   1.0000E-099   1.0105E-006   2.6808E-002   9.5166E-001   2.1533E-002
    1.011097E+04   1.0000E-099   1.2602E-004   4.1167E-001   5.8804E-001   1.6859E-004
    1.038940E+04   1.0000E-099   3.1695E-003   9.6359E-001   3.3239E-002   5.5347E-008
    1.067117E+04   1.0000E-099   6.8629E-002   9.3107E-001   2.9720E-004   8.5624E-013
    1.095000E+04   1.0000E-099   7.1944E-001   2.8056E-001   4.5660E-007   1.0528E-018
    1.119484E+04   1.0000E-099   9.9012E-001   9.8831E-003   7.0597E-011   1.0754E-025
    1.139533E+04   1.0000E-099   9.9979E-001   2.0984E-004   5.0350E-015   3.5645E-033
    1.154876E+04   1.0000E-099   1.0000E+000   3.9765E-006   2.6292E-019   6.4354E-041
    1.166962E+04   1.0000E-099   1.0000E+000   1.4233E-007   5.8369E-023   1.4191E-047
    1.177399E+04   1.0000E-099   1.0000E+000   9.5482E-009   6.5097E-026   5.7374E-053
    1.187386E+04   1.0000E-099   1.0000E+000   8.2833E-010   1.4487E-028   8.2434E-058
    1.198017E+04   1.0000E-099   1.0000E+000   8.7939E-011   5.0831E-031   4.2064E-062
    1.210693E+04   1.0000E-099   1.0000E+000   1.2462E-011   3.3339E-033   2.2483E-063
    1.231054E+04   1.0000E-099   1.0000E+000   1.0150E-012   5.5777E-036   1.8858E-064
    1.265294E+04   1.0000E-099   1.0000E+000   2.8541E-014   6.5201E-040   5.5859E-066
    1.307761E+04   1.0000E-099   1.0000E+000   5.8291E-016   3.4734E-044   1.2256E-067
    1.354236E+04   1.0000E-099   1.0000E+000   1.0784E-017   1.4833E-048   2.4828E-069
    1.403104E+04   1.0000E-099   1.0000E+000   2.0372E-019   9.8993E-052   5.2421E-071
    1.453434E+04   1.0000E-099   1.0000E+000   4.1173E-021   1.0661E-051   1.2067E-072
    1.503276E+04   1.0000E-099   1.0000E+000   8.9272E-023   1.2518E-051   3.0297E-074
    1.550891E+04   1.0000E-099   1.0000E+000   2.2805E-024   1.4949E-051   9.1168E-076
    1.595277E+04   1.0000E-099   1.0000E+000   9.3271E-026   1.8238E-051   4.4895E-077
    1.638292E+04   1.0000E-099   1.0000E+000   5.8730E-027   2.3217E-051   3.5511E-078
    1.680298E+04   1.0000E-099   1.0000E+000   4.8429E-028   3.1323E-051   3.8980E-079
    1.720806E+04   1.0000E-099   1.0000E+000   5.8221E-029   4.4805E-051   6.6201E-080
    1.759612E+04   1.0000E-099   1.0000E+000   4.1719E-029   6.6628E-051   6.9925E-080
    1.799074E+04   1.0000E-099   1.0000E+000   4.3220E-028   1.0087E-050   1.0878E-078
    1.843296E+04   1.0000E-099   1.0000E+000   9.1695E-027   1.5352E-050   3.4873E-077
    1.896688E+04   1.0000E-099   1.0000E+000   8.2917E-025   2.3505E-050   4.7951E-075
    1.981814E+04   1.0000E-099   1.0000E+000   3.7248E-022   4.0249E-050   3.6689E-072
    2.108416E+04   1.0000E-099   1.0000E+000   1.5862E-020   5.0475E-050   1.9647E-070
    2.240806E+04   1.0000E-099   1.0000E+000   9.2530E-020   3.5156E-050   7.9892E-070
    2.381508E+04   1.0000E-099   1.0000E+000   4.4383E-019   2.0030E-050   2.1727E-069
    2.531045E+04   1.0000E-099   1.0000E+000   1.3874E-018   1.6536E-050   4.3354E-069
    2.689972E+04   1.0000E-099   1.0000E+000   4.8444E-018   1.5536E-049   9.2755E-069
    2.858877E+04   1.0000E-099   1.0000E+000   2.6560E-017   1.3102E-047   2.8300E-068
    3.038985E+04   1.0000E-099   1.0000E+000   1.6779E-016   6.9979E-046   1.1118E-067
    3.217378E+04   1.0000E-099   1.0000E+000   6.2500E-016   8.2671E-045   3.2320E-067
    3.372802E+04   1.0000E-099   1.0000E+000   1.8000E-015   5.4639E-044   7.9096E-067
    3.507566E+04   1.0000E-099   1.0000E+000   6.3233E-015   5.4960E-043   2.3359E-066
    3.628985E+04   1.0000E-099   1.0000E+000   2.1746E-014   6.2042E-042   6.9122E-066
    3.745149E+04   1.0000E-099   1.0000E+000   5.7694E-014   5.0578E-041   1.6559E-065
    3.859538E+04   1.0000E-099   1.0000E+000   1.3146E-013   4.3531E-040   3.5823E-065
    3.974164E+04   1.0000E-099   1.0000E+000   4.0947E-013   7.4481E-039   1.0937E-064
    4.089101E+04   1.0000E-099   1.0000E+000   1.8516E-012   1.5604E-037   4.8833E-064
    4.205353E+04   1.0000E-099   1.0000E+000   7.6423E-012   2.6762E-036   1.9966E-063
    4.323332E+04   1.0000E-099   1.0000E+000   2.3555E-011   3.2160E-035   6.1227E-063
    4.443700E+04   1.0000E-099   1.0000E+000   5.5401E-011   2.6299E-034   1.4380E-062
    4.566747E+04   1.0000E-099   1.0000E+000   1.0217E-010   1.4846E-033   2.6544E-062
    4.692776E+04   1.0000E-099   1.0000E+000   1.6122E-010   5.9829E-033   4.1962E-062
    4.821828E+04   1.0000E-099   1.0000E+000   2.2071E-010   1.7588E-032   5.7719E-062
    4.953915E+04   1.0000E-099   1.0000E+000   2.7615E-010   3.9519E-032   7.3036E-062
    5.088946E+04   1.0000E-099   1.0000E+000   3.2375E-010   7.0340E-032   8.7832E-062
    5.226822E+04   1.0000E-099   1.0000E+000   3.6246E-010   1.0727E-031   1.0320E-061
    5.367385E+04   1.0000E-099   1.0000E+000   3.9129E-010   1.4264E-031   1.1992E-061
    5.510412E+04   1.0000E-099   1.0000E+000   4.0968E-010   1.7199E-031   1.3759E-061
    5.655700E+04   1.0000E-099   1.0000E+000   4.1770E-010   1.9069E-031   1.5477E-061
    5.802752E+04   1.0000E-099   1.0000E+000   4.1621E-010   1.9745E-031   1.6998E-061
    5.951138E+04   1.0000E-099   1.0000E+000   4.0684E-010   1.9392E-031   1.8268E-061
    6.099703E+04   1.0000E-099   1.0000E+000   3.9062E-010   1.8254E-031   1.9293E-061
    6.247570E+04   1.0000E-099   1.0000E+000   3.6852E-010   1.6580E-031   2.0133E-061
    6.392575E+04   1.0000E-099   1.0000E+000   3.4175E-010   1.4620E-031   2.0836E-061
    6.533230E+04   1.0000E-099   1.0000E+000   3.1132E-010   1.2556E-031   2.1405E-061
    6.666396E+04   1.0000E-099   1.0000E+000   2.7954E-010   1.0596E-031   2.1820E-061
    6.790349E+04   1.0000E-099   1.0000E+000   2.4738E-010   8.7638E-032   2.1992E-061
    6.901747E+04   1.0000E-099   1.0000E+000   2.1151E-010   6.7685E-032   2.1301E-061
    6.952281E+04   1.0000E-099   1.0000E+000   1.8248E-010   5.1636E-032   1.9508E-061
    6.977687E+04   1.0000E-099   1.0000E+000   1.5896E-010   3.9628E-032   1.7514E-061
    6.990425E+04   1.0000E-099   1.0000E+000   1.3780E-010   2.9912E-032   1.5424E-061
    6.996802E+04   1.0000E-099   1.0000E+000   1.2188E-010   2.3431E-032   1.3755E-061
    6.999834E+04   1.0000E-099   1.0000E+000   1.1060E-010   1.9338E-032   1.2541E-061
    6.999993E+04   1.0000E-099   1.0000E+000   1.0941E-010   1.8925E-032   1.2412E-061
#TIME:     1.573
#NVEL: 115
#vel_mid[km/s]           s0           s1           s2           s3           s4
    8.484664E+02   1.0000E-099   7.7980E-018   4.2120E-011   4.3612E-005   9.9996E-001
    8.523136E+02   1.0000E-099   7.7980E-018   4.2120E-011   4.3612E-005   9.9996E-001
    8.639602E+02   1.0000E-099   7.7954E-018   4.2109E-011   4.3606E-005   9.9996E-001
    8.877331E+02   1.0000E-099   7.7787E-018   4.2038E-011   4.3566E-005   9.9996E-001
    9.390137E+02   1.0000E-099   7.6871E-018   4.1645E-011   4.3345E-005   9.9996E-001
    9.979859E+02   1.0000E-099   7.4272E-018   4.0527E-011   4.2711E-005   9.9996E-001
    1.060650E+03   1.0000E-099   6.8137E-018   3.7865E-011   4.1171E-005   9.9996E-001
    1.127249E+03   1.0000E-099   5.6075E-018   3.2470E-011   3.7888E-005   9.9996E-001
    1.198031E+03   1.0000E-099   3.8435E-018   2.4064E-011   3.2218E-005   9.9997E-001
    1.273256E+03   1.0000E-099   2.2016E-018   1.5369E-011   2.5258E-005   9.9997E-001
    1.353205E+03   1.0000E-099   1.1820E-018   9.2361E-012   1.9147E-005   9.9998E-001
    1.438174E+03   1.0000E-099   6.2447E-019   5.5063E-012   1.4493E-005   9.9999E-001
    1.528478E+03   1.0000E-099   3.2275E-019   3.2746E-012   1.1009E-005   9.9999E-001
    1.624452E+03   1.0000E-099   1.6200E-019   1.9277E-012   8.3527E-006   9.9999E-001
    1.726453E+03   1.0000E-099   7.7679E-020   1.1075E-012   6.2819E-006   9.9999E-001
    1.834859E+03   1.0000E-099   3.5948E-020   6.2514E-013   4.6988E-006   1.0000E+000
    1.950071E+03   1.0000E-099   1.6409E-020   3.5163E-013   3.5197E-006   1.0000E+000
    2.072518E+03   1.0000E-099   7.6038E-021   2.0084E-013   2.6648E-006   1.0000E+000
    2.202653E+03   1.0000E-099   3.6625E-021   1.1842E-013   2.0552E-006   1.0000E+000
    2.340960E+03   1.0000E-099   1.9066E-021   7.4133E-014   1.6356E-006   1.0000E+000
    2.487951E+03   1.0000E-099   1.1280E-021   5.1061E-014   1.3650E-006   1.0000E+000
    2.644171E+03   1.0000E-099   7.9229E-022   3.9905E-014   1.2104E-006   1.0000E+000
    2.810201E+03   1.0000E-099   6.9780E-022   3.6802E-014   1.1611E-006   1.0000E+000
    2.986656E+03   1.0000E-099   7.9884E-022   4.1150E-014   1.2209E-006   1.0000E+000
    3.174191E+03   1.0000E-099   1.0934E-021   5.3226E-014   1.3766E-006   1.0000E+000
    3.373501E+03   1.0000E-099   1.8226E-021   8.0913E-014   1.6884E-006   1.0000E+000
    3.585327E+03   1.0000E-099   7.4661E-021   2.2926E-013   2.8547E-006   1.0000E+000
    3.810452E+03   1.0000E-099   4.2809E-020   8.4633E-013   5.5910E-006   9.9999E-001
    4.049714E+03   1.0000E-099   2.7605E-019   3.7948E-012   1.2508E-005   9.9999E-001
    4.303999E+03   1.0000E-099   2.2094E-018   2.2985E-011   3.4364E-005   9.9997E-001
    4.574251E+03   1.0000E-099   1.5264E-017   1.1783E-010   8.5988E-005   9.9991E-001
    4.861472E+03   1.0000E-099   3.7659E-017   2.5208E-010   1.3188E-004   9.9987E-001
    5.166729E+03   1.0000E-099   4.7279E-017   3.1011E-010   1.4876E-004   9.9985E-001
    5.491152E+03   1.0000E-099   4.4349E-017   3.0277E-010   1.4784E-004   9.9985E-001
    5.835947E+03   1.0000E-099   4.5996E-017   3.2006E-010   1.5346E-004   9.9985E-001
    6.202391E+03   1.0000E-099   6.1922E-017   4.1861E-010   1.7936E-004   9.9982E-001
    6.591845E+03   1.0000E-099   1.0888E-016   6.8519E-010   2.3799E-004   9.9976E-001
    7.005752E+03   1.0000E-099   2.4832E-016   1.3825E-009   3.5493E-004   9.9965E-001
    7.445650E+03   1.0000E-099   7.3274E-016   3.4147E-009   5.9235E-004   9.9941E-001
    7.913169E+03   1.0000E-099   3.3705E-015   1.2033E-008   1.2077E-003   9.9879E-001
    8.410044E+03   1.0000E-099   4.3778E-014   9.7973E-008   3.9646E-003   9.9604E-001
    8.945275E+03   1.0000E-099   5.5917E-012   4.7143E-006   3.5196E-002   9.6480E-001
    9.384458E+03   1.0000E-099   2.7478E-009   5.5929E-004   4.2779E-001   5.7165E-001
    9.707479E+03   1.0000E-099   3.6915E-007   1.5244E-002   9.4307E-001   4.1688E-002
    9.978561E+03   1.0000E-099   3.7271E-005   2.2967E-001   7.6964E-001   6.5023E-004
    1.024748E+04   1.0000E-099   1.2648E-003   8.9634E-001   1.0239E-001   8.1936E-007
    1.051562E+04   1.0000E-099   1.9159E-002   9.7886E-001   1.9838E-003   6.3417E-011
    1.078466E+04   1.0000E-099   3.0561E-001   6.9437E-001   1.3576E-005   8.1680E-016
    1.103403E+04   1.0000E-099   9.2887E-001   7.1131E-002   9.0316E-009   6.0332E-022
    1.124915E+04   1.0000E-099   9.9807E-001   1.9330E-003   1.0543E-012   4.4894E-029
    1.141830E+04   1.0000E-099   9.9997E-001   3.2362E-005   4.1729E-017   5.0841E-037
    1.155648E+04   1.0000E-099   1.0000E+000   6.6173E-007   2.4295E-021   9.9895E-045
    1.167596E+04   1.0000E-099   1.0000E+000   3.0412E-008   1.0320E-024   6.8758E-051
