#NTIMES: 200
#TIMES[d]: 1.3135 1.3409 1.3688 1.3973 1.4263 1.4560 1.4863 1.5173 1.5488 1.5811 1.6140 1.6476 1.6819 1.7169 1.7526 1.7891 1.8263 1.8643 1.9031 1.9427 1.9831 2.0244 2.0665 2.1096 2.1535 2.1983 2.2440 2.2907 2.3384 2.3871 2.4368 2.4875 2.5392 2.5921 2.6460 2.7011 2.7573 2.8147 2.8733 2.9331 2.9941 3.0564 3.1200 3.1850 3.2513 3.3189 3.3880 3.4585 3.5305 3.6040 3.6790 3.7555 3.8337 3.9135 3.9949 4.0781 4.1629 4.2496 4.3380 4.4283 4.5205 4.6145 4.7106 4.8086 4.9087 5.0109 5.1151 5.2216 5.3303 5.4412 5.5544 5.6700 5.7880 5.9085 6.0315 6.1570 6.2851 6.4159 6.5495 6.6858 6.8249 6.9670 7.1120 7.2600 7.4111 7.5653 7.7228 7.8835 8.0476 8.2150 8.3860 8.5605 8.7387 8.9206 9.1062 9.2957 9.4892 9.6867 9.8883 10.0941 10.3042 10.5186 10.7375 10.9610 11.1891 11.4220 11.6597 11.9023 12.1501 12.4029 12.6611 12.9246 13.1935 13.4681 13.7484 14.0346 14.3266 14.6248 14.9292 15.2399 15.5570 15.8808 16.2113 16.5487 16.8931 17.2447 17.6036 17.9700 18.3440 18.7257 19.1155 19.5133 19.9194 20.3340 20.7571 21.1891 21.6301 22.0803 22.5398 23.0089 23.4878 23.9766 24.4756 24.9850 25.5050 26.0358 26.5776 27.1308 27.6954 28.2718 28.8602 29.4608 30.0740 30.6999 31.3388 31.9910 32.6568 33.3365 34.0302 34.7385 35.4615 36.1995 36.9529 37.7219 38.5070 39.3084 40.1265 40.9616 41.8141 42.6843 43.5726 44.4795 45.4052 46.3501 47.3148 48.2995 49.3047 50.3308 51.3783 52.4476 53.5391 54.6534 55.7908 56.9519 58.1372 59.3472 60.5823 61.8431 63.1302 64.4440 65.7853 67.1544 68.5520 69.9787 71.4351 72.9218 74.4394 75.9886 77.5701 79.1845
#
#TIME: 1.3135
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
2.0223e+03 8.2740e+03 1.0902e-13 2.3556e+09 1.2062e+09
2.1493e+03 8.2474e+03 1.0662e-13 2.3091e+09 1.1890e+09
2.2843e+03 8.2031e+03 1.0450e-13 2.2739e+09 1.1802e+09
2.4277e+03 8.1250e+03 1.0121e-13 2.2193e+09 1.1655e+09
2.5802e+03 8.0199e+03 9.6582e-14 2.1417e+09 1.1453e+09
2.7422e+03 7.8527e+03 8.9791e-14 2.0237e+09 1.1137e+09
2.9144e+03 7.6152e+03 8.0526e-14 1.8552e+09 1.0708e+09
3.0973e+03 7.2863e+03 6.8268e-14 1.6096e+09 1.0080e+09
3.2918e+03 6.9323e+03 5.1553e-14 1.2483e+09 8.7374e+08
3.4986e+03 6.5813e+03 4.1652e-14 1.0248e+09 8.1319e+08
3.7182e+03 6.2214e+03 4.2771e-14 1.0089e+09 9.2556e+08
3.9517e+03 5.8716e+03 4.1966e-14 9.1986e+08 9.4631e+08
4.1999e+03 5.6181e+03 2.5816e-14 5.2742e+08 5.7380e+08
4.4636e+03 5.4597e+03 1.9571e-14 3.8001e+08 4.1684e+08
4.7438e+03 5.2867e+03 1.8494e-14 3.4765e+08 3.7751e+08
5.0416e+03 5.0720e+03 1.7989e-14 3.3508e+08 3.5658e+08
5.3582e+03 4.8846e+03 1.7217e-14 3.2079e+08 3.3555e+08
5.6947e+03 4.7026e+03 1.6210e-14 3.0021e+08 3.1318e+08
6.0522e+03 4.5256e+03 1.5337e-14 2.7962e+08 2.9524e+08
6.4323e+03 4.3720e+03 1.4203e-14 2.5164e+08 2.7334e+08
6.8362e+03 4.2379e+03 1.2918e-14 2.1875e+08 2.4908e+08
7.2654e+03 4.0990e+03 1.1919e-14 1.8928e+08 2.3051e+08
7.7216e+03 3.9670e+03 1.1014e-14 1.6270e+08 2.1385e+08
8.2065e+03 3.8315e+03 1.0001e-14 1.3774e+08 1.9536e+08
8.7177e+03 3.6858e+03 8.6498e-15 1.1267e+08 1.7109e+08
9.2147e+03 3.5488e+03 7.7217e-15 9.3275e+07 1.5669e+08
9.6291e+03 3.4319e+03 6.9489e-15 7.5013e+07 1.4566e+08
9.9539e+03 3.3301e+03 6.0509e-15 5.6409e+07 1.3135e+08
1.0246e+04 3.2506e+03 5.0346e-15 4.0352e+07 1.1457e+08
1.0542e+04 3.1877e+03 4.2916e-15 2.9293e+07 1.0424e+08
1.0840e+04 3.1376e+03 4.1223e-15 2.3253e+07 1.0779e+08
1.1119e+04 3.0997e+03 4.2020e-15 1.9996e+07 1.1758e+08
1.1356e+04 3.0691e+03 4.7483e-15 1.9474e+07 1.3980e+08
1.1540e+04 3.0461e+03 6.1737e-15 2.1869e+07 1.8801e+08
1.1677e+04 3.0246e+03 7.4512e-15 2.3411e+07 2.3156e+08
1.1784e+04 3.0128e+03 8.0412e-15 2.4310e+07 2.5298e+08
1.1876e+04 2.9903e+03 7.9481e-15 2.3294e+07 2.5184e+08
1.1964e+04 2.9673e+03 7.1181e-15 2.0333e+07 2.2652e+08
1.2056e+04 2.9488e+03 5.2736e-15 1.5537e+07 1.6831e+08
1.2170e+04 2.9262e+03 4.0929e-15 1.2187e+07 1.3096e+08
1.2360e+04 2.8937e+03 3.1280e-15 9.3286e+06 1.0044e+08
1.2670e+04 2.8390e+03 2.1488e-15 6.5000e+06 6.9371e+07
1.3075e+04 2.7911e+03 1.4918e-15 4.6109e+06 4.8405e+07
1.3530e+04 2.7516e+03 1.0729e-15 3.3897e+06 3.4989e+07
1.4013e+04 2.7318e+03 7.8280e-16 2.5787e+06 2.5675e+07
1.4509e+04 2.7227e+03 5.8947e-16 1.9636e+06 1.9489e+07
1.5002e+04 2.7185e+03 4.8366e-16 1.5741e+06 1.6185e+07
1.5476e+04 2.7014e+03 4.2130e-16 1.2519e+06 1.4339e+07
1.5924e+04 2.6989e+03 3.5019e-16 9.1959e+05 1.2192e+07
1.6356e+04 2.6929e+03 2.9186e-16 6.6072e+05 1.0453e+07
1.6776e+04 2.6865e+03 2.6996e-16 4.9536e+05 9.9859e+06
1.7184e+04 2.6859e+03 2.6116e-16 3.6906e+05 9.9789e+06
1.7580e+04 2.6783e+03 2.4070e-16 2.5522e+05 9.4779e+06
1.7990e+04 2.6639e+03 2.0506e-16 1.6157e+05 8.2919e+06
1.8458e+04 2.6382e+03 1.7234e-16 9.8338e+04 7.1281e+06
1.9085e+04 2.5946e+03 1.3456e-16 5.2486e+04 5.6733e+06
2.0000e+04 2.5254e+03 7.4203e-17 1.6735e+04 3.1821e+06
2.1194e+04 2.4434e+03 3.2858e-17 3.8084e+03 1.4246e+06
2.2528e+04 2.3998e+03 1.6240e-17 1.1262e+03 7.0677e+05
2.3943e+04 2.3190e+03 7.9903e-18 4.0971e+02 3.4810e+05
2.5446e+04 2.2908e+03 4.5426e-18 2.0392e+02 1.9796e+05
2.7044e+04 2.2511e+03 2.3905e-18 9.3351e+01 1.0418e+05
2.8744e+04 2.2184e+03 1.0833e-18 4.6245e+01 4.7213e+04
3.0520e+04 2.1602e+03 5.2606e-19 2.1612e+01 2.2926e+04
3.2244e+04 2.1182e+03 3.2729e-19 1.2728e+01 1.4264e+04
3.3773e+04 2.1289e+03 2.2357e-19 8.5850e+00 9.7433e+03
3.5108e+04 2.0916e+03 1.4042e-19 5.2117e+00 6.1197e+03
3.6326e+04 2.0755e+03 8.3881e-20 3.4608e+00 3.6556e+03
3.7486e+04 2.0405e+03 5.0409e-20 2.0371e+00 2.1969e+03
3.8628e+04 2.0620e+03 3.1652e-20 1.3957e+00 1.3794e+03
3.9769e+04 2.0553e+03 2.0455e-20 8.8220e-01 8.9147e+02
4.0916e+04 2.0521e+03 1.3367e-20 5.9498e-01 5.8256e+02
4.2074e+04 2.0596e+03 8.7955e-21 4.0071e-01 3.8332e+02
4.3252e+04 2.0223e+03 5.8125e-21 2.6799e-01 2.5332e+02
4.4454e+04 2.0322e+03 3.8573e-21 1.7744e-01 1.6810e+02
4.5683e+04 2.0089e+03 2.5602e-21 1.1925e-01 1.1158e+02
4.6942e+04 2.0107e+03 1.7036e-21 8.1762e-02 7.4244e+01
4.8231e+04 1.9984e+03 1.1351e-21 5.4718e-02 4.9469e+01
4.9550e+04 1.9780e+03 7.5663e-22 3.6137e-02 3.2975e+01
5.0900e+04 1.9730e+03 5.0600e-22 2.3964e-02 2.2052e+01
5.2277e+04 1.9379e+03 3.3865e-22 1.6089e-02 1.4759e+01
5.3682e+04 1.9342e+03 2.2761e-22 1.0876e-02 9.9194e+00
5.5110e+04 1.9421e+03 1.5343e-22 7.3768e-03 6.6867e+00
5.6562e+04 1.9118e+03 1.0386e-22 5.0127e-03 4.5263e+00
5.8030e+04 1.8931e+03 7.0716e-23 3.4133e-03 3.0819e+00
5.9510e+04 1.9026e+03 4.8377e-23 2.3642e-03 2.1083e+00
6.0994e+04 1.8940e+03 3.3463e-23 1.6427e-03 1.4584e+00
6.2466e+04 1.9002e+03 2.3351e-23 1.1452e-03 1.0177e+00
6.3912e+04 1.8942e+03 1.6545e-23 8.1161e-04 7.2106e-01
6.5312e+04 1.8696e+03 1.1944e-23 5.8647e-04 5.2054e-01
6.6639e+04 1.8459e+03 8.8201e-24 4.3110e-04 3.8439e-01
6.7870e+04 1.8445e+03 6.6925e-24 3.2520e-04 2.9166e-01
6.8864e+04 1.8273e+03 5.2356e-24 2.5674e-04 2.2817e-01
6.9460e+04 1.8190e+03 4.6975e-24 2.3060e-04 2.0472e-01
6.9745e+04 1.8030e+03 4.4677e-24 2.1907e-04 1.9471e-01
6.9888e+04 1.8042e+03 4.3115e-24 2.1066e-04 1.8790e-01
6.9960e+04 1.8116e+03 4.2758e-24 2.0894e-04 1.8634e-01
6.9991e+04 1.8045e+03 4.2320e-24 2.0670e-04 1.8444e-01
7.0000e+04 1.8089e+03 1.6927e-24 8.3495e-05 7.3769e-02
#TIME: 36.9529
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.2577e+02 8.6677e+03 9.8914e-16 2.1716e+07 1.0887e+07
8.5779e+02 8.1960e+03 9.1308e-14 1.9947e+09 1.0050e+09
8.7843e+02 8.1962e+03 9.1293e-14 1.9940e+09 1.0048e+09
9.1772e+02 8.2036e+03 9.1316e-14 1.9947e+09 1.0051e+09
9.7304e+02 8.1922e+03 9.1265e-14 1.9934e+09 1.0045e+09
1.0350e+03 8.1893e+03 9.1284e-14 1.9940e+09 1.0047e+09
1.1000e+03 8.1885e+03 9.1226e-14 1.9924e+09 1.0041e+09
1.1690e+03 8.1902e+03 9.1044e-14 1.9880e+09 1.0021e+09
1.2425e+03 8.1930e+03 9.1800e-14 2.0039e+09 1.0102e+09
1.3205e+03 8.1903e+03 9.5763e-14 2.0871e+09 1.0532e+09
1.4033e+03 8.1830e+03 1.0090e-13 2.1930e+09 1.1085e+09
1.4915e+03 8.1756e+03 1.0491e-13 2.2737e+09 1.1514e+09
1.5852e+03 8.1674e+03 1.0675e-13 2.3082e+09 1.1711e+09
1.6847e+03 8.1639e+03 1.0762e-13 2.3226e+09 1.1809e+09
1.7904e+03 8.1461e+03 1.0704e-13 2.3062e+09 1.1757e+09
1.9028e+03 8.1347e+03 1.0432e-13 2.2456e+09 1.1487e+09
2.0223e+03 8.1131e+03 1.0249e-13 2.2066e+09 1.1339e+09
2.1493e+03 8.0817e+03 1.0023e-13 2.1621e+09 1.1177e+09
2.2843e+03 8.0272e+03 9.8234e-14 2.1275e+09 1.1095e+09
2.4277e+03 7.9525e+03 9.5150e-14 2.0735e+09 1.0957e+09
2.5802e+03 7.8337e+03 9.0795e-14 1.9976e+09 1.0767e+09
2.7422e+03 7.6515e+03 8.4410e-14 1.8787e+09 1.0469e+09
2.9144e+03 7.3891e+03 7.5701e-14 1.7035e+09 1.0066e+09
3.0973e+03 7.0426e+03 6.4177e-14 1.4400e+09 9.4763e+08
3.2918e+03 6.6597e+03 4.8463e-14 1.0820e+09 8.2139e+08
3.4986e+03 6.3052e+03 3.9156e-14 8.7234e+08 7.6446e+08
3.7182e+03 5.9784e+03 4.0208e-14 8.7745e+08 8.7010e+08
3.9517e+03 5.6899e+03 3.9451e-14 7.9227e+08 8.8960e+08
4.1999e+03 5.4624e+03 2.4269e-14 4.5841e+08 5.3942e+08
4.4636e+03 5.3021e+03 1.8399e-14 3.3869e+08 3.9186e+08
4.7438e+03 5.1043e+03 1.7386e-14 3.1691e+08 3.5488e+08
5.0416e+03 4.9286e+03 1.6911e-14 3.1088e+08 3.3521e+08
5.3582e+03 4.7569e+03 1.6185e-14 2.9890e+08 3.1544e+08
5.6947e+03 4.5872e+03 1.5239e-14 2.7891e+08 2.9441e+08
6.0522e+03 4.4333e+03 1.4418e-14 2.5793e+08 2.7754e+08
6.4323e+03 4.2957e+03 1.3352e-14 2.3008e+08 2.5696e+08
6.8362e+03 4.1616e+03 1.2144e-14 1.9878e+08 2.3415e+08
7.2654e+03 4.0363e+03 1.1205e-14 1.7077e+08 2.1669e+08
7.7216e+03 3.9073e+03 1.0354e-14 1.4751e+08 2.0104e+08
8.2065e+03 3.7674e+03 9.4016e-15 1.2659e+08 1.8365e+08
8.7177e+03 3.6274e+03 8.1315e-15 1.0335e+08 1.6084e+08
9.2147e+03 3.4858e+03 7.2589e-15 8.4162e+07 1.4730e+08
9.6291e+03 3.3660e+03 6.5325e-15 6.5931e+07 1.3694e+08
9.9539e+03 3.2710e+03 5.6883e-15 4.8117e+07 1.2348e+08
1.0246e+04 3.1931e+03 4.7329e-15 3.3621e+07 1.0770e+08
1.0542e+04 3.1376e+03 4.0345e-15 2.4066e+07 9.7997e+07
1.0840e+04 3.0909e+03 3.8752e-15 1.9131e+07 1.0133e+08
1.1119e+04 3.0523e+03 3.9502e-15 1.6552e+07 1.1053e+08
1.1356e+04 3.0329e+03 4.4637e-15 1.6116e+07 1.3142e+08
1.1540e+04 3.0064e+03 5.8038e-15 1.8280e+07 1.7675e+08
1.1677e+04 2.9855e+03 7.0047e-15 2.0170e+07 2.1768e+08
1.1784e+04 2.9760e+03 7.5593e-15 2.1156e+07 2.3782e+08
1.1876e+04 2.9561e+03 7.4718e-15 2.0243e+07 2.3675e+08
1.1964e+04 2.9322e+03 6.6916e-15 1.7877e+07 2.1295e+08
1.2056e+04 2.9100e+03 4.9576e-15 1.3665e+07 1.5823e+08
1.2170e+04 2.8831e+03 3.8476e-15 1.0749e+07 1.2311e+08
1.2360e+04 2.8568e+03 2.9406e-15 8.2694e+06 9.4419e+07
1.2670e+04 2.8071e+03 2.0200e-15 5.7401e+06 6.5214e+07
1.3075e+04 2.7572e+03 1.4024e-15 4.1209e+06 4.5504e+07
1.3530e+04 2.7195e+03 1.0086e-15 3.0556e+06 3.2892e+07
1.4013e+04 2.7014e+03 7.3589e-16 2.3183e+06 2.4136e+07
1.4509e+04 2.6959e+03 5.5415e-16 1.7749e+06 1.8321e+07
1.5002e+04 2.6909e+03 4.5468e-16 1.4132e+06 1.5215e+07
1.5476e+04 2.6848e+03 3.9605e-16 1.1172e+06 1.3480e+07
1.5924e+04 2.6707e+03 3.2920e-16 8.3876e+05 1.1461e+07
1.6356e+04 2.6606e+03 2.7437e-16 6.0118e+05 9.8268e+06
1.6776e+04 2.6572e+03 2.5379e-16 4.4988e+05 9.3875e+06
1.7184e+04 2.6661e+03 2.4551e-16 3.3880e+05 9.3809e+06
1.7580e+04 2.6538e+03 2.2628e-16 2.3515e+05 8.9100e+06
1.7990e+04 2.6510e+03 1.9277e-16 1.4840e+05 7.7950e+06
1.8458e+04 2.6130e+03 1.6201e-16 9.0384e+04 6.7009e+06
1.9085e+04 2.5835e+03 1.2650e-16 4.8162e+04 5.3333e+06
2.0000e+04 2.5162e+03 6.9757e-17 1.5567e+04 2.9914e+06
2.1194e+04 2.4377e+03 3.0889e-17 3.4805e+03 1.3393e+06
2.2528e+04 2.3764e+03 1.5267e-17 1.0496e+03 6.6441e+05
2.3943e+04 2.3086e+03 7.5115e-18 3.6591e+02 3.2724e+05
2.5446e+04 2.2887e+03 4.2704e-18 1.8328e+02 1.8609e+05
2.7044e+04 2.1998e+03 2.2472e-18 9.1321e+01 9.7936e+04
2.8744e+04 2.1728e+03 1.0184e-18 4.1597e+01 4.4384e+04
3.0520e+04 2.1690e+03 4.9454e-19 1.9213e+01 2.1552e+04
3.2244e+04 2.1359e+03 3.0768e-19 1.1416e+01 1.3409e+04
3.3773e+04 2.0920e+03 2.1017e-19 8.3342e+00 9.1595e+03
3.5108e+04 2.1034e+03 1.3201e-19 5.0434e+00 5.7530e+03
3.6326e+04 2.0560e+03 7.8854e-20 3.0640e+00 3.4365e+03
3.7486e+04 2.0456e+03 4.7388e-20 1.7846e+00 2.0652e+03
3.8628e+04 2.0352e+03 2.9755e-20 1.2382e+00 1.2967e+03
3.9769e+04 2.0318e+03 1.9230e-20 8.2169e-01 8.3805e+02
4.0916e+04 2.0237e+03 1.2566e-20 5.5318e-01 5.4765e+02
4.2074e+04 2.0326e+03 8.2685e-21 3.7943e-01 3.6035e+02
4.3252e+04 2.0219e+03 5.4642e-21 2.4307e-01 2.3814e+02
4.4454e+04 2.0117e+03 3.6261e-21 1.6819e-01 1.5803e+02
4.5683e+04 1.9722e+03 2.4068e-21 1.1073e-01 1.0489e+02
4.6942e+04 1.9802e+03 1.6015e-21 7.5407e-02 6.9795e+01
4.8231e+04 1.9621e+03 1.0671e-21 5.0482e-02 4.6505e+01
4.9550e+04 1.9478e+03 7.1129e-22 3.3509e-02 3.0999e+01
5.0900e+04 1.9454e+03 4.7568e-22 2.2661e-02 2.0730e+01
5.2277e+04 1.9025e+03 3.1835e-22 1.4847e-02 1.3874e+01
5.3682e+04 1.9160e+03 2.1397e-22 1.0118e-02 9.3250e+00
5.5110e+04 1.9057e+03 1.4424e-22 6.9593e-03 6.2860e+00
5.6562e+04 1.9015e+03 9.7636e-23 4.6526e-03 4.2551e+00
5.8030e+04 1.9063e+03 6.6479e-23 3.1539e-03 2.8972e+00
5.9510e+04 1.8813e+03 4.5478e-23 2.2006e-03 1.9820e+00
6.0994e+04 1.8968e+03 3.1458e-23 1.5270e-03 1.3710e+00
6.2466e+04 1.8822e+03 2.1952e-23 1.0752e-03 9.5669e-01
6.3912e+04 1.8875e+03 1.5554e-23 7.6356e-04 6.7785e-01
6.5312e+04 1.8669e+03 1.1228e-23 5.4863e-04 4.8934e-01
6.6639e+04 1.8612e+03 8.2916e-24 4.0243e-04 3.6136e-01
6.7870e+04 1.8398e+03 6.2914e-24 3.0676e-04 2.7419e-01
6.8864e+04 1.8180e+03 4.9219e-24 2.3882e-04 2.1450e-01
6.9460e+04 1.8139e+03 4.4160e-24 2.1361e-04 1.9245e-01
6.9745e+04 1.8300e+03 4.2000e-24 2.0070e-04 1.8304e-01
6.9888e+04 1.8410e+03 4.0532e-24 1.9415e-04 1.7664e-01
6.9960e+04 1.8368e+03 4.0196e-24 1.9383e-04 1.7518e-01
6.9991e+04 1.8411e+03 3.9784e-24 1.9073e-04 1.7338e-01
7.0000e+04 1.8393e+03 1.5912e-24 7.7984e-05 6.9348e-02
#TIME: 37.7219
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.2577e+02 8.5106e+03 9.2987e-16 2.0413e+07 1.0235e+07
8.5779e+02 8.0266e+03 8.5836e-14 1.8705e+09 9.4476e+08
8.7843e+02 8.0350e+03 8.5822e-14 1.8701e+09 9.4460e+08
9.1772e+02 8.0314e+03 8.5844e-14 1.8709e+09 9.4485e+08
9.7304e+02 8.0285e+03 8.5796e-14 1.8694e+09 9.4431e+08
1.0350e+03 8.0314e+03 8.5814e-14 1.8697e+09 9.4452e+08
1.1000e+03 8.0374e+03 8.5759e-14 1.8685e+09 9.4391e+08
1.1690e+03 8.0387e+03 8.5588e-14 1.8647e+09 9.4201e+08
1.2425e+03 8.0371e+03 8.6299e-14 1.8794e+09 9.4965e+08
1.3205e+03 8.0404e+03 9.0025e-14 1.9571e+09 9.9005e+08
1.4033e+03 8.0351e+03 9.4855e-14 2.0558e+09 1.0421e+09
1.4915e+03 8.0165e+03 9.8623e-14 2.1308e+09 1.0824e+09
1.5852e+03 8.0173e+03 1.0035e-13 2.1627e+09 1.1009e+09
1.6847e+03 8.0099e+03 1.0117e-13 2.1757e+09 1.1101e+09
1.7904e+03 7.9919e+03 1.0062e-13 2.1585e+09 1.1052e+09
1.9028e+03 7.9761e+03 9.8068e-14 2.1011e+09 1.0799e+09
2.0223e+03 7.9493e+03 9.6348e-14 2.0634e+09 1.0660e+09
2.1493e+03 7.9100e+03 9.4221e-14 2.0202e+09 1.0508e+09
2.2843e+03 7.8539e+03 9.2348e-14 1.9848e+09 1.0430e+09
2.4277e+03 7.7699e+03 8.9448e-14 1.9315e+09 1.0300e+09
2.5802e+03 7.6404e+03 8.5354e-14 1.8532e+09 1.0122e+09
2.7422e+03 7.4370e+03 7.9352e-14 1.7277e+09 9.8420e+08
2.9144e+03 7.1562e+03 7.1164e-14 1.5342e+09 9.4629e+08
3.0973e+03 6.7843e+03 6.0331e-14 1.2525e+09 8.9085e+08
3.2918e+03 6.3953e+03 4.5559e-14 9.1722e+08 7.7217e+08
3.4986e+03 6.0504e+03 3.6809e-14 7.5317e+08 7.1865e+08
3.7182e+03 5.7851e+03 3.7799e-14 7.6451e+08 8.1796e+08
3.9517e+03 5.5368e+03 3.7087e-14 6.8003e+08 8.3629e+08
4.1999e+03 5.3186e+03 2.2815e-14 4.0026e+08 5.0709e+08
4.4636e+03 5.1491e+03 1.7296e-14 3.0358e+08 3.6838e+08
4.7438e+03 4.9690e+03 1.6344e-14 2.9156e+08 3.3362e+08
5.0416e+03 4.8089e+03 1.5897e-14 2.8980e+08 3.1512e+08
5.3582e+03 4.6497e+03 1.5215e-14 2.7825e+08 2.9654e+08
5.6947e+03 4.4967e+03 1.4326e-14 2.5845e+08 2.7677e+08
6.0522e+03 4.3561e+03 1.3554e-14 2.3750e+08 2.6091e+08
6.4323e+03 4.2262e+03 1.2552e-14 2.1024e+08 2.4157e+08
6.8362e+03 4.0970e+03 1.1416e-14 1.7971e+08 2.2012e+08
7.2654e+03 3.9699e+03 1.0533e-14 1.5522e+08 2.0371e+08
7.7216e+03 3.8451e+03 9.7339e-15 1.3501e+08 1.8899e+08
8.2065e+03 3.7073e+03 8.8382e-15 1.1630e+08 1.7265e+08
8.7177e+03 3.5659e+03 7.6442e-15 9.4687e+07 1.5120e+08
9.2147e+03 3.4255e+03 6.8240e-15 7.5055e+07 1.3847e+08
9.6291e+03 3.3044e+03 6.1411e-15 5.6342e+07 1.2873e+08
9.9539e+03 3.2112e+03 5.3474e-15 4.0153e+07 1.1608e+08
1.0246e+04 3.1421e+03 4.4493e-15 2.7466e+07 1.0125e+08
1.0542e+04 3.0871e+03 3.7927e-15 1.9809e+07 9.2124e+07
1.0840e+04 3.0436e+03 3.6430e-15 1.5798e+07 9.5261e+07
1.1119e+04 3.0131e+03 3.7135e-15 1.3642e+07 1.0391e+08
1.1356e+04 2.9921e+03 4.1963e-15 1.3832e+07 1.2355e+08
1.1540e+04 2.9688e+03 5.4560e-15 1.5651e+07 1.6615e+08
1.1677e+04 2.9487e+03 6.5849e-15 1.7436e+07 2.0464e+08
1.1784e+04 2.9356e+03 7.1063e-15 1.8487e+07 2.2357e+08
1.1876e+04 2.9225e+03 7.0241e-15 1.7849e+07 2.2256e+08
1.1964e+04 2.8982e+03 6.2906e-15 1.5749e+07 2.0019e+08
1.2056e+04 2.8788e+03 4.6605e-15 1.1948e+07 1.4874e+08
1.2170e+04 2.8530e+03 3.6171e-15 9.3198e+06 1.1573e+08
1.2360e+04 2.8225e+03 2.7644e-15 7.2725e+06 8.8761e+07
1.2670e+04 2.7735e+03 1.8990e-15 5.1030e+06 6.1306e+07
1.3075e+04 2.7230e+03 1.3183e-15 3.6393e+06 4.2778e+07
1.3530e+04 2.6903e+03 9.4820e-16 2.7001e+06 3.0921e+07
1.4013e+04 2.6763e+03 6.9180e-16 2.0596e+06 2.2690e+07
1.4509e+04 2.6715e+03 5.2094e-16 1.5964e+06 1.7223e+07
1.5002e+04 2.6690e+03 4.2743e-16 1.2738e+06 1.4304e+07
1.5476e+04 2.6610e+03 3.7232e-16 1.0286e+06 1.2672e+07
1.5924e+04 2.6492e+03 3.0948e-16 7.5910e+05 1.0775e+07
1.6356e+04 2.6455e+03 2.5793e-16 5.4252e+05 9.2379e+06
1.6776e+04 2.6382e+03 2.3858e-16 4.0884e+05 8.8250e+06
1.7184e+04 2.6431e+03 2.3080e-16 3.1244e+05 8.8187e+06
1.7580e+04 2.6364e+03 2.1272e-16 2.1584e+05 8.3760e+06
1.7990e+04 2.6240e+03 1.8122e-16 1.3821e+05 7.3279e+06
1.8458e+04 2.6013e+03 1.5230e-16 8.3139e+04 6.2994e+06
1.9085e+04 2.5599e+03 1.1892e-16 4.4978e+04 5.0137e+06
2.0000e+04 2.4912e+03 6.5577e-17 1.4567e+04 2.8121e+06
2.1194e+04 2.4154e+03 2.9038e-17 3.2661e+03 1.2590e+06
2.2528e+04 2.3482e+03 1.4352e-17 9.6363e+02 6.2460e+05
2.3943e+04 2.3072e+03 7.0614e-18 3.4001e+02 3.0763e+05
2.5446e+04 2.2541e+03 4.0145e-18 1.7267e+02 1.7494e+05
2.7044e+04 2.2243e+03 2.1126e-18 7.7395e+01 9.2067e+04
2.8744e+04 2.1805e+03 9.5740e-19 3.5655e+01 4.1724e+04
3.0520e+04 2.1048e+03 4.6490e-19 1.8536e+01 2.0261e+04
3.2244e+04 2.0996e+03 2.8924e-19 1.1264e+01 1.2606e+04
3.3773e+04 2.0542e+03 1.9758e-19 7.2260e+00 8.6106e+03
3.5108e+04 2.0884e+03 1.2410e-19 4.9084e+00 5.4082e+03
3.6326e+04 2.0225e+03 7.4129e-20 2.7640e+00 3.2306e+03
3.7486e+04 2.0529e+03 4.4549e-20 1.7108e+00 1.9415e+03
3.8628e+04 2.0490e+03 2.7972e-20 1.1000e+00 1.2190e+03
3.9769e+04 2.0214e+03 1.8077e-20 7.3760e-01 7.8783e+02
4.0916e+04 2.0077e+03 1.1813e-20 4.9310e-01 5.1483e+02
4.2074e+04 2.0113e+03 7.7730e-21 3.4288e-01 3.3875e+02
4.3252e+04 2.0182e+03 5.1368e-21 2.2943e-01 2.2387e+02
4.4454e+04 2.0081e+03 3.4088e-21 1.5406e-01 1.4856e+02
4.5683e+04 2.0016e+03 2.2625e-21 9.7936e-02 9.8604e+01
4.6942e+04 1.9657e+03 1.5055e-21 6.8258e-02 6.5613e+01
4.8231e+04 1.9546e+03 1.0031e-21 4.5339e-02 4.3718e+01
4.9550e+04 1.9161e+03 6.6866e-22 3.0306e-02 2.9141e+01
5.0900e+04 1.9128e+03 4.4717e-22 2.0694e-02 1.9488e+01
5.2277e+04 1.9004e+03 2.9928e-22 1.3193e-02 1.3043e+01
5.3682e+04 1.9246e+03 2.0115e-22 9.3263e-03 8.7662e+00
5.5110e+04 1.8921e+03 1.3559e-22 6.3266e-03 5.9093e+00
5.6562e+04 1.8623e+03 9.1785e-23 4.3373e-03 4.0001e+00
5.8030e+04 1.9038e+03 6.2495e-23 3.0068e-03 2.7236e+00
5.9510e+04 1.8632e+03 4.2752e-23 2.0373e-03 1.8632e+00
6.0994e+04 1.8824e+03 2.9573e-23 1.4394e-03 1.2888e+00
6.2466e+04 1.8457e+03 2.0637e-23 1.0037e-03 8.9936e-01
6.3912e+04 1.8516e+03 1.4622e-23 7.1676e-04 6.3723e-01
