#NTIMES: 200
#NSTAGES: 7
#TIMES[d]: 1.3135 1.3409 1.3688 1.3973 1.4263 1.4560 1.4863 1.5173 1.5488 1.5811 1.6140 1.6476 1.6819 1.7169 1.7526 1.7891 1.8263 1.8643 1.9031 1.9427 1.9831 2.0244 2.0665 2.1096 2.1535 2.1983 2.2440 2.2907 2.3384 2.3871 2.4368 2.4875 2.5392 2.5921 2.6460 2.7011 2.7573 2.8147 2.8733 2.9331 2.9941 3.0564 3.1200 3.1850 3.2513 3.3189 3.3880 3.4585 3.5305 3.6040 3.6790 3.7555 3.8337 3.9135 3.9949 4.0781 4.1629 4.2496 4.3380 4.4283 4.5205 4.6145 4.7106 4.8086 4.9087 5.0109 5.1151 5.2216 5.3303 5.4412 5.5544 5.6700 5.7880 5.9085 6.0315 6.1570 6.2851 6.4159 6.5495 6.6858 6.8249 6.9670 7.1120 7.2600 7.4111 7.5653 7.7228 7.8835 8.0476 8.2150 8.3860 8.5605 8.7387 8.9206 9.1062 9.2957 9.4892 9.6867 9.8883 10.0941 10.3042 10.5186 10.7375 10.9610 11.1891 11.4220 11.6597 11.9023 12.1501 12.4029 12.6611 12.9246 13.1935 13.4681 13.7484 14.0346 14.3266 14.6248 14.9292 15.2399 15.5570 15.8808 16.2113 16.5487 16.8931 17.2447 17.6036 17.9700 18.3440 18.7257 19.1155 19.5133 19.9194 20.3340 20.7571 21.1891 21.6301 22.0803 22.5398 23.0089 23.4878 23.9766 24.4756 24.9850 25.5050 26.0358 26.5776 27.1308 27.6954 28.2718 28.8602 29.4608 30.0740 30.6999 31.3388 31.9910 32.6568 33.3365 34.0302 34.7385 35.4615 36.1995 36.9529 37.7219 38.5070 39.3084 40.1265 40.9616 41.8141 42.6843 43.5726 44.4795 45.4052 46.3501 47.3148 48.2995 49.3047 50.3308 51.3783 52.4476 53.5391 54.6534 55.7908 56.9519 58.1372 59.3472 60.5823 61.8431 63.1302 64.4440 65.7853 67.1544 68.5520 69.9787 71.4351 72.9218 74.4394 75.9886 77.5701 79.1845
#
#TIME: 1.3135
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
6.4323e+03 9.4765e-12 3.2564e-04 9.4433e-01 5.5348e-02 4.0943e-07 2.8826e-20 2.7641e-39
6.8362e+03 5.1650e-11 1.1072e-03 9.8978e-01 9.1101e-03 5.3120e-09 6.9923e-24 5.6052e-45
7.2654e+03 4.0286e-10 4.5671e-03 9.9438e-01 1.0545e-03 3.2565e-11 4.5598e-28 0.0000e+00
7.7216e+03 4.0417e-09 2.1785e-02 9.7812e-01 9.5392e-05 1.1589e-13 1.1208e-32 0.0000e+00
8.2065e+03 5.2019e-08 1.2021e-01 8.7978e-01 5.5132e-06 1.6017e-16 4.9441e-38 0.0000e+00
8.7177e+03 4.8088e-07 4.7780e-01 5.2220e-01 1.7807e-07 9.5602e-20 6.0256e-44 0.0000e+00
9.2147e+03 2.4528e-06 8.9375e-01 1.0625e-01 1.2503e-09 6.7355e-24 0.0000e+00 0.0000e+00
9.6291e+03 7.7834e-06 9.8809e-01 1.1899e-02 4.4744e-12 2.2143e-28 0.0000e+00 0.0000e+00
9.9539e+03 1.9569e-05 9.9844e-01 1.5398e-03 2.5756e-14 1.8022e-32 0.0000e+00 0.0000e+00
1.0246e+04 4.7472e-05 9.9977e-01 1.8614e-04 1.2181e-16 9.8034e-37 0.0000e+00 0.0000e+00
1.0542e+04 1.2401e-04 9.9986e-01 1.8424e-05 3.4901e-19 2.1322e-41 0.0000e+00 0.0000e+00
1.0840e+04 4.3194e-04 9.9957e-01 1.1332e-06 3.2953e-22 0.0000e+00 0.0000e+00 0.0000e+00
1.1119e+04 1.5433e-03 9.9846e-01 6.1238e-08 2.2155e-25 0.0000e+00 0.0000e+00 0.0000e+00
1.1356e+04 4.3868e-03 9.9561e-01 4.9630e-09 3.9735e-28 0.0000e+00 0.0000e+00 0.0000e+00
1.1540e+04 1.2006e-02 9.8799e-01 5.1897e-10 1.4653e-30 0.0000e+00 0.0000e+00 0.0000e+00
1.1677e+04 2.9887e-02 9.7011e-01 6.9109e-11 1.0308e-32 0.0000e+00 0.0000e+00 0.0000e+00
1.1784e+04 6.2336e-02 9.3766e-01 1.2443e-11 1.5489e-34 0.0000e+00 0.0000e+00 0.0000e+00
1.1876e+04 1.1052e-01 8.8948e-01 2.8274e-12 4.1576e-36 0.0000e+00 0.0000e+00 0.0000e+00
1.1964e+04 1.7654e-01 8.2346e-01 6.7461e-13 1.2548e-37 0.0000e+00 0.0000e+00 0.0000e+00
1.2056e+04 2.4446e-01 7.5554e-01 1.7209e-13 4.1553e-39 0.0000e+00 0.0000e+00 0.0000e+00
1.2170e+04 2.9672e-01 7.0328e-01 6.5080e-14 3.6587e-40 0.0000e+00 0.0000e+00 0.0000e+00
1.2360e+04 4.0085e-01 5.9915e-01 1.4205e-14 9.3004e-42 0.0000e+00 0.0000e+00 0.0000e+00
1.2670e+04 5.3683e-01 4.6317e-01 2.0120e-15 8.8282e-44 0.0000e+00 0.0000e+00 0.0000e+00
1.3075e+04 6.6163e-01 3.3837e-01 2.8887e-16 1.4013e-45 0.0000e+00 0.0000e+00 0.0000e+00
1.3530e+04 7.6251e-01 2.3749e-01 4.3870e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4013e+04 8.3051e-01 1.6949e-01 7.9806e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4509e+04 8.8402e-01 1.1598e-01 1.3501e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5002e+04 8.9839e-01 1.0161e-01 6.0067e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5476e+04 9.1894e-01 8.1058e-02 2.0257e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5924e+04 9.3871e-01 6.1288e-02 5.2583e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6356e+04 9.4607e-01 5.3926e-02 2.1958e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6776e+04 9.5480e-01 4.5203e-02 8.3488e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7184e+04 9.6187e-01 3.8129e-02 3.2493e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7580e+04 9.6625e-01 3.3746e-02 1.3452e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7990e+04 9.7196e-01 2.8036e-02 4.0125e-22 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8458e+04 9.7628e-01 2.3715e-02 1.2339e-22 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9085e+04 9.8650e-01 1.3497e-02 8.9157e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0000e+04 9.9383e-01 6.1702e-03 1.7283e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1194e+04 9.9672e-01 3.2835e-03 3.5712e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2528e+04 9.9638e-01 3.6194e-03 1.1448e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.3943e+04 9.9484e-01 5.1582e-03 1.1075e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5446e+04 9.9282e-01 7.1826e-03 1.4396e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7044e+04 9.9696e-01 3.0440e-03 3.7097e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.8744e+04 9.9797e-01 2.0265e-03 3.6941e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0520e+04 9.9875e-01 1.2523e-03 3.1799e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2244e+04 9.9910e-01 9.0244e-04 6.1297e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.3773e+04 9.9642e-01 3.5769e-03 3.4302e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.5108e+04 9.9989e-01 1.0558e-04 1.9343e-35 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6326e+04 9.9995e-01 4.6049e-05 6.6422e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.7486e+04 9.9994e-01 5.9293e-05 8.3333e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.8628e+04 9.9979e-01 2.0805e-04 2.9664e-35 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9769e+04 9.9992e-01 7.9762e-05 7.4830e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.0916e+04 9.9993e-01 7.2800e-05 3.3094e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2074e+04 9.9984e-01 1.6071e-04 2.6858e-36 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.3252e+04 9.9976e-01 2.3808e-04 5.8559e-36 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4454e+04 9.9990e-01 9.9251e-05 2.0324e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.5683e+04 9.9993e-01 7.4594e-05 4.8369e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6942e+04 9.9988e-01 1.1682e-04 1.2822e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.8231e+04 9.9987e-01 1.2612e-04 1.0039e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9550e+04 9.9986e-01 1.4374e-04 9.3796e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.0900e+04 9.9994e-01 5.8113e-05 2.9688e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.2277e+04 9.9985e-01 1.5357e-04 4.3559e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.3682e+04 9.9982e-01 1.8341e-04 4.7742e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.5110e+04 9.9991e-01 8.5199e-05 2.4235e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.6562e+04 9.9996e-01 3.8829e-05 1.1501e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.8030e+04 9.9999e-01 1.1733e-05 1.3929e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.9510e+04 9.9999e-01 6.1627e-06 1.0370e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.0994e+04 1.0000e+00 1.0586e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2466e+04 1.0000e+00 1.3147e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.3912e+04 1.0000e+00 5.3742e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5312e+04 1.0000e+00 7.5997e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6639e+04 1.0000e+00 2.1696e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.7870e+04 1.0000e+00 1.3675e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8864e+04 9.9999e-01 7.9416e-06 1.6816e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9460e+04 1.0000e+00 2.4947e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9745e+04 1.0000e+00 1.3541e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9888e+04 1.0000e+00 4.3933e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9960e+04 1.0000e+00 4.9009e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9991e+04 1.0000e+00 4.7270e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.0000e+04 1.0000e+00 8.9028e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 8.9206
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
4.2577e+02 1.0391e-21 6.7120e-12 6.8093e-05 1.9003e-01 8.0989e-01 7.5864e-06 2.6134e-15
8.5779e+02 4.5632e-16 4.4450e-08 9.9889e-03 8.4620e-01 1.4382e-01 1.0111e-07 3.8486e-18
8.7843e+02 2.0409e-16 2.1711e-08 6.2660e-03 7.7741e-01 2.1632e-01 3.2328e-07 3.0709e-17
9.1772e+02 7.2197e-17 8.5041e-09 3.3299e-03 6.6013e-01 3.3654e-01 1.2726e-06 3.7329e-16
9.7304e+02 1.9265e-17 2.5339e-09 1.4174e-03 4.8883e-01 5.0974e-01 5.7961e-06 6.4906e-15
1.0350e+03 4.4812e-18 6.5015e-10 5.2025e-04 3.1563e-01 6.8382e-01 2.4094e-05 1.0729e-13
1.1000e+03 9.3706e-19 1.4831e-10 1.6927e-04 1.8117e-01 8.1857e-01 9.0223e-05 1.6219e-12
1.1690e+03 1.8245e-19 3.1397e-11 5.1010e-05 9.6246e-02 9.0339e-01 3.0903e-04 2.2252e-11
1.2425e+03 3.2356e-20 6.0577e-12 1.4143e-05 4.7858e-02 9.5109e-01 1.0366e-03 3.0932e-10
1.3205e+03 5.9245e-21 1.1852e-12 3.9141e-06 2.3460e-02 9.7321e-01 3.3252e-03 4.0557e-09
1.4033e+03 1.0078e-21 2.1643e-13 1.0225e-06 1.1066e-02 9.7819e-01 1.0748e-02 5.5391e-08
1.4915e+03 1.5367e-22 3.6157e-14 2.4931e-07 4.9887e-03 9.6047e-01 3.4537e-02 7.6745e-07
1.5852e+03 1.9874e-23 5.2504e-15 5.4146e-08 2.0633e-03 8.9043e-01 1.0750e-01 1.0609e-05
1.6847e+03 1.8144e-24 5.4620e-16 8.7090e-09 6.6872e-04 6.9190e-01 3.0728e-01 1.5126e-04
1.7904e+03 1.0299e-25 3.5376e-17 8.8320e-10 1.4130e-04 3.6558e-01 6.3260e-01 1.6804e-03
1.9028e+03 4.4473e-27 1.7341e-18 6.6199e-11 2.1476e-05 1.3431e-01 8.5420e-01 1.1469e-02
2.0223e+03 2.0469e-28 9.0226e-20 5.0574e-12 3.1299e-06 4.3794e-02 9.0348e-01 5.2721e-02
2.1493e+03 1.1770e-29 5.9270e-21 4.6897e-13 5.1250e-07 1.4480e-02 8.1805e-01 1.6747e-01
2.2843e+03 8.7569e-31 4.9851e-22 5.2846e-14 9.3503e-08 4.7847e-03 6.2782e-01 3.6740e-01
2.4277e+03 9.0700e-32 5.7623e-23 7.7516e-15 2.0219e-08 1.6659e-03 4.2610e-01 5.7223e-01
2.5802e+03 2.0042e-32 1.3800e-23 2.1679e-15 7.2257e-09 8.0187e-04 3.0920e-01 6.9000e-01
2.7422e+03 1.5198e-32 1.0913e-23 1.7925e-15 6.2663e-09 7.3070e-04 2.9722e-01 7.0205e-01
2.9144e+03 6.2081e-32 4.4029e-23 6.4999e-15 1.8233e-08 1.5963e-03 4.2292e-01 5.7548e-01
3.0973e+03 1.2798e-30 8.5396e-22 9.5756e-14 1.5965e-07 7.1901e-03 7.1410e-01 2.7871e-01
3.2918e+03 4.6571e-29 3.0837e-20 2.4531e-12 2.0329e-06 3.6771e-02 9.0427e-01 5.8957e-02
3.4986e+03 3.2083e-27 1.9856e-18 9.6957e-11 3.2744e-05 1.8760e-01 8.0657e-01 5.8039e-03
3.7182e+03 9.9046e-25 4.3123e-16 8.5418e-09 7.1327e-04 7.3587e-01 2.6332e-01 8.9656e-05
3.9517e+03 6.3929e-22 1.8607e-13 1.0296e-06 1.1591e-02 9.8005e-01 8.3611e-03 2.9117e-08
4.1999e+03 1.4330e-19 4.2849e-11 8.2148e-05 1.3457e-01 8.6523e-01 1.1372e-04 2.1804e-12
4.4636e+03 9.9816e-18 2.6260e-09 1.8879e-03 5.8690e-01 4.1121e-01 1.5654e-06 3.8151e-16
4.7438e+03 1.4656e-16 3.1168e-08 1.0093e-02 8.7630e-01 1.1361e-01 3.0740e-08 2.9639e-19
5.0416e+03 1.8226e-15 2.9167e-07 4.0472e-02 9.3828e-01 2.1252e-02 3.8321e-10 1.3702e-22
5.3582e+03 2.6512e-14 2.9634e-06 1.5809e-01 8.3922e-01 2.6895e-03 2.3529e-12 2.1343e-26
5.6947e+03 3.0770e-13 2.3433e-05 4.6526e-01 5.3449e-01 2.2039e-04 7.9906e-15 1.5140e-30
6.0522e+03 2.2052e-12 1.1176e-04 8.0695e-01 1.9293e-01 9.5579e-06 1.2842e-17 4.4282e-35
6.4323e+03 1.2330e-11 4.0226e-04 9.5927e-01 4.0326e-02 1.8624e-07 6.1193e-21 2.2963e-40
6.8362e+03 7.2342e-11 1.4255e-03 9.9251e-01 6.0656e-03 1.9916e-09 1.0491e-24 0.0000e+00
7.2654e+03 6.0512e-10 6.1215e-03 9.9322e-01 6.5939e-04 1.0622e-11 5.3330e-29 0.0000e+00
7.7216e+03 5.9485e-09 2.8734e-02 9.7121e-01 6.0259e-05 3.8981e-14 1.3956e-33 0.0000e+00
8.2065e+03 7.2439e-08 1.5154e-01 8.4845e-01 3.4614e-06 5.5115e-17 6.5716e-39 0.0000e+00
8.7177e+03 6.0751e-07 5.4653e-01 4.5347e-01 9.9313e-08 2.8616e-20 7.0065e-45 0.0000e+00
9.2147e+03 2.8898e-06 9.2208e-01 7.7920e-02 5.3597e-10 1.3666e-24 0.0000e+00 0.0000e+00
9.6291e+03 8.8912e-06 9.9146e-01 8.5291e-03 1.8912e-12 4.4836e-29 0.0000e+00 0.0000e+00
9.9539e+03 2.2875e-05 9.9895e-01 1.0318e-03 9.2231e-15 2.6996e-33 0.0000e+00 0.0000e+00
1.0246e+04 5.6092e-05 9.9982e-01 1.1932e-04 3.8848e-17 1.1807e-37 0.0000e+00 0.0000e+00
1.0542e+04 1.5060e-04 9.9984e-01 1.1044e-05 9.4120e-20 1.8918e-42 0.0000e+00 0.0000e+00
1.0840e+04 5.3673e-04 9.9946e-01 6.4418e-07 7.7967e-23 0.0000e+00 0.0000e+00 0.0000e+00
1.1119e+04 1.8256e-03 9.9817e-01 3.7496e-08 6.2355e-26 0.0000e+00 0.0000e+00 0.0000e+00
1.1356e+04 5.1632e-03 9.9484e-01 3.0388e-09 1.1165e-28 0.0000e+00 0.0000e+00 0.0000e+00
1.1540e+04 1.3985e-02 9.8601e-01 3.3323e-10 4.6992e-31 0.0000e+00 0.0000e+00 0.0000e+00
1.1677e+04 3.3751e-02 9.6625e-01 4.8163e-11 4.0983e-33 0.0000e+00 0.0000e+00 0.0000e+00
1.1784e+04 6.7422e-02 9.3258e-01 9.5499e-12 7.8614e-35 0.0000e+00 0.0000e+00 0.0000e+00
1.1876e+04 1.2668e-01 8.7332e-01 1.8322e-12 1.4143e-36 0.0000e+00 0.0000e+00 0.0000e+00
1.1964e+04 1.9220e-01 8.0780e-01 4.8835e-13 5.6253e-38 0.0000e+00 0.0000e+00 0.0000e+00
1.2056e+04 2.4058e-01 7.5942e-01 1.6854e-13 3.8048e-39 0.0000e+00 0.0000e+00 0.0000e+00
1.2170e+04 3.0847e-01 6.9153e-01 5.2533e-14 2.1418e-40 0.0000e+00 0.0000e+00 0.0000e+00
1.2360e+04 4.1849e-01 5.8151e-01 1.0883e-14 4.8751e-42 0.0000e+00 0.0000e+00 0.0000e+00
1.2670e+04 5.5377e-01 4.4623e-01 1.5454e-15 4.7644e-44 0.0000e+00 0.0000e+00 0.0000e+00
1.3075e+04 6.8681e-01 3.1319e-01 1.9222e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3530e+04 7.7497e-01 2.2503e-01 3.3035e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4013e+04 8.3017e-01 1.6983e-01 7.4657e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4509e+04 8.6383e-01 1.3617e-01 2.2124e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5002e+04 8.9830e-01 1.0170e-01 5.5940e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5476e+04 9.2656e-01 7.3438e-02 1.3439e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5924e+04 9.3769e-01 6.2310e-02 5.1618e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6356e+04 9.4386e-01 5.6136e-02 2.3323e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6776e+04 9.5417e-01 4.5830e-02 8.1147e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7184e+04 9.6024e-01 3.9755e-02 3.4650e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7580e+04 9.5885e-01 4.1152e-02 2.4148e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7990e+04 9.6990e-01 3.0104e-02 4.7129e-22 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8458e+04 9.7831e-01 2.1689e-02 8.5275e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9085e+04 9.8520e-01 1.4798e-02 1.1189e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0000e+04 9.9342e-01 6.5846e-03 1.9821e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1194e+04 9.9518e-01 4.8175e-03 1.1565e-26 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2528e+04 9.9688e-01 3.1246e-03 6.5679e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.3943e+04 9.9233e-01 7.6745e-03 3.8194e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5446e+04 9.9274e-01 7.2554e-03 1.3803e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7044e+04 9.9635e-01 3.6461e-03 6.2151e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.8744e+04 9.9745e-01 2.5471e-03 7.2282e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0520e+04 9.9945e-01 5.4997e-04 2.0114e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2244e+04 9.9939e-01 6.1216e-04 1.6030e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.3773e+04 9.9980e-01 1.9529e-04 2.3916e-34 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.5108e+04 9.9992e-01 8.4282e-05 8.5192e-36 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6326e+04 9.9996e-01 4.0566e-05 4.0449e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.7486e+04 9.9961e-01 3.8901e-04 3.7479e-34 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.8628e+04 9.9995e-01 5.0739e-05 2.6345e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9769e+04 9.9996e-01 4.0074e-05 7.1182e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.0916e+04 9.9997e-01 3.3369e-05 2.3219e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2074e+04 9.9990e-01 1.0120e-04 5.4695e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.3252e+04 9.9993e-01 7.2647e-05 1.1124e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4454e+04 9.9993e-01 7.3098e-05 6.9047e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.5683e+04 9.9992e-01 7.9920e-05 5.6277e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6942e+04 9.9729e-01 2.7052e-03 3.2496e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.8231e+04 9.9995e-01 5.0222e-05 4.5515e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9550e+04 9.9997e-01 2.9103e-05 4.6040e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.0900e+04 9.9985e-01 1.5135e-04 6.2946e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.2277e+04 9.9990e-01 1.0414e-04 1.1384e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.3682e+04 9.9992e-01 7.6902e-05 2.6031e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.5110e+04 9.9998e-01 2.1552e-05 2.4689e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.6562e+04 9.9998e-01 2.4017e-05 2.1977e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.8030e+04 9.9999e-01 1.2850e-05 1.7460e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.9510e+04 1.0000e+00 2.8661e-06 7.0065e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.0994e+04 9.9991e-01 9.1713e-05 4.4340e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2466e+04 9.9998e-01 1.8927e-05 1.6339e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.3912e+04 9.9999e-01 9.0676e-06 9.5288e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5312e+04 9.9991e-01 9.1769e-05 1.2566e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6639e+04 9.9998e-01 2.1779e-05 7.9173e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.7870e+04 1.0000e+00 3.3307e-06 1.4013e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8864e+04 1.0000e+00 3.0820e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9460e+04 9.9969e-01 3.1179e-04 2.1133e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9745e+04 9.9890e-01 1.0952e-03 1.1628e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9888e+04 9.9999e-01 1.2275e-05 5.0447e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9960e+04 9.9999e-01 9.2550e-06 1.9618e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9991e+04 9.9999e-01 6.8621e-06 7.0065e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.0000e+04 9.9998e-01 1.7095e-05 4.7644e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 9.1062
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
4.2577e+02 1.0381e-21 7.0037e-12 7.1752e-05 1.9666e-01 8.0326e-01 6.8166e-06 2.0556e-15
8.5779e+02 4.1747e-16 4.2728e-08 9.8800e-03 8.4666e-01 1.4346e-01 9.7192e-08 3.4917e-18
8.7843e+02 1.9574e-16 2.1776e-08 6.3745e-03 7.8259e-01 2.1103e-01 2.9101e-07 2.4751e-17
9.1772e+02 7.1371e-17 8.7753e-09 3.4588e-03 6.7039e-01 3.2615e-01 1.1114e-06 2.8354e-16
9.7304e+02 2.0215e-17 2.7674e-09 1.5376e-03 5.0739e-01 4.9107e-01 4.8192e-06 4.4520e-15
