#NTIMES: 257
#TIMES[d]: 2.200 2.420 2.662 2.928 3.221 3.543 3.897 4.287 4.716 5.187 5.706 6.277 6.905 7.595 8.354 9.190 10.109 11.109 12.109 13.109 14.109 15.109 16.109 17.109 18.109 19.109 20.109 21.109 22.109 23.109 24.109 25.109 26.109 27.109 28.109 29.109 30.109 31.109 32.109 33.109 34.109 35.109 36.109 37.109 38.109 39.109 40.109 41.109 42.109 43.109 44.109 45.109 46.109 47.109 48.109 49.109 50.109 51.109 52.109 53.109 54.109 55.109 56.109 57.109 58.109 59.109 60.109 61.109 62.109 63.109 64.109 65.109 66.109 67.109 68.109 69.109 70.109 71.109 72.109 73.109 74.109 75.109 76.109 77.109 78.109 79.109 80.109 81.109 82.109 83.109 84.109 85.109 86.109 87.109 88.109 89.109 90.109 91.109 92.109 93.109 94.109 95.109 96.109 97.109 98.109 99.109 100.109 101.109 102.109 103.109 104.109 105.109 106.109 107.109 108.109 109.109 110.109 111.109 112.109 113.109 114.109 115.109 116.109 117.109 118.109 119.109 120.109 121.109 122.109 123.109 124.109 125.109 126.109 127.109 128.109 129.109 130.109 131.109 132.109 133.109 134.109 135.109 136.109 137.109 138.109 139.109 140.109 141.109 142.109 143.109 144.109 145.109 146.109 147.109 148.109 149.109 150.109 151.109 152.109 153.109 154.109 155.109 156.109 157.109 158.109 159.109 160.109 161.109 162.109 163.109 164.109 165.109 166.109 167.109 168.109 169.109 170.109 171.109 172.109 173.109 174.109 175.109 176.109 177.109 178.109 179.109 180.109 181.109 182.109 183.109 184.109 185.109 186.109 187.109 188.109 189.109 190.109 191.109 192.109 193.109 194.109 195.109 196.109 197.109 198.109 199.109 200.109 201.109 202.109 203.109 204.109 205.109 206.109 207.109 208.109 209.109 210.109 211.109 212.109 213.109 214.109 215.109 216.109 217.109 218.109 219.109 220.109 221.109 222.109 223.109 224.109 225.109 226.109 227.109 228.109 229.109 230.109 231.109 232.109 233.109 234.109 235.109 236.109 237.109 238.109 239.109 240.109 241.109 242.109 243.109 244.109 245.109 246.109 247.109 248.109 249.109 250.109 
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
1.675e+09 1e-99 1e-99 7.182455e-03 1e-99 1e-99
1.725e+09 1e-99 1e-99 8.765971e-03 1e-99 1e-99
1.775e+09 1e-99 1e-99 8.482261e-03 1e-99 1e-99
1.825e+09 1e-99 1e-99 1.093462e-02 1e-99 1e-99
1.875e+09 1e-99 1e-99 9.905261e-03 1e-99 1e-99
1.925e+09 1e-99 1e-99 9.549337e-03 1e-99 1e-99
1.975e+09 1e-99 1e-99 9.865844e-03 1e-99 1e-99
2.025e+09 1e-99 1e-99 1.106740e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 1.129196e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 1.072658e-02 1e-99 1e-99
2.175e+09 1e-99 1e-99 8.549033e-03 1e-99 1e-99
2.225e+09 1e-99 1e-99 7.376007e-03 1e-99 1e-99
2.275e+09 1e-99 1e-99 6.946569e-03 1e-99 1e-99
2.325e+09 1e-99 1e-99 7.176445e-03 1e-99 1e-99
2.375e+09 1e-99 1e-99 6.723677e-03 1e-99 1e-99
2.425e+09 1e-99 1e-99 5.635223e-03 1e-99 1e-99
2.475e+09 1e-99 1e-99 5.946105e-03 1e-99 1e-99
2.525e+09 1e-99 1e-99 5.619855e-03 1e-99 1e-99
2.575e+09 1e-99 1e-99 5.624415e-03 1e-99 1e-99
2.625e+09 1e-99 1e-99 6.380598e-03 1e-99 1e-99
2.675e+09 1e-99 1e-99 7.972634e-03 1e-99 1e-99
2.725e+09 1e-99 1e-99 1.087640e-02 1e-99 1e-99
2.775e+09 1e-99 1e-99 9.802604e-03 1e-99 1e-99
2.825e+09 1e-99 1e-99 1.038195e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 1.049021e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 9.626471e-03 1e-99 1e-99
2.975e+09 1e-99 1e-99 1.070739e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 9.682080e-03 1e-99 1e-99
3.075e+09 1e-99 1e-99 1.052993e-02 1e-99 1e-99
3.125e+09 1e-99 1e-99 1.075115e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 9.963525e-03 1e-99 1e-99
3.225e+09 1e-99 1e-99 1.002207e-02 1e-99 1e-99
3.275e+09 1e-99 1e-99 9.644279e-03 1e-99 1e-99
3.325e+09 1e-99 1e-99 8.676745e-03 1e-99 1e-99
3.375e+09 1e-99 1e-99 1.013002e-02 1e-99 1e-99
3.425e+09 1e-99 1e-99 7.834092e-03 1e-99 1e-99
3.475e+09 1e-99 1e-99 7.493125e-03 1e-99 1e-99
3.525e+09 1e-99 1e-99 5.649907e-03 1e-99 1e-99
3.575e+09 1e-99 1e-99 5.650187e-03 1e-99 1e-99
3.625e+09 1e-99 1e-99 5.650464e-03 1e-99 1e-99
3.675e+09 1e-99 1e-99 5.794797e-03 1e-99 1e-99
3.725e+09 1e-99 1e-99 5.651040e-03 1e-99 1e-99
3.775e+09 1e-99 1e-99 5.651357e-03 1e-99 1e-99
3.825e+09 1e-99 1e-99 5.651704e-03 1e-99 1e-99
3.875e+09 1e-99 1e-99 5.652094e-03 1e-99 1e-99
3.925e+09 1e-99 1e-99 5.784225e-03 1e-99 1e-99
3.975e+09 1e-99 1e-99 5.653046e-03 1e-99 1e-99
4.025e+09 1e-99 1e-99 6.128555e-03 1e-99 1e-99
#TIME: 185.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 2.264600e-04 1e-99 5.874974e-02 1e-99 1e-99
7.500e+07 1.968168e-04 1e-99 6.048882e-02 1e-99 1e-99
1.250e+08 1.339270e-04 1e-99 5.753194e-02 1e-99 1e-99
1.750e+08 9.112471e-05 1e-99 4.982670e-02 1e-99 1e-99
2.250e+08 1.296514e-04 1e-99 4.451124e-02 1e-99 1e-99
2.750e+08 2.153458e-04 1e-99 5.613638e-02 1e-99 1e-99
3.250e+08 1.907103e-04 1e-99 6.130970e-02 1e-99 1e-99
3.750e+08 5.699851e-05 1e-99 6.126188e-02 1e-99 1e-99
4.250e+08 1e-99 1e-99 3.833019e-02 1e-99 1e-99
4.750e+08 1e-99 1e-99 1.897469e-02 1e-99 1e-99
5.250e+08 1e-99 1e-99 1.338995e-02 1e-99 1e-99
5.750e+08 1e-99 1e-99 1.141801e-02 1e-99 1e-99
6.250e+08 1e-99 1e-99 1.030567e-02 1e-99 1e-99
6.750e+08 1e-99 1e-99 9.102305e-03 1e-99 1e-99
7.250e+08 1e-99 1e-99 9.379599e-03 1e-99 1e-99
7.750e+08 1e-99 1e-99 8.137480e-03 1e-99 1e-99
8.250e+08 1e-99 1e-99 8.535868e-03 1e-99 1e-99
8.750e+08 1e-99 1e-99 7.826893e-03 1e-99 1e-99
9.250e+08 1e-99 1e-99 7.613920e-03 1e-99 1e-99
9.750e+08 1e-99 1e-99 7.479846e-03 1e-99 1e-99
1.025e+09 1e-99 1e-99 7.458466e-03 1e-99 1e-99
1.075e+09 1e-99 1e-99 7.145437e-03 1e-99 1e-99
1.125e+09 1e-99 1e-99 7.426421e-03 1e-99 1e-99
1.175e+09 1e-99 1e-99 7.618836e-03 1e-99 1e-99
1.225e+09 1e-99 1e-99 7.513233e-03 1e-99 1e-99
1.275e+09 1e-99 1e-99 7.368924e-03 1e-99 1e-99
1.325e+09 1e-99 1e-99 7.679005e-03 1e-99 1e-99
1.375e+09 1e-99 1e-99 7.194086e-03 1e-99 1e-99
1.425e+09 1e-99 1e-99 7.756456e-03 1e-99 1e-99
1.475e+09 1e-99 1e-99 7.922618e-03 1e-99 1e-99
1.525e+09 1e-99 1e-99 6.901776e-03 1e-99 1e-99
1.575e+09 1e-99 1e-99 7.043589e-03 1e-99 1e-99
1.625e+09 1e-99 1e-99 6.306688e-03 1e-99 1e-99
1.675e+09 1e-99 1e-99 8.230331e-03 1e-99 1e-99
1.725e+09 1e-99 1e-99 8.456535e-03 1e-99 1e-99
1.775e+09 1e-99 1e-99 8.969320e-03 1e-99 1e-99
1.825e+09 1e-99 1e-99 9.296769e-03 1e-99 1e-99
1.875e+09 1e-99 1e-99 9.233857e-03 1e-99 1e-99
1.925e+09 1e-99 1e-99 9.816947e-03 1e-99 1e-99
1.975e+09 1e-99 1e-99 1.121871e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 1.085312e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 1.198477e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 1.214820e-02 1e-99 1e-99
2.175e+09 1e-99 1e-99 8.331490e-03 1e-99 1e-99
2.225e+09 1e-99 1e-99 8.705416e-03 1e-99 1e-99
2.275e+09 1e-99 1e-99 7.031215e-03 1e-99 1e-99
2.325e+09 1e-99 1e-99 6.992343e-03 1e-99 1e-99
2.375e+09 1e-99 1e-99 7.028727e-03 1e-99 1e-99
2.425e+09 1e-99 1e-99 6.210326e-03 1e-99 1e-99
2.475e+09 1e-99 1e-99 5.614914e-03 1e-99 1e-99
2.525e+09 1e-99 1e-99 5.620162e-03 1e-99 1e-99
2.575e+09 1e-99 1e-99 5.624679e-03 1e-99 1e-99
2.625e+09 1e-99 1e-99 5.719924e-03 1e-99 1e-99
2.675e+09 1e-99 1e-99 8.606481e-03 1e-99 1e-99
2.725e+09 1e-99 1e-99 1.061370e-02 1e-99 1e-99
2.775e+09 1e-99 1e-99 1.032595e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 1.040062e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 1.172422e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 1.150637e-02 1e-99 1e-99
2.975e+09 1e-99 1e-99 1.080845e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 8.982516e-03 1e-99 1e-99
3.075e+09 1e-99 1e-99 9.977456e-03 1e-99 1e-99
3.125e+09 1e-99 1e-99 1.057682e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 9.533112e-03 1e-99 1e-99
3.225e+09 1e-99 1e-99 1.001756e-02 1e-99 1e-99
3.275e+09 1e-99 1e-99 9.169982e-03 1e-99 1e-99
3.325e+09 1e-99 1e-99 9.459545e-03 1e-99 1e-99
3.375e+09 1e-99 1e-99 8.522268e-03 1e-99 1e-99
3.425e+09 1e-99 1e-99 7.551958e-03 1e-99 1e-99
3.475e+09 1e-99 1e-99 6.430093e-03 1e-99 1e-99
3.525e+09 1e-99 1e-99 5.649924e-03 1e-99 1e-99
3.575e+09 1e-99 1e-99 5.650204e-03 1e-99 1e-99
3.625e+09 1e-99 1e-99 5.650482e-03 1e-99 1e-99
3.675e+09 1e-99 1e-99 5.650764e-03 1e-99 1e-99
3.725e+09 1e-99 1e-99 5.662770e-03 1e-99 1e-99
3.775e+09 1e-99 1e-99 5.651377e-03 1e-99 1e-99
3.825e+09 1e-99 1e-99 5.651727e-03 1e-99 1e-99
3.875e+09 1e-99 1e-99 5.652120e-03 1e-99 1e-99
3.925e+09 1e-99 1e-99 6.581445e-03 1e-99 1e-99
3.975e+09 1e-99 1e-99 5.889376e-03 1e-99 1e-99
4.025e+09 1e-99 1e-99 6.774462e-03 1e-99 1e-99
#TIME: 186.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 2.555464e-04 1e-99 6.169640e-02 1e-99 1e-99
7.500e+07 1.757570e-04 1e-99 5.807833e-02 1e-99 1e-99
1.250e+08 1.257040e-04 1e-99 5.629081e-02 1e-99 1e-99
1.750e+08 8.877394e-05 1e-99 4.927199e-02 1e-99 1e-99
2.250e+08 1.276544e-04 1e-99 4.400740e-02 1e-99 1e-99
2.750e+08 2.084737e-04 1e-99 5.597214e-02 1e-99 1e-99
3.250e+08 1.788060e-04 1e-99 6.122009e-02 1e-99 1e-99
3.750e+08 4.922938e-05 1e-99 6.047391e-02 1e-99 1e-99
4.250e+08 1e-99 1e-99 3.737375e-02 1e-99 1e-99
4.750e+08 1e-99 1e-99 1.896556e-02 1e-99 1e-99
5.250e+08 1e-99 1e-99 1.365369e-02 1e-99 1e-99
5.750e+08 1e-99 1e-99 1.152052e-02 1e-99 1e-99
6.250e+08 1e-99 1e-99 9.619089e-03 1e-99 1e-99
6.750e+08 1e-99 1e-99 9.579806e-03 1e-99 1e-99
7.250e+08 1e-99 1e-99 8.799641e-03 1e-99 1e-99
7.750e+08 1e-99 1e-99 8.762356e-03 1e-99 1e-99
8.250e+08 1e-99 1e-99 8.019162e-03 1e-99 1e-99
8.750e+08 1e-99 1e-99 7.692432e-03 1e-99 1e-99
9.250e+08 1e-99 1e-99 7.648491e-03 1e-99 1e-99
9.750e+08 1e-99 1e-99 7.570367e-03 1e-99 1e-99
1.025e+09 1e-99 1e-99 7.307299e-03 1e-99 1e-99
1.075e+09 1e-99 1e-99 7.224858e-03 1e-99 1e-99
1.125e+09 1e-99 1e-99 7.456176e-03 1e-99 1e-99
1.175e+09 1e-99 1e-99 7.544765e-03 1e-99 1e-99
1.225e+09 1e-99 1e-99 7.224156e-03 1e-99 1e-99
1.275e+09 1e-99 1e-99 7.187482e-03 1e-99 1e-99
1.325e+09 1e-99 1e-99 7.385924e-03 1e-99 1e-99
1.375e+09 1e-99 1e-99 7.517025e-03 1e-99 1e-99
1.425e+09 1e-99 1e-99 8.321778e-03 1e-99 1e-99
1.475e+09 1e-99 1e-99 7.477265e-03 1e-99 1e-99
1.525e+09 1e-99 1e-99 7.143615e-03 1e-99 1e-99
1.575e+09 1e-99 1e-99 7.466674e-03 1e-99 1e-99
1.625e+09 1e-99 1e-99 6.679195e-03 1e-99 1e-99
1.675e+09 1e-99 1e-99 7.718324e-03 1e-99 1e-99
1.725e+09 1e-99 1e-99 7.652523e-03 1e-99 1e-99
1.775e+09 1e-99 1e-99 8.724939e-03 1e-99 1e-99
1.825e+09 1e-99 1e-99 9.709783e-03 1e-99 1e-99
1.875e+09 1e-99 1e-99 1.036358e-02 1e-99 1e-99
1.925e+09 1e-99 1e-99 1.005617e-02 1e-99 1e-99
1.975e+09 1e-99 1e-99 1.147461e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 1.153384e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 1.276873e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 9.643919e-03 1e-99 1e-99
2.175e+09 1e-99 1e-99 1.007160e-02 1e-99 1e-99
2.225e+09 1e-99 1e-99 6.857412e-03 1e-99 1e-99
2.275e+09 1e-99 1e-99 8.604663e-03 1e-99 1e-99
2.325e+09 1e-99 1e-99 8.833046e-03 1e-99 1e-99
2.375e+09 1e-99 1e-99 5.903607e-03 1e-99 1e-99
2.425e+09 1e-99 1e-99 6.530778e-03 1e-99 1e-99
2.475e+09 1e-99 1e-99 5.943395e-03 1e-99 1e-99
2.525e+09 1e-99 1e-99 5.620463e-03 1e-99 1e-99
2.575e+09 1e-99 1e-99 5.624938e-03 1e-99 1e-99
2.625e+09 1e-99 1e-99 5.713656e-03 1e-99 1e-99
2.675e+09 1e-99 1e-99 7.806432e-03 1e-99 1e-99
2.725e+09 1e-99 1e-99 9.344578e-03 1e-99 1e-99
2.775e+09 1e-99 1e-99 1.015606e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 1.123637e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 1.031522e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 9.520226e-03 1e-99 1e-99
2.975e+09 1e-99 1e-99 8.743085e-03 1e-99 1e-99
3.025e+09 1e-99 1e-99 1.010339e-02 1e-99 1e-99
3.075e+09 1e-99 1e-99 1.048881e-02 1e-99 1e-99
3.125e+09 1e-99 1e-99 9.754387e-03 1e-99 1e-99
3.175e+09 1e-99 1e-99 9.511976e-03 1e-99 1e-99
3.225e+09 1e-99 1e-99 9.268245e-03 1e-99 1e-99
3.275e+09 1e-99 1e-99 9.503663e-03 1e-99 1e-99
3.325e+09 1e-99 1e-99 1.050124e-02 1e-99 1e-99
3.375e+09 1e-99 1e-99 8.474339e-03 1e-99 1e-99
3.425e+09 1e-99 1e-99 8.214764e-03 1e-99 1e-99
3.475e+09 1e-99 1e-99 6.842975e-03 1e-99 1e-99
3.525e+09 1e-99 1e-99 5.649942e-03 1e-99 1e-99
3.575e+09 1e-99 1e-99 5.650222e-03 1e-99 1e-99
3.625e+09 1e-99 1e-99 5.650499e-03 1e-99 1e-99
3.675e+09 1e-99 1e-99 5.650782e-03 1e-99 1e-99
3.725e+09 1e-99 1e-99 5.651079e-03 1e-99 1e-99
3.775e+09 1e-99 1e-99 5.651399e-03 1e-99 1e-99
3.825e+09 1e-99 1e-99 5.651751e-03 1e-99 1e-99
3.875e+09 1e-99 1e-99 5.652146e-03 1e-99 1e-99
3.925e+09 1e-99 1e-99 6.296546e-03 1e-99 1e-99
3.975e+09 1e-99 1e-99 5.973222e-03 1e-99 1e-99
4.025e+09 1e-99 1e-99 6.288124e-03 1e-99 1e-99
#TIME: 187.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 1.981828e-04 1e-99 5.620197e-02 1e-99 1e-99
7.500e+07 1.661498e-04 1e-99 5.699379e-02 1e-99 1e-99
1.250e+08 1.175264e-04 1e-99 5.498290e-02 1e-99 1e-99
1.750e+08 8.475281e-05 1e-99 4.818058e-02 1e-99 1e-99
2.250e+08 1.257410e-04 1e-99 4.358120e-02 1e-99 1e-99
2.750e+08 2.046734e-04 1e-99 5.600398e-02 1e-99 1e-99
3.250e+08 1.786042e-04 1e-99 6.165899e-02 1e-99 1e-99
3.750e+08 4.464572e-05 1e-99 6.004104e-02 1e-99 1e-99
4.250e+08 1e-99 1e-99 3.472459e-02 1e-99 1e-99
4.750e+08 1e-99 1e-99 1.807312e-02 1e-99 1e-99
5.250e+08 1e-99 1e-99 1.303002e-02 1e-99 1e-99
5.750e+08 1e-99 1e-99 1.118351e-02 1e-99 1e-99
6.250e+08 1e-99 1e-99 9.940822e-03 1e-99 1e-99
6.750e+08 1e-99 1e-99 9.311322e-03 1e-99 1e-99
7.250e+08 1e-99 1e-99 9.145178e-03 1e-99 1e-99
7.750e+08 1e-99 1e-99 8.508629e-03 1e-99 1e-99
8.250e+08 1e-99 1e-99 7.988538e-03 1e-99 1e-99
8.750e+08 1e-99 1e-99 7.934565e-03 1e-99 1e-99
9.250e+08 1e-99 1e-99 7.222548e-03 1e-99 1e-99
9.750e+08 1e-99 1e-99 7.311506e-03 1e-99 1e-99
1.025e+09 1e-99 1e-99 7.273700e-03 1e-99 1e-99
1.075e+09 1e-99 1e-99 7.333398e-03 1e-99 1e-99
1.125e+09 1e-99 1e-99 7.358250e-03 1e-99 1e-99
1.175e+09 1e-99 1e-99 6.917503e-03 1e-99 1e-99
1.225e+09 1e-99 1e-99 6.907408e-03 1e-99 1e-99
1.275e+09 1e-99 1e-99 6.759897e-03 1e-99 1e-99
1.325e+09 1e-99 1e-99 7.655334e-03 1e-99 1e-99
1.375e+09 1e-99 1e-99 7.574464e-03 1e-99 1e-99
1.425e+09 1e-99 1e-99 7.863568e-03 1e-99 1e-99
1.475e+09 1e-99 1e-99 7.921982e-03 1e-99 1e-99
1.525e+09 1e-99 1e-99 7.629228e-03 1e-99 1e-99
1.575e+09 1e-99 1e-99 6.800191e-03 1e-99 1e-99
1.625e+09 1e-99 1e-99 7.465425e-03 1e-99 1e-99
1.675e+09 1e-99 1e-99 7.996523e-03 1e-99 1e-99
1.725e+09 1e-99 1e-99 7.622107e-03 1e-99 1e-99
1.775e+09 1e-99 1e-99 8.581704e-03 1e-99 1e-99
1.825e+09 1e-99 1e-99 1.005739e-02 1e-99 1e-99
1.875e+09 1e-99 1e-99 9.622971e-03 1e-99 1e-99
1.925e+09 1e-99 1e-99 1.108802e-02 1e-99 1e-99
1.975e+09 1e-99 1e-99 1.096197e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 1.111236e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 9.856281e-03 1e-99 1e-99
2.125e+09 1e-99 1e-99 9.485831e-03 1e-99 1e-99
2.175e+09 1e-99 1e-99 9.464975e-03 1e-99 1e-99
2.225e+09 1e-99 1e-99 8.091562e-03 1e-99 1e-99
2.275e+09 1e-99 1e-99 7.315821e-03 1e-99 1e-99
2.325e+09 1e-99 1e-99 6.301220e-03 1e-99 1e-99
2.375e+09 1e-99 1e-99 6.451265e-03 1e-99 1e-99
2.425e+09 1e-99 1e-99 6.065637e-03 1e-99 1e-99
2.475e+09 1e-99 1e-99 5.901790e-03 1e-99 1e-99
2.525e+09 1e-99 1e-99 5.620760e-03 1e-99 1e-99
2.575e+09 1e-99 1e-99 5.625193e-03 1e-99 1e-99
2.625e+09 1e-99 1e-99 5.628998e-03 1e-99 1e-99
2.675e+09 1e-99 1e-99 7.428412e-03 1e-99 1e-99
2.725e+09 1e-99 1e-99 9.221457e-03 1e-99 1e-99
2.775e+09 1e-99 1e-99 1.009511e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 1.042991e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 1.107418e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 9.314043e-03 1e-99 1e-99
2.975e+09 1e-99 1e-99 9.008504e-03 1e-99 1e-99
3.025e+09 1e-99 1e-99 1.080243e-02 1e-99 1e-99
3.075e+09 1e-99 1e-99 9.822119e-03 1e-99 1e-99
3.125e+09 1e-99 1e-99 1.006011e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 9.982273e-03 1e-99 1e-99
3.225e+09 1e-99 1e-99 8.465656e-03 1e-99 1e-99
3.275e+09 1e-99 1e-99 7.787307e-03 1e-99 1e-99
3.325e+09 1e-99 1e-99 8.283779e-03 1e-99 1e-99
3.375e+09 1e-99 1e-99 9.339172e-03 1e-99 1e-99
3.425e+09 1e-99 1e-99 7.923841e-03 1e-99 1e-99
3.475e+09 1e-99 1e-99 5.649670e-03 1e-99 1e-99
3.525e+09 1e-99 1e-99 5.649960e-03 1e-99 1e-99
3.575e+09 1e-99 1e-99 1.370222e-02 1e-99 1e-99
3.625e+09 1e-99 1e-99 8.561658e-03 1e-99 1e-99
3.675e+09 1e-99 1e-99 1.563932e-02 1e-99 1e-99
3.725e+09 1e-99 1e-99 5.651097e-03 1e-99 1e-99
3.775e+09 1e-99 1e-99 5.651419e-03 1e-99 1e-99
3.825e+09 1e-99 1e-99 5.651773e-03 1e-99 1e-99
3.875e+09 1e-99 1e-99 5.652172e-03 1e-99 1e-99
3.925e+09 1e-99 1e-99 5.652626e-03 1e-99 1e-99
3.975e+09 1e-99 1e-99 5.653149e-03 1e-99 1e-99
4.025e+09 1e-99 1e-99 5.870598e-03 1e-99 1e-99
#TIME: 188.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 2.069776e-04 1e-99 5.731077e-02 1e-99 1e-99
7.500e+07 1.489026e-04 1e-99 5.478231e-02 1e-99 1e-99
1.250e+08 1.118055e-04 1e-99 5.406390e-02 1e-99 1e-99
1.750e+08 8.125677e-05 1e-99 4.718626e-02 1e-99 1e-99
2.250e+08 1.238539e-04 1e-99 4.321048e-02 1e-99 1e-99
2.750e+08 2.003194e-04 1e-99 5.600344e-02 1e-99 1e-99
3.250e+08 1.603291e-04 1e-99 6.121414e-02 1e-99 1e-99
3.750e+08 1e-99 1e-99 5.950139e-02 1e-99 1e-99
4.250e+08 1e-99 1e-99 3.376086e-02 1e-99 1e-99
4.750e+08 1e-99 1e-99 1.763680e-02 1e-99 1e-99
5.250e+08 1e-99 1e-99 1.306968e-02 1e-99 1e-99
5.750e+08 1e-99 1e-99 1.075782e-02 1e-99 1e-99
6.250e+08 1e-99 1e-99 9.765648e-03 1e-99 1e-99
6.750e+08 1e-99 1e-99 8.888546e-03 1e-99 1e-99
7.250e+08 1e-99 1e-99 8.931748e-03 1e-99 1e-99
7.750e+08 1e-99 1e-99 8.136657e-03 1e-99 1e-99
8.250e+08 1e-99 1e-99 7.983998e-03 1e-99 1e-99
8.750e+08 1e-99 1e-99 7.387807e-03 1e-99 1e-99
9.250e+08 1e-99 1e-99 7.173829e-03 1e-99 1e-99
9.750e+08 1e-99 1e-99 7.118201e-03 1e-99 1e-99
1.025e+09 1e-99 1e-99 7.302344e-03 1e-99 1e-99
1.075e+09 1e-99 1e-99 7.062862e-03 1e-99 1e-99
1.125e+09 1e-99 1e-99 7.142136e-03 1e-99 1e-99
1.175e+09 1e-99 1e-99 6.803273e-03 1e-99 1e-99
1.225e+09 1e-99 1e-99 7.147513e-03 1e-99 1e-99
1.275e+09 1e-99 1e-99 7.089497e-03 1e-99 1e-99
1.325e+09 1e-99 1e-99 7.301842e-03 1e-99 1e-99
1.375e+09 1e-99 1e-99 7.429123e-03 1e-99 1e-99
1.425e+09 1e-99 1e-99 7.574585e-03 1e-99 1e-99
1.475e+09 1e-99 1e-99 6.547469e-03 1e-99 1e-99
1.525e+09 1e-99 1e-99 7.050515e-03 1e-99 1e-99
1.575e+09 1e-99 1e-99 6.743761e-03 1e-99 1e-99
1.625e+09 1e-99 1e-99 7.351257e-03 1e-99 1e-99
1.675e+09 1e-99 1e-99 7.498780e-03 1e-99 1e-99
1.725e+09 1e-99 1e-99 8.276763e-03 1e-99 1e-99
1.775e+09 1e-99 1e-99 8.666453e-03 1e-99 1e-99
1.825e+09 1e-99 1e-99 9.108702e-03 1e-99 1e-99
1.875e+09 1e-99 1e-99 9.072650e-03 1e-99 1e-99
1.925e+09 1e-99 1e-99 9.763384e-03 1e-99 1e-99
1.975e+09 1e-99 1e-99 1.173398e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 9.955194e-03 1e-99 1e-99
2.075e+09 1e-99 1e-99 1.021296e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 8.584891e-03 1e-99 1e-99
2.175e+09 1e-99 1e-99 9.400885e-03 1e-99 1e-99
2.225e+09 1e-99 1e-99 8.839324e-03 1e-99 1e-99
2.275e+09 1e-99 1e-99 6.268449e-03 1e-99 1e-99
2.325e+09 1e-99 1e-99 8.773370e-03 1e-99 1e-99
2.375e+09 1e-99 1e-99 7.034656e-03 1e-99 1e-99
2.425e+09 1e-99 1e-99 5.792913e-03 1e-99 1e-99
2.475e+09 1e-99 1e-99 5.615947e-03 1e-99 1e-99
2.525e+09 1e-99 1e-99 5.621053e-03 1e-99 1e-99
2.575e+09 1e-99 1e-99 5.625444e-03 1e-99 1e-99
2.625e+09 1e-99 1e-99 6.633523e-03 1e-99 1e-99
2.675e+09 1e-99 1e-99 9.141141e-03 1e-99 1e-99
2.725e+09 1e-99 1e-99 9.001474e-03 1e-99 1e-99
2.775e+09 1e-99 1e-99 1.161039e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 1.029528e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 1.081219e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 1.046436e-02 1e-99 1e-99
2.975e+09 1e-99 1e-99 1.068014e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 1.115913e-02 1e-99 1e-99
