#NTIMES:    60
#NSTAGES:     5
#TIMES[d]:     2.000    2.001    2.002    2.003    2.005    2.010    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   37.960   41.760   45.940   50.530   55.580   61.140   67.250   73.970   81.370   89.510   98.460  108.300  118.000  128.000  138.000  148.000  158.000  168.000  180.000  190.000  200.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           si0           si1           si2           si3           si4
    4.438537E+03   1.0000E-099   6.5398E-001   3.4602E-001   1.8932E-009   9.1672E-024
    4.445733E+03   1.0000E-099   8.7623E-001   1.2377E-001   4.4625E-011   2.8064E-024
    4.453796E+03   1.0000E-099   9.6032E-001   3.9682E-002   1.1994E-012   9.1494E-025
    4.464985E+03   1.0000E-099   9.9143E-001   8.5748E-003   1.1462E-014   1.9509E-025
    4.502280E+03   1.0000E-099   9.9953E-001   4.7477E-004   1.9085E-018   1.0591E-026
    4.556641E+03   1.0000E-099   9.9995E-001   4.8373E-005   1.9886E-021   1.0905E-027
    4.651283E+03   1.0000E-099   1.0000E+000   4.6725E-006   2.0448E-023   1.0773E-028
    4.784543E+03   1.0000E-099   1.0000E+000   1.9876E-007   1.9780E-023   4.6709E-030
    5.048234E+03   1.0000E-099   1.0000E+000   9.6352E-009   2.2439E-023   2.4833E-031
    5.523686E+03   1.0000E-099   1.0000E+000   5.1198E-009   2.8149E-023   1.6516E-031
    6.057531E+03   1.0000E-099   1.0000E+000   5.3754E-009   3.4983E-023   2.1615E-031
    6.638758E+03   1.0000E-099   1.0000E+000   6.3022E-009   4.2717E-023   3.1063E-031
    7.275754E+03   1.0000E-099   1.0000E+000   7.5560E-009   5.1375E-023   4.4966E-031
    7.973871E+03   1.0000E-099   1.0000E+000   9.1629E-009   6.0918E-023   6.4912E-031
    8.738973E+03   1.0000E-099   1.0000E+000   1.1144E-008   7.1286E-023   9.2749E-031
    9.580535E+03   1.0000E-099   1.0000E+000   1.3427E-008   8.2440E-023   1.2974E-030
    1.047748E+04   1.0000E-099   1.0000E+000   1.5590E-008   9.3924E-023   1.7230E-030
    1.137398E+04   1.0000E-099   1.0000E+000   1.6926E-008   1.0491E-022   2.0976E-030
    1.226934E+04   1.0000E-099   1.0000E+000   1.7269E-008   1.1537E-022   2.3622E-030
    1.316433E+04   1.0000E-099   1.0000E+000   1.6662E-008   1.2528E-022   2.4853E-030
    1.405930E+04   1.0000E-099   1.0000E+000   1.5480E-008   1.3466E-022   2.4941E-030
    1.495410E+04   1.0000E-099   1.0000E+000   1.4227E-008   1.4353E-022   2.4589E-030
    1.584866E+04   1.0000E-099   1.0000E+000   1.3312E-008   1.5192E-022   2.4555E-030
    1.674306E+04   1.0000E-099   1.0000E+000   1.2987E-008   1.5988E-022   2.5471E-030
    1.763735E+04   1.0000E-099   1.0000E+000   1.3348E-008   1.6742E-022   2.7742E-030
    1.853138E+04   1.0000E-099   1.0000E+000   1.4389E-008   1.7457E-022   3.1582E-030
    1.942514E+04   1.0000E-099   1.0000E+000   1.5755E-008   1.8136E-022   3.6408E-030
    2.031876E+04   1.0000E-099   1.0000E+000   1.7163E-008   1.8780E-022   4.1615E-030
    2.121237E+04   1.0000E-099   1.0000E+000   1.8051E-008   1.9393E-022   4.5680E-030
    2.210613E+04   1.0000E-099   1.0000E+000   1.8037E-008   1.9976E-022   4.7375E-030
    2.300022E+04   1.0000E-099   1.0000E+000   1.7141E-008   2.0531E-022   4.6410E-030
    2.389468E+04   1.0000E-099   1.0000E+000   1.5437E-008   2.1059E-022   4.2808E-030
    2.478957E+04   1.0000E-099   1.0000E+000   1.3305E-008   2.1563E-022   3.7570E-030
    2.568494E+04   1.0000E-099   1.0000E+000   1.1030E-008   2.2044E-022   3.1579E-030
    2.658078E+04   1.0000E-099   1.0000E+000   8.7397E-009   2.2500E-022   2.5316E-030
    2.747714E+04   1.0000E-099   1.0000E+000   6.5928E-009   2.2931E-022   1.9323E-030
    2.837410E+04   1.0000E-099   1.0000E+000   4.8040E-009   2.3339E-022   1.4259E-030
    2.927179E+04   1.0000E-099   1.0000E+000   3.5010E-009   2.3731E-022   1.0527E-030
    3.017033E+04   1.0000E-099   1.0000E+000   2.6576E-009   2.4109E-022   8.0901E-031
    3.106992E+04   1.0000E-099   1.0000E+000   2.1416E-009   2.4484E-022   6.5949E-031
    3.197079E+04   1.0000E-099   1.0000E+000   1.7979E-009   2.4854E-022   5.5981E-031
    3.287327E+04   1.0000E-099   1.0000E+000   1.5148E-009   2.5215E-022   4.7686E-031
    3.377780E+04   1.0000E-099   1.0000E+000   1.2528E-009   2.5560E-022   3.9867E-031
    3.468506E+04   1.0000E-099   1.0000E+000   1.0222E-009   2.5889E-022   3.2882E-031
    3.559597E+04   1.0000E-099   1.0000E+000   8.3511E-010   2.6203E-022   2.7156E-031
    3.651180E+04   1.0000E-099   1.0000E+000   6.7545E-010   2.6503E-022   2.2199E-031
    3.743432E+04   1.0000E-099   1.0000E+000   5.2415E-010   2.6791E-022   1.7405E-031
    3.836602E+04   1.0000E-099   1.0000E+000   3.8648E-010   2.7062E-022   1.2962E-031
    3.931092E+04   1.0000E-099   1.0000E+000   2.9802E-010   2.7361E-022   1.0093E-031
    4.027398E+04   1.0000E-099   1.0000E+000   1.5833E-010   2.3611E-022   4.6793E-032
    4.029356E+04   1.0000E-099   1.0000E+000   7.8074E-011   1.7245E-022   1.7550E-032
    4.030662E+04   1.0000E-099   1.0000E+000   3.9591E-011   1.2755E-022   6.8463E-033
    4.031533E+04   1.0000E-099   1.0000E+000   2.2910E-011   1.0008E-022   3.2099E-033
    4.032113E+04   1.0000E-099   1.0000E+000   1.5251E-011   8.3597E-023   1.8276E-033
    4.032496E+04   1.0000E-099   1.0000E+000   1.0416E-011   7.0711E-023   1.0760E-033
    4.032500E+04   1.0000E-099   1.0000E+000   1.0332E-011   7.0461E-023   1.0638E-033
#TIME:     2.003
#NVEL: 100
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.025000E+03   1.0000E-099   3.0633E-024   1.4063E-015   2.2939E-007   1.0000E+000
    1.038006E+03   1.0000E-099   3.0232E-024   1.3941E-015   2.2839E-007   1.0000E+000
    1.064018E+03   1.0000E-099   2.9719E-024   1.3785E-015   2.2687E-007   1.0000E+000
    1.116042E+03   1.0000E-099   2.9447E-024   1.3716E-015   2.2523E-007   1.0000E+000
    1.229119E+03   1.0000E-099   2.9907E-024   1.3911E-015   2.2365E-007   1.0000E+000
    1.353652E+03   1.0000E-099   3.0810E-024   1.4256E-015   2.2271E-007   1.0000E+000
    1.490804E+03   1.0000E-099   3.2183E-024   1.4758E-015   2.2240E-007   1.0000E+000
    1.641851E+03   1.0000E-099   3.4324E-024   1.5506E-015   2.2317E-007   1.0000E+000
    1.808202E+03   1.0000E-099   3.7814E-024   1.6673E-015   2.2577E-007   1.0000E+000
    1.991408E+03   1.0000E-099   4.3890E-024   1.8603E-015   2.3159E-007   1.0000E+000
    2.193176E+03   1.0000E-099   5.5206E-024   2.1973E-015   2.4295E-007   1.0000E+000
    2.415388E+03   1.0000E-099   7.8774E-024   2.8390E-015   2.6443E-007   1.0000E+000
    2.660113E+03   1.0000E-099   1.3640E-023   4.2105E-015   3.0539E-007   1.0000E+000
    2.929634E+03   1.0000E-099   3.2298E-023   7.8232E-015   3.9077E-007   1.0000E+000
    3.161279E+03   1.0000E-099   9.1402E-023   1.6613E-014   5.4074E-007   1.0000E+000
    3.350151E+03   1.0000E-099   2.8808E-022   3.8436E-014   7.9846E-007   1.0000E+000
    3.503070E+03   1.0000E-099   9.7476E-022   9.4362E-014   1.2438E-006   1.0000E+000
    3.628229E+03   1.0000E-099   3.4538E-021   2.4218E-013   2.0305E-006   1.0000E+000
    3.730910E+03   1.0000E-099   1.2559E-020   6.4027E-013   3.4356E-006   1.0000E+000
    3.823157E+03   1.0000E-099   5.2411E-020   1.8995E-012   6.2971E-006   9.9999E-001
    3.904584E+03   1.0000E-099   2.4786E-019   6.2775E-012   1.2433E-005   9.9999E-001
    3.973600E+03   1.0000E-099   1.2514E-018   2.2092E-011   2.5690E-005   9.9997E-001
    4.030556E+03   1.0000E-099   6.3994E-018   7.9398E-011   5.4035E-005   9.9995E-001
    4.084837E+03   1.0000E-099   4.3208E-017   3.5881E-010   1.3028E-004   9.9987E-001
    4.129675E+03   1.0000E-099   3.0286E-016   1.6853E-009   3.2159E-004   9.9968E-001
    4.169571E+03   1.0000E-099   2.5025E-015   9.0946E-009   8.6095E-004   9.9914E-001
    4.204231E+03   1.0000E-099   2.3010E-014   5.3862E-008   2.4325E-003   9.9757E-001
    4.235017E+03   1.0000E-099   2.5000E-013   3.6658E-007   7.4381E-003   9.9256E-001
    4.262184E+03   1.0000E-099   3.2103E-012   2.8618E-006   2.4492E-002   9.7550E-001
    4.285756E+03   1.0000E-099   4.4418E-011   2.3771E-005   8.2207E-002   9.1777E-001
    4.306524E+03   1.0000E-099   6.0872E-010   1.9340E-004   2.5679E-001   7.4302E-001
    4.323624E+03   1.0000E-099   5.6519E-009   1.0903E-003   5.6540E-001   4.3351E-001
    4.339690E+03   1.0000E-099   4.3236E-008   4.7289E-003   8.4807E-001   1.4721E-001
    4.354706E+03   1.0000E-099   3.2828E-007   1.8309E-002   9.5176E-001   2.9932E-002
    4.366914E+03   1.0000E-099   2.3635E-006   6.5589E-002   9.2950E-001   4.9060E-003
    4.376769E+03   1.0000E-099   1.5348E-005   2.1232E-001   7.8700E-001   6.5576E-004
    4.385949E+03   1.0000E-099   8.4340E-005   5.4809E-001   4.5178E-001   4.7418E-005
    4.394085E+03   1.0000E-099   2.7970E-004   8.4673E-001   1.5298E-001   2.0131E-006
    4.402079E+03   1.0000E-099   7.7861E-004   9.6809E-001   3.1135E-002   3.9666E-008
    4.408844E+03   1.0000E-099   2.0096E-003   9.9262E-001   5.3699E-003   6.2464E-010
    4.415076E+03   1.0000E-099   5.6987E-003   9.9360E-001   7.0175E-004   5.3197E-012
    4.420512E+03   1.0000E-099   1.5945E-002   9.8397E-001   8.7298E-005   4.0578E-014
    4.426176E+03   1.0000E-099   4.9031E-002   9.5096E-001   8.2062E-006   1.6599E-016
    4.431587E+03   1.0000E-099   1.4753E-001   8.5247E-001   6.4394E-007   4.9607E-019
    4.436933E+03   1.0000E-099   3.7614E-001   6.2386E-001   3.6706E-008   9.2362E-022
    4.443840E+03   1.0000E-099   7.0105E-001   2.9895E-001   1.0436E-009   6.9683E-024
    4.453884E+03   1.0000E-099   9.0895E-001   9.1050E-002   1.6292E-011   2.0914E-024
    4.468218E+03   1.0000E-099   9.8054E-001   1.9460E-002   1.3480E-013   4.4976E-025
    4.486815E+03   1.0000E-099   9.9654E-001   3.4642E-003   7.3949E-016   7.8711E-026
    4.511682E+03   1.0000E-099   9.9946E-001   5.4368E-004   2.8142E-018   1.2224E-026
    4.548833E+03   1.0000E-099   9.9991E-001   9.0025E-005   1.2435E-020   2.0349E-027
    4.622319E+03   1.0000E-099   9.9999E-001   1.1626E-005   4.4356E-023   2.6769E-028
    4.730526E+03   1.0000E-099   1.0000E+000   9.9315E-007   1.9406E-023   2.3363E-029
    4.890083E+03   1.0000E-099   1.0000E+000   4.9704E-008   2.0816E-023   1.2111E-030
    5.246516E+03   1.0000E-099   1.0000E+000   6.7493E-009   2.4772E-023   1.9173E-031
    5.778090E+03   1.0000E-099   1.0000E+000   4.8394E-009   3.1355E-023   1.7401E-031
    6.363523E+03   1.0000E-099   1.0000E+000   5.4864E-009   3.9012E-023   2.4633E-031
    7.008271E+03   1.0000E-099   1.0000E+000   6.5708E-009   4.7707E-023   3.6222E-031
    7.718344E+03   1.0000E-099   1.0000E+000   7.9686E-009   5.7403E-023   5.3067E-031
    8.500362E+03   1.0000E-099   1.0000E+000   9.7124E-009   6.8038E-023   7.6970E-031
    9.308525E+03   1.0000E-099   1.0000E+000   1.1604E-008   7.8826E-023   1.0694E-030
    1.011812E+04   1.0000E-099   1.0000E+000   1.3316E-008   8.9320E-023   1.3951E-030
    1.092922E+04   1.0000E-099   1.0000E+000   1.4424E-008   9.9450E-023   1.6879E-030
    1.174083E+04   1.0000E-099   1.0000E+000   1.4732E-008   1.0916E-022   1.8977E-030
    1.255296E+04   1.0000E-099   1.0000E+000   1.4253E-008   1.1844E-022   1.9975E-030
    1.336553E+04   1.0000E-099   1.0000E+000   1.3158E-008   1.2727E-022   1.9873E-030
    1.417407E+04   1.0000E-099   1.0000E+000   1.1813E-008   1.3563E-022   1.9074E-030
    1.498297E+04   1.0000E-099   1.0000E+000   1.0548E-008   1.4357E-022   1.8099E-030
    1.579264E+04   1.0000E-099   1.0000E+000   9.5976E-009   1.5113E-022   1.7423E-030
    1.660294E+04   1.0000E-099   1.0000E+000   9.0874E-009   1.5834E-022   1.7403E-030
    1.741299E+04   1.0000E-099   1.0000E+000   9.0301E-009   1.6521E-022   1.8210E-030
    1.822222E+04   1.0000E-099   1.0000E+000   9.4522E-009   1.7176E-022   2.0047E-030
    1.903107E+04   1.0000E-099   1.0000E+000   1.0183E-008   1.7800E-022   2.2701E-030
    1.984017E+04   1.0000E-099   1.0000E+000   1.1093E-008   1.8394E-022   2.5987E-030
    2.064948E+04   1.0000E-099   1.0000E+000   1.2075E-008   1.8961E-022   2.9667E-030
    2.145904E+04   1.0000E-099   1.0000E+000   1.2855E-008   1.9503E-022   3.3006E-030
    2.226892E+04   1.0000E-099   1.0000E+000   1.3238E-008   2.0021E-022   3.5336E-030
    2.307649E+04   1.0000E-099   1.0000E+000   1.3166E-008   2.0515E-022   3.6282E-030
    2.388432E+04   1.0000E-099   1.0000E+000   1.2534E-008   2.0988E-022   3.5419E-030
    2.469281E+04   1.0000E-099   1.0000E+000   1.1475E-008   2.1442E-022   3.3039E-030
    2.550192E+04   1.0000E-099   1.0000E+000   1.0122E-008   2.1877E-022   2.9533E-030
    2.631161E+04   1.0000E-099   1.0000E+000   8.5521E-009   2.2295E-022   2.5195E-030
    2.712188E+04   1.0000E-099   1.0000E+000   6.8838E-009   2.2691E-022   2.0451E-030
    2.793276E+04   1.0000E-099   1.0000E+000   5.3143E-009   2.3066E-022   1.5925E-030
    2.874431E+04   1.0000E-099   1.0000E+000   4.0216E-009   2.3426E-022   1.2167E-030
    2.955661E+04   1.0000E-099   1.0000E+000   3.0763E-009   2.3773E-022   9.3988E-031
    3.036977E+04   1.0000E-099   1.0000E+000   2.4468E-009   2.4114E-022   7.5448E-031
    3.118393E+04   1.0000E-099   1.0000E+000   2.0422E-009   2.4462E-022   6.3530E-031
    3.199710E+04   1.0000E-099   1.0000E+000   1.7575E-009   2.4807E-022   5.5124E-031
    3.281167E+04   1.0000E-099   1.0000E+000   1.5136E-009   2.5142E-022   4.7863E-031
    3.362798E+04   1.0000E-099   1.0000E+000   1.2820E-009   2.5464E-022   4.0875E-031
    3.444647E+04   1.0000E-099   1.0000E+000   1.0713E-009   2.5772E-022   3.4452E-031
    3.526775E+04   1.0000E-099   1.0000E+000   8.9444E-010   2.6066E-022   2.9022E-031
    3.609258E+04   1.0000E-099   1.0000E+000   7.4420E-010   2.6348E-022   2.4369E-031
    3.692204E+04   1.0000E-099   1.0000E+000   6.0513E-010   2.6618E-022   1.9997E-031
    3.775759E+04   1.0000E-099   1.0000E+000   4.7138E-010   2.6873E-022   1.5717E-031
    3.860127E+04   1.0000E-099   1.0000E+000   3.6371E-010   2.7226E-022   1.2276E-031
    3.945593E+04   1.0000E-099   1.0000E+000   2.8123E-010   2.7234E-022   9.4323E-032
    4.031052E+04   1.0000E-099   1.0000E+000   3.1329E-011   1.1633E-022   4.9716E-033
    4.032500E+04   1.0000E-099   1.0000E+000   1.0404E-011   7.2287E-023   1.0770E-033
#TIME:     2.005
#NVEL: 100
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.025000E+03   1.0000E-099   3.0809E-024   1.4120E-015   2.2948E-007   1.0000E+000
    1.045448E+03   1.0000E-099   3.0175E-024   1.3925E-015   2.2789E-007   1.0000E+000
    1.086345E+03   1.0000E-099   2.9571E-024   1.3746E-015   2.2589E-007   1.0000E+000
    1.168137E+03   1.0000E-099   2.9557E-024   1.3774E-015   2.2410E-007   1.0000E+000
    1.286492E+03   1.0000E-099   3.0262E-024   1.4052E-015   2.2291E-007   1.0000E+000
    1.416839E+03   1.0000E-099   3.1373E-024   1.4467E-015   2.2226E-007   1.0000E+000
    1.560392E+03   1.0000E-099   3.3069E-024   1.5073E-015   2.2242E-007   1.0000E+000
    1.718490E+03   1.0000E-099   3.5766E-024   1.5996E-015   2.2397E-007   1.0000E+000
    1.892606E+03   1.0000E-099   4.0295E-024   1.7476E-015   2.2794E-007   1.0000E+000
    2.084364E+03   1.0000E-099   4.8435E-024   1.9987E-015   2.3609E-007   1.0000E+000
    2.295550E+03   1.0000E-099   6.4289E-024   2.4531E-015   2.5158E-007   1.0000E+000
    2.528134E+03   1.0000E-099   9.9782E-024   3.3648E-015   2.8087E-007   1.0000E+000
    2.784283E+03   1.0000E-099   1.9635E-023   5.4712E-015   3.3806E-007   1.0000E+000
    3.036934E+03   1.0000E-099   5.0317E-023   1.0779E-014   4.4719E-007   1.0000E+000
    3.247604E+03   1.0000E-099   1.4828E-022   2.3651E-014   6.3507E-007   1.0000E+000
    3.405607E+03   1.0000E-099   4.3274E-022   5.1844E-014   9.2277E-007   1.0000E+000
    3.546292E+03   1.0000E-099   1.4583E-021   1.2734E-013   1.4502E-006   1.0000E+000
    3.660405E+03   1.0000E-099   5.0141E-021   3.2058E-013   2.3593E-006   1.0000E+000
    3.762801E+03   1.0000E-099   1.9798E-020   9.0496E-013   4.1603E-006   1.0000E+000
    3.853190E+03   1.0000E-099   8.8739E-020   2.8469E-012   7.9201E-006   9.9999E-001
    3.931066E+03   1.0000E-099   4.3737E-019   9.7567E-012   1.6027E-005   9.9998E-001
    3.994904E+03   1.0000E-099   2.1748E-018   3.4069E-011   3.3046E-005   9.9997E-001
    4.050603E+03   1.0000E-099   1.2047E-017   1.3085E-010   7.2342E-005   9.9993E-001
    4.098975E+03   1.0000E-099   7.4703E-017   5.5452E-010   1.6808E-004   9.9983E-001
    4.143486E+03   1.0000E-099   5.8875E-016   2.8661E-009   4.3879E-004   9.9956E-001
    4.180264E+03   1.0000E-099   4.6689E-015   1.5002E-008   1.1539E-003   9.9885E-001
    4.212661E+03   1.0000E-099   4.1277E-014   8.6243E-008   3.2031E-003   9.9680E-001
    4.241747E+03   1.0000E-099   4.3136E-013   5.6929E-007   9.6125E-003   9.9039E-001
    4.267541E+03   1.0000E-099   5.2701E-012   4.2721E-006   3.0876E-002   9.6912E-001
    4.290241E+03   1.0000E-099   7.0468E-011   3.4509E-005   1.0138E-001   8.9858E-001
    4.310585E+03   1.0000E-099   9.3531E-010   2.7194E-004   3.0505E-001   6.9468E-001
    4.327509E+03   1.0000E-099   8.2120E-009   1.4431E-003   6.2590E-001   3.7266E-001
    4.343489E+03   1.0000E-099   6.1063E-008   5.9959E-003   8.7881E-001   1.1519E-001
    4.358425E+03   1.0000E-099   4.7199E-007   2.3219E-002   9.5503E-001   2.1751E-002
    4.370531E+03   1.0000E-099   3.4119E-006   8.3007E-002   9.1359E-001   3.4028E-003
    4.380346E+03   1.0000E-099   2.1076E-005   2.5720E-001   7.4235E-001   4.3768E-004
    4.389595E+03   1.0000E-099   1.0274E-004   6.0069E-001   3.9917E-001   3.1122E-005
    4.398771E+03   1.0000E-099   3.4725E-004   8.8562E-001   1.1403E-001   9.4615E-007
    4.406836E+03   1.0000E-099   9.2039E-004   9.7606E-001   2.3016E-002   1.9287E-008
    4.414383E+03   1.0000E-099   2.5698E-003   9.9410E-001   3.3328E-003   2.0390E-010
    4.420708E+03   1.0000E-099   7.1132E-003   9.9244E-001   4.4885E-004   1.8670E-012
    4.426936E+03   1.0000E-099   2.0961E-002   9.7899E-001   4.9335E-005   1.0686E-014
    4.432780E+03   1.0000E-099   5.9996E-002   9.4000E-001   5.2614E-006   5.9405E-017
    4.438993E+03   1.0000E-099   1.8226E-001   8.1774E-001   3.6851E-007   1.4148E-019
    4.446229E+03   1.0000E-099   4.6908E-001   5.3092E-001   1.4086E-008   1.2905E-022
    4.454499E+03   1.0000E-099   7.5222E-001   2.4778E-001   5.0434E-010   5.5674E-024
    4.467613E+03   1.0000E-099   9.2633E-001   7.3671E-002   8.2069E-012   1.7131E-024
    4.484973E+03   1.0000E-099   9.8312E-001   1.6877E-002   8.6539E-014   3.9367E-025
    4.507092E+03   1.0000E-099   9.9716E-001   2.8425E-003   4.0242E-016   6.5238E-026
    4.537038E+03   1.0000E-099   9.9963E-001   3.6881E-004   8.6084E-019   8.3941E-027
    4.581232E+03   1.0000E-099   9.9995E-001   4.9948E-005   2.0826E-021   1.1447E-027
    4.648466E+03   1.0000E-099   9.9999E-001   7.8791E-006   2.6515E-023   1.8322E-028
    4.751521E+03   1.0000E-099   1.0000E+000   9.1342E-007   1.9635E-023   2.1737E-029
    4.920716E+03   1.0000E-099   1.0000E+000   5.5500E-008   2.1196E-023   1.3805E-030
    5.242369E+03   1.0000E-099   1.0000E+000   7.4551E-009   2.4740E-023   2.1184E-031
    5.773522E+03   1.0000E-099   1.0000E+000   4.5304E-009   3.1283E-023   1.6238E-031
    6.358492E+03   1.0000E-099   1.0000E+000   4.9746E-009   3.8923E-023   2.2255E-031
    7.002731E+03   1.0000E-099   1.0000E+000   5.9046E-009   4.7602E-023   3.2432E-031
    7.712243E+03   1.0000E-099   1.0000E+000   7.0928E-009   5.7280E-023   4.7060E-031
    8.493643E+03   1.0000E-099   1.0000E+000   8.5416E-009   6.7895E-023   6.7431E-031
    9.301581E+03   1.0000E-099   1.0000E+000   1.0045E-008   7.8668E-023   9.2203E-031
    1.011053E+04   1.0000E-099   1.0000E+000   1.1286E-008   8.9137E-023   1.1773E-030
    1.092091E+04   1.0000E-099   1.0000E+000   1.1882E-008   9.9235E-023   1.3835E-030
    1.173184E+04   1.0000E-099   1.0000E+000   1.1714E-008   1.0891E-022   1.5003E-030
    1.254333E+04   1.0000E-099   1.0000E+000   1.0884E-008   1.1815E-022   1.5152E-030
    1.335534E+04   1.0000E-099   1.0000E+000   9.6177E-009   1.2694E-022   1.4411E-030
    1.416763E+04   1.0000E-099   1.0000E+000   8.2676E-009   1.3529E-022   1.3227E-030
    1.497602E+04   1.0000E-099   1.0000E+000   7.1116E-009   1.4318E-022   1.2066E-030
    1.578523E+04   1.0000E-099   1.0000E+000   6.2830E-009   1.5070E-022   1.1250E-030
    1.659513E+04   1.0000E-099   1.0000E+000   5.8131E-009   1.5787E-022   1.0945E-030
    1.740481E+04   1.0000E-099   1.0000E+000   5.6480E-009   1.6471E-022   1.1155E-030
    1.821384E+04   1.0000E-099   1.0000E+000   5.7627E-009   1.7123E-022   1.1929E-030
    1.902275E+04   1.0000E-099   1.0000E+000   6.0311E-009   1.7744E-022   1.3089E-030
    1.983195E+04   1.0000E-099   1.0000E+000   6.3796E-009   1.8335E-022   1.4544E-030
    2.064137E+04   1.0000E-099   1.0000E+000   6.8326E-009   1.8899E-022   1.6394E-030
    2.145106E+04   1.0000E-099   1.0000E+000   7.3094E-009   1.9437E-022   1.8461E-030
    2.226107E+04   1.0000E-099   1.0000E+000   7.7659E-009   1.9950E-022   2.0577E-030
    2.307147E+04   1.0000E-099   1.0000E+000   8.1616E-009   2.0440E-022   2.2531E-030
    2.388063E+04   1.0000E-099   1.0000E+000   8.3157E-009   2.0909E-022   2.3726E-030
    2.468914E+04   1.0000E-099   1.0000E+000   8.1774E-009   2.1357E-022   2.3921E-030
    2.549823E+04   1.0000E-099   1.0000E+000   7.7197E-009   2.1787E-022   2.2986E-030
    2.630787E+04   1.0000E-099   1.0000E+000   6.9230E-009   2.2198E-022   2.0864E-030
    2.711806E+04   1.0000E-099   1.0000E+000   5.8471E-009   2.2589E-022   1.7776E-030
    2.792885E+04   1.0000E-099   1.0000E+000   4.6823E-009   2.2957E-022   1.4341E-030
    2.874031E+04   1.0000E-099   1.0000E+000   3.6404E-009   2.3312E-022   1.1238E-030
    2.955254E+04   1.0000E-099   1.0000E+000   2.8407E-009   2.3656E-022   8.8437E-031
    3.036568E+04   1.0000E-099   1.0000E+000   2.2973E-009   2.4008E-022   7.2129E-031
    3.117981E+04   1.0000E-099   1.0000E+000   1.9443E-009   2.4364E-022   6.1490E-031
    3.199502E+04   1.0000E-099   1.0000E+000   1.6924E-009   2.4718E-022   5.3837E-031
    3.281075E+04   1.0000E-099   1.0000E+000   1.4716E-009   2.5063E-022   4.7059E-031
    3.362683E+04   1.0000E-099   1.0000E+000   1.2562E-009   2.5396E-022   4.0387E-031
    3.444512E+04   1.0000E-099   1.0000E+000   1.0560E-009   2.5715E-022   3.4160E-031
    3.526622E+04   1.0000E-099   1.0000E+000   8.8542E-010   2.6019E-022   2.8846E-031
    3.609095E+04   1.0000E-099   1.0000E+000   7.3894E-010   2.6310E-022   2.4263E-031
    3.692043E+04   1.0000E-099   1.0000E+000   6.0211E-010   2.6587E-022   1.9936E-031
    3.775615E+04   1.0000E-099   1.0000E+000   4.6971E-010   2.6849E-022   1.5683E-031
    3.860020E+04   1.0000E-099   1.0000E+000   3.6274E-010   2.7204E-022   1.2256E-031
    3.945541E+04   1.0000E-099   1.0000E+000   2.8073E-010   2.7228E-022   9.4250E-032
    4.031051E+04   1.0000E-099   1.0000E+000   3.1391E-011   1.1912E-022   5.0302E-033
    4.032500E+04   1.0000E-099   1.0000E+000   1.0531E-011   7.5861E-023   1.1036E-033
#TIME:     2.010
#NVEL: 100
#vel_mid[km/s]           si0           si1           si2           si3           si4
    1.025000E+03   1.0000E-099   3.0957E-024   1.4173E-015   2.2923E-007   1.0000E+000
    1.041191E+03   1.0000E-099   3.0452E-024   1.4019E-015   2.2798E-007   1.0000E+000
    1.073573E+03   1.0000E-099   2.9797E-024   1.3821E-015   2.2609E-007   1.0000E+000
    1.138336E+03   1.0000E-099   2.9447E-024   1.3734E-015   2.2406E-007   1.0000E+000
    1.253672E+03   1.0000E-099   2.9943E-024   1.3943E-015   2.2254E-007   1.0000E+000
    1.380693E+03   1.0000E-099   3.0938E-024   1.4319E-015   2.2176E-007   1.0000E+000
    1.520584E+03   1.0000E-099   3.2452E-024   1.4867E-015   2.2169E-007   1.0000E+000
    1.674648E+03   1.0000E-099   3.4830E-024   1.5692E-015   2.2283E-007   1.0000E+000
    1.844323E+03   1.0000E-099   3.8764E-024   1.6996E-015   2.2607E-007   1.0000E+000
    2.031188E+03   1.0000E-099   4.5690E-024   1.9171E-015   2.3293E-007   1.0000E+000
    2.236987E+03   1.0000E-099   5.8897E-024   2.3042E-015   2.4613E-007   1.0000E+000
