#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 320
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7
2.852500E+04 6.817632E-04 9.993182E-01 3.864280E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.857500E+04 6.802809E-04 9.993197E-01 3.818184E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.862500E+04 6.764174E-04 9.993235E-01 3.799376E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.867500E+04 6.693418E-04 9.993306E-01 3.817521E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.872500E+04 6.726631E-04 9.993273E-01 3.718297E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.877500E+04 6.669315E-04 9.993330E-01 3.721329E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.882500E+04 6.578640E-04 9.993421E-01 3.762838E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.887500E+04 6.565037E-04 9.993435E-01 3.717113E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.892500E+04 6.512920E-04 9.993487E-01 3.715713E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.897500E+04 6.502245E-04 9.993497E-01 3.667473E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.902500E+04 6.476848E-04 9.993523E-01 3.636300E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.907500E+04 6.418202E-04 9.993581E-01 3.643076E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.912500E+04 6.382865E-04 9.993617E-01 3.623847E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.917500E+04 6.366223E-04 9.993633E-01 3.583723E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.922500E+04 6.377259E-04 9.993622E-01 3.513213E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.927500E+04 6.349503E-04 9.993650E-01 3.486561E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.932500E+04 6.284624E-04 9.993715E-01 3.501327E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.937500E+04 6.224203E-04 9.993775E-01 3.511755E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.942500E+04 6.211496E-04 9.993788E-01 3.468815E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.947500E+04 6.151478E-04 9.993848E-01 3.479565E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.952500E+04 6.117481E-04 9.993882E-01 3.461378E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.957500E+04 6.088664E-04 9.993911E-01 3.437503E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.962500E+04 6.024107E-04 9.993976E-01 3.454673E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.967500E+04 6.058368E-04 9.993941E-01 3.360008E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.972500E+04 6.039076E-04 9.993961E-01 3.326664E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.977500E+04 6.033751E-04 9.993966E-01 3.278340E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.982500E+04 6.022284E-04 9.993977E-01 3.237444E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.987500E+04 5.987687E-04 9.994012E-01 3.221862E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.992500E+04 5.908896E-04 9.994091E-01 3.254757E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.997500E+04 5.916023E-04 9.994084E-01 3.194041E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.002500E+04 5.821624E-04 9.994178E-01 3.245244E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.007500E+04 5.829142E-04 9.994171E-01 3.184177E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.012500E+04 5.836133E-04 9.994164E-01 3.124853E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.017500E+04 5.834898E-04 9.994165E-01 3.075250E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.022500E+04 5.861706E-04 9.994138E-01 2.997615E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.027500E+04 5.820662E-04 9.994179E-01 2.990735E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.032500E+04 5.805189E-04 9.994195E-01 2.957800E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.037500E+04 5.778199E-04 9.994222E-01 2.936934E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.042500E+04 5.769402E-04 9.994230E-01 2.897992E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.047500E+04 5.751628E-04 9.994248E-01 2.868599E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.052500E+04 5.723177E-04 9.994277E-01 2.850134E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.057500E+04 5.681914E-04 9.994318E-01 2.844766E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.062500E+04 5.629319E-04 9.994370E-01 2.851186E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.067500E+04 5.572737E-04 9.994427E-01 2.862239E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.072500E+04 5.525870E-04 9.994474E-01 2.863686E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.077500E+04 5.507627E-04 9.994492E-01 2.835846E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.082500E+04 5.453680E-04 9.994546E-01 2.845375E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.087500E+04 5.483066E-04 9.994517E-01 2.769086E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.092500E+04 5.534556E-04 9.994465E-01 2.673371E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.097500E+04 5.540365E-04 9.994459E-01 2.624389E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.102500E+04 5.459824E-04 9.994540E-01 2.658590E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.107500E+04 5.415495E-04 9.994584E-01 2.658377E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.112500E+04 5.407734E-04 9.994592E-01 2.622586E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.117500E+04 5.409406E-04 9.994590E-01 2.578242E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.122500E+04 5.430853E-04 9.994569E-01 2.516368E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.127500E+04 5.428349E-04 9.994571E-01 2.477648E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.132500E+04 5.386655E-04 9.994613E-01 2.475297E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.137500E+04 5.390955E-04 9.994609E-01 2.431142E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.142500E+04 5.314301E-04 9.994685E-01 2.461136E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.147500E+04 5.286296E-04 9.994713E-01 2.446821E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.152500E+04 5.280715E-04 9.994719E-01 2.412151E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.157500E+04 5.271627E-04 9.994728E-01 2.381045E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.162500E+04 5.308207E-04 9.994692E-01 2.310086E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.167500E+04 5.278626E-04 9.994721E-01 2.298055E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.172500E+04 5.244479E-04 9.994755E-01 2.290168E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.177500E+04 5.197415E-04 9.994802E-01 2.294024E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.182500E+04 5.181835E-04 9.994818E-01 2.270286E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.187500E+04 5.122075E-04 9.994878E-01 2.285832E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.192500E+04 5.070750E-04 9.994929E-01 2.294413E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.197500E+04 5.074607E-04 9.994925E-01 2.253774E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.202500E+04 5.080728E-04 9.994919E-01 2.211633E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.207500E+04 5.055680E-04 9.994944E-01 2.197250E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.212500E+04 5.049284E-04 9.994950E-01 2.166981E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.217500E+04 5.019208E-04 9.994981E-01 2.157355E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.222500E+04 4.978832E-04 9.995021E-01 2.156812E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.227500E+04 4.986865E-04 9.995013E-01 2.114831E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.232500E+04 4.933245E-04 9.995067E-01 2.125949E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.237500E+04 4.949206E-04 9.995051E-01 2.077829E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.242500E+04 4.914653E-04 9.995085E-01 2.072882E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.247500E+04 4.879063E-04 9.995121E-01 2.069024E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.252500E+04 4.842973E-04 9.995157E-01 2.065825E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.257500E+04 4.846803E-04 9.995153E-01 2.028962E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.262500E+04 4.835862E-04 9.995164E-01 2.004971E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.267500E+04 4.803608E-04 9.995196E-01 1.998932E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.272500E+04 4.773203E-04 9.995227E-01 1.991539E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.277500E+04 4.777620E-04 9.995222E-01 1.955467E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.282500E+04 4.754245E-04 9.995246E-01 1.942578E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.287500E+04 4.742136E-04 9.995258E-01 1.920728E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.292500E+04 4.740499E-04 9.995259E-01 1.890732E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.297500E+04 4.716847E-04 9.995283E-01 1.878654E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.302500E+04 4.720754E-04 9.995279E-01 1.844975E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.307500E+04 4.673713E-04 9.995326E-01 1.851693E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.312500E+04 4.667123E-04 9.995333E-01 1.826697E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.317500E+04 4.669013E-04 9.995331E-01 1.795465E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.322500E+04 4.642961E-04 9.995357E-01 1.786110E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.327500E+04 4.632165E-04 9.995368E-01 1.765204E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.332500E+04 4.603952E-04 9.995396E-01 1.757822E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.337500E+04 4.610574E-04 9.995389E-01 1.724209E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.342500E+04 4.615673E-04 9.995384E-01 1.692350E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.347500E+04 4.594829E-04 9.995405E-01 1.679915E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.352500E+04 4.564135E-04 9.995436E-01 1.674864E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.357500E+04 4.533501E-04 9.995466E-01 1.669946E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.362500E+04 4.529807E-04 9.995470E-01 1.645404E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.367500E+04 4.527474E-04 9.995472E-01 1.620244E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.372500E+04 4.516027E-04 9.995484E-01 1.601937E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.377500E+04 4.515694E-04 9.995484E-01 1.576063E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.382500E+04 4.489279E-04 9.995511E-01 1.568680E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.387500E+04 4.493609E-04 9.995506E-01 1.540129E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.392500E+04 4.499336E-04 9.995501E-01 1.511154E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.397500E+04 4.475394E-04 9.995524E-01 1.502490E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.402500E+04 4.486616E-04 9.995513E-01 1.470573E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.407500E+04 4.478718E-04 9.995521E-01 1.451723E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.412500E+04 4.453962E-04 9.995546E-01 1.443977E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.417500E+04 4.479867E-04 9.995520E-01 1.404033E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.422500E+04 4.438222E-04 9.995562E-01 1.407225E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.427500E+04 4.413466E-04 9.995586E-01 1.399877E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.432500E+04 4.401809E-04 9.995598E-01 1.384339E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.437500E+04 4.395519E-04 9.995604E-01 1.365667E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.442500E+04 4.373577E-04 9.995626E-01 1.356953E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.447500E+04 4.360451E-04 9.995639E-01 1.342877E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.452500E+04 4.374482E-04 9.995625E-01 1.312465E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.457500E+04 4.379225E-04 9.995621E-01 1.288278E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.462500E+04 4.369561E-04 9.995630E-01 1.272868E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.467500E+04 4.347543E-04 9.995652E-01 1.264861E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.472500E+04 4.353787E-04 9.995646E-01 1.240630E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.477500E+04 4.338506E-04 9.995661E-01 1.229016E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.482500E+04 4.343326E-04 9.995657E-01 1.206259E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.487500E+04 4.335015E-04 9.995665E-01 1.191151E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.492500E+04 4.351135E-04 9.995649E-01 1.163027E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.497500E+04 4.341690E-04 9.995658E-01 1.149027E-08 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
#
#TIME: 10.0
#NVEL: 420
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7
1.402500E+04 1.655937E-06 9.423070E-01 5.769133E-02 4.043427E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.407500E+04 1.683918E-06 9.444001E-01 5.559817E-02 3.865543E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.412500E+04 1.702487E-06 9.459967E-01 5.400160E-02 3.680916E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.417500E+04 1.715295E-06 9.472781E-01 5.272014E-02 3.527518E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.422500E+04 1.725874E-06 9.484359E-01 5.156237E-02 3.378621E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.427500E+04 1.736038E-06 9.495573E-01 5.044093E-02 3.229553E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.432500E+04 1.747127E-06 9.507059E-01 4.929233E-02 3.070719E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.437500E+04 1.748313E-06 9.513685E-01 4.862976E-02 3.004831E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.442500E+04 1.752034E-06 9.521509E-01 4.784736E-02 2.905288E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.447500E+04 1.757708E-06 9.530120E-01 4.698620E-02 2.793061E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.452500E+04 1.775923E-06 9.544291E-01 4.556917E-02 2.565665E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.457500E+04 1.768832E-06 9.546984E-01 4.529987E-02 2.562316E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.462500E+04 1.758712E-06 9.548327E-01 4.516558E-02 2.586090E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.467500E+04 1.772798E-06 9.560319E-01 4.396630E-02 2.397162E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.472500E+04 1.765035E-06 9.562751E-01 4.372312E-02 2.387944E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.477500E+04 1.751784E-06 9.562764E-01 4.372186E-02 2.428897E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.482500E+04 1.764272E-06 9.573821E-01 4.261613E-02 2.257681E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.487500E+04 1.768596E-06 9.581267E-01 4.187149E-02 2.153683E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.492500E+04 1.771331E-06 9.588006E-01 4.119763E-02 2.058305E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.497500E+04 1.774248E-06 9.594607E-01 4.053757E-02 1.983547E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.502500E+04 1.782346E-06 9.603216E-01 3.967657E-02 1.867256E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.507500E+04 1.768984E-06 9.603363E-01 3.966188E-02 1.887034E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.512500E+04 1.756785E-06 9.603945E-01 3.960375E-02 1.899692E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.517500E+04 1.760368E-06 9.610718E-01 3.892640E-02 1.809725E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.522500E+04 1.748696E-06 9.611506E-01 3.884765E-02 1.814213E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.527500E+04 1.750422E-06 9.617465E-01 3.825172E-02 1.738926E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.532500E+04 1.756601E-06 9.625038E-01 3.749449E-02 1.638965E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.537500E+04 1.720844E-06 9.616556E-01 3.834271E-02 1.785247E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.542500E+04 1.731303E-06 9.625837E-01 3.741452E-02 1.655145E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.547500E+04 1.732442E-06 9.631444E-01 3.685390E-02 1.583073E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.552500E+04 1.721063E-06 9.632275E-01 3.677082E-02 1.585347E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.557500E+04 1.719951E-06 9.636913E-01 3.630696E-02 1.535766E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.562500E+04 1.708796E-06 9.637806E-01 3.621774E-02 1.536460E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.567500E+04 1.708949E-06 9.642912E-01 3.570709E-02 1.471650E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.572500E+04 1.700310E-06 9.644722E-01 3.552610E-02 1.456240E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.577500E+04 1.687166E-06 9.644841E-01 3.551424E-02 1.465095E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.582500E+04 1.691214E-06 9.651265E-01 3.487180E-02 1.388592E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.587500E+04 1.690268E-06 9.655831E-01 3.441520E-02 1.331411E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.592500E+04 1.678762E-06 9.656512E-01 3.434711E-02 1.334125E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.597500E+04 1.677816E-06 9.661003E-01 3.389801E-02 1.283034E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.602500E+04 1.677931E-06 9.665806E-01 3.341777E-02 1.230644E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.607500E+04 1.670071E-06 9.667768E-01 3.322148E-02 1.211788E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.612500E+04 1.665713E-06 9.670945E-01 3.290378E-02 1.178514E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.617500E+04 1.666937E-06 9.676012E-01 3.239715E-02 1.125431E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.622500E+04 1.660210E-06 9.678303E-01 3.216804E-02 1.104474E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.627500E+04 1.660488E-06 9.682965E-01 3.170183E-02 1.055405E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.632500E+04 1.649550E-06 9.683775E-01 3.162081E-02 1.051104E-15 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.637500E+04 1.654703E-06 9.689995E-01 3.099883E-02 9.874729E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.642500E+04 1.657457E-06 9.695339E-01 3.046447E-02 9.340630E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.647500E+04 1.636082E-06 9.692656E-01 3.073280E-02 9.650228E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.652500E+04 1.641917E-06 9.698960E-01 3.010236E-02 9.043309E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.657500E+04 1.644845E-06 9.704213E-01 2.957701E-02 8.557242E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.662500E+04 1.615847E-06 9.699024E-01 3.009594E-02 9.115433E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.667500E+04 1.606232E-06 9.700164E-01 2.998195E-02 9.019814E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.672500E+04 1.604717E-06 9.703962E-01 2.960217E-02 8.682300E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.677500E+04 1.610984E-06 9.710252E-01 2.897323E-02 8.092963E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.682500E+04 1.607170E-06 9.713220E-01 2.867637E-02 7.834193E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.687500E+04 1.599591E-06 9.714946E-01 2.850384E-02 7.710382E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.692500E+04 1.592894E-06 9.716952E-01 2.830317E-02 7.517509E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.697500E+04 1.583326E-06 9.718009E-01 2.819753E-02 7.447633E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.702500E+04 1.572476E-06 9.718632E-01 2.813519E-02 7.404054E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.707500E+04 1.569739E-06 9.721844E-01 2.781402E-02 7.118944E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
