#NTIMES:    60
#NSTAGES:     5
#TIMES[d]:     2.000    2.001    2.002    2.003    2.005    2.010    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   37.960   41.760   45.940   50.530   55.580   61.140   67.250   73.970   81.370   89.510   98.460  108.300  118.000  128.000  138.000  148.000  158.000  168.000  180.000  190.000  200.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    6.638758E+03   1.0000E-099   9.9943E-001   5.7038E-004   5.9744E-023   1.7831E-026
    7.275754E+03   1.0000E-099   9.9931E-001   6.9260E-004   7.2524E-023   2.6272E-026
    7.973871E+03   1.0000E-099   9.9915E-001   8.5364E-004   8.6779E-023   3.8730E-026
    8.738973E+03   1.0000E-099   9.9894E-001   1.0634E-003   1.0245E-022   5.6947E-026
    9.580535E+03   1.0000E-099   9.9867E-001   1.3305E-003   1.1948E-022   8.3124E-026
    1.047748E+04   1.0000E-099   9.9836E-001   1.6396E-003   1.3718E-022   1.1774E-025
    1.137398E+04   1.0000E-099   9.9807E-001   1.9308E-003   1.5421E-022   1.5619E-025
    1.226934E+04   1.0000E-099   9.9784E-001   2.1616E-003   1.7044E-022   1.9384E-025
    1.316433E+04   1.0000E-099   9.9771E-001   2.2920E-003   1.8581E-022   2.2489E-025
    1.405930E+04   1.0000E-099   9.9770E-001   2.3010E-003   2.0028E-022   2.4444E-025
    1.495410E+04   1.0000E-099   9.9779E-001   2.2102E-003   2.1389E-022   2.5198E-025
    1.584866E+04   1.0000E-099   9.9792E-001   2.0787E-003   2.2673E-022   2.5252E-025
    1.674306E+04   1.0000E-099   9.9803E-001   1.9686E-003   2.3893E-022   2.5331E-025
    1.763735E+04   1.0000E-099   9.9808E-001   1.9188E-003   2.5054E-022   2.6021E-025
    1.853138E+04   1.0000E-099   9.9804E-001   1.9562E-003   2.6161E-022   2.7834E-025
    1.942514E+04   1.0000E-099   9.9797E-001   2.0297E-003   2.7203E-022   3.0188E-025
    2.031876E+04   1.0000E-099   9.9790E-001   2.1047E-003   2.8189E-022   3.2617E-025
    2.121237E+04   1.0000E-099   9.9785E-001   2.1485E-003   2.9129E-022   3.4569E-025
    2.210613E+04   1.0000E-099   9.9787E-001   2.1257E-003   3.0022E-022   3.5411E-025
    2.300022E+04   1.0000E-099   9.9793E-001   2.0734E-003   3.0885E-022   3.5645E-025
    2.389468E+04   1.0000E-099   9.9801E-001   1.9928E-003   3.1718E-022   3.5247E-025
    2.478957E+04   1.0000E-099   9.9810E-001   1.8983E-003   3.2525E-022   3.4438E-025
    2.568494E+04   1.0000E-099   9.9820E-001   1.7999E-003   3.3302E-022   3.3397E-025
    2.658078E+04   1.0000E-099   9.9831E-001   1.6907E-003   3.4041E-022   3.1996E-025
    2.747714E+04   1.0000E-099   9.9844E-001   1.5593E-003   3.4708E-022   3.0042E-025
    2.837410E+04   1.0000E-099   9.9859E-001   1.4065E-003   3.5317E-022   2.7544E-025
    2.927179E+04   1.0000E-099   9.9876E-001   1.2406E-003   3.5903E-022   2.4659E-025
    3.017033E+04   1.0000E-099   9.9893E-001   1.0714E-003   3.6481E-022   2.1598E-025
    3.106992E+04   1.0000E-099   9.9909E-001   9.1388E-004   3.7128E-022   1.8661E-025
    3.197079E+04   1.0000E-099   9.9922E-001   7.7606E-004   3.7855E-022   1.6037E-025
    3.287327E+04   1.0000E-099   9.9934E-001   6.5786E-004   3.8598E-022   1.3751E-025
    3.377780E+04   1.0000E-099   9.9944E-001   5.5886E-004   3.9305E-022   1.1811E-025
    3.468506E+04   1.0000E-099   9.9952E-001   4.8035E-004   3.9965E-022   1.0257E-025
    3.559597E+04   1.0000E-099   9.9958E-001   4.2323E-004   4.0582E-022   9.1263E-026
    3.651180E+04   1.0000E-099   9.9962E-001   3.7882E-004   4.1157E-022   8.2489E-026
    3.743432E+04   1.0000E-099   9.9966E-001   3.4285E-004   4.1688E-022   7.5410E-026
    3.836602E+04   1.0000E-099   9.9968E-001   3.1952E-004   4.2165E-022   7.0987E-026
    3.931092E+04   1.0000E-099   9.9969E-001   3.1352E-004   4.2730E-022   7.0364E-026
    4.027398E+04   1.0000E-099   9.9977E-001   2.2565E-004   3.9789E-022   4.6326E-026
    4.029356E+04   1.0000E-099   9.9993E-001   7.3172E-005   3.3451E-022   1.2605E-026
    4.030662E+04   1.0000E-099   9.9998E-001   2.4876E-005   2.8294E-022   3.6143E-027
    4.031533E+04   1.0000E-099   9.9999E-001   1.0512E-005   2.4684E-022   1.3260E-027
    4.032113E+04   1.0000E-099   9.9999E-001   5.5842E-006   2.2278E-022   6.3016E-028
    4.032496E+04   1.0000E-099   1.0000E+000   3.1271E-006   2.0209E-022   3.1174E-028
    4.032500E+04   1.0000E-099   1.0000E+000   3.0893E-006   2.0166E-022   3.0700E-028
#TIME:     2.003
#NVEL: 100
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    1.025000E+03   1.0000E-099   4.8850E-022   2.2847E-015   2.1958E-007   1.0000E+000
    1.038006E+03   1.0000E-099   4.8283E-022   2.2650E-015   2.1863E-007   1.0000E+000
    1.064018E+03   1.0000E-099   4.7713E-022   2.2445E-015   2.1767E-007   1.0000E+000
    1.116042E+03   1.0000E-099   4.8096E-022   2.2568E-015   2.1839E-007   1.0000E+000
    1.229119E+03   1.0000E-099   5.1228E-022   2.3637E-015   2.2391E-007   1.0000E+000
    1.353652E+03   1.0000E-099   5.5779E-022   2.5176E-015   2.3160E-007   1.0000E+000
    1.490804E+03   1.0000E-099   6.2052E-022   2.7258E-015   2.4169E-007   1.0000E+000
    1.641851E+03   1.0000E-099   7.1150E-022   3.0198E-015   2.5538E-007   1.0000E+000
    1.808202E+03   1.0000E-099   8.5310E-022   3.4613E-015   2.7486E-007   1.0000E+000
    1.991408E+03   1.0000E-099   1.0957E-021   4.1808E-015   3.0434E-007   1.0000E+000
    2.193176E+03   1.0000E-099   1.5621E-021   5.4698E-015   3.5207E-007   1.0000E+000
    2.415388E+03   1.0000E-099   2.6195E-021   8.1110E-015   4.3608E-007   1.0000E+000
    2.660113E+03   1.0000E-099   5.6043E-021   1.4568E-014   6.0057E-007   1.0000E+000
    2.929634E+03   1.0000E-099   1.7987E-020   3.6044E-014   9.9495E-007   1.0000E+000
    3.161279E+03   1.0000E-099   7.2217E-020   1.0854E-013   1.8515E-006   1.0000E+000
    3.350151E+03   1.0000E-099   3.3283E-019   3.7414E-013   3.7506E-006   1.0000E+000
    3.503070E+03   1.0000E-099   1.6650E-018   1.4219E-012   8.0853E-006   9.9999E-001
    3.628229E+03   1.0000E-099   8.8558E-018   5.8848E-012   1.8351E-005   9.9998E-001
    3.730910E+03   1.0000E-099   4.8632E-017   2.5911E-011   4.3141E-005   9.9996E-001
    3.823157E+03   1.0000E-099   3.1929E-016   1.3828E-010   1.1296E-004   9.9989E-001
    3.904584E+03   1.0000E-099   2.4609E-015   8.8353E-010   3.2640E-004   9.9967E-001
    3.973600E+03   1.0000E-099   2.0555E-014   6.2758E-009   9.9671E-004   9.9900E-001
    4.030556E+03   1.0000E-099   1.7328E-013   4.6130E-008   3.0885E-003   9.9691E-001
    4.084837E+03   1.0000E-099   2.0674E-012   4.8007E-007   1.1581E-002   9.8842E-001
    4.129675E+03   1.0000E-099   2.4970E-011   5.1346E-006   4.3514E-002   9.5648E-001
    4.169571E+03   1.0000E-099   3.3286E-010   6.0869E-005   1.6537E-001   8.3457E-001
    4.204231E+03   1.0000E-099   3.5893E-009   5.8794E-004   4.8224E-001   5.1718E-001
    4.235017E+03   1.0000E-099   2.4934E-008   3.6643E-003   8.2853E-001   1.6781E-001
    4.262184E+03   1.0000E-099   1.2720E-007   1.6776E-002   9.5108E-001   3.2140E-002
    4.285756E+03   1.0000E-099   5.8334E-007   6.9773E-002   9.2549E-001   4.7402E-003
    4.306524E+03   1.0000E-099   2.3576E-006   2.6030E-001   7.3920E-001   5.0594E-004
    4.323624E+03   1.0000E-099   5.9352E-006   6.1574E-001   3.8422E-001   3.6074E-005
    4.339690E+03   1.0000E-099   9.4047E-006   8.9664E-001   1.0335E-001   1.0636E-006
    4.354706E+03   1.0000E-099   1.1819E-005   9.8359E-001   1.6396E-002   1.3598E-008
    4.366914E+03   1.0000E-099   1.4019E-005   9.9778E-001   2.2104E-003   1.3209E-010
    4.376769E+03   1.0000E-099   1.6454E-005   9.9971E-001   2.7392E-004   1.0615E-012
    4.385949E+03   1.0000E-099   1.9884E-005   9.9995E-001   2.6149E-005   4.6333E-015
    4.394085E+03   1.0000E-099   2.5607E-005   9.9997E-001   2.4938E-006   2.0250E-017
    4.402079E+03   1.0000E-099   3.7898E-005   9.9996E-001   1.8001E-007   4.7089E-020
    4.408844E+03   1.0000E-099   6.1267E-005   9.9994E-001   1.2152E-008   9.9727E-023
    4.415076E+03   1.0000E-099   1.1137E-004   9.9989E-001   5.5879E-010   5.7328E-024
    4.420512E+03   1.0000E-099   2.0946E-004   9.9979E-001   2.3913E-011   6.0523E-024
    4.426176E+03   1.0000E-099   4.3870E-004   9.9956E-001   6.9222E-013   6.5463E-024
    4.431587E+03   1.0000E-099   9.7897E-004   9.9902E-001   1.7206E-014   6.9960E-024
    4.436933E+03   1.0000E-099   2.2482E-003   9.9775E-001   3.5117E-016   7.7479E-024
    4.443840E+03   1.0000E-099   5.5398E-003   9.9446E-001   4.6091E-018   9.0124E-024
    4.453884E+03   1.0000E-099   1.4751E-002   9.8525E-001   4.9217E-020   1.0016E-023
    4.468218E+03   1.0000E-099   4.4447E-002   9.5555E-001   5.4937E-022   1.0226E-023
    4.486815E+03   1.0000E-099   1.3768E-001   8.6232E-001   1.8687E-022   9.4842E-024
    4.511682E+03   1.0000E-099   3.7363E-001   6.2637E-001   1.4444E-022   7.1237E-024
    4.548833E+03   1.0000E-099   6.8223E-001   3.1777E-001   9.1060E-023   3.7799E-024
    4.622319E+03   1.0000E-099   9.0274E-001   9.7264E-002   4.8825E-023   1.2284E-024
    4.730526E+03   1.0000E-099   9.8220E-001   1.7797E-002   3.2419E-023   2.4030E-025
    4.890083E+03   1.0000E-099   9.9804E-001   1.9636E-003   2.9647E-023   2.8870E-026
    5.246516E+03   1.0000E-099   9.9951E-001   4.9197E-004   3.4020E-023   8.7039E-027
    5.778090E+03   1.0000E-099   9.9957E-001   4.3217E-004   4.3209E-023   9.7794E-027
    6.363523E+03   1.0000E-099   9.9950E-001   4.9938E-004   5.4257E-023   1.4199E-026
    7.008271E+03   1.0000E-099   9.9939E-001   6.0565E-004   6.6997E-023   2.1259E-026
    7.718344E+03   1.0000E-099   9.9925E-001   7.4654E-004   8.1378E-023   3.1822E-026
    8.500362E+03   1.0000E-099   9.9907E-001   9.3148E-004   9.7333E-023   4.7492E-026
    9.308525E+03   1.0000E-099   9.9885E-001   1.1517E-003   1.1368E-022   6.8622E-026
    1.011812E+04   1.0000E-099   9.9861E-001   1.3894E-003   1.2970E-022   9.4573E-026
    1.092922E+04   1.0000E-099   9.9838E-001   1.6153E-003   1.4522E-022   1.2338E-025
    1.174083E+04   1.0000E-099   9.9820E-001   1.7966E-003   1.6009E-022   1.5177E-025
    1.255296E+04   1.0000E-099   9.9809E-001   1.9091E-003   1.7425E-022   1.7624E-025
    1.336553E+04   1.0000E-099   9.9807E-001   1.9316E-003   1.8766E-022   1.9291E-025
    1.417407E+04   1.0000E-099   9.9813E-001   1.8696E-003   2.0025E-022   2.0024E-025
    1.498297E+04   1.0000E-099   9.9825E-001   1.7485E-003   2.1214E-022   1.9943E-025
    1.579264E+04   1.0000E-099   9.9839E-001   1.6118E-003   2.2344E-022   1.9461E-025
    1.660294E+04   1.0000E-099   9.9850E-001   1.4993E-003   2.3423E-022   1.9068E-025
    1.741299E+04   1.0000E-099   9.9857E-001   1.4281E-003   2.4454E-022   1.9050E-025
    1.822222E+04   1.0000E-099   9.9858E-001   1.4218E-003   2.5441E-022   1.9822E-025
    1.903107E+04   1.0000E-099   9.9855E-001   1.4548E-003   2.6373E-022   2.1136E-025
    1.984017E+04   1.0000E-099   9.9850E-001   1.5016E-003   2.7251E-022   2.2684E-025
    2.064948E+04   1.0000E-099   9.9844E-001   1.5582E-003   2.8088E-022   2.4419E-025
    2.145904E+04   1.0000E-099   9.9840E-001   1.5997E-003   2.8890E-022   2.5954E-025
    2.226892E+04   1.0000E-099   9.9838E-001   1.6153E-003   2.9660E-022   2.7079E-025
    2.307649E+04   1.0000E-099   9.9837E-001   1.6268E-003   3.0410E-022   2.8101E-025
    2.388432E+04   1.0000E-099   9.9838E-001   1.6244E-003   3.1139E-022   2.8837E-025
    2.469281E+04   1.0000E-099   9.9839E-001   1.6111E-003   3.1850E-022   2.9310E-025
    2.550192E+04   1.0000E-099   9.9841E-001   1.5886E-003   3.2542E-022   2.9538E-025
    2.631161E+04   1.0000E-099   9.9845E-001   1.5499E-003   3.3210E-022   2.9379E-025
    2.712188E+04   1.0000E-099   9.9852E-001   1.4842E-003   3.3820E-022   2.8624E-025
    2.793276E+04   1.0000E-099   9.9861E-001   1.3894E-003   3.4363E-022   2.7219E-025
    2.874431E+04   1.0000E-099   9.9873E-001   1.2718E-003   3.4878E-022   2.5271E-025
    2.955661E+04   1.0000E-099   9.9886E-001   1.1389E-003   3.5369E-022   2.2928E-025
    3.036977E+04   1.0000E-099   9.9900E-001   1.0018E-003   3.5892E-022   2.0414E-025
    3.118393E+04   1.0000E-099   9.9913E-001   8.7343E-004   3.6572E-022   1.7987E-025
    3.199710E+04   1.0000E-099   9.9924E-001   7.5805E-004   3.7320E-022   1.5765E-025
    3.281167E+04   1.0000E-099   9.9934E-001   6.5591E-004   3.8075E-022   1.3772E-025
    3.362798E+04   1.0000E-099   9.9943E-001   5.6759E-004   3.8797E-022   1.2028E-025
    3.444647E+04   1.0000E-099   9.9951E-001   4.9477E-004   3.9473E-022   1.0576E-025
    3.526775E+04   1.0000E-099   9.9956E-001   4.3940E-004   4.0105E-022   9.4688E-026
    3.609258E+04   1.0000E-099   9.9960E-001   3.9619E-004   4.0693E-022   8.6065E-026
    3.692204E+04   1.0000E-099   9.9964E-001   3.6038E-004   4.1238E-022   7.8946E-026
    3.775759E+04   1.0000E-099   9.9967E-001   3.3239E-004   4.1728E-022   7.3448E-026
    3.860127E+04   1.0000E-099   9.9968E-001   3.1873E-004   4.2289E-022   7.1211E-026
    3.945593E+04   1.0000E-099   9.9969E-001   3.0813E-004   4.2892E-022   6.8762E-026
    4.031052E+04   1.0000E-099   9.9998E-001   1.7293E-005   2.6806E-022   2.3735E-027
    4.032500E+04   1.0000E-099   1.0000E+000   3.2669E-006   2.0357E-022   3.1442E-028
#TIME:     2.005
#NVEL: 100
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    1.025000E+03   1.0000E-099   4.9309E-022   2.2999E-015   2.2032E-007   1.0000E+000
    1.045448E+03   1.0000E-099   4.8405E-022   2.2683E-015   2.1880E-007   1.0000E+000
    1.086345E+03   1.0000E-099   4.7927E-022   2.2510E-015   2.1803E-007   1.0000E+000
    1.168137E+03   1.0000E-099   4.9431E-022   2.3019E-015   2.2075E-007   1.0000E+000
    1.286492E+03   1.0000E-099   5.3304E-022   2.4338E-015   2.2744E-007   1.0000E+000
    1.416839E+03   1.0000E-099   5.8613E-022   2.6118E-015   2.3622E-007   1.0000E+000
    1.560392E+03   1.0000E-099   6.6076E-022   2.8565E-015   2.4787E-007   1.0000E+000
    1.718490E+03   1.0000E-099   7.7244E-022   3.2117E-015   2.6401E-007   1.0000E+000
    1.892606E+03   1.0000E-099   9.5407E-022   3.7655E-015   2.8765E-007   1.0000E+000
    2.084364E+03   1.0000E-099   1.2818E-021   4.7072E-015   3.2453E-007   1.0000E+000
    2.295550E+03   1.0000E-099   1.9599E-021   6.4993E-015   3.8678E-007   1.0000E+000
    2.528134E+03   1.0000E-099   3.6532E-021   1.0469E-014   5.0116E-007   1.0000E+000
    2.784283E+03   1.0000E-099   9.2242E-021   2.1428E-014   7.4381E-007   1.0000E+000
    3.036934E+03   1.0000E-099   3.2637E-020   5.7663E-014   1.2954E-006   1.0000E+000
    3.247604E+03   1.0000E-099   1.3812E-019   1.8300E-013   2.4928E-006   1.0000E+000
    3.405607E+03   1.0000E-099   5.7152E-019   5.8411E-013   4.8457E-006   1.0000E+000
    3.546292E+03   1.0000E-099   2.8458E-018   2.2362E-012   1.0503E-005   9.9999E-001
    3.660405E+03   1.0000E-099   1.4536E-017   9.0374E-012   2.3517E-005   9.9998E-001
    3.762801E+03   1.0000E-099   8.8909E-017   4.4213E-011   5.8703E-005   9.9994E-001
    3.853190E+03   1.0000E-099   6.4049E-016   2.5959E-010   1.6213E-004   9.9984E-001
    3.931066E+03   1.0000E-099   5.2031E-015   1.7614E-009   4.8397E-004   9.9952E-001
    3.994904E+03   1.0000E-099   4.2501E-014   1.2377E-008   1.4663E-003   9.9853E-001
    4.050603E+03   1.0000E-099   3.9623E-013   1.0076E-007   4.8057E-003   9.9519E-001
    4.098975E+03   1.0000E-099   4.2004E-012   9.4297E-007   1.6926E-002   9.8307E-001
    4.143486E+03   1.0000E-099   5.7666E-011   1.1434E-005   6.7622E-002   9.3237E-001
    4.180264E+03   1.0000E-099   6.8362E-010   1.2130E-004   2.3495E-001   7.6493E-001
    4.212661E+03   1.0000E-099   6.1244E-009   9.7822E-004   5.8404E-001   4.1498E-001
    4.241747E+03   1.0000E-099   3.6177E-008   5.2022E-003   8.7427E-001   1.2053E-001
    4.267541E+03   1.0000E-099   1.7074E-007   2.2129E-002   9.5522E-001   2.2650E-002
    4.290241E+03   1.0000E-099   7.5463E-007   8.9092E-002   9.0761E-001   3.2929E-003
    4.310585E+03   1.0000E-099   2.8929E-006   3.1640E-001   6.8327E-001   3.2643E-004
    4.327509E+03   1.0000E-099   6.6309E-006   6.8137E-001   3.1860E-001   2.0469E-005
    4.343489E+03   1.0000E-099   9.8472E-006   9.2268E-001   7.7312E-002   5.2438E-007
    4.358425E+03   1.0000E-099   1.2184E-005   9.8855E-001   1.1435E-002   5.8896E-009
    4.370531E+03   1.0000E-099   1.4418E-005   9.9850E-001   1.4902E-003   5.3106E-011
    4.380346E+03   1.0000E-099   1.6905E-005   9.9980E-001   1.8500E-004   4.2786E-013
    4.389595E+03   1.0000E-099   2.0445E-005   9.9996E-001   1.8658E-005   2.1190E-015
    4.398771E+03   1.0000E-099   2.7359E-005   9.9997E-001   1.4817E-006   6.0773E-018
    4.406836E+03   1.0000E-099   4.0908E-005   9.9996E-001   1.1231E-007   1.5848E-020
    4.414383E+03   1.0000E-099   7.0065E-005   9.9993E-001   5.8843E-009   2.3183E-023
    4.420708E+03   1.0000E-099   1.2701E-004   9.9987E-001   2.8363E-010   5.7591E-024
    4.426936E+03   1.0000E-099   2.4898E-004   9.9975E-001   1.0082E-011   6.2018E-024
    4.432780E+03   1.0000E-099   5.0386E-004   9.9950E-001   3.5784E-013   6.6504E-024
    4.438993E+03   1.0000E-099   1.1573E-003   9.9884E-001   7.8165E-015   7.1432E-024
    4.446229E+03   1.0000E-099   2.8921E-003   9.9711E-001   1.0324E-016   8.1190E-024
    4.454499E+03   1.0000E-099   6.5743E-003   9.9343E-001   2.0112E-018   9.3037E-024
    4.467613E+03   1.0000E-099   1.7229E-002   9.8277E-001   2.4044E-020   1.0183E-023
    4.484973E+03   1.0000E-099   4.8852E-002   9.5115E-001   4.2475E-022   1.0313E-023
    4.507092E+03   1.0000E-099   1.5484E-001   8.4516E-001   1.8488E-022   9.4368E-024
    4.537038E+03   1.0000E-099   4.3939E-001   5.6061E-001   1.3494E-022   6.5128E-024
    4.581232E+03   1.0000E-099   7.6519E-001   2.3481E-001   7.6367E-023   2.8676E-024
    4.648466E+03   1.0000E-099   9.2435E-001   7.5653E-002   4.4688E-023   9.7223E-025
    4.751521E+03   1.0000E-099   9.8296E-001   1.7044E-002   3.2618E-023   2.3310E-025
    4.920716E+03   1.0000E-099   9.9776E-001   2.2360E-003   3.0356E-023   3.3484E-026
    5.242369E+03   1.0000E-099   9.9946E-001   5.3880E-004   3.4056E-023   9.5182E-027
    5.773522E+03   1.0000E-099   9.9959E-001   4.0888E-004   4.3048E-023   9.2317E-027
    6.358492E+03   1.0000E-099   9.9954E-001   4.6138E-004   5.4021E-023   1.3089E-026
    7.002731E+03   1.0000E-099   9.9944E-001   5.5545E-004   6.6694E-023   1.9456E-026
    7.712243E+03   1.0000E-099   9.9932E-001   6.7931E-004   8.0991E-023   2.8899E-026
    8.493643E+03   1.0000E-099   9.9916E-001   8.3940E-004   9.6837E-023   4.2715E-026
    9.301581E+03   1.0000E-099   9.9898E-001   1.0250E-003   1.1305E-022   6.0958E-026
    1.011053E+04   1.0000E-099   9.9878E-001   1.2162E-003   1.2889E-022   8.2628E-026
    1.092091E+04   1.0000E-099   9.9862E-001   1.3827E-003   1.4416E-022   1.0542E-025
    1.173184E+04   1.0000E-099   9.9850E-001   1.4962E-003   1.5873E-022   1.2615E-025
    1.254333E+04   1.0000E-099   9.9846E-001   1.5406E-003   1.7254E-022   1.4193E-025
    1.335534E+04   1.0000E-099   9.9849E-001   1.5050E-003   1.8556E-022   1.4998E-025
    1.416763E+04   1.0000E-099   9.9859E-001   1.4058E-003   1.9781E-022   1.5025E-025
    1.497602E+04   1.0000E-099   9.9873E-001   1.2732E-003   2.0932E-022   1.4485E-025
    1.578523E+04   1.0000E-099   9.9886E-001   1.1431E-003   2.2027E-022   1.3761E-025
    1.659513E+04   1.0000E-099   9.9896E-001   1.0419E-003   2.3075E-022   1.3204E-025
    1.740481E+04   1.0000E-099   9.9902E-001   9.7785E-004   2.4077E-022   1.2986E-025
    1.821384E+04   1.0000E-099   9.9904E-001   9.5944E-004   2.5034E-022   1.3303E-025
    1.902275E+04   1.0000E-099   9.9903E-001   9.6815E-004   2.5934E-022   1.3974E-025
    1.983195E+04   1.0000E-099   9.9901E-001   9.8566E-004   2.6776E-022   1.4776E-025
    2.064137E+04   1.0000E-099   9.9899E-001   1.0126E-003   2.7575E-022   1.5739E-025
    2.145106E+04   1.0000E-099   9.9896E-001   1.0350E-003   2.8333E-022   1.6661E-025
    2.226107E+04   1.0000E-099   9.9895E-001   1.0530E-003   2.9060E-022   1.7532E-025
    2.307147E+04   1.0000E-099   9.9892E-001   1.0842E-003   2.9769E-022   1.8643E-025
    2.388063E+04   1.0000E-099   9.9888E-001   1.1228E-003   3.0457E-022   1.9891E-025
    2.468914E+04   1.0000E-099   9.9883E-001   1.1669E-003   3.1130E-022   2.1239E-025
    2.549823E+04   1.0000E-099   9.9879E-001   1.2109E-003   3.1783E-022   2.2576E-025
    2.630787E+04   1.0000E-099   9.9876E-001   1.2417E-003   3.2409E-022   2.3647E-025
    2.711806E+04   1.0000E-099   9.9876E-001   1.2422E-003   3.2973E-022   2.4107E-025
    2.792885E+04   1.0000E-099   9.9879E-001   1.2051E-003   3.3454E-022   2.3789E-025
    2.874031E+04   1.0000E-099   9.9886E-001   1.1362E-003   3.3907E-022   2.2771E-025
    2.955254E+04   1.0000E-099   9.9896E-001   1.0420E-003   3.4365E-022   2.1172E-025
    3.036568E+04   1.0000E-099   9.9906E-001   9.3637E-004   3.4968E-022   1.9253E-025
    3.117981E+04   1.0000E-099   9.9917E-001   8.3007E-004   3.5705E-022   1.7248E-025
    3.199502E+04   1.0000E-099   9.9927E-001   7.2925E-004   3.6510E-022   1.5299E-025
    3.281075E+04   1.0000E-099   9.9936E-001   6.3685E-004   3.7338E-022   1.3481E-025
    3.362683E+04   1.0000E-099   9.9944E-001   5.5512E-004   3.8147E-022   1.1850E-025
    3.444512E+04   1.0000E-099   9.9951E-001   4.8669E-004   3.8917E-022   1.0468E-025
    3.526622E+04   1.0000E-099   9.9957E-001   4.3420E-004   3.9641E-022   9.4038E-026
    3.609095E+04   1.0000E-099   9.9961E-001   3.9286E-004   4.0314E-022   8.5669E-026
    3.692043E+04   1.0000E-099   9.9964E-001   3.5820E-004   4.0933E-022   7.8696E-026
    3.775615E+04   1.0000E-099   9.9967E-001   3.3093E-004   4.1488E-022   7.3282E-026
    3.860020E+04   1.0000E-099   9.9968E-001   3.1768E-004   4.2097E-022   7.1083E-026
    3.945541E+04   1.0000E-099   9.9969E-001   3.0743E-004   4.2745E-022   6.8716E-026
    4.031051E+04   1.0000E-099   9.9998E-001   1.7528E-005   2.7041E-022   2.4264E-027
    4.032500E+04   1.0000E-099   1.0000E+000   3.5658E-006   2.0728E-022   3.3099E-028
#TIME:     2.010
#NVEL: 100
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    1.025000E+03   1.0000E-099   5.0018E-022   2.3234E-015   2.2153E-007   1.0000E+000
    1.041191E+03   1.0000E-099   4.9292E-022   2.2982E-015   2.2032E-007   1.0000E+000
    1.073573E+03   1.0000E-099   4.8553E-022   2.2721E-015   2.1911E-007   1.0000E+000
    1.138336E+03   1.0000E-099   4.9044E-022   2.2883E-015   2.2006E-007   1.0000E+000
    1.253672E+03   1.0000E-099   5.2370E-022   2.4017E-015   2.2588E-007   1.0000E+000
    1.380693E+03   1.0000E-099   5.7281E-022   2.5671E-015   2.3410E-007   1.0000E+000
    1.520584E+03   1.0000E-099   6.4109E-022   2.7923E-015   2.4493E-007   1.0000E+000
    1.674648E+03   1.0000E-099   7.4143E-022   3.1142E-015   2.5975E-007   1.0000E+000
    1.844323E+03   1.0000E-099   9.0078E-022   3.6059E-015   2.8112E-007   1.0000E+000
    2.031188E+03   1.0000E-099   1.1799E-021   4.4219E-015   3.1386E-007   1.0000E+000
    2.236987E+03   1.0000E-099   1.7347E-021   5.9239E-015   3.6781E-007   1.0000E+000
