#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 320
#vel_mid[km/s] S0 S1 S2 S3 S4 S5 S6 S7
2.867500E+04 4.899158E-05 9.999509E-01 7.765504E-08 7.221453E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.872500E+04 4.842143E-05 9.999515E-01 7.816445E-08 7.305050E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.877500E+04 4.801190E-05 9.999519E-01 7.810855E-08 7.253249E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.882500E+04 4.772863E-05 9.999522E-01 7.762960E-08 7.109009E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.887500E+04 4.739946E-05 9.999525E-01 7.731247E-08 7.000772E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.892500E+04 4.707651E-05 9.999528E-01 7.695073E-08 6.876246E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.897500E+04 4.703224E-05 9.999529E-01 7.559899E-08 6.536000E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.902500E+04 4.660813E-05 9.999533E-01 7.563782E-08 6.509425E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.907500E+04 4.643078E-05 9.999535E-01 7.479350E-08 6.292266E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.912500E+04 4.590286E-05 9.999540E-01 7.524454E-08 6.357787E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.917500E+04 4.560686E-05 9.999543E-01 7.484622E-08 6.238096E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.922500E+04 4.506290E-05 9.999549E-01 7.537748E-08 6.317383E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.927500E+04 4.475323E-05 9.999552E-01 7.506986E-08 6.221846E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.932500E+04 4.447510E-05 9.999555E-01 7.463706E-08 6.098436E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.937500E+04 4.433252E-05 9.999556E-01 7.370324E-08 5.874443E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.942500E+04 4.384425E-05 9.999561E-01 7.406335E-08 5.913485E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.947500E+04 4.362093E-05 9.999563E-01 7.345494E-08 5.760023E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.952500E+04 4.328912E-05 9.999566E-01 7.326241E-08 5.690371E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.957500E+04 4.264986E-05 9.999573E-01 7.426195E-08 5.859303E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.962500E+04 4.246960E-05 9.999575E-01 7.350911E-08 5.678814E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.967500E+04 4.215245E-05 9.999578E-01 7.329791E-08 5.607914E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.972500E+04 4.179525E-05 9.999581E-01 7.325228E-08 5.569468E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.977500E+04 4.155163E-05 9.999584E-01 7.276701E-08 5.446197E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.982500E+04 4.118706E-05 9.999587E-01 7.275966E-08 5.413821E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.987500E+04 4.101362E-05 9.999589E-01 7.202992E-08 5.250470E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.992500E+04 4.079377E-05 9.999591E-01 7.146624E-08 5.116296E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.997500E+04 4.032501E-05 9.999596E-01 7.190342E-08 5.168424E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.002500E+04 4.006474E-05 9.999599E-01 7.153345E-08 5.073822E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.007500E+04 3.966122E-05 9.999603E-01 7.174368E-08 5.084797E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.012500E+04 3.942065E-05 9.999605E-01 7.131515E-08 4.982191E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.017500E+04 3.925569E-05 9.999607E-01 7.058144E-08 4.826622E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.022500E+04 3.887466E-05 9.999611E-01 7.072669E-08 4.824919E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.027500E+04 3.863112E-05 9.999613E-01 7.033757E-08 4.733524E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.032500E+04 3.832929E-05 9.999616E-01 7.016789E-08 4.676258E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.037500E+04 3.801070E-05 9.999619E-01 7.010519E-08 4.642864E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.042500E+04 3.758224E-05 9.999623E-01 7.050443E-08 4.685771E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.047500E+04 3.734816E-05 9.999626E-01 7.009663E-08 4.591304E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.052500E+04 3.720550E-05 9.999627E-01 6.931439E-08 4.436842E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.057500E+04 3.698253E-05 9.999629E-01 6.887897E-08 4.342215E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.062500E+04 3.660496E-05 9.999633E-01 6.909840E-08 4.353393E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.067500E+04 3.627113E-05 9.999637E-01 6.913786E-08 4.333729E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.072500E+04 3.590121E-05 9.999640E-01 6.936225E-08 4.346915E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.077500E+04 3.549296E-05 9.999644E-01 6.976590E-08 4.387426E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.082500E+04 3.530029E-05 9.999646E-01 6.922691E-08 4.275545E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.087500E+04 3.506046E-05 9.999649E-01 6.891100E-08 4.202096E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.092500E+04 3.467223E-05 9.999653E-01 6.927011E-08 4.235861E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.097500E+04 3.418242E-05 9.999657E-01 7.012180E-08 4.347790E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.102500E+04 3.395540E-05 9.999660E-01 6.977623E-08 4.268848E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.107500E+04 3.383859E-05 9.999661E-01 6.894326E-08 4.117942E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.112500E+04 3.364761E-05 9.999663E-01 6.845435E-08 4.021763E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.117500E+04 3.325505E-05 9.999667E-01 6.889704E-08 4.065948E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.122500E+04 3.294618E-05 9.999670E-01 6.897393E-08 4.054705E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.127500E+04 3.276303E-05 9.999672E-01 6.847990E-08 3.960498E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.132500E+04 3.264783E-05 9.999673E-01 6.766013E-08 3.818027E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.137500E+04 3.228487E-05 9.999676E-01 6.800042E-08 3.843581E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.142500E+04 3.210385E-05 9.999678E-01 6.751270E-08 3.753298E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.147500E+04 3.185415E-05 9.999681E-01 6.736049E-08 3.711875E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.152500E+04 3.147854E-05 9.999685E-01 6.781318E-08 3.754279E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.157500E+04 3.114419E-05 9.999688E-01 6.808742E-08 3.771758E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.162500E+04 3.106490E-05 9.999689E-01 6.713872E-08 3.619267E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.167500E+04 3.077436E-05 9.999692E-01 6.721980E-08 3.610218E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.172500E+04 3.060743E-05 9.999693E-01 6.670077E-08 3.519131E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.177500E+04 3.025748E-05 9.999697E-01 6.709833E-08 3.552976E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.182500E+04 2.999233E-05 9.999699E-01 6.708879E-08 3.531624E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.187500E+04 2.968068E-05 9.999703E-01 6.730890E-08 3.538843E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.192500E+04 2.938781E-05 9.999705E-01 6.747069E-08 3.541195E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.197500E+04 2.917741E-05 9.999708E-01 6.722611E-08 3.489289E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.202500E+04 2.889733E-05 9.999710E-01 6.734221E-08 3.485126E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.207500E+04 2.852766E-05 9.999714E-01 6.795058E-08 3.546162E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.212500E+04 2.820276E-05 9.999717E-01 6.834366E-08 3.578170E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.217500E+04 2.808885E-05 9.999718E-01 6.761098E-08 3.461587E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.222500E+04 2.798992E-05 9.999719E-01 6.680168E-08 3.337138E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.227500E+04 2.772500E-05 9.999722E-01 6.689387E-08 3.329574E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.232500E+04 2.758237E-05 9.999724E-01 6.634411E-08 3.242276E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.237500E+04 2.717373E-05 9.999728E-01 6.723622E-08 3.333999E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.242500E+04 2.703922E-05 9.999729E-01 6.666673E-08 3.246064E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.247500E+04 2.683406E-05 9.999731E-01 6.647682E-08 3.203987E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.252500E+04 2.651591E-05 9.999734E-01 6.693529E-08 3.242472E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.257500E+04 2.637020E-05 9.999736E-01 6.642970E-08 3.161880E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.262500E+04 2.622278E-05 9.999737E-01 6.594303E-08 3.085265E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.267500E+04 2.597811E-05 9.999740E-01 6.602442E-08 3.078406E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.272500E+04 2.583788E-05 9.999741E-01 6.551276E-08 3.000575E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.277500E+04 2.564278E-05 9.999743E-01 6.532567E-08 2.962209E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.282500E+04 2.519831E-05 9.999747E-01 6.658426E-08 3.090814E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.287500E+04 2.498111E-05 9.999750E-01 6.655376E-08 3.069879E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.292500E+04 2.473522E-05 9.999752E-01 6.670042E-08 3.069087E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.297500E+04 2.452075E-05 9.999754E-01 6.667239E-08 3.048051E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.302500E+04 2.438196E-05 9.999756E-01 6.619573E-08 2.975783E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.307500E+04 2.422983E-05 9.999757E-01 6.580432E-08 2.914004E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.312500E+04 2.410940E-05 9.999758E-01 6.524047E-08 2.835439E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.317500E+04 2.387590E-05 9.999761E-01 6.536429E-08 2.832886E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.322500E+04 2.362006E-05 9.999763E-01 6.562903E-08 2.844467E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.327500E+04 2.323366E-05 9.999767E-01 6.675656E-08 2.953743E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.332500E+04 2.309576E-05 9.999768E-01 6.632968E-08 2.890333E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.337500E+04 2.286631E-05 9.999771E-01 6.649677E-08 2.892652E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.342500E+04 2.266772E-05 9.999773E-01 6.646239E-08 2.871182E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.347500E+04 2.237818E-05 9.999776E-01 6.704858E-08 2.918584E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.352500E+04 2.226344E-05 9.999777E-01 6.648913E-08 2.840686E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.357500E+04 2.205115E-05 9.999779E-01 6.659174E-08 2.835437E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.362500E+04 2.190334E-05 9.999780E-01 6.627228E-08 2.785136E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.367500E+04 2.172136E-05 9.999782E-01 6.619540E-08 2.761471E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.372500E+04 2.151984E-05 9.999784E-01 6.625020E-08 2.750425E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.377500E+04 2.139868E-05 9.999785E-01 6.576595E-08 2.683422E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.382500E+04 2.118633E-05 9.999787E-01 6.592536E-08 2.684579E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.387500E+04 2.097763E-05 9.999790E-01 6.607244E-08 2.684076E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.392500E+04 2.082944E-05 9.999791E-01 6.580868E-08 2.641866E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.397500E+04 2.058374E-05 9.999794E-01 6.624639E-08 2.671253E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.402500E+04 2.039725E-05 9.999795E-01 6.628035E-08 2.659751E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.407500E+04 2.027100E-05 9.999797E-01 6.587243E-08 2.601997E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.412500E+04 2.010428E-05 9.999798E-01 6.578285E-08 2.578624E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.417500E+04 1.985913E-05 9.999801E-01 6.627824E-08 2.612741E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.422500E+04 1.972968E-05 9.999802E-01 6.592289E-08 2.561730E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.427500E+04 1.949540E-05 9.999804E-01 6.637396E-08 2.591517E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.432500E+04 1.938294E-05 9.999806E-01 6.591386E-08 2.531528E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.437500E+04 1.922441E-05 9.999807E-01 6.581566E-08 2.507677E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.442500E+04 1.904490E-05 9.999809E-01 6.588923E-08 2.500410E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.447500E+04 1.888271E-05 9.999811E-01 6.583095E-08 2.479672E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.452500E+04 1.870139E-05 9.999812E-01 6.593307E-08 2.474380E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.457500E+04 1.849667E-05 9.999814E-01 6.624546E-08 2.489785E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.462500E+04 1.838146E-05 9.999816E-01 6.585164E-08 2.438037E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.467500E+04 1.824467E-05 9.999817E-01 6.564157E-08 2.404301E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.472500E+04 1.809777E-05 9.999818E-01 6.551819E-08 2.378717E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.477500E+04 1.793062E-05 9.999820E-01 6.557751E-08 2.370779E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.482500E+04 1.779621E-05 9.999821E-01 6.537334E-08 2.338311E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.487500E+04 1.763540E-05 9.999823E-01 6.540511E-08 2.328176E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.492500E+04 1.751011E-05 9.999824E-01 6.515100E-08 2.292310E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
3.497500E+04 1.737516E-05 9.999826E-01 6.498110E-08 2.264059E-25 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
#
#TIME: 15.0
#NVEL: 480
#vel_mid[km/s] S0 S1 S2 S3 S4 S5 S6 S7
1.102500E+04 1.323528E-04 9.998664E-01 1.248610E-06 1.347885E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.107500E+04 1.356852E-04 9.998631E-01 1.188402E-06 1.235026E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.112500E+04 1.376240E-04 9.998612E-01 1.149620E-06 1.164490E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.117500E+04 1.389475E-04 9.998599E-01 1.120272E-06 1.113125E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.122500E+04 1.396220E-04 9.998593E-01 1.100714E-06 1.082393E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.127500E+04 1.402844E-04 9.998586E-01 1.081160E-06 1.051023E-21 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.132500E+04 1.416917E-04 9.998573E-01 1.048198E-06 9.849100E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.137500E+04 1.418187E-04 9.998571E-01 1.036410E-06 9.693208E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.142500E+04 1.432916E-04 9.998557E-01 1.002424E-06 9.005206E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.147500E+04 1.442261E-04 9.998548E-01 9.771762E-07 8.523543E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.152500E+04 1.440843E-04 9.998549E-01 9.688124E-07 8.428264E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.157500E+04 1.428269E-04 9.998562E-01 9.777548E-07 8.728522E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.162500E+04 1.433112E-04 9.998557E-01 9.583648E-07 8.357922E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.167500E+04 1.441034E-04 9.998550E-01 9.357465E-07 7.939005E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.172500E+04 1.425887E-04 9.998565E-01 9.468512E-07 8.257698E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.177500E+04 1.450084E-04 9.998541E-01 9.004755E-07 7.319429E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.182500E+04 1.464805E-04 9.998526E-01 8.695342E-07 6.749313E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.187500E+04 1.467837E-04 9.998524E-01 8.542567E-07 6.496303E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.192500E+04 1.465215E-04 9.998526E-01 8.463151E-07 6.384715E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.197500E+04 1.472899E-04 9.998519E-01 8.259157E-07 6.046600E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.202500E+04 1.464076E-04 9.998528E-01 8.257116E-07 6.078912E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.207500E+04 1.463062E-04 9.998529E-01 8.157618E-07 5.929598E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.212500E+04 1.455647E-04 9.998536E-01 8.143996E-07 5.949244E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.217500E+04 1.463789E-04 9.998528E-01 7.930963E-07 5.590024E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.222500E+04 1.463965E-04 9.998528E-01 7.818571E-07 5.420262E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.227500E+04 1.463485E-04 9.998529E-01 7.709888E-07 5.251574E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.232500E+04 1.458739E-04 9.998534E-01 7.661191E-07 5.201823E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.237500E+04 1.477205E-04 9.998515E-01 7.342930E-07 4.691009E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.242500E+04 1.466948E-04 9.998526E-01 7.350363E-07 4.725531E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.247500E+04 1.467128E-04 9.998526E-01 7.242628E-07 4.572956E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.252500E+04 1.451783E-04 9.998541E-01 7.306914E-07 4.699442E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.257500E+04 1.465401E-04 9.998528E-01 7.055131E-07 4.320691E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.262500E+04 1.465890E-04 9.998527E-01 6.945501E-07 4.168298E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.267500E+04 1.451406E-04 9.998542E-01 6.996820E-07 4.266710E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.272500E+04 1.446475E-04 9.998547E-01 6.947277E-07 4.209886E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.277500E+04 1.452247E-04 9.998541E-01 6.781111E-07 3.970660E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.282500E+04 1.448118E-04 9.998545E-01 6.721786E-07 3.897511E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.287500E+04 1.445763E-04 9.998548E-01 6.642505E-07 3.792861E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.292500E+04 1.449993E-04 9.998544E-01 6.502998E-07 3.610182E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.297500E+04 1.434550E-04 9.998559E-01 6.561327E-07 3.710132E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.302500E+04 1.424438E-04 9.998569E-01 6.563745E-07 3.726449E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.307500E+04 1.430415E-04 9.998563E-01 6.399799E-07 3.500814E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.312500E+04 1.427430E-04 9.998566E-01 6.330204E-07 3.414747E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.317500E+04 1.418205E-04 9.998575E-01 6.320773E-07 3.409707E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.322500E+04 1.405928E-04 9.998588E-01 6.342752E-07 3.448565E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.327500E+04 1.401018E-04 9.998593E-01 6.292942E-07 3.389879E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.332500E+04 1.396965E-04 9.998597E-01 6.235562E-07 3.321985E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.337500E+04 1.405793E-04 9.998588E-01 6.050981E-07 3.083341E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.342500E+04 1.399380E-04 9.998595E-01 6.016760E-07 3.047067E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.347500E+04 1.391661E-04 9.998602E-01 5.995475E-07 3.027713E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.352500E+04 1.391890E-04 9.998602E-01 5.897589E-07 2.909241E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.357500E+04 1.382381E-04 9.998612E-01 5.895493E-07 2.916347E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.362500E+04 1.374724E-04 9.998619E-01 5.872227E-07 2.891884E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.367500E+04 1.385877E-04 9.998608E-01 5.674175E-07 2.653626E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.372500E+04 1.379551E-04 9.998615E-01 5.641865E-07 2.622466E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.377500E+04 1.368744E-04 9.998626E-01 5.649782E-07 2.637804E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.382500E+04 1.354294E-04 9.998640E-01 5.694525E-07 2.700185E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.387500E+04 1.357795E-04 9.998637E-01 5.568177E-07 2.552076E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.392500E+04 1.344589E-04 9.998650E-01 5.598266E-07 2.591947E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.397500E+04 1.352716E-04 9.998642E-01 5.433091E-07 2.404207E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.402500E+04 1.346941E-04 9.998648E-01 5.396692E-07 2.368195E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.407500E+04 1.344795E-04 9.998650E-01 5.327217E-07 2.294419E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.412500E+04 1.359988E-04 9.998635E-01 5.109378E-07 2.064012E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.417500E+04 1.341980E-04 9.998653E-01 5.175723E-07 2.135071E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.422500E+04 1.337014E-04 9.998658E-01 5.132680E-07 2.092693E-22 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
