#NTIMES:    60
#NSTAGES:     6
#TIMES[d]:     2.000    2.001    2.002    2.003    2.005    2.010    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   37.960   41.760   45.940   50.530   55.580   61.140   67.250   73.970   81.370   89.510   98.460  108.300  118.000  128.000  138.000  148.000  158.000  168.000  180.000  190.000  200.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5
    1.104500E+04   1.0000E-099   1.2651E-002   7.5813E-001   2.2922E-001   2.3507E-006   1.0000E-099
    1.192350E+04   1.0000E-099   1.2050E-002   7.4182E-001   2.4613E-001   2.7499E-006   1.0000E-099
    1.280260E+04   1.0000E-099   1.1920E-002   7.2353E-001   2.6454E-001   3.2354E-006   1.0000E-099
    1.368190E+04   1.0000E-099   1.2850E-002   7.0269E-001   2.8446E-001   3.8297E-006   1.0000E-099
    1.456110E+04   1.0000E-099   1.3961E-002   6.7071E-001   3.1532E-001   4.9770E-006   1.0000E-099
    1.544020E+04   1.0000E-099   1.5185E-002   6.4280E-001   3.4200E-001   6.1560E-006   1.0000E-099
    1.631930E+04   1.0000E-099   1.7594E-002   6.2427E-001   3.5813E-001   6.9528E-006   1.0000E-099
    1.719830E+04   1.0000E-099   2.0517E-002   6.0358E-001   3.7590E-001   7.8471E-006   1.0000E-099
    1.807720E+04   1.0000E-099   2.1391E-002   5.6520E-001   4.1340E-001   1.0484E-005   1.0000E-099
    1.895610E+04   1.0000E-099   2.2284E-002   5.4333E-001   4.3438E-001   1.2082E-005   1.0000E-099
    1.983500E+04   1.0000E-099   2.1792E-002   5.1921E-001   4.5899E-001   1.4407E-005   1.0000E-099
    2.069667E+04   1.0000E-099   1.7161E-002   4.7289E-001   5.0993E-001   2.0576E-005   1.0000E-099
    2.071390E+04   1.0000E-099   1.7109E-002   4.7223E-001   5.1064E-001   2.0690E-005   1.0000E-099
#TIME:   128.000
#NVEL:  74
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5
    1.025000E+03   1.0000E-099   9.1675E-002   5.7883E-001   3.2949E-001   3.2975E-006   1.0000E-099
    1.032301E+03   1.0000E-099   9.1194E-002   5.7799E-001   3.3082E-001   3.3216E-006   1.0000E-099
    1.046903E+03   1.0000E-099   8.9518E-002   5.7725E-001   3.3323E-001   3.4329E-006   1.0000E-099
    1.076107E+03   1.0000E-099   8.6904E-002   5.7610E-001   3.3699E-001   3.6127E-006   1.0000E-099
    1.147912E+03   1.0000E-099   8.2585E-002   5.7404E-001   3.4337E-001   3.9384E-006   1.0000E-099
    1.224507E+03   1.0000E-099   7.8908E-002   5.7214E-001   3.4895E-001   4.2462E-006   1.0000E-099
    1.306214E+03   1.0000E-099   7.5499E-002   5.7032E-001   3.5417E-001   4.5549E-006   1.0000E-099
    1.393372E+03   1.0000E-099   7.2255E-002   5.6855E-001   3.5920E-001   4.8723E-006   1.0000E-099
    1.486346E+03   1.0000E-099   6.9263E-002   5.6687E-001   3.6386E-001   5.1874E-006   1.0000E-099
    1.585524E+03   1.0000E-099   6.9515E-002   5.6742E-001   3.6306E-001   5.1434E-006   1.0000E-099
    1.691320E+03   1.0000E-099   6.8537E-002   5.6736E-001   3.6410E-001   5.2369E-006   1.0000E-099
    1.804175E+03   1.0000E-099   6.7110E-002   5.6719E-001   3.6570E-001   5.3841E-006   1.0000E-099
    1.924560E+03   1.0000E-099   6.6975E-002   5.6818E-001   3.6484E-001   5.3801E-006   1.0000E-099
    2.052979E+03   1.0000E-099   6.7542E-002   5.7009E-001   3.6237E-001   5.3005E-006   1.0000E-099
    2.189966E+03   1.0000E-099   6.9469E-002   5.7324E-001   3.5729E-001   5.0859E-006   1.0000E-099
    2.336093E+03   1.0000E-099   7.3324E-002   5.7785E-001   3.4882E-001   4.7158E-006   1.0000E-099
    2.491972E+03   1.0000E-099   7.9616E-002   5.8419E-001   3.3619E-001   4.2235E-006   1.0000E-099
    2.658251E+03   1.0000E-099   8.8329E-002   5.9147E-001   3.2020E-001   3.7026E-006   1.0000E-099
    2.835625E+03   1.0000E-099   9.9398E-002   5.9882E-001   3.0177E-001   3.2239E-006   1.0000E-099
    3.024835E+03   1.0000E-099   1.1148E-001   6.0514E-001   2.8338E-001   2.8884E-006   1.0000E-099
    3.226670E+03   1.0000E-099   1.2803E-001   6.1074E-001   2.6123E-001   2.5728E-006   1.0000E-099
    3.441973E+03   1.0000E-099   1.5288E-001   6.1410E-001   2.3302E-001   2.2169E-006   1.0000E-099
    3.671642E+03   1.0000E-099   1.8104E-001   6.1246E-001   2.0650E-001   1.9993E-006   1.0000E-099
    3.916387E+03   1.0000E-099   2.1437E-001   6.0455E-001   1.8108E-001   1.7920E-006   1.0000E-099
    4.157347E+03   1.0000E-099   2.2559E-001   6.0193E-001   1.7248E-001   1.8158E-006   1.0000E-099
    4.405008E+03   1.0000E-099   7.6869E-002   7.2031E-001   2.0281E-001   2.1247E-006   1.0000E-099
    4.698936E+03   1.0000E-099   2.2362E-002   7.7848E-001   1.9916E-001   1.8887E-006   1.0000E-099
    5.012477E+03   1.0000E-099   2.0772E-002   7.9176E-001   1.8747E-001   1.6161E-006   1.0000E-099
    5.346168E+03   1.0000E-099   2.2259E-002   7.9715E-001   1.8059E-001   1.4671E-006   1.0000E-099
    5.681384E+03   1.0000E-099   2.2409E-002   7.9861E-001   1.7898E-001   1.4246E-006   1.0000E-099
    6.019560E+03   1.0000E-099   2.2519E-002   8.0259E-001   1.7489E-001   1.3374E-006   1.0000E-099
    6.358304E+03   1.0000E-099   2.2292E-002   8.0302E-001   1.7468E-001   1.3233E-006   1.0000E-099
    6.698727E+03   1.0000E-099   2.2188E-002   8.0234E-001   1.7547E-001   1.3288E-006   1.0000E-099
    7.045429E+03   1.0000E-099   2.1995E-002   8.0151E-001   1.7649E-001   1.3387E-006   1.0000E-099
    7.386031E+03   1.0000E-099   2.1408E-002   7.9856E-001   1.8003E-001   1.3941E-006   1.0000E-099
    7.737947E+03   1.0000E-099   2.0824E-002   7.9967E-001   1.7951E-001   1.3734E-006   1.0000E-099
    8.080074E+03   1.0000E-099   1.9766E-002   7.9575E-001   1.8448E-001   1.4561E-006   1.0000E-099
    8.434460E+03   1.0000E-099   1.8938E-002   7.9590E-001   1.8516E-001   1.4577E-006   1.0000E-099
    8.780930E+03   1.0000E-099   1.7994E-002   7.9063E-001   1.9137E-001   1.5681E-006   1.0000E-099
    9.136275E+03   1.0000E-099   1.7256E-002   7.8684E-001   1.9590E-001   1.6481E-006   1.0000E-099
    9.489688E+03   1.0000E-099   1.6558E-002   7.8143E-001   2.0201E-001   1.7624E-006   1.0000E-099
    9.843614E+03   1.0000E-099   1.5778E-002   7.7377E-001   2.1045E-001   1.9318E-006   1.0000E-099
    1.020754E+04   1.0000E-099   1.5196E-002   7.7008E-001   2.1472E-001   2.0106E-006   1.0000E-099
    1.055990E+04   1.0000E-099   1.4592E-002   7.6253E-001   2.2287E-001   2.1894E-006   1.0000E-099
    1.092443E+04   1.0000E-099   1.4376E-002   7.6018E-001   2.2544E-001   2.2336E-006   1.0000E-099
    1.128507E+04   1.0000E-099   1.4287E-002   7.5434E-001   2.3137E-001   2.3652E-006   1.0000E-099
    1.164949E+04   1.0000E-099   1.4338E-002   7.4785E-001   2.3781E-001   2.5146E-006   1.0000E-099
    1.201986E+04   1.0000E-099   1.4615E-002   7.4367E-001   2.4171E-001   2.5965E-006   1.0000E-099
    1.238566E+04   1.0000E-099   1.4753E-002   7.3325E-001   2.5200E-001   2.8688E-006   1.0000E-099
    1.276259E+04   1.0000E-099   1.5215E-002   7.2730E-001   2.5748E-001   3.0051E-006   1.0000E-099
    1.313329E+04   1.0000E-099   1.5597E-002   7.1459E-001   2.6981E-001   3.3765E-006   1.0000E-099
    1.351263E+04   1.0000E-099   1.6240E-002   7.0347E-001   2.8029E-001   3.7102E-006   1.0000E-099
    1.389252E+04   1.0000E-099   1.7083E-002   6.9165E-001   2.9126E-001   4.0790E-006   1.0000E-099
    1.427476E+04   1.0000E-099   1.8068E-002   6.7934E-001   3.0258E-001   4.4788E-006   1.0000E-099
    1.466292E+04   1.0000E-099   1.9365E-002   6.6971E-001   3.1092E-001   4.7767E-006   1.0000E-099
    1.504873E+04   1.0000E-099   2.0592E-002   6.5856E-001   3.2084E-001   5.1707E-006   1.0000E-099
    1.544455E+04   1.0000E-099   2.2364E-002   6.5313E-001   3.2450E-001   5.2902E-006   1.0000E-099
    1.583785E+04   1.0000E-099   2.3636E-002   6.4095E-001   3.3541E-001   5.8053E-006   1.0000E-099
    1.624117E+04   1.0000E-099   2.5331E-002   6.3370E-001   3.4097E-001   6.0704E-006   1.0000E-099
    1.664769E+04   1.0000E-099   2.6635E-002   6.2248E-001   3.5088E-001   6.5762E-006   1.0000E-099
    1.706269E+04   1.0000E-099   2.7987E-002   6.1276E-001   3.5924E-001   7.0074E-006   1.0000E-099
    1.748308E+04   1.0000E-099   2.8755E-002   5.9823E-001   3.7301E-001   7.8078E-006   1.0000E-099
    1.791142E+04   1.0000E-099   2.9135E-002   5.8200E-001   3.8886E-001   8.8070E-006   1.0000E-099
    1.834779E+04   1.0000E-099   2.9265E-002   5.6732E-001   4.0340E-001   9.8572E-006   1.0000E-099
    1.879324E+04   1.0000E-099   2.9194E-002   5.5480E-001   4.1600E-001   1.0801E-005   1.0000E-099
    1.925162E+04   1.0000E-099   2.8448E-002   5.4078E-001   4.3076E-001   1.2033E-005   1.0000E-099
    1.972242E+04   1.0000E-099   2.7040E-002   5.2647E-001   4.4648E-001   1.3479E-005   1.0000E-099
    2.021099E+04   1.0000E-099   2.3729E-002   5.0376E-001   4.7249E-001   1.6141E-005   1.0000E-099
    2.040405E+04   1.0000E-099   2.2198E-002   4.9373E-001   4.8406E-001   1.7461E-005   1.0000E-099
    2.053276E+04   1.0000E-099   2.1270E-002   4.8765E-001   4.9106E-001   1.8322E-005   1.0000E-099
    2.061856E+04   1.0000E-099   2.0714E-002   4.8407E-001   4.9520E-001   1.8861E-005   1.0000E-099
    2.067576E+04   1.0000E-099   2.0377E-002   4.8198E-001   4.9762E-001   1.9199E-005   1.0000E-099
    2.071352E+04   1.0000E-099   2.0119E-002   4.8016E-001   4.9970E-001   1.9498E-005   1.0000E-099
    2.071390E+04   1.0000E-099   2.0116E-002   4.8014E-001   4.9973E-001   1.9501E-005   1.0000E-099
#TIME:   138.000
#NVEL:  74
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5
    1.025000E+03   1.0000E-099   9.2684E-002   5.6618E-001   3.4114E-001   3.3786E-006   1.0000E-099
    1.032301E+03   1.0000E-099   9.6904E-002   5.7544E-001   3.2766E-001   3.2121E-006   1.0000E-099
    1.046903E+03   1.0000E-099   9.2539E-002   5.7356E-001   3.3390E-001   3.4977E-006   1.0000E-099
    1.076107E+03   1.0000E-099   8.7480E-002   5.7120E-001   3.4131E-001   3.8675E-006   1.0000E-099
    1.147912E+03   1.0000E-099   8.3807E-002   5.6940E-001   3.4678E-001   4.1599E-006   1.0000E-099
    1.224507E+03   1.0000E-099   8.3563E-002   5.6935E-001   3.4709E-001   4.1728E-006   1.0000E-099
    1.306214E+03   1.0000E-099   7.4329E-002   5.6426E-001   3.6141E-001   5.0493E-006   1.0000E-099
    1.393372E+03   1.0000E-099   7.4636E-002   5.6463E-001   3.6073E-001   5.0027E-006   1.0000E-099
    1.486346E+03   1.0000E-099   7.2733E-002   5.6373E-001   3.6353E-001   5.1937E-006   1.0000E-099
    1.585524E+03   1.0000E-099   6.8980E-002   5.6173E-001   3.6928E-001   5.6142E-006   1.0000E-099
    1.691320E+03   1.0000E-099   6.7532E-002   5.6141E-001   3.7105E-001   5.7695E-006   1.0000E-099
    1.804175E+03   1.0000E-099   6.8666E-002   5.6308E-001   3.6825E-001   5.6003E-006   1.0000E-099
    1.924560E+03   1.0000E-099   6.7795E-002   5.6369E-001   3.6851E-001   5.6785E-006   1.0000E-099
    2.052979E+03   1.0000E-099   6.9273E-002   5.6640E-001   3.6432E-001   5.4754E-006   1.0000E-099
    2.189966E+03   1.0000E-099   6.9804E-002   5.6878E-001   3.6142E-001   5.4041E-006   1.0000E-099
    2.336093E+03   1.0000E-099   7.4800E-002   5.7430E-001   3.5090E-001   4.8901E-006   1.0000E-099
    2.491972E+03   1.0000E-099   8.0323E-002   5.8031E-001   3.3937E-001   4.4457E-006   1.0000E-099
    2.658251E+03   1.0000E-099   8.7839E-002   5.8713E-001   3.2503E-001   3.9801E-006   1.0000E-099
    2.835625E+03   1.0000E-099   1.0029E-001   5.9522E-001   3.0449E-001   3.3783E-006   1.0000E-099
    3.024835E+03   1.0000E-099   1.1403E-001   6.0204E-001   2.8393E-001   2.9469E-006   1.0000E-099
    3.226670E+03   1.0000E-099   1.3323E-001   6.0785E-001   2.5891E-001   2.5338E-006   1.0000E-099
    3.441973E+03   1.0000E-099   1.5904E-001   6.1056E-001   2.3039E-001   2.1697E-006   1.0000E-099
    3.671642E+03   1.0000E-099   1.9001E-001   6.0799E-001   2.0199E-001   1.9033E-006   1.0000E-099
    3.916387E+03   1.0000E-099   2.1742E-001   6.0068E-001   1.8190E-001   1.8111E-006   1.0000E-099
    4.157347E+03   1.0000E-099   2.3378E-001   5.9648E-001   1.6974E-001   1.7477E-006   1.0000E-099
    4.405008E+03   1.0000E-099   8.2090E-002   7.2094E-001   1.9697E-001   1.9606E-006   1.0000E-099
    4.698936E+03   1.0000E-099   2.3168E-002   7.8216E-001   1.9467E-001   1.7561E-006   1.0000E-099
    5.012477E+03   1.0000E-099   2.0589E-002   7.9132E-001   1.8809E-001   1.6023E-006   1.0000E-099
    5.346168E+03   1.0000E-099   2.1610E-002   7.9822E-001   1.8017E-001   1.4359E-006   1.0000E-099
    5.681384E+03   1.0000E-099   2.1490E-002   8.0069E-001   1.7781E-001   1.3804E-006   1.0000E-099
    6.019560E+03   1.0000E-099   2.0988E-002   8.0170E-001   1.7731E-001   1.3609E-006   1.0000E-099
    6.358304E+03   1.0000E-099   2.0755E-002   8.0553E-001   1.7371E-001   1.2864E-006   1.0000E-099
    6.698727E+03   1.0000E-099   2.0664E-002   8.0643E-001   1.7291E-001   1.2638E-006   1.0000E-099
    7.045429E+03   1.0000E-099   2.0320E-002   8.0409E-001   1.7559E-001   1.3031E-006   1.0000E-099
    7.386031E+03   1.0000E-099   1.9960E-002   8.0359E-001   1.7645E-001   1.3087E-006   1.0000E-099
    7.737947E+03   1.0000E-099   1.9270E-002   8.0167E-001   1.7906E-001   1.3476E-006   1.0000E-099
    8.080074E+03   1.0000E-099   1.8497E-002   7.9915E-001   1.8235E-001   1.3969E-006   1.0000E-099
    8.434460E+03   1.0000E-099   1.7672E-002   7.9485E-001   1.8748E-001   1.4850E-006   1.0000E-099
    8.780930E+03   1.0000E-099   1.7297E-002   7.9506E-001   1.8764E-001   1.4753E-006   1.0000E-099
    9.136275E+03   1.0000E-099   1.7039E-002   7.9445E-001   1.8851E-001   1.4801E-006   1.0000E-099
    9.489688E+03   1.0000E-099   1.6678E-002   7.8984E-001   1.9348E-001   1.5640E-006   1.0000E-099
    9.843614E+03   1.0000E-099   1.6108E-002   7.8080E-001   2.0309E-001   1.7458E-006   1.0000E-099
    1.020754E+04   1.0000E-099   1.5696E-002   7.7616E-001   2.0815E-001   1.8411E-006   1.0000E-099
    1.055990E+04   1.0000E-099   1.5270E-002   7.6614E-001   2.1858E-001   2.0628E-006   1.0000E-099
    1.092443E+04   1.0000E-099   1.5087E-002   7.5752E-001   2.2739E-001   2.2685E-006   1.0000E-099
    1.128507E+04   1.0000E-099   1.5758E-002   7.6216E-001   2.2208E-001   2.1141E-006   1.0000E-099
    1.164949E+04   1.0000E-099   1.5964E-002   7.4962E-001   2.3442E-001   2.4122E-006   1.0000E-099
    1.201986E+04   1.0000E-099   1.6455E-002   7.4300E-001   2.4055E-001   2.5639E-006   1.0000E-099
    1.238566E+04   1.0000E-099   1.7086E-002   7.3391E-001   2.4900E-001   2.7769E-006   1.0000E-099
    1.276259E+04   1.0000E-099   1.7717E-002   7.2230E-001   2.5998E-001   3.0970E-006   1.0000E-099
    1.313329E+04   1.0000E-099   1.9351E-002   7.2363E-001   2.5702E-001   2.9572E-006   1.0000E-099
    1.351263E+04   1.0000E-099   2.0411E-002   7.0788E-001   2.7170E-001   3.4083E-006   1.0000E-099
    1.389252E+04   1.0000E-099   2.1880E-002   6.9663E-001   2.8149E-001   3.7176E-006   1.0000E-099
    1.427476E+04   1.0000E-099   2.3644E-002   6.8731E-001   2.8905E-001   3.9559E-006   1.0000E-099
    1.466292E+04   1.0000E-099   2.6003E-002   6.8365E-001   2.9034E-001   3.9633E-006   1.0000E-099
    1.504873E+04   1.0000E-099   2.8187E-002   6.7487E-001   2.9694E-001   4.1819E-006   1.0000E-099
    1.544455E+04   1.0000E-099   3.0534E-002   6.6743E-001   3.0204E-001   4.3750E-006   1.0000E-099
    1.583785E+04   1.0000E-099   3.2705E-002   6.5676E-001   3.1053E-001   4.7084E-006   1.0000E-099
    1.624117E+04   1.0000E-099   3.4834E-002   6.4756E-001   3.1760E-001   5.0214E-006   1.0000E-099
    1.664769E+04   1.0000E-099   3.6537E-002   6.3636E-001   3.2710E-001   5.4503E-006   1.0000E-099
    1.706269E+04   1.0000E-099   3.7898E-002   6.2555E-001   3.3655E-001   5.9064E-006   1.0000E-099
    1.748308E+04   1.0000E-099   3.8578E-002   6.1215E-001   3.4927E-001   6.5477E-006   1.0000E-099
    1.791142E+04   1.0000E-099   3.8662E-002   5.9743E-001   3.6390E-001   7.3483E-006   1.0000E-099
    1.834779E+04   1.0000E-099   3.8272E-002   5.8298E-001   3.7874E-001   8.2671E-006   1.0000E-099
    1.879324E+04   1.0000E-099   3.7401E-002   5.6926E-001   3.9333E-001   9.2613E-006   1.0000E-099
    1.925162E+04   1.0000E-099   3.5634E-002   5.5430E-001   4.1006E-001   1.0523E-005   1.0000E-099
    1.972242E+04   1.0000E-099   3.2972E-002   5.3880E-001   4.2822E-001   1.2038E-005   1.0000E-099
    2.021099E+04   1.0000E-099   2.8466E-002   5.1776E-001   4.5376E-001   1.4378E-005   1.0000E-099
    2.040405E+04   1.0000E-099   2.6491E-002   5.0856E-001   4.6494E-001   1.5520E-005   1.0000E-099
    2.053276E+04   1.0000E-099   2.5253E-002   5.0271E-001   4.7202E-001   1.6294E-005   1.0000E-099
    2.061856E+04   1.0000E-099   2.4482E-002   4.9909E-001   4.7641E-001   1.6798E-005   1.0000E-099
    2.067576E+04   1.0000E-099   2.4000E-002   4.9691E-001   4.7908E-001   1.7127E-005   1.0000E-099
    2.071352E+04   1.0000E-099   2.3665E-002   4.9521E-001   4.8111E-001   1.7394E-005   1.0000E-099
    2.071390E+04   1.0000E-099   2.3661E-002   4.9518E-001   4.8114E-001   1.7398E-005   1.0000E-099
#TIME:   148.000
#NVEL:  74
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5
    1.025000E+03   1.0000E-099   1.1010E-001   5.8689E-001   3.0301E-001   2.8651E-006   1.0000E-099
    1.032301E+03   1.0000E-099   1.0230E-001   5.7303E-001   3.2467E-001   3.1278E-006   1.0000E-099
    1.046903E+03   1.0000E-099   8.5460E-002   5.6536E-001   3.4917E-001   4.3487E-006   1.0000E-099
    1.076107E+03   1.0000E-099   8.7464E-002   5.6646E-001   3.4607E-001   4.1701E-006   1.0000E-099
    1.147912E+03   1.0000E-099   8.6442E-002   5.6598E-001   3.4757E-001   4.2498E-006   1.0000E-099
    1.224507E+03   1.0000E-099   8.2057E-002   5.6369E-001   3.5425E-001   4.6413E-006   1.0000E-099
    1.306214E+03   1.0000E-099   7.6508E-002   5.6071E-001   3.6278E-001   5.1859E-006   1.0000E-099
    1.393372E+03   1.0000E-099   7.5096E-002   5.6001E-001   3.6489E-001   5.3325E-006   1.0000E-099
    1.486346E+03   1.0000E-099   7.1781E-002   5.5820E-001   3.7001E-001   5.7026E-006   1.0000E-099
    1.585524E+03   1.0000E-099   6.9102E-002   5.5696E-001   3.7394E-001   6.0117E-006   1.0000E-099
    1.691320E+03   1.0000E-099   6.8053E-002   5.5695E-001   3.7499E-001   6.1193E-006   1.0000E-099
    1.804175E+03   1.0000E-099   6.7632E-002   5.5759E-001   3.7477E-001   6.1450E-006   1.0000E-099
    1.924560E+03   1.0000E-099   6.6002E-002   5.5773E-001   3.7626E-001   6.3254E-006   1.0000E-099
    2.052979E+03   1.0000E-099   7.0502E-002   5.6264E-001   3.6686E-001   5.7170E-006   1.0000E-099
    2.189966E+03   1.0000E-099   7.0658E-002   5.6490E-001   3.6444E-001   5.6773E-006   1.0000E-099
    2.336093E+03   1.0000E-099   7.4674E-002   5.6987E-001   3.5545E-001   5.2428E-006   1.0000E-099
    2.491972E+03   1.0000E-099   8.1217E-002   5.7661E-001   3.4216E-001   4.6682E-006   1.0000E-099
    2.658251E+03   1.0000E-099   9.1403E-002   5.8477E-001   3.2383E-001   3.9837E-006   1.0000E-099
    2.835625E+03   1.0000E-099   1.0176E-001   5.9180E-001   3.0644E-001   3.5137E-006   1.0000E-099
    3.024835E+03   1.0000E-099   1.1556E-001   5.9855E-001   2.8589E-001   3.0633E-006   1.0000E-099
    3.226670E+03   1.0000E-099   1.3528E-001   6.0431E-001   2.6042E-001   2.6157E-006   1.0000E-099
    3.441973E+03   1.0000E-099   1.6146E-001   6.0687E-001   2.3167E-001   2.2277E-006   1.0000E-099
    3.671642E+03   1.0000E-099   1.9653E-001   6.0368E-001   1.9979E-001   1.8662E-006   1.0000E-099
    3.916387E+03   1.0000E-099   2.2927E-001   5.9505E-001   1.7568E-001   1.6745E-006   1.0000E-099
    4.157347E+03   1.0000E-099   2.4467E-001   5.9032E-001   1.6501E-001   1.6409E-006   1.0000E-099
    4.405008E+03   1.0000E-099   8.4362E-002   7.2214E-001   1.9349E-001   1.8585E-006   1.0000E-099
    4.698936E+03   1.0000E-099   2.2644E-002   7.8443E-001   1.9292E-001   1.6930E-006   1.0000E-099
    5.012477E+03   1.0000E-099   1.9837E-002   7.9515E-001   1.8501E-001   1.5174E-006   1.0000E-099
    5.346168E+03   1.0000E-099   2.0310E-002   8.0004E-001   1.7965E-001   1.4059E-006   1.0000E-099
    5.681384E+03   1.0000E-099   1.9911E-002   8.0284E-001   1.7725E-001   1.3512E-006   1.0000E-099
    6.019560E+03   1.0000E-099   1.9512E-002   8.0701E-001   1.7347E-001   1.2730E-006   1.0000E-099
    6.358304E+03   1.0000E-099   1.9058E-002   8.0786E-001   1.7308E-001   1.2589E-006   1.0000E-099
    6.698727E+03   1.0000E-099   1.9047E-002   8.1059E-001   1.7036E-001   1.2051E-006   1.0000E-099
    7.045429E+03   1.0000E-099   1.8868E-002   8.0994E-001   1.7119E-001   1.2111E-006   1.0000E-099
    7.386031E+03   1.0000E-099   1.8611E-002   8.0906E-001   1.7233E-001   1.2232E-006   1.0000E-099
    7.737947E+03   1.0000E-099   1.7974E-002   8.0485E-001   1.7717E-001   1.2989E-006   1.0000E-099
    8.080074E+03   1.0000E-099   1.7611E-002   8.0551E-001   1.7687E-001   1.2839E-006   1.0000E-099
    8.434460E+03   1.0000E-099   1.7005E-002   7.9898E-001   1.8402E-001   1.4027E-006   1.0000E-099
    8.780930E+03   1.0000E-099   1.6918E-002   8.0103E-001   1.8205E-001   1.3585E-006   1.0000E-099
    9.136275E+03   1.0000E-099   1.6968E-002   8.0215E-001   1.8088E-001   1.3294E-006   1.0000E-099
