#NTIMES:    60
#NSTAGES:     5
#TIMES[d]:     2.000    2.001    2.002    2.003    2.005    2.010    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   37.960   41.760   45.940   50.530   55.580   61.140   67.250   73.970   81.370   89.510   98.460  108.300  118.000  128.000  138.000  148.000  158.000  168.000  180.000  190.000  200.000
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    3.215771E+04   1.0000E-099   1.0000E+000   1.0984E-017   1.1205E-022   3.8755E-040
    3.304301E+04   1.0000E-099   1.0000E+000   1.2151E-017   1.1399E-022   4.3838E-040
    3.393048E+04   1.0000E-099   1.0000E+000   1.3364E-017   1.1568E-022   4.9101E-040
    3.482079E+04   1.0000E-099   1.0000E+000   1.4476E-017   1.1707E-022   5.3942E-040
    3.571492E+04   1.0000E-099   1.0000E+000   1.5399E-017   1.1811E-022   5.7929E-040
    3.661432E+04   1.0000E-099   1.0000E+000   1.6128E-017   1.1869E-022   6.0932E-040
    3.752089E+04   1.0000E-099   1.0000E+000   1.6795E-017   1.1879E-022   6.3409E-040
    3.843720E+04   1.0000E-099   1.0000E+000   1.7692E-017   1.1833E-022   6.6409E-040
    3.936708E+04   1.0000E-099   1.0000E+000   1.9437E-017   1.1748E-022   7.2293E-040
    3.973480E+04   1.0000E-099   1.0000E+000   1.9948E-017   1.1768E-022   7.4373E-040
    3.997998E+04   1.0000E-099   1.0000E+000   2.0042E-017   1.1745E-022   7.4433E-040
    4.014340E+04   1.0000E-099   1.0000E+000   1.9769E-017   1.1742E-022   7.3260E-040
    4.025238E+04   1.0000E-099   1.0000E+000   1.9377E-017   1.1739E-022   7.1621E-040
    4.032429E+04   1.0000E-099   1.0000E+000   1.8133E-017   1.1731E-022   6.6580E-040
    4.032500E+04   1.0000E-099   1.0000E+000   1.8092E-017   1.1732E-022   6.6422E-040
#TIME:     5.650
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.025000E+03   1.0000E-099   7.2909E-022   1.2416E-013   2.5785E-006   1.0000E+000
    1.040650E+03   1.0000E-099   7.7939E-022   1.3055E-013   2.6364E-006   1.0000E+000
    1.071949E+03   1.0000E-099   7.2200E-022   1.2352E-013   2.5647E-006   1.0000E+000
    1.134548E+03   1.0000E-099   6.7125E-022   1.1761E-013   2.5051E-006   1.0000E+000
    1.240831E+03   1.0000E-099   6.3460E-022   1.1415E-013   2.4759E-006   1.0000E+000
    1.357079E+03   1.0000E-099   6.2401E-022   1.1464E-013   2.4959E-006   1.0000E+000
    1.484211E+03   1.0000E-099   6.4149E-022   1.1956E-013   2.5711E-006   1.0000E+000
    1.623259E+03   1.0000E-099   6.9708E-022   1.3057E-013   2.7181E-006   1.0000E+000
    1.775330E+03   1.0000E-099   8.1187E-022   1.5090E-013   2.9650E-006   1.0000E+000
    1.941649E+03   1.0000E-099   1.0303E-021   1.8697E-013   3.3603E-006   1.0000E+000
    2.123549E+03   1.0000E-099   1.4544E-021   2.5248E-013   3.9923E-006   1.0000E+000
    2.322489E+03   1.0000E-099   2.3470E-021   3.7986E-013   5.0341E-006   1.0000E+000
    2.540062E+03   1.0000E-099   4.4939E-021   6.5624E-013   6.8525E-006   9.9999E-001
    2.778022E+03   1.0000E-099   1.0760E-020   1.3581E-012   1.0315E-005   9.9999E-001
    3.038279E+03   1.0000E-099   3.4934E-020   3.5943E-012   1.7821E-005   9.9998E-001
    3.248902E+03   1.0000E-099   1.1306E-019   9.4269E-012   3.0635E-005   9.9997E-001
    3.422982E+03   1.0000E-099   3.6961E-019   2.4809E-011   5.2790E-005   9.9995E-001
    3.565050E+03   1.0000E-099   1.2000E-018   6.4649E-011   9.0531E-005   9.9991E-001
    3.694050E+03   1.0000E-099   4.4399E-018   1.8627E-010   1.6444E-004   9.9984E-001
    3.798890E+03   1.0000E-099   1.6232E-017   5.2770E-010   2.9616E-004   9.9970E-001
    3.892639E+03   1.0000E-099   6.3931E-017   1.5757E-009   5.4981E-004   9.9945E-001
    3.972971E+03   1.0000E-099   2.4194E-016   4.5361E-009   1.0001E-003   9.9900E-001
    4.039640E+03   1.0000E-099   7.9844E-016   1.1686E-008   1.7081E-003   9.9829E-001
    4.098360E+03   1.0000E-099   2.3875E-015   2.7786E-008   2.7883E-003   9.9721E-001
    4.145830E+03   1.0000E-099   5.8868E-015   5.6647E-008   4.1730E-003   9.9583E-001
    4.187488E+03   1.0000E-099   1.3031E-014   1.0597E-007   5.9500E-003   9.9405E-001
    4.223811E+03   1.0000E-099   2.5999E-014   1.8258E-007   8.0974E-003   9.9190E-001
    4.260319E+03   1.0000E-099   5.1704E-014   3.1363E-007   1.1001E-002   9.8900E-001
    4.293412E+03   1.0000E-099   9.5589E-014   5.0858E-007   1.4462E-002   9.8554E-001
    4.323309E+03   1.0000E-099   1.6452E-013   7.7948E-007   1.8412E-002   9.8159E-001
    4.350821E+03   1.0000E-099   2.6689E-013   1.1402E-006   2.2823E-002   9.7718E-001
    4.376902E+03   1.0000E-099   4.1320E-013   1.6072E-006   2.7697E-002   9.7230E-001
    4.402649E+03   1.0000E-099   6.2133E-013   2.2134E-006   3.3165E-002   9.6683E-001
    4.428231E+03   1.0000E-099   9.0414E-013   2.9681E-006   3.9108E-002   9.6089E-001
    4.452918E+03   1.0000E-099   1.2730E-012   3.8779E-006   4.5438E-002   9.5456E-001
    4.478720E+03   1.0000E-099   1.8087E-012   5.1025E-006   5.2990E-002   9.4700E-001
    4.503780E+03   1.0000E-099   2.5471E-012   6.6665E-006   6.1526E-002   9.3847E-001
    4.528931E+03   1.0000E-099   3.6010E-012   8.7340E-006   7.1504E-002   9.2849E-001
    4.555659E+03   1.0000E-099   5.2120E-012   1.1649E-005   8.3864E-002   9.1612E-001
    4.579161E+03   1.0000E-099   7.2236E-012   1.5014E-005   9.6438E-002   9.0355E-001
    4.602110E+03   1.0000E-099   9.9445E-012   1.9241E-005   1.1045E-001   8.8953E-001
    4.623919E+03   1.0000E-099   1.3481E-011   2.4354E-005   1.2554E-001   8.7444E-001
    4.645840E+03   1.0000E-099   1.8305E-011   3.0847E-005   1.4259E-001   8.5738E-001
    4.669349E+03   1.0000E-099   2.5409E-011   3.9717E-005   1.6317E-001   8.3679E-001
    4.697060E+03   1.0000E-099   3.7380E-011   5.3426E-005   1.9075E-001   8.0920E-001
    4.734681E+03   1.0000E-099   6.2956E-011   7.9572E-005   2.3429E-001   7.6564E-001
    4.777980E+03   1.0000E-099   1.1394E-010   1.2477E-004   2.9335E-001   7.0653E-001
    4.831830E+03   1.0000E-099   2.3419E-010   2.1411E-004   3.7904E-001   6.2075E-001
    4.894890E+03   1.0000E-099   5.2585E-010   3.8837E-004   4.9116E-001   5.0845E-001
    4.958140E+03   1.0000E-099   1.1321E-009   6.7390E-004   6.0597E-001   3.9336E-001
    5.040221E+03   1.0000E-099   2.8444E-009   1.2800E-003   7.3828E-001   2.6044E-001
    5.141810E+03   1.0000E-099   8.0700E-009   2.5715E-003   8.5589E-001   1.4154E-001
    5.295751E+03   1.0000E-099   3.5004E-008   6.5691E-003   9.4436E-001   4.9067E-002
    5.565420E+03   1.0000E-099   4.6013E-007   3.1657E-002   9.6238E-001   5.9574E-003
    5.940868E+03   1.0000E-099   1.8267E-005   2.6353E-001   7.3627E-001   1.7526E-004
    6.497421E+03   1.0000E-099   6.8037E-004   9.3294E-001   6.6384E-002   9.9267E-008
    7.106121E+03   1.0000E-099   1.1096E-002   9.8785E-001   1.0550E-003   4.9885E-012
    7.771841E+03   1.0000E-099   2.7628E-001   7.2372E-001   3.6784E-006   1.1853E-017
    8.499931E+03   1.0000E-099   9.6870E-001   3.1305E-002   1.9575E-010   4.0847E-025
    9.296231E+03   1.0000E-099   9.9955E-001   4.5358E-004   4.0782E-015   5.7745E-027
    1.016711E+04   1.0000E-099   9.9999E-001   9.6282E-006   2.0119E-019   1.6161E-028
    1.104499E+04   1.0000E-099   1.0000E+000   2.8550E-007   9.3011E-023   5.2375E-030
    1.192351E+04   1.0000E-099   1.0000E+000   9.6817E-009   5.9208E-023   1.8712E-031
    1.280262E+04   1.0000E-099   1.0000E+000   4.1201E-010   6.3273E-023   8.4072E-033
    1.368189E+04   1.0000E-099   1.0000E+000   3.0591E-011   6.7599E-023   6.5752E-034
    1.456109E+04   1.0000E-099   1.0000E+000   4.6928E-012   7.0869E-023   1.0442E-034
    1.544021E+04   1.0000E-099   1.0000E+000   1.1409E-012   7.3342E-023   2.5965E-035
    1.631931E+04   1.0000E-099   1.0000E+000   3.2488E-013   7.5445E-023   7.5278E-036
    1.719831E+04   1.0000E-099   1.0000E+000   9.8272E-014   7.7257E-023   2.3102E-036
    1.807721E+04   1.0000E-099   1.0000E+000   3.3879E-014   7.8772E-023   8.0514E-037
    1.895610E+04   1.0000E-099   1.0000E+000   1.6481E-014   8.0280E-023   3.9650E-037
    1.983498E+04   1.0000E-099   1.0000E+000   1.1640E-014   8.1958E-023   2.8455E-037
    2.071388E+04   1.0000E-099   1.0000E+000   1.0405E-014   8.3780E-023   2.5921E-037
    2.159280E+04   1.0000E-099   1.0000E+000   1.0319E-014   8.5780E-023   2.6270E-037
    2.247181E+04   1.0000E-099   1.0000E+000   1.0163E-014   8.8027E-023   2.6542E-037
    2.335098E+04   1.0000E-099   1.0000E+000   9.0738E-015   9.0500E-023   2.4390E-037
    2.423020E+04   1.0000E-099   1.0000E+000   6.9968E-015   9.3129E-023   1.9408E-037
    2.510958E+04   1.0000E-099   1.0000E+000   4.7487E-015   9.5863E-023   1.3630E-037
    2.598910E+04   1.0000E-099   1.0000E+000   3.1333E-015   9.8677E-023   9.3417E-038
    2.686881E+04   1.0000E-099   1.0000E+000   2.3112E-015   1.0157E-022   7.1835E-038
    2.774881E+04   1.0000E-099   1.0000E+000   2.0468E-015   1.0451E-022   6.6327E-038
    2.862919E+04   1.0000E-099   1.0000E+000   2.0948E-015   1.0745E-022   7.0547E-038
    2.951002E+04   1.0000E-099   1.0000E+000   2.3106E-015   1.1032E-022   8.0564E-038
    3.039160E+04   1.0000E-099   1.0000E+000   2.6200E-015   1.1306E-022   9.4243E-038
    3.127402E+04   1.0000E-099   1.0000E+000   2.9781E-015   1.1560E-022   1.1015E-037
    3.215771E+04   1.0000E-099   1.0000E+000   3.3504E-015   1.1790E-022   1.2694E-037
    3.304301E+04   1.0000E-099   1.0000E+000   3.7055E-015   1.1988E-022   1.4322E-037
    3.393048E+04   1.0000E-099   1.0000E+000   4.0159E-015   1.2150E-022   1.5762E-037
    3.482079E+04   1.0000E-099   1.0000E+000   4.2618E-015   1.2274E-022   1.6903E-037
    3.571492E+04   1.0000E-099   1.0000E+000   4.4335E-015   1.2357E-022   1.7682E-037
    3.661432E+04   1.0000E-099   1.0000E+000   4.5301E-015   1.2392E-022   1.8066E-037
    3.752089E+04   1.0000E-099   1.0000E+000   4.5593E-015   1.2378E-022   1.8084E-037
    3.843720E+04   1.0000E-099   1.0000E+000   4.5314E-015   1.2302E-022   1.7748E-037
    3.936708E+04   1.0000E-099   1.0000E+000   4.4590E-015   1.2168E-022   1.7098E-037
    3.973480E+04   1.0000E-099   1.0000E+000   4.4210E-015   1.2167E-022   1.6886E-037
    3.997998E+04   1.0000E-099   1.0000E+000   4.3927E-015   1.2127E-022   1.6659E-037
    4.014340E+04   1.0000E-099   1.0000E+000   4.3726E-015   1.2113E-022   1.6526E-037
    4.025238E+04   1.0000E-099   1.0000E+000   4.3586E-015   1.2103E-022   1.6429E-037
    4.032429E+04   1.0000E-099   1.0000E+000   4.3485E-015   1.2090E-022   1.6348E-037
    4.032500E+04   1.0000E-099   1.0000E+000   4.3483E-015   1.2091E-022   1.6350E-037
#TIME:     6.210
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.025000E+03   1.0000E-099   1.6253E-021   2.6541E-013   4.0188E-006   1.0000E+000
    1.040650E+03   1.0000E-099   1.7548E-021   2.8136E-013   4.1253E-006   1.0000E+000
    1.071949E+03   1.0000E-099   1.6288E-021   2.6645E-013   4.0128E-006   1.0000E+000
    1.134548E+03   1.0000E-099   1.5028E-021   2.5216E-013   3.9074E-006   1.0000E+000
    1.240831E+03   1.0000E-099   1.4193E-021   2.4458E-013   3.8605E-006   1.0000E+000
    1.357079E+03   1.0000E-099   1.3991E-021   2.4617E-013   3.8971E-006   1.0000E+000
    1.484211E+03   1.0000E-099   1.4437E-021   2.5766E-013   4.0240E-006   1.0000E+000
    1.623259E+03   1.0000E-099   1.5768E-021   2.8282E-013   4.2684E-006   1.0000E+000
    1.775330E+03   1.0000E-099   1.8484E-021   3.2903E-013   4.6768E-006   1.0000E+000
    1.941649E+03   1.0000E-099   2.3642E-021   4.1091E-013   5.3290E-006   9.9999E-001
    2.123549E+03   1.0000E-099   3.3672E-021   5.5980E-013   6.3707E-006   9.9999E-001
    2.322489E+03   1.0000E-099   5.4875E-021   8.5014E-013   8.0876E-006   9.9999E-001
    2.540061E+03   1.0000E-099   1.0629E-020   1.4834E-012   1.1091E-005   9.9999E-001
    2.778022E+03   1.0000E-099   2.5887E-020   3.1114E-012   1.6854E-005   9.9998E-001
    3.038279E+03   1.0000E-099   8.7154E-020   8.4666E-012   2.9646E-005   9.9997E-001
    3.248902E+03   1.0000E-099   3.0029E-019   2.3314E-011   5.2494E-005   9.9995E-001
    3.422982E+03   1.0000E-099   1.0831E-018   6.6253E-011   9.4664E-005   9.9991E-001
    3.565050E+03   1.0000E-099   4.0315E-018   1.9165E-010   1.7256E-004   9.9983E-001
    3.694050E+03   1.0000E-099   1.7872E-017   6.3182E-010   3.3889E-004   9.9966E-001
    3.798890E+03   1.0000E-099   7.7160E-017   2.0215E-009   6.5478E-004   9.9935E-001
    3.892639E+03   1.0000E-099   3.4300E-016   6.5885E-009   1.2783E-003   9.9872E-001
    3.972971E+03   1.0000E-099   1.3755E-015   1.9745E-008   2.3792E-003   9.9762E-001
    4.039640E+03   1.0000E-099   4.6008E-015   5.1156E-008   4.0780E-003   9.9592E-001
    4.098360E+03   1.0000E-099   1.3632E-014   1.2023E-007   6.6171E-003   9.9338E-001
    4.145830E+03   1.0000E-099   3.3078E-014   2.4128E-007   9.8171E-003   9.9018E-001
    4.187489E+03   1.0000E-099   7.2054E-014   4.4456E-007   1.3874E-002   9.8613E-001
    4.223811E+03   1.0000E-099   1.4182E-013   7.5610E-007   1.8731E-002   9.8127E-001
    4.260319E+03   1.0000E-099   2.7842E-013   1.2830E-006   2.5243E-002   9.7476E-001
    4.293411E+03   1.0000E-099   5.0875E-013   2.0574E-006   3.2930E-002   9.6707E-001
    4.323310E+03   1.0000E-099   8.6607E-013   3.1206E-006   4.1605E-002   9.5839E-001
    4.350821E+03   1.0000E-099   1.3902E-012   4.5190E-006   5.1178E-002   9.4882E-001
    4.376902E+03   1.0000E-099   2.1303E-012   6.3070E-006   6.1626E-002   9.3837E-001
    4.402649E+03   1.0000E-099   3.1706E-012   8.5990E-006   7.3197E-002   9.2679E-001
    4.428231E+03   1.0000E-099   4.5549E-012   1.1392E-005   8.5495E-002   9.1449E-001
    4.452918E+03   1.0000E-099   6.3183E-012   1.4679E-005   9.8283E-002   9.0170E-001
    4.478720E+03   1.0000E-099   8.8261E-012   1.9014E-005   1.1322E-001   8.8676E-001
    4.503780E+03   1.0000E-099   1.2212E-011   2.4440E-005   1.2975E-001   8.7022E-001
    4.528931E+03   1.0000E-099   1.6932E-011   3.1452E-005   1.4862E-001   8.5135E-001
    4.555659E+03   1.0000E-099   2.3948E-011   4.1069E-005   1.7129E-001   8.2867E-001
    4.579161E+03   1.0000E-099   3.2449E-011   5.1851E-005   1.9362E-001   8.0633E-001
    4.602110E+03   1.0000E-099   4.3596E-011   6.4992E-005   2.1769E-001   7.8225E-001
    4.623919E+03   1.0000E-099   5.7621E-011   8.0387E-005   2.4267E-001   7.5725E-001
    4.645840E+03   1.0000E-099   7.6096E-011   9.9285E-005   2.6984E-001   7.3006E-001
    4.669349E+03   1.0000E-099   1.0226E-010   1.2413E-004   3.0125E-001   6.9863E-001
    4.697060E+03   1.0000E-099   1.4429E-010   1.6080E-004   3.4113E-001   6.5871E-001
    4.734681E+03   1.0000E-099   2.2825E-010   2.2631E-004   3.9949E-001   6.0029E-001
    4.777980E+03   1.0000E-099   3.8130E-010   3.3025E-004   4.7096E-001   5.2871E-001
    4.831830E+03   1.0000E-099   7.0338E-010   5.1458E-004   5.6191E-001   4.3758E-001
    4.894890E+03   1.0000E-099   1.3851E-009   8.3149E-004   6.6343E-001   3.3574E-001
    4.958140E+03   1.0000E-099   2.6254E-009   1.2928E-003   7.5224E-001   2.4646E-001
    5.040221E+03   1.0000E-099   5.7093E-009   2.1763E-003   8.4115E-001   1.5668E-001
    5.141810E+03   1.0000E-099   1.4115E-008   3.9176E-003   9.1183E-001   8.4257E-002
    5.295750E+03   1.0000E-099   5.3368E-008   9.0283E-003   9.6079E-001   3.0178E-002
    5.565420E+03   1.0000E-099   5.8279E-007   3.8464E-002   9.5742E-001   4.1157E-003
    5.940869E+03   1.0000E-099   1.7132E-005   2.6743E-001   7.3240E-001   1.5404E-004
    6.497421E+03   1.0000E-099   5.1438E-004   9.1521E-001   8.4275E-002   1.6281E-007
    7.106120E+03   1.0000E-099   6.6012E-003   9.9139E-001   2.0055E-003   2.0390E-011
    7.771841E+03   1.0000E-099   1.3307E-001   8.6692E-001   1.4938E-005   2.2934E-016
    8.499931E+03   1.0000E-099   8.8125E-001   1.1875E-001   5.4137E-009   6.5266E-023
    9.296231E+03   1.0000E-099   9.9780E-001   2.2018E-003   1.8666E-013   2.6209E-026
    1.016711E+04   1.0000E-099   9.9995E-001   5.3651E-005   1.2946E-017   8.6108E-028
    1.104499E+04   1.0000E-099   1.0000E+000   2.2393E-006   1.2976E-020   4.1739E-029
    1.192351E+04   1.0000E-099   1.0000E+000   1.1634E-007   3.8425E-022   2.3057E-030
    1.280262E+04   1.0000E-099   1.0000E+000   7.0443E-009   7.8286E-023   1.4604E-031
    1.368189E+04   1.0000E-099   1.0000E+000   5.6299E-010   6.8439E-023   1.2221E-032
    1.456109E+04   1.0000E-099   1.0000E+000   7.5120E-011   7.1519E-023   1.7054E-033
    1.544021E+04   1.0000E-099   1.0000E+000   1.7749E-011   7.4706E-023   4.1671E-034
    1.631931E+04   1.0000E-099   1.0000E+000   5.5343E-012   7.7293E-023   1.3309E-034
    1.719831E+04   1.0000E-099   1.0000E+000   1.8815E-012   7.9496E-023   4.6129E-035
    1.807721E+04   1.0000E-099   1.0000E+000   6.8466E-013   8.1294E-023   1.7032E-035
    1.895610E+04   1.0000E-099   1.0000E+000   3.1467E-013   8.2824E-023   7.9302E-036
    1.983499E+04   1.0000E-099   1.0000E+000   2.0661E-013   8.4456E-023   5.2943E-036
    2.071389E+04   1.0000E-099   1.0000E+000   1.7748E-013   8.6381E-023   4.6477E-036
    2.159280E+04   1.0000E-099   1.0000E+000   1.7283E-013   8.8602E-023   4.6461E-036
    2.247181E+04   1.0000E-099   1.0000E+000   1.7201E-013   9.1113E-023   4.7689E-036
    2.335098E+04   1.0000E-099   1.0000E+000   1.6624E-013   9.3879E-023   4.7765E-036
    2.423020E+04   1.0000E-099   1.0000E+000   1.5804E-013   9.6819E-023   4.7237E-036
    2.510959E+04   1.0000E-099   1.0000E+000   1.5570E-013   9.9858E-023   4.8483E-036
    2.598910E+04   1.0000E-099   1.0000E+000   1.6508E-013   1.0295E-022   5.3497E-036
    2.686881E+04   1.0000E-099   1.0000E+000   1.8723E-013   1.0607E-022   6.2998E-036
    2.774881E+04   1.0000E-099   1.0000E+000   2.2030E-013   1.0921E-022   7.6819E-036
    2.862919E+04   1.0000E-099   1.0000E+000   2.6173E-013   1.1233E-022   9.4407E-036
    2.951002E+04   1.0000E-099   1.0000E+000   3.0879E-013   1.1533E-022   1.1497E-035
    3.039160E+04   1.0000E-099   1.0000E+000   3.5873E-013   1.1814E-022   1.3748E-035
    3.127402E+04   1.0000E-099   1.0000E+000   4.0858E-013   1.2073E-022   1.6067E-035
    3.215771E+04   1.0000E-099   1.0000E+000   4.5522E-013   1.2303E-022   1.8299E-035
    3.304301E+04   1.0000E-099   1.0000E+000   4.9563E-013   1.2498E-022   2.0277E-035
    3.393048E+04   1.0000E-099   1.0000E+000   5.2753E-013   1.2651E-022   2.1851E-035
    3.482079E+04   1.0000E-099   1.0000E+000   5.4987E-013   1.2759E-022   2.2932E-035
    3.571491E+04   1.0000E-099   1.0000E+000   5.6279E-013   1.2821E-022   2.3505E-035
    3.661432E+04   1.0000E-099   1.0000E+000   5.6714E-013   1.2833E-022   2.3581E-035
    3.752089E+04   1.0000E-099   1.0000E+000   5.6432E-013   1.2795E-022   2.3228E-035
    3.843720E+04   1.0000E-099   1.0000E+000   5.5576E-013   1.2692E-022   2.2485E-035
    3.936708E+04   1.0000E-099   1.0000E+000   5.4293E-013   1.2522E-022   2.1402E-035
    3.973480E+04   1.0000E-099   1.0000E+000   5.3685E-013   1.2501E-022   2.1022E-035
    3.997998E+04   1.0000E-099   1.0000E+000   5.3270E-013   1.2448E-022   2.0684E-035
    4.014340E+04   1.0000E-099   1.0000E+000   5.2981E-013   1.2426E-022   2.0481E-035
    4.025239E+04   1.0000E-099   1.0000E+000   5.2787E-013   1.2411E-022   2.0342E-035
    4.032429E+04   1.0000E-099   1.0000E+000   5.2663E-013   1.2395E-022   2.0239E-035
    4.032500E+04   1.0000E-099   1.0000E+000   5.2661E-013   1.2396E-022   2.0240E-035
#TIME:     6.830
#NVEL: 100
#vel_mid[km/s]           s0           s1           s2           s3           s4
    1.025000E+03   1.0000E-099   4.0697E-021   6.2860E-013   6.6613E-006   9.9999E-001
    1.040650E+03   1.0000E-099   4.4098E-021   6.6864E-013   6.8495E-006   9.9999E-001
    1.071949E+03   1.0000E-099   4.1218E-021   6.3639E-013   6.6754E-006   9.9999E-001
    1.134548E+03   1.0000E-099   3.7819E-021   5.9956E-013   6.4850E-006   9.9999E-001
    1.240831E+03   1.0000E-099   3.5662E-021   5.8081E-013   6.4030E-006   9.9999E-001
    1.357079E+03   1.0000E-099   3.5258E-021   5.8593E-013   6.4724E-006   9.9999E-001
    1.484211E+03   1.0000E-099   3.6550E-021   6.1563E-013   6.6985E-006   9.9999E-001
    1.623259E+03   1.0000E-099   4.0152E-021   6.7912E-013   7.1276E-006   9.9999E-001
    1.775330E+03   1.0000E-099   4.7388E-021   7.9474E-013   7.8398E-006   9.9999E-001
    1.941649E+03   1.0000E-099   6.1069E-021   9.9899E-013   8.9735E-006   9.9999E-001
    2.123549E+03   1.0000E-099   8.7727E-021   1.3707E-012   1.0783E-005   9.9999E-001
    2.322489E+03   1.0000E-099   1.4455E-020   2.0994E-012   1.3774E-005   9.9999E-001
    2.540061E+03   1.0000E-099   2.8493E-020   3.7114E-012   1.9059E-005   9.9998E-001
    2.778022E+03   1.0000E-099   7.1780E-020   7.9861E-012   2.9444E-005   9.9997E-001
    3.038279E+03   1.0000E-099   2.5998E-019   2.3013E-011   5.3632E-005   9.9995E-001
    3.248902E+03   1.0000E-099   1.0080E-018   6.9512E-011   1.0031E-004   9.9990E-001
    3.422982E+03   1.0000E-099   4.3445E-018   2.2609E-010   1.9571E-004   9.9980E-001
    3.565050E+03   1.0000E-099   2.0130E-017   7.6921E-010   3.9173E-004   9.9961E-001
    3.694050E+03   1.0000E-099   1.1108E-016   2.9761E-009   8.4331E-004   9.9916E-001
    3.798890E+03   1.0000E-099   5.5110E-016   1.0541E-008   1.7264E-003   9.9827E-001
