#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 320
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7
1.457500E+04 3.981995E-09 5.707762E-02 9.429224E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.462500E+04 3.994501E-09 5.739975E-02 9.426002E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.467500E+04 3.989652E-09 5.757526E-02 9.424247E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.472500E+04 4.031882E-09 5.818052E-02 9.418195E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.477500E+04 4.021118E-09 5.829072E-02 9.417093E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.482500E+04 4.092054E-09 5.917440E-02 9.408256E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.487500E+04 4.088472E-09 5.936626E-02 9.406337E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.492500E+04 3.995571E-09 5.870634E-02 9.412937E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.497500E+04 4.031187E-09 5.925381E-02 9.407462E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.502500E+04 4.035448E-09 5.951178E-02 9.404882E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.507500E+04 3.980720E-09 5.919166E-02 9.408083E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.512500E+04 3.998226E-09 5.958631E-02 9.404137E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.517500E+04 4.074698E-09 6.056108E-02 9.394389E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.522500E+04 4.050280E-09 6.055384E-02 9.394462E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.527500E+04 4.035818E-09 6.065307E-02 9.393469E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.532500E+04 4.023589E-09 6.074855E-02 9.392514E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.537500E+04 4.090327E-09 6.163646E-02 9.383635E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.542500E+04 4.040874E-09 6.138224E-02 9.386178E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.547500E+04 4.046277E-09 6.167150E-02 9.383285E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.552500E+04 4.022858E-09 6.167380E-02 9.383262E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.557500E+04 4.056465E-09 6.224195E-02 9.377580E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.562500E+04 4.063622E-09 6.256293E-02 9.374371E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.567500E+04 4.055671E-09 6.272842E-02 9.372716E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.572500E+04 4.107497E-09 6.350830E-02 9.364917E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.577500E+04 4.091420E-09 6.359598E-02 9.364040E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.582500E+04 4.033157E-09 6.323459E-02 9.367654E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.587500E+04 4.015094E-09 6.328510E-02 9.367149E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.592500E+04 4.051761E-09 6.391199E-02 9.360880E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.597500E+04 3.973824E-09 6.336471E-02 9.366353E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.602500E+04 4.035383E-09 6.425993E-02 9.357401E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.607500E+04 4.058868E-09 6.475471E-02 9.352453E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.612500E+04 4.007143E-09 6.446811E-02 9.355319E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.617500E+04 4.021647E-09 6.487620E-02 9.351238E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.622500E+04 3.997466E-09 6.487101E-02 9.351290E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.627500E+04 3.984860E-09 6.499749E-02 9.350025E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.632500E+04 3.968676E-09 6.508903E-02 9.349110E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.637500E+04 3.979620E-09 6.547204E-02 9.345280E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.642500E+04 3.993514E-09 6.588450E-02 9.341155E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.647500E+04 3.970566E-09 6.589932E-02 9.341007E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.652500E+04 4.046278E-09 6.698239E-02 9.330176E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.657500E+04 4.031465E-09 6.710470E-02 9.328953E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.662500E+04 4.022549E-09 6.726320E-02 9.327368E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.667500E+04 3.981169E-09 6.706998E-02 9.329300E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.672500E+04 3.973822E-09 6.725670E-02 9.327433E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.677500E+04 3.958560E-09 6.736508E-02 9.326349E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.682500E+04 3.969309E-09 6.776254E-02 9.322375E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.687500E+04 3.981007E-09 6.818280E-02 9.318172E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.692500E+04 3.957558E-09 6.819659E-02 9.318034E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.697500E+04 3.927706E-09 6.813910E-02 9.318609E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.702500E+04 3.877195E-09 6.784870E-02 9.321513E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.707500E+04 3.890214E-09 6.827729E-02 9.317227E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.712500E+04 3.881920E-09 6.846351E-02 9.315365E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.717500E+04 3.852076E-09 6.839459E-02 9.316054E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.722500E+04 3.858265E-09 6.874800E-02 9.312520E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.727500E+04 3.813116E-09 6.851159E-02 9.314884E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.732500E+04 3.793093E-09 6.856071E-02 9.314393E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.737500E+04 3.788771E-09 6.879300E-02 9.312070E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.742500E+04 3.825093E-09 6.950794E-02 9.304921E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.747500E+04 3.795370E-09 6.944827E-02 9.305517E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.752500E+04 3.803118E-09 6.983120E-02 9.301688E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.757500E+04 3.792114E-09 6.998241E-02 9.300176E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.762500E+04 3.815216E-09 7.055647E-02 9.294435E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.767500E+04 3.819211E-09 7.090135E-02 9.290986E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.772500E+04 3.746513E-09 7.031233E-02 9.296877E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.777500E+04 3.757934E-09 7.075415E-02 9.292458E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.782500E+04 3.764555E-09 7.114420E-02 9.288558E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.787500E+04 3.817714E-09 7.209077E-02 9.279092E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.792500E+04 3.752265E-09 7.159431E-02 9.284057E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.797500E+04 3.715157E-09 7.142669E-02 9.285733E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.802500E+04 3.682042E-09 7.130235E-02 9.286976E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.807500E+04 3.698340E-09 7.182163E-02 9.281784E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.812500E+04 3.656267E-09 7.160079E-02 9.283992E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.817500E+04 3.642434E-09 7.172093E-02 9.282791E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.822500E+04 3.565172E-09 7.104028E-02 9.289597E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.827500E+04 3.525997E-09 7.083327E-02 9.291667E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.832500E+04 3.543606E-09 7.136793E-02 9.286321E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.837500E+04 3.514411E-09 7.128828E-02 9.287117E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.842500E+04 3.522677E-09 7.170906E-02 9.282909E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.847500E+04 3.486913E-09 7.153266E-02 9.284673E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.852500E+04 3.439445E-09 7.121630E-02 9.287837E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.857500E+04 3.438868E-09 7.151212E-02 9.284879E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.862500E+04 3.458426E-09 7.208273E-02 9.279173E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.867500E+04 3.412721E-09 7.177887E-02 9.282211E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.872500E+04 3.388831E-09 7.177012E-02 9.282299E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.877500E+04 3.385898E-09 7.204321E-02 9.279568E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.882500E+04 3.281816E-09 7.089364E-02 9.291064E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.887500E+04 3.266372E-09 7.098867E-02 9.290113E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.892500E+04 3.239763E-09 7.092358E-02 9.290764E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.897500E+04 3.216813E-09 7.089794E-02 9.291021E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.902500E+04 3.186712E-09 7.077454E-02 9.292255E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.907500E+04 3.180541E-09 7.099690E-02 9.290031E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.912500E+04 3.143597E-09 7.077758E-02 9.292224E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.917500E+04 3.110299E-09 7.060116E-02 9.293988E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.922500E+04 3.121421E-09 7.107224E-02 9.289278E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.927500E+04 3.067130E-09 7.056647E-02 9.294335E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.932500E+04 3.054502E-09 7.068894E-02 9.293111E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.937500E+04 3.049712E-09 7.093036E-02 9.290696E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.942500E+04 3.027651E-09 7.091433E-02 9.290857E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.947500E+04 3.049203E-09 7.155943E-02 9.284406E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.952500E+04 2.987273E-09 7.091223E-02 9.290878E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.957500E+04 2.975705E-09 7.105316E-02 9.289468E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.962500E+04 2.977413E-09 7.139950E-02 9.286005E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.967500E+04 2.990700E-09 7.191988E-02 9.280801E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.972500E+04 2.945382E-09 7.151835E-02 9.284817E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.977500E+04 2.931692E-09 7.162457E-02 9.283754E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.982500E+04 2.917303E-09 7.170753E-02 9.282925E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.987500E+04 2.904268E-09 7.181711E-02 9.281829E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.992500E+04 2.827147E-09 7.089318E-02 9.291068E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.997500E+04 2.837757E-09 7.137449E-02 9.286255E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.002500E+04 2.808285E-09 7.122307E-02 9.287769E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.007500E+04 2.774673E-09 7.098785E-02 9.290121E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.012500E+04 2.769624E-09 7.122016E-02 9.287798E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.017500E+04 2.718894E-09 7.067867E-02 9.293213E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.022500E+04 2.690376E-09 7.050963E-02 9.294904E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.027500E+04 2.687140E-09 7.077178E-02 9.292282E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.032500E+04 2.697231E-09 7.125562E-02 9.287444E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.037500E+04 2.697855E-09 7.160097E-02 9.283990E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.042500E+04 2.652781E-09 7.113778E-02 9.288622E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.047500E+04 2.626968E-09 7.098786E-02 9.290121E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.052500E+04 2.584027E-09 7.056213E-02 9.294379E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.057500E+04 2.592017E-09 7.101597E-02 9.289840E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.062500E+04 2.509691E-09 6.986501E-02 9.301350E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.067500E+04 2.511856E-09 7.021804E-02 9.297820E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.072500E+04 2.502346E-09 7.036367E-02 9.296363E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.077500E+04 2.464743E-09 6.999196E-02 9.300080E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.082500E+04 2.426799E-09 6.960143E-02 9.303986E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.087500E+04 2.415880E-09 6.971605E-02 9.302839E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.092500E+04 2.376786E-09 6.929114E-02 9.307089E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.097500E+04 2.358855E-09 6.926250E-02 9.307375E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.102500E+04 2.355363E-09 6.951258E-02 9.304874E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.107500E+04 2.330730E-09 6.934937E-02 9.306506E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.112500E+04 2.316581E-09 6.939039E-02 9.306096E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.117500E+04 2.307864E-09 6.954003E-02 9.304600E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.122500E+04 2.262418E-09 6.896106E-02 9.310389E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.127500E+04 2.239764E-09 6.882730E-02 9.311727E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.132500E+04 2.224663E-09 6.883713E-02 9.311629E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.137500E+04 2.196503E-09 6.858252E-02 9.314175E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.142500E+04 2.157782E-09 6.810223E-02 9.318978E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.147500E+04 2.162934E-09 6.852661E-02 9.314734E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.152500E+04 2.184800E-09 6.928832E-02 9.307117E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.157500E+04 2.156825E-09 6.902778E-02 9.309722E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.162500E+04 2.143556E-09 6.906460E-02 9.309354E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.167500E+04 2.115250E-09 6.877961E-02 9.312204E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.172500E+04 2.093009E-09 6.862853E-02 9.313715E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.177500E+04 2.072168E-09 6.850224E-02 9.314978E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.182500E+04 2.061810E-09 6.858872E-02 9.314113E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.187500E+04 2.053447E-09 6.872141E-02 9.312786E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.192500E+04 2.039866E-09 6.874654E-02 9.312535E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.197500E+04 2.020733E-09 6.863472E-02 9.313653E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.202500E+04 1.974367E-09 6.791648E-02 9.320835E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.207500E+04 1.959099E-09 6.787617E-02 9.321238E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.212500E+04 1.963790E-09 6.829410E-02 9.317059E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.217500E+04 1.934575E-09 6.793969E-02 9.320603E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.222500E+04 1.877829E-09 6.694771E-02 9.330523E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.227500E+04 1.893368E-09 6.761452E-02 9.323855E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.232500E+04 1.875983E-09 6.752331E-02 9.324767E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.237500E+04 1.859137E-09 6.744050E-02 9.325595E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.242500E+04 1.828015E-09 6.701139E-02 9.329886E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.247500E+04 1.784147E-09 6.626582E-02 9.337342E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.252500E+04 1.786933E-09 6.664062E-02 9.333594E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.257500E+04 1.778312E-09 6.674223E-02 9.332578E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.262500E+04 1.761610E-09 6.664989E-02 9.333501E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.267500E+04 1.740848E-09 6.644060E-02 9.335594E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.272500E+04 1.722477E-09 6.628852E-02 9.337115E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.277500E+04 1.718608E-09 6.650735E-02 9.334926E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.282500E+04 1.691499E-09 6.612914E-02 9.338709E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.287500E+04 1.673070E-09 6.596675E-02 9.340333E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.292500E+04 1.648882E-09 6.564962E-02 9.343504E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.297500E+04 1.641954E-09 6.576463E-02 9.342354E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.302500E+04 1.627652E-09 6.569592E-02 9.343041E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.307500E+04 1.626861E-09 6.597342E-02 9.340266E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.312500E+04 1.590083E-09 6.530998E-02 9.346900E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.317500E+04 1.581137E-09 6.537560E-02 9.346244E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.322500E+04 1.580358E-09 6.566484E-02 9.343352E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.327500E+04 1.561509E-09 6.545109E-02 9.345489E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.332500E+04 1.541222E-09 6.519952E-02 9.348005E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.337500E+04 1.517207E-09 6.483358E-02 9.351664E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.342500E+04 1.501588E-09 6.471294E-02 9.352871E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.347500E+04 1.499474E-09 6.495507E-02 9.350449E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.352500E+04 1.476330E-09 6.459403E-02 9.354060E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.357500E+04 1.445840E-09 6.401869E-02 9.359813E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.362500E+04 1.426355E-09 6.375523E-02 9.362448E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.367500E+04 1.416610E-09 6.377242E-02 9.362276E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.372500E+04 1.405472E-09 6.374355E-02 9.362564E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.377500E+04 1.380067E-09 6.328614E-02 9.367139E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.382500E+04 1.364207E-09 6.310577E-02 9.368942E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.387500E+04 1.353887E-09 6.309566E-02 9.369043E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.392500E+04 1.334996E-09 6.280710E-02 9.371929E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.397500E+04 1.331578E-09 6.299785E-02 9.370022E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.402500E+04 1.321866E-09 6.298802E-02 9.370120E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.407500E+04 1.310495E-09 6.294574E-02 9.370543E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.412500E+04 1.286129E-09 6.245784E-02 9.375422E-01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
