#NTIMES: 50
#NSTAGES: 4
#TIMES[d]: 199.16 202.03 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.50 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.55 328.19 332.91 337.70 342.55 347.48 352.47 357.54 362.68 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL: 162
#vel_mid[km/s] s0 s1 s2 s3
11125.00 1.0120e-01 8.2513e-01 7.2881e-02 7.8954e-04
11375.00 1.1822e-01 7.9628e-01 8.4394e-02 1.1071e-03
11625.00 7.1998e-02 8.5055e-01 7.6504e-02 9.4664e-04
11875.00 6.6042e-02 8.5284e-01 8.0123e-02 9.9865e-04
12125.00 4.4528e-02 8.6597e-01 8.8291e-02 1.2129e-03
12375.00 5.2293e-02 8.6659e-01 8.0167e-02 9.4759e-04
12625.00 3.5369e-02 8.7855e-01 8.5063e-02 1.0188e-03
12875.00 2.5705e-02 8.7855e-01 9.4581e-02 1.1631e-03
13125.00 2.9012e-02 8.7114e-01 9.8611e-02 1.2361e-03
13375.00 1.7021e-02 8.7586e-01 1.0509e-01 2.0311e-03
13625.00 2.2125e-02 8.7832e-01 9.7785e-02 1.7667e-03
13875.00 1.6821e-02 8.7655e-01 1.0511e-01 1.5271e-03
14125.00 1.4381e-02 8.6088e-01 1.2277e-01 1.9712e-03
14375.00 1.1701e-02 8.5985e-01 1.2504e-01 3.4078e-03
14625.00 1.7338e-02 8.6896e-01 1.1180e-01 1.9022e-03
14875.00 8.6445e-03 8.5640e-01 1.3280e-01 2.1629e-03
15125.00 1.7541e-02 8.3996e-01 1.3925e-01 3.2480e-03
15375.00 9.3159e-03 8.2899e-01 1.5697e-01 4.7251e-03
15625.00 1.1352e-02 8.4562e-01 1.3965e-01 3.3777e-03
15875.00 9.7725e-03 8.2180e-01 1.6312e-01 5.3103e-03
16125.00 1.5427e-02 8.4578e-01 1.3565e-01 3.1507e-03
16375.00 1.7223e-02 8.1089e-01 1.6785e-01 4.0461e-03
16625.00 6.9671e-03 8.5731e-01 1.3290e-01 2.8163e-03
16875.00 8.1531e-03 8.6493e-01 1.2438e-01 2.5314e-03
17125.00 8.1450e-03 8.4094e-01 1.4750e-01 3.4178e-03
17375.00 1.5883e-02 8.4660e-01 1.3428e-01 3.2420e-03
17625.00 2.1162e-02 7.7005e-01 2.0263e-01 6.1626e-03
17875.00 8.3295e-02 7.5411e-01 1.5871e-01 3.8852e-03
18125.00 4.3356e-02 8.0270e-01 1.4990e-01 4.0352e-03
18375.00 1.9190e-02 8.0403e-01 1.7126e-01 5.5179e-03
18625.00 9.7997e-03 8.1123e-01 1.7334e-01 5.6352e-03
18875.00 6.9372e-03 7.9387e-01 1.9107e-01 8.1299e-03
19125.00 6.8323e-03 8.0099e-01 1.8565e-01 6.5318e-03
19375.00 2.2974e-02 7.9098e-01 1.8006e-01 5.9902e-03
19625.00 1.0472e-02 7.9218e-01 1.8948e-01 7.8707e-03
19875.00 5.4387e-02 7.4865e-01 1.8993e-01 7.0336e-03
20125.00 4.7963e-02 7.2707e-01 2.1694e-01 8.0279e-03
20375.00 6.7551e-02 7.1811e-01 2.0609e-01 8.2474e-03
20625.00 8.4994e-03 7.3957e-01 2.3918e-01 1.2757e-02
20875.00 7.9290e-03 7.2184e-01 2.5640e-01 1.3831e-02
21125.00 3.2099e-03 7.4514e-01 2.4022e-01 1.1427e-02
21375.00 4.6950e-03 7.1966e-01 2.5937e-01 1.6277e-02
21625.00 3.5961e-02 6.8255e-01 2.6374e-01 1.7748e-02
21875.00 1.5167e-02 6.8064e-01 2.8285e-01 2.1340e-02
22125.00 3.7205e-02 6.5075e-01 2.8769e-01 2.4360e-02
22375.00 3.9521e-02 6.5491e-01 2.8779e-01 1.7780e-02
22625.00 3.7582e-02 6.4726e-01 2.9630e-01 1.8853e-02
22875.00 3.4940e-02 6.3877e-01 3.0595e-01 2.0346e-02
23125.00 3.3115e-02 6.2738e-01 3.1723e-01 2.2277e-02
23375.00 3.0752e-02 6.1638e-01 3.2856e-01 2.4317e-02
23625.00 2.8653e-02 6.0429e-01 3.4046e-01 2.6598e-02
23875.00 2.5954e-02 6.0630e-01 3.4112e-01 2.6622e-02
24125.00 2.4317e-03 5.0772e-01 4.4805e-01 4.1804e-02
24375.00 1.2629e-03 2.9106e-01 6.5442e-01 5.3256e-02
24625.00 1.4748e-03 3.4084e-01 6.0230e-01 5.5392e-02
24875.00 2.1765e-03 5.5519e-01 4.0231e-01 4.0329e-02
25125.00 3.3898e-03 5.3897e-01 4.1373e-01 4.3907e-02
25375.00 8.4421e-03 5.1630e-01 4.2598e-01 4.9276e-02
25625.00 1.6414e-02 5.0946e-01 4.2513e-01 4.8994e-02
25875.00 1.4422e-02 4.8673e-01 4.4316e-01 5.5694e-02
26125.00 1.4154e-02 4.8306e-01 4.4596e-01 5.6822e-02
26375.00 5.2529e-03 2.2583e-01 6.8238e-01 8.6536e-02
26625.00 2.7851e-03 1.5341e-01 7.3777e-01 1.0604e-01
26875.00 2.5574e-03 1.4709e-01 7.3867e-01 1.1168e-01
27125.00 5.1496e-03 2.3866e-01 6.6122e-01 9.4968e-02
27375.00 1.0333e-02 4.3064e-01 4.8407e-01 7.4964e-02
27625.00 1.0681e-03 3.8359e-01 5.1246e-01 1.0288e-01
27875.00 8.1001e-04 3.5026e-01 5.2842e-01 1.2051e-01
28125.00 7.4468e-04 3.3724e-01 5.3423e-01 1.2778e-01
28375.00 7.6097e-04 3.4252e-01 5.3183e-01 1.2489e-01
28625.00 6.4602e-04 3.1477e-01 5.4317e-01 1.4142e-01
28875.00 5.8702e-04 2.9956e-01 5.4857e-01 1.5128e-01
29125.00 6.1671e-04 3.0952e-01 5.4491e-01 1.4496e-01
29375.00 5.6187e-04 2.9553e-01 5.4960e-01 1.5430e-01
29625.00 4.6039e-04 2.6456e-01 5.5795e-01 1.7703e-01
29875.00 6.7282e-04 2.6601e-01 5.6094e-01 1.7238e-01
30125.00 3.8021e-03 2.8125e-01 5.6113e-01 1.5381e-01
30375.00 3.5090e-03 2.7041e-01 5.6432e-01 1.6176e-01
30625.00 3.2232e-03 2.5958e-01 5.6718e-01 1.7002e-01
30875.00 2.9472e-03 2.4865e-01 5.6941e-01 1.7899e-01
31125.00 2.8701e-03 2.4624e-01 5.6992e-01 1.8097e-01
31375.00 2.6141e-03 2.3675e-01 5.7130e-01 1.8933e-01
31625.00 2.3768e-03 2.2548e-01 5.7257e-01 1.9957e-01
31875.00 5.0055e-04 1.9642e-01 5.6843e-01 2.3465e-01
32125.00 2.4595e-04 1.7160e-01 5.5961e-01 2.6854e-01
32375.00 9.2137e-05 1.4688e-01 5.3821e-01 3.1482e-01
32625.00 2.4089e-05 8.9920e-02 4.7385e-01 4.3621e-01
32875.00 2.7567e-05 9.3143e-02 4.8074e-01 4.2609e-01
33125.00 2.9899e-05 9.5206e-02 4.8499e-01 4.1977e-01
33375.00 1.1996e-04 1.2729e-01 5.3587e-01 3.3672e-01
33625.00 1.4659e-04 1.2234e-01 5.3584e-01 3.4167e-01
33875.00 8.7006e-04 1.3428e-01 5.5324e-01 3.1161e-01
34125.00 7.5317e-04 1.2380e-01 5.4673e-01 3.2872e-01
34375.00 6.5232e-04 1.1399e-01 5.3926e-01 3.4610e-01
34625.00 5.6163e-04 1.0465e-01 5.3088e-01 3.6391e-01
34875.00 4.8092e-04 9.5675e-02 5.2151e-01 3.8233e-01
35125.00 4.1035e-04 8.7283e-02 5.1136e-01 4.0095e-01
35375.00 3.5219e-04 7.9751e-02 5.0130e-01 4.1859e-01
35625.00 3.0003e-04 7.2653e-02 4.8992e-01 4.3713e-01
35875.00 2.6395e-04 6.7435e-02 4.8054e-01 4.5176e-01
36125.00 2.0733e-04 5.8532e-02 4.6203e-01 4.7923e-01
36375.00 1.6880e-04 5.1818e-02 4.4598e-01 5.0203e-01
36625.00 1.4344e-04 4.7045e-02 4.3317e-01 5.1964e-01
36875.00 1.2114e-04 4.2533e-02 4.1969e-01 5.3766e-01
37125.00 9.1681e-05 3.6316e-02 3.9609e-01 5.6751e-01
37375.00 8.4363e-05 3.4181e-02 3.9012e-01 5.7562e-01
37625.00 7.1127e-05 3.0846e-02 3.7666e-01 5.9242e-01
37875.00 5.5575e-05 2.6823e-02 3.5558e-01 6.1754e-01
38125.00 5.1253e-05 2.5279e-02 3.5042e-01 6.2425e-01
38375.00 4.2787e-05 2.2623e-02 3.3617e-01 6.4116e-01
38625.00 3.4212e-05 1.9904e-02 3.1763e-01 6.6243e-01
38875.00 2.9769e-05 1.8072e-02 3.0834e-01 6.7356e-01
39125.00 2.4832e-05 1.6143e-02 2.9487e-01 6.8896e-01
39375.00 2.0226e-05 1.4334e-02 2.7865e-01 7.0700e-01
39625.00 1.7247e-05 1.2838e-02 2.6874e-01 7.1841e-01
39875.00 1.4226e-05 1.1481e-02 2.5421e-01 7.3430e-01
40125.00 1.2214e-06 1.0176e-02 2.4394e-01 7.4588e-01
40375.00 6.4865e-07 9.1042e-03 2.3037e-01 7.6052e-01
#TIME: 305.59
#NVEL: 162
#vel_mid[km/s] s0 s1 s2 s3
125.00 1.5500e-04 7.1674e-01 2.7448e-01 8.6176e-03
375.00 1.5629e-04 7.0249e-01 2.8747e-01 9.8869e-03
625.00 1.7070e-04 7.1246e-01 2.7738e-01 9.9879e-03
875.00 1.5343e-04 6.7072e-01 3.1702e-01 1.2105e-02
1125.00 1.3872e-04 6.5898e-01 3.2784e-01 1.3039e-02
1375.00 1.4030e-04 6.3595e-01 3.4939e-01 1.4517e-02
1625.00 1.2938e-04 6.2071e-01 3.6340e-01 1.5759e-02
1875.00 1.3308e-04 6.1895e-01 3.6451e-01 1.6408e-02
2125.00 1.3887e-04 6.0861e-01 3.7439e-01 1.6859e-02
2375.00 1.4698e-04 6.3072e-01 3.5334e-01 1.5794e-02
2625.00 1.8482e-04 6.4630e-01 3.3895e-01 1.4562e-02
2875.00 2.6609e-04 6.7998e-01 3.0755e-01 1.2199e-02
3125.00 4.3471e-04 7.1305e-01 2.7669e-01 9.8242e-03
3375.00 2.2036e-03 7.6334e-01 2.2767e-01 6.7873e-03
3625.00 3.3030e-02 7.7397e-01 1.8816e-01 4.8317e-03
3875.00 6.1273e-02 7.8447e-01 1.5108e-01 3.1784e-03
4125.00 9.7326e-02 7.8518e-01 1.1561e-01 1.8891e-03
4375.00 1.3404e-01 7.7774e-01 8.7112e-02 1.1059e-03
4625.00 1.4117e-01 7.7832e-01 7.9585e-02 9.3141e-04
4875.00 1.5092e-01 7.7257e-01 7.5625e-02 8.7794e-04
5125.00 1.5656e-01 7.6653e-01 7.6043e-02 8.7378e-04
5375.00 1.5719e-01 7.6684e-01 7.5132e-02 8.4164e-04
5625.00 1.4944e-01 7.7137e-01 7.8285e-02 9.0185e-04
5875.00 1.5344e-01 7.6788e-01 7.7776e-02 9.0157e-04
6125.00 1.6027e-01 7.6368e-01 7.5219e-02 8.2971e-04
6375.00 1.5385e-01 7.7178e-01 7.3539e-02 8.2719e-04
6625.00 1.5742e-01 7.6413e-01 7.7557e-02 8.9331e-04
6875.00 1.6305e-01 7.6196e-01 7.4141e-02 8.4651e-04
7125.00 1.5534e-01 7.6687e-01 7.6859e-02 9.3174e-04
7375.00 1.5013e-01 7.7265e-01 7.6359e-02 8.5910e-04
7625.00 1.5812e-01 7.6479e-01 7.6202e-02 8.9242e-04
7875.00 1.4806e-01 7.6695e-01 8.3986e-02 1.0129e-03
8125.00 1.6114e-01 7.6285e-01 7.5111e-02 9.0350e-04
8375.00 1.5050e-01 7.7309e-01 7.5529e-02 8.8193e-04
8625.00 1.5555e-01 7.6228e-01 8.1199e-02 9.6213e-04
8875.00 1.3810e-01 7.7299e-01 8.7785e-02 1.1269e-03
9125.00 1.4156e-01 7.7314e-01 8.4254e-02 1.0518e-03
9375.00 1.6080e-01 7.7012e-01 6.8364e-02 7.2070e-04
9625.00 1.4231e-01 7.8392e-01 7.2933e-02 8.4067e-04
9875.00 1.2788e-01 7.9355e-01 7.7677e-02 8.9395e-04
10125.00 1.3911e-01 7.6627e-01 9.3376e-02 1.2416e-03
10375.00 1.4590e-01 7.7669e-01 7.6516e-02 8.9321e-04
10625.00 1.2948e-01 7.9617e-01 7.3503e-02 8.5255e-04
10875.00 1.3978e-01 7.8297e-01 7.6297e-02 9.5556e-04
11125.00 1.1606e-01 8.0372e-01 7.9323e-02 8.9859e-04
11375.00 1.5760e-01 7.6025e-01 8.1088e-02 1.0600e-03
11625.00 1.1171e-01 8.0039e-01 8.6949e-02 9.4723e-04
11875.00 8.5279e-02 8.3866e-01 7.5234e-02 8.2506e-04
12125.00 6.0059e-02 8.6068e-01 7.8368e-02 8.9091e-04
12375.00 8.0215e-02 8.4443e-01 7.4494e-02 8.6308e-04
12625.00 5.5783e-02 8.6060e-01 8.2469e-02 1.1445e-03
12875.00 3.4603e-02 8.6525e-01 9.8643e-02 1.5066e-03
13125.00 6.4645e-02 8.4754e-01 8.6607e-02 1.2093e-03
13375.00 2.8590e-02 8.6673e-01 1.0329e-01 1.3869e-03
13625.00 2.2873e-02 8.7348e-01 1.0178e-01 1.8747e-03
13875.00 1.1054e-02 8.6060e-01 1.2546e-01 2.8788e-03
14125.00 2.2030e-02 8.7063e-01 1.0519e-01 2.1461e-03
14375.00 1.5012e-02 8.6199e-01 1.2028e-01 2.7232e-03
14625.00 2.5578e-02 8.5093e-01 1.2102e-01 2.4739e-03
14875.00 1.1509e-02 8.6556e-01 1.2078e-01 2.1455e-03
15125.00 2.7278e-02 8.5483e-01 1.1588e-01 2.0093e-03
15375.00 1.4771e-02 8.4626e-01 1.3545e-01 3.5224e-03
15625.00 1.1077e-02 8.2736e-01 1.5855e-01 3.0094e-03
15875.00 1.3154e-02 8.6050e-01 1.2275e-01 3.5953e-03
16125.00 5.6118e-02 7.5990e-01 1.8010e-01 3.8813e-03
16375.00 3.0251e-02 8.0133e-01 1.6452e-01 3.8891e-03
16625.00 8.3647e-02 7.6899e-01 1.4435e-01 3.0123e-03
16875.00 1.9685e-02 8.4564e-01 1.3167e-01 2.9983e-03
17125.00 2.3183e-02 8.4610e-01 1.2797e-01 2.7436e-03
17375.00 2.0916e-02 8.3789e-01 1.3743e-01 3.7628e-03
17625.00 1.0940e-02 8.1920e-01 1.6456e-01 5.2987e-03
17875.00 2.0899e-02 7.4902e-01 2.2412e-01 5.9564e-03
18125.00 2.8280e-02 8.1986e-01 1.4802e-01 3.8437e-03
18375.00 9.7921e-02 7.5491e-01 1.4337e-01 3.7923e-03
18625.00 3.4814e-02 8.0237e-01 1.5837e-01 4.4464e-03
18875.00 9.0385e-03 7.6114e-01 2.2259e-01 7.2355e-03
19125.00 1.1948e-02 8.0547e-01 1.7697e-01 5.6101e-03
19375.00 4.1092e-02 7.6141e-01 1.9039e-01 7.1116e-03
19625.00 2.4985e-02 7.8493e-01 1.8406e-01 6.0276e-03
19875.00 1.2458e-02 7.8317e-01 1.9700e-01 7.3714e-03
20125.00 4.2064e-02 7.4471e-01 2.0508e-01 8.1461e-03
20375.00 2.0387e-02 7.6126e-01 2.0929e-01 9.0579e-03
20625.00 8.4584e-03 7.2675e-01 2.5074e-01 1.4047e-02
20875.00 2.7067e-02 6.3097e-01 3.2785e-01 1.4119e-02
21125.00 1.8240e-02 5.8808e-01 3.7502e-01 1.8662e-02
21375.00 5.2487e-02 6.9310e-01 2.4259e-01 1.1820e-02
21625.00 6.2904e-03 6.9038e-01 2.8468e-01 1.8645e-02
21875.00 6.9409e-03 6.7489e-01 2.9707e-01 2.1101e-02
22125.00 2.0931e-02 5.9508e-01 3.6304e-01 2.0949e-02
22375.00 1.0553e-02 6.8531e-01 2.8738e-01 1.6753e-02
22625.00 3.2964e-02 5.8657e-01 3.5859e-01 2.1876e-02
22875.00 8.7079e-03 6.5262e-01 3.1614e-01 2.2527e-02
23125.00 1.5953e-02 6.4571e-01 3.1661e-01 2.1722e-02
23375.00 3.5967e-03 4.2221e-01 5.2644e-01 4.7752e-02
23625.00 4.7756e-03 6.3240e-01 3.3605e-01 2.6772e-02
23875.00 9.7503e-03 6.1038e-01 3.5176e-01 2.8105e-02
24125.00 8.4238e-03 5.9291e-01 3.6719e-01 3.1478e-02
24375.00 5.3615e-03 5.6952e-01 3.8661e-01 3.8512e-02
24625.00 1.3748e-03 4.8624e-01 4.4258e-01 6.9811e-02
24875.00 6.9053e-03 5.5382e-01 3.9943e-01 3.9836e-02
25125.00 2.7517e-03 5.4465e-01 4.0994e-01 4.2657e-02
25375.00 1.5654e-03 5.3135e-01 4.2100e-01 4.6092e-02
25625.00 1.4570e-03 5.1944e-01 4.2996e-01 4.9145e-02
25875.00 1.9536e-03 5.0461e-01 4.3823e-01 5.5206e-02
26125.00 2.8080e-03 5.0627e-01 4.3686e-01 5.4068e-02
26375.00 4.3180e-03 4.7833e-01 4.5710e-01 6.0242e-02
26625.00 4.0848e-03 4.7654e-01 4.5852e-01 6.0849e-02
26875.00 5.1944e-03 4.5836e-01 4.6888e-01 6.7567e-02
27125.00 2.8735e-03 4.4102e-01 4.7807e-01 7.8034e-02
27375.00 9.4363e-03 4.1576e-01 4.9400e-01 8.0796e-02
27625.00 9.0732e-03 4.0831e-01 4.9877e-01 8.3845e-02
27875.00 8.3058e-03 3.9405e-01 5.0768e-01 8.9963e-02
28125.00 8.1056e-03 3.9144e-01 5.0930e-01 9.1150e-02
28375.00 7.0078e-03 3.6860e-01 5.2258e-01 1.0181e-01
28625.00 6.9067e-03 3.6655e-01 5.2367e-01 1.0288e-01
28875.00 6.3701e-03 3.5408e-01 5.3037e-01 1.0918e-01
29125.00 5.4811e-03 3.3118e-01 5.4163e-01 1.2171e-01
29375.00 5.0169e-03 3.1930e-01 5.4695e-01 1.2873e-01
29625.00 4.3452e-03 3.1487e-01 5.4814e-01 1.3264e-01
29875.00 7.6452e-04 2.6429e-01 5.5377e-01 1.8117e-01
30125.00 3.1786e-04 2.2102e-01 5.5447e-01 2.2419e-01
30375.00 2.9110e-04 2.1077e-01 5.5406e-01 2.3488e-01
30625.00 3.0172e-04 2.1600e-01 5.5393e-01 2.2977e-01
30875.00 2.4347e-04 1.9120e-01 5.5196e-01 2.5659e-01
31125.00 2.1217e-04 1.7814e-01 5.4922e-01 2.7243e-01
31375.00 2.3204e-04 1.8528e-01 5.5795e-01 2.5654e-01
31625.00 2.4452e-04 1.9268e-01 5.6073e-01 2.4635e-01
31875.00 2.1396e-04 1.8489e-01 5.5939e-01 2.5550e-01
32125.00 1.8077e-04 1.6615e-01 5.5492e-01 2.7875e-01
32375.00 1.7758e-04 1.6339e-01 5.5397e-01 2.8246e-01
32625.00 5.2291e-04 1.6998e-01 5.6505e-01 2.6444e-01
32875.00 1.3140e-03 1.6684e-01 5.6734e-01 2.6451e-01
33125.00 1.2308e-03 1.6147e-01 5.6564e-01 2.7165e-01
33375.00 5.1048e-05 1.1362e-01 5.1171e-01 3.7462e-01
33625.00 4.6197e-05 1.0746e-01 5.0587e-01 3.8662e-01
33875.00 4.3716e-05 1.0171e-01 5.0080e-01 3.9745e-01
34125.00 3.6795e-05 8.9725e-02 4.8760e-01 4.2264e-01
34375.00 3.5537e-05 8.4774e-02 4.8256e-01 4.3263e-01
34625.00 5.9052e-04 1.0774e-01 5.3364e-01 3.5802e-01
34875.00 5.0771e-04 9.8781e-02 5.2484e-01 3.7587e-01
35125.00 4.3436e-04 9.0299e-02 5.1498e-01 3.9428e-01
35375.00 3.7549e-04 8.2836e-02 5.0551e-01 4.1128e-01
35625.00 3.2023e-04 7.5524e-02 4.9450e-01 4.2965e-01
35875.00 2.8158e-04 7.0082e-02 4.8515e-01 4.4448e-01
36125.00 2.3689e-04 6.3359e-02 4.7241e-01 4.6400e-01
36375.00 1.9870e-04 5.7112e-02 4.5883e-01 4.8386e-01
36625.00 1.5407e-04 4.9105e-02 4.3862e-01 5.1212e-01
36875.00 1.3050e-04 4.4513e-02 4.2539e-01 5.2997e-01
37125.00 9.9736e-05 3.8180e-02 4.0267e-01 5.5905e-01
37375.00 9.3072e-05 3.6276e-02 3.9778e-01 5.6585e-01
37625.00 8.0592e-05 3.3279e-02 3.8635e-01 5.8029e-01
37875.00 6.2594e-05 2.8821e-02 3.6474e-01 6.0638e-01
38125.00 5.6225e-05 2.6742e-02 3.5741e-01 6.1580e-01
38375.00 4.6949e-05 2.3939e-02 3.4304e-01 6.3297e-01
38625.00 3.7530e-05 2.1057e-02 3.2429e-01 6.5462e-01
38875.00 3.2772e-05 1.9173e-02 3.1525e-01 6.6554e-01
39125.00 2.7351e-05 1.7129e-02 3.0164e-01 6.8120e-01
39375.00 2.2280e-05 1.5214e-02 2.8520e-01 6.9956e-01
39625.00 1.9044e-05 1.3651e-02 2.7530e-01 7.1103e-01
39875.00 1.5098e-05 1.1901e-02 2.5786e-01 7.3023e-01
40125.00 1.2739e-05 1.0593e-02 2.4789e-01 7.4150e-01
40375.00 1.0552e-05 9.4885e-03 2.3432e-01 7.5618e-01
#TIME: 309.99
#NVEL: 162
#vel_mid[km/s] s0 s1 s2 s3
125.00 1.3605e-04 7.3652e-01 2.5521e-01 8.1327e-03
375.00 1.7421e-04 7.2515e-01 2.6568e-01 9.0012e-03
625.00 1.7067e-04 6.8921e-01 2.9987e-01 1.0751e-02
875.00 1.6212e-04 6.7717e-01 3.1115e-01 1.1517e-02
1125.00 1.4798e-04 6.5366e-01 3.3303e-01 1.3161e-02
1375.00 1.4347e-04 6.3638e-01 3.4886e-01 1.4616e-02
1625.00 1.3400e-04 6.2497e-01 3.5928e-01 1.5621e-02
1875.00 1.3588e-04 6.1601e-01 3.6736e-01 1.6489e-02
2125.00 1.3706e-04 6.1014e-01 3.7299e-01 1.6728e-02
2375.00 1.5558e-04 6.2996e-01 3.5422e-01 1.5667e-02
2625.00 1.7466e-04 6.4538e-01 3.3994e-01 1.4502e-02
2875.00 2.4562e-04 6.8154e-01 3.0602e-01 1.2202e-02
3125.00 4.7200e-04 7.1957e-01 2.7050e-01 9.4594e-03
3375.00 2.3684e-03 7.6116e-01 2.2969e-01 6.7861e-03
3625.00 3.3610e-02 7.7237e-01 1.8921e-01 4.8124e-03
3875.00 6.3797e-02 7.8528e-01 1.4783e-01 3.0848e-03
4125.00 1.0045e-01 7.8770e-01 1.1011e-01 1.7315e-03
4375.00 1.3193e-01 7.7684e-01 9.0063e-02 1.1688e-03
4625.00 1.4816e-01 7.7362e-01 7.7317e-02 9.0129e-04
4875.00 1.5748e-01 7.6500e-01 7.6646e-02 8.7255e-04
5125.00 1.5596e-01 7.6760e-01 7.5593e-02 8.5088e-04
5375.00 1.6170e-01 7.6514e-01 7.2350e-02 8.0389e-04
5625.00 1.6184e-01 7.6347e-01 7.3888e-02 8.0823e-04
5875.00 1.5473e-01 7.7194e-01 7.2520e-02 8.1043e-04
6125.00 1.5194e-01 7.6867e-01 7.8515e-02 8.8105e-04
6375.00 1.5650e-01 7.6740e-01 7.5245e-02 8.5602e-04
6625.00 1.6430e-01 7.6316e-01 7.1739e-02 8.0119e-04
6875.00 1.6941e-01 7.5727e-01 7.2504e-02 8.1368e-04
7125.00 1.6932e-01 7.5685e-01 7.3019e-02 8.0977e-04
7375.00 1.5207e-01 7.7279e-01 7.4314e-02 8.3324e-04
7625.00 1.6025e-01 7.6312e-01 7.5771e-02 8.6814e-04
7875.00 1.5015e-01 7.7116e-01 7.7802e-02 8.9210e-04
8125.00 1.6356e-01 7.6129e-01 7.4275e-02 8.7910e-04
8375.00 1.5831e-01 7.6451e-01 7.6288e-02 8.9554e-04
8625.00 1.4990e-01 7.6221e-01 8.6846e-02 1.0440e-03
8875.00 1.5347e-01 7.6977e-01 7.5853e-02 9.1233e-04
9125.00 1.4427e-01 7.7583e-01 7.8934e-02 9.6651e-04
9375.00 1.3888e-01 7.8513e-01 7.5197e-02 7.9250e-04
9625.00 1.4301e-01 7.8460e-01 7.1582e-02 8.0693e-04
9875.00 1.4793e-01 7.7959e-01 7.1665e-02 8.1571e-04
10125.00 1.3314e-01 7.7577e-01 8.9925e-02 1.1638e-03
10375.00 1.3005e-01 7.8665e-01 8.2274e-02 1.0344e-03
10625.00 1.3045e-01 7.9424e-01 7.4424e-02 8.9458e-04
10875.00 1.3793e-01 7.8710e-01 7.4032e-02 9.3787e-04
11125.00 1.1617e-01 8.0272e-01 8.0188e-02 9.1397e-04
11375.00 1.3251e-01 7.8452e-01 8.1805e-02 1.1561e-03
11625.00 1.0101e-01 8.2533e-01 7.2868e-02 7.8677e-04
11875.00 9.6630e-02 8.2927e-01 7.3209e-02 8.9041e-04
12125.00 6.6200e-02 8.5190e-01 8.0845e-02 1.0513e-03
12375.00 8.4732e-02 8.4019e-01 7.4157e-02 9.2258e-04
12625.00 4.5293e-02 8.6852e-01 8.5013e-02 1.1705e-03
12875.00 5.7634e-02 8.5981e-01 8.1508e-02 1.0510e-03
13125.00 5.0747e-02 8.6472e-01 8.3410e-02 1.1272e-03
13375.00 2.1514e-02 8.7814e-01 9.8722e-02 1.6225e-03
13625.00 1.7728e-02 8.7101e-01 1.0923e-01 2.0336e-03
13875.00 1.2377e-02 8.4381e-01 1.4120e-01 2.6159e-03
14125.00 2.4039e-02 8.7036e-01 1.0354e-01 2.0607e-03
14375.00 1.5449e-02 8.7719e-01 1.0574e-01 1.6200e-03
14625.00 2.2714e-02 8.6100e-01 1.1399e-01 2.2940e-03
14875.00 8.6928e-03 8.6774e-01 1.2003e-01 3.5322e-03
15125.00 1.5262e-02 8.4497e-01 1.3660e-01 3.1678e-03
15375.00 4.7738e-02 8.2343e-01 1.2635e-01 2.4838e-03
15625.00 1.6096e-02 8.2754e-01 1.5251e-01 3.8625e-03
15875.00 2.0918e-02 8.3809e-01 1.3746e-01 3.5306e-03
16125.00 6.5093e-02 8.1687e-01 1.1580e-01 2.2441e-03
16375.00 6.7913e-02 7.9257e-01 1.3699e-01 2.5258e-03
16625.00 5.6764e-02 8.1357e-01 1.2711e-01 2.5635e-03
16875.00 1.7641e-02 8.2725e-01 1.5228e-01 2.8336e-03
17125.00 1.0583e-02 8.4739e-01 1.3851e-01 3.5221e-03
17375.00 2.9191e-02 8.2376e-01 1.4336e-01 3.6827e-03
17625.00 5.8247e-02 8.0408e-01 1.3444e-01 3.2307e-03
17875.00 1.8175e-02 8.1030e-01 1.6609e-01 5.4266e-03
18125.00 3.9728e-02 7.7697e-01 1.7885e-01 4.4584e-03
18375.00 7.8076e-02 7.8386e-01 1.3480e-01 3.2644e-03
18625.00 3.2672e-02 8.0498e-01 1.5791e-01 4.4387e-03
18875.00 1.8317e-02 8.0524e-01 1.7098e-01 5.4700e-03
19125.00 6.9034e-02 7.6185e-01 1.6413e-01 4.9834e-03
19375.00 4.3998e-02 7.7228e-01 1.7784e-01 5.8853e-03
19625.00 5.5077e-02 7.7088e-01 1.6874e-01 5.2996e-03
19875.00 2.2888e-02 7.8093e-01 1.8976e-01 6.4285e-03
20125.00 8.8324e-03 7.7867e-01 2.0460e-01 7.8952e-03
20375.00 1.1411e-02 7.6072e-01 2.1876e-01 9.1075e-03
20625.00 7.8874e-03 7.2884e-01 2.4979e-01 1.3482e-02
20875.00 6.0717e-02 7.0953e-01 2.2024e-01 9.5129e-03
21125.00 5.3050e-02 7.0462e-01 2.3172e-01 1.0610e-02
21375.00 5.3840e-02 6.9772e-01 2.3722e-01 1.1220e-02
21625.00 1.5365e-03 6.6961e-01 2.9836e-01 3.0486e-02
21875.00 4.7108e-03 6.7786e-01 2.9730e-01 2.0125e-02
