#Magnitudes for spectra_toy01_stella calculated by wsynphot
#with vega calibration file: https://archive.stsci.edu/hlsps/reference-atlases/cdbs/calspec/alpha_lyr_stis_003.fits 
#and with scipy 1D interpolation kind='cubic'.
#U,B,V,R,I are Generic Bessell filters and J, H, K are 2MASS filters, taken from http://svo2.cab.inta-csic.es/theory/fps/index.php 
#The spectra file used was last modified at: 2022-03-19 15:02:01 UTC
#and had md5 hash: 6d8f37630e199710c55147e85f7e3a4f
#
#NTIMES: 642
#NBANDS: 8
#time[d] U B V R I J H K
9.201120e+00 -17.078842 -16.721743 -16.707417 -16.806826 -17.207970 -16.836537 -17.238207 -17.333726
9.417120e+00 -17.128549 -16.768737 -16.752433 -16.853938 -17.259517 -16.867451 -17.267546 -17.358725
9.633120e+00 -17.175392 -16.812618 -16.796416 -16.896813 -17.306078 -16.897450 -17.296238 -17.385863
9.849120e+00 -17.215112 -16.851263 -16.835642 -16.936182 -17.349144 -16.924288 -17.323083 -17.408362
1.006510e+01 -17.252337 -16.886743 -16.870943 -16.973760 -17.388249 -16.951784 -17.348085 -17.433363
1.038910e+01 -17.301701 -16.934267 -16.919666 -17.021775 -17.442808 -16.989286 -17.384935 -17.468001
1.082110e+01 -17.355060 -16.985279 -16.973678 -17.076163 -17.505911 -17.035205 -17.429285 -17.508363
1.190110e+01 -17.443321 -17.060707 -17.042296 -17.165441 -17.638606 -17.110210 -17.504011 -17.570501
1.244110e+01 -17.472788 -17.091092 -17.078528 -17.201632 -17.682565 -17.156134 -17.554669 -17.618364
1.287310e+01 -17.488634 -17.109458 -17.101823 -17.226451 -17.709445 -17.187715 -17.589671 -17.653363
1.330510e+01 -17.494357 -17.119384 -17.117733 -17.239458 -17.728840 -17.201795 -17.609672 -17.671226
1.362910e+01 -17.494720 -17.121530 -17.122734 -17.244913 -17.739276 -17.206798 -17.617170 -17.678362
1.395310e+01 -17.487584 -17.119442 -17.124694 -17.244616 -17.744719 -17.209299 -17.622169 -17.683362
1.427710e+01 -17.480447 -17.114122 -17.123902 -17.242632 -17.749145 -17.210880 -17.624672 -17.688000
1.460110e+01 -17.472947 -17.109920 -17.122592 -17.238679 -17.751645 -17.211800 -17.627834 -17.693001
1.492510e+01 -17.463311 -17.103222 -17.119304 -17.234438 -17.753122 -17.215222 -17.632833 -17.700139
1.524910e+01 -17.454809 -17.097031 -17.115786 -17.228805 -17.754600 -17.222721 -17.640998 -17.712640
1.557310e+01 -17.446177 -17.092845 -17.114982 -17.225667 -17.755060 -17.231142 -17.651663 -17.727640
1.589710e+01 -17.437675 -17.088290 -17.112254 -17.221830 -17.754042 -17.239568 -17.662999 -17.744778
1.632910e+01 -17.424681 -17.083246 -17.108727 -17.215100 -17.753026 -17.249565 -17.676166 -17.762279
1.665310e+01 -17.412371 -17.078122 -17.125720 -17.216222 -17.762809 -17.260223 -17.686506 -17.782279
1.708510e+01 -17.395871 -17.069252 -17.117234 -17.205258 -17.756779 -17.262724 -17.692829 -17.794778
1.751710e+01 -17.381886 -17.060627 -17.111215 -17.195181 -17.750308 -17.262725 -17.699159 -17.807278
1.794910e+01 -17.365658 -17.053684 -17.107220 -17.185489 -17.741342 -17.262728 -17.707994 -17.819779
1.838110e+01 -17.348711 -17.047923 -17.104938 -17.173206 -17.724873 -17.261810 -17.714336 -17.830140
1.870510e+01 -17.331023 -17.042671 -17.101198 -17.160983 -17.709874 -17.258395 -17.717506 -17.837639
1.902910e+01 -17.310754 -17.034690 -17.092213 -17.144817 -17.690910 -17.252479 -17.718851 -17.840500
1.935310e+01 -17.283785 -17.019220 -17.075771 -17.122811 -17.668840 -17.244979 -17.714526 -17.843001
1.967710e+01 -17.250387 -16.997580 -17.053057 -17.097813 -17.643840 -17.234064 -17.706556 -17.843001
2.000110e+01 -17.213086 -16.971750 -17.025375 -17.070032 -17.618843 -17.220651 -17.697919 -17.840500
2.043310e+01 -17.157282 -16.932618 -16.986146 -17.034007 -17.586339 -17.203825 -17.684966 -17.833363
2.086510e+01 -17.098443 -16.892773 -16.953607 -17.004697 -17.554875 -17.185416 -17.672714 -17.830863
2.129710e+01 -17.038678 -16.856271 -16.928806 -16.980722 -17.527375 -17.172008 -17.665903 -17.828726
2.172910e+01 -16.981266 -16.825213 -16.911237 -16.963159 -17.499872 -17.161789 -17.662286 -17.826590
2.179660e+01 -16.975604 -16.818310 -16.916608 -16.969202 -17.493603 -17.154787 -17.656600 -17.829089
2.228260e+01 -16.913867 -16.787141 -16.903292 -16.955117 -17.473196 -17.145496 -17.657289 -17.829453
2.283610e+01 -16.846181 -16.752205 -16.890502 -16.946008 -17.459892 -17.135318 -17.658675 -17.831954
2.334910e+01 -16.773244 -16.713388 -16.875690 -16.935129 -17.440545 -17.126040 -17.659371 -17.836954
2.378110e+01 -16.704786 -16.677998 -16.864616 -16.921546 -17.416995 -17.116769 -17.660066 -17.837318
2.458740e+01 -16.560796 -16.600406 -16.831264 -16.886184 -17.365939 -17.081480 -17.641865 -17.815185
2.501940e+01 -16.476517 -16.541887 -16.789286 -16.852294 -17.336991 -17.048106 -17.615062 -17.792319
2.531640e+01 -16.419391 -16.493757 -16.756668 -16.830591 -17.310845 -17.022112 -17.593263 -17.774818
2.574840e+01 -16.330710 -16.427837 -16.707718 -16.793278 -17.283342 -16.998742 -17.574663 -17.764454
2.640990e+01 -16.211925 -16.345689 -16.661520 -16.764407 -17.257969 -16.989506 -17.570361 -17.764454
2.735490e+01 -16.065860 -16.258613 -16.628416 -16.750607 -17.240473 -16.996910 -17.588564 -17.781954
2.832690e+01 -15.904009 -16.162212 -16.590172 -16.730492 -17.217281 -16.992689 -17.595359 -17.784818
2.942720e+01 -15.698172 -16.024064 -16.513623 -16.676492 -17.178720 -16.950972 -17.562859 -17.749818
3.007520e+01 -15.579815 -15.942659 -16.469840 -16.651247 -17.150843 -16.936696 -17.552859 -17.742319
3.115520e+01 -15.404679 -15.822213 -16.411053 -16.624971 -17.136221 -16.950846 -17.565358 -17.754818
3.223520e+01 -15.233324 -15.700245 -16.353874 -16.602043 -17.131221 -16.970796 -17.582860 -17.771953
3.331520e+01 -15.045832 -15.569531 -16.290556 -16.572200 -17.111604 -16.981605 -17.592863 -17.779819
3.441370e+01 -14.850336 -15.428628 -16.215828 -16.526497 -17.080940 -16.972422 -17.586068 -17.769819
3.546670e+01 -14.672344 -15.295618 -16.136977 -16.478121 -17.040940 -16.954061 -17.567476 -17.754453
3.654660e+01 -14.514451 -15.175251 -16.062273 -16.431017 -17.016337 -16.954061 -17.565685 -17.756953
3.759960e+01 -14.377672 -15.067733 -15.996761 -16.394106 -16.999241 -16.970723 -17.573891 -17.773725
3.867960e+01 -14.229161 -14.953679 -15.927316 -16.349177 -16.974023 -16.977388 -17.582100 -17.781226
3.970120e+01 -14.086201 -14.843042 -15.855732 -16.301776 -16.933409 -16.964057 -17.569237 -17.771225
4.080720e+01 -13.929943 -14.719606 -15.770627 -16.239283 -16.895308 -16.929891 -17.537452 -17.745501
4.188720e+01 -13.793585 -14.610767 -15.692772 -16.181845 -16.860748 -16.901566 -17.511379 -17.730139
4.296720e+01 -13.673470 -14.516880 -15.625264 -16.132911 -16.832668 -16.886565 -17.497815 -17.729059
4.404720e+01 -13.556811 -14.425641 -15.561981 -16.085718 -16.802099 -16.865741 -17.482476 -17.725843
4.512720e+01 -13.438586 -14.331918 -15.493954 -16.034169 -16.762015 -16.828272 -17.448925 -17.704774
4.620720e+01 -13.313196 -14.232903 -15.421056 -15.977527 -16.723980 -16.766661 -17.396834 -17.664064
4.728720e+01 -13.193722 -14.138105 -15.351560 -15.922851 -16.687490 -16.701717 -17.340793 -17.625154
4.836720e+01 -13.087043 -14.055381 -15.291370 -15.878287 -16.656479 -16.650138 -17.296223 -17.601605
4.944720e+01 -12.987862 -13.980327 -15.240342 -15.839069 -16.625472 -16.608581 -17.260199 -17.584867
5.052720e+01 -12.891909 -13.904847 -15.186902 -15.798464 -16.591451 -16.562047 -17.214926 -17.556333
5.160720e+01 -12.789498 -13.826616 -15.132581 -15.755132 -16.558951 -16.509656 -17.163908 -17.517805
5.268720e+01 -12.691489 -13.751656 -15.076899 -15.712147 -16.525958 -16.461402 -17.112902 -17.479284
5.376720e+01 -12.604444 -13.683807 -15.028598 -15.676251 -16.497971 -16.419911 -17.071148 -17.452594
5.484710e+01 -12.521528 -13.619474 -14.984606 -15.642044 -16.468981 -16.383440 -17.031898 -17.429088
5.592710e+01 -12.446681 -13.558297 -14.939143 -15.607209 -16.435958 -16.341990 -16.985150 -17.400257
5.700710e+01 -12.362401 -13.496235 -14.896891 -15.570243 -16.400471 -16.297164 -16.935902 -17.363937
5.808710e+01 -12.284802 -13.439537 -14.850797 -15.532619 -16.367491 -16.248054 -16.879156 -17.317953
5.916710e+01 -12.213723 -13.386739 -14.808988 -15.497363 -16.334045 -16.204846 -16.826657 -17.276977
6.024710e+01 -12.149489 -13.340588 -14.773864 -15.467637 -16.304599 -16.166644 -16.781657 -17.245681
6.132710e+01 -12.094699 -13.298504 -14.740452 -15.441280 -16.274600 -16.129349 -16.735906 -17.214716
6.240710e+01 -12.029851 -13.254588 -14.707762 -15.410927 -16.241643 -16.089571 -16.690906 -17.180942
6.348710e+01 -11.963157 -13.206067 -14.670796 -15.378867 -16.208247 -16.044567 -16.640905 -17.139991
6.456710e+01 -11.898337 -13.158976 -14.631464 -15.344790 -16.174875 -16.000469 -16.588409 -17.096544
6.564710e+01 -11.834303 -13.114086 -14.593982 -15.313041 -16.144022 -15.960469 -16.542657 -17.058418
6.672710e+01 -11.783993 -13.073987 -14.560588 -15.287140 -16.115063 -15.922291 -16.496909 -17.027483
6.780710e+01 -11.725032 -13.033011 -14.528764 -15.259323 -16.084648 -15.884117 -16.456907 -16.996552
6.888710e+01 -11.666041 -12.992075 -14.496941 -15.231436 -16.052788 -15.844114 -16.413659 -16.960629
6.996710e+01 -11.606385 -12.950142 -14.461888 -15.199906 -16.021993 -15.801612 -16.367912 -16.922515
7.104710e+01 -11.547547 -12.907191 -14.425108 -15.169398 -15.992662 -15.761612 -16.324666 -16.884100
7.212710e+01 -11.496758 -12.867099 -14.389362 -15.141939 -15.964781 -15.724111 -16.280677 -16.850995
7.320710e+01 -11.442992 -12.829187 -14.357588 -15.115981 -15.937971 -15.685945 -16.243178 -16.820390
7.428710e+01 -11.389205 -12.790153 -14.325777 -15.088204 -15.907603 -15.648446 -16.207432 -16.789786
7.536710e+01 -11.335456 -12.751145 -14.293230 -15.058893 -15.879744 -15.608444 -16.166692 -16.756687
7.644710e+01 -11.279301 -12.709555 -14.256591 -15.028858 -15.851538 -15.569362 -16.125949 -16.721091
7.752710e+01 -11.231186 -12.670018 -14.219992 -14.999529 -15.825116 -15.531861 -16.082712 -16.685496
7.849900e+01 -11.183315 -12.634990 -14.189986 -14.974192 -15.802272 -15.499360 -16.051972 -16.659904
7.947100e+01 -11.137915 -12.601244 -14.161556 -14.951937 -15.779439 -15.466864 -16.023734 -16.636812
8.044300e+01 -11.092486 -12.567670 -14.132259 -14.927186 -15.754109 -15.434364 -15.995497 -16.611518
8.141500e+01 -11.046490 -12.533846 -14.100717 -14.900431 -15.728784 -15.401862 -15.962263 -16.583434
8.249500e+01 -10.998568 -12.494446 -14.065756 -14.871177 -15.702373 -15.364361 -15.920797 -16.548141
8.346700e+01 -10.951408 -12.459378 -14.034133 -14.846327 -15.680651 -15.330280 -15.885067 -16.520058
8.443900e+01 -10.907996 -12.424889 -14.003218 -14.822103 -15.657845 -15.298702 -15.855065 -16.494476
8.541100e+01 -10.865249 -12.392726 -13.975723 -14.798862 -15.635044 -15.268703 -15.829336 -16.471687
8.638300e+01 -10.820022 -12.360191 -13.947274 -14.775189 -15.609748 -15.237782 -15.801104 -16.448609
8.735500e+01 -10.776744 -12.327941 -13.917405 -14.749535 -15.585852 -15.206205 -15.771105 -16.423323
8.843500e+01 -10.732046 -12.290981 -13.883292 -14.721822 -15.560564 -15.169627 -15.732150 -16.390251
8.940700e+01 -10.689345 -12.257653 -13.852392 -14.697641 -15.537784 -15.137126 -15.698925 -16.362182
9.037900e+01 -10.646714 -12.225427 -13.823242 -14.673900 -15.516119 -15.107125 -15.670698 -16.336896
9.135100e+01 -10.606047 -12.193480 -13.794137 -14.650720 -15.493354 -15.077125 -15.644976 -16.316330
9.232300e+01 -10.563458 -12.162502 -13.767365 -14.628125 -15.469471 -15.048051 -15.619253 -16.293544
9.340300e+01 -10.521363 -12.128065 -13.735767 -14.602536 -15.445591 -15.014627 -15.587813 -16.267979
9.437500e+01 -10.480774 -12.096132 -13.706620 -14.578395 -15.422836 -14.983053 -15.555314 -16.242420
9.534700e+01 -10.440757 -12.064206 -13.677480 -14.554704 -15.401212 -14.953050 -15.524593 -16.214642
9.631900e+01 -10.398834 -12.033150 -13.648390 -14.531648 -15.379840 -14.921475 -15.496374 -16.189083
9.729100e+01 -10.361353 -12.001598 -13.621580 -14.508969 -15.358231 -14.893976 -15.470659 -16.166300
9.826300e+01 -10.321391 -11.971820 -13.593344 -14.486847 -15.335504 -14.866477 -15.445660 -16.148245
9.934300e+01 -10.278918 -11.939653 -13.564258 -14.462415 -15.309369 -14.833980 -15.418517 -16.123247
1.003150e+02 -10.239033 -11.908986 -13.536732 -14.438317 -15.286642 -14.806477 -15.390306 -16.100194
1.012870e+02 -10.199654 -11.878218 -13.508379 -14.416729 -15.266418 -14.774907 -15.360305 -16.074647
1.022590e+02 -10.161761 -11.846579 -13.479251 -14.393170 -15.246204 -14.745833 -15.332094 -16.049099
1.032310e+02 -10.122446 -11.818065 -13.452625 -14.371078 -15.223491 -14.718333 -15.307094 -16.026593
1.043110e+02 -10.082065 -11.786180 -13.424287 -14.347647 -15.197345 -14.688335 -15.282469 -16.006054
1.052830e+02 -10.044237 -11.757929 -13.397669 -14.325114 -15.173490 -14.660837 -15.259261 -15.985775
1.062550e+02 -10.006413 -11.728553 -13.371005 -14.302023 -15.150785 -14.633337 -15.234262 -15.965235
1.072270e+02 -9.966645 -11.696785 -13.343482 -14.278042 -15.129436 -14.603338 -15.206056 -15.939964
1.081990e+02 -9.928378 -11.667312 -13.315278 -14.255523 -15.105587 -14.575836 -15.177854 -15.916927
1.091710e+02 -9.888683 -11.637705 -13.289408 -14.234492 -15.084242 -14.549265 -15.154648 -15.894153
1.102510e+02 -9.850424 -11.607325 -13.262678 -14.211077 -15.058086 -14.519268 -15.131451 -15.873891
1.112230e+02 -9.813246 -11.580227 -13.237778 -14.189089 -15.036739 -14.493340 -15.110749 -15.856118
1.121950e+02 -9.778586 -11.551118 -13.211918 -14.168064 -15.015394 -14.466771 -15.085749 -15.835590
1.131670e+02 -9.741472 -11.522900 -13.185317 -14.146536 -14.995209 -14.439270 -15.060049 -15.812818
1.141390e+02 -9.706875 -11.493902 -13.160298 -14.124632 -14.975204 -14.412701 -15.034349 -15.790060
1.146790e+02 -9.688799 -11.480820 -13.146269 -14.113160 -14.962707 -14.397700 -15.022961 -15.779792
1.156510e+02 -9.654223 -11.452855 -13.122169 -14.093167 -14.941364 -14.371136 -15.000457 -15.759524
1.166230e+02 -9.622165 -11.425228 -13.097903 -14.072154 -14.920024 -14.346774 -14.979763 -15.741767
1.175950e+02 -9.588592 -11.398290 -13.072180 -14.051208 -14.900026 -14.321774 -14.959070 -15.724000
1.185670e+02 -9.556560 -11.371696 -13.048091 -14.031682 -14.879849 -14.295205 -14.936570 -15.703737
1.195390e+02 -9.525023 -11.345105 -13.023949 -14.011129 -14.859680 -14.270205 -14.912685 -15.683213
1.206190e+02 -9.490971 -11.315911 -12.995037 -13.987785 -14.837176 -14.238638 -14.886993 -15.660191
1.215910e+02 -9.459926 -11.289323 -12.970899 -13.967307 -14.818345 -14.213641 -14.866307 -15.640191
1.225630e+02 -9.428440 -11.262740 -12.947573 -13.948278 -14.797014 -14.188643 -14.846302 -15.622431
1.235350e+02 -9.397406 -11.237388 -12.925061 -13.928774 -14.776859 -14.165211 -14.827433 -15.607172
1.245070e+02 -9.368413 -11.212079 -12.901048 -13.907841 -14.756854 -14.140212 -14.807430 -15.589413
1.255870e+02 -9.334869 -11.183002 -12.874472 -13.886373 -14.736700 -14.111147 -14.783559 -15.566654
1.265590e+02 -9.303854 -11.156320 -12.848780 -13.865907 -14.717876 -14.086145 -14.761058 -15.546396
1.274230e+02 -9.277843 -11.134749 -12.828890 -13.848920 -14.700232 -14.063649 -14.742878 -15.530882
1.282870e+02 -9.251859 -11.110906 -12.807264 -13.830963 -14.683911 -14.042717 -14.726514 -15.515626
1.291510e+02 -9.223815 -11.089004 -12.785815 -13.814056 -14.667593 -14.022717 -14.709691 -15.502871
1.300150e+02 -9.197837 -11.065272 -12.765750 -13.795566 -14.648775 -14.000219 -14.694012 -15.487870
1.310950e+02 -9.166823 -11.038600 -12.739305 -13.774135 -14.628645 -13.972719 -14.673333 -15.469860
1.319590e+02 -9.138806 -11.014540 -12.717683 -13.756653 -14.613520 -13.951155 -14.655152 -15.452360
1.328230e+02 -9.112821 -10.991762 -12.696185 -13.738713 -14.597210 -13.928655 -14.635153 -15.437106
1.336870e+02 -9.086860 -10.969037 -12.674623 -13.721826 -14.580901 -13.907727 -14.619473 -15.421852
1.345510e+02 -9.061330 -10.946265 -12.653128 -13.704363 -14.565789 -13.887727 -14.603800 -15.408846
1.354150e+02 -9.035377 -10.924715 -12.633243 -13.687485 -14.549484 -13.866797 -14.586297 -15.396347
1.364950e+02 -9.004409 -10.896995 -12.606628 -13.665101 -14.530681 -13.840233 -14.568123 -15.378594
1.373590e+02 -8.976830 -10.874012 -12.585194 -13.648233 -14.514380 -13.819300 -14.552452 -15.363594
1.382230e+02 -8.950886 -10.851291 -12.563583 -13.630792 -14.499281 -13.799299 -14.534945 -15.348342
1.390870e+02 -8.925367 -10.828536 -12.541321 -13.612532 -14.485484 -13.776804 -14.516774 -15.333091
1.399510e+02 -8.899851 -10.806994 -12.521438 -13.595680 -14.469188 -13.756803 -14.501106 -15.320090
