#NTIMES: 200
#NSTAGES: 7
#TIMES[d]: 2.0186 2.0562 2.0945 2.1335 2.1732 2.2136 2.2548 2.2968 2.3396 2.3831 2.4275 2.4727 2.5187 2.5656 2.6134 2.6620 2.7116 2.7620 2.8134 2.8658 2.9192 2.9735 3.0289 3.0853 3.1427 3.2012 3.2608 3.3215 3.3833 3.4463 3.5104 3.5758 3.6424 3.7102 3.7792 3.8496 3.9212 3.9942 4.0686 4.1443 4.2215 4.3001 4.3801 4.4617 4.5447 4.6293 4.7155 4.8033 4.8927 4.9838 5.0765 5.1711 5.2673 5.3654 5.4652 5.5670 5.6706 5.7762 5.8837 5.9932 6.1048 6.2184 6.3342 6.4521 6.5722 6.6946 6.8192 6.9461 7.0754 7.2072 7.3413 7.4780 7.6172 7.7590 7.9034 8.0506 8.2004 8.3531 8.5086 8.6670 8.8283 8.9927 9.1601 9.3306 9.5043 9.6812 9.8614 10.0450 10.2320 10.4225 10.6165 10.8141 11.0154 11.2205 11.4294 11.6421 11.8588 12.0796 12.3045 12.5335 12.7668 13.0045 13.2466 13.4932 13.7444 14.0002 14.2608 14.5263 14.7967 15.0722 15.3528 15.6386 15.9297 16.2262 16.5283 16.8360 17.1494 17.4686 17.7938 18.1251 18.4625 18.8062 19.1562 19.5128 19.8761 20.2461 20.6230 21.0069 21.3979 21.7963 22.2020 22.6153 23.0363 23.4652 23.9020 24.3469 24.8002 25.2618 25.7321 26.2111 26.6990 27.1961 27.7023 28.2180 28.7433 29.2784 29.8234 30.3786 30.9441 31.5202 32.1069 32.7046 33.3134 33.9336 34.5653 35.2087 35.8641 36.5318 37.2118 37.9045 38.6102 39.3289 40.0610 40.8068 41.5664 42.3402 43.1284 43.9313 44.7491 45.5821 46.4306 47.2950 48.1754 49.0722 49.9857 50.9162 51.8640 52.8295 53.8130 54.8147 55.8351 56.8745 57.9333 59.0118 60.1103 61.2293 62.3691 63.5301 64.7128 65.9174 67.1445 68.3945 69.6677 70.9646 72.2856 73.6312 75.0019 76.3981 77.8203 79.2690
#
#TIME: 2.0186
#NVEL: 202
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
1.3475e+04 7.8081e-01 2.1919e-01 8.8303e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3675e+04 8.4537e-01 1.5463e-01 2.1492e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3875e+04 8.8762e-01 1.1238e-01 6.2132e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4075e+04 9.0130e-01 9.8703e-02 3.6127e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4275e+04 9.2317e-01 7.6833e-02 1.3875e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4475e+04 9.4787e-01 5.2130e-02 3.3820e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4675e+04 9.5080e-01 4.9196e-02 2.5592e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4875e+04 9.6248e-01 3.7520e-02 9.4379e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5075e+04 9.7163e-01 2.8374e-02 3.4004e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5275e+04 9.8332e-01 1.6677e-02 5.2801e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5475e+04 9.8635e-01 1.3652e-02 2.4881e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5675e+04 9.9008e-01 9.9190e-03 7.8366e-22 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5875e+04 9.9205e-01 7.9499e-03 3.4243e-22 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6075e+04 9.9338e-01 6.6222e-03 1.7009e-22 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6275e+04 9.9342e-01 6.5759e-03 1.5327e-22 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6475e+04 9.9644e-01 3.5637e-03 1.7412e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6675e+04 9.9638e-01 3.6153e-03 1.6900e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6875e+04 9.9739e-01 2.6088e-03 5.0477e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7075e+04 9.9758e-01 2.4167e-03 3.5751e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7275e+04 9.9833e-01 1.6728e-03 9.1121e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7475e+04 9.9830e-01 1.7012e-03 8.9423e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7675e+04 9.9845e-01 1.5486e-03 5.9396e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7875e+04 9.9907e-01 9.2826e-04 8.9294e-26 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8075e+04 9.9928e-01 7.1636e-04 3.2642e-26 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8275e+04 9.9948e-01 5.2252e-04 9.6850e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8475e+04 9.9952e-01 4.7641e-04 6.4203e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8675e+04 9.9954e-01 4.6159e-04 5.3041e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8875e+04 9.9960e-01 3.9683e-04 2.8393e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9075e+04 9.9966e-01 3.3631e-04 1.4414e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9275e+04 9.9973e-01 2.7472e-04 6.3929e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9475e+04 9.9976e-01 2.3618e-04 3.4136e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9675e+04 9.9982e-01 1.7512e-04 1.0615e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9875e+04 9.9984e-01 1.6165e-04 7.3437e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0075e+04 9.9986e-01 1.3955e-04 3.9793e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0275e+04 9.9990e-01 1.0136e-04 1.1497e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0475e+04 9.9986e-01 1.4075e-04 3.5247e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0675e+04 9.9991e-01 8.5767e-05 5.3730e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0875e+04 9.9990e-01 9.7843e-05 8.0367e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1075e+04 9.9993e-01 7.3104e-05 2.5805e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1275e+04 9.9991e-01 8.5777e-05 4.2717e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1475e+04 9.9994e-01 6.2217e-05 1.2336e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1675e+04 9.9992e-01 8.4454e-05 3.4635e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1875e+04 9.9995e-01 5.3760e-05 6.2348e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2075e+04 9.9997e-01 3.4421e-05 1.1615e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2275e+04 9.9994e-01 5.9117e-05 7.5364e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2475e+04 9.9997e-01 2.9235e-05 5.5477e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2675e+04 9.9994e-01 5.8828e-05 6.3478e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2875e+04 9.9998e-01 2.0387e-05 1.3199e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.3075e+04 9.9998e-01 2.4662e-05 2.3950e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.3275e+04 9.9998e-01 2.3679e-05 1.9168e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.3475e+04 9.9998e-01 1.7925e-05 6.6180e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.3675e+04 9.9998e-01 2.0919e-05 1.0557e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.3875e+04 9.9999e-01 8.3969e-06 4.0189e-34 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4075e+04 9.9999e-01 1.4910e-05 2.7326e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4275e+04 9.9999e-01 1.4934e-05 2.5390e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4475e+04 1.0000e+00 4.9378e-06 5.1302e-35 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4675e+04 1.0000e+00 3.6345e-06 1.6764e-35 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4875e+04 1.0000e+00 3.2362e-06 1.0451e-35 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5075e+04 9.9999e-01 5.0855e-06 4.4448e-35 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5275e+04 1.0000e+00 3.2337e-06 8.8488e-36 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5475e+04 1.0000e+00 3.6797e-06 1.2605e-35 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5675e+04 9.9999e-01 5.8988e-06 5.7864e-35 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5875e+04 1.0000e+00 2.0567e-06 1.5185e-36 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.6075e+04 1.0000e+00 8.7279e-07 8.1907e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.6275e+04 1.0000e+00 6.8853e-07 3.4585e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.6475e+04 1.0000e+00 1.1424e-06 1.6835e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.6675e+04 1.0000e+00 6.4294e-07 2.3375e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.6875e+04 1.0000e+00 3.8495e-07 4.0168e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7075e+04 1.0000e+00 2.7827e-07 1.2825e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7275e+04 1.0000e+00 4.1424e-07 4.3150e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7475e+04 1.0000e+00 2.0467e-07 3.9896e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7675e+04 1.0000e+00 1.2762e-07 7.9092e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7875e+04 1.0000e+00 2.3073e-07 4.9791e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.8075e+04 1.0000e+00 2.4150e-07 5.3098e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.8275e+04 1.0000e+00 2.4374e-07 5.0309e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.8475e+04 1.0000e+00 2.6041e-07 5.7367e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.8675e+04 1.0000e+00 2.6366e-06 1.1058e-36 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.8875e+04 1.0000e+00 7.1411e-09 4.2039e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.9075e+04 1.0000e+00 1.9570e-08 1.0089e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.9275e+04 1.0000e+00 5.0690e-09 1.4013e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.9475e+04 1.0000e+00 3.7878e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.9675e+04 1.0000e+00 1.7907e-08 5.8855e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.9875e+04 1.0000e+00 7.6435e-09 2.8026e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0075e+04 1.0000e+00 8.0775e-09 4.2039e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0275e+04 1.0000e+00 4.8676e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0475e+04 1.0000e+00 6.2122e-09 1.4013e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0675e+04 1.0000e+00 6.5253e-09 1.4013e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0875e+04 1.0000e+00 4.5410e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.1075e+04 1.0000e+00 4.7011e-08 7.3848e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.1275e+04 1.0000e+00 3.6315e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.1475e+04 1.0000e+00 6.1876e-09 1.4013e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.1675e+04 1.0000e+00 5.0653e-08 7.3008e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.1875e+04 1.0000e+00 9.2061e-08 4.6607e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2075e+04 1.0000e+00 5.3364e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2275e+04 1.0000e+00 4.6899e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2475e+04 1.0000e+00 7.7824e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2675e+04 1.0000e+00 2.1185e-08 2.8026e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2875e+04 1.0000e+00 6.5951e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.3075e+04 1.0000e+00 3.7490e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.3275e+04 1.0000e+00 7.7166e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.3475e+04 1.0000e+00 3.3366e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.3675e+04 1.0000e+00 4.1879e-11 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.3875e+04 1.0000e+00 1.2929e-12 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.4075e+04 1.0000e+00 1.6492e-12 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.4275e+04 1.0000e+00 1.4166e-12 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.4475e+04 1.0000e+00 1.3570e-11 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.4675e+04 1.0000e+00 2.9779e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.4875e+04 1.0000e+00 1.5374e-08 4.2039e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.5075e+04 1.0000e+00 6.0134e-08 3.0268e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.5275e+04 1.0000e+00 5.5798e-08 2.1860e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.5475e+04 1.0000e+00 6.1172e-08 2.7045e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.5675e+04 1.0000e+00 5.4720e-08 1.7236e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.5875e+04 1.0000e+00 1.2733e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6075e+04 1.0000e+00 4.5567e-12 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6275e+04 1.0000e+00 1.5806e-08 2.8026e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6475e+04 1.0000e+00 1.0785e-06 2.2182e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6675e+04 1.0000e+00 5.1658e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6875e+04 1.0000e+00 6.6764e-13 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.7075e+04 1.0000e+00 6.9543e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.7275e+04 1.0000e+00 6.8628e-13 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.7475e+04 1.0000e+00 7.8781e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.7675e+04 1.0000e+00 2.3272e-13 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.7875e+04 1.0000e+00 7.4017e-07 3.5255e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.8075e+04 1.0000e+00 1.1685e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.8275e+04 1.0000e+00 8.0194e-12 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.8475e+04 1.0000e+00 7.9607e-14 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.8675e+04 1.0000e+00 2.7593e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.8875e+04 1.0000e+00 8.9750e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9075e+04 1.0000e+00 1.6007e-11 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9275e+04 1.0000e+00 3.9423e-07 2.4254e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9475e+04 1.0000e+00 1.5651e-06 2.2996e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9675e+04 1.0000e+00 8.0949e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9875e+04 1.0000e+00 4.3631e-11 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.0075e+04 1.0000e+00 4.4537e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.0225e+04 2.8012e-08 9.9210e-01 7.8963e-03 8.0152e-15 2.6893e-36 0.0000e+00 0.0000e+00
#
#TIME: 8.8283
#NVEL: 202
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
8.7500e+01 3.1373e-37 2.3171e-28 7.2556e-20 1.1468e-12 9.9937e-07 8.2843e-03 9.9171e-01
2.7500e+02 1.3737e-37 1.2998e-28 5.0397e-20 9.3400e-13 9.2432e-07 8.1949e-03 9.9180e-01
4.7500e+02 1.6675e-37 1.7230e-28 7.0252e-20 1.2901e-12 1.2220e-06 9.7096e-03 9.9029e-01
6.7500e+02 2.8970e-37 3.1420e-28 1.2858e-19 2.2120e-12 1.8854e-06 1.2483e-02 9.8752e-01
8.7500e+02 5.6928e-37 6.4028e-28 2.5891e-19 4.0930e-12 3.0734e-06 1.6518e-02 9.8348e-01
1.0750e+03 1.2998e-36 1.5044e-27 5.9261e-19 8.4200e-12 5.4229e-06 2.2813e-02 9.7718e-01
1.2750e+03 3.3774e-36 4.0035e-27 1.5185e-18 1.9025e-11 1.0267e-05 3.2709e-02 9.6728e-01
1.4750e+03 9.9389e-36 1.2008e-26 4.3342e-18 4.6994e-11 2.0771e-05 4.8517e-02 9.5146e-01
1.6750e+03 3.7637e-35 4.5839e-26 1.5371e-17 1.3882e-10 4.7963e-05 7.6957e-02 9.2299e-01
1.8750e+03 1.9025e-34 2.2978e-25 6.9391e-17 4.9835e-10 1.2736e-04 1.3011e-01 8.6976e-01
2.0750e+03 1.3876e-33 1.6228e-24 4.2246e-16 2.2644e-09 3.9709e-04 2.3308e-01 7.6652e-01
2.2750e+03 1.3369e-32 1.4799e-23 3.1811e-15 1.1976e-08 1.3414e-03 4.0990e-01 5.8876e-01
2.4750e+03 1.5558e-31 1.6001e-22 2.7212e-14 6.7597e-08 4.4879e-03 6.4181e-01 3.5370e-01
2.6750e+03 2.3046e-30 2.1624e-21 2.7529e-13 4.1388e-07 1.4650e-02 8.3892e-01 1.4643e-01
2.8750e+03 6.5177e-29 5.4278e-20 4.6600e-12 3.5765e-06 5.4583e-02 9.1141e-01 3.4005e-02
3.0750e+03 5.1875e-27 3.6782e-18 1.8015e-10 5.3958e-05 2.5373e-01 7.4304e-01 3.1673e-03
3.2750e+03 5.7831e-25 3.3073e-16 7.7922e-09 7.1041e-04 7.5628e-01 2.4294e-01 6.7284e-05
3.4750e+03 2.1543e-23 1.0022e-14 1.1804e-07 3.5732e-03 9.5748e-01 3.8941e-02 8.4988e-07
3.6750e+03 1.3255e-21 4.7828e-13 2.4150e-06 1.9379e-02 9.7742e-01 3.1972e-03 3.1927e-09
3.8750e+03 4.4369e-19 1.1066e-10 1.6174e-04 1.8810e-01 8.1167e-01 6.2478e-05 6.4406e-13
4.0750e+03 2.6736e-16 4.1512e-08 1.1078e-02 8.7602e-01 1.1291e-01 3.7159e-08 4.9288e-19
4.2750e+03 3.3472e-14 2.8589e-06 1.4309e-01 8.5327e-01 3.6379e-03 6.1513e-12 1.3520e-25
4.4750e+03 2.2372e-12 9.1802e-05 7.3691e-01 2.6297e-01 2.6031e-05 1.3018e-16 2.4334e-33
4.6750e+03 1.1599e-11 3.1926e-04 9.3151e-01 6.8173e-02 7.8303e-07 1.3543e-19 4.2110e-38
4.8750e+03 4.1028e-11 8.0209e-04 9.8097e-01 1.8229e-02 3.1986e-08 2.9090e-22 2.4943e-42
5.0750e+03 1.4409e-10 1.9509e-03 9.9334e-01 4.7136e-03 1.2786e-09 6.3267e-25 0.0000e+00
5.2750e+03 4.9310e-10 4.5782e-03 9.9415e-01 1.2722e-03 5.7837e-11 1.7953e-27 0.0000e+00
5.4750e+03 1.7050e-09 1.0729e-02 9.8893e-01 3.4164e-04 2.6119e-12 5.1527e-30 0.0000e+00
5.6750e+03 6.0961e-09 2.5587e-02 9.7433e-01 8.7514e-05 1.0683e-13 1.2403e-32 0.0000e+00
5.8750e+03 2.1300e-08 5.9721e-02 9.4026e-01 2.1981e-05 4.2789e-15 2.9146e-35 0.0000e+00
6.0750e+03 7.2968e-08 1.3574e-01 8.6425e-01 5.0754e-06 1.4959e-16 5.5043e-38 0.0000e+00
6.2750e+03 2.4171e-07 2.9202e-01 7.0797e-01 9.4956e-07 3.7036e-18 5.9502e-41 0.0000e+00
6.4750e+03 7.0682e-07 5.3936e-01 4.6064e-01 1.2479e-07 5.4171e-20 2.9427e-44 0.0000e+00
6.6750e+03 1.6005e-06 7.7009e-01 2.2991e-01 1.2449e-08 5.9251e-22 0.0000e+00 0.0000e+00
6.8750e+03 2.9665e-06 9.0375e-01 9.6252e-02 1.0828e-09 5.9815e-24 0.0000e+00 0.0000e+00
7.0750e+03 5.0454e-06 9.6380e-01 3.6195e-02 8.3713e-11 5.3106e-26 0.0000e+00 0.0000e+00
7.2750e+03 8.3228e-06 9.8718e-01 1.2811e-02 5.9282e-12 4.1676e-28 0.0000e+00 0.0000e+00
7.4750e+03 1.3656e-05 9.9565e-01 4.3406e-03 3.8520e-13 2.8303e-30 0.0000e+00 0.0000e+00
7.6750e+03 2.3540e-05 9.9869e-01 1.2818e-03 1.7857e-14 1.0415e-32 0.0000e+00 0.0000e+00
7.8750e+03 3.9194e-05 9.9957e-01 3.9353e-04 9.0658e-16 4.4702e-35 0.0000e+00 0.0000e+00
8.0750e+03 6.2882e-05 9.9981e-01 1.2651e-04 5.1119e-17 2.2886e-37 0.0000e+00 0.0000e+00
8.2750e+03 1.0512e-04 9.9986e-01 3.6050e-05 2.1138e-18 6.5885e-40 0.0000e+00 0.0000e+00
8.4750e+03 1.6662e-04 9.9982e-01 1.1604e-05 1.1904e-19 3.3407e-42 0.0000e+00 0.0000e+00
8.6750e+03 2.5841e-04 9.9974e-01 3.9982e-06 8.0286e-21 2.3822e-44 0.0000e+00 0.0000e+00
8.8750e+03 3.8718e-04 9.9961e-01 1.5146e-06 6.9233e-22 0.0000e+00 0.0000e+00 0.0000e+00
9.0750e+03 5.9156e-04 9.9941e-01 5.5636e-07 5.5649e-23 0.0000e+00 0.0000e+00 0.0000e+00
9.2750e+03 9.7352e-04 9.9903e-01 1.7524e-07 3.0690e-24 0.0000e+00 0.0000e+00 0.0000e+00
9.4750e+03 1.3937e-03 9.9861e-01 7.4710e-08 3.5935e-25 0.0000e+00 0.0000e+00 0.0000e+00
9.6750e+03 2.2480e-03 9.9775e-01 2.4598e-08 2.2217e-26 0.0000e+00 0.0000e+00 0.0000e+00
9.8750e+03 3.5712e-03 9.9643e-01 8.3407e-09 1.4790e-27 0.0000e+00 0.0000e+00 0.0000e+00
1.0075e+04 5.0081e-03 9.9499e-01 3.6918e-09 1.9051e-28 0.0000e+00 0.0000e+00 0.0000e+00
1.0275e+04 7.4506e-03 9.9255e-01 1.4296e-09 1.7644e-29 0.0000e+00 0.0000e+00 0.0000e+00
1.0475e+04 1.1701e-02 9.8830e-01 4.8744e-10 1.1944e-30 0.0000e+00 0.0000e+00 0.0000e+00
1.0675e+04 1.5527e-02 9.8447e-01 2.3947e-10 1.9965e-31 0.0000e+00 0.0000e+00 0.0000e+00
1.0875e+04 2.4692e-02 9.7531e-01 7.7525e-11 1.1952e-32 0.0000e+00 0.0000e+00 0.0000e+00
1.1075e+04 3.2849e-02 9.6715e-01 3.7135e-11 1.8869e-33 0.0000e+00 0.0000e+00 0.0000e+00
1.1275e+04 4.6474e-02 9.5353e-01 1.5213e-11 2.0374e-34 0.0000e+00 0.0000e+00 0.0000e+00
1.1475e+04 7.2401e-02 9.2760e-01 4.8083e-12 1.1777e-35 0.0000e+00 0.0000e+00 0.0000e+00
1.1675e+04 1.0830e-01 8.9170e-01 1.5932e-12 7.7817e-37 0.0000e+00 0.0000e+00 0.0000e+00
1.1875e+04 1.4431e-01 8.5569e-01 6.7656e-13 9.5373e-38 0.0000e+00 0.0000e+00 0.0000e+00
1.2075e+04 1.9107e-01 8.0893e-01 2.7647e-13 1.0848e-38 0.0000e+00 0.0000e+00 0.0000e+00
1.2275e+04 2.7346e-01 7.2654e-01 7.9648e-14 5.5679e-40 0.0000e+00 0.0000e+00 0.0000e+00
1.2475e+04 3.4857e-01 6.5143e-01 2.9466e-14 5.3277e-41 0.0000e+00 0.0000e+00 0.0000e+00
1.2675e+04 4.2817e-01 5.7183e-01 1.1007e-14 5.3810e-42 0.0000e+00 0.0000e+00 0.0000e+00
1.2875e+04 5.4227e-01 4.5773e-01 2.8119e-15 2.4102e-43 0.0000e+00 0.0000e+00 0.0000e+00
