#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.200 2.420 2.662 2.928 3.221 3.543 3.897 4.287 4.716 5.187 5.706 6.277 6.905 7.595 8.354 9.190 10.109 11.109 12.109 13.109 14.109 15.109 16.109 17.109 18.109 19.109 20.109 21.109 22.109 23.109 24.109 25.109 26.109 27.109 28.109 29.109 30.109 31.109 32.109 33.109 34.109 35.109 36.109 37.109 38.109 39.109 40.109 41.109 42.109 43.109 44.109 45.109 46.109 47.109 48.109 49.109 50.109 51.109 52.109 53.109 54.109 55.109 56.109 57.109 58.109 59.109 60.109 61.109 62.109 63.109 64.109 65.109 66.109 67.109 68.109 69.109 70.109 71.109 72.109 73.109 74.109 75.109 76.109 77.109 78.109 79.109 80.109 81.109 82.109 83.109 84.109 85.109 86.109 87.109 88.109 89.109 90.109 91.109 92.109 93.109 94.109 95.109 96.109 97.109 98.109 99.109 100.109 101.109 102.109 103.109 104.109 105.109 106.109 107.109 108.109 109.109 110.109 111.109 112.109 113.109 114.109 115.109 116.109 117.109 118.109 119.109 120.109 121.109 122.109 123.109 124.109 125.109 126.109 127.109 128.109 129.109 130.109 131.109 132.109 133.109 134.109 135.109 136.109 137.109 138.109 139.109 140.109 141.109 142.109 143.109 144.109 145.109 146.109 147.109 148.109 149.109 150.109 151.109 152.109 153.109 154.109 155.109 156.109 157.109 158.109 159.109 160.109 161.109 162.109 163.109 164.109 165.109 166.109 167.109 168.109 169.109 170.109 171.109 172.109 173.109 174.109 175.109 176.109 177.109 178.109 179.109 180.109 181.109 182.109 183.109 184.109 185.109 186.109 187.109 188.109 189.109 190.109 191.109 192.109 193.109 194.109 195.109 196.109 197.109 198.109 199.109 200.109 201.109 202.109 203.109 204.109 205.109 206.109 207.109 208.109 209.109 210.109 211.109 212.109 213.109 214.109 215.109 216.109 217.109 218.109 219.109 220.109 221.109 222.109 223.109 224.109 225.109 226.109 227.109 228.109 229.109 230.109 231.109 232.109 233.109 234.109 235.109 236.109 237.109 238.109 239.109 240.109 241.109 242.109 243.109 244.109 245.109 246.109 247.109 248.109 249.109 250.109 
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.275e+09 1.000000e+00 1.249441e-17 1.090072e-85 1.203236e-239 0.000000e+00 0.000000e+00
2.325e+09 1.000000e+00 1.249577e-17 1.090310e-85 1.203630e-239 0.000000e+00 0.000000e+00
2.375e+09 1.000000e+00 1.249702e-17 1.090529e-85 1.203993e-239 0.000000e+00 0.000000e+00
2.425e+09 1.000000e+00 1.249821e-17 1.090737e-85 1.204336e-239 0.000000e+00 0.000000e+00
2.475e+09 1.000000e+00 1.249937e-17 1.090938e-85 1.204671e-239 0.000000e+00 0.000000e+00
2.525e+09 1.000000e+00 1.250053e-17 1.091140e-85 1.205005e-239 0.000000e+00 0.000000e+00
2.575e+09 1.000000e+00 1.250172e-17 1.091349e-85 1.205350e-239 0.000000e+00 0.000000e+00
2.625e+09 1.000000e+00 1.250299e-17 1.091570e-85 1.205716e-239 0.000000e+00 0.000000e+00
2.675e+09 1.000000e+00 1.250436e-17 1.091810e-85 1.206114e-239 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 5.602789e-17 9.154499e-84 2.010659e-235 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 3.621555e-16 5.924056e-81 1.208088e-228 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 1.250958e-17 1.092721e-85 1.207625e-239 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 2.317380e-17 5.209878e-85 2.552165e-238 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 1.251451e-17 1.093583e-85 1.209054e-239 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 1.251762e-17 1.094126e-85 1.209955e-239 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 1.680850e-16 7.934718e-82 2.128887e-230 0.000000e+00 0.000000e+00
3.075e+09 1.000000e+00 1.252558e-17 1.095519e-85 1.212266e-239 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 1.253068e-17 1.096411e-85 1.213747e-239 0.000000e+00 0.000000e+00
3.175e+09 1.000000e+00 1.253672e-17 1.097468e-85 1.215502e-239 0.000000e+00 0.000000e+00
3.225e+09 1.000000e+00 1.254387e-17 1.098720e-85 1.217583e-239 0.000000e+00 0.000000e+00
3.275e+09 1.000000e+00 1.255236e-17 1.100207e-85 1.220056e-239 0.000000e+00 0.000000e+00
3.325e+09 1.000000e+00 1.256243e-17 1.101974e-85 1.222996e-239 0.000000e+00 0.000000e+00
3.375e+09 1.000000e+00 1.257439e-17 1.104073e-85 1.226492e-239 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 1.258859e-17 1.106569e-85 1.230653e-239 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 1.260547e-17 1.109538e-85 1.235609e-239 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 1.262552e-17 1.113070e-85 1.241515e-239 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 1.264934e-17 1.117275e-85 1.248556e-239 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 1.267766e-17 1.122282e-85 1.256959e-239 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 1.271130e-17 1.128247e-85 1.266994e-239 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 1.275128e-17 1.135355e-85 1.278985e-239 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 1.279880e-17 1.143833e-85 1.293338e-239 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 1.285528e-17 1.153949e-85 1.310534e-239 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 1.292241e-17 1.166033e-85 1.331173e-239 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 1.300219e-17 1.180475e-85 1.355980e-239 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 1.309700e-17 1.197755e-85 1.385862e-239 0.000000e+00 0.000000e+00
4.025e+09 1.000000e+00 1.320970e-17 1.218455e-85 1.421944e-239 0.000000e+00 0.000000e+00
#TIME: 223.108935
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+07 9.987806e-01 1.219388e-03 1.949725e-30 4.714362e-98 6.198140e-213 0.000000e+00
7.500e+07 9.991855e-01 8.145366e-04 2.700754e-31 1.958498e-100 8.210727e-218 0.000000e+00
1.250e+08 9.995966e-01 4.034312e-04 1.712540e-32 1.699128e-103 7.296013e-224 0.000000e+00
1.750e+08 9.999824e-01 1.763100e-05 1.074378e-36 5.404103e-113 1.690013e-241 0.000000e+00
2.250e+08 9.999990e-01 1.008341e-06 1.060402e-40 2.826511e-122 5.717029e-259 0.000000e+00
2.750e+08 9.999999e-01 1.490562e-07 1.213263e-43 1.911972e-129 8.023217e-273 0.000000e+00
3.250e+08 1.000000e+00 5.727612e-09 3.586553e-49 1.509875e-143 1.140586e-300 0.000000e+00
3.750e+08 1.000000e+00 6.517738e-11 5.237897e-57 8.472022e-164 0.000000e+00 0.000000e+00
4.250e+08 1.000000e+00 2.976049e-12 1.752789e-62 5.003720e-178 0.000000e+00 0.000000e+00
4.750e+08 1.000000e+00 1.042884e-12 2.054502e-64 4.041411e-183 0.000000e+00 0.000000e+00
5.250e+08 1.000000e+00 2.642840e-13 6.206857e-67 9.310794e-190 0.000000e+00 0.000000e+00
5.750e+08 1.000000e+00 1.097631e-13 1.417580e-68 4.136491e-194 0.000000e+00 0.000000e+00
6.250e+08 1.000000e+00 4.312340e-14 2.568216e-70 1.001585e-198 0.000000e+00 0.000000e+00
6.750e+08 1.000000e+00 2.174549e-14 1.301850e-71 3.550094e-202 0.000000e+00 0.000000e+00
7.250e+08 1.000000e+00 1.154165e-14 8.040193e-73 2.076504e-205 0.000000e+00 0.000000e+00
7.750e+08 1.000000e+00 3.086953e-15 2.990095e-75 8.097274e-212 0.000000e+00 0.000000e+00
8.250e+08 1.000000e+00 8.302750e-16 1.127184e-77 3.238401e-218 0.000000e+00 0.000000e+00
8.750e+08 1.000000e+00 3.285232e-16 2.210094e-79 1.014635e-222 0.000000e+00 0.000000e+00
9.250e+08 1.000000e+00 1.243991e-16 3.142202e-81 1.187199e-227 0.000000e+00 0.000000e+00
9.750e+08 1.000000e+00 6.245272e-17 1.765610e-82 6.245765e-231 0.000000e+00 0.000000e+00
1.025e+09 1.000000e+00 1.817954e-17 4.190628e-85 3.276897e-238 0.000000e+00 0.000000e+00
1.075e+09 1.000000e+00 1.888432e-17 6.641184e-85 1.495707e-237 0.000000e+00 0.000000e+00
1.125e+09 1.000000e+00 1.016961e-17 7.221592e-86 6.488099e-240 0.000000e+00 0.000000e+00
1.175e+09 1.000000e+00 1.028327e-17 7.383918e-86 6.708081e-240 0.000000e+00 0.000000e+00
1.225e+09 1.000000e+00 1.038112e-17 7.525098e-86 6.901385e-240 0.000000e+00 0.000000e+00
1.275e+09 1.000000e+00 1.046506e-17 7.647296e-86 7.070169e-240 0.000000e+00 0.000000e+00
1.325e+09 1.000000e+00 1.053688e-17 7.752618e-86 7.216732e-240 0.000000e+00 0.000000e+00
1.375e+09 1.000000e+00 1.059816e-17 7.843056e-86 7.343380e-240 0.000000e+00 0.000000e+00
1.425e+09 1.000000e+00 1.237800e-17 1.069855e-85 1.169919e-239 0.000000e+00 0.000000e+00
1.475e+09 1.000000e+00 1.239712e-17 1.073162e-85 1.175347e-239 0.000000e+00 0.000000e+00
1.525e+09 1.000000e+00 1.241325e-17 1.075957e-85 1.179941e-239 0.000000e+00 0.000000e+00
1.575e+09 1.000000e+00 1.242686e-17 1.078319e-85 1.183828e-239 0.000000e+00 0.000000e+00
1.625e+09 1.000000e+00 1.507470e-16 3.863727e-82 2.455004e-231 0.000000e+00 0.000000e+00
1.675e+09 1.000000e+00 1.244804e-17 1.081997e-85 1.189891e-239 0.000000e+00 0.000000e+00
1.725e+09 1.000000e+00 1.245622e-17 1.083419e-85 1.192238e-239 0.000000e+00 0.000000e+00
1.775e+09 1.000000e+00 1.504773e-16 3.758195e-82 2.235959e-231 0.000000e+00 0.000000e+00
1.825e+09 1.000000e+00 2.625495e-17 1.425965e-84 5.900959e-237 0.000000e+00 0.000000e+00
1.875e+09 1.000000e+00 6.061303e-17 1.736340e-83 1.485296e-234 0.000000e+00 0.000000e+00
1.925e+09 1.000000e+00 6.891192e-16 1.505834e-79 1.028390e-224 0.000000e+00 0.000000e+00
1.975e+09 1.000000e+00 9.743820e-16 2.523502e-79 1.525724e-224 0.000000e+00 0.000000e+00
2.025e+09 1.000000e+00 8.540795e-16 1.045966e-79 1.078097e-225 0.000000e+00 0.000000e+00
2.075e+09 1.000000e+00 3.910806e-15 5.039749e-77 9.730330e-219 0.000000e+00 0.000000e+00
2.125e+09 1.000000e+00 1.248942e-17 1.089201e-85 1.201795e-239 0.000000e+00 0.000000e+00
2.175e+09 1.000000e+00 2.516344e-17 1.005799e-84 1.979338e-237 0.000000e+00 0.000000e+00
2.225e+09 1.000000e+00 1.249302e-17 1.089830e-85 1.202836e-239 0.000000e+00 0.000000e+00
2.275e+09 1.000000e+00 1.249452e-17 1.090092e-85 1.203268e-239 0.000000e+00 0.000000e+00
2.325e+09 1.000000e+00 1.249587e-17 1.090328e-85 1.203659e-239 0.000000e+00 0.000000e+00
2.375e+09 1.000000e+00 1.249712e-17 1.090546e-85 1.204020e-239 0.000000e+00 0.000000e+00
2.425e+09 1.000000e+00 1.249830e-17 1.090752e-85 1.204363e-239 0.000000e+00 0.000000e+00
2.475e+09 1.000000e+00 1.249946e-17 1.090954e-85 1.204697e-239 0.000000e+00 0.000000e+00
2.525e+09 1.000000e+00 1.250062e-17 1.091156e-85 1.205032e-239 0.000000e+00 0.000000e+00
2.575e+09 1.000000e+00 1.250182e-17 1.091365e-85 1.205378e-239 0.000000e+00 0.000000e+00
2.625e+09 1.000000e+00 1.250309e-17 1.091588e-85 1.205746e-239 0.000000e+00 0.000000e+00
2.675e+09 1.000000e+00 1.250447e-17 1.091830e-85 1.206147e-239 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 1.250601e-17 1.092098e-85 1.206593e-239 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 1.250775e-17 1.092402e-85 1.207096e-239 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 1.250975e-17 1.092750e-85 1.207673e-239 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 1.251205e-17 1.093153e-85 1.208341e-239 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 2.676707e-17 1.592591e-84 8.130741e-237 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 2.729712e-17 1.848298e-84 1.287363e-236 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 1.252158e-17 1.094820e-85 1.211105e-239 0.000000e+00 0.000000e+00
3.075e+09 1.000000e+00 1.252595e-17 1.095584e-85 1.212373e-239 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 1.253112e-17 1.096487e-85 1.213874e-239 0.000000e+00 0.000000e+00
3.175e+09 1.000000e+00 1.253723e-17 1.097558e-85 1.215652e-239 0.000000e+00 0.000000e+00
3.225e+09 1.000000e+00 1.254448e-17 1.098827e-85 1.217761e-239 0.000000e+00 0.000000e+00
3.275e+09 1.000000e+00 1.255308e-17 1.100334e-85 1.220268e-239 0.000000e+00 0.000000e+00
3.325e+09 1.000000e+00 1.256329e-17 1.102125e-85 1.223247e-239 0.000000e+00 0.000000e+00
3.375e+09 1.000000e+00 1.257541e-17 1.104252e-85 1.226791e-239 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 1.258981e-17 1.106782e-85 1.231009e-239 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 1.260691e-17 1.109792e-85 1.236034e-239 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 1.262724e-17 1.113373e-85 1.242021e-239 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 1.265138e-17 1.117635e-85 1.249159e-239 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 1.268008e-17 1.122711e-85 1.257679e-239 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 1.271418e-17 1.128758e-85 1.267854e-239 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 1.275470e-17 1.135964e-85 1.280014e-239 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 1.280287e-17 1.144560e-85 1.294571e-239 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 1.286011e-17 1.154817e-85 1.312012e-239 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 1.292815e-17 1.167070e-85 1.332948e-239 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 1.300901e-17 1.181715e-85 1.358116e-239 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 1.310511e-17 1.199239e-85 1.388438e-239 0.000000e+00 0.000000e+00
4.025e+09 1.000000e+00 1.321933e-17 1.220234e-85 1.425059e-239 0.000000e+00 0.000000e+00
#TIME: 224.108935
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+07 9.986870e-01 1.313029e-03 2.682529e-30 1.099625e-97 3.401577e-212 0.000000e+00
7.500e+07 9.991985e-01 8.015431e-04 2.471889e-31 1.518845e-100 4.842772e-218 0.000000e+00
1.250e+08 9.996204e-01 3.795673e-04 1.320013e-32 8.535661e-104 1.832341e-224 0.000000e+00
1.750e+08 9.999849e-01 1.512541e-05 6.232501e-37 1.430448e-113 1.293657e-242 0.000000e+00
2.250e+08 9.999990e-01 9.752635e-07 9.192184e-41 1.936248e-122 2.674539e-259 0.000000e+00
2.750e+08 9.999999e-01 1.275758e-07 6.411446e-44 3.636407e-130 2.937146e-274 0.000000e+00
3.250e+08 1.000000e+00 4.655650e-09 1.519711e-49 1.600612e-144 1.291193e-302 0.000000e+00
3.750e+08 1.000000e+00 6.358484e-11 4.667982e-57 6.187399e-164 0.000000e+00 0.000000e+00
4.250e+08 1.000000e+00 3.333873e-12 2.750850e-62 1.592083e-177 0.000000e+00 0.000000e+00
4.750e+08 1.000000e+00 6.140054e-13 2.315515e-65 1.361623e-185 0.000000e+00 0.000000e+00
5.250e+08 1.000000e+00 3.019166e-13 1.055757e-66 3.653628e-189 0.000000e+00 0.000000e+00
5.750e+08 1.000000e+00 1.135727e-13 1.607447e-68 5.652463e-194 0.000000e+00 0.000000e+00
6.250e+08 1.000000e+00 7.160284e-14 2.027714e-69 2.140316e-196 0.000000e+00 0.000000e+00
6.750e+08 1.000000e+00 1.856847e-14 6.699474e-72 6.189461e-203 0.000000e+00 0.000000e+00
7.250e+08 1.000000e+00 8.872231e-15 2.705002e-73 1.205076e-206 0.000000e+00 0.000000e+00
7.750e+08 1.000000e+00 4.552786e-15 1.452411e-74 4.888100e-210 0.000000e+00 0.000000e+00
8.250e+08 1.000000e+00 1.022451e-15 2.676153e-77 3.109900e-217 0.000000e+00 0.000000e+00
8.750e+08 1.000000e+00 4.375895e-16 6.950130e-79 1.940418e-221 0.000000e+00 0.000000e+00
9.250e+08 1.000000e+00 1.547383e-16 8.244975e-81 1.573508e-226 0.000000e+00 0.000000e+00
9.750e+08 1.000000e+00 6.189199e-17 1.675326e-82 5.360157e-231 0.000000e+00 0.000000e+00
1.025e+09 1.000000e+00 2.034988e-17 1.052749e-84 5.834310e-237 0.000000e+00 0.000000e+00
1.075e+09 1.000000e+00 1.004907e-17 7.051404e-86 6.260102e-240 0.000000e+00 0.000000e+00
1.125e+09 1.000000e+00 1.017906e-17 7.235008e-86 6.506187e-240 0.000000e+00 0.000000e+00
1.175e+09 1.000000e+00 1.029142e-17 7.395616e-86 6.724029e-240 0.000000e+00 0.000000e+00
1.225e+09 1.000000e+00 1.038811e-17 7.535245e-86 6.915348e-240 0.000000e+00 0.000000e+00
1.275e+09 1.000000e+00 1.047106e-17 7.656056e-86 7.082322e-240 0.000000e+00 0.000000e+00
1.325e+09 1.000000e+00 1.054200e-17 7.760153e-86 7.227256e-240 0.000000e+00 0.000000e+00
1.375e+09 1.000000e+00 1.060253e-17 7.849515e-86 7.352453e-240 0.000000e+00 0.000000e+00
1.425e+09 1.000000e+00 2.408024e-17 8.051118e-85 1.060988e-237 0.000000e+00 0.000000e+00
1.475e+09 1.000000e+00 1.239847e-17 1.073396e-85 1.175732e-239 0.000000e+00 0.000000e+00
1.525e+09 1.000000e+00 1.241439e-17 1.076155e-85 1.180267e-239 0.000000e+00 0.000000e+00
1.575e+09 1.000000e+00 1.242783e-17 1.078486e-85 1.184104e-239 0.000000e+00 0.000000e+00
1.625e+09 1.000000e+00 1.243916e-17 1.080454e-85 1.187347e-239 0.000000e+00 0.000000e+00
1.675e+09 1.000000e+00 1.244873e-17 1.082117e-85 1.190088e-239 0.000000e+00 0.000000e+00
1.725e+09 1.000000e+00 1.245680e-17 1.083520e-85 1.192404e-239 0.000000e+00 0.000000e+00
1.775e+09 1.000000e+00 6.508878e-17 3.033235e-83 8.387564e-234 0.000000e+00 0.000000e+00
1.825e+09 1.000000e+00 6.391446e-17 2.625601e-83 5.354445e-234 0.000000e+00 0.000000e+00
1.875e+09 1.000000e+00 8.521454e-16 1.922341e-79 1.005692e-224 0.000000e+00 0.000000e+00
1.925e+09 1.000000e+00 3.432780e-16 4.162869e-81 4.192347e-229 0.000000e+00 0.000000e+00
1.975e+09 1.000000e+00 7.085929e-16 6.548925e-80 4.355598e-226 0.000000e+00 0.000000e+00
2.025e+09 1.000000e+00 6.435926e-17 2.743660e-83 6.102747e-234 0.000000e+00 0.000000e+00
2.075e+09 1.000000e+00 3.554344e-16 5.415645e-81 9.435688e-229 0.000000e+00 0.000000e+00
2.125e+09 1.000000e+00 1.248957e-17 1.089229e-85 1.201841e-239 0.000000e+00 0.000000e+00
2.175e+09 1.000000e+00 2.312068e-17 5.209899e-85 2.577550e-238 0.000000e+00 0.000000e+00
2.225e+09 1.000000e+00 2.547726e-17 1.105660e-84 2.651703e-237 0.000000e+00 0.000000e+00
2.275e+09 1.000000e+00 1.249463e-17 1.090111e-85 1.203300e-239 0.000000e+00 0.000000e+00
2.325e+09 1.000000e+00 1.249597e-17 1.090345e-85 1.203688e-239 0.000000e+00 0.000000e+00
2.375e+09 1.000000e+00 1.249721e-17 1.090562e-85 1.204047e-239 0.000000e+00 0.000000e+00
2.425e+09 1.000000e+00 1.249839e-17 1.090768e-85 1.204389e-239 0.000000e+00 0.000000e+00
2.475e+09 1.000000e+00 1.249955e-17 1.090970e-85 1.204722e-239 0.000000e+00 0.000000e+00
2.525e+09 1.000000e+00 1.250071e-17 1.091172e-85 1.205058e-239 0.000000e+00 0.000000e+00
2.575e+09 1.000000e+00 1.250191e-17 1.091382e-85 1.205406e-239 0.000000e+00 0.000000e+00
2.625e+09 1.000000e+00 1.250319e-17 1.091606e-85 1.205776e-239 0.000000e+00 0.000000e+00
2.675e+09 1.000000e+00 1.250459e-17 1.091849e-85 1.206180e-239 0.000000e+00 0.000000e+00
2.725e+09 1.000000e+00 1.250614e-17 1.092121e-85 1.206630e-239 0.000000e+00 0.000000e+00
2.775e+09 1.000000e+00 1.250790e-17 1.092428e-85 1.207138e-239 0.000000e+00 0.000000e+00
2.825e+09 1.000000e+00 1.403396e-16 2.080917e-82 3.483756e-232 0.000000e+00 0.000000e+00
2.875e+09 1.000000e+00 1.251224e-17 1.093187e-85 1.208397e-239 0.000000e+00 0.000000e+00
2.925e+09 1.000000e+00 5.879865e-17 1.316941e-83 6.166216e-235 0.000000e+00 0.000000e+00
2.975e+09 1.000000e+00 2.574297e-17 1.173527e-84 3.152349e-237 0.000000e+00 0.000000e+00
3.025e+09 1.000000e+00 1.252190e-17 1.094874e-85 1.211196e-239 0.000000e+00 0.000000e+00
3.075e+09 1.000000e+00 2.612874e-17 1.307819e-84 4.392542e-237 0.000000e+00 0.000000e+00
3.125e+09 1.000000e+00 1.253156e-17 1.096564e-85 1.214001e-239 0.000000e+00 0.000000e+00
3.175e+09 1.000000e+00 1.253775e-17 1.097649e-85 1.215803e-239 0.000000e+00 0.000000e+00
3.225e+09 1.000000e+00 1.254510e-17 1.098935e-85 1.217941e-239 0.000000e+00 0.000000e+00
3.275e+09 1.000000e+00 1.255381e-17 1.100463e-85 1.220481e-239 0.000000e+00 0.000000e+00
3.325e+09 1.000000e+00 1.256416e-17 1.102277e-85 1.223501e-239 0.000000e+00 0.000000e+00
3.375e+09 1.000000e+00 1.257644e-17 1.104434e-85 1.227093e-239 0.000000e+00 0.000000e+00
3.425e+09 1.000000e+00 1.259103e-17 1.106998e-85 1.231369e-239 0.000000e+00 0.000000e+00
3.475e+09 1.000000e+00 1.260837e-17 1.110048e-85 1.236462e-239 0.000000e+00 0.000000e+00
3.525e+09 1.000000e+00 1.262897e-17 1.113678e-85 1.242532e-239 0.000000e+00 0.000000e+00
3.575e+09 1.000000e+00 1.265344e-17 1.117998e-85 1.249768e-239 0.000000e+00 0.000000e+00
3.625e+09 1.000000e+00 1.268252e-17 1.123144e-85 1.258407e-239 0.000000e+00 0.000000e+00
3.675e+09 1.000000e+00 3.704146e-12 3.845918e-67 1.873674e-195 0.000000e+00 0.000000e+00
3.725e+09 1.000000e+00 1.275815e-17 1.136578e-85 1.281053e-239 0.000000e+00 0.000000e+00
3.775e+09 1.000000e+00 1.280697e-17 1.145293e-85 1.295815e-239 0.000000e+00 0.000000e+00
3.825e+09 1.000000e+00 1.286498e-17 1.155692e-85 1.313504e-239 0.000000e+00 0.000000e+00
3.875e+09 1.000000e+00 1.293394e-17 1.168116e-85 1.334741e-239 0.000000e+00 0.000000e+00
3.925e+09 1.000000e+00 1.301590e-17 1.182966e-85 1.360273e-239 0.000000e+00 0.000000e+00
3.975e+09 1.000000e+00 1.311330e-17 1.200737e-85 1.391040e-239 0.000000e+00 0.000000e+00
4.025e+09 1.000000e+00 1.322906e-17 1.222030e-85 1.428207e-239 0.000000e+00 0.000000e+00
#TIME: 225.108935
#NVEL: 81
#vel_mid[km/s] Ni0 Ni1 Ni2 Ni3 Ni4 Ni5
2.500e+07 9.989934e-01 1.006635e-03 7.914946e-31 3.997216e-99 4.068260e-215 0.000000e+00
7.500e+07 9.992493e-01 7.506923e-04 1.811728e-31 6.473888e-101 8.508845e-219 0.000000e+00
1.250e+08 9.996441e-01 3.558753e-04 1.004687e-32 4.156384e-104 4.331365e-225 0.000000e+00
1.750e+08 9.999878e-01 1.222007e-05 2.929971e-37 2.274706e-114 3.710118e-244 0.000000e+00
2.250e+08 9.999992e-01 8.475399e-07 5.277331e-41 4.667820e-123 1.600901e-260 0.000000e+00
2.750e+08 9.999999e-01 1.196001e-07 4.878949e-44 1.770407e-130 6.941901e-275 0.000000e+00
3.250e+08 1.000000e+00 3.669936e-09 5.680579e-50 1.224966e-145 7.638724e-305 0.000000e+00
3.750e+08 1.000000e+00 5.941097e-11 3.487098e-57 2.856276e-164 0.000000e+00 0.000000e+00
4.250e+08 1.000000e+00 3.152815e-12 2.158401e-62 8.348687e-178 0.000000e+00 0.000000e+00
4.750e+08 1.000000e+00 8.354412e-13 8.057710e-65 3.438901e-184 0.000000e+00 0.000000e+00
5.250e+08 1.000000e+00 2.324746e-13 3.568363e-67 2.141150e-190 0.000000e+00 0.000000e+00
5.750e+08 1.000000e+00 9.698338e-14 8.301623e-69 9.982505e-195 0.000000e+00 0.000000e+00
6.250e+08 1.000000e+00 4.208086e-14 2.258682e-70 6.961568e-199 0.000000e+00 0.000000e+00
6.750e+08 1.000000e+00 1.587815e-14 3.469110e-72 1.097141e-203 0.000000e+00 0.000000e+00
7.250e+08 1.000000e+00 7.876336e-15 1.640087e-73 3.235037e-207 0.000000e+00 0.000000e+00
7.750e+08 1.000000e+00 2.958996e-15 2.444943e-75 4.657752e-212 0.000000e+00 0.000000e+00
8.250e+08 1.000000e+00 8.984109e-16 1.509780e-77 6.706155e-218 0.000000e+00 0.000000e+00
8.750e+08 1.000000e+00 5.327756e-16 1.484204e-78 1.328938e-220 0.000000e+00 0.000000e+00
9.250e+08 1.000000e+00 6.122361e-17 1.868502e-82 8.368020e-231 0.000000e+00 0.000000e+00
9.750e+08 1.000000e+00 6.529861e-17 2.092058e-82 9.580929e-231 0.000000e+00 0.000000e+00
1.025e+09 1.000000e+00 8.781741e-18 7.062805e-86 1.125295e-239 0.000000e+00 0.000000e+00
1.075e+09 1.000000e+00 1.005980e-17 7.066477e-86 6.280186e-240 0.000000e+00 0.000000e+00
1.125e+09 1.000000e+00 1.018835e-17 7.248226e-86 6.524025e-240 0.000000e+00 0.000000e+00
1.175e+09 1.000000e+00 1.029943e-17 7.407136e-86 6.739746e-240 0.000000e+00 0.000000e+00
1.225e+09 1.000000e+00 1.039500e-17 7.545233e-86 6.929103e-240 0.000000e+00 0.000000e+00
1.275e+09 1.000000e+00 1.047695e-17 7.664678e-86 7.094289e-240 0.000000e+00 0.000000e+00
1.325e+09 1.000000e+00 1.054704e-17 7.767566e-86 7.237614e-240 0.000000e+00 0.000000e+00
1.375e+09 1.000000e+00 1.235913e-17 1.066596e-85 1.164576e-239 0.000000e+00 0.000000e+00
1.425e+09 1.000000e+00 1.238118e-17 1.070405e-85 1.170820e-239 0.000000e+00 0.000000e+00
1.475e+09 1.000000e+00 1.239980e-17 1.073627e-85 1.176110e-239 0.000000e+00 0.000000e+00
1.525e+09 1.000000e+00 1.241551e-17 1.076350e-85 1.180587e-239 0.000000e+00 0.000000e+00
1.575e+09 1.000000e+00 1.242878e-17 1.078650e-85 1.184374e-239 0.000000e+00 0.000000e+00
