#NTIMES: 50
#TIMES[d]: 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 140
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
15625.00 2.2625e+03 9.1241e-19 2.0406e+04 1.7992e+04
15875.00 1.8385e+03 8.3692e-19 1.8796e+04 1.6500e+04
16125.00 1.8939e+03 7.6768e-19 1.7058e+04 1.5135e+04
16375.00 1.7606e+03 7.0417e-19 1.5798e+04 1.3883e+04
16625.00 1.6397e+03 6.4592e-19 1.4615e+04 1.2735e+04
16875.00 1.3050e+03 5.9248e-19 1.3342e+04 1.1681e+04
17125.00 1.2500e+03 5.4346e-19 1.2243e+04 1.0714e+04
17375.00 1.0769e+03 4.9850e-19 1.1314e+04 9.8282e+03
17625.00 1.1353e+03 4.5726e-19 1.0486e+04 9.0154e+03
17875.00 1.0907e+03 4.1942e-19 9.5284e+03 8.2682e+03
18125.00 1.0193e+03 3.8472e-19 8.7707e+03 7.5839e+03
18375.00 1.0543e+03 3.5289e-19 7.9845e+03 6.9579e+03
18625.00 1.0312e+03 3.2369e-19 7.3792e+03 6.3818e+03
18875.00 1.0000e+03 2.9691e-19 6.8939e+03 5.8529e+03
19125.00 1.0264e+03 2.7235e-19 6.2118e+03 5.3694e+03
19375.00 1.0091e+03 2.4981e-19 5.7235e+03 4.9243e+03
19625.00 1.0202e+03 2.2914e-19 5.1457e+03 4.5178e+03
19875.00 1.0000e+03 2.1018e-19 4.8016e+03 4.1441e+03
20125.00 1.0000e+03 1.9279e-19 4.4686e+03 3.8012e+03
20375.00 1.0000e+03 1.7684e-19 4.0917e+03 3.4864e+03
20625.00 1.0000e+03 1.6221e-19 3.7746e+03 3.1980e+03
20875.00 1.0000e+03 1.4879e-19 3.6512e+03 2.9339e+03
21125.00 1.0000e+03 1.3648e-19 3.1791e+03 2.6905e+03
21375.00 1.0000e+03 1.2519e-19 3.0315e+03 2.4676e+03
21625.00 1.0000e+03 1.1483e-19 2.7003e+03 2.2642e+03
21875.00 1.0000e+03 1.0533e-19 2.5506e+03 2.0767e+03
22125.00 1.0000e+03 9.6616e-20 2.3774e+03 1.9050e+03
22375.00 1.0000e+03 8.8622e-20 2.1643e+03 1.7471e+03
22625.00 1.0000e+03 8.1289e-20 2.1434e+03 1.6027e+03
22875.00 1.0000e+03 7.4562e-20 1.8428e+03 1.4700e+03
23125.00 1.0000e+03 6.8391e-20 1.6927e+03 1.3483e+03
23375.00 1.0000e+03 6.2732e-20 1.6106e+03 1.2368e+03
23625.00 1.0000e+03 5.7544e-20 1.5072e+03 1.1345e+03
23875.00 1.0000e+03 5.2783e-20 1.4635e+03 1.0406e+03
24125.00 1.0000e+03 4.8416e-20 1.2359e+03 9.5453e+02
24375.00 1.0000e+03 4.4410e-20 1.1443e+03 8.7554e+02
24625.00 1.0000e+03 4.0736e-20 1.0565e+03 8.0306e+02
24875.00 1.0000e+03 3.7365e-20 1.0047e+03 7.3664e+02
25125.00 1.0000e+03 3.4274e-20 8.9768e+02 6.7565e+02
25375.00 1.0000e+03 3.1438e-20 8.3155e+02 6.1977e+02
25625.00 1.0000e+03 2.8837e-20 7.7950e+02 5.6848e+02
25875.00 1.0000e+03 2.6451e-20 7.2014e+02 5.2145e+02
26125.00 1.0000e+03 2.4263e-20 6.6713e+02 4.7837e+02
26375.00 1.0000e+03 2.2255e-20 6.2680e+02 4.3879e+02
26625.00 1.0000e+03 2.0413e-20 5.7371e+02 4.0243e+02
26875.00 1.0000e+03 1.8725e-20 5.3145e+02 3.6911e+02
27125.00 1.0000e+03 1.7175e-20 4.9300e+02 3.3860e+02
27375.00 1.0000e+03 1.5754e-20 4.5707e+02 3.1057e+02
27625.00 1.0000e+03 1.4451e-20 4.2398e+02 2.8488e+02
27875.00 1.0000e+03 1.3255e-20 3.9417e+02 2.6128e+02
28125.00 1.0000e+03 1.2159e-20 4.1574e+02 2.3971e+02
28375.00 1.0000e+03 1.1152e-20 3.5101e+02 2.1988e+02
28625.00 1.0000e+03 1.0230e-20 3.1533e+02 2.0168e+02
28875.00 1.0000e+03 9.3836e-21 3.0703e+02 1.8500e+02
29125.00 1.0000e+03 8.6071e-21 2.7195e+02 1.6969e+02
29375.00 1.0000e+03 7.8948e-21 2.5057e+02 1.5566e+02
29625.00 1.0000e+03 7.2419e-21 2.3420e+02 1.4277e+02
29875.00 1.0000e+03 6.6426e-21 2.4899e+02 1.3097e+02
30125.00 1.0000e+03 6.0929e-21 2.0247e+02 1.2012e+02
30375.00 1.0000e+03 5.5888e-21 1.8643e+02 1.1018e+02
30625.00 1.0000e+03 5.1264e-21 1.7428e+02 1.0106e+02
30875.00 1.0000e+03 4.7022e-21 1.6209e+02 9.2708e+01
31125.00 1.0000e+03 4.3132e-21 1.8101e+02 8.5039e+01
31375.00 1.0000e+03 3.9563e-21 1.3991e+02 7.7999e+01
31625.00 1.0000e+03 3.6290e-21 1.3043e+02 7.1543e+01
31875.00 1.0000e+03 3.3287e-21 1.2101e+02 6.5634e+01
32125.00 1.0000e+03 3.0533e-21 1.1146e+02 6.0190e+01
32375.00 1.0000e+03 2.8007e-21 1.0373e+02 5.5212e+01
32625.00 1.0000e+03 2.5689e-21 9.6259e+01 5.0645e+01
32875.00 1.0000e+03 2.3564e-21 9.0531e+01 4.6457e+01
33125.00 1.0000e+03 2.1614e-21 8.2133e+01 4.2617e+01
33375.00 1.0080e+03 1.9826e-21 7.8385e+01 3.9087e+01
33625.00 1.0129e+03 1.8185e-21 7.2339e+01 3.5852e+01
33875.00 1.1229e+03 1.6681e-21 6.7375e+01 3.2887e+01
34125.00 1.1408e+03 1.5300e-21 6.2839e+01 3.0165e+01
34375.00 1.2194e+03 1.4035e-21 5.8701e+01 2.7669e+01
34625.00 1.3666e+03 1.2873e-21 5.5027e+01 2.5379e+01
34875.00 1.4641e+03 1.1808e-21 5.1353e+01 2.3281e+01
#TIME: 296.99
#NVEL 140
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1125.00 4.7796e+03 1.3055e-16 2.5835e+06 1.3952e+06
2375.00 4.8745e+03 8.4908e-17 1.8294e+06 1.0207e+06
3125.00 4.4561e+03 6.5554e-17 1.4175e+06 9.7553e+05
3625.00 3.8156e+03 5.5162e-17 1.0678e+06 9.5830e+05
4125.00 3.2797e+03 4.6417e-17 7.2375e+05 8.9523e+05
4625.00 2.9211e+03 3.9057e-17 5.5901e+05 7.7009e+05
4875.00 2.8427e+03 3.5827e-17 4.8640e+05 7.0634e+05
5375.00 2.7961e+03 3.0146e-17 4.0112e+05 5.9435e+05
5625.00 2.7235e+03 2.7652e-17 3.6423e+05 5.4516e+05
6125.00 2.7313e+03 2.3267e-17 3.0516e+05 4.5868e+05
6375.00 2.6862e+03 2.1342e-17 2.7534e+05 4.2079e+05
6625.00 2.6487e+03 1.9577e-17 2.5054e+05 3.8592e+05
6875.00 2.6381e+03 1.7958e-17 2.2777e+05 3.5408e+05
7125.00 2.6136e+03 1.6472e-17 2.0904e+05 3.2480e+05
7625.00 2.6262e+03 1.3860e-17 1.8302e+05 2.7328e+05
7875.00 2.5843e+03 1.2713e-17 1.6849e+05 2.5064e+05
8125.00 2.6161e+03 1.1661e-17 1.5362e+05 2.2991e+05
8375.00 2.5796e+03 1.0697e-17 1.3918e+05 2.1088e+05
8625.00 2.5097e+03 9.8118e-18 1.3193e+05 1.9344e+05
8875.00 2.4687e+03 8.9998e-18 1.2239e+05 1.7743e+05
9125.00 2.5502e+03 8.2552e-18 1.1022e+05 1.6276e+05
9375.00 2.5442e+03 7.5722e-18 1.0163e+05 1.4928e+05
9625.00 2.4607e+03 6.9460e-18 1.0055e+05 1.3694e+05
9875.00 2.5436e+03 6.3713e-18 8.7802e+04 1.2562e+05
10125.00 2.3690e+03 5.8441e-18 9.2289e+04 1.1522e+05
10375.00 2.5108e+03 5.3606e-18 7.5759e+04 1.0569e+05
10625.00 2.5099e+03 4.9172e-18 7.2483e+04 9.6939e+04
10875.00 2.4810e+03 4.5103e-18 6.9192e+04 8.8924e+04
11125.00 2.4623e+03 4.1372e-18 6.5137e+04 8.1556e+04
11375.00 2.4435e+03 3.7949e-18 6.2435e+04 7.4818e+04
11625.00 2.3959e+03 3.4810e-18 6.5549e+04 6.8626e+04
11875.00 2.4080e+03 3.1930e-18 5.4545e+04 6.2947e+04
12125.00 2.3782e+03 2.9288e-18 5.3159e+04 5.7738e+04
12375.00 2.4161e+03 2.6864e-18 4.9836e+04 5.2970e+04
12625.00 2.5900e+03 2.4642e-18 5.1628e+04 4.8583e+04
12875.00 2.5603e+03 2.2603e-18 4.5214e+04 4.4566e+04
13125.00 2.6212e+03 2.0733e-18 4.2907e+04 4.0877e+04
13375.00 2.6359e+03 1.9018e-18 4.0531e+04 3.7501e+04
13625.00 2.5984e+03 1.7444e-18 3.6797e+04 3.4392e+04
13875.00 2.6217e+03 1.6001e-18 3.4919e+04 3.1543e+04
14125.00 2.6657e+03 1.4677e-18 3.2265e+04 2.8936e+04
14375.00 2.5599e+03 1.3463e-18 2.9963e+04 2.6543e+04
14625.00 2.4472e+03 1.2349e-18 2.7283e+04 2.4343e+04
14875.00 2.2193e+03 1.1328e-18 2.5387e+04 2.2334e+04
15125.00 2.3162e+03 1.0390e-18 2.3140e+04 2.0483e+04
15375.00 2.1716e+03 9.5307e-19 2.1302e+04 1.8791e+04
15625.00 2.0911e+03 8.7417e-19 1.9574e+04 1.7235e+04
15875.00 1.9523e+03 8.0185e-19 1.7937e+04 1.5808e+04
16125.00 1.7370e+03 7.3550e-19 1.6426e+04 1.4501e+04
16375.00 1.6017e+03 6.7466e-19 1.5144e+04 1.3301e+04
16625.00 1.5083e+03 6.1885e-19 1.3915e+04 1.2200e+04
16875.00 1.2985e+03 5.6765e-19 1.2703e+04 1.1191e+04
17125.00 1.1562e+03 5.2069e-19 1.1803e+04 1.0265e+04
17375.00 1.0813e+03 4.7761e-19 1.0733e+04 9.4165e+03
17625.00 1.0374e+03 4.3809e-19 1.0026e+04 8.6363e+03
17875.00 1.0664e+03 4.0184e-19 9.0914e+03 7.9226e+03
18125.00 1.0665e+03 3.6860e-19 8.2800e+03 7.2670e+03
18375.00 1.0354e+03 3.3810e-19 7.5968e+03 6.6666e+03
18625.00 1.0328e+03 3.1013e-19 7.0019e+03 6.1139e+03
18875.00 1.0000e+03 2.8446e-19 6.5321e+03 5.6078e+03
19125.00 1.0000e+03 2.6093e-19 5.9502e+03 5.1442e+03
19375.00 1.0090e+03 2.3934e-19 5.3641e+03 4.7182e+03
19625.00 1.0062e+03 2.1954e-19 4.9185e+03 4.3282e+03
19875.00 1.0000e+03 2.0137e-19 4.6182e+03 3.9704e+03
20125.00 1.0000e+03 1.8471e-19 4.3672e+03 3.6418e+03
20375.00 1.0000e+03 1.6943e-19 3.8825e+03 3.3398e+03
20625.00 1.0000e+03 1.5542e-19 3.6263e+03 3.0637e+03
20875.00 1.0000e+03 1.4255e-19 3.4441e+03 2.8101e+03
21125.00 1.0000e+03 1.3076e-19 3.1831e+03 2.5781e+03
21375.00 1.0000e+03 1.1994e-19 3.0054e+03 2.3645e+03
21625.00 1.0000e+03 1.1001e-19 2.7559e+03 2.1690e+03
21875.00 1.0000e+03 1.0092e-19 2.4093e+03 1.9900e+03
22125.00 1.0000e+03 9.2567e-20 2.2212e+03 1.8250e+03
22375.00 1.0000e+03 8.4908e-20 2.2027e+03 1.6739e+03
22625.00 1.0000e+03 7.7883e-20 2.0959e+03 1.5354e+03
22875.00 1.0000e+03 7.1437e-20 1.7611e+03 1.4084e+03
23125.00 1.0000e+03 6.5525e-20 1.6146e+03 1.2917e+03
23375.00 1.0000e+03 6.0103e-20 1.5838e+03 1.1850e+03
23625.00 1.0000e+03 5.5133e-20 1.3855e+03 1.0869e+03
23875.00 1.0000e+03 5.0571e-20 1.2738e+03 9.9703e+02
24125.00 1.0000e+03 4.6387e-20 1.1810e+03 9.1447e+02
24375.00 1.0000e+03 4.2549e-20 1.0968e+03 8.3893e+02
24625.00 1.0000e+03 3.9028e-20 1.0088e+03 7.6939e+02
24875.00 1.0000e+03 3.5799e-20 9.5543e+02 7.0583e+02
25125.00 1.0000e+03 3.2837e-20 8.6584e+02 6.4745e+02
25375.00 1.0000e+03 3.0120e-20 8.0272e+02 5.9381e+02
25625.00 1.0000e+03 2.7629e-20 7.4338e+02 5.4470e+02
25875.00 1.0000e+03 2.5342e-20 6.8898e+02 4.9965e+02
26125.00 1.0000e+03 2.3246e-20 6.3717e+02 4.5830e+02
26375.00 1.0000e+03 2.1322e-20 5.9194e+02 4.2037e+02
26625.00 1.0000e+03 1.9558e-20 5.4672e+02 3.8562e+02
26875.00 1.0000e+03 1.7940e-20 5.0813e+02 3.5370e+02
27125.00 1.0000e+03 1.6455e-20 4.7151e+02 3.2445e+02
27375.00 1.0000e+03 1.5094e-20 4.7637e+02 2.9763e+02
27625.00 1.0000e+03 1.3845e-20 4.4914e+02 2.7296e+02
27875.00 1.0000e+03 1.2699e-20 3.7588e+02 2.5035e+02
28125.00 1.0000e+03 1.1649e-20 4.2408e+02 2.2966e+02
28375.00 1.0000e+03 1.0685e-20 3.6131e+02 2.1066e+02
28625.00 1.0000e+03 9.8012e-21 3.0187e+02 1.9322e+02
28875.00 1.0000e+03 8.9903e-21 2.7545e+02 1.7725e+02
29125.00 1.0000e+03 8.2464e-21 2.8989e+02 1.6258e+02
29375.00 1.0000e+03 7.5639e-21 2.4106e+02 1.4911e+02
29625.00 1.0000e+03 6.9384e-21 2.2802e+02 1.3679e+02
29875.00 1.0000e+03 6.3642e-21 2.0725e+02 1.2547e+02
30125.00 1.0000e+03 5.8376e-21 1.9133e+02 1.1508e+02
30375.00 1.0000e+03 5.3545e-21 2.1269e+02 1.0556e+02
30625.00 1.0000e+03 4.9115e-21 1.6533e+02 9.6829e+01
30875.00 1.0000e+03 4.5052e-21 1.7128e+02 8.8818e+01
31125.00 1.0000e+03 4.1324e-21 1.6988e+02 8.1468e+01
31375.00 1.0000e+03 3.7905e-21 1.5643e+02 7.4732e+01
31625.00 1.0000e+03 3.4769e-21 1.3499e+02 6.8539e+01
31875.00 1.0000e+03 3.1892e-21 1.1459e+02 6.2869e+01
32125.00 1.0000e+03 2.9253e-21 1.0761e+02 5.7673e+01
32375.00 1.0000e+03 2.6833e-21 1.0113e+02 5.2896e+01
32625.00 1.0000e+03 2.4612e-21 9.2900e+01 4.8528e+01
32875.00 1.0000e+03 2.2576e-21 8.5508e+01 4.4508e+01
33125.00 1.0000e+03 2.0709e-21 8.0067e+01 4.0830e+01
33375.00 1.0000e+03 1.8995e-21 8.1402e+01 3.7449e+01
33625.00 1.0000e+03 1.7423e-21 6.8918e+01 3.4348e+01
33875.00 1.0000e+03 1.5982e-21 7.5732e+01 3.1508e+01
34125.00 1.1578e+03 1.4659e-21 5.9873e+01 2.8900e+01
34375.00 1.2171e+03 1.3446e-21 5.6136e+01 2.6509e+01
34625.00 1.2867e+03 1.2334e-21 5.2554e+01 2.4317e+01
34875.00 1.1941e+03 1.1313e-21 5.3557e+01 2.2304e+01
#TIME: 301.26
#NVEL 140
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1125.00 4.7472e+03 1.2507e-16 2.4928e+06 1.3370e+06
2375.00 4.8497e+03 8.1349e-17 1.7499e+06 9.7811e+05
3125.00 4.4285e+03 6.2807e-17 1.3570e+06 9.3467e+05
3625.00 3.7917e+03 5.2850e-17 1.0197e+06 9.1812e+05
4125.00 3.2504e+03 4.4472e-17 6.9236e+05 8.5774e+05
4625.00 2.9031e+03 3.7420e-17 5.2666e+05 7.3778e+05
4875.00 2.8198e+03 3.4325e-17 4.5521e+05 6.7673e+05
5375.00 2.7757e+03 2.8882e-17 3.7911e+05 5.6955e+05
5625.00 2.7000e+03 2.6493e-17 3.3759e+05 5.2234e+05
6125.00 2.7086e+03 2.2292e-17 2.8846e+05 4.3941e+05
6375.00 2.6637e+03 2.0448e-17 2.5951e+05 4.0317e+05
6625.00 2.6276e+03 1.8756e-17 2.3827e+05 3.6973e+05
6875.00 2.6012e+03 1.7205e-17 2.1993e+05 3.3915e+05
7125.00 2.5881e+03 1.5782e-17 1.9446e+05 3.1117e+05
7625.00 2.6038e+03 1.3279e-17 1.7181e+05 2.6183e+05
7875.00 2.5637e+03 1.2180e-17 1.5636e+05 2.4014e+05
8125.00 2.5866e+03 1.1173e-17 1.4263e+05 2.2027e+05
8375.00 2.5543e+03 1.0248e-17 1.3250e+05 2.0205e+05
8625.00 2.4852e+03 9.4006e-18 1.2319e+05 1.8533e+05
8875.00 2.4267e+03 8.6226e-18 1.1909e+05 1.6999e+05
9125.00 2.5205e+03 7.9093e-18 1.0484e+05 1.5593e+05
9375.00 2.5035e+03 7.2549e-18 9.9260e+04 1.4303e+05
9625.00 2.4420e+03 6.6549e-18 9.5663e+04 1.3121e+05
9875.00 2.5143e+03 6.1043e-18 8.3561e+04 1.2035e+05
10125.00 2.3493e+03 5.5992e-18 8.7286e+04 1.1039e+05
10375.00 2.4710e+03 5.1360e-18 7.3929e+04 1.0125e+05
10625.00 2.4682e+03 4.7111e-18 7.0282e+04 9.2887e+04
10875.00 2.4590e+03 4.3213e-18 6.5512e+04 8.5194e+04
11125.00 2.4404e+03 3.9638e-18 6.1210e+04 7.8152e+04
11375.00 2.4236e+03 3.6359e-18 5.8551e+04 7.1690e+04
11625.00 2.2984e+03 3.3351e-18 6.0144e+04 6.5746e+04
11875.00 2.3913e+03 3.0591e-18 5.0746e+04 6.0310e+04
12125.00 2.3602e+03 2.8061e-18 4.8880e+04 5.5325e+04
12375.00 2.3305e+03 2.5739e-18 4.6150e+04 5.0753e+04
12625.00 2.5140e+03 2.3609e-18 4.8426e+04 4.6551e+04
12875.00 2.5051e+03 2.1656e-18 4.2694e+04 4.2700e+04
13125.00 2.5544e+03 1.9864e-18 4.0930e+04 3.9169e+04
13375.00 2.5792e+03 1.8221e-18 3.8310e+04 3.5918e+04
13625.00 2.6372e+03 1.6713e-18 3.5808e+04 3.2951e+04
13875.00 2.5638e+03 1.5330e-18 3.3218e+04 3.0221e+04
14125.00 2.5509e+03 1.4062e-18 3.0897e+04 2.7726e+04
14375.00 2.4321e+03 1.2899e-18 2.8589e+04 2.5431e+04
14625.00 2.4770e+03 1.1832e-18 2.6135e+04 2.3328e+04
14875.00 2.3177e+03 1.0853e-18 2.4243e+04 2.1392e+04
15125.00 2.1923e+03 9.9546e-19 2.2252e+04 1.9624e+04
15375.00 2.1621e+03 9.1313e-19 2.0471e+04 1.8004e+04
15625.00 2.0995e+03 8.3754e-19 1.8696e+04 1.6512e+04
15875.00 1.8840e+03 7.6824e-19 1.7217e+04 1.5146e+04
16125.00 1.6968e+03 7.0468e-19 1.5578e+04 1.3893e+04
16375.00 1.5167e+03 6.4638e-19 1.4423e+04 1.2743e+04
16625.00 1.4214e+03 5.9291e-19 1.3153e+04 1.1689e+04
16875.00 1.2233e+03 5.4386e-19 1.2242e+04 1.0722e+04
17125.00 1.0904e+03 4.9887e-19 1.1166e+04 9.8345e+03
17375.00 1.0743e+03 4.5759e-19 1.0231e+04 9.0220e+03
17625.00 1.0699e+03 4.1973e-19 9.3036e+03 8.2749e+03
17875.00 1.0039e+03 3.8500e-19 8.6594e+03 7.5901e+03
18125.00 1.0109e+03 3.5315e-19 7.9970e+03 6.9632e+03
18375.00 1.0293e+03 3.2393e-19 7.2154e+03 6.3866e+03
18625.00 1.0131e+03 2.9713e-19 6.7365e+03 5.8587e+03
18875.00 1.0000e+03 2.7254e-19 6.2570e+03 5.3728e+03
19125.00 1.0000e+03 2.5000e-19 5.7603e+03 4.9281e+03
19375.00 1.0000e+03 2.2931e-19 5.2124e+03 4.5204e+03
19625.00 1.0000e+03 2.1034e-19 4.8257e+03 4.1465e+03
19875.00 1.0000e+03 1.9293e-19 4.3980e+03 3.8040e+03
20125.00 1.0000e+03 1.7697e-19 4.0872e+03 3.4891e+03
20375.00 1.0000e+03 1.6233e-19 3.7280e+03 3.2008e+03
20625.00 1.0000e+03 1.4890e-19 3.5397e+03 2.9359e+03
20875.00 1.0000e+03 1.3658e-19 3.2942e+03 2.6922e+03
21125.00 1.0000e+03 1.2528e-19 2.9041e+03 2.4696e+03
21375.00 1.0000e+03 1.1491e-19 2.7108e+03 2.2656e+03
21625.00 1.0000e+03 1.0540e-19 2.6007e+03 2.0782e+03
21875.00 1.0000e+03 9.6688e-20 2.3089e+03 1.9059e+03
22125.00 1.0000e+03 8.8687e-20 2.3289e+03 1.7484e+03
22375.00 1.0000e+03 8.1349e-20 2.0340e+03 1.6039e+03
22625.00 1.0000e+03 7.4619e-20 1.8297e+03 1.4711e+03
22875.00 1.0000e+03 6.8443e-20 1.6921e+03 1.3494e+03
23125.00 1.0000e+03 6.2778e-20 1.5578e+03 1.2377e+03
23375.00 1.0000e+03 5.7584e-20 1.4930e+03 1.1353e+03
23625.00 1.0000e+03 5.2822e-20 1.3290e+03 1.0414e+03
23875.00 1.0000e+03 4.8451e-20 1.3337e+03 9.5531e+02
24125.00 1.0000e+03 4.4443e-20 1.2244e+03 8.7621e+02
24375.00 1.0000e+03 4.0765e-20 1.0580e+03 8.0371e+02
24625.00 1.0000e+03 3.7393e-20 9.6790e+02 7.3722e+02
24875.00 1.0000e+03 3.4299e-20 9.4488e+02 6.7624e+02
25125.00 1.0000e+03 3.1461e-20 8.2836e+02 6.2028e+02
25375.00 1.0000e+03 2.8858e-20 7.6727e+02 5.6891e+02
25625.00 1.0000e+03 2.6471e-20 7.6229e+02 5.2186e+02
25875.00 1.0000e+03 2.4280e-20 6.6137e+02 4.7873e+02
26125.00 1.0000e+03 2.2272e-20 6.0950e+02 4.3914e+02
26375.00 1.0000e+03 2.0429e-20 5.6566e+02 4.0279e+02
26625.00 1.0000e+03 1.8738e-20 5.2342e+02 3.6945e+02
26875.00 1.0000e+03 1.7188e-20 4.8542e+02 3.3881e+02
27125.00 1.0000e+03 1.5766e-20 4.5053e+02 3.1084e+02
27375.00 1.0000e+03 1.4462e-20 4.1053e+02 2.8512e+02
27625.00 1.0000e+03 1.3265e-20 3.8134e+02 2.6153e+02
27875.00 1.0000e+03 1.2167e-20 3.5933e+02 2.3993e+02
28125.00 1.0000e+03 1.1161e-20 4.0815e+02 2.2003e+02
28375.00 1.0000e+03 1.0237e-20 3.0422e+02 2.0182e+02
28625.00 1.0000e+03 9.3904e-21 2.9098e+02 1.8513e+02
28875.00 1.0000e+03 8.6135e-21 2.7841e+02 1.6983e+02
29125.00 1.0000e+03 7.9008e-21 2.4540e+02 1.5576e+02
29375.00 1.0000e+03 7.2469e-21 2.4395e+02 1.4288e+02
29625.00 1.0000e+03 6.6476e-21 2.0919e+02 1.3106e+02
29875.00 1.0000e+03 6.0975e-21 1.9897e+02 1.2021e+02
30125.00 1.0000e+03 5.5929e-21 2.1479e+02 1.1026e+02
30375.00 1.0000e+03 5.1301e-21 2.1955e+02 1.0114e+02
30625.00 1.0000e+03 4.7057e-21 1.7104e+02 9.2767e+01
30875.00 1.0000e+03 4.3164e-21 1.5434e+02 8.5101e+01
31125.00 1.0000e+03 3.9592e-21 1.3726e+02 7.8051e+01
31375.00 1.0000e+03 3.6316e-21 1.4380e+02 7.1604e+01
31625.00 1.0000e+03 3.3312e-21 1.5267e+02 6.5677e+01
31875.00 1.0000e+03 3.0555e-21 1.1867e+02 6.0228e+01
32125.00 1.0000e+03 2.8027e-21 1.2480e+02 5.5261e+01
32375.00 1.0000e+03 2.5708e-21 9.3692e+01 5.0680e+01
32625.00 1.0000e+03 2.3581e-21 8.7747e+01 4.6488e+01
32875.00 1.0000e+03 2.1630e-21 9.2628e+01 4.2644e+01
33125.00 1.0000e+03 1.9841e-21 7.5728e+01 3.9118e+01
33375.00 1.0000e+03 1.8199e-21 7.1332e+01 3.5879e+01
33625.00 1.0000e+03 1.6693e-21 6.5487e+01 3.2910e+01
33875.00 1.0447e+03 1.5312e-21 6.0950e+01 3.0187e+01
34125.00 1.0000e+03 1.4045e-21 6.0001e+01 2.7690e+01
34375.00 1.1571e+03 1.2883e-21 5.3498e+01 2.5399e+01
34625.00 1.2281e+03 1.1817e-21 4.9990e+01 2.3297e+01
34875.00 1.3378e+03 1.0839e-21 4.6498e+01 2.1370e+01
#TIME: 305.59
#NVEL 140
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1125.00 4.7309e+03 1.1983e-16 2.3640e+06 1.2812e+06
2375.00 4.8247e+03 7.7940e-17 1.6737e+06 9.3706e+05
3125.00 4.3998e+03 6.0175e-17 1.2963e+06 8.9556e+05
3625.00 3.7675e+03 5.0635e-17 9.7287e+05 8.7967e+05
4125.00 3.2424e+03 4.2608e-17 6.5388e+05 8.2180e+05
4625.00 2.8844e+03 3.5852e-17 4.9651e+05 7.0683e+05
4875.00 2.7976e+03 3.2887e-17 4.3131e+05 6.4827e+05
5375.00 2.7540e+03 2.7672e-17 3.5938e+05 5.4559e+05
5625.00 2.6636e+03 2.5383e-17 3.2780e+05 5.0041e+05
6125.00 2.6847e+03 2.1358e-17 2.7238e+05 4.2110e+05
6375.00 2.6269e+03 1.9591e-17 2.5032e+05 3.8621e+05
6625.00 2.6038e+03 1.7970e-17 2.2608e+05 3.5430e+05
6875.00 2.5747e+03 1.6484e-17 2.0411e+05 3.2495e+05
7125.00 2.5527e+03 1.5120e-17 1.8835e+05 2.9815e+05
7625.00 2.5684e+03 1.2722e-17 1.6596e+05 2.5082e+05
7875.00 2.5298e+03 1.1670e-17 1.5250e+05 2.3007e+05
8125.00 2.5473e+03 1.0704e-17 1.3944e+05 2.1103e+05
8375.00 2.5147e+03 9.8188e-18 1.2787e+05 1.9358e+05
8625.00 2.4602e+03 9.0066e-18 1.1761e+05 1.7757e+05
8875.00 2.3944e+03 8.2612e-18 1.1190e+05 1.6288e+05
9125.00 2.4766e+03 7.5778e-18 1.0116e+05 1.4939e+05
9375.00 2.4728e+03 6.9508e-18 9.4266e+04 1.3704e+05
9625.00 2.3954e+03 6.3760e-18 9.3018e+04 1.2570e+05
9875.00 2.4695e+03 5.8485e-18 8.0478e+04 1.1529e+05
10125.00 2.3256e+03 5.3645e-18 8.1565e+04 1.0576e+05
10375.00 2.4455e+03 4.9207e-18 6.8199e+04 9.7013e+04
10625.00 2.4388e+03 4.5136e-18 6.5722e+04 8.8993e+04
10875.00 2.4262e+03 4.1402e-18 5.9489e+04 8.1619e+04
11125.00 2.4089e+03 3.7977e-18 5.8120e+04 7.4872e+04
11375.00 2.4040e+03 3.4835e-18 5.4109e+04 6.8674e+04
11625.00 2.2181e+03 3.1953e-18 5.7353e+04 6.2990e+04
11875.00 2.3655e+03 2.9309e-18 4.6509e+04 5.7791e+04
12125.00 2.3408e+03 2.6885e-18 4.5236e+04 5.3000e+04
12375.00 2.2872e+03 2.4660e-18 4.2516e+04 4.8626e+04
12625.00 2.4374e+03 2.2620e-18 4.5608e+04 4.4595e+04
12875.00 2.4404e+03 2.0748e-18 3.9790e+04 4.0906e+04
13125.00 2.5019e+03 1.9032e-18 3.8116e+04 3.7518e+04
13375.00 2.5013e+03 1.7457e-18 3.5917e+04 3.4413e+04
13625.00 2.5217e+03 1.6013e-18 3.3293e+04 3.1568e+04
