#NTIMES: 50
#NSTAGES 4
#TIMES[d]: 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 140
#vel_mid[km/s] ca0 ca1 ca2 ca3
17875.00 9.4023e-05 1.7803e-01 7.2679e-01 9.5083e-02
18125.00 6.2386e-05 1.0816e-01 8.2340e-01 6.8378e-02
18375.00 5.0395e-05 9.9133e-02 8.3882e-01 6.2000e-02
18625.00 6.0521e-05 1.1356e-01 8.1671e-01 6.9668e-02
18875.00 6.8578e-05 1.1970e-01 7.9337e-01 8.6865e-02
19125.00 6.7876e-05 1.0822e-01 8.0850e-01 8.3213e-02
19375.00 4.3033e-05 9.3657e-02 8.3771e-01 6.8591e-02
19625.00 4.3755e-05 9.0952e-02 8.2985e-01 7.9155e-02
19875.00 4.2140e-05 8.8435e-02 8.2253e-01 8.8992e-02
20125.00 3.7392e-05 8.9383e-02 8.2890e-01 8.1677e-02
20375.00 4.4441e-05 7.7133e-02 8.3087e-01 9.1951e-02
20625.00 8.3218e-05 1.7725e-01 7.3627e-01 8.6391e-02
20875.00 3.9836e-05 7.9877e-02 8.1371e-01 1.0637e-01
21125.00 2.6006e-05 7.5668e-02 8.2656e-01 9.7747e-02
21375.00 2.8941e-05 7.0987e-02 8.2429e-01 1.0470e-01
21625.00 2.7169e-05 6.3724e-02 8.1691e-01 1.1934e-01
21875.00 2.9926e-05 6.6973e-02 8.1280e-01 1.2019e-01
22125.00 3.7837e-05 6.3005e-02 8.1354e-01 1.2342e-01
22375.00 3.1970e-05 6.9130e-02 7.6142e-01 1.6942e-01
22625.00 2.5812e-05 5.6764e-02 8.0432e-01 1.3889e-01
22875.00 2.4295e-05 6.0721e-02 7.8471e-01 1.5454e-01
23125.00 2.8094e-05 5.3381e-02 7.8908e-01 1.5751e-01
23375.00 2.6244e-05 5.3439e-02 7.9776e-01 1.4877e-01
23625.00 2.3323e-05 4.8822e-02 7.8775e-01 1.6341e-01
23875.00 2.1511e-05 4.7749e-02 7.8584e-01 1.6639e-01
24125.00 2.1387e-05 4.5467e-02 7.7953e-01 1.7498e-01
24375.00 1.7159e-05 4.2660e-02 7.7203e-01 1.8529e-01
24625.00 1.5289e-05 3.9215e-02 7.5585e-01 2.0492e-01
24875.00 2.3262e-05 6.9292e-02 5.9926e-01 3.3143e-01
25125.00 1.4479e-05 3.7145e-02 7.5417e-01 2.0867e-01
25375.00 1.5517e-05 3.4804e-02 7.4551e-01 2.1967e-01
25625.00 1.2666e-05 3.2718e-02 7.3659e-01 2.3068e-01
25875.00 8.9460e-06 3.1550e-02 7.3134e-01 2.3710e-01
26125.00 1.4067e-05 3.2586e-02 7.3517e-01 2.3223e-01
26375.00 1.0259e-05 2.8820e-02 7.1878e-01 2.5239e-01
26625.00 9.2022e-06 2.6276e-02 7.0579e-01 2.6792e-01
26875.00 5.8595e-06 2.5251e-02 6.9799e-01 2.7676e-01
27125.00 6.7642e-06 2.3965e-02 6.8889e-01 2.8714e-01
27375.00 1.0592e-05 2.6606e-02 5.9064e-01 3.8274e-01
27625.00 5.5988e-06 2.3322e-02 6.8637e-01 2.9031e-01
27875.00 4.4945e-06 2.0146e-02 6.6088e-01 3.1897e-01
28125.00 8.6647e-06 2.2261e-02 5.9940e-01 3.7833e-01
28375.00 6.1387e-06 2.1165e-02 3.9046e-01 5.8837e-01
28625.00 4.3693e-06 1.7363e-02 6.3881e-01 3.4382e-01
28875.00 5.1046e-06 1.4991e-02 3.2239e-01 6.6261e-01
29125.00 3.1623e-06 1.5961e-02 6.0200e-01 3.8203e-01
29375.00 4.1298e-06 1.4399e-02 6.0167e-01 3.8392e-01
29625.00 2.3916e-06 9.5666e-03 2.9265e-01 6.9778e-01
29875.00 3.8175e-06 1.3817e-02 4.2703e-01 5.5915e-01
30125.00 2.1780e-06 1.1812e-02 5.7159e-01 4.1659e-01
30375.00 3.1996e-06 1.2486e-02 4.1544e-01 5.7207e-01
30625.00 2.0272e-06 9.7992e-03 5.4088e-01 4.4932e-01
30875.00 1.7754e-06 9.1124e-03 5.0851e-01 4.8238e-01
31125.00 2.2022e-06 9.4685e-03 5.0056e-01 4.8997e-01
31375.00 1.2448e-06 8.3461e-03 5.0810e-01 4.8355e-01
31625.00 1.8693e-06 8.0875e-03 5.1079e-01 4.8112e-01
31875.00 1.4184e-06 7.9937e-03 4.9178e-01 5.0022e-01
32125.00 9.8419e-07 6.6073e-03 4.7217e-01 5.2122e-01
32375.00 1.2777e-06 6.3845e-03 4.7007e-01 5.2355e-01
32625.00 1.1900e-06 6.3329e-03 4.5742e-01 5.3624e-01
32875.00 8.5753e-07 5.4272e-03 4.3696e-01 5.5762e-01
33125.00 8.3703e-07 5.4196e-03 4.3421e-01 5.6036e-01
33375.00 4.7562e-07 4.8991e-03 4.1317e-01 5.8193e-01
33625.00 5.0640e-07 4.6985e-03 4.1059e-01 5.8471e-01
33875.00 4.9029e-07 4.2743e-03 3.9916e-01 5.9657e-01
34125.00 7.5276e-07 4.1730e-03 3.8747e-01 6.0836e-01
34375.00 4.3948e-07 3.4876e-03 3.6936e-01 6.2716e-01
34625.00 2.5933e-07 3.4986e-03 3.6586e-01 6.3064e-01
34875.00 2.9858e-07 3.1751e-03 3.4783e-01 6.4899e-01
#TIME: 357.54
#NVEL 140
#vel_mid[km/s] ca0 ca1 ca2 ca3
1125.00 6.0702e-07 1.8652e-03 8.5485e-01 1.4328e-01
2375.00 5.1789e-06 1.1495e-02 8.2535e-01 1.6315e-01
3125.00 6.3649e-05 5.7296e-02 8.2556e-01 1.1708e-01
3625.00 2.3145e-04 8.9005e-02 8.2911e-01 8.1652e-02
4125.00 3.2948e-04 1.1830e-01 8.3760e-01 4.3772e-02
4625.00 2.1461e-04 1.3618e-01 8.3533e-01 2.8284e-02
4875.00 2.5973e-04 1.4058e-01 8.3258e-01 2.6584e-02
5375.00 2.4033e-04 1.3829e-01 8.3526e-01 2.6210e-02
5625.00 2.9402e-04 1.4107e-01 8.3336e-01 2.5284e-02
6125.00 2.8880e-04 1.3904e-01 8.3456e-01 2.6108e-02
6375.00 2.9766e-04 1.3979e-01 8.3489e-01 2.5030e-02
6625.00 2.7889e-04 1.4509e-01 8.2885e-01 2.5774e-02
6875.00 3.2272e-04 1.4119e-01 8.3334e-01 2.5144e-02
7125.00 2.9553e-04 1.3736e-01 8.3808e-01 2.4262e-02
7625.00 3.1137e-04 1.3711e-01 8.3600e-01 2.6578e-02
7875.00 2.8221e-04 1.4755e-01 8.2279e-01 2.9381e-02
8125.00 3.2802e-04 1.3426e-01 8.3615e-01 2.9260e-02
8375.00 3.1190e-04 1.4309e-01 8.2914e-01 2.7459e-02
8625.00 3.1498e-04 1.3465e-01 8.3795e-01 2.7085e-02
8875.00 3.0007e-04 1.3976e-01 8.3209e-01 2.7849e-02
9125.00 2.7173e-04 1.3334e-01 8.3729e-01 2.9100e-02
9375.00 2.9873e-04 1.3343e-01 8.3639e-01 2.9873e-02
9625.00 2.7730e-04 1.3334e-01 8.3865e-01 2.7730e-02
9875.00 3.1997e-04 1.3530e-01 8.3408e-01 3.0307e-02
10125.00 2.9795e-04 1.2885e-01 8.4258e-01 2.8273e-02
10375.00 2.6677e-04 1.2985e-01 8.3830e-01 3.1589e-02
10625.00 3.1797e-04 1.3426e-01 8.3277e-01 3.2654e-02
10875.00 2.4265e-04 1.2564e-01 8.4212e-01 3.1988e-02
11125.00 2.8139e-04 1.2603e-01 8.4000e-01 3.3685e-02
11375.00 2.2347e-04 1.2606e-01 8.3844e-01 3.5277e-02
11625.00 2.1463e-04 1.2814e-01 8.3935e-01 3.2297e-02
11875.00 2.3631e-04 1.2659e-01 8.3890e-01 3.4278e-02
12125.00 2.4326e-04 1.2934e-01 8.3271e-01 3.7700e-02
12375.00 2.2059e-04 1.2850e-01 8.3463e-01 3.6648e-02
12625.00 2.1153e-04 1.3509e-01 8.2761e-01 3.7093e-02
12875.00 1.7803e-04 1.2236e-01 8.3941e-01 3.8045e-02
13125.00 1.7439e-04 1.2111e-01 8.3979e-01 3.8925e-02
13375.00 1.5465e-04 1.2437e-01 8.3692e-01 3.8554e-02
13625.00 1.2620e-04 1.2459e-01 8.3057e-01 4.4715e-02
13875.00 1.7044e-04 1.1916e-01 8.3828e-01 4.2390e-02
14125.00 1.4175e-04 1.2437e-01 8.2435e-01 5.1143e-02
14375.00 1.3794e-04 1.1508e-01 8.4066e-01 4.4128e-02
14625.00 1.1523e-04 1.1466e-01 8.3984e-01 4.5389e-02
14875.00 1.1601e-04 1.1601e-01 8.4460e-01 3.9276e-02
15125.00 1.2017e-04 1.1200e-01 8.4820e-01 3.9679e-02
15375.00 1.4316e-04 1.1582e-01 8.4421e-01 3.9829e-02
15625.00 1.1123e-04 1.1777e-01 8.3223e-01 4.9891e-02
15875.00 1.1031e-04 1.1743e-01 8.3687e-01 4.5594e-02
16125.00 8.8058e-05 1.1501e-01 8.3237e-01 5.2532e-02
16375.00 8.5548e-05 1.1122e-01 8.3761e-01 5.1082e-02
16625.00 1.1775e-04 1.3580e-01 8.0155e-01 6.2532e-02
16875.00 7.8714e-05 1.1465e-01 8.3497e-01 5.0304e-02
17125.00 1.1243e-04 1.3850e-01 7.9530e-01 6.6091e-02
17375.00 1.1009e-04 1.1624e-01 8.2967e-01 5.3980e-02
17625.00 7.2011e-05 1.0265e-01 8.3870e-01 5.8576e-02
17875.00 8.7703e-05 1.1630e-01 8.1035e-01 7.3261e-02
18125.00 8.7046e-05 1.1368e-01 8.0538e-01 8.0855e-02
18375.00 6.0738e-05 9.3789e-02 8.3821e-01 6.7936e-02
18625.00 6.9922e-05 1.0539e-01 8.2073e-01 7.3809e-02
18875.00 6.6234e-05 1.0104e-01 8.3348e-01 6.5412e-02
19125.00 6.0284e-05 9.4777e-02 8.3833e-01 6.6833e-02
19375.00 6.8093e-05 1.0891e-01 8.1095e-01 8.0069e-02
19625.00 7.2170e-05 1.1135e-01 7.9738e-01 9.1198e-02
19875.00 9.0922e-05 1.3624e-01 7.3958e-01 1.2410e-01
20125.00 1.2304e-04 1.9380e-01 6.3356e-01 1.7252e-01
20375.00 4.5504e-05 8.0687e-02 8.2069e-01 9.8579e-02
20625.00 9.2995e-05 1.7214e-01 7.4411e-01 8.3658e-02
20875.00 3.9788e-05 7.6145e-02 8.1850e-01 1.0532e-01
21125.00 5.1530e-05 7.5837e-02 8.2638e-01 9.7727e-02
21375.00 3.3718e-05 7.1651e-02 8.2461e-01 1.0371e-01
21625.00 3.6822e-05 6.3242e-02 8.1611e-01 1.2061e-01
21875.00 3.7152e-05 6.6418e-02 8.1736e-01 1.1619e-01
22125.00 3.7343e-05 6.3701e-02 8.1412e-01 1.2214e-01
22375.00 3.6552e-05 7.5682e-02 7.7680e-01 1.4748e-01
22625.00 2.1214e-05 4.0836e-02 7.9253e-01 1.6662e-01
22875.00 2.9667e-05 5.6124e-02 8.0205e-01 1.4180e-01
23125.00 2.5700e-05 5.3419e-02 7.9709e-01 1.4947e-01
23375.00 2.7278e-05 5.2434e-02 7.9557e-01 1.5197e-01
23625.00 2.1287e-05 4.9472e-02 7.8887e-01 1.6164e-01
23875.00 2.1945e-05 4.6908e-02 7.8358e-01 1.6949e-01
24125.00 3.1713e-05 5.1114e-02 6.7941e-01 2.6944e-01
24375.00 2.5034e-05 4.3255e-02 7.7353e-01 1.8319e-01
24625.00 1.9382e-05 4.0449e-02 7.6520e-01 1.9433e-01
24875.00 2.4007e-05 5.8188e-02 5.5834e-01 3.8345e-01
25125.00 3.1151e-05 6.6508e-02 5.6421e-01 3.6925e-01
25375.00 1.0896e-05 3.6888e-02 7.5283e-01 2.1027e-01
25625.00 1.8886e-05 3.6663e-02 7.0336e-01 2.5996e-01
25875.00 9.7836e-06 3.2661e-02 7.3597e-01 2.3136e-01
26125.00 2.3694e-05 6.1212e-02 4.5003e-01 4.8874e-01
26375.00 1.0202e-05 2.8887e-02 7.1999e-01 2.5112e-01
26625.00 8.0776e-06 2.4753e-02 4.7496e-01 5.0027e-01
26875.00 8.8344e-06 2.5472e-02 7.0075e-01 2.7377e-01
27125.00 7.2609e-06 2.5289e-02 5.9680e-01 3.7791e-01
27375.00 8.6208e-06 2.4025e-02 6.7997e-01 2.9599e-01
27625.00 9.1959e-06 2.4114e-02 6.4185e-01 3.3403e-01
27875.00 8.7172e-06 1.9819e-02 4.7230e-01 5.0787e-01
28125.00 5.7601e-06 1.9750e-02 6.6140e-01 3.1885e-01
28375.00 4.7793e-06 1.8289e-02 6.4735e-01 3.3435e-01
28625.00 3.0494e-06 1.6883e-02 6.3603e-01 3.4709e-01
28875.00 3.7746e-06 1.1440e-02 4.1208e-01 5.7647e-01
29125.00 3.6225e-06 1.5112e-02 6.1057e-01 3.7432e-01
29375.00 3.9715e-06 1.3853e-02 6.0230e-01 3.8384e-01
29625.00 5.1911e-06 1.3715e-02 4.8083e-01 5.0545e-01
29875.00 4.5447e-06 1.5673e-02 3.5685e-01 6.2747e-01
30125.00 2.8427e-06 1.1253e-02 5.6654e-01 4.2220e-01
30375.00 5.1904e-06 1.5233e-02 5.2014e-01 4.6463e-01
30625.00 3.2094e-06 1.0724e-02 3.4143e-01 6.4784e-01
30875.00 2.9772e-06 1.0721e-02 3.1382e-01 6.7545e-01
31125.00 3.2535e-06 9.7972e-03 5.3602e-01 4.5418e-01
31375.00 1.7483e-06 9.1214e-03 4.7490e-01 5.1597e-01
31625.00 1.1058e-06 7.6413e-03 4.9921e-01 4.9315e-01
31875.00 1.4191e-06 7.6991e-03 4.8698e-01 5.0532e-01
32125.00 4.1682e-07 2.3197e-03 3.3165e-01 6.6603e-01
32375.00 1.1500e-06 6.5893e-03 4.7359e-01 5.1982e-01
32625.00 1.0474e-06 6.1382e-03 4.5278e-01 5.4108e-01
32875.00 3.5789e-07 2.5730e-03 3.5172e-01 6.4571e-01
33125.00 1.4347e-06 5.4303e-03 4.3685e-01 5.5772e-01
33375.00 7.3740e-07 5.2111e-03 4.3283e-01 5.6196e-01
33625.00 4.6154e-07 4.6483e-03 4.1419e-01 5.8116e-01
33875.00 5.0519e-07 4.3996e-03 4.0269e-01 5.9291e-01
34125.00 7.0078e-07 4.1110e-03 3.9034e-01 6.0555e-01
34375.00 3.3974e-07 3.8265e-03 3.8126e-01 6.1492e-01
34625.00 3.0210e-07 3.6737e-03 3.6927e-01 6.2706e-01
34875.00 3.9925e-07 3.6243e-03 3.6502e-01 6.3136e-01
#TIME: 362.67
#NVEL 140
#vel_mid[km/s] ca0 ca1 ca2 ca3
1125.00 7.2063e-07 1.9703e-03 8.6049e-01 1.3754e-01
2375.00 5.7610e-06 1.2427e-02 8.2722e-01 1.6035e-01
3125.00 6.9663e-05 5.9437e-02 8.2366e-01 1.1684e-01
3625.00 2.4913e-04 8.9355e-02 8.2934e-01 8.1053e-02
4125.00 3.9657e-04 1.2118e-01 8.3733e-01 4.1093e-02
4625.00 2.1840e-04 1.3539e-01 8.3693e-01 2.7460e-02
4875.00 2.7321e-04 1.4003e-01 8.3411e-01 2.5582e-02
5375.00 2.5508e-04 1.3927e-01 8.3475e-01 2.5727e-02
5625.00 2.7768e-04 1.4043e-01 8.3418e-01 2.5114e-02
6125.00 2.7184e-04 1.3715e-01 8.3772e-01 2.4859e-02
6375.00 3.2390e-04 1.4215e-01 8.3264e-01 2.4882e-02
6625.00 2.9102e-04 1.4245e-01 8.3301e-01 2.4248e-02
6875.00 3.0752e-04 1.4060e-01 8.3528e-01 2.3820e-02
7125.00 3.2413e-04 1.4605e-01 8.2885e-01 2.4777e-02
7625.00 3.1946e-04 1.3712e-01 8.3544e-01 2.7117e-02
7875.00 3.2895e-04 1.3930e-01 8.3295e-01 2.7419e-02
8125.00 3.5932e-04 1.3458e-01 8.3929e-01 2.5774e-02
8375.00 3.4767e-04 1.3701e-01 8.3681e-01 2.5827e-02
8625.00 3.4534e-04 1.3756e-01 8.3634e-01 2.5745e-02
8875.00 4.3741e-04 1.3857e-01 8.3330e-01 2.7700e-02
9125.00 3.3613e-04 1.3385e-01 8.3974e-01 2.6083e-02
9375.00 3.2937e-04 1.2938e-01 8.4326e-01 2.7033e-02
9625.00 3.3813e-04 1.2641e-01 8.4593e-01 2.7324e-02
9875.00 3.1765e-04 1.3567e-01 8.3468e-01 2.9331e-02
10125.00 4.3218e-04 1.3805e-01 8.3322e-01 2.8296e-02
10375.00 2.9963e-04 1.3118e-01 8.3737e-01 3.1148e-02
10625.00 3.1248e-04 1.2574e-01 8.4330e-01 3.0652e-02
10875.00 3.3339e-04 1.3125e-01 8.3660e-01 3.1823e-02
11125.00 3.2621e-04 1.3134e-01 8.3456e-01 3.3772e-02
11375.00 2.3397e-04 1.2447e-01 8.4525e-01 3.0047e-02
11625.00 2.2018e-04 1.2879e-01 8.3849e-01 3.2504e-02
11875.00 2.6152e-04 1.2651e-01 8.4011e-01 3.3118e-02
12125.00 2.7220e-04 1.2355e-01 8.4339e-01 3.2793e-02
12375.00 2.0756e-04 1.2349e-01 8.4159e-01 3.4710e-02
12625.00 1.9215e-04 1.2965e-01 8.3659e-01 3.3563e-02
12875.00 2.0734e-04 1.1813e-01 8.4731e-01 3.4352e-02
13125.00 2.0529e-04 1.2337e-01 8.3801e-01 3.8414e-02
13375.00 1.9648e-04 1.2463e-01 8.3791e-01 3.7266e-02
13625.00 1.5755e-04 1.1744e-01 8.4409e-01 3.8313e-02
13875.00 1.4257e-04 1.1906e-01 8.3877e-01 4.2023e-02
14125.00 1.6412e-04 1.1027e-01 8.4974e-01 3.9824e-02
14375.00 1.6711e-04 1.1313e-01 8.4515e-01 4.1559e-02
14625.00 1.1424e-04 1.0712e-01 8.5070e-01 4.2075e-02
14875.00 1.4879e-04 1.1235e-01 8.4788e-01 3.9623e-02
15125.00 1.7021e-04 1.1678e-01 8.3717e-01 4.5879e-02
15375.00 1.3776e-04 1.1473e-01 8.4298e-01 4.2149e-02
15625.00 1.3463e-04 1.2281e-01 8.2334e-01 5.3720e-02
15875.00 1.0854e-04 1.1858e-01 8.3623e-01 4.5086e-02
16125.00 1.1797e-04 1.1212e-01 8.3941e-01 4.8355e-02
16375.00 9.8254e-05 1.1172e-01 8.2829e-01 5.9890e-02
16625.00 1.4655e-04 1.1918e-01 8.3382e-01 4.6852e-02
16875.00 1.1345e-04 1.3178e-01 8.0403e-01 6.4073e-02
17125.00 1.1260e-04 1.1748e-01 8.2630e-01 5.6103e-02
17375.00 1.1002e-04 1.1304e-01 8.3247e-01 5.4373e-02
17625.00 1.0056e-04 1.0564e-01 8.3722e-01 5.7042e-02
17875.00 7.5463e-05 1.0744e-01 8.2423e-01 6.8260e-02
18125.00 6.4292e-05 9.4052e-02 8.4043e-01 6.5452e-02
18375.00 9.1315e-05 9.4385e-02 8.3765e-01 6.7872e-02
18625.00 7.9371e-05 9.6270e-02 8.2956e-01 7.4093e-02
18875.00 7.0252e-05 1.0031e-01 8.3521e-01 6.4412e-02
19125.00 7.5138e-05 9.6673e-02 8.3144e-01 7.1814e-02
19375.00 1.0995e-04 1.0225e-01 8.0769e-01 8.9953e-02
19625.00 6.6922e-05 9.2845e-02 8.3054e-01 7.6546e-02
19875.00 6.7378e-05 9.1758e-02 8.1084e-01 9.7337e-02
20125.00 7.0432e-05 1.0039e-01 7.8698e-01 1.1256e-01
20375.00 4.0033e-05 7.6044e-02 8.2964e-01 9.4280e-02
20625.00 1.7416e-04 2.2265e-01 6.5277e-01 1.2441e-01
20875.00 7.2396e-05 8.7818e-02 7.5909e-01 1.5302e-01
21125.00 7.0460e-05 1.0647e-01 7.6989e-01 1.2357e-01
21375.00 4.8136e-05 7.3798e-02 8.2596e-01 1.0019e-01
21625.00 3.2629e-05 6.1738e-02 8.1411e-01 1.2412e-01
21875.00 5.0880e-05 7.4819e-02 8.0059e-01 1.2454e-01
22125.00 4.0376e-05 6.6449e-02 8.1676e-01 1.1675e-01
22375.00 3.3615e-05 6.7186e-02 7.8808e-01 1.4470e-01
22625.00 2.9826e-05 3.8687e-02 7.8784e-01 1.7344e-01
22875.00 4.3905e-05 6.7482e-02 7.5979e-01 1.7268e-01
23125.00 4.0543e-05 6.7571e-02 7.3648e-01 1.9591e-01
23375.00 2.4387e-05 5.4465e-02 7.8466e-01 1.6085e-01
23625.00 3.4250e-05 5.4432e-02 6.9231e-01 2.5322e-01
23875.00 3.6080e-05 4.7744e-02 7.8438e-01 1.6784e-01
24125.00 4.2023e-05 7.2881e-02 5.8768e-01 3.3939e-01
24375.00 2.8113e-05 4.4205e-02 7.7444e-01 1.8133e-01
24625.00 2.6028e-05 4.1179e-02 7.6538e-01 1.9341e-01
24875.00 1.8138e-05 4.2232e-02 7.6993e-01 1.8782e-01
25125.00 1.9786e-05 4.1440e-02 7.6295e-01 1.9559e-01
25375.00 1.2240e-05 3.6286e-02 7.5045e-01 2.1326e-01
25625.00 1.5324e-05 3.5285e-02 7.4497e-01 2.1973e-01
25875.00 1.5839e-05 3.6812e-02 6.0011e-01 3.6306e-01
26125.00 1.3178e-05 3.6865e-02 6.5837e-01 3.0475e-01
26375.00 1.7122e-05 2.9634e-02 7.2153e-01 2.4881e-01
26625.00 1.9815e-05 4.5870e-02 5.1734e-01 4.3678e-01
26875.00 1.3350e-05 2.8212e-02 6.4499e-01 3.2678e-01
27125.00 1.0087e-05 2.8451e-02 6.6840e-01 3.0314e-01
27375.00 5.1356e-06 1.6247e-02 3.4137e-01 6.4237e-01
27625.00 6.1923e-06 2.0156e-02 5.8783e-01 3.9201e-01
27875.00 1.4936e-05 4.0469e-02 4.3797e-01 5.2154e-01
28125.00 5.9993e-06 1.9900e-02 6.6126e-01 3.1883e-01
28375.00 4.6513e-06 1.9090e-02 6.5203e-01 3.2887e-01
28625.00 4.4825e-06 1.5515e-02 6.2683e-01 3.5765e-01
28875.00 8.2562e-06 1.7865e-02 6.1666e-01 3.6546e-01
29125.00 3.3872e-06 1.5536e-02 6.2145e-01 3.6301e-01
29375.00 5.0107e-06 1.6745e-02 4.4342e-01 5.3983e-01
29625.00 4.4449e-06 1.4194e-02 6.0169e-01 3.8411e-01
29875.00 5.9455e-06 1.7017e-02 4.2662e-01 5.5636e-01
30125.00 2.6615e-06 1.1757e-02 5.7353e-01 4.1471e-01
30375.00 4.9960e-06 1.2650e-02 5.7101e-01 4.1634e-01
30625.00 4.2446e-06 1.0834e-02 5.4556e-01 4.4361e-01
30875.00 3.8983e-06 1.0771e-02 5.0776e-01 4.8146e-01
31125.00 2.8595e-06 1.0589e-02 5.4081e-01 4.4860e-01
31375.00 3.8731e-06 1.2383e-02 4.5176e-01 5.3586e-01
31625.00 1.9793e-06 8.5727e-03 5.1169e-01 4.7973e-01
31875.00 2.5682e-06 9.5461e-03 3.2839e-01 6.6206e-01
32125.00 1.4191e-06 8.3058e-03 5.0085e-01 4.9084e-01
32375.00 2.3098e-06 7.9710e-03 3.2376e-01 6.6827e-01
32625.00 1.5446e-06 7.3434e-03 4.7216e-01 5.2049e-01
32875.00 1.2555e-06 6.6372e-03 3.4046e-01 6.5290e-01
33125.00 2.2312e-06 7.4845e-03 4.3916e-01 5.5335e-01
33375.00 8.6549e-07 5.0708e-03 4.2001e-01 5.7491e-01
33625.00 4.2778e-07 4.4517e-03 2.2802e-01 7.6753e-01
33875.00 1.0829e-06 5.1082e-03 4.1132e-01 5.8358e-01
34125.00 7.5431e-07 4.2523e-03 3.9423e-01 6.0151e-01
34375.00 5.4611e-07 3.8778e-03 3.8406e-01 6.1206e-01
34625.00 4.0076e-07 3.7898e-03 3.7313e-01 6.2308e-01
34875.00 4.1151e-07 3.3854e-03 3.5387e-01 6.4275e-01
#TIME: 367.89
#NVEL 140
#vel_mid[km/s] ca0 ca1 ca2 ca3
1125.00 8.3691e-07 2.2013e-03 8.5730e-01 1.4050e-01
2375.00 6.3003e-06 1.2812e-02 8.2699e-01 1.6020e-01
3125.00 7.6035e-05 6.0987e-02 8.2413e-01 1.1480e-01
3625.00 2.5658e-04 8.9934e-02 8.2951e-01 8.0301e-02
4125.00 4.1456e-04 1.2068e-01 8.3662e-01 4.2292e-02
4625.00 2.3060e-04 1.3545e-01 8.3753e-01 2.6787e-02
4875.00 2.7456e-04 1.4331e-01 8.3112e-01 2.5290e-02
5375.00 2.8381e-04 1.4334e-01 8.3071e-01 2.5657e-02
5625.00 2.6889e-04 1.3995e-01 8.3529e-01 2.4492e-02
6125.00 3.3997e-04 1.4023e-01 8.3512e-01 2.4314e-02
6375.00 3.1104e-04 1.4427e-01 8.3120e-01 2.4225e-02
6625.00 2.9618e-04 1.4337e-01 8.3245e-01 2.3886e-02
6875.00 3.5986e-04 1.4066e-01 8.3433e-01 2.4646e-02
7125.00 3.6713e-04 1.4151e-01 8.3483e-01 2.3289e-02
7625.00 3.6985e-04 1.4036e-01 8.3417e-01 2.5101e-02
7875.00 2.7414e-04 1.3436e-01 8.3926e-01 2.6100e-02
8125.00 3.3932e-04 1.3511e-01 8.3922e-01 2.5328e-02
8375.00 3.7683e-04 1.4158e-01 8.3196e-01 2.6087e-02
8625.00 3.3770e-04 1.4007e-01 8.3392e-01 2.5675e-02
8875.00 2.7055e-04 1.3938e-01 8.3445e-01 2.5893e-02
9125.00 3.5917e-04 1.4256e-01 8.2952e-01 2.7563e-02
9375.00 3.2775e-04 1.3304e-01 8.3950e-01 2.7136e-02
9625.00 3.7054e-04 1.3287e-01 8.3908e-01 2.7676e-02
9875.00 3.5494e-04 1.3735e-01 8.3392e-01 2.8371e-02
10125.00 4.5303e-04 1.5979e-01 8.0529e-01 3.4463e-02
10375.00 3.2722e-04 1.4283e-01 8.2305e-01 3.3792e-02
10625.00 3.1888e-04 1.2875e-01 8.4128e-01 2.9659e-02
10875.00 3.4569e-04 1.3130e-01 8.3865e-01 2.9708e-02
11125.00 2.7373e-04 1.3036e-01 8.3806e-01 3.1304e-02
11375.00 2.5704e-04 1.3309e-01 8.3576e-01 3.0891e-02
11625.00 2.9937e-04 1.4628e-01 8.2020e-01 3.3218e-02
11875.00 2.3783e-04 1.2754e-01 8.4014e-01 3.2088e-02
12125.00 2.2829e-04 1.3077e-01 8.3423e-01 3.4766e-02
12375.00 2.4714e-04 1.2903e-01 8.3709e-01 3.3640e-02
12625.00 2.7218e-04 1.3175e-01 8.3330e-01 3.4682e-02
12875.00 2.1466e-04 1.2420e-01 8.3926e-01 3.6334e-02
13125.00 1.9798e-04 1.2389e-01 8.3865e-01 3.7260e-02
13375.00 2.2435e-04 1.2002e-01 8.4485e-01 3.4907e-02
13625.00 1.6185e-04 1.1655e-01 8.4688e-01 3.6411e-02
13875.00 1.8298e-04 1.1731e-01 8.4237e-01 4.0134e-02
14125.00 1.4234e-04 1.0830e-01 8.5120e-01 4.0358e-02
14375.00 1.6922e-04 1.1155e-01 8.4599e-01 4.2290e-02
14625.00 1.4958e-04 1.1169e-01 8.4545e-01 4.2706e-02
14875.00 1.6779e-04 1.1232e-01 8.4817e-01 3.9342e-02
15125.00 1.6919e-04 1.1835e-01 8.3895e-01 4.2536e-02
15375.00 1.6346e-04 1.1126e-01 8.4337e-01 4.5198e-02
15625.00 1.2646e-04 1.1335e-01 8.4199e-01 4.4535e-02
15875.00 1.6025e-04 1.1163e-01 8.4241e-01 4.5801e-02
16125.00 1.2861e-04 1.1303e-01 8.3467e-01 5.2167e-02
16375.00 1.3604e-04 1.1308e-01 8.3128e-01 5.5501e-02
