#NTIMES: 108
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
3.987501e+04 3.896732e+03 7.119767e-18 1.472728e+05 1.418928e+05 
4.012501e+04 3.874135e+03 6.530709e-18 1.341549e+05 1.302089e+05 
4.037501e+04 3.743619e+03 5.990315e-18 1.211554e+05 1.193633e+05 
#
#TIME: 9.379933e+00 
#NVEL: 162
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1.249994e+02 4.579480e+04 5.745960e-12 3.303001e+11 6.185607e+10 
3.749991e+02 4.555167e+04 5.336689e-12 3.057765e+11 5.732604e+10 
6.249988e+02 4.509582e+04 4.912781e-12 2.795514e+11 5.278426e+10 
8.749978e+02 4.440212e+04 4.513496e-12 2.540671e+11 4.857357e+10 
1.125000e+03 4.353683e+04 4.143782e-12 2.304795e+11 4.468035e+10 
1.375003e+03 4.257655e+04 3.803142e-12 2.096828e+11 4.128761e+10 
1.625005e+03 4.145021e+04 3.489828e-12 1.920677e+11 3.833858e+10 
1.875006e+03 4.024534e+04 3.202039e-12 1.775692e+11 3.588554e+10 
2.125006e+03 3.886965e+04 2.937779e-12 1.656573e+11 3.406605e+10 
2.375008e+03 3.730510e+04 2.695147e-12 1.553819e+11 3.268508e+10 
2.625010e+03 3.546330e+04 2.472581e-12 1.450818e+11 3.190578e+10 
2.875008e+03 3.329796e+04 2.268237e-12 1.345795e+11 3.148695e+10 
3.125008e+03 3.092587e+04 2.080752e-12 1.276327e+11 3.131785e+10 
3.375011e+03 2.851957e+04 1.908790e-12 1.234813e+11 3.107094e+10 
3.625012e+03 2.601472e+04 1.750980e-12 1.199761e+11 3.077426e+10 
3.875015e+03 2.330484e+04 1.606152e-12 1.118883e+11 3.003731e+10 
4.125020e+03 2.071455e+04 1.473354e-12 9.339398e+10 2.873374e+10 
4.375025e+03 1.873387e+04 1.351499e-12 7.935106e+10 2.693390e+10 
4.625029e+03 1.765242e+04 1.239730e-12 7.149277e+10 2.466620e+10 
4.875029e+03 1.683012e+04 1.137268e-12 6.418152e+10 2.267762e+10 
5.125029e+03 1.601547e+04 1.043141e-12 5.639522e+10 2.076722e+10 
5.375030e+03 1.525814e+04 9.569063e-13 4.840215e+10 1.908198e+10 
5.625029e+03 1.456441e+04 8.777582e-13 4.088703e+10 1.748716e+10 
5.875027e+03 1.392824e+04 8.051507e-13 3.472755e+10 1.605114e+10 
6.125024e+03 1.336436e+04 7.385543e-13 3.037377e+10 1.471955e+10 
6.375019e+03 1.284183e+04 6.774547e-13 2.728815e+10 1.350475e+10 
6.625017e+03 1.235989e+04 6.214172e-13 2.482911e+10 1.238668e+10 
6.875017e+03 1.191012e+04 5.700205e-13 2.268533e+10 1.135742e+10 
7.125017e+03 1.147663e+04 5.228595e-13 2.072344e+10 1.042101e+10 
7.375020e+03 1.107145e+04 4.796072e-13 1.887251e+10 9.562041e+09 
7.625021e+03 1.068352e+04 4.399311e-13 1.706341e+10 8.767539e+09 
7.875023e+03 1.031378e+04 4.035396e-13 1.525567e+10 8.048352e+09 
8.125025e+03 9.968210e+03 3.701542e-13 1.348192e+10 7.381641e+09 
8.375030e+03 9.646232e+03 3.395327e-13 1.192840e+10 6.765819e+09 
8.625034e+03 9.336284e+03 3.114400e-13 1.064120e+10 6.208116e+09 
8.875032e+03 9.078849e+03 2.856841e-13 9.592702e+09 5.697019e+09 
9.125029e+03 8.830309e+03 2.620404e-13 8.699729e+09 5.222423e+09 
9.375026e+03 8.601066e+03 2.403657e-13 7.902108e+09 4.794729e+09 
9.625020e+03 8.402187e+03 2.204839e-13 7.174806e+09 4.390636e+09 
9.875013e+03 8.216193e+03 2.022400e-13 6.491969e+09 4.034434e+09 
1.012500e+04 8.047815e+03 1.855114e-13 5.853218e+09 3.694203e+09 
1.037500e+04 7.872257e+03 1.701641e-13 5.246968e+09 3.393612e+09 
1.062501e+04 7.714337e+03 1.560748e-13 4.685857e+09 3.113875e+09 
1.087502e+04 7.568440e+03 1.431703e-13 4.140728e+09 2.852472e+09 
1.112502e+04 7.419113e+03 1.313210e-13 3.649291e+09 2.617294e+09 
1.137501e+04 7.289726e+03 1.204604e-13 3.220563e+09 2.401216e+09 
1.162501e+04 7.165852e+03 1.104901e-13 2.844515e+09 2.202183e+09 
1.187501e+04 7.047768e+03 1.013492e-13 2.518578e+09 2.020174e+09 
1.212501e+04 6.914547e+03 9.296568e-14 2.227431e+09 1.854184e+09 
1.237501e+04 6.803893e+03 8.527528e-14 1.984680e+09 1.699206e+09 
1.262501e+04 6.699037e+03 7.822183e-14 1.780263e+09 1.559233e+09 
1.287501e+04 6.604210e+03 7.174869e-14 1.607894e+09 1.430261e+09 
1.312501e+04 6.504719e+03 6.581228e-14 1.457263e+09 1.311896e+09 
1.337501e+04 6.409844e+03 6.036783e-14 1.324334e+09 1.203538e+09 
1.362501e+04 6.321620e+03 5.537298e-14 1.206645e+09 1.103486e+09 
1.387500e+04 6.250447e+03 5.079353e-14 1.101854e+09 1.013032e+09 
1.412500e+04 6.184867e+03 4.658920e-14 1.008421e+09 9.283439e+08 
1.437500e+04 6.105722e+03 4.273338e-14 9.223365e+08 8.522110e+08 
1.462500e+04 6.046130e+03 3.920061e-14 8.443817e+08 7.807410e+08 
1.487500e+04 6.001047e+03 3.595575e-14 7.739374e+08 7.169128e+08 
1.512500e+04 5.964561e+03 3.298115e-14 7.095962e+08 6.568982e+08 
1.537500e+04 5.909862e+03 3.025115e-14 6.503938e+08 6.030037e+08 
1.562501e+04 5.844913e+03 2.774962e-14 5.959828e+08 5.535366e+08 
1.587500e+04 5.812903e+03 2.545445e-14 5.464193e+08 5.077846e+08 
1.612500e+04 5.774215e+03 2.334645e-14 5.009954e+08 4.652996e+08 
1.637500e+04 5.720589e+03 2.141696e-14 4.593341e+08 4.271653e+08 
1.662500e+04 5.689907e+03 1.964421e-14 4.212260e+08 3.913058e+08 
1.687500e+04 5.632224e+03 1.801893e-14 3.861226e+08 3.596544e+08 
1.712500e+04 5.600412e+03 1.652775e-14 3.541301e+08 3.293538e+08 
1.737501e+04 5.565539e+03 1.515980e-14 3.247032e+08 3.019733e+08 
1.762501e+04 5.542339e+03 1.390594e-14 2.978157e+08 2.768948e+08 
1.787501e+04 5.485782e+03 1.275596e-14 2.730294e+08 2.544712e+08 
1.812500e+04 5.441880e+03 1.170036e-14 2.503435e+08 2.328430e+08 
1.837501e+04 5.414870e+03 1.073165e-14 2.295946e+08 2.139920e+08 
1.862501e+04 5.385288e+03 9.844146e-15 2.105602e+08 1.958522e+08 
1.887501e+04 5.346596e+03 9.029562e-15 1.930785e+08 1.801362e+08 
1.912501e+04 5.334062e+03 8.282546e-15 1.770883e+08 1.650912e+08 
1.937501e+04 5.310854e+03 7.597443e-15 1.624468e+08 1.514313e+08 
1.962501e+04 5.287416e+03 6.968737e-15 1.489619e+08 1.389175e+08 
1.987501e+04 5.261692e+03 6.392246e-15 1.366182e+08 1.274265e+08 
2.012501e+04 5.242601e+03 5.863217e-15 1.253112e+08 1.169286e+08 
2.037501e+04 5.218375e+03 5.378123e-15 1.149380e+08 1.071825e+08 
2.062501e+04 5.196249e+03 4.933337e-15 1.054308e+08 9.840626e+07 
2.087500e+04 5.170198e+03 4.524998e-15 9.670906e+07 9.018181e+07 
2.112500e+04 5.171403e+03 4.150670e-15 8.872548e+07 8.270775e+07 
2.137501e+04 5.132531e+03 3.807199e-15 8.136673e+07 7.588613e+07 
2.162501e+04 5.106650e+03 3.492328e-15 7.461543e+07 6.960861e+07 
2.187500e+04 5.109937e+03 3.203283e-15 6.847024e+07 6.387055e+07 
2.212501e+04 5.082656e+03 2.938257e-15 6.280554e+07 5.857022e+07 
2.237501e+04 5.079948e+03 2.695130e-15 5.761402e+07 5.369810e+07 
2.262501e+04 5.065851e+03 2.472184e-15 5.282878e+07 4.925731e+07 
2.287500e+04 5.059590e+03 2.267619e-15 4.846148e+07 4.514889e+07 
2.312500e+04 5.024857e+03 2.079996e-15 4.442471e+07 4.145751e+07 
2.337500e+04 4.998679e+03 1.907894e-15 4.073964e+07 3.810148e+07 
2.362500e+04 4.985601e+03 1.750052e-15 3.737948e+07 3.485611e+07 
2.387500e+04 4.969887e+03 1.605254e-15 3.429152e+07 3.204072e+07 
2.412499e+04 4.957879e+03 1.472487e-15 3.146606e+07 2.932951e+07 
2.437499e+04 4.925074e+03 1.350611e-15 2.885606e+07 2.694565e+07 
2.462499e+04 4.903555e+03 1.238865e-15 2.645842e+07 2.473560e+07 
2.487499e+04 4.864818e+03 1.136416e-15 2.425608e+07 2.260982e+07 
2.512498e+04 4.857204e+03 1.042345e-15 2.226028e+07 2.074011e+07 
2.537498e+04 4.856975e+03 9.561084e-16 2.041550e+07 1.904482e+07 
2.562498e+04 4.829120e+03 8.769883e-16 1.871100e+07 1.750217e+07 
2.587498e+04 4.807797e+03 8.044284e-16 1.715912e+07 1.602824e+07 
2.612497e+04 4.795415e+03 7.379001e-16 1.573268e+07 1.469737e+07 
2.637497e+04 4.777003e+03 6.768258e-16 1.442974e+07 1.348928e+07 
2.662497e+04 4.769562e+03 6.208186e-16 1.324350e+07 1.237304e+07 
2.687497e+04 4.751636e+03 5.694528e-16 1.214720e+07 1.135491e+07 
2.712497e+04 4.703388e+03 5.223399e-16 1.113117e+07 1.040442e+07 
2.737497e+04 4.665981e+03 4.791114e-16 1.020808e+07 9.548897e+06 
2.762497e+04 4.651147e+03 4.394990e-16 9.356742e+06 8.759369e+06 
2.787497e+04 4.646276e+03 4.031155e-16 8.581355e+06 8.034114e+06 
2.812497e+04 4.627051e+03 3.697717e-16 7.871978e+06 7.373427e+06 
2.837497e+04 4.603253e+03 3.391749e-16 7.213056e+06 6.757313e+06 
2.862497e+04 4.590914e+03 3.111102e-16 6.625151e+06 6.203673e+06 
2.887497e+04 4.556789e+03 2.853632e-16 6.066025e+06 5.695773e+06 
2.912498e+04 4.555597e+03 2.617630e-16 5.563258e+06 5.219464e+06 
2.937498e+04 4.544405e+03 2.400960e-16 5.098036e+06 4.786398e+06 
2.962498e+04 4.570506e+03 2.202313e-16 4.692370e+06 4.395187e+06 
2.987498e+04 4.493129e+03 2.020080e-16 4.283554e+06 4.029058e+06 
3.012498e+04 4.491742e+03 1.853004e-16 3.934620e+06 3.692789e+06 
3.037497e+04 4.463051e+03 1.699710e-16 3.612840e+06 3.389000e+06 
3.062497e+04 4.490954e+03 1.559009e-16 3.315261e+06 3.107086e+06 
3.087497e+04 4.496518e+03 1.429993e-16 3.041958e+06 2.847741e+06 
3.112498e+04 4.429130e+03 1.311771e-16 2.787812e+06 2.612368e+06 
3.137498e+04 4.446036e+03 1.203190e-16 2.555123e+06 2.394329e+06 
3.162498e+04 4.384399e+03 1.103646e-16 2.343931e+06 2.202995e+06 
3.187499e+04 4.381090e+03 1.012291e-16 2.152050e+06 2.019215e+06 
3.212499e+04 4.398986e+03 9.285676e-17 1.974551e+06 1.851112e+06 
3.237499e+04 4.375310e+03 8.517427e-17 1.808629e+06 1.700304e+06 
3.262499e+04 4.314737e+03 7.812672e-17 1.655394e+06 1.557478e+06 
3.287499e+04 4.282829e+03 7.166251e-17 1.511730e+06 1.428163e+06 
3.312499e+04 4.296108e+03 6.573402e-17 1.391745e+06 1.310563e+06 
3.337499e+04 4.291271e+03 6.029475e-17 1.272803e+06 1.202581e+06 
3.362499e+04 4.292404e+03 5.530604e-17 1.161315e+06 1.102549e+06 
3.387499e+04 4.190065e+03 5.073011e-17 1.068472e+06 1.011208e+06 
3.412499e+04 4.193509e+03 4.653311e-17 9.806504e+05 9.275972e+05 
3.437499e+04 4.160123e+03 4.268290e-17 8.953271e+05 8.500864e+05 
3.462499e+04 4.154497e+03 3.915095e-17 8.227864e+05 7.804656e+05 
3.487500e+04 4.110108e+03 3.591065e-17 7.527457e+05 7.156351e+05 
3.512500e+04 4.122701e+03 3.294044e-17 6.921521e+05 6.568245e+05 
3.537500e+04 4.055606e+03 3.021528e-17 6.304888e+05 6.030943e+05 
3.562500e+04 4.054357e+03 2.771492e-17 5.815354e+05 5.527936e+05 
3.587500e+04 4.115815e+03 2.542257e-17 5.356349e+05 5.070472e+05 
3.612499e+04 4.058718e+03 2.331824e-17 4.881272e+05 4.651229e+05 
3.637499e+04 4.077333e+03 2.138879e-17 4.496174e+05 4.259205e+05 
3.662499e+04 4.059877e+03 1.961962e-17 4.145227e+05 3.910624e+05 
3.687499e+04 4.057133e+03 1.799602e-17 3.796085e+05 3.585931e+05 
3.712499e+04 4.007364e+03 1.650744e-17 3.464615e+05 3.285168e+05 
3.737499e+04 4.000554e+03 1.514184e-17 3.167856e+05 3.015127e+05 
3.762499e+04 3.969321e+03 1.388819e-17 2.893784e+05 2.764516e+05 
3.787499e+04 3.965051e+03 1.273920e-17 2.664990e+05 2.541023e+05 
3.812499e+04 4.029393e+03 1.168609e-17 2.446167e+05 2.325962e+05 
3.837499e+04 4.040607e+03 1.071804e-17 2.244570e+05 2.137241e+05 
3.862500e+04 3.982984e+03 9.831550e-18 2.061494e+05 1.956099e+05 
3.887500e+04 3.940339e+03 9.018372e-18 1.885720e+05 1.800579e+05 
3.912500e+04 3.954607e+03 8.271859e-18 1.738146e+05 1.648247e+05 
3.937501e+04 3.954703e+03 7.587640e-18 1.599456e+05 1.512276e+05 
3.962501e+04 3.877737e+03 6.959878e-18 1.457899e+05 1.387486e+05 
3.987501e+04 3.896549e+03 6.384018e-18 1.336769e+05 1.272495e+05 
4.012501e+04 3.825091e+03 5.855833e-18 1.213512e+05 1.166726e+05 
4.037501e+04 3.843605e+03 5.371283e-18 1.117770e+05 1.070565e+05 
#
#TIME: 9.727255e+00 
#NVEL: 162
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1.249994e+02 4.459971e+04 5.152179e-12 2.898651e+11 5.543899e+10 
3.749991e+02 4.431834e+04 4.785202e-12 2.683798e+11 5.144817e+10 
6.249988e+02 4.383829e+04 4.405099e-12 2.454274e+11 4.735417e+10 
8.749978e+02 4.315929e+04 4.047076e-12 2.235676e+11 4.360004e+10 
1.125000e+03 4.234079e+04 3.715568e-12 2.036368e+11 4.002733e+10 
1.375003e+03 4.141441e+04 3.410129e-12 1.861286e+11 3.700077e+10 
1.625005e+03 4.034210e+04 3.129193e-12 1.710539e+11 3.434517e+10 
1.875006e+03 3.916341e+04 2.871144e-12 1.583328e+11 3.213695e+10 
2.125006e+03 3.780943e+04 2.634192e-12 1.474318e+11 3.056129e+10 
2.375008e+03 3.625892e+04 2.416633e-12 1.374018e+11 2.930830e+10 
2.625010e+03 3.439422e+04 2.217067e-12 1.269543e+11 2.860720e+10 
2.875008e+03 3.227021e+04 2.033840e-12 1.181480e+11 2.822780e+10 
3.125008e+03 3.001804e+04 1.865730e-12 1.131617e+11 2.806676e+10 
3.375011e+03 2.773456e+04 1.711538e-12 1.102006e+11 2.786828e+10 
3.625012e+03 2.528783e+04 1.570036e-12 1.068911e+11 2.754458e+10 
3.875015e+03 2.261990e+04 1.440174e-12 9.808876e+10 2.686307e+10 
4.125020e+03 2.016076e+04 1.321099e-12 8.099893e+10 2.576038e+10 
4.375025e+03 1.827390e+04 1.211837e-12 7.060380e+10 2.405649e+10 
4.625029e+03 1.722002e+04 1.111618e-12 6.358772e+10 2.211665e+10 
4.875029e+03 1.641949e+04 1.019744e-12 5.666529e+10 2.028163e+10 
5.125029e+03 1.564115e+04 9.353439e-13 4.929572e+10 1.863342e+10 
5.375030e+03 1.491955e+04 8.580207e-13 4.200985e+10 1.710258e+10 
5.625029e+03 1.424985e+04 7.870516e-13 3.543579e+10 1.568554e+10 
5.875027e+03 1.365396e+04 7.219474e-13 3.042656e+10 1.439934e+10 
6.125024e+03 1.311044e+04 6.622329e-13 2.694708e+10 1.320586e+10 
6.375019e+03 1.260903e+04 6.074473e-13 2.436604e+10 1.211471e+10 
6.625017e+03 1.214505e+04 5.572006e-13 2.222331e+10 1.110669e+10 
6.875017e+03 1.171135e+04 5.111152e-13 2.031455e+10 1.017894e+10 
7.125017e+03 1.129125e+04 4.688278e-13 1.854481e+10 9.338102e+09 
7.375020e+03 1.089063e+04 4.300451e-13 1.684820e+10 8.574428e+09 
7.625021e+03 1.050830e+04 3.944691e-13 1.517577e+10 7.863758e+09 
7.875023e+03 1.015614e+04 3.618383e-13 1.353905e+10 7.209685e+09 
8.125025e+03 9.826351e+03 3.319029e-13 1.195759e+10 6.612127e+09 
8.375030e+03 9.525024e+03 3.044458e-13 1.060498e+10 6.069215e+09 
8.625034e+03 9.242095e+03 2.792561e-13 9.486359e+09 5.567914e+09 
8.875032e+03 8.983380e+03 2.561619e-13 8.572586e+09 5.106417e+09 
9.125029e+03 8.748256e+03 2.349615e-13 7.781071e+09 4.684722e+09 
9.375026e+03 8.532304e+03 2.155266e-13 7.068877e+09 4.299227e+09 
9.625020e+03 8.347359e+03 1.976993e-13 6.423485e+09 3.933832e+09 
9.875013e+03 8.160204e+03 1.813407e-13 5.808485e+09 3.618090e+09 
1.012500e+04 7.996643e+03 1.663408e-13 5.243185e+09 3.307676e+09 
1.037500e+04 7.836606e+03 1.525795e-13 4.706867e+09 3.032394e+09 
1.062501e+04 7.688689e+03 1.399462e-13 4.204446e+09 2.786760e+09 
1.087502e+04 7.542257e+03 1.283753e-13 3.729858e+09 2.559427e+09 
1.112502e+04 7.411642e+03 1.177505e-13 3.304554e+09 2.346272e+09 
1.137501e+04 7.284295e+03 1.080122e-13 2.914650e+09 2.153193e+09 
1.162501e+04 7.155503e+03 9.907214e-14 2.567299e+09 1.975158e+09 
1.187501e+04 7.037848e+03 9.087587e-14 2.265401e+09 1.811150e+09 
1.212501e+04 6.909942e+03 8.335871e-14 2.010330e+09 1.660154e+09 
1.237501e+04 6.814256e+03 7.646303e-14 1.798515e+09 1.523163e+09 
1.262501e+04 6.708429e+03 7.013848e-14 1.614984e+09 1.399177e+09 
1.287501e+04 6.618970e+03 6.433426e-14 1.456422e+09 1.282395e+09 
1.312501e+04 6.524486e+03 5.901131e-14 1.317398e+09 1.176417e+09 
1.337501e+04 6.433296e+03 5.412949e-14 1.194455e+09 1.078849e+09 
1.362501e+04 6.351301e+03 4.965080e-14 1.087004e+09 9.897806e+08 
1.387500e+04 6.261982e+03 4.554459e-14 9.909660e+08 9.075204e+08 
1.412500e+04 6.173330e+03 4.177473e-14 9.052261e+08 8.319586e+08 
1.437500e+04 6.107136e+03 3.831736e-14 8.281755e+08 7.628866e+08 
1.462500e+04 6.051797e+03 3.514966e-14 7.585842e+08 7.014616e+08 
1.487500e+04 6.002730e+03 3.224012e-14 6.949194e+08 6.417600e+08 
1.512500e+04 5.956058e+03 2.957291e-14 6.367333e+08 5.897785e+08 
1.537500e+04 5.913337e+03 2.712503e-14 5.836161e+08 5.414160e+08 
1.562501e+04 5.844483e+03 2.488201e-14 5.345338e+08 4.961697e+08 
1.587500e+04 5.832049e+03 2.282402e-14 4.903485e+08 4.549067e+08 
1.612500e+04 5.801109e+03 2.093386e-14 4.496429e+08 4.178462e+08 
1.637500e+04 5.770690e+03 1.920375e-14 4.123580e+08 3.820346e+08 
1.662500e+04 5.733248e+03 1.761420e-14 3.780804e+08 3.514141e+08 
1.687500e+04 5.702132e+03 1.615688e-14 3.467290e+08 3.210689e+08 
1.712500e+04 5.667695e+03 1.481979e-14 3.179348e+08 2.955210e+08 
1.737501e+04 5.609913e+03 1.359320e-14 2.914108e+08 2.704715e+08 
1.762501e+04 5.579370e+03 1.246891e-14 2.672595e+08 2.482906e+08 
1.787501e+04 5.537369e+03 1.143777e-14 2.450823e+08 2.278202e+08 
1.812500e+04 5.486087e+03 1.049125e-14 2.246518e+08 2.091839e+08 
1.837501e+04 5.468862e+03 9.622656e-15 2.060667e+08 1.921266e+08 
1.862501e+04 5.431778e+03 8.826863e-15 1.889754e+08 1.755898e+08 
1.887501e+04 5.381193e+03 8.096457e-15 1.732660e+08 1.613792e+08 
1.912501e+04 5.366920e+03 7.426637e-15 1.589412e+08 1.480297e+08 
1.937501e+04 5.336155e+03 6.812332e-15 1.457526e+08 1.357716e+08 
1.962501e+04 5.303911e+03 6.248595e-15 1.336787e+08 1.245127e+08 
1.987501e+04 5.298678e+03 5.731679e-15 1.226423e+08 1.142244e+08 
2.012501e+04 5.265128e+03 5.257319e-15 1.124746e+08 1.047970e+08 
2.037501e+04 5.236643e+03 4.822354e-15 1.031333e+08 9.603208e+07 
2.062501e+04 5.243631e+03 4.423532e-15 9.463918e+07 8.812851e+07 
2.087500e+04 5.216151e+03 4.057390e-15 8.681352e+07 8.087207e+07 
2.112500e+04 5.189254e+03 3.721745e-15 7.957716e+07 7.415899e+07 
2.137501e+04 5.171640e+03 3.413767e-15 7.302012e+07 6.808723e+07 
2.162501e+04 5.150150e+03 3.131435e-15 6.697105e+07 6.235511e+07 
2.187500e+04 5.139504e+03 2.872260e-15 6.144104e+07 5.726908e+07 
2.212501e+04 5.104032e+03 2.634621e-15 5.633779e+07 5.249988e+07 
2.237501e+04 5.101862e+03 2.416618e-15 5.168633e+07 4.816645e+07 
2.262501e+04 5.076738e+03 2.216711e-15 4.740828e+07 4.416634e+07 
2.287500e+04 5.060636e+03 2.033286e-15 4.348017e+07 4.058854e+07 
2.312500e+04 5.045818e+03 1.865052e-15 3.989117e+07 3.723000e+07 
2.337500e+04 5.029957e+03 1.710734e-15 3.658240e+07 3.409728e+07 
2.362500e+04 5.018853e+03 1.569204e-15 3.357377e+07 3.128339e+07 
2.387500e+04 4.998090e+03 1.439369e-15 3.078978e+07 2.866148e+07 
2.412499e+04 4.972990e+03 1.320322e-15 2.822515e+07 2.629855e+07 
2.437499e+04 4.943481e+03 1.211040e-15 2.588605e+07 2.410389e+07 
2.462499e+04 4.928847e+03 1.110842e-15 2.375505e+07 2.209729e+07 
2.487499e+04 4.915149e+03 1.018980e-15 2.178903e+07 2.035250e+07 
2.512498e+04 4.893436e+03 9.346305e-16 1.998168e+07 1.867094e+07 
2.537498e+04 4.867736e+03 8.573052e-16 1.831242e+07 1.703972e+07 
2.562498e+04 4.853610e+03 7.863613e-16 1.679806e+07 1.566312e+07 
2.587498e+04 4.845857e+03 7.212997e-16 1.541042e+07 1.438581e+07 
2.612497e+04 4.805846e+03 6.616463e-16 1.413080e+07 1.318436e+07 
2.637497e+04 4.774694e+03 6.068834e-16 1.294827e+07 1.209244e+07 
2.662497e+04 4.753723e+03 5.566639e-16 1.187879e+07 1.109534e+07 
2.687497e+04 4.754342e+03 5.106062e-16 1.090134e+07 1.017543e+07 
2.712497e+04 4.787329e+03 4.683619e-16 1.001083e+07 9.329781e+06 
2.737497e+04 4.724805e+03 4.296006e-16 9.175032e+06 8.562135e+06 
2.762497e+04 4.669304e+03 3.940817e-16 8.398901e+06 7.849661e+06 
2.787497e+04 4.662109e+03 3.614580e-16 7.699190e+06 7.210294e+06 
2.812497e+04 4.637486e+03 3.315599e-16 7.065050e+06 6.604204e+06 
2.837497e+04 4.608079e+03 3.041250e-16 6.481491e+06 6.062673e+06 
2.862497e+04 4.575466e+03 2.789604e-16 5.945456e+06 5.554157e+06 
2.887497e+04 4.593108e+03 2.558741e-16 5.456843e+06 5.098893e+06 
2.912498e+04 4.616330e+03 2.347127e-16 5.013492e+06 4.675753e+06 
2.937498e+04 4.602914e+03 2.152847e-16 4.593520e+06 4.297150e+06 
2.962498e+04 4.585341e+03 1.974729e-16 4.207499e+06 3.940127e+06 
2.987498e+04 4.542843e+03 1.811327e-16 3.858035e+06 3.605196e+06 
3.012498e+04 4.508806e+03 1.661517e-16 3.538627e+06 3.312373e+06 
3.037497e+04 4.461807e+03 1.524064e-16 3.240937e+06 3.032414e+06 
3.062497e+04 4.477888e+03 1.397903e-16 2.970243e+06 2.782701e+06 
3.087497e+04 4.468338e+03 1.282219e-16 2.728544e+06 2.558396e+06 
3.112498e+04 4.446458e+03 1.176214e-16 2.501935e+06 2.341597e+06 
3.137498e+04 4.402535e+03 1.078854e-16 2.291971e+06 2.153885e+06 
3.162498e+04 4.393772e+03 9.895960e-17 2.107077e+06 1.971383e+06 
3.187499e+04 4.381127e+03 9.076820e-17 1.930400e+06 1.805552e+06 
3.212499e+04 4.345963e+03 8.326104e-17 1.768484e+06 1.658514e+06 
3.237499e+04 4.328379e+03 7.637246e-17 1.618124e+06 1.522747e+06 
3.262499e+04 4.320703e+03 7.005319e-17 1.486737e+06 1.395857e+06 
3.287499e+04 4.337547e+03 6.425698e-17 1.365702e+06 1.279868e+06 
3.312499e+04 4.329952e+03 5.894114e-17 1.252361e+06 1.174796e+06 
3.337499e+04 4.282944e+03 5.406396e-17 1.145648e+06 1.077571e+06 
3.362499e+04 4.219124e+03 4.959077e-17 1.049234e+06 9.889088e+05 
3.387499e+04 4.289004e+03 4.548772e-17 9.682385e+05 9.061361e+05 
3.412499e+04 4.187721e+03 4.172443e-17 8.808940e+05 8.319765e+05 
3.437499e+04 4.225595e+03 3.827210e-17 8.128809e+05 7.632823e+05 
3.462499e+04 4.278555e+03 3.510514e-17 7.469052e+05 6.993802e+05 
3.487500e+04 4.270554e+03 3.219968e-17 6.838433e+05 6.420675e+05 
3.512500e+04 4.189851e+03 2.953642e-17 6.248305e+05 5.891614e+05 
3.537500e+04 4.212570e+03 2.709286e-17 5.751843e+05 5.402290e+05 
3.562500e+04 4.214654e+03 2.485089e-17 5.266592e+05 4.948928e+05 
3.587500e+04 4.142846e+03 2.279543e-17 4.819283e+05 4.548440e+05 
3.612499e+04 4.110314e+03 2.090856e-17 4.421034e+05 4.160297e+05 
3.637499e+04 4.124657e+03 1.917849e-17 4.064108e+05 3.822427e+05 
3.662499e+04 4.090592e+03 1.759215e-17 3.720288e+05 3.508991e+05 
3.687499e+04 4.067916e+03 1.613634e-17 3.402132e+05 3.217208e+05 
3.712499e+04 4.084583e+03 1.480158e-17 3.131095e+05 2.948027e+05 
