#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 162
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7 ca8
9.375026e+03 2.010641e-05 9.634323e-01 3.654759e-02 9.393465e-40 1.832616e-93 7.780763e-164 3.340597e-257 0.000000e+00 0.000000e+00 
9.625020e+03 5.569639e-05 9.952307e-01 4.713650e-03 8.890879e-45 5.797903e-104 3.309827e-181 1.757632e-283 0.000000e+00 0.000000e+00 
9.875013e+03 1.074634e-04 9.986747e-01 1.217835e-03 4.881303e-48 9.152443e-111 1.892750e-192 1.743322e-300 0.000000e+00 0.000000e+00 
1.012500e+04 2.441198e-04 9.995348e-01 2.210640e-04 3.743170e-52 2.400511e-119 1.234161e-206 0.000000e+00 0.000000e+00 0.000000e+00 
1.037500e+04 5.411069e-04 9.994215e-01 3.740438e-05 1.348332e-56 1.129524e-128 4.213537e-222 0.000000e+00 0.000000e+00 0.000000e+00 
1.062501e+04 1.306847e-03 9.986890e-01 4.114147e-06 1.984471e-62 5.130583e-141 1.190683e-242 0.000000e+00 0.000000e+00 0.000000e+00 
1.087502e+04 1.524078e-03 9.984734e-01 2.548920e-06 8.209279e-64 5.625202e-144 1.318407e-247 0.000000e+00 0.000000e+00 0.000000e+00 
1.112502e+04 2.087760e-03 9.979112e-01 1.045796e-06 2.758142e-66 3.045449e-149 2.087760e-256 0.000000e+00 0.000000e+00 0.000000e+00 
1.137501e+04 1.929323e-03 9.980695e-01 1.167198e-06 4.280424e-66 7.182760e-149 8.268526e-256 0.000000e+00 0.000000e+00 0.000000e+00 
1.162501e+04 1.693472e-03 9.983050e-01 1.497458e-06 1.538484e-65 9.983050e-148 6.245105e-254 0.000000e+00 0.000000e+00 0.000000e+00 
1.187501e+04 3.404826e-03 9.965949e-01 2.435569e-07 2.050351e-70 4.572904e-158 3.653353e-271 0.000000e+00 0.000000e+00 0.000000e+00 
1.212501e+04 5.015589e-03 9.949843e-01 9.190727e-08 5.503592e-73 1.661922e-163 3.199132e-280 0.000000e+00 0.000000e+00 0.000000e+00 
1.237501e+04 1.851593e-03 9.981475e-01 9.125076e-07 3.573250e-67 2.811350e-151 6.408225e-260 0.000000e+00 0.000000e+00 0.000000e+00 
1.262501e+04 1.806407e-03 9.981927e-01 8.919335e-07 2.443962e-67 1.162412e-151 1.384590e-260 0.000000e+00 0.000000e+00 0.000000e+00 
1.287501e+04 3.758342e-02 9.624166e-01 1.113453e-09 1.060766e-83 6.708816e-186 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.312501e+04 2.343032e-01 7.656968e-01 1.351455e-11 1.064319e-93 1.324655e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.337501e+04 2.743953e-01 7.256047e-01 7.589658e-12 4.170142e-95 1.492911e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.362501e+04 7.395644e-01 2.604356e-01 2.218693e-14 5.807623e-108 3.552632e-236 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.387500e+04 1.592325e-02 9.840767e-01 4.628622e-09 6.527544e-81 2.739591e-180 3.525863e-308 0.000000e+00 0.000000e+00 0.000000e+00 
1.412500e+04 1.027027e-01 8.972973e-01 8.594595e-11 4.508108e-90 2.810811e-199 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.437500e+04 2.461382e-03 9.975384e-01 2.254791e-07 1.091980e-71 4.391530e-161 1.894733e-276 0.000000e+00 0.000000e+00 0.000000e+00 
1.462500e+04 5.134788e-03 9.948652e-01 3.831836e-08 2.939666e-76 1.014121e-170 1.810013e-292 0.000000e+00 0.000000e+00 0.000000e+00 
1.487500e+04 4.901961e-01 5.098039e-01 4.180672e-13 3.214286e-102 1.652661e-224 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.512500e+04 9.999975e-01 2.541978e-06 5.954183e-34 5.488536e-206 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.537500e+04 9.456657e-01 5.433430e-02 2.115305e-17 7.192036e-124 2.198258e-269 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.562501e+04 9.978501e-01 2.149913e-03 7.937444e-23 6.404383e-151 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.587500e+04 1.661721e-01 8.338279e-01 1.533136e-11 9.090010e-95 2.838773e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.612500e+04 7.840219e-03 9.921598e-01 9.727479e-09 3.095107e-80 3.019617e-179 9.360812e-307 0.000000e+00 0.000000e+00 0.000000e+00 
1.637500e+04 9.841270e-01 1.587302e-02 1.328630e-19 2.551440e-135 2.951205e-293 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.662500e+04 7.516005e-01 2.483995e-01 7.016645e-15 5.428937e-112 5.185659e-245 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.687500e+04 9.790503e-01 2.094972e-02 3.296089e-19 1.297486e-133 8.365922e-290 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.712500e+04 1.000000e+00 2.678843e-10 1.719939e-49 1.537291e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.737501e+04 9.996015e-01 3.985122e-04 7.372476e-26 6.824522e-167 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.762501e+04 2.025316e-01 7.974684e-01 5.207957e-12 4.954792e-98 2.603978e-216 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.787501e+04 1.000000e+00 3.057199e-10 2.228797e-49 2.268245e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.812500e+04 9.995593e-01 4.406659e-04 8.512376e-26 5.696413e-167 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.837501e+04 9.897275e-01 1.027253e-02 1.325109e-20 2.556405e-141 5.253530e-306 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.862501e+04 9.172202e-01 8.277976e-02 4.011242e-17 3.576903e-124 1.489525e-270 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.887501e+04 1.701476e-01 8.298524e-01 5.680869e-12 1.890838e-98 2.191590e-217 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.912501e+04 9.999998e-01 1.890577e-07 7.841944e-39 2.151975e-232 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.937501e+04 9.874089e-02 9.012591e-01 1.872101e-11 4.903910e-96 1.759443e-212 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.962501e+04 3.393502e-01 6.606498e-01 5.126354e-13 3.790614e-104 2.758123e-229 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
1.987501e+04 9.807783e-01 1.922168e-02 9.216953e-20 6.499133e-138 3.312589e-299 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.012501e+04 1.000000e+00 4.506438e-10 4.849785e-49 7.253219e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.037501e+04 9.999866e-01 1.341104e-05 6.635425e-32 1.565400e-198 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.062501e+04 1.000000e+00 4.918367e-10 5.765306e-49 9.387755e-284 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.087500e+04 7.055556e-01 2.944444e-01 4.100000e-15 2.505556e-115 1.272222e-252 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.112500e+04 9.507085e-01 4.929151e-02 2.397965e-18 1.550200e-131 3.282064e-286 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.137501e+04 1.000000e+00 5.609272e-10 7.483444e-49 1.390728e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.162501e+04 9.999985e-01 1.496401e-06 1.007193e-35 3.280571e-218 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.187500e+04 6.725192e-02 9.327481e-01 2.022261e-11 4.585358e-97 4.977269e-215 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.212501e+04 7.069409e-01 2.930591e-01 2.707798e-15 7.146530e-117 5.012853e-256 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.237501e+04 1.000000e+00 6.663551e-10 1.056075e-48 2.327103e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.262501e+04 1.000000e+00 6.945010e-10 1.150713e-48 2.647658e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.287500e+04 1.000000e+00 7.258602e-10 1.254162e-48 3.018868e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.312500e+04 1.000000e+00 7.578692e-10 1.368039e-48 3.438257e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.337500e+04 9.999999e-01 5.065963e-08 1.304749e-41 1.767810e-248 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.362500e+04 1.000000e+00 8.258993e-10 1.625899e-48 4.446043e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.387500e+04 1.000000e+00 8.620690e-10 1.771160e-48 5.062696e-283 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.412499e+04 9.978983e-01 2.101738e-03 5.023666e-24 2.699793e-161 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.437499e+04 9.993456e-01 6.544222e-04 5.425552e-26 3.337367e-171 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.462499e+04 9.980364e-01 1.963550e-03 3.333564e-24 1.910701e-162 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.487499e+04 1.000000e+00 4.456763e-08 4.944567e-42 2.261641e-251 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.512498e+04 9.999992e-01 8.405790e-07 3.599031e-37 3.019321e-227 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.537498e+04 1.000000e+00 1.115789e-09 2.973684e-48 1.100000e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.562498e+04 1.000000e+00 1.166667e-09 3.247126e-48 1.255747e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.587498e+04 1.484033e-01 8.515967e-01 9.361302e-13 6.574828e-106 5.572949e-234 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.612497e+04 9.999831e-01 1.689391e-05 2.583574e-32 1.409533e-203 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.637497e+04 1.000000e+00 1.327138e-09 4.200743e-48 1.847584e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.662497e+04 1.000000e+00 1.384615e-09 4.574899e-48 2.101215e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.687497e+04 1.000000e+00 1.451327e-09 5.000000e-48 2.398230e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.712497e+04 1.000000e+00 1.516908e-09 5.458937e-48 2.734300e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.737497e+04 1.000000e+00 1.578947e-09 5.947368e-48 3.110526e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.762497e+04 1.000000e+00 1.645714e-09 6.457143e-48 3.525714e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.787497e+04 1.000000e+00 1.725000e-09 7.062500e-48 4.025000e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.812497e+04 1.000000e+00 1.795918e-09 7.687075e-48 4.578231e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.837497e+04 1.000000e+00 1.874074e-09 8.370370e-48 5.207407e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.862497e+04 9.393473e-01 6.065268e-02 5.158312e-19 9.717386e-139 2.283586e-302 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.887497e+04 4.814815e-01 5.185185e-01 6.005291e-15 1.437390e-118 1.155203e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.912498e+04 1.000000e+00 3.711538e-09 9.086538e-47 3.134615e-277 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.937498e+04 1.000000e+00 4.874214e-09 2.389937e-46 2.914046e-275 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.962498e+04 1.000000e+00 6.388571e-09 6.262857e-46 2.628571e-273 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
2.987498e+04 9.999995e-01 5.137154e-07 1.195760e-38 4.164586e-237 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.012498e+04 1.000000e+00 1.093750e-08 4.211956e-45 1.956522e-269 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.037497e+04 7.263314e-01 2.736686e-01 1.508876e-16 2.307692e-127 4.127219e-279 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.062497e+04 1.000000e+00 1.857835e-08 2.778675e-44 1.313409e-265 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.087497e+04 7.258348e-01 2.741652e-01 1.298770e-16 6.080844e-128 2.161687e-280 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.112498e+04 1.000000e+00 3.166986e-08 1.815739e-43 8.406910e-262 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.137498e+04 1.000000e+00 4.121339e-08 4.644351e-43 6.715481e-260 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.162498e+04 9.999999e-01 5.388128e-08 1.187215e-42 5.410959e-258 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.187499e+04 9.999999e-01 7.014925e-08 3.034826e-42 4.402985e-256 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.212499e+04 9.974062e-01 2.593798e-03 9.133856e-25 3.875790e-169 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.237499e+04 9.999999e-01 1.198225e-07 2.026627e-41 3.076923e-252 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.262499e+04 9.999998e-01 1.641935e-07 6.290322e-41 6.451612e-250 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.287499e+04 9.999998e-01 2.136842e-07 1.603508e-40 5.157894e-248 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.312499e+04 9.999997e-01 2.697317e-07 3.605363e-40 2.153256e-246 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.337499e+04 9.999996e-01 3.537499e-07 9.499997e-40 2.024999e-244 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.362499e+04 6.539510e-01 3.460490e-01 1.653043e-16 7.947321e-129 1.121708e-282 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.387499e+04 9.999994e-01 6.138610e-07 6.732669e-39 1.935642e-240 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.412499e+04 9.999992e-01 8.108102e-07 1.816215e-38 1.999998e-238 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.437499e+04 9.999989e-01 1.070587e-06 4.899995e-38 2.117645e-236 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.462499e+04 9.999986e-01 1.423075e-06 1.333331e-37 2.314099e-234 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.487500e+04 9.422685e-01 5.773152e-02 5.941917e-20 1.195415e-146 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.512500e+04 9.999974e-01 2.557245e-06 1.076333e-36 4.183195e-230 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.537500e+04 9.999967e-01 3.349989e-06 2.791657e-36 3.558321e-228 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.562500e+04 9.989466e-01 1.053435e-03 9.626212e-27 8.354826e-181 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.587500e+04 9.999940e-01 5.950460e-06 2.168304e-35 5.366305e-224 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.612499e+04 9.999911e-01 8.876811e-06 9.254777e-35 5.485912e-221 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.637499e+04 9.999881e-01 1.188221e-05 2.623498e-34 7.317560e-219 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.662499e+04 9.991842e-01 8.157653e-04 2.642259e-27 4.066000e-184 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.687499e+04 6.867133e-01 3.132867e-01 3.678322e-17 9.230769e-134 1.958042e-293 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.712499e+04 9.999744e-01 2.560910e-05 3.917583e-33 2.103605e-213 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.737499e+04 9.999647e-01 3.527330e-05 1.231238e-32 4.692014e-211 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.762499e+04 9.999540e-01 4.601238e-05 3.188259e-32 4.021554e-209 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.787499e+04 9.999379e-01 6.205149e-05 9.149630e-32 5.651823e-207 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.812499e+04 9.999166e-01 8.339822e-05 2.629091e-31 8.059673e-205 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.837499e+04 9.998880e-01 1.119593e-04 7.557839e-31 1.147759e-202 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.862500e+04 9.998490e-01 1.510028e-04 2.184286e-30 1.661288e-200 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.887500e+04 9.997933e-01 2.066612e-04 6.758380e-30 3.407117e-198 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.912500e+04 9.997271e-01 2.728738e-04 1.817133e-29 3.524874e-196 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.937501e+04 9.996314e-01 3.686348e-04 5.280445e-29 5.180814e-194 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.962501e+04 9.995039e-01 4.961305e-04 1.528227e-28 7.641135e-192 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
3.987501e+04 9.993285e-01 6.714856e-04 4.423905e-28 1.129676e-189 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.012501e+04 9.989967e-01 1.003303e-03 1.916179e-27 1.227216e-186 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.037501e+04 9.986544e-01 1.345605e-03 5.485566e-27 1.739440e-184 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 3.267940e+00 
#NVEL: 162
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 ca5 ca6 ca7 ca8
1.249994e+02 7.999588e-46 1.312554e-36 1.258188e-28 4.124059e-21 1.351387e-14 4.092993e-09 5.149249e-05 3.689130e-02 9.630572e-01 
3.749991e+02 7.751002e-46 1.351621e-36 1.342012e-28 4.580137e-21 1.527780e-14 4.612166e-09 5.669121e-05 3.907530e-02 9.608680e-01 
6.249988e+02 1.381102e-45 2.524979e-36 2.521730e-28 8.644073e-21 2.768703e-14 7.604185e-09 8.221618e-05 4.776988e-02 9.521479e-01 
8.749978e+02 3.687015e-45 7.019874e-36 6.893390e-28 2.308337e-20 6.830147e-14 1.612674e-08 1.422947e-04 6.387453e-02 9.359832e-01 
1.125000e+03 1.158628e-44 2.272549e-35 2.179412e-27 7.097060e-20 1.900000e-13 3.781373e-08 2.645098e-04 8.885296e-02 9.108825e-01 
1.375003e+03 4.368223e-44 8.865133e-35 8.221696e-27 2.559450e-19 6.105503e-13 9.866035e-08 5.276184e-04 1.272576e-01 8.722147e-01 
1.625005e+03 2.218470e-43 4.603743e-34 4.069976e-26 1.194304e-18 2.445321e-12 3.085842e-07 1.187632e-03 1.914890e-01 8.073230e-01 
1.875006e+03 1.547198e-42 3.258195e-33 2.706260e-25 7.264173e-18 1.223159e-11 1.139478e-06 2.955521e-03 2.955521e-01 7.014912e-01 
2.125006e+03 1.815161e-41 3.810777e-32 2.876659e-24 6.751125e-17 8.736126e-11 5.466713e-06 8.555672e-03 4.617515e-01 5.296874e-01 
2.375008e+03 3.421000e-40 6.980221e-31 4.637355e-23 9.053555e-16 8.293332e-10 3.144555e-05 2.619311e-02 6.627755e-01 3.110000e-01 
2.625010e+03 1.190211e-38 2.288119e-29 1.292229e-21 1.938343e-14 1.117341e-08 2.229823e-04 8.307185e-02 7.967125e-01 1.199927e-01 
2.875008e+03 8.436208e-37 1.479973e-27 6.872601e-20 7.127142e-13 2.243595e-07 1.945419e-03 2.563589e-01 7.163505e-01 2.534499e-02 
3.125008e+03 1.438228e-34 2.194887e-25 8.057545e-18 4.938495e-11 6.729061e-06 1.917638e-02 6.353619e-01 3.436730e-01 1.781901e-03 
3.375011e+03 6.091486e-32 7.455979e-23 2.054049e-15 5.750363e-09 2.460961e-04 1.552111e-01 7.967664e-01 4.775725e-02 1.915163e-05 
3.625012e+03 7.499240e-29 6.677998e-20 1.344244e-12 1.158384e-06 9.444288e-03 7.196677e-01 2.701455e-01 7.412794e-04 8.255648e-09 
3.875015e+03 2.410814e-25 1.369505e-16 1.922574e-09 2.815993e-04 2.106930e-01 7.819953e-01 7.029854e-03 2.410814e-07 1.665285e-14 
4.125020e+03 1.077348e-21 3.417931e-13 3.238040e-06 3.637798e-02 9.154458e-01 4.817084e-02 2.178681e-06 1.485101e-13 7.735317e-24 
4.375025e+03 1.430719e-18 2.506368e-10 1.556037e-03 7.247582e-01 2.736119e-01 7.393786e-05 4.553236e-12 1.345084e-22 8.981153e-37 
4.625029e+03 1.247566e-16 1.301906e-08 5.071775e-02 9.441652e-01 5.117058e-03 6.747272e-09 5.184984e-19 6.000090e-33 4.573654e-51 
4.875029e+03 2.014639e-15 1.587516e-07 4.369990e-01 5.629139e-01 8.690601e-05 1.286308e-12 3.333043e-25 4.839085e-42 1.589985e-63 
5.125029e+03 8.008594e-15 5.025527e-07 9.298569e-01 7.014238e-02 2.483202e-07 3.144314e-17 1.902713e-32 2.238644e-52 1.926900e-77 
5.375030e+03 2.032077e-14 9.559267e-07 9.969788e-01 3.020259e-03 1.542385e-10 9.500621e-23 6.480362e-41 2.715301e-64 2.383952e-93 
5.625029e+03 4.536245e-14 1.731440e-06 9.998906e-01 1.076560e-04 6.516859e-14 1.520600e-28 8.273855e-50 8.146074e-77 4.504300e-110 
5.875027e+03 8.989483e-14 3.024369e-06 9.999929e-01 4.111469e-06 3.202068e-17 3.097539e-34 1.452951e-58 3.658510e-89 1.390234e-126 
6.125024e+03 2.201507e-13 6.083612e-06 9.999938e-01 1.144480e-07 7.680561e-21 1.897327e-40 4.144461e-68 1.323186e-102 1.539914e-144 
6.375019e+03 6.348462e-13 1.344380e-05 9.999866e-01 2.688761e-09 1.269692e-24 6.389956e-47 4.813213e-78 1.398321e-116 3.468833e-163 
6.625017e+03 1.968264e-12 3.144697e-05 9.999686e-01 4.931972e-11 1.176434e-28 7.918303e-54 1.185483e-88 1.660581e-131 4.167290e-183 
6.875017e+03 6.107917e-12 7.487124e-05 9.999251e-01 7.142322e-13 6.304947e-33 3.773116e-61 6.452719e-100 2.260914e-147 2.689454e-204 
7.125017e+03 2.069505e-11 1.870618e-04 9.998129e-01 9.030568e-15 2.440404e-37 1.042816e-68 1.510470e-111 9.353089e-164 3.547723e-226 
7.375020e+03 7.481788e-11 4.798866e-04 9.995201e-01 1.034591e-16 7.598691e-42 1.975660e-76 1.987350e-123 1.730163e-180 1.601570e-248 
7.625021e+03 2.765685e-10 1.280410e-03 9.987196e-01 8.578745e-19 1.081946e-46 9.603073e-85 3.079385e-136 1.510883e-198 1.171575e-272 
7.875023e+03 8.436642e-10 2.942366e-03 9.970576e-01 1.241093e-20 5.598862e-51 4.190431e-92 1.359624e-147 1.443293e-214 4.434466e-294 
8.125025e+03 3.483001e-09 8.101764e-03 9.918982e-01 9.161808e-23 6.223972e-56 1.347770e-100 1.128190e-160 5.239646e-233 0.000000e+00 
8.375030e+03 1.401675e-08 2.131542e-02 9.786846e-01 1.045036e-24 1.940781e-60 2.587708e-108 1.492909e-172 9.786846e-250 0.000000e+00 
