#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5 fe6 fe7 fe8
2.205069e+04 2.144428e-06 9.999924e-01 5.477736e-06 7.888829e-30 2.833312e-83 1.311101e-162 2.122206e-272 0.000000e+00 0.000000e+00 
2.284519e+04 2.161729e-06 9.999939e-01 3.934657e-06 2.255041e-30 1.220832e-84 3.810241e-165 1.586304e-276 0.000000e+00 0.000000e+00 
2.364658e+04 2.156437e-06 9.999949e-01 2.959816e-06 7.758946e-31 8.054927e-86 2.388994e-167 4.101459e-280 0.000000e+00 0.000000e+00 
2.445835e+04 2.282599e-06 9.999956e-01 2.092382e-06 2.296186e-31 4.184764e-87 1.076082e-169 6.766275e-284 0.000000e+00 0.000000e+00 
2.527708e+04 2.429044e-06 9.999960e-01 1.543913e-06 8.141860e-32 3.479716e-88 1.158779e-171 4.662144e-287 0.000000e+00 0.000000e+00 
2.612065e+04 2.794107e-06 9.999962e-01 1.012601e-06 2.134446e-32 1.563019e-89 4.453765e-174 6.764680e-291 0.000000e+00 0.000000e+00 
2.705367e+04 3.688157e-06 9.999958e-01 5.075248e-07 2.543000e-33 1.274188e-91 8.924694e-178 9.784905e-297 0.000000e+00 0.000000e+00 
2.822140e+04 4.298367e-06 9.999954e-01 2.951599e-07 4.330625e-34 1.999991e-93 5.040299e-181 6.338681e-302 0.000000e+00 0.000000e+00 
2.975253e+04 4.374014e-06 9.999954e-01 1.792882e-07 6.846955e-35 1.978353e-95 9.659925e-185 5.811411e-308 0.000000e+00 0.000000e+00 
3.155178e+04 4.110015e-06 9.999958e-01 1.097083e-07 9.514523e-36 1.177989e-97 6.278291e-189 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 3.416655e-06 9.999965e-01 7.986083e-08 2.041660e-36 1.645828e-99 1.645828e-192 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 2.565438e-06 9.999974e-01 8.088984e-08 1.308897e-36 2.997374e-100 4.450250e-194 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 2.307687e-06 9.999976e-01 5.824162e-08 3.164828e-37 6.681303e-102 3.164828e-197 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 1.775698e-06 9.999981e-01 7.570079e-08 5.358246e-37 1.498440e-101 9.439235e-197 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 1.450214e-06 9.999985e-01 8.744575e-08 6.363627e-37 1.506491e-101 6.839816e-197 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 8.012812e-07 9.999990e-01 2.217946e-07 7.628197e-36 2.371792e-99 3.314099e-193 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 3.737860e-07 9.999989e-01 7.320380e-07 1.786406e-34 1.456309e-96 1.543688e-188 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 1.488784e-07 9.999967e-01 3.168898e-06 8.684575e-33 3.946175e-93 8.714470e-183 5.351253e-307 0.000000e+00 0.000000e+00 
4.548226e+04 5.803488e-08 9.999856e-01 1.435247e-05 4.866001e-31 1.491050e-89 8.906122e-177 7.812387e-298 0.000000e+00 0.000000e+00 
4.668639e+04 2.296877e-08 9.999336e-01 6.633223e-05 3.019602e-29 7.491252e-86 1.580753e-170 2.851296e-288 0.000000e+00 0.000000e+00 
4.790207e+04 9.658994e-09 9.997059e-01 2.941164e-04 1.796573e-27 3.829791e-82 3.201956e-164 1.419872e-278 0.000000e+00 0.000000e+00 
4.913111e+04 3.952236e-09 9.986076e-01 1.392425e-03 1.308035e-25 3.150537e-78 1.511976e-157 2.707492e-268 0.000000e+00 0.000000e+00 
5.037838e+04 1.265939e-09 9.902911e-01 9.708936e-03 2.797317e-23 2.439996e-73 3.226103e-149 1.786608e-255 0.000000e+00 0.000000e+00 
5.164686e+04 1.099140e-16 1.084327e-04 9.998916e-01 3.258906e-10 1.100621e-40 5.703085e-90 2.947828e-161 2.251608e-256 0.000000e+00 
5.293843e+04 2.655219e-18 1.036392e-05 9.999896e-01 1.888631e-08 6.680873e-36 3.854350e-81 3.768697e-147 1.164870e-235 0.000000e+00 
5.425290e+04 9.721303e-19 6.006156e-06 9.999940e-01 3.838986e-08 3.622269e-35 6.873023e-80 2.888527e-145 5.108328e-233 0.000000e+00 
5.558886e+04 3.258918e-19 3.267846e-06 9.999966e-01 8.660685e-08 2.624991e-34 2.151778e-78 5.491053e-143 8.526757e-230 0.000000e+00 
5.694142e+04 9.999981e-20 1.679484e-06 9.999981e-01 2.230765e-07 2.737174e-33 1.333331e-76 3.153840e-140 7.435883e-226 0.000000e+00 
5.830411e+04 2.715592e-20 7.880722e-07 9.999985e-01 6.834852e-07 4.743112e-32 2.146786e-74 8.623841e-137 6.596321e-221 0.000000e+00 
5.966620e+04 6.597652e-21 3.376446e-07 9.999971e-01 2.574378e-06 1.526516e-30 1.144887e-71 1.694691e-132 1.129363e-214 0.000000e+00 
6.101550e+04 8.311934e-22 8.947126e-08 9.999729e-01 2.704101e-05 9.346389e-28 1.680535e-66 3.194106e-124 1.702313e-202 7.985264e-302 
6.233719e+04 1.755000e-25 3.000000e-10 6.850000e-01 3.150000e-01 3.275000e-16 7.900000e-45 2.975000e-89 8.575000e-151 6.100000e-230 
6.361286e+04 5.986395e-26 1.503401e-10 5.442177e-01 4.557823e-01 1.085034e-15 7.244898e-44 9.489796e-88 1.200680e-148 4.795918e-227 
6.482466e+04 2.237258e-26 7.893550e-11 4.226432e-01 5.773568e-01 2.593595e-15 3.730266e-43 1.222373e-86 4.600812e-147 6.405052e-225 
6.595016e+04 8.128655e-27 3.941520e-11 3.099415e-01 6.900585e-01 6.140351e-15 2.035088e-42 1.842105e-85 2.321637e-145 1.327485e-222 
6.697182e+04 2.316802e-27 1.576610e-11 1.931902e-01 8.068098e-01 1.820873e-14 1.961510e-41 7.772021e-84 5.958549e-143 2.864545e-219 
6.787199e+04 4.905149e-28 4.715447e-12 9.665763e-02 9.033424e-01 7.488708e-14 4.408311e-40 1.544715e-81 1.743451e-139 2.086721e-214 
6.864160e+04 1.187520e-28 1.543776e-12 4.998381e-02 9.500162e-01 2.461406e-13 6.477383e-39 1.543776e-79 1.878441e-136 3.821656e-210 
6.927720e+04 1.436890e-29 3.068933e-13 1.951527e-02 9.804847e-01 1.117406e-12 1.951527e-37 5.099150e-77 1.159899e-132 7.601511e-205 
6.967325e+04 1.578703e-29 3.296703e-13 2.027550e-02 9.797245e-01 1.046278e-12 1.687045e-37 3.946757e-77 7.893515e-133 4.442037e-205 
6.984350e+04 1.363492e-29 2.952381e-13 1.904762e-02 9.809524e-01 1.157143e-12 2.126984e-37 5.857143e-77 1.431746e-132 1.019048e-204 
6.992880e+04 1.274336e-29 2.799678e-13 1.850362e-02 9.814964e-01 1.214803e-12 2.365245e-37 7.015286e-77 1.882542e-132 1.489944e-204 
6.997149e+04 1.117512e-29 2.534562e-13 1.744569e-02 9.825543e-01 1.331468e-12 2.913101e-37 1.002304e-76 3.209348e-132 3.159974e-204 
6.999249e+04 1.460783e-30 5.255116e-14 6.852486e-03 9.931475e-01 5.764423e-12 8.241504e-36 3.055839e-74 1.808038e-128 5.648671e-199 
6.999962e+04 1.040448e-30 4.020468e-14 5.847953e-03 9.941520e-01 7.407407e-12 1.454678e-35 8.114035e-74 7.943470e-128 4.532164e-198 
#
#TIME: 3.601222e+01 
#NVEL: 115
#vel_mid[km/s] fe0 fe1 fe2 fe3 fe4 fe5 fe6 fe7 fe8
4.386064e+02 5.375471e-11 3.311698e-03 9.966878e-01 5.471295e-07 2.783638e-26 6.927234e-58 1.014279e-103 5.791341e-165 4.255628e-242 
8.801961e+02 1.940372e-10 6.160286e-03 9.938394e-01 3.139257e-07 1.041146e-26 1.845727e-58 2.169071e-104 1.127940e-165 8.597621e-243 
8.922517e+02 1.054925e-10 4.485895e-03 9.955136e-01 4.557616e-07 2.386339e-26 7.189742e-58 1.566986e-103 1.648881e-164 2.785741e-241 
9.200313e+02 7.304772e-11 3.670029e-03 9.963294e-01 5.881511e-07 4.340589e-26 1.987962e-57 7.140141e-103 1.364547e-163 4.634683e-240 
9.688202e+02 4.381526e-11 2.840428e-03 9.971588e-01 7.675174e-07 7.478578e-26 4.562664e-57 2.220898e-102 5.801665e-163 2.719620e-239 
1.029396e+03 4.225421e-11 2.748072e-03 9.972511e-01 8.303064e-07 9.440683e-26 7.165445e-57 4.683433e-102 1.787670e-162 1.331141e-238 
1.092261e+03 4.535052e-11 2.880500e-03 9.971187e-01 7.637118e-07 7.460012e-26 4.623679e-57 2.304429e-102 6.307724e-163 3.131706e-239 
1.158981e+03 4.404074e-11 2.827930e-03 9.971713e-01 7.909543e-07 8.292424e-26 5.641230e-57 3.181549e-102 1.014845e-162 6.068441e-239 
1.229776e+03 4.392949e-11 2.811499e-03 9.971877e-01 8.009645e-07 8.609907e-26 6.076794e-57 3.602151e-102 1.228536e-162 7.951176e-239 
1.304896e+03 3.918294e-11 2.593286e-03 9.974058e-01 9.503811e-07 1.399209e-25 1.524622e-56 1.610141e-101 1.145581e-161 1.809528e-237 
1.384604e+03 3.303353e-11 2.296184e-03 9.977026e-01 1.216590e-06 2.846832e-25 5.894965e-56 1.463623e-100 3.034686e-160 1.759117e-235 
1.469181e+03 3.270271e-11 2.269890e-03 9.977289e-01 1.242609e-06 3.026520e-25 6.617308e-56 1.757011e-100 4.014085e-160 2.616166e-235 
1.558925e+03 2.925097e-11 2.127275e-03 9.978713e-01 1.380216e-06 4.001363e-25 1.091519e-55 3.874707e-100 1.261186e-159 1.254810e-234 
1.654150e+03 2.744370e-11 2.045803e-03 9.979527e-01 1.471857e-06 4.690255e-25 1.459567e-55 6.162235e-100 2.482346e-159 3.180913e-234 
1.755192e+03 2.320537e-11 1.829413e-03 9.981688e-01 1.804688e-06 8.262995e-25 4.198918e-55 3.363935e-99 3.032499e-158 1.030130e-232 
1.862406e+03 1.923291e-11 1.617185e-03 9.983806e-01 2.241982e-06 1.506800e-24 1.286269e-54 2.009106e-98 4.214173e-157 3.956847e-231 
1.976169e+03 1.719859e-11 1.509404e-03 9.984881e-01 2.524016e-06 2.078559e-24 2.325955e-54 5.195796e-98 1.695071e-156 2.721837e-230 
2.096881e+03 1.341973e-11 1.290358e-03 9.987063e-01 3.303069e-06 4.283368e-24 8.760756e-54 4.297049e-97 3.767225e-155 1.974031e-228 
2.224967e+03 9.648492e-12 1.054543e-03 9.989409e-01 4.582087e-06 1.011793e-23 4.197879e-53 5.108343e-96 1.384637e-153 2.789567e-226 
2.360877e+03 7.020570e-12 8.717651e-04 9.991220e-01 6.187210e-06 2.220777e-23 1.730628e-52 4.751218e-95 3.526224e-152 2.368019e-224 
2.505088e+03 5.502289e-12 7.516289e-04 9.992405e-01 7.824941e-06 4.103870e-23 5.272955e-52 2.741661e-94 4.488392e-151 7.785282e-223 
2.658109e+03 4.767354e-12 6.917921e-04 9.992994e-01 8.814547e-06 5.529179e-23 8.977228e-52 6.269180e-94 1.474051e-150 3.910302e-222 
2.820477e+03 4.302219e-12 6.582942e-04 9.993325e-01 9.253695e-06 6.107296e-23 1.038098e-51 7.591312e-94 1.866911e-150 5.189299e-222 
2.992763e+03 3.717261e-12 6.154908e-04 9.993747e-01 9.777946e-06 6.610827e-23 1.120041e-51 7.954269e-94 1.844953e-150 4.665572e-222 
3.175573e+03 3.309748e-12 5.923559e-04 9.993983e-01 9.378968e-06 5.377329e-23 6.999834e-52 3.378533e-94 4.653069e-151 6.133959e-223 
3.369550e+03 3.026182e-12 5.838558e-04 9.994076e-01 8.535807e-06 3.733388e-23 3.218060e-52 8.634487e-95 5.493178e-152 2.768518e-224 
3.575375e+03 2.885414e-12 5.973041e-04 9.993955e-01 7.162983e-06 2.022123e-23 9.045113e-53 9.745079e-96 1.882130e-153 2.185449e-226 
3.793773e+03 2.552706e-12 5.908271e-04 9.994031e-01 6.122684e-06 1.106610e-23 2.514589e-53 1.041094e-96 5.705770e-155 1.385347e-228 
4.025512e+03 2.721963e-12 6.436502e-04 9.993516e-01 4.725748e-06 4.895129e-24 4.979820e-54 6.944647e-98 9.349866e-157 4.053302e-231 
4.271406e+03 3.833209e-12 8.097206e-04 9.991872e-01 3.077337e-06 1.493795e-24 5.434701e-55 1.956492e-99 4.798492e-159 2.656522e-234 
4.532320e+03 5.062239e-12 9.822255e-04 9.990157e-01 2.094575e-06 5.003473e-25 6.904961e-56 6.862986e-101 3.295073e-161 2.550009e-237 
4.809172e+03 5.398969e-12 1.070280e-03 9.989281e-01 1.589204e-06 2.114614e-25 1.254066e-56 3.952469e-102 4.339499e-163 5.461672e-240 
5.102936e+03 5.668141e-12 1.159093e-03 9.988397e-01 1.224951e-06 9.154201e-26 2.373067e-57 2.408191e-103 6.107191e-165 1.279832e-242 
5.414644e+03 7.033941e-12 1.380187e-03 9.986190e-01 8.278944e-07 2.878116e-26 2.575042e-58 6.262082e-105 2.572861e-167 5.891416e-246 
5.745391e+03 9.083379e-12 1.682607e-03 9.983169e-01 5.340253e-07 8.037373e-27 2.222481e-59 1.129236e-106 6.298529e-170 1.279951e-249 
6.096342e+03 1.282464e-11 2.179949e-03 9.978197e-01 3.048559e-07 1.580824e-27 9.978197e-61 7.071599e-109 3.241049e-173 3.120743e-254 
6.468731e+03 2.175724e-11 3.178718e-03 9.968211e-01 1.424765e-07 1.818247e-28 1.666512e-62 9.145242e-112 1.640794e-177 3.137569e-260 
6.863867e+03 4.065969e-11 4.937248e-03 9.950627e-01 5.884658e-08 1.474689e-29 1.440853e-64 4.068789e-115 1.705902e-182 3.459739e-267 
7.283139e+03 7.655670e-11 7.830487e-03 9.921695e-01 2.209952e-08 8.849703e-31 6.840956e-67 6.590275e-119 3.809693e-188 4.264878e-275 
7.728022e+03 1.704523e-10 1.389600e-02 9.861040e-01 6.719679e-09 2.968153e-32 1.099870e-69 1.877731e-123 6.507105e-195 1.476991e-284 
8.200081e+03 5.036775e-10 2.941998e-02 9.705800e-01 1.474723e-09 4.161624e-34 3.556466e-73 4.147658e-129 2.620799e-203 2.881482e-296 
8.700974e+03 1.793975e-09 7.067529e-02 9.293247e-01 2.260677e-10 2.196586e-36 1.827769e-77 4.643710e-136 1.250947e-213 1.146070e-310 
9.232464e+03 7.247288e-09 1.833045e-01 8.166955e-01 2.204842e-11 3.600063e-39 1.083163e-82 1.572866e-144 3.317088e-226 0.000000e+00 
9.796417e+03 3.166667e-08 4.622222e-01 5.377778e-01 9.544444e-13 1.003333e-42 2.910000e-89 4.188889e-155 7.444444e-242 0.000000e+00 
1.039482e+04 1.119505e-07 8.138735e-01 1.861264e-01 1.280906e-14 3.379121e-47 2.601305e-97 6.850961e-168 1.220810e-260 0.000000e+00 
1.102978e+04 2.838376e-07 9.617637e-01 3.823597e-02 7.975602e-17 3.374970e-52 3.782546e-106 8.151534e-182 5.277972e-281 0.000000e+00 
1.170352e+04 6.119877e-07 9.932345e-01 6.764902e-03 3.990768e-19 2.302164e-57 2.920969e-115 3.649901e-196 5.464363e-302 0.000000e+00 
1.241868e+04 1.270706e-06 9.987855e-01 1.213185e-03 2.169265e-21 1.966196e-62 3.428641e-124 3.225572e-210 0.000000e+00 0.000000e+00 
1.316817e+04 2.378159e-06 9.997446e-01 2.530200e-04 1.788639e-23 3.861280e-67 1.609345e-132 2.294966e-223 0.000000e+00 0.000000e+00 
1.388905e+04 3.926537e-06 9.999299e-01 6.621633e-05 2.749045e-25 2.828795e-71 7.250254e-140 5.418339e-235 0.000000e+00 0.000000e+00 
1.450043e+04 5.053993e-06 9.999636e-01 3.131658e-05 2.554608e-26 1.177168e-73 3.999505e-144 9.318081e-242 0.000000e+00 0.000000e+00 
1.501511e+04 6.325589e-06 9.999762e-01 1.749837e-05 4.254867e-27 2.025642e-75 2.979570e-147 1.066383e-246 0.000000e+00 0.000000e+00 
1.546584e+04 8.255724e-06 9.999817e-01 1.000047e-05 8.321930e-28 5.664573e-77 5.866438e-150 6.309115e-251 0.000000e+00 0.000000e+00 
1.582815e+04 1.235842e-05 9.999825e-01 5.178594e-06 1.414683e-28 1.496003e-78 1.284682e-152 5.471632e-255 0.000000e+00 0.000000e+00 
1.609245e+04 1.380146e-05 9.999821e-01 4.065121e-06 6.875417e-29 3.011059e-79 7.690936e-154 6.549210e-257 0.000000e+00 0.000000e+00 
1.628237e+04 1.432418e-05 9.999821e-01 3.532647e-06 4.285638e-29 9.826069e-80 1.017357e-154 2.567568e-258 0.000000e+00 0.000000e+00 
1.642596e+04 1.390924e-05 9.999829e-01 3.201035e-06 2.832948e-29 3.286107e-80 1.274770e-155 8.413490e-260 0.000000e+00 0.000000e+00 
1.654240e+04 1.223029e-05 9.999843e-01 3.475782e-06 3.085453e-29 3.126345e-80 9.479405e-156 4.275026e-260 0.000000e+00 0.000000e+00 
1.664385e+04 1.062207e-05 9.999853e-01 4.031052e-06 4.199938e-29 5.111036e-80 1.884417e-155 1.057762e-259 0.000000e+00 0.000000e+00 
1.674015e+04 1.067342e-05 9.999857e-01 3.611347e-06 2.740893e-29 1.720183e-80 2.481830e-156 3.891136e-261 0.000000e+00 0.000000e+00 
1.683704e+04 9.592893e-06 9.999864e-01 3.999946e-06 3.441814e-29 2.529035e-80 4.377847e-156 8.488257e-261 0.000000e+00 0.000000e+00 
1.693972e+04 7.124084e-06 9.999861e-01 6.731933e-06 1.431353e-28 5.013002e-79 7.058726e-154 2.111082e-257 0.000000e+00 0.000000e+00 
1.705788e+04 7.798634e-06 9.999861e-01 6.106833e-06 1.157217e-28 3.496807e-79 4.144596e-154 1.012565e-257 0.000000e+00 0.000000e+00 
1.723487e+04 7.430454e-06 9.999863e-01 6.256859e-06 1.187484e-28 3.381898e-79 3.624950e-154 7.638784e-258 0.000000e+00 0.000000e+00 
1.759558e+04 4.218689e-06 9.999856e-01 1.022712e-05 2.713029e-28 8.465787e-79 8.096474e-154 1.186062e-257 0.000000e+00 0.000000e+00 
1.818065e+04 3.237203e-06 9.999853e-01 1.146325e-05 2.616370e-28 4.478870e-79 1.620819e-154 5.809227e-259 0.000000e+00 0.000000e+00 
1.888408e+04 3.228803e-06 9.999885e-01 8.244420e-06 7.492077e-29 1.896530e-80 4.514055e-157 3.981146e-263 0.000000e+00 0.000000e+00 
1.963744e+04 3.204517e-06 9.999911e-01 5.727222e-06 1.881801e-29 5.772676e-82 6.772667e-160 1.013627e-267 0.000000e+00 0.000000e+00 
2.043076e+04 2.993355e-06 9.999925e-01 4.543012e-06 7.019815e-30 4.178776e-83 4.595992e-162 2.701966e-271 0.000000e+00 0.000000e+00 
2.124524e+04 3.080338e-06 9.999937e-01 3.214265e-06 2.008916e-30 1.901774e-84 1.535705e-164 2.642841e-275 0.000000e+00 0.000000e+00 
2.205069e+04 3.060702e-06 9.999945e-01 2.416344e-06 6.716196e-31 1.158606e-85 8.277526e-167 5.278781e-279 0.000000e+00 0.000000e+00 
2.284519e+04 2.547647e-06 9.999949e-01 2.530316e-06 5.753870e-31 5.407252e-86 1.502592e-167 2.495655e-280 0.000000e+00 0.000000e+00 
2.364658e+04 2.759422e-06 9.999956e-01 1.610842e-06 1.205183e-31 1.212259e-87 1.448107e-170 3.443381e-285 0.000000e+00 0.000000e+00 
2.445835e+04 3.151502e-06 9.999959e-01 9.787838e-07 2.306051e-32 2.436354e-89 1.233328e-173 4.242407e-290 0.000000e+00 0.000000e+00 
2.527708e+04 3.362250e-06 9.999959e-01 7.094311e-07 7.735818e-33 1.750936e-90 1.018864e-175 1.894332e-293 0.000000e+00 0.000000e+00 
2.612065e+04 3.556060e-06 9.999959e-01 5.420539e-07 3.079427e-33 1.943917e-91 1.873824e-177 3.107464e-296 0.000000e+00 0.000000e+00 
2.705367e+04 4.437105e-06 9.999953e-01 2.982022e-07 4.772432e-34 2.724538e-93 9.401153e-181 1.838315e-301 0.000000e+00 0.000000e+00 
2.822140e+04 5.954919e-06 9.999939e-01 1.189182e-07 2.459445e-35 2.756740e-96 3.981958e-186 5.117086e-310 0.000000e+00 0.000000e+00 
2.975253e+04 4.499979e-06 9.999954e-01 1.475855e-07 3.465501e-35 3.741362e-96 4.551703e-186 4.206877e-310 0.000000e+00 0.000000e+00 
3.155178e+04 4.657018e-06 9.999953e-01 6.967476e-08 2.126344e-36 3.436807e-99 1.061367e-191 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 3.492295e-06 9.999964e-01 6.446131e-08 9.769196e-37 2.769221e-100 6.315362e-194 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 3.591228e-06 9.999964e-01 2.861304e-08 4.700713e-38 1.350360e-103 4.481736e-200 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 2.499994e-06 9.999975e-01 4.166656e-08 1.029409e-37 4.632341e-103 2.499994e-199 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 1.854163e-06 9.999981e-01 6.006933e-08 2.423606e-37 2.197912e-102 2.840272e-198 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 1.217390e-06 9.999987e-01 1.183573e-07 1.454104e-36 8.405786e-101 1.270530e-195 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 6.478565e-07 9.999990e-01 3.135711e-07 1.928570e-35 1.614284e-98 8.428563e-192 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 2.934779e-07 9.999986e-01 1.086955e-06 5.195645e-34 1.293476e-95 6.043470e-187 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 1.138559e-07 9.999950e-01 4.908156e-06 2.787966e-32 4.307157e-92 4.874767e-181 2.487467e-304 0.000000e+00 0.000000e+00 
4.548226e+04 4.427762e-08 9.999776e-01 2.233781e-05 1.604442e-30 1.741255e-88 5.646640e-175 4.427762e-295 0.000000e+00 0.000000e+00 
4.668639e+04 1.771876e-08 9.998971e-01 1.029306e-04 1.010925e-28 9.337274e-85 1.146941e-168 2.062288e-285 0.000000e+00 0.000000e+00 
4.790207e+04 7.469701e-09 9.995427e-01 4.573176e-04 6.126229e-27 5.078322e-81 2.638578e-162 1.278985e-275 0.000000e+00 0.000000e+00 
4.913111e+04 2.953792e-09 9.976904e-01 2.309614e-03 5.271262e-25 5.821170e-77 2.168209e-155 5.656197e-265 0.000000e+00 0.000000e+00 
5.037838e+04 7.555758e-10 9.763314e-01 2.366864e-02 3.425125e-22 4.949932e-71 2.878926e-145 2.275831e-249 0.000000e+00 0.000000e+00 
5.164686e+04 4.851416e-18 1.419122e-05 9.999858e-01 1.321763e-08 3.036261e-36 1.065991e-81 5.891005e-148 9.471813e-237 0.000000e+00 
5.293843e+04 1.854051e-18 8.444905e-06 9.999915e-01 2.535864e-08 1.382763e-35 1.385156e-80 2.703326e-146 1.930606e-234 0.000000e+00 
5.425290e+04 6.655140e-19 4.827563e-06 9.999951e-01 5.241354e-08 7.862031e-35 2.717228e-79 2.417230e-144 1.065512e-231 0.000000e+00 
5.558886e+04 2.189049e-19 2.597008e-06 9.999973e-01 1.213927e-07 6.119386e-34 9.701466e-78 5.721377e-142 2.467655e-228 0.000000e+00 
5.694142e+04 6.521418e-20 1.307141e-06 9.999984e-01 3.249995e-07 7.214274e-33 7.571416e-76 4.785706e-139 3.771422e-224 0.000000e+00 
5.830411e+04 1.716034e-20 5.985690e-07 9.999984e-01 1.041878e-06 1.450457e-31 1.613889e-73 2.053112e-135 6.588345e-219 0.000000e+00 
5.966620e+04 3.823935e-21 2.409801e-07 9.999952e-01 4.574293e-06 7.142823e-30 1.948043e-70 1.544004e-130 8.398228e-212 0.000000e+00 
6.101550e+04 1.056304e-22 2.266399e-08 9.996438e-01 3.561484e-04 1.228307e-24 1.157482e-60 8.377582e-115 1.450900e-188 1.908227e-282 
6.233719e+04 1.097765e-25 2.198324e-10 6.173184e-01 3.826816e-01 6.145251e-16 2.600559e-44 1.974860e-88 1.329609e-149 2.583799e-228 
6.361286e+04 3.977273e-26 1.147727e-10 4.886364e-01 5.113636e-01 1.628788e-15 1.568182e-43 3.196970e-87 6.893939e-148 5.113636e-226 
6.482466e+04 1.428571e-26 5.805149e-11 3.690056e-01 6.309944e-01 3.932357e-15 8.430086e-43 4.517920e-86 3.054013e-146 8.480565e-224 
6.595016e+04 4.540117e-27 2.576647e-11 2.498369e-01 7.501631e-01 1.043705e-14 6.118721e-42 1.128506e-84 3.411611e-144 5.466406e-221 
6.697182e+04 9.211618e-28 7.709544e-12 1.286307e-01 8.713693e-01 4.356846e-14 1.327801e-40 1.991701e-82 7.933610e-141 2.738589e-216 
6.787199e+04 1.785893e-28 2.106953e-12 5.989766e-02 9.401023e-01 1.815993e-13 3.300893e-39 4.916224e-80 3.371125e-137 3.491522e-211 
6.864160e+04 6.197353e-29 9.374248e-13 3.730445e-02 9.626955e-01 3.983153e-13 1.913357e-38 9.747292e-79 3.020457e-135 1.865223e-208 
6.927720e+04 7.696758e-30 1.893508e-13 1.467468e-02 9.853253e-01 1.742728e-12 5.382471e-37 2.857794e-76 1.569157e-131 2.910392e-203 
6.967325e+04 8.466977e-30 2.052078e-13 1.534747e-02 9.846525e-01 1.627867e-12 4.604242e-37 2.190033e-76 1.053630e-131 1.665804e-203 
6.984350e+04 7.308441e-30 1.822686e-13 1.433375e-02 9.856663e-01 1.804990e-12 5.857370e-37 3.309149e-76 1.946558e-131 3.963900e-203 
6.992880e+04 6.759664e-30 1.717708e-13 1.384207e-02 9.861579e-01 1.918525e-12 6.652083e-37 4.106003e-76 2.707452e-131 6.257620e-203 
6.997149e+04 5.889044e-30 1.544727e-13 1.298892e-02 9.870111e-01 2.109782e-12 8.329053e-37 6.054157e-76 4.861672e-131 1.414471e-202 
6.999249e+04 6.960916e-31 2.939053e-14 4.846860e-03 9.951531e-01 1.000309e-11 2.887491e-35 2.655460e-73 4.769516e-127 5.620295e-197 
