#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
22447.94 8.43e-02 9.16e-01 1.52e-19 7.82e-25 3.83e-26 
23245.88 1.56e-04 1.00e+00 1.90e-18 1.39e-23 1.88e-18 
24052.47 1.96e-02 9.80e-01 4.23e-19 3.54e-23 5.76e-24 
24867.72 4.02e-03 9.96e-01 4.30e-17 2.89e-21 3.64e-21 
25698.86 3.18e-03 9.97e-01 8.98e-07 4.64e-11 1.10e-10 
26587.16 1.73e-01 8.27e-01 3.94e-19 1.21e-26 7.47e-27 
27637.54 1.23e-01 8.77e-01 7.34e-19 3.33e-24 9.16e-20 
28986.97 4.40e-06 1.00e+00 1.78e-10 2.71e-23 1.21e-31 
#TIME: 61.69 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 4.89e-01 5.11e-01 8.31e-17 1.79e-22 1.89e-22 
999.11 4.47e-01 5.53e-01 7.83e-17 1.54e-22 2.42e-22 
1267.34 3.44e-01 6.56e-01 2.00e-16 3.63e-23 4.12e-24 
1514.05 3.24e-01 6.76e-01 2.07e-16 4.02e-23 1.46e-23 
1808.80 2.11e-01 7.89e-01 6.84e-16 2.74e-23 9.19e-24 
1919.29 6.61e-03 9.93e-01 1.74e-15 1.15e-22 6.28e-23 
2160.92 4.33e-03 9.96e-01 3.29e-15 8.15e-23 6.01e-23 
2292.92 6.83e-02 9.32e-01 2.20e-15 1.12e-23 2.30e-24 
2432.98 1.10e-01 8.90e-01 2.07e-15 8.25e-26 1.10e-28 
2581.60 1.66e-03 9.98e-01 3.08e-15 4.09e-23 5.63e-23 
2739.29 2.86e-02 9.71e-01 2.26e-15 1.08e-23 8.19e-24 
2906.62 1.02e-02 9.90e-01 2.93e-15 1.20e-23 8.62e-24 
3084.17 1.82e-02 9.82e-01 1.76e-15 5.76e-24 4.41e-24 
3272.56 2.67e-02 9.73e-01 1.15e-15 5.79e-24 2.67e-23 
3472.46 7.99e-04 9.99e-01 8.54e-16 5.44e-24 3.65e-24 
3684.57 7.56e-03 9.92e-01 2.53e-16 3.92e-24 5.16e-24 
3909.64 2.67e-03 9.97e-01 1.97e-16 4.12e-24 3.19e-24 
4148.46 6.91e-04 9.99e-01 1.44e-16 6.62e-24 5.25e-24 
4401.86 2.28e-03 9.98e-01 1.77e-17 1.30e-27 8.23e-31 
4670.75 7.84e-03 9.92e-01 4.70e-18 1.44e-24 1.03e-23 
4956.05 3.56e-03 9.96e-01 5.36e-17 4.89e-25 6.38e-26 
5258.79 3.20e-03 9.97e-01 2.68e-16 7.35e-22 3.37e-22 
5580.02 6.61e-03 9.93e-01 3.70e-19 6.16e-24 2.33e-23 
5920.87 1.34e-02 9.87e-01 1.78e-16 1.70e-21 1.11e-22 
6282.54 9.21e-03 9.91e-01 5.57e-18 2.69e-21 1.18e-21 
6666.30 5.38e-03 9.95e-01 1.39e-19 1.26e-22 1.39e-22 
7073.50 2.66e-02 9.73e-01 1.24e-15 9.84e-19 6.45e-18 
7505.58 3.51e-01 6.49e-01 2.15e-20 3.75e-23 8.85e-23 
7964.05 2.89e-02 9.71e-01 2.88e-20 1.05e-24 5.80e-27 
8450.53 5.26e-01 4.74e-01 6.32e-21 1.47e-23 3.43e-22 
8966.72 2.56e-01 7.44e-01 5.23e-21 1.01e-23 1.29e-24 
9514.44 7.55e-01 2.45e-01 6.10e-22 1.08e-23 4.71e-23 
10095.62 8.65e-01 1.35e-01 7.99e-22 5.05e-24 3.04e-25 
10712.30 8.92e-01 1.08e-01 1.73e-22 6.91e-25 3.70e-26 
11366.65 9.15e-01 8.51e-02 1.81e-21 4.36e-22 8.90e-22 
12061.10 8.53e-01 1.47e-01 1.92e-21 4.38e-22 4.01e-22 
12793.43 9.84e-01 1.64e-02 5.06e-22 1.54e-23 7.41e-26 
13528.61 9.91e-01 9.42e-03 1.27e-22 2.75e-24 4.24e-25 
14194.74 8.99e-01 1.01e-01 1.08e-21 2.85e-23 4.27e-24 
14757.77 6.07e-01 3.93e-01 8.37e-21 3.72e-22 4.12e-23 
15240.48 9.94e-01 5.73e-03 2.22e-24 6.69e-28 3.56e-30 
15646.99 9.80e-01 2.00e-02 1.44e-23 1.85e-26 1.57e-29 
15960.30 9.32e-01 6.82e-02 4.95e-17 4.89e-21 4.24e-25 
16187.41 9.90e-01 1.01e-02 1.25e-22 1.62e-22 4.72e-18 
16354.17 9.98e-01 1.89e-03 1.19e-24 1.22e-27 7.73e-30 
16484.18 9.81e-01 1.93e-02 2.16e-22 2.10e-23 5.94e-23 
16593.12 9.97e-01 2.67e-03 1.28e-22 1.38e-23 1.08e-24 
16691.99 9.88e-01 1.21e-02 6.78e-22 5.82e-23 4.75e-25 
16788.59 9.38e-01 6.22e-02 7.53e-22 2.60e-24 3.14e-26 
16888.37 9.96e-01 3.96e-03 1.89e-23 7.14e-26 2.00e-29 
16998.79 9.56e-01 4.44e-02 6.10e-22 4.52e-24 4.75e-27 
17146.37 9.73e-01 2.68e-02 9.45e-23 1.21e-25 7.64e-25 
17415.23 8.42e-04 9.99e-01 2.07e-19 7.81e-28 2.09e-32 
17888.12 7.72e-04 9.99e-01 1.03e-17 1.74e-23 7.57e-25 
18532.37 5.52e-01 4.48e-01 2.75e-20 2.98e-26 5.74e-27 
19260.76 6.88e-04 9.99e-01 1.17e-17 1.90e-23 5.75e-24 
20034.10 1.33e-03 9.99e-01 6.07e-18 3.31e-24 2.05e-27 
20838.00 1.23e-03 9.99e-01 6.70e-18 2.61e-27 8.83e-34 
21647.97 1.96e-04 1.00e+00 4.16e-17 5.24e-23 3.41e-23 
22447.94 1.04e-02 9.90e-01 7.58e-13 1.60e-18 4.19e-20 
23245.88 2.89e-01 7.11e-01 1.56e-19 1.41e-25 1.07e-27 
24052.47 3.06e-01 6.94e-01 1.20e-19 4.69e-25 1.30e-27 
24867.72 2.37e-01 7.63e-01 2.05e-19 7.14e-27 2.08e-31 
25698.86 3.09e-04 1.00e+00 6.39e-16 1.79e-34 1.13e-34 
26587.16 4.15e-04 1.00e+00 2.04e-17 5.85e-23 2.83e-22 
27637.54 2.58e-04 1.00e+00 5.44e-15 2.30e-21 1.08e-23 
28986.97 2.48e-05 1.00e+00 1.79e-13 4.08e-28 2.88e-31 
#TIME: 62.97 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 3.94e-01 6.06e-01 5.30e-17 2.83e-22 1.82e-22 
999.11 3.74e-01 6.26e-01 3.80e-17 2.11e-22 1.58e-22 
1267.34 2.41e-01 7.59e-01 1.00e-16 2.22e-22 7.56e-22 
1514.05 3.79e-01 6.21e-01 7.86e-17 9.29e-23 1.65e-22 
1808.80 1.10e-02 9.89e-01 4.31e-16 9.98e-23 1.81e-22 
1919.29 1.80e-01 8.20e-01 5.77e-16 4.55e-23 1.74e-23 
2160.92 7.28e-02 9.27e-01 8.90e-16 2.46e-23 9.02e-24 
2292.92 5.05e-02 9.50e-01 1.17e-15 4.24e-23 1.00e-22 
2432.98 3.69e-03 9.96e-01 1.97e-15 6.25e-23 1.70e-20 
2581.60 2.12e-02 9.79e-01 1.84e-15 3.10e-23 1.33e-23 
2739.29 1.90e-03 9.98e-01 2.12e-15 3.66e-23 4.53e-23 
2906.62 1.58e-02 9.84e-01 1.07e-15 1.03e-23 8.47e-24 
3084.17 3.00e-02 9.70e-01 5.20e-16 6.21e-24 7.87e-24 
3272.56 3.59e-03 9.96e-01 9.47e-16 1.31e-23 1.24e-23 
3472.46 9.13e-03 9.91e-01 7.72e-15 1.06e-22 7.79e-23 
3684.57 4.84e-03 9.95e-01 1.77e-16 6.12e-24 4.61e-24 
3909.64 4.92e-03 9.95e-01 5.72e-17 2.21e-24 1.36e-24 
4148.46 8.26e-04 9.99e-01 3.00e-17 1.31e-24 4.11e-25 
4401.86 9.19e-03 9.91e-01 6.87e-18 1.86e-24 2.22e-21 
4670.75 3.28e-03 9.97e-01 8.57e-18 9.05e-24 1.00e-23 
4956.05 7.02e-03 9.93e-01 2.71e-14 3.85e-21 1.90e-20 
5258.79 1.18e-03 9.99e-01 8.45e-17 4.69e-24 2.98e-26 
5580.02 1.95e-03 9.98e-01 2.62e-19 1.98e-23 2.77e-23 
5920.87 9.63e-03 9.90e-01 1.07e-19 3.12e-26 2.88e-28 
6282.54 2.05e-02 9.80e-01 2.03e-19 2.94e-24 2.66e-26 
6666.30 1.36e-02 9.86e-01 1.32e-19 8.11e-23 1.62e-23 
7073.50 4.10e-02 9.59e-01 1.07e-19 5.78e-27 5.94e-31 
7505.58 3.63e-02 9.64e-01 3.44e-20 7.07e-23 2.26e-23 
7964.05 2.76e-01 7.24e-01 8.42e-20 7.79e-23 5.05e-22 
8450.53 7.68e-02 9.23e-01 1.66e-20 3.70e-23 8.36e-24 
8966.72 6.96e-01 3.04e-01 3.03e-21 4.73e-24 8.23e-25 
9514.44 7.62e-01 2.38e-01 5.20e-22 4.78e-24 4.76e-25 
10095.62 9.09e-01 9.14e-02 1.81e-22 9.42e-25 1.31e-25 
10712.30 9.92e-01 8.46e-03 1.47e-23 2.87e-25 2.07e-25 
11366.65 9.95e-01 5.18e-03 9.89e-24 1.73e-26 1.63e-29 
12061.10 9.93e-01 6.82e-03 9.23e-24 1.78e-26 1.70e-29 
12793.43 9.94e-01 5.79e-03 5.67e-23 4.14e-25 1.01e-26 
13528.61 9.93e-01 7.36e-03 9.41e-23 2.09e-24 1.98e-25 
14194.74 9.88e-01 1.17e-02 1.20e-23 2.21e-26 1.33e-28 
14757.77 9.93e-01 7.04e-03 4.75e-24 1.45e-27 8.51e-31 
15240.48 9.68e-01 3.19e-02 3.99e-22 3.03e-22 6.56e-20 
15646.99 9.94e-01 5.94e-03 2.12e-23 2.42e-24 1.88e-23 
15960.30 5.94e-01 4.06e-01 3.86e-22 6.66e-30 6.40e-33 
16187.41 8.59e-01 1.41e-01 4.08e-21 3.29e-23 1.89e-26 
16354.17 9.97e-01 3.48e-03 1.11e-22 1.35e-22 1.49e-20 
16484.18 9.95e-01 4.56e-03 2.25e-23 2.20e-25 2.10e-27 
16593.12 9.81e-01 1.93e-02 9.64e-22 2.43e-23 5.38e-25 
16691.99 3.84e-01 6.16e-01 1.58e-20 8.78e-23 5.38e-25 
16788.59 9.91e-01 9.36e-03 3.78e-23 2.86e-25 5.86e-26 
16888.37 9.93e-01 7.41e-03 5.34e-22 1.97e-22 1.79e-21 
16998.79 9.61e-01 3.88e-02 3.19e-22 4.17e-24 6.84e-25 
17146.37 1.24e-01 8.76e-01 9.57e-19 2.41e-20 4.51e-20 
17415.23 3.01e-03 9.97e-01 2.00e-19 6.08e-24 4.48e-21 
17888.12 5.73e-03 9.94e-01 1.38e-18 1.38e-24 7.31e-26 
18532.37 4.99e-03 9.95e-01 7.85e-18 9.65e-22 9.38e-21 
19260.76 9.73e-04 9.99e-01 8.29e-18 2.47e-24 3.69e-26 
20034.10 4.87e-01 5.13e-01 5.52e-20 2.74e-26 1.98e-27 
20838.00 4.62e-01 5.38e-01 6.39e-20 2.30e-26 1.60e-24 
21647.97 1.12e-03 9.99e-01 7.44e-18 3.04e-25 7.02e-28 
22447.94 3.17e-04 1.00e+00 2.60e-17 5.64e-29 4.01e-34 
23245.88 3.38e-02 9.66e-01 5.41e-08 1.03e-13 1.42e-14 
24052.47 2.75e-01 7.25e-01 1.17e-19 1.64e-24 3.72e-25 
24867.72 7.89e-03 9.92e-01 1.04e-18 7.16e-24 8.50e-23 
25698.86 4.00e-05 1.00e+00 4.98e-15 2.02e-24 1.66e-16 
26587.16 3.20e-05 1.00e+00 5.24e-16 6.99e-24 1.76e-27 
27637.54 2.79e-05 1.00e+00 7.14e-15 4.16e-25 2.96e-30 
28986.97 3.30e-04 1.00e+00 3.35e-16 7.76e-28 3.86e-26 
#TIME: 64.27 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 1.27e-01 8.73e-01 5.56e-17 4.95e-22 2.19e-22 
999.11 1.47e-01 8.53e-01 4.60e-17 5.55e-22 3.27e-22 
1267.34 7.38e-02 9.26e-01 1.06e-16 4.97e-22 2.92e-22 
1514.05 1.95e-01 8.05e-01 8.59e-17 2.86e-22 2.41e-22 
1808.80 2.30e-01 7.70e-01 1.60e-16 6.26e-23 3.37e-23 
1919.29 3.60e-02 9.64e-01 4.58e-16 1.14e-22 1.18e-22 
2160.92 3.13e-02 9.69e-01 6.55e-16 7.07e-23 9.27e-23 
2292.92 2.60e-03 9.97e-01 5.89e-16 4.23e-23 2.86e-23 
2432.98 3.95e-04 1.00e+00 2.08e-15 7.54e-23 2.97e-23 
2581.60 6.83e-04 9.99e-01 1.41e-15 4.23e-23 2.59e-23 
2739.29 2.91e-03 9.97e-01 2.17e-14 4.22e-22 1.65e-22 
2906.62 2.05e-02 9.80e-01 6.93e-16 1.97e-23 2.03e-23 
3084.17 4.35e-04 1.00e+00 3.25e-15 1.40e-22 1.77e-22 
3272.56 7.35e-04 9.99e-01 4.30e-16 7.62e-24 3.38e-24 
3472.46 7.18e-03 9.93e-01 1.46e-16 2.33e-25 9.37e-27 
3684.57 2.24e-03 9.98e-01 7.85e-17 4.08e-24 2.09e-24 
3909.64 1.30e-03 9.99e-01 4.56e-17 6.41e-24 7.81e-24 
4148.46 2.03e-03 9.98e-01 5.85e-16 1.29e-22 2.13e-22 
4401.86 1.38e-02 9.86e-01 3.12e-18 2.25e-24 1.94e-24 
4670.75 1.09e-02 9.89e-01 5.64e-19 3.34e-25 5.99e-26 
4956.05 4.13e-03 9.96e-01 4.27e-19 1.26e-28 8.32e-32 
5258.79 1.11e-02 9.89e-01 1.71e-19 3.16e-26 3.32e-26 
5580.02 6.95e-02 9.31e-01 1.29e-19 1.43e-23 6.48e-24 
5920.87 1.39e-02 9.86e-01 1.41e-19 7.18e-23 3.88e-20 
6282.54 1.11e-01 8.89e-01 8.50e-20 3.57e-23 3.13e-22 
6666.30 3.26e-02 9.67e-01 2.43e-19 1.70e-22 5.69e-23 
7073.50 1.13e-01 8.87e-01 7.71e-20 5.02e-23 1.74e-19 
7505.58 7.68e-03 9.92e-01 6.29e-20 8.59e-23 1.55e-23 
7964.05 4.92e-02 9.51e-01 2.32e-20 7.62e-24 6.94e-25 
8450.53 1.04e-01 8.96e-01 9.44e-20 8.56e-23 8.24e-24 
8966.72 2.67e-01 7.33e-01 1.06e-19 3.04e-22 1.21e-22 
9514.44 8.70e-01 1.30e-01 3.36e-22 3.81e-24 9.21e-25 
10095.62 9.38e-01 6.17e-02 3.40e-21 7.89e-23 6.10e-23 
10712.30 9.85e-01 1.46e-02 2.50e-22 5.32e-23 8.85e-23 
11366.65 9.92e-01 8.25e-03 2.42e-22 8.21e-23 2.09e-21 
12061.10 9.93e-01 6.59e-03 1.65e-22 6.88e-23 1.72e-21 
12793.43 9.90e-01 1.01e-02 2.94e-22 2.02e-23 1.96e-23 
13528.61 7.06e-01 2.94e-01 1.52e-20 3.77e-22 4.05e-23 
14194.74 9.83e-01 1.66e-02 1.21e-22 2.00e-23 1.60e-22 
14757.77 3.50e-01 6.50e-01 7.97e-21 3.27e-21 3.88e-19 
15240.48 9.94e-01 5.53e-03 1.72e-23 9.85e-26 6.60e-29 
15646.99 9.82e-01 1.81e-02 1.80e-22 1.17e-23 6.06e-25 
15960.30 5.73e-01 4.27e-01 4.52e-20 1.01e-22 1.22e-18 
16187.41 9.07e-01 9.34e-02 1.23e-22 2.93e-26 8.20e-29 
16354.17 9.95e-01 5.43e-03 9.82e-23 1.32e-24 1.40e-27 
16484.18 9.88e-01 1.20e-02 2.46e-22 2.35e-23 2.24e-23 
16593.12 9.80e-01 1.96e-02 1.61e-22 5.55e-25 7.32e-27 
16691.99 9.72e-01 2.77e-02 5.02e-23 1.47e-26 7.50e-29 
16788.59 3.35e-01 6.65e-01 3.70e-18 1.81e-19 1.14e-19 
16888.37 9.95e-01 5.25e-03 2.10e-22 2.83e-24 9.96e-27 
16998.79 9.44e-01 5.65e-02 5.90e-22 1.58e-23 3.13e-24 
17146.37 9.86e-01 1.44e-02 1.43e-23 1.49e-28 2.32e-32 
17415.23 6.11e-03 9.94e-01 1.31e-18 7.83e-23 1.48e-23 
17888.12 3.66e-03 9.96e-01 2.20e-18 1.70e-23 1.23e-23 
18532.37 2.49e-03 9.98e-01 3.20e-18 2.34e-24 1.23e-27 
19260.76 2.16e-03 9.98e-01 3.69e-18 1.59e-24 1.95e-25 
20034.10 3.33e-03 9.97e-01 2.54e-15 3.50e-20 7.86e-20 
20838.00 2.20e-01 7.80e-01 3.62e-15 2.66e-20 4.22e-20 
21647.97 5.93e-04 9.99e-01 1.39e-17 3.31e-24 1.41e-24 
22447.94 2.41e-04 1.00e+00 3.41e-17 2.25e-24 4.84e-21 
23245.88 6.30e-04 9.99e-01 1.32e-17 4.31e-34 3.24e-34 
24052.47 2.76e-01 7.24e-01 1.31e-19 1.98e-24 1.40e-25 
24867.72 1.67e-01 8.33e-01 3.16e-19 4.65e-25 6.31e-27 
25698.86 1.12e-05 1.00e+00 1.37e-17 3.51e-27 1.34e-28 
26587.16 1.06e-05 1.00e+00 6.92e-16 3.67e-25 8.50e-28 
27637.54 1.81e-05 1.00e+00 9.85e-15 4.47e-25 1.91e-26 
28986.97 2.29e-04 1.00e+00 3.73e-17 1.29e-25 9.92e-24 
#TIME: 65.60 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 5.97e-01 4.03e-01 5.15e-18 4.56e-23 1.21e-23 
999.11 5.38e-01 4.62e-01 5.81e-18 6.24e-23 1.50e-23 
1267.34 4.34e-01 5.66e-01 1.06e-17 4.88e-23 1.37e-23 
1514.05 3.46e-01 6.54e-01 3.61e-17 1.19e-22 3.57e-23 
1808.80 2.58e-01 7.42e-01 6.59e-17 7.40e-23 6.82e-23 
1919.29 5.06e-02 9.49e-01 2.11e-16 7.13e-23 3.20e-23 
2160.92 1.51e-02 9.85e-01 5.24e-16 8.25e-23 4.07e-23 
2292.92 3.09e-02 9.69e-01 4.08e-16 6.22e-23 4.51e-23 
2432.98 2.09e-02 9.79e-01 6.89e-16 2.53e-23 8.91e-24 
2581.60 2.12e-02 9.79e-01 4.53e-16 1.88e-23 9.05e-24 
2739.29 4.13e-03 9.96e-01 3.00e-15 6.05e-24 2.18e-25 
2906.62 2.47e-02 9.75e-01 3.15e-16 1.46e-23 8.34e-24 
3084.17 4.36e-03 9.96e-01 1.86e-16 1.33e-24 7.74e-26 
3272.56 7.05e-04 9.99e-01 2.13e-16 8.86e-24 7.25e-24 
3472.46 1.85e-03 9.98e-01 1.12e-15 1.00e-22 1.95e-21 
3684.57 1.09e-02 9.89e-01 2.52e-17 3.08e-24 2.48e-24 
3909.64 5.13e-04 9.99e-01 3.81e-16 7.01e-23 3.07e-23 
4148.46 1.83e-03 9.98e-01 2.37e-17 2.77e-25 4.90e-27 
4401.86 8.51e-02 9.15e-01 7.20e-19 1.16e-24 8.41e-25 
4670.75 5.07e-03 9.95e-01 3.61e-19 3.41e-24 1.76e-23 
4956.05 6.25e-03 9.94e-01 1.56e-18 3.06e-23 6.48e-19 
5258.79 2.20e-03 9.98e-01 3.63e-18 3.49e-22 5.73e-20 
5580.02 7.47e-03 9.93e-01 1.68e-16 4.02e-20 2.72e-20 
5920.87 6.86e-02 9.31e-01 1.32e-19 5.35e-23 1.32e-23 
6282.54 1.37e-01 8.63e-01 6.79e-20 7.11e-23 5.39e-23 
6666.30 6.18e-03 9.94e-01 9.83e-20 3.84e-23 6.43e-24 
7073.50 2.35e-02 9.76e-01 5.52e-20 5.30e-23 2.25e-23 
7505.58 6.99e-01 3.01e-01 7.05e-21 5.47e-24 8.51e-25 
7964.05 6.13e-01 3.87e-01 7.24e-21 8.97e-24 8.74e-24 
8450.53 4.44e-02 9.56e-01 2.06e-20 3.44e-24 1.52e-25 
8966.72 2.45e-01 7.55e-01 4.94e-21 4.29e-25 2.86e-27 
9514.44 9.08e-01 9.25e-02 3.60e-22 6.46e-24 2.03e-24 
10095.62 8.55e-01 1.45e-01 2.31e-17 2.82e-20 2.58e-22 
10712.30 9.62e-01 3.83e-02 3.26e-21 4.67e-23 4.79e-25 
11366.65 9.94e-01 6.02e-03 1.12e-22 1.57e-24 8.60e-27 
12061.10 9.93e-01 6.80e-03 1.84e-22 4.48e-24 3.09e-26 
12793.43 8.75e-01 1.25e-01 1.98e-21 2.44e-23 4.65e-25 
13528.61 9.82e-01 1.78e-02 1.21e-23 1.97e-27 1.27e-30 
14194.74 9.89e-01 1.10e-02 6.86e-23 1.34e-24 1.48e-26 
14757.77 8.35e-01 1.65e-01 3.25e-22 8.14e-26 4.55e-30 
15240.48 9.87e-01 1.27e-02 2.04e-22 2.47e-23 4.77e-23 
15646.99 9.91e-01 8.98e-03 3.72e-23 3.50e-25 4.72e-27 
15960.30 3.27e-01 6.73e-01 2.93e-21 5.78e-26 4.91e-29 
16187.41 9.49e-01 5.06e-02 5.65e-23 4.68e-25 1.62e-24 
16354.17 9.93e-01 7.16e-03 8.43e-23 1.28e-24 1.40e-25 
16484.18 8.63e-01 1.37e-01 1.11e-21 8.46e-24 6.64e-26 
16593.12 9.82e-01 1.79e-02 1.42e-22 2.83e-24 1.58e-24 
16691.99 1.08e-02 9.89e-01 1.95e-20 1.55e-21 4.14e-20 
16788.59 9.96e-01 3.64e-03 3.41e-24 5.68e-30 1.90e-32 
16888.37 9.74e-01 2.56e-02 1.52e-21 5.40e-23 1.40e-23 
16998.79 9.23e-01 7.69e-02 8.07e-22 1.11e-23 5.59e-25 
17146.37 1.67e-01 8.33e-01 6.26e-20 4.31e-20 2.84e-16 
17415.23 2.88e-03 9.97e-01 2.73e-18 2.59e-23 4.02e-25 
17888.12 1.43e-03 9.99e-01 5.55e-18 2.81e-23 1.74e-24 
18532.37 5.27e-02 9.47e-01 1.70e-19 3.17e-25 7.38e-26 
19260.76 7.38e-04 9.99e-01 1.09e-17 1.11e-23 2.28e-24 
20034.10 2.76e-03 9.97e-01 2.96e-18 3.56e-27 2.63e-32 
20838.00 2.33e-02 9.77e-01 3.54e-19 2.41e-28 1.80e-33 
21647.97 7.30e-04 9.99e-01 6.05e-14 1.49e-21 1.19e-23 
22447.94 3.26e-04 1.00e+00 2.55e-17 1.32e-24 7.68e-26 
23245.88 7.22e-04 9.99e-01 1.15e-17 1.58e-24 4.68e-16 
24052.47 2.60e-03 9.97e-01 3.20e-18 4.18e-23 2.42e-24 
24867.72 3.28e-04 1.00e+00 4.78e-19 2.26e-24 4.68e-25 
25698.86 4.46e-06 1.00e+00 3.45e-17 3.31e-24 7.79e-23 
26587.16 5.35e-01 4.65e-01 1.03e-20 2.73e-29 8.23e-30 
27637.54 1.85e-04 1.00e+00 2.20e-14 7.51e-25 3.25e-26 
28986.97 2.80e-05 1.91e-01 8.09e-01 7.44e-09 1.07e-09 
#TIME: 66.96 
#NVEL: 67 
#vel_mid[km/s] c0 c1 c2 c3 c4 
440.10 5.15e-01 4.85e-01 2.75e-18 2.64e-22 8.03e-22 
999.11 4.12e-01 5.88e-01 2.15e-18 1.86e-22 4.21e-22 
1267.34 4.23e-01 5.77e-01 7.45e-18 3.78e-22 1.24e-21 
1514.05 1.03e-01 8.97e-01 2.53e-17 2.08e-22 1.63e-22 
1808.80 3.13e-03 9.97e-01 7.62e-17 2.23e-22 1.91e-22 
1919.29 2.61e-02 9.74e-01 1.43e-16 1.10e-22 8.45e-23 
2160.92 4.11e-02 9.59e-01 1.52e-16 3.19e-23 1.45e-23 
2292.92 7.37e-02 9.26e-01 1.16e-16 2.68e-23 1.40e-23 
2432.98 3.69e-02 9.63e-01 1.78e-16 2.08e-23 2.30e-23 
2581.60 6.60e-03 9.93e-01 2.33e-16 3.19e-23 3.67e-23 
2739.29 6.63e-03 9.93e-01 2.40e-16 3.75e-24 1.02e-23 
2906.62 7.00e-03 9.93e-01 1.93e-16 2.05e-23 1.66e-23 
3084.17 2.98e-03 9.97e-01 1.92e-16 2.57e-23 1.69e-22 
3272.56 1.46e-03 9.99e-01 4.98e-17 4.40e-24 3.27e-24 
3472.46 8.39e-04 9.99e-01 8.52e-16 1.04e-23 4.98e-25 
3684.57 8.66e-03 9.91e-01 1.34e-17 5.43e-24 6.17e-24 
3909.64 1.59e-02 9.84e-01 6.83e-18 1.56e-25 6.50e-27 
4148.46 1.84e-03 9.98e-01 1.59e-17 4.78e-24 4.07e-23 
4401.86 1.75e-02 9.82e-01 2.85e-19 2.13e-24 3.19e-24 
4670.75 3.66e-03 9.96e-01 1.10e-19 1.64e-24 8.30e-25 
4956.05 3.97e-02 9.60e-01 7.56e-20 4.13e-25 3.66e-26 
5258.79 4.12e-03 9.96e-01 1.20e-19 5.57e-25 8.52e-27 
5580.02 4.45e-03 9.96e-01 6.84e-18 1.33e-24 3.39e-28 
5920.87 3.35e-03 9.97e-01 2.03e-19 9.36e-23 3.30e-23 
6282.54 4.98e-03 9.95e-01 7.92e-18 1.10e-20 4.49e-21 
6666.30 3.96e-03 9.96e-01 1.44e-19 1.49e-22 1.18e-22 
7073.50 4.56e-02 9.54e-01 3.16e-14 4.41e-17 1.86e-17 
7505.58 1.19e-01 8.81e-01 4.15e-18 3.00e-20 7.71e-20 
7964.05 8.60e-02 9.14e-01 4.02e-20 1.67e-22 1.45e-22 
8450.53 8.52e-01 1.48e-01 1.44e-21 1.22e-24 1.49e-24 
8966.72 3.56e-01 6.44e-01 5.12e-20 1.00e-22 5.02e-22 
9514.44 8.97e-01 1.03e-01 5.16e-22 8.94e-24 1.73e-24 
10095.62 9.04e-01 9.64e-02 3.16e-22 6.09e-29 5.87e-32 
10712.30 9.28e-01 7.17e-02 3.27e-22 3.55e-25 4.13e-27 
11366.65 9.90e-01 9.82e-03 2.63e-22 8.39e-24 2.58e-24 
12061.10 9.92e-01 7.74e-03 1.98e-22 4.20e-24 4.39e-25 
12793.43 9.45e-01 5.52e-02 8.72e-23 1.77e-25 3.14e-27 
13528.61 9.91e-01 8.97e-03 7.09e-23 1.88e-23 3.10e-21 
14194.74 9.92e-01 8.44e-03 8.92e-23 3.48e-24 6.73e-25 
14757.77 9.92e-01 8.39e-03 8.70e-24 7.72e-26 2.58e-25 
15240.48 3.24e-01 6.76e-01 1.05e-19 9.45e-22 6.69e-24 
15646.99 8.74e-01 1.26e-01 9.60e-22 3.56e-23 1.37e-23 
15960.30 9.93e-01 6.56e-03 2.06e-24 8.59e-28 1.80e-27 
