#NTIMES: 265
#NSTAGES: 5
#TIMES[d]: 1.074 1.181 1.299 1.429 1.572 1.729 1.902 2.092 2.301 2.531 2.785 3.063 3.369 3.706 4.077 4.485 4.933 5.426 5.969 6.566 7.223 7.945 8.739 9.613 10.575 11.575 12.575 13.575 14.575 15.575 16.575 17.575 18.575 19.575 20.575 21.575 22.575 23.575 24.575 25.575 26.575 27.575 28.575 29.575 30.575 31.575 32.575 33.575 34.575 35.575 36.575 37.575 38.575 39.575 40.575 41.575 42.575 43.575 44.575 45.575 46.575 47.575 48.575 49.575 50.575 51.575 52.575 53.575 54.575 55.575 56.575 57.575 58.575 59.575 60.575 61.575 62.575 63.575 64.575 65.575 66.575 67.575 68.575 69.575 70.575 71.575 72.575 73.575 74.575 75.575 76.575 77.575 78.575 79.575 80.575 81.575 82.575 83.575 84.575 85.575 86.575 87.575 88.575 89.575 90.575 91.575 92.575 93.575 94.575 95.575 96.575 97.575 98.575 99.575 100.575 101.575 102.575 103.575 104.575 105.575 106.575 107.575 108.575 109.575 110.575 111.575 112.575 113.575 114.575 115.575 116.575 117.575 118.575 119.575 120.575 121.575 122.575 123.575 124.575 125.575 126.575 127.575 128.575 129.575 130.575 131.575 132.575 133.575 134.575 135.575 136.575 137.575 138.575 139.575 140.575 141.575 142.575 143.575 144.575 145.575 146.575 147.575 148.575 149.575 150.575 151.575 152.575 153.575 154.575 155.575 156.575 157.575 158.575 159.575 160.575 161.575 162.575 163.575 164.575 165.575 166.575 167.575 168.575 169.575 170.575 171.575 172.575 173.575 174.575 175.575 176.575 177.575 178.575 179.575 180.575 181.575 182.575 183.575 184.575 185.575 186.575 187.575 188.575 189.575 190.575 191.575 192.575 193.575 194.575 195.575 196.575 197.575 198.575 199.575 200.575 201.575 202.575 203.575 204.575 205.575 206.575 207.575 208.575 209.575 210.575 211.575 212.575 213.575 214.575 215.575 216.575 217.575 218.575 219.575 220.575 221.575 222.575 223.575 224.575 225.575 226.575 227.575 228.575 229.575 230.575 231.575 232.575 233.575 234.575 235.575 236.575 237.575 238.575 239.575 240.575 241.575 242.575 243.575 244.575 245.575 246.575 247.575 248.575 249.575 250.575 
#
#TIME: 1.073600
#NVEL: 114
#vel_mid[km/s] Cr0 Cr1 Cr2 Cr3 Cr4
1.126e+08 9.945157e-01 5.484274e-03 7.976634e-32 1.319386e-101 1.678040e-223
1.194e+08 9.956279e-01 4.372105e-03 2.705542e-32 7.530737e-103 5.034046e-226
1.267e+08 9.953052e-01 4.694791e-03 3.836037e-32 1.913434e-102 3.362433e-225
1.345e+08 9.934910e-01 6.508997e-03 1.812405e-31 1.162645e-100 1.390475e-221
1.427e+08 9.928731e-01 7.126938e-03 2.546637e-31 2.649015e-100 6.889547e-221
1.514e+08 9.920857e-01 7.914312e-03 3.387983e-31 4.718186e-100 1.888565e-220
1.607e+08 9.886590e-01 1.134104e-02 1.443136e-30 1.749566e-98 2.347018e-217
1.705e+08 9.824564e-01 1.754357e-02 9.169973e-30 1.919017e-96 2.691043e-213
1.809e+08 9.810319e-01 1.896811e-02 1.054701e-29 2.287341e-96 3.216677e-213
1.919e+08 9.748624e-01 2.513764e-02 3.041171e-29 2.960431e-95 4.635282e-211
2.037e+08 9.720757e-01 2.792432e-02 3.701269e-29 3.851155e-95 6.248612e-211
2.161e+08 9.641045e-01 3.589554e-02 8.768796e-29 2.830861e-94 2.739148e-209
2.293e+08 9.573171e-01 4.268286e-02 1.418487e-28 7.523576e-94 1.515447e-208
2.433e+08 9.491129e-01 5.088708e-02 2.471907e-28 2.557888e-93 1.443948e-207
2.582e+08 9.477865e-01 5.221350e-02 2.519907e-28 2.464921e-93 1.235768e-207
2.739e+08 9.444934e-01 5.550656e-02 3.512023e-28 6.110132e-93 7.987766e-207
2.907e+08 9.640072e-01 3.599280e-02 7.687334e-29 1.771337e-94 9.484411e-210
3.084e+08 9.760558e-01 2.394418e-02 2.172093e-29 1.114812e-95 5.916394e-212
3.273e+08 9.861748e-01 1.382521e-02 3.791996e-30 2.294305e-97 4.403648e-215
3.472e+08 9.933600e-01 6.640043e-03 3.243492e-31 8.139661e-100 1.041549e-219
3.685e+08 9.971603e-01 2.839718e-03 1.520426e-32 5.609971e-103 8.490002e-226
3.910e+08 9.986574e-01 1.342637e-03 8.398913e-34 4.584898e-106 7.681287e-232
4.148e+08 9.992135e-01 7.865246e-04 1.049226e-34 2.739928e-108 3.366561e-236
4.402e+08 9.995447e-01 4.553281e-04 1.165886e-35 1.141151e-110 6.770143e-241
4.671e+08 9.996124e-01 3.875929e-04 5.790371e-36 1.890725e-111 1.855776e-242
4.956e+08 9.996447e-01 3.552956e-04 3.037765e-36 2.827063e-112 3.297607e-244
5.259e+08 9.996825e-01 3.175325e-04 1.264429e-36 2.088749e-113 1.289193e-246
5.580e+08 9.996332e-01 3.668068e-04 1.717427e-36 3.424116e-113 2.635675e-246
5.921e+08 9.996065e-01 3.934789e-04 1.753250e-36 2.786168e-113 1.368499e-246
6.282e+08 9.996717e-01 3.283360e-04 6.402543e-37 1.713183e-114 4.273966e-249
6.666e+08 9.997249e-01 2.750673e-04 2.758350e-37 1.843291e-115 4.640004e-251
7.074e+08 9.998087e-01 1.912787e-04 5.568181e-38 2.964604e-117 1.173830e-254
7.506e+08 9.998848e-01 1.152297e-04 5.809316e-39 8.463474e-120 9.053626e-260
7.964e+08 9.999279e-01 7.213802e-05 7.454188e-40 4.262699e-122 2.249433e-264
8.451e+08 9.999650e-01 3.495541e-05 3.120787e-41 1.200966e-125 1.733091e-271
8.967e+08 9.999817e-01 1.829453e-05 1.738911e-42 6.743682e-129 5.089510e-278
9.514e+08 9.999922e-01 7.780987e-06 3.405395e-44 2.262108e-133 4.699807e-287
1.010e+09 9.999969e-01 3.145725e-06 4.879816e-46 3.127332e-138 6.805477e-297
1.071e+09 9.999985e-01 1.543403e-06 1.445408e-47 2.513995e-142 3.025097e-305
1.137e+09 9.999992e-01 7.795724e-07 3.980733e-49 1.397973e-146 5.424351e-314
1.206e+09 9.999995e-01 5.247567e-07 3.418385e-50 1.304896e-149 2.500960e-320
1.279e+09 9.999998e-01 2.458243e-07 5.727907e-52 1.734254e-154 0.000000e+00
1.353e+09 9.999999e-01 1.400226e-07 2.556733e-53 3.216339e-158 0.000000e+00
1.419e+09 9.999999e-01 1.254747e-07 9.575519e-54 1.627379e-159 0.000000e+00
1.476e+09 9.999999e-01 7.643665e-08 6.340819e-55 9.128033e-163 0.000000e+00
1.524e+09 9.999999e-01 5.181808e-08 8.415545e-56 3.769903e-165 0.000000e+00
1.565e+09 1.000000e+00 2.344611e-08 1.843331e-57 1.460440e-169 0.000000e+00
1.596e+09 1.000000e+00 2.074757e-08 9.346427e-58 2.229352e-170 0.000000e+00
1.619e+09 1.000000e+00 4.961714e-09 8.690740e-61 1.808671e-178 0.000000e+00
1.635e+09 1.000000e+00 5.727674e-09 1.060910e-60 2.050598e-178 0.000000e+00
1.648e+09 1.000000e+00 1.391281e-08 3.005734e-59 6.918147e-175 0.000000e+00
1.659e+09 1.000000e+00 1.194925e-08 9.117555e-60 1.988163e-176 0.000000e+00
1.669e+09 1.000000e+00 2.149261e-09 1.633882e-63 1.616945e-186 0.000000e+00
1.679e+09 1.000000e+00 3.098728e-10 2.585538e-66 6.197720e-193 0.000000e+00
1.689e+09 1.000000e+00 8.144210e-10 6.542718e-65 1.032711e-189 0.000000e+00
1.700e+09 1.000000e+00 4.093180e-09 1.470242e-62 2.640112e-184 0.000000e+00
1.715e+09 1.000000e+00 6.801095e-10 4.380794e-65 5.220108e-190 0.000000e+00
1.742e+09 1.000000e+00 6.639939e-11 1.176252e-68 1.951562e-198 0.000000e+00
1.789e+09 1.000000e+00 1.343849e-10 1.015867e-67 2.170719e-196 0.000000e+00
1.853e+09 1.000000e+00 2.055969e-11 1.343970e-70 3.526041e-203 0.000000e+00
1.926e+09 1.000000e+00 2.059896e-11 1.349110e-70 3.546288e-203 0.000000e+00
2.003e+09 1.000000e+00 2.063263e-11 1.353523e-70 3.563703e-203 0.000000e+00
2.084e+09 1.000000e+00 2.065544e-11 1.356517e-70 3.575536e-203 0.000000e+00
2.165e+09 1.000000e+00 2.066885e-11 1.358279e-70 3.582502e-203 0.000000e+00
2.245e+09 1.000000e+00 2.068086e-11 1.359859e-70 3.588755e-203 0.000000e+00
2.325e+09 1.000000e+00 2.068990e-11 1.361047e-70 3.593462e-203 0.000000e+00
2.405e+09 1.000000e+00 2.069568e-11 1.361808e-70 3.596474e-203 0.000000e+00
2.487e+09 1.000000e+00 2.069933e-11 1.362288e-70 3.598375e-203 0.000000e+00
2.570e+09 1.000000e+00 2.070196e-11 1.362635e-70 3.599751e-203 0.000000e+00
2.659e+09 1.000000e+00 2.070421e-11 1.362931e-70 3.600923e-203 0.000000e+00
2.764e+09 1.000000e+00 3.498415e-11 8.171862e-70 2.298556e-201 0.000000e+00
2.899e+09 1.000000e+00 2.325465e-11 2.026021e-70 9.033150e-203 0.000000e+00
3.065e+09 1.000000e+00 6.028986e-11 5.239885e-69 1.714195e-199 0.000000e+00
3.252e+09 1.000000e+00 1.038496e-09 8.698885e-65 1.062678e-189 0.000000e+00
3.446e+09 1.000000e+00 1.717326e-09 4.842701e-64 5.706510e-188 0.000000e+00
3.637e+09 1.000000e+00 8.290890e-10 4.032584e-65 1.785202e-190 0.000000e+00
3.815e+09 1.000000e+00 2.071176e-11 1.363925e-70 3.604862e-203 0.000000e+00
3.975e+09 1.000000e+00 2.071182e-11 1.363933e-70 3.604895e-203 0.000000e+00
4.117e+09 1.000000e+00 2.071187e-11 1.363939e-70 3.604919e-203 0.000000e+00
4.247e+09 1.000000e+00 2.071190e-11 1.363944e-70 3.604939e-203 0.000000e+00
4.369e+09 1.000000e+00 2.071193e-11 1.363947e-70 3.604953e-203 0.000000e+00
4.488e+09 1.000000e+00 2.071195e-11 1.363950e-70 3.604962e-203 0.000000e+00
4.608e+09 1.000000e+00 2.071196e-11 1.363951e-70 3.604967e-203 0.000000e+00
4.729e+09 1.000000e+00 2.071197e-11 1.363952e-70 3.604971e-203 0.000000e+00
4.852e+09 1.000000e+00 2.071197e-11 1.363953e-70 3.604973e-203 0.000000e+00
4.975e+09 1.000000e+00 2.071197e-11 1.363953e-70 3.604975e-203 0.000000e+00
5.101e+09 1.000000e+00 2.071197e-11 1.363953e-70 3.604976e-203 0.000000e+00
5.229e+09 1.000000e+00 2.071198e-11 1.363953e-70 3.604977e-203 0.000000e+00
5.360e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604977e-203 0.000000e+00
5.492e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604977e-203 0.000000e+00
5.627e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
5.762e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
5.899e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.034e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.168e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.297e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.422e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.539e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.646e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.742e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.826e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.896e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.948e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.976e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.989e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.995e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.998e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
7.000e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
#TIME: 218.574676
#NVEL: 114
#vel_mid[km/s] Cr0 Cr1 Cr2 Cr3 Cr4
4.401e+07 9.925131e-01 7.486945e-03 3.472057e-31 6.405454e-100 4.371711e-220
8.862e+07 9.943660e-01 5.634023e-03 8.895203e-32 1.732484e-101 2.873281e-223
9.061e+07 9.937125e-01 6.287545e-03 1.504431e-31 6.976898e-101 4.856462e-222
9.444e+07 9.931129e-01 6.887072e-03 2.327116e-31 2.217599e-100 5.077604e-221
9.991e+07 9.920942e-01 7.905806e-03 4.506923e-31 1.279081e-99 1.779300e-219
1.061e+08 9.950601e-01 4.939886e-03 4.740898e-32 3.267454e-102 9.726732e-225
1.126e+08 9.952435e-01 4.756493e-03 3.958503e-32 2.026810e-102 3.691797e-225
1.194e+08 9.951776e-01 4.822400e-03 4.242550e-32 2.442500e-102 5.405236e-225
1.267e+08 9.959060e-01 4.093960e-03 1.954271e-32 3.151089e-103 8.518853e-227
1.345e+08 9.938051e-01 6.194857e-03 1.403036e-31 5.805131e-101 3.347262e-222
1.427e+08 9.914256e-01 8.574375e-03 6.050873e-31 2.582584e-99 6.897279e-219
1.514e+08 9.923418e-01 7.658171e-03 2.840717e-31 2.912528e-100 6.996091e-221
1.607e+08 9.855974e-01 1.440264e-02 4.430711e-30 3.350878e-97 9.210143e-215
1.705e+08 9.832586e-01 1.674139e-02 7.194491e-30 9.941358e-97 6.991434e-214
1.809e+08 9.820878e-01 1.791224e-02 7.880069e-30 1.042301e-96 6.449973e-214
1.919e+08 9.751068e-01 2.489324e-02 2.848140e-29 2.450305e-95 3.114447e-211
2.037e+08 9.718413e-01 2.815868e-02 3.776630e-29 3.995070e-95 6.629417e-211
2.161e+08 9.670413e-01 3.295873e-02 5.779818e-29 9.348844e-95 2.886694e-210
2.293e+08 9.576972e-01 4.230282e-02 1.335575e-28 6.324766e-94 1.052279e-208
2.433e+08 9.550699e-01 4.493013e-02 1.391058e-28 5.717255e-94 7.082743e-209
2.582e+08 9.431086e-01 5.689142e-02 3.582852e-28 5.928035e-93 6.960829e-207
2.739e+08 9.508851e-01 4.911491e-02 2.077148e-28 1.611023e-93 5.648881e-208
2.907e+08 9.614470e-01 3.855300e-02 9.884718e-29 3.223777e-94 3.003860e-209
3.084e+08 9.782619e-01 2.173811e-02 1.468442e-29 4.200021e-96 8.634939e-213
3.273e+08 9.855839e-01 1.441612e-02 4.379536e-30 3.206156e-97 8.319152e-215
3.472e+08 9.940151e-01 5.984859e-03 2.090865e-31 2.667687e-100 1.131054e-220
3.685e+08 9.972049e-01 2.795082e-03 1.396438e-32 4.443019e-103 5.251514e-226
3.910e+08 9.986081e-01 1.391899e-03 9.651441e-34 6.447763e-106 1.496787e-231
4.148e+08 9.992755e-01 7.244587e-04 7.163049e-35 1.005226e-108 4.434222e-237
4.402e+08 9.995891e-01 4.108589e-04 7.232077e-36 3.253710e-111 5.354648e-242
4.671e+08 9.996714e-01 3.286163e-04 2.712649e-36 2.597301e-112 3.375768e-244
4.956e+08 9.996981e-01 3.018559e-04 1.435405e-36 3.968823e-113 6.262762e-246
5.259e+08 9.997035e-01 2.965373e-04 9.135238e-37 8.835836e-114 2.251101e-247
5.580e+08 9.996982e-01 3.017831e-04 7.029292e-37 3.311421e-114 2.366354e-248
5.921e+08 9.996575e-01 3.425180e-04 9.252404e-37 5.218536e-114 4.646941e-248
6.282e+08 9.997042e-01 2.958265e-04 3.938762e-37 4.773777e-115 3.223266e-250
6.666e+08 9.997373e-01 2.626544e-04 2.201712e-37 1.010073e-115 1.363386e-251
7.074e+08 9.998034e-01 1.966161e-04 6.193898e-38 3.851143e-117 1.959302e-254
7.506e+08 9.998842e-01 1.157619e-04 5.827929e-39 8.403432e-120 8.798214e-260
7.964e+08 9.999308e-01 6.922645e-05 6.073884e-40 2.460548e-122 7.327768e-265
8.451e+08 9.999649e-01 3.505052e-05 3.104325e-41 1.166440e-125 1.611127e-271
8.967e+08 9.999823e-01 1.772964e-05 1.480863e-42 4.365613e-129 2.088033e-278
9.514e+08 9.999920e-01 7.996692e-06 3.790446e-44 2.947112e-133 7.900132e-287
1.010e+09 9.999964e-01 3.645495e-06 9.399989e-46 1.708122e-137 2.060239e-295
1.071e+09 9.999983e-01 1.685925e-06 2.125997e-47 6.786863e-142 2.211135e-304
1.137e+09 9.999993e-01 7.137723e-07 2.613652e-49 4.583922e-147 5.640442e-315
1.206e+09 9.999996e-01 4.330553e-07 1.394474e-50 1.231976e-150 2.124482e-322
1.279e+09 9.999998e-01 2.145810e-07 3.022672e-52 3.211523e-155 0.000000e+00
1.353e+09 9.999998e-01 1.751540e-07 7.006900e-53 4.428119e-157 0.000000e+00
1.419e+09 9.999999e-01 1.096846e-07 5.083444e-54 3.059609e-160 0.000000e+00
1.476e+09 9.999999e-01 7.255708e-08 4.907333e-55 4.598203e-163 0.000000e+00
1.524e+09 9.999999e-01 5.224107e-08 8.581903e-56 3.907819e-165 0.000000e+00
1.565e+09 1.000000e+00 1.508421e-08 2.452796e-58 7.487964e-172 0.000000e+00
1.596e+09 1.000000e+00 1.143060e-08 6.311929e-59 1.993588e-173 0.000000e+00
1.619e+09 1.000000e+00 2.645334e-08 1.715321e-57 7.047930e-170 0.000000e+00
1.635e+09 1.000000e+00 2.128568e-08 3.728028e-58 8.217180e-172 0.000000e+00
1.648e+09 1.000000e+00 4.849412e-09 2.184043e-61 1.618034e-180 0.000000e+00
1.659e+09 1.000000e+00 3.698443e-09 7.288287e-62 1.037714e-181 0.000000e+00
1.669e+09 1.000000e+00 3.510185e-09 1.685174e-62 7.802644e-184 0.000000e+00
1.679e+09 1.000000e+00 5.297474e-09 2.480652e-62 5.870154e-184 0.000000e+00
1.689e+09 1.000000e+00 6.472280e-09 1.245542e-61 7.300539e-182 0.000000e+00
1.700e+09 1.000000e+00 1.950628e-09 1.755375e-63 3.047628e-186 0.000000e+00
1.715e+09 1.000000e+00 6.621700e-10 2.927163e-65 1.426133e-190 0.000000e+00
1.742e+09 1.000000e+00 6.470999e-10 2.434523e-65 8.226003e-191 0.000000e+00
1.789e+09 1.000000e+00 1.257400e-10 6.532227e-68 6.073889e-197 0.000000e+00
1.853e+09 1.000000e+00 2.056175e-11 1.344240e-70 3.527104e-203 0.000000e+00
1.926e+09 1.000000e+00 2.060050e-11 1.349311e-70 3.547081e-203 0.000000e+00
2.003e+09 1.000000e+00 2.063371e-11 1.353664e-70 3.564262e-203 0.000000e+00
2.084e+09 1.000000e+00 2.065621e-11 1.356619e-70 3.575937e-203 0.000000e+00
2.165e+09 1.000000e+00 2.066943e-11 1.358356e-70 3.582808e-203 0.000000e+00
2.245e+09 1.000000e+00 2.068129e-11 1.359915e-70 3.588976e-203 0.000000e+00
2.325e+09 1.000000e+00 2.069020e-11 1.361087e-70 3.593619e-203 0.000000e+00
2.405e+09 1.000000e+00 2.069590e-11 1.361837e-70 3.596590e-203 0.000000e+00
2.487e+09 1.000000e+00 2.069950e-11 1.362310e-70 3.598465e-203 0.000000e+00
2.570e+09 1.000000e+00 2.070210e-11 1.362653e-70 3.599822e-203 0.000000e+00
2.659e+09 1.000000e+00 2.070432e-11 1.362945e-70 3.600978e-203 0.000000e+00
2.764e+09 1.000000e+00 2.500398e-11 2.595682e-70 1.605513e-202 0.000000e+00
2.899e+09 1.000000e+00 2.207321e-11 1.695578e-70 5.975704e-203 0.000000e+00
3.065e+09 1.000000e+00 5.631787e-11 4.152028e-69 9.989411e-200 0.000000e+00
3.252e+09 1.000000e+00 4.792215e-10 6.207918e-66 2.323650e-192 0.000000e+00
3.446e+09 1.000000e+00 2.064821e-09 1.200591e-63 6.483846e-187 0.000000e+00
3.637e+09 1.000000e+00 7.498679e-10 2.862177e-65 8.058076e-191 0.000000e+00
3.815e+09 1.000000e+00 4.438422e-11 1.841089e-69 1.513092e-200 0.000000e+00
3.975e+09 1.000000e+00 2.071182e-11 1.363933e-70 3.604896e-203 0.000000e+00
4.117e+09 1.000000e+00 2.071187e-11 1.363939e-70 3.604920e-203 0.000000e+00
4.247e+09 1.000000e+00 2.071191e-11 1.363944e-70 3.604939e-203 0.000000e+00
4.369e+09 1.000000e+00 2.071193e-11 1.363948e-70 3.604953e-203 0.000000e+00
4.488e+09 1.000000e+00 2.071195e-11 1.363950e-70 3.604962e-203 0.000000e+00
4.608e+09 1.000000e+00 2.071196e-11 1.363951e-70 3.604967e-203 0.000000e+00
4.729e+09 1.000000e+00 2.071197e-11 1.363952e-70 3.604971e-203 0.000000e+00
4.852e+09 1.000000e+00 2.071197e-11 1.363953e-70 3.604973e-203 0.000000e+00
4.975e+09 1.000000e+00 2.071197e-11 1.363953e-70 3.604975e-203 0.000000e+00
5.101e+09 1.000000e+00 2.071198e-11 1.363953e-70 3.604976e-203 0.000000e+00
5.229e+09 1.000000e+00 2.071198e-11 1.363953e-70 3.604977e-203 0.000000e+00
5.360e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604977e-203 0.000000e+00
5.492e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604977e-203 0.000000e+00
5.627e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
5.762e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
5.899e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.034e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.168e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.297e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.422e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.539e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.646e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.742e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.826e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.896e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.948e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.976e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.989e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.995e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
6.998e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
7.000e+09 1.000000e+00 2.071198e-11 1.363954e-70 3.604978e-203 0.000000e+00
#TIME: 219.574676
#NVEL: 114
#vel_mid[km/s] Cr0 Cr1 Cr2 Cr3 Cr4
4.401e+07 9.955156e-01 4.484393e-03 2.927369e-32 8.958754e-103 6.935340e-226
8.862e+07 9.955200e-01 4.479968e-03 2.913571e-32 8.847256e-103 6.761266e-226
9.061e+07 9.953199e-01 4.680123e-03 3.591351e-32 1.540262e-102 2.083321e-225
9.444e+07 9.955595e-01 4.440545e-03 2.792922e-32 7.908976e-103 5.385230e-226
9.991e+07 9.947756e-01 5.224373e-03 6.080134e-32 6.219265e-102 3.540395e-224
1.061e+08 9.942347e-01 5.765338e-03 9.745100e-32 2.172047e-101 4.481887e-223
1.126e+08 9.948205e-01 5.179494e-03 5.838595e-32 5.589118e-102 2.851874e-224
1.194e+08 9.949336e-01 5.066407e-03 5.271286e-32 4.274685e-102 1.659282e-224
1.267e+08 9.934747e-01 6.525290e-03 1.785404e-31 1.092583e-100 1.201020e-221
1.345e+08 9.952792e-01 4.720800e-03 3.750169e-32 1.730148e-102 2.641447e-225
1.427e+08 9.950414e-01 4.958601e-03 4.328844e-32 2.345753e-102 4.572747e-225
1.514e+08 9.914395e-01 8.560527e-03 4.742607e-31 1.113501e-99 1.047059e-219
1.607e+08 9.873388e-01 1.266116e-02 2.348721e-30 6.148389e-98 2.915263e-216
1.705e+08 9.862274e-01 1.377264e-02 2.784139e-30 7.949796e-98 4.116550e-216
1.809e+08 9.821921e-01 1.780787e-02 7.519286e-30 9.063350e-97 4.788858e-214
1.919e+08 9.769663e-01 2.303370e-02 1.933534e-29 8.682550e-96 3.757899e-212
2.037e+08 9.701684e-01 2.983157e-02 4.863116e-29 7.643166e-95 2.424052e-210
2.161e+08 9.611679e-01 3.883209e-02 1.219003e-28 6.494515e-94 1.419388e-208
2.293e+08 9.555925e-01 4.440746e-02 1.637770e-28 1.057732e-93 2.914531e-208
2.433e+08 9.542012e-01 4.579885e-02 1.486057e-28 6.660445e-94 9.457680e-209
2.582e+08 9.463021e-01 5.369788e-02 2.737176e-28 2.934772e-93 1.689543e-207
2.739e+08 9.557841e-01 4.421587e-02 1.324360e-28 5.140098e-94 5.833647e-209
2.907e+08 9.621343e-01 3.786569e-02 9.036085e-29 2.535769e-94 1.842368e-209
3.084e+08 9.779404e-01 2.205963e-02 1.525175e-29 4.519369e-96 9.773944e-213
3.273e+08 9.871877e-01 1.281229e-02 2.716072e-30 9.724284e-98 7.900402e-216
3.472e+08 9.947672e-01 5.232826e-03 1.187656e-31 6.350188e-101 6.509733e-222
3.685e+08 9.978298e-01 2.170196e-03 4.674760e-33 2.687822e-104 1.928411e-228
3.910e+08 9.989534e-01 1.046599e-03 2.726734e-34 2.452827e-107 2.115799e-234
4.148e+08 9.993594e-01 6.405912e-04 4.076994e-35 2.302259e-109 2.266585e-238
4.402e+08 9.995409e-01 4.590548e-04 1.167116e-35 1.108956e-110 6.208433e-241
4.671e+08 9.996624e-01 3.376126e-04 3.008901e-36 3.347488e-112 5.543374e-244
4.956e+08 9.997387e-01 2.612629e-04 7.364733e-37 6.894149e-114 1.823835e-247
5.259e+08 9.997094e-01 2.906310e-04 8.199468e-37 6.569262e-114 1.222251e-247
5.580e+08 9.996835e-01 3.165016e-04 8.553457e-37 5.428952e-114 6.305420e-248
5.921e+08 9.996491e-01 3.509447e-04 1.013720e-36 6.512918e-114 7.151670e-248
6.282e+08 9.996829e-01 3.170664e-04 5.283492e-37 1.008153e-114 1.429242e-249
6.666e+08 9.997617e-01 2.383231e-04 1.396609e-37 3.044974e-116 1.203500e-252
7.074e+08 9.998108e-01 1.892492e-04 5.122341e-38 2.312995e-117 6.920798e-255
7.506e+08 9.998858e-01 1.142192e-04 5.388614e-39 6.746427e-120 5.572978e-260
7.964e+08 9.999391e-01 6.090867e-05 3.336215e-40 5.076837e-123 3.002445e-266
8.451e+08 9.999657e-01 3.434286e-05 2.779760e-41 8.610479e-126 8.614573e-272
8.967e+08 9.999833e-01 1.666617e-05 1.097512e-42 1.966192e-129 4.121953e-279
9.514e+08 9.999921e-01 7.928963e-06 3.582596e-44 2.504854e-133 5.611998e-287
1.010e+09 9.999966e-01 3.362065e-06 6.382428e-46 6.116849e-138 2.560170e-296
1.071e+09 9.999984e-01 1.560135e-06 1.465772e-47 2.529082e-142 2.976781e-305
1.137e+09 9.999992e-01 8.151087e-07 4.711036e-49 2.105875e-146 1.205200e-313
1.206e+09 9.999996e-01 4.240711e-07 1.244907e-50 9.019121e-151 1.086944e-322
1.279e+09 9.999997e-01 2.654649e-07 7.857825e-52 3.844093e-154 0.000000e+00
1.353e+09 9.999998e-01 1.694055e-07 5.904621e-53 2.785451e-157 0.000000e+00
