#NTIMES:     65
#NSTAGES:     8
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           fe0           fe1           fe2           fe3           fe4           fe5           fe6           fe7
    3.724116E+04    2.5873E-13    1.3875E-05    4.3739E-01    3.8169E-01    1.8091E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.795291E+04    2.2941E-13    1.3861E-05    4.4863E-01    3.8236E-01    1.6900E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.865310E+04    2.1440E-13    1.4309E-05    4.7437E-01    3.7694E-01    1.4867E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.933755E+04    1.9964E-13    1.4583E-05    4.8977E-01    3.7422E-01    1.3599E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.967808E+04    1.8957E-13    1.4660E-05    4.9808E-01    3.7180E-01    1.3010E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.984945E+04    1.8722E-13    1.4810E-05    5.0388E-01    3.6936E-01    1.2674E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.993541E+04    1.8481E-13    1.4875E-05    5.0801E-01    3.6712E-01    1.2485E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.997846E+04    1.8516E-13    1.5011E-05    5.1255E-01    3.6409E-01    1.2335E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.999892E+04    1.8554E-13    1.5131E-05    5.1699E-01    3.6092E-01    1.2208E-01    1.0000E-99    1.0000E-99    1.0000E-99
    4.000000E+04    1.8569E-13    1.5152E-05    5.1774E-01    3.6033E-01    1.2191E-01    1.0000E-99    1.0000E-99    1.0000E-99
#TIME:    78.200
#NVEL: 100
#vel_mid[km/s]           fe0           fe1           fe2           fe3           fe4           fe5           fe6           fe7
    8.772127E+02    2.4564E-06    5.3994E-01    4.5172E-01    8.0368E-03    2.9915E-04    1.0000E-99    1.0000E-99    1.0000E-99
    8.827642E+02    2.4566E-06    5.3994E-01    4.5172E-01    8.0368E-03    2.9915E-04    1.0000E-99    1.0000E-99    1.0000E-99
    8.996302E+02    2.4581E-06    5.3995E-01    4.5171E-01    8.0366E-03    2.9914E-04    1.0000E-99    1.0000E-99    1.0000E-99
    9.343350E+02    2.4581E-06    5.3999E-01    4.5167E-01    8.0361E-03    2.9913E-04    1.0000E-99    1.0000E-99    1.0000E-99
    9.924367E+02    2.4540E-06    5.4009E-01    4.5157E-01    8.0353E-03    2.9914E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.052366E+03    2.4480E-06    5.4029E-01    4.5137E-01    8.0336E-03    2.9915E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.115955E+03    2.4426E-06    5.4082E-01    4.5086E-01    8.0257E-03    2.9892E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.183387E+03    2.4517E-06    5.4278E-01    4.4895E-01    7.9714E-03    2.9618E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.254894E+03    2.4732E-06    5.4514E-01    4.4664E-01    7.9162E-03    2.9366E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.330722E+03    2.4981E-06    5.4777E-01    4.4407E-01    7.8660E-03    2.9169E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.411131E+03    2.4501E-06    5.4589E-01    4.4580E-01    8.0104E-03    3.0129E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.496400E+03    2.3272E-06    5.3900E-01    4.5229E-01    8.3805E-03    3.2486E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.586821E+03    2.2631E-06    5.3753E-01    4.5359E-01    8.5408E-03    3.3634E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.682705E+03    2.1680E-06    5.3329E-01    4.5753E-01    8.8244E-03    3.5573E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.784383E+03    2.0695E-06    5.2811E-01    4.6236E-01    9.1501E-03    3.7809E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.892206E+03    1.9706E-06    5.2218E-01    4.6792E-01    9.5007E-03    4.0218E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.006543E+03    1.8293E-06    5.1169E-01    4.7781E-01    1.0051E-02    4.3971E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.127789E+03    1.6086E-06    4.9171E-01    4.9672E-01    1.1064E-02    5.1063E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.256362E+03    1.3784E-06    4.6726E-01    5.1981E-01    1.2325E-02    6.0227E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.392704E+03    1.1926E-06    4.4373E-01    5.4205E-01    1.3529E-02    6.9134E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.537285E+03    1.0187E-06    4.1606E-01    5.6819E-01    1.4951E-02    7.9868E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.690601E+03    8.9585E-07    3.9157E-01    5.9144E-01    1.6110E-02    8.8242E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.853182E+03    7.8070E-07    3.6462E-01    6.1709E-01    1.7325E-02    9.6714E-04    1.0000E-99    1.0000E-99    1.0000E-99
    3.025587E+03    6.4267E-07    3.2932E-01    6.5060E-01    1.8991E-02    1.0870E-03    1.0000E-99    1.0000E-99    1.0000E-99
    3.208410E+03    4.7688E-07    2.8206E-01    6.9524E-01    2.1426E-02    1.2721E-03    1.0000E-99    1.0000E-99    1.0000E-99
    3.402280E+03    2.9243E-07    2.1846E-01    7.5466E-01    2.5286E-02    1.5948E-03    1.0000E-99    1.0000E-99    1.0000E-99
    3.607864E+03    1.4136E-07    1.4830E-01    8.1845E-01    3.1094E-02    2.1560E-03    1.0000E-99    1.0000E-99    1.0000E-99
    3.825871E+03    6.6127E-08    9.7965E-02    8.6181E-01    3.7367E-02    2.8600E-03    1.0000E-99    1.0000E-99    1.0000E-99
    4.057052E+03    3.5473E-08    6.8534E-02    8.8482E-01    4.3057E-02    3.5869E-03    1.0000E-99    1.0000E-99    1.0000E-99
    4.302201E+03    2.6634E-08    5.7492E-02    8.9284E-01    4.5736E-02    3.9333E-03    1.0000E-99    1.0000E-99    1.0000E-99
    4.562164E+03    2.5672E-08    5.5391E-02    8.9467E-01    4.5998E-02    3.9360E-03    1.0000E-99    1.0000E-99    1.0000E-99
    4.837835E+03    2.3999E-08    5.1818E-02    8.9681E-01    4.7260E-02    4.1158E-03    1.0000E-99    1.0000E-99    1.0000E-99
    5.130163E+03    1.9782E-08    4.4592E-02    9.0009E-01    5.0650E-02    4.6674E-03    1.0000E-99    1.0000E-99    1.0000E-99
    5.440156E+03    1.6037E-08    3.7783E-02    9.0215E-01    5.4682E-02    5.3836E-03    1.0000E-99    1.0000E-99    1.0000E-99
    5.768881E+03    1.4479E-08    3.4128E-02    9.0259E-01    5.7374E-02    5.9039E-03    1.0000E-99    1.0000E-99    1.0000E-99
    6.117468E+03    1.3070E-08    3.0548E-02    9.0265E-01    6.0308E-02    6.4932E-03    1.0000E-99    1.0000E-99    1.0000E-99
    6.487119E+03    1.2741E-08    2.8634E-02    9.0248E-01    6.2036E-02    6.8530E-03    1.0000E-99    1.0000E-99    1.0000E-99
    6.879107E+03    1.2595E-08    2.6990E-02    9.0236E-01    6.3499E-02    7.1549E-03    1.0000E-99    1.0000E-99    1.0000E-99
    7.294780E+03    1.2254E-08    2.5089E-02    9.0215E-01    6.5252E-02    7.5111E-03    1.0000E-99    1.0000E-99    1.0000E-99
    7.735571E+03    1.2866E-08    2.4457E-02    9.0229E-01    6.5683E-02    7.5730E-03    1.0000E-99    1.0000E-99    1.0000E-99
    8.202997E+03    1.5290E-08    2.5665E-02    9.0307E-01    6.4083E-02    7.1870E-03    1.0000E-99    1.0000E-99    1.0000E-99
    8.698668E+03    1.9832E-08    2.8142E-02    9.0395E-01    6.1336E-02    6.5712E-03    1.0000E-99    1.0000E-99    1.0000E-99
    9.225619E+03    2.7212E-08    3.1464E-02    9.0446E-01    5.8174E-02    5.9030E-03    1.0000E-99    1.0000E-99    1.0000E-99
    9.762225E+03    3.8088E-08    3.5035E-02    9.0443E-01    5.5220E-02    5.3140E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.027791E+04    5.0264E-08    3.7128E-02    9.0418E-01    5.3683E-02    5.0101E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.078685E+04    6.4271E-08    3.8004E-02    9.0400E-01    5.3111E-02    4.8869E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.129797E+04    7.5701E-08    3.6429E-02    9.0396E-01    5.4507E-02    5.0997E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.182203E+04    8.6759E-08    3.4030E-02    9.0363E-01    5.6881E-02    5.4571E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.236317E+04    1.0469E-07    3.2880E-02    9.0304E-01    5.8494E-02    5.5844E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.293542E+04    8.7282E-08    2.5974E-02    8.9848E-01    6.8550E-02    6.9955E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.355974E+04    4.4481E-08    1.5867E-02    8.7853E-01    9.4687E-02    1.0917E-02    1.0000E-99    1.0000E-99    1.0000E-99
    1.423393E+04    2.5419E-08    1.0351E-02    8.4242E-01    1.3194E-01    1.5280E-02    1.0000E-99    1.0000E-99    1.0000E-99
    1.489202E+04    2.9585E-08    1.0559E-02    8.2366E-01    1.5168E-01    1.4092E-02    1.0000E-99    1.0000E-99    1.0000E-99
    1.546780E+04    3.9405E-08    1.1741E-02    8.1341E-01    1.6320E-01    1.1653E-02    1.0000E-99    1.0000E-99    1.0000E-99
    1.593593E+04    4.8423E-08    1.2384E-02    8.0501E-01    1.7274E-01    9.8656E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.632400E+04    3.6939E-08    9.1189E-03    7.7081E-01    2.0918E-01    1.0890E-02    1.0000E-99    1.0000E-99    1.0000E-99
    1.665710E+04    1.7484E-08    4.6099E-03    7.0402E-01    2.7677E-01    1.4598E-02    1.0000E-99    1.0000E-99    1.0000E-99
    1.697340E+04    2.2661E-09    7.7993E-04    5.0779E-01    4.6154E-01    2.9882E-02    1.0000E-99    1.0000E-99    1.0000E-99
    1.731492E+04    3.2295E-10    1.5015E-04    3.0976E-01    6.3813E-01    5.1963E-02    1.0000E-99    1.0000E-99    1.0000E-99
    1.772013E+04    1.0112E-10    5.5240E-05    2.0943E-01    7.1803E-01    7.2485E-02    1.0000E-99    1.0000E-99    1.0000E-99
    1.819211E+04    4.9588E-11    3.1954E-05    1.6817E-01    7.4833E-01    8.3467E-02    1.0000E-99    1.0000E-99    1.0000E-99
    1.870537E+04    3.1339E-11    2.1928E-05    1.4356E-01    7.6013E-01    9.6280E-02    1.0000E-99    1.0000E-99    1.0000E-99
    1.923781E+04    2.1770E-11    1.6107E-05    1.2446E-01    7.6471E-01    1.1081E-01    1.0000E-99    1.0000E-99    1.0000E-99
    1.978210E+04    1.5404E-11    1.2669E-05    1.1129E-01    7.6848E-01    1.2022E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.033829E+04    1.0332E-11    9.4799E-06    9.3639E-02    7.6816E-01    1.3819E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.090884E+04    7.6934E-12    7.7668E-06    8.3863E-02    7.6820E-01    1.4793E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.149197E+04    5.1198E-12    5.8429E-06    6.8280E-02    7.5697E-01    1.7474E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.208594E+04    4.0050E-12    4.9794E-06    6.2210E-02    7.5528E-01    1.8251E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.269222E+04    2.8763E-12    3.9556E-06    5.3604E-02    7.4520E-01    2.0120E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.330768E+04    1.8733E-12    3.0493E-06    4.5594E-02    7.2474E-01    2.2966E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.393013E+04    1.2740E-12    2.5065E-06    4.1089E-02    7.0626E-01    2.5265E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.456816E+04    1.0246E-12    2.3310E-06    4.1045E-02    7.0308E-01    2.5588E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.522256E+04    8.8990E-13    2.2003E-06    4.0533E-02    6.8797E-01    2.7150E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.587860E+04    8.2682E-13    2.2012E-06    4.2081E-02    6.8678E-01    2.7114E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.653553E+04    7.5944E-13    2.2271E-06    4.3968E-02    6.8391E-01    2.7212E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.720085E+04    6.9199E-13    2.2854E-06    4.6444E-02    6.8174E-01    2.7181E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.787124E+04    6.6044E-13    2.4560E-06    5.0975E-02    6.8257E-01    2.6646E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.854461E+04    6.8260E-13    2.8132E-06    5.9425E-02    6.8723E-01    2.5334E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.921553E+04    7.5945E-13    3.4509E-06    7.4812E-02    6.9102E-01    2.3417E-01    1.0000E-99    1.0000E-99    1.0000E-99
    2.988131E+04    8.8364E-13    4.5056E-06    1.0178E-01    6.8588E-01    2.1234E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.054134E+04    1.0306E-12    6.0903E-06    1.4500E-01    6.6315E-01    1.9184E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.119608E+04    1.1438E-12    8.1186E-06    2.0446E-01    6.1895E-01    1.7658E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.184966E+04    1.1746E-12    1.0349E-05    2.7578E-01    5.5474E-01    1.6947E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.250757E+04    1.0976E-12    1.2254E-05    3.4530E-01    4.8452E-01    1.7017E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.317511E+04    9.3299E-13    1.3290E-05    3.9853E-01    4.2481E-01    1.7665E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.385460E+04    7.3643E-13    1.3221E-05    4.2643E-01    3.8904E-01    1.8452E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.454668E+04    5.5854E-13    1.2348E-05    4.3045E-01    3.7572E-01    1.9381E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.524886E+04    4.2236E-13    1.1294E-05    4.2548E-01    3.7434E-01    2.0018E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.595527E+04    3.2048E-13    1.0341E-05    4.2064E-01    3.7706E-01    2.0228E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.666198E+04    2.5041E-13    9.6675E-06    4.2521E-01    3.7909E-01    1.9570E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.736518E+04    2.0110E-13    9.0672E-06    4.2909E-01    3.8291E-01    1.8800E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.805369E+04    1.7259E-13    8.7408E-06    4.4176E-01    3.8345E-01    1.7478E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.872619E+04    1.5453E-13    8.6767E-06    4.6580E-01    3.7928E-01    1.5491E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.937615E+04    1.3899E-13    8.5322E-06    4.8021E-01    3.7715E-01    1.4263E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.969691E+04    1.3010E-13    8.4434E-06    4.8822E-01    3.7496E-01    1.3682E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.985827E+04    1.2691E-13    8.4391E-06    4.9379E-01    3.7269E-01    1.3351E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.993920E+04    1.2472E-13    8.4389E-06    4.9785E-01    3.7052E-01    1.3162E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.997972E+04    1.2440E-13    8.4823E-06    5.0221E-01    3.6766E-01    1.3013E-01    1.0000E-99    1.0000E-99    1.0000E-99
    3.999899E+04    1.2437E-13    8.5304E-06    5.0641E-01    3.6471E-01    1.2887E-01    1.0000E-99    1.0000E-99    1.0000E-99
    4.000000E+04    1.2441E-13    8.5389E-06    5.0711E-01    3.6418E-01    1.2870E-01    1.0000E-99    1.0000E-99    1.0000E-99
#TIME:    86.000
#NVEL: 100
#vel_mid[km/s]           fe0           fe1           fe2           fe3           fe4           fe5           fe6           fe7
    8.772127E+02    3.1359E-06    5.0923E-01    4.8106E-01    9.3285E-03    3.7762E-04    1.0000E-99    1.0000E-99    1.0000E-99
    8.833426E+02    3.1366E-06    5.0923E-01    4.8106E-01    9.3286E-03    3.7763E-04    1.0000E-99    1.0000E-99    1.0000E-99
    9.019906E+02    3.1395E-06    5.0925E-01    4.8104E-01    9.3282E-03    3.7761E-04    1.0000E-99    1.0000E-99    1.0000E-99
    9.404759E+02    3.1405E-06    5.0930E-01    4.8099E-01    9.3274E-03    3.7759E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.001420E+03    3.1367E-06    5.0944E-01    4.8085E-01    9.3261E-03    3.7760E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.061832E+03    3.1308E-06    5.0972E-01    4.8058E-01    9.3233E-03    3.7759E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.125993E+03    3.1273E-06    5.1044E-01    4.7987E-01    9.3102E-03    3.7711E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.194032E+03    3.1278E-06    5.1152E-01    4.7880E-01    9.2954E-03    3.7679E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.266182E+03    3.1130E-06    5.1075E-01    4.7948E-01    9.3806E-03    3.8319E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.342692E+03    3.2516E-06    5.1932E-01    4.7124E-01    9.0768E-03    3.6528E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.423825E+03    3.3209E-06    5.2474E-01    4.6597E-01    8.9274E-03    3.5750E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.509860E+03    3.2543E-06    5.2374E-01    4.6682E-01    9.0714E-03    3.6842E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.601094E+03    3.1527E-06    5.2153E-01    4.6880E-01    9.2819E-03    3.8395E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.697841E+03    2.9702E-06    5.1464E-01    4.7523E-01    9.7154E-03    4.1461E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.800434E+03    2.8042E-06    5.0786E-01    4.8154E-01    1.0150E-02    4.4610E-04    1.0000E-99    1.0000E-99    1.0000E-99
    1.909226E+03    2.7038E-06    5.0445E-01    4.8467E-01    1.0407E-02    4.6530E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.024592E+03    2.5166E-06    4.9498E-01    4.9357E-01    1.0944E-02    5.0413E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.146929E+03    2.2238E-06    4.7717E-01    5.1035E-01    1.1903E-02    5.7454E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.276658E+03    1.8893E-06    4.5300E-01    5.3311E-01    1.3217E-02    6.7452E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.414227E+03    1.5650E-06    4.2394E-01    5.6042E-01    1.4832E-02    8.0234E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.560107E+03    1.3193E-06    3.9613E-01    5.8660E-01    1.6348E-02    9.2347E-04    1.0000E-99    1.0000E-99    1.0000E-99
    2.714803E+03    1.1473E-06    3.7141E-01    6.0999E-01    1.7578E-02    1.0169E-03    1.0000E-99    1.0000E-99    1.0000E-99
    2.878847E+03    9.7627E-07    3.4241E-01    6.3749E-01    1.8984E-02    1.1220E-03    1.0000E-99    1.0000E-99    1.0000E-99
    3.052802E+03    7.9416E-07    3.0749E-01    6.7059E-01    2.0672E-02    1.2474E-03    1.0000E-99    1.0000E-99    1.0000E-99
    3.237269E+03    5.7292E-07    2.5969E-01    7.1564E-01    2.3222E-02    1.4493E-03    1.0000E-99    1.0000E-99    1.0000E-99
    3.432883E+03    3.2197E-07    1.9251E-01    7.7789E-01    2.7747E-02    1.8576E-03    1.0000E-99    1.0000E-99    1.0000E-99
    3.640317E+03    1.4369E-07    1.2544E-01    8.3766E-01    3.4339E-02    2.5579E-03    1.0000E-99    1.0000E-99    1.0000E-99
    3.860285E+03    6.6142E-08    8.1827E-02    8.7362E-01    4.1148E-02    3.4064E-03    1.0000E-99    1.0000E-99    1.0000E-99
    4.093545E+03    4.1505E-08    6.2769E-02    8.8792E-01    4.5342E-02    3.9714E-03    1.0000E-99    1.0000E-99    1.0000E-99
    4.340899E+03    3.3162E-08    5.4466E-02    8.9377E-01    4.7500E-02    4.2591E-03    1.0000E-99    1.0000E-99    1.0000E-99
    4.603200E+03    3.1143E-08    5.1356E-02    8.9603E-01    4.8265E-02    4.3463E-03    1.0000E-99    1.0000E-99    1.0000E-99
    4.881351E+03    2.8501E-08    4.7193E-02    8.9824E-01    4.9958E-02    4.6118E-03    1.0000E-99    1.0000E-99    1.0000E-99
    5.176309E+03    2.4378E-08    4.1414E-02    9.0046E-01    5.2986E-02    5.1392E-03    1.0000E-99    1.0000E-99    1.0000E-99
    5.489091E+03    1.9333E-08    3.4382E-02    9.0201E-01    5.7600E-02    6.0101E-03    1.0000E-99    1.0000E-99    1.0000E-99
    5.820772E+03    1.6948E-08    3.0284E-02    9.0212E-01    6.0906E-02    6.6877E-03    1.0000E-99    1.0000E-99    1.0000E-99
    6.172495E+03    1.5340E-08    2.7015E-02    9.0173E-01    6.3916E-02    7.3350E-03    1.0000E-99    1.0000E-99    1.0000E-99
    6.545471E+03    1.4619E-08    2.4790E-02    9.0125E-01    6.6135E-02    7.8269E-03    1.0000E-99    1.0000E-99    1.0000E-99
    6.940984E+03    1.4730E-08    2.3519E-02    9.0105E-01    6.7337E-02    8.0904E-03    1.0000E-99    1.0000E-99    1.0000E-99
    7.360397E+03    1.4805E-08    2.2180E-02    9.0084E-01    6.8622E-02    8.3628E-03    1.0000E-99    1.0000E-99    1.0000E-99
    7.805153E+03    1.6236E-08    2.2059E-02    9.0131E-01    6.8365E-02    8.2668E-03    1.0000E-99    1.0000E-99    1.0000E-99
    8.276783E+03    1.9531E-08    2.3074E-02    9.0236E-01    6.6721E-02    7.8451E-03    1.0000E-99    1.0000E-99    1.0000E-99
    8.776912E+03    2.5781E-08    2.5287E-02    9.0367E-01    6.3871E-02    7.1684E-03    1.0000E-99    1.0000E-99    1.0000E-99
    9.308218E+03    3.6371E-08    2.8385E-02    9.0470E-01    6.0502E-02    6.4177E-03    1.0000E-99    1.0000E-99    1.0000E-99
    9.855838E+03    5.1211E-08    3.1198E-02    9.0508E-01    5.7867E-02    5.8533E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.038672E+04    6.7991E-08    3.2625E-02    9.0507E-01    5.6710E-02    5.5963E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.090929E+04    8.6198E-08    3.2781E-02    9.0494E-01    5.6714E-02    5.5621E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.143914E+04    9.9918E-08    3.0989E-02    9.0450E-01    5.8640E-02    5.8708E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.198417E+04    1.1441E-07    2.9297E-02    9.0370E-01    6.0835E-02    6.1722E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.255683E+04    1.1983E-07    2.6720E-02    9.0167E-01    6.4940E-02    6.6643E-03    1.0000E-99    1.0000E-99    1.0000E-99
    1.317160E+04    7.8724E-08    1.9077E-02    8.9132E-01    8.0619E-02    8.9866E-03    1.0000E-99    1.0000E-99    1.0000E-99
