#NTIMES:    65
#NSTAGES:     8
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5           co6           co7
    2.152182E+04   1.0000E-099   4.3712E-002   7.4933E-001   2.0694E-001   2.4250E-005   7.1190E-010   1.0000E-099   1.0000E-099
    2.196589E+04   1.0000E-099   3.4679E-002   7.2784E-001   2.3744E-001   3.5769E-005   1.2601E-009   1.0000E-099   1.0000E-099
    2.242000E+04   1.0000E-099   3.4171E-002   7.1928E-001   2.4651E-001   4.1165E-005   1.5497E-009   1.0000E-099   1.0000E-099
    2.288873E+04   1.0000E-099   3.6005E-002   7.1258E-001   2.5136E-001   4.5615E-005   1.7952E-009   1.0000E-099   1.0000E-099
    2.338360E+04   1.0000E-099   4.0499E-002   7.0740E-001   2.5205E-001   4.8873E-005   1.9644E-009   1.0000E-099   1.0000E-099
    2.390795E+04   1.0000E-099   5.0653E-002   7.0590E-001   2.4340E-001   4.7731E-005   1.8483E-009   1.0000E-099   1.0000E-099
    2.446188E+04   1.0000E-099   7.0910E-002   7.0526E-001   2.2379E-001   4.0998E-005   1.4031E-009   1.0000E-099   1.0000E-099
    2.503249E+04   1.0000E-099   1.0626E-001   6.9502E-001   1.9870E-001   3.1812E-005   8.8090E-010   1.0000E-099   1.0000E-099
    2.561371E+04   1.0000E-099   1.6319E-001   6.6369E-001   1.7309E-001   2.3204E-005   4.7858E-010   1.0000E-099   1.0000E-099
    2.620991E+04   1.0000E-099   2.5048E-001   6.0188E-001   1.4762E-001   1.6259E-005   2.3160E-010   1.0000E-099   1.0000E-099
    2.683499E+04   1.0000E-099   3.7227E-001   5.0615E-001   1.2156E-001   1.1222E-005   1.0672E-010   1.0000E-099   1.0000E-099
    2.751199E+04   1.0000E-099   4.8930E-001   4.1102E-001   9.9671E-002   8.0545E-006   5.4121E-011   1.0000E-099   1.0000E-099
    2.824847E+04   1.0000E-099   5.5874E-001   3.5461E-001   8.6636E-002   6.0810E-006   2.9460E-011   1.0000E-099   1.0000E-099
    2.903518E+04   1.0000E-099   6.0325E-001   3.2027E-001   7.6483E-002   4.3851E-006   1.4199E-011   1.0000E-099   1.0000E-099
    2.984488E+04   1.0000E-099   6.3773E-001   2.9467E-001   6.7591E-002   3.0757E-006   6.2211E-012   1.0000E-099   1.0000E-099
    3.065729E+04   1.0000E-099   6.6066E-001   2.7732E-001   6.2024E-002   2.3573E-006   2.9525E-012   1.0000E-099   1.0000E-099
    3.147622E+04   1.0000E-099   6.7616E-001   2.6537E-001   5.8466E-002   1.9285E-006   1.4668E-012   1.0000E-099   1.0000E-099
    3.232047E+04   1.0000E-099   6.8764E-001   2.5672E-001   5.5642E-002   1.5937E-006   7.0154E-013   1.0000E-099   1.0000E-099
    3.322020E+04   1.0000E-099   6.9798E-001   2.4948E-001   5.2537E-002   1.2595E-006   2.9511E-013   1.0000E-099   1.0000E-099
    3.420139E+04   1.0000E-099   7.0989E-001   2.4169E-001   4.8422E-002   9.0685E-007   1.0135E-013   1.0000E-099   1.0000E-099
    3.528066E+04   1.0000E-099   7.2419E-001   2.3243E-001   4.3384E-002   5.7940E-007   2.7094E-014   1.0000E-099   1.0000E-099
    3.645994E+04   1.0000E-099   7.4181E-001   2.2071E-001   3.7471E-002   3.2996E-007   6.5717E-015   1.0000E-099   1.0000E-099
    3.774241E+04   1.0000E-099   7.6337E-001   2.0583E-001   3.0796E-002   1.5401E-007   1.2498E-015   1.0000E-099   1.0000E-099
    3.919835E+04   1.0000E-099   7.8512E-001   1.9052E-001   2.4366E-002   5.9096E-008   2.0449E-016   1.0000E-099   1.0000E-099
    4.093969E+04   1.0000E-099   8.0841E-001   1.7309E-001   1.8505E-002   2.0318E-008   3.9806E-017   1.0000E-099   1.0000E-099
    4.301668E+04   1.0000E-099   8.2114E-001   1.6353E-001   1.5330E-002   9.8571E-009   1.8385E-017   1.0000E-099   1.0000E-099
    4.522875E+04   1.0000E-099   8.2038E-001   1.6507E-001   1.4547E-002   7.8801E-009   1.6801E-017   1.0000E-099   1.0000E-099
    4.755457E+04   1.0000E-099   8.1230E-001   1.7364E-001   1.4065E-002   5.6333E-009   1.0950E-017   1.0000E-099   1.0000E-099
    4.880141E+04   1.0000E-099   8.0217E-001   1.8341E-001   1.4422E-002   4.6797E-009   8.4777E-018   1.0000E-099   1.0000E-099
    4.943704E+04   1.0000E-099   7.9664E-001   1.8861E-001   1.4757E-002   4.0550E-009   6.5329E-018   1.0000E-099   1.0000E-099
    4.975795E+04   1.0000E-099   7.9335E-001   1.9162E-001   1.5035E-002   3.5272E-009   4.9065E-018   1.0000E-099   1.0000E-099
    4.991919E+04   1.0000E-099   7.9379E-001   1.9111E-001   1.5104E-002   3.0593E-009   3.7233E-018   1.0000E-099   1.0000E-099
    4.999596E+04   1.0000E-099   7.9289E-001   1.9193E-001   1.5186E-002   2.7052E-009   2.9315E-018   1.0000E-099   1.0000E-099
    5.000000E+04   1.0000E-099   7.9398E-001   1.9086E-001   1.5154E-002   2.6539E-009   2.8370E-018   1.0000E-099   1.0000E-099
#TIME:    18.720
#NVEL: 115
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5           co6           co7
    8.772128E+02   1.0000E-099   6.5835E-011   7.7724E-004   9.8965E-001   9.5755E-003   8.3260E-011   1.0000E-099   1.0000E-099
    8.809475E+02   1.0000E-099   6.5857E-011   7.7730E-004   9.8965E-001   9.5748E-003   8.3367E-011   1.0000E-099   1.0000E-099
    8.922471E+02   1.0000E-099   6.5857E-011   7.7712E-004   9.8964E-001   9.5783E-003   8.3437E-011   1.0000E-099   1.0000E-099
    9.152830E+02   1.0000E-099   6.5816E-011   7.7667E-004   9.8964E-001   9.5863E-003   8.3604E-011   1.0000E-099   1.0000E-099
    9.592671E+02   1.0000E-099   6.5533E-011   7.7435E-004   9.8960E-001   9.6290E-003   8.4498E-011   1.0000E-099   1.0000E-099
    1.009509E+03   1.0000E-099   6.4905E-011   7.6936E-004   9.8951E-001   9.7221E-003   8.6502E-011   1.0000E-099   1.0000E-099
    1.062172E+03   1.0000E-099   6.3920E-011   7.6154E-004   9.8937E-001   9.8716E-003   8.9940E-011   1.0000E-099   1.0000E-099
    1.117581E+03   1.0000E-099   6.2585E-011   7.5085E-004   9.8917E-001   1.0083E-002   9.5326E-011   1.0000E-099   1.0000E-099
    1.175881E+03   1.0000E-099   6.1004E-011   7.3781E-004   9.8890E-001   1.0359E-002   1.0333E-010   1.0000E-099   1.0000E-099
    1.237223E+03   1.0000E-099   5.9732E-011   7.2560E-004   9.8861E-001   1.0668E-002   1.1894E-010   1.0000E-099   1.0000E-099
    1.301764E+03   1.0000E-099   5.9132E-011   7.1642E-004   9.8830E-001   1.0981E-002   1.4100E-010   1.0000E-099   1.0000E-099
    1.369673E+03   1.0000E-099   5.7944E-011   7.0251E-004   9.8787E-001   1.1428E-002   1.8416E-010   1.0000E-099   1.0000E-099
    1.441124E+03   1.0000E-099   5.5003E-011   6.7742E-004   9.8722E-001   1.2100E-002   2.2959E-010   1.0000E-099   1.0000E-099
    1.516302E+03   1.0000E-099   5.1332E-011   6.4709E-004   9.8640E-001   1.2950E-002   2.8676E-010   1.0000E-099   1.0000E-099
    1.595402E+03   1.0000E-099   4.7161E-011   6.1252E-004   9.8537E-001   1.4017E-002   3.7807E-010   1.0000E-099   1.0000E-099
    1.678628E+03   1.0000E-099   4.2903E-011   5.7634E-004   9.8414E-001   1.5287E-002   5.0757E-010   1.0000E-099   1.0000E-099
    1.766196E+03   1.0000E-099   3.8955E-011   5.4123E-004   9.8273E-001   1.6732E-002   6.9058E-010   1.0000E-099   1.0000E-099
    1.858332E+03   1.0000E-099   3.5211E-011   5.0632E-004   9.8106E-001   1.8439E-002   1.0134E-009   1.0000E-099   1.0000E-099
    1.955275E+03   1.0000E-099   3.1519E-011   4.7092E-004   9.7906E-001   2.0464E-002   1.5562E-009   1.0000E-099   1.0000E-099
    2.057274E+03   1.0000E-099   2.7852E-011   4.3556E-004   9.7680E-001   2.2762E-002   2.3093E-009   1.0000E-099   1.0000E-099
    2.164595E+03   1.0000E-099   2.4221E-011   4.0040E-004   9.7426E-001   2.5337E-002   3.3710E-009   1.0000E-099   1.0000E-099
    2.277514E+03   1.0000E-099   2.0946E-011   3.6798E-004   9.7159E-001   2.8039E-002   4.8633E-009   1.0000E-099   1.0000E-099
    2.396324E+03   1.0000E-099   1.8491E-011   3.4300E-004   9.6928E-001   3.0377E-002   6.6876E-009   1.0000E-099   1.0000E-099
    2.521331E+03   1.0000E-099   1.7087E-011   3.2886E-004   9.6794E-001   3.1729E-002   8.4912E-009   1.0000E-099   1.0000E-099
    2.652860E+03   1.0000E-099   1.6772E-011   3.2777E-004   9.6821E-001   3.1458E-002   9.4005E-009   1.0000E-099   1.0000E-099
    2.791250E+03   1.0000E-099   1.7541E-011   3.4135E-004   9.7041E-001   2.9250E-002   8.6831E-009   1.0000E-099   1.0000E-099
    2.936860E+03   1.0000E-099   1.9487E-011   3.7169E-004   9.7427E-001   2.5356E-002   6.6227E-009   1.0000E-099   1.0000E-099
    3.090065E+03   1.0000E-099   2.2653E-011   4.1923E-004   9.7886E-001   2.0721E-002   4.5016E-009   1.0000E-099   1.0000E-099
    3.251262E+03   1.0000E-099   2.7157E-011   4.8578E-004   9.8342E-001   1.6095E-002   2.7785E-009   1.0000E-099   1.0000E-099
    3.420869E+03   1.0000E-099   3.2430E-011   5.6659E-004   9.8724E-001   1.2190E-002   1.6708E-009   1.0000E-099   1.0000E-099
    3.599323E+03   1.0000E-099   3.7262E-011   6.5067E-004   9.9006E-001   9.2917E-003   1.0550E-009   1.0000E-099   1.0000E-099
    3.787087E+03   1.0000E-099   4.1718E-011   7.3702E-004   9.9207E-001   7.1913E-003   7.0900E-010   1.0000E-099   1.0000E-099
    3.984646E+03   1.0000E-099   4.9258E-011   8.5617E-004   9.9369E-001   5.4516E-003   4.5517E-010   1.0000E-099   1.0000E-099
    4.192510E+03   1.0000E-099   6.4957E-011   1.0515E-003   9.9502E-001   3.9273E-003   2.6815E-010   1.0000E-099   1.0000E-099
    4.411218E+03   1.0000E-099   9.3593E-011   1.3547E-003   9.9594E-001   2.7006E-003   1.4928E-010   1.0000E-099   1.0000E-099
    4.641336E+03   1.0000E-099   1.3737E-010   1.7689E-003   9.9638E-001   1.8509E-003   9.1446E-011   1.0000E-099   1.0000E-099
    4.883457E+03   1.0000E-099   1.9810E-010   2.2983E-003   9.9640E-001   1.3027E-003   6.4458E-011   1.0000E-099   1.0000E-099
    5.138210E+03   1.0000E-099   2.8208E-010   2.9750E-003   9.9606E-001   9.6196E-004   5.3496E-011   1.0000E-099   1.0000E-099
    5.406252E+03   1.0000E-099   4.0806E-010   3.8915E-003   9.9535E-001   7.5555E-004   5.1601E-011   1.0000E-099   1.0000E-099
    5.688276E+03   1.0000E-099   6.2439E-010   5.2696E-003   9.9411E-001   6.2074E-004   5.0768E-011   1.0000E-099   1.0000E-099
    5.985013E+03   1.0000E-099   1.0381E-009   7.5141E-003   9.9195E-001   5.3092E-004   4.9516E-011   1.0000E-099   1.0000E-099
    6.297230E+03   1.0000E-099   1.9243E-009   1.1478E-002   9.8805E-001   4.6790E-004   4.7099E-011   1.0000E-099   1.0000E-099
    6.625733E+03   1.0000E-099   4.0594E-009   1.9063E-002   9.8052E-001   4.1971E-004   4.3933E-011   1.0000E-099   1.0000E-099
    6.971374E+03   1.0000E-099   9.9906E-009   3.5051E-002   9.6458E-001   3.6538E-004   3.7461E-011   1.0000E-099   1.0000E-099
    7.335045E+03   1.0000E-099   2.9520E-008   7.2363E-002   9.2735E-001   2.9035E-004   2.7638E-011   1.0000E-099   1.0000E-099
    7.718431E+03   1.0000E-099   1.0842E-007   1.6829E-001   8.3152E-001   1.8189E-004   1.4398E-011   1.0000E-099   1.0000E-099
    8.096276E+03   1.0000E-099   3.9573E-007   3.6396E-001   6.3596E-001   8.3753E-005   5.0275E-012   1.0000E-099   1.0000E-099
    8.437320E+03   1.0000E-099   1.0463E-006   5.7930E-001   4.2066E-001   3.2975E-005   1.3795E-012   1.0000E-099   1.0000E-099
    8.757146E+03   1.0000E-099   2.1169E-006   7.2176E-001   2.7822E-001   1.2819E-005   3.3145E-013   1.0000E-099   1.0000E-099
    9.065968E+03   1.0000E-099   3.7345E-006   7.9707E-001   2.0292E-001   5.3552E-006   7.9122E-014   1.0000E-099   1.0000E-099
    9.373769E+03   1.0000E-099   6.2826E-006   8.3753E-001   1.6246E-001   2.4984E-006   2.4194E-014   1.0000E-099   1.0000E-099
    9.690263E+03   1.0000E-099   1.0534E-005   8.6064E-001   1.3935E-001   1.3601E-006   1.2592E-014   1.0000E-099   1.0000E-099
    1.001624E+04   1.0000E-099   1.8407E-005   8.7823E-001   1.2175E-001   8.1439E-007   9.6014E-015   1.0000E-099   1.0000E-099
    1.034955E+04   1.0000E-099   3.3758E-005   8.9100E-001   1.0897E-001   5.6379E-007   9.8311E-015   1.0000E-099   1.0000E-099
    1.068998E+04   1.0000E-099   6.4916E-005   9.0023E-001   9.9701E-002   4.3970E-007   1.2566E-014   1.0000E-099   1.0000E-099
    1.104079E+04   1.0000E-099   1.2825E-004   9.0643E-001   9.3438E-002   3.7724E-007   1.8599E-014   1.0000E-099   1.0000E-099
    1.140733E+04   1.0000E-099   2.5029E-004   9.0995E-001   8.9799E-002   3.5641E-007   3.3510E-014   1.0000E-099   1.0000E-099
    1.179613E+04   1.0000E-099   4.6161E-004   9.1054E-001   8.8999E-002   3.8224E-007   7.3907E-014   1.0000E-099   1.0000E-099
    1.221006E+04   1.0000E-099   8.2590E-004   9.1169E-001   8.7484E-002   4.6297E-007   2.2713E-013   1.0000E-099   1.0000E-099
    1.264823E+04   1.0000E-099   1.4210E-003   9.1232E-001   8.6261E-002   6.7136E-007   8.2936E-013   1.0000E-099   1.0000E-099
    1.311920E+04   1.0000E-099   2.2628E-003   9.0790E-001   8.9838E-002   1.1804E-006   3.3000E-012   1.0000E-099   1.0000E-099
    1.364111E+04   1.0000E-099   3.2280E-003   8.9509E-001   1.0168E-001   2.3861E-006   1.3564E-011   1.0000E-099   1.0000E-099
    1.421794E+04   1.0000E-099   4.7045E-003   8.8534E-001   1.0995E-001   3.9962E-006   3.7822E-011   1.0000E-099   1.0000E-099
    1.478337E+04   1.0000E-099   8.9318E-003   8.9718E-001   9.3882E-002   3.3500E-006   3.4113E-011   1.0000E-099   1.0000E-099
    1.528450E+04   1.0000E-099   1.7062E-002   9.0021E-001   8.2725E-002   2.7452E-006   2.7411E-011   1.0000E-099   1.0000E-099
    1.569814E+04   1.0000E-099   3.6269E-002   8.9708E-001   6.6649E-002   1.7654E-006   1.4945E-011   1.0000E-099   1.0000E-099
    1.603289E+04   1.0000E-099   7.5806E-002   8.7213E-001   5.2065E-002   1.0796E-006   7.5595E-012   1.0000E-099   1.0000E-099
    1.631451E+04   1.0000E-099   1.3345E-001   8.2200E-001   4.4547E-002   8.2839E-007   5.3609E-012   1.0000E-099   1.0000E-099
    1.656113E+04   1.0000E-099   1.8394E-001   7.7173E-001   4.4338E-002   8.6991E-007   5.9654E-012   1.0000E-099   1.0000E-099
    1.679497E+04   1.0000E-099   1.8090E-001   7.6356E-001   5.5544E-002   1.3734E-006   1.1591E-011   1.0000E-099   1.0000E-099
    1.703457E+04   1.0000E-099   1.4383E-001   7.8109E-001   7.5079E-002   2.4540E-006   2.6386E-011   1.0000E-099   1.0000E-099
    1.730332E+04   1.0000E-099   1.0829E-001   7.9369E-001   9.8014E-002   4.1561E-006   5.5818E-011   1.0000E-099   1.0000E-099
    1.762007E+04   1.0000E-099   8.0279E-002   7.9572E-001   1.2400E-001   6.7677E-006   1.1220E-010   1.0000E-099   1.0000E-099
    1.798651E+04   1.0000E-099   6.3138E-002   7.8996E-001   1.4690E-001   9.7797E-006   1.9058E-010   1.0000E-099   1.0000E-099
    1.838705E+04   1.0000E-099   5.2246E-002   7.8144E-001   1.6631E-001   1.2860E-005   2.8175E-010   1.0000E-099   1.0000E-099
    1.880921E+04   1.0000E-099   4.7658E-002   7.7572E-001   1.7661E-001   1.4591E-005   3.3654E-010   1.0000E-099   1.0000E-099
    1.924390E+04   1.0000E-099   4.5320E-002   7.7165E-001   1.8301E-001   1.5676E-005   3.7164E-010   1.0000E-099   1.0000E-099
    1.968496E+04   1.0000E-099   3.5386E-002   7.5594E-001   2.0865E-001   2.1535E-005   5.9009E-010   1.0000E-099   1.0000E-099
    2.013205E+04   1.0000E-099   2.5736E-002   7.3426E-001   2.3998E-001   3.1242E-005   1.0183E-009   1.0000E-099   1.0000E-099
    2.058898E+04   1.0000E-099   1.6073E-002   6.9981E-001   2.8406E-001   5.1203E-005   2.0991E-009   1.0000E-099   1.0000E-099
    2.105837E+04   1.0000E-099   1.1857E-002   6.7736E-001   3.1071E-001   6.8448E-005   3.2172E-009   1.0000E-099   1.0000E-099
    2.153640E+04   1.0000E-099   1.1236E-002   6.7412E-001   3.1458E-001   7.2498E-005   3.5358E-009   1.0000E-099   1.0000E-099
    2.201736E+04   1.0000E-099   1.0457E-002   6.6933E-001   3.2014E-001   7.7446E-005   3.9545E-009   1.0000E-099   1.0000E-099
    2.249813E+04   1.0000E-099   9.5537E-003   6.6347E-001   3.2689E-001   8.5064E-005   4.5928E-009   1.0000E-099   1.0000E-099
    2.298392E+04   1.0000E-099   8.3385E-003   6.5451E-001   3.3705E-001   9.7235E-005   5.6261E-009   1.0000E-099   1.0000E-099
    2.348481E+04   1.0000E-099   7.4550E-003   6.4747E-001   3.4496E-001   1.0961E-004   6.7100E-009   1.0000E-099   1.0000E-099
    2.400382E+04   1.0000E-099   7.5174E-003   6.4953E-001   3.4284E-001   1.1371E-004   7.0305E-009   1.0000E-099   1.0000E-099
    2.454131E+04   1.0000E-099   8.8944E-003   6.6311E-001   3.2789E-001   1.0588E-004   6.2133E-009   1.0000E-099   1.0000E-099
    2.509380E+04   1.0000E-099   1.1920E-002   6.8420E-001   3.0379E-001   9.0487E-005   4.7568E-009   1.0000E-099   1.0000E-099
    2.565837E+04   1.0000E-099   1.7184E-002   7.0551E-001   2.7723E-001   7.3939E-005   3.3112E-009   1.0000E-099   1.0000E-099
    2.623318E+04   1.0000E-099   2.5895E-002   7.2005E-001   2.5400E-001   6.0056E-005   2.1968E-009   1.0000E-099   1.0000E-099
    2.681891E+04   1.0000E-099   4.1689E-002   7.2412E-001   2.3414E-001   4.8645E-005   1.3946E-009   1.0000E-099   1.0000E-099
    2.741859E+04   1.0000E-099   7.1075E-002   7.1418E-001   2.1470E-001   3.7977E-005   8.1050E-010   1.0000E-099   1.0000E-099
    2.803834E+04   1.0000E-099   1.2094E-001   6.8571E-001   1.9333E-001   2.7452E-005   3.9855E-010   1.0000E-099   1.0000E-099
    2.868353E+04   1.0000E-099   1.9641E-001   6.3117E-001   1.7240E-001   1.9368E-005   1.7712E-010   1.0000E-099   1.0000E-099
    2.935870E+04   1.0000E-099   2.9296E-001   5.5718E-001   1.4984E-001   1.3402E-005   7.4320E-011   1.0000E-099   1.0000E-099
    3.006283E+04   1.0000E-099   3.8296E-001   4.8550E-001   1.3153E-001   9.8500E-006   3.4240E-011   1.0000E-099   1.0000E-099
    3.080221E+04   1.0000E-099   4.3762E-001   4.4004E-001   1.2234E-001   8.2775E-006   1.8765E-011   1.0000E-099   1.0000E-099
    3.158017E+04   1.0000E-099   4.6749E-001   4.1396E-001   1.1855E-001   7.5316E-006   1.0939E-011   1.0000E-099   1.0000E-099
    3.241824E+04   1.0000E-099   4.8643E-001   3.9743E-001   1.1613E-001   6.8936E-006   5.9808E-012   1.0000E-099   1.0000E-099
    3.333645E+04   1.0000E-099   5.0269E-001   3.8474E-001   1.1257E-001   5.9950E-006   2.7896E-012   1.0000E-099   1.0000E-099
    3.435759E+04   1.0000E-099   5.2129E-001   3.7255E-001   1.0615E-001   4.7014E-006   1.0211E-012   1.0000E-099   1.0000E-099
    3.554025E+04   1.0000E-099   5.4460E-001   3.5912E-001   9.6273E-002   3.1584E-006   2.6738E-013   1.0000E-099   1.0000E-099
    3.696384E+04   1.0000E-099   5.7735E-001   3.4083E-001   8.1813E-002   1.6753E-006   5.0072E-014   1.0000E-099   1.0000E-099
    3.876733E+04   1.0000E-099   6.2082E-001   3.1631E-001   6.2867E-002   5.7798E-007   5.1813E-015   1.0000E-099   1.0000E-099
    4.079738E+04   1.0000E-099   6.6592E-001   2.8840E-001   4.5679E-002   1.6218E-007   6.0402E-016   1.0000E-099   1.0000E-099
    4.292564E+04   1.0000E-099   6.8338E-001   2.7730E-001   3.9318E-002   7.7092E-008   2.6044E-016   1.0000E-099   1.0000E-099
    4.516491E+04   1.0000E-099   6.8125E-001   2.8048E-001   3.8275E-002   5.9396E-008   2.3468E-016   1.0000E-099   1.0000E-099
    4.752100E+04   1.0000E-099   6.6730E-001   2.9541E-001   3.7294E-002   4.0506E-008   1.4509E-016   1.0000E-099   1.0000E-099
    4.878474E+04   1.0000E-099   6.6115E-001   3.0245E-001   3.6400E-002   2.9629E-008   9.2006E-017   1.0000E-099   1.0000E-099
    4.942916E+04   1.0000E-099   6.5044E-001   3.1120E-001   3.8358E-002   2.6442E-008   7.6744E-017   1.0000E-099   1.0000E-099
    4.975455E+04   1.0000E-099   6.4445E-001   3.1633E-001   3.9218E-002   2.3022E-008   5.8849E-017   1.0000E-099   1.0000E-099
    4.991805E+04   1.0000E-099   6.4693E-001   3.1366E-001   3.9401E-002   2.0015E-008   4.5691E-017   1.0000E-099   1.0000E-099
    4.999590E+04   1.0000E-099   6.4509E-001   3.1522E-001   3.9690E-002   1.7797E-008   3.6670E-017   1.0000E-099   1.0000E-099
    5.000000E+04   1.0000E-099   6.4673E-001   3.1363E-001   3.9640E-002   1.7486E-008   3.5593E-017   1.0000E-099   1.0000E-099
#TIME:    20.590
#NVEL: 105
#vel_mid[km/s]           co0           co1           co2           co3           co4           co5           co6           co7
    8.772128E+02   1.0000E-099   5.7305E-010   3.5314E-003   9.9593E-001   5.4318E-004   1.0000E-099   1.0000E-099   1.0000E-099
    8.831422E+02   1.0000E-099   5.7357E-010   3.5325E-003   9.9592E-001   5.4301E-004   1.0000E-099   1.0000E-099   1.0000E-099
    9.011721E+02   1.0000E-099   5.7398E-010   3.5325E-003   9.9592E-001   5.4302E-004   1.0000E-099   1.0000E-099   1.0000E-099
    9.383438E+02   1.0000E-099   5.7419E-010   3.5323E-003   9.9592E-001   5.4306E-004   1.0000E-099   1.0000E-099   1.0000E-099
    9.977034E+02   1.0000E-099   5.7213E-010   3.5232E-003   9.9593E-001   5.4502E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.054716E+03   1.0000E-099   5.6778E-010   3.5051E-003   9.9595E-001   5.4894E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.115310E+03   1.0000E-099   5.6116E-010   3.4776E-003   9.9597E-001   5.5505E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.179385E+03   1.0000E-099   5.5356E-010   3.4445E-003   9.9599E-001   5.6290E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.247141E+03   1.0000E-099   5.5222E-010   3.4278E-003   9.9600E-001   5.6878E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.318790E+03   1.0000E-099   5.5749E-010   3.4256E-003   9.9599E-001   5.8006E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.394555E+03   1.0000E-099   5.5397E-010   3.3933E-003   9.9601E-001   5.9632E-004   1.0000E-099   1.0000E-099   1.0000E-099
