#NTIMES: 200
#TIMES[d]: 0.9869 1.0089 1.0313 1.0543 1.0778 1.1018 1.1263 1.1514 1.1771 1.2033 1.2301 1.2575 1.2855 1.3142 1.3434 1.3734 1.4039 1.4352 1.4672 1.4999 1.5333 1.5674 1.6024 1.6381 1.6745 1.7118 1.7500 1.7890 1.8288 1.8696 1.9112 1.9538 1.9973 2.0418 2.0873 2.1338 2.1813 2.2299 2.2796 2.3303 2.3823 2.4353 2.4896 2.5450 2.6017 2.6597 2.7189 2.7795 2.8414 2.9047 2.9694 3.0356 3.1032 3.1723 3.2430 3.3152 3.3891 3.4646 3.5417 3.6206 3.7013 3.7837 3.8680 3.9542 4.0423 4.1323 4.2244 4.3185 4.4147 4.5130 4.6135 4.7163 4.8214 4.9288 5.0386 5.1508 5.2655 5.3828 5.5028 5.6253 5.7506 5.8787 6.0097 6.1436 6.2804 6.4203 6.5633 6.7096 6.8590 7.0118 7.1680 7.3277 7.4909 7.6578 7.8284 8.0028 8.1810 8.3633 8.5496 8.7400 8.9347 9.1337 9.3372 9.5452 9.7578 9.9752 10.1974 10.4246 10.6568 10.8942 11.1368 11.3849 11.6385 11.8978 12.1628 12.4338 12.7108 12.9939 13.2834 13.5793 13.8818 14.1910 14.5071 14.8303 15.1606 15.4983 15.8436 16.1965 16.5573 16.9261 17.3032 17.6886 18.0827 18.4855 18.8973 19.3182 19.7486 20.1885 20.6382 21.0979 21.5679 22.0484 22.5395 23.0416 23.5549 24.0796 24.6160 25.1644 25.7249 26.2980 26.8838 27.4826 28.0949 28.7207 29.3605 30.0145 30.6831 31.3666 32.0654 32.7796 33.5098 34.2563 35.0194 35.7995 36.5970 37.4122 38.2456 39.0976 39.9685 40.8589 41.7690 42.6995 43.6507 44.6230 45.6171 46.6332 47.6720 48.7340 49.8196 50.9294 52.0639 53.2236 54.4093 55.6213 56.8603 58.1269 59.4218 60.7455 62.0986 63.4819 64.8961 66.3417 67.8195 69.3303 70.8747 72.4535 74.0675 75.7174 77.4041 79.1284
#
#TIME: 0.9869
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1.9193e+03 7.5454e+03 5.8399e-14 1.2169e+09 6.2982e+08
2.0365e+03 7.5486e+03 5.7891e-14 1.2017e+09 6.2296e+08
2.1609e+03 7.5440e+03 5.6510e-14 1.1701e+09 6.0707e+08
2.2929e+03 7.5561e+03 5.3417e-14 1.1062e+09 5.7337e+08
2.4330e+03 7.5529e+03 5.0258e-14 1.0425e+09 5.3970e+08
2.5816e+03 7.5462e+03 4.8030e-14 9.9886e+08 5.1671e+08
2.7393e+03 7.5290e+03 4.6350e-14 9.6611e+08 5.0031e+08
2.9067e+03 7.5106e+03 4.4079e-14 9.2241e+08 4.7834e+08
3.0842e+03 7.4826e+03 4.0207e-14 8.4591e+08 4.3996e+08
3.2726e+03 7.4428e+03 3.5377e-14 7.5061e+08 3.9225e+08
3.4725e+03 7.3884e+03 3.0510e-14 6.5522e+08 3.4595e+08
3.6846e+03 7.3331e+03 2.5282e-14 5.5555e+08 2.9812e+08
3.9097e+03 7.2912e+03 1.9667e-14 4.4846e+08 2.4626e+08
4.1484e+03 7.2448e+03 1.6651e-14 3.9496e+08 2.2271e+08
4.4019e+03 7.1788e+03 1.6288e-14 3.9419e+08 2.2672e+08
4.6708e+03 7.0853e+03 1.5981e-14 3.8198e+08 2.2076e+08
4.9561e+03 6.9796e+03 1.4546e-14 3.3433e+08 1.9178e+08
5.2588e+03 6.8584e+03 1.3183e-14 2.8792e+08 1.6403e+08
5.5800e+03 6.7115e+03 1.2478e-14 2.5667e+08 1.4826e+08
5.9209e+03 6.5377e+03 1.1689e-14 2.2419e+08 1.3509e+08
6.2825e+03 6.3514e+03 1.0759e-14 1.8931e+08 1.2288e+08
6.6663e+03 6.1357e+03 1.0064e-14 1.5746e+08 1.1491e+08
7.0735e+03 5.9018e+03 9.3039e-15 1.2865e+08 1.0713e+08
7.5056e+03 5.6980e+03 8.1360e-15 1.0408e+08 9.5287e+07
7.9641e+03 5.4988e+03 7.1095e-15 8.9527e+07 8.5587e+07
8.4505e+03 5.2899e+03 6.4087e-15 8.2407e+07 8.0324e+07
8.9668e+03 5.0571e+03 5.6198e-15 7.5572e+07 7.4363e+07
9.5145e+03 4.7500e+03 4.7658e-15 6.7899e+07 6.7465e+07
1.0096e+04 4.5526e+03 4.0512e-15 6.1061e+07 6.1916e+07
1.0712e+04 4.3617e+03 3.3195e-15 5.2419e+07 5.4805e+07
1.1367e+04 4.1824e+03 2.5396e-15 4.1603e+07 4.4824e+07
1.2062e+04 4.0313e+03 1.8157e-15 3.0157e+07 3.3638e+07
1.2794e+04 3.8931e+03 1.3377e-15 2.1735e+07 2.5561e+07
1.3528e+04 3.7610e+03 1.0108e-15 1.5515e+07 1.9776e+07
1.4194e+04 3.6421e+03 7.5531e-16 1.0866e+07 1.5200e+07
1.4758e+04 3.5544e+03 5.7739e-16 7.7732e+06 1.2094e+07
1.5240e+04 3.4938e+03 5.5803e-16 6.8221e+06 1.2542e+07
1.5647e+04 3.4558e+03 6.6658e-16 7.1776e+06 1.6498e+07
1.5960e+04 3.4214e+03 9.2856e-16 8.7014e+06 2.5060e+07
1.6187e+04 3.3837e+03 1.0168e-15 8.5564e+06 2.9074e+07
1.6354e+04 3.3337e+03 9.9537e-16 7.7886e+06 2.9395e+07
1.6484e+04 3.3000e+03 8.8109e-16 6.5904e+06 2.6483e+07
1.6593e+04 3.2501e+03 7.2577e-16 5.2560e+06 2.2042e+07
1.6692e+04 3.2138e+03 6.2994e-16 4.4472e+06 1.9281e+07
1.6788e+04 3.1927e+03 5.6038e-16 3.8579e+06 1.7274e+07
1.6888e+04 3.1577e+03 5.0605e-16 3.3657e+06 1.5709e+07
1.6999e+04 3.1252e+03 4.5758e-16 2.9320e+06 1.4308e+07
1.7146e+04 3.0825e+03 4.0496e-16 2.4712e+06 1.2755e+07
1.7416e+04 3.0207e+03 3.3209e-16 1.8866e+06 1.0542e+07
1.7888e+04 2.9508e+03 2.3797e-16 1.2281e+06 7.6251e+06
1.8532e+04 2.9061e+03 1.7989e-16 8.6520e+05 5.7972e+06
1.9260e+04 2.8622e+03 1.3271e-16 6.1158e+05 4.2897e+06
2.0034e+04 2.8368e+03 9.2685e-17 4.2251e+05 3.0006e+06
2.0838e+04 2.8022e+03 6.5941e-17 2.8965e+05 2.1374e+06
2.1648e+04 2.7846e+03 5.0103e-17 2.2154e+05 1.6269e+06
2.2448e+04 2.7601e+03 3.6063e-17 1.6237e+05 1.1741e+06
2.3246e+04 2.7460e+03 2.5436e-17 1.1953e+05 8.3155e+05
2.4052e+04 2.7364e+03 1.8670e-17 8.8853e+04 6.1486e+05
2.4868e+04 2.7239e+03 1.4305e-17 6.6595e+04 4.7681e+05
2.5699e+04 2.7151e+03 1.1116e-17 4.8538e+04 3.7742e+05
2.6588e+04 2.6886e+03 8.3936e-18 3.1511e+04 2.9307e+05
2.7638e+04 2.6595e+03 6.0073e-18 1.7557e+04 2.1891e+05
2.8987e+04 2.6358e+03 4.0381e-18 7.2456e+03 1.5657e+05
3.0652e+04 2.5747e+03 2.3569e-18 1.8366e+03 9.7413e+04
3.2516e+04 2.5449e+03 1.1693e-18 3.0511e+02 5.0158e+04
3.4459e+04 2.5142e+03 5.7976e-19 5.6793e+01 2.5199e+04
3.6371e+04 2.4956e+03 3.1711e-19 2.2416e+01 1.3817e+04
3.8150e+04 2.4638e+03 1.9377e-19 1.2986e+01 8.4441e+03
3.9750e+04 2.4345e+03 1.3821e-19 8.7143e+00 6.0234e+03
4.1174e+04 2.4275e+03 9.8813e-20 6.3857e+00 4.3063e+03
4.2468e+04 2.4038e+03 6.5618e-20 4.0319e+00 2.8597e+03
4.3688e+04 2.3610e+03 4.2268e-20 2.4885e+00 1.8421e+03
4.4884e+04 2.3489e+03 2.7374e-20 1.5693e+00 1.1930e+03
4.6084e+04 2.3138e+03 1.8304e-20 9.9295e-01 7.9771e+02
4.7294e+04 2.2969e+03 1.2403e-20 6.8266e-01 5.4051e+02
4.8516e+04 2.2637e+03 8.4659e-21 4.4698e-01 3.6895e+02
4.9754e+04 2.2386e+03 5.8033e-21 3.0889e-01 2.5291e+02
5.1012e+04 2.2320e+03 3.9888e-21 2.1978e-01 1.7384e+02
5.2292e+04 2.2311e+03 2.7527e-21 1.4419e-01 1.1997e+02
5.3596e+04 2.2222e+03 1.9011e-21 1.0530e-01 8.2849e+01
5.4921e+04 2.1966e+03 1.3182e-21 7.4627e-02 5.7447e+01
5.6265e+04 2.1659e+03 9.1707e-22 4.8517e-02 3.9966e+01
5.7622e+04 2.1666e+03 6.4073e-22 3.3855e-02 2.7924e+01
5.8985e+04 2.1469e+03 4.5093e-22 2.3850e-02 1.9652e+01
6.0341e+04 2.1429e+03 3.2032e-22 1.7388e-02 1.3960e+01
6.1676e+04 2.1364e+03 2.3061e-22 1.2262e-02 1.0050e+01
6.2975e+04 2.1338e+03 1.6843e-22 9.2881e-03 7.3404e+00
6.4219e+04 2.1160e+03 1.2548e-22 6.7414e-03 5.4684e+00
6.5388e+04 2.1173e+03 9.5675e-23 5.3131e-03 4.1696e+00
6.6461e+04 2.1218e+03 7.4841e-23 4.1964e-03 3.2616e+00
6.7422e+04 2.1209e+03 6.0295e-23 3.2644e-03 2.6277e+00
6.8257e+04 2.1057e+03 5.0117e-23 2.7541e-03 2.1841e+00
6.8960e+04 2.0966e+03 4.3015e-23 2.3373e-03 1.8746e+00
6.9475e+04 2.0836e+03 3.8030e-23 2.0049e-03 1.6574e+00
6.9758e+04 2.0805e+03 3.6053e-23 1.8892e-03 1.5712e+00
6.9886e+04 2.0762e+03 3.5463e-23 1.8431e-03 1.5455e+00
6.9950e+04 2.0766e+03 3.4661e-23 1.7979e-03 1.5105e+00
6.9982e+04 2.0779e+03 3.6434e-23 1.8875e-03 1.5878e+00
6.9996e+04 2.0770e+03 3.0794e-23 1.6025e-03 1.3420e+00
7.0000e+04 2.0754e+03 1.2327e-23 6.7213e-04 5.3721e-01
#TIME: 41.7690
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.4010e+02 7.8272e+03 5.4098e-16 1.1853e+07 5.9277e+06
8.8623e+02 7.3809e+03 5.3409e-14 1.1296e+09 5.8522e+08
9.0614e+02 7.3939e+03 5.3385e-14 1.1304e+09 5.8495e+08
9.4442e+02 7.3991e+03 5.3385e-14 1.1298e+09 5.8495e+08
9.9911e+02 7.4093e+03 5.3383e-14 1.1286e+09 5.8493e+08
1.0608e+03 7.4357e+03 5.3356e-14 1.1291e+09 5.8463e+08
1.1257e+03 7.4312e+03 5.3427e-14 1.1314e+09 5.8541e+08
1.1944e+03 7.4357e+03 5.3541e-14 1.1359e+09 5.8666e+08
1.2673e+03 7.4436e+03 5.3894e-14 1.1424e+09 5.9052e+08
1.3448e+03 7.4468e+03 5.4901e-14 1.1630e+09 6.0120e+08
1.4269e+03 7.4467e+03 5.6524e-14 1.1927e+09 6.1772e+08
1.5140e+03 7.4490e+03 5.6907e-14 1.1950e+09 6.2003e+08
1.6065e+03 7.4402e+03 5.5661e-14 1.1625e+09 6.0471e+08
1.7047e+03 7.4459e+03 5.5227e-14 1.1497e+09 5.9851e+08
1.8088e+03 7.4310e+03 5.5163e-14 1.1421e+09 5.9639e+08
1.9193e+03 7.4303e+03 5.4664e-14 1.1264e+09 5.8954e+08
2.0365e+03 7.4286e+03 5.4189e-14 1.1112e+09 5.8311e+08
2.1609e+03 7.4274e+03 5.2896e-14 1.0795e+09 5.6824e+08
2.2929e+03 7.4239e+03 5.0000e-14 1.0206e+09 5.3670e+08
2.4330e+03 7.4198e+03 4.7044e-14 9.6036e+08 5.0518e+08
2.5816e+03 7.4065e+03 4.4958e-14 9.1879e+08 4.8367e+08
2.7393e+03 7.3823e+03 4.3386e-14 8.8758e+08 4.6832e+08
2.9067e+03 7.3436e+03 4.1260e-14 8.4674e+08 4.4775e+08
3.0842e+03 7.2972e+03 3.7636e-14 7.7631e+08 4.1182e+08
3.2726e+03 7.2423e+03 3.3114e-14 6.8803e+08 3.6716e+08
3.4725e+03 7.1844e+03 2.8559e-14 5.9973e+08 3.2382e+08
3.6846e+03 7.1221e+03 2.3665e-14 5.0804e+08 2.7905e+08
3.9097e+03 7.0713e+03 1.8410e-14 4.1124e+08 2.3051e+08
4.1484e+03 7.0197e+03 1.5586e-14 3.6256e+08 2.0846e+08
4.4019e+03 6.9500e+03 1.5247e-14 3.6064e+08 2.1222e+08
4.6708e+03 6.8565e+03 1.4959e-14 3.4647e+08 2.0664e+08
4.9561e+03 6.7357e+03 1.3616e-14 2.9984e+08 1.7952e+08
5.2588e+03 6.6086e+03 1.2340e-14 2.5365e+08 1.5354e+08
5.5800e+03 6.4466e+03 1.1680e-14 2.2006e+08 1.3878e+08
5.9209e+03 6.2831e+03 1.0941e-14 1.8569e+08 1.2645e+08
6.2825e+03 6.0899e+03 1.0071e-14 1.5309e+08 1.1502e+08
6.6663e+03 5.8856e+03 9.4204e-15 1.2790e+08 1.0756e+08
7.0735e+03 5.7088e+03 8.7088e-15 1.0924e+08 1.0028e+08
7.5056e+03 5.5278e+03 7.6157e-15 9.3392e+07 8.9193e+07
7.9641e+03 5.3378e+03 6.6548e-15 8.2343e+07 8.0113e+07
8.4505e+03 5.1359e+03 5.9988e-15 7.6609e+07 7.5187e+07
8.9668e+03 4.8987e+03 5.2604e-15 7.0483e+07 6.9607e+07
9.5145e+03 4.6738e+03 4.4610e-15 6.2920e+07 6.3150e+07
1.0096e+04 4.4753e+03 3.7921e-15 5.6365e+07 5.7956e+07
1.0712e+04 4.2931e+03 3.1072e-15 4.8445e+07 5.1300e+07
1.1367e+04 4.1310e+03 2.3772e-15 3.8257e+07 4.1957e+07
1.2062e+04 3.9732e+03 1.6995e-15 2.7502e+07 3.1487e+07
1.2794e+04 3.8355e+03 1.2521e-15 1.9690e+07 2.3927e+07
1.3528e+04 3.7074e+03 9.4611e-16 1.4062e+07 1.8511e+07
1.4194e+04 3.5954e+03 7.0700e-16 9.8551e+06 1.4228e+07
1.4758e+04 3.5074e+03 5.4047e-16 7.0978e+06 1.1320e+07
1.5240e+04 3.4487e+03 5.2234e-16 6.2808e+06 1.1740e+07
1.5647e+04 3.4039e+03 6.2394e-16 6.6177e+06 1.5443e+07
1.5960e+04 3.3756e+03 8.6917e-16 8.0233e+06 2.3458e+07
1.6187e+04 3.3283e+03 9.5177e-16 7.8824e+06 2.7215e+07
1.6354e+04 3.2892e+03 9.3171e-16 7.1399e+06 2.7515e+07
1.6484e+04 3.2513e+03 8.2474e-16 6.0521e+06 2.4790e+07
1.6593e+04 3.2023e+03 6.7935e-16 4.8009e+06 2.0632e+07
1.6692e+04 3.1643e+03 5.8965e-16 4.0385e+06 1.8048e+07
1.6788e+04 3.1452e+03 5.2454e-16 3.5104e+06 1.6169e+07
1.6888e+04 3.1091e+03 4.7369e-16 3.0506e+06 1.4704e+07
1.6999e+04 3.0741e+03 4.2832e-16 2.6488e+06 1.3393e+07
1.7146e+04 3.0332e+03 3.7906e-16 2.2190e+06 1.1939e+07
1.7416e+04 2.9766e+03 3.1085e-16 1.6712e+06 9.8675e+06
1.7888e+04 2.9109e+03 2.2275e-16 1.0828e+06 7.1374e+06
1.8532e+04 2.8730e+03 1.6838e-16 7.6760e+05 5.4264e+06
1.9260e+04 2.8466e+03 1.2423e-16 5.3509e+05 4.0153e+06
2.0034e+04 2.8203e+03 8.6757e-17 3.7156e+05 2.8086e+06
2.0838e+04 2.7860e+03 6.1724e-17 2.5850e+05 2.0007e+06
2.1648e+04 2.7573e+03 4.6899e-17 1.9866e+05 1.5228e+06
2.2448e+04 2.7356e+03 3.3757e-17 1.4522e+05 1.0990e+06
2.3246e+04 2.7238e+03 2.3809e-17 1.0664e+05 7.7836e+05
2.4052e+04 2.7146e+03 1.7476e-17 8.0114e+04 5.7553e+05
2.4868e+04 2.6940e+03 1.3390e-17 6.0118e+04 4.4631e+05
2.5699e+04 2.6858e+03 1.0405e-17 4.3839e+04 3.5328e+05
2.6588e+04 2.6596e+03 7.8568e-18 2.8649e+04 2.7432e+05
2.7638e+04 2.6226e+03 5.6231e-18 1.5934e+04 2.0491e+05
2.8987e+04 2.5895e+03 3.7798e-18 6.7278e+03 1.4655e+05
3.0652e+04 2.5369e+03 2.2061e-18 1.6996e+03 9.1183e+04
3.2516e+04 2.4951e+03 1.0945e-18 2.8374e+02 4.6950e+04
3.4459e+04 2.4642e+03 5.4268e-19 5.0759e+01 2.3588e+04
3.6371e+04 2.4382e+03 2.9683e-19 1.8456e+01 1.2933e+04
3.8150e+04 2.4021e+03 1.8137e-19 1.0275e+01 7.9041e+03
3.9750e+04 2.3840e+03 1.2937e-19 7.0214e+00 5.6381e+03
4.1174e+04 2.3906e+03 9.2493e-20 5.0350e+00 4.0309e+03
4.2468e+04 2.3353e+03 6.1421e-20 3.3048e+00 2.6768e+03
4.3688e+04 2.3232e+03 3.9565e-20 2.0670e+00 1.7243e+03
4.4884e+04 2.3107e+03 2.5624e-20 1.3469e+00 1.1167e+03
4.6084e+04 2.2731e+03 1.7133e-20 8.8538e-01 7.4669e+02
4.7294e+04 2.2369e+03 1.1609e-20 5.9937e-01 5.0594e+02
4.8516e+04 2.2085e+03 7.9244e-21 4.0457e-01 3.4535e+02
4.9754e+04 2.1902e+03 5.4322e-21 2.7603e-01 2.3674e+02
5.1012e+04 2.1731e+03 3.7337e-21 1.9037e-01 1.6272e+02
5.2292e+04 2.1756e+03 2.5767e-21 1.3234e-01 1.1229e+02
5.3596e+04 2.1818e+03 1.7795e-21 9.1705e-02 7.7550e+01
5.4921e+04 2.1702e+03 1.2339e-21 6.3099e-02 5.3773e+01
5.6265e+04 2.1371e+03 8.5841e-22 4.3553e-02 3.7410e+01
5.7622e+04 2.1345e+03 5.9975e-22 3.0607e-02 2.6138e+01
5.8985e+04 2.1303e+03 4.2209e-22 2.1467e-02 1.8395e+01
6.0341e+04 2.1101e+03 2.9983e-22 1.5306e-02 1.3067e+01
6.1676e+04 2.1167e+03 2.1586e-22 1.1050e-02 9.4072e+00
6.2975e+04 2.1068e+03 1.5766e-22 8.1149e-03 6.8709e+00
6.4219e+04 2.1015e+03 1.1745e-22 6.0136e-03 5.1187e+00
6.5388e+04 2.0764e+03 8.9556e-23 4.6193e-03 3.9029e+00
6.6461e+04 2.0942e+03 7.0054e-23 3.6581e-03 3.0530e+00
6.7422e+04 2.0790e+03 5.6438e-23 2.9704e-03 2.4596e+00
6.8257e+04 2.0610e+03 4.6912e-23 2.4425e-03 2.0444e+00
6.8960e+04 2.0635e+03 4.0264e-23 2.0878e-03 1.7547e+00
6.9475e+04 2.0663e+03 3.5598e-23 1.8317e-03 1.5514e+00
6.9758e+04 2.0637e+03 3.3747e-23 1.7348e-03 1.4707e+00
6.9886e+04 2.0615e+03 3.3195e-23 1.7019e-03 1.4467e+00
6.9950e+04 2.0722e+03 3.2444e-23 1.6647e-03 1.4139e+00
6.9982e+04 2.1038e+03 3.4104e-23 1.7494e-03 1.4863e+00
6.9996e+04 2.1038e+03 2.8825e-23 1.4835e-03 1.2562e+00
7.0000e+04 2.1038e+03 1.1538e-23 6.1364e-04 5.0285e-01
#TIME: 42.6995
#NVEL: 115
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
4.4010e+02 7.6845e+03 5.0638e-16 1.1094e+07 5.5485e+06
8.8623e+02 7.3344e+03 4.9993e-14 1.0438e+09 5.4779e+08
9.0614e+02 7.3065e+03 4.9971e-14 1.0452e+09 5.4754e+08
9.4442e+02 7.3163e+03 4.9971e-14 1.0459e+09 5.4754e+08
9.9911e+02 7.3238e+03 4.9969e-14 1.0473e+09 5.4752e+08
1.0608e+03 7.3251e+03 4.9943e-14 1.0502e+09 5.4724e+08
1.1257e+03 7.3323e+03 5.0010e-14 1.0510e+09 5.4797e+08
1.1944e+03 7.3410e+03 5.0117e-14 1.0538e+09 5.4914e+08
1.2673e+03 7.3389e+03 5.0447e-14 1.0615e+09 5.5275e+08
1.3448e+03 7.3419e+03 5.1390e-14 1.0799e+09 5.6275e+08
1.4269e+03 7.3351e+03 5.2909e-14 1.1067e+09 5.7821e+08
1.5140e+03 7.3312e+03 5.3268e-14 1.1081e+09 5.8037e+08
1.6065e+03 7.3292e+03 5.2101e-14 1.0774e+09 5.6603e+08
1.7047e+03 7.3247e+03 5.1694e-14 1.0647e+09 5.6023e+08
1.8088e+03 7.3232e+03 5.1635e-14 1.0551e+09 5.5825e+08
1.9193e+03 7.3247e+03 5.1168e-14 1.0391e+09 5.5183e+08
2.0365e+03 7.3139e+03 5.0723e-14 1.0235e+09 5.4582e+08
2.1609e+03 7.3151e+03 4.9513e-14 9.9394e+08 5.3190e+08
2.2929e+03 7.2990e+03 4.6802e-14 9.3713e+08 5.0237e+08
2.4330e+03 7.2896e+03 4.4035e-14 8.8156e+08 4.7287e+08
2.5816e+03 7.2678e+03 4.2082e-14 8.4214e+08 4.5273e+08
2.7393e+03 7.2317e+03 4.0611e-14 8.1184e+08 4.3836e+08
2.9067e+03 7.1868e+03 3.8621e-14 7.7071e+08 4.1911e+08
3.0842e+03 7.1261e+03 3.5229e-14 7.0330e+08 3.8548e+08
3.2726e+03 7.0595e+03 3.0996e-14 6.2053e+08 3.4368e+08
3.4725e+03 6.9803e+03 2.6732e-14 5.3953e+08 3.0311e+08
3.6846e+03 6.9053e+03 2.2152e-14 4.5615e+08 2.6120e+08
3.9097e+03 6.8450e+03 1.7232e-14 3.6990e+08 2.1576e+08
4.1484e+03 6.7866e+03 1.4589e-14 3.2633e+08 1.9513e+08
4.4019e+03 6.7106e+03 1.4271e-14 3.2265e+08 1.9865e+08
4.6708e+03 6.6094e+03 1.4002e-14 3.0634e+08 1.9343e+08
4.9561e+03 6.4876e+03 1.2745e-14 2.5946e+08 1.6804e+08
5.2588e+03 6.3515e+03 1.1550e-14 2.1431e+08 1.4372e+08
5.5800e+03 6.1914e+03 1.0933e-14 1.8005e+08 1.2990e+08
5.9209e+03 6.0231e+03 1.0241e-14 1.5094e+08 1.1837e+08
6.2825e+03 5.8493e+03 9.4267e-15 1.2526e+08 1.0767e+08
6.6663e+03 5.6971e+03 8.8179e-15 1.0902e+08 1.0068e+08
7.0735e+03 5.5380e+03 8.1518e-15 9.8151e+07 9.3864e+07
7.5056e+03 5.3696e+03 7.1286e-15 8.5827e+07 8.3488e+07
7.9641e+03 5.1904e+03 6.2292e-15 7.6480e+07 7.4989e+07
8.4505e+03 4.9946e+03 5.6151e-15 7.1460e+07 7.0378e+07
8.9668e+03 4.7404e+03 4.9239e-15 6.5677e+07 6.5155e+07
9.5145e+03 4.5653e+03 4.1757e-15 5.8558e+07 5.9111e+07
1.0096e+04 4.3858e+03 3.5495e-15 5.2269e+07 5.4249e+07
1.0712e+04 4.2135e+03 2.9085e-15 4.4836e+07 4.8019e+07
1.1367e+04 4.0698e+03 2.2251e-15 3.5292e+07 3.9273e+07
1.2062e+04 3.9194e+03 1.5908e-15 2.5042e+07 2.9473e+07
1.2794e+04 3.7899e+03 1.1720e-15 1.7807e+07 2.2396e+07
1.3528e+04 3.6572e+03 8.8560e-16 1.2763e+07 1.7327e+07
1.4194e+04 3.5392e+03 6.6179e-16 9.0298e+06 1.3318e+07
1.4758e+04 3.4564e+03 5.0590e-16 6.5279e+06 1.0596e+07
1.5240e+04 3.3975e+03 4.8893e-16 5.7973e+06 1.0989e+07
1.5647e+04 3.3601e+03 5.8404e-16 6.1009e+06 1.4455e+07
1.5960e+04 3.3239e+03 8.1358e-16 7.4013e+06 2.1957e+07
1.6187e+04 3.2771e+03 8.9089e-16 7.2158e+06 2.5474e+07
1.6354e+04 3.2400e+03 8.7212e-16 6.5414e+06 2.5755e+07
1.6484e+04 3.1941e+03 7.7199e-16 5.5133e+06 2.3204e+07
1.6593e+04 3.1511e+03 6.3590e-16 4.3511e+06 1.9312e+07
1.6692e+04 3.1220e+03 5.5194e-16 3.6359e+06 1.6893e+07
1.6788e+04 3.0925e+03 4.9099e-16 3.1615e+06 1.5135e+07
1.6888e+04 3.0602e+03 4.4339e-16 2.7257e+06 1.3764e+07
1.6999e+04 3.0258e+03 4.0092e-16 2.3426e+06 1.2536e+07
1.7146e+04 2.9859e+03 3.5482e-16 1.9477e+06 1.1176e+07
1.7416e+04 2.9304e+03 2.9097e-16 1.4594e+06 9.2364e+06
1.7888e+04 2.8712e+03 2.0851e-16 9.4385e+05 6.6809e+06
1.8532e+04 2.8393e+03 1.5761e-16 6.7727e+05 5.0793e+06
1.9260e+04 2.8144e+03 1.1628e-16 4.9000e+05 3.7585e+06
2.0034e+04 2.7880e+03 8.1209e-17 3.3968e+05 2.6290e+06
2.0838e+04 2.7600e+03 5.7776e-17 2.3626e+05 1.8727e+06
2.1648e+04 2.7279e+03 4.3899e-17 1.7723e+05 1.4254e+06
2.2448e+04 2.7152e+03 3.1598e-17 1.3048e+05 1.0287e+06
2.3246e+04 2.6983e+03 2.2286e-17 9.6627e+04 7.2858e+05
2.4052e+04 2.6930e+03 1.6358e-17 7.2951e+04 5.3872e+05
2.4868e+04 2.6681e+03 1.2534e-17 5.4260e+04 4.1777e+05
2.5699e+04 2.6513e+03 9.7392e-18 3.9823e+04 3.3069e+05
2.6588e+04 2.6258e+03 7.3543e-18 2.6104e+04 2.5678e+05
2.7638e+04 2.5932e+03 5.2634e-18 1.4446e+04 1.9180e+05
2.8987e+04 2.5597e+03 3.5381e-18 6.1118e+03 1.3718e+05
3.0652e+04 2.5049e+03 2.0650e-18 1.5671e+03 8.5351e+04
3.2516e+04 2.4562e+03 1.0245e-18 2.6350e+02 4.3947e+04
3.4459e+04 2.4106e+03 5.0797e-19 4.6560e+01 2.2079e+04
3.6371e+04 2.3900e+03 2.7785e-19 1.6294e+01 1.2106e+04
3.8150e+04 2.3506e+03 1.6977e-19 9.0457e+00 7.3985e+03
3.9750e+04 2.3321e+03 1.2110e-19 6.2902e+00 5.2775e+03
4.1174e+04 2.3269e+03 8.6577e-20 4.5216e+00 3.7731e+03
4.2468e+04 2.2913e+03 5.7493e-20 2.9242e+00 2.5056e+03
4.3688e+04 2.2694e+03 3.7034e-20 1.8883e+00 1.6140e+03
4.4884e+04 2.2455e+03 2.3985e-20 1.2262e+00 1.0453e+03
4.6084e+04 2.2301e+03 1.6038e-20 8.1240e-01 6.9893e+02
4.7294e+04 2.2165e+03 1.0867e-20 5.4719e-01 4.7358e+02
4.8516e+04 2.1944e+03 7.4176e-21 3.7246e-01 3.2326e+02
4.9754e+04 2.1803e+03 5.0847e-21 2.5518e-01 2.2160e+02
5.1012e+04 2.1890e+03 3.4949e-21 1.7534e-01 1.5231e+02
5.2292e+04 2.1535e+03 2.4119e-21 1.2141e-01 1.0511e+02
5.3596e+04 2.1336e+03 1.6657e-21 8.4275e-02 7.2590e+01
5.4921e+04 2.1291e+03 1.1550e-21 5.8468e-02 5.0334e+01
5.6265e+04 2.1122e+03 8.0351e-22 4.0471e-02 3.5018e+01
5.7622e+04 2.1022e+03 5.6139e-22 2.8343e-02 2.4466e+01
5.8985e+04 2.1027e+03 3.9510e-22 1.9992e-02 1.7219e+01
6.0341e+04 2.0834e+03 2.8065e-22 1.4169e-02 1.2231e+01
6.1676e+04 2.0902e+03 2.0205e-22 1.0257e-02 8.8056e+00
6.2975e+04 2.0920e+03 1.4758e-22 7.4937e-03 6.4314e+00
6.4219e+04 2.0796e+03 1.0994e-22 5.5932e-03 4.7913e+00
6.5388e+04 2.0754e+03 8.3828e-23 4.2402e-03 3.6533e+00
