#NTIMES:    65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           s0           s1           s2           s3           s4
    5.232042E+04   1.0000E-099   1.0000E+000   5.9503E-011   3.4796E-034   1.6246E-062
    5.362836E+04   1.0000E-099   1.0000E+000   1.0141E-010   1.5222E-033   2.7726E-062
    5.495718E+04   1.0000E-099   1.0000E+000   1.4989E-010   5.0672E-033   4.1071E-062
    5.630404E+04   1.0000E-099   1.0000E+000   1.9816E-010   1.3190E-032   5.4531E-062
    5.766284E+04   1.0000E-099   1.0000E+000   2.4330E-010   2.7647E-032   6.7490E-062
    5.902721E+04   1.0000E-099   1.0000E+000   2.8286E-010   4.8206E-032   7.9724E-062
    6.038235E+04   1.0000E-099   1.0000E+000   3.1485E-010   7.2516E-032   9.1344E-062
    6.172044E+04   1.0000E-099   1.0000E+000   3.3833E-010   9.7138E-032   1.0259E-061
    6.301846E+04   1.0000E-099   1.0000E+000   3.5364E-010   1.1843E-031   1.1345E-061
    6.426300E+04   1.0000E-099   1.0000E+000   3.6226E-010   1.3462E-031   1.2364E-061
    6.543200E+04   1.0000E-099   1.0000E+000   3.6624E-010   1.4557E-031   1.3283E-061
    6.650421E+04   1.0000E-099   1.0000E+000   3.6654E-010   1.5163E-031   1.4034E-061
    6.746586E+04   1.0000E-099   1.0000E+000   3.6302E-010   1.5252E-031   1.4532E-061
    6.829568E+04   1.0000E-099   1.0000E+000   3.5847E-010   1.5152E-031   1.4807E-061
    6.899819E+04   1.0000E-099   1.0000E+000   3.5233E-010   1.4819E-031   1.4667E-061
    6.956113E+04   1.0000E-099   1.0000E+000   3.4274E-010   1.4143E-031   1.3943E-061
    6.978729E+04   1.0000E-099   1.0000E+000   3.2786E-010   1.2941E-031   1.2922E-061
    6.990064E+04   1.0000E-099   1.0000E+000   3.0323E-010   1.1155E-031   1.1560E-061
    6.995738E+04   1.0000E-099   1.0000E+000   2.6662E-010   8.5728E-032   9.9510E-062
    6.998577E+04   1.0000E-099   1.0000E+000   2.1972E-010   5.8104E-032   8.0946E-062
    6.999926E+04   1.0000E-099   1.0000E+000   1.7291E-010   3.6005E-032   6.3113E-062
    6.999997E+04   1.0000E-099   1.0000E+000   1.6642E-010   3.3389E-032   6.0747E-062
#TIME:     1.430
#NVEL: 115
#vel_mid[km/s]           s0           s1           s2           s3           s4
    8.772128E+02   1.0000E-099   5.4128E-017   1.9015E-010   9.8277E-005   9.9990E-001
    8.826250E+02   1.0000E-099   5.4128E-017   1.9015E-010   9.8277E-005   9.9990E-001
    8.990626E+02   1.0000E-099   5.4121E-017   1.9013E-010   9.8272E-005   9.9990E-001
    9.328621E+02   1.0000E-099   5.4080E-017   1.9002E-010   9.8239E-005   9.9990E-001
    9.903506E+02   1.0000E-099   5.3882E-017   1.8945E-010   9.8079E-005   9.9990E-001
    1.050431E+03   1.0000E-099   5.3277E-017   1.8773E-010   9.7589E-005   9.9990E-001
    1.114170E+03   1.0000E-099   5.1568E-017   1.8283E-010   9.6180E-005   9.9990E-001
    1.181775E+03   1.0000E-099   4.6946E-017   1.6940E-010   9.2225E-005   9.9991E-001
    1.253483E+03   1.0000E-099   3.6303E-017   1.3743E-010   8.2203E-005   9.9992E-001
    1.329542E+03   1.0000E-099   2.1110E-017   8.8287E-011   6.4441E-005   9.9994E-001
    1.410216E+03   1.0000E-099   9.3540E-018   4.5647E-011   4.4916E-005   9.9996E-001
    1.495786E+03   1.0000E-099   3.7962E-018   2.2268E-011   3.0458E-005   9.9997E-001
    1.586547E+03   1.0000E-099   1.6694E-018   1.1677E-011   2.1549E-005   9.9998E-001
    1.682816E+03   1.0000E-099   7.8999E-019   6.5134E-012   1.5799E-005   9.9998E-001
    1.784926E+03   1.0000E-099   3.7313E-019   3.6475E-012   1.1642E-005   9.9999E-001
    1.893232E+03   1.0000E-099   1.6622E-019   1.9711E-012   8.4523E-006   9.9999E-001
    2.008110E+03   1.0000E-099   7.0695E-020   1.0376E-012   6.0790E-006   9.9999E-001
    2.129959E+03   1.0000E-099   2.8885E-020   5.3561E-013   4.3476E-006   1.0000E+000
    2.259201E+03   1.0000E-099   1.1375E-020   2.7226E-013   3.0977E-006   1.0000E+000
    2.396285E+03   1.0000E-099   4.6248E-021   1.4264E-013   2.2479E-006   1.0000E+000
    2.541687E+03   1.0000E-099   2.1148E-021   8.1527E-014   1.7073E-006   1.0000E+000
    2.695912E+03   1.0000E-099   1.1348E-021   5.2328E-014   1.3752E-006   1.0000E+000
    2.859495E+03   1.0000E-099   7.0382E-022   3.7381E-014   1.1673E-006   1.0000E+000
    3.033003E+03   1.0000E-099   4.8686E-022   2.9049E-014   1.0309E-006   1.0000E+000
    3.217041E+03   1.0000E-099   3.7935E-022   2.4721E-014   9.4963E-007   1.0000E+000
    3.412245E+03   1.0000E-099   3.4079E-022   2.3386E-014   9.1997E-007   1.0000E+000
    3.619293E+03   1.0000E-099   3.3340E-022   2.3698E-014   9.2101E-007   1.0000E+000
    3.838905E+03   1.0000E-099   3.1113E-022   2.3508E-014   9.1279E-007   1.0000E+000
    4.071843E+03   1.0000E-099   3.1221E-022   2.4436E-014   9.2840E-007   1.0000E+000
    4.318915E+03   1.0000E-099   3.8652E-022   2.8842E-014   1.0081E-006   1.0000E+000
    4.580979E+03   1.0000E-099   4.1202E-022   3.0364E-014   1.0343E-006   1.0000E+000
    4.858944E+03   1.0000E-099   3.2931E-022   2.6133E-014   9.5960E-007   1.0000E+000
    5.153776E+03   1.0000E-099   2.3481E-022   2.0805E-014   8.5627E-007   1.0000E+000
    5.466498E+03   1.0000E-099   1.8874E-022   1.7975E-014   7.9599E-007   1.0000E+000
    5.798194E+03   1.0000E-099   1.6752E-022   1.6678E-014   7.6684E-007   1.0000E+000
    6.150018E+03   1.0000E-099   1.5657E-022   1.6122E-014   7.5411E-007   1.0000E+000
    6.523190E+03   1.0000E-099   1.6089E-022   1.6690E-014   7.6763E-007   1.0000E+000
    6.919005E+03   1.0000E-099   1.7872E-022   1.8324E-014   8.0518E-007   1.0000E+000
    7.338837E+03   1.0000E-099   1.9840E-022   2.0325E-014   8.5006E-007   1.0000E+000
    7.784145E+03   1.0000E-099   2.3270E-022   2.3632E-014   9.2078E-007   1.0000E+000
    8.256472E+03   1.0000E-099   3.2005E-022   3.0870E-014   1.0601E-006   1.0000E+000
    8.757460E+03   1.0000E-099   5.1140E-022   4.5436E-014   1.3022E-006   1.0000E+000
    9.288846E+03   1.0000E-099   9.9026E-022   7.8718E-014   1.7520E-006   1.0000E+000
    9.852476E+03   1.0000E-099   2.7410E-021   1.8273E-013   2.7735E-006   1.0000E+000
    1.045031E+04   1.0000E-099   1.3960E-020   7.0045E-013   5.8115E-006   9.9999E-001
    1.108441E+04   1.0000E-099   1.9654E-019   6.3330E-012   1.9808E-005   9.9998E-001
    1.175699E+04   1.0000E-099   1.2676E-017   2.0696E-010   1.4117E-004   9.9986E-001
    1.247251E+04   1.0000E-099   4.1804E-015   2.4142E-008   2.0986E-003   9.9790E-001
    1.317860E+04   1.0000E-099   2.0778E-012   3.4708E-006   3.5283E-002   9.6471E-001
    1.376129E+04   1.0000E-099   7.6539E-010   3.3950E-004   4.0127E-001   5.9839E-001
    1.424880E+04   1.0000E-099   6.3288E-008   7.1934E-003   9.2820E-001   6.4605E-002
    1.473253E+04   1.0000E-099   3.2781E-006   7.9671E-002   9.1802E-001   2.3102E-003
    1.524685E+04   1.0000E-099   2.0872E-004   6.5334E-001   3.4644E-001   1.3560E-005
    1.568349E+04   1.0000E-099   3.1918E-003   9.8046E-001   1.6345E-002   6.0002E-009
    1.601472E+04   1.0000E-099   5.5227E-002   9.4452E-001   2.5011E-004   3.8204E-013
    1.625664E+04   1.0000E-099   5.4471E-001   4.5529E-001   1.4077E-006   5.4178E-018
    1.644125E+04   1.0000E-099   9.6153E-001   3.8475E-002   1.2714E-009   1.0474E-023
    1.659512E+04   1.0000E-099   9.9741E-001   2.5874E-003   1.3103E-012   3.4769E-029
    1.673223E+04   1.0000E-099   9.9977E-001   2.2977E-004   2.8502E-015   4.5990E-034
    1.686359E+04   1.0000E-099   9.9998E-001   2.2436E-005   8.0482E-018   1.0097E-038
    1.699598E+04   1.0000E-099   1.0000E+000   2.6663E-006   3.5978E-020   4.9042E-043
    1.714141E+04   1.0000E-099   1.0000E+000   4.1909E-007   3.0848E-022   7.2831E-047
    1.731921E+04   1.0000E-099   1.0000E+000   7.5830E-008   3.6371E-024   1.8422E-050
    1.758176E+04   1.0000E-099   1.0000E+000   1.0813E-008   2.2725E-026   1.4040E-054
    1.804389E+04   1.0000E-099   1.0000E+000   6.9054E-010   1.8651E-029   2.8211E-060
    1.868565E+04   1.0000E-099   1.0000E+000   2.8634E-011   5.8078E-033   8.5096E-063
    1.940080E+04   1.0000E-099   1.0000E+000   1.3006E-012   2.3346E-036   3.9949E-064
    2.015778E+04   1.0000E-099   1.0000E+000   5.8861E-014   9.0687E-040   1.8216E-065
    2.095214E+04   1.0000E-099   1.0000E+000   3.2221E-015   5.6880E-043   9.9907E-067
    2.174533E+04   1.0000E-099   1.0000E+000   2.5985E-016   9.5751E-046   8.1270E-068
    2.252022E+04   1.0000E-099   1.0000E+000   2.7401E-017   2.9693E-048   8.7647E-069
    2.329425E+04   1.0000E-099   1.0000E+000   3.6013E-018   1.6815E-050   1.2071E-069
    2.407409E+04   1.0000E-099   1.0000E+000   6.4186E-019   1.4937E-051   2.3425E-070
    2.485322E+04   1.0000E-099   1.0000E+000   1.4783E-019   1.5038E-051   6.1264E-071
    2.562145E+04   1.0000E-099   1.0000E+000   3.8887E-020   1.7810E-051   1.9008E-071
    2.639683E+04   1.0000E-099   1.0000E+000   1.0675E-020   2.2090E-051   6.4177E-072
    2.723550E+04   1.0000E-099   1.0000E+000   1.5270E-020   2.9359E-051   1.2070E-071
    2.823383E+04   1.0000E-099   1.0000E+000   3.0766E-019   4.3354E-051   3.5263E-070
    2.965576E+04   1.0000E-099   1.0000E+000   3.6273E-018   1.2826E-050   6.2218E-069
    3.145970E+04   1.0000E-099   1.0000E+000   1.0920E-017   1.3783E-049   1.9596E-068
    3.336892E+04   1.0000E-099   1.0000E+000   2.9936E-017   4.9127E-048   3.6626E-068
    3.540106E+04   1.0000E-099   1.0000E+000   1.2665E-016   3.0868E-046   9.7094E-068
    3.740829E+04   1.0000E-099   1.0000E+000   6.8326E-016   9.2789E-045   3.7400E-067
    3.921677E+04   1.0000E-099   1.0000E+000   2.2544E-015   8.5861E-044   1.0253E-066
    4.080049E+04   1.0000E-099   1.0000E+000   5.8120E-015   4.8976E-043   2.3239E-066
    4.219675E+04   1.0000E-099   1.0000E+000   1.6015E-014   3.4129E-042   5.6383E-066
    4.348813E+04   1.0000E-099   1.0000E+000   4.1869E-014   2.4239E-041   1.3234E-065
    4.473716E+04   1.0000E-099   1.0000E+000   9.2379E-014   1.4984E-040   2.7195E-065
    4.597740E+04   1.0000E-099   1.0000E+000   2.0721E-013   1.3580E-039   5.8994E-065
    4.722052E+04   1.0000E-099   1.0000E+000   6.7785E-013   2.0525E-038   1.9013E-064
    4.846736E+04   1.0000E-099   1.0000E+000   2.6979E-012   3.2136E-037   7.4786E-064
    4.972582E+04   1.0000E-099   1.0000E+000   9.3333E-012   4.0445E-036   2.5658E-063
    5.099782E+04   1.0000E-099   1.0000E+000   2.5286E-011   3.7075E-035   6.9198E-063
    5.228982E+04   1.0000E-099   1.0000E+000   5.3908E-011   2.4451E-034   1.4732E-062
    5.360078E+04   1.0000E-099   1.0000E+000   9.4729E-011   1.1725E-033   2.5905E-062
    5.493289E+04   1.0000E-099   1.0000E+000   1.4280E-010   4.1911E-033   3.9118E-062
    5.628199E+04   1.0000E-099   1.0000E+000   1.9164E-010   1.1501E-032   5.2673E-062
    5.764371E+04   1.0000E-099   1.0000E+000   2.3768E-010   2.5068E-032   6.5758E-062
    5.900971E+04   1.0000E-099   1.0000E+000   2.7822E-010   4.4938E-032   7.8059E-062
    6.036760E+04   1.0000E-099   1.0000E+000   3.1120E-010   6.8978E-032   8.9678E-062
    6.170730E+04   1.0000E-099   1.0000E+000   3.3552E-010   9.3676E-032   1.0088E-061
    6.300767E+04   1.0000E-099   1.0000E+000   3.5153E-010   1.1535E-031   1.1176E-061
    6.425474E+04   1.0000E-099   1.0000E+000   3.6067E-010   1.3203E-031   1.2206E-061
    6.542538E+04   1.0000E-099   1.0000E+000   3.6503E-010   1.4345E-031   1.3143E-061
    6.650015E+04   1.0000E-099   1.0000E+000   3.6561E-010   1.4991E-031   1.3919E-061
    6.746282E+04   1.0000E-099   1.0000E+000   3.6228E-010   1.5114E-031   1.4441E-061
    6.829425E+04   1.0000E-099   1.0000E+000   3.5787E-010   1.5038E-031   1.4740E-061
    6.899750E+04   1.0000E-099   1.0000E+000   3.5182E-010   1.4723E-031   1.4623E-061
    6.956081E+04   1.0000E-099   1.0000E+000   3.4231E-010   1.4063E-031   1.3925E-061
    6.978713E+04   1.0000E-099   1.0000E+000   3.2748E-010   1.2873E-031   1.2920E-061
    6.990057E+04   1.0000E-099   1.0000E+000   3.0290E-010   1.1098E-031   1.1569E-061
    6.995735E+04   1.0000E-099   1.0000E+000   2.6635E-010   8.5310E-032   9.9649E-062
    6.998576E+04   1.0000E-099   1.0000E+000   2.1950E-010   5.7825E-032   8.1092E-062
    6.999926E+04   1.0000E-099   1.0000E+000   1.7272E-010   3.5826E-032   6.3241E-062
    6.999997E+04   1.0000E-099   1.0000E+000   1.6623E-010   3.3221E-032   6.0870E-062
#TIME:     1.573
#NVEL: 115
#vel_mid[km/s]           s0           s1           s2           s3           s4
    8.772128E+02   1.0000E-099   7.1755E-017   2.6938E-010   1.2243E-004   9.9988E-001
    8.817677E+02   1.0000E-099   7.1755E-017   2.6938E-010   1.2243E-004   9.9988E-001
    8.955748E+02   1.0000E-099   7.1745E-017   2.6935E-010   1.2242E-004   9.9988E-001
    9.238409E+02   1.0000E-099   7.1674E-017   2.6913E-010   1.2237E-004   9.9988E-001
    9.775040E+02   1.0000E-099   7.1322E-017   2.6806E-010   1.2210E-004   9.9988E-001
    1.036849E+03   1.0000E-099   7.0282E-017   2.6487E-010   1.2129E-004   9.9988E-001
    1.099763E+03   1.0000E-099   6.7578E-017   2.5651E-010   1.1916E-004   9.9988E-001
    1.166495E+03   1.0000E-099   6.1012E-017   2.3592E-010   1.1377E-004   9.9989E-001
    1.237276E+03   1.0000E-099   4.7444E-017   1.9195E-010   1.0150E-004   9.9990E-001
    1.312351E+03   1.0000E-099   2.8645E-017   1.2659E-010   8.0584E-005   9.9992E-001
    1.391982E+03   1.0000E-099   1.3162E-017   6.6821E-011   5.6622E-005   9.9994E-001
    1.476445E+03   1.0000E-099   5.1168E-018   3.1273E-011   3.7413E-005   9.9996E-001
    1.566033E+03   1.0000E-099   2.0601E-018   1.5217E-011   2.5346E-005   9.9997E-001
    1.661057E+03   1.0000E-099   9.1064E-019   8.0007E-012   1.7945E-005   9.9998E-001
    1.761847E+03   1.0000E-099   4.2104E-019   4.3689E-012   1.2995E-005   9.9999E-001
    1.868753E+03   1.0000E-099   1.8762E-019   2.3382E-012   9.3444E-006   9.9999E-001
    1.982145E+03   1.0000E-099   7.9256E-020   1.2135E-012   6.6404E-006   9.9999E-001
    2.102418E+03   1.0000E-099   3.1937E-020   6.1481E-013   4.6826E-006   1.0000E+000
    2.229989E+03   1.0000E-099   1.2374E-020   3.0658E-013   3.2905E-006   1.0000E+000
    2.365300E+03   1.0000E-099   4.9312E-021   1.5749E-013   2.3558E-006   1.0000E+000
    2.508823E+03   1.0000E-099   2.2011E-021   8.8132E-014   1.7652E-006   1.0000E+000
    2.661053E+03   1.0000E-099   1.1492E-021   5.5299E-014   1.4027E-006   1.0000E+000
    2.822521E+03   1.0000E-099   6.9579E-022   3.8721E-014   1.1775E-006   1.0000E+000
    2.993787E+03   1.0000E-099   4.7190E-022   2.9604E-014   1.0313E-006   1.0000E+000
    3.175444E+03   1.0000E-099   3.5895E-022   2.4742E-014   9.4225E-007   1.0000E+000
    3.368124E+03   1.0000E-099   3.1754E-022   2.3154E-014   9.0920E-007   1.0000E+000
    3.572495E+03   1.0000E-099   3.1155E-022   2.3521E-014   9.1320E-007   1.0000E+000
    3.789268E+03   1.0000E-099   2.9351E-022   2.3531E-014   9.1103E-007   1.0000E+000
    4.019194E+03   1.0000E-099   2.8349E-022   2.3959E-014   9.1897E-007   1.0000E+000
    4.263071E+03   1.0000E-099   3.5042E-022   2.8429E-014   1.0020E-006   1.0000E+000
    4.521746E+03   1.0000E-099   4.0375E-022   3.1725E-014   1.0594E-006   1.0000E+000
    4.796118E+03   1.0000E-099   3.5254E-022   2.9077E-014   1.0145E-006   1.0000E+000
    5.087137E+03   1.0000E-099   2.5842E-022   2.3612E-014   9.1418E-007   1.0000E+000
    5.395815E+03   1.0000E-099   2.0412E-022   2.0165E-014   8.4486E-007   1.0000E+000
    5.723223E+03   1.0000E-099   1.7878E-022   1.8534E-014   8.1029E-007   1.0000E+000
    6.070498E+03   1.0000E-099   1.6535E-022   1.7788E-014   7.9452E-007   1.0000E+000
    6.438844E+03   1.0000E-099   1.6782E-022   1.8280E-014   8.0663E-007   1.0000E+000
    6.829542E+03   1.0000E-099   1.8719E-022   2.0157E-014   8.4914E-007   1.0000E+000
    7.243946E+03   1.0000E-099   2.1147E-022   2.2672E-014   9.0450E-007   1.0000E+000
    7.683495E+03   1.0000E-099   2.4916E-022   2.6548E-014   9.8564E-007   1.0000E+000
    8.149715E+03   1.0000E-099   3.4213E-022   3.4834E-014   1.1407E-006   1.0000E+000
    8.644225E+03   1.0000E-099   5.5047E-022   5.1815E-014   1.4134E-006   1.0000E+000
    9.168740E+03   1.0000E-099   1.0517E-021   8.9507E-014   1.9061E-006   1.0000E+000
    9.725083E+03   1.0000E-099   2.8027E-021   2.0365E-013   2.9984E-006   1.0000E+000
    1.031518E+04   1.0000E-099   1.3967E-020   7.7088E-013   6.2601E-006   9.9999E-001
    1.094109E+04   1.0000E-099   1.7650E-019   6.4120E-012   2.0435E-005   9.9998E-001
    1.160497E+04   1.0000E-099   1.0242E-017   1.9138E-010   1.3865E-004   9.9986E-001
    1.231049E+04   1.0000E-099   3.1559E-015   2.1044E-008   1.9983E-003   9.9800E-001
    1.302134E+04   1.0000E-099   1.9152E-012   3.5270E-006   3.6702E-002   9.6329E-001
    1.360240E+04   1.0000E-099   8.1230E-010   3.7876E-004   4.3106E-001   5.6856E-001
    1.408764E+04   1.0000E-099   6.5743E-008   7.6968E-003   9.3620E-001   5.6104E-002
    1.457236E+04   1.0000E-099   2.9033E-006   7.7813E-002   9.1998E-001   2.2027E-003
    1.510690E+04   1.0000E-099   1.6979E-004   6.2770E-001   3.7212E-001   1.5363E-005
    1.558162E+04   1.0000E-099   2.4381E-003   9.7712E-001   2.0447E-002   9.0397E-009
    1.595296E+04   1.0000E-099   4.0441E-002   9.5921E-001   3.5291E-004   7.5040E-013
    1.622259E+04   1.0000E-099   4.5098E-001   5.4902E-001   2.5856E-006   1.5901E-017
    1.642769E+04   1.0000E-099   9.4018E-001   5.9818E-002   3.4463E-009   5.4668E-023
    1.659880E+04   1.0000E-099   9.9521E-001   4.7890E-003   5.3104E-012   3.6923E-028
    1.675124E+04   1.0000E-099   9.9949E-001   5.0626E-004   1.7732E-014   1.0524E-032
    1.689808E+04   1.0000E-099   9.9994E-001   5.5952E-005   6.8301E-017   4.0591E-037
    1.704616E+04   1.0000E-099   9.9999E-001   6.6721E-006   3.1326E-019   2.1147E-041
    1.720761E+04   1.0000E-099   1.0000E+000   9.4429E-007   2.1047E-021   2.0698E-045
    1.739882E+04   1.0000E-099   1.0000E+000   1.5684E-007   2.0123E-023   3.6089E-049
    1.766047E+04   1.0000E-099   1.0000E+000   2.3473E-008   1.4097E-025   3.3810E-053
    1.808358E+04   1.0000E-099   1.0000E+000   2.0259E-009   2.3982E-028   2.3509E-058
    1.869655E+04   1.0000E-099   1.0000E+000   1.0232E-010   1.1758E-031   3.0333E-062
    1.939677E+04   1.0000E-099   1.0000E+000   5.1741E-012   6.1577E-035   1.6062E-063
    2.014557E+04   1.0000E-099   1.0000E+000   2.4571E-013   2.7206E-038   7.7113E-065
    2.093442E+04   1.0000E-099   1.0000E+000   1.3227E-014   1.6451E-041   4.1575E-066
    2.172462E+04   1.0000E-099   1.0000E+000   1.0577E-015   2.7440E-044   3.3505E-067
    2.249803E+04   1.0000E-099   1.0000E+000   1.1167E-016   8.6287E-047   3.6162E-068
    2.326971E+04   1.0000E-099   1.0000E+000   1.4251E-017   4.2292E-049   4.8323E-069
    2.404714E+04   1.0000E-099   1.0000E+000   2.4185E-018   5.6421E-051   8.9156E-070
    2.482338E+04   1.0000E-099   1.0000E+000   5.1863E-019   1.5859E-051   2.1659E-070
    2.558776E+04   1.0000E-099   1.0000E+000   1.2103E-019   1.7817E-051   5.9387E-071
    2.635692E+04   1.0000E-099   1.0000E+000   2.8211E-020   2.1968E-051   1.6937E-071
    2.718225E+04   1.0000E-099   1.0000E+000   1.8090E-020   2.8977E-051   1.4173E-071
    2.815089E+04   1.0000E-099   1.0000E+000   1.8184E-019   4.2193E-051   2.0451E-070
    2.950331E+04   1.0000E-099   1.0000E+000   2.3993E-018   8.2590E-051   4.0764E-069
    3.126853E+04   1.0000E-099   1.0000E+000   8.0512E-018   4.8874E-050   1.5208E-068
    3.316683E+04   1.0000E-099   1.0000E+000   1.9788E-017   8.8038E-049   2.6723E-068
    3.518328E+04   1.0000E-099   1.0000E+000   7.2545E-017   5.1303E-047   6.0721E-068
    3.723586E+04   1.0000E-099   1.0000E+000   4.0773E-016   2.1882E-045   2.3466E-067
    3.908135E+04   1.0000E-099   1.0000E+000   1.4508E-015   2.4705E-044   6.8295E-067
    4.069496E+04   1.0000E-099   1.0000E+000   3.8996E-015   1.5920E-043   1.6037E-066
    4.211475E+04   1.0000E-099   1.0000E+000   1.1148E-014   1.2496E-042   4.0155E-066
    4.342134E+04   1.0000E-099   1.0000E+000   3.0375E-014   9.8647E-042   9.7674E-066
    4.468030E+04   1.0000E-099   1.0000E+000   6.8749E-014   6.0351E-041   2.0495E-065
    4.592717E+04   1.0000E-099   1.0000E+000   1.5387E-013   4.9780E-040   4.4169E-065
    4.717615E+04   1.0000E-099   1.0000E+000   5.0923E-013   8.3521E-039   1.4363E-064
    4.842788E+04   1.0000E-099   1.0000E+000   2.1413E-012   1.5792E-037   5.9584E-064
    4.969075E+04   1.0000E-099   1.0000E+000   7.8750E-012   2.3574E-036   2.1703E-063
    5.096636E+04   1.0000E-099   1.0000E+000   2.2407E-011   2.4689E-035   6.1413E-063
    5.226155E+04   1.0000E-099   1.0000E+000   4.9530E-011   1.8048E-034   1.3547E-062
    5.357521E+04   1.0000E-099   1.0000E+000   8.9352E-011   9.3726E-034   2.4441E-062
    5.490968E+04   1.0000E-099   1.0000E+000   1.3703E-010   3.5613E-033   3.7534E-062
    5.626091E+04   1.0000E-099   1.0000E+000   1.8624E-010   1.0229E-032   5.1154E-062
    5.762457E+04   1.0000E-099   1.0000E+000   2.3297E-010   2.3053E-032   6.4353E-062
    5.899246E+04   1.0000E-099   1.0000E+000   2.7433E-010   4.2330E-032   7.6745E-062
    6.035217E+04   1.0000E-099   1.0000E+000   3.0812E-010   6.6112E-032   8.8402E-062
