#NTIMES:    65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    1.153903E+03   1.0000E-099   3.9399E-011   2.0400E-005   1.0758E-001   8.9240E-001
    1.222516E+03   1.0000E-099   1.6733E-011   8.8275E-006   6.8188E-002   9.3180E-001
    1.295209E+03   1.0000E-099   5.4722E-012   2.9269E-006   3.6928E-002   9.6307E-001
    1.372224E+03   1.0000E-099   1.3280E-012   7.2476E-007   1.6844E-002   9.8316E-001
    1.453819E+03   1.0000E-099   2.4576E-013   1.4184E-007   6.7140E-003   9.9329E-001
    1.540265E+03   1.0000E-099   4.2805E-014   2.6799E-008   2.6205E-003   9.9738E-001
    1.631852E+03   1.0000E-099   8.2420E-015   5.6461E-009   1.0861E-003   9.9891E-001
    1.728884E+03   1.0000E-099   1.8220E-015   1.3560E-009   4.8290E-004   9.9952E-001
    1.831687E+03   1.0000E-099   4.3862E-016   3.5227E-010   2.2343E-004   9.9978E-001
    1.940602E+03   1.0000E-099   1.0875E-016   9.5419E-011   1.0560E-004   9.9989E-001
    2.055993E+03   1.0000E-099   2.8132E-017   2.7726E-011   5.1997E-005   9.9995E-001
    2.178246E+03   1.0000E-099   8.0670E-018   9.1436E-012   2.7595E-005   9.9997E-001
    2.307768E+03   1.0000E-099   2.7158E-018   3.5595E-012   1.6132E-005   9.9998E-001
    2.444992E+03   1.0000E-099   1.1132E-018   1.6616E-012   1.0460E-005   9.9999E-001
    2.590375E+03   1.0000E-099   5.5791E-019   9.2439E-013   7.4883E-006   9.9999E-001
    2.744403E+03   1.0000E-099   3.3333E-019   6.0067E-013   5.8621E-006   9.9999E-001
    2.907590E+03   1.0000E-099   2.2991E-019   4.4741E-013   4.9826E-006   1.0000E+000
    3.080480E+03   1.0000E-099   1.8266E-019   3.8325E-013   4.6164E-006   1.0000E+000
    3.263650E+03   1.0000E-099   1.7155E-019   3.8575E-013   4.7180E-006   1.0000E+000
    3.457712E+03   1.0000E-099   1.8499E-019   4.4795E-013   5.2676E-006   9.9999E-001
    3.663313E+03   1.0000E-099   2.0436E-019   5.5122E-013   6.1309E-006   9.9999E-001
    3.881140E+03   1.0000E-099   2.2548E-019   6.8872E-013   7.2102E-006   9.9999E-001
    4.111919E+03   1.0000E-099   2.9492E-019   9.5560E-013   8.8883E-006   9.9999E-001
    4.356421E+03   1.0000E-099   4.5502E-019   1.4551E-012   1.1398E-005   9.9999E-001
    4.615461E+03   1.0000E-099   6.5342E-019   2.0689E-012   1.4024E-005   9.9999E-001
    4.889904E+03   1.0000E-099   7.5572E-019   2.4883E-012   1.5760E-005   9.9998E-001
    5.180665E+03   1.0000E-099   7.6577E-019   2.6888E-012   1.6694E-005   9.9998E-001
    5.488716E+03   1.0000E-099   7.7651E-019   2.8864E-012   1.7587E-005   9.9998E-001
    5.815084E+03   1.0000E-099   8.2671E-019   3.2277E-012   1.8950E-005   9.9998E-001
    6.160859E+03   1.0000E-099   9.6169E-019   3.9147E-012   2.1383E-005   9.9998E-001
    6.527194E+03   1.0000E-099   1.2907E-018   5.4069E-012   2.5971E-005   9.9997E-001
    6.915311E+03   1.0000E-099   1.9937E-018   8.6211E-012   3.4298E-005   9.9997E-001
    7.326507E+03   1.0000E-099   3.4975E-018   1.5930E-011   4.9460E-005   9.9995E-001
    7.762154E+03   1.0000E-099   7.4461E-018   3.5864E-011   7.9868E-005   9.9992E-001
    8.223704E+03   1.0000E-099   2.1281E-017   1.0636E-010   1.5037E-004   9.9985E-001
    8.712699E+03   1.0000E-099   8.8452E-017   4.4938E-010   3.4493E-004   9.9966E-001
    9.230771E+03   1.0000E-099   6.2194E-016   3.1522E-009   1.0508E-003   9.9895E-001
    9.779647E+03   1.0000E-099   1.0915E-014   5.3942E-008   5.2795E-003   9.9472E-001
    1.036116E+04   1.0000E-099   5.8815E-013   2.8441E-006   4.9309E-002   9.5069E-001
    1.097734E+04   1.0000E-099   5.2046E-011   2.4753E-004   4.8042E-001   5.1934E-001
    1.162442E+04   1.0000E-099   1.5612E-009   7.4887E-003   9.6345E-001   2.9058E-002
    1.219331E+04   1.0000E-099   3.2399E-008   1.5593E-001   8.4368E-001   3.8992E-004
    1.269474E+04   1.0000E-099   1.7548E-007   8.4071E-001   1.5929E-001   8.6922E-007
    1.319666E+04   1.0000E-099   2.4151E-007   9.9367E-001   6.3305E-003   3.9228E-010
    1.374440E+04   1.0000E-099   3.2035E-007   9.9987E-001   1.2801E-004   4.4728E-014
    1.435635E+04   1.0000E-099   4.4270E-007   1.0000E+000   1.6160E-006   1.6233E-018
    1.508495E+04   1.0000E-099   1.1236E-006   1.0000E+000   8.9313E-009   9.5957E-024
    1.572413E+04   1.0000E-099   4.5359E-006   1.0000E+000   4.2501E-011   4.5950E-029
    1.619751E+04   1.0000E-099   1.9930E-005   9.9998E-001   1.4363E-013   9.9254E-035
    1.656075E+04   1.0000E-099   5.6730E-005   9.9994E-001   9.8383E-016   9.4970E-040
    1.690072E+04   1.0000E-099   9.3307E-005   9.9991E-001   2.5656E-017   1.7913E-043
    1.728549E+04   1.0000E-099   1.5432E-004   9.9985E-001   9.5870E-019   8.0329E-047
    1.774494E+04   1.0000E-099   2.7240E-004   9.9973E-001   2.7913E-020   2.0521E-050
    1.823325E+04   1.0000E-099   5.1754E-004   9.9948E-001   7.5980E-022   2.0297E-052
    1.871541E+04   1.0000E-099   9.9968E-004   9.9900E-001   2.0498E-023   2.1335E-052
    1.917378E+04   1.0000E-099   1.8902E-003   9.9811E-001   5.7415E-025   2.2786E-052
    1.961161E+04   1.0000E-099   3.3960E-003   9.9660E-001   1.8554E-026   2.4445E-052
    2.004335E+04   1.0000E-099   5.7797E-003   9.9422E-001   7.4072E-028   2.6667E-052
    2.048193E+04   1.0000E-099   9.4635E-003   9.9054E-001   3.5719E-029   2.9808E-052
    2.093864E+04   1.0000E-099   1.5224E-002   9.8478E-001   1.8438E-030   3.4430E-052
    2.142208E+04   1.0000E-099   2.4213E-002   9.7579E-001   8.7914E-032   4.1487E-052
    2.194514E+04   1.0000E-099   3.7987E-002   9.6201E-001   3.3878E-033   5.2345E-052
    2.251900E+04   1.0000E-099   5.9489E-002   9.4051E-001   1.0343E-034   6.7201E-052
    2.315778E+04   1.0000E-099   9.7959E-002   9.0204E-001   2.3418E-036   8.2508E-052
    2.384668E+04   1.0000E-099   1.7308E-001   8.2692E-001   3.9887E-038   8.9599E-052
    2.455038E+04   1.0000E-099   3.2837E-001   6.7163E-001   5.0384E-040   8.0837E-052
    2.524396E+04   1.0000E-099   5.3972E-001   4.6028E-001   4.1098E-042   6.1950E-052
    2.592538E+04   1.0000E-099   7.0362E-001   2.9638E-001   2.5907E-044   4.7215E-052
    2.662285E+04   1.0000E-099   8.0341E-001   1.9659E-001   3.0279E-046   3.9231E-052
    2.738529E+04   1.0000E-099   8.6769E-001   1.3231E-001   1.7282E-045   3.4827E-052
    2.829999E+04   1.0000E-099   9.1895E-001   8.1053E-002   8.8631E-045   2.9914E-052
    2.954413E+04   1.0000E-099   9.6125E-001   3.8754E-002   1.2250E-044   2.0155E-052
    3.125857E+04   1.0000E-099   9.8201E-001   1.7992E-002   1.0228E-044   1.0618E-052
    3.312046E+04   1.0000E-099   9.8244E-001   1.7560E-002   1.0511E-044   7.9286E-053
    3.508985E+04   1.0000E-099   9.7624E-001   2.3765E-002   1.1989E-044   6.6952E-053
    3.718524E+04   1.0000E-099   9.6977E-001   3.0225E-002   1.3456E-044   5.4567E-053
    3.905897E+04   1.0000E-099   9.6517E-001   3.4827E-002   1.6302E-044   4.7434E-053
    4.070156E+04   1.0000E-099   9.5719E-001   4.2813E-002   2.3681E-044   4.6796E-053
    4.215427E+04   1.0000E-099   9.5230E-001   4.7697E-002   3.3658E-044   4.2381E-053
    4.347841E+04   1.0000E-099   9.4999E-001   5.0011E-002   4.4237E-044   3.6639E-053
    4.475423E+04   1.0000E-099   9.5278E-001   4.7222E-002   1.3627E-043   3.0280E-053
    4.601564E+04   1.0000E-099   9.5653E-001   4.3472E-002   7.6380E-042   2.7785E-053
    4.727512E+04   1.0000E-099   9.5308E-001   4.6919E-002   3.7501E-040   3.4024E-053
    4.853781E+04   1.0000E-099   9.3336E-001   6.6643E-002   1.0959E-038   5.3914E-053
    4.980522E+04   1.0000E-099   8.9452E-001   1.0548E-001   1.8776E-037   8.8465E-053
    5.108687E+04   1.0000E-099   8.3922E-001   1.6078E-001   1.9496E-036   1.3532E-052
    5.238212E+04   1.0000E-099   7.7532E-001   2.2468E-001   1.2882E-035   1.8801E-052
    5.369581E+04   1.0000E-099   7.1178E-001   2.8822E-001   5.7795E-035   2.3929E-052
    5.502687E+04   1.0000E-099   6.5413E-001   3.4587E-001   1.8812E-034   2.8442E-052
    5.637311E+04   1.0000E-099   6.0236E-001   3.9764E-001   4.7504E-034   3.2385E-052
    5.773116E+04   1.0000E-099   5.5408E-001   4.4592E-001   9.7554E-034   3.6080E-052
    5.908928E+04   1.0000E-099   5.0911E-001   4.9089E-001   1.6823E-033   3.9655E-052
    6.044161E+04   1.0000E-099   4.6842E-001   5.3158E-001   2.5152E-033   4.3058E-052
    6.176978E+04   1.0000E-099   4.3429E-001   5.6571E-001   3.3248E-033   4.6074E-052
    6.306168E+04   1.0000E-099   4.1187E-001   5.8813E-001   3.9877E-033   4.8230E-052
    6.429951E+04   1.0000E-099   4.0384E-001   5.9616E-001   4.4212E-033   4.9288E-052
    6.545867E+04   1.0000E-099   4.0957E-001   5.9043E-001   4.6043E-033   4.9262E-052
    6.652768E+04   1.0000E-099   4.2448E-001   5.7552E-001   4.6062E-033   4.8488E-052
    6.747962E+04   1.0000E-099   4.4476E-001   5.5524E-001   4.4883E-033   4.7202E-052
    6.830553E+04   1.0000E-099   4.7067E-001   5.2933E-001   4.2441E-033   4.5259E-052
    6.900263E+04   1.0000E-099   4.9357E-001   5.0643E-001   4.0294E-033   4.2711E-052
    6.956240E+04   1.0000E-099   5.2192E-001   4.7808E-001   3.7458E-033   3.8527E-052
    6.978791E+04   1.0000E-099   5.3793E-001   4.6207E-001   3.4708E-033   3.5448E-052
    6.990094E+04   1.0000E-099   5.4805E-001   4.5195E-001   3.1463E-033   3.3223E-052
    6.995752E+04   1.0000E-099   5.5847E-001   4.4153E-001   2.7490E-033   3.1475E-052
    6.998583E+04   1.0000E-099   5.6464E-001   4.3536E-001   2.2307E-033   3.0433E-052
    6.999928E+04   1.0000E-099   5.7084E-001   4.2916E-001   1.7147E-033   2.9607E-052
    6.999999E+04   1.0000E-099   5.7150E-001   4.2850E-001   1.6372E-033   2.9549E-052
#TIME:     4.074
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.772128E+02   1.0000E-099   3.6948E-010   2.2683E-004   3.7307E-001   6.2671E-001
    8.834015E+02   1.0000E-099   3.6948E-010   2.2682E-004   3.7307E-001   6.2671E-001
    9.022306E+02   1.0000E-099   3.6558E-010   2.2453E-004   3.7137E-001   6.2841E-001
    9.411014E+02   1.0000E-099   3.4063E-010   2.0979E-004   3.6018E-001   6.3961E-001
    1.001713E+03   1.0000E-099   2.7023E-010   1.6794E-004   3.2515E-001   6.7468E-001
    1.060724E+03   1.0000E-099   1.8692E-010   1.1775E-004   2.7462E-001   7.2526E-001
    1.123367E+03   1.0000E-099   1.0868E-010   6.9717E-005   2.1178E-001   7.8815E-001
    1.189709E+03   1.0000E-099   5.1642E-011   3.3827E-005   1.4571E-001   8.5425E-001
    1.259969E+03   1.0000E-099   1.9622E-011   1.3069E-005   8.7441E-002   9.1255E-001
    1.334378E+03   1.0000E-099   5.8070E-012   3.8972E-006   4.4804E-002   9.5519E-001
    1.413182E+03   1.0000E-099   1.2658E-012   8.6953E-007   1.9326E-002   9.8067E-001
    1.496640E+03   1.0000E-099   2.1856E-013   1.5914E-007   7.4285E-003   9.9257E-001
    1.585026E+03   1.0000E-099   3.6915E-014   2.9145E-008   2.8516E-003   9.9715E-001
    1.678632E+03   1.0000E-099   7.1339E-015   6.1397E-009   1.1827E-003   9.9882E-001
    1.777766E+03   1.0000E-099   1.6259E-015   1.5110E-009   5.3378E-004   9.9947E-001
    1.882755E+03   1.0000E-099   4.1258E-016   4.1030E-010   2.5367E-004   9.9975E-001
    1.993943E+03   1.0000E-099   1.1011E-016   1.1804E-010   1.2429E-004   9.9988E-001
    2.111699E+03   1.0000E-099   3.0615E-017   3.6367E-011   6.3419E-005   9.9994E-001
    2.236408E+03   1.0000E-099   9.3690E-018   1.2647E-011   3.4784E-005   9.9997E-001
    2.368482E+03   1.0000E-099   3.3801E-018   5.2026E-012   2.1027E-005   9.9998E-001
    2.508357E+03   1.0000E-099   1.5008E-018   2.5850E-012   1.4145E-005   9.9999E-001
    2.656491E+03   1.0000E-099   8.1777E-019   1.5378E-012   1.0535E-005   9.9999E-001
    2.813374E+03   1.0000E-099   5.2728E-019   1.0680E-012   8.5858E-006   9.9999E-001
    2.979522E+03   1.0000E-099   3.9116E-019   8.5325E-013   7.6167E-006   9.9999E-001
    3.155482E+03   1.0000E-099   3.3761E-019   7.9372E-013   7.4135E-006   9.9999E-001
    3.341834E+03   1.0000E-099   3.4254E-019   8.6810E-013   7.9585E-006   9.9999E-001
    3.539191E+03   1.0000E-099   3.8194E-019   1.0641E-012   9.1824E-006   9.9999E-001
    3.748203E+03   1.0000E-099   4.2510E-019   1.3468E-012   1.0858E-005   9.9999E-001
    3.969558E+03   1.0000E-099   4.9983E-019   1.7746E-012   1.3085E-005   9.9999E-001
    4.203986E+03   1.0000E-099   7.1090E-019   2.6157E-012   1.6576E-005   9.9998E-001
    4.452259E+03   1.0000E-099   1.1083E-018   4.0241E-012   2.1314E-005   9.9998E-001
    4.715194E+03   1.0000E-099   1.5118E-018   5.5490E-012   2.5788E-005   9.9997E-001
    4.993656E+03   1.0000E-099   1.6971E-018   6.5784E-012   2.8760E-005   9.9997E-001
    5.288564E+03   1.0000E-099   1.7583E-018   7.2824E-012   3.0866E-005   9.9997E-001
    5.600888E+03   1.0000E-099   1.8636E-018   8.1704E-012   3.3324E-005   9.9997E-001
    5.931657E+03   1.0000E-099   2.0957E-018   9.6684E-012   3.7070E-005   9.9996E-001
    6.281959E+03   1.0000E-099   2.6179E-018   1.2618E-011   4.3591E-005   9.9996E-001
    6.652949E+03   1.0000E-099   3.7769E-018   1.8906E-011   5.5459E-005   9.9994E-001
    7.045849E+03   1.0000E-099   6.2372E-018   3.2828E-011   7.6937E-005   9.9992E-001
    7.461952E+03   1.0000E-099   1.1976E-017   6.7320E-011   1.1763E-004   9.9988E-001
    7.902629E+03   1.0000E-099   2.9372E-017   1.7413E-010   2.0482E-004   9.9980E-001
    8.369330E+03   1.0000E-099   1.0141E-016   6.1568E-010   4.2398E-004   9.9958E-001
    8.863593E+03   1.0000E-099   5.4517E-016   3.3299E-009   1.1135E-003   9.9889E-001
    9.387045E+03   1.0000E-099   5.9676E-015   3.6200E-008   4.3303E-003   9.9567E-001
    9.941411E+03   1.0000E-099   1.6777E-013   1.0078E-006   2.8423E-002   9.7158E-001
    1.052852E+04   1.0000E-099   1.0456E-011   6.1068E-005   2.5981E-001   7.4013E-001
    1.115250E+04   1.0000E-099   3.5934E-010   2.0842E-003   8.7866E-001   1.1925E-001
    1.177063E+04   1.0000E-099   7.4427E-009   4.3472E-002   9.5390E-001   2.6228E-003
    1.228432E+04   1.0000E-099   8.9025E-008   5.2569E-001   4.7429E-001   1.9296E-005
    1.277567E+04   1.0000E-099   1.7202E-007   9.6438E-001   3.5619E-002   2.0987E-008
    1.330429E+04   1.0000E-099   2.2586E-007   9.9892E-001   1.0818E-003   6.0097E-012
    1.387268E+04   1.0000E-099   3.0911E-007   9.9998E-001   1.8694E-005   4.6891E-016
    1.452787E+04   1.0000E-099   5.0352E-007   1.0000E+000   1.8400E-007   9.6246E-021
    1.528570E+04   1.0000E-099   1.5767E-006   1.0000E+000   8.5225E-010   3.9448E-026
    1.588864E+04   1.0000E-099   6.7351E-006   9.9999E-001   4.1528E-012   2.0294E-031
    1.633161E+04   1.0000E-099   2.5306E-005   9.9997E-001   1.9364E-014   8.8610E-037
    1.669300E+04   1.0000E-099   5.5477E-005   9.9994E-001   2.4868E-016   3.4313E-041
    1.706508E+04   1.0000E-099   8.2920E-005   9.9992E-001   9.4934E-018   1.5538E-044
    1.751708E+04   1.0000E-099   1.3397E-004   9.9987E-001   3.7795E-019   8.0014E-048
    1.803950E+04   1.0000E-099   2.3702E-004   9.9976E-001   1.2488E-020   2.9153E-051
    1.857458E+04   1.0000E-099   4.3237E-004   9.9957E-001   4.2080E-022   2.0386E-052
    1.909203E+04   1.0000E-099   7.7295E-004   9.9923E-001   1.4810E-023   2.1666E-052
    1.958020E+04   1.0000E-099   1.3313E-003   9.9867E-001   5.7434E-025   2.2974E-052
    2.004909E+04   1.0000E-099   2.2366E-003   9.9776E-001   2.4582E-026   2.4384E-052
    2.050848E+04   1.0000E-099   3.6996E-003   9.9630E-001   1.1901E-027   2.6163E-052
    2.096329E+04   1.0000E-099   6.0171E-003   9.9398E-001   6.6624E-029   2.8611E-052
    2.141958E+04   1.0000E-099   9.5794E-003   9.9042E-001   4.0544E-030   3.2188E-052
    2.188529E+04   1.0000E-099   1.4792E-002   9.8521E-001   2.4318E-031   3.7689E-052
    2.237680E+04   1.0000E-099   2.1996E-002   9.7800E-001   1.3119E-032   4.6329E-052
    2.291797E+04   1.0000E-099   3.2048E-002   9.6795E-001   5.8429E-034   5.9609E-052
    2.353235E+04   1.0000E-099   4.9136E-002   9.5086E-001   1.8314E-035   7.7532E-052
    2.420896E+04   1.0000E-099   8.2556E-002   9.1744E-001   3.6808E-037   9.3449E-052
    2.490214E+04   1.0000E-099   1.6525E-001   8.3475E-001   4.8796E-039   9.6616E-052
    2.557736E+04   1.0000E-099   3.1742E-001   6.8258E-001   4.3341E-041   8.6322E-052
    2.623455E+04   1.0000E-099   4.8040E-001   5.1960E-001   3.0345E-043   7.4958E-052
    2.690977E+04   1.0000E-099   6.0780E-001   3.9220E-001   2.6371E-045   6.9906E-052
    2.765803E+04   1.0000E-099   7.0642E-001   2.9358E-001   8.1535E-045   7.0310E-052
    2.857992E+04   1.0000E-099   8.0334E-001   1.9666E-001   3.0858E-044   6.7458E-052
    2.986647E+04   1.0000E-099   9.0386E-001   9.6136E-002   3.2650E-044   4.7460E-052
    3.159562E+04   1.0000E-099   9.6533E-001   3.4674E-002   1.9570E-044   1.8195E-052
    3.346175E+04   1.0000E-099   9.7452E-001   2.5484E-002   1.4588E-044   1.0182E-052
    3.543788E+04   1.0000E-099   9.6819E-001   3.1811E-002   1.5635E-044   8.0856E-053
    3.751201E+04   1.0000E-099   9.6008E-001   3.9924E-002   1.7446E-044   6.6567E-053
    3.933455E+04   1.0000E-099   9.5276E-001   4.7243E-002   2.1823E-044   5.9974E-053
    4.093445E+04   1.0000E-099   9.4237E-001   5.7631E-002   3.1632E-044   5.8988E-053
    4.235668E+04   1.0000E-099   9.3724E-001   6.2764E-002   4.3346E-044   5.2015E-053
    4.366028E+04   1.0000E-099   9.3652E-001   6.3479E-002   5.5857E-044   4.3319E-053
    4.492819E+04   1.0000E-099   9.4242E-001   5.7578E-002   1.6869E-043   3.4386E-053
    4.618117E+04   1.0000E-099   9.4940E-001   5.0605E-002   1.1060E-041   3.0316E-053
    4.743429E+04   1.0000E-099   9.4755E-001   5.2450E-002   5.2849E-040   3.6410E-053
    4.868970E+04   1.0000E-099   9.2889E-001   7.1106E-002   1.4640E-038   5.6731E-053
    4.995105E+04   1.0000E-099   8.8944E-001   1.1056E-001   2.3774E-037   9.2294E-053
    5.122640E+04   1.0000E-099   8.3365E-001   1.6635E-001   2.3471E-036   1.3978E-052
    5.251530E+04   1.0000E-099   7.6994E-001   2.3006E-001   1.4849E-035   1.9238E-052
    5.382257E+04   1.0000E-099   7.0713E-001   2.9287E-001   6.4294E-035   2.4312E-052
    5.514656E+04   1.0000E-099   6.5027E-001   3.4973E-001   2.0354E-034   2.8767E-052
    5.648534E+04   1.0000E-099   5.9905E-001   4.0095E-001   5.0313E-034   3.2681E-052
    5.783497E+04   1.0000E-099   5.5118E-001   4.4882E-001   1.0159E-033   3.6366E-052
    5.918408E+04   1.0000E-099   5.0663E-001   4.9337E-001   1.7294E-033   3.9934E-052
    6.052666E+04   1.0000E-099   4.6646E-001   5.3354E-001   2.5589E-033   4.3319E-052
    6.184435E+04   1.0000E-099   4.3302E-001   5.6698E-001   3.3587E-033   4.6296E-052
    6.312546E+04   1.0000E-099   4.1138E-001   5.8862E-001   4.0077E-033   4.8400E-052
    6.435214E+04   1.0000E-099   4.0401E-001   5.9599E-001   4.4279E-033   4.9408E-052
    6.550015E+04   1.0000E-099   4.1011E-001   5.8989E-001   4.6022E-033   4.9350E-052
    6.655901E+04   1.0000E-099   4.2515E-001   5.7485E-001   4.6001E-033   4.8559E-052
    6.750133E+04   1.0000E-099   4.4543E-001   5.5457E-001   4.4803E-033   4.7263E-052
    6.831937E+04   1.0000E-099   4.7118E-001   5.2882E-001   4.2374E-033   4.5315E-052
    6.901002E+04   1.0000E-099   4.9394E-001   5.0606E-001   4.0242E-033   4.2762E-052
    6.956532E+04   1.0000E-099   5.2215E-001   4.7785E-001   3.7411E-033   3.8582E-052
    6.978932E+04   1.0000E-099   5.3809E-001   4.6191E-001   3.4659E-033   3.5511E-052
    6.990160E+04   1.0000E-099   5.4818E-001   4.5182E-001   3.1412E-033   3.3293E-052
    6.995780E+04   1.0000E-099   5.5856E-001   4.4144E-001   2.7440E-033   3.1551E-052
    6.998592E+04   1.0000E-099   5.6470E-001   4.3530E-001   2.2266E-033   3.0513E-052
    6.999928E+04   1.0000E-099   5.7088E-001   4.2912E-001   1.7136E-033   2.9691E-052
    6.999999E+04   1.0000E-099   5.7153E-001   4.2847E-001   1.6365E-033   2.9633E-052
#TIME:     4.481
#NVEL: 115
#vel_mid[km/s]           ca0           ca1           ca2           ca3           ca4
    8.772128E+02   1.0000E-099   6.2630E-010   4.7975E-004   5.2356E-001   4.7596E-001
    8.828251E+02   1.0000E-099   6.2627E-010   4.7973E-004   5.2355E-001   4.7597E-001
    8.998782E+02   1.0000E-099   6.2072E-010   4.7567E-004   5.2186E-001   4.7767E-001
    9.349789E+02   1.0000E-099   5.8448E-010   4.4914E-004   5.1047E-001   4.8908E-001
    9.926674E+02   1.0000E-099   4.7386E-010   3.6756E-004   4.7145E-001   5.2818E-001
    1.051219E+03   1.0000E-099   3.3370E-010   2.6274E-004   4.0948E-001   5.9026E-001
    1.113300E+03   1.0000E-099   1.9957E-010   1.6032E-004   3.2788E-001   6.7196E-001
    1.179048E+03   1.0000E-099   9.9356E-011   8.1718E-005   2.3684E-001   7.6307E-001
    1.248678E+03   1.0000E-099   4.0590E-011   3.4073E-005   1.5117E-001   8.4879E-001
    1.322421E+03   1.0000E-099   1.3418E-011   1.1348E-005   8.3651E-002   9.1634E-001
    1.400518E+03   1.0000E-099   3.3527E-012   2.8676E-006   3.9062E-002   9.6093E-001
    1.483228E+03   1.0000E-099   6.3011E-013   5.6054E-007   1.5650E-002   9.8435E-001
    1.570822E+03   1.0000E-099   1.0452E-013   9.9258E-008   5.9050E-003   9.9409E-001
