#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
7073.50 9.39e-10 4.71e-02 9.53e-01 4.36e-28 4.68e-37 
7505.58 1.88e-09 7.04e-02 9.30e-01 3.92e-28 4.58e-37 
7964.05 3.10e-09 7.79e-02 9.22e-01 3.60e-28 4.35e-37 
8450.53 1.31e-08 1.96e-01 8.04e-01 2.37e-28 3.98e-37 
8966.72 8.42e-08 6.89e-01 3.11e-01 9.11e-29 3.82e-37 
9514.44 1.93e-07 8.22e-01 1.78e-01 2.97e-28 3.95e-37 
10095.62 4.20e-07 9.94e-01 6.49e-03 6.77e-29 4.34e-37 
10712.30 5.99e-07 9.99e-01 1.45e-03 2.93e-29 5.36e-37 
11366.65 6.53e-07 9.95e-01 5.36e-03 3.97e-28 7.74e-37 
12061.10 5.54e-07 9.99e-01 7.93e-04 8.44e-29 1.27e-36 
12793.43 5.70e-07 9.99e-01 9.45e-04 9.37e-28 2.06e-36 
13528.61 5.16e-07 9.99e-01 7.80e-04 1.50e-27 3.10e-36 
14194.74 4.44e-07 9.99e-01 9.35e-04 2.62e-27 4.49e-36 
14757.77 4.17e-07 9.98e-01 1.64e-03 5.43e-28 6.33e-36 
15240.48 4.23e-07 9.97e-01 2.79e-03 9.28e-27 7.64e-36 
15646.99 4.90e-07 9.42e-01 5.84e-02 3.62e-26 8.60e-36 
15960.30 6.43e-07 9.95e-01 4.63e-03 2.18e-26 9.36e-36 
16187.41 5.24e-07 9.99e-01 8.86e-04 7.85e-27 1.35e-35 
16354.17 5.18e-07 9.98e-01 1.53e-03 4.56e-28 2.04e-35 
16484.18 3.94e-07 9.99e-01 1.07e-03 2.16e-27 3.08e-35 
16593.12 3.59e-07 9.99e-01 1.28e-03 6.18e-28 4.48e-35 
16691.99 2.86e-07 9.98e-01 1.60e-03 6.42e-26 6.07e-35 
16788.59 2.70e-07 9.92e-01 7.93e-03 3.65e-25 7.93e-35 
16888.37 2.52e-07 9.92e-01 7.86e-03 4.74e-25 1.04e-34 
16998.79 2.08e-07 9.98e-01 2.22e-03 2.03e-25 1.45e-34 
17146.37 1.07e-08 2.66e-02 9.73e-01 2.92e-25 2.15e-34 
17415.23 1.44e-07 9.66e-01 3.40e-02 5.61e-26 3.82e-34 
17888.12 1.10e-07 9.96e-01 4.32e-03 2.74e-24 1.02e-33 
18532.37 8.21e-08 9.28e-01 7.17e-02 1.63e-24 2.33e-33 
19260.76 1.23e-08 1.38e-01 8.62e-01 1.76e-21 3.82e-33 
20034.10 4.70e-08 9.80e-01 1.97e-02 6.62e-23 5.29e-33 
20838.00 1.15e-07 6.11e-01 3.89e-01 3.52e-22 7.26e-33 
21647.97 3.21e-08 9.85e-01 1.53e-02 1.48e-24 9.79e-33 
22447.94 8.77e-10 1.20e-02 9.88e-01 3.03e-21 1.47e-32 
23245.88 1.62e-08 9.71e-01 2.91e-02 1.31e-23 2.39e-32 
24052.47 1.61e-11 1.05e-03 9.99e-01 8.18e-22 3.99e-32 
24867.72 1.33e-11 1.89e-04 1.00e+00 3.17e-22 6.76e-32 
25698.86 7.51e-09 9.37e-01 6.27e-02 7.06e-22 1.19e-31 
26587.16 8.56e-10 2.37e-02 9.76e-01 4.25e-21 2.25e-31 
27637.54 1.55e-09 1.83e-01 8.17e-01 1.72e-20 4.56e-31 
28986.97 2.82e-09 4.27e-01 5.73e-01 2.47e-20 8.51e-31 
#TIME: 46.32 
#NVEL: 67 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
440.10 1.63e-12 3.12e-04 1.00e+00 1.82e-25 2.82e-35 
999.11 1.54e-12 3.02e-04 1.00e+00 1.93e-25 2.82e-35 
1267.34 1.69e-12 3.27e-04 1.00e+00 1.31e-25 2.80e-35 
1514.05 2.12e-12 3.75e-04 1.00e+00 1.02e-25 1.55e-35 
1808.80 2.22e-12 4.01e-04 1.00e+00 6.57e-26 8.82e-36 
1919.29 2.65e-12 4.62e-04 1.00e+00 2.81e-26 7.14e-36 
2160.92 2.65e-12 4.70e-04 1.00e+00 1.68e-26 4.45e-36 
2292.92 2.91e-12 5.23e-04 9.99e-01 1.06e-26 3.52e-36 
2432.98 3.29e-12 6.00e-04 9.99e-01 8.27e-27 2.72e-36 
2581.60 3.44e-12 6.32e-04 9.99e-01 3.00e-27 2.05e-36 
2739.29 3.35e-12 6.28e-04 9.99e-01 3.24e-27 1.51e-36 
2906.62 4.43e-12 7.89e-04 9.99e-01 1.24e-27 1.11e-36 
3084.17 4.79e-12 8.66e-04 9.99e-01 9.65e-28 8.20e-37 
3272.56 5.51e-12 1.01e-03 9.99e-01 5.98e-28 6.03e-37 
3472.46 5.96e-12 1.13e-03 9.99e-01 3.99e-28 4.28e-37 
3684.57 7.69e-12 1.43e-03 9.99e-01 3.03e-28 3.04e-37 
3909.64 8.80e-12 1.66e-03 9.98e-01 2.63e-28 2.39e-37 
4148.46 1.14e-11 2.06e-03 9.98e-01 2.26e-28 1.96e-37 
4401.86 1.85e-11 2.79e-03 9.97e-01 1.73e-28 1.65e-37 
4670.75 3.98e-11 4.94e-03 9.95e-01 1.58e-28 1.62e-37 
4956.05 6.00e-11 6.94e-03 9.93e-01 2.01e-28 1.97e-37 
5258.79 8.60e-11 9.25e-03 9.91e-01 2.79e-28 2.61e-37 
5580.02 1.43e-10 1.29e-02 9.87e-01 3.54e-28 3.38e-37 
5920.87 3.87e-10 2.92e-02 9.71e-01 4.25e-28 4.24e-37 
6282.54 2.97e-10 1.84e-02 9.82e-01 4.87e-28 4.93e-37 
6666.30 6.93e-10 3.41e-02 9.66e-01 4.72e-28 5.11e-37 
7073.50 2.08e-09 7.73e-02 9.23e-01 4.16e-28 4.98e-37 
7505.58 2.53e-09 7.00e-02 9.30e-01 3.98e-28 4.87e-37 
7964.05 9.81e-09 1.79e-01 8.21e-01 2.99e-28 4.62e-37 
8450.53 3.26e-08 3.50e-01 6.50e-01 2.07e-28 4.23e-37 
8966.72 1.51e-07 9.08e-01 9.21e-02 5.96e-29 4.06e-37 
9514.44 2.91e-07 9.17e-01 8.30e-02 8.07e-29 4.20e-37 
10095.62 5.10e-07 9.65e-01 3.45e-02 9.11e-28 4.61e-37 
10712.30 5.89e-07 9.98e-01 2.39e-03 3.51e-28 5.70e-37 
11366.65 5.87e-07 9.99e-01 8.36e-04 5.18e-29 8.23e-37 
12061.10 6.47e-07 9.99e-01 9.84e-04 6.79e-28 1.36e-36 
12793.43 5.57e-07 9.99e-01 7.28e-04 8.34e-28 2.19e-36 
13528.61 5.70e-07 9.99e-01 1.12e-03 2.35e-27 3.30e-36 
14194.74 4.91e-07 9.99e-01 1.20e-03 3.71e-27 4.78e-36 
14757.77 4.56e-07 9.81e-01 1.90e-02 5.02e-26 6.73e-36 
15240.48 4.62e-07 9.96e-01 3.80e-03 7.16e-27 8.12e-36 
15646.99 4.32e-07 9.99e-01 1.02e-03 1.16e-28 9.14e-36 
15960.30 5.35e-07 9.99e-01 9.22e-04 1.09e-27 9.96e-36 
16187.41 5.25e-07 9.99e-01 8.19e-04 7.24e-27 1.43e-35 
16354.17 5.08e-07 9.99e-01 8.53e-04 7.09e-27 2.17e-35 
16484.18 5.35e-07 9.83e-01 1.67e-02 2.94e-25 3.28e-35 
16593.12 3.09e-07 9.99e-01 1.22e-03 3.85e-26 4.76e-35 
16691.99 3.17e-07 9.95e-01 5.26e-03 2.08e-25 6.45e-35 
16788.59 2.96e-07 9.98e-01 1.55e-03 1.76e-26 8.43e-35 
16888.37 2.51e-07 9.75e-01 2.45e-02 4.26e-25 1.11e-34 
16998.79 1.88e-07 9.98e-01 2.11e-03 2.09e-25 1.54e-34 
17146.37 3.89e-08 1.76e-01 8.24e-01 2.66e-25 2.29e-34 
17415.23 1.68e-07 9.67e-01 3.26e-02 6.65e-25 4.06e-34 
17888.12 4.04e-08 2.24e-01 7.76e-01 3.32e-22 1.08e-33 
18532.37 5.96e-08 5.88e-01 4.12e-01 4.27e-23 2.48e-33 
19260.76 2.21e-09 2.73e-02 9.73e-01 1.80e-23 4.06e-33 
20034.10 1.93e-08 3.02e-01 6.98e-01 9.94e-22 5.63e-33 
20838.00 3.89e-08 9.87e-01 1.27e-02 2.08e-24 7.72e-33 
21647.97 3.31e-08 9.77e-01 2.33e-02 1.47e-22 1.04e-32 
22447.94 1.55e-10 5.56e-03 9.94e-01 1.81e-22 1.56e-32 
23245.88 8.80e-10 1.70e-02 9.83e-01 5.54e-21 2.54e-32 
24052.47 1.21e-08 8.61e-01 1.39e-01 1.27e-22 4.24e-32 
24867.72 1.07e-08 8.64e-01 1.36e-01 2.64e-22 7.19e-32 
25698.86 4.31e-09 3.51e-01 6.49e-01 3.42e-20 1.27e-31 
26587.16 3.79e-12 8.14e-05 1.00e+00 1.79e-21 1.84e-30 
27637.54 4.58e-10 1.57e-02 9.84e-01 6.43e-21 4.85e-31 
28986.97 1.08e-10 6.66e-03 9.93e-01 3.17e-20 9.04e-31 
#TIME: 47.28 
#NVEL: 67 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
440.10 2.22e-12 4.10e-04 1.00e+00 3.83e-26 3.00e-35 
999.11 2.61e-12 4.62e-04 1.00e+00 3.55e-26 3.00e-35 
1267.34 3.36e-12 5.59e-04 9.99e-01 2.69e-26 2.97e-35 
1514.05 3.90e-12 6.17e-04 9.99e-01 1.39e-26 1.65e-35 
1808.80 4.49e-12 6.95e-04 9.99e-01 8.07e-27 9.38e-36 
1919.29 5.67e-12 8.44e-04 9.99e-01 5.40e-27 7.59e-36 
2160.92 6.00e-12 8.99e-04 9.99e-01 3.19e-27 4.73e-36 
2292.92 7.53e-12 1.08e-03 9.99e-01 2.52e-27 3.74e-36 
2432.98 8.42e-12 1.21e-03 9.99e-01 2.04e-27 2.89e-36 
2581.60 9.55e-12 1.37e-03 9.99e-01 1.42e-27 2.17e-36 
2739.29 1.04e-11 1.48e-03 9.99e-01 1.08e-27 1.61e-36 
2906.62 1.30e-11 1.71e-03 9.98e-01 7.90e-28 1.18e-36 
3084.17 1.43e-11 1.94e-03 9.98e-01 6.22e-28 8.71e-37 
3272.56 1.62e-11 2.20e-03 9.98e-01 4.88e-28 6.41e-37 
3472.46 1.98e-11 2.64e-03 9.97e-01 3.68e-28 4.55e-37 
3684.57 2.51e-11 3.39e-03 9.97e-01 2.86e-28 3.24e-37 
3909.64 2.66e-11 3.65e-03 9.96e-01 2.54e-28 2.55e-37 
4148.46 4.17e-11 5.47e-03 9.95e-01 2.16e-28 2.09e-37 
4401.86 5.43e-11 5.85e-03 9.94e-01 1.64e-28 1.75e-37 
4670.75 8.86e-11 7.98e-03 9.92e-01 1.51e-28 1.72e-37 
4956.05 1.24e-10 1.04e-02 9.90e-01 1.91e-28 2.09e-37 
5258.79 2.13e-10 1.66e-02 9.83e-01 2.67e-28 2.77e-37 
5580.02 2.98e-10 1.98e-02 9.80e-01 3.40e-28 3.60e-37 
5920.87 5.21e-10 2.91e-02 9.71e-01 4.21e-28 4.51e-37 
6282.54 3.38e-10 1.59e-02 9.84e-01 4.81e-28 5.24e-37 
6666.30 2.07e-09 7.84e-02 9.22e-01 4.49e-28 5.44e-37 
7073.50 3.59e-09 1.02e-01 8.98e-01 4.10e-28 5.29e-37 
7505.58 6.61e-09 1.40e-01 8.60e-01 3.62e-28 5.18e-37 
7964.05 1.25e-08 1.77e-01 8.23e-01 3.36e-28 4.92e-37 
8450.53 7.95e-08 6.28e-01 3.72e-01 1.42e-28 4.50e-37 
8966.72 2.02e-07 9.08e-01 9.21e-02 1.99e-28 4.32e-37 
9514.44 3.88e-07 9.91e-01 9.03e-03 1.97e-29 4.47e-37 
10095.62 5.64e-07 9.97e-01 3.28e-03 1.66e-29 4.91e-37 
10712.30 5.87e-07 9.99e-01 9.04e-04 8.66e-29 6.06e-37 
11366.65 6.57e-07 9.92e-01 8.34e-03 3.17e-27 8.75e-37 
12061.10 6.74e-07 9.99e-01 8.89e-04 5.08e-28 1.44e-36 
12793.43 6.65e-07 9.99e-01 1.14e-03 1.52e-27 2.33e-36 
13528.61 5.77e-07 9.99e-01 1.12e-03 1.81e-27 3.51e-36 
14194.74 4.85e-07 9.99e-01 8.73e-04 2.28e-27 5.08e-36 
14757.77 3.97e-07 9.99e-01 1.14e-03 3.26e-28 7.16e-36 
15240.48 3.93e-07 9.99e-01 1.09e-03 1.95e-27 8.64e-36 
15646.99 4.83e-07 9.98e-01 1.64e-03 9.63e-27 9.72e-36 
15960.30 5.71e-07 9.99e-01 8.41e-04 5.11e-27 1.06e-35 
16187.41 5.76e-07 9.99e-01 8.82e-04 8.84e-27 1.53e-35 
16354.17 4.03e-07 6.13e-01 3.87e-01 4.80e-24 2.30e-35 
16484.18 4.65e-07 9.99e-01 1.09e-03 1.51e-27 3.48e-35 
16593.12 4.37e-07 9.94e-01 6.16e-03 1.82e-25 5.07e-35 
16691.99 3.88e-07 9.81e-01 1.91e-02 2.03e-25 6.86e-35 
16788.59 2.69e-07 9.98e-01 1.58e-03 9.75e-26 8.97e-35 
16888.37 2.42e-07 9.98e-01 1.79e-03 1.04e-26 1.18e-34 
16998.79 2.24e-07 9.93e-01 6.94e-03 7.35e-25 1.63e-34 
17146.37 1.85e-07 9.98e-01 2.25e-03 1.00e-27 2.43e-34 
17415.23 8.19e-08 4.42e-01 5.58e-01 1.21e-23 4.32e-34 
17888.12 1.21e-07 9.76e-01 2.44e-02 9.13e-26 1.15e-33 
18532.37 9.73e-09 8.98e-02 9.10e-01 1.71e-23 2.64e-33 
19260.76 1.51e-09 1.87e-02 9.81e-01 1.65e-23 4.32e-33 
20034.10 1.65e-09 8.28e-03 9.92e-01 1.32e-23 5.98e-33 
20838.00 3.74e-08 9.87e-01 1.25e-02 6.54e-23 8.21e-33 
21647.97 1.05e-08 5.58e-02 9.44e-01 7.75e-22 1.11e-32 
22447.94 2.61e-08 9.74e-01 2.59e-02 5.26e-24 1.66e-32 
23245.88 1.67e-08 7.75e-01 2.25e-01 9.81e-23 2.70e-32 
24052.47 1.33e-08 8.42e-01 1.58e-01 1.07e-21 4.51e-32 
24867.72 1.10e-08 9.13e-01 8.66e-02 1.32e-21 7.64e-32 
25698.86 5.51e-09 4.62e-01 5.38e-01 3.24e-21 1.35e-31 
26587.16 6.31e-09 7.92e-01 2.08e-01 2.22e-21 2.54e-31 
27637.54 3.85e-09 5.17e-01 4.83e-01 1.09e-20 5.15e-31 
28986.97 2.95e-09 4.14e-01 5.86e-01 2.64e-20 9.62e-31 
#TIME: 48.26 
#NVEL: 67 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
440.10 3.92e-12 6.54e-04 9.99e-01 2.06e-26 3.19e-35 
999.11 5.42e-12 8.22e-04 9.99e-01 1.89e-26 3.19e-35 
1267.34 8.51e-12 1.12e-03 9.99e-01 1.73e-26 3.16e-35 
1514.05 1.01e-11 1.23e-03 9.99e-01 9.10e-27 1.75e-35 
1808.80 1.29e-11 1.51e-03 9.98e-01 5.30e-27 9.98e-36 
1919.29 1.38e-11 1.56e-03 9.98e-01 4.19e-27 8.07e-36 
2160.92 2.05e-11 2.22e-03 9.98e-01 2.65e-27 5.03e-36 
2292.92 2.23e-11 2.35e-03 9.98e-01 2.15e-27 3.98e-36 
2432.98 2.42e-11 2.63e-03 9.97e-01 1.76e-27 3.08e-36 
2581.60 2.43e-11 2.56e-03 9.97e-01 1.36e-27 2.31e-36 
2739.29 3.05e-11 3.15e-03 9.97e-01 1.02e-27 1.71e-36 
2906.62 4.26e-11 4.13e-03 9.96e-01 7.50e-28 1.25e-36 
3084.17 4.28e-11 4.16e-03 9.96e-01 5.89e-28 9.27e-37 
3272.56 4.30e-11 4.25e-03 9.96e-01 4.64e-28 6.82e-37 
3472.46 4.61e-11 4.59e-03 9.95e-01 3.57e-28 4.84e-37 
3684.57 6.28e-11 6.23e-03 9.94e-01 2.76e-28 3.44e-37 
3909.64 7.17e-11 7.13e-03 9.93e-01 2.42e-28 2.71e-37 
4148.46 8.93e-11 8.34e-03 9.92e-01 2.05e-28 2.22e-37 
4401.86 1.04e-10 8.22e-03 9.92e-01 1.59e-28 1.86e-37 
4670.75 3.77e-10 2.46e-02 9.75e-01 1.43e-28 1.83e-37 
4956.05 3.70e-10 2.26e-02 9.77e-01 1.82e-28 2.22e-37 
5258.79 5.89e-10 3.42e-02 9.66e-01 2.56e-28 2.95e-37 
5580.02 6.42e-10 3.26e-02 9.67e-01 3.33e-28 3.83e-37 
5920.87 3.93e-10 1.67e-02 9.83e-01 4.19e-28 4.79e-37 
6282.54 1.71e-09 6.28e-02 9.37e-01 4.53e-28 5.57e-37 
6666.30 8.34e-10 2.52e-02 9.75e-01 4.99e-28 5.78e-37 
7073.50 4.86e-09 1.10e-01 8.90e-01 4.19e-28 5.63e-37 
7505.58 1.31e-08 2.16e-01 7.84e-01 3.55e-28 5.50e-37 
7964.05 2.14e-08 2.33e-01 7.67e-01 3.11e-28 5.23e-37 
8450.53 1.19e-07 7.27e-01 2.73e-01 1.81e-28 4.78e-37 
8966.72 2.57e-07 8.74e-01 1.26e-01 2.72e-28 4.59e-37 
9514.44 4.46e-07 9.89e-01 1.07e-02 2.25e-28 4.75e-37 
10095.62 5.12e-07 9.99e-01 1.24e-03 7.68e-29 5.22e-37 
10712.30 5.90e-07 9.99e-01 8.40e-04 2.21e-28 6.45e-37 
11366.65 7.11e-07 9.99e-01 1.07e-03 3.97e-29 9.31e-37 
12061.10 6.21e-07 9.99e-01 6.22e-04 4.47e-28 1.53e-36 
12793.43 7.15e-07 9.94e-01 6.34e-03 5.22e-27 2.48e-36 
13528.61 6.67e-07 9.79e-01 2.08e-02 2.87e-26 3.73e-36 
14194.74 5.82e-07 9.99e-01 1.40e-03 4.47e-27 5.40e-36 
14757.77 4.82e-07 9.98e-01 2.25e-03 9.12e-27 7.61e-36 
15240.48 4.15e-07 9.99e-01 1.30e-03 8.20e-27 9.18e-36 
15646.99 4.68e-07 9.99e-01 9.42e-04 4.01e-27 1.03e-35 
15960.30 5.89e-07 9.99e-01 7.24e-04 5.01e-27 1.13e-35 
16187.41 5.73e-07 9.99e-01 8.30e-04 7.85e-27 1.62e-35 
16354.17 5.65e-07 9.97e-01 2.85e-03 9.81e-29 2.45e-35 
16484.18 4.75e-07 9.99e-01 9.18e-04 2.00e-26 3.70e-35 
16593.12 4.09e-07 9.99e-01 1.12e-03 7.63e-27 5.39e-35 
16691.99 3.21e-07 9.99e-01 1.42e-03 5.03e-27 7.30e-35 
16788.59 2.53e-07 9.98e-01 1.64e-03 1.03e-25 9.53e-35 
16888.37 2.70e-07 9.98e-01 1.71e-03 1.40e-25 1.25e-34 
16998.79 2.30e-07 9.98e-01 1.97e-03 6.41e-26 1.74e-34 
17146.37 1.94e-07 9.98e-01 2.20e-03 3.78e-25 2.59e-34 
17415.23 1.69e-08 9.32e-02 9.07e-01 1.17e-24 4.59e-34 
17888.12 8.15e-08 5.68e-01 4.32e-01 4.64e-23 1.22e-33 
18532.37 1.99e-09 1.78e-02 9.82e-01 8.52e-24 2.80e-33 
19260.76 6.15e-08 7.58e-01 2.42e-01 4.36e-24 4.60e-33 
20034.10 5.23e-08 9.14e-01 8.56e-02 3.09e-24 6.36e-33 
20838.00 1.70e-08 6.95e-02 9.31e-01 8.49e-22 8.73e-33 
21647.97 3.51e-08 9.86e-01 1.41e-02 1.60e-24 1.18e-32 
22447.94 5.07e-08 3.18e-01 6.82e-01 9.43e-22 1.77e-32 
23245.88 9.16e-09 3.94e-01 6.06e-01 1.10e-21 2.87e-32 
24052.47 3.52e-09 2.06e-01 7.94e-01 4.30e-21 4.79e-32 
24867.72 5.31e-09 6.58e-02 9.34e-01 3.68e-21 8.13e-32 
25698.86 5.80e-09 4.87e-01 5.13e-01 3.88e-21 1.43e-31 
26587.16 4.06e-10 8.72e-03 9.91e-01 8.63e-21 3.64e-29 
27637.54 4.51e-09 7.24e-01 2.76e-01 1.58e-20 5.48e-31 
28986.97 1.68e-10 6.56e-03 9.93e-01 2.36e-20 1.02e-30 
#TIME: 49.25 
#NVEL: 67 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
440.10 1.23e-11 1.53e-03 9.98e-01 1.86e-26 3.39e-35 
999.11 1.79e-11 1.98e-03 9.98e-01 1.78e-26 3.39e-35 
1267.34 2.61e-11 2.54e-03 9.97e-01 1.66e-26 3.36e-35 
1514.05 3.47e-11 3.06e-03 9.97e-01 8.68e-27 1.86e-35 
1808.80 3.95e-11 3.45e-03 9.97e-01 5.06e-27 1.06e-35 
1919.29 5.44e-11 4.21e-03 9.96e-01 3.91e-27 8.58e-36 
2160.92 6.49e-11 4.90e-03 9.95e-01 2.50e-27 5.34e-36 
2292.92 7.24e-11 5.56e-03 9.94e-01 2.07e-27 4.23e-36 
2432.98 9.52e-11 7.01e-03 9.93e-01 1.64e-27 3.27e-36 
2581.60 6.50e-11 5.01e-03 9.95e-01 1.30e-27 2.46e-36 
2739.29 7.47e-11 5.63e-03 9.94e-01 9.73e-28 1.82e-36 
2906.62 1.04e-10 7.38e-03 9.93e-01 7.18e-28 1.33e-36 
3084.17 1.17e-10 8.46e-03 9.92e-01 5.67e-28 9.85e-37 
3272.56 1.30e-10 9.40e-03 9.91e-01 4.50e-28 7.25e-37 
3472.46 9.27e-11 6.96e-03 9.93e-01 3.49e-28 5.15e-37 
3684.57 1.21e-10 8.83e-03 9.91e-01 2.66e-28 3.66e-37 
3909.64 1.81e-10 1.38e-02 9.86e-01 2.38e-28 2.88e-37 
4148.46 1.23e-10 8.62e-03 9.91e-01 1.99e-28 2.36e-37 
4401.86 4.02e-10 2.38e-02 9.76e-01 1.51e-28 1.98e-37 
4670.75 4.96e-10 2.49e-02 9.75e-01 1.43e-28 1.95e-37 
4956.05 7.04e-10 3.25e-02 9.67e-01 1.79e-28 2.36e-37 
5258.79 6.30e-10 2.85e-02 9.72e-01 2.60e-28 3.14e-37 
5580.02 8.58e-10 3.41e-02 9.66e-01 3.33e-28 4.07e-37 
5920.87 2.03e-09 6.96e-02 9.30e-01 3.92e-28 5.10e-37 
6282.54 1.39e-09 4.10e-02 9.59e-01 4.89e-28 5.93e-37 
6666.30 5.00e-09 1.19e-01 8.81e-01 4.25e-28 6.15e-37 
7073.50 1.35e-08 2.42e-01 7.58e-01 3.59e-28 5.98e-37 
7505.58 7.37e-09 9.94e-02 9.01e-01 4.55e-28 5.85e-37 
7964.05 6.61e-08 5.63e-01 4.37e-01 1.87e-28 5.56e-37 
8450.53 1.85e-07 8.83e-01 1.17e-01 1.06e-28 5.09e-37 
8966.72 3.48e-07 9.68e-01 3.25e-02 5.26e-29 4.88e-37 
9514.44 4.68e-07 9.94e-01 5.55e-03 1.02e-28 5.05e-37 
10095.62 5.05e-07 9.99e-01 9.96e-04 1.76e-28 5.55e-37 
10712.30 6.50e-07 9.99e-01 1.45e-03 4.05e-28 6.86e-37 
11366.65 7.50e-07 9.99e-01 1.16e-03 3.44e-28 9.90e-37 
12061.10 6.34e-07 9.99e-01 6.46e-04 6.83e-28 1.63e-36 
12793.43 7.08e-07 9.99e-01 1.12e-03 1.81e-28 2.63e-36 
13528.61 5.85e-07 9.99e-01 7.21e-04 6.65e-29 3.97e-36 
14194.74 5.17e-07 9.99e-01 7.99e-04 1.89e-27 5.74e-36 
14757.77 5.30e-07 9.63e-01 3.74e-02 7.29e-26 8.09e-36 
15240.48 4.14e-07 9.99e-01 1.00e-03 5.42e-27 9.76e-36 
15646.99 5.76e-07 9.59e-01 4.06e-02 2.42e-25 1.10e-35 
15960.30 7.57e-07 9.95e-01 4.69e-03 3.12e-26 1.20e-35 
16187.41 7.02e-07 9.78e-01 2.24e-02 2.00e-25 1.72e-35 
16354.17 5.63e-07 9.99e-01 7.72e-04 3.77e-27 2.60e-35 
16484.18 5.09e-07 9.99e-01 8.91e-04 2.36e-26 3.94e-35 
16593.12 4.16e-07 9.99e-01 1.07e-03 4.16e-26 5.73e-35 
16691.99 3.29e-07 9.99e-01 1.33e-03 6.54e-26 7.76e-35 
16788.59 3.06e-07 9.99e-01 1.48e-03 9.38e-26 1.01e-34 
16888.37 2.80e-07 9.98e-01 1.90e-03 1.68e-25 1.33e-34 
16998.79 8.12e-08 2.81e-01 7.19e-01 7.00e-23 1.85e-34 
17146.37 8.69e-08 3.37e-01 6.63e-01 9.89e-23 2.75e-34 
17415.23 1.75e-07 9.97e-01 2.68e-03 2.56e-27 4.88e-34 
17888.12 2.22e-08 1.51e-01 8.49e-01 5.45e-24 1.30e-33 
18532.37 2.60e-09 2.33e-02 9.77e-01 8.11e-24 2.98e-33 
19260.76 4.73e-08 5.60e-01 4.40e-01 3.13e-23 4.89e-33 
20034.10 1.65e-07 5.07e-01 4.93e-01 3.64e-23 6.76e-33 
20838.00 4.41e-08 9.89e-01 1.10e-02 7.71e-25 9.28e-33 
21647.97 1.51e-07 6.49e-01 3.51e-01 4.37e-22 1.25e-32 
22447.94 1.65e-08 5.54e-01 4.46e-01 1.34e-22 1.88e-32 
23245.88 1.62e-08 7.64e-01 2.36e-01 1.81e-22 3.05e-32 
24052.47 9.20e-09 5.43e-01 4.57e-01 5.51e-22 5.10e-32 
24867.72 6.92e-09 4.94e-01 5.06e-01 1.06e-21 8.64e-32 
25698.86 5.88e-09 4.82e-01 5.18e-01 4.19e-21 1.52e-31 
26587.16 2.82e-12 6.02e-05 1.00e+00 1.83e-21 2.88e-31 
27637.54 3.63e-11 1.23e-03 9.99e-01 2.16e-20 5.83e-31 
28986.97 1.03e-12 4.20e-05 1.00e+00 1.46e-20 1.09e-30 
#TIME: 50.27 
#NVEL: 67 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
440.10 4.00e-11 3.23e-03 9.97e-01 1.69e-26 3.61e-35 
999.11 6.58e-11 4.84e-03 9.95e-01 1.65e-26 3.61e-35 
1267.34 9.09e-11 6.00e-03 9.94e-01 1.54e-26 3.57e-35 
1514.05 1.20e-10 7.05e-03 9.93e-01 7.94e-27 1.98e-35 
1808.80 1.50e-10 8.37e-03 9.92e-01 4.56e-27 1.13e-35 
1919.29 2.20e-10 1.12e-02 9.89e-01 3.59e-27 9.13e-36 
2160.92 2.87e-10 1.49e-02 9.85e-01 2.31e-27 5.68e-36 
2292.92 2.31e-10 1.20e-02 9.88e-01 1.92e-27 4.50e-36 
2432.98 3.48e-10 1.83e-02 9.82e-01 1.56e-27 3.48e-36 
