#NTIMES: 265
#NSTAGES: 4
#TIMES[d]: 1.0736 1.18096 1.299056 1.428962 1.571858 1.729044 1.901948 2.092143 2.301357 2.531493 2.784642 3.063106 3.369417 3.706359 4.076994 4.484694 4.933163 5.426479 5.969127 6.56604 7.222644 7.944908 8.739399 9.613339 10.574673 11.574673 12.574673 13.574673 14.574673 15.574673 16.574673 17.574673 18.574673 19.574673 20.574673 21.574673 22.574673 23.574673 24.574673 25.574673 26.574673 27.574673 28.574673 29.574673 30.574673 31.574673 32.574673 33.574673 34.574673 35.574673 36.574673 37.574673 38.574673 39.574673 40.574673 41.574673 42.574673 43.574673 44.574673 45.574673 46.574673 47.574673 48.57467 49.57467 50.57467 51.57467 52.57467 53.57467 54.57467 55.57467 56.57467 57.57467 58.57467 59.57467 60.57467 61.57467 62.57467 63.57467 64.57467 65.57467 66.57467 67.57467 68.57467 69.57467 70.57467 71.57467 72.57467 73.57467 74.57467 75.57467 76.57467 77.57467 78.57467 79.57467 80.57467 81.57467 82.57467 83.57467 84.57467 85.57467 86.57467 87.57467 88.57467 89.57467 90.57467 91.57467 92.57467 93.57467 94.57467 95.57467 96.57467 97.574676 98.574676 99.574676 100.574676 101.574676 102.574676 103.574676 104.574676 105.574676 106.574676 107.574676 108.574676 109.574676 110.574676 111.574676 112.574676 113.574676 114.574676 115.574676 116.574676 117.574676 118.574676 119.574676 120.574676 121.574676 122.574676 123.574676 124.574676 125.574676 126.574676 127.574676 128.574676 129.574676 130.574676 131.574676 132.574676 133.574676 134.574676 135.574676 136.574676 137.574676 138.574676 139.574676 140.574676 141.574676 142.574676 143.574676 144.574676 145.574676 146.574676 147.574676 148.574676 149.574676 150.574676 151.574676 152.574676 153.574676 154.574676 155.574676 156.574676 157.574676 158.574676 159.574676 160.574676 161.574676 162.574676 163.574676 164.574676 165.574676 166.574676 167.574676 168.574676 169.574676 170.574676 171.574676 172.574676 173.574676 174.574676 175.574676 176.574676 177.574676 178.574676 179.574676 180.574676 181.574676 182.574676 183.574676 184.574676 185.574676 186.574676 187.574676 188.574676 189.574676 190.574676 191.574676 192.574676 193.574676 194.574676 195.574676 196.574676 197.574676 198.574676 199.574676 200.574676 201.574676 202.574676 203.574676 204.574676 205.574676 206.574676 207.574676 208.574676 209.574676 210.574676 211.574676 212.574676 213.574676 214.574676 215.574676 216.574676 217.574676 218.574676 219.574676 220.574676 221.574676 222.574676 223.574676 224.574676 225.574676 226.574676 227.574676 228.574676 229.574676 230.574676 231.574676 232.574676 233.574676 234.574676 235.574676 236.574676 237.574676 238.574676 239.574676 240.574676 241.574676 242.574676 243.574676 244.574676 245.574676 246.574676 247.574676 248.574676 249.574676 250.574676
#
#TIME: 1.073600
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
1.206e+04 9.874373e-01 1.256265e-02 4.595717e-24 1.375553e-173
1.279e+04 9.922512e-01 7.748769e-03 4.609184e-25 2.753802e-179
1.353e+04 9.929113e-01 7.088706e-03 2.245747e-25 1.834133e-181
1.419e+04 9.934630e-01 6.537003e-03 1.171037e-25 1.971181e-183
1.476e+04 9.951997e-01 4.800335e-03 2.610627e-26 3.387136e-187
1.524e+04 9.941967e-01 5.803299e-03 4.537984e-26 2.724143e-186
1.565e+04 9.945874e-01 5.412608e-03 3.094347e-26 2.613014e-187
1.596e+04 9.902971e-01 9.702889e-03 2.674713e-25 8.657499e-183
1.619e+04 9.936626e-01 6.337411e-03 3.706271e-26 1.273793e-187
1.635e+04 9.907467e-01 9.253322e-03 1.086147e-25 6.348667e-186
1.648e+04 9.873000e-01 1.270005e-02 2.512614e-25 9.732390e-185
1.659e+04 9.913817e-01 8.618294e-03 4.005902e-26 2.825632e-189
1.669e+04 9.922921e-01 7.707915e-03 1.973863e-26 2.891633e-191
1.679e+04 9.893129e-01 1.068707e-02 5.430293e-26 1.756360e-189
1.689e+04 9.924464e-01 7.553641e-03 1.110951e-26 2.500366e-193
1.700e+04 9.876484e-01 1.235161e-02 5.469106e-26 2.247128e-190
1.715e+04 9.928439e-01 7.156075e-03 4.650010e-27 2.633057e-196
1.742e+04 9.939646e-01 6.035400e-03 1.425477e-27 9.832691e-200
1.789e+04 9.947887e-01 5.211265e-03 3.291824e-28 2.164472e-204
1.853e+04 9.966278e-01 3.372249e-03 2.875811e-29 6.287864e-211
1.926e+04 9.973561e-01 2.643940e-03 7.367750e-30 1.402367e-214
2.003e+04 9.979827e-01 2.017331e-03 1.799585e-30 3.053128e-218
2.084e+04 9.988706e-01 1.129415e-03 1.372453e-31 2.202036e-224
2.165e+04 9.993269e-01 6.730792e-04 1.793860e-32 7.220462e-229
2.245e+04 9.986863e-01 1.313710e-03 1.508816e-31 5.594647e-225
2.325e+04 9.965278e-01 3.472168e-03 3.493226e-30 3.768486e-219
2.405e+04 9.926285e-01 7.371467e-03 4.082973e-29 1.508686e-214
2.487e+04 9.879346e-01 1.206544e-02 1.666212e-28 2.577441e-212
2.570e+04 9.676866e-01 3.231344e-02 4.521144e-27 5.088115e-206
2.659e+04 9.596771e-01 4.032286e-02 5.624625e-27 1.302335e-206
2.764e+04 9.425041e-01 5.749586e-02 1.320193e-26 1.178667e-205
2.899e+04 8.805680e-01 1.194320e-01 1.411859e-25 1.924252e-201
3.065e+04 8.564603e-03 9.914354e-01 4.982651e-18 3.346061e-162
3.252e+04 2.084771e-02 9.791523e-01 3.398132e-19 9.642409e-170
3.446e+04 5.576588e-01 4.423412e-01 1.640731e-23 6.193014e-193
3.637e+04 1.423040e-01 8.576960e-01 1.673693e-21 1.652737e-183
3.815e+04 6.826364e-01 3.173636e-01 1.035057e-24 8.935110e-201
3.975e+04 9.247109e-01 7.528906e-02 7.564824e-27 1.540019e-209
4.117e+04 9.935065e-01 6.493528e-03 3.163116e-30 1.701172e-223
4.247e+04 9.955611e-01 4.438946e-03 1.367476e-30 2.783279e-224
4.369e+04 9.806130e-01 1.938698e-02 7.647480e-29 2.640524e-218
4.488e+04 9.853666e-01 1.463337e-02 4.311391e-29 1.069833e-218
4.608e+04 9.999550e-01 4.495481e-05 1.401619e-36 8.196327e-248
4.729e+04 2.391450e-04 9.997609e-01 1.080221e-16 4.634357e-161
4.852e+04 1.450679e-01 8.549321e-01 2.738164e-22 2.472173e-190
4.975e+04 7.688597e-01 2.311403e-01 1.998692e-25 1.085291e-204
5.101e+04 9.806592e-01 1.934075e-02 7.121922e-29 1.463750e-218
5.229e+04 3.944335e-04 9.996056e-01 3.280283e-17 3.945589e-164
5.360e+04 9.882651e-01 1.173488e-02 1.632312e-29 5.376223e-221
5.492e+04 8.738905e-01 1.261095e-01 2.113060e-26 4.745850e-209
5.627e+04 9.888460e-01 1.115404e-02 1.405927e-29 3.047381e-221
5.762e+04 9.978674e-01 2.132612e-03 1.103833e-31 3.094569e-229
5.899e+04 9.984889e-01 1.511104e-03 4.032467e-32 6.779957e-231
6.034e+04 9.995964e-01 4.035596e-04 8.520377e-34 2.992738e-237
6.168e+04 9.995775e-01 4.225363e-04 9.744240e-34 4.979753e-237
6.297e+04 9.997716e-01 2.284448e-04 1.616845e-34 5.465923e-240
6.422e+04 9.997711e-01 2.289309e-04 1.626914e-34 5.596195e-240
6.539e+04 9.999113e-01 8.865087e-05 1.018555e-35 1.520751e-244
6.646e+04 9.998840e-01 1.159887e-04 2.233186e-35 2.990156e-243
6.742e+04 9.999133e-01 8.670187e-05 9.545233e-36 1.188676e-244
6.826e+04 9.999222e-01 7.783357e-05 6.964932e-36 3.595200e-245
6.896e+04 9.999203e-01 7.968885e-05 7.461012e-36 4.667713e-245
6.948e+04 9.999104e-01 8.957498e-05 1.049878e-35 1.705961e-244
6.976e+04 9.999748e-01 2.518314e-05 2.579486e-37 1.330552e-250
6.989e+04 9.999977e-01 2.303381e-06 2.382505e-40 4.039327e-262
6.995e+04 9.999988e-01 1.202206e-06 3.564277e-41 2.979128e-265
6.998e+04 9.999982e-01 1.834303e-06 1.224884e-40 3.231671e-263
7.000e+04 9.999976e-01 2.434568e-06 2.801028e-40 7.466521e-262
#TIME: 143.574676
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
4.401e+02 1.385819e-02 9.861418e-01 1.442456e-11 5.095182e-104
8.862e+02 2.029474e-02 9.797053e-01 5.592424e-12 1.812756e-106
9.061e+02 2.210669e-02 9.778933e-01 4.489690e-12 4.833677e-107
9.444e+02 2.218994e-02 9.778101e-01 4.446273e-12 4.558537e-107
9.991e+02 1.864433e-02 9.813557e-01 6.934775e-12 6.582478e-106
1.061e+03 1.740245e-02 9.825975e-01 8.244107e-12 1.849243e-105
1.126e+03 1.690688e-02 9.830931e-01 8.863398e-12 2.850796e-105
1.194e+03 1.751971e-02 9.824803e-01 8.129816e-12 1.715078e-105
1.267e+03 1.745093e-02 9.825491e-01 8.257119e-12 1.912121e-105
1.345e+03 1.602915e-02 9.839708e-01 1.012427e-11 6.303571e-105
1.427e+03 1.317146e-02 9.868285e-01 1.538351e-11 6.288493e-104
1.514e+03 9.724362e-03 9.902756e-01 2.752134e-11 1.262796e-102
1.607e+03 7.527169e-03 9.924728e-01 4.200499e-11 8.823941e-102
1.705e+03 6.112781e-03 9.938872e-01 5.838768e-11 3.798954e-101
1.809e+03 4.900698e-03 9.950993e-01 8.361622e-11 1.953430e-100
1.919e+03 3.780363e-03 9.962196e-01 1.285172e-10 1.440841e-99
2.037e+03 2.838879e-03 9.971611e-01 2.144974e-10 1.831660e-98
2.161e+03 2.434620e-03 9.975654e-01 2.633316e-10 3.891889e-98
2.293e+03 1.997235e-03 9.980028e-01 3.674872e-10 1.885045e-97
2.433e+03 1.791394e-03 9.982086e-01 4.215198e-10 2.998238e-97
2.582e+03 1.644301e-03 9.983557e-01 4.809877e-10 5.332903e-97
2.739e+03 1.676281e-03 9.983237e-01 4.214402e-10 1.904324e-97
2.907e+03 1.594881e-03 9.984051e-01 4.567643e-10 2.751809e-97
3.084e+03 1.571301e-03 9.984287e-01 4.312100e-10 1.499555e-97
3.273e+03 1.667348e-03 9.983327e-01 3.158392e-10 1.457549e-98
3.472e+03 1.749669e-03 9.982503e-01 2.400165e-10 1.815218e-99
3.685e+03 2.110073e-03 9.978899e-01 1.256780e-10 2.213632e-101
3.910e+03 2.693543e-03 9.973065e-01 6.075138e-11 1.973676e-103
4.148e+03 4.345259e-03 9.956547e-01 2.096551e-11 4.535179e-106
4.402e+03 7.170608e-03 9.928294e-01 8.195337e-12 3.693873e-108
4.671e+03 1.083759e-02 9.891624e-01 3.579640e-12 4.450523e-110
4.956e+03 1.347428e-02 9.865257e-01 1.983866e-12 1.137009e-111
5.259e+03 1.335099e-02 9.866490e-01 1.654270e-12 2.162902e-112
5.580e+03 1.424641e-02 9.857536e-01 1.209428e-12 2.175297e-113
5.921e+03 1.738221e-02 9.826178e-01 6.707676e-13 4.961259e-115
6.282e+03 2.068241e-02 9.793176e-01 4.072034e-13 2.115908e-116
6.666e+03 3.007622e-02 9.699238e-01 1.715267e-13 1.556814e-118
7.074e+03 5.118513e-02 9.488149e-01 5.305451e-14 2.646055e-121
7.506e+03 1.073028e-01 8.926972e-01 9.611086e-15 2.974080e-125
7.964e+03 2.192570e-01 7.807430e-01 1.489810e-15 2.071345e-129
8.451e+03 4.078779e-01 5.921221e-01 1.704346e-16 4.224432e-134
8.967e+03 5.907838e-01 4.092162e-01 2.137104e-17 1.367643e-138
9.514e+03 7.645277e-01 2.354723e-01 1.547000e-18 2.387380e-144
1.010e+04 8.917445e-01 1.082555e-01 5.487056e-20 1.030989e-151
1.071e+04 9.543619e-01 4.563807e-02 1.472747e-21 7.591785e-160
1.137e+04 9.810543e-01 1.894575e-02 3.473706e-23 1.712458e-168
1.206e+04 9.890043e-01 1.099573e-02 2.700290e-24 9.077823e-175
1.279e+04 9.911808e-01 8.819151e-03 7.434192e-25 2.762393e-178
1.353e+04 9.932674e-01 6.732577e-03 1.807439e-25 5.788195e-182
1.419e+04 9.955544e-01 4.445582e-03 2.614937e-26 1.053358e-186
1.476e+04 9.940415e-01 5.958475e-03 5.871396e-26 1.778736e-185
1.524e+04 9.944071e-01 5.592894e-03 3.863404e-26 1.136975e-186
1.565e+04 9.957746e-01 4.225448e-03 1.173484e-26 1.947027e-189
1.596e+04 9.945848e-01 5.415158e-03 2.790284e-26 1.046646e-187
1.619e+04 9.948056e-01 5.194398e-03 1.694036e-26 2.404204e-189
1.635e+04 9.941790e-01 5.821037e-03 1.793915e-26 7.540848e-190
1.648e+04 9.873324e-01 1.266757e-02 2.440703e-25 7.830644e-185
1.659e+04 9.919940e-01 8.005991e-03 2.959925e-26 5.823029e-190
1.669e+04 9.936054e-01 6.394589e-03 9.439192e-27 6.814190e-193
1.679e+04 9.869079e-01 1.309210e-02 1.164202e-25 7.274407e-188
1.689e+04 9.860735e-01 1.392646e-02 1.148689e-25 2.615460e-188
1.700e+04 9.871718e-01 1.282818e-02 6.208113e-26 3.927143e-190
1.715e+04 9.940024e-01 5.997585e-03 2.310415e-27 7.477072e-198
1.742e+04 9.945313e-01 5.468654e-03 9.568521e-28 1.253226e-200
1.789e+04 9.929080e-01 7.092003e-03 1.061335e-27 6.997090e-202
1.853e+04 9.966398e-01 3.360232e-03 2.780662e-29 4.929810e-211
1.926e+04 9.974473e-01 2.552682e-03 6.418443e-30 6.971166e-215
2.003e+04 9.990470e-01 9.530216e-04 9.524284e-32 1.057036e-224
2.084e+04 9.993703e-01 6.297066e-04 1.713102e-32 1.271146e-228
2.165e+04 9.993865e-01 6.134653e-04 1.295973e-32 1.605292e-229
2.245e+04 9.985200e-01 1.480038e-03 2.347969e-31 4.782110e-224
2.325e+04 9.976108e-01 2.389205e-03 1.065952e-30 2.614245e-221
2.405e+04 9.918720e-01 8.128014e-03 5.897814e-29 9.136535e-214
2.487e+04 9.894561e-01 1.054388e-02 1.109405e-28 5.215111e-213
2.570e+04 9.853038e-01 1.469618e-02 2.382151e-28 3.304644e-212
2.659e+04 9.627946e-01 3.720540e-02 3.947287e-27 1.917975e-207
2.764e+04 1.219591e-01 8.780409e-01 2.674086e-20 1.517973e-173
2.899e+04 8.951990e-01 1.048010e-01 7.659515e-26 6.720731e-203
3.065e+04 4.194133e-03 9.958059e-01 3.488997e-17 6.533760e-157
3.252e+04 3.472415e-03 9.965276e-01 1.651771e-17 2.533030e-160
3.446e+04 1.925751e-03 9.980742e-01 2.655165e-17 2.937072e-160
3.637e+04 8.355893e-01 1.644107e-01 9.995923e-26 6.202483e-205
3.815e+04 9.570078e-01 4.299223e-02 8.858256e-28 4.507980e-214
3.975e+04 9.673401e-01 3.265989e-02 5.537473e-28 4.287687e-214
4.117e+04 5.082238e-01 4.917762e-01 4.657275e-24 1.115694e-198
4.247e+04 9.954954e-01 4.504582e-03 1.401308e-30 2.784438e-224
4.369e+04 9.856680e-01 1.433200e-02 3.009537e-29 6.183489e-220
4.488e+04 9.883841e-01 1.161593e-02 2.109729e-29 5.935088e-220
4.608e+04 9.779415e-01 2.205848e-02 1.050924e-28 6.448005e-218
4.729e+04 9.999036e-01 9.635525e-05 1.299251e-35 3.829644e-244
4.852e+04 5.996008e-01 4.003992e-01 1.935280e-24 3.060416e-200
4.975e+04 5.797523e-01 4.202477e-01 1.705889e-24 3.978827e-201
5.101e+04 8.757100e-01 1.242900e-01 2.017267e-26 3.957641e-209
5.229e+04 9.995884e-01 4.116296e-04 9.027655e-34 3.726971e-237
5.360e+04 7.745279e-01 2.254721e-01 1.451178e-25 9.854852e-206
5.492e+04 9.934662e-01 6.533783e-03 2.924789e-30 7.814316e-224
5.627e+04 9.691400e-01 3.086000e-02 2.848965e-28 2.899165e-216
5.762e+04 9.969973e-01 3.002673e-03 3.002236e-31 1.379114e-227
5.899e+04 9.993493e-01 6.507125e-04 3.439568e-33 5.960566e-235
6.034e+04 6.856390e-04 9.993144e-01 7.860401e-18 6.007139e-168
6.168e+04 9.996944e-01 3.056461e-04 3.784029e-34 1.376304e-238
6.297e+04 9.997673e-01 2.327320e-04 1.707074e-34 6.716474e-240
6.422e+04 9.999280e-01 7.195248e-05 5.536786e-36 1.505118e-245
6.539e+04 9.999519e-01 4.813737e-05 1.711573e-36 1.749283e-247
6.646e+04 9.998913e-01 1.087258e-04 1.848858e-35 1.460437e-243
6.742e+04 9.999726e-01 2.739384e-05 3.298181e-37 3.381519e-250
6.826e+04 9.999605e-01 3.948805e-05 9.597398e-37 1.947456e-248
6.896e+04 9.999681e-01 3.185138e-05 5.122998e-37 1.798406e-249
6.948e+04 9.999239e-01 7.606312e-05 6.512243e-36 2.785977e-245
6.976e+04 9.999878e-01 1.216322e-05 3.078168e-38 4.170329e-254
6.989e+04 9.999985e-01 1.472401e-06 6.445076e-41 2.823263e-264
6.995e+04 9.999998e-01 2.242841e-07 2.637883e-43 2.420902e-273
6.998e+04 9.999988e-01 1.200749e-06 3.551671e-41 2.939322e-265
7.000e+04 9.999986e-01 1.353948e-06 5.044347e-41 1.113587e-264
#TIME: 144.574676
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
4.401e+02 1.790063e-02 9.820994e-01 7.531444e-12 1.019771e-105
8.862e+02 2.225511e-02 9.777449e-01 4.325774e-12 3.656764e-107
9.061e+02 2.583812e-02 9.741619e-01 2.927080e-12 3.438300e-108
9.444e+02 2.124235e-02 9.787577e-01 4.877788e-12 7.540930e-107
9.991e+02 1.974682e-02 9.802532e-01 5.878474e-12 2.314443e-106
1.061e+03 1.986912e-02 9.801309e-01 5.787149e-12 2.107191e-106
1.126e+03 2.142494e-02 9.785751e-01 4.774081e-12 6.635158e-107
1.194e+03 1.777770e-02 9.822223e-01 7.684525e-12 1.159202e-105
1.267e+03 1.655788e-02 9.834421e-01 9.225873e-12 3.500721e-105
1.345e+03 1.621806e-02 9.837819e-01 9.643288e-12 4.463403e-105
1.427e+03 1.254806e-02 9.874519e-01 1.694837e-11 1.050101e-103
1.514e+03 1.004120e-02 9.899588e-01 2.503329e-11 6.860917e-103
1.607e+03 7.922879e-03 9.920771e-01 3.659363e-11 3.741636e-102
1.705e+03 6.844612e-03 9.931554e-01 4.412796e-11 7.069126e-102
1.809e+03 5.826156e-03 9.941738e-01 5.493941e-11 1.600199e-101
1.919e+03 4.163416e-03 9.958366e-01 1.002700e-10 3.152306e-100
2.037e+03 3.398702e-03 9.966013e-01 1.349608e-10 1.069746e-99
2.161e+03 2.701403e-03 9.972986e-01 1.970378e-10 6.192510e-99
2.293e+03 2.102340e-03 9.978977e-01 3.124318e-10 6.426107e-98
2.433e+03 1.848843e-03 9.981512e-01 3.766528e-10 1.383260e-97
2.582e+03 1.780779e-03 9.982192e-01 3.719966e-10 9.605404e-98
2.739e+03 1.686491e-03 9.983135e-01 4.044111e-10 1.381508e-97
2.907e+03 1.680382e-03 9.983196e-01 3.811778e-10 8.015370e-98
3.084e+03 1.658617e-03 9.983414e-01 3.577517e-10 4.201703e-98
3.273e+03 1.779339e-03 9.982207e-01 2.540516e-10 3.352990e-99
3.472e+03 1.940908e-03 9.980591e-01 1.735281e-10 2.130262e-100
3.685e+03 2.247605e-03 9.977524e-01 1.036621e-10 6.271933e-102
3.910e+03 3.040344e-03 9.969597e-01 4.442482e-11 2.886993e-104
4.148e+03 5.116471e-03 9.948835e-01 1.442542e-11 5.208882e-107
4.402e+03 8.374592e-03 9.916254e-01 5.818647e-12 5.322140e-109
4.671e+03 1.220649e-02 9.877935e-01 2.743548e-12 9.840336e-111
4.956e+03 1.534561e-02 9.846544e-01 1.481618e-12 2.175385e-112
5.259e+03 1.547598e-02 9.845240e-01 1.185119e-12 3.249164e-113
5.580e+03 1.589440e-02 9.841056e-01 9.364487e-13 4.953847e-114
5.921e+03 1.957174e-02 9.804283e-01 5.074785e-13 9.891434e-116
6.282e+03 2.495228e-02 9.750477e-01 2.640871e-13 1.796855e-117
6.666e+03 3.494895e-02 9.650510e-01 1.206507e-13 2.111510e-119
7.074e+03 6.438172e-02 9.356183e-01 3.097497e-14 1.363295e-122
7.506e+03 1.218245e-01 8.781755e-01 6.897717e-15 4.851805e-126
7.964e+03 2.511630e-01 7.488370e-01 9.587153e-16 1.992090e-130
8.451e+03 4.240881e-01 5.759119e-01 1.396087e-16 1.429975e-134
8.967e+03 6.212954e-01 3.787046e-01 1.417211e-17 1.614390e-139
9.514e+03 7.895701e-01 2.104299e-01 9.293877e-19 1.741622e-145
1.010e+04 9.012327e-01 9.876727e-02 3.717333e-20 1.379586e-152
1.071e+04 9.593157e-01 4.068432e-02 9.224299e-22 6.889391e-161
1.137e+04 9.826090e-01 1.739099e-02 2.449305e-23 2.801818e-169
1.206e+04 9.892028e-01 1.079722e-02 2.470146e-24 5.421489e-175
1.279e+04 9.925497e-01 7.450252e-03 3.815098e-25 9.295796e-180
1.353e+04 9.937307e-01 6.269345e-03 1.348667e-25 1.253989e-182
1.419e+04 9.943028e-01 5.697208e-03 6.648066e-26 1.018670e-184
1.476e+04 9.939538e-01 6.046247e-03 6.093380e-26 1.990152e-185
1.524e+04 9.956173e-01 4.382676e-03 1.486630e-26 9.114833e-189
1.565e+04 9.960409e-01 3.959093e-03 8.967959e-27 4.748699e-190
1.596e+04 9.939401e-01 6.059907e-03 4.216461e-26 7.598560e-187
1.619e+04 9.923090e-01 7.691022e-03 7.506125e-26 3.696017e-186
1.635e+04 9.907246e-01 9.275404e-03 1.055056e-25 4.751338e-186
1.648e+04 9.920777e-01 7.922320e-03 3.933153e-26 8.235213e-189
1.659e+04 9.916463e-01 8.353728e-03 3.419928e-26 1.111890e-189
1.669e+04 9.832820e-01 1.671800e-02 3.748571e-25 5.801748e-185
1.679e+04 9.839109e-01 1.608907e-02 2.529618e-25 3.223584e-186
1.689e+04 9.932540e-01 6.745986e-03 6.919862e-27 2.043706e-194
1.700e+04 9.936942e-01 6.305827e-03 3.958412e-27 4.062094e-196
1.715e+04 9.895855e-01 1.041451e-02 1.896082e-26 2.494988e-193
1.742e+04 9.931943e-01 6.805710e-03 2.180363e-27 7.100052e-199
1.789e+04 9.956387e-01 4.361299e-03 1.599733e-28 5.156558e-206
1.853e+04 9.970223e-01 2.977742e-03 1.699833e-29 3.815555e-212
1.926e+04 9.979790e-01 2.020996e-03 2.385955e-30 3.536637e-217
2.003e+04 9.989077e-01 1.092275e-03 1.613479e-31 1.483203e-223
2.084e+04 9.991941e-01 8.059484e-04 4.313458e-32 1.159454e-226
2.165e+04 9.992385e-01 7.615160e-04 2.652245e-32 3.704235e-228
2.245e+04 9.989945e-01 1.005530e-03 5.538107e-32 4.146272e-227
2.325e+04 9.971671e-01 2.832943e-03 1.809242e-30 2.269989e-220
2.405e+04 9.945760e-01 5.424014e-03 1.219572e-29 3.288813e-217
2.487e+04 9.931947e-01 6.805269e-03 2.066071e-29 1.225952e-216
2.570e+04 9.835385e-01 1.646154e-02 3.676180e-28 2.823781e-211
2.659e+04 9.726271e-01 2.737290e-02 1.363358e-27 1.584767e-209
2.764e+04 9.390772e-01 6.092276e-02 1.610447e-26 2.833610e-205
2.899e+04 8.097609e-01 1.902391e-01 9.876128e-25 3.240314e-197
3.065e+04 1.041037e-02 9.895896e-01 2.894319e-18 1.095994e-163
3.252e+04 1.073545e-02 9.892645e-01 1.309764e-18 1.286276e-166
3.446e+04 7.598616e-02 9.240138e-01 1.180527e-20 2.229733e-178
3.637e+04 8.675874e-01 1.324126e-01 4.023622e-26 6.341066e-207
3.815e+04 9.848780e-01 1.512196e-02 3.627611e-29 1.451485e-219
3.975e+04 8.717991e-01 1.282009e-01 3.241005e-26 1.570777e-207
4.117e+04 9.917500e-01 8.249995e-03 6.223425e-30 1.959616e-222
4.247e+04 9.905288e-01 9.471243e-03 1.274692e-29 1.410271e-220
4.369e+04 9.937538e-01 6.246170e-03 4.803259e-30 1.174126e-221
4.488e+04 9.895489e-01 1.045111e-02 1.506196e-29 1.446183e-220
4.608e+04 9.629270e-01 3.707300e-02 4.926472e-28 2.353385e-215
4.729e+04 9.684329e-01 3.156708e-02 3.047963e-28 3.752471e-216
4.852e+04 7.878901e-01 2.121099e-01 1.777975e-25 1.601787e-204
4.975e+04 4.635838e-01 5.364162e-01 8.870962e-24 4.833307e-197
5.101e+04 8.793530e-01 1.206470e-01 1.834879e-26 2.731708e-209
5.229e+04 9.833012e-01 1.669882e-02 4.615076e-29 2.804686e-219
5.360e+04 8.655934e-01 1.344066e-01 2.591816e-26 1.056801e-208
5.492e+04 9.134858e-01 8.651423e-02 6.463154e-27 4.707997e-211
5.627e+04 9.552950e-01 4.470499e-02 8.638196e-28 2.022119e-214
5.762e+04 9.982335e-01 1.766520e-03 6.365052e-32 3.831382e-230
5.899e+04 9.996493e-01 3.506770e-04 5.653133e-34 6.311316e-238
6.034e+04 8.626840e-02 9.137316e-01 5.773752e-22 1.935404e-189
6.168e+04 9.686308e-01 3.136923e-02 2.991366e-28 3.493073e-216
6.297e+04 9.998891e-01 1.108944e-04 1.958640e-35 1.817749e-243
6.422e+04 9.999390e-01 6.099242e-05 3.416921e-36 2.410757e-246
6.539e+04 9.999657e-01 3.429696e-05 6.358662e-37 4.083224e-249
6.646e+04 9.999747e-01 2.529154e-05 2.612054e-37 1.395438e-250
6.742e+04 9.999799e-01 2.009410e-05 1.333992e-37 1.089445e-251
6.826e+04 9.999745e-01 2.554347e-05 2.688784e-37 1.557498e-250
6.896e+04 9.999841e-01 1.588464e-05 6.713311e-38 8.043120e-253
6.948e+04 9.998867e-01 1.133320e-04 2.087054e-35 2.313004e-243
6.976e+04 9.999952e-01 4.769169e-06 1.997416e-39 1.293223e-258
6.989e+04 9.999979e-01 2.050600e-06 1.696421e-40 1.112671e-262
6.995e+04 9.999992e-01 7.806099e-07 1.009217e-41 2.475138e-267
6.998e+04 9.999996e-01 4.368144e-07 1.850250e-42 3.946921e-270
7.000e+04 9.999997e-01 3.363211e-07 8.618681e-43 2.169901e-271
#TIME: 145.574676
#NVEL: 114
#vel_mid[km/s] ca0 ca1 ca2 ca3
4.401e+02 1.821670e-02 9.817833e-01 7.067528e-12 6.601044e-106
8.862e+02 2.904059e-02 9.709594e-01 2.100647e-12 4.325479e-109
9.061e+02 2.899178e-02 9.710082e-01 2.110185e-12 4.446708e-109
9.444e+02 2.008432e-02 9.799157e-01 5.520441e-12 1.502702e-106
9.991e+02 2.198686e-02 9.780131e-01 4.376253e-12 3.714441e-107
1.061e+03 1.897057e-02 9.810294e-01 6.381091e-12 3.582824e-106
1.126e+03 2.181031e-02 9.781897e-01 4.470624e-12 4.230342e-107
1.194e+03 1.791383e-02 9.820862e-01 7.392440e-12 8.703785e-106
1.267e+03 1.546874e-02 9.845313e-01 1.070064e-11 7.986191e-105
1.345e+03 1.765175e-02 9.823483e-01 7.659064e-12 1.070895e-105
1.427e+03 1.486853e-02 9.851315e-01 1.101809e-11 7.823853e-105
1.514e+03 1.148710e-02 9.885129e-01 1.785922e-11 8.992602e-104
1.607e+03 8.464077e-03 9.915359e-01 3.078781e-11 1.294837e-102
1.705e+03 7.387117e-03 9.926129e-01 3.627159e-11 2.136391e-102
1.809e+03 5.595039e-03 9.944050e-01 5.915547e-11 2.320030e-101
1.919e+03 4.116732e-03 9.958833e-01 1.009176e-10 3.087962e-100
2.037e+03 3.427495e-03 9.965725e-01 1.295182e-10 7.894020e-100
2.161e+03 2.773440e-03 9.972266e-01 1.803137e-10 3.400244e-99
2.293e+03 2.318970e-03 9.976810e-01 2.342965e-10 1.000911e-98
2.433e+03 1.959958e-03 9.980400e-01 3.120813e-10 3.946023e-98
2.582e+03 1.823672e-03 9.981763e-01 3.391628e-10 5.016635e-98
2.739e+03 1.845318e-03 9.981547e-01 3.021160e-10 1.968225e-98
2.907e+03 1.821698e-03 9.981783e-01 2.920106e-10 1.337201e-98
