#NTIMES: 145 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
20034.10 1.25e+04 1.21e-16 7.90e+05 3.66e+06 
20838.00 1.30e+04 8.60e-17 6.27e+05 2.60e+06 
21647.97 1.43e+04 6.54e-17 3.88e+05 1.98e+06 
22447.94 1.52e+04 4.70e-17 2.84e+05 1.43e+06 
23245.88 1.58e+04 3.32e-17 2.08e+05 1.01e+06 
24052.47 1.69e+04 2.43e-17 1.49e+05 7.48e+05 
24867.72 1.29e+04 1.87e-17 3.29e+05 5.81e+05 
25698.86 2.01e+04 1.45e-17 7.76e+04 4.60e+05 
26587.16 2.23e+04 1.10e-17 5.93e+04 3.57e+05 
27637.54 2.33e+04 7.83e-18 5.84e+04 2.66e+05 
28986.97 2.80e+04 5.27e-18 3.72e+04 1.91e+05 
#TIME: 37.74 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 8.02e+03 7.00e-14 1.42e+09 7.15e+08 
999.11 8.27e+03 7.00e-14 1.41e+09 7.15e+08 
1267.34 8.11e+03 7.06e-14 1.43e+09 7.22e+08 
1514.05 8.48e+03 7.46e-14 1.50e+09 7.57e+08 
1808.80 9.07e+03 7.23e-14 1.44e+09 7.27e+08 
1919.29 9.52e+03 7.17e-14 1.43e+09 7.19e+08 
2160.92 1.05e+04 6.93e-14 1.37e+09 6.91e+08 
2292.92 1.11e+04 6.55e-14 1.29e+09 6.51e+08 
2432.98 1.19e+04 6.17e-14 1.22e+09 6.12e+08 
2581.60 1.25e+04 5.89e-14 1.16e+09 5.83e+08 
2739.29 1.29e+04 5.69e-14 1.12e+09 5.63e+08 
2906.62 1.34e+04 5.41e-14 1.06e+09 5.36e+08 
3084.17 1.40e+04 4.93e-14 9.71e+08 4.92e+08 
3272.56 1.43e+04 4.34e-14 8.59e+08 4.37e+08 
3472.46 1.44e+04 3.74e-14 7.56e+08 3.89e+08 
3684.57 1.42e+04 3.10e-14 6.49e+08 3.40e+08 
3909.64 1.40e+04 2.41e-14 5.27e+08 2.83e+08 
4148.46 1.37e+04 2.04e-14 4.66e+08 2.58e+08 
4401.86 1.33e+04 2.00e-14 4.68e+08 2.63e+08 
4670.75 1.31e+04 1.96e-14 4.59e+08 2.58e+08 
4956.05 1.34e+04 1.78e-14 4.08e+08 2.25e+08 
5258.79 1.38e+04 1.62e-14 3.59e+08 1.94e+08 
5580.02 1.33e+04 1.53e-14 3.32e+08 1.76e+08 
5920.87 1.25e+04 1.43e-14 3.05e+08 1.61e+08 
6282.54 1.14e+04 1.32e-14 2.75e+08 1.47e+08 
6666.30 1.03e+04 1.24e-14 2.50e+08 1.37e+08 
7073.50 9.44e+03 1.14e-14 2.19e+08 1.28e+08 
7505.58 8.86e+03 9.98e-15 1.75e+08 1.13e+08 
7964.05 8.55e+03 8.72e-15 1.33e+08 1.02e+08 
8450.53 8.41e+03 7.86e-15 1.08e+08 9.49e+07 
8966.72 8.45e+03 6.90e-15 9.23e+07 8.74e+07 
9514.44 8.58e+03 5.85e-15 8.08e+07 7.88e+07 
10095.62 8.69e+03 4.97e-15 7.26e+07 7.19e+07 
10712.30 8.65e+03 4.07e-15 6.33e+07 6.33e+07 
11366.65 7.49e+03 3.12e-15 5.08e+07 5.16e+07 
12061.10 6.81e+03 2.23e-15 3.71e+07 3.86e+07 
12793.43 6.68e+03 1.64e-15 2.65e+07 2.93e+07 
13528.61 7.10e+03 1.24e-15 1.85e+07 2.26e+07 
14194.74 7.67e+03 9.26e-16 1.20e+07 1.74e+07 
14757.77 7.88e+03 7.09e-16 1.02e+07 1.39e+07 
15240.48 8.16e+03 6.85e-16 9.07e+06 1.44e+07 
15646.99 8.01e+03 8.17e-16 1.10e+07 1.89e+07 
15960.30 8.12e+03 1.14e-15 1.21e+07 2.87e+07 
16187.41 8.58e+03 1.25e-15 1.03e+07 3.33e+07 
16354.17 8.78e+03 1.22e-15 9.42e+06 3.38e+07 
16484.18 9.06e+03 1.08e-15 8.00e+06 3.02e+07 
16593.12 9.35e+03 8.95e-16 6.52e+06 2.54e+07 
16691.99 9.58e+03 7.71e-16 5.55e+06 2.20e+07 
16788.59 9.76e+03 6.88e-16 4.89e+06 1.98e+07 
16888.37 9.83e+03 6.23e-16 4.43e+06 1.80e+07 
16998.79 1.00e+04 5.61e-16 3.81e+06 1.64e+07 
17146.37 1.02e+04 4.97e-16 3.30e+06 1.46e+07 
17415.23 1.05e+04 4.08e-16 2.64e+06 1.21e+07 
17888.12 1.11e+04 2.92e-16 1.82e+06 8.73e+06 
18532.37 1.15e+04 2.21e-16 1.35e+06 6.63e+06 
19260.76 1.20e+04 1.63e-16 1.01e+06 4.91e+06 
20034.10 1.28e+04 1.14e-16 7.05e+05 3.44e+06 
20838.00 1.39e+04 8.09e-17 4.77e+05 2.45e+06 
21647.97 1.44e+04 6.15e-17 3.76e+05 1.86e+06 
22447.94 1.50e+04 4.42e-17 2.88e+05 1.34e+06 
23245.88 1.58e+04 3.12e-17 2.08e+05 9.53e+05 
24052.47 1.72e+04 2.29e-17 1.37e+05 7.03e+05 
24867.72 1.83e+04 1.76e-17 1.04e+05 5.46e+05 
25698.86 1.95e+04 1.36e-17 8.22e+04 4.32e+05 
26587.16 1.93e+04 1.03e-17 9.01e+04 3.36e+05 
27637.54 2.39e+04 7.37e-18 5.36e+04 2.50e+05 
28986.97 2.55e+04 4.96e-18 1.68e+05 1.79e+05 
#TIME: 38.53 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 7.99e+03 6.58e-14 1.32e+09 6.72e+08 
999.11 7.98e+03 6.58e-14 1.32e+09 6.72e+08 
1267.34 8.01e+03 6.64e-14 1.33e+09 6.79e+08 
1514.05 8.16e+03 7.01e-14 1.40e+09 7.12e+08 
1808.80 8.71e+03 6.80e-14 1.35e+09 6.84e+08 
1919.29 9.18e+03 6.74e-14 1.34e+09 6.76e+08 
2160.92 9.63e+03 6.52e-14 1.29e+09 6.50e+08 
2292.92 1.01e+04 6.16e-14 1.21e+09 6.13e+08 
2432.98 1.10e+04 5.80e-14 1.14e+09 5.75e+08 
2581.60 1.14e+04 5.54e-14 1.09e+09 5.49e+08 
2739.29 1.17e+04 5.35e-14 1.05e+09 5.30e+08 
2906.62 1.23e+04 5.09e-14 9.97e+08 5.04e+08 
3084.17 1.27e+04 4.64e-14 9.11e+08 4.62e+08 
3272.56 1.33e+04 4.08e-14 8.06e+08 4.11e+08 
3472.46 1.35e+04 3.52e-14 7.09e+08 3.66e+08 
3684.57 1.35e+04 2.92e-14 6.09e+08 3.20e+08 
3909.64 1.37e+04 2.27e-14 4.95e+08 2.66e+08 
4148.46 1.34e+04 1.92e-14 4.38e+08 2.42e+08 
4401.86 1.30e+04 1.88e-14 4.39e+08 2.48e+08 
4670.75 1.27e+04 1.84e-14 4.30e+08 2.42e+08 
4956.05 1.28e+04 1.68e-14 3.82e+08 2.12e+08 
5258.79 1.27e+04 1.52e-14 3.36e+08 1.82e+08 
5580.02 1.19e+04 1.44e-14 3.08e+08 1.66e+08 
5920.87 1.11e+04 1.35e-14 2.81e+08 1.51e+08 
6282.54 1.00e+04 1.24e-14 2.48e+08 1.38e+08 
6666.30 9.39e+03 1.16e-14 2.22e+08 1.29e+08 
7073.50 8.79e+03 1.07e-14 1.85e+08 1.20e+08 
7505.58 8.53e+03 9.39e-15 1.44e+08 1.07e+08 
7964.05 8.44e+03 8.20e-15 1.12e+08 9.55e+07 
8450.53 8.43e+03 7.40e-15 9.52e+07 8.93e+07 
8966.72 8.51e+03 6.49e-15 8.47e+07 8.22e+07 
9514.44 8.58e+03 5.50e-15 7.55e+07 7.41e+07 
10095.62 8.50e+03 4.68e-15 6.80e+07 6.77e+07 
10712.30 7.90e+03 3.83e-15 5.92e+07 5.95e+07 
11366.65 6.26e+03 2.93e-15 4.62e+07 4.85e+07 
12061.10 6.42e+03 2.09e-15 3.40e+07 3.63e+07 
12793.43 6.86e+03 1.54e-15 2.23e+07 2.75e+07 
13528.61 7.17e+03 1.17e-15 1.71e+07 2.13e+07 
14194.74 7.52e+03 8.71e-16 1.28e+07 1.64e+07 
14757.77 8.04e+03 6.67e-16 9.35e+06 1.30e+07 
15240.48 8.21e+03 6.44e-16 8.63e+06 1.35e+07 
15646.99 8.48e+03 7.69e-16 8.34e+06 1.77e+07 
15960.30 8.45e+03 1.07e-15 9.72e+06 2.70e+07 
16187.41 8.66e+03 1.17e-15 9.62e+06 3.13e+07 
16354.17 8.85e+03 1.15e-15 9.03e+06 3.17e+07 
16484.18 9.13e+03 1.01e-15 7.52e+06 2.84e+07 
16593.12 9.42e+03 8.42e-16 6.14e+06 2.39e+07 
16691.99 9.52e+03 7.25e-16 6.14e+06 2.07e+07 
16788.59 9.83e+03 6.47e-16 4.56e+06 1.86e+07 
16888.37 9.94e+03 5.86e-16 4.05e+06 1.70e+07 
16998.79 9.90e+03 5.27e-16 4.01e+06 1.54e+07 
17146.37 1.02e+04 4.67e-16 3.16e+06 1.37e+07 
17415.23 1.04e+04 3.84e-16 2.81e+06 1.14e+07 
17888.12 1.12e+04 2.75e-16 1.71e+06 8.21e+06 
18532.37 1.16e+04 2.07e-16 1.28e+06 6.24e+06 
19260.76 1.22e+04 1.53e-16 9.03e+05 4.62e+06 
20034.10 1.28e+04 1.07e-16 6.94e+05 3.23e+06 
20838.00 1.40e+04 7.61e-17 4.47e+05 2.30e+06 
21647.97 1.46e+04 5.79e-17 3.50e+05 1.75e+06 
22447.94 1.53e+04 4.16e-17 2.60e+05 1.26e+06 
23245.88 1.64e+04 2.94e-17 1.77e+05 8.96e+05 
24052.47 1.76e+04 2.15e-17 1.26e+05 6.61e+05 
24867.72 1.61e+04 1.65e-17 1.48e+05 5.14e+05 
25698.86 2.08e+04 1.28e-17 6.80e+04 4.07e+05 
26587.16 2.15e+04 9.69e-18 6.39e+04 3.16e+05 
27637.54 2.41e+04 6.93e-18 5.15e+04 2.36e+05 
28986.97 1.87e+04 4.66e-18 1.54e+05 1.69e+05 
#TIME: 39.32 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 7.68e+03 6.19e-14 1.23e+09 6.32e+08 
999.11 7.85e+03 6.19e-14 1.23e+09 6.32e+08 
1267.34 7.87e+03 6.25e-14 1.24e+09 6.38e+08 
1514.05 7.90e+03 6.59e-14 1.30e+09 6.69e+08 
1808.80 8.38e+03 6.39e-14 1.26e+09 6.43e+08 
1919.29 8.62e+03 6.34e-14 1.25e+09 6.36e+08 
2160.92 9.02e+03 6.13e-14 1.20e+09 6.11e+08 
2292.92 9.50e+03 5.80e-14 1.13e+09 5.76e+08 
2432.98 1.01e+04 5.45e-14 1.06e+09 5.41e+08 
2581.60 1.03e+04 5.21e-14 1.02e+09 5.16e+08 
2739.29 1.06e+04 5.03e-14 9.80e+08 4.98e+08 
2906.62 1.11e+04 4.78e-14 9.33e+08 4.74e+08 
3084.17 1.15e+04 4.36e-14 8.53e+08 4.35e+08 
3272.56 1.19e+04 3.84e-14 7.54e+08 3.87e+08 
3472.46 1.24e+04 3.31e-14 6.65e+08 3.44e+08 
3684.57 1.27e+04 2.74e-14 5.71e+08 3.01e+08 
3909.64 1.30e+04 2.13e-14 4.63e+08 2.51e+08 
4148.46 1.28e+04 1.81e-14 4.10e+08 2.28e+08 
4401.86 1.24e+04 1.77e-14 4.11e+08 2.33e+08 
4670.75 1.20e+04 1.73e-14 4.01e+08 2.28e+08 
4956.05 1.16e+04 1.58e-14 3.55e+08 1.99e+08 
5258.79 1.14e+04 1.43e-14 3.11e+08 1.71e+08 
5580.02 1.04e+04 1.35e-14 2.81e+08 1.56e+08 
5920.87 9.78e+03 1.27e-14 2.52e+08 1.42e+08 
6282.54 9.15e+03 1.17e-14 2.16e+08 1.30e+08 
6666.30 8.74e+03 1.09e-14 1.85e+08 1.21e+08 
7073.50 8.45e+03 1.01e-14 1.51e+08 1.13e+08 
7505.58 8.40e+03 8.83e-15 1.17e+08 1.00e+08 
7964.05 8.42e+03 7.72e-15 9.77e+07 8.99e+07 
8450.53 8.44e+03 6.95e-15 8.75e+07 8.40e+07 
8966.72 8.51e+03 6.10e-15 7.96e+07 7.73e+07 
9514.44 8.62e+03 5.17e-15 7.06e+07 6.97e+07 
10095.62 8.44e+03 4.40e-15 6.39e+07 6.36e+07 
10712.30 7.12e+03 3.60e-15 5.51e+07 5.60e+07 
11366.65 6.19e+03 2.76e-15 4.27e+07 4.56e+07 
12061.10 6.42e+03 1.97e-15 3.13e+07 3.41e+07 
12793.43 6.82e+03 1.45e-15 2.19e+07 2.59e+07 
13528.61 7.11e+03 1.10e-15 1.73e+07 2.00e+07 
14194.74 7.56e+03 8.19e-16 1.21e+07 1.54e+07 
14757.77 8.28e+03 6.27e-16 7.76e+06 1.23e+07 
15240.48 8.52e+03 6.06e-16 7.02e+06 1.27e+07 
15646.99 8.23e+03 7.23e-16 9.24e+06 1.67e+07 
15960.30 8.50e+03 1.01e-15 9.05e+06 2.53e+07 
16187.41 8.72e+03 1.10e-15 9.00e+06 2.95e+07 
16354.17 8.87e+03 1.08e-15 8.50e+06 2.99e+07 
16484.18 9.05e+03 9.53e-16 7.60e+06 2.67e+07 
16593.12 9.25e+03 7.92e-16 6.72e+06 2.24e+07 
16691.99 9.72e+03 6.82e-16 4.88e+06 1.95e+07 
16788.59 9.89e+03 6.09e-16 4.28e+06 1.75e+07 
16888.37 1.00e+04 5.51e-16 3.81e+06 1.60e+07 
16998.79 1.01e+04 4.96e-16 3.42e+06 1.45e+07 
17146.37 1.03e+04 4.40e-16 3.00e+06 1.29e+07 
17415.23 1.07e+04 3.61e-16 2.32e+06 1.07e+07 
17888.12 1.10e+04 2.58e-16 1.79e+06 7.72e+06 
18532.37 1.17e+04 1.95e-16 1.18e+06 5.87e+06 
19260.76 9.07e+03 1.44e-16 3.75e+06 4.34e+06 
20034.10 1.29e+04 1.01e-16 6.56e+05 3.04e+06 
20838.00 1.05e+04 7.15e-17 1.42e+06 2.16e+06 
21647.97 1.40e+04 5.44e-17 4.02e+05 1.65e+06 
22447.94 1.57e+04 3.91e-17 2.32e+05 1.19e+06 
23245.88 1.62e+04 2.76e-17 1.84e+05 8.43e+05 
24052.47 1.69e+04 2.02e-17 1.39e+05 6.22e+05 
24867.72 1.84e+04 1.55e-17 9.70e+04 4.83e+05 
25698.86 2.08e+04 1.21e-17 6.58e+04 3.82e+05 
26587.16 1.98e+04 9.11e-18 7.97e+04 2.97e+05 
27637.54 2.39e+04 6.52e-18 5.28e+04 2.22e+05 
28986.97 1.90e+04 4.38e-18 1.45e+05 1.59e+05 
#TIME: 40.14 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 7.67e+03 5.82e-14 1.14e+09 5.95e+08 
999.11 7.62e+03 5.82e-14 1.14e+09 5.95e+08 
1267.34 7.79e+03 5.87e-14 1.15e+09 6.00e+08 
1514.05 7.87e+03 6.20e-14 1.21e+09 6.30e+08 
1808.80 8.12e+03 6.01e-14 1.17e+09 6.05e+08 
1919.29 8.28e+03 5.96e-14 1.16e+09 5.98e+08 
2160.92 8.58e+03 5.77e-14 1.11e+09 5.75e+08 
2292.92 8.90e+03 5.45e-14 1.05e+09 5.42e+08 
2432.98 9.20e+03 5.13e-14 9.87e+08 5.09e+08 
2581.60 9.43e+03 4.90e-14 9.42e+08 4.85e+08 
2739.29 9.74e+03 4.73e-14 9.11e+08 4.69e+08 
2906.62 9.92e+03 4.50e-14 8.67e+08 4.46e+08 
3084.17 1.03e+04 4.10e-14 7.93e+08 4.09e+08 
3272.56 1.06e+04 3.61e-14 7.02e+08 3.64e+08 
3472.46 1.11e+04 3.11e-14 6.19e+08 3.24e+08 
3684.57 1.13e+04 2.58e-14 5.31e+08 2.83e+08 
3909.64 1.19e+04 2.01e-14 4.32e+08 2.36e+08 
4148.46 1.18e+04 1.70e-14 3.82e+08 2.14e+08 
4401.86 1.16e+04 1.66e-14 3.83e+08 2.19e+08 
4670.75 1.09e+04 1.63e-14 3.71e+08 2.14e+08 
4956.05 1.04e+04 1.48e-14 3.26e+08 1.87e+08 
5258.79 1.01e+04 1.35e-14 2.83e+08 1.61e+08 
5580.02 9.42e+03 1.27e-14 2.50e+08 1.47e+08 
5920.87 8.92e+03 1.19e-14 2.15e+08 1.34e+08 
6282.54 8.66e+03 1.10e-14 1.81e+08 1.22e+08 
6666.30 8.45e+03 1.03e-14 1.50e+08 1.14e+08 
7073.50 8.35e+03 9.49e-15 1.25e+08 1.06e+08 
7505.58 8.39e+03 8.30e-15 1.02e+08 9.44e+07 
7964.05 8.46e+03 7.26e-15 8.79e+07 8.45e+07 
8450.53 8.48e+03 6.54e-15 8.05e+07 7.90e+07 
8966.72 8.53e+03 5.74e-15 7.38e+07 7.27e+07 
9514.44 8.46e+03 4.86e-15 6.62e+07 6.56e+07 
10095.62 7.86e+03 4.14e-15 5.97e+07 5.98e+07 
10712.30 6.27e+03 3.39e-15 5.03e+07 5.27e+07 
11366.65 6.24e+03 2.59e-15 3.87e+07 4.29e+07 
12061.10 6.44e+03 1.85e-15 2.93e+07 3.21e+07 
12793.43 6.91e+03 1.36e-15 1.97e+07 2.43e+07 
13528.61 7.14e+03 1.03e-15 1.66e+07 1.88e+07 
14194.74 7.84e+03 7.70e-16 9.91e+06 1.45e+07 
14757.77 8.34e+03 5.90e-16 7.35e+06 1.15e+07 
15240.48 8.17e+03 5.70e-16 8.41e+06 1.20e+07 
15646.99 8.69e+03 6.80e-16 6.97e+06 1.57e+07 
15960.30 8.31e+03 9.47e-16 9.90e+06 2.38e+07 
16187.41 8.78e+03 1.04e-15 8.50e+06 2.77e+07 
16354.17 8.10e+03 1.02e-15 1.33e+07 2.81e+07 
16484.18 9.25e+03 8.96e-16 6.63e+06 2.51e+07 
16593.12 9.57e+03 7.45e-16 5.43e+06 2.11e+07 
16691.99 9.56e+03 6.41e-16 5.21e+06 1.83e+07 
16788.59 9.94e+03 5.73e-16 4.06e+06 1.65e+07 
16888.37 1.01e+04 5.18e-16 3.57e+06 1.50e+07 
16998.79 1.03e+04 4.66e-16 3.15e+06 1.36e+07 
17146.37 1.02e+04 4.13e-16 3.07e+06 1.21e+07 
17415.23 1.08e+04 3.39e-16 2.19e+06 1.00e+07 
17888.12 1.11e+04 2.43e-16 1.69e+06 7.26e+06 
18532.37 1.17e+04 1.83e-16 1.15e+06 5.52e+06 
19260.76 1.25e+04 1.35e-16 7.95e+05 4.08e+06 
20034.10 1.34e+04 9.47e-17 5.51e+05 2.86e+06 
20838.00 1.43e+04 6.73e-17 3.99e+05 2.03e+06 
21647.97 1.48e+04 5.12e-17 3.15e+05 1.55e+06 
22447.94 1.58e+04 3.68e-17 2.24e+05 1.12e+06 
23245.88 1.65e+04 2.60e-17 1.66e+05 7.93e+05 
24052.47 1.78e+04 1.90e-17 1.18e+05 5.85e+05 
24867.72 1.86e+04 1.46e-17 9.34e+04 4.54e+05 
25698.86 1.98e+04 1.14e-17 7.57e+04 3.60e+05 
26587.16 2.08e+04 8.57e-18 6.79e+04 2.79e+05 
27637.54 2.27e+04 6.13e-18 6.13e+04 2.08e+05 
28986.97 3.18e+04 4.12e-18 2.31e+04 1.49e+05 
#TIME: 40.97 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 7.76e+03 5.47e-14 1.06e+09 5.59e+08 
999.11 7.67e+03 5.47e-14 1.06e+09 5.59e+08 
1267.34 7.63e+03 5.52e-14 1.07e+09 5.64e+08 
1514.05 7.67e+03 5.83e-14 1.12e+09 5.92e+08 
1808.80 7.84e+03 5.66e-14 1.08e+09 5.69e+08 
1919.29 7.95e+03 5.61e-14 1.07e+09 5.62e+08 
2160.92 8.10e+03 5.42e-14 1.02e+09 5.41e+08 
2292.92 8.35e+03 5.13e-14 9.64e+08 5.10e+08 
2432.98 8.77e+03 4.82e-14 9.14e+08 4.78e+08 
2581.60 8.75e+03 4.61e-14 8.67e+08 4.57e+08 
2739.29 8.99e+03 4.45e-14 8.38e+08 4.41e+08 
2906.62 9.10e+03 4.23e-14 7.98e+08 4.20e+08 
3084.17 9.38e+03 3.86e-14 7.31e+08 3.85e+08 
3272.56 9.65e+03 3.40e-14 6.48e+08 3.42e+08 
3472.46 9.96e+03 2.93e-14 5.72e+08 3.04e+08 
3684.57 1.03e+04 2.43e-14 4.92e+08 2.66e+08 
3909.64 1.06e+04 1.89e-14 3.99e+08 2.22e+08 
4148.46 1.06e+04 1.60e-14 3.51e+08 2.02e+08 
4401.86 1.03e+04 1.56e-14 3.51e+08 2.06e+08 
4670.75 9.77e+03 1.53e-14 3.37e+08 2.02e+08 
4956.05 9.37e+03 1.40e-14 2.89e+08 1.76e+08 
5258.79 9.17e+03 1.27e-14 2.48e+08 1.52e+08 
5580.02 8.76e+03 1.20e-14 2.12e+08 1.38e+08 
5920.87 8.50e+03 1.12e-14 1.76e+08 1.26e+08 
6282.54 8.40e+03 1.03e-14 1.47e+08 1.15e+08 
6666.30 8.34e+03 9.66e-15 1.24e+08 1.07e+08 
7073.50 8.34e+03 8.93e-15 1.08e+08 1.00e+08 
7505.58 8.41e+03 7.81e-15 9.29e+07 8.88e+07 
7964.05 8.48e+03 6.82e-15 8.12e+07 7.95e+07 
8450.53 8.48e+03 6.15e-15 7.55e+07 7.43e+07 
8966.72 8.43e+03 5.39e-15 6.93e+07 6.84e+07 
9514.44 8.09e+03 4.57e-15 6.20e+07 6.17e+07 
10095.62 6.90e+03 3.89e-15 5.51e+07 5.63e+07 
10712.30 6.20e+03 3.19e-15 4.41e+07 4.95e+07 
11366.65 6.38e+03 2.44e-15 3.27e+07 4.03e+07 
12061.10 6.64e+03 1.74e-15 2.41e+07 3.02e+07 
12793.43 7.07e+03 1.28e-15 1.72e+07 2.29e+07 
13528.61 7.46e+03 9.70e-16 1.29e+07 1.77e+07 
14194.74 7.73e+03 7.24e-16 1.04e+07 1.36e+07 
14757.77 8.15e+03 5.54e-16 7.86e+06 1.08e+07 
15240.48 8.20e+03 5.36e-16 7.98e+06 1.12e+07 
15646.99 8.77e+03 6.39e-16 6.53e+06 1.48e+07 
15960.30 8.64e+03 8.90e-16 8.05e+06 2.24e+07 
16187.41 8.59e+03 9.76e-16 9.16e+06 2.60e+07 
16354.17 8.81e+03 9.58e-16 8.60e+06 2.64e+07 
16484.18 9.06e+03 8.42e-16 7.18e+06 2.36e+07 
16593.12 9.39e+03 7.00e-16 5.94e+06 1.99e+07 
16691.99 9.86e+03 6.03e-16 4.31e+06 1.72e+07 
16788.59 1.00e+04 5.38e-16 3.78e+06 1.55e+07 
16888.37 1.01e+04 4.87e-16 3.48e+06 1.41e+07 
16998.79 1.03e+04 4.39e-16 2.97e+06 1.28e+07 
17146.37 1.05e+04 3.89e-16 2.57e+06 1.14e+07 
17415.23 1.06e+04 3.19e-16 2.27e+06 9.45e+06 
17888.12 1.12e+04 2.28e-16 1.59e+06 6.83e+06 
18532.37 1.14e+04 1.73e-16 1.29e+06 5.19e+06 
19260.76 1.26e+04 1.27e-16 7.46e+05 3.84e+06 
20034.10 1.31e+04 8.90e-17 5.81e+05 2.69e+06 
20838.00 1.45e+04 6.33e-17 3.68e+05 1.91e+06 
21647.97 1.50e+04 4.81e-17 2.95e+05 1.46e+06 
22447.94 1.59e+04 3.46e-17 2.14e+05 1.05e+06 
23245.88 1.68e+04 2.44e-17 1.53e+05 7.45e+05 
24052.47 1.82e+04 1.79e-17 1.04e+05 5.50e+05 
24867.72 1.94e+04 1.37e-17 8.01e+04 4.27e+05 
25698.86 2.10e+04 1.07e-17 6.19e+04 3.38e+05 
26587.16 2.13e+04 8.06e-18 6.14e+04 2.62e+05 
27637.54 2.58e+04 5.76e-18 3.96e+04 1.96e+05 
28986.97 2.67e+04 3.88e-18 4.49e+04 1.40e+05 
#TIME: 41.81 
#NVEL: 67 
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3] 
440.10 7.59e+03 5.15e-14 9.84e+08 5.26e+08 
999.11 7.51e+03 5.15e-14 9.77e+08 5.26e+08 
1267.34 7.50e+03 5.20e-14 9.77e+08 5.31e+08 
1514.05 7.60e+03 5.48e-14 1.02e+09 5.57e+08 
1808.80 7.67e+03 5.32e-14 9.86e+08 5.35e+08 
1919.29 7.79e+03 5.27e-14 9.75e+08 5.29e+08 
2160.92 7.97e+03 5.10e-14 9.32e+08 5.09e+08 
2292.92 8.12e+03 4.82e-14 8.82e+08 4.79e+08 
2432.98 8.19e+03 4.54e-14 8.27e+08 4.50e+08 
2581.60 8.36e+03 4.33e-14 7.91e+08 4.29e+08 
2739.29 8.45e+03 4.18e-14 7.64e+08 4.14e+08 
2906.62 8.51e+03 3.98e-14 7.25e+08 3.95e+08 
3084.17 8.64e+03 3.63e-14 6.64e+08 3.62e+08 
3272.56 8.93e+03 3.19e-14 5.91e+08 3.22e+08 
3472.46 9.00e+03 2.75e-14 5.18e+08 2.86e+08 
3684.57 9.20e+03 2.28e-14 4.44e+08 2.50e+08 
3909.64 9.65e+03 1.77e-14 3.63e+08 2.08e+08 
4148.46 9.60e+03 1.50e-14 3.17e+08 1.90e+08 
4401.86 9.38e+03 1.47e-14 3.13e+08 1.94e+08 
4670.75 9.02e+03 1.44e-14 2.95e+08 1.90e+08 
4956.05 8.77e+03 1.31e-14 2.49e+08 1.66e+08 
5258.79 8.65e+03 1.19e-14 2.09e+08 1.43e+08 
5580.02 8.45e+03 1.13e-14 1.75e+08 1.30e+08 
5920.87 8.34e+03 1.05e-14 1.43e+08 1.18e+08 
6282.54 8.34e+03 9.71e-15 1.23e+08 1.08e+08 
6666.30 8.33e+03 9.09e-15 1.09e+08 1.01e+08 
7073.50 8.36e+03 8.40e-15 9.76e+07 9.40e+07 
7505.58 8.43e+03 7.34e-15 8.56e+07 8.35e+07 
7964.05 8.50e+03 6.42e-15 7.60e+07 7.48e+07 
8450.53 8.52e+03 5.78e-15 7.10e+07 6.99e+07 
8966.72 8.33e+03 5.07e-15 6.51e+07 6.44e+07 
9514.44 7.78e+03 4.30e-15 5.80e+07 5.80e+07 
10095.62 6.78e+03 3.66e-15 5.16e+07 5.29e+07 
10712.30 6.20e+03 3.00e-15 4.18e+07 4.66e+07 
11366.65 6.37e+03 2.29e-15 3.05e+07 3.79e+07 
