#NTIMES: 49
#TIMES[d]: 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
15646.99 3.9120e+03 1.9075e-18 6.0503e+04 4.6790e+04
15960.30 3.9824e+03 2.6562e-18 8.4295e+04 7.1053e+04
16187.41 4.0328e+03 2.9131e-18 9.5520e+04 8.2548e+04
16354.17 4.2491e+03 2.8588e-18 9.6870e+04 8.3659e+04
16484.18 4.5380e+03 2.5137e-18 8.7365e+04 7.4867e+04
16593.12 4.5542e+03 2.0901e-18 7.5064e+04 6.2897e+04
16691.99 4.7322e+03 1.7985e-18 6.6014e+04 5.4540e+04
16788.59 4.9770e+03 1.6066e-18 5.8560e+04 4.9065e+04
16888.37 4.8752e+03 1.4539e-18 5.5109e+04 4.4713e+04
16998.79 4.8798e+03 1.3087e-18 5.1698e+04 4.0538e+04
17146.37 5.0467e+03 1.1599e-18 4.6062e+04 3.6182e+04
17415.23 5.0974e+03 9.5186e-19 3.9472e+04 2.9920e+04
17888.12 5.1884e+03 6.8149e-19 2.9296e+04 2.1620e+04
18532.37 5.1069e+03 5.1489e-19 2.3766e+04 1.6419e+04
19260.76 5.2187e+03 3.7990e-19 1.7608e+04 1.2143e+04
20034.10 5.2638e+03 2.6567e-19 1.2872e+04 8.5007e+03
20838.00 5.2650e+03 1.8875e-19 9.7441e+03 6.0418e+03
21647.97 5.7365e+03 1.4359e-19 7.3281e+03 4.6011e+03
22447.94 5.3686e+03 1.0322e-19 6.2019e+03 3.3141e+03
23245.88 6.2372e+03 7.2904e-20 4.2362e+03 2.3484e+03
24052.47 6.5207e+03 5.3420e-20 3.3501e+03 1.7332e+03
24867.72 6.8012e+03 4.0981e-20 2.7183e+03 1.3457e+03
25698.86 7.6536e+03 3.1851e-20 2.0750e+03 1.0658e+03
26587.16 8.3697e+03 2.4039e-20 1.6272e+03 8.2778e+02
27637.54 9.3698e+03 1.7193e-20 1.2341e+03 6.1855e+02
28986.97 1.0700e+04 1.1572e-20 1.0011e+03 4.4355e+02
#TIME: 288.64
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1060.83 3.5348e+03 1.5650e-16 1.7483e+06 1.1819e+06
1919.29 4.2318e+03 1.6030e-16 2.2131e+06 1.5264e+06
2581.60 3.8222e+03 1.3177e-16 2.2894e+06 1.3696e+06
3084.17 4.4499e+03 1.1032e-16 2.2654e+06 1.1790e+06
3472.46 5.0244e+03 8.3709e-17 1.9340e+06 9.2870e+05
3909.64 5.3579e+03 5.3957e-17 1.3847e+06 6.5965e+05
4148.46 5.2583e+03 4.5690e-17 1.1882e+06 5.9581e+05
4670.75 5.1556e+03 4.3857e-17 1.1370e+06 5.8795e+05
4956.05 5.4366e+03 3.9905e-17 1.0688e+06 5.0841e+05
5258.79 5.8734e+03 3.6171e-17 1.0164e+06 4.3317e+05
5580.02 6.3077e+03 3.4243e-17 9.8582e+05 3.9046e+05
5920.87 6.6871e+03 3.2068e-17 9.3339e+05 3.5522e+05
6282.54 6.9837e+03 2.9523e-17 8.7016e+05 3.2277e+05
6666.30 7.0673e+03 2.7620e-17 8.1946e+05 3.0179e+05
7073.50 7.1022e+03 2.5525e-17 7.6475e+05 2.8118e+05
7505.58 7.1168e+03 2.2326e-17 6.8043e+05 2.5014e+05
7964.05 6.9389e+03 1.9509e-17 6.0266e+05 2.2481e+05
8450.53 6.5086e+03 1.7585e-17 5.4743e+05 2.1129e+05
8966.72 6.0388e+03 1.5420e-17 4.8089e+05 1.9623e+05
9514.44 5.5753e+03 1.3076e-17 4.0497e+05 1.7884e+05
10095.62 5.1343e+03 1.1120e-17 3.3584e+05 1.6519e+05
10712.30 4.7429e+03 9.1096e-18 2.6754e+05 1.4708e+05
11366.65 4.4786e+03 6.9715e-18 1.9844e+05 1.2096e+05
12061.10 4.2871e+03 4.9812e-18 1.3965e+05 9.1036e+04
12793.43 4.1388e+03 3.6681e-18 1.0139e+05 6.9294e+04
13528.61 4.0214e+03 2.7739e-18 7.7453e+04 5.3718e+04
14194.74 3.9458e+03 2.0711e-18 5.9546e+04 4.1279e+04
14757.77 3.9231e+03 1.5852e-18 4.6441e+04 3.2895e+04
15240.48 3.7928e+03 1.5321e-18 4.7580e+04 3.4122e+04
15646.99 3.6753e+03 1.8275e-18 5.8482e+04 4.4824e+04
15960.30 3.8697e+03 2.5449e-18 8.1253e+04 6.8068e+04
16187.41 4.0684e+03 2.7910e-18 9.1674e+04 7.9085e+04
16354.17 4.2239e+03 2.7390e-18 9.1926e+04 8.0166e+04
16484.18 4.4338e+03 2.4083e-18 8.2692e+04 7.1740e+04
16593.12 4.4634e+03 2.0025e-18 7.2152e+04 6.0264e+04
16691.99 4.5769e+03 1.7231e-18 6.4075e+04 5.2259e+04
16788.59 5.1371e+03 1.5393e-18 5.6480e+04 4.7009e+04
16888.37 4.8487e+03 1.3930e-18 5.3101e+04 4.2837e+04
16998.79 4.8469e+03 1.2539e-18 4.9013e+04 3.8839e+04
17146.37 4.9824e+03 1.1113e-18 4.4144e+04 3.4670e+04
17415.23 5.0543e+03 9.1197e-19 3.7320e+04 2.8673e+04
17888.12 5.1861e+03 6.5293e-19 2.8186e+04 2.0712e+04
18532.37 5.0154e+03 4.9331e-19 2.2271e+04 1.5732e+04
19260.76 5.1432e+03 3.6398e-19 1.6746e+04 1.1634e+04
20034.10 5.3055e+03 2.5454e-19 1.2499e+04 8.1432e+03
20838.00 5.4530e+03 1.8084e-19 9.0291e+03 5.7881e+03
21647.97 5.4221e+03 1.3757e-19 7.3251e+03 4.4071e+03
22447.94 5.4440e+03 9.8894e-20 5.8440e+03 3.1748e+03
23245.88 6.2805e+03 6.9849e-20 3.9398e+03 2.2504e+03
24052.47 6.5083e+03 5.1181e-20 3.0913e+03 1.6606e+03
24867.72 7.0683e+03 3.9264e-20 2.4246e+03 1.2894e+03
25698.86 7.4082e+03 3.0516e-20 2.0810e+03 1.0211e+03
26587.16 8.3630e+03 2.3031e-20 1.5362e+03 7.9311e+02
27637.54 9.0112e+03 1.6473e-20 1.2384e+03 5.9267e+02
28986.97 1.0193e+04 1.1087e-20 8.9225e+02 4.2498e+02
#TIME: 292.79
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1060.83 5.4521e+03 1.4994e-16 1.7337e+06 1.1323e+06
1919.29 3.9463e+03 1.5358e-16 2.1235e+06 1.4625e+06
2581.60 3.6913e+03 1.2625e-16 2.1532e+06 1.3121e+06
3084.17 4.4172e+03 1.0570e-16 2.1656e+06 1.1297e+06
3472.46 4.9966e+03 8.0201e-17 1.8501e+06 8.8992e+05
3909.64 5.3230e+03 5.1696e-17 1.3245e+06 6.3207e+05
4148.46 5.2211e+03 4.3775e-17 1.1355e+06 5.7087e+05
4670.75 5.1182e+03 4.2019e-17 1.0890e+06 5.6333e+05
4956.05 5.4016e+03 3.8233e-17 1.0216e+06 4.8714e+05
5258.79 5.8386e+03 3.4655e-17 9.7010e+05 4.1509e+05
5580.02 6.2754e+03 3.2808e-17 9.4189e+05 3.7411e+05
5920.87 6.6537e+03 3.0724e-17 8.9432e+05 3.4027e+05
6282.54 6.9554e+03 2.8285e-17 8.3310e+05 3.0929e+05
6666.30 7.0457e+03 2.6462e-17 7.8465e+05 2.8912e+05
7073.50 7.0639e+03 2.4455e-17 7.3172e+05 2.6945e+05
7505.58 7.0783e+03 2.1390e-17 6.5113e+05 2.3970e+05
7964.05 6.9103e+03 1.8692e-17 5.7808e+05 2.1541e+05
8450.53 6.4705e+03 1.6848e-17 5.2393e+05 2.0245e+05
8966.72 6.0019e+03 1.4774e-17 4.6069e+05 1.8800e+05
9514.44 5.5410e+03 1.2528e-17 3.8806e+05 1.7137e+05
10095.62 5.1002e+03 1.0654e-17 3.2120e+05 1.5829e+05
10712.30 4.7183e+03 8.7278e-18 2.5552e+05 1.4092e+05
11366.65 4.4458e+03 6.6793e-18 1.9034e+05 1.1589e+05
12061.10 4.2566e+03 4.7724e-18 1.3391e+05 8.7229e+04
12793.43 4.1091e+03 3.5144e-18 9.6901e+04 6.6397e+04
13528.61 4.0117e+03 2.6576e-18 7.3268e+04 5.1475e+04
14194.74 3.9319e+03 1.9843e-18 5.5872e+04 3.9548e+04
14757.77 3.8325e+03 1.5188e-18 4.5184e+04 3.1518e+04
15240.48 3.8212e+03 1.4679e-18 4.4765e+04 3.2695e+04
15646.99 3.5618e+03 1.7509e-18 5.5533e+04 4.2951e+04
15960.30 3.8335e+03 2.4382e-18 7.7559e+04 6.5215e+04
16187.41 4.0262e+03 2.6741e-18 8.7467e+04 7.5771e+04
16354.17 4.2963e+03 2.6242e-18 8.8154e+04 7.6809e+04
16484.18 4.3488e+03 2.3074e-18 7.9246e+04 6.8730e+04
16593.12 4.4155e+03 1.9186e-18 6.8428e+04 5.7735e+04
16691.99 4.6458e+03 1.6509e-18 6.0555e+04 5.0065e+04
16788.59 5.0492e+03 1.4748e-18 5.4055e+04 4.5039e+04
16888.37 4.6651e+03 1.3346e-18 5.0865e+04 4.1045e+04
16998.79 4.8349e+03 1.2013e-18 4.6197e+04 3.7217e+04
17146.37 4.8832e+03 1.0647e-18 4.2553e+04 3.3219e+04
17415.23 4.9375e+03 8.7375e-19 3.6192e+04 2.7471e+04
17888.12 5.1050e+03 6.2556e-19 2.6975e+04 1.9840e+04
18532.37 5.0789e+03 4.7263e-19 2.1369e+04 1.5073e+04
19260.76 5.1877e+03 3.4872e-19 1.5714e+04 1.1147e+04
20034.10 5.1745e+03 2.4387e-19 1.1806e+04 7.8035e+03
20838.00 5.2521e+03 1.7326e-19 8.9340e+03 5.5461e+03
21647.97 5.4939e+03 1.3180e-19 6.8269e+03 4.2229e+03
22447.94 5.8691e+03 9.4749e-20 4.9936e+03 3.0424e+03
23245.88 6.1765e+03 6.6922e-20 3.7135e+03 2.1561e+03
24052.47 6.5088e+03 4.9036e-20 2.9803e+03 1.5909e+03
24867.72 7.0963e+03 3.7618e-20 2.3386e+03 1.2353e+03
25698.86 7.5184e+03 2.9237e-20 1.8753e+03 9.7840e+02
26587.16 8.1314e+03 2.2066e-20 1.5081e+03 7.5986e+02
27637.54 8.9749e+03 1.5782e-20 1.1542e+03 5.6779e+02
28986.97 1.0240e+04 1.0622e-20 8.4185e+02 4.0708e+02
#TIME: 296.99
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1060.83 4.0771e+03 1.4366e-16 1.5861e+06 1.0849e+06
1919.29 3.7211e+03 1.4714e-16 2.0212e+06 1.4012e+06
2581.60 7.6791e+03 1.2096e-16 2.2598e+06 1.2571e+06
3084.17 4.3833e+03 1.0127e-16 2.0670e+06 1.0825e+06
3472.46 4.9682e+03 7.6840e-17 1.7701e+06 8.5262e+05
3909.64 5.2915e+03 4.9529e-17 1.2604e+06 6.0566e+05
4148.46 5.1864e+03 4.1940e-17 1.0880e+06 5.4695e+05
4670.75 5.0821e+03 4.0258e-17 1.0388e+06 5.3977e+05
4956.05 5.3668e+03 3.6631e-17 9.7673e+05 4.6675e+05
5258.79 5.7995e+03 3.3203e-17 9.2718e+05 3.9771e+05
5580.02 6.2358e+03 3.1433e-17 9.0069e+05 3.5851e+05
5920.87 6.6238e+03 2.9436e-17 8.5573e+05 3.2602e+05
6282.54 6.9101e+03 2.7100e-17 7.9618e+05 2.9646e+05
6666.30 7.0253e+03 2.5353e-17 7.5272e+05 2.7708e+05
7073.50 7.0280e+03 2.3431e-17 7.0049e+05 2.5818e+05
7505.58 7.0516e+03 2.0494e-17 6.2415e+05 2.2969e+05
7964.05 6.8764e+03 1.7908e-17 5.5317e+05 2.0640e+05
8450.53 6.4362e+03 1.6142e-17 5.0167e+05 1.9400e+05
8966.72 5.9575e+03 1.4155e-17 4.4017e+05 1.8014e+05
9514.44 5.5128e+03 1.2003e-17 3.7068e+05 1.6420e+05
10095.62 5.0521e+03 1.0208e-17 3.0829e+05 1.5165e+05
10712.30 4.6837e+03 8.3621e-18 2.4436e+05 1.3502e+05
11366.65 4.4129e+03 6.3994e-18 1.8155e+05 1.1104e+05
12061.10 4.2211e+03 4.5724e-18 1.2787e+05 8.3568e+04
12793.43 4.1136e+03 3.3671e-18 9.2416e+04 6.3612e+04
13528.61 3.9789e+03 2.5463e-18 6.9930e+04 4.9315e+04
14194.74 3.8551e+03 1.9012e-18 5.3643e+04 3.7895e+04
14757.77 3.8366e+03 1.4551e-18 4.2364e+04 3.0194e+04
15240.48 3.8471e+03 1.4064e-18 4.2078e+04 3.1321e+04
15646.99 3.6272e+03 1.6776e-18 5.2802e+04 4.1147e+04
15960.30 3.7500e+03 2.3360e-18 7.4201e+04 6.2485e+04
16187.41 3.9525e+03 2.5620e-18 8.3607e+04 7.2603e+04
16354.17 4.2673e+03 2.5142e-18 8.4336e+04 7.3591e+04
16484.18 4.1528e+03 2.2107e-18 7.7477e+04 6.5848e+04
16593.12 4.4728e+03 1.8381e-18 6.5329e+04 5.5313e+04
16691.99 4.6296e+03 1.5817e-18 5.7746e+04 4.7970e+04
16788.59 4.9453e+03 1.4130e-18 5.2093e+04 4.3151e+04
16888.37 4.7354e+03 1.2787e-18 4.8384e+04 3.9321e+04
16998.79 4.8310e+03 1.1510e-18 4.4014e+04 3.5655e+04
17146.37 4.8434e+03 1.0201e-18 4.0165e+04 3.1824e+04
17415.23 4.9517e+03 8.3713e-19 3.4255e+04 2.6320e+04
17888.12 5.0461e+03 5.9935e-19 2.5357e+04 1.9009e+04
18532.37 5.0231e+03 4.5283e-19 1.9840e+04 1.4440e+04
19260.76 5.1972e+03 3.3411e-19 1.5119e+04 1.0681e+04
20034.10 5.2036e+03 2.3365e-19 1.1333e+04 7.4758e+03
20838.00 5.1831e+03 1.6600e-19 8.3238e+03 5.3139e+03
21647.97 5.4221e+03 1.2628e-19 6.6070e+03 4.0462e+03
22447.94 5.6469e+03 9.0779e-20 5.1171e+03 2.9149e+03
23245.88 6.1556e+03 6.4117e-20 3.5491e+03 2.0658e+03
24052.47 6.4860e+03 4.6981e-20 2.7786e+03 1.5244e+03
24867.72 7.0235e+03 3.6042e-20 2.1943e+03 1.1836e+03
25698.86 7.6285e+03 2.8012e-20 1.7425e+03 9.3739e+02
26587.16 7.8429e+03 2.1141e-20 1.5153e+03 7.2797e+02
27637.54 8.7098e+03 1.5121e-20 1.1355e+03 5.4397e+02
28986.97 1.0077e+04 1.0177e-20 8.7431e+02 3.9002e+02
#TIME: 301.26
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1060.83 3.7998e+03 1.3764e-16 1.5117e+06 1.0394e+06
1919.29 3.5379e+03 1.4097e-16 1.9239e+06 1.3425e+06
2581.60 4.2914e+03 1.1589e-16 1.9464e+06 1.2047e+06
3084.17 4.3482e+03 9.7025e-17 1.9736e+06 1.0372e+06
3472.46 4.9382e+03 7.3619e-17 1.6901e+06 8.1699e+05
3909.64 5.2583e+03 4.7453e-17 1.2099e+06 5.8027e+05
4148.46 5.1511e+03 4.0182e-17 1.0390e+06 5.2414e+05
4670.75 5.0471e+03 3.8571e-17 9.9276e+05 5.1719e+05
4956.05 5.3316e+03 3.5095e-17 9.3824e+05 4.4730e+05
5258.79 5.7655e+03 3.1811e-17 8.8726e+05 3.8105e+05
5580.02 6.2023e+03 3.0116e-17 8.6202e+05 3.4348e+05
5920.87 6.5951e+03 2.8203e-17 8.1990e+05 3.1242e+05
6282.54 6.8933e+03 2.5964e-17 7.6440e+05 2.8403e+05
6666.30 6.9954e+03 2.4291e-17 7.1993e+05 2.6550e+05
7073.50 6.9982e+03 2.2449e-17 6.7060e+05 2.4738e+05
7505.58 7.0253e+03 1.9635e-17 5.9761e+05 2.2008e+05
7964.05 6.8427e+03 1.7158e-17 5.2997e+05 1.9777e+05
8450.53 6.3971e+03 1.5466e-17 4.8004e+05 1.8588e+05
8966.72 5.9148e+03 1.3562e-17 4.2175e+05 1.7260e+05
9514.44 5.4765e+03 1.1500e-17 3.5482e+05 1.5732e+05
10095.62 5.0193e+03 9.7800e-18 2.9488e+05 1.4530e+05
10712.30 4.6410e+03 8.0116e-18 2.3392e+05 1.2937e+05
11366.65 4.3757e+03 6.1312e-18 1.7358e+05 1.0638e+05
12061.10 4.1742e+03 4.3808e-18 1.2227e+05 8.0072e+04
12793.43 4.0710e+03 3.2260e-18 8.8515e+04 6.0949e+04
13528.61 3.9505e+03 2.4395e-18 6.6619e+04 4.7247e+04
14194.74 3.7944e+03 1.8215e-18 5.0979e+04 3.6305e+04
14757.77 3.7962e+03 1.3942e-18 4.0730e+04 2.8932e+04
15240.48 3.7653e+03 1.3474e-18 4.0690e+04 3.0009e+04
15646.99 3.5700e+03 1.6072e-18 5.0351e+04 3.9420e+04
15960.30 3.8211e+03 2.2381e-18 6.9827e+04 5.9874e+04
16187.41 3.8638e+03 2.4546e-18 8.0049e+04 6.9562e+04
16354.17 4.1887e+03 2.4088e-18 8.0350e+04 7.0496e+04
16484.18 4.0937e+03 2.1181e-18 7.3646e+04 6.3084e+04
16593.12 4.5270e+03 1.7611e-18 6.1373e+04 5.2999e+04
16691.99 4.6227e+03 1.5154e-18 5.3243e+04 4.5962e+04
16788.59 4.7072e+03 1.3538e-18 4.9692e+04 4.1341e+04
16888.37 4.5807e+03 1.2251e-18 4.7239e+04 3.7680e+04
16998.79 4.9085e+03 1.1027e-18 4.2179e+04 3.4162e+04
17146.37 4.8682e+03 9.7733e-19 3.7954e+04 3.0488e+04
17415.23 4.9822e+03 8.0204e-19 3.2136e+04 2.5210e+04
17888.12 5.0636e+03 5.7423e-19 2.4379e+04 1.8216e+04
18532.37 5.0367e+03 4.3385e-19 1.9024e+04 1.3835e+04
19260.76 4.9686e+03 3.2011e-19 1.4914e+04 1.0233e+04
20034.10 5.1104e+03 2.2386e-19 1.0503e+04 7.1622e+03
20838.00 5.2435e+03 1.5904e-19 7.7794e+03 5.0905e+03
21647.97 5.1600e+03 1.2099e-19 6.5339e+03 3.8759e+03
22447.94 5.7968e+03 8.6974e-20 4.5820e+03 2.7922e+03
23245.88 5.9795e+03 6.1430e-20 3.6046e+03 1.9791e+03
24052.47 6.6049e+03 4.5012e-20 2.5412e+03 1.4604e+03
24867.72 7.0439e+03 3.4531e-20 2.0765e+03 1.1339e+03
25698.86 7.6086e+03 2.6838e-20 1.6861e+03 8.9817e+02
26587.16 7.8650e+03 2.0255e-20 1.4133e+03 6.9749e+02
27637.54 8.8919e+03 1.4487e-20 1.0361e+03 5.2119e+02
28986.97 9.7829e+03 9.7505e-21 8.6916e+02 3.7365e+02
#TIME: 305.59
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1060.83 3.5814e+03 1.3187e-16 1.4436e+06 9.9582e+05
1919.29 5.6744e+03 1.3507e-16 1.9034e+06 1.2862e+06
2581.60 4.0159e+03 1.1103e-16 1.8769e+06 1.1542e+06
3084.17 4.3112e+03 9.2959e-17 1.8846e+06 9.9393e+05
3472.46 4.9048e+03 7.0534e-17 1.6123e+06 7.8283e+05
3909.64 5.2278e+03 4.5464e-17 1.1570e+06 5.5601e+05
4148.46 5.1158e+03 3.8498e-17 9.9505e+05 5.0212e+05
4670.75 5.0082e+03 3.6954e-17 9.5261e+05 4.9558e+05
4956.05 5.2982e+03 3.3625e-17 8.9657e+05 4.2856e+05
5258.79 5.7338e+03 3.0478e-17 8.4878e+05 3.6510e+05
5580.02 6.1686e+03 2.8854e-17 8.2462e+05 3.2919e+05
5920.87 6.5504e+03 2.7021e-17 7.8319e+05 2.9939e+05
6282.54 6.8655e+03 2.4876e-17 7.3126e+05 2.7215e+05
6666.30 6.9547e+03 2.3272e-17 6.8876e+05 2.5441e+05
7073.50 6.9717e+03 2.1508e-17 6.4253e+05 2.3705e+05
7505.58 6.9942e+03 1.8812e-17 5.7197e+05 2.1088e+05
7964.05 6.8104e+03 1.6439e-17 5.0752e+05 1.8951e+05
8450.53 6.3631e+03 1.4817e-17 4.5956e+05 1.7811e+05
8966.72 5.8784e+03 1.2993e-17 4.0379e+05 1.6539e+05
9514.44 5.4481e+03 1.1018e-17 3.3946e+05 1.5075e+05
10095.62 4.9919e+03 9.3701e-18 2.8232e+05 1.3922e+05
10712.30 4.5981e+03 7.6758e-18 2.2411e+05 1.2395e+05
11366.65 4.3415e+03 5.8742e-18 1.6636e+05 1.0193e+05
12061.10 4.1684e+03 4.1972e-18 1.1594e+05 7.6716e+04
12793.43 4.0081e+03 3.0908e-18 8.4566e+04 5.8391e+04
13528.61 3.9080e+03 2.3373e-18 6.3997e+04 4.5264e+04
14194.74 3.7592e+03 1.7452e-18 4.8638e+04 3.4785e+04
14757.77 3.6733e+03 1.3357e-18 3.9279e+04 2.7721e+04
15240.48 3.6489e+03 1.2910e-18 3.9144e+04 2.8756e+04
15646.99 3.6184e+03 1.5399e-18 4.7473e+04 3.7780e+04
15960.30 3.7452e+03 2.1443e-18 6.7298e+04 5.7359e+04
16187.41 3.7829e+03 2.3517e-18 7.6510e+04 6.6655e+04
16354.17 4.2125e+03 2.3079e-18 7.5735e+04 6.7543e+04
16484.18 4.3335e+03 2.0293e-18 6.8552e+04 6.0441e+04
16593.12 4.5075e+03 1.6873e-18 5.8829e+04 5.0783e+04
16691.99 4.4854e+03 1.4519e-18 5.1253e+04 4.4033e+04
16788.59 4.5188e+03 1.2970e-18 4.7906e+04 3.9614e+04
16888.37 4.5699e+03 1.1738e-18 4.4111e+04 3.6093e+04
16998.79 4.8076e+03 1.0565e-18 4.0576e+04 3.2728e+04
17146.37 4.7149e+03 9.3637e-19 3.6492e+04 2.9218e+04
17415.23 4.8335e+03 7.6843e-19 3.0969e+04 2.4154e+04
17888.12 5.0147e+03 5.5016e-19 2.3438e+04 1.7451e+04
18532.37 4.9251e+03 4.1567e-19 1.8768e+04 1.3256e+04
19260.76 4.8774e+03 3.0669e-19 1.3898e+04 9.8040e+03
20034.10 5.1336e+03 2.1447e-19 1.0188e+04 6.8619e+03
20838.00 5.1234e+03 1.5237e-19 7.5182e+03 4.8778e+03
21647.97 5.0505e+03 1.1592e-19 6.1822e+03 3.7137e+03
22447.94 5.5553e+03 8.3329e-20 4.3517e+03 2.6751e+03
23245.88 6.0994e+03 5.8855e-20 3.2822e+03 1.8961e+03
24052.47 6.4528e+03 4.3125e-20 2.5707e+03 1.3993e+03
24867.72 6.8584e+03 3.3084e-20 2.0047e+03 1.0864e+03
25698.86 7.3150e+03 2.5713e-20 1.6378e+03 8.6053e+02
26587.16 7.5623e+03 1.9406e-20 1.3811e+03 6.6822e+02
27637.54 8.8869e+03 1.3880e-20 9.4985e+02 4.9934e+02
28986.97 9.9860e+03 9.3418e-21 7.5642e+02 3.5804e+02
#TIME: 314.44
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1060.83 3.8013e+03 1.2105e-16 1.2962e+06 9.1408e+05
1919.29 3.6668e+03 1.2398e-16 1.6663e+06 1.1804e+06
2581.60 7.3796e+03 1.0192e-16 1.8571e+06 1.0590e+06
3084.17 4.2314e+03 8.5330e-17 1.7155e+06 9.1168e+05
3472.46 4.8346e+03 6.4746e-17 1.4698e+06 7.1793e+05
3909.64 5.1557e+03 4.1734e-17 1.0562e+06 5.1008e+05
4148.46 5.0419e+03 3.5339e-17 9.1122e+05 4.6073e+05
4670.75 4.9312e+03 3.3922e-17 8.6701e+05 4.5462e+05
4956.05 5.2112e+03 3.0865e-17 8.1957e+05 3.9313e+05
5258.79 5.6547e+03 2.7977e-17 7.7430e+05 3.3496e+05
5580.02 6.0914e+03 2.6486e-17 7.5423e+05 3.0194e+05
5920.87 6.4869e+03 2.4803e-17 7.1711e+05 2.7456e+05
6282.54 6.7911e+03 2.2834e-17 6.6918e+05 2.4959e+05
6666.30 6.8957e+03 2.1363e-17 6.3070e+05 2.3331e+05
7073.50 6.9045e+03 1.9743e-17 5.8812e+05 2.1739e+05
7505.58 6.9081e+03 1.7268e-17 5.2345e+05 1.9341e+05
7964.05 6.7311e+03 1.5090e-17 4.6422e+05 1.7381e+05
8450.53 6.2851e+03 1.3601e-17 4.2106e+05 1.6338e+05
8966.72 5.8112e+03 1.1927e-17 3.6994e+05 1.5172e+05
9514.44 5.3733e+03 1.0114e-17 3.1114e+05 1.3831e+05
10095.62 4.9279e+03 8.6012e-18 2.5813e+05 1.2774e+05
10712.30 4.5678e+03 7.0459e-18 2.0427e+05 1.1375e+05
11366.65 4.2527e+03 5.3922e-18 1.5212e+05 9.3550e+04
12061.10 4.0772e+03 3.8528e-18 1.0638e+05 7.0415e+04
12793.43 3.9449e+03 2.8371e-18 7.6943e+04 5.3595e+04
13528.61 3.8281e+03 2.1455e-18 5.7922e+04 4.1549e+04
14194.74 3.6662e+03 1.6019e-18 4.4822e+04 3.1926e+04
14757.77 3.6790e+03 1.2261e-18 3.5170e+04 2.5446e+04
15240.48 3.4689e+03 1.1850e-18 3.8379e+04 2.6394e+04
15646.99 3.5663e+03 1.4135e-18 4.3371e+04 3.4664e+04
15960.30 3.5770e+03 1.9684e-18 6.1759e+04 5.2652e+04
16187.41 3.7911e+03 2.1588e-18 7.0087e+04 6.1179e+04
16354.17 4.1298e+03 2.1185e-18 6.9346e+04 6.2000e+04
16484.18 4.1389e+03 1.8628e-18 6.3508e+04 5.5487e+04
16593.12 4.4142e+03 1.5488e-18 5.3828e+04 4.6611e+04
16691.99 4.6966e+03 1.3328e-18 4.6838e+04 4.0421e+04
16788.59 4.6502e+03 1.1906e-18 4.2720e+04 3.6364e+04
16888.37 4.7637e+03 1.0774e-18 3.9215e+04 3.3139e+04
16998.79 4.7318e+03 9.6983e-19 3.6948e+04 3.0040e+04
17146.37 4.6963e+03 8.5953e-19 3.3219e+04 2.6812e+04
17415.23 4.8249e+03 7.0537e-19 2.8364e+04 2.2179e+04
17888.12 4.8766e+03 5.0501e-19 2.1307e+04 1.6020e+04
18532.37 4.7890e+03 3.8155e-19 1.7058e+04 1.2167e+04
19260.76 4.7239e+03 2.8152e-19 1.2822e+04 8.9990e+03
20034.10 4.8628e+03 1.9687e-19 9.2931e+03 6.2991e+03
20838.00 4.8969e+03 1.3987e-19 6.9059e+03 4.4767e+03
21647.97 5.1299e+03 1.0640e-19 5.4044e+03 3.4097e+03
22447.94 5.4455e+03 7.6491e-20 4.0209e+03 2.4555e+03
23245.88 5.9765e+03 5.4025e-20 2.9029e+03 1.7406e+03
24052.47 6.2612e+03 3.9586e-20 2.3287e+03 1.2844e+03
24867.72 6.8056e+03 3.0369e-20 1.7860e+03 9.9734e+02
25698.86 7.3557e+03 2.3603e-20 1.4373e+03 7.8983e+02
26587.16 7.8051e+03 1.7814e-20 1.1594e+03 6.1339e+02
27637.54 8.7814e+03 1.2741e-20 8.8752e+02 4.5840e+02
28986.97 9.6465e+03 8.5752e-21 6.5717e+02 3.2865e+02
#TIME: 318.96
#NVEL 78
#vel_mid[km/s] temp[K] rho[gcc] ne[/cm^3] natom[/cm^3]
1060.83 3.5403e+03 1.1598e-16 1.2341e+06 8.7573e+05
1919.29 3.4506e+03 1.1879e-16 1.5808e+06 1.1311e+06
2581.60 4.1177e+03 9.7650e-17 1.6059e+06 1.0147e+06
