#NTIMES:     65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    2.868353E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9926E-01    7.3597E-04
    2.935870E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9952E-01    4.8090E-04
    3.006283E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9968E-01    3.1931E-04
    3.080221E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9978E-01    2.2022E-04
    3.158017E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9985E-01    1.5339E-04
    3.241824E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9990E-01    1.0405E-04
    3.333645E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9993E-01    6.6809E-05
    3.435759E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9996E-01    3.9647E-05
    3.554025E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9998E-01    2.1142E-05
    3.696384E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9999E-01    9.7666E-06
    3.876733E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.3908E-06
    4.079738E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.0848E-06
    4.292564E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.0423E-07
    4.516491E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.5688E-07
    4.752100E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.3094E-07
    4.878474E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.6710E-07
    4.942916E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.4197E-07
    4.975455E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2470E-07
    4.991805E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.1118E-07
    4.999590E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.9763E-08
    5.000000E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    9.8252E-08
#TIME:    20.590
#NVEL: 105
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.772128E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9348E-01    6.5162E-03
    8.831422E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9348E-01    6.5158E-03
    9.011721E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9348E-01    6.5164E-03
    9.383438E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9348E-01    6.5190E-03
    9.977034E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9345E-01    6.5463E-03
    1.054716E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9340E-01    6.5978E-03
    1.115310E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9332E-01    6.6771E-03
    1.179385E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9322E-01    6.7776E-03
    1.247141E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9315E-01    6.8474E-03
    1.318790E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9290E-01    7.0975E-03
    1.394555E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9261E-01    7.3878E-03
    1.474672E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9198E-01    8.0161E-03
    1.559393E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9117E-01    8.8263E-03
    1.648981E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9029E-01    9.7095E-03
    1.743715E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8925E-01    1.0749E-02
    1.843893E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8795E-01    1.2046E-02
    1.949825E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8645E-01    1.3553E-02
    2.061843E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8477E-01    1.5233E-02
    2.180297E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8285E-01    1.7155E-02
    2.305556E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8063E-01    1.9375E-02
    2.438011E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.7896E-01    2.1038E-02
    2.578076E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.7854E-01    2.1463E-02
    2.726187E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.7919E-01    2.0814E-02
    2.882808E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8032E-01    1.9678E-02
    3.048427E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8215E-01    1.7854E-02
    3.223560E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8412E-01    1.5875E-02
    3.408755E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8563E-01    1.4370E-02
    3.604589E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8647E-01    1.3526E-02
    3.811674E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8672E-01    1.3280E-02
    4.030657E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8733E-01    1.2673E-02
    4.262219E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8862E-01    1.1383E-02
    4.507086E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8956E-01    1.0443E-02
    4.766020E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8984E-01    1.0159E-02
    5.039829E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8946E-01    1.0538E-02
    5.329370E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8862E-01    1.1382E-02
    5.635544E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8777E-01    1.2227E-02
    5.959309E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8727E-01    1.2733E-02
    6.301673E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8733E-01    1.2673E-02
    6.663707E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8830E-01    1.1698E-02
    7.047071E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9008E-01    9.9243E-03
    7.444781E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9231E-01    7.6905E-03
    7.825225E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9447E-01    5.5285E-03
    8.187479E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9625E-01    3.7453E-03
    8.550550E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9759E-01    2.4050E-03
    8.922104E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9852E-01    1.4788E-03
    9.303063E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9910E-01    8.9989E-04
    9.687560E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9942E-01    5.8339E-04
    1.007085E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9958E-01    4.2380E-04
    1.045470E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9965E-01    3.4582E-04
    1.084565E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9968E-01    3.1725E-04
    1.125179E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9965E-01    3.4996E-04
    1.168011E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9952E-01    4.7982E-04
    1.213554E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9913E-01    8.7010E-04
    1.261847E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9809E-01    1.9110E-03
    1.313497E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9575E-01    4.2508E-03
    1.370193E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9147E-01    8.5300E-03
    1.431299E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8727E-01    1.2734E-02
    1.489414E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8733E-01    1.2671E-02
    1.539085E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8858E-01    1.1416E-02
    1.580413E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9087E-01    9.1274E-03
    1.613600E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9203E-01    7.9671E-03
    1.642113E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9269E-01    7.3095E-03
    1.668277E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9197E-01    8.0335E-03
    1.694135E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8965E-01    1.0346E-02
    1.722707E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8582E-01    1.4184E-02
    1.757055E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8209E-01    1.7906E-02
    1.798371E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8018E-01    1.9825E-02
    1.843885E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7912E-01    2.0879E-02
    1.891677E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7890E-01    2.1105E-02
    1.941135E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7801E-01    2.1991E-02
    1.991953E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7595E-01    2.4053E-02
    2.043601E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7521E-01    2.4789E-02
    2.095202E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7530E-01    2.4702E-02
    2.146426E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7746E-01    2.2539E-02
    2.197965E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7860E-01    2.1402E-02
    2.250447E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8015E-01    1.9849E-02
    2.304520E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8158E-01    1.8421E-02
    2.360896E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8341E-01    1.6589E-02
    2.419824E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8609E-01    1.3906E-02
    2.481049E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8920E-01    1.0800E-02
    2.544114E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9205E-01    7.9518E-03
    2.608706E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9431E-01    5.6923E-03
    2.674981E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9598E-01    4.0180E-03
    2.743230E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9724E-01    2.7618E-03
    2.813558E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9820E-01    1.8042E-03
    2.885647E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9885E-01    1.1539E-03
    2.958790E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9926E-01    7.4191E-04
    3.033214E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9951E-01    4.9267E-04
    3.110203E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9966E-01    3.3880E-04
    3.191936E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9976E-01    2.3514E-04
    3.281611E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9984E-01    1.5827E-04
    3.381457E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9990E-01    1.0023E-04
    3.494842E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9994E-01    5.7458E-05
    3.628936E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9997E-01    2.8744E-05
    3.792738E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9999E-01    1.1431E-05
    3.997988E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.4774E-06
    4.228535E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.2488E-06
    4.471467E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    7.6364E-07
    4.728354E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.7223E-07
    4.866663E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.3002E-07
    4.937328E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.6861E-07
    4.973043E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.2831E-07
    4.990998E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.9862E-07
    4.999550E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7540E-07
    5.000000E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.7246E-07
#TIME:    22.650
#NVEL: 105
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.772128E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9819E-01    1.8144E-03
    8.825120E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9818E-01    1.8181E-03
    8.986023E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9818E-01    1.8180E-03
    9.316685E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9818E-01    1.8176E-03
    9.872440E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9818E-01    1.8180E-03
    1.043847E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9818E-01    1.8200E-03
    1.103816E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9818E-01    1.8237E-03
    1.167231E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9817E-01    1.8268E-03
    1.234289E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9818E-01    1.8175E-03
    1.305199E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9780E-01    2.1994E-03
    1.380183E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9742E-01    2.5828E-03
    1.459475E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9703E-01    2.9686E-03
    1.543323E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9666E-01    3.3396E-03
    1.631987E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9617E-01    3.8294E-03
    1.725746E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9567E-01    4.3306E-03
    1.824890E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9530E-01    4.7005E-03
    1.929731E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9466E-01    5.3404E-03
    2.040595E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9378E-01    6.2230E-03
    2.157828E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9250E-01    7.4987E-03
    2.281796E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9088E-01    9.1228E-03
    2.412886E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8984E-01    1.0162E-02
    2.551508E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8883E-01    1.1170E-02
    2.698093E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8849E-01    1.1511E-02
    2.853099E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8865E-01    1.1349E-02
    3.017011E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8894E-01    1.1064E-02
    3.190340E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8940E-01    1.0604E-02
    3.373626E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8973E-01    1.0269E-02
    3.567442E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8971E-01    1.0294E-02
    3.772393E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8943E-01    1.0572E-02
    3.989119E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.8955E-01    1.0453E-02
    4.218296E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9039E-01    9.6127E-03
    4.460638E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9103E-01    8.9651E-03
    4.716904E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9147E-01    8.5307E-03
    4.987892E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9133E-01    8.6728E-03
    5.274448E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9101E-01    8.9927E-03
    5.577468E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9086E-01    9.1434E-03
    5.897895E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9115E-01    8.8488E-03
    6.236732E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9200E-01    8.0001E-03
    6.595035E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9330E-01    6.7012E-03
    6.974590E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9474E-01    5.2612E-03
    7.365569E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9601E-01    3.9894E-03
    7.767140E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9710E-01    2.8971E-03
    8.181206E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9800E-01    2.0025E-03
    8.601329E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9867E-01    1.3265E-03
    9.019573E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9910E-01    8.9830E-04
    9.431005E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9937E-01    6.2508E-04
    9.836342E+03    1.0000E-99    1.0000E-99    1.0000E-99    9.9954E-01    4.5859E-04
    1.023885E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9962E-01    3.7950E-04
    1.064588E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9964E-01    3.5609E-04
    1.106444E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9961E-01    3.8685E-04
    1.150220E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9948E-01    5.1679E-04
    1.196455E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9911E-01    8.9045E-04
    1.244928E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9809E-01    1.9129E-03
    1.295589E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9568E-01    4.3151E-03
    1.349520E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9102E-01    8.9823E-03
    1.407199E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8497E-01    1.5032E-02
    1.464962E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8335E-01    1.6650E-02
    1.517377E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8421E-01    1.5787E-02
    1.560887E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8717E-01    1.2829E-02
    1.597532E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8942E-01    1.0577E-02
    1.628538E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9067E-01    9.3272E-03
    1.656273E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9136E-01    8.6350E-03
    1.683046E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8903E-01    1.0971E-02
    1.711318E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8505E-01    1.4948E-02
    1.744383E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7858E-01    2.1423E-02
    1.783805E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7401E-01    2.5990E-02
    1.828074E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7138E-01    2.8618E-02
    1.874715E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7058E-01    2.9421E-02
    1.922409E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.6915E-01    3.0847E-02
    1.970442E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.6497E-01    3.5032E-02
    2.018649E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.6164E-01    3.8358E-02
    2.067489E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.6074E-01    3.9264E-02
    2.117328E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.6333E-01    3.6668E-02
    2.168245E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.6701E-01    3.2988E-02
    2.220258E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.6948E-01    3.0520E-02
    2.273706E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7179E-01    2.8210E-02
    2.329121E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7405E-01    2.5951E-02
    2.386958E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.7726E-01    2.2743E-02
    2.447320E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8147E-01    1.8528E-02
    2.509558E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8582E-01    1.4181E-02
    2.573180E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.8955E-01    1.0447E-02
    2.637938E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9242E-01    7.5809E-03
    2.704178E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9458E-01    5.4185E-03
    2.772295E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9626E-01    3.7360E-03
    2.842544E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9753E-01    2.4728E-03
    2.914760E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9839E-01    1.6093E-03
    2.988842E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9894E-01    1.0591E-03
    3.065103E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9928E-01    7.1680E-04
    3.144163E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9950E-01    4.9802E-04
    3.227021E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9965E-01    3.4710E-04
    3.315971E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9977E-01    2.3452E-04
    3.412942E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9985E-01    1.5020E-04
    3.522313E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9991E-01    8.7946E-05
    3.649533E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9995E-01    4.6287E-05
    3.802616E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9998E-01    1.9850E-05
    3.999129E+04    1.0000E-99    1.0000E-99    1.0000E-99    9.9999E-01    6.3933E-06
    4.228534E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.2844E-06
    4.471467E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    1.3557E-06
    4.728354E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    8.1141E-07
    4.866663E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    5.5853E-07
    4.937328E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    4.4628E-07
    4.973043E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.7564E-07
    4.990998E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    3.2578E-07
    4.999550E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.8838E-07
    5.000000E+04    1.0000E-99    1.0000E-99    1.0000E-99    1.0000E+00    2.8383E-07
#TIME:    24.910
#NVEL: 105
#vel_mid[km/s]           cl0           cl1           cl2           cl3           cl4
    8.772128E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9879E-01    1.2131E-03
    8.831033E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9878E-01    1.2165E-03
    9.010133E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9878E-01    1.2164E-03
    9.379304E+02    1.0000E-99    1.0000E-99    1.0000E-99    9.9878E-01    1.2161E-03
