#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
2.043076e+04 2.672653e-05 9.999721e-01 1.127241e-06 5.036223e-23 1.545411e-50 6.927080e-99 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 3.498635e-05 9.999646e-01 4.404310e-07 4.255432e-24 1.501188e-52 2.059480e-102 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 4.282937e-05 9.999570e-01 1.923692e-07 4.664046e-25 2.268505e-54 1.254030e-105 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 4.672146e-05 9.999532e-01 1.054082e-07 8.888473e-26 9.201848e-56 3.959929e-108 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 5.046041e-05 9.999495e-01 5.925627e-08 1.819353e-26 4.282191e-57 1.587883e-110 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 5.317899e-05 9.999468e-01 3.749800e-08 5.113364e-27 3.651321e-58 1.863537e-112 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 6.381758e-05 9.999362e-01 1.872492e-08 7.999489e-28 1.092924e-59 3.859626e-115 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 7.311538e-05 9.999269e-01 1.052315e-08 1.721970e-28 5.922118e-61 2.223072e-117 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 9.013272e-05 9.999099e-01 5.069965e-09 2.520900e-29 1.600795e-62 3.985556e-120 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 1.172276e-04 9.998828e-01 1.881963e-09 1.853231e-30 1.169403e-64 7.068137e-124 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 1.341700e-04 9.998658e-01 7.409262e-10 1.401521e-31 7.981835e-67 9.058613e-128 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 1.458351e-04 9.998542e-01 2.773076e-10 9.004212e-33 3.789503e-69 5.524056e-132 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 1.335381e-04 9.998665e-01 1.417173e-10 1.203512e-33 6.459905e-71 2.720839e-135 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 1.803472e-04 9.998197e-01 3.163986e-11 2.097723e-35 2.838096e-74 2.910867e-141 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 1.772173e-04 9.998228e-01 1.719272e-11 3.586666e-36 8.464108e-76 4.485977e-144 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 2.232584e-04 9.997767e-01 6.397068e-12 2.525752e-37 5.517565e-78 6.096383e-148 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 2.520198e-04 9.997480e-01 3.176283e-12 3.738641e-38 1.405896e-79 8.643654e-151 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 2.832015e-04 9.997168e-01 1.460886e-12 4.456942e-39 2.321324e-81 5.509275e-154 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 2.933412e-04 9.997067e-01 7.978879e-13 8.096216e-40 8.190085e-83 1.241420e-156 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 3.717029e-04 9.996283e-01 2.699357e-13 4.366607e-41 3.168497e-85 6.531867e-161 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 3.455795e-04 9.996544e-01 1.940189e-13 1.596222e-41 4.041614e-86 1.338247e-162 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 3.467052e-04 9.996533e-01 1.182130e-13 3.847872e-42 2.435663e-87 7.735412e-165 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 3.042048e-04 9.996958e-01 1.008984e-13 2.171232e-42 6.896856e-88 6.235036e-166 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 4.329766e-04 9.995670e-01 2.773756e-14 7.221914e-44 1.151785e-90 8.456574e-171 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 3.831455e-04 9.996169e-01 2.328346e-14 3.929698e-44 3.070076e-91 6.213835e-172 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 2.435121e-04 9.997565e-01 4.248965e-14 1.478211e-43 2.724336e-90 1.713868e-170 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 2.149023e-04 9.997851e-01 3.561090e-14 8.091044e-44 7.369550e-91 1.283229e-171 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 1.417709e-04 9.998582e-01 6.058842e-14 2.566800e-43 4.864982e-90 2.201180e-170 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 4.988998e-05 9.999501e-01 4.806212e-13 3.967544e-41 3.849270e-86 6.558813e-164 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 1.635776e-05 9.999836e-01 4.398076e-12 8.703561e-39 5.663488e-82 5.493737e-157 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 3.245023e-06 9.999968e-01 1.105957e-10 2.229573e-35 6.732870e-76 6.909470e-147 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 2.952351e-10 9.560884e-01 4.391155e-02 4.173155e-14 1.332918e-37 1.429461e-82 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 1.739510e-10 9.178322e-01 8.216783e-02 1.761364e-13 1.507867e-36 6.075175e-81 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 9.722222e-11 8.454106e-01 1.545894e-01 8.152174e-13 2.107488e-35 3.882850e-79 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 4.950900e-11 7.201309e-01 2.798691e-01 3.911620e-12 3.355155e-34 3.330606e-77 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 2.230686e-11 5.408052e-01 4.591948e-01 1.762786e-11 5.386289e-33 3.210011e-75 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 9.156118e-12 3.586498e-01 6.413502e-01 6.582278e-11 6.905767e-32 2.376934e-73 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 3.368984e-12 2.103387e-01 7.896613e-01 2.174688e-10 8.003565e-31 1.673797e-71 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 1.313679e-12 1.220464e-01 8.779536e-01 5.831346e-10 6.590072e-30 7.001951e-70 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 4.862194e-13 6.656266e-02 9.334373e-01 1.554862e-09 5.746230e-29 3.458138e-68 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 1.471202e-14 6.559739e-03 9.934402e-01 5.194706e-08 1.907254e-25 1.217154e-61 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 2.009844e-14 8.128868e-03 9.918711e-01 3.766127e-08 8.949213e-26 2.930867e-62 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 1.216015e-14 5.774157e-03 9.942258e-01 6.309510e-08 2.997973e-25 2.852663e-61 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 9.023662e-15 4.686108e-03 9.953138e-01 8.558924e-08 6.157778e-25 1.107625e-60 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 4.766387e-15 3.030628e-03 9.969692e-01 1.656319e-07 2.879692e-24 2.005854e-59 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 4.574767e-19 6.248462e-06 9.986381e-01 1.355693e-03 3.972236e-15 2.365489e-42 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 3.852909e-19 5.638404e-06 9.984673e-01 1.527068e-03 5.168537e-15 3.723696e-42 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 1.804802e+01 
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6 s7 s8
4.386064e+02 6.201836e-19 5.860002e-10 8.692337e-04 7.813336e-01 2.177968e-01 3.828535e-07 0.000000e+00 0.000000e+00 0.000000e+00 
8.801961e+02 4.798105e-18 2.326719e-09 1.801098e-03 8.655878e-01 1.326109e-01 1.333343e-07 0.000000e+00 0.000000e+00 0.000000e+00 
8.922517e+02 2.138859e-18 1.340310e-09 1.343442e-03 8.329965e-01 1.656598e-01 2.163912e-07 0.000000e+00 0.000000e+00 0.000000e+00 
9.200313e+02 1.365850e-18 9.812552e-10 1.132218e-03 8.123212e-01 1.865463e-01 2.839530e-07 0.000000e+00 0.000000e+00 0.000000e+00 
9.688202e+02 5.758376e-19 5.343773e-10 8.061726e-04 7.647123e-01 2.344811e-01 4.883103e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.029396e+03 5.638908e-19 5.187796e-10 7.849360e-04 7.578693e-01 2.413453e-01 5.368241e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.092261e+03 5.138257e-19 4.777677e-10 7.436950e-04 7.482023e-01 2.510534e-01 6.039705e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.158981e+03 5.005363e-19 4.644616e-10 7.305124e-04 7.440404e-01 2.552284e-01 6.358164e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.229776e+03 4.558574e-19 4.290423e-10 6.882554e-04 7.329473e-01 2.663638e-01 7.240089e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.304896e+03 4.334276e-19 4.056228e-10 6.624082e-04 7.237423e-01 2.755945e-01 8.136989e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.384604e+03 4.279262e-19 3.957513e-10 6.467155e-04 7.175003e-01 2.818521e-01 8.815923e-07 0.000000e+00 0.000000e+00 0.000000e+00 
1.469181e+03 3.611756e-19 3.389114e-10 5.813444e-04 6.976132e-01 3.018043e-01 1.103317e-06 0.000000e+00 0.000000e+00 0.000000e+00 
1.558925e+03 3.065832e-19 2.984076e-10 5.375425e-04 6.826586e-01 3.168026e-01 1.273342e-06 0.000000e+00 0.000000e+00 0.000000e+00 
1.654150e+03 2.571646e-19 2.571646e-10 4.851840e-04 6.617704e-01 3.377429e-01 1.542988e-06 0.000000e+00 0.000000e+00 0.000000e+00 
1.755192e+03 2.153982e-19 2.210295e-10 4.378356e-04 6.405633e-01 3.589970e-01 1.886494e-06 0.000000e+00 0.000000e+00 0.000000e+00 
1.862406e+03 1.732509e-19 1.835092e-10 3.852554e-04 6.143570e-01 3.852554e-01 2.393599e-06 0.000000e+00 0.000000e+00 0.000000e+00 
1.976169e+03 1.471927e-19 1.598350e-10 3.512758e-04 5.950918e-01 4.045541e-01 2.808400e-06 0.000000e+00 0.000000e+00 0.000000e+00 
2.096881e+03 1.227425e-19 1.383514e-10 3.192724e-04 5.768189e-01 4.228586e-01 3.249484e-06 0.000000e+00 0.000000e+00 0.000000e+00 
2.224967e+03 9.374076e-20 1.128257e-10 2.817836e-04 5.534634e-01 4.462509e-01 3.845055e-06 0.000000e+00 0.000000e+00 0.000000e+00 
2.360877e+03 7.227600e-20 9.304994e-11 2.497201e-04 5.323322e-01 4.674136e-01 4.457741e-06 0.000000e+00 0.000000e+00 0.000000e+00 
2.505088e+03 6.147407e-20 8.250468e-11 2.326308e-04 5.209119e-01 4.788507e-01 4.820861e-06 0.000000e+00 0.000000e+00 0.000000e+00 
2.658109e+03 6.195672e-20 8.519050e-11 2.393783e-04 5.280403e-01 4.717160e-01 4.388601e-06 0.000000e+00 0.000000e+00 0.000000e+00 
2.820477e+03 6.847247e-20 9.615988e-11 2.652686e-04 5.520904e-01 4.476408e-01 3.531389e-06 0.000000e+00 0.000000e+00 0.000000e+00 
2.992763e+03 7.811536e-20 1.138020e-10 3.068818e-04 5.870276e-01 4.126630e-01 2.522475e-06 0.000000e+00 0.000000e+00 0.000000e+00 
3.175573e+03 9.153852e-20 1.401430e-10 3.653440e-04 6.302387e-01 3.693944e-01 1.612050e-06 0.000000e+00 0.000000e+00 0.000000e+00 
3.369550e+03 1.201864e-19 1.907545e-10 4.675140e-04 6.891420e-01 3.103896e-01 8.655624e-07 0.000000e+00 0.000000e+00 0.000000e+00 
3.575375e+03 1.612535e-19 2.671117e-10 6.070721e-04 7.474576e-01 2.519349e-01 4.211563e-07 0.000000e+00 0.000000e+00 0.000000e+00 
3.793773e+03 1.982884e-19 3.521278e-10 7.648679e-04 7.966171e-01 2.026178e-01 2.014633e-07 0.000000e+00 0.000000e+00 0.000000e+00 
4.025512e+03 3.086505e-19 5.412900e-10 1.031906e-03 8.476371e-01 1.513309e-01 8.430304e-08 0.000000e+00 0.000000e+00 0.000000e+00 
4.271406e+03 7.021362e-19 1.088311e-09 1.601261e-03 9.010748e-01 9.732388e-02 2.554996e-08 0.000000e+00 0.000000e+00 0.000000e+00 
4.532320e+03 1.378210e-18 1.963030e-09 2.331098e-03 9.344839e-01 6.318501e-02 8.036152e-09 0.000000e+00 0.000000e+00 0.000000e+00 
4.809172e+03 2.005104e-18 2.916515e-09 3.056732e-03 9.534760e-01 4.346729e-02 2.832385e-09 0.000000e+00 0.000000e+00 0.000000e+00 
5.102936e+03 2.823475e-18 4.226390e-09 3.974924e-03 9.661580e-01 2.986708e-02 9.926281e-10 0.000000e+00 0.000000e+00 0.000000e+00 
5.414644e+03 5.045995e-18 7.267895e-09 5.613583e-03 9.759744e-01 1.841200e-02 2.768722e-10 0.000000e+00 0.000000e+00 0.000000e+00 
5.745391e+03 1.048610e-17 1.401607e-08 8.492701e-03 9.811250e-01 1.038228e-02 6.218983e-11 0.000000e+00 0.000000e+00 0.000000e+00 
6.096342e+03 2.385082e-17 2.913595e-08 1.341609e-02 9.811361e-01 5.447745e-03 1.166793e-11 0.000000e+00 0.000000e+00 0.000000e+00 
6.468731e+03 7.033386e-17 7.395186e-08 2.358934e-02 9.739648e-01 2.445766e-03 1.534031e-12 0.000000e+00 0.000000e+00 0.000000e+00 
6.863867e+03 2.617461e-16 2.280160e-07 4.654764e-02 9.525401e-01 9.120639e-04 1.270953e-13 0.000000e+00 0.000000e+00 0.000000e+00 
7.283139e+03 1.059856e-15 7.663944e-07 9.628437e-02 9.034238e-01 2.910359e-04 7.324403e-15 0.000000e+00 0.000000e+00 0.000000e+00 
7.728022e+03 5.760922e-15 3.240519e-06 2.201495e-01 7.797820e-01 6.522187e-05 1.995748e-16 0.000000e+00 0.000000e+00 0.000000e+00 
8.200081e+03 4.579096e-14 1.765634e-05 5.115387e-01 4.884369e-01 6.724258e-06 1.254095e-18 0.000000e+00 0.000000e+00 0.000000e+00 
8.700974e+03 3.812748e-13 9.139681e-05 8.594029e-01 1.405056e-01 1.691523e-07 7.025278e-22 0.000000e+00 0.000000e+00 0.000000e+00 
9.232464e+03 3.695314e-12 4.655136e-04 9.838174e-01 1.571708e-02 7.678575e-10 2.147601e-26 0.000000e+00 0.000000e+00 0.000000e+00 
9.796417e+03 5.777929e-11 3.048546e-03 9.960050e-01 9.464799e-04 9.960050e-13 7.538822e-32 0.000000e+00 0.000000e+00 0.000000e+00 
1.039482e+04 9.407381e-10 2.047489e-02 9.794744e-01 5.074452e-05 1.012677e-15 1.693329e-37 0.000000e+00 0.000000e+00 0.000000e+00 
1.102978e+04 1.040201e-08 1.065727e-01 8.934241e-01 3.152511e-06 1.569874e-18 8.423713e-43 0.000000e+00 0.000000e+00 0.000000e+00 
1.170352e+04 6.001675e-08 3.495389e-01 6.504608e-01 2.120704e-07 3.847442e-21 1.106454e-47 0.000000e+00 0.000000e+00 0.000000e+00 
1.241868e+04 1.950113e-07 6.859409e-01 3.140589e-01 1.099773e-08 8.775508e-24 1.791383e-52 0.000000e+00 0.000000e+00 0.000000e+00 
1.316817e+04 3.773583e-07 8.832137e-01 1.167859e-01 5.448924e-10 2.537410e-26 5.611579e-57 0.000000e+00 0.000000e+00 0.000000e+00 
1.388905e+04 5.615853e-07 9.556389e-01 4.436052e-02 3.704576e-11 1.512505e-28 6.677674e-61 0.000000e+00 0.000000e+00 0.000000e+00 
1.450043e+04 7.740457e-07 9.806635e-01 1.933572e-02 4.132356e-12 2.476330e-30 5.211702e-64 0.000000e+00 0.000000e+00 0.000000e+00 
1.501511e+04 1.141560e-06 9.915469e-01 8.451931e-03 5.085794e-13 5.524856e-32 8.268989e-67 0.000000e+00 0.000000e+00 0.000000e+00 
1.546584e+04 1.944962e-06 9.967929e-01 3.205135e-03 4.902925e-14 8.711808e-34 8.833368e-70 0.000000e+00 0.000000e+00 0.000000e+00 
1.582815e+04 4.074548e-06 9.990478e-01 9.481160e-04 2.781663e-15 5.994287e-36 2.863937e-73 0.000000e+00 0.000000e+00 0.000000e+00 
1.609245e+04 6.817770e-06 9.996325e-01 3.606969e-04 2.653402e-16 9.213203e-38 2.833060e-76 0.000000e+00 0.000000e+00 0.000000e+00 
1.628237e+04 9.778475e-06 9.998216e-01 1.686512e-04 4.059715e-17 3.131309e-39 9.668604e-79 0.000000e+00 0.000000e+00 0.000000e+00 
1.642596e+04 1.172281e-05 9.998869e-01 1.013678e-04 1.082636e-17 2.710038e-40 1.406737e-80 0.000000e+00 0.000000e+00 0.000000e+00 
1.654240e+04 1.258511e-05 9.999126e-01 7.482105e-05 4.766825e-18 5.637438e-41 8.611316e-82 0.000000e+00 0.000000e+00 0.000000e+00 
1.664385e+04 1.352907e-05 9.999305e-01 5.594728e-05 2.207375e-18 1.322390e-41 6.672985e-83 0.000000e+00 0.000000e+00 0.000000e+00 
1.674015e+04 1.446975e-05 9.999424e-01 4.317398e-05 1.106995e-18 3.564500e-42 6.681968e-84 0.000000e+00 0.000000e+00 0.000000e+00 
1.683704e+04 1.589936e-05 9.999515e-01 3.258712e-05 5.334827e-19 9.211117e-43 6.386024e-85 0.000000e+00 0.000000e+00 0.000000e+00 
1.693972e+04 1.673870e-05 9.999556e-01 2.765525e-05 3.493295e-19 4.162843e-43 1.586538e-85 0.000000e+00 0.000000e+00 0.000000e+00 
1.705788e+04 2.090700e-05 9.999600e-01 1.911890e-05 1.471743e-19 9.201832e-44 1.389215e-86 0.000000e+00 0.000000e+00 0.000000e+00 
1.723487e+04 2.532848e-05 9.999624e-01 1.222502e-05 4.743599e-20 1.178579e-44 4.231173e-88 0.000000e+00 0.000000e+00 0.000000e+00 
1.759558e+04 1.846098e-05 9.999696e-01 1.189524e-05 3.296603e-20 4.230641e-45 3.983396e-89 0.000000e+00 0.000000e+00 0.000000e+00 
1.818065e+04 1.909399e-05 9.999739e-01 7.047060e-06 7.440750e-21 2.259783e-46 1.901525e-91 0.000000e+00 0.000000e+00 0.000000e+00 
1.888408e+04 2.350453e-05 9.999734e-01 3.077238e-06 8.195658e-22 3.463825e-48 1.195845e-94 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 2.964194e-05 9.999691e-01 1.221391e-06 6.942643e-23 3.214187e-50 3.085619e-98 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 3.532868e-05 9.999641e-01 5.339910e-07 7.512421e-24 4.649579e-52 1.675067e-101 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 4.494956e-05 9.999548e-01 2.212901e-07 7.288744e-25 5.767374e-54 7.537695e-105 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 5.404566e-05 9.999459e-01 9.999459e-08 8.703982e-26 1.016139e-55 5.930853e-108 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 6.031382e-05 9.999396e-01 5.142547e-08 1.412613e-26 3.076005e-57 1.133265e-110 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 6.631684e-05 9.999337e-01 2.839190e-08 2.745932e-27 1.300432e-58 3.854667e-113 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 6.957143e-05 9.999304e-01 1.796485e-08 7.702854e-28 1.101618e-59 4.457317e-115 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 7.698271e-05 9.999230e-01 1.059578e-08 1.846449e-28 7.158540e-61 3.423032e-117 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 9.032263e-05 9.999097e-01 5.673788e-09 3.460247e-29 3.027716e-62 1.292504e-119 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 1.245918e-04 9.998754e-01 2.088745e-09 2.586065e-30 2.392372e-64 2.858283e-123 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 1.389230e-04 9.998611e-01 1.104013e-09 4.582697e-31 8.684691e-66 7.691239e-126 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 1.609265e-04 9.998391e-01 4.199324e-10 3.218530e-32 5.170596e-68 7.779700e-130 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 1.654047e-04 9.998346e-01 1.795999e-10 2.863724e-33 4.437537e-70 1.302254e-133 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 1.707343e-04 9.998293e-01 6.888954e-11 1.861879e-34 2.048067e-72 6.926192e-138 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 1.946617e-04 9.998053e-01 2.310504e-11 9.008847e-36 5.687938e-75 1.702849e-142 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 2.561474e-04 9.997439e-01 6.211426e-12 2.614715e-37 6.743834e-78 1.076647e-147 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 2.595965e-04 9.997404e-01 3.923351e-12 7.006584e-38 4.981900e-79 9.157286e-150 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 2.647383e-04 9.997353e-01 2.461601e-12 1.881035e-38 3.762070e-80 8.255654e-152 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 2.848929e-04 9.997151e-01 1.265615e-12 2.952526e-39 1.034248e-81 1.248349e-154 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 3.532783e-04 9.996467e-01 4.527196e-13 1.842281e-40 5.207584e-84 1.041517e-158 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 3.372356e-04 9.996628e-01 2.946797e-13 5.178976e-41 4.054857e-85 8.952803e-161 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 3.759065e-04 9.996241e-01 1.388699e-13 6.584350e-42 7.601932e-87 7.003354e-164 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 3.512040e-04 9.996488e-01 9.996488e-14 2.423927e-42 9.908023e-88 1.503896e-165 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 3.975103e-04 9.996025e-01 4.726100e-14 3.094624e-43 1.890440e-89 1.258567e-168 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 4.582804e-04 9.995417e-01 2.131098e-14 3.564403e-44 2.998625e-91 7.807741e-172 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 2.328225e-04 9.997672e-01 6.491639e-14 4.848186e-43 2.739088e-89 1.120287e-168 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 1.943845e-04 9.998056e-01 6.333430e-14 3.808025e-43 1.430001e-89 2.553288e-169 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 3.033562e-04 9.996966e-01 1.390383e-14 7.296636e-45 8.790436e-93 6.377375e-175 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 1.041558e-04 9.998958e-01 1.108218e-13 1.124883e-42 6.674305e-89 1.691490e-168 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 3.625319e-05 9.999637e-01 9.147327e-13 1.896690e-40 6.266279e-85 6.782467e-162 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 1.099816e-05 9.999890e-01 9.586814e-12 5.765857e-38 1.633373e-80 1.454373e-154 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 9.999990e-07 9.999990e-01 1.305417e-09 9.704424e-33 3.645317e-71 5.812802e-139 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 2.431495e-10 9.434617e-01 5.653833e-02 7.492196e-14 3.642040e-37 6.937218e-82 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 1.401367e-10 8.935547e-01 1.064453e-01 3.300781e-13 4.467773e-36 3.442383e-80 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 7.542088e-11 8.013468e-01 1.986532e-01 1.562290e-12 6.619529e-35 2.471380e-78 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 3.631387e-11 6.505474e-01 3.494526e-01 7.481752e-12 1.094891e-33 2.335766e-76 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 1.518834e-11 4.568651e-01 5.431349e-01 3.280680e-11 1.761847e-32 2.357230e-74 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 5.792779e-12 2.825746e-01 7.174254e-01 1.180534e-10 2.244898e-31 1.821036e-72 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 1.966169e-12 1.542289e-01 8.457711e-01 3.900498e-10 2.746269e-30 1.474627e-70 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 7.198068e-13 8.454106e-02 9.154589e-01 1.062802e-09 2.463768e-29 7.536232e-69 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 2.376669e-13 4.236796e-02 9.576320e-01 3.134068e-09 2.791642e-28 6.239118e-67 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 2.007725e-16 3.513519e-04 9.996447e-01 3.964835e-06 4.934955e-21 2.378901e-53 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 5.970711e-16 7.338998e-04 9.992648e-01 1.335117e-06 3.876816e-22 2.006822e-55 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 1.033948e-16 2.243069e-04 9.997680e-01 7.733248e-06 2.354154e-20 4.400688e-52 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 3.592599e-17 1.099422e-04 9.998680e-01 2.207501e-05 2.761540e-19 4.458286e-50 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 5.574265e-18 3.118934e-05 9.998286e-01 1.402414e-04 2.096986e-17 1.486471e-46 0.000000e+00 0.000000e+00 0.000000e+00 
