#NTIMES:    65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.772128E+02   6.3688E-018   7.6429E-010   4.9566E-004   4.7335E-001   5.2616E-001
    8.834015E+02   6.3690E-018   7.6431E-010   4.9567E-004   4.7335E-001   5.2616E-001
    9.022306E+02   6.2854E-018   7.5539E-010   4.9137E-004   4.7163E-001   5.2788E-001
    9.411014E+02   5.7564E-018   6.9860E-010   4.6370E-004   4.6028E-001   5.3926E-001
    1.001713E+03   4.3209E-018   5.4111E-010   3.8329E-004   4.2398E-001   5.7564E-001
    1.060724E+03   2.7440E-018   3.6064E-010   2.8246E-004   3.6945E-001   6.3027E-001
    1.123367E+03   1.4129E-018   1.9867E-010   1.7938E-004   2.9759E-001   7.0223E-001
    1.189709E+03   5.7076E-019   8.7526E-011   9.5222E-005   2.1618E-001   7.8373E-001
    1.259969E+03   1.7646E-019   2.9935E-011   4.0993E-005   1.3803E-001   8.6193E-001
    1.334378E+03   4.0411E-020   7.6745E-012   1.3854E-005   7.5600E-002   9.2439E-001
    1.413182E+03   6.3294E-021   1.3942E-012   3.5495E-006   3.4923E-002   9.6507E-001
    1.496640E+03   7.3474E-022   1.9621E-013   7.4794E-007   1.4341E-002   9.8566E-001
    1.585026E+03   8.2242E-023   2.7078E-014   1.5622E-007   5.8469E-003   9.9415E-001
    1.678632E+03   1.0845E-023   4.3577E-015   3.6953E-008   2.5575E-003   9.9744E-001
    1.777766E+03   1.7625E-024   8.4266E-016   1.0077E-008   1.2109E-003   9.9879E-001
    1.882755E+03   3.2959E-025   1.8355E-016   3.0069E-009   6.0212E-004   9.9940E-001
    1.993943E+03   6.5726E-026   4.2445E-017   9.4238E-010   3.0795E-004   9.9969E-001
    2.111699E+03   1.3655E-026   1.0370E-017   3.1215E-010   1.6332E-004   9.9984E-001
    2.236408E+03   3.1511E-027   2.8445E-018   1.1484E-010   9.2545E-005   9.9991E-001
    2.368482E+03   8.8503E-028   9.4014E-019   4.9249E-011   5.7449E-005   9.9994E-001
    2.508357E+03   3.2150E-028   3.9017E-019   2.5211E-011   3.9474E-005   9.9996E-001
    2.656491E+03   1.5075E-028   2.0231E-019   1.5309E-011   2.9878E-005   9.9997E-001
    2.813374E+03   8.6656E-029   1.2629E-019   1.0763E-011   2.4607E-005   9.9998E-001
    2.979522E+03   5.8547E-029   9.2412E-020   8.6321E-012   2.1908E-005   9.9998E-001
    3.155482E+03   4.7077E-029   8.0350E-020   7.9899E-012   2.1232E-005   9.9998E-001
    3.341834E+03   4.5709E-029   8.4009E-020   8.6122E-012   2.2517E-005   9.9998E-001
    3.539191E+03   4.9162E-029   9.8577E-020   1.0301E-011   2.5497E-005   9.9997E-001
    3.748203E+03   5.2091E-029   1.1701E-019   1.2627E-011   2.9486E-005   9.9997E-001
    3.969558E+03   5.9630E-029   1.4700E-019   1.6075E-011   3.4767E-005   9.9997E-001
    4.203986E+03   8.9068E-029   2.2229E-019   2.2940E-011   4.3205E-005   9.9996E-001
    4.452259E+03   1.5206E-028   3.6593E-019   3.4279E-011   5.4657E-005   9.9995E-001
    4.715194E+03   2.1934E-028   5.2267E-019   4.6092E-011   6.5232E-005   9.9993E-001
    4.993656E+03   2.4614E-028   6.0888E-019   5.3512E-011   7.1948E-005   9.9993E-001
    5.288564E+03   2.4984E-028   6.5071E-019   5.8200E-011   7.6508E-005   9.9992E-001
    5.600888E+03   2.6178E-028   7.1103E-019   6.4171E-011   8.1868E-005   9.9992E-001
    5.931657E+03   2.9536E-028   8.2900E-019   7.4388E-011   9.0123E-005   9.9991E-001
    6.281959E+03   3.7951E-028   1.0858E-018   9.4484E-011   1.0455E-004   9.9990E-001
    6.652949E+03   5.8222E-028   1.6712E-018   1.3644E-010   1.3061E-004   9.9987E-001
    7.045849E+03   1.0484E-027   3.0137E-018   2.2519E-010   1.7682E-004   9.9982E-001
    7.461952E+03   2.2595E-027   6.4929E-018   4.3192E-010   2.6196E-004   9.9974E-001
    7.902629E+03   6.6191E-027   1.8408E-017   1.0279E-009   4.3897E-004   9.9956E-001
    8.369330E+03   2.9970E-026   7.6384E-017   3.2821E-009   8.6775E-004   9.9913E-001
    8.863593E+03   2.3608E-025   5.2229E-016   1.5555E-008   2.1495E-003   9.9785E-001
    9.387045E+03   4.4074E-024   7.8948E-015   1.3916E-007   7.6878E-003   9.9231E-001
    9.941411E+03   2.5838E-022   3.4409E-013   2.9122E-006   4.4496E-002   9.5550E-001
    1.052852E+04   4.0228E-020   3.5858E-011   1.1591E-004   3.2722E-001   6.7266E-001
    1.115250E+04   4.4023E-018   2.4634E-009   2.5171E-003   8.9489E-001   1.0259E-001
    1.177063E+04   5.1338E-016   1.6167E-007   3.8920E-002   9.5841E-001   2.6711E-003
    1.228432E+04   4.6161E-014   8.0476E-006   4.2372E-001   5.7624E-001   2.8595E-005
    1.277567E+04   8.3377E-013   8.0111E-005   9.3228E-001   6.7637E-002   5.8038E-008
    1.330429E+04   9.9876E-012   4.6618E-004   9.9679E-001   2.7454E-003   2.6570E-011
    1.387268E+04   1.3116E-010   2.9834E-003   9.9695E-001   6.3668E-005   3.4372E-015
    1.452787E+04   2.1367E-009   2.2928E-002   9.7707E-001   8.4787E-007   1.2205E-019
    1.528570E+04   8.2641E-008   2.4966E-001   7.5034E-001   4.1712E-009   6.8591E-025
    1.588864E+04   1.2532E-006   8.4339E-001   1.5660E-001   5.7725E-012   1.2685E-030
    1.633161E+04   5.6067E-006   9.8771E-001   1.2283E-002   2.9000E-015   7.5385E-037
    1.669300E+04   1.2364E-005   9.9832E-001   1.6660E-003   6.4729E-018   6.1650E-042
    1.706508E+04   1.8882E-005   9.9957E-001   4.0640E-004   7.1775E-020   9.3810E-046
    1.751708E+04   3.1490E-005   9.9987E-001   9.4496E-005   7.7998E-022   1.5158E-049
    1.803950E+04   5.6455E-005   9.9992E-001   1.9711E-005   6.3944E-024   1.4963E-053
    1.857458E+04   1.0528E-004   9.9989E-001   4.0393E-006   5.3325E-026   2.0167E-057
    1.909203E+04   1.9331E-004   9.9981E-001   8.5327E-007   4.8612E-028   9.1506E-059
    1.958020E+04   3.4180E-004   9.9966E-001   1.9148E-007   5.1948E-030   2.1272E-059
    2.004909E+04   5.9054E-004   9.9941E-001   4.4940E-008   6.3230E-032   5.1917E-060
    2.050848E+04   1.0030E-003   9.9900E-001   1.1000E-008   8.8083E-034   1.3376E-060
    2.096329E+04   1.6687E-003   9.9833E-001   2.8366E-009   1.4305E-035   3.7052E-061
    2.141958E+04   2.7134E-003   9.9729E-001   7.5489E-010   2.4941E-037   1.0908E-061
    2.188529E+04   4.2958E-003   9.9570E-001   1.9846E-010   4.0662E-039   3.3047E-062
    2.237680E+04   6.6268E-003   9.9337E-001   4.9165E-011   5.3696E-041   9.9155E-063
    2.291797E+04   1.0122E-002   9.8988E-001   1.0892E-011   4.9741E-043   2.7904E-063
    2.353235E+04   1.6269E-002   9.8373E-001   2.0174E-012   2.7212E-045   6.6786E-064
    2.420896E+04   3.0541E-002   9.6946E-001   3.0562E-013   8.7577E-048   1.2322E-064
    2.490214E+04   7.7499E-002   9.2250E-001   3.6904E-014   1.6976E-050   1.6472E-065
    2.557736E+04   2.1439E-001   7.8561E-001   3.4358E-015   1.2637E-052   1.6258E-066
    2.623455E+04   4.4523E-001   5.5477E-001   2.5371E-016   8.1613E-053   1.3170E-067
    2.690977E+04   6.7586E-001   3.2414E-001   1.5262E-017   5.5368E-053   9.3112E-069
    2.765803E+04   8.4172E-001   1.5828E-001   6.6841E-019   3.4125E-053   5.1472E-070
    2.857992E+04   9.2956E-001   7.0438E-002   2.0946E-020   2.0702E-053   2.1415E-071
    2.986647E+04   9.5823E-001   4.1774E-002   1.1874E-021   1.7805E-053   1.7520E-072
    3.159562E+04   9.3446E-001   6.5542E-002   8.3822E-022   2.9266E-053   1.5224E-072
    3.346175E+04   8.8257E-001   1.1743E-001   2.4265E-021   3.5816E-053   3.3259E-072
    3.543788E+04   8.0234E-001   1.9766E-001   8.8166E-021   3.6839E-053   7.4627E-072
    3.751201E+04   7.0387E-001   2.9613E-001   3.2427E-020   3.6511E-053   1.8421E-071
    3.933455E+04   6.2489E-001   3.7511E-001   7.8589E-020   3.5978E-053   3.7224E-071
    4.093445E+04   5.5157E-001   4.4843E-001   2.0628E-019   3.5717E-053   8.8350E-071
    4.235668E+04   4.6443E-001   5.3557E-001   7.5839E-019   3.6253E-053   2.9217E-070
    4.366028E+04   3.7715E-001   6.2285E-001   2.6004E-018   3.6704E-053   9.3551E-070
    4.492819E+04   3.0454E-001   6.9546E-001   7.0720E-018   3.7056E-053   2.4770E-069
    4.618117E+04   2.5099E-001   7.4901E-001   1.5154E-017   3.7356E-053   5.2995E-069
    4.743429E+04   2.0952E-001   7.9048E-001   2.9028E-017   3.7656E-053   1.0466E-068
    4.868970E+04   1.7689E-001   8.2311E-001   6.2221E-017   3.7962E-053   2.5585E-068
    4.995105E+04   1.5142E-001   8.4858E-001   2.3528E-016   3.8307E-053   1.2331E-067
    5.122640E+04   1.3149E-001   8.6851E-001   1.4290E-015   4.1976E-053   8.2706E-067
    5.251530E+04   1.1632E-001   8.8368E-001   7.4959E-015   1.6935E-052   4.3156E-066
    5.382257E+04   1.0458E-001   8.9542E-001   2.8504E-014   5.2025E-051   1.5826E-065
    5.514656E+04   9.4909E-002   9.0509E-001   8.0148E-014   1.1721E-049   4.2218E-065
    5.648534E+04   8.6271E-002   9.1373E-001   1.7595E-013   1.6326E-048   8.6902E-065
    5.783497E+04   7.8207E-002   9.2179E-001   3.1824E-013   1.4470E-047   1.4605E-064
    5.918408E+04   7.0793E-002   9.2921E-001   4.9378E-013   8.4049E-047   2.1368E-064
    6.052666E+04   6.4482E-002   9.3552E-001   6.9072E-013   3.3598E-046   2.7689E-064
    6.184435E+04   5.9619E-002   9.4038E-001   8.7107E-013   9.6099E-046   3.3118E-064
    6.312546E+04   5.6091E-002   9.4391E-001   1.0287E-012   2.1015E-045   3.7405E-064
    6.435214E+04   5.3666E-002   9.4633E-001   1.1549E-012   3.7090E-045   4.0629E-064
    6.550015E+04   5.1998E-002   9.4800E-001   1.2508E-012   5.5864E-045   4.3022E-064
    6.655901E+04   5.1016E-002   9.4898E-001   1.3193E-012   7.4532E-045   4.4729E-064
    6.750133E+04   5.0905E-002   9.4909E-001   1.3603E-012   9.0315E-045   4.5717E-064
    6.831937E+04   5.1022E-002   9.4898E-001   1.3858E-012   1.0289E-044   4.6285E-064
    6.901002E+04   5.1849E-002   9.4815E-001   1.3954E-012   1.1160E-044   4.5629E-064
    6.956532E+04   5.4924E-002   9.4508E-001   1.3804E-012   1.1489E-044   4.2862E-064
    6.978932E+04   5.7790E-002   9.4221E-001   1.3291E-012   1.0808E-044   3.9041E-064
    6.990160E+04   6.1491E-002   9.3851E-001   1.2354E-012   9.4177E-045   3.4268E-064
    6.995780E+04   6.6124E-002   9.3388E-001   1.0945E-012   7.2572E-045   2.9138E-064
    6.998592E+04   7.0468E-002   9.2953E-001   8.9121E-013   4.9898E-045   2.3097E-064
    6.999928E+04   7.5711E-002   9.2429E-001   6.8137E-013   3.1412E-045   1.7263E-064
    6.999999E+04   7.6602E-002   9.2340E-001   6.4697E-013   2.9106E-045   1.6372E-064
#TIME:     4.481
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.772128E+02   1.1523E-017   1.5287E-009   9.0369E-004   6.1280E-001   3.8630E-001
    8.828251E+02   1.1523E-017   1.5287E-009   9.0367E-004   6.1279E-001   3.8630E-001
    8.998782E+02   1.1392E-017   1.5133E-009   8.9715E-004   6.1127E-001   3.8784E-001
    9.349789E+02   1.0544E-017   1.4138E-009   8.5433E-004   6.0096E-001   3.9819E-001
    9.926674E+02   8.0635E-018   1.1163E-009   7.2021E-004   5.6503E-001   4.3425E-001
    1.051219E+03   5.1769E-018   7.5433E-010   5.4081E-004   5.0580E-001   4.9366E-001
    1.113300E+03   2.7273E-018   4.2657E-010   3.5419E-004   4.2318E-001   5.7647E-001
    1.179048E+03   1.1555E-018   1.9757E-010   1.9784E-004   3.2352E-001   6.7628E-001
    1.248678E+03   3.8792E-019   7.3432E-011   9.2056E-005   2.2058E-001   7.7933E-001
    1.322421E+03   1.0148E-019   2.1385E-011   3.4750E-005   1.3102E-001   8.6895E-001
    1.400518E+03   1.8846E-020   4.5277E-012   1.0084E-005   6.5783E-002   9.3421E-001
    1.483228E+03   2.4414E-021   6.9800E-013   2.2777E-006   2.8276E-002   9.7172E-001
    1.570822E+03   2.6834E-022   9.3904E-014   4.6409E-007   1.1384E-002   9.8862E-001
    1.663589E+03   3.1570E-023   1.3586E-014   1.0073E-007   4.7443E-003   9.9526E-001
    1.761835E+03   4.6591E-024   2.4147E-015   2.5731E-008   2.1673E-003   9.9783E-001
    1.865883E+03   8.4414E-025   5.1401E-016   7.5596E-009   1.0705E-003   9.9893E-001
    1.976075E+03   1.7380E-025   1.2232E-016   2.4208E-009   5.5462E-004   9.9945E-001
    2.092775E+03   3.8143E-026   3.1067E-017   8.2025E-010   2.9725E-004   9.9970E-001
    2.216367E+03   8.9362E-027   8.5327E-018   2.9930E-010   1.6703E-004   9.9983E-001
    2.347258E+03   2.4271E-027   2.7184E-018   1.2396E-010   1.0135E-004   9.9990E-001
    2.485879E+03   8.3407E-028   1.0719E-018   6.0798E-011   6.7816E-005   9.9993E-001
    2.632686E+03   3.7215E-028   5.3170E-019   3.5606E-011   5.0194E-005   9.9995E-001
    2.788163E+03   2.0745E-028   3.2257E-019   2.4438E-011   4.0710E-005   9.9996E-001
    2.952822E+03   1.3793E-028   2.3209E-019   1.9308E-011   3.5897E-005   9.9996E-001
    3.127205E+03   1.0976E-028   1.9932E-019   1.7678E-011   3.4571E-005   9.9997E-001
    3.311887E+03   1.0660E-028   2.0768E-019   1.8988E-011   3.6613E-005   9.9996E-001
    3.507475E+03   1.1686E-028   2.4685E-019   2.2925E-011   4.1710E-005   9.9996E-001
    3.714615E+03   1.2629E-028   2.9795E-019   2.8505E-011   4.8685E-005   9.9995E-001
    3.933986E+03   1.4256E-028   3.7210E-019   3.6316E-011   5.7567E-005   9.9994E-001
    4.166314E+03   2.0580E-028   5.5149E-019   5.1389E-011   7.1404E-005   9.9993E-001
    4.412362E+03   3.5202E-028   9.1492E-019   7.7597E-011   9.1019E-005   9.9991E-001
    4.672940E+03   5.3318E-028   1.3663E-018   1.0816E-010   1.1092E-004   9.9989E-001
    4.948907E+03   6.3405E-028   1.6780E-018   1.3101E-010   1.2536E-004   9.9987E-001
    5.241172E+03   6.6999E-028   1.8658E-018   1.4735E-010   1.3600E-004   9.9986E-001
    5.550697E+03   7.2145E-028   2.0987E-018   1.6672E-010   1.4785E-004   9.9985E-001
    5.878502E+03   8.3175E-028   2.5050E-018   1.9743E-010   1.6490E-004   9.9984E-001
    6.225666E+03   1.0850E-027   3.3396E-018   2.5502E-010   1.9331E-004   9.9981E-001
    6.593331E+03   1.6958E-027   5.2405E-018   3.7467E-010   2.4401E-004   9.9976E-001
    6.982710E+03   3.1640E-027   9.7437E-018   6.3322E-010   3.3463E-004   9.9967E-001
    7.395084E+03   7.1517E-027   2.1806E-017   1.2485E-009   5.0279E-004   9.9950E-001
    7.831812E+03   2.1938E-026   6.4112E-017   3.0497E-009   8.5329E-004   9.9915E-001
    8.294331E+03   1.0468E-025   2.7826E-016   1.0081E-008   1.7177E-003   9.9828E-001
    8.784165E+03   9.1601E-025   2.0995E-015   5.1759E-008   4.4570E-003   9.9554E-001
    9.302926E+03   1.9064E-023   3.5425E-014   5.0849E-007   1.6832E-002   9.8317E-001
    9.852325E+03   1.0784E-021   1.4942E-012   1.0314E-005   9.3979E-002   9.0601E-001
    1.043417E+04   1.1001E-019   1.0310E-010   2.8126E-004   5.0037E-001   4.9935E-001
    1.105455E+04   8.0161E-018   4.7306E-009   4.1358E-003   9.4210E-001   5.3761E-002
    1.163637E+04   7.1220E-016   2.4338E-007   5.3657E-002   9.4481E-001   1.5281E-003
    1.215195E+04   5.4157E-014   1.0362E-005   5.0625E-001   4.9373E-001   1.4244E-005
    1.264799E+04   7.7878E-013   8.3685E-005   9.4659E-001   5.3326E-002   2.9711E-008
    1.318469E+04   8.9149E-012   4.6927E-004   9.9732E-001   2.2130E-003   1.4632E-011
    1.375333E+04   1.1441E-010   2.9476E-003   9.9700E-001   5.3084E-005   2.0563E-015
    1.440930E+04   1.6671E-009   2.1294E-002   9.7871E-001   7.7042E-007   8.8042E-020
    1.517005E+04   5.7697E-008   2.1933E-001   7.8067E-001   4.6281E-009   7.4619E-025
    1.583321E+04   9.7884E-007   8.2495E-001   1.7505E-001   6.3230E-012   1.2089E-030
    1.630679E+04   4.4915E-006   9.8588E-001   1.4118E-002   3.4067E-015   8.2296E-037
    1.668768E+04   9.8429E-006   9.9804E-001   1.9468E-003   8.0524E-018   7.6293E-042
    1.707676E+04   1.4266E-005   9.9947E-001   5.1673E-004   1.1210E-019   1.7697E-045
    1.757118E+04   2.2999E-005   9.9985E-001   1.2559E-004   1.3631E-021   3.4969E-049
    1.814318E+04   3.9933E-005   9.9993E-001   2.7758E-005   1.3247E-023   4.7911E-053
    1.872851E+04   7.1684E-005   9.9992E-001   6.1127E-006   1.3645E-025   8.3566E-057
    1.929090E+04   1.2323E-004   9.9988E-001   1.4499E-006   1.7284E-027   1.5719E-058
    1.982700E+04   2.0285E-004   9.9980E-001   3.6867E-007   2.6395E-029   4.0909E-059
    2.034544E+04   3.3359E-004   9.9967E-001   9.5152E-008   4.2641E-031   1.0916E-059
    2.084563E+04   5.5622E-004   9.9944E-001   2.4637E-008   7.1303E-033   2.9386E-060
    2.132827E+04   9.2888E-004   9.9907E-001   6.5009E-009   1.2756E-034   8.1652E-061
    2.179589E+04   1.5151E-003   9.9848E-001   1.7728E-009   2.4881E-036   2.3939E-061
    2.225862E+04   2.3736E-003   9.9763E-001   4.9262E-010   5.0056E-038   7.3750E-062
    2.273393E+04   3.5583E-003   9.9644E-001   1.3620E-010   9.6204E-040   2.3561E-062
    2.325065E+04   5.2040E-003   9.9480E-001   3.5067E-011   1.4653E-041   7.4095E-063
    2.383475E+04   7.7208E-003   9.9228E-001   7.9018E-012   1.4644E-043   2.1481E-063
    2.449559E+04   1.2626E-002   9.8737E-001   1.4410E-012   7.8248E-046   5.0477E-064
    2.518901E+04   2.6969E-002   9.7303E-001   2.0764E-013   2.2427E-048   8.5276E-065
    2.586636E+04   7.9856E-002   9.2014E-001   2.2847E-014   3.4584E-051   9.9053E-066
    2.651315E+04   2.1674E-001   7.8326E-001   2.0594E-015   1.0368E-052   9.1625E-067
    2.716269E+04   4.3140E-001   5.6860E-001   1.5290E-016   7.7765E-053   7.3749E-068
    2.787107E+04   6.6067E-001   3.3933E-001   8.3752E-018   5.5468E-053   4.8553E-069
    2.871063E+04   8.3188E-001   1.6812E-001   3.1165E-019   3.7323E-053   2.4005E-070
    2.986641E+04   9.2367E-001   7.6332E-002   8.5760E-021   2.6121E-053   9.4071E-072
    3.154167E+04   9.3000E-001   6.9997E-002   1.1631E-021   2.9878E-053   1.8119E-072
    3.340481E+04   8.8418E-001   1.1582E-001   2.3002E-021   3.5780E-053   3.1016E-072
    3.537758E+04   8.0551E-001   1.9449E-001   8.1070E-021   3.6944E-053   6.8877E-072
    3.744996E+04   7.0753E-001   2.9247E-001   2.9680E-020   3.6636E-053   1.6941E-071
    3.929444E+04   6.2763E-001   3.7237E-001   6.9829E-020   3.6044E-053   3.3306E-071
    4.090297E+04   5.5440E-001   4.4560E-001   1.7659E-019   3.5731E-053   7.6781E-071
    4.232861E+04   4.6752E-001   5.3248E-001   6.4944E-019   3.6233E-053   2.5508E-070
    4.363831E+04   3.7983E-001   6.2017E-001   2.2722E-018   3.6679E-053   8.3392E-070
    4.490817E+04   3.0675E-001   6.9325E-001   6.3247E-018   3.7026E-053   2.2570E-069
    4.616220E+04   2.5274E-001   7.4726E-001   1.3864E-017   3.7320E-053   4.9246E-069
    4.741878E+04   2.1082E-001   7.8918E-001   2.7077E-017   3.7619E-053   9.8699E-069
    4.867493E+04   1.7789E-001   8.2211E-001   5.8668E-017   3.7931E-053   2.4219E-068
    4.993863E+04   1.5215E-001   8.4785E-001   2.2376E-016   3.8268E-053   1.1718E-067
    5.121448E+04   1.3204E-001   8.6796E-001   1.3714E-015   4.1360E-053   7.9320E-067
    5.250439E+04   1.1673E-001   8.8327E-001   7.2729E-015   1.5247E-052   4.1874E-066
    5.381291E+04   1.0489E-001   8.9511E-001   2.7910E-014   4.6902E-051   1.5504E-065
    5.513725E+04   9.5149E-002   9.0485E-001   7.8951E-014   1.0851E-049   4.1622E-065
    5.647727E+04   8.6461E-002   9.1354E-001   1.7416E-013   1.5452E-048   8.6107E-065
    5.782695E+04   7.8365E-002   9.2163E-001   3.1589E-013   1.3894E-047   1.4517E-064
    5.917719E+04   7.0919E-002   9.2908E-001   4.9139E-013   8.1667E-047   2.1285E-064
    6.052126E+04   6.4579E-002   9.3542E-001   6.8826E-013   3.2937E-046   2.7632E-064
    6.183989E+04   5.9692E-002   9.4031E-001   8.6906E-013   9.4759E-046   3.3083E-064
    6.312219E+04   5.6146E-002   9.4385E-001   1.0271E-012   2.0809E-045   3.7393E-064
    6.434939E+04   5.3708E-002   9.4629E-001   1.1536E-012   3.6824E-045   4.0632E-064
    6.549774E+04   5.2031E-002   9.4797E-001   1.2497E-012   5.5561E-045   4.3036E-064
    6.655837E+04   5.1041E-002   9.4896E-001   1.3185E-012   7.4247E-045   4.4753E-064
    6.750055E+04   5.0926E-002   9.4907E-001   1.3597E-012   9.0033E-045   4.5746E-064
    6.831936E+04   5.1039E-002   9.4896E-001   1.3853E-012   1.0264E-044   4.6318E-064
    6.901005E+04   5.1864E-002   9.4814E-001   1.3950E-012   1.1136E-044   4.5664E-064
    6.956524E+04   5.4936E-002   9.4506E-001   1.3800E-012   1.1467E-044   4.2899E-064
    6.978929E+04   5.7802E-002   9.4220E-001   1.3288E-012   1.0789E-044   3.9079E-064
    6.990158E+04   6.1502E-002   9.3850E-001   1.2351E-012   9.4018E-045   3.4304E-064
    6.995780E+04   6.6134E-002   9.3387E-001   1.0942E-012   7.2453E-045   2.9171E-064
    6.998592E+04   7.0478E-002   9.2952E-001   8.9101E-013   4.9816E-045   2.3124E-064
    6.999929E+04   7.5723E-002   9.2428E-001   6.8117E-013   3.1358E-045   1.7282E-064
    6.999999E+04   7.6613E-002   9.2339E-001   6.4680E-013   2.9058E-045   1.6391E-064
#TIME:     4.929
#NVEL: 115
#vel_mid[km/s]           c0           c1           c2           c3           c4
    8.772128E+02   1.5804E-017   2.3791E-009   1.3532E-003   7.1171E-001   2.8694E-001
    8.820110E+02   1.5805E-017   2.3791E-009   1.3532E-003   7.1171E-001   2.8694E-001
    8.965637E+02   1.5671E-017   2.3616E-009   1.3462E-003   7.1068E-001   2.8798E-001
    9.263933E+02   1.4786E-017   2.2449E-009   1.2993E-003   7.0358E-001   2.9512E-001
    9.800214E+02   1.1781E-017   1.8408E-009   1.1301E-003   6.7517E-001   3.2370E-001
    1.037929E+03   7.8355E-018   1.2875E-009   8.7638E-004   6.2212E-001   3.7701E-001
