#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
12793.43 3.00e-05 1.00e+00 1.46e-06 5.61e-29 4.70e-31 
13528.61 7.89e-05 1.00e+00 3.36e-08 3.90e-29 4.88e-30 
14194.74 3.08e-04 1.00e+00 7.24e-09 4.83e-29 4.53e-31 
14757.77 8.18e-04 9.99e-01 2.93e-09 2.70e-28 2.03e-30 
15240.48 8.83e-04 9.99e-01 4.93e-09 1.68e-27 1.33e-29 
15646.99 7.99e-04 9.99e-01 6.22e-10 4.24e-29 1.27e-30 
15960.30 2.45e-03 9.98e-01 9.61e-09 3.18e-27 8.56e-30 
16187.41 1.68e-03 9.98e-01 7.92e-10 2.79e-28 5.13e-31 
16354.17 5.47e-04 9.99e-01 5.86e-10 1.77e-27 2.04e-29 
16484.18 2.74e-03 9.97e-01 2.44e-08 1.08e-25 7.46e-28 
16593.12 3.21e-03 9.97e-01 8.07e-10 5.24e-27 4.90e-29 
16691.99 6.29e-04 9.99e-01 1.48e-09 7.88e-27 4.63e-29 
16788.59 6.97e-04 9.99e-01 1.39e-09 1.17e-26 1.08e-28 
16888.37 2.79e-04 1.00e+00 1.12e-09 9.25e-27 6.64e-29 
16998.79 1.27e-04 1.00e+00 7.33e-08 5.89e-25 3.96e-27 
17146.37 1.95e-03 9.98e-01 1.28e-09 1.34e-26 1.18e-26 
17415.23 1.62e-03 9.98e-01 1.46e-09 2.71e-26 3.74e-28 
17888.12 7.89e-04 9.99e-01 2.28e-09 9.19e-27 3.90e-29 
18532.37 9.34e-04 9.99e-01 2.74e-09 9.07e-26 6.36e-28 
19260.76 6.57e-04 9.99e-01 3.49e-09 2.42e-25 2.77e-27 
20034.10 1.10e-05 1.00e+00 9.57e-09 1.32e-25 7.55e-28 
20838.00 1.80e-03 9.10e-01 8.80e-02 2.05e-18 4.03e-21 
21647.97 1.04e-04 1.00e+00 2.46e-07 3.93e-23 9.44e-23 
22447.94 6.75e-05 1.00e+00 1.01e-08 3.06e-25 1.26e-27 
23245.88 6.33e-04 9.99e-01 1.18e-06 5.82e-23 4.21e-26 
24052.47 1.60e-04 1.00e+00 1.25e-08 9.88e-24 8.28e-26 
24867.72 1.45e-05 1.00e+00 1.86e-08 2.03e-23 1.53e-25 
25698.86 8.51e-05 1.00e+00 2.65e-08 4.12e-23 3.67e-25 
26587.16 4.15e-06 1.00e+00 4.21e-08 3.35e-23 6.06e-26 
27637.54 1.60e-06 1.00e+00 5.55e-08 9.68e-23 4.26e-25 
28986.97 5.16e-06 1.00e+00 4.90e-08 3.63e-22 4.68e-24 
#TIME: 36.23 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 4.49e-10 4.93e-03 9.95e-01 4.08e-07 7.44e-21 
999.11 4.66e-10 5.22e-03 9.95e-01 3.84e-07 6.43e-21 
1267.34 4.04e-10 4.71e-03 9.95e-01 4.52e-07 9.55e-21 
1514.05 3.23e-10 3.97e-03 9.96e-01 5.96e-07 1.99e-20 
1808.80 2.19e-10 3.17e-03 9.97e-01 8.13e-07 3.91e-20 
1919.29 1.62e-10 2.59e-03 9.97e-01 1.06e-06 7.00e-20 
2160.92 1.11e-10 2.11e-03 9.98e-01 1.62e-06 3.29e-19 
2292.92 8.51e-11 1.81e-03 9.98e-01 1.95e-06 3.38e-19 
2432.98 6.82e-11 1.64e-03 9.98e-01 2.28e-06 4.81e-19 
2581.60 4.98e-11 1.33e-03 9.99e-01 4.49e-06 1.64e-18 
2739.29 4.32e-11 1.23e-03 9.99e-01 2.67e-06 7.41e-19 
2906.62 3.73e-11 1.14e-03 9.99e-01 4.31e-06 1.58e-18 
3084.17 3.21e-11 1.06e-03 9.99e-01 3.08e-06 3.34e-18 
3272.56 2.80e-11 1.03e-03 9.99e-01 2.66e-06 1.29e-18 
3472.46 2.69e-11 1.06e-03 9.99e-01 2.25e-06 4.83e-19 
3684.57 2.70e-11 1.12e-03 9.99e-01 2.00e-06 2.65e-19 
3909.64 2.51e-11 1.13e-03 9.99e-01 1.22e-06 9.42e-20 
4148.46 3.01e-11 1.36e-03 9.99e-01 1.63e-06 6.61e-20 
4401.86 4.92e-11 1.90e-03 9.98e-01 4.28e-07 7.43e-21 
4670.75 7.47e-11 2.55e-03 9.97e-01 2.31e-07 1.37e-21 
4956.05 8.99e-11 2.99e-03 9.97e-01 1.32e-07 6.12e-22 
5258.79 9.88e-11 3.24e-03 9.97e-01 1.03e-06 2.08e-21 
5580.02 1.60e-10 4.63e-03 9.95e-01 5.34e-07 1.32e-21 
5920.87 2.73e-10 6.79e-03 9.93e-01 1.91e-06 5.43e-21 
6282.54 5.47e-10 1.13e-02 9.89e-01 1.46e-08 2.31e-23 
6666.30 1.31e-09 2.11e-02 9.79e-01 3.68e-09 6.11e-25 
7073.50 3.40e-09 4.01e-02 9.60e-01 2.24e-07 5.74e-24 
7505.58 1.00e-08 8.56e-02 9.14e-01 4.73e-11 2.02e-29 
7964.05 3.99e-08 2.27e-01 7.73e-01 4.30e-12 4.52e-30 
8450.53 1.37e-07 4.92e-01 5.08e-01 2.36e-13 6.26e-30 
8966.72 3.36e-07 7.78e-01 2.22e-01 3.05e-15 1.87e-30 
9514.44 7.34e-07 9.44e-01 5.60e-02 1.42e-17 7.81e-31 
10095.62 1.52e-06 9.95e-01 5.22e-03 1.12e-20 1.52e-31 
10712.30 3.41e-06 9.98e-01 2.38e-03 1.92e-23 5.53e-31 
11366.65 8.38e-06 1.00e+00 4.12e-05 2.82e-27 5.12e-32 
12061.10 2.08e-05 1.00e+00 2.10e-06 4.59e-29 3.45e-31 
12793.43 9.68e-05 1.00e+00 9.10e-08 4.25e-29 5.28e-30 
13528.61 1.54e-04 1.00e+00 3.51e-08 9.96e-28 2.21e-28 
14194.74 3.57e-04 1.00e+00 3.22e-09 7.59e-28 2.24e-28 
14757.77 3.67e-04 1.00e+00 1.26e-09 1.12e-27 8.46e-29 
15240.48 1.35e-03 9.99e-01 8.38e-10 6.10e-28 1.01e-29 
15646.99 4.61e-04 1.00e+00 1.87e-09 7.03e-27 2.95e-27 
15960.30 9.29e-04 9.99e-01 5.48e-10 1.09e-28 4.90e-31 
16187.41 5.24e-03 9.95e-01 3.72e-10 7.62e-28 3.30e-29 
16354.17 4.83e-03 9.95e-01 5.86e-10 2.30e-27 2.24e-29 
16484.18 2.13e-03 9.98e-01 4.51e-10 5.82e-29 1.24e-32 
16593.12 3.49e-03 9.97e-01 5.57e-10 3.35e-27 2.28e-29 
16691.99 3.02e-03 9.97e-01 1.16e-09 5.40e-27 3.46e-29 
16788.59 2.31e-03 9.98e-01 9.88e-10 6.51e-27 3.66e-29 
16888.37 2.60e-03 9.97e-01 7.32e-10 7.63e-27 6.97e-29 
16998.79 2.29e-03 9.98e-01 8.33e-10 1.72e-28 3.19e-32 
17146.37 9.03e-04 9.99e-01 1.09e-09 1.69e-26 1.79e-28 
17415.23 1.57e-03 9.98e-01 1.69e-09 3.74e-26 3.11e-28 
17888.12 1.07e-03 9.99e-01 1.74e-09 4.85e-26 2.33e-27 
18532.37 3.87e-04 1.00e+00 2.33e-09 1.08e-25 1.03e-27 
19260.76 3.51e-04 1.00e+00 3.09e-09 2.21e-25 1.54e-27 
20034.10 9.54e-05 1.00e+00 1.70e-07 1.66e-24 7.88e-27 
20838.00 3.86e-04 1.00e+00 5.18e-09 5.66e-32 3.40e-36 
21647.97 3.17e-04 1.00e+00 6.59e-09 4.25e-26 1.09e-29 
22447.94 2.95e-04 1.00e+00 6.63e-09 2.08e-24 1.34e-25 
23245.88 1.85e-05 1.00e+00 1.02e-08 5.36e-26 3.53e-29 
24052.47 1.24e-05 1.00e+00 1.44e-08 1.46e-23 1.13e-25 
24867.72 1.52e-05 1.00e+00 1.64e-08 2.26e-23 1.70e-25 
25698.86 5.68e-06 1.00e+00 3.16e-08 5.56e-23 3.70e-25 
26587.16 1.17e-06 1.00e+00 7.49e-08 1.42e-22 1.96e-24 
27637.54 5.39e-05 1.00e+00 4.29e-08 2.69e-22 5.50e-24 
28986.97 7.54e-06 1.00e+00 5.08e-08 9.56e-22 1.35e-23 
#TIME: 36.98 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 9.76e-10 8.47e-03 9.92e-01 1.15e-07 3.92e-22 
999.11 9.79e-10 8.53e-03 9.91e-01 1.24e-07 4.56e-22 
1267.34 8.46e-10 7.83e-03 9.92e-01 1.48e-07 6.81e-22 
1514.05 7.59e-10 7.16e-03 9.93e-01 1.73e-07 1.00e-21 
1808.80 5.10e-10 5.68e-03 9.94e-01 2.43e-07 2.70e-21 
1919.29 3.80e-10 4.60e-03 9.95e-01 3.15e-07 5.12e-21 
2160.92 2.71e-10 3.87e-03 9.96e-01 4.17e-07 8.46e-21 
2292.92 2.06e-10 3.28e-03 9.97e-01 5.13e-07 1.21e-20 
2432.98 1.72e-10 3.14e-03 9.97e-01 8.93e-07 4.77e-20 
2581.60 1.20e-10 2.42e-03 9.98e-01 9.46e-07 1.09e-19 
2739.29 1.09e-10 2.39e-03 9.98e-01 1.16e-06 6.49e-20 
2906.62 8.98e-11 2.11e-03 9.98e-01 8.71e-07 8.35e-20 
3084.17 7.40e-11 1.93e-03 9.98e-01 1.26e-06 2.49e-19 
3272.56 6.12e-11 1.76e-03 9.98e-01 8.39e-07 4.57e-20 
3472.46 6.06e-11 1.87e-03 9.98e-01 6.97e-07 2.62e-20 
3684.57 6.32e-11 2.07e-03 9.98e-01 5.28e-07 2.28e-20 
3909.64 5.86e-11 2.10e-03 9.98e-01 3.84e-07 6.66e-21 
4148.46 6.35e-11 2.28e-03 9.98e-01 2.57e-07 3.28e-21 
4401.86 1.06e-10 3.28e-03 9.97e-01 2.12e-07 7.78e-22 
4670.75 1.60e-10 4.31e-03 9.96e-01 7.32e-08 1.42e-22 
4956.05 1.92e-10 5.05e-03 9.95e-01 4.55e-08 5.72e-23 
5258.79 2.17e-10 5.53e-03 9.94e-01 2.29e-08 1.75e-23 
5580.02 4.09e-10 8.91e-03 9.91e-01 1.07e-08 1.69e-24 
5920.87 7.28e-10 1.35e-02 9.87e-01 9.99e-08 5.72e-23 
6282.54 1.57e-09 2.31e-02 9.77e-01 2.04e-09 1.77e-25 
6666.30 3.55e-09 3.99e-02 9.60e-01 1.20e-09 3.20e-26 
7073.50 1.08e-08 8.73e-02 9.13e-01 7.68e-11 1.58e-28 
7505.58 3.04e-08 1.79e-01 8.21e-01 7.32e-12 1.46e-29 
7964.05 1.03e-07 4.12e-01 5.88e-01 4.57e-13 7.46e-30 
8450.53 2.77e-07 6.94e-01 3.06e-01 1.12e-14 2.27e-30 
8966.72 5.81e-07 9.02e-01 9.80e-02 1.21e-16 1.28e-30 
9514.44 1.15e-06 9.81e-01 1.91e-02 3.93e-19 5.83e-31 
10095.62 2.41e-06 9.99e-01 1.41e-03 2.29e-22 2.65e-31 
10712.30 5.44e-06 1.00e+00 2.11e-04 2.61e-25 1.13e-31 
11366.65 1.85e-05 1.00e+00 1.79e-05 3.17e-28 6.93e-31 
12061.10 3.92e-05 1.00e+00 1.41e-06 3.51e-28 4.30e-29 
12793.43 2.38e-04 1.00e+00 4.28e-08 3.43e-28 5.48e-29 
13528.61 6.28e-04 9.99e-01 1.68e-08 4.65e-28 3.84e-30 
14194.74 7.77e-04 9.99e-01 1.26e-09 7.36e-28 1.43e-29 
14757.77 1.70e-03 9.98e-01 1.78e-08 3.61e-26 6.21e-28 
15240.48 1.75e-03 9.98e-01 8.97e-10 4.01e-27 1.80e-28 
15646.99 5.42e-04 9.99e-01 6.08e-10 9.84e-28 3.06e-30 
15960.30 5.59e-03 9.94e-01 4.23e-10 1.54e-27 2.03e-28 
16187.41 5.27e-03 9.95e-01 4.46e-10 2.00e-27 3.12e-29 
16354.17 4.01e-03 9.96e-01 3.34e-10 1.32e-27 9.33e-30 
16484.18 3.83e-03 9.96e-01 5.16e-10 3.76e-27 1.50e-27 
16593.12 1.06e-03 9.99e-01 6.72e-10 6.06e-27 6.35e-29 
16691.99 3.32e-03 9.97e-01 6.90e-10 3.72e-27 3.00e-29 
16788.59 5.53e-04 9.99e-01 9.64e-08 3.63e-25 1.44e-27 
16888.37 2.81e-03 9.97e-01 7.93e-10 1.32e-26 1.45e-28 
16998.79 2.41e-03 9.98e-01 8.24e-10 1.56e-26 9.85e-27 
17146.37 5.60e-04 9.99e-01 1.64e-09 3.18e-26 2.74e-28 
17415.23 3.28e-04 1.00e+00 1.35e-09 2.70e-26 1.66e-28 
17888.12 1.06e-04 1.00e+00 2.09e-09 8.53e-26 8.32e-28 
18532.37 2.81e-04 1.00e+00 6.26e-07 2.72e-23 1.67e-25 
19260.76 2.92e-05 1.00e+00 1.14e-06 7.86e-23 4.85e-25 
20034.10 2.96e-05 1.00e+00 6.44e-09 1.82e-26 3.33e-29 
20838.00 3.01e-04 1.00e+00 7.71e-07 1.22e-22 1.09e-17 
21647.97 3.30e-04 1.00e+00 6.30e-09 1.66e-24 4.15e-25 
22447.94 2.09e-04 1.00e+00 9.65e-09 4.80e-24 4.52e-26 
23245.88 3.71e-06 1.00e+00 2.12e-08 1.34e-23 9.44e-24 
24052.47 1.55e-05 1.00e+00 1.56e-08 1.43e-23 7.48e-26 
24867.72 2.59e-04 1.00e+00 1.11e-05 4.84e-21 8.88e-24 
25698.86 1.04e-04 1.00e+00 1.87e-08 3.41e-23 2.00e-25 
26587.16 5.56e-06 1.00e+00 2.97e-08 5.07e-23 2.54e-25 
27637.54 4.38e-06 1.00e+00 4.49e-08 2.55e-22 1.26e-24 
28986.97 4.75e-05 1.00e+00 6.34e-08 1.28e-21 7.37e-24 
#TIME: 37.74 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 1.66e-09 1.25e-02 9.87e-01 5.75e-08 7.24e-23 
999.11 1.81e-09 1.33e-02 9.87e-01 4.89e-08 5.08e-23 
1267.34 1.98e-09 1.38e-02 9.86e-01 4.18e-08 3.53e-23 
1514.05 1.67e-09 1.24e-02 9.88e-01 5.59e-08 7.14e-23 
1808.80 1.28e-09 1.06e-02 9.89e-01 6.97e-08 1.16e-22 
1919.29 9.69e-10 8.77e-03 9.91e-01 8.56e-08 1.88e-22 
2160.92 6.56e-10 7.07e-03 9.93e-01 1.90e-07 1.34e-21 
2292.92 5.01e-10 5.97e-03 9.94e-01 1.42e-07 6.35e-22 
2432.98 3.40e-10 4.59e-03 9.95e-01 2.89e-07 3.25e-20 
2581.60 2.76e-10 4.19e-03 9.96e-01 2.17e-07 3.30e-21 
2739.29 2.60e-10 4.26e-03 9.96e-01 6.99e-07 1.08e-20 
2906.62 2.22e-10 3.89e-03 9.96e-01 2.51e-07 5.34e-21 
3084.17 1.73e-10 3.40e-03 9.97e-01 2.68e-07 8.39e-21 
3272.56 1.46e-10 3.21e-03 9.97e-01 6.60e-07 1.48e-20 
3472.46 1.36e-10 3.22e-03 9.97e-01 2.03e-07 1.52e-21 
3684.57 1.44e-10 3.61e-03 9.96e-01 5.18e-07 3.27e-21 
3909.64 1.25e-10 3.53e-03 9.96e-01 1.14e-07 4.14e-22 
4148.46 1.56e-10 4.36e-03 9.96e-01 7.56e-08 9.15e-23 
4401.86 2.33e-10 5.57e-03 9.94e-01 4.19e-08 4.41e-23 
4670.75 3.80e-10 7.90e-03 9.92e-01 2.14e-08 7.02e-24 
4956.05 4.39e-10 8.75e-03 9.91e-01 9.91e-07 5.58e-22 
5258.79 5.99e-10 1.15e-02 9.89e-01 8.61e-09 4.22e-24 
5580.02 1.12e-09 1.79e-02 9.82e-01 3.26e-09 1.27e-25 
5920.87 1.99e-09 2.60e-02 9.74e-01 1.48e-09 8.11e-26 
6282.54 4.87e-09 4.97e-02 9.50e-01 4.35e-07 1.55e-23 
6666.30 1.30e-08 9.98e-02 9.00e-01 2.92e-10 1.44e-27 
7073.50 3.47e-08 1.92e-01 8.08e-01 7.81e-12 1.12e-29 
7505.58 9.02e-08 3.66e-01 6.34e-01 7.69e-13 9.57e-30 
7964.05 2.15e-07 6.04e-01 3.96e-01 3.41e-14 5.20e-30 
8450.53 4.84e-07 8.45e-01 1.55e-01 4.73e-16 1.94e-30 
8966.72 9.45e-07 9.67e-01 3.33e-02 3.36e-18 8.22e-31 
9514.44 1.74e-06 9.88e-01 1.24e-02 1.67e-20 8.08e-31 
10095.62 3.71e-06 9.99e-01 5.27e-04 1.31e-23 6.53e-31 
10712.30 8.53e-06 1.00e+00 1.23e-04 3.41e-26 9.54e-31 
11366.65 2.48e-05 1.00e+00 4.16e-06 1.11e-28 1.85e-30 
12061.10 1.15e-04 1.00e+00 6.37e-07 2.38e-28 3.50e-30 
12793.43 4.93e-04 1.00e+00 1.75e-08 2.91e-28 5.17e-30 
13528.61 1.26e-03 9.99e-01 2.39e-09 1.57e-28 2.91e-30 
14194.74 2.34e-03 9.98e-01 5.65e-10 9.15e-28 1.85e-29 
14757.77 1.67e-03 9.98e-01 4.96e-09 7.98e-28 4.46e-31 
15240.48 2.42e-03 9.98e-01 1.66e-09 6.19e-27 3.57e-29 
15646.99 4.28e-04 1.00e+00 9.33e-09 3.69e-26 6.14e-28 
15960.30 2.22e-03 9.98e-01 1.55e-09 6.28e-27 4.78e-29 
16187.41 1.83e-03 9.98e-01 3.79e-10 1.74e-27 1.20e-29 
16354.17 5.40e-03 9.95e-01 5.64e-10 4.12e-27 5.18e-29 
16484.18 4.84e-03 9.95e-01 5.56e-10 3.70e-27 2.25e-29 
16593.12 4.53e-03 9.95e-01 3.74e-10 2.91e-27 1.67e-29 
16691.99 1.34e-03 9.99e-01 1.32e-09 1.42e-26 1.91e-28 
16788.59 2.94e-04 1.00e+00 9.14e-10 9.31e-29 1.67e-32 
16888.37 4.89e-04 1.00e+00 1.08e-09 1.66e-26 1.02e-28 
16998.79 2.03e-03 9.98e-01 7.60e-10 1.51e-26 1.02e-28 
17146.37 2.06e-03 9.98e-01 9.49e-10 1.28e-26 5.78e-29 
17415.23 1.98e-03 9.98e-01 1.02e-09 2.67e-26 2.24e-28 
17888.12 1.12e-03 9.99e-01 1.37e-09 5.05e-26 2.87e-28 
18532.37 5.66e-05 1.00e+00 2.92e-09 6.64e-28 2.16e-32 
19260.76 1.35e-05 1.00e+00 6.22e-09 1.41e-27 2.84e-32 
20034.10 6.24e-06 1.00e+00 1.12e-08 9.23e-25 1.61e-25 
20838.00 4.41e-04 1.00e+00 6.21e-09 8.77e-27 4.63e-31 
21647.97 3.96e-04 1.00e+00 6.01e-09 1.68e-24 1.03e-26 
22447.94 2.31e-05 1.00e+00 7.51e-09 2.45e-24 9.24e-27 
23245.88 1.09e-05 1.00e+00 1.23e-08 3.66e-24 9.74e-27 
24052.47 1.63e-04 1.00e+00 1.13e-08 1.03e-23 5.71e-26 
24867.72 1.14e-04 1.00e+00 1.87e-08 4.63e-26 1.45e-30 
25698.86 7.91e-05 1.00e+00 2.64e-08 7.45e-23 6.24e-25 
26587.16 7.77e-06 1.00e+00 2.29e-08 5.80e-23 4.59e-25 
27637.54 3.37e-06 1.00e+00 4.34e-08 2.54e-22 1.37e-24 
28986.97 2.09e-04 1.00e+00 5.02e-06 1.65e-20 1.37e-23 
#TIME: 38.53 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 3.39e-09 2.02e-02 9.80e-01 2.03e-08 6.35e-24 
999.11 3.32e-09 2.00e-02 9.80e-01 1.90e-08 6.70e-24 
1267.34 3.68e-09 2.11e-02 9.79e-01 1.70e-08 4.16e-24 
1514.05 3.81e-09 2.16e-02 9.78e-01 1.66e-08 4.11e-24 
1808.80 2.93e-09 1.86e-02 9.81e-01 2.26e-08 7.69e-24 
1919.29 1.82e-09 1.33e-02 9.87e-01 3.25e-08 1.87e-23 
2160.92 1.75e-09 1.37e-02 9.86e-01 2.38e-06 5.60e-21 
2292.92 1.37e-09 1.21e-02 9.88e-01 4.10e-08 3.07e-23 
2432.98 9.02e-10 9.39e-03 9.91e-01 5.17e-08 9.27e-23 
2581.60 7.71e-10 8.53e-03 9.91e-01 5.98e-08 4.45e-22 
2739.29 7.11e-10 8.41e-03 9.92e-01 7.69e-08 4.56e-22 
2906.62 5.88e-10 7.60e-03 9.92e-01 8.16e-08 4.49e-22 
3084.17 5.11e-10 7.23e-03 9.93e-01 1.31e-06 2.95e-21 
3272.56 4.04e-10 6.43e-03 9.94e-01 8.23e-08 1.05e-21 
3472.46 3.68e-10 6.41e-03 9.94e-01 4.17e-07 2.03e-21 
3684.57 3.57e-10 6.77e-03 9.93e-01 4.00e-08 3.24e-23 
3909.64 2.94e-10 6.33e-03 9.94e-01 3.43e-08 1.74e-23 
4148.46 3.47e-10 7.37e-03 9.93e-01 1.55e-06 1.17e-21 
4401.86 5.99e-10 1.09e-02 9.89e-01 1.19e-08 1.63e-24 
4670.75 9.27e-10 1.43e-02 9.86e-01 7.11e-09 2.98e-24 
4956.05 1.24e-09 1.84e-02 9.82e-01 3.03e-09 1.70e-25 
5258.79 1.63e-09 2.29e-02 9.77e-01 2.45e-09 1.71e-25 
5580.02 3.13e-09 3.53e-02 9.65e-01 1.32e-09 1.45e-25 
5920.87 6.93e-09 6.21e-02 9.38e-01 2.29e-07 2.32e-24 
6282.54 1.64e-08 1.15e-01 8.85e-01 1.22e-10 1.03e-27 
6666.30 3.48e-08 1.80e-01 8.20e-01 7.53e-12 3.24e-30 
7073.50 9.75e-08 3.70e-01 6.30e-01 8.09e-13 1.10e-29 
7505.58 1.94e-07 5.51e-01 4.49e-01 6.33e-14 7.40e-30 
7964.05 4.12e-07 7.95e-01 2.05e-01 1.72e-15 3.45e-30 
8450.53 8.19e-07 9.56e-01 4.42e-02 1.23e-17 1.13e-30 
8966.72 1.53e-06 9.88e-01 1.22e-02 8.72e-20 7.04e-31 
9514.44 2.75e-06 9.99e-01 1.28e-03 1.59e-22 1.62e-31 
10095.62 5.76e-06 1.00e+00 1.47e-04 1.06e-25 8.13e-32 
10712.30 1.69e-05 1.00e+00 1.80e-05 1.30e-28 2.35e-32 
11366.65 4.85e-05 1.00e+00 4.36e-07 4.36e-29 1.74e-30 
12061.10 3.39e-04 1.00e+00 4.30e-08 3.54e-29 7.04e-31 
12793.43 1.10e-03 9.99e-01 2.96e-09 1.39e-28 3.14e-30 
13528.61 2.23e-03 9.98e-01 8.54e-10 4.11e-28 2.20e-29 
14194.74 1.56e-03 9.98e-01 6.98e-10 2.23e-27 3.03e-29 
14757.77 1.12e-03 9.99e-01 3.03e-09 1.88e-27 4.83e-29 
15240.48 3.46e-03 9.97e-01 4.78e-10 9.84e-28 3.56e-30 
15646.99 7.25e-04 9.99e-01 5.95e-10 2.01e-28 1.11e-31 
15960.30 4.02e-03 9.96e-01 4.81e-10 6.58e-28 1.44e-30 
16187.41 6.94e-03 9.93e-01 3.46e-10 1.94e-27 1.52e-29 
16354.17 3.15e-03 9.97e-01 7.57e-10 3.30e-27 1.26e-29 
16484.18 3.08e-03 9.97e-01 4.61e-10 2.91e-27 1.74e-29 
16593.12 3.04e-03 9.97e-01 6.13e-10 8.80e-27 1.03e-28 
16691.99 3.55e-03 9.96e-01 1.04e-07 5.08e-25 1.49e-27 
16788.59 3.45e-03 9.97e-01 1.04e-09 1.15e-26 7.81e-27 
16888.37 3.21e-03 9.97e-01 8.11e-10 9.71e-27 4.77e-29 
16998.79 1.26e-03 9.99e-01 7.48e-10 1.47e-26 9.08e-29 
17146.37 2.21e-03 9.98e-01 8.66e-10 2.04e-26 2.22e-28 
17415.23 4.89e-04 1.00e+00 3.11e-08 9.63e-25 7.03e-27 
17888.12 8.72e-04 9.99e-01 2.34e-09 1.34e-25 1.27e-27 
18532.37 1.15e-04 1.00e+00 3.07e-09 1.51e-25 1.95e-25 
19260.76 9.46e-04 9.99e-01 1.93e-09 8.77e-26 1.02e-25 
20034.10 8.40e-05 1.00e+00 4.62e-09 2.13e-25 6.88e-28 
20838.00 1.32e-04 1.00e+00 5.73e-09 1.05e-24 7.60e-25 
21647.97 2.93e-05 1.00e+00 1.08e-08 3.32e-24 2.04e-26 
22447.94 7.52e-06 1.00e+00 1.52e-08 6.93e-24 5.31e-26 
23245.88 3.78e-05 1.00e+00 1.09e-08 6.48e-24 7.02e-26 
24052.47 1.84e-04 1.00e+00 1.06e-08 1.43e-23 1.13e-25 
24867.72 1.31e-04 1.00e+00 1.28e-06 1.18e-21 2.32e-21 
25698.86 1.16e-04 1.00e+00 1.80e-08 4.39e-23 1.95e-25 
26587.16 5.69e-06 1.00e+00 3.65e-08 1.76e-22 1.70e-24 
27637.54 1.80e-05 1.00e+00 5.17e-08 3.21e-22 1.69e-24 
28986.97 3.39e-06 9.99e-01 8.79e-04 3.17e-20 1.73e-24 
#TIME: 39.32 
#NVEL: 67 
#vel_mid[km/s] si0 si1 si2 si3 si4 
440.10 6.68e-09 3.21e-02 9.68e-01 7.17e-09 5.72e-25 
999.11 6.64e-09 3.18e-02 9.68e-01 6.73e-09 4.93e-25 
1267.34 7.39e-09 3.38e-02 9.66e-01 5.48e-09 3.70e-25 
1514.05 7.89e-09 3.55e-02 9.64e-01 5.26e-09 2.99e-25 
1808.80 6.03e-09 3.06e-02 9.69e-01 7.18e-09 5.65e-25 
1919.29 5.07e-09 2.71e-02 9.73e-01 8.40e-09 8.04e-25 
2160.92 4.10e-09 2.42e-02 9.76e-01 9.24e-09 9.36e-25 
2292.92 3.25e-09 2.12e-02 9.79e-01 1.03e-08 1.39e-24 
2432.98 2.30e-09 1.74e-02 9.83e-01 1.36e-08 2.45e-24 
2581.60 2.19e-09 1.75e-02 9.83e-01 2.35e-08 5.34e-24 
2739.29 1.86e-09 1.60e-02 9.84e-01 2.01e-08 2.27e-23 
2906.62 1.54e-09 1.43e-02 9.86e-01 1.66e-08 9.36e-24 
3084.17 1.33e-09 1.35e-02 9.87e-01 3.07e-08 2.41e-22 
3272.56 1.13e-09 1.28e-02 9.87e-01 1.39e-08 2.97e-24 
3472.46 9.74e-10 1.23e-02 9.88e-01 2.08e-08 9.48e-23 
3684.57 8.86e-10 1.24e-02 9.88e-01 1.08e-08 2.54e-24 
3909.64 8.31e-10 1.32e-02 9.87e-01 9.19e-09 1.72e-24 
4148.46 9.65e-10 1.52e-02 9.85e-01 5.42e-09 2.62e-25 
4401.86 1.51e-09 2.05e-02 9.79e-01 2.70e-09 4.65e-26 
4670.75 2.38e-09 2.68e-02 9.73e-01 1.29e-09 1.64e-26 
