#NTIMES: 257
#TIMES[d]: 1.074 1.181 1.299 1.429 1.572 1.729 1.902 2.092 2.301 2.531 2.785 3.063 3.369 3.706 4.077 4.485 4.933 5.426 5.969 6.566 7.223 7.945 8.739 9.613 10.575 11.575 12.575 13.575 14.575 15.575 16.575 17.575 18.575 19.575 20.575 21.575 22.575 23.575 24.575 25.575 26.575 27.575 28.575 29.575 30.575 31.575 32.575 33.575 34.575 35.575 36.575 37.575 38.575 39.575 40.575 41.575 42.575 43.575 44.575 45.575 46.575 47.575 48.575 49.575 50.575 51.575 52.575 53.575 54.575 55.575 56.575 57.575 58.575 59.575 60.575 61.575 62.575 63.575 64.575 65.575 66.575 67.575 68.575 69.575 70.575 71.575 72.575 73.575 74.575 75.575 76.575 77.575 78.575 79.575 80.575 81.575 82.575 83.575 84.575 85.575 86.575 87.575 88.575 89.575 90.575 91.575 92.575 93.575 94.575 95.575 96.575 97.575 98.575 99.575 100.575 101.575 102.575 103.575 104.575 105.575 106.575 107.575 108.575 109.575 110.575 111.575 112.575 113.575 114.575 115.575 116.575 117.575 118.575 119.575 120.575 121.575 122.575 123.575 124.575 125.575 126.575 127.575 128.575 129.575 130.575 131.575 132.575 133.575 134.575 135.575 136.575 137.575 138.575 139.575 140.575 141.575 142.575 143.575 144.575 145.575 146.575 147.575 148.575 149.575 150.575 151.575 152.575 153.575 154.575 155.575 156.575 157.575 158.575 159.575 160.575 161.575 162.575 163.575 164.575 165.575 166.575 167.575 168.575 169.575 170.575 171.575 172.575 173.575 174.575 175.575 176.575 177.575 178.575 179.575 180.575 181.575 182.575 183.575 184.575 185.575 186.575 187.575 188.575 189.575 190.575 191.575 192.575 193.575 194.575 195.575 196.575 197.575 198.575 199.575 200.575 201.575 202.575 203.575 204.575 205.575 206.575 207.575 208.575 209.575 210.575 211.575 212.575 213.575 214.575 215.575 216.575 217.575 218.575 219.575 220.575 221.575 222.575 223.575 224.575 225.575 226.575 227.575 228.575 229.575 230.575 231.575 232.575 233.575 234.575 235.575 236.575 237.575 238.575 239.575 240.575 241.575 242.575 
#
#TIME: 1.073600
#NVEL: 114
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.570e+09 1e-99 1e-99 1.402630e-03 1e-99 1e-99
2.659e+09 1e-99 1e-99 1.602486e-03 1e-99 1e-99
2.764e+09 1e-99 1e-99 1.045276e-03 1e-99 1e-99
2.899e+09 1e-99 1e-99 5.890591e-04 1e-99 1e-99
3.065e+09 1e-99 1e-99 3.468654e-04 1e-99 1e-99
3.252e+09 1e-99 1e-99 2.287212e-04 1e-99 1e-99
3.446e+09 1e-99 1e-99 1.007529e-04 1e-99 1e-99
3.637e+09 1e-99 1e-99 8.793432e-05 1e-99 1e-99
3.815e+09 1e-99 1e-99 5.654616e-05 1e-99 1e-99
3.975e+09 1e-99 1e-99 4.027045e-05 1e-99 1e-99
4.117e+09 1e-99 1e-99 2.824425e-04 1e-99 1e-99
4.247e+09 1e-99 1e-99 6.759899e-05 1e-99 1e-99
4.369e+09 1e-99 1e-99 3.827375e-05 1e-99 1e-99
4.488e+09 1e-99 1e-99 2.138298e-05 1e-99 1e-99
4.608e+09 1e-99 1e-99 3.721425e-05 1e-99 1e-99
4.729e+09 1e-99 1e-99 3.329510e-05 1e-99 1e-99
4.852e+09 1e-99 1e-99 8.959146e-05 1e-99 1e-99
4.975e+09 1e-99 1e-99 3.346011e-05 1e-99 1e-99
5.101e+09 1e-99 1e-99 5.515949e-05 1e-99 1e-99
5.229e+09 1e-99 1e-99 3.297443e-05 1e-99 1e-99
5.360e+09 1e-99 1e-99 2.959189e-05 1e-99 1e-99
5.492e+09 1e-99 1e-99 2.936336e-05 1e-99 1e-99
5.627e+09 1e-99 1e-99 1.898746e-05 1e-99 1e-99
5.762e+09 1e-99 1e-99 4.068553e-05 1e-99 1e-99
5.899e+09 1e-99 1e-99 3.439376e-05 1e-99 1e-99
6.034e+09 1e-99 1e-99 2.297848e-04 1e-99 1e-99
6.168e+09 1e-99 1e-99 2.781315e-05 1e-99 1e-99
6.297e+09 1e-99 1e-99 1.174911e-04 1e-99 1e-99
6.422e+09 1e-99 1e-99 1.502330e-05 1e-99 1e-99
6.539e+09 1e-99 1e-99 1.356902e-05 1e-99 1e-99
6.646e+09 1e-99 1e-99 1.248293e-05 1e-99 1e-99
6.742e+09 1e-99 1e-99 1.180026e-05 1e-99 1e-99
6.826e+09 1e-99 1e-99 1.245121e-05 1e-99 1e-99
6.896e+09 1e-99 1e-99 1.210543e-05 1e-99 1e-99
6.948e+09 1e-99 1e-99 1.392575e-05 1e-99 1e-99
6.976e+09 1e-99 1e-99 1.012300e-05 1e-99 1e-99
6.989e+09 1e-99 1e-99 9.519299e-06 1e-99 1e-99
6.995e+09 1e-99 1e-99 1.022586e-05 1e-99 1e-99
6.998e+09 1e-99 1e-99 9.856384e-06 1e-99 1e-99
7.000e+09 1e-99 1e-99 9.998202e-06 1e-99 1e-99
#TIME: 138.574676
#NVEL: 114
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
4.401e+07 2.562499e-03 1e-99 1.464245e-01 1e-99 1e-99
8.862e+07 2.464266e-03 1e-99 1.454135e-01 1e-99 1e-99
9.061e+07 2.193838e-03 1e-99 1.425012e-01 1e-99 1e-99
9.444e+07 2.239178e-03 1e-99 1.430077e-01 1e-99 1e-99
9.991e+07 2.510092e-03 1e-99 1.458871e-01 1e-99 1e-99
1.061e+08 2.545101e-03 1e-99 1.462437e-01 1e-99 1e-99
1.126e+08 2.426204e-03 1e-99 1.449858e-01 1e-99 1e-99
1.194e+08 2.568990e-03 1e-99 1.463187e-01 1e-99 1e-99
1.267e+08 2.465856e-03 1e-99 1.448942e-01 1e-99 1e-99
1.345e+08 2.577105e-03 1e-99 1.437107e-01 1e-99 1e-99
1.427e+08 2.281331e-03 1e-99 1.341729e-01 1e-99 1e-99
1.514e+08 2.164056e-03 1e-99 1.251022e-01 1e-99 1e-99
1.607e+08 2.052921e-03 1e-99 1.170786e-01 1e-99 1e-99
1.705e+08 1.981323e-03 1e-99 1.113453e-01 1e-99 1e-99
1.809e+08 1.888087e-03 1e-99 1.073076e-01 1e-99 1e-99
1.919e+08 1.767526e-03 1e-99 1.040311e-01 1e-99 1e-99
2.037e+08 1.602923e-03 1e-99 1.002746e-01 1e-99 1e-99
2.161e+08 1.587543e-03 1e-99 1.011790e-01 1e-99 1e-99
2.293e+08 1.616554e-03 1e-99 1.051798e-01 1e-99 1e-99
2.433e+08 1.639226e-03 1e-99 1.098800e-01 1e-99 1e-99
2.582e+08 1.637782e-03 1e-99 1.135125e-01 1e-99 1e-99
2.739e+08 1.661133e-03 1e-99 1.171989e-01 1e-99 1e-99
2.907e+08 1.587611e-03 1e-99 1.185415e-01 1e-99 1e-99
3.084e+08 1.508354e-03 1e-99 1.212506e-01 1e-99 1e-99
3.273e+08 1.418229e-03 1e-99 1.250371e-01 1e-99 1e-99
3.472e+08 1.269617e-03 1e-99 1.275829e-01 1e-99 1e-99
3.685e+08 1.095157e-03 1e-99 1.301170e-01 1e-99 1e-99
3.910e+08 1.028664e-03 1e-99 1.385450e-01 1e-99 1e-99
4.148e+08 9.391904e-04 1e-99 1.406502e-01 1e-99 1e-99
4.402e+08 9.103852e-04 1e-99 1.422251e-01 1e-99 1e-99
4.671e+08 8.702859e-04 1e-99 1.476324e-01 1e-99 1e-99
4.956e+08 8.156942e-04 1e-99 1.546707e-01 1e-99 1e-99
5.259e+08 7.185494e-04 1e-99 1.576557e-01 1e-99 1e-99
5.580e+08 6.288706e-04 1e-99 1.556491e-01 1e-99 1e-99
5.921e+08 5.526397e-04 1e-99 1.540377e-01 1e-99 1e-99
6.282e+08 4.827969e-04 1e-99 1.563090e-01 1e-99 1e-99
6.666e+08 4.423776e-04 1e-99 1.633381e-01 1e-99 1e-99
7.074e+08 4.076551e-04 1e-99 1.788035e-01 1e-99 1e-99
7.506e+08 3.985094e-04 1e-99 2.035171e-01 1e-99 1e-99
7.964e+08 3.978518e-04 1e-99 2.308215e-01 1e-99 1e-99
8.451e+08 3.773984e-04 1e-99 2.444627e-01 1e-99 1e-99
8.967e+08 3.317479e-04 1e-99 2.509901e-01 1e-99 1e-99
9.514e+08 2.247936e-04 1e-99 2.409751e-01 1e-99 1e-99
1.010e+09 1.215336e-04 1e-99 2.105605e-01 1e-99 1e-99
1.071e+09 1e-99 1e-99 1.555064e-01 1e-99 1e-99
1.137e+09 1e-99 1e-99 1.013982e-01 1e-99 1e-99
1.206e+09 1e-99 1e-99 5.947770e-02 1e-99 1e-99
1.279e+09 1e-99 1e-99 4.385346e-02 1e-99 1e-99
1.353e+09 1e-99 1e-99 3.231002e-02 1e-99 1e-99
1.419e+09 1e-99 1e-99 2.866849e-02 1e-99 1e-99
1.476e+09 1e-99 1e-99 2.338276e-02 1e-99 1e-99
1.524e+09 1e-99 1e-99 1.998003e-02 1e-99 1e-99
1.565e+09 1e-99 1e-99 1.583697e-02 1e-99 1e-99
1.596e+09 1e-99 1e-99 1.162630e-02 1e-99 1e-99
1.619e+09 1e-99 1e-99 9.820081e-03 1e-99 1e-99
1.635e+09 1e-99 1e-99 8.546089e-03 1e-99 1e-99
1.648e+09 1e-99 1e-99 6.809592e-03 1e-99 1e-99
1.659e+09 1e-99 1e-99 6.905932e-03 1e-99 1e-99
1.669e+09 1e-99 1e-99 5.408557e-03 1e-99 1e-99
1.679e+09 1e-99 1e-99 5.110878e-03 1e-99 1e-99
1.689e+09 1e-99 1e-99 4.759872e-03 1e-99 1e-99
1.700e+09 1e-99 1e-99 4.304552e-03 1e-99 1e-99
1.715e+09 1e-99 1e-99 4.066319e-03 1e-99 1e-99
1.742e+09 1e-99 1e-99 3.645566e-03 1e-99 1e-99
1.789e+09 1e-99 1e-99 3.084583e-03 1e-99 1e-99
1.853e+09 1e-99 1e-99 2.702453e-03 1e-99 1e-99
1.926e+09 1e-99 1e-99 2.627386e-03 1e-99 1e-99
2.003e+09 1e-99 1e-99 2.452804e-03 1e-99 1e-99
2.084e+09 1e-99 1e-99 2.221857e-03 1e-99 1e-99
2.165e+09 1e-99 1e-99 2.073190e-03 1e-99 1e-99
2.245e+09 1e-99 1e-99 2.114784e-03 1e-99 1e-99
2.325e+09 1e-99 1e-99 2.121876e-03 1e-99 1e-99
2.405e+09 1e-99 1e-99 1.871683e-03 1e-99 1e-99
2.487e+09 1e-99 1e-99 1.733829e-03 1e-99 1e-99
2.570e+09 1e-99 1e-99 1.369340e-03 1e-99 1e-99
2.659e+09 1e-99 1e-99 1.386632e-03 1e-99 1e-99
2.764e+09 1e-99 1e-99 8.340811e-04 1e-99 1e-99
2.899e+09 1e-99 1e-99 6.460070e-04 1e-99 1e-99
3.065e+09 1e-99 1e-99 2.791590e-04 1e-99 1e-99
3.252e+09 1e-99 1e-99 1.120863e-04 1e-99 1e-99
3.446e+09 1e-99 1e-99 1.037878e-04 1e-99 1e-99
3.637e+09 1e-99 1e-99 2.089298e-04 1e-99 1e-99
3.815e+09 1e-99 1e-99 3.482226e-04 1e-99 1e-99
3.975e+09 1e-99 1e-99 7.114434e-05 1e-99 1e-99
4.117e+09 1e-99 1e-99 6.301029e-05 1e-99 1e-99
4.247e+09 1e-99 1e-99 5.578857e-05 1e-99 1e-99
4.369e+09 1e-99 1e-99 3.264145e-05 1e-99 1e-99
4.488e+09 1e-99 1e-99 4.070851e-05 1e-99 1e-99
4.608e+09 1e-99 1e-99 3.321310e-05 1e-99 1e-99
4.729e+09 1e-99 1e-99 1.896004e-04 1e-99 1e-99
4.852e+09 1e-99 1e-99 2.023716e-05 1e-99 1e-99
4.975e+09 1e-99 1e-99 4.238056e-05 1e-99 1e-99
5.101e+09 1e-99 1e-99 4.476549e-05 1e-99 1e-99
5.229e+09 1e-99 1e-99 4.639657e-05 1e-99 1e-99
5.360e+09 1e-99 1e-99 2.996939e-05 1e-99 1e-99
5.492e+09 1e-99 1e-99 2.694772e-05 1e-99 1e-99
5.627e+09 1e-99 1e-99 2.610892e-05 1e-99 1e-99
5.762e+09 1e-99 1e-99 2.095382e-05 1e-99 1e-99
5.899e+09 1e-99 1e-99 3.561520e-05 1e-99 1e-99
6.034e+09 1e-99 1e-99 1.612600e-05 1e-99 1e-99
6.168e+09 1e-99 1e-99 4.339964e-05 1e-99 1e-99
6.297e+09 1e-99 1e-99 2.495828e-05 1e-99 1e-99
6.422e+09 1e-99 1e-99 1.476665e-05 1e-99 1e-99
6.539e+09 1e-99 1e-99 3.213633e-05 1e-99 1e-99
6.646e+09 1e-99 1e-99 1.272454e-05 1e-99 1e-99
6.742e+09 1e-99 1e-99 1.267935e-05 1e-99 1e-99
6.826e+09 1e-99 1e-99 1.151579e-05 1e-99 1e-99
6.896e+09 1e-99 1e-99 1.058934e-05 1e-99 1e-99
6.948e+09 1e-99 1e-99 1.225802e-05 1e-99 1e-99
6.976e+09 1e-99 1e-99 1.110081e-05 1e-99 1e-99
6.989e+09 1e-99 1e-99 1.062437e-05 1e-99 1e-99
6.995e+09 1e-99 1e-99 8.877841e-06 1e-99 1e-99
6.998e+09 1e-99 1e-99 8.204410e-06 1e-99 1e-99
7.000e+09 1e-99 1e-99 7.667672e-06 1e-99 1e-99
#TIME: 139.574676
#NVEL: 114
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
4.401e+07 2.483776e-03 1e-99 1.462088e-01 1e-99 1e-99
8.862e+07 2.074369e-03 1e-99 1.417221e-01 1e-99 1e-99
9.061e+07 2.122188e-03 1e-99 1.422827e-01 1e-99 1e-99
9.444e+07 2.159350e-03 1e-99 1.427101e-01 1e-99 1e-99
9.991e+07 2.393412e-03 1e-99 1.452673e-01 1e-99 1e-99
1.061e+08 2.568045e-03 1e-99 1.470698e-01 1e-99 1e-99
1.126e+08 2.307582e-03 1e-99 1.443218e-01 1e-99 1e-99
1.194e+08 2.236867e-03 1e-99 1.434089e-01 1e-99 1e-99
1.267e+08 2.310776e-03 1e-99 1.438508e-01 1e-99 1e-99
1.345e+08 2.372610e-03 1e-99 1.421003e-01 1e-99 1e-99
1.427e+08 2.198457e-03 1e-99 1.336860e-01 1e-99 1e-99
1.514e+08 2.084733e-03 1e-99 1.244243e-01 1e-99 1e-99
1.607e+08 1.938773e-03 1e-99 1.156633e-01 1e-99 1e-99
1.705e+08 1.866464e-03 1e-99 1.096401e-01 1e-99 1e-99
1.809e+08 1.747179e-03 1e-99 1.048034e-01 1e-99 1e-99
1.919e+08 1.674499e-03 1e-99 1.022856e-01 1e-99 1e-99
2.037e+08 1.631420e-03 1e-99 1.012738e-01 1e-99 1e-99
2.161e+08 1.568552e-03 1e-99 1.010388e-01 1e-99 1e-99
2.293e+08 1.494164e-03 1e-99 1.022982e-01 1e-99 1e-99
2.433e+08 1.484482e-03 1e-99 1.060230e-01 1e-99 1e-99
2.582e+08 1.509495e-03 1e-99 1.103278e-01 1e-99 1e-99
2.739e+08 1.494927e-03 1e-99 1.128828e-01 1e-99 1e-99
2.907e+08 1.472122e-03 1e-99 1.155540e-01 1e-99 1e-99
3.084e+08 1.392941e-03 1e-99 1.180450e-01 1e-99 1e-99
3.273e+08 1.303338e-03 1e-99 1.215490e-01 1e-99 1e-99
3.472e+08 1.160799e-03 1e-99 1.238409e-01 1e-99 1e-99
3.685e+08 1.011640e-03 1e-99 1.268414e-01 1e-99 1e-99
3.910e+08 9.513844e-04 1e-99 1.351850e-01 1e-99 1e-99
4.148e+08 9.108268e-04 1e-99 1.397023e-01 1e-99 1e-99
4.402e+08 8.806832e-04 1e-99 1.418697e-01 1e-99 1e-99
4.671e+08 8.337791e-04 1e-99 1.483011e-01 1e-99 1e-99
4.956e+08 7.837331e-04 1e-99 1.554289e-01 1e-99 1e-99
5.259e+08 6.831689e-04 1e-99 1.584976e-01 1e-99 1e-99
5.580e+08 5.893672e-04 1e-99 1.564088e-01 1e-99 1e-99
5.921e+08 5.169933e-04 1e-99 1.548535e-01 1e-99 1e-99
6.282e+08 4.691036e-04 1e-99 1.570416e-01 1e-99 1e-99
6.666e+08 4.239295e-04 1e-99 1.649152e-01 1e-99 1e-99
7.074e+08 3.925419e-04 1e-99 1.807510e-01 1e-99 1e-99
7.506e+08 3.827117e-04 1e-99 2.053735e-01 1e-99 1e-99
7.964e+08 3.840920e-04 1e-99 2.306519e-01 1e-99 1e-99
8.451e+08 3.656921e-04 1e-99 2.433655e-01 1e-99 1e-99
8.967e+08 3.129148e-04 1e-99 2.479778e-01 1e-99 1e-99
9.514e+08 2.080949e-04 1e-99 2.368947e-01 1e-99 1e-99
1.010e+09 1.095248e-04 1e-99 2.046661e-01 1e-99 1e-99
1.071e+09 1e-99 1e-99 1.533770e-01 1e-99 1e-99
1.137e+09 1e-99 1e-99 9.425206e-02 1e-99 1e-99
1.206e+09 1e-99 1e-99 5.914770e-02 1e-99 1e-99
1.279e+09 1e-99 1e-99 3.979009e-02 1e-99 1e-99
1.353e+09 1e-99 1e-99 3.091190e-02 1e-99 1e-99
1.419e+09 1e-99 1e-99 2.600776e-02 1e-99 1e-99
1.476e+09 1e-99 1e-99 2.311491e-02 1e-99 1e-99
1.524e+09 1e-99 1e-99 1.943469e-02 1e-99 1e-99
1.565e+09 1e-99 1e-99 1.639626e-02 1e-99 1e-99
1.596e+09 1e-99 1e-99 1.138459e-02 1e-99 1e-99
1.619e+09 1e-99 1e-99 9.440673e-03 1e-99 1e-99
1.635e+09 1e-99 1e-99 7.009051e-03 1e-99 1e-99
1.648e+09 1e-99 1e-99 7.196707e-03 1e-99 1e-99
1.659e+09 1e-99 1e-99 7.270827e-03 1e-99 1e-99
1.669e+09 1e-99 1e-99 6.182445e-03 1e-99 1e-99
1.679e+09 1e-99 1e-99 5.584126e-03 1e-99 1e-99
1.689e+09 1e-99 1e-99 5.263451e-03 1e-99 1e-99
1.700e+09 1e-99 1e-99 4.700022e-03 1e-99 1e-99
1.715e+09 1e-99 1e-99 4.085974e-03 1e-99 1e-99
1.742e+09 1e-99 1e-99 3.545965e-03 1e-99 1e-99
1.789e+09 1e-99 1e-99 3.060877e-03 1e-99 1e-99
1.853e+09 1e-99 1e-99 2.724132e-03 1e-99 1e-99
1.926e+09 1e-99 1e-99 2.627219e-03 1e-99 1e-99
2.003e+09 1e-99 1e-99 2.270865e-03 1e-99 1e-99
2.084e+09 1e-99 1e-99 2.575064e-03 1e-99 1e-99
2.165e+09 1e-99 1e-99 2.083987e-03 1e-99 1e-99
2.245e+09 1e-99 1e-99 2.115607e-03 1e-99 1e-99
2.325e+09 1e-99 1e-99 1.962709e-03 1e-99 1e-99
2.405e+09 1e-99 1e-99 1.869896e-03 1e-99 1e-99
2.487e+09 1e-99 1e-99 1.620040e-03 1e-99 1e-99
2.570e+09 1e-99 1e-99 1.558845e-03 1e-99 1e-99
2.659e+09 1e-99 1e-99 1.164839e-03 1e-99 1e-99
2.764e+09 1e-99 1e-99 7.238834e-04 1e-99 1e-99
2.899e+09 1e-99 1e-99 7.367649e-04 1e-99 1e-99
3.065e+09 1e-99 1e-99 3.295564e-04 1e-99 1e-99
3.252e+09 1e-99 1e-99 2.628335e-04 1e-99 1e-99
3.446e+09 1e-99 1e-99 1.016489e-04 1e-99 1e-99
3.637e+09 1e-99 1e-99 9.948111e-05 1e-99 1e-99
3.815e+09 1e-99 1e-99 2.997588e-05 1e-99 1e-99
3.975e+09 1e-99 1e-99 2.700869e-04 1e-99 1e-99
4.117e+09 1e-99 1e-99 2.612449e-05 1e-99 1e-99
4.247e+09 1e-99 1e-99 4.796999e-05 1e-99 1e-99
4.369e+09 1e-99 1e-99 6.353763e-05 1e-99 1e-99
4.488e+09 1e-99 1e-99 3.017764e-05 1e-99 1e-99
4.608e+09 1e-99 1e-99 3.099356e-05 1e-99 1e-99
4.729e+09 1e-99 1e-99 1.247995e-05 1e-99 1e-99
4.852e+09 1e-99 1e-99 5.237715e-05 1e-99 1e-99
4.975e+09 1e-99 1e-99 3.191582e-05 1e-99 1e-99
5.101e+09 1e-99 1e-99 2.869574e-05 1e-99 1e-99
5.229e+09 1e-99 1e-99 4.529185e-05 1e-99 1e-99
5.360e+09 1e-99 1e-99 8.631111e-05 1e-99 1e-99
5.492e+09 1e-99 1e-99 2.447741e-05 1e-99 1e-99
5.627e+09 1e-99 1e-99 2.517893e-05 1e-99 1e-99
5.762e+09 1e-99 1e-99 2.050054e-05 1e-99 1e-99
5.899e+09 1e-99 1e-99 1.950957e-05 1e-99 1e-99
6.034e+09 1e-99 1e-99 3.889623e-05 1e-99 1e-99
6.168e+09 1e-99 1e-99 1.609515e-05 1e-99 1e-99
6.297e+09 1e-99 1e-99 4.040888e-05 1e-99 1e-99
6.422e+09 1e-99 1e-99 3.613034e-05 1e-99 1e-99
6.539e+09 1e-99 1e-99 1.345281e-05 1e-99 1e-99
6.646e+09 1e-99 1e-99 2.716414e-05 1e-99 1e-99
6.742e+09 1e-99 1e-99 2.544524e-05 1e-99 1e-99
6.826e+09 1e-99 1e-99 1.037680e-05 1e-99 1e-99
6.896e+09 1e-99 1e-99 1.144073e-05 1e-99 1e-99
6.948e+09 1e-99 1e-99 9.557103e-06 1e-99 1e-99
6.976e+09 1e-99 1e-99 1.215390e-05 1e-99 1e-99
6.989e+09 1e-99 1e-99 9.300640e-06 1e-99 1e-99
6.995e+09 1e-99 1e-99 7.668160e-06 1e-99 1e-99
6.998e+09 1e-99 1e-99 8.000505e-06 1e-99 1e-99
7.000e+09 1e-99 1e-99 7.687519e-06 1e-99 1e-99
#TIME: 140.574676
#NVEL: 114
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
4.401e+07 2.300580e-03 1e-99 1.448719e-01 1e-99 1e-99
8.862e+07 2.069928e-03 1e-99 1.422692e-01 1e-99 1e-99
9.061e+07 2.060614e-03 1e-99 1.421585e-01 1e-99 1e-99
9.444e+07 2.041077e-03 1e-99 1.419246e-01 1e-99 1e-99
9.991e+07 2.125996e-03 1e-99 1.429254e-01 1e-99 1e-99
1.061e+08 2.103316e-03 1e-99 1.426592e-01 1e-99 1e-99
1.126e+08 2.057913e-03 1e-99 1.420953e-01 1e-99 1e-99
1.194e+08 2.171204e-03 1e-99 1.432705e-01 1e-99 1e-99
1.267e+08 2.163744e-03 1e-99 1.428207e-01 1e-99 1e-99
1.345e+08 2.194058e-03 1e-99 1.406963e-01 1e-99 1e-99
1.427e+08 2.191375e-03 1e-99 1.341370e-01 1e-99 1e-99
1.514e+08 1.961858e-03 1e-99 1.230839e-01 1e-99 1e-99
1.607e+08 1.896893e-03 1e-99 1.153787e-01 1e-99 1e-99
1.705e+08 1.777979e-03 1e-99 1.083815e-01 1e-99 1e-99
1.809e+08 1.659615e-03 1e-99 1.033162e-01 1e-99 1e-99
1.919e+08 1.534984e-03 1e-99 9.939142e-02 1e-99 1e-99
2.037e+08 1.469929e-03 1e-99 9.760399e-02 1e-99 1e-99
2.161e+08 1.443045e-03 1e-99 9.809495e-02 1e-99 1e-99
2.293e+08 1.413528e-03 1e-99 1.004129e-01 1e-99 1e-99
2.433e+08 1.412737e-03 1e-99 1.043324e-01 1e-99 1e-99
2.582e+08 1.370682e-03 1e-99 1.065934e-01 1e-99 1e-99
2.739e+08 1.378256e-03 1e-99 1.097548e-01 1e-99 1e-99
2.907e+08 1.339956e-03 1e-99 1.118295e-01 1e-99 1e-99
3.084e+08 1.285176e-03 1e-99 1.148807e-01 1e-99 1e-99
3.273e+08 1.220462e-03 1e-99 1.189991e-01 1e-99 1e-99
3.472e+08 1.089402e-03 1e-99 1.213808e-01 1e-99 1e-99
3.685e+08 9.488787e-04 1e-99 1.243358e-01 1e-99 1e-99
3.910e+08 8.794995e-04 1e-99 1.319129e-01 1e-99 1e-99
4.148e+08 8.451907e-04 1e-99 1.370942e-01 1e-99 1e-99
4.402e+08 8.438196e-04 1e-99 1.416163e-01 1e-99 1e-99
4.671e+08 8.034697e-04 1e-99 1.493713e-01 1e-99 1e-99
4.956e+08 7.519021e-04 1e-99 1.566759e-01 1e-99 1e-99
5.259e+08 6.650108e-04 1e-99 1.593027e-01 1e-99 1e-99
5.580e+08 5.728306e-04 1e-99 1.571097e-01 1e-99 1e-99
5.921e+08 4.998958e-04 1e-99 1.556166e-01 1e-99 1e-99
6.282e+08 4.442438e-04 1e-99 1.584646e-01 1e-99 1e-99
6.666e+08 4.060189e-04 1e-99 1.666342e-01 1e-99 1e-99
7.074e+08 3.833035e-04 1e-99 1.821252e-01 1e-99 1e-99
7.506e+08 3.691313e-04 1e-99 2.066906e-01 1e-99 1e-99
7.964e+08 3.697609e-04 1e-99 2.299590e-01 1e-99 1e-99
8.451e+08 3.513684e-04 1e-99 2.416128e-01 1e-99 1e-99
8.967e+08 2.882745e-04 1e-99 2.433089e-01 1e-99 1e-99
9.514e+08 1.943277e-04 1e-99 2.334073e-01 1e-99 1e-99
1.010e+09 9.893581e-05 1e-99 1.989518e-01 1e-99 1e-99
1.071e+09 1e-99 1e-99 1.455332e-01 1e-99 1e-99
1.137e+09 1e-99 1e-99 9.070685e-02 1e-99 1e-99
1.206e+09 1e-99 1e-99 5.822623e-02 1e-99 1e-99
1.279e+09 1e-99 1e-99 3.978172e-02 1e-99 1e-99
1.353e+09 1e-99 1e-99 3.065911e-02 1e-99 1e-99
1.419e+09 1e-99 1e-99 2.671742e-02 1e-99 1e-99
1.476e+09 1e-99 1e-99 2.229294e-02 1e-99 1e-99
1.524e+09 1e-99 1e-99 2.039404e-02 1e-99 1e-99
1.565e+09 1e-99 1e-99 1.550747e-02 1e-99 1e-99
1.596e+09 1e-99 1e-99 1.224665e-02 1e-99 1e-99
1.619e+09 1e-99 1e-99 9.741720e-03 1e-99 1e-99
1.635e+09 1e-99 1e-99 8.407319e-03 1e-99 1e-99
1.648e+09 1e-99 1e-99 6.743944e-03 1e-99 1e-99
1.659e+09 1e-99 1e-99 5.895654e-03 1e-99 1e-99
1.669e+09 1e-99 1e-99 6.279406e-03 1e-99 1e-99
1.679e+09 1e-99 1e-99 5.768687e-03 1e-99 1e-99
1.689e+09 1e-99 1e-99 5.110556e-03 1e-99 1e-99
1.700e+09 1e-99 1e-99 4.950382e-03 1e-99 1e-99
1.715e+09 1e-99 1e-99 4.190534e-03 1e-99 1e-99
1.742e+09 1e-99 1e-99 3.478171e-03 1e-99 1e-99
1.789e+09 1e-99 1e-99 3.070203e-03 1e-99 1e-99
1.853e+09 1e-99 1e-99 2.714012e-03 1e-99 1e-99
1.926e+09 1e-99 1e-99 2.512336e-03 1e-99 1e-99
2.003e+09 1e-99 1e-99 2.435317e-03 1e-99 1e-99
2.084e+09 1e-99 1e-99 2.147675e-03 1e-99 1e-99
2.165e+09 1e-99 1e-99 2.185876e-03 1e-99 1e-99
2.245e+09 1e-99 1e-99 2.120185e-03 1e-99 1e-99
2.325e+09 1e-99 1e-99 1.964761e-03 1e-99 1e-99
2.405e+09 1e-99 1e-99 1.828125e-03 1e-99 1e-99
2.487e+09 1e-99 1e-99 1.699581e-03 1e-99 1e-99
2.570e+09 1e-99 1e-99 1.403932e-03 1e-99 1e-99
2.659e+09 1e-99 1e-99 1.207328e-03 1e-99 1e-99
2.764e+09 1e-99 1e-99 8.957580e-04 1e-99 1e-99
2.899e+09 1e-99 1e-99 7.086920e-04 1e-99 1e-99
