#NTIMES: 200
#NSTAGES: 5
#TIMES[d]: 0.9869 1.0089 1.0313 1.0543 1.0778 1.1018 1.1263 1.1514 1.1771 1.2033 1.2301 1.2575 1.2855 1.3142 1.3434 1.3734 1.4039 1.4352 1.4672 1.4999 1.5333 1.5674 1.6024 1.6381 1.6745 1.7118 1.7500 1.7890 1.8288 1.8696 1.9112 1.9538 1.9973 2.0418 2.0873 2.1338 2.1813 2.2299 2.2796 2.3303 2.3823 2.4353 2.4896 2.5450 2.6017 2.6597 2.7189 2.7795 2.8414 2.9047 2.9694 3.0356 3.1032 3.1723 3.2430 3.3152 3.3891 3.4646 3.5417 3.6206 3.7013 3.7837 3.8680 3.9542 4.0423 4.1323 4.2244 4.3185 4.4147 4.5130 4.6135 4.7163 4.8214 4.9288 5.0386 5.1508 5.2655 5.3828 5.5028 5.6253 5.7506 5.8787 6.0097 6.1436 6.2804 6.4203 6.5633 6.7096 6.8590 7.0118 7.1680 7.3277 7.4909 7.6578 7.8284 8.0028 8.1810 8.3633 8.5496 8.7400 8.9347 9.1337 9.3372 9.5452 9.7578 9.9752 10.1974 10.4246 10.6568 10.8942 11.1368 11.3849 11.6385 11.8978 12.1628 12.4338 12.7108 12.9939 13.2834 13.5793 13.8818 14.1910 14.5071 14.8303 15.1606 15.4983 15.8436 16.1965 16.5573 16.9261 17.3032 17.6886 18.0827 18.4855 18.8973 19.3182 19.7486 20.1885 20.6382 21.0979 21.5679 22.0484 22.5395 23.0416 23.5549 24.0796 24.6160 25.1644 25.7249 26.2980 26.8838 27.4826 28.0949 28.7207 29.3605 30.0145 30.6831 31.3666 32.0654 32.7796 33.5098 34.2563 35.0194 35.7995 36.5970 37.4122 38.2456 39.0976 39.9685 40.8589 41.7690 42.6995 43.6507 44.6230 45.6171 46.6332 47.6720 48.7340 49.8196 50.9294 52.0639 53.2236 54.4093 55.6213 56.8603 58.1269 59.4218 60.7455 62.0986 63.4819 64.8961 66.3417 67.8195 69.3303 70.8747 72.4535 74.0675 75.7174 77.4041 79.1284
#
#TIME: 0.9869
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4
5.6265e+04 1.0869e-02 9.8913e-01 1.7111e-17 0.0000e+00 0.0000e+00
5.7622e+04 4.6631e-02 9.5337e-01 4.2980e-19 0.0000e+00 0.0000e+00
5.8985e+04 5.0227e-02 9.4977e-01 2.4321e-19 0.0000e+00 0.0000e+00
6.0341e+04 5.5769e-04 9.9944e-01 4.4018e-15 0.0000e+00 0.0000e+00
6.1676e+04 2.6281e-02 9.7372e-01 5.0632e-19 0.0000e+00 0.0000e+00
6.2975e+04 7.8786e-03 9.9212e-01 5.1365e-18 0.0000e+00 0.0000e+00
6.4219e+04 1.5206e-02 9.8479e-01 8.6390e-19 0.0000e+00 0.0000e+00
6.5388e+04 2.6977e-02 9.7302e-01 1.7728e-19 0.0000e+00 0.0000e+00
6.6461e+04 1.7643e-02 9.8236e-01 3.4714e-19 0.0000e+00 0.0000e+00
6.7422e+04 3.1053e-02 9.6895e-01 7.6680e-20 0.0000e+00 0.0000e+00
6.8257e+04 4.8251e-02 9.5175e-01 2.2552e-20 0.0000e+00 0.0000e+00
6.8960e+04 2.2883e-02 9.7712e-01 1.0424e-19 0.0000e+00 0.0000e+00
6.9475e+04 2.2372e-02 9.7763e-01 9.5427e-20 0.0000e+00 0.0000e+00
6.9758e+04 3.2388e-02 9.6761e-01 3.9048e-20 0.0000e+00 0.0000e+00
6.9886e+04 4.6055e-05 9.9995e-01 8.8209e-14 0.0000e+00 0.0000e+00
6.9950e+04 4.0443e-01 5.9557e-01 2.1977e-23 0.0000e+00 0.0000e+00
6.9982e+04 6.7986e-02 9.3201e-01 6.9408e-21 0.0000e+00 0.0000e+00
6.9996e+04 4.9255e-02 9.5074e-01 1.2414e-20 0.0000e+00 0.0000e+00
7.0000e+04 6.5070e-03 9.9349e-01 4.0644e-19 0.0000e+00 0.0000e+00
#
#TIME: 17.3032
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4
4.4010e+02 5.9029e-18 6.2168e-08 1.5047e-01 8.4949e-01 3.6472e-05
8.8623e+02 2.0077e-13 2.5898e-05 9.0459e-01 9.5382e-02 9.2570e-08
9.0614e+02 1.3837e-13 1.9676e-05 8.6122e-01 1.3876e-01 2.3845e-07
9.4442e+02 1.0846e-13 1.6381e-05 8.2620e-01 1.7378e-01 4.2782e-07
9.9911e+02 8.7249e-14 1.3873e-05 7.9071e-01 2.0927e-01 7.0236e-07
1.0608e+03 7.1513e-14 1.1897e-05 7.5528e-01 2.4471e-01 1.0789e-06
1.1257e+03 6.0044e-14 1.0368e-05 7.2166e-01 2.7832e-01 1.5534e-06
1.1944e+03 4.7938e-14 8.6622e-06 6.7605e-01 3.2394e-01 2.4260e-06
1.2673e+03 3.6705e-14 6.9621e-06 6.1892e-01 3.8107e-01 4.0147e-06
1.3448e+03 2.9565e-14 5.7779e-06 5.6886e-01 4.3112e-01 6.0534e-06
1.4269e+03 2.2278e-14 4.5037e-06 5.0361e-01 4.9638e-01 1.0040e-05
1.5140e+03 1.5152e-14 3.2536e-06 4.2755e-01 5.7243e-01 1.7550e-05
1.6065e+03 9.5129e-15 2.2237e-06 3.5098e-01 6.4899e-01 3.0549e-05
1.7047e+03 5.6405e-15 1.4261e-06 2.7380e-01 7.2614e-01 5.5568e-05
1.8088e+03 3.4328e-15 9.2685e-07 2.1264e-01 7.8726e-01 9.4707e-05
1.9193e+03 2.0060e-15 5.8174e-07 1.6079e-01 8.3905e-01 1.6044e-04
2.0365e+03 1.1776e-15 3.6498e-07 1.2075e-01 8.7899e-01 2.6374e-04
2.1609e+03 6.9832e-16 2.3252e-07 9.1514e-02 9.0807e-01 4.1250e-04
2.2929e+03 4.0623e-16 1.4827e-07 6.9795e-02 9.2958e-01 6.1964e-04
2.4330e+03 2.5433e-16 1.0107e-07 5.5496e-02 9.4364e-01 8.6126e-04
2.5816e+03 1.8853e-16 7.9313e-08 4.8042e-02 9.5090e-01 1.0533e-03
2.7393e+03 1.6162e-16 7.0473e-08 4.4916e-02 9.5393e-01 1.1511e-03
2.9067e+03 1.5905e-16 7.1637e-08 4.6000e-02 9.5291e-01 1.0937e-03
3.0842e+03 1.6975e-16 8.0512e-08 5.0860e-02 9.4823e-01 9.1419e-04
3.2726e+03 1.9741e-16 9.9792e-08 6.0426e-02 9.3890e-01 6.7702e-04
3.4725e+03 2.6636e-16 1.4194e-07 7.8532e-02 9.2103e-01 4.3265e-04
3.6846e+03 3.9211e-16 2.1991e-07 1.0799e-01 8.9177e-01 2.4696e-04
3.9097e+03 5.4548e-16 3.2977e-07 1.4625e-01 8.5362e-01 1.3858e-04
4.1484e+03 9.2528e-16 5.5278e-07 2.0531e-01 7.9462e-01 7.1636e-05
4.4019e+03 2.1170e-15 1.1172e-06 3.0833e-01 6.9164e-01 2.9947e-05
4.6708e+03 4.3716e-15 2.1172e-06 4.4074e-01 5.5925e-01 1.1031e-05
4.9561e+03 6.6960e-15 3.2964e-06 5.6627e-01 4.3372e-01 4.0867e-06
5.2588e+03 9.3783e-15 4.7326e-06 6.8041e-01 3.1958e-01 1.4650e-06
5.5800e+03 1.5218e-14 7.2704e-06 7.9685e-01 2.0315e-01 3.9305e-07
5.9209e+03 2.5254e-14 1.1068e-05 8.8567e-01 1.1432e-01 8.5514e-08
6.2825e+03 4.1833e-14 1.6542e-05 9.4147e-01 5.8510e-02 1.5834e-08
6.6663e+03 7.4766e-14 2.5481e-05 9.7328e-01 2.6691e-02 2.3478e-09
7.0735e+03 1.4471e-13 4.1165e-05 9.8943e-01 1.0529e-02 2.5307e-10
7.5056e+03 2.9565e-13 6.9770e-05 9.9642e-01 3.5146e-03 1.8375e-11
7.9641e+03 7.0260e-13 1.3019e-04 9.9891e-01 9.6190e-04 8.4446e-13
8.4505e+03 2.4501e-12 3.1070e-04 9.9952e-01 1.6563e-04 1.3249e-14
8.9668e+03 1.5348e-11 1.1218e-03 9.9887e-01 1.1821e-05 2.5814e-17
9.5145e+03 1.9373e-10 6.5631e-03 9.9344e-01 3.0860e-07 4.7270e-21
1.0096e+04 4.7313e-09 5.6534e-02 9.4347e-01 3.7169e-09 1.5749e-25
1.0712e+04 7.3923e-08 3.3092e-01 6.6908e-01 3.9727e-11 5.8554e-30
1.1367e+04 3.5331e-07 7.4202e-01 2.5798e-01 4.1844e-13 4.6179e-34
1.2062e+04 8.3788e-07 9.3615e-01 6.3852e-02 3.3007e-15 3.2303e-38
1.2794e+04 1.6073e-06 9.8602e-01 1.3981e-02 2.5825e-17 2.6134e-42
1.3528e+04 2.8299e-06 9.9666e-01 3.3332e-03 2.9114e-19 0.0000e+00
1.4194e+04 4.4317e-06 9.9901e-01 9.8073e-04 6.1702e-21 0.0000e+00
1.4758e+04 5.9864e-06 9.9959e-01 3.9998e-04 3.5020e-22 0.0000e+00
1.5240e+04 8.6184e-06 9.9981e-01 1.8510e-04 3.6104e-23 0.0000e+00
1.5647e+04 1.4712e-05 9.9991e-01 7.6096e-05 3.2287e-24 0.0000e+00
1.5960e+04 3.3420e-05 9.9995e-01 2.0197e-05 9.1697e-26 0.0000e+00
1.6187e+04 5.9655e-05 9.9993e-01 6.7215e-06 3.9899e-27 0.0000e+00
1.6354e+04 9.1830e-05 9.9991e-01 2.6592e-06 2.5668e-28 0.0000e+00
1.6484e+04 1.1903e-04 9.9988e-01 1.3448e-06 3.0795e-29 0.0000e+00
1.6593e+04 1.3057e-04 9.9987e-01 8.9491e-07 7.7594e-30 0.0000e+00
1.6692e+04 1.4129e-04 9.9986e-01 6.4861e-07 2.6375e-30 0.0000e+00
1.6788e+04 1.4895e-04 9.9985e-01 5.1083e-07 1.1724e-30 0.0000e+00
1.6888e+04 1.6473e-04 9.9983e-01 3.6874e-07 4.0816e-31 0.0000e+00
1.6999e+04 1.7597e-04 9.9982e-01 2.8752e-07 1.7886e-31 0.0000e+00
1.7146e+04 1.9031e-04 9.9981e-01 2.1318e-07 6.6225e-32 0.0000e+00
1.7416e+04 2.1840e-04 9.9978e-01 1.2784e-07 1.2201e-32 0.0000e+00
1.7888e+04 2.6147e-04 9.9974e-01 6.0378e-08 9.8065e-34 0.0000e+00
1.8532e+04 3.7958e-04 9.9962e-01 1.9881e-08 2.8385e-35 0.0000e+00
1.9260e+04 3.9417e-04 9.9961e-01 1.3104e-08 6.2572e-36 0.0000e+00
2.0034e+04 3.9927e-04 9.9960e-01 8.5578e-09 1.2739e-36 0.0000e+00
2.0838e+04 5.7584e-04 9.9942e-01 2.6406e-09 2.8504e-38 0.0000e+00
2.1648e+04 3.0989e-03 9.9690e-01 4.1515e-11 8.5479e-44 0.0000e+00
2.2448e+04 4.2684e-03 9.9573e-01 1.2748e-11 1.4013e-45 0.0000e+00
2.3246e+04 5.4020e-03 9.9460e-01 4.5959e-12 0.0000e+00 0.0000e+00
2.4052e+04 7.4001e-05 9.9993e-01 5.3337e-08 6.3959e-35 0.0000e+00
2.4868e+04 8.1270e-03 9.9187e-01 7.9330e-13 0.0000e+00 0.0000e+00
2.5699e+04 4.0613e-05 9.9996e-01 1.0397e-07 2.7416e-34 0.0000e+00
2.6588e+04 1.4745e-02 9.8525e-01 1.0249e-13 0.0000e+00 0.0000e+00
2.7638e+04 5.7761e-03 9.9422e-01 8.3001e-13 0.0000e+00 0.0000e+00
2.8987e+04 3.7139e-04 9.9963e-01 3.3368e-10 5.1217e-42 0.0000e+00
3.0652e+04 5.2427e-03 9.9476e-01 5.2397e-13 0.0000e+00 0.0000e+00
3.2516e+04 3.7464e-03 9.9625e-01 5.7900e-13 0.0000e+00 0.0000e+00
3.4459e+04 3.8333e-03 9.9617e-01 2.5645e-13 0.0000e+00 0.0000e+00
3.6371e+04 5.9219e-03 9.9408e-01 4.7385e-14 0.0000e+00 0.0000e+00
3.8150e+04 7.4425e-03 9.9256e-01 1.5998e-14 0.0000e+00 0.0000e+00
3.9750e+04 7.7884e-03 9.9221e-01 9.8203e-15 0.0000e+00 0.0000e+00
4.1174e+04 8.2383e-03 9.9176e-01 5.9015e-15 0.0000e+00 0.0000e+00
4.2468e+04 9.8552e-03 9.9014e-01 2.4707e-15 0.0000e+00 0.0000e+00
4.3688e+04 1.9934e-02 9.8007e-01 3.0784e-16 0.0000e+00 0.0000e+00
4.4884e+04 1.9958e-02 9.8004e-01 1.8829e-16 0.0000e+00 0.0000e+00
4.6084e+04 2.1137e-02 9.7886e-01 1.0522e-16 0.0000e+00 0.0000e+00
4.7294e+04 2.0423e-02 9.7958e-01 7.3359e-17 0.0000e+00 0.0000e+00
4.8516e+04 2.3748e-02 9.7625e-01 3.4008e-17 0.0000e+00 0.0000e+00
4.9754e+04 1.8525e-02 9.8147e-01 3.8826e-17 0.0000e+00 0.0000e+00
5.1012e+04 2.8068e-02 9.7193e-01 1.0004e-17 0.0000e+00 0.0000e+00
5.2292e+04 3.8170e-02 9.6183e-01 3.2685e-18 0.0000e+00 0.0000e+00
5.3596e+04 7.5502e-03 9.9245e-01 8.1336e-17 0.0000e+00 0.0000e+00
5.4921e+04 5.1030e-02 9.4897e-01 7.2643e-19 0.0000e+00 0.0000e+00
5.6265e+04 6.4575e-02 9.3543e-01 2.7532e-19 0.0000e+00 0.0000e+00
5.7622e+04 8.9035e-03 9.9110e-01 1.6475e-17 0.0000e+00 0.0000e+00
5.8985e+04 6.2546e-03 9.9375e-01 2.4221e-17 0.0000e+00 0.0000e+00
6.0341e+04 6.7371e-03 9.9326e-01 1.3942e-17 0.0000e+00 0.0000e+00
6.1676e+04 1.4251e-02 9.8575e-01 1.8379e-18 0.0000e+00 0.0000e+00
6.2975e+04 3.1922e-02 9.6808e-01 2.1254e-19 0.0000e+00 0.0000e+00
6.4219e+04 4.8414e-02 9.5159e-01 5.8371e-20 0.0000e+00 0.0000e+00
6.5388e+04 2.6593e-02 9.7341e-01 1.6997e-19 0.0000e+00 0.0000e+00
6.6461e+04 4.6658e-02 9.5334e-01 3.5573e-20 0.0000e+00 0.0000e+00
6.7422e+04 1.1207e-02 9.8879e-01 6.8760e-19 0.0000e+00 0.0000e+00
6.8257e+04 1.4595e-02 9.8540e-01 3.1191e-19 0.0000e+00 0.0000e+00
6.8960e+04 1.0609e-01 8.9391e-01 2.5229e-21 0.0000e+00 0.0000e+00
6.9475e+04 1.3213e-01 8.6787e-01 1.2139e-21 0.0000e+00 0.0000e+00
6.9758e+04 6.8926e-02 9.3107e-01 6.1570e-21 0.0000e+00 0.0000e+00
6.9886e+04 1.3533e-03 9.9865e-01 4.1919e-17 0.0000e+00 0.0000e+00
6.9950e+04 7.2423e-05 9.9993e-01 3.0156e-14 0.0000e+00 0.0000e+00
6.9982e+04 7.7669e-02 9.2233e-01 4.6419e-21 0.0000e+00 0.0000e+00
6.9996e+04 5.9660e-02 9.4034e-01 7.3117e-21 0.0000e+00 0.0000e+00
7.0000e+04 1.2003e-01 8.7997e-01 4.4361e-22 0.0000e+00 0.0000e+00
#
#TIME: 17.6886
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4
4.4010e+02 5.5293e-18 6.1128e-08 1.5181e-01 8.4816e-01 3.5088e-05
8.8623e+02 1.9944e-13 2.6519e-05 9.1189e-01 8.8081e-02 7.4239e-08
9.0614e+02 1.3799e-13 2.0234e-05 8.7145e-01 1.2853e-01 1.9162e-07
9.4442e+02 1.0897e-13 1.6957e-05 8.3922e-01 1.6076e-01 3.4093e-07
9.9911e+02 8.9879e-14 1.4653e-05 8.0938e-01 1.9060e-01 5.3403e-07
1.0608e+03 7.5350e-14 1.2802e-05 7.7956e-01 2.2043e-01 7.9038e-07
1.1257e+03 6.2356e-14 1.1044e-05 7.4467e-01 2.5532e-01 1.1880e-06
1.1944e+03 5.1362e-14 9.4718e-06 7.0652e-01 2.9346e-01 1.7707e-06
1.2673e+03 4.1528e-14 7.9695e-06 6.6175e-01 3.3824e-01 2.7074e-06
1.3448e+03 3.3738e-14 6.6755e-06 6.1385e-01 3.8614e-01 4.1176e-06
1.4269e+03 2.6765e-14 5.4441e-06 5.5843e-01 4.4156e-01 6.4758e-06
1.5140e+03 1.9011e-14 4.0937e-06 4.8770e-01 5.1229e-01 1.1045e-05
1.6065e+03 1.2288e-14 2.8794e-06 4.1018e-01 5.8980e-01 1.9282e-05
1.7047e+03 7.8451e-15 1.9768e-06 3.3546e-01 6.6451e-01 3.3417e-05
1.8088e+03 4.9994e-15 1.3432e-06 2.6959e-01 7.3036e-01 5.6103e-05
1.9193e+03 3.0917e-15 8.9015e-07 2.1221e-01 7.8770e-01 9.2450e-05
2.0365e+03 1.8986e-15 5.8387e-07 1.6484e-01 8.3501e-01 1.4905e-04
2.1609e+03 1.1661e-15 3.8546e-07 1.2842e-01 8.7135e-01 2.2962e-04
2.2929e+03 6.9514e-16 2.5220e-07 9.9978e-02 8.9968e-01 3.4183e-04
2.4330e+03 4.5566e-16 1.7972e-07 8.2026e-02 9.1751e-01 4.5968e-04
2.5816e+03 3.4309e-16 1.4329e-07 7.1854e-02 9.2759e-01 5.5709e-04
2.7393e+03 3.0634e-16 1.3219e-07 6.8872e-02 9.3054e-01 5.8824e-04
2.9067e+03 3.0901e-16 1.3733e-07 7.1509e-02 9.2794e-01 5.4634e-04
3.0842e+03 3.3950e-16 1.5810e-07 8.0189e-02 9.1937e-01 4.4359e-04
3.2726e+03 4.1760e-16 2.0529e-07 9.7867e-02 9.0182e-01 3.1007e-04
3.4725e+03 5.7768e-16 2.9665e-07 1.2776e-01 8.7205e-01 1.9076e-04
3.6846e+03 8.8492e-16 4.7221e-07 1.7707e-01 8.2283e-01 1.0158e-04
3.9097e+03 1.2319e-15 7.0323e-07 2.3616e-01 7.6378e-01 5.4201e-05
4.1484e+03 2.0626e-15 1.1566e-06 3.2229e-01 6.7768e-01 2.6007e-05
4.4019e+03 4.5406e-15 2.2339e-06 4.5709e-01 5.4289e-01 9.6625e-06
4.6708e+03 8.4773e-15 3.8219e-06 5.9456e-01 4.0544e-01 3.3583e-06
4.9561e+03 1.2259e-14 5.5670e-06 7.1029e-01 2.8971e-01 1.1349e-06
5.2588e+03 1.6279e-14 7.5164e-06 8.0023e-01 1.9976e-01 3.8068e-07
5.5800e+03 2.5061e-14 1.0877e-05 8.8083e-01 1.1916e-01 9.5857e-08
5.9209e+03 3.9874e-14 1.5808e-05 9.3572e-01 6.4262e-02 2.0088e-08
6.2825e+03 6.2359e-14 2.2455e-05 9.6666e-01 3.3319e-02 3.9876e-09
6.6663e+03 1.1044e-13 3.4153e-05 9.8505e-01 1.4912e-02 5.7677e-10
7.0735e+03 2.1943e-13 5.5940e-05 9.9434e-01 5.6008e-03 5.5957e-11
7.5056e+03 4.4958e-13 9.4775e-05 9.9806e-01 1.8466e-03 3.9643e-12
7.9641e+03 1.1192e-12 1.8240e-04 9.9935e-01 4.7137e-04 1.5481e-13
8.4505e+03 4.2927e-12 4.6552e-04 9.9946e-01 7.0081e-05 1.7154e-15
8.9668e+03 3.0450e-11 1.8388e-03 9.9816e-01 4.0925e-06 2.0756e-18
9.5145e+03 4.1401e-10 1.1178e-02 9.8882e-01 1.0072e-07 3.3663e-22
1.0096e+04 9.2161e-09 8.9188e-02 9.1081e-01 1.3067e-09 1.3995e-26
1.0712e+04 1.0861e-07 4.1837e-01 5.8163e-01 1.5724e-11 7.8957e-31
1.1367e+04 4.3917e-07 8.0397e-01 1.9603e-01 1.4994e-13 5.9011e-35
1.2062e+04 9.7210e-07 9.5403e-01 4.5970e-02 1.1302e-15 3.9818e-39
1.2794e+04 1.8203e-06 9.8987e-01 1.0130e-02 9.3121e-18 3.6154e-43
1.3528e+04 3.2061e-06 9.9760e-01 2.4012e-03 1.0428e-19 0.0000e+00
1.4194e+04 4.9610e-06 9.9927e-01 7.2332e-04 2.3745e-21 0.0000e+00
1.4758e+04 6.7978e-06 9.9971e-01 2.8613e-04 1.2326e-22 0.0000e+00
1.5240e+04 9.8429e-06 9.9986e-01 1.3073e-04 1.2238e-23 0.0000e+00
1.5647e+04 1.7622e-05 9.9993e-01 4.8590e-05 8.1340e-25 0.0000e+00
1.5960e+04 4.0896e-05 9.9995e-01 1.2279e-05 1.9934e-26 0.0000e+00
1.6187e+04 7.1162e-05 9.9992e-01 4.2942e-06 1.0006e-27 0.0000e+00
1.6354e+04 1.0622e-04 9.9989e-01 1.8084e-06 7.7207e-29 0.0000e+00
1.6484e+04 1.3580e-04 9.9986e-01 9.4033e-07 1.0044e-29 0.0000e+00
1.6593e+04 1.5009e-04 9.9985e-01 6.1524e-07 2.4056e-30 0.0000e+00
1.6692e+04 1.6774e-04 9.9983e-01 4.1556e-07 6.6330e-31 0.0000e+00
1.6788e+04 1.8662e-04 9.9981e-01 2.9120e-07 2.0854e-31 0.0000e+00
1.6888e+04 1.9776e-04 9.9980e-01 2.3061e-07 9.5555e-32 0.0000e+00
1.6999e+04 2.2131e-04 9.9978e-01 1.6259e-07 3.1076e-32 0.0000e+00
1.7146e+04 2.3702e-04 9.9976e-01 1.2318e-07 1.2268e-32 0.0000e+00
1.7416e+04 2.8492e-04 9.9972e-01 6.6832e-08 1.6809e-33 0.0000e+00
1.7888e+04 3.3880e-04 9.9966e-01 3.2045e-08 1.4137e-34 0.0000e+00
1.8532e+04 4.2177e-04 9.9958e-01 1.4703e-08 1.0928e-35 0.0000e+00
1.9260e+04 7.2361e-04 9.9928e-01 3.2411e-09 9.3320e-38 0.0000e+00
2.0034e+04 1.1243e-03 9.9888e-01 8.1808e-10 1.1157e-39 0.0000e+00
2.0838e+04 1.1446e-03 9.9886e-01 5.3623e-10 2.3242e-40 0.0000e+00
2.1648e+04 1.6426e-04 9.9984e-01 2.7328e-08 2.1148e-35 0.0000e+00
2.2448e+04 1.5183e-04 9.9985e-01 2.2444e-08 8.7104e-36 0.0000e+00
2.3246e+04 1.8423e-04 9.9982e-01 9.9870e-09 5.7247e-37 0.0000e+00
2.4052e+04 7.8729e-03 9.9213e-01 1.0907e-12 0.0000e+00 0.0000e+00
2.4868e+04 5.6896e-05 9.9994e-01 6.3465e-08 7.7219e-35 0.0000e+00
2.5699e+04 9.4311e-03 9.9057e-01 3.7915e-13 0.0000e+00 0.0000e+00
2.6588e+04 4.4705e-05 9.9996e-01 5.7438e-08 3.4361e-35 0.0000e+00
2.7638e+04 1.7424e-03 9.9826e-01 1.3982e-11 0.0000e+00 0.0000e+00
2.8987e+04 8.0769e-03 9.9192e-01 2.6007e-13 0.0000e+00 0.0000e+00
3.0652e+04 4.7147e-03 9.9529e-01 6.2417e-13 0.0000e+00 0.0000e+00
3.2516e+04 5.8716e-03 9.9413e-01 1.8833e-13 0.0000e+00 0.0000e+00
3.4459e+04 6.6532e-03 9.9335e-01 6.6270e-14 0.0000e+00 0.0000e+00
3.6371e+04 6.6894e-03 9.9331e-01 3.3189e-14 0.0000e+00 0.0000e+00
3.8150e+04 7.3021e-03 9.9270e-01 1.5500e-14 0.0000e+00 0.0000e+00
3.9750e+04 8.6294e-03 9.9137e-01 7.2114e-15 0.0000e+00 0.0000e+00
4.1174e+04 1.2305e-02 9.8769e-01 2.2067e-15 0.0000e+00 0.0000e+00
4.2468e+04 1.4746e-02 9.8525e-01 9.2434e-16 0.0000e+00 0.0000e+00
4.3688e+04 8.2815e-03 9.9172e-01 2.0634e-15 0.0000e+00 0.0000e+00
4.4884e+04 1.7054e-02 9.8295e-01 2.4886e-16 0.0000e+00 0.0000e+00
4.6084e+04 1.8222e-02 9.8178e-01 1.3631e-16 0.0000e+00 0.0000e+00
4.7294e+04 1.2244e-02 9.8776e-01 2.1397e-16 0.0000e+00 0.0000e+00
4.8516e+04 1.7139e-02 9.8286e-01 6.5616e-17 0.0000e+00 0.0000e+00
4.9754e+04 2.2167e-02 9.7783e-01 2.4106e-17 0.0000e+00 0.0000e+00
5.1012e+04 1.5692e-02 9.8431e-01 3.4225e-17 0.0000e+00 0.0000e+00
5.2292e+04 1.1967e-02 9.8803e-01 4.1172e-17 0.0000e+00 0.0000e+00
5.3596e+04 6.4881e-02 9.3512e-01 5.7329e-19 0.0000e+00 0.0000e+00
5.4921e+04 5.6417e-03 9.9436e-01 9.5503e-17 0.0000e+00 0.0000e+00
5.6265e+04 5.7556e-03 9.9424e-01 6.0495e-17 0.0000e+00 0.0000e+00
5.7622e+04 7.6284e-02 9.2372e-01 1.1356e-19 0.0000e+00 0.0000e+00
5.8985e+04 6.1580e-02 9.3842e-01 1.2905e-19 0.0000e+00 0.0000e+00
6.0341e+04 4.0624e-02 9.5938e-01 2.3405e-19 0.0000e+00 0.0000e+00
6.1676e+04 4.4170e-02 9.5583e-01 1.3318e-19 0.0000e+00 0.0000e+00
6.2975e+04 1.1495e-02 9.8851e-01 1.9238e-18 0.0000e+00 0.0000e+00
6.4219e+04 2.9752e-03 9.9702e-01 2.7590e-17 0.0000e+00 0.0000e+00
6.5388e+04 2.3139e-02 9.7686e-01 2.1561e-19 0.0000e+00 0.0000e+00
6.6461e+04 8.3849e-03 9.9162e-01 1.5417e-18 0.0000e+00 0.0000e+00
6.7422e+04 3.8145e-02 9.6186e-01 4.1302e-20 0.0000e+00 0.0000e+00
6.8257e+04 3.6971e-02 9.6303e-01 3.6035e-20 0.0000e+00 0.0000e+00
6.8960e+04 4.2710e-04 9.9957e-01 6.9571e-16 0.0000e+00 0.0000e+00
6.9475e+04 7.8547e-04 9.9921e-01 1.4783e-16 0.0000e+00 0.0000e+00
6.9758e+04 2.3791e-02 9.7621e-01 6.7474e-20 0.0000e+00 0.0000e+00
6.9886e+04 2.5234e-02 9.7477e-01 5.8042e-20 0.0000e+00 0.0000e+00
6.9950e+04 1.8841e-03 9.9812e-01 1.7788e-17 0.0000e+00 0.0000e+00
6.9982e+04 2.8477e-02 9.7152e-01 4.5574e-20 0.0000e+00 0.0000e+00
6.9996e+04 3.3576e-02 9.6642e-01 2.5949e-20 0.0000e+00 0.0000e+00
7.0000e+04 3.1790e-04 9.9968e-01 3.2544e-16 0.0000e+00 0.0000e+00
#
#TIME: 18.0827
#NVEL: 115
#vel_mid[km/s] c0 c1 c2 c3 c4
4.4010e+02 5.6432e-18 6.4751e-08 1.6042e-01 8.3955e-01 3.1055e-05
8.8623e+02 1.8977e-13 2.6314e-05 9.1486e-01 8.5116e-02 6.6665e-08
9.0614e+02 1.4240e-13 2.1332e-05 8.8514e-01 1.1484e-01 1.4078e-07
9.4442e+02 1.1279e-13 1.7941e-05 8.5569e-01 1.4429e-01 2.5183e-07
9.9911e+02 9.1027e-14 1.5267e-05 8.2441e-01 1.7557e-01 4.1978e-07
1.0608e+03 7.8613e-14 1.3657e-05 8.0089e-01 1.9910e-01 5.8639e-07
1.1257e+03 6.8370e-14 1.2260e-05 7.7655e-01 2.2343e-01 8.0193e-07
1.1944e+03 5.7612e-14 1.0722e-05 7.4470e-01 2.5529e-01 1.1615e-06
1.2673e+03 4.7718e-14 9.2153e-06 7.0658e-01 2.9341e-01 1.7334e-06
1.3448e+03 3.9031e-14 7.7804e-06 6.6135e-01 3.3864e-01 2.6718e-06
1.4269e+03 3.1991e-14 6.5334e-06 6.1306e-01 3.8693e-01 4.0878e-06
1.5140e+03 2.4037e-14 5.1643e-06 5.5254e-01 4.4745e-01 6.6282e-06
1.6065e+03 1.6578e-14 3.8519e-06 4.8339e-01 5.1660e-01 1.1038e-05
1.7047e+03 1.1002e-14 2.7463e-06 4.0773e-01 5.9224e-01 1.9102e-05
1.8088e+03 7.5366e-15 1.9950e-06 3.4341e-01 6.5656e-01 3.0688e-05
1.9193e+03 4.7617e-15 1.3536e-06 2.7663e-01 7.2332e-01 5.1482e-05
2.0365e+03 3.1607e-15 9.5487e-07 2.2619e-01 7.7373e-01 7.9006e-05
