#NTIMES:    65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           cr0           cr1           cr2           cr3           cr4
    2.171007E+04   1.0000E-099   2.3467E-005   1.9287E-002   9.3643E-001   4.4263E-002
    2.214914E+04   1.0000E-099   1.9283E-005   1.7605E-002   9.2798E-001   5.4394E-002
    2.259884E+04   1.0000E-099   1.5091E-005   1.5606E-002   9.1556E-001   6.8821E-002
    2.306140E+04   1.0000E-099   1.1227E-005   1.3397E-002   8.9805E-001   8.8542E-002
    2.353884E+04   1.0000E-099   8.1411E-006   1.1318E-002   8.7951E-001   1.0916E-001
    2.403105E+04   1.0000E-099   6.0937E-006   9.7856E-003   8.7062E-001   1.1959E-001
    2.453573E+04   1.0000E-099   4.8450E-006   8.8147E-003   8.7237E-001   1.1881E-001
    2.504899E+04   1.0000E-099   4.0367E-006   8.1867E-003   8.7980E-001   1.1201E-001
    2.556785E+04   1.0000E-099   3.4229E-006   7.7011E-003   8.8956E-001   1.0273E-001
    2.608983E+04   1.0000E-099   2.9003E-006   7.2581E-003   9.0104E-001   9.1698E-002
    2.661474E+04   1.0000E-099   2.4412E-006   6.8339E-003   9.1408E-001   7.9086E-002
    2.714302E+04   1.0000E-099   2.0593E-006   6.4549E-003   9.2774E-001   6.5806E-002
    2.767622E+04   1.0000E-099   1.7567E-006   6.1461E-003   9.4079E-001   5.3066E-002
    2.821438E+04   1.0000E-099   1.5070E-006   5.8831E-003   9.5248E-001   4.1632E-002
    2.919096E+04   1.0000E-099   1.1272E-006   5.4050E-003   9.6860E-001   2.5999E-002
    3.071956E+04   1.0000E-099   6.9865E-007   4.9878E-003   9.8198E-001   1.3033E-002
    3.281529E+04   1.0000E-099   7.8060E-007   1.0882E-002   9.8308E-001   6.0394E-003
    3.505399E+04   1.0000E-099   1.8939E-006   5.9382E-002   9.3803E-001   2.5820E-003
    3.744542E+04   1.0000E-099   2.7560E-006   1.6765E-001   8.3147E-001   8.7803E-004
    3.986823E+04   1.0000E-099   3.2090E-006   3.1710E-001   6.8266E-001   2.3153E-004
    4.000000E+04   1.0000E-099   3.2325E-006   3.2685E-001   6.7297E-001   1.7329E-004
#TIME:   184.600
#NVEL: 100
#vel_mid[km/s]           cr0           cr1           cr2           cr3           cr4
    8.772127E+02   1.0000E-099   5.2872E-001   3.9448E-001   7.6796E-002   5.6174E-006
    8.968917E+02   1.0000E-099   5.0247E-001   4.0960E-001   8.7929E-002   6.4719E-006
    9.272412E+02   1.0000E-099   4.8790E-001   4.1792E-001   9.4170E-002   7.8316E-006
    9.779628E+02   1.0000E-099   4.9541E-001   4.1369E-001   9.0891E-002   7.0742E-006
    1.029870E+03   1.0000E-099   5.0055E-001   4.1072E-001   8.8722E-002   6.6116E-006
    1.084584E+03   1.0000E-099   4.8888E-001   4.1734E-001   9.3779E-002   7.7227E-006
    1.142204E+03   1.0000E-099   5.0343E-001   4.0898E-001   8.7589E-002   6.3714E-006
    1.202886E+03   1.0000E-099   5.1685E-001   4.0098E-001   8.2168E-002   5.3308E-006
    1.266791E+03   1.0000E-099   5.1041E-001   4.0473E-001   8.4849E-002   5.7856E-006
    1.334092E+03   1.0000E-099   5.1652E-001   4.0102E-001   8.2457E-002   5.2955E-006
    1.404968E+03   1.0000E-099   5.0955E-001   4.0499E-001   8.5455E-002   5.7963E-006
    1.479609E+03   1.0000E-099   4.9687E-001   4.1215E-001   9.0975E-002   6.8438E-006
    1.558216E+03   1.0000E-099   4.8661E-001   4.1770E-001   9.5677E-002   7.7743E-006
    1.641000E+03   1.0000E-099   4.7736E-001   4.2256E-001   1.0007E-001   8.6893E-006
    1.728181E+03   1.0000E-099   4.7292E-001   4.2473E-001   1.0234E-001   9.1053E-006
    1.819993E+03   1.0000E-099   4.6092E-001   4.3075E-001   1.0832E-001   1.0521E-005
    1.916684E+03   1.0000E-099   4.4973E-001   4.3612E-001   1.1414E-001   1.2034E-005
    2.018511E+03   1.0000E-099   4.3900E-001   4.4108E-001   1.1991E-001   1.3688E-005
    2.125748E+03   1.0000E-099   4.2149E-001   4.4892E-001   1.2957E-001   1.6983E-005
    2.238683E+03   1.0000E-099   4.0748E-001   4.5483E-001   1.3767E-001   2.0192E-005
    2.357617E+03   1.0000E-099   3.9202E-001   4.6102E-001   1.4693E-001   2.4519E-005
    2.482870E+03   1.0000E-099   3.7069E-001   4.6897E-001   1.6031E-001   3.2071E-005
    2.614777E+03   1.0000E-099   3.4861E-001   4.7654E-001   1.7480E-001   4.2247E-005
    2.753691E+03   1.0000E-099   3.3344E-001   4.8178E-001   1.8472E-001   5.0785E-005
    2.899986E+03   1.0000E-099   3.1690E-001   4.8779E-001   1.9525E-001   6.1279E-005
    3.054054E+03   1.0000E-099   2.9367E-001   4.9645E-001   2.0980E-001   7.7664E-005
    3.216306E+03   1.0000E-099   2.6672E-001   5.0778E-001   2.2540E-001   9.7091E-005
    3.387178E+03   1.0000E-099   2.2388E-001   5.2406E-001   2.5193E-001   1.3437E-004
    3.567128E+03   1.0000E-099   1.7594E-001   5.3873E-001   2.8514E-001   1.9203E-004
    3.756638E+03   1.0000E-099   1.3028E-001   5.4722E-001   3.2222E-001   2.7606E-004
    3.956216E+03   1.0000E-099   9.4258E-002   5.4753E-001   3.5783E-001   3.8396E-004
    4.166398E+03   1.0000E-099   7.4041E-002   5.4467E-001   3.8081E-001   4.7141E-004
    4.387745E+03   1.0000E-099   6.6983E-002   5.4522E-001   3.8730E-001   4.9687E-004
    4.620852E+03   1.0000E-099   6.2462E-002   5.4533E-001   3.9169E-001   5.1585E-004
    4.866344E+03   1.0000E-099   5.3647E-002   5.3907E-001   4.0669E-001   5.9388E-004
    5.124877E+03   1.0000E-099   4.7490E-002   5.3307E-001   4.1877E-001   6.6709E-004
    5.397146E+03   1.0000E-099   3.5832E-002   5.1571E-001   4.4758E-001   8.7634E-004
    5.683879E+03   1.0000E-099   2.8552E-002   5.0072E-001   4.6965E-001   1.0813E-003
    5.985845E+03   1.0000E-099   2.3422E-002   4.8716E-001   4.8813E-001   1.2906E-003
    6.303855E+03   1.0000E-099   2.0294E-002   4.7757E-001   5.0068E-001   1.4555E-003
    6.638758E+03   1.0000E-099   1.7787E-002   4.6902E-001   5.1158E-001   1.6143E-003
    6.991455E+03   1.0000E-099   1.6581E-002   4.6565E-001   5.1609E-001   1.6841E-003
    7.362707E+03   1.0000E-099   1.4464E-002   4.5744E-001   5.2625E-001   1.8468E-003
    7.738336E+03   1.0000E-099   1.3989E-002   4.5761E-001   5.2655E-001   1.8421E-003
    8.108883E+03   1.0000E-099   1.4394E-002   4.6264E-001   5.2123E-001   1.7409E-003
    8.466720E+03   1.0000E-099   1.5441E-002   4.7093E-001   5.1205E-001   1.5831E-003
    8.816181E+03   1.0000E-099   1.6852E-002   4.8052E-001   5.0121E-001   1.4154E-003
    9.155280E+03   1.0000E-099   1.8701E-002   4.9142E-001   4.8863E-001   1.2442E-003
    9.485890E+03   1.0000E-099   2.1020E-002   5.0345E-001   4.7445E-001   1.0754E-003
    9.808741E+03   1.0000E-099   2.3486E-002   5.1526E-001   4.6032E-001   9.2763E-004
    1.012590E+04   1.0000E-099   2.5377E-002   5.2479E-001   4.4902E-001   8.1939E-004
    1.044005E+04   1.0000E-099   2.6382E-002   5.3160E-001   4.4127E-001   7.4579E-004
    1.075400E+04   1.0000E-099   2.7421E-002   5.3868E-001   4.3323E-001   6.7508E-004
    1.107351E+04   1.0000E-099   2.7242E-002   5.4195E-001   4.3016E-001   6.4004E-004
    1.140167E+04   1.0000E-099   2.8482E-002   5.4896E-001   4.2197E-001   5.8350E-004
    1.174092E+04   1.0000E-099   2.8362E-002   5.5101E-001   4.2006E-001   5.6868E-004
    1.209321E+04   1.0000E-099   2.9017E-002   5.5391E-001   4.1651E-001   5.5949E-004
    1.246092E+04   1.0000E-099   2.9024E-002   5.5334E-001   4.1704E-001   5.9173E-004
    1.285096E+04   1.0000E-099   2.5768E-002   5.4181E-001   4.3169E-001   7.2949E-004
    1.327212E+04   1.0000E-099   2.1017E-002   5.2146E-001   4.5655E-001   9.7210E-004
    1.373502E+04   1.0000E-099   1.5797E-002   4.8777E-001   4.9513E-001   1.3099E-003
    1.423224E+04   1.0000E-099   1.4445E-002   4.6004E-001   5.2412E-001   1.3931E-003
    1.472403E+04   1.0000E-099   1.6739E-002   4.4434E-001   5.3775E-001   1.1755E-003
    1.517335E+04   1.0000E-099   1.7985E-002   4.1666E-001   5.6437E-001   9.8438E-004
    1.557112E+04   1.0000E-099   2.1862E-002   4.0316E-001   5.7423E-001   7.4964E-004
    1.591326E+04   1.0000E-099   2.4118E-002   3.8412E-001   5.9114E-001   6.1592E-004
    1.621415E+04   1.0000E-099   2.0068E-002   3.4128E-001   6.3805E-001   5.9659E-004
    1.648125E+04   1.0000E-099   1.1431E-002   2.7196E-001   7.1595E-001   6.5762E-004
    1.672859E+04   1.0000E-099   3.1508E-003   1.5867E-001   8.3716E-001   1.0261E-003
    1.696967E+04   1.0000E-099   1.0008E-003   9.4316E-002   9.0291E-001   1.7710E-003
    1.721937E+04   1.0000E-099   4.3111E-004   6.7913E-002   9.2832E-001   3.3402E-003
    1.749294E+04   1.0000E-099   2.4684E-004   5.1993E-002   9.4293E-001   4.8337E-003
    1.779738E+04   1.0000E-099   1.6891E-004   4.2986E-002   9.5045E-001   6.3970E-003
    1.812683E+04   1.0000E-099   1.3137E-004   3.8527E-002   9.5354E-001   7.7972E-003
    1.847357E+04   1.0000E-099   1.1159E-004   3.5902E-002   9.5508E-001   8.9069E-003
    1.883066E+04   1.0000E-099   9.8331E-005   3.3958E-002   9.5599E-001   9.9567E-003
    1.919378E+04   1.0000E-099   8.7348E-005   3.2209E-002   9.5641E-001   1.1296E-002
    1.956310E+04   1.0000E-099   7.6916E-005   3.0393E-002   9.5628E-001   1.3248E-002
    1.994031E+04   1.0000E-099   6.6894E-005   2.8494E-002   9.5529E-001   1.6148E-002
    2.032688E+04   1.0000E-099   5.7893E-005   2.6664E-002   9.5307E-001   2.0209E-002
    2.072400E+04   1.0000E-099   5.0436E-005   2.5078E-002   9.4955E-001   2.5326E-002
    2.113163E+04   1.0000E-099   4.4375E-005   2.3760E-002   9.4484E-001   3.1360E-002
    2.154942E+04   1.0000E-099   3.9024E-005   2.2547E-002   9.3895E-001   3.8466E-002
    2.197732E+04   1.0000E-099   3.3656E-005   2.1194E-002   9.3144E-001   4.7334E-002
    2.241619E+04   1.0000E-099   2.7929E-005   1.9492E-002   9.2069E-001   5.9791E-002
    2.286818E+04   1.0000E-099   2.2094E-005   1.7414E-002   9.0525E-001   7.7317E-002
    2.333497E+04   1.0000E-099   1.6829E-005   1.5177E-002   8.8571E-001   9.9096E-002
    2.381702E+04   1.0000E-099   1.2854E-005   1.3265E-002   8.7133E-001   1.1539E-001
    2.431215E+04   1.0000E-099   1.0239E-005   1.1935E-002   8.6804E-001   1.2001E-001
    2.481728E+04   1.0000E-099   8.5089E-006   1.1048E-002   8.7287E-001   1.1607E-001
    2.532918E+04   1.0000E-099   7.2244E-006   1.0377E-002   8.8147E-001   1.0814E-001
    2.584580E+04   1.0000E-099   6.1028E-006   9.7419E-003   8.9207E-001   9.8178E-002
    2.636669E+04   1.0000E-099   5.0896E-006   9.1027E-003   9.0446E-001   8.6432E-002
    2.743361E+04   1.0000E-099   3.4868E-006   7.9541E-003   9.3204E-001   6.0007E-002
    2.911548E+04   1.0000E-099   2.0303E-006   6.6688E-003   9.6548E-001   2.7853E-002
    3.152158E+04   1.0000E-099   9.1599E-007   6.1028E-003   9.8388E-001   1.0016E-002
    3.412652E+04   1.0000E-099   1.4448E-006   2.4491E-002   9.7159E-001   3.9145E-003
    3.694673E+04   1.0000E-099   3.2527E-006   1.2927E-001   8.6955E-001   1.1810E-003
    3.984151E+04   1.0000E-099   3.8335E-006   2.9698E-001   7.0276E-001   2.5734E-004
    4.000000E+04   1.0000E-099   3.8583E-006   3.0901E-001   6.9080E-001   1.8924E-004
#TIME:   203.100
#NVEL: 100
#vel_mid[km/s]           cr0           cr1           cr2           cr3           cr4
    8.772127E+02   1.0000E-099   4.4578E-001   4.3998E-001   1.1423E-001   1.0412E-005
    8.915201E+02   1.0000E-099   4.7872E-001   4.2360E-001   9.7665E-002   8.7831E-006
    9.134199E+02   1.0000E-099   5.0593E-001   4.0809E-001   8.5982E-002   6.1768E-006
    9.584835E+02   1.0000E-099   5.2819E-001   3.9466E-001   7.7152E-002   4.6038E-006
    1.010864E+03   1.0000E-099   5.4184E-001   3.8611E-001   7.2042E-002   3.8241E-006
    1.065965E+03   1.0000E-099   5.3065E-001   3.9311E-001   7.6239E-002   4.4528E-006
    1.124068E+03   1.0000E-099   5.3653E-001   3.8943E-001   7.4040E-002   4.1048E-006
    1.185339E+03   1.0000E-099   5.3225E-001   3.9210E-001   7.5648E-002   4.3231E-006
    1.249950E+03   1.0000E-099   5.2963E-001   3.9365E-001   7.6721E-002   4.4710E-006
    1.318083E+03   1.0000E-099   5.1768E-001   4.0084E-001   8.1476E-002   5.2232E-006
    1.389929E+03   1.0000E-099   5.3406E-001   3.9069E-001   7.5248E-002   4.1738E-006
    1.465692E+03   1.0000E-099   5.2455E-001   3.9640E-001   7.9039E-002   4.7237E-006
    1.545584E+03   1.0000E-099   5.1215E-001   4.0369E-001   8.4152E-002   5.5367E-006
    1.629831E+03   1.0000E-099   5.0395E-001   4.0832E-001   8.7716E-002   6.1159E-006
    1.718670E+03   1.0000E-099   5.0470E-001   4.0773E-001   8.7567E-002   5.9887E-006
    1.812352E+03   1.0000E-099   4.7997E-001   4.2142E-001   9.8598E-002   8.1844E-006
    1.911140E+03   1.0000E-099   4.7066E-001   4.2621E-001   1.0312E-001   9.1343E-006
    2.015312E+03   1.0000E-099   4.5151E-001   4.3585E-001   1.1263E-001   1.1568E-005
    2.125164E+03   1.0000E-099   4.3047E-001   4.4577E-001   1.2375E-001   1.5025E-005
    2.241002E+03   1.0000E-099   4.1494E-001   4.5264E-001   1.3241E-001   1.8212E-005
    2.363155E+03   1.0000E-099   3.9571E-001   4.6062E-001   1.4365E-001   2.3194E-005
    2.491967E+03   1.0000E-099   3.7037E-001   4.7017E-001   1.5943E-001   3.1978E-005
    2.627800E+03   1.0000E-099   3.4970E-001   4.7728E-001   1.7298E-001   4.1576E-005
    2.771036E+03   1.0000E-099   3.3130E-001   4.8344E-001   1.8521E-001   5.2223E-005
    2.922080E+03   1.0000E-099   3.1488E-001   4.8933E-001   1.9572E-001   6.3196E-005
    3.081358E+03   1.0000E-099   2.9284E-001   4.9764E-001   2.0944E-001   7.9367E-005
    3.249317E+03   1.0000E-099   2.6608E-001   5.0908E-001   2.2474E-001   9.9204E-005
    3.426432E+03   1.0000E-099   2.2065E-001   5.2636E-001   2.5285E-001   1.4017E-004
    3.613200E+03   1.0000E-099   1.6661E-001   5.4182E-001   2.9135E-001   2.1148E-004
    3.810149E+03   1.0000E-099   1.2223E-001   5.4936E-001   3.2810E-001   3.0148E-004
    4.017834E+03   1.0000E-099   8.7320E-002   5.4826E-001   3.6400E-001   4.1960E-004
    4.236839E+03   1.0000E-099   7.0437E-002   5.4594E-001   3.8312E-001   4.9694E-004
    4.467781E+03   1.0000E-099   6.1413E-002   5.4421E-001   3.9383E-001   5.4514E-004
    4.711312E+03   1.0000E-099   5.6140E-002   5.4279E-001   4.0049E-001   5.7865E-004
    4.968117E+03   1.0000E-099   4.8855E-002   5.3683E-001   4.1366E-001   6.5519E-004
    5.238921E+03   1.0000E-099   3.9650E-002   5.2520E-001   4.3435E-001   7.9705E-004
    5.524485E+03   1.0000E-099   3.0763E-002   5.0923E-001   4.5900E-001   1.0078E-003
    5.825615E+03   1.0000E-099   2.3935E-002   4.9251E-001   4.8230E-001   1.2570E-003
    6.143159E+03   1.0000E-099   1.9470E-002   4.7849E-001   5.0055E-001   1.4949E-003
    6.478011E+03   1.0000E-099   1.6722E-002   4.6850E-001   5.1309E-001   1.6841E-003
    6.831116E+03   1.0000E-099   1.4517E-002   4.5958E-001   5.2404E-001   1.8643E-003
    7.203468E+03   1.0000E-099   1.2805E-002   4.5208E-001   5.3309E-001   2.0253E-003
    7.597215E+03   1.0000E-099   1.2185E-002   4.5092E-001   5.3484E-001   2.0532E-003
    7.993961E+03   1.0000E-099   1.2427E-002   4.5546E-001   5.3016E-001   1.9510E-003
    8.380509E+03   1.0000E-099   1.3285E-002   4.6372E-001   5.2122E-001   1.7786E-003
    8.757447E+03   1.0000E-099   1.4284E-002   4.7231E-001   5.1180E-001   1.6110E-003
    9.123214E+03   1.0000E-099   1.5979E-002   4.8395E-001   4.9866E-001   1.4086E-003
    9.479216E+03   1.0000E-099   1.8628E-002   4.9880E-001   4.8139E-001   1.1840E-003
    9.826377E+03   1.0000E-099   2.0926E-002   5.1080E-001   4.6725E-001   1.0204E-003
    1.016910E+04   1.0000E-099   2.4409E-002   5.2589E-001   4.4885E-001   8.4563E-004
    1.050796E+04   1.0000E-099   2.7361E-002   5.3791E-001   4.3401E-001   7.2266E-004
    1.084771E+04   1.0000E-099   2.9297E-002   5.4621E-001   4.2385E-001   6.4287E-004
    1.119376E+04   1.0000E-099   2.8383E-002   5.4627E-001   4.2472E-001   6.3062E-004
    1.155069E+04   1.0000E-099   2.9053E-002   5.4975E-001   4.2060E-001   5.9591E-004
    1.192208E+04   1.0000E-099   3.1146E-002   5.5553E-001   4.1277E-001   5.5858E-004
    1.230966E+04   1.0000E-099   3.1191E-002   5.5506E-001   4.1317E-001   5.7897E-004
    1.272075E+04   1.0000E-099   2.9769E-002   5.5008E-001   4.1949E-001   6.6127E-004
    1.316706E+04   1.0000E-099   2.6035E-002   5.3717E-001   4.3595E-001   8.3805E-004
    1.366151E+04   1.0000E-099   1.8082E-002   4.9897E-001   4.8173E-001   1.2201E-003
    1.419398E+04   1.0000E-099   1.6604E-002   4.7202E-001   5.1006E-001   1.3228E-003
    1.471969E+04   1.0000E-099   1.8875E-002   4.5434E-001   5.2568E-001   1.1014E-003
    1.520364E+04   1.0000E-099   2.1879E-002   4.3117E-001   5.4607E-001   8.7883E-004
    1.561868E+04   1.0000E-099   3.0013E-002   4.2836E-001   5.4101E-001   6.1868E-004
    1.597497E+04   1.0000E-099   2.7391E-002   3.8929E-001   5.8276E-001   5.6114E-004
    1.628557E+04   1.0000E-099   2.0020E-002   3.3395E-001   6.4546E-001   5.7439E-004
    1.656210E+04   1.0000E-099   1.0008E-002   2.5200E-001   7.3732E-001   6.6371E-004
    1.682094E+04   1.0000E-099   2.5112E-003   1.3774E-001   8.5861E-001   1.1364E-003
    1.707918E+04   1.0000E-099   8.5394E-004   8.3793E-002   9.1324E-001   2.1151E-003
    1.735426E+04   1.0000E-099   4.0561E-004   6.0479E-002   9.3531E-001   3.8101E-003
    1.765727E+04   1.0000E-099   2.5949E-004   4.9931E-002   9.4464E-001   5.1705E-003
    1.799163E+04   1.0000E-099   1.9478E-004   4.4014E-002   9.4931E-001   6.4804E-003
    1.835011E+04   1.0000E-099   1.6043E-004   4.0543E-002   9.5163E-001   7.6652E-003
    1.872086E+04   1.0000E-099   1.4031E-004   3.8342E-002   9.5284E-001   8.6742E-003
    1.909731E+04   1.0000E-099   1.2470E-004   3.6470E-002   9.5353E-001   9.8783E-003
    1.947904E+04   1.0000E-099   1.1030E-004   3.4571E-002   9.5370E-001   1.1619E-002
    1.986721E+04   1.0000E-099   9.6429E-005   3.2569E-002   9.5311E-001   1.4224E-002
    2.026380E+04   1.0000E-099   8.3842E-005   3.0614E-002   9.5137E-001   1.7933E-002
    2.066984E+04   1.0000E-099   7.3359E-005   2.8909E-002   9.4831E-001   2.2707E-002
    2.108547E+04   1.0000E-099   6.4887E-005   2.7503E-002   9.4401E-001   2.8419E-002
    2.151000E+04   1.0000E-099   5.7486E-005   2.6231E-002   9.3848E-001   3.5229E-002
    2.194324E+04   1.0000E-099   5.0063E-005   2.4813E-002   9.3132E-001   4.3820E-002
    2.238625E+04   1.0000E-099   4.2036E-005   2.3002E-002   9.2096E-001   5.5993E-002
    2.284134E+04   1.0000E-099   3.3691E-005   2.0741E-002   9.0586E-001   7.3361E-002
    2.331097E+04   1.0000E-099   2.5979E-005   1.8248E-002   8.8648E-001   9.5248E-002
    2.379701E+04   1.0000E-099   1.9990E-005   1.6047E-002   8.7103E-001   1.1290E-001
    2.429833E+04   1.0000E-099   1.5969E-005   1.4484E-002   8.6660E-001   1.1890E-001
    2.481220E+04   1.0000E-099   1.3304E-005   1.3441E-002   8.7073E-001   1.1582E-001
    2.533422E+04   1.0000E-099   1.1299E-005   1.2642E-002   8.7908E-001   1.0826E-001
    2.586185E+04   1.0000E-099   9.5580E-006   1.1885E-002   8.8972E-001   9.8389E-002
    2.639262E+04   1.0000E-099   7.9708E-006   1.1112E-002   9.0229E-001   8.6591E-002
    2.692514E+04   1.0000E-099   6.4839E-006   1.0294E-002   9.1630E-001   7.3397E-002
    2.746125E+04   1.0000E-099   5.4447E-006   9.6724E-003   9.3001E-001   6.0308E-002
    2.799992E+04   1.0000E-099   4.4295E-006   8.9662E-003   9.4309E-001   4.7940E-002
    2.898737E+04   1.0000E-099   3.2514E-006   8.0375E-003   9.6170E-001   3.0261E-002
    3.053423E+04   1.0000E-099   1.5721E-006   6.1455E-003   9.7835E-001   1.5507E-002
    3.266670E+04   1.0000E-099   1.1753E-006   9.1576E-003   9.8398E-001   6.8576E-003
    3.494809E+04   1.0000E-099   2.1284E-006   3.6624E-002   9.6042E-001   2.9522E-003
    3.738882E+04   1.0000E-099   4.1130E-006   1.3971E-001   8.5925E-001   1.0375E-003
    3.986521E+04   1.0000E-099   4.7085E-006   2.8461E-001   7.1512E-001   2.6512E-004
    4.000000E+04   1.0000E-099   4.7179E-006   2.9488E-001   7.0491E-001   2.0412E-004
#TIME:   223.400
#NVEL: 100
#vel_mid[km/s]           cr0           cr1           cr2           cr3           cr4
    8.772127E+02   1.0000E-099   4.3964E-001   4.4198E-001   1.1838E-001   5.4078E-006
    8.930660E+02   1.0000E-099   5.7583E-001   3.6403E-001   6.0143E-002   2.4753E-006
    9.173848E+02   1.0000E-099   5.6821E-001   3.6924E-001   6.2541E-002   2.6960E-006
    9.645102E+02   1.0000E-099   5.5194E-001   3.8002E-001   6.8044E-002   3.3403E-006
    1.017594E+03   1.0000E-099   5.4483E-001   3.8461E-001   7.0557E-002   3.6685E-006
    1.073501E+03   1.0000E-099   5.5518E-001   3.7789E-001   6.6929E-002   3.1928E-006
    1.132479E+03   1.0000E-099   5.5021E-001   3.8110E-001   6.8682E-002   3.4084E-006
    1.194697E+03   1.0000E-099   5.5407E-001   3.7856E-001   6.7371E-002   3.2313E-006
    1.260334E+03   1.0000E-099   5.4193E-001   3.8630E-001   7.1767E-002   3.8020E-006
    1.329577E+03   1.0000E-099   5.4142E-001   3.8651E-001   7.2062E-002   3.8202E-006
    1.402624E+03   1.0000E-099   5.6325E-001   3.7232E-001   6.4433E-002   2.8082E-006
    1.479684E+03   1.0000E-099   5.5636E-001   3.7672E-001   6.6914E-002   3.0730E-006
    1.560977E+03   1.0000E-099   5.3728E-001   3.8879E-001   7.3929E-002   3.9560E-006
    1.646738E+03   1.0000E-099   5.2099E-001   3.9869E-001   8.0315E-002   4.8693E-006
