#NTIMES:    65
#NSTAGES:     4
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    1.745654E+04   1.7265E-006   1.6313E-002   9.5144E-001   3.2247E-002
    1.783203E+04   5.0532E-007   1.0490E-002   9.5358E-001   3.5928E-002
    1.823969E+04   2.2916E-007   7.8856E-003   9.5342E-001   3.8697E-002
    1.866814E+04   1.2020E-007   6.1772E-003   9.5150E-001   4.2319E-002
    1.910363E+04   6.5643E-008   4.7892E-003   9.4658E-001   4.8631E-002
    1.954063E+04   4.3146E-008   3.8852E-003   9.4286E-001   5.3251E-002
    1.997803E+04   3.1905E-008   3.3002E-003   9.4090E-001   5.5801E-002
    2.042190E+04   2.0229E-008   2.5988E-003   9.2801E-001   6.9396E-002
    2.087816E+04   1.6220E-008   2.3058E-003   9.2363E-001   7.4069E-002
    2.134893E+04   1.2979E-008   2.0213E-003   9.1292E-001   8.5057E-002
    2.183262E+04   1.2160E-008   1.9365E-003   9.1041E-001   8.7649E-002
    2.232938E+04   1.1708E-008   1.8784E-003   9.0710E-001   9.1020E-002
    2.284238E+04   1.1132E-008   1.8167E-003   9.0130E-001   9.6879E-002
    2.337658E+04   1.0857E-008   1.7996E-003   8.9431E-001   1.0389E-001
    2.393438E+04   1.1550E-008   1.8997E-003   8.8931E-001   1.0879E-001
    2.451469E+04   1.4012E-008   2.2056E-003   8.8810E-001   1.0970E-001
    2.511082E+04   1.9342E-008   2.8273E-003   8.8946E-001   1.0771E-001
    2.571774E+04   2.9658E-008   3.9762E-003   8.8962E-001   1.0640E-001
    2.633167E+04   5.0439E-008   6.1843E-003   8.8805E-001   1.0577E-001
    2.695221E+04   9.6221E-008   1.0783E-002   8.8346E-001   1.0576E-001
    2.757888E+04   2.0634E-007   2.1106E-002   8.7377E-001   1.0512E-001
    2.820931E+04   4.3728E-007   4.0882E-002   8.5602E-001   1.0310E-001
    2.884417E+04   7.8948E-007   6.7940E-002   8.3163E-001   1.0043E-001
    2.948378E+04   1.1994E-006   9.6362E-002   8.0486E-001   9.8777E-002
    3.013343E+04   1.5710E-006   1.2010E-001   7.8042E-001   9.9474E-002
    3.080044E+04   1.8748E-006   1.3946E-001   7.5737E-001   1.0316E-001
    3.149688E+04   2.0919E-006   1.5402E-001   7.3650E-001   1.0948E-001
    3.223851E+04   2.2692E-006   1.6744E-001   7.1513E-001   1.1742E-001
    3.304638E+04   2.4813E-006   1.8473E-001   6.8993E-001   1.2534E-001
    3.395278E+04   2.8005E-006   2.1138E-001   6.5811E-001   1.3051E-001
    3.500495E+04   3.3543E-006   2.5448E-001   6.1688E-001   1.2864E-001
    3.626228E+04   4.1342E-006   3.1683E-001   5.6511E-001   1.1805E-001
    3.786329E+04   5.7625E-006   4.1206E-001   4.9455E-001   9.3386E-002
    3.895146E+04   6.6480E-006   4.9238E-001   4.3672E-001   7.0890E-002
    3.950721E+04   8.1472E-006   5.2445E-001   4.1235E-001   6.3187E-002
    3.978806E+04   8.1014E-006   5.4126E-001   3.9923E-001   5.9499E-002
    3.992923E+04   8.8206E-006   5.5247E-001   3.8993E-001   5.7587E-002
    3.999646E+04   8.9795E-006   5.6365E-001   3.8000E-001   5.6346E-002
    4.000000E+04   9.1520E-006   5.7096E-001   3.7313E-001   5.5902E-002
#TIME:    44.120
#NVEL: 100
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.772128E+02   1.7368E-002   9.1745E-001   6.4708E-002   4.6904E-004
    8.811145E+02   1.7363E-002   9.1746E-001   6.4710E-002   4.6908E-004
    8.929242E+02   1.7333E-002   9.1748E-001   6.4720E-002   4.6909E-004
    9.170206E+02   1.7268E-002   9.1752E-001   6.4742E-002   4.6906E-004
    9.663172E+02   1.7161E-002   9.1760E-001   6.4768E-002   4.6891E-004
    1.023959E+03   1.7101E-002   9.1768E-001   6.4750E-002   4.6867E-004
    1.084853E+03   1.7114E-002   9.1778E-001   6.4635E-002   4.6808E-004
    1.149368E+03   1.7227E-002   9.1801E-001   6.4300E-002   4.6595E-004
    1.217719E+03   1.7454E-002   9.1811E-001   6.3970E-002   4.6626E-004
    1.290136E+03   1.7771E-002   9.1741E-001   6.4340E-002   4.7991E-004
    1.366858E+03   1.8444E-002   9.1785E-001   6.3228E-002   4.7550E-004
    1.448144E+03   1.8970E-002   9.1787E-001   6.2680E-002   4.8078E-004
    1.534263E+03   1.8912E-002   9.1525E-001   6.5306E-002   5.3631E-004
    1.625504E+03   1.8816E-002   9.1221E-001   6.8366E-002   6.0496E-004
    1.722170E+03   1.9140E-002   9.1020E-001   7.0003E-002   6.5498E-004
    1.824586E+03   1.9400E-002   9.0685E-001   7.3015E-002   7.3452E-004
    1.933092E+03   1.9519E-002   9.0206E-001   7.7569E-002   8.5144E-004
    2.048050E+03   1.9659E-002   8.9675E-001   8.2603E-002   9.8761E-004
    2.169845E+03   1.9162E-002   8.8854E-001   9.1085E-002   1.2178E-003
    2.298884E+03   1.8141E-002   8.7741E-001   1.0289E-001   1.5623E-003
    2.435595E+03   1.7179E-002   8.6500E-001   1.1585E-001   1.9798E-003
    2.580437E+03   1.6684E-002   8.5310E-001   1.2781E-001   2.4012E-003
    2.733893E+03   1.6389E-002   8.4128E-001   1.3949E-001   2.8379E-003
    2.896474E+03   1.5712E-002   8.2764E-001   1.5328E-001   3.3745E-003
    3.068724E+03   1.4555E-002   8.1240E-001   1.6904E-001   4.0078E-003
    3.251217E+03   1.2451E-002   7.9258E-001   1.9009E-001   4.8837E-003
    3.444563E+03   9.4470E-003   7.6502E-001   2.1937E-001   6.1561E-003
    3.649407E+03   5.9556E-003   7.2210E-001   2.6374E-001   8.2008E-003
    3.866433E+03   3.3701E-003   6.6546E-001   3.2030E-001   1.0873E-002
    4.096365E+03   2.0466E-003   6.1090E-001   3.7363E-001   1.3426E-002
    4.339971E+03   1.6146E-003   5.7899E-001   4.0458E-001   1.4811E-002
    4.598064E+03   1.4485E-003   5.5551E-001   4.2717E-001   1.5872E-002
    4.871505E+03   1.2310E-003   5.2488E-001   4.5624E-001   1.7650E-002
    5.161208E+03   9.2530E-004   4.8360E-001   4.9493E-001   2.0543E-002
    5.468138E+03   7.6041E-004   4.5120E-001   5.2495E-001   2.3090E-002
    5.793322E+03   6.2615E-004   4.2104E-001   5.5255E-001   2.5779E-002
    6.137844E+03   5.4919E-004   3.9858E-001   5.7282E-001   2.8044E-002
    6.502854E+03   5.3751E-004   3.8695E-001   5.8308E-001   2.9431E-002
    6.889571E+03   5.4859E-004   3.8185E-001   5.8732E-001   3.0277E-002
    7.299285E+03   5.6197E-004   3.8083E-001   5.8783E-001   3.0775E-002
    7.733365E+03   5.9289E-004   3.8536E-001   5.8334E-001   3.0711E-002
    8.193259E+03   7.0461E-004   4.0240E-001   5.6762E-001   2.9276E-002
    8.680502E+03   8.6630E-004   4.2621E-001   5.4571E-001   2.7213E-002
    9.196318E+03   1.0920E-003   4.5638E-001   5.1789E-001   2.4634E-002
    9.710580E+03   1.3654E-003   4.8859E-001   4.8802E-001   2.2031E-002
    1.021610E+04   1.6328E-003   5.1780E-001   4.6072E-001   1.9851E-002
    1.071648E+04   1.7292E-003   5.3368E-001   4.4569E-001   1.8899E-002
    1.122060E+04   1.6124E-003   5.3358E-001   4.4551E-001   1.9301E-002
    1.173590E+04   1.5162E-003   5.3146E-001   4.4731E-001   1.9711E-002
    1.226648E+04   1.3677E-003   5.1680E-001   4.6105E-001   2.0787E-002
    1.281937E+04   1.1192E-003   4.7738E-001   4.9827E-001   2.3239E-002
    1.340947E+04   6.6043E-004   3.8095E-001   5.8841E-001   2.9982E-002
    1.403983E+04   3.2022E-004   2.6081E-001   7.0105E-001   3.7819E-002
    1.467485E+04   2.7068E-004   2.0855E-001   7.5660E-001   3.4586E-002
    1.525131E+04   2.4055E-004   1.7176E-001   7.9806E-001   2.9933E-002
    1.574427E+04   2.8857E-004   1.6477E-001   8.1153E-001   2.3415E-002
    1.616381E+04   2.4555E-004   1.4002E-001   8.3902E-001   2.0716E-002
    1.652426E+04   1.6413E-004   1.1001E-001   8.7003E-001   1.9791E-002
    1.685897E+04   3.1174E-005   5.1923E-002   9.2326E-001   2.4790E-002
    1.719652E+04   3.4283E-006   2.0654E-002   9.4798E-001   3.1365E-002
    1.756729E+04   5.6462E-007   1.0386E-002   9.5287E-001   3.6740E-002
    1.798623E+04   1.6764E-007   6.6310E-003   9.5119E-001   4.2175E-002
    1.844697E+04   8.3056E-008   4.9905E-003   9.4867E-001   4.6337E-002
    1.892778E+04   5.1659E-008   3.9967E-003   9.4712E-001   4.8886E-002
    1.941152E+04   3.0679E-008   3.0925E-003   9.4104E-001   5.5870E-002
    1.989923E+04   1.9197E-008   2.4406E-003   9.3187E-001   6.5688E-002
    2.039647E+04   1.2891E-008   1.9318E-003   9.2512E-001   7.2952E-002
    2.089860E+04   9.3084E-009   1.6084E-003   9.1449E-001   8.3899E-002
    2.140330E+04   7.0708E-009   1.3619E-003   9.0212E-001   9.6518E-002
    2.191065E+04   5.9184E-009   1.2307E-003   8.8946E-001   1.0931E-001
    2.242673E+04   5.5127E-009   1.1879E-003   8.8342E-001   1.1539E-001
    2.296010E+04   5.3464E-009   1.1768E-003   8.7803E-001   1.2080E-001
    2.351572E+04   5.2839E-009   1.1853E-003   8.6858E-001   1.3023E-001
    2.409578E+04   5.7476E-009   1.2799E-003   8.6348E-001   1.3524E-001
    2.469674E+04   7.0973E-009   1.5167E-003   8.6434E-001   1.3414E-001
    2.531349E+04   9.7275E-009   1.9504E-003   8.6775E-001   1.3030E-001
    2.593890E+04   1.4249E-008   2.6702E-003   8.6881E-001   1.2852E-001
    2.656974E+04   2.2476E-008   3.9467E-003   8.6810E-001   1.2795E-001
    2.720310E+04   4.0157E-008   6.5988E-003   8.6563E-001   1.2777E-001
    2.783781E+04   8.9477E-008   1.3667E-002   8.5979E-001   1.2655E-001
    2.847151E+04   2.1844E-007   3.1009E-002   8.4508E-001   1.2391E-001
    2.910250E+04   4.1459E-007   5.5205E-002   8.2372E-001   1.2107E-001
    2.973290E+04   6.1978E-007   7.8482E-002   8.0148E-001   1.2004E-001
    3.036568E+04   7.9495E-007   9.7328E-002   7.8086E-001   1.2181E-001
    3.100749E+04   9.3715E-007   1.1285E-001   7.6051E-001   1.2664E-001
    3.166467E+04   1.0386E-006   1.2415E-001   7.4207E-001   1.3378E-001
    3.234623E+04   1.1297E-006   1.3481E-001   7.2312E-001   1.4206E-001
    3.306072E+04   1.2421E-006   1.4815E-001   7.0207E-001   1.4978E-001
    3.381726E+04   1.4072E-006   1.6748E-001   6.7801E-001   1.5451E-001
    3.462968E+04   1.6423E-006   1.9512E-001   6.4984E-001   1.5504E-001
    3.550972E+04   1.9483E-006   2.3136E-001   6.1791E-001   1.5072E-001
    3.647388E+04   2.4346E-006   2.8125E-001   5.8119E-001   1.3755E-001
    3.753006E+04   2.9666E-006   3.3927E-001   5.3992E-001   1.2081E-001
    3.869189E+04   4.1532E-006   4.2584E-001   4.8245E-001   9.1696E-002
    3.936161E+04   4.5326E-006   4.6641E-001   4.5347E-001   8.0112E-002
    3.970081E+04   5.0466E-006   4.8671E-001   4.3850E-001   7.4787E-002
    3.987150E+04   5.1429E-006   4.9912E-001   4.2885E-001   7.2026E-002
    3.995712E+04   5.4142E-006   5.1000E-001   4.1963E-001   7.0359E-002
    3.999786E+04   5.5546E-006   5.2186E-001   4.0916E-001   6.8972E-002
    4.000000E+04   5.6413E-006   5.2827E-001   4.0326E-001   6.8465E-002
#TIME:    48.530
#NVEL: 100
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.772127E+02   6.7630E-002   8.5641E-001   7.5005E-002   9.5731E-004
    8.816940E+02   6.7612E-002   8.5641E-001   7.5019E-002   9.5769E-004
    8.952756E+02   6.7548E-002   8.5647E-001   7.5026E-002   9.5770E-004
    9.230697E+02   6.7398E-002   8.5661E-001   7.5038E-002   9.5746E-004
    9.756413E+02   6.7128E-002   8.5687E-001   7.5041E-002   9.5658E-004
    1.034208E+03   6.5161E-002   8.5671E-001   7.7119E-002   1.0056E-003
    1.096206E+03   6.4424E-002   8.5668E-001   7.7873E-002   1.0245E-003
    1.161920E+03   6.3854E-002   8.5647E-001   7.8632E-002   1.0458E-003
    1.231573E+03   6.4542E-002   8.5626E-001   7.8157E-002   1.0401E-003
    1.305403E+03   6.5992E-002   8.5582E-001   7.7167E-002   1.0253E-003
    1.383658E+03   6.7105E-002   8.5512E-001   7.6750E-002   1.0273E-003
    1.466604E+03   6.6362E-002   8.5412E-001   7.8429E-002   1.0841E-003
    1.554523E+03   6.4605E-002   8.5278E-001   8.1437E-002   1.1803E-003
    1.647711E+03   6.2555E-002   8.5112E-001   8.5031E-002   1.2993E-003
    1.746487E+03   6.1513E-002   8.4947E-001   8.7625E-002   1.3955E-003
    1.851184E+03   5.8975E-002   8.4701E-001   9.2453E-002   1.5645E-003
    1.962157E+03   5.7141E-002   8.4461E-001   9.6532E-002   1.7160E-003
    2.079782E+03   5.3875E-002   8.4134E-001   1.0284E-001   1.9481E-003
    2.204459E+03   4.8411E-002   8.3605E-001   1.1319E-001   2.3414E-003
    2.336610E+03   4.3102E-002   8.2961E-001   1.2449E-001   2.7958E-003
    2.476683E+03   3.8428E-002   8.2248E-001   1.3582E-001   3.2710E-003
    2.625153E+03   3.3812E-002   8.1389E-001   1.4848E-001   3.8179E-003
    2.782523E+03   3.0123E-002   8.0575E-001   1.5983E-001   4.3037E-003
    2.949327E+03   2.6391E-002   7.9640E-001   1.7237E-001   4.8390E-003
    3.126130E+03   2.2014E-002   7.8327E-001   1.8914E-001   5.5799E-003
    3.313532E+03   1.7327E-002   7.6511E-001   2.1098E-001   6.5797E-003
    3.512169E+03   1.1907E-002   7.3312E-001   2.4663E-001   8.3480E-003
    3.722713E+03   7.0903E-003   6.8063E-001   3.0109E-001   1.1198E-002
    3.945878E+03   4.1163E-003   6.1464E-001   3.6652E-001   1.4722E-002
    4.182422E+03   2.7721E-003   5.6387E-001   4.1592E-001   1.7441E-002
    4.433146E+03   2.3217E-003   5.3702E-001   4.4193E-001   1.8728E-002
    4.698900E+03   2.0217E-003   5.1207E-001   4.6579E-001   2.0124E-002
    4.980585E+03   1.6654E-003   4.7980E-001   4.9614E-001   2.2390E-002
    5.279157E+03   1.2993E-003   4.4235E-001   5.3088E-001   2.5467E-002
    5.595627E+03   1.0489E-003   4.0996E-001   5.6053E-001   2.8453E-002
    5.931068E+03   8.7179E-004   3.8323E-001   5.8471E-001   3.1183E-002
    6.286618E+03   7.6529E-004   3.6485E-001   6.0114E-001   3.3245E-002
    6.663482E+03   7.1600E-004   3.5540E-001   6.0944E-001   3.4437E-002
    7.062938E+03   6.6756E-004   3.4947E-001   6.1452E-001   3.5349E-002
    7.486340E+03   6.3329E-004   3.4827E-001   6.1531E-001   3.5792E-002
    7.935124E+03   6.4853E-004   3.5600E-001   6.0817E-001   3.5179E-002
    8.410812E+03   7.3390E-004   3.7477E-001   5.9123E-001   3.3267E-002
    8.915015E+03   8.7545E-004   4.0139E-001   5.6715E-001   3.0591E-002
    9.450785E+03   1.0855E-003   4.3494E-001   5.3659E-001   2.7390E-002
    9.996086E+03   1.2803E-003   4.6532E-001   5.0861E-001   2.4793E-002
    1.053276E+04   1.4589E-003   4.9238E-001   4.8348E-001   2.2677E-002
    1.106620E+04   1.4145E-003   4.9946E-001   4.7659E-001   2.2534E-002
    1.160728E+04   1.3022E-003   4.9741E-001   4.7815E-001   2.3129E-002
    1.216456E+04   1.1965E-003   4.8875E-001   4.8619E-001   2.3863E-002
    1.274230E+04   9.8294E-004   4.5406E-001   5.1878E-001   2.6181E-002
    1.335537E+04   5.6447E-004   3.5894E-001   6.0700E-001   3.3496E-002
    1.400793E+04   2.4354E-004   2.3349E-001   7.2316E-001   4.3099E-002
    1.466671E+04   1.9354E-004   1.8053E-001   7.7981E-001   3.9462E-002
    1.526487E+04   1.6318E-004   1.4434E-001   8.2145E-001   3.4054E-002
    1.577466E+04   1.9484E-004   1.3769E-001   8.3574E-001   2.6375E-002
    1.620205E+04   1.5788E-004   1.1450E-001   8.6211E-001   2.3239E-002
    1.656716E+04   9.0568E-005   8.4412E-002   8.9284E-001   2.2653E-002
    1.690594E+04   1.3691E-005   3.6186E-002   9.3559E-001   2.8206E-002
    1.725261E+04   1.2731E-006   1.3579E-002   9.5089E-001   3.5535E-002
    1.763899E+04   2.4836E-007   7.2024E-003   9.5213E-001   4.0671E-002
    1.808543E+04   7.6863E-008   4.5061E-003   9.4694E-001   4.8550E-002
    1.857425E+04   4.4159E-008   3.5175E-003   9.4472E-001   5.1761E-002
    1.908059E+04   2.7215E-008   2.7860E-003   9.3968E-001   5.7530E-002
    1.959670E+04   1.6437E-008   2.1358E-003   9.3072E-001   6.7149E-002
    2.011728E+04   1.1084E-008   1.7156E-003   9.2367E-001   7.4616E-002
    2.064690E+04   7.5222E-009   1.3772E-003   9.1098E-001   8.7641E-002
    2.118594E+04   5.3963E-009   1.1326E-003   8.9544E-001   1.0343E-001
    2.172630E+04   4.4105E-009   1.0064E-003   8.8658E-001   1.1242E-001
    2.226713E+04   3.5239E-009   8.8797E-004   8.6609E-001   1.3302E-001
    2.281674E+04   2.8443E-009   7.9564E-004   8.4247E-001   1.5673E-001
    2.338885E+04   2.2360E-009   6.9765E-004   8.0629E-001   1.9301E-001
    2.398661E+04   1.8224E-009   6.2383E-004   7.6512E-001   2.3425E-001
    2.460749E+04   1.9788E-009   6.9004E-004   7.6728E-001   2.3203E-001
    2.524400E+04   2.5710E-009   8.7175E-004   7.8675E-001   2.1238E-001
    2.589030E+04   3.5097E-009   1.1455E-003   8.0078E-001   1.9808E-001
    2.653981E+04   4.8848E-009   1.5407E-003   8.0880E-001   1.8966E-001
    2.719177E+04   7.1303E-009   2.1741E-003   8.1350E-001   1.8432E-001
    2.784264E+04   1.1902E-008   3.4720E-003   8.1669E-001   1.7984E-001
    2.848826E+04   2.7791E-008   7.6410E-003   8.1685E-001   1.7551E-001
    2.912771E+04   8.9289E-008   2.3176E-002   8.0586E-001   1.7096E-001
    2.976062E+04   1.8119E-007   4.5177E-002   7.8672E-001   1.6810E-001
    3.039135E+04   2.5239E-007   6.1324E-002   7.7008E-001   1.6860E-001
    3.102386E+04   3.1163E-007   7.4823E-002   7.5286E-001   1.7231E-001
    3.166400E+04   3.5490E-007   8.4798E-002   7.3646E-001   1.7874E-001
    3.231607E+04   3.9229E-007   9.3630E-002   7.1928E-001   1.8709E-001
    3.298530E+04   4.3801E-007   1.0425E-001   7.0143E-001   1.9432E-001
    3.367520E+04   5.0576E-007   1.1941E-001   6.8317E-001   1.9743E-001
    3.439025E+04   5.8629E-007   1.3791E-001   6.6215E-001   1.9994E-001
    3.513120E+04   7.0564E-007   1.6366E-001   6.4102E-001   1.9532E-001
    3.589803E+04   8.4676E-007   1.9392E-001   6.1803E-001   1.8805E-001
    3.668938E+04   1.0614E-006   2.3582E-001   5.9387E-001   1.7031E-001
    3.750216E+04   1.2780E-006   2.7545E-001   5.6813E-001   1.5641E-001
    3.832767E+04   1.6316E-006   3.3564E-001   5.3438E-001   1.2997E-001
    3.916264E+04   2.0808E-006   3.9067E-001   5.0043E-001   1.0890E-001
    3.959261E+04   2.2421E-006   4.1574E-001   4.8364E-001   1.0061E-001
    3.980937E+04   2.4151E-006   4.3056E-001   4.7314E-001   9.6297E-002
    3.991819E+04   2.4855E-006   4.4232E-001   4.6403E-001   9.3649E-002
    3.997271E+04   2.5869E-006   4.5261E-001   4.5539E-001   9.1990E-002
    3.999864E+04   2.6691E-006   4.6518E-001   4.4458E-001   9.0242E-002
    4.000000E+04   2.7050E-006   4.7057E-001   4.3979E-001   8.9635E-002
#TIME:    53.380
#NVEL: 100
#vel_mid[km/s]           ar0           ar1           ar2           ar3
    8.772127E+02   8.2072E-002   8.2666E-001   8.9732E-002   1.5390E-003
    8.829031E+02   8.2075E-002   8.2666E-001   8.9730E-002   1.5390E-003
    9.001965E+02   8.2063E-002   8.2667E-001   8.9730E-002   1.5390E-003
    9.358061E+02   8.2028E-002   8.2670E-001   8.9730E-002   1.5388E-003
    9.943955E+02   8.1963E-002   8.2677E-001   8.9725E-002   1.5385E-003
    1.053935E+03   8.0944E-002   8.2685E-001   9.0640E-002   1.5671E-003
    1.117115E+03   7.7179E-002   8.2674E-001   9.4395E-002   1.6883E-003
    1.184082E+03   7.5087E-002   8.2655E-001   9.6595E-002   1.7637E-003
    1.255065E+03   7.4893E-002   8.2647E-001   9.6859E-002   1.7787E-003
    1.330302E+03   7.6984E-002   8.2655E-001   9.4750E-002   1.7179E-003
    1.410050E+03   7.8000E-002   8.2645E-001   9.3852E-002   1.6999E-003
    1.494578E+03   7.5320E-002   8.2599E-001   9.6874E-002   1.8165E-003
    1.584174E+03   7.4023E-002   8.2556E-001   9.8523E-002   1.8905E-003
    1.679140E+03   7.1297E-002   8.2477E-001   1.0190E-001   2.0297E-003
    1.779800E+03   6.7942E-002   8.2360E-001   1.0625E-001   2.2108E-003
    1.886494E+03   6.4161E-002   8.2198E-001   1.1143E-001   2.4308E-003
    1.999583E+03   6.0647E-002   8.2018E-001   1.1652E-001   2.6520E-003
    2.119452E+03   5.6086E-002   8.1749E-001   1.2346E-001   2.9572E-003
    2.246507E+03   4.9460E-002   8.1233E-001   1.3473E-001   3.4716E-003
    2.381179E+03   4.3492E-002   8.0624E-001   1.4626E-001   4.0163E-003
    2.523923E+03   3.8115E-002   7.9931E-001   1.5800E-001   4.5788E-003
    2.675225E+03   3.3329E-002   7.9181E-001   1.6973E-001   5.1353E-003
    2.835597E+03   2.8950E-002   7.8358E-001   1.8178E-001   5.6926E-003
    3.005583E+03   2.4414E-002   7.7279E-001   1.9642E-001   6.3758E-003
    3.185758E+03   1.9747E-002   7.5806E-001   2.1493E-001   7.2581E-003
    3.376735E+03   1.4658E-002   7.3428E-001   2.4241E-001   8.6507E-003
    3.579160E+03   9.4137E-003   6.9159E-001   2.8788E-001   1.1114E-002
    3.793721E+03   5.1609E-003   6.1833E-001   3.6118E-001   1.5330E-002
    4.021143E+03   2.9588E-003   5.4606E-001   4.3127E-001   1.9704E-002
    4.262199E+03   2.1920E-003   5.0720E-001   4.6865E-001   2.1961E-002
    4.517705E+03   1.9461E-003   4.8755E-001   4.8761E-001   2.2895E-002
    4.788528E+03   1.6916E-003   4.6323E-001   5.1059E-001   2.4490E-002
    5.075586E+03   1.3742E-003   4.3068E-001   5.4079E-001   2.7159E-002
    5.379852E+03   1.0602E-003   3.9393E-001   5.7435E-001   3.0662E-002
    5.702359E+03   8.3098E-004   3.6136E-001   6.0365E-001   3.4161E-002
    6.044198E+03   7.0861E-004   3.3935E-001   6.2320E-001   3.6739E-002
    6.406530E+03   6.6600E-004   3.2862E-001   6.3264E-001   3.8070E-002
    6.790583E+03   6.1360E-004   3.2005E-001   6.4002E-001   3.9314E-002
    7.197658E+03   5.6259E-004   3.1467E-001   6.4446E-001   4.0311E-002
    7.629136E+03   5.3769E-004   3.1551E-001   6.4338E-001   4.0575E-002
    8.086480E+03   5.8409E-004   3.2923E-001   6.3113E-001   3.9054E-002
    8.571241E+03   6.5796E-004   3.4909E-001   6.1338E-001   3.6873E-002
    9.085101E+03   8.0845E-004   3.8007E-001   5.8567E-001   3.3455E-002
    9.614945E+03   9.7084E-004   4.1165E-001   5.5707E-001   3.0307E-002
    1.012447E+04   1.1322E-003   4.4111E-001   5.3014E-001   2.7620E-002
    1.062740E+04   1.2136E-003   4.6108E-001   5.1159E-001   2.6113E-002
    1.112785E+04   1.1781E-003   4.6812E-001   5.0472E-001   2.5987E-002
    1.163617E+04   1.1090E-003   4.6897E-001   5.0358E-001   2.6340E-002
    1.215841E+04   9.8609E-004   4.5726E-001   5.1420E-001   2.7560E-002
    1.270016E+04   8.2869E-004   4.2810E-001   5.4150E-001   2.9576E-002
    1.327388E+04   4.7942E-004   3.3967E-001   6.2267E-001   3.7184E-002
    1.388598E+04   2.0460E-004   2.2138E-001   7.3067E-001   4.7741E-002
    1.450750E+04   1.6226E-004   1.7236E-001   7.8327E-001   4.4205E-002
    1.509132E+04   1.3067E-004   1.3526E-001   8.2561E-001   3.9003E-002
    1.560084E+04   1.4149E-004   1.2362E-001   8.4493E-001   3.1314E-002
    1.602378E+04   1.2010E-004   1.0482E-001   8.6771E-001   2.7349E-002
    1.638745E+04   9.1714E-005   8.6717E-002   8.8847E-001   2.4723E-002
    1.671178E+04   3.2778E-005   5.2909E-002   9.2050E-001   2.6559E-002
    1.702056E+04   4.6353E-006   2.2229E-002   9.4592E-001   3.1850E-002
    1.734854E+04   4.7473E-007   8.7718E-003   9.5191E-001   3.9317E-002
    1.772488E+04   1.0170E-007   4.7504E-003   9.4754E-001   4.7706E-002
    1.816062E+04   4.3694E-008   3.2670E-003   9.4315E-001   5.3582E-002
    1.863187E+04   2.5390E-008   2.5523E-003   9.3766E-001   5.9787E-002
    1.912135E+04   1.6170E-008   2.0370E-003   9.3071E-001   6.7256E-002
    1.962028E+04   1.0714E-008   1.6285E-003   9.2243E-001   7.5942E-002
    2.012876E+04   7.2212E-009   1.3082E-003   9.0775E-001   9.0939E-002
    2.065175E+04   5.7720E-009   1.1463E-003   9.0597E-001   9.2880E-002
    2.118737E+04   4.4207E-009   9.7572E-004   8.9192E-001   1.0710E-001
    2.173141E+04   3.3633E-009   8.3338E-004   8.7096E-001   1.2821E-001
    2.228583E+04   2.4533E-009   6.8863E-004   8.3579E-001   1.6352E-001
    2.285154E+04   1.9144E-009   5.9618E-004   8.0777E-001   1.9164E-001
    2.343078E+04   1.4062E-009   4.8975E-004   7.5480E-001   2.4471E-001
    2.402228E+04   1.2045E-009   4.4847E-004   7.2301E-001   2.7654E-001
    2.462086E+04   1.2539E-009   4.7656E-004   7.2657E-001   2.7296E-001
    2.522763E+04   1.4792E-009   5.5904E-004   7.4830E-001   2.5115E-001
    2.584120E+04   1.8504E-009   6.9026E-004   7.7053E-001   2.2878E-001
    2.646166E+04   2.3606E-009   8.7491E-004   7.8663E-001   2.1250E-001
    2.708710E+04   3.0646E-009   1.1347E-003   7.9680E-001   2.0207E-001
    2.771747E+04   4.1291E-009   1.5231E-003   8.0290E-001   1.9558E-001
    2.834848E+04   6.0045E-009   2.1822E-003   8.0644E-001   1.9138E-001
    2.897579E+04   1.1040E-008   3.8939E-003   8.0789E-001   1.8822E-001
    2.959830E+04   3.2258E-008   1.0973E-002   8.0235E-001   1.8668E-001
    3.022110E+04   9.4275E-008   3.1550E-002   7.8084E-001   1.8761E-001
    3.085047E+04   1.4813E-007   4.9436E-002   7.5899E-001   1.9158E-001
    3.149428E+04   1.7778E-007   5.9706E-002   7.4087E-001   1.9942E-001
    3.215966E+04   1.9975E-007   6.7643E-002   7.2286E-001   2.0950E-001
    3.285192E+04   2.2511E-007   7.6674E-002   7.0448E-001   2.1884E-001
    3.357874E+04   2.6471E-007   9.0224E-002   6.8667E-001   2.2311E-001
    3.434673E+04   3.1013E-007   1.0632E-001   6.6540E-001   2.2829E-001
    3.516003E+04   3.8656E-007   1.3166E-001   6.4546E-001   2.2287E-001
