#NTIMES:     65
#NSTAGES:     5
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           si1           si2           si3           si4           si5
    1.932093E+04    1.0000E-99    9.7068E-01    2.9319E-02    1.1714E-15    1.4456E-38
    1.972833E+04    1.0000E-99    9.8755E-01    1.2448E-02    6.0696E-17    3.9650E-41
    2.015560E+04    1.0000E-99    9.9438E-01    5.6188E-03    3.6702E-18    1.4471E-43
    2.061984E+04    1.0000E-99    9.9749E-01    2.5057E-03    2.1272E-19    4.8882E-46
    2.113500E+04    1.0000E-99    9.9896E-01    1.0417E-03    1.0009E-20    1.0902E-48
    2.170971E+04    1.0000E-99    9.9961E-01    3.9251E-04    3.5154E-22    1.3466E-51
    2.233998E+04    1.0000E-99    9.9986E-01    1.3701E-04    9.7720E-24    1.3535E-54
    2.301625E+04    1.0000E-99    9.9995E-01    4.5548E-05    2.3093E-25    1.2120E-55
    2.372079E+04    1.0000E-99    9.9999E-01    1.4183E-05    4.3913E-27    4.1347E-56
    2.443212E+04    1.0000E-99    1.0000E+00    4.1644E-06    5.8741E-29    1.3210E-56
    2.513882E+04    1.0000E-99    1.0000E+00    1.2532E-06    7.1893E-31    4.5027E-57
    2.584016E+04    1.0000E-99    1.0000E+00    4.0984E-07    1.0429E-32    1.7543E-57
    2.655795E+04    1.0000E-99    1.0000E+00    1.4039E-07    1.6472E-34    7.4834E-58
    2.734178E+04    1.0000E-99    1.0000E+00    4.5453E-08    2.1748E-36    3.1781E-58
    2.827666E+04    1.0000E-99    1.0000E+00    1.2059E-08    1.9473E-38    1.1835E-58
    2.954972E+04    1.0000E-99    1.0000E+00    2.5029E-09    4.8097E-40    3.5748E-59
    3.128169E+04    1.0000E-99    1.0000E+00    7.3193E-10    2.7318E-41    1.3285E-59
    3.314405E+04    1.0000E-99    1.0000E+00    4.9808E-10    2.0425E-41    7.4152E-60
    3.511485E+04    1.0000E-99    1.0000E+00    5.7516E-10    1.5141E-40    5.8285E-60
    3.721193E+04    1.0000E-99    1.0000E+00    1.0253E-09    2.8042E-39    7.6855E-60
    3.908032E+04    1.0000E-99    1.0000E+00    1.9038E-09    3.1249E-38    1.1755E-59
    4.071797E+04    1.0000E-99    1.0000E+00    3.4121E-09    2.4442E-37    1.8330E-59
    4.216726E+04    1.0000E-99    1.0000E+00    7.3762E-09    3.1835E-36    3.5212E-59
    4.348907E+04    1.0000E-99    1.0000E+00    2.0215E-08    1.0115E-34    9.0859E-59
    4.476343E+04    1.0000E-99    1.0000E+00    7.0215E-08    4.4591E-33    3.1091E-58
    4.602333E+04    1.0000E-99    1.0000E+00    2.3805E-07    1.2971E-31    1.0416E-57
    4.728173E+04    1.0000E-99    1.0000E+00    6.6121E-07    2.4563E-30    2.9148E-57
    4.854338E+04    1.0000E-99    1.0000E+00    1.4877E-06    3.1993E-29    7.0920E-57
    4.981003E+04    1.0000E-99    1.0000E+00    2.6853E-06    2.8054E-28    1.6067E-56
    5.109107E+04    1.0000E-99    1.0000E+00    4.1764E-06    1.6773E-27    3.6877E-56
    5.238589E+04    1.0000E-99    9.9999E-01    5.7237E-06    6.9931E-27    8.1468E-56
    5.369932E+04    1.0000E-99    9.9999E-01    7.1905E-06    2.1363E-26    1.6269E-55
    5.503017E+04    1.0000E-99    9.9999E-01    8.5057E-06    5.0396E-26    2.8742E-55
    5.637631E+04    1.0000E-99    9.9999E-01    9.6789E-06    9.7214E-26    4.5753E-55
    5.773425E+04    1.0000E-99    9.9999E-01    1.0754E-05    1.6195E-25    6.7419E-55
    5.909232E+04    1.0000E-99    9.9999E-01    1.1742E-05    2.4064E-25    9.2694E-55
    6.044459E+04    1.0000E-99    9.9999E-01    1.2602E-05    3.2437E-25    1.1944E-54
    6.177265E+04    1.0000E-99    9.9999E-01    1.3280E-05    4.0328E-25    1.4407E-54
    6.306439E+04    1.0000E-99    9.9999E-01    1.3773E-05    4.7024E-25    1.6429E-54
    6.430202E+04    1.0000E-99    9.9999E-01    1.4102E-05    5.2206E-25    1.7914E-54
    6.546090E+04    1.0000E-99    9.9999E-01    1.4313E-05    5.6008E-25    1.8940E-54
    6.652962E+04    1.0000E-99    9.9999E-01    1.4416E-05    5.8493E-25    1.9509E-54
    6.748119E+04    1.0000E-99    9.9999E-01    1.4394E-05    5.9521E-25    1.9528E-54
    6.830671E+04    1.0000E-99    9.9999E-01    1.4332E-05    5.9892E-25    1.9358E-54
    6.900341E+04    1.0000E-99    9.9999E-01    1.4205E-05    5.9473E-25    1.8891E-54
    6.956278E+04    1.0000E-99    9.9999E-01    1.3924E-05    5.7591E-25    1.7761E-54
    6.978809E+04    1.0000E-99    9.9999E-01    1.3362E-05    5.3096E-25    1.5754E-54
    6.990102E+04    1.0000E-99    9.9999E-01    1.2393E-05    4.6176E-25    1.2687E-54
    6.995755E+04    1.0000E-99    9.9999E-01    1.0906E-05    3.5886E-25    8.6216E-55
    6.998584E+04    1.0000E-99    9.9999E-01    9.1682E-06    2.4716E-25    5.0899E-55
    6.999928E+04    1.0000E-99    9.9999E-01    7.4528E-06    1.5531E-25    2.6981E-55
    6.999999E+04    1.0000E-99    9.9999E-01    7.2360E-06    1.4392E-25    2.4536E-55
#TIME:     3.704
#NVEL: 115
#vel_mid[km/s]           si1           si2           si3           si4           si5
    8.772128E+02    1.0000E-99    6.0999E-16    4.9332E-09    7.4347E-04    9.9926E-01
    8.813507E+02    1.0000E-99    6.0999E-16    4.9332E-09    7.4347E-04    9.9926E-01
    8.938818E+02    1.0000E-99    6.0768E-16    4.9181E-09    7.4214E-04    9.9926E-01
    9.194811E+02    1.0000E-99    5.9253E-16    4.8192E-09    7.3335E-04    9.9927E-01
    9.702245E+02    1.0000E-99    5.2894E-16    4.3980E-09    6.9509E-04    9.9930E-01
    1.028013E+03    1.0000E-99    4.1987E-16    3.6510E-09    6.2322E-04    9.9938E-01
    1.089141E+03    1.0000E-99    2.9278E-16    2.7295E-09    5.2540E-04    9.9947E-01
    1.153903E+03    1.0000E-99    1.7536E-16    1.8037E-09    4.1179E-04    9.9959E-01
    1.222516E+03    1.0000E-99    8.8195E-17    1.0332E-09    2.9642E-04    9.9970E-01
    1.295209E+03    1.0000E-99    3.7066E-17    5.0914E-10    1.9473E-04    9.9981E-01
    1.372224E+03    1.0000E-99    1.2603E-17    2.1143E-10    1.1552E-04    9.9988E-01
    1.453819E+03    1.0000E-99    3.4534E-18    7.4871E-11    6.2692E-05    9.9994E-01
    1.540265E+03    1.0000E-99    8.9743E-19    2.5726E-11    3.3550E-05    9.9997E-01
    1.631852E+03    1.0000E-99    2.5215E-19    9.4701E-12    1.8729E-05    9.9998E-01
    1.728884E+03    1.0000E-99    7.9908E-20    3.8333E-12    1.1041E-05    9.9999E-01
    1.831687E+03    1.0000E-99    2.7533E-20    1.6544E-12    6.7513E-06    9.9999E-01
    1.940602E+03    1.0000E-99    9.7361E-21    7.3277E-13    4.2046E-06    1.0000E+00
    2.055993E+03    1.0000E-99    3.4952E-21    3.3282E-13    2.6787E-06    1.0000E+00
    2.178246E+03    1.0000E-99    1.3262E-21    1.5998E-13    1.7787E-06    1.0000E+00
    2.307768E+03    1.0000E-99    5.6083E-22    8.4265E-14    1.2518E-06    1.0000E+00
    2.444992E+03    1.0000E-99    2.7586E-22    4.9871E-14    9.4295E-07    1.0000E+00
    2.590375E+03    1.0000E-99    1.5951E-22    3.3296E-14    7.5983E-07    1.0000E+00
    2.744403E+03    1.0000E-99    1.0544E-22    2.4596E-14    6.4760E-07    1.0000E+00
    2.907590E+03    1.0000E-99    7.6372E-23    1.9569E-14    5.7544E-07    1.0000E+00
    3.080480E+03    1.0000E-99    5.9941E-23    1.6670E-14    5.3129E-07    1.0000E+00
    3.263650E+03    1.0000E-99    5.2178E-23    1.5459E-14    5.1413E-07    1.0000E+00
    3.457712E+03    1.0000E-99    4.9102E-23    1.5344E-14    5.1775E-07    1.0000E+00
    3.663313E+03    1.0000E-99    4.5332E-23    1.5235E-14    5.2491E-07    1.0000E+00
    3.881140E+03    1.0000E-99    4.1526E-23    1.5117E-14    5.3420E-07    1.0000E+00
    4.111919E+03    1.0000E-99    4.6115E-23    1.6993E-14    5.7882E-07    1.0000E+00
    4.356421E+03    1.0000E-99    6.2029E-23    2.1579E-14    6.6554E-07    1.0000E+00
    4.615461E+03    1.0000E-99    7.9603E-23    2.6386E-14    7.4900E-07    1.0000E+00
    4.889904E+03    1.0000E-99    8.4280E-23    2.8180E-14    7.8523E-07    1.0000E+00
    5.180665E+03    1.0000E-99    7.9727E-23    2.7757E-14    7.8829E-07    1.0000E+00
    5.488716E+03    1.0000E-99    7.6088E-23    2.7438E-14    7.9195E-07    1.0000E+00
    5.815084E+03    1.0000E-99    7.5690E-23    2.7959E-14    8.0901E-07    1.0000E+00
    6.160859E+03    1.0000E-99    8.0637E-23    3.0032E-14    8.5184E-07    1.0000E+00
    6.527194E+03    1.0000E-99    9.6111E-23    3.5153E-14    9.4209E-07    1.0000E+00
    6.915311E+03    1.0000E-99    1.2626E-22    4.4618E-14    1.0948E-06    1.0000E+00
    7.326507E+03    1.0000E-99    1.7883E-22    6.0787E-14    1.3334E-06    1.0000E+00
    7.762154E+03    1.0000E-99    2.9169E-22    9.3101E-14    1.7439E-06    1.0000E+00
    8.223704E+03    1.0000E-99    6.0390E-22    1.7178E-13    2.5403E-06    1.0000E+00
    8.712699E+03    1.0000E-99    1.6972E-21    4.0308E-13    4.2525E-06    1.0000E+00
    9.230771E+03    1.0000E-99    7.2709E-21    1.3246E-12    8.6620E-06    9.9999E-01
    9.779647E+03    1.0000E-99    6.2751E-20    7.6877E-12    2.4653E-05    9.9998E-01
    1.036116E+04    1.0000E-99    1.3171E-18    9.3157E-11    1.0840E-04    9.9989E-01
    1.097734E+04    1.0000E-99    6.3748E-17    2.2584E-09    7.1562E-04    9.9928E-01
    1.162442E+04    1.0000E-99    7.9101E-15    1.2089E-07    7.4975E-03    9.9250E-01
    1.219331E+04    1.0000E-99    2.0761E-12    1.1922E-05    1.0697E-01    8.9302E-01
    1.269474E+04    1.0000E-99    2.8991E-10    6.0793E-04    6.9193E-01    3.0746E-01
    1.319666E+04    1.0000E-99    1.0040E-08    7.2800E-03    9.7098E-01    2.1738E-02
    1.374440E+04    1.0000E-99    3.7014E-07    8.2105E-02    9.1724E-01    6.5322E-04
    1.435635E+04    1.0000E-99    8.3460E-06    5.7503E-01    4.2495E-01    6.5977E-06
    1.508495E+04    1.0000E-99    7.4995E-05    9.7591E-01    2.4019E-02    3.7539E-09
    1.572413E+04    1.0000E-99    5.5698E-04    9.9880E-01    6.4512E-04    8.5401E-13
    1.619751E+04    1.0000E-99    4.3534E-03    9.9563E-01    1.3840E-05    1.1468E-16
    1.656075E+04    1.0000E-99    2.0298E-02    9.7970E-01    5.4900E-07    5.4967E-20
    1.690072E+04    1.0000E-99    4.8841E-02    9.5116E-01    5.7875E-08    2.3638E-22
    1.728549E+04    1.0000E-99    1.1031E-01    8.8969E-01    7.0262E-09    1.5933E-24
    1.774494E+04    1.0000E-99    2.4423E-01    7.5577E-01    6.5093E-10    6.4867E-27
    1.823325E+04    1.0000E-99    4.7164E-01    5.2836E-01    4.5585E-11    1.8492E-29
    1.871541E+04    1.0000E-99    7.1555E-01    2.8445E-01    2.4044E-12    3.9817E-32
    1.917378E+04    1.0000E-99    8.7348E-01    1.2652E-01    1.0863E-13    7.7413E-35
    1.961161E+04    1.0000E-99    9.4658E-01    5.3423E-02    5.1556E-15    1.7917E-37
    2.004335E+04    1.0000E-99    9.7677E-01    2.3231E-02    2.8586E-16    5.6971E-40
    2.048193E+04    1.0000E-99    9.8958E-01    1.0422E-02    1.7891E-17    2.3172E-42
    2.093864E+04    1.0000E-99    9.9535E-01    4.6502E-03    1.1272E-18    9.6082E-45
    2.142208E+04    1.0000E-99    9.9799E-01    2.0097E-03    6.4900E-20    3.2625E-47
    2.194514E+04    1.0000E-99    9.9917E-01    8.2809E-04    3.1564E-21    7.4804E-50
    2.251900E+04    1.0000E-99    9.9967E-01    3.2517E-04    1.2659E-22    1.1158E-52
    2.315778E+04    1.0000E-99    9.9988E-01    1.1884E-04    3.9253E-24    3.8146E-55
    2.384668E+04    1.0000E-99    9.9996E-01    3.9818E-05    9.2424E-26    1.1051E-55
    2.455038E+04    1.0000E-99    9.9999E-01    1.2405E-05    1.5313E-27    3.7749E-56
    2.524396E+04    1.0000E-99    1.0000E+00    3.8674E-06    2.0120E-29    1.3022E-56
    2.592538E+04    1.0000E-99    1.0000E+00    1.3028E-06    2.9762E-31    5.1349E-57
    2.662285E+04    1.0000E-99    1.0000E+00    4.6348E-07    4.9360E-33    2.2721E-57
    2.738529E+04    1.0000E-99    1.0000E+00    1.5756E-07    7.0295E-35    1.0181E-57
    2.829999E+04    1.0000E-99    1.0000E+00    4.3895E-08    5.8946E-37    3.9821E-58
    2.954413E+04    1.0000E-99    1.0000E+00    8.3078E-09    5.4455E-39    1.0665E-58
    3.125857E+04    1.0000E-99    1.0000E+00    1.3476E-09    6.9506E-41    2.1562E-59
    3.312046E+04    1.0000E-99    1.0000E+00    6.3240E-10    1.8646E-41    9.0547E-60
    3.508985E+04    1.0000E-99    1.0000E+00    6.8196E-10    1.0644E-40    6.6326E-60
    3.718524E+04    1.0000E-99    1.0000E+00    1.1293E-09    1.8090E-39    8.0366E-60
    3.905897E+04    1.0000E-99    1.0000E+00    2.0010E-09    2.0612E-38    1.1832E-59
    4.070156E+04    1.0000E-99    1.0000E+00    3.4522E-09    1.6795E-37    1.8025E-59
    4.215427E+04    1.0000E-99    1.0000E+00    7.3205E-09    2.2902E-36    3.4235E-59
    4.347841E+04    1.0000E-99    1.0000E+00    1.9717E-08    7.7553E-35    8.7448E-59
    4.475423E+04    1.0000E-99    1.0000E+00    6.7777E-08    3.6521E-33    2.9869E-58
    4.601564E+04    1.0000E-99    1.0000E+00    2.3061E-07    1.1215E-31    1.0078E-57
    4.727512E+04    1.0000E-99    1.0000E+00    6.4538E-07    2.2107E-30    2.8397E-57
    4.853781E+04    1.0000E-99    1.0000E+00    1.4622E-06    2.9674E-29    6.9355E-57
    4.980522E+04    1.0000E-99    1.0000E+00    2.6532E-06    2.6596E-28    1.5726E-56
    5.108687E+04    1.0000E-99    1.0000E+00    4.1416E-06    1.6154E-27    3.6149E-56
    5.238212E+04    1.0000E-99    9.9999E-01    5.6906E-06    6.8109E-27    8.0116E-56
    5.369581E+04    1.0000E-99    9.9999E-01    7.1616E-06    2.0970E-26    1.6059E-55
    5.502687E+04    1.0000E-99    9.9999E-01    8.4817E-06    4.9743E-26    2.8468E-55
    5.637311E+04    1.0000E-99    9.9999E-01    9.6594E-06    9.6319E-26    4.5434E-55
    5.773116E+04    1.0000E-99    9.9999E-01    1.0738E-05    1.6089E-25    6.7075E-55
    5.908928E+04    1.0000E-99    9.9999E-01    1.1730E-05    2.3950E-25    9.2349E-55
    6.044161E+04    1.0000E-99    9.9999E-01    1.2593E-05    3.2327E-25    1.1911E-54
    6.176978E+04    1.0000E-99    9.9999E-01    1.3272E-05    4.0229E-25    1.4378E-54
    6.306168E+04    1.0000E-99    9.9999E-01    1.3768E-05    4.6939E-25    1.6405E-54
    6.429951E+04    1.0000E-99    9.9999E-01    1.4098E-05    5.2137E-25    1.7896E-54
    6.545867E+04    1.0000E-99    9.9999E-01    1.4310E-05    5.5952E-25    1.8925E-54
    6.652768E+04    1.0000E-99    9.9999E-01    1.4414E-05    5.8449E-25    1.9498E-54
    6.747962E+04    1.0000E-99    9.9999E-01    1.4392E-05    5.9487E-25    1.9520E-54
    6.830553E+04    1.0000E-99    9.9999E-01    1.4331E-05    5.9864E-25    1.9352E-54
    6.900263E+04    1.0000E-99    9.9999E-01    1.4204E-05    5.9451E-25    1.8887E-54
    6.956240E+04    1.0000E-99    9.9999E-01    1.3923E-05    5.7577E-25    1.7759E-54
    6.978791E+04    1.0000E-99    9.9999E-01    1.3362E-05    5.3088E-25    1.5754E-54
    6.990094E+04    1.0000E-99    9.9999E-01    1.2393E-05    4.6171E-25    1.2689E-54
    6.995752E+04    1.0000E-99    9.9999E-01    1.0907E-05    3.5887E-25    8.6240E-55
    6.998583E+04    1.0000E-99    9.9999E-01    9.1688E-06    2.4716E-25    5.0910E-55
    6.999928E+04    1.0000E-99    9.9999E-01    7.4521E-06    1.5526E-25    2.6975E-55
    6.999999E+04    1.0000E-99    9.9999E-01    7.2355E-06    1.4388E-25    2.4532E-55
#TIME:     4.074
#NVEL: 115
#vel_mid[km/s]           si1           si2           si3           si4           si5
    8.772128E+02    1.0000E-99    1.0758E-15    8.7485E-09    1.0902E-03    9.9891E-01
    8.834015E+02    1.0000E-99    1.0758E-15    8.7486E-09    1.0902E-03    9.9891E-01
    9.022306E+02    1.0000E-99    1.0647E-15    8.6756E-09    1.0849E-03    9.9892E-01
    9.411014E+02    1.0000E-99    9.9357E-16    8.2067E-09    1.0502E-03    9.9895E-01
    1.001713E+03    1.0000E-99    7.9528E-16    6.8613E-09    9.4592E-04    9.9905E-01
    1.060724E+03    1.0000E-99    5.6384E-16    5.2024E-09    8.0458E-04    9.9920E-01
    1.123367E+03    1.0000E-99    3.4668E-16    3.5156E-09    6.3960E-04    9.9936E-01
    1.189709E+03    1.0000E-99    1.8321E-16    2.1001E-09    4.7265E-04    9.9953E-01
    1.259969E+03    1.0000E-99    8.3193E-17    1.1049E-09    3.2344E-04    9.9968E-01
    1.334378E+03    1.0000E-99    3.2159E-17    5.0688E-10    2.0348E-04    9.9980E-01
    1.413182E+03    1.0000E-99    9.9710E-18    1.9548E-10    1.1566E-04    9.9988E-01
    1.496640E+03    1.0000E-99    2.5732E-18    6.5982E-11    6.1065E-05    9.9994E-01
    1.585026E+03    1.0000E-99    6.5021E-19    2.2153E-11    3.2249E-05    9.9997E-01
    1.678632E+03    1.0000E-99    1.8269E-19    8.1416E-12    1.7981E-05    9.9998E-01
    1.777766E+03    1.0000E-99    5.9049E-20    3.3417E-12    1.0682E-05    9.9999E-01
    1.882755E+03    1.0000E-99    2.1062E-20    1.4798E-12    6.6256E-06    9.9999E-01
    1.993943E+03    1.0000E-99    7.8407E-21    6.8045E-13    4.2097E-06    1.0000E+00
    2.111699E+03    1.0000E-99    2.9583E-21    3.2042E-13    2.7315E-06    1.0000E+00
    2.236408E+03    1.0000E-99    1.1721E-21    1.5896E-13    1.8412E-06    1.0000E+00
    2.368482E+03    1.0000E-99    5.2060E-22    8.6731E-14    1.3167E-06    1.0000E+00
    2.508357E+03    1.0000E-99    2.7205E-22    5.3587E-14    1.0115E-06    1.0000E+00
    2.656491E+03    1.0000E-99    1.6738E-22    3.7417E-14    8.3214E-07    1.0000E+00
    2.813374E+03    1.0000E-99    1.1641E-22    2.8735E-14    7.2260E-07    1.0000E+00
    2.979522E+03    1.0000E-99    8.8230E-23    2.3718E-14    6.5464E-07    1.0000E+00
    3.155482E+03    1.0000E-99    7.3274E-23    2.1149E-14    6.2049E-07    1.0000E+00
    3.341834E+03    1.0000E-99    6.7361E-23    2.0526E-14    6.1805E-07    1.0000E+00
    3.539191E+03    1.0000E-99    6.4549E-23    2.0810E-14    6.3419E-07    1.0000E+00
    3.748203E+03    1.0000E-99    5.9961E-23    2.0881E-14    6.5145E-07    1.0000E+00
    3.969558E+03    1.0000E-99    5.9159E-23    2.1829E-14    6.8421E-07    1.0000E+00
    4.203986E+03    1.0000E-99    7.2241E-23    2.6177E-14    7.6841E-07    1.0000E+00
    4.452259E+03    1.0000E-99    9.8931E-23    3.3687E-14    8.9171E-07    1.0000E+00
    4.715194E+03    1.0000E-99    1.2114E-22    3.9981E-14    9.9069E-07    1.0000E+00
    4.993656E+03    1.0000E-99    1.2462E-22    4.1974E-14    1.0317E-06    1.0000E+00
    5.288564E+03    1.0000E-99    1.2009E-22    4.1990E-14    1.0461E-06    1.0000E+00
    5.600888E+03    1.0000E-99    1.1872E-22    4.2703E-14    1.0693E-06    1.0000E+00
    5.931657E+03    1.0000E-99    1.2309E-22    4.5033E-14    1.1158E-06    1.0000E+00
    6.281959E+03    1.0000E-99    1.3845E-22    5.0596E-14    1.2079E-06    1.0000E+00
    6.652949E+03    1.0000E-99    1.7368E-22    6.1986E-14    1.3759E-06    1.0000E+00
    7.045849E+03    1.0000E-99    2.3809E-22    8.2115E-14    1.6468E-06    1.0000E+00
    7.461952E+03    1.0000E-99    3.6099E-22    1.1896E-13    2.0863E-06    1.0000E+00
    7.902629E+03    1.0000E-99    6.6690E-22    2.0136E-13    2.8929E-06    1.0000E+00
    8.369330E+03    1.0000E-99    1.6454E-21    4.2593E-13    4.5523E-06    1.0000E+00
    8.863593E+03    1.0000E-99    5.7950E-21    1.1964E-12    8.4468E-06    9.9999E-01
    9.387045E+03    1.0000E-99    3.4806E-20    5.2005E-12    2.0288E-05    9.9998E-01
    9.941411E+03    1.0000E-99    4.3385E-19    4.1299E-11    6.9572E-05    9.9993E-01
    1.052852E+04    1.0000E-99    1.2457E-17    6.4729E-10    3.5432E-04    9.9965E-01
    1.115250E+04    1.0000E-99    7.5738E-16    1.9096E-08    2.6176E-03    9.9738E-01
    1.177063E+04    1.0000E-99    1.4506E-13    1.4643E-06    3.3327E-02    9.6667E-01
    1.228432E+04    1.0000E-99    2.8667E-11    1.1055E-04    3.5777E-01    6.4212E-01
    1.277567E+04    1.0000E-99    1.3810E-09    2.0314E-03    9.0014E-01    9.7831E-02
    1.330429E+04    1.0000E-99    4.3287E-08    2.0917E-02    9.7442E-01    4.6664E-03
    1.387268E+04    1.0000E-99    1.4467E-06    2.1673E-01    7.8316E-01    1.0540E-04
    1.452787E+04    1.0000E-99    1.9819E-05    8.3427E-01    1.6571E-01    3.8889E-07
    1.528570E+04    1.0000E-99    1.4477E-04    9.9431E-01    5.5484E-03    1.1051E-10
    1.588864E+04    1.0000E-99    1.0753E-03    9.9878E-01    1.4700E-04    2.5319E-14
    1.633161E+04    1.0000E-99    6.9234E-03    9.9307E-01    4.1337E-06    5.9636E-18
    1.669300E+04    1.0000E-99    2.3722E-02    9.7628E-01    2.6483E-07    8.1053E-21
    1.706508E+04    1.0000E-99    5.0846E-02    9.4915E-01    3.5851E-08    6.2705E-23
    1.751708E+04    1.0000E-99    1.1140E-01    8.8860E-01    4.5593E-09    4.6639E-25
    1.803950E+04    1.0000E-99    2.4062E-01    7.5938E-01    4.5450E-10    2.2566E-27
    1.857458E+04    1.0000E-99    4.5251E-01    5.4749E-01    3.7258E-11    9.0463E-30
    1.909203E+04    1.0000E-99    6.7794E-01    3.2206E-01    2.5709E-12    3.2206E-32
    1.958020E+04    1.0000E-99    8.3588E-01    1.6412E-01    1.6585E-13    1.1893E-34
    2.004909E+04    1.0000E-99    9.2260E-01    7.7399E-02    1.0508E-14    4.6688E-37
    2.050848E+04    1.0000E-99    9.6475E-01    3.5246E-02    6.7666E-16    1.9950E-39
    2.096329E+04    1.0000E-99    9.8412E-01    1.5883E-02    4.5521E-17    9.5918E-42
    2.141958E+04    1.0000E-99    9.9287E-01    7.1302E-03    3.1550E-18    4.8967E-44
    2.188529E+04    1.0000E-99    9.9680E-01    3.1979E-03    2.1892E-19    2.3954E-46
    2.237680E+04    1.0000E-99    9.9858E-01    1.4249E-03    1.4411E-20    9.7792E-49
    2.291797E+04    1.0000E-99    9.9938E-01    6.2089E-04    8.3012E-22    2.8370E-51
