#NTIMES:    65
#NSTAGES:     8
#TIMES[d]:     0.500    0.550    0.666    0.733    0.806    0.887    0.976    1.074    1.181    1.300    1.430    1.573    1.730    1.900    2.090    2.300    2.530    2.783    3.061    3.367    3.704    4.074    4.481    4.929    5.422    5.964    6.560    7.216    7.938    8.732    9.600   10.560   11.620   12.780   14.060   15.470   17.020   18.720   20.590   22.650   24.910   27.400   30.140   33.150   36.460   40.110   44.120   48.530   53.380   58.720   64.590   71.050   78.200   86.000   94.600  104.100  114.500  126.000  138.600  152.500  167.800  184.600  203.100  223.400  245.800
#
#TIME:     0.500
#NVEL: 115
#vel_mid[km/s]           ni0           ni1           ni2           ni3           ni4           ni5           ni6           ni7
    1.499048E+04   1.0000E-099   1.4273E-003   8.8149E-001   1.0840E-001   8.6798E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.543371E+04   1.0000E-099   1.5065E-003   8.9948E-001   9.2805E-002   6.2132E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.581641E+04   1.0000E-099   1.8407E-003   9.1699E-001   7.6970E-002   4.2034E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.614105E+04   1.0000E-099   1.6978E-003   9.2418E-001   7.0636E-002   3.4881E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.642441E+04   1.0000E-099   1.4777E-003   9.3075E-001   6.4893E-002   2.8836E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.668094E+04   1.0000E-099   7.4920E-004   9.2203E-001   7.3786E-002   3.4326E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.692659E+04   1.0000E-099   3.5757E-004   8.8757E-001   1.0623E-001   5.8458E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.717964E+04   1.0000E-099   2.1721E-004   8.2972E-001   1.5962E-001   1.0439E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.745785E+04   1.0000E-099   1.4038E-004   7.4187E-001   2.3886E-001   1.9138E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.776975E+04   1.0000E-099   9.6992E-005   6.4699E-001   3.2245E-001   3.0461E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.811320E+04   1.0000E-099   7.4790E-005   5.7460E-001   3.8591E-001   3.9410E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.847719E+04   1.0000E-099   6.2727E-005   5.2065E-001   4.3340E-001   4.5885E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.885172E+04   1.0000E-099   5.4249E-005   4.7410E-001   4.7393E-001   5.1916E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.923249E+04   1.0000E-099   4.6876E-005   4.3081E-001   5.1068E-001   5.8461E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.961970E+04   1.0000E-099   4.0059E-005   3.8883E-001   5.4493E-001   6.6209E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.001494E+04   1.0000E-099   3.4020E-005   3.4810E-001   5.7637E-001   7.5497E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.041952E+04   1.0000E-099   2.9139E-005   3.1209E-001   6.0213E-001   8.5747E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.083404E+04   1.0000E-099   2.5551E-005   2.8405E-001   6.2006E-001   9.5868E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.125782E+04   1.0000E-099   2.2992E-005   2.6335E-001   6.3120E-001   1.0544E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.169026E+04   1.0000E-099   2.0924E-005   2.4647E-001   6.3840E-001   1.1511E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.213167E+04   1.0000E-099   1.8809E-005   2.2933E-001   6.4439E-001   1.2627E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.258363E+04   1.0000E-099   1.6361E-005   2.0898E-001   6.5041E-001   1.4059E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.304890E+04   1.0000E-099   1.3651E-005   1.8472E-001   6.5619E-001   1.5907E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.352922E+04   1.0000E-099   1.1162E-005   1.6012E-001   6.6078E-001   1.7909E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.402509E+04   1.0000E-099   9.4058E-006   1.4120E-001   6.6418E-001   1.9461E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.453396E+04   1.0000E-099   8.3926E-006   1.2961E-001   6.6683E-001   2.0355E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.505259E+04   1.0000E-099   7.7682E-006   1.2193E-001   6.6845E-001   2.0961E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.557708E+04   1.0000E-099   7.2780E-006   1.1519E-001   6.6909E-001   2.1571E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.610573E+04   1.0000E-099   6.8854E-006   1.0919E-001   6.6967E-001   2.2114E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.663757E+04   1.0000E-099   6.6924E-006   1.0578E-001   6.7155E-001   2.2266E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.717399E+04   1.0000E-099   6.8029E-006   1.0696E-001   6.7479E-001   2.1825E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.771624E+04   1.0000E-099   7.2861E-006   1.1443E-001   6.7700E-001   2.0856E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.826517E+04   1.0000E-099   8.3140E-006   1.3045E-001   6.7495E-001   1.9459E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.924319E+04   1.0000E-099   1.1861E-005   1.8465E-001   6.4836E-001   1.6698E-001   1.0000E-099   1.0000E-099   1.0000E-099
    3.077405E+04   1.0000E-099   2.0474E-005   2.8640E-001   5.6730E-001   1.4628E-001   1.0000E-099   1.0000E-099   1.0000E-099
    3.285894E+04   1.0000E-099   3.5005E-005   3.3398E-001   5.0994E-001   1.5604E-001   1.0000E-099   1.0000E-099   1.0000E-099
    3.508507E+04   1.0000E-099   5.3625E-005   3.3713E-001   5.0078E-001   1.6204E-001   1.0000E-099   1.0000E-099   1.0000E-099
    3.746202E+04   1.0000E-099   8.4153E-005   3.8804E-001   4.8096E-001   1.3092E-001   1.0000E-099   1.0000E-099   1.0000E-099
    3.986911E+04   1.0000E-099   1.3455E-004   4.8389E-001   4.3080E-001   8.5177E-002   1.0000E-099   1.0000E-099   1.0000E-099
    4.000000E+04   1.0000E-099   1.4572E-004   4.8892E-001   4.2680E-001   8.4131E-002   1.0000E-099   1.0000E-099   1.0000E-099
#TIME:   152.500
#NVEL: 100
#vel_mid[km/s]           ni0           ni1           ni2           ni3           ni4           ni5           ni6           ni7
    8.772127E+02   1.0000E-099   4.9881E-001   4.7718E-001   2.3180E-002   8.3604E-004   1.0000E-099   1.0000E-099   1.0000E-099
    8.986764E+02   1.0000E-099   4.9898E-001   4.7710E-001   2.3092E-002   8.2963E-004   1.0000E-099   1.0000E-099   1.0000E-099
    9.318607E+02   1.0000E-099   5.1716E-001   4.6039E-001   2.1688E-002   7.6009E-004   1.0000E-099   1.0000E-099   1.0000E-099
    9.853131E+02   1.0000E-099   5.9739E-001   3.8619E-001   1.5922E-002   4.9367E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.038446E+03   1.0000E-099   4.8071E-001   4.9375E-001   2.4630E-002   9.1023E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.094555E+03   1.0000E-099   5.4384E-001   4.3571E-001   1.9783E-002   6.7019E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.153694E+03   1.0000E-099   5.2427E-001   4.5361E-001   2.1367E-002   7.4884E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.216030E+03   1.0000E-099   5.1174E-001   4.6494E-001   2.2515E-002   8.0925E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.281733E+03   1.0000E-099   5.0251E-001   4.7310E-001   2.3517E-002   8.6571E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.350986E+03   1.0000E-099   5.1745E-001   4.5901E-001   2.2702E-002   8.3174E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.423981E+03   1.0000E-099   5.7783E-001   4.0306E-001   1.8478E-002   6.3137E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.500921E+03   1.0000E-099   5.8069E-001   3.9990E-001   1.8754E-002   6.5472E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.582017E+03   1.0000E-099   5.6884E-001   4.1016E-001   2.0259E-002   7.4233E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.667495E+03   1.0000E-099   5.6165E-001   4.1601E-001   2.1517E-002   8.2327E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.757591E+03   1.0000E-099   5.7095E-001   4.0679E-001   2.1417E-002   8.3367E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.852556E+03   1.0000E-099   5.7151E-001   4.0559E-001   2.2019E-002   8.8247E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.952651E+03   1.0000E-099   5.7079E-001   4.0562E-001   2.2661E-002   9.3327E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.058155E+03   1.0000E-099   5.6052E-001   4.1437E-001   2.4083E-002   1.0295E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.169359E+03   1.0000E-099   5.3853E-001   4.3375E-001   2.6530E-002   1.1898E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.286571E+03   1.0000E-099   5.0116E-001   4.6694E-001   3.0447E-002   1.4494E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.410117E+03   1.0000E-099   4.5847E-001   5.0498E-001   3.4808E-002   1.7443E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.540338E+03   1.0000E-099   4.0358E-001   5.5401E-001   4.0293E-002   2.1200E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.677595E+03   1.0000E-099   3.3908E-001   6.1183E-001   4.6539E-002   2.5480E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.822268E+03   1.0000E-099   2.6217E-001   6.8093E-001   5.3849E-002   3.0493E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.974758E+03   1.0000E-099   1.8319E-001   7.5234E-001   6.0944E-002   3.5204E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.135488E+03   1.0000E-099   8.9583E-002   8.3546E-001   7.0715E-002   4.2391E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.304901E+03   1.0000E-099   2.7022E-002   8.8693E-001   8.0883E-002   5.1689E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.483468E+03   1.0000E-099   9.1828E-003   8.9452E-001   9.0033E-002   6.2686E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.671683E+03   1.0000E-099   4.4222E-003   8.8880E-001   9.9210E-002   7.5640E-003   1.0000E-099   1.0000E-099   1.0000E-099
    3.870068E+03   1.0000E-099   2.5995E-003   8.7927E-001   1.0901E-001   9.1154E-003   1.0000E-099   1.0000E-099   1.0000E-099
    4.079172E+03   1.0000E-099   1.7879E-003   8.6985E-001   1.1773E-001   1.0630E-002   1.0000E-099   1.0000E-099   1.0000E-099
    4.299574E+03   1.0000E-099   1.4714E-003   8.6588E-001   1.2136E-001   1.1292E-002   1.0000E-099   1.0000E-099   1.0000E-099
    4.531884E+03   1.0000E-099   1.2928E-003   8.6446E-001   1.2270E-001   1.1544E-002   1.0000E-099   1.0000E-099   1.0000E-099
    4.776746E+03   1.0000E-099   1.1171E-003   8.6184E-001   1.2503E-001   1.2007E-002   1.0000E-099   1.0000E-099   1.0000E-099
    5.034838E+03   1.0000E-099   8.9218E-004   8.5428E-001   1.3150E-001   1.3335E-002   1.0000E-099   1.0000E-099   1.0000E-099
    5.306876E+03   1.0000E-099   6.7862E-004   8.4267E-001   1.4118E-001   1.5473E-002   1.0000E-099   1.0000E-099   1.0000E-099
    5.593612E+03   1.0000E-099   5.3479E-004   8.3194E-001   1.4994E-001   1.7583E-002   1.0000E-099   1.0000E-099   1.0000E-099
    5.895840E+03   1.0000E-099   4.5267E-004   8.2476E-001   1.5571E-001   1.9081E-002   1.0000E-099   1.0000E-099   1.0000E-099
    6.214398E+03   1.0000E-099   3.9471E-004   8.1795E-001   1.6111E-001   2.0542E-002   1.0000E-099   1.0000E-099   1.0000E-099
    6.550168E+03   1.0000E-099   3.6216E-004   8.1317E-001   1.6487E-001   2.1603E-002   1.0000E-099   1.0000E-099   1.0000E-099
    6.904080E+03   1.0000E-099   3.3406E-004   8.0652E-001   1.7006E-001   2.3087E-002   1.0000E-099   1.0000E-099   1.0000E-099
    7.277115E+03   1.0000E-099   3.2554E-004   8.0232E-001   1.7332E-001   2.4042E-002   1.0000E-099   1.0000E-099   1.0000E-099
    7.670172E+03   1.0000E-099   3.3491E-004   8.0055E-001   1.7469E-001   2.4433E-002   1.0000E-099   1.0000E-099   1.0000E-099
    8.071639E+03   1.0000E-099   3.7243E-004   8.0334E-001   1.7251E-001   2.3774E-002   1.0000E-099   1.0000E-099   1.0000E-099
    8.462473E+03   1.0000E-099   4.4021E-004   8.0929E-001   1.6785E-001   2.2414E-002   1.0000E-099   1.0000E-099   1.0000E-099
    8.841261E+03   1.0000E-099   5.4335E-004   8.1692E-001   1.6181E-001   2.0725E-002   1.0000E-099   1.0000E-099   1.0000E-099
    9.209443E+03   1.0000E-099   6.8740E-004   8.2487E-001   1.5542E-001   1.9025E-002   1.0000E-099   1.0000E-099   1.0000E-099
    9.565696E+03   1.0000E-099   8.9877E-004   8.3405E-001   1.4790E-001   1.7151E-002   1.0000E-099   1.0000E-099   1.0000E-099
    9.912596E+03   1.0000E-099   1.1558E-003   8.4136E-001   1.4179E-001   1.5694E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.025362E+04   1.0000E-099   1.4604E-003   8.4723E-001   1.3675E-001   1.4555E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.059226E+04   1.0000E-099   1.7718E-003   8.5038E-001   1.3392E-001   1.3930E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.093256E+04   1.0000E-099   2.0518E-003   8.5072E-001   1.3342E-001   1.3807E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.128018E+04   1.0000E-099   2.3368E-003   8.5061E-001   1.3327E-001   1.3782E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.163569E+04   1.0000E-099   2.7400E-003   8.5342E-001   1.3059E-001   1.3253E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.200096E+04   1.0000E-099   3.2014E-003   8.5744E-001   1.2684E-001   1.2523E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.238064E+04   1.0000E-099   3.4146E-003   8.5795E-001   1.2624E-001   1.2400E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.278238E+04   1.0000E-099   3.1917E-003   8.5382E-001   1.2989E-001   1.3100E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.322077E+04   1.0000E-099   2.5814E-003   8.4660E-001   1.3637E-001   1.4449E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.370886E+04   1.0000E-099   1.8938E-003   8.4271E-001   1.4012E-001   1.5273E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.423863E+04   1.0000E-099   1.5377E-003   8.5433E-001   1.3092E-001   1.3206E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.475813E+04   1.0000E-099   1.4904E-003   8.7790E-001   1.1120E-001   9.4083E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.522976E+04   1.0000E-099   1.4079E-003   8.9497E-001   9.6644E-002   6.9736E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.563757E+04   1.0000E-099   1.6432E-003   9.1312E-001   8.0486E-002   4.7480E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.598590E+04   1.0000E-099   1.6916E-003   9.2318E-001   7.1460E-002   3.6707E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.628994E+04   1.0000E-099   1.4768E-003   9.2797E-001   6.7383E-002   3.1699E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.656195E+04   1.0000E-099   9.9161E-004   9.2891E-001   6.7078E-002   3.0246E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.681677E+04   1.0000E-099   4.5291E-004   9.0426E-001   9.0592E-002   4.6904E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.707239E+04   1.0000E-099   2.5854E-004   8.5025E-001   1.4046E-001   9.0384E-003   1.0000E-099   1.0000E-099   1.0000E-099
    1.734759E+04   1.0000E-099   1.7185E-004   7.8303E-001   2.0203E-001   1.4766E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.765352E+04   1.0000E-099   1.2030E-004   6.9512E-001   2.8121E-001   2.3549E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.798816E+04   1.0000E-099   9.0128E-005   6.1049E-001   3.5602E-001   3.3404E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.834149E+04   1.0000E-099   7.3989E-005   5.4929E-001   4.1033E-001   4.0303E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.870588E+04   1.0000E-099   6.3699E-005   5.0064E-001   4.5320E-001   4.6104E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.907726E+04   1.0000E-099   5.5349E-005   4.5698E-001   4.9092E-001   5.2040E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.945512E+04   1.0000E-099   4.7831E-005   4.1570E-001   5.2532E-001   5.8937E-002   1.0000E-099   1.0000E-099   1.0000E-099
    1.984059E+04   1.0000E-099   4.1140E-005   3.7620E-001   5.5655E-001   6.7206E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.023514E+04   1.0000E-099   3.5568E-005   3.4046E-001   5.8289E-001   7.6616E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.063986E+04   1.0000E-099   3.1297E-005   3.1135E-001   6.0232E-001   8.6294E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.105472E+04   1.0000E-099   2.8202E-005   2.8945E-001   6.1496E-001   9.5556E-002   1.0000E-099   1.0000E-099   1.0000E-099
    2.147911E+04   1.0000E-099   2.5825E-005   2.7227E-001   6.2299E-001   1.0471E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.191262E+04   1.0000E-099   2.3539E-005   2.5573E-001   6.2928E-001   1.1497E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.235598E+04   1.0000E-099   2.0873E-005   2.3622E-001   6.3586E-001   1.2790E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.281100E+04   1.0000E-099   1.7731E-005   2.1203E-001   6.4312E-001   1.4483E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.327982E+04   1.0000E-099   1.4476E-005   1.8478E-001   6.5003E-001   1.6518E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.376306E+04   1.0000E-099   1.1759E-005   1.5995E-001   6.5543E-001   1.8460E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.425952E+04   1.0000E-099   9.9264E-006   1.4217E-001   6.5947E-001   1.9834E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.476617E+04   1.0000E-099   8.7784E-006   1.3064E-001   6.6259E-001   2.0677E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.528008E+04   1.0000E-099   7.9399E-006   1.2195E-001   6.6458E-001   2.1346E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.579841E+04   1.0000E-099   7.2407E-006   1.1419E-001   6.6574E-001   2.2006E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.632038E+04   1.0000E-099   6.6514E-006   1.0784E-001   6.6717E-001   2.2498E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.684618E+04   1.0000E-099   6.3066E-006   1.0449E-001   6.7008E-001   2.2543E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.737770E+04   1.0000E-099   6.1956E-006   1.0580E-001   6.7398E-001   2.2022E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.791635E+04   1.0000E-099   6.5201E-006   1.1330E-001   6.7681E-001   2.0989E-001   1.0000E-099   1.0000E-099   1.0000E-099
    2.891020E+04   1.0000E-099   8.1598E-006   1.5016E-001   6.6703E-001   1.8280E-001   1.0000E-099   1.0000E-099   1.0000E-099
    3.046772E+04   1.0000E-099   1.3663E-005   2.4409E-001   6.0032E-001   1.5557E-001   1.0000E-099   1.0000E-099   1.0000E-099
    3.261331E+04   1.0000E-099   2.3092E-005   3.1180E-001   5.2729E-001   1.6088E-001   1.0000E-099   1.0000E-099   1.0000E-099
    3.491001E+04   1.0000E-099   3.0851E-005   3.2215E-001   5.0915E-001   1.6867E-001   1.0000E-099   1.0000E-099   1.0000E-099
    3.736844E+04   1.0000E-099   4.6482E-005   3.7321E-001   4.8900E-001   1.3773E-001   1.0000E-099   1.0000E-099   1.0000E-099
    3.986413E+04   1.0000E-099   6.6537E-005   4.7176E-001   4.3891E-001   8.9259E-002   1.0000E-099   1.0000E-099   1.0000E-099
    4.000000E+04   1.0000E-099   7.1726E-005   4.7671E-001   4.3493E-001   8.8286E-002   1.0000E-099   1.0000E-099   1.0000E-099
#TIME:   167.800
#NVEL: 100
#vel_mid[km/s]           ni0           ni1           ni2           ni3           ni4           ni5           ni6           ni7
    8.772127E+02   1.0000E-099   5.4772E-001   4.3334E-001   1.8356E-002   5.8724E-004   1.0000E-099   1.0000E-099   1.0000E-099
    9.006432E+02   1.0000E-099   5.4371E-001   4.3562E-001   1.9983E-002   6.9138E-004   1.0000E-099   1.0000E-099   1.0000E-099
    9.369677E+02   1.0000E-099   5.4237E-001   4.3682E-001   2.0110E-002   6.9802E-004   1.0000E-099   1.0000E-099   1.0000E-099
    9.929939E+02   1.0000E-099   6.0330E-001   3.8041E-001   1.5786E-002   4.9770E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.046633E+03   1.0000E-099   5.8209E-001   4.0008E-001   1.7263E-002   5.6512E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.103355E+03   1.0000E-099   5.4871E-001   4.3083E-001   1.9775E-002   6.8443E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.163151E+03   1.0000E-099   5.7544E-001   4.0606E-001   1.7906E-002   5.9756E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.226188E+03   1.0000E-099   5.5859E-001   4.2142E-001   1.9319E-002   6.6820E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.292642E+03   1.0000E-099   6.0710E-001   3.7634E-001   1.6043E-002   5.1917E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.362696E+03   1.0000E-099   6.4100E-001   3.4457E-001   1.4000E-002   4.3346E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.436548E+03   1.0000E-099   6.0554E-001   3.7708E-001   1.6815E-002   5.6643E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.514401E+03   1.0000E-099   5.8317E-001   3.9717E-001   1.8976E-002   6.8125E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.596474E+03   1.0000E-099   6.0388E-001   3.7756E-001   1.7925E-002   6.4034E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.682995E+03   1.0000E-099   6.1168E-001   3.6977E-001   1.7899E-002   6.5153E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.774205E+03   1.0000E-099   6.2861E-001   3.5365E-001   1.7121E-002   6.2381E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.870359E+03   1.0000E-099   6.2185E-001   3.5928E-001   1.8180E-002   6.9033E-004   1.0000E-099   1.0000E-099   1.0000E-099
    1.971723E+03   1.0000E-099   6.0466E-001   3.7442E-001   2.0115E-002   8.0744E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.078580E+03   1.0000E-099   5.9240E-001   3.8509E-001   2.1599E-002   9.0280E-004   1.0000E-099   1.0000E-099   1.0000E-099
    2.191229E+03   1.0000E-099   5.6996E-001   4.0504E-001   2.3949E-002   1.0518E-003   1.0000E-099   1.0000E-099   1.0000E-099
    2.309983E+03   1.0000E-099   5.2325E-001   4.4674E-001   2.8651E-002   1.3565E-003   1.0000E-099   1.0000E-099   1.0000E-099
