#NTIMES: 108
#NSTAGES: 9
#TIMES[d]: 2.037028e+00 2.112455e+00 2.190675e+00 2.271792e+00 2.355913e+00 2.443148e+00 2.533613e+00 2.627428e+00 2.724717e+00 2.825608e+00 2.930235e+00 3.038736e+00 3.151255e+00 3.267940e+00 3.388946e+00 3.514432e+00 3.644565e+00 3.779516e+00 3.919465e+00 4.064595e+00 4.215100e+00 4.371177e+00 4.533034e+00 4.700883e+00 4.874948e+00 5.055458e+00 5.242653e+00 5.436778e+00 5.638092e+00 5.846861e+00 6.063359e+00 6.287873e+00 6.520702e+00 6.762152e+00 7.012541e+00 7.272203e+00 7.541479e+00 7.820726e+00 8.110313e+00 8.410623e+00 8.722052e+00 9.045013e+00 9.379933e+00 9.727255e+00 1.008744e+01 1.046096e+01 1.084831e+01 1.125000e+01 1.166656e+01 1.209856e+01 1.254655e+01 1.301112e+01 1.349289e+01 1.399251e+01 1.451063e+01 1.504793e+01 1.560513e+01 1.618296e+01 1.678218e+01 1.740360e+01 1.804802e+01 1.871630e+01 1.940933e+01 2.012802e+01 2.087333e+01 2.164623e+01 2.244774e+01 2.327894e+01 2.414092e+01 2.503481e+01 2.596181e+01 2.692312e+01 2.792004e+01 2.895387e+01 3.002597e+01 3.113778e+01 3.229075e+01 3.348642e+01 3.472636e+01 3.601222e+01 3.734568e+01 3.872852e+01 4.016256e+01 4.164970e+01 4.319192e+01 4.479123e+01 4.644977e+01 4.816972e+01 4.995336e+01 5.180304e+01 5.372120e+01 5.571040e+01 5.777325e+01 5.991249e+01 6.213094e+01 6.443153e+01 6.681731e+01 6.929144e+01 7.185717e+01 7.451791e+01 7.727716e+01 8.013859e+01 8.310597e+01 8.618323e+01 8.937444e+01 9.268381e+01 9.611572e+01 9.967470e+01 
#
#TIME: 2.037028e+00 
#NVEL: 115
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
3.347929e+04 1.976694e-05 9.999747e-01 5.548032e-06 6.694183e-30 8.139329e-68 1.235849e-244 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 4.409252e-05 9.999554e-01 5.314723e-07 2.464457e-33 1.303091e-74 1.086566e-264 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 8.665915e-05 9.999133e-01 5.726170e-08 1.099905e-36 2.659769e-81 9.732489e-285 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 1.480913e-04 9.998519e-01 7.197047e-09 7.131019e-40 1.009284e-87 3.131612e-304 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 1.083872e-04 9.998916e-01 1.312194e-08 4.277751e-39 2.965558e-86 2.899948e-300 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 1.802409e-04 9.998198e-01 1.421619e-09 1.359130e-42 2.401911e-93 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 5.798480e-05 9.999420e-01 3.047160e-08 3.550090e-38 1.189280e-84 1.301700e-296 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 8.408384e-05 9.999159e-01 6.090397e-09 1.054457e-40 8.999243e-90 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 8.175600e-06 9.999907e-01 1.135125e-06 1.621607e-33 7.094529e-76 5.472922e-273 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 1.871837e-05 9.999811e-01 1.331306e-07 1.381355e-36 6.726600e-82 1.671640e-290 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 2.093660e-05 9.999790e-01 6.910543e-08 1.200560e-37 4.509422e-84 2.737863e-297 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 3.011913e-04 9.996988e-01 6.899631e-12 1.341476e-51 5.169383e-112 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 1.493566e-04 9.998506e-01 5.589227e-11 1.620876e-48 6.707073e-106 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 6.350948e-05 9.999365e-01 7.477003e-10 1.103534e-44 2.743069e-98 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 1.285549e-04 9.998714e-01 3.272307e-11 1.350476e-49 3.038570e-108 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 9.527394e-05 9.999047e-01 6.112625e-11 9.027442e-49 1.131968e-106 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 6.824500e-05 9.999318e-01 1.241435e-10 8.221963e-48 7.950611e-105 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 4.746856e-05 9.999525e-01 2.762515e-10 1.009680e-46 9.999525e-103 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 3.175387e-05 9.999682e-01 6.740733e-10 1.682398e-45 2.278479e-100 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 2.035392e-05 9.999796e-01 1.759807e-09 3.346389e-44 7.165208e-98 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 1.204405e-05 9.999880e-01 5.066237e-09 8.508185e-43 3.436423e-95 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 6.560563e-06 9.999934e-01 1.560596e-08 2.462105e-41 1.977260e-92 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 3.312682e-06 9.999966e-01 5.252820e-08 8.214627e-40 1.372544e-89 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 1.593404e-06 9.999982e-01 1.785711e-07 2.678567e-38 8.681303e-87 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 8.014174e-07 9.999986e-01 5.567368e-07 6.702119e-37 3.297868e-84 7.304955e-306 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 4.166658e-07 9.999979e-01 1.637384e-06 1.400898e-35 8.918901e-82 1.355853e-299 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 2.450809e-07 9.999958e-01 3.934410e-06 1.669392e-34 8.633844e-80 1.830593e-294 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 1.514741e-07 9.999910e-01 8.819593e-06 1.662280e-33 6.065519e-78 1.144252e-289 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 5.884903e-08 9.999550e-01 4.492621e-05 1.808531e-31 3.722321e-74 1.014308e-279 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 6.149977e-08 9.999581e-01 4.187618e-05 1.478811e-31 2.567967e-74 3.826131e-280 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 5.796830e-08 9.999532e-01 4.676110e-05 2.028891e-31 4.603649e-74 1.772864e-279 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 5.560701e-08 9.999507e-01 4.926586e-05 2.375493e-31 6.194816e-74 3.912002e-279 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 5.299711e-08 9.999454e-01 5.449703e-05 3.174827e-31 1.064942e-73 1.634911e-278 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 2.252972e-08 9.997564e-01 2.436026e-04 2.443067e-29 3.513228e-70 3.259769e-269 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 1.954949e-08 9.996897e-01 3.102741e-04 4.916992e-29 1.295894e-69 1.014500e-267 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 5.242653e+00 
#NVEL: 115
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
4.386064e+02 7.311828e-23 3.816060e-15 3.029055e-08 2.516587e-03 9.974834e-01 5.765271e-17 0.000000e+00 0.000000e+00 0.000000e+00 
8.801961e+02 1.672075e-22 5.124102e-15 2.822751e-08 2.148527e-03 9.978514e-01 6.112964e-16 0.000000e+00 0.000000e+00 0.000000e+00 
8.922517e+02 4.601352e-23 1.862730e-15 1.389749e-08 1.483177e-03 9.985168e-01 1.191213e-15 0.000000e+00 0.000000e+00 0.000000e+00 
9.200313e+02 1.910610e-23 9.117298e-16 8.245792e-09 1.119551e-03 9.988804e-01 2.286028e-15 0.000000e+00 0.000000e+00 0.000000e+00 
9.688202e+02 4.186750e-24 2.670561e-16 3.394196e-09 6.934843e-04 9.993065e-01 6.900384e-15 0.000000e+00 0.000000e+00 0.000000e+00 
1.029396e+03 2.872291e-24 1.864470e-16 2.502757e-09 5.769778e-04 9.994230e-01 1.410950e-14 0.000000e+00 0.000000e+00 0.000000e+00 
1.092261e+03 1.629519e-24 1.108745e-16 1.637919e-09 4.493778e-04 9.995506e-01 3.536225e-14 0.000000e+00 0.000000e+00 0.000000e+00 
1.158981e+03 7.199436e-25 5.242063e-17 8.820779e-10 3.116675e-04 9.996883e-01 1.402924e-13 0.000000e+00 0.000000e+00 0.000000e+00 
1.229776e+03 3.515876e-25 2.699393e-17 5.082190e-10 2.249494e-04 9.997751e-01 4.865572e-13 0.000000e+00 0.000000e+00 0.000000e+00 
1.304896e+03 1.511221e-25 1.228821e-17 2.640820e-10 1.518853e-04 9.998481e-01 2.274464e-12 0.000000e+00 0.000000e+00 0.000000e+00 
1.384604e+03 6.646022e-26 5.735936e-18 1.389078e-10 1.029834e-04 9.998970e-01 1.035821e-11 0.000000e+00 0.000000e+00 0.000000e+00 
1.469181e+03 2.856278e-26 2.684994e-18 7.453172e-11 7.129121e-05 9.999287e-01 4.194145e-11 0.000000e+00 0.000000e+00 0.000000e+00 
1.558925e+03 1.049569e-26 1.110635e-18 3.686850e-11 4.694436e-05 9.999531e-01 1.801442e-10 0.000000e+00 0.000000e+00 0.000000e+00 
1.654150e+03 3.653735e-27 4.390892e-19 1.756357e-11 3.035164e-05 9.999696e-01 8.653583e-10 0.000000e+00 0.000000e+00 0.000000e+00 
1.755192e+03 1.392077e-27 1.892067e-19 8.947186e-12 2.034169e-05 9.999797e-01 3.684136e-09 0.000000e+00 0.000000e+00 0.000000e+00 
1.862406e+03 5.063762e-28 7.829682e-20 4.446749e-12 1.342535e-05 9.999866e-01 1.627638e-08 0.000000e+00 0.000000e+00 0.000000e+00 
1.976169e+03 1.787505e-28 3.187156e-20 2.175360e-12 8.785757e-06 9.999911e-01 7.622192e-08 0.000000e+00 0.000000e+00 0.000000e+00 
2.096881e+03 6.913864e-29 1.403965e-20 1.144364e-12 5.973472e-06 9.999937e-01 3.046338e-07 0.000000e+00 0.000000e+00 0.000000e+00 
2.224967e+03 2.631014e-29 6.163490e-21 6.111079e-13 4.129958e-06 9.999948e-01 1.079659e-06 0.000000e+00 0.000000e+00 0.000000e+00 
2.360877e+03 9.919290e-30 2.717724e-21 3.274172e-13 2.862884e-06 9.999934e-01 3.701589e-06 0.000000e+00 0.000000e+00 0.000000e+00 
2.505088e+03 4.614403e-30 1.427694e-21 2.018048e-13 2.150577e-06 9.999882e-01 9.698680e-06 0.000000e+00 0.000000e+00 0.000000e+00 
2.658109e+03 2.506495e-30 8.602429e-22 1.379882e-13 1.720486e-06 9.999778e-01 2.047989e-05 0.000000e+00 0.000000e+00 0.000000e+00 
2.820477e+03 1.538408e-30 5.784415e-22 1.033810e-13 1.458411e-06 9.999653e-01 3.322962e-05 0.000000e+00 0.000000e+00 0.000000e+00 
2.992763e+03 1.006424e-30 4.180862e-22 8.275521e-14 1.301671e-06 9.999588e-01 3.986905e-05 0.000000e+00 0.000000e+00 0.000000e+00 
3.175573e+03 7.409920e-31 3.383115e-22 7.320103e-14 1.239477e-06 9.999649e-01 3.383115e-05 0.000000e+00 0.000000e+00 0.000000e+00 
3.369550e+03 6.293136e-31 3.126202e-22 7.179063e-14 1.262700e-06 9.999773e-01 2.148627e-05 0.000000e+00 0.000000e+00 0.000000e+00 
3.575375e+03 6.013823e-31 3.243020e-22 7.777692e-14 1.374985e-06 9.999890e-01 9.652671e-06 0.000000e+00 0.000000e+00 0.000000e+00 
3.793773e+03 5.235574e-31 3.177993e-22 8.272207e-14 1.492139e-06 9.999946e-01 3.921445e-06 0.000000e+00 0.000000e+00 0.000000e+00 
4.025512e+03 6.431514e-31 4.029033e-22 1.041490e-13 1.763480e-06 9.999968e-01 1.485472e-06 0.000000e+00 0.000000e+00 0.000000e+00 
4.271406e+03 1.151405e-30 6.690122e-22 1.549291e-13 2.242951e-06 9.999971e-01 6.091532e-07 0.000000e+00 0.000000e+00 0.000000e+00 
4.532320e+03 1.709429e-30 9.547141e-22 2.071692e-13 2.679237e-06 9.999970e-01 2.924520e-07 0.000000e+00 0.000000e+00 0.000000e+00 
4.809172e+03 1.472822e-30 8.913017e-22 2.059777e-13 2.744557e-06 9.999971e-01 1.934777e-07 0.000000e+00 0.000000e+00 0.000000e+00 
5.102936e+03 1.110089e-30 7.467869e-22 1.889903e-13 2.678892e-06 9.999972e-01 1.467886e-07 0.000000e+00 0.000000e+00 0.000000e+00 
5.414644e+03 9.999972e-31 7.097772e-22 1.876966e-13 2.712926e-06 9.999972e-01 1.094634e-07 0.000000e+00 0.000000e+00 0.000000e+00 
5.745391e+03 9.633480e-31 7.172754e-22 1.950256e-13 2.827217e-06 9.999971e-01 7.486889e-08 0.000000e+00 0.000000e+00 0.000000e+00 
6.096342e+03 1.063429e-30 8.208929e-22 2.253724e-13 3.130587e-06 9.999968e-01 4.029838e-08 0.000000e+00 0.000000e+00 0.000000e+00 
6.468731e+03 1.495862e-30 1.144624e-21 3.020650e-13 3.776845e-06 9.999962e-01 1.698341e-08 0.000000e+00 0.000000e+00 0.000000e+00 
6.863867e+03 2.615956e-30 1.939154e-21 4.752828e-13 5.018986e-06 9.999950e-01 5.057009e-09 0.000000e+00 0.000000e+00 0.000000e+00 
7.283139e+03 4.771209e-30 3.496708e-21 8.006480e-13 6.960736e-06 9.999930e-01 1.111103e-09 0.000000e+00 0.000000e+00 0.000000e+00 
7.728022e+03 1.167089e-29 8.250562e-21 1.673611e-12 1.099205e-05 9.999890e-01 1.603116e-10 0.000000e+00 0.000000e+00 0.000000e+00 
8.200081e+03 4.658771e-29 2.982393e-20 4.892685e-12 2.105219e-05 9.999789e-01 1.257283e-11 0.000000e+00 0.000000e+00 0.000000e+00 
8.700974e+03 2.990920e-28 1.711223e-19 2.127868e-11 5.074147e-05 9.999493e-01 3.868851e-13 0.000000e+00 0.000000e+00 0.000000e+00 
9.232464e+03 4.073368e-27 2.006821e-18 1.672351e-10 1.732077e-04 9.998268e-01 3.320811e-15 0.000000e+00 0.000000e+00 0.000000e+00 
9.796417e+03 1.543138e-25 6.142877e-17 2.819195e-09 9.169802e-04 9.990830e-01 6.706716e-18 0.000000e+00 0.000000e+00 0.000000e+00 
1.039482e+04 1.718335e-23 5.465013e-15 1.133747e-07 7.971655e-03 9.920282e-01 2.028343e-21 0.000000e+00 0.000000e+00 0.000000e+00 
1.102978e+04 6.366036e-21 1.739503e-12 1.329673e-05 1.247707e-01 8.752160e-01 3.296860e-26 0.000000e+00 0.000000e+00 0.000000e+00 
1.170352e+04 1.250259e-18 3.362765e-10 8.708698e-04 7.965010e-01 2.026281e-01 1.832276e-32 0.000000e+00 0.000000e+00 0.000000e+00 
1.241868e+04 9.009853e-17 2.075078e-08 1.526186e-02 9.786334e-01 6.104744e-03 3.976116e-40 0.000000e+00 0.000000e+00 0.000000e+00 
1.316817e+04 8.068744e-15 1.520858e-06 2.659225e-01 7.340190e-01 5.700941e-05 1.622856e-49 0.000000e+00 0.000000e+00 0.000000e+00 
1.388905e+04 1.438097e-13 2.104406e-05 9.004183e-01 9.956054e-02 8.592563e-08 5.556867e-60 0.000000e+00 0.000000e+00 0.000000e+00 
1.450043e+04 8.676650e-13 8.183658e-05 9.925562e-01 7.362006e-03 1.580859e-10 8.610918e-69 0.000000e+00 0.000000e+00 0.000000e+00 
1.501511e+04 4.137272e-12 2.411545e-04 9.989090e-01 8.498181e-04 9.839999e-13 1.181545e-75 0.000000e+00 0.000000e+00 0.000000e+00 
1.546584e+04 2.114827e-11 6.911691e-04 9.991901e-01 1.187008e-04 1.025485e-14 1.344775e-81 0.000000e+00 0.000000e+00 0.000000e+00 
1.582815e+04 1.545534e-10 2.356306e-03 9.976298e-01 1.393515e-05 7.632659e-17 9.817944e-88 0.000000e+00 0.000000e+00 0.000000e+00 
1.609245e+04 7.171325e-10 6.303048e-03 9.936948e-01 2.154613e-06 1.009774e-18 2.215714e-93 0.000000e+00 0.000000e+00 0.000000e+00 
1.628237e+04 2.302879e-09 1.354230e-02 9.864572e-01 4.708872e-07 2.945623e-20 4.468273e-98 0.000000e+00 0.000000e+00 0.000000e+00 
1.642596e+04 4.826060e-09 2.272270e-02 9.772771e-01 1.479992e-07 1.926402e-21 7.520610e-102 0.000000e+00 0.000000e+00 0.000000e+00 
1.654240e+04 7.231703e-09 3.095169e-02 9.690482e-01 6.749590e-08 2.964998e-22 1.552406e-104 0.000000e+00 0.000000e+00 0.000000e+00 
1.664385e+04 1.015852e-08 3.996428e-02 9.600357e-01 3.555481e-08 6.474659e-23 1.021433e-106 0.000000e+00 0.000000e+00 0.000000e+00 
1.674015e+04 1.333759e-08 4.913848e-02 9.508615e-01 2.105935e-08 1.857052e-23 1.659221e-108 0.000000e+00 0.000000e+00 0.000000e+00 
1.683704e+04 1.861777e-08 6.205924e-02 9.379407e-01 1.177715e-08 4.760226e-24 2.129760e-110 0.000000e+00 0.000000e+00 0.000000e+00 
1.693972e+04 2.689010e-08 8.028059e-02 9.197194e-01 6.367888e-09 1.145752e-24 2.291504e-112 0.000000e+00 0.000000e+00 0.000000e+00 
1.705788e+04 5.974889e-08 1.285081e-01 8.714918e-01 2.319055e-09 1.196455e-25 3.360413e-115 0.000000e+00 0.000000e+00 0.000000e+00 
1.723487e+04 1.230644e-07 2.037490e-01 7.962509e-01 6.870415e-10 7.734310e-27 7.701711e-119 0.000000e+00 0.000000e+00 0.000000e+00 
1.759558e+04 1.045996e-07 2.214651e-01 7.785348e-01 2.913117e-10 8.688244e-28 1.304940e-122 0.000000e+00 0.000000e+00 0.000000e+00 
1.818065e+04 1.866295e-07 3.481894e-01 6.518105e-01 4.623955e-11 1.303621e-29 1.225627e-128 0.000000e+00 0.000000e+00 0.000000e+00 
1.888408e+04 4.421486e-07 5.867766e-01 4.132230e-01 2.958676e-12 3.413222e-32 1.140495e-136 0.000000e+00 0.000000e+00 0.000000e+00 
1.963744e+04 9.231714e-07 8.178431e-01 1.821560e-01 8.859967e-14 2.434942e-35 3.513008e-146 0.000000e+00 0.000000e+00 0.000000e+00 
2.043076e+04 1.605944e-06 9.360359e-01 6.396246e-02 1.945486e-15 1.137926e-38 4.505820e-156 0.000000e+00 0.000000e+00 0.000000e+00 
2.124524e+04 2.753909e-06 9.815536e-01 1.844361e-02 2.930765e-17 2.930765e-42 1.528546e-166 0.000000e+00 0.000000e+00 0.000000e+00 
2.205069e+04 3.406958e-06 9.912799e-01 8.716739e-03 2.029677e-18 1.360971e-44 1.313854e-173 0.000000e+00 0.000000e+00 0.000000e+00 
2.284519e+04 4.163814e-06 9.960497e-01 3.946099e-03 1.194715e-19 4.408745e-47 3.320166e-181 0.000000e+00 0.000000e+00 0.000000e+00 
2.364658e+04 5.116170e-06 9.982770e-01 1.717868e-03 5.989662e-21 1.035712e-49 3.032266e-189 0.000000e+00 0.000000e+00 0.000000e+00 
2.445835e+04 6.473508e-06 9.993085e-01 6.850605e-04 2.312865e-22 1.489535e-52 7.227703e-198 0.000000e+00 0.000000e+00 0.000000e+00 
2.527708e+04 7.198978e-06 9.995910e-01 4.017587e-04 3.277505e-23 2.787321e-54 3.325563e-203 0.000000e+00 0.000000e+00 0.000000e+00 
2.612065e+04 8.075451e-06 9.997439e-01 2.479985e-04 5.812465e-24 8.416449e-56 7.346955e-208 0.000000e+00 0.000000e+00 0.000000e+00 
2.705367e+04 1.287212e-05 9.999133e-01 7.379642e-05 1.070330e-25 3.323656e-59 9.632968e-218 0.000000e+00 0.000000e+00 0.000000e+00 
2.822140e+04 1.873047e-05 9.999532e-01 2.805839e-05 4.484865e-27 6.656405e-62 1.432769e-225 0.000000e+00 0.000000e+00 0.000000e+00 
2.975253e+04 2.200679e-05 9.999641e-01 1.386314e-05 3.480936e-28 3.734715e-64 1.746149e-232 0.000000e+00 0.000000e+00 0.000000e+00 
3.155178e+04 2.518983e-05 9.999688e-01 5.982218e-06 1.507284e-29 6.011543e-67 3.284355e-241 0.000000e+00 0.000000e+00 0.000000e+00 
3.347929e+04 2.592518e-05 9.999712e-01 2.833252e-06 7.536820e-31 1.149967e-69 5.851684e-250 0.000000e+00 0.000000e+00 0.000000e+00 
3.543911e+04 7.444379e-05 9.999254e-01 1.361132e-07 2.748694e-35 1.911752e-78 7.752726e-276 0.000000e+00 0.000000e+00 0.000000e+00 
3.730307e+04 8.655967e-05 9.999134e-01 5.148808e-08 6.962084e-37 9.999134e-82 3.895185e-286 0.000000e+00 0.000000e+00 0.000000e+00 
3.899822e+04 7.885213e-05 9.999211e-01 4.354836e-08 2.949027e-37 1.469229e-82 4.693076e-289 0.000000e+00 0.000000e+00 0.000000e+00 
4.050110e+04 1.144818e-04 9.998855e-01 9.691423e-09 1.367340e-39 2.869364e-87 2.005627e-303 0.000000e+00 0.000000e+00 0.000000e+00 
4.184592e+04 1.067424e-04 9.998933e-01 7.275912e-09 3.637956e-40 1.638169e-88 1.230805e-307 0.000000e+00 0.000000e+00 0.000000e+00 
4.308864e+04 1.263867e-04 9.998736e-01 2.375937e-09 5.345859e-42 2.821426e-92 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.428714e+04 7.207602e-05 9.999279e-01 8.578062e-09 3.086072e-40 7.156844e-89 8.730335e-310 0.000000e+00 0.000000e+00 0.000000e+00 
4.548226e+04 5.779969e-05 9.999422e-01 1.015093e-08 3.946742e-40 9.166137e-89 5.393628e-310 0.000000e+00 0.000000e+00 0.000000e+00 
4.668639e+04 2.345818e-04 9.997654e-01 4.445884e-11 1.630902e-48 1.172909e-105 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.790207e+04 3.954092e-05 9.999604e-01 1.196031e-08 3.480254e-40 4.444269e-89 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
4.913111e+04 7.832720e-05 9.999217e-01 8.618373e-10 3.047380e-44 2.999765e-97 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.037838e+04 8.891943e-05 9.999111e-01 3.241926e-10 7.300389e-46 1.373580e-100 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.164686e+04 7.788338e-05 9.999221e-01 3.135434e-10 4.783547e-46 4.768473e-101 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.293843e+04 1.043467e-05 9.999895e-01 6.347759e-08 1.999979e-38 4.499953e-86 1.630418e-305 0.000000e+00 0.000000e+00 0.000000e+00 
5.425290e+04 8.542247e-05 9.999146e-01 7.766632e-11 1.939038e-48 5.020535e-106 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.558886e+04 6.081325e-05 9.999392e-01 1.618661e-10 1.906087e-47 4.054216e-104 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.694142e+04 4.186376e-05 9.999581e-01 3.665790e-10 2.516164e-46 5.834897e-102 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.830411e+04 2.763899e-05 9.999724e-01 9.192293e-10 4.471926e-45 1.503064e-99 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
5.966620e+04 1.728040e-05 9.999827e-01 2.473641e-09 9.648956e-44 5.438502e-97 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.101550e+04 9.877203e-06 9.999901e-01 7.361890e-09 2.674820e-42 3.024510e-94 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.233719e+04 5.186414e-06 9.999948e-01 2.398293e-08 8.644023e-41 2.059311e-91 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.361286e+04 2.520132e-06 9.999974e-01 8.354409e-08 3.107011e-39 1.611043e-88 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.482466e+04 1.189891e-06 9.999985e-01 2.909643e-07 1.070443e-37 1.117916e-85 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 
6.595016e+04 5.928845e-07 9.999985e-01 9.150184e-07 2.727269e-36 4.367582e-83 5.731217e-303 0.000000e+00 0.000000e+00 0.000000e+00 
6.697182e+04 3.090443e-07 9.999970e-01 2.688434e-06 5.703500e-35 1.193464e-80 1.095474e-296 0.000000e+00 0.000000e+00 0.000000e+00 
6.787199e+04 1.826207e-07 9.999934e-01 6.432884e-06 6.798736e-34 1.161578e-78 1.554868e-291 0.000000e+00 0.000000e+00 0.000000e+00 
6.864160e+04 1.138670e-07 9.999856e-01 1.426987e-05 6.642240e-33 7.956090e-77 9.561906e-287 0.000000e+00 0.000000e+00 0.000000e+00 
6.927720e+04 4.515635e-08 9.999287e-01 7.127151e-05 7.020776e-31 4.669880e-73 8.244093e-277 0.000000e+00 0.000000e+00 0.000000e+00 
6.967325e+04 4.696020e-08 9.999329e-01 6.701121e-05 5.758776e-31 3.235385e-73 3.109739e-277 0.000000e+00 0.000000e+00 0.000000e+00 
6.984350e+04 4.413648e-08 9.999252e-01 7.472560e-05 7.956394e-31 5.913536e-73 1.537519e-276 0.000000e+00 0.000000e+00 0.000000e+00 
6.992880e+04 4.265968e-08 9.999212e-01 7.879813e-05 9.347089e-31 7.988501e-73 3.445381e-276 0.000000e+00 0.000000e+00 0.000000e+00 
6.997149e+04 4.044338e-08 9.999123e-01 8.770180e-05 1.256873e-30 1.385353e-72 1.463559e-275 0.000000e+00 0.000000e+00 0.000000e+00 
6.999249e+04 1.655572e-08 9.995908e-01 4.092075e-04 1.101112e-28 5.872596e-69 5.482131e-266 0.000000e+00 0.000000e+00 0.000000e+00 
6.999962e+04 1.437253e-08 9.994689e-01 5.311227e-04 2.321081e-28 2.321081e-68 2.023718e-264 0.000000e+00 0.000000e+00 0.000000e+00 
#
#TIME: 5.436778e+00 
#NVEL: 115
#vel_mid[km/s] si0 si1 si2 si3 si4 si5 si6 si7 si8
4.386064e+02 7.466639e-23 4.186615e-15 3.422634e-08 2.750331e-03 9.972496e-01 3.147601e-17 0.000000e+00 0.000000e+00 0.000000e+00 
8.801961e+02 2.305383e-22 7.367202e-15 3.979291e-08 2.671237e-03 9.973287e-01 2.109927e-16 0.000000e+00 0.000000e+00 0.000000e+00 
8.922517e+02 6.491134e-23 2.739976e-15 1.996268e-08 1.865793e-03 9.981342e-01 3.979489e-16 0.000000e+00 0.000000e+00 0.000000e+00 
9.200313e+02 2.087573e-23 1.066314e-15 9.837124e-09 1.269064e-03 9.987309e-01 1.141407e-15 0.000000e+00 0.000000e+00 0.000000e+00 
9.688202e+02 4.064287e-24 2.795999e-16 3.689565e-09 7.427172e-04 9.992573e-01 4.073895e-15 0.000000e+00 0.000000e+00 0.000000e+00 
1.029396e+03 2.800146e-24 1.951617e-16 2.734149e-09 6.213118e-04 9.993787e-01 8.391010e-15 0.000000e+00 0.000000e+00 0.000000e+00 
1.092261e+03 1.499293e-24 1.103253e-16 1.706742e-09 4.714757e-04 9.995285e-01 2.310231e-14 0.000000e+00 0.000000e+00 0.000000e+00 
1.158981e+03 6.306401e-25 4.979721e-17 8.866333e-10 3.185901e-04 9.996814e-01 9.623101e-14 0.000000e+00 0.000000e+00 0.000000e+00 
1.229776e+03 2.896544e-25 2.429359e-17 4.896093e-10 2.251829e-04 9.997748e-01 3.756163e-13 0.000000e+00 0.000000e+00 0.000000e+00 
