#NTIMES: 200
#NSTAGES: 7
#TIMES[d]: 0.9869 1.0089 1.0313 1.0543 1.0778 1.1018 1.1263 1.1514 1.1771 1.2033 1.2301 1.2575 1.2855 1.3142 1.3434 1.3734 1.4039 1.4352 1.4672 1.4999 1.5333 1.5674 1.6024 1.6381 1.6745 1.7118 1.7500 1.7890 1.8288 1.8696 1.9112 1.9538 1.9973 2.0418 2.0873 2.1338 2.1813 2.2299 2.2796 2.3303 2.3823 2.4353 2.4896 2.5450 2.6017 2.6597 2.7189 2.7795 2.8414 2.9047 2.9694 3.0356 3.1032 3.1723 3.2430 3.3152 3.3891 3.4646 3.5417 3.6206 3.7013 3.7837 3.8680 3.9542 4.0423 4.1323 4.2244 4.3185 4.4147 4.5130 4.6135 4.7163 4.8214 4.9288 5.0386 5.1508 5.2655 5.3828 5.5028 5.6253 5.7506 5.8787 6.0097 6.1436 6.2804 6.4203 6.5633 6.7096 6.8590 7.0118 7.1680 7.3277 7.4909 7.6578 7.8284 8.0028 8.1810 8.3633 8.5496 8.7400 8.9347 9.1337 9.3372 9.5452 9.7578 9.9752 10.1974 10.4246 10.6568 10.8942 11.1368 11.3849 11.6385 11.8978 12.1628 12.4338 12.7108 12.9939 13.2834 13.5793 13.8818 14.1910 14.5071 14.8303 15.1606 15.4983 15.8436 16.1965 16.5573 16.9261 17.3032 17.6886 18.0827 18.4855 18.8973 19.3182 19.7486 20.1885 20.6382 21.0979 21.5679 22.0484 22.5395 23.0416 23.5549 24.0796 24.6160 25.1644 25.7249 26.2980 26.8838 27.4826 28.0949 28.7207 29.3605 30.0145 30.6831 31.3666 32.0654 32.7796 33.5098 34.2563 35.0194 35.7995 36.5970 37.4122 38.2456 39.0976 39.9685 40.8589 41.7690 42.6995 43.6507 44.6230 45.6171 46.6332 47.6720 48.7340 49.8196 50.9294 52.0639 53.2236 54.4093 55.6213 56.8603 58.1269 59.4218 60.7455 62.0986 63.4819 64.8961 66.3417 67.8195 69.3303 70.8747 72.4535 74.0675 75.7174 77.4041 79.1284
#
#TIME: 0.9869
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
3.4725e+03 4.0210e-02 9.5979e-01 1.9492e-13 6.3418e-40 0.0000e+00 0.0000e+00 0.0000e+00
3.6846e+03 4.9584e-02 9.5042e-01 9.9293e-14 1.1260e-40 0.0000e+00 0.0000e+00 0.0000e+00
3.9097e+03 5.7101e-02 9.4290e-01 5.5944e-14 2.5037e-41 0.0000e+00 0.0000e+00 0.0000e+00
4.1484e+03 7.1543e-02 9.2846e-01 2.8377e-14 4.5234e-42 0.0000e+00 0.0000e+00 0.0000e+00
4.4019e+03 8.7704e-02 9.1230e-01 1.7314e-14 1.3719e-42 0.0000e+00 0.0000e+00 0.0000e+00
4.6708e+03 1.0926e-01 8.9074e-01 9.5372e-15 3.1950e-43 0.0000e+00 0.0000e+00 0.0000e+00
4.9561e+03 1.2262e-01 8.7738e-01 5.9971e-15 9.6690e-44 0.0000e+00 0.0000e+00 0.0000e+00
5.2588e+03 1.3688e-01 8.6312e-01 3.7490e-15 2.9427e-44 0.0000e+00 0.0000e+00 0.0000e+00
5.5800e+03 1.6371e-01 8.3629e-01 2.0461e-15 7.0065e-45 0.0000e+00 0.0000e+00 0.0000e+00
5.9209e+03 1.9770e-01 8.0230e-01 1.0656e-15 1.4013e-45 0.0000e+00 0.0000e+00 0.0000e+00
6.2825e+03 2.5033e-01 7.4967e-01 4.5616e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6663e+03 3.3068e-01 6.6932e-01 1.5791e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.0735e+03 4.4208e-01 5.5792e-01 4.2227e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.5056e+03 5.7621e-01 4.2379e-01 8.2827e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.9641e+03 7.2894e-01 2.7106e-01 9.9354e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
8.4505e+03 8.6005e-01 1.3995e-01 7.2202e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
8.9668e+03 9.4378e-01 5.6221e-02 2.6547e-21 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.5145e+03 9.8302e-01 1.6980e-02 4.1889e-23 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0096e+04 9.9588e-01 4.1244e-03 3.3778e-25 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0712e+04 9.9911e-01 8.8657e-04 1.5707e-27 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1367e+04 9.9976e-01 2.4241e-04 1.2422e-29 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2062e+04 9.9992e-01 8.4879e-05 1.8492e-31 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2794e+04 9.9997e-01 3.2879e-05 3.7769e-33 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3528e+04 9.9999e-01 1.2309e-05 6.7744e-35 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4194e+04 1.0000e+00 4.2770e-06 9.2287e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4758e+04 1.0000e+00 1.9210e-06 3.4641e-38 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5240e+04 1.0000e+00 7.8086e-07 1.2586e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5647e+04 1.0000e+00 3.4266e-07 8.0614e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5960e+04 1.0000e+00 1.5555e-07 6.7627e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6187e+04 1.0000e+00 9.2107e-08 1.0804e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6354e+04 1.0000e+00 6.3928e-08 2.7325e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6484e+04 1.0000e+00 5.2252e-08 1.1631e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6593e+04 1.0000e+00 5.1397e-08 9.1084e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6692e+04 1.0000e+00 5.1907e-08 8.5479e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6788e+04 1.0000e+00 5.0315e-08 7.0065e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6888e+04 1.0000e+00 5.7268e-08 1.0510e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6999e+04 1.0000e+00 6.5909e-08 1.6675e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7146e+04 1.0000e+00 8.0217e-08 3.2090e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7416e+04 1.0000e+00 1.3076e-07 1.7180e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7888e+04 1.0000e+00 2.9957e-07 2.7904e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8532e+04 1.0000e+00 5.3754e-07 1.8129e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9260e+04 1.0000e+00 6.6164e-07 2.8126e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0034e+04 1.0000e+00 6.0809e-07 1.4191e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0838e+04 1.0000e+00 5.6707e-07 7.6644e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1648e+04 1.0000e+00 4.8388e-07 3.3406e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2448e+04 1.0000e+00 4.1353e-07 1.4215e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.3246e+04 1.0000e+00 3.7830e-07 7.6749e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4052e+04 1.0000e+00 3.5535e-07 4.6887e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4868e+04 1.0000e+00 2.9190e-07 1.7909e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5699e+04 1.0000e+00 2.7667e-07 1.0790e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.6588e+04 1.0000e+00 2.0271e-07 2.3262e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7638e+04 1.0000e+00 1.7840e-07 7.8473e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.8987e+04 1.0000e+00 2.1248e-07 5.6052e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0652e+04 1.0000e+00 1.6291e-07 4.2039e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2516e+04 1.0000e+00 2.3095e-07 1.4013e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.4459e+04 1.0000e+00 5.7888e-07 5.6052e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6371e+04 1.0000e+00 3.5048e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.8150e+04 1.0000e+00 2.9458e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9750e+04 1.0000e+00 1.1880e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.1174e+04 1.0000e+00 1.7959e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2468e+04 1.0000e+00 1.0246e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.3688e+04 1.0000e+00 1.2130e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4884e+04 1.0000e+00 1.0750e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6084e+04 1.0000e+00 1.0516e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.7294e+04 1.0000e+00 6.8179e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.8516e+04 1.0000e+00 8.4019e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9754e+04 1.0000e+00 7.3954e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1012e+04 1.0000e+00 2.5160e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.2292e+04 1.0000e+00 6.5841e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.3596e+04 1.0000e+00 4.0967e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.4921e+04 1.0000e+00 3.9448e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.6265e+04 1.0000e+00 3.8183e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.7622e+04 1.0000e+00 3.6601e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.8985e+04 1.0000e+00 2.7713e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.0341e+04 1.0000e+00 4.8709e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.1676e+04 1.0000e+00 1.7064e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2975e+04 1.0000e+00 2.1742e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.4219e+04 1.0000e+00 7.1694e-10 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5388e+04 1.0000e+00 3.4900e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6461e+04 1.0000e+00 3.4393e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.7422e+04 1.0000e+00 3.2332e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8257e+04 1.0000e+00 2.7078e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8960e+04 1.0000e+00 2.4083e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9475e+04 1.0000e+00 1.8786e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9758e+04 1.0000e+00 1.6809e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9886e+04 1.0000e+00 1.9409e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9950e+04 1.0000e+00 1.4007e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9982e+04 1.0000e+00 1.1944e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9996e+04 1.0000e+00 1.3583e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.0000e+04 1.0000e+00 2.6617e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
#
#TIME: 75.7174
#NVEL: 115
#vel_mid[km/s] s0 s1 s2 s3 s4 s5 s6
4.4010e+02 2.7686e-03 9.9723e-01 6.1634e-13 1.5071e-39 0.0000e+00 0.0000e+00 0.0000e+00
8.8623e+02 1.9321e-01 8.0679e-01 6.7856e-15 2.5924e-43 0.0000e+00 0.0000e+00 0.0000e+00
9.0614e+02 1.9584e-01 8.0416e-01 6.5162e-15 2.3542e-43 0.0000e+00 0.0000e+00 0.0000e+00
9.4442e+02 1.9698e-01 8.0302e-01 6.4048e-15 2.2701e-43 0.0000e+00 0.0000e+00 0.0000e+00
9.9911e+02 1.8944e-01 8.1056e-01 7.1875e-15 2.9708e-43 0.0000e+00 0.0000e+00 0.0000e+00
1.0608e+03 1.7435e-01 8.2565e-01 9.1389e-15 5.2409e-43 0.0000e+00 0.0000e+00 0.0000e+00
1.1257e+03 1.6970e-01 8.3030e-01 9.8878e-15 6.3199e-43 0.0000e+00 0.0000e+00 0.0000e+00
1.1944e+03 1.5924e-01 8.4076e-01 1.1862e-14 9.7390e-43 0.0000e+00 0.0000e+00 0.0000e+00
1.2673e+03 1.5456e-01 8.4544e-01 1.2990e-14 1.2135e-42 0.0000e+00 0.0000e+00 0.0000e+00
1.3448e+03 1.4819e-01 8.5181e-01 1.4904e-14 1.7012e-42 0.0000e+00 0.0000e+00 0.0000e+00
1.4269e+03 1.3155e-01 8.6845e-01 2.1255e-14 4.0329e-42 0.0000e+00 0.0000e+00 0.0000e+00
1.5140e+03 1.1103e-01 8.8897e-01 3.3347e-14 1.1896e-41 0.0000e+00 0.0000e+00 0.0000e+00
1.6065e+03 8.6487e-02 9.1351e-01 6.0997e-14 5.0326e-41 0.0000e+00 0.0000e+00 0.0000e+00
1.7047e+03 7.3353e-02 9.2665e-01 9.0429e-14 1.2992e-40 0.0000e+00 0.0000e+00 0.0000e+00
1.8088e+03 6.4013e-02 9.3599e-01 1.2524e-13 2.8613e-40 0.0000e+00 0.0000e+00 0.0000e+00
1.9193e+03 5.5470e-02 9.4453e-01 1.7395e-13 6.3300e-40 0.0000e+00 0.0000e+00 0.0000e+00
2.0365e+03 4.8227e-02 9.5177e-01 2.3891e-13 1.3653e-39 0.0000e+00 0.0000e+00 0.0000e+00
2.1609e+03 4.3813e-02 9.5619e-01 2.9003e-13 2.1644e-39 0.0000e+00 0.0000e+00 0.0000e+00
2.2929e+03 3.8505e-02 9.6150e-01 3.6581e-13 3.7108e-39 0.0000e+00 0.0000e+00 0.0000e+00
2.4330e+03 3.4886e-02 9.6511e-01 4.2749e-13 5.2728e-39 0.0000e+00 0.0000e+00 0.0000e+00
2.5816e+03 3.3379e-02 9.6662e-01 4.4927e-13 5.8268e-39 0.0000e+00 0.0000e+00 0.0000e+00
2.7393e+03 3.3826e-02 9.6617e-01 4.1926e-13 4.8386e-39 0.0000e+00 0.0000e+00 0.0000e+00
2.9067e+03 3.5021e-02 9.6498e-01 3.6678e-13 3.4075e-39 0.0000e+00 0.0000e+00 0.0000e+00
3.0842e+03 3.8354e-02 9.6165e-01 2.6894e-13 1.5266e-39 0.0000e+00 0.0000e+00 0.0000e+00
3.2726e+03 4.2840e-02 9.5716e-01 1.8111e-13 5.4675e-40 0.0000e+00 0.0000e+00 0.0000e+00
3.4725e+03 5.0087e-02 9.4991e-01 1.0768e-13 1.4363e-40 0.0000e+00 0.0000e+00 0.0000e+00
3.6846e+03 5.9092e-02 9.4091e-01 6.0433e-14 3.2391e-41 0.0000e+00 0.0000e+00 0.0000e+00
3.9097e+03 6.6556e-02 9.3344e-01 3.5709e-14 8.0995e-42 0.0000e+00 0.0000e+00 0.0000e+00
4.1484e+03 8.1478e-02 9.1852e-01 1.8999e-14 1.6479e-42 0.0000e+00 0.0000e+00 0.0000e+00
4.4019e+03 1.0387e-01 8.9613e-01 1.0375e-14 3.8396e-43 0.0000e+00 0.0000e+00 0.0000e+00
4.6708e+03 1.2961e-01 8.7039e-01 5.5954e-15 8.5479e-44 0.0000e+00 0.0000e+00 0.0000e+00
4.9561e+03 1.5036e-01 8.4964e-01 3.1764e-15 2.1019e-44 0.0000e+00 0.0000e+00 0.0000e+00
5.2588e+03 1.6877e-01 8.3123e-01 1.9287e-15 5.6052e-45 0.0000e+00 0.0000e+00 0.0000e+00
5.5800e+03 1.9993e-01 8.0007e-01 1.0534e-15 1.4013e-45 0.0000e+00 0.0000e+00 0.0000e+00
5.9209e+03 2.4296e-01 7.5704e-01 5.1791e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2825e+03 3.0999e-01 6.9001e-01 2.0124e-16 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6663e+03 4.0345e-01 5.9655e-01 6.4858e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.0735e+03 5.2359e-01 4.7641e-01 1.6115e-17 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.5056e+03 6.5753e-01 3.4247e-01 2.8687e-18 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
7.9641e+03 7.9518e-01 2.0482e-01 3.0598e-19 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
8.4505e+03 9.0391e-01 9.6093e-02 1.7741e-20 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
8.9668e+03 9.6560e-01 3.4398e-02 4.7746e-22 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
9.5145e+03 9.9037e-01 9.6275e-03 6.0538e-24 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0096e+04 9.9784e-01 2.1550e-03 3.6602e-26 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.0712e+04 9.9956e-01 4.4391e-04 1.3648e-28 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.1367e+04 9.9987e-01 1.2592e-04 1.1305e-30 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2062e+04 9.9995e-01 4.5585e-05 1.7953e-32 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.2794e+04 9.9998e-01 1.8595e-05 4.3015e-34 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.3528e+04 9.9999e-01 6.8221e-06 7.1270e-36 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4194e+04 1.0000e+00 2.5495e-06 1.2939e-37 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.4758e+04 1.0000e+00 1.0201e-06 3.3019e-39 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5240e+04 1.0000e+00 4.1513e-07 1.2555e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5647e+04 1.0000e+00 1.8120e-07 7.9454e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.5960e+04 1.0000e+00 8.5300e-08 7.3989e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6187e+04 1.0000e+00 5.1495e-08 1.2331e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6354e+04 1.0000e+00 3.9292e-08 4.3440e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6484e+04 1.0000e+00 3.3494e-08 2.1019e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6593e+04 1.0000e+00 3.5529e-08 2.1019e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6692e+04 1.0000e+00 3.5699e-08 1.9618e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6788e+04 1.0000e+00 3.7153e-08 2.1019e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6888e+04 1.0000e+00 4.1105e-08 2.8026e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.6999e+04 1.0000e+00 5.1137e-08 6.0256e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7146e+04 1.0000e+00 6.3867e-08 1.2752e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7416e+04 1.0000e+00 1.0205e-07 6.3619e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.7888e+04 1.0000e+00 2.3272e-07 1.0319e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.8532e+04 1.0000e+00 4.2655e-07 7.3481e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
1.9260e+04 1.0000e+00 5.3823e-07 1.2544e-40 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0034e+04 1.0000e+00 5.1532e-07 7.3298e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.0838e+04 1.0000e+00 4.4964e-07 3.1315e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.1648e+04 1.0000e+00 3.8125e-07 1.3339e-41 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.2448e+04 1.0000e+00 3.3637e-07 6.3521e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.3246e+04 1.0000e+00 3.1686e-07 3.8073e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4052e+04 1.0000e+00 2.9361e-07 2.2169e-42 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.4868e+04 1.0000e+00 2.3274e-07 7.4409e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.5699e+04 1.0000e+00 2.2255e-07 4.6383e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.6588e+04 1.0000e+00 1.7145e-07 1.1911e-43 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.7638e+04 1.0000e+00 1.6675e-07 5.7453e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2.8987e+04 1.0000e+00 1.4585e-07 1.4013e-44 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.0652e+04 1.0000e+00 1.5263e-07 4.2039e-45 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.2516e+04 1.0000e+00 4.8651e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.4459e+04 1.0000e+00 1.6906e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.6371e+04 1.0000e+00 4.9266e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.8150e+04 1.0000e+00 2.0219e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3.9750e+04 1.0000e+00 1.4705e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.1174e+04 1.0000e+00 7.0748e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.2468e+04 1.0000e+00 6.4045e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.3688e+04 1.0000e+00 1.1091e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.4884e+04 1.0000e+00 5.3328e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.6084e+04 1.0000e+00 5.8970e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.7294e+04 1.0000e+00 6.9693e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.8516e+04 1.0000e+00 5.4518e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9754e+04 1.0000e+00 6.5270e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.1012e+04 1.0000e+00 1.5891e-07 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.2292e+04 1.0000e+00 6.2248e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.3596e+04 1.0000e+00 7.6236e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.4921e+04 1.0000e+00 4.1244e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.6265e+04 1.0000e+00 2.3239e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.7622e+04 1.0000e+00 1.6789e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5.8985e+04 1.0000e+00 1.9550e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.0341e+04 1.0000e+00 4.5226e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.1676e+04 1.0000e+00 1.8768e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.2975e+04 1.0000e+00 1.4442e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.4219e+04 1.0000e+00 1.9431e-06 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.5388e+04 1.0000e+00 1.3260e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.6461e+04 1.0000e+00 2.7567e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.7422e+04 1.0000e+00 2.6128e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8257e+04 1.0000e+00 5.4037e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.8960e+04 1.0000e+00 4.3681e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9475e+04 1.0000e+00 1.5278e-08 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6.9758e+04 1.0000e+00 7.2313e-09 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
