#NTIMES: 1357
#time[d] Lbol[erg/s] Edep[erg/s]
2.00000e+00 0.00000e+00 3.86600e+43
2.00000e+00 0.00000e+00 3.86600e+43
2.00000e+00 0.00000e+00 3.86500e+43
2.00000e+00 6.42400e+34 3.86500e+43
2.00000e+00 1.60700e+35 3.86500e+43
2.00000e+00 2.68000e+35 3.86500e+43
2.00100e+00 3.91100e+35 3.86500e+43
2.00100e+00 5.43000e+35 3.86500e+43
2.00100e+00 7.73000e+35 3.86500e+43
2.00100e+00 1.22900e+36 3.86500e+43
2.00100e+00 2.29200e+36 3.86500e+43
2.00200e+00 4.71700e+36 3.86500e+43
2.00200e+00 1.01600e+37 3.86500e+43
2.00200e+00 2.15500e+37 3.86500e+43
2.00200e+00 4.35800e+37 3.86500e+43
2.00300e+00 8.32100e+37 3.86500e+43
2.00300e+00 1.48600e+38 3.86400e+43
2.00300e+00 2.46600e+38 3.86400e+43
2.00400e+00 3.86600e+38 3.86400e+43
2.00400e+00 5.78400e+38 3.86400e+43
2.00500e+00 8.32300e+38 3.86400e+43
2.00500e+00 1.15800e+39 3.86400e+43
2.00600e+00 1.56400e+39 3.86400e+43
2.00600e+00 2.04500e+39 3.86400e+43
2.00700e+00 2.60300e+39 3.86300e+43
2.00700e+00 3.23900e+39 3.86300e+43
2.00800e+00 3.95500e+39 3.86300e+43
2.00800e+00 4.74900e+39 3.86300e+43
2.00900e+00 5.60300e+39 3.86200e+43
2.01000e+00 6.51100e+39 3.86200e+43
2.01100e+00 7.47100e+39 3.86200e+43
2.01100e+00 8.47700e+39 3.86200e+43
2.01200e+00 9.51400e+39 3.86100e+43
2.01300e+00 1.05700e+40 3.86100e+43
2.01400e+00 1.16400e+40 3.86100e+43
2.01500e+00 1.27300e+40 3.86000e+43
2.01600e+00 1.38100e+40 3.86000e+43
2.01700e+00 1.48800e+40 3.85900e+43
2.01900e+00 1.59300e+40 3.85900e+43
2.02000e+00 1.69600e+40 3.85900e+43
2.02100e+00 1.79600e+40 3.85800e+43
2.02200e+00 1.89300e+40 3.85800e+43
2.02400e+00 1.98600e+40 3.85700e+43
2.02500e+00 2.07500e+40 3.85700e+43
2.02700e+00 2.15900e+40 3.85600e+43
2.02800e+00 2.23900e+40 3.85600e+43
2.03000e+00 2.31300e+40 3.85500e+43
2.03100e+00 2.38300e+40 3.85500e+43
2.03300e+00 2.44700e+40 3.85400e+43
2.03500e+00 2.50600e+40 3.85300e+43
2.03700e+00 2.55900e+40 3.85300e+43
2.03900e+00 2.60600e+40 3.85200e+43
2.04100e+00 2.64900e+40 3.85100e+43
2.04300e+00 2.68700e+40 3.85000e+43
2.04500e+00 2.71800e+40 3.85000e+43
2.04800e+00 2.74500e+40 3.84900e+43
2.05000e+00 2.76600e+40 3.84800e+43
2.05200e+00 2.78200e+40 3.84700e+43
2.05500e+00 2.79300e+40 3.84600e+43
2.05800e+00 2.79900e+40 3.84500e+43
2.06100e+00 2.80000e+40 3.84400e+43
2.06400e+00 2.79700e+40 3.84300e+43
2.06700e+00 2.78900e+40 3.84200e+43
2.07000e+00 2.77700e+40 3.84100e+43
2.07300e+00 2.76100e+40 3.84000e+43
2.07600e+00 2.74100e+40 3.83900e+43
2.08000e+00 2.71800e+40 3.83800e+43
2.08300e+00 2.69000e+40 3.83600e+43
2.08700e+00 2.66100e+40 3.83500e+43
2.09100e+00 2.62700e+40 3.83400e+43
2.09500e+00 2.59100e+40 3.83200e+43
2.10000e+00 2.55200e+40 3.83100e+43
2.10400e+00 2.51100e+40 3.82900e+43
2.10800e+00 2.46800e+40 3.82800e+43
2.11300e+00 2.42400e+40 3.82600e+43
2.11800e+00 2.37800e+40 3.82500e+43
2.12300e+00 2.33000e+40 3.82300e+43
2.12800e+00 2.28100e+40 3.82100e+43
2.13400e+00 2.23100e+40 3.81900e+43
2.13900e+00 2.18100e+40 3.81700e+43
2.14500e+00 2.13000e+40 3.81500e+43
2.15100e+00 2.07800e+40 3.81300e+43
2.15700e+00 2.02700e+40 3.81100e+43
2.16400e+00 1.97500e+40 3.80900e+43
2.17100e+00 1.92300e+40 3.80600e+43
2.17800e+00 1.87200e+40 3.80400e+43
2.18500e+00 1.82000e+40 3.80200e+43
2.19200e+00 1.76900e+40 3.79900e+43
2.20000e+00 1.71800e+40 3.79600e+43
2.20800e+00 1.66800e+40 3.79400e+43
2.21600e+00 1.61800e+40 3.79100e+43
2.22500e+00 1.56800e+40 3.78800e+43
2.23400e+00 1.51900e+40 3.78500e+43
2.24300e+00 1.47000e+40 3.78200e+43
2.25200e+00 1.42200e+40 3.77800e+43
2.26200e+00 1.37500e+40 3.77500e+43
2.27300e+00 1.32900e+40 3.77200e+43
2.28300e+00 1.28400e+40 3.76800e+43
2.29400e+00 1.24000e+40 3.76400e+43
2.30600e+00 1.19700e+40 3.76000e+43
2.31800e+00 1.15600e+40 3.75600e+43
2.33000e+00 1.11800e+40 3.75200e+43
2.34300e+00 1.08100e+40 3.74800e+43
2.35600e+00 1.04600e+40 3.74300e+43
2.36900e+00 1.01500e+40 3.73900e+43
2.38400e+00 9.88100e+39 3.73400e+43
2.39800e+00 9.65400e+39 3.72900e+43
2.41300e+00 9.61600e+39 3.72400e+43
2.42900e+00 1.06900e+40 3.71900e+43
2.44500e+00 1.19100e+40 3.71300e+43
2.46200e+00 1.32800e+40 3.70800e+43
2.47900e+00 1.48400e+40 3.70200e+43
2.49700e+00 1.65900e+40 3.69600e+43
2.51600e+00 1.85600e+40 3.69000e+43
2.53400e+00 2.07700e+40 3.68400e+43
2.55400e+00 2.32300e+40 3.67700e+43
2.57400e+00 2.59600e+40 3.67100e+43
2.59400e+00 2.89800e+40 3.66400e+43
2.61500e+00 3.23200e+40 3.65700e+43
2.63700e+00 3.59900e+40 3.65000e+43
2.65800e+00 4.00100e+40 3.64300e+43
2.68100e+00 4.43900e+40 3.63600e+43
2.70300e+00 4.91500e+40 3.62900e+43
2.72600e+00 5.42500e+40 3.62100e+43
2.74900e+00 5.97100e+40 3.61400e+43
2.77300e+00 6.55200e+40 3.60600e+43
2.79600e+00 7.17500e+40 3.59900e+43
2.82000e+00 7.83700e+40 3.59100e+43
2.84400e+00 8.51600e+40 3.58400e+43
2.86600e+00 9.21900e+40 3.57600e+43
2.88900e+00 9.94400e+40 3.56900e+43
2.91200e+00 1.07000e+41 3.56200e+43
2.93500e+00 1.15100e+41 3.55400e+43
2.95900e+00 1.23500e+41 3.54700e+43
2.98300e+00 1.32500e+41 3.54000e+43
3.00700e+00 1.42000e+41 3.53200e+43
3.03200e+00 1.52100e+41 3.52400e+43
3.05800e+00 1.62800e+41 3.51600e+43
3.08400e+00 1.74400e+41 3.50800e+43
3.11100e+00 1.86800e+41 3.49900e+43
3.14000e+00 2.00100e+41 3.49100e+43
3.16900e+00 2.14500e+41 3.48200e+43
3.20000e+00 2.29900e+41 3.47200e+43
3.23100e+00 2.46700e+41 3.46300e+43
3.26400e+00 2.64700e+41 3.45200e+43
3.29900e+00 2.84300e+41 3.44200e+43
3.33500e+00 3.05600e+41 3.43100e+43
3.37200e+00 3.28600e+41 3.42000e+43
3.41200e+00 3.53800e+41 3.40800e+43
3.45300e+00 3.81200e+41 3.39600e+43
3.49600e+00 4.11100e+41 3.38300e+43
3.54200e+00 4.43900e+41 3.36900e+43
3.58900e+00 4.79800e+41 3.35500e+43
3.64000e+00 5.19300e+41 3.34000e+43
3.69200e+00 5.61900e+41 3.32500e+43
3.74400e+00 6.06100e+41 3.31000e+43
3.79600e+00 6.51700e+41 3.29500e+43
3.84800e+00 6.98400e+41 3.28100e+43
3.91000e+00 7.57400e+41 3.26300e+43
3.97200e+00 8.17900e+41 3.24500e+43
4.03100e+00 8.78500e+41 3.22900e+43
4.08900e+00 9.39200e+41 3.21300e+43
4.14400e+00 9.99700e+41 3.19700e+43
4.19800e+00 1.06000e+42 3.18200e+43
4.25100e+00 1.12000e+42 3.16800e+43
4.30200e+00 1.18000e+42 3.15400e+43
4.35100e+00 1.24000e+42 3.14100e+43
4.40000e+00 1.29900e+42 3.12800e+43
4.44700e+00 1.35800e+42 3.11500e+43
4.51600e+00 1.44700e+42 3.09700e+43
4.58100e+00 1.53200e+42 3.08000e+43
4.64000e+00 1.61200e+42 3.06400e+43
4.69500e+00 1.68800e+42 3.05000e+43
4.74700e+00 1.76200e+42 3.03600e+43
4.79700e+00 1.83200e+42 3.02400e+43
4.84400e+00 1.90100e+42 3.01100e+43
4.89000e+00 1.96800e+42 3.00000e+43
4.93400e+00 2.03300e+42 2.98800e+43
5.00800e+00 2.14500e+42 2.97000e+43
5.07200e+00 2.24500e+42 2.95400e+43
5.13000e+00 2.33500e+42 2.93900e+43
5.18200e+00 2.41800e+42 2.92700e+43
5.23100e+00 2.49600e+42 2.91500e+43
5.27700e+00 2.57100e+42 2.90300e+43
5.32100e+00 2.64300e+42 2.89300e+43
5.36300e+00 2.71200e+42 2.88200e+43
5.44000e+00 2.84100e+42 2.86400e+43
5.50400e+00 2.94900e+42 2.84900e+43
5.55900e+00 3.04300e+42 2.83500e+43
5.60900e+00 3.12900e+42 2.82400e+43
5.65500e+00 3.20900e+42 2.81300e+43
5.69900e+00 3.28500e+42 2.80300e+43
5.74000e+00 3.35700e+42 2.79300e+43
5.82000e+00 3.49800e+42 2.77500e+43
5.88300e+00 3.61100e+42 2.76000e+43
5.93600e+00 3.70700e+42 2.74800e+43
5.98400e+00 3.79400e+42 2.73700e+43
6.02800e+00 3.87500e+42 2.72700e+43
6.07000e+00 3.95100e+42 2.71800e+43
6.10900e+00 4.02200e+42 2.70900e+43
6.18800e+00 4.16600e+42 2.69200e+43
6.25100e+00 4.28300e+42 2.67800e+43
6.30300e+00 4.38000e+42 2.66700e+43
6.35000e+00 4.46700e+42 2.65600e+43
6.39300e+00 4.54700e+42 2.64700e+43
6.43300e+00 4.62200e+42 2.63800e+43
6.47100e+00 4.69300e+42 2.63000e+43
6.54700e+00 4.84700e+42 2.61400e+43
6.60900e+00 4.97400e+42 2.60100e+43
6.66100e+00 5.07900e+42 2.59000e+43
6.70600e+00 5.17200e+42 2.58000e+43
6.74800e+00 5.25800e+42 2.57200e+43
6.78700e+00 5.33700e+42 2.56300e+43
6.82400e+00 5.41200e+42 2.55600e+43
6.89800e+00 5.56300e+42 2.54100e+43
6.96100e+00 5.69100e+42 2.52800e+43
7.01200e+00 5.79700e+42 2.51700e+43
7.05600e+00 5.88900e+42 2.50800e+43
7.09700e+00 5.97200e+42 2.50000e+43
7.13600e+00 6.05100e+42 2.49200e+43
7.17200e+00 6.12400e+42 2.48500e+43
7.24400e+00 6.27100e+42 2.47100e+43
7.30700e+00 6.39900e+42 2.45800e+43
7.35700e+00 6.50200e+42 2.44800e+43
7.40100e+00 6.59100e+42 2.44000e+43
7.44100e+00 6.67300e+42 2.43200e+43
7.47900e+00 6.74900e+42 2.42400e+43
7.51400e+00 6.81900e+42 2.41800e+43
7.58500e+00 6.96100e+42 2.40400e+43
7.64800e+00 7.08800e+42 2.39200e+43
7.69900e+00 7.18900e+42 2.38200e+43
7.74200e+00 7.27700e+42 2.37400e+43
7.78200e+00 7.35500e+42 2.36700e+43
7.81900e+00 7.42900e+42 2.35900e+43
7.85500e+00 7.49700e+42 2.35300e+43
7.92500e+00 7.63400e+42 2.34000e+43
7.98800e+00 7.75800e+42 2.32800e+43
8.03800e+00 7.85600e+42 2.31900e+43
8.08100e+00 7.94000e+42 2.31100e+43
8.12100e+00 8.01500e+42 2.30400e+43
8.15700e+00 8.08600e+42 2.29700e+43
8.19200e+00 8.15100e+42 2.29100e+43
8.26100e+00 8.28300e+42 2.27800e+43
8.32500e+00 8.40200e+42 2.26700e+43
8.37500e+00 8.49600e+42 2.25800e+43
8.41700e+00 8.57600e+42 2.25100e+43
8.45600e+00 8.64800e+42 2.24400e+43
8.49300e+00 8.71500e+42 2.23700e+43
8.52700e+00 8.77800e+42 2.23100e+43
8.56000e+00 8.83700e+42 2.22500e+43
8.62600e+00 8.95600e+42 2.21400e+43
8.69100e+00 9.07400e+42 2.20300e+43
8.74200e+00 9.16500e+42 2.19400e+43
8.78500e+00 9.24100e+42 2.18700e+43
8.82400e+00 9.31000e+42 2.18000e+43
8.86000e+00 9.37300e+42 2.17400e+43
8.89400e+00 9.43300e+42 2.16800e+43
8.92800e+00 9.48900e+42 2.16200e+43
8.99300e+00 9.60200e+42 2.15100e+43
9.05900e+00 9.71300e+42 2.14000e+43
9.10900e+00 9.79800e+42 2.13200e+43
9.15200e+00 9.87000e+42 2.12500e+43
9.19000e+00 9.93300e+42 2.11800e+43
9.22700e+00 9.99300e+42 2.11200e+43
9.26100e+00 1.00500e+43 2.10700e+43
9.29400e+00 1.01000e+43 2.10100e+43
9.35900e+00 1.02100e+43 2.09100e+43
9.42600e+00 1.03100e+43 2.08000e+43
9.47600e+00 1.03900e+43 2.07200e+43
9.51900e+00 1.04600e+43 2.06500e+43
9.55800e+00 1.05200e+43 2.05900e+43
9.59400e+00 1.05700e+43 2.05300e+43
9.62800e+00 1.06300e+43 2.04700e+43
9.66100e+00 1.06700e+43 2.04200e+43
9.72700e+00 1.07700e+43 2.03200e+43
9.79400e+00 1.08700e+43 2.02200e+43
9.84400e+00 1.09400e+43 2.01300e+43
9.88700e+00 1.10100e+43 2.00700e+43
9.92700e+00 1.10600e+43 2.00100e+43
9.96300e+00 1.11100e+43 1.99500e+43
9.99700e+00 1.11600e+43 1.99000e+43
1.00300e+01 1.12000e+43 1.98500e+43
1.01000e+01 1.12900e+43 1.97500e+43
1.01600e+01 1.13800e+43 1.96500e+43
1.02100e+01 1.14500e+43 1.95700e+43
1.02600e+01 1.15100e+43 1.95000e+43
1.03000e+01 1.15600e+43 1.94400e+43
1.03300e+01 1.16100e+43 1.93900e+43
1.03700e+01 1.16500e+43 1.93400e+43
1.04000e+01 1.16900e+43 1.92900e+43
1.04600e+01 1.17700e+43 1.92000e+43
1.05300e+01 1.18500e+43 1.90900e+43
1.05900e+01 1.19200e+43 1.90200e+43
1.06300e+01 1.19700e+43 1.89500e+43
1.06700e+01 1.20100e+43 1.88900e+43
1.07000e+01 1.20600e+43 1.88400e+43
1.07400e+01 1.21000e+43 1.87900e+43
1.07700e+01 1.21300e+43 1.87400e+43
1.08400e+01 1.22000e+43 1.86500e+43
1.09100e+01 1.22800e+43 1.85500e+43
1.09600e+01 1.23400e+43 1.84800e+43
1.10000e+01 1.23800e+43 1.84200e+43
1.10400e+01 1.24200e+43 1.83600e+43
1.10800e+01 1.24600e+43 1.83100e+43
1.11100e+01 1.25000e+43 1.82600e+43
1.11500e+01 1.25300e+43 1.82100e+43
1.12100e+01 1.25900e+43 1.81300e+43
1.12800e+01 1.26600e+43 1.80300e+43
1.13400e+01 1.27100e+43 1.79500e+43
1.13800e+01 1.27500e+43 1.78900e+43
1.14200e+01 1.27900e+43 1.78400e+43
1.14600e+01 1.28200e+43 1.77900e+43
1.14900e+01 1.28500e+43 1.77400e+43
1.15300e+01 1.28800e+43 1.76900e+43
1.15600e+01 1.29100e+43 1.76500e+43
1.16200e+01 1.29600e+43 1.75600e+43
1.17000e+01 1.30200e+43 1.74700e+43
1.17500e+01 1.30600e+43 1.74000e+43
1.18000e+01 1.31000e+43 1.73400e+43
1.18400e+01 1.31300e+43 1.72800e+43
1.18700e+01 1.31600e+43 1.72300e+43
1.19100e+01 1.31800e+43 1.71900e+43
1.19400e+01 1.32100e+43 1.71400e+43
1.19800e+01 1.32300e+43 1.71000e+43
1.20400e+01 1.32700e+43 1.70200e+43
1.21200e+01 1.33200e+43 1.69200e+43
1.21700e+01 1.33600e+43 1.68500e+43
1.22200e+01 1.33900e+43 1.67900e+43
1.22600e+01 1.34100e+43 1.67400e+43
1.22900e+01 1.34400e+43 1.66900e+43
1.23300e+01 1.34600e+43 1.66500e+43
1.23600e+01 1.34800e+43 1.66000e+43
1.24000e+01 1.35000e+43 1.65600e+43
1.24700e+01 1.35300e+43 1.64800e+43
1.25400e+01 1.35700e+43 1.63900e+43
1.25900e+01 1.36000e+43 1.63200e+43
1.26400e+01 1.36200e+43 1.62600e+43
1.26800e+01 1.36400e+43 1.62100e+43
1.27200e+01 1.36600e+43 1.61600e+43
1.27600e+01 1.36800e+43 1.61200e+43
1.27900e+01 1.37000e+43 1.60700e+43
1.28300e+01 1.37100e+43 1.60300e+43
1.28900e+01 1.37400e+43 1.59600e+43
1.29700e+01 1.37700e+43 1.58700e+43
1.30300e+01 1.37900e+43 1.58000e+43
1.30700e+01 1.38100e+43 1.57400e+43
1.31200e+01 1.38200e+43 1.56900e+43
1.31500e+01 1.38300e+43 1.56400e+43
1.31900e+01 1.38500e+43 1.56000e+43
1.32300e+01 1.38600e+43 1.55600e+43
1.32600e+01 1.38700e+43 1.55200e+43
1.33300e+01 1.38900e+43 1.54400e+43
1.34100e+01 1.39100e+43 1.53600e+43
1.34700e+01 1.39200e+43 1.52900e+43
1.35100e+01 1.39300e+43 1.52300e+43
1.35600e+01 1.39400e+43 1.51800e+43
1.36000e+01 1.39500e+43 1.51300e+43
1.36300e+01 1.39600e+43 1.50900e+43
1.36700e+01 1.39600e+43 1.50500e+43
1.37000e+01 1.39700e+43 1.50100e+43
1.37400e+01 1.39800e+43 1.49700e+43
1.38100e+01 1.39900e+43 1.49000e+43
1.38900e+01 1.40000e+43 1.48100e+43
1.39500e+01 1.40000e+43 1.47500e+43
1.40000e+01 1.40100e+43 1.46900e+43
1.40400e+01 1.40100e+43 1.46400e+43
1.40800e+01 1.40200e+43 1.46000e+43
1.41200e+01 1.40200e+43 1.45600e+43
1.41600e+01 1.40200e+43 1.45200e+43
1.41900e+01 1.40200e+43 1.44800e+43
1.42300e+01 1.40200e+43 1.44400e+43
1.43000e+01 1.40300e+43 1.43700e+43
1.43800e+01 1.40300e+43 1.42900e+43
1.44400e+01 1.40300e+43 1.42200e+43
1.44900e+01 1.40300e+43 1.41700e+43
1.45300e+01 1.40200e+43 1.41200e+43
1.45700e+01 1.40200e+43 1.40700e+43
1.46100e+01 1.40200e+43 1.40300e+43
1.46500e+01 1.40200e+43 1.39900e+43
1.46900e+01 1.40200e+43 1.39600e+43
1.47200e+01 1.40100e+43 1.39200e+43
1.47900e+01 1.40100e+43 1.38500e+43
1.48800e+01 1.40000e+43 1.37700e+43
1.49400e+01 1.39900e+43 1.37000e+43
1.49900e+01 1.39800e+43 1.36500e+43
1.50400e+01 1.39800e+43 1.36000e+43
1.50800e+01 1.39700e+43 1.35600e+43
1.51200e+01 1.39600e+43 1.35200e+43
1.51600e+01 1.39600e+43 1.34800e+43
1.52000e+01 1.39500e+43 1.34400e+43
1.52300e+01 1.39400e+43 1.34100e+43
1.53000e+01 1.39300e+43 1.33400e+43
1.53900e+01 1.39100e+43 1.32600e+43
1.54500e+01 1.39000e+43 1.32000e+43
1.55100e+01 1.38800e+43 1.31400e+43
1.55500e+01 1.38700e+43 1.31000e+43
1.55900e+01 1.38600e+43 1.30600e+43
1.56400e+01 1.38500e+43 1.30200e+43
1.56800e+01 1.38400e+43 1.29800e+43
1.57100e+01 1.38300e+43 1.29400e+43
1.57500e+01 1.38200e+43 1.29100e+43
1.57900e+01 1.38100e+43 1.28700e+43
1.58600e+01 1.37800e+43 1.28100e+43
1.59500e+01 1.37600e+43 1.27300e+43
1.60200e+01 1.37400e+43 1.26700e+43
1.60700e+01 1.37200e+43 1.26200e+43
1.61200e+01 1.37000e+43 1.25700e+43
1.61600e+01 1.36800e+43 1.25300e+43
1.62100e+01 1.36700e+43 1.24900e+43
1.62500e+01 1.36500e+43 1.24500e+43
1.62900e+01 1.36400e+43 1.24200e+43
1.63300e+01 1.36300e+43 1.23800e+43
1.63600e+01 1.36100e+43 1.23500e+43
1.64400e+01 1.35800e+43 1.22900e+43
1.65300e+01 1.35400e+43 1.22100e+43
1.66000e+01 1.35100e+43 1.21500e+43
1.66500e+01 1.34900e+43 1.21000e+43
1.67000e+01 1.34700e+43 1.20500e+43
1.67500e+01 1.34500e+43 1.20100e+43
1.67900e+01 1.34300e+43 1.19700e+43
1.68300e+01 1.34100e+43 1.19400e+43
1.68800e+01 1.33900e+43 1.19000e+43
1.69200e+01 1.33700e+43 1.18700e+43
