#NTIMES 50
#NSTAGES 4
#TIMES[d] 199.16 202.02 204.93 207.87 210.86 213.89 216.97 220.09 223.25 226.46 229.71 233.01 236.36 239.76 243.21 246.70 250.25 253.85 257.49 261.20 264.95 268.76 272.62 276.54 280.51 284.55 288.64 292.79 296.99 301.26 305.59 309.99 314.44 318.96 323.54 328.20 332.91 337.70 342.55 347.48 352.47 357.54 362.67 367.89 373.18 378.54 383.98 389.50 395.10 400.78
#
#TIME: 199.16
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
32250.00 2.3009e-11 7.6102e-06 7.9978e-02 9.2001e-01
32750.00 3.3461e-11 1.0651e-05 6.8454e-02 9.3154e-01
33250.00 1.3039e-11 4.3345e-06 6.1807e-02 9.3819e-01
33750.00 1.4829e-11 6.8074e-06 5.1862e-02 9.4813e-01
34250.00 5.3985e-12 2.7718e-06 4.5632e-02 9.5437e-01
34750.00 6.6149e-12 3.4025e-06 4.1341e-02 9.5866e-01
35250.00 3.1159e-12 2.3520e-06 3.5863e-02 9.6413e-01
35750.00 2.3910e-12 1.8304e-06 3.1354e-02 9.6864e-01
36250.00 1.4177e-12 1.3228e-06 2.7255e-02 9.7274e-01
36750.00 9.4965e-13 1.0525e-06 2.3545e-02 9.7645e-01
37250.00 8.8240e-13 1.0598e-06 2.0809e-02 9.7919e-01
37750.00 4.0164e-13 6.0813e-07 1.8192e-02 9.8181e-01
38250.00 2.7378e-13 4.6155e-07 1.5952e-02 9.8405e-01
38750.00 3.1638e-13 4.5927e-07 1.3971e-02 9.8603e-01
39250.00 1.6732e-13 3.5567e-07 1.2032e-02 9.8797e-01
39750.00 7.4808e-14 1.9856e-07 1.0701e-02 9.8930e-01
40250.00 6.7134e-14 2.0041e-07 9.3606e-03 9.9064e-01
#TIME: 367.89
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 4.2527e-10 4.1026e-05 7.8337e-02 9.2162e-01
7250.00 3.9661e-10 4.0611e-05 8.0256e-02 9.1970e-01
7750.00 7.3710e-10 7.1144e-05 1.2298e-01 8.7695e-01
8250.00 1.8912e-09 1.5533e-04 2.9700e-01 7.0285e-01
8750.00 6.1097e-09 4.0003e-04 4.5134e-01 5.4826e-01
9250.00 1.2812e-08 7.6313e-04 5.5232e-01 4.4692e-01
9750.00 1.8752e-08 1.0705e-03 6.3929e-01 3.5964e-01
10250.00 3.5829e-08 1.8889e-03 7.0677e-01 2.9134e-01
10750.00 4.7387e-08 2.1850e-03 7.5493e-01 2.4289e-01
11250.00 5.5608e-08 2.4716e-03 8.0067e-01 1.9686e-01
11750.00 8.7521e-08 3.5552e-03 8.4030e-01 1.5615e-01
12250.00 5.5834e-09 2.2297e-04 8.3410e-01 1.6568e-01
12750.00 4.1226e-08 1.3535e-03 4.6935e-01 5.2930e-01
13250.00 1.7135e-07 5.7126e-03 7.1135e-01 2.8294e-01
13750.00 1.2549e-07 4.4400e-03 7.4686e-01 2.4870e-01
14250.00 1.7608e-07 5.7230e-03 7.0051e-01 2.9377e-01
14750.00 1.4288e-07 4.5538e-03 6.7908e-01 3.1637e-01
15250.00 1.4409e-07 4.5482e-03 7.1700e-01 2.7845e-01
15750.00 2.3503e-07 5.7082e-03 7.0218e-01 2.9211e-01
16250.00 1.8274e-07 4.8995e-03 7.5682e-01 2.3828e-01
16750.00 3.7802e-07 1.0556e-02 7.9389e-01 1.9555e-01
17250.00 8.0141e-07 1.7148e-02 7.1146e-01 2.7140e-01
17750.00 1.9430e-07 4.6836e-03 7.8881e-01 2.0651e-01
18250.00 2.5950e-07 5.1727e-03 4.9308e-01 5.0175e-01
18750.00 2.0329e-07 4.1212e-03 7.2927e-01 2.6661e-01
19250.00 1.2497e-07 2.7375e-03 7.4136e-01 2.5591e-01
19750.00 4.7481e-07 1.1396e-02 6.8073e-01 3.0787e-01
20250.00 2.0846e-07 5.0092e-03 5.1460e-01 4.8039e-01
20750.00 5.7309e-08 1.4143e-03 6.8242e-01 3.1617e-01
21250.00 1.3564e-07 3.3091e-03 6.4177e-01 3.5492e-01
21750.00 9.9667e-08 2.6059e-03 4.4791e-01 5.4949e-01
22250.00 5.7680e-08 1.6357e-03 3.2254e-01 6.7583e-01
22750.00 4.0900e-08 1.2429e-03 3.9482e-01 6.0394e-01
23250.00 6.1436e-08 1.9162e-03 5.5487e-01 4.4321e-01
23750.00 5.0435e-08 1.6745e-03 3.4243e-01 6.5590e-01
24250.00 7.4737e-08 2.5501e-03 4.8123e-01 5.1622e-01
24750.00 2.6875e-08 9.9696e-04 4.7411e-01 5.2489e-01
25250.00 2.5741e-08 1.0681e-03 3.9440e-01 6.0453e-01
25750.00 2.8126e-08 1.1244e-03 2.1303e-01 7.8585e-01
26250.00 2.4639e-08 1.0573e-03 2.8280e-01 7.1615e-01
26750.00 6.5490e-09 3.2837e-04 1.8113e-01 8.1854e-01
27250.00 1.2046e-08 5.6326e-04 1.9266e-01 8.0678e-01
27750.00 1.4374e-08 1.0896e-03 3.4562e-01 6.5329e-01
28250.00 5.3312e-09 3.4114e-04 1.5624e-01 8.4342e-01
28750.00 6.7971e-09 5.2308e-04 2.1553e-01 7.8395e-01
29250.00 3.9831e-09 4.2574e-04 3.0910e-01 6.9047e-01
29750.00 1.5226e-09 1.9785e-04 2.5939e-01 7.4041e-01
30250.00 6.2099e-10 9.7445e-05 1.7016e-01 8.2974e-01
30750.00 2.5742e-10 5.0352e-05 1.4215e-01 8.5780e-01
31250.00 1.2569e-10 2.6116e-05 1.1999e-01 8.7998e-01
31750.00 8.3880e-11 2.0882e-05 1.0187e-01 8.9811e-01
32250.00 4.2501e-11 1.2568e-05 8.3757e-02 9.1623e-01
32750.00 2.7801e-11 8.6058e-06 7.2382e-02 9.2761e-01
33250.00 2.5933e-11 9.0167e-06 6.4286e-02 9.3571e-01
33750.00 8.6324e-12 3.8980e-06 5.4321e-02 9.4568e-01
34250.00 8.8860e-12 4.5542e-06 4.7956e-02 9.5204e-01
34750.00 1.0025e-11 5.1014e-06 4.3464e-02 9.5653e-01
35250.00 3.9354e-12 2.4587e-06 3.7419e-02 9.6258e-01
35750.00 4.1897e-12 3.2939e-06 3.3015e-02 9.6698e-01
36250.00 2.6239e-12 1.8235e-06 2.8683e-02 9.7132e-01
36750.00 1.6761e-12 1.3789e-06 2.5073e-02 9.7493e-01
37250.00 1.3351e-12 1.4446e-06 2.1955e-02 9.7804e-01
37750.00 6.4360e-13 7.4879e-07 1.9241e-02 9.8076e-01
38250.00 4.5236e-13 6.1640e-07 1.6870e-02 9.8313e-01
38750.00 3.4345e-13 5.8409e-07 1.4774e-02 9.8523e-01
39250.00 2.3505e-13 4.3524e-07 1.2842e-02 9.8716e-01
39750.00 1.2465e-13 2.8981e-07 1.1312e-02 9.8869e-01
40250.00 1.2686e-13 3.1350e-07 9.8153e-03 9.9018e-01
#TIME: 373.18
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 4.8512e-10 4.3200e-05 7.4355e-02 9.2560e-01
7250.00 5.0961e-10 4.7563e-05 8.3011e-02 9.1694e-01
7750.00 9.2405e-10 8.2428e-05 1.3412e-01 8.6580e-01
8250.00 2.7920e-09 2.1227e-04 2.9418e-01 7.0561e-01
8750.00 7.0925e-09 4.3283e-04 4.7614e-01 5.2343e-01
9250.00 1.5439e-08 8.4925e-04 5.6118e-01 4.3797e-01
9750.00 2.6343e-08 1.4231e-03 6.4111e-01 3.5747e-01
10250.00 3.5503e-08 1.7134e-03 7.0976e-01 2.8853e-01
10750.00 6.1235e-08 2.7636e-03 7.6252e-01 2.3472e-01
11250.00 8.4870e-08 3.4597e-03 8.0815e-01 1.8839e-01
11750.00 1.1383e-07 4.5557e-03 8.3379e-01 1.6166e-01
12250.00 2.8869e-07 9.6833e-03 7.3942e-01 2.5089e-01
12750.00 8.4888e-08 2.8150e-03 7.2431e-01 2.7287e-01
13250.00 6.0202e-08 2.0076e-03 7.2347e-01 2.7452e-01
13750.00 1.7932e-07 6.0812e-03 7.2573e-01 2.6819e-01
14250.00 8.7332e-08 2.8969e-03 7.4234e-01 2.5476e-01
14750.00 2.2282e-07 6.7205e-03 7.6192e-01 2.3136e-01
15250.00 2.1922e-07 6.8199e-03 7.2022e-01 2.7296e-01
15750.00 2.5833e-07 6.2532e-03 7.5909e-01 2.3465e-01
16250.00 7.3554e-07 1.6136e-02 6.7020e-01 3.1367e-01
16750.00 4.0960e-07 1.0010e-02 7.3817e-01 2.5182e-01
17250.00 2.0530e-07 4.1374e-03 7.5919e-01 2.3667e-01
17750.00 3.0116e-07 6.1919e-03 7.5393e-01 2.3988e-01
18250.00 3.2671e-07 5.7353e-03 6.2177e-01 3.7250e-01
18750.00 2.9486e-07 5.8390e-03 7.6481e-01 2.2935e-01
19250.00 1.4229e-07 3.0288e-03 7.4922e-01 2.4775e-01
19750.00 3.6674e-07 8.2749e-03 7.2564e-01 2.6609e-01
20250.00 1.6315e-07 3.5336e-03 4.0568e-01 5.9078e-01
20750.00 2.1097e-07 4.8618e-03 6.5488e-01 3.4026e-01
21250.00 8.8304e-08 2.0571e-03 3.2401e-01 6.7393e-01
21750.00 1.1611e-07 2.8857e-03 5.9582e-01 4.0129e-01
22250.00 1.2021e-07 3.2794e-03 4.4045e-01 5.5627e-01
22750.00 1.1653e-07 3.0172e-03 4.2904e-01 5.6795e-01
23250.00 1.3386e-07 3.8144e-03 4.5221e-01 5.4397e-01
23750.00 8.9611e-08 2.8938e-03 3.7149e-01 6.2562e-01
24250.00 6.8652e-08 2.0991e-03 3.9820e-01 5.9970e-01
24750.00 3.7535e-08 1.3829e-03 2.8278e-01 7.1584e-01
25250.00 3.8866e-08 1.4916e-03 4.9820e-01 5.0031e-01
25750.00 3.9417e-08 1.5827e-03 3.6533e-01 6.3309e-01
26250.00 1.1795e-08 4.5735e-04 2.4188e-01 7.5766e-01
26750.00 1.7208e-08 7.3223e-04 2.0880e-01 7.9047e-01
27250.00 1.3948e-08 6.6856e-04 2.5644e-01 7.4290e-01
27750.00 1.0641e-08 5.8791e-04 2.4451e-01 7.5490e-01
28250.00 4.7584e-09 2.8059e-04 1.3612e-01 8.6359e-01
28750.00 3.1421e-09 1.8657e-04 1.1781e-01 8.8200e-01
29250.00 4.4186e-09 4.2367e-04 2.9485e-01 7.0472e-01
29750.00 1.0095e-09 1.5348e-04 1.2959e-01 8.7026e-01
30250.00 5.5592e-10 9.7150e-05 1.8421e-01 8.1569e-01
30750.00 4.8790e-10 9.6844e-05 1.5018e-01 8.4972e-01
31250.00 1.3545e-10 3.3525e-05 1.2530e-01 8.7466e-01
31750.00 1.2603e-10 3.0011e-05 1.0663e-01 8.9334e-01
32250.00 4.9024e-11 1.4750e-05 8.7845e-02 9.1214e-01
32750.00 4.0418e-11 1.2343e-05 7.5421e-02 9.2457e-01
33250.00 3.7246e-11 1.3504e-05 6.7318e-02 9.3267e-01
33750.00 2.2546e-11 8.7666e-06 5.7979e-02 9.4201e-01
34250.00 1.5337e-11 6.9096e-06 4.9847e-02 9.5015e-01
34750.00 1.1251e-11 5.6273e-06 4.3497e-02 9.5650e-01
35250.00 5.8905e-12 3.3914e-06 3.9828e-02 9.6017e-01
35750.00 4.9851e-12 3.3186e-06 3.4777e-02 9.6522e-01
36250.00 2.5797e-12 2.1601e-06 3.0295e-02 9.6970e-01
36750.00 2.5049e-12 2.0461e-06 2.6576e-02 9.7342e-01
37250.00 9.3880e-13 1.0048e-06 2.3281e-02 9.7672e-01
37750.00 1.0517e-12 1.3776e-06 2.0367e-02 9.7963e-01
38250.00 9.3990e-13 1.1624e-06 1.7851e-02 9.8215e-01
38750.00 4.4330e-13 6.7600e-07 1.5591e-02 9.8441e-01
39250.00 2.3734e-13 4.1335e-07 1.3652e-02 9.8635e-01
39750.00 2.4377e-13 4.2060e-07 1.1995e-02 9.8800e-01
40250.00 1.3266e-13 3.2318e-07 1.0512e-02 9.8949e-01
#TIME: 378.54
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 5.7260e-10 4.6492e-05 8.2018e-02 9.1794e-01
7250.00 5.6613e-10 4.9028e-05 8.5921e-02 9.1403e-01
7750.00 1.1549e-09 9.7112e-05 1.4476e-01 8.5514e-01
8250.00 3.2926e-09 2.3210e-04 2.9414e-01 7.0563e-01
8750.00 9.5390e-09 5.3976e-04 4.7488e-01 5.2458e-01
9250.00 1.8452e-08 9.6841e-04 5.8037e-01 4.1866e-01
9750.00 2.8117e-08 1.4204e-03 6.5001e-01 3.4857e-01
10250.00 4.7673e-08 2.2646e-03 7.0105e-01 2.9669e-01
10750.00 7.4779e-08 3.2816e-03 7.5799e-01 2.3873e-01
11250.00 9.8025e-08 3.8121e-03 8.1430e-01 1.8188e-01
11750.00 1.2278e-07 4.6829e-03 8.4528e-01 1.5004e-01
12250.00 3.3106e-08 1.3208e-03 8.4549e-01 1.5319e-01
12750.00 2.8402e-07 8.7084e-03 7.3669e-01 2.5460e-01
13250.00 6.5919e-08 2.1861e-03 7.2381e-01 2.7400e-01
13750.00 2.2847e-07 6.8267e-03 7.1891e-01 2.7427e-01
14250.00 1.3878e-07 4.4537e-03 7.1305e-01 2.8249e-01
14750.00 1.1685e-07 3.5886e-03 7.7760e-01 2.1882e-01
15250.00 8.4552e-07 1.9003e-02 7.5901e-01 2.2198e-01
15750.00 3.3584e-07 8.3870e-03 7.6340e-01 2.2821e-01
16250.00 1.4712e-07 3.2168e-03 7.5040e-01 2.4639e-01
16750.00 3.0405e-07 7.3881e-03 7.7676e-01 2.1586e-01
17250.00 5.6548e-07 1.2150e-02 7.5342e-01 2.3443e-01
17750.00 1.2822e-07 2.4728e-03 7.7199e-01 2.2554e-01
18250.00 7.9482e-08 1.7788e-03 7.1184e-01 2.8639e-01
18750.00 5.4257e-07 1.0524e-02 7.6922e-01 2.2025e-01
19250.00 1.3035e-07 2.5359e-03 7.1589e-01 2.8158e-01
19750.00 4.6641e-07 9.2767e-03 4.8509e-01 5.0563e-01
20250.00 3.9694e-07 7.5039e-03 4.2966e-01 5.6284e-01
20750.00 2.0724e-07 4.1130e-03 4.5672e-01 5.3917e-01
21250.00 2.1351e-07 4.0728e-03 3.7658e-01 6.1935e-01
21750.00 1.6074e-07 3.4072e-03 3.5758e-01 6.3901e-01
22250.00 1.0017e-07 2.5133e-03 5.3022e-01 4.6727e-01
22750.00 8.4576e-08 1.9878e-03 3.0190e-01 6.9611e-01
23250.00 1.8392e-07 5.2029e-03 5.2140e-01 4.7340e-01
23750.00 1.0513e-07 3.1092e-03 3.5245e-01 6.4444e-01
24250.00 9.6075e-08 3.3181e-03 4.6022e-01 5.3646e-01
24750.00 1.0128e-07 3.5768e-03 4.2041e-01 5.7602e-01
25250.00 6.3304e-08 2.4178e-03 3.3894e-01 6.5864e-01
25750.00 5.8872e-08 2.3722e-03 3.6745e-01 6.3017e-01
26250.00 8.9342e-08 3.3337e-03 4.3063e-01 5.6604e-01
26750.00 3.3273e-08 1.5036e-03 3.1339e-01 6.8510e-01
27250.00 2.5560e-08 1.2128e-03 2.9514e-01 7.0364e-01
27750.00 1.3828e-08 7.0807e-04 2.2486e-01 7.7444e-01
28250.00 1.3959e-08 8.1418e-04 2.6725e-01 7.3194e-01
28750.00 7.1116e-09 5.2694e-04 2.8003e-01 7.1944e-01
29250.00 6.1663e-09 4.5110e-04 1.9260e-01 8.0695e-01
29750.00 5.8923e-09 5.3702e-04 2.1723e-01 7.8223e-01
30250.00 1.3084e-09 2.0797e-04 1.9467e-01 8.0513e-01
30750.00 7.7235e-10 1.3108e-04 1.3872e-01 8.6115e-01
31250.00 2.7213e-10 5.4046e-05 1.3576e-01 8.6418e-01
31750.00 1.1687e-10 2.6496e-05 1.1345e-01 8.8652e-01
32250.00 1.1032e-10 2.9360e-05 9.1987e-02 9.0798e-01
32750.00 4.2954e-11 1.2978e-05 8.0845e-02 9.1914e-01
33250.00 3.3149e-11 1.1852e-05 7.0873e-02 9.2912e-01
33750.00 3.0437e-11 1.2874e-05 6.0251e-02 9.3974e-01
34250.00 1.9525e-11 8.5188e-06 5.2811e-02 9.4718e-01
34750.00 1.2408e-11 6.1781e-06 4.5778e-02 9.5422e-01
35250.00 6.9320e-12 4.1251e-06 4.0078e-02 9.5992e-01
35750.00 5.8533e-12 3.8369e-06 3.6776e-02 9.6322e-01
36250.00 4.8424e-12 3.3315e-06 3.2112e-02 9.6789e-01
36750.00 3.2944e-12 2.7832e-06 2.8090e-02 9.7191e-01
37250.00 1.7582e-12 1.8182e-06 2.4589e-02 9.7541e-01
37750.00 1.3612e-12 1.2274e-06 2.1634e-02 9.7836e-01
38250.00 8.1259e-13 9.7558e-07 1.8909e-02 9.8109e-01
38750.00 7.4713e-13 1.1251e-06 1.6608e-02 9.8339e-01
39250.00 3.1083e-13 5.0276e-07 1.4510e-02 9.8549e-01
39750.00 3.2544e-13 6.5135e-07 1.2571e-02 9.8743e-01
40250.00 1.9300e-13 4.5190e-07 1.1052e-02 9.8895e-01
#TIME: 383.98
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 6.8439e-10 5.2035e-05 8.2165e-02 9.1778e-01
7250.00 6.8698e-10 5.4685e-05 8.6572e-02 9.1337e-01
7750.00 1.6500e-09 1.2642e-04 1.4421e-01 8.5566e-01
8250.00 3.8558e-09 2.4749e-04 2.9961e-01 7.0014e-01
8750.00 1.1075e-08 5.7660e-04 4.6640e-01 5.3303e-01
9250.00 2.1209e-08 1.0590e-03 5.7936e-01 4.1958e-01
9750.00 3.5874e-08 1.7034e-03 6.3924e-01 3.5905e-01
10250.00 4.7239e-08 2.1199e-03 7.1289e-01 2.8499e-01
10750.00 8.8050e-08 3.6842e-03 7.6605e-01 2.3026e-01
11250.00 1.1419e-07 4.3634e-03 8.0892e-01 1.8671e-01
11750.00 6.7853e-08 2.7141e-03 8.2677e-01 1.7052e-01
12250.00 2.3968e-07 7.1858e-03 7.1392e-01 2.7889e-01
12750.00 1.8334e-08 5.5426e-04 8.4823e-01 1.5122e-01
13250.00 1.5460e-07 4.8190e-03 7.0467e-01 2.9051e-01
13750.00 1.5623e-07 4.7408e-03 8.1760e-01 1.7766e-01
14250.00 1.3383e-07 3.9036e-03 7.5133e-01 2.4477e-01
14750.00 2.0047e-07 5.7238e-03 7.2175e-01 2.7253e-01
15250.00 4.0533e-07 9.1857e-03 7.9813e-01 1.9269e-01
15750.00 3.9583e-07 8.5969e-03 7.4234e-01 2.4906e-01
16250.00 1.1246e-07 2.3783e-03 7.5177e-01 2.4586e-01
16750.00 4.3129e-07 9.5158e-03 7.6454e-01 2.2594e-01
17250.00 5.4638e-07 1.0419e-02 5.7980e-01 4.0978e-01
17750.00 4.5558e-07 8.9804e-03 7.4226e-01 2.4876e-01
18250.00 9.4196e-08 1.9754e-03 6.6450e-01 3.3352e-01
18750.00 2.6461e-07 5.5615e-03 7.6154e-01 2.3290e-01
19250.00 2.8139e-07 5.0247e-03 5.2793e-01 4.6705e-01
19750.00 3.1201e-07 6.4863e-03 7.5194e-01 2.4157e-01
20250.00 3.4768e-07 6.6621e-03 3.5850e-01 6.3484e-01
20750.00 3.0227e-07 6.1506e-03 4.6387e-01 5.2997e-01
21250.00 3.0993e-07 5.8770e-03 3.5274e-01 6.4138e-01
21750.00 2.6826e-07 6.2824e-03 4.9954e-01 4.9418e-01
22250.00 2.9547e-07 7.3769e-03 5.8194e-01 4.1068e-01
22750.00 1.6992e-07 3.7224e-03 4.1440e-01 5.8187e-01
23250.00 1.4994e-07 3.9689e-03 4.8139e-01 5.1464e-01
23750.00 8.9405e-08 2.2187e-03 2.8430e-01 7.1348e-01
24250.00 6.3661e-08 1.9098e-03 3.1322e-01 6.8487e-01
24750.00 6.3264e-08 2.0018e-03 2.9868e-01 6.9932e-01
25250.00 5.4090e-08 1.7830e-03 2.9653e-01 7.0169e-01
25750.00 5.7602e-08 1.7127e-03 2.0325e-01 7.9504e-01
26250.00 4.4295e-08 1.9235e-03 3.5952e-01 6.3855e-01
26750.00 2.8169e-08 1.2313e-03 2.7032e-01 7.2844e-01
27250.00 3.1145e-08 1.2180e-03 1.9636e-01 8.0243e-01
27750.00 1.8266e-08 9.2599e-04 1.9621e-01 8.0286e-01
28250.00 9.8689e-09 5.0955e-04 1.6764e-01 8.3185e-01
28750.00 1.8505e-08 1.0016e-03 3.1901e-01 6.7999e-01
29250.00 6.2302e-09 4.5081e-04 2.7712e-01 7.2243e-01
29750.00 8.4457e-09 6.4465e-04 2.6837e-01 7.3099e-01
30250.00 2.7830e-09 3.6666e-04 2.1811e-01 7.8153e-01
30750.00 1.1347e-09 1.6284e-04 1.3577e-01 8.6407e-01
31250.00 4.9374e-10 8.2643e-05 1.4457e-01 8.5535e-01
31750.00 4.3171e-10 9.3997e-05 6.1679e-02 9.3823e-01
32250.00 1.1577e-10 2.7838e-05 9.4103e-02 9.0587e-01
32750.00 8.3557e-11 2.2388e-05 6.6108e-02 9.3387e-01
33250.00 5.4836e-11 1.9028e-05 7.5574e-02 9.2441e-01
33750.00 3.0581e-11 1.0034e-05 2.7794e-02 9.7220e-01
34250.00 2.1182e-11 7.9683e-06 5.5829e-02 9.4416e-01
34750.00 1.7807e-11 8.2754e-06 4.8833e-02 9.5116e-01
35250.00 1.3276e-11 6.4376e-06 4.2150e-02 9.5784e-01
35750.00 6.4270e-12 3.8943e-06 3.9064e-02 9.6093e-01
36250.00 6.8404e-12 4.2583e-06 3.3852e-02 9.6614e-01
36750.00 3.3132e-12 2.8825e-06 2.9779e-02 9.7022e-01
37250.00 2.1359e-12 2.0675e-06 2.6000e-02 9.7400e-01
37750.00 2.5842e-12 2.5303e-06 2.2915e-02 9.7708e-01
38250.00 9.3841e-13 1.1106e-06 2.0091e-02 9.7991e-01
38750.00 1.0171e-12 1.4521e-06 1.7602e-02 9.8240e-01
39250.00 4.4678e-13 6.5625e-07 1.5336e-02 9.8466e-01
39750.00 2.8691e-13 5.5519e-07 1.3507e-02 9.8649e-01
40250.00 2.6634e-13 4.9151e-07 1.1898e-02 9.8810e-01
#TIME: 389.50
#NVEL 81
#vel_mid[km/s] ca0 ca1 ca2 ca3
1250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
2750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
3750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
5750.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6250.00 0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
6750.00 7.9224e-10 5.4830e-05 7.6246e-02 9.2370e-01
7250.00 8.5530e-10 6.3620e-05 9.1391e-02 9.0855e-01
7750.00 1.7316e-09 1.2252e-04 1.5465e-01 8.4522e-01
8250.00 5.0931e-09 3.0684e-04 3.0554e-01 6.9416e-01
8750.00 1.3312e-08 6.5395e-04 4.8671e-01 5.1264e-01
9250.00 2.7669e-08 1.3156e-03 5.9107e-01 4.0761e-01
9750.00 3.8903e-08 1.7698e-03 6.3535e-01 3.6288e-01
10250.00 6.1744e-08 2.6470e-03 7.2251e-01 2.7484e-01
10750.00 8.1039e-08 3.1759e-03 7.6985e-01 2.2697e-01
11250.00 1.3013e-07 4.6863e-03 8.0257e-01 1.9274e-01
11750.00 2.7856e-07 8.8634e-03 7.2703e-01 2.6411e-01
12250.00 1.4765e-08 4.1136e-04 8.7651e-01 1.2308e-01
12750.00 2.4281e-07 6.7516e-03 7.0978e-01 2.8346e-01
13250.00 2.1804e-07 6.1046e-03 7.3403e-01 2.5986e-01
13750.00 2.0833e-07 6.0418e-03 7.6652e-01 2.2744e-01
14250.00 3.1122e-07 8.5414e-03 7.4136e-01 2.5010e-01
14750.00 3.3355e-07 8.8031e-03 7.4973e-01 2.4147e-01
15250.00 2.3164e-07 6.0860e-03 8.2216e-01 1.7176e-01
15750.00 5.7599e-07 1.1713e-02 7.8991e-01 1.9838e-01
16250.00 5.2883e-07 1.0270e-02 7.7596e-01 2.1377e-01
16750.00 5.4684e-07 1.0409e-02 7.4894e-01 2.4065e-01
17250.00 3.6517e-07 6.4056e-03 6.5936e-01 3.3423e-01
17750.00 6.3192e-07 1.2072e-02 7.2636e-01 2.6156e-01
18250.00 5.9549e-07 1.1923e-02 7.1801e-01 2.7007e-01
18750.00 6.8633e-07 1.2769e-02 5.5599e-01 4.3124e-01
19250.00 2.1279e-07 4.0282e-03 7.5529e-01 2.4069e-01
19750.00 4.5394e-07 9.0414e-03 4.8206e-01 5.0889e-01
20250.00 3.7745e-07 7.0967e-03 3.8377e-01 6.0913e-01
20750.00 4.0254e-07 9.2924e-03 4.8321e-01 5.0749e-01
21250.00 2.8512e-07 6.3666e-03 4.7798e-01 5.1566e-01
21750.00 2.5877e-07 5.6906e-03 4.2683e-01 5.6748e-01
22250.00 2.9101e-07 6.0114e-03 3.8484e-01 6.0915e-01
22750.00 1.5399e-07 3.5843e-03 3.2437e-01 6.7205e-01
23250.00 1.3568e-07 3.7258e-03 4.1957e-01 5.7670e-01
23750.00 1.7479e-07 4.6446e-03 3.9345e-01 6.0191e-01
