#NTIMES: 257
#NSTAGES: 6
#TIMES[d]: 2.200 2.420 2.662 2.928 3.221 3.543 3.897 4.287 4.716 5.187 5.706 6.277 6.905 7.595 8.354 9.190 10.109 11.109 12.109 13.109 14.109 15.109 16.109 17.109 18.109 19.109 20.109 21.109 22.109 23.109 24.109 25.109 26.109 27.109 28.109 29.109 30.109 31.109 32.109 33.109 34.109 35.109 36.109 37.109 38.109 39.109 40.109 41.109 42.109 43.109 44.109 45.109 46.109 47.109 48.109 49.109 50.109 51.109 52.109 53.109 54.109 55.109 56.109 57.109 58.109 59.109 60.109 61.109 62.109 63.109 64.109 65.109 66.109 67.109 68.109 69.109 70.109 71.109 72.109 73.109 74.109 75.109 76.109 77.109 78.109 79.109 80.109 81.109 82.109 83.109 84.109 85.109 86.109 87.109 88.109 89.109 90.109 91.109 92.109 93.109 94.109 95.109 96.109 97.109 98.109 99.109 100.109 101.109 102.109 103.109 104.109 105.109 106.109 107.109 108.109 109.109 110.109 111.109 112.109 113.109 114.109 115.109 116.109 117.109 118.109 119.109 120.109 121.109 122.109 123.109 124.109 125.109 126.109 127.109 128.109 129.109 130.109 131.109 132.109 133.109 134.109 135.109 136.109 137.109 138.109 139.109 140.109 141.109 142.109 143.109 144.109 145.109 146.109 147.109 148.109 149.109 150.109 151.109 152.109 153.109 154.109 155.109 156.109 157.109 158.109 159.109 160.109 161.109 162.109 163.109 164.109 165.109 166.109 167.109 168.109 169.109 170.109 171.109 172.109 173.109 174.109 175.109 176.109 177.109 178.109 179.109 180.109 181.109 182.109 183.109 184.109 185.109 186.109 187.109 188.109 189.109 190.109 191.109 192.109 193.109 194.109 195.109 196.109 197.109 198.109 199.109 200.109 201.109 202.109 203.109 204.109 205.109 206.109 207.109 208.109 209.109 210.109 211.109 212.109 213.109 214.109 215.109 216.109 217.109 218.109 219.109 220.109 221.109 222.109 223.109 224.109 225.109 226.109 227.109 228.109 229.109 230.109 231.109 232.109 233.109 234.109 235.109 236.109 237.109 238.109 239.109 240.109 241.109 242.109 243.109 244.109 245.109 246.109 247.109 248.109 249.109 250.109 
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Co0 Co1 Co2 Co3 Co4 Co5
1.250e+08 2.038856e-04 9.997961e-01 7.028885e-09 5.190889e-38 2.112569e-90 3.656706e-179
1.750e+08 2.647621e-04 9.997352e-01 3.435430e-09 5.355721e-39 1.871300e-92 6.621008e-183
2.250e+08 3.895201e-04 9.996105e-01 1.296127e-09 2.572048e-40 3.569785e-95 7.829061e-188
2.750e+08 6.625899e-04 9.993374e-01 3.619757e-10 5.084434e-42 1.146731e-98 3.908101e-194
3.250e+08 1.362653e-03 9.986373e-01 6.815125e-11 3.141791e-44 3.571375e-103 3.088861e-202
3.750e+08 3.409444e-03 9.965906e-01 8.498374e-12 5.765445e-47 9.728240e-109 3.216298e-212
4.250e+08 1.107302e-02 9.889270e-01 6.028023e-13 2.015990e-50 9.518418e-116 9.063120e-225
4.750e+08 4.224569e-02 9.577543e-01 2.774791e-14 2.027175e-54 7.668348e-124 3.000019e-239
5.250e+08 1.460309e-01 8.539691e-01 1.129004e-15 1.566010e-58 3.701649e-132 3.904741e-254
5.750e+08 3.502952e-01 6.497048e-01 5.224438e-17 2.136092e-62 5.762433e-140 3.879372e-268
6.250e+08 5.666123e-01 4.333877e-01 3.206641e-18 7.745085e-66 6.457065e-147 1.214380e-280
6.750e+08 7.277570e-01 2.722430e-01 2.437578e-19 5.544298e-69 2.797581e-153 3.997580e-292
7.250e+08 8.430618e-01 1.569382e-01 1.575491e-20 2.643124e-72 5.273230e-160 2.800548e-304
7.750e+08 9.205043e-01 7.949572e-02 7.168109e-22 5.406704e-76 1.935937e-167 1.084035e-317
8.250e+08 9.647088e-01 3.529121e-02 2.781325e-23 1.034418e-79 8.283355e-175 0.000000e+00
8.750e+08 9.899524e-01 1.004759e-02 3.917693e-25 3.129267e-84 1.839459e-183 0.000000e+00
9.250e+08 9.986243e-01 1.375727e-03 7.883587e-28 1.629660e-90 3.204554e-195 0.000000e+00
9.750e+08 9.999386e-01 6.144689e-05 4.297530e-32 1.587075e-100 4.937357e-214 0.000000e+00
1.025e+09 9.999949e-01 5.083990e-06 8.965413e-36 1.505302e-109 2.352861e-231 0.000000e+00
1.075e+09 9.999996e-01 4.089316e-07 8.278149e-40 7.397944e-120 1.568787e-251 0.000000e+00
1.125e+09 1.000000e+00 1.346367e-08 1.773990e-45 1.380580e-134 1.414279e-280 0.000000e+00
1.175e+09 1.000000e+00 3.282160e-09 7.037230e-48 6.834017e-141 4.563722e-293 0.000000e+00
1.225e+09 1.000000e+00 1.251691e-09 1.508060e-49 2.630081e-145 7.680630e-302 0.000000e+00
1.275e+09 1.000000e+00 8.062129e-10 2.380952e-50 1.792934e-147 3.471533e-306 0.000000e+00
1.325e+09 1.000000e+00 6.906637e-10 1.121483e-50 2.092896e-148 4.249979e-308 0.000000e+00
1.375e+09 1.000000e+00 5.373415e-10 3.648776e-51 9.333715e-150 7.796409e-311 0.000000e+00
1.425e+09 1.000000e+00 3.701109e-10 7.432482e-52 1.231295e-151 1.293355e-314 0.000000e+00
1.475e+09 1.000000e+00 6.393415e-10 5.173721e-51 1.581701e-149 1.583863e-310 0.000000e+00
1.525e+09 1.000000e+00 2.972591e-10 2.328679e-52 4.113656e-153 1.136504e-317 0.000000e+00
1.575e+09 1.000000e+00 6.684188e-10 4.464406e-51 7.366829e-150 2.517791e-311 0.000000e+00
1.625e+09 1.000000e+00 1.921596e-09 2.191848e-49 1.517860e-145 6.892029e-303 0.000000e+00
1.675e+09 1.000000e+00 6.951959e-09 2.580164e-47 3.017008e-140 1.639801e-292 0.000000e+00
1.725e+09 1.000000e+00 1.245524e-08 2.047172e-46 5.398741e-138 3.832062e-288 0.000000e+00
1.775e+09 1.000000e+00 3.458628e-10 1.879133e-52 9.092342e-154 2.524428e-319 0.000000e+00
1.825e+09 9.999999e-01 7.569563e-08 1.433650e-43 8.693083e-131 4.295894e-274 0.000000e+00
1.875e+09 1.000000e+00 2.210049e-10 2.442978e-53 3.081389e-156 0.000000e+00 0.000000e+00
1.925e+09 9.999999e-01 9.485352e-08 2.441996e-43 2.330404e-130 2.122789e-273 0.000000e+00
1.975e+09 1.000000e+00 1.017637e-09 6.273769e-51 3.889378e-150 1.893034e-312 0.000000e+00
2.025e+09 1.000000e+00 1.150487e-09 8.569435e-51 7.231883e-150 5.449962e-312 0.000000e+00
2.075e+09 1.000000e+00 1.082347e-08 3.925637e-47 1.941377e-140 1.807806e-293 0.000000e+00
2.125e+09 1.000000e+00 7.090984e-09 6.642818e-48 1.591596e-142 1.180133e-297 0.000000e+00
2.175e+09 1.000000e+00 5.016846e-09 1.506244e-48 2.786177e-144 3.433177e-301 0.000000e+00
2.225e+09 9.999999e-01 5.979700e-08 1.626734e-44 6.583797e-134 7.925947e-281 0.000000e+00
2.275e+09 9.999999e-01 7.546672e-08 3.339154e-44 3.469961e-133 1.755206e-279 0.000000e+00
2.325e+09 9.999999e-01 6.472614e-08 1.591380e-44 4.207227e-134 2.330939e-281 0.000000e+00
2.375e+09 1.000000e+00 7.348132e-09 3.429950e-48 1.097992e-143 2.628551e-300 0.000000e+00
2.425e+09 9.999998e-01 1.573357e-07 3.250397e-43 6.732762e-131 3.248818e-275 0.000000e+00
2.475e+09 9.999999e-01 1.151960e-07 8.596854e-44 1.803254e-132 2.234808e-278 0.000000e+00
2.525e+09 1.000000e+00 4.095380e-09 2.267517e-49 5.339309e-147 4.679383e-307 0.000000e+00
2.575e+09 9.999998e-01 1.524233e-07 1.770334e-43 7.740244e-132 2.740253e-277 0.000000e+00
2.625e+09 9.999999e-01 5.618146e-08 3.543536e-45 2.681200e-136 3.990034e-286 0.000000e+00
2.675e+09 1.000000e+00 9.528398e-09 3.551460e-48 3.797985e-144 1.186156e-301 0.000000e+00
2.725e+09 1.000000e+00 1.442388e-08 1.472381e-47 1.251692e-142 9.812641e-299 0.000000e+00
2.775e+09 1.000000e+00 1.330745e-08 9.226971e-48 3.072824e-143 5.210831e-300 0.000000e+00
2.825e+09 9.999999e-01 5.484887e-08 1.695776e-45 1.821394e-137 1.010462e-288 0.000000e+00
2.875e+09 1.000000e+00 3.987905e-09 6.697091e-50 5.885040e-149 2.006213e-311 0.000000e+00
2.925e+09 1.000000e+00 4.932544e-09 1.287942e-49 2.654002e-148 3.305693e-310 0.000000e+00
2.975e+09 1.000000e+00 7.082311e-09 4.377391e-49 5.241144e-147 9.996891e-308 0.000000e+00
3.025e+09 1.000000e+00 2.717163e-09 9.534456e-51 2.095868e-151 1.808485e-316 0.000000e+00
3.075e+09 1.000000e+00 2.245294e-09 3.911234e-51 1.709712e-152 1.092932e-318 0.000000e+00
3.125e+09 1.000000e+00 7.237648e-09 2.941405e-49 1.048778e-147 2.533976e-309 0.000000e+00
3.175e+09 1.000000e+00 2.454895e-09 3.999993e-51 1.235897e-152 4.127128e-319 0.000000e+00
3.225e+09 1.000000e+00 1.054783e-08 8.977141e-49 1.285615e-146 2.519397e-307 0.000000e+00
3.275e+09 1.000000e+00 6.221161e-09 1.020212e-49 3.774404e-149 2.184947e-312 0.000000e+00
3.325e+09 1.000000e+00 1.898489e-08 6.085207e-48 1.236496e-144 1.438705e-303 0.000000e+00
3.375e+09 9.999998e-01 1.569656e-07 1.414109e-44 4.571923e-136 7.906988e-287 0.000000e+00
3.425e+09 9.999999e-01 6.883427e-08 5.638971e-46 9.792749e-140 4.297940e-294 0.000000e+00
3.475e+09 1.000000e+00 2.317972e-08 7.985275e-48 1.386794e-144 1.076987e-303 0.000000e+00
3.525e+09 9.999999e-01 7.622460e-08 5.938069e-46 7.457894e-140 1.761792e-294 0.000000e+00
3.575e+09 9.999999e-01 8.401158e-08 7.229743e-46 1.007178e-139 2.650800e-294 0.000000e+00
3.625e+09 1.000000e+00 2.758076e-08 9.467368e-48 1.191110e-144 4.750658e-304 0.000000e+00
3.675e+09 1.000000e+00 3.558400e-08 2.100029e-47 7.609107e-144 1.525071e-302 0.000000e+00
3.725e+09 1.000000e+00 3.944075e-08 2.624988e-47 1.106524e-143 2.668243e-302 0.000000e+00
3.775e+09 1.000000e+00 4.445686e-08 3.489961e-47 1.882606e-143 6.343613e-302 0.000000e+00
3.825e+09 1.000000e+00 3.824130e-08 1.686267e-47 2.376042e-144 9.153367e-304 0.000000e+00
3.875e+09 9.999999e-01 5.781982e-08 6.700436e-47 6.699160e-143 5.348481e-301 0.000000e+00
3.925e+09 1.000000e+00 3.705388e-08 1.079225e-47 5.046248e-145 3.069031e-305 0.000000e+00
3.975e+09 1.000000e+00 1.288912e-08 1.709590e-49 9.448903e-150 1.320227e-314 0.000000e+00
4.025e+09 1.000000e+00 7.928380e-09 2.294485e-50 4.304608e-152 2.740286e-319 0.000000e+00
#TIME: 123.108935
#NVEL: 81
#vel_mid[km/s] Co0 Co1 Co2 Co3 Co4 Co5
2.500e+07 2.126249e-04 9.997874e-01 8.739965e-09 1.297276e-37 1.775034e-89 2.346926e-177
7.500e+07 2.048810e-04 9.997951e-01 8.074438e-09 8.930684e-38 7.232574e-90 3.919970e-178
1.250e+08 2.529199e-04 9.997471e-01 4.398448e-09 1.273388e-38 1.230785e-91 2.274728e-181
1.750e+08 3.238409e-04 9.996762e-01 2.212336e-09 1.429672e-39 1.291385e-93 5.562132e-185
2.250e+08 5.091156e-04 9.994909e-01 7.277941e-10 4.583719e-41 1.095279e-96 1.558877e-190
2.750e+08 8.969633e-04 9.991030e-01 1.889020e-10 7.301272e-43 2.280995e-100 3.602746e-197
3.250e+08 2.030382e-03 9.979696e-01 2.911324e-11 2.500876e-45 2.174480e-105 3.476039e-206
3.750e+08 5.652330e-03 9.943477e-01 2.891266e-12 2.349118e-48 1.545199e-111 3.323796e-217
4.250e+08 2.034969e-02 9.796503e-01 1.608878e-13 4.049179e-52 3.660657e-119 7.519711e-231
4.750e+08 7.372457e-02 9.262754e-01 7.491611e-15 4.337123e-56 3.363871e-127 3.122636e-245
5.250e+08 2.132523e-01 7.867477e-01 3.640124e-16 5.997266e-60 5.275438e-135 3.252164e-259
5.750e+08 4.399579e-01 5.600421e-01 1.764456e-17 1.012605e-63 1.272522e-142 6.870795e-273
6.250e+08 6.354770e-01 3.645230e-01 1.232355e-18 5.495060e-67 3.193187e-149 8.852409e-285
6.750e+08 7.713311e-01 2.286689e-01 1.039106e-19 5.313980e-70 2.512396e-155 8.327545e-296
7.250e+08 8.692069e-01 1.307931e-01 6.876233e-21 2.736197e-73 5.524177e-162 7.630849e-308
7.750e+08 9.323971e-01 6.760291e-02 3.591875e-22 8.374063e-77 4.629588e-169 1.323108e-320
8.250e+08 9.724477e-01 2.755226e-02 1.094688e-23 9.393870e-81 7.485160e-177 0.000000e+00
8.750e+08 9.926343e-01 7.365749e-03 1.391901e-25 2.551550e-85 1.539560e-185 0.000000e+00
9.250e+08 9.991854e-01 8.145807e-04 1.485753e-28 3.171066e-92 1.915524e-198 0.000000e+00
9.750e+08 9.999645e-01 3.553377e-05 6.958845e-33 1.934660e-102 1.100521e-217 0.000000e+00
1.025e+09 9.999967e-01 3.268654e-06 1.813268e-36 2.630189e-111 8.821421e-235 0.000000e+00
1.075e+09 9.999998e-01 1.633399e-07 2.559020e-41 9.165577e-124 3.199778e-259 0.000000e+00
1.125e+09 1.000000e+00 9.776170e-09 5.101897e-46 5.281902e-136 2.218601e-283 0.000000e+00
1.175e+09 1.000000e+00 3.428148e-09 8.129344e-48 9.678037e-141 8.853573e-293 0.000000e+00
1.225e+09 1.000000e+00 1.292984e-09 1.670020e-49 3.337639e-145 1.200282e-301 0.000000e+00
1.275e+09 1.000000e+00 5.206089e-10 4.342718e-51 2.090451e-149 5.206278e-310 0.000000e+00
1.325e+09 1.000000e+00 5.148333e-10 3.548756e-51 1.022313e-149 1.075673e-310 0.000000e+00
1.375e+09 1.000000e+00 3.918552e-10 1.060981e-51 3.658437e-151 1.277980e-313 0.000000e+00
1.425e+09 1.000000e+00 5.562915e-10 3.475832e-51 6.619971e-150 3.275948e-311 0.000000e+00
1.475e+09 1.000000e+00 1.601504e-10 2.478193e-53 1.427014e-155 1.828043e-322 0.000000e+00
1.525e+09 1.000000e+00 5.836007e-10 3.039266e-51 3.191290e-150 5.573677e-312 0.000000e+00
1.575e+09 1.000000e+00 1.047663e-09 2.450582e-50 6.003957e-148 1.448079e-307 0.000000e+00
1.625e+09 1.000000e+00 7.500590e-10 5.794762e-51 1.168025e-149 5.171771e-311 0.000000e+00
1.675e+09 1.000000e+00 8.066193e-10 6.533417e-51 1.319024e-149 5.568387e-311 0.000000e+00
1.725e+09 1.000000e+00 6.293481e-10 2.148490e-51 6.047684e-151 1.078804e-313 0.000000e+00
1.775e+09 1.000000e+00 3.760752e-08 1.155118e-44 1.513217e-133 1.836577e-279 0.000000e+00
1.825e+09 1.000000e+00 2.295303e-10 3.240029e-53 7.562902e-156 1.482197e-323 0.000000e+00
1.875e+09 9.999998e-01 2.320998e-07 8.118070e-42 2.308602e-126 1.751939e-265 0.000000e+00
1.925e+09 1.000000e+00 1.989035e-10 1.358108e-53 5.384045e-157 0.000000e+00 0.000000e+00
1.975e+09 9.999999e-01 5.779034e-08 3.116405e-44 9.110550e-133 3.196227e-278 0.000000e+00
2.025e+09 9.999999e-01 7.168174e-08 6.003532e-44 4.085899e-132 5.164124e-277 0.000000e+00
2.075e+09 1.000000e+00 2.025506e-08 4.198807e-46 8.840273e-138 3.058840e-288 0.000000e+00
2.125e+09 1.000000e+00 6.742211e-09 5.354633e-48 8.849924e-143 3.623587e-298 0.000000e+00
2.175e+09 1.000000e+00 4.232523e-08 5.036794e-45 3.750665e-135 3.263775e-283 0.000000e+00
2.225e+09 1.000000e+00 6.054748e-09 2.579502e-48 9.057283e-144 2.900000e-300 0.000000e+00
2.275e+09 1.000000e+00 2.134219e-08 2.704939e-46 1.308100e-138 3.615349e-290 0.000000e+00
2.325e+09 1.000000e+00 2.667188e-08 5.386312e-46 6.424808e-138 7.017670e-289 0.000000e+00
2.375e+09 9.999998e-01 1.987457e-07 8.941040e-43 1.075191e-129 8.673996e-273 0.000000e+00
2.425e+09 1.000000e+00 1.770917e-08 8.222103e-47 3.347752e-140 1.594269e-293 0.000000e+00
2.475e+09 1.000000e+00 3.445466e-08 8.811079e-46 1.284044e-137 1.648565e-288 0.000000e+00
2.525e+09 9.999993e-01 7.159702e-07 6.019339e-41 2.624756e-125 1.880809e-264 0.000000e+00
2.575e+09 9.999999e-01 9.471885e-08 2.912929e-44 7.262644e-134 2.798031e-281 0.000000e+00
2.625e+09 9.999998e-01 2.048696e-07 4.413144e-43 6.389294e-131 1.399745e-275 0.000000e+00
2.675e+09 9.999995e-01 4.569092e-07 7.137103e-42 6.261934e-128 8.210606e-270 0.000000e+00
2.725e+09 9.999997e-01 3.131282e-07 1.517844e-42 9.922347e-130 2.080373e-273 0.000000e+00
2.775e+09 9.999998e-01 2.372884e-07 4.634919e-43 3.916270e-131 3.112874e-276 0.000000e+00
2.825e+09 1.000000e+00 2.789357e-08 1.283027e-46 2.248592e-140 1.874937e-294 0.000000e+00
2.875e+09 9.999999e-01 8.492258e-08 7.294273e-45 6.229766e-136 8.546131e-286 0.000000e+00
2.925e+09 1.000000e+00 2.713889e-08 8.379475e-47 5.058163e-141 7.071037e-296 0.000000e+00
2.975e+09 1.000000e+00 2.392945e-09 6.719201e-51 9.951209e-152 4.804844e-317 0.000000e+00
3.025e+09 1.000000e+00 1.515421e-08 6.634530e-48 4.834066e-144 5.714991e-302 0.000000e+00
3.075e+09 1.000000e+00 4.944285e-09 7.863100e-50 4.033275e-149 4.760919e-312 0.000000e+00
3.125e+09 1.000000e+00 2.530689e-09 5.155506e-51 2.816080e-152 2.416208e-318 0.000000e+00
3.175e+09 1.000000e+00 6.976652e-09 2.128993e-49 3.639391e-148 2.597755e-310 0.000000e+00
3.225e+09 1.000000e+00 7.551411e-09 2.453935e-49 4.338320e-148 3.103023e-310 0.000000e+00
3.275e+09 1.000000e+00 3.321057e-08 5.809470e-47 4.977191e-142 2.217512e-298 0.000000e+00
3.325e+09 1.000000e+00 2.261957e-08 1.155697e-47 6.315334e-144 3.474760e-302 0.000000e+00
3.375e+09 1.000000e+00 2.681520e-09 2.893127e-51 2.409963e-153 8.226193e-321 0.000000e+00
3.425e+09 1.000000e+00 3.682623e-08 5.272046e-47 2.141429e-142 2.509746e-299 0.000000e+00
3.475e+09 9.999999e-01 8.990185e-08 1.263540e-45 6.147312e-139 1.282994e-292 0.000000e+00
3.525e+09 1.000000e+00 3.362946e-08 2.704811e-47 2.578386e-143 2.764807e-301 0.000000e+00
3.575e+09 1.000000e+00 2.167512e-08 4.378587e-48 1.928220e-145 1.536551e-305 0.000000e+00
3.625e+09 9.999999e-01 8.896672e-08 7.404003e-46 8.472674e-140 1.535942e-294 0.000000e+00
3.675e+09 1.000000e+00 4.407605e-08 4.581957e-47 5.505789e-143 7.243697e-301 0.000000e+00
3.725e+09 1.000000e+00 3.814001e-08 2.261596e-47 7.331081e-144 1.159738e-302 0.000000e+00
3.775e+09 1.000000e+00 4.049310e-08 2.403502e-47 7.015921e-144 8.916329e-303 0.000000e+00
3.825e+09 1.000000e+00 3.683245e-08 1.431238e-47 1.514826e-144 3.689416e-304 0.000000e+00
3.875e+09 1.000000e+00 9.084381e-09 6.117568e-50 9.526239e-151 1.986098e-316 0.000000e+00
3.925e+09 1.000000e+00 1.343273e-08 2.298414e-49 2.403644e-149 9.608068e-314 0.000000e+00
3.975e+09 1.000000e+00 4.989342e-08 2.717221e-47 4.284920e-144 1.661016e-303 0.000000e+00
4.025e+09 1.000000e+00 4.231971e-08 1.247078e-47 4.745378e-145 1.856889e-305 0.000000e+00
#TIME: 124.108935
#NVEL: 81
#vel_mid[km/s] Co0 Co1 Co2 Co3 Co4 Co5
2.500e+07 2.189547e-04 9.997810e-01 8.020984e-09 9.843043e-38 9.956426e-90 8.141543e-178
7.500e+07 2.486363e-04 9.997514e-01 5.287438e-09 2.505150e-38 5.515038e-91 3.933637e-180
1.250e+08 3.075318e-04 9.996925e-01 2.868094e-09 3.527480e-39 9.150969e-93 2.182133e-183
1.750e+08 4.209474e-04 9.995791e-01 1.257073e-09 2.639094e-40 4.253288e-95 1.256648e-187
2.250e+08 6.870021e-04 9.993130e-01 3.826085e-10 6.727681e-42 2.277095e-98 1.555247e-193
2.750e+08 1.323915e-03 9.986761e-01 8.242772e-11 6.187472e-44 1.575405e-102 5.075520e-201
3.250e+08 3.265851e-03 9.967341e-01 1.059508e-11 1.241867e-46 5.138169e-108 7.281481e-211
3.750e+08 1.008807e-02 9.899119e-01 8.369559e-13 5.961026e-50 9.495186e-115 6.353871e-223
4.250e+08 3.761280e-02 9.623872e-01 4.104937e-14 7.195066e-54 1.103008e-122 4.035481e-237
4.750e+08 1.222877e-01 8.777123e-01 2.073926e-15 1.024476e-57 1.808279e-130 4.640229e-251
5.250e+08 2.985771e-01 7.014229e-01 1.125063e-16 2.108389e-61 6.372453e-138 1.999881e-264
5.750e+08 5.199079e-01 4.800921e-01 6.599364e-18 6.515963e-65 5.182848e-145 3.593944e-277
6.250e+08 6.901397e-01 3.098603e-01 5.268042e-19 5.261432e-68 2.870813e-151 1.867514e-288
6.750e+08 8.047986e-01 1.952014e-01 4.876281e-20 6.632137e-71 3.819965e-157 4.440416e-299
7.250e+08 8.880206e-01 1.119794e-01 3.411062e-21 4.011653e-74 1.160516e-163 7.238904e-311
7.750e+08 9.447468e-01 5.525320e-02 1.546008e-22 8.728507e-78 5.066220e-171 4.940656e-324
8.250e+08 9.768838e-01 2.311623e-02 5.674092e-24 1.737850e-81 2.738429e-178 0.000000e+00
8.750e+08 9.943609e-01 5.639059e-03 5.743021e-26 3.007140e-86 2.616726e-187 0.000000e+00
9.250e+08 9.995125e-01 4.875271e-04 2.889068e-29 6.615568e-94 1.300213e-201 0.000000e+00
9.750e+08 9.999778e-01 2.217838e-05 1.412189e-33 3.919458e-104 6.237235e-221 0.000000e+00
1.025e+09 9.999982e-01 1.837456e-06 2.205417e-37 1.232560e-113 2.479860e-239 0.000000e+00
1.075e+09 9.999999e-01 9.560676e-08 3.292335e-42 4.432918e-126 8.663823e-264 0.000000e+00
1.125e+09 1.000000e+00 6.183711e-09 8.646973e-47 5.112961e-138 2.314830e-287 0.000000e+00
1.175e+09 1.000000e+00 1.708770e-09 5.510614e-49 8.630308e-144 8.354950e-299 0.000000e+00
1.225e+09 1.000000e+00 8.871485e-10 3.848307e-50 7.152657e-147 5.984731e-305 0.000000e+00
1.275e+09 1.000000e+00 8.034621e-10 2.246809e-50 1.461358e-147 2.213145e-306 0.000000e+00
1.325e+09 1.000000e+00 4.497689e-10 2.065496e-51 2.436185e-150 6.205852e-312 0.000000e+00
1.375e+09 1.000000e+00 4.665468e-10 2.027772e-51 1.919842e-150 3.286440e-312 0.000000e+00
1.425e+09 1.000000e+00 5.153563e-10 2.534359e-51 2.834507e-150 6.004957e-312 0.000000e+00
1.475e+09 1.000000e+00 7.161026e-10 7.644980e-51 4.137590e-149 1.007435e-309 0.000000e+00
1.525e+09 1.000000e+00 2.266542e-10 7.852411e-53 2.306669e-154 3.687212e-320 0.000000e+00
1.575e+09 1.000000e+00 4.482825e-10 9.202482e-52 1.149122e-151 6.548720e-315 0.000000e+00
1.625e+09 1.000000e+00 1.022099e-09 1.859060e-50 2.356112e-148 1.893480e-308 0.000000e+00
1.675e+09 1.000000e+00 3.185326e-09 1.241243e-48 1.077377e-143 2.493022e-299 0.000000e+00
1.725e+09 1.000000e+00 1.588103e-08 4.952097e-46 5.064483e-137 3.014829e-286 0.000000e+00
1.775e+09 1.000000e+00 2.037004e-10 2.348163e-53 3.855189e-156 4.940656e-324 0.000000e+00
1.825e+09 9.999999e-01 5.812873e-08 5.035995e-44 5.495305e-132 1.786623e-276 0.000000e+00
1.875e+09 1.000000e+00 9.512864e-11 9.131062e-55 5.652964e-160 0.000000e+00 0.000000e+00
1.925e+09 1.000000e+00 4.764530e-08 1.719018e-44 2.308631e-133 2.480269e-279 0.000000e+00
1.975e+09 1.000000e+00 6.894544e-10 1.344953e-51 6.721512e-152 6.029154e-316 0.000000e+00
2.025e+09 1.000000e+00 9.743485e-10 4.328418e-51 1.160480e-150 1.407963e-313 0.000000e+00
2.075e+09 1.000000e+00 2.321985e-09 1.033939e-49 3.669197e-147 9.544729e-307 0.000000e+00
2.125e+09 1.000000e+00 8.705120e-09 1.391645e-47 1.028676e-141 4.457835e-296 0.000000e+00
2.175e+09 1.000000e+00 6.168319e-09 3.176295e-48 1.832937e-143 1.343727e-299 0.000000e+00
2.225e+09 1.000000e+00 3.033465e-08 1.183444e-45 7.072597e-137 1.082211e-286 0.000000e+00
2.275e+09 9.999999e-01 7.663858e-08 3.381911e-44 3.392658e-133 1.599468e-279 0.000000e+00
2.325e+09 1.000000e+00 4.686690e-08 4.480017e-45 1.503986e-135 3.164077e-284 0.000000e+00
2.375e+09 1.000000e+00 3.118675e-08 8.132248e-46 1.497208e-137 3.060076e-288 0.000000e+00
2.425e+09 9.999998e-01 1.954045e-07 6.966920e-43 4.503724e-130 1.284980e-273 0.000000e+00
2.475e+09 9.999998e-01 1.700262e-07 3.523074e-43 6.399660e-131 2.342933e-275 0.000000e+00
2.525e+09 1.000000e+00 1.523148e-08 3.286191e-47 2.055393e-141 4.554391e-296 0.000000e+00
2.575e+09 9.999999e-01 5.702770e-08 4.209832e-45 4.816650e-136 1.428917e-285 0.000000e+00
2.625e+09 1.000000e+00 2.201191e-08 9.698589e-47 2.306881e-140 3.802058e-294 0.000000e+00
2.675e+09 1.000000e+00 1.021728e-08 4.431822e-48 6.389516e-144 3.153020e-301 0.000000e+00
2.725e+09 1.000000e+00 1.381832e-08 1.195028e-47 6.900475e-143 2.894974e-299 0.000000e+00
2.775e+09 1.000000e+00 1.215919e-08 6.251269e-48 1.060522e-143 6.110043e-301 0.000000e+00
2.825e+09 1.000000e+00 8.645111e-09 1.448749e-48 1.972686e-145 2.010507e-304 0.000000e+00
2.875e+09 1.000000e+00 1.485500e-09 1.451250e-51 2.644444e-153 5.116050e-320 0.000000e+00
2.925e+09 1.000000e+00 2.223813e-09 5.819586e-51 8.074050e-152 3.672360e-317 0.000000e+00
2.975e+09 1.000000e+00 7.958216e-09 6.532367e-49 1.402392e-146 6.631190e-307 0.000000e+00
3.025e+09 1.000000e+00 1.785751e-09 1.822705e-51 2.697523e-153 3.229707e-320 0.000000e+00
3.075e+09 1.000000e+00 8.657629e-09 6.540363e-49 9.568955e-147 2.229647e-307 0.000000e+00
3.125e+09 1.000000e+00 5.161220e-09 7.720505e-50 3.089267e-149 2.324550e-312 0.000000e+00
3.175e+09 1.000000e+00 8.708099e-09 4.852376e-49 2.999770e-147 1.618882e-308 0.000000e+00
3.225e+09 1.000000e+00 2.377086e-08 1.883602e-47 3.212572e-143 1.173400e-300 0.000000e+00
3.275e+09 1.000000e+00 1.536117e-08 3.055792e-48 2.392924e-145 6.416132e-305 0.000000e+00
3.325e+09 1.000000e+00 2.799216e-08 2.531267e-47 4.656487e-143 1.726114e-300 0.000000e+00
3.375e+09 9.999999e-01 8.618532e-08 1.467002e-45 1.315873e-138 7.968309e-292 0.000000e+00
3.425e+09 1.000000e+00 1.745529e-08 3.060914e-48 1.338950e-145 1.225795e-305 0.000000e+00
3.475e+09 1.000000e+00 1.568893e-08 1.737159e-48 2.544548e-146 3.934135e-307 0.000000e+00
3.525e+09 1.000000e+00 2.921056e-08 1.554297e-47 6.009818e-144 1.541787e-302 0.000000e+00
3.575e+09 9.999999e-01 7.985254e-08 5.714706e-46 5.207006e-140 6.916958e-295 0.000000e+00
