#NTIMES: 257
#TIMES[d]: 2.200 2.420 2.662 2.928 3.221 3.543 3.897 4.287 4.716 5.187 5.706 6.277 6.905 7.595 8.354 9.190 10.109 11.109 12.109 13.109 14.109 15.109 16.109 17.109 18.109 19.109 20.109 21.109 22.109 23.109 24.109 25.109 26.109 27.109 28.109 29.109 30.109 31.109 32.109 33.109 34.109 35.109 36.109 37.109 38.109 39.109 40.109 41.109 42.109 43.109 44.109 45.109 46.109 47.109 48.109 49.109 50.109 51.109 52.109 53.109 54.109 55.109 56.109 57.109 58.109 59.109 60.109 61.109 62.109 63.109 64.109 65.109 66.109 67.109 68.109 69.109 70.109 71.109 72.109 73.109 74.109 75.109 76.109 77.109 78.109 79.109 80.109 81.109 82.109 83.109 84.109 85.109 86.109 87.109 88.109 89.109 90.109 91.109 92.109 93.109 94.109 95.109 96.109 97.109 98.109 99.109 100.109 101.109 102.109 103.109 104.109 105.109 106.109 107.109 108.109 109.109 110.109 111.109 112.109 113.109 114.109 115.109 116.109 117.109 118.109 119.109 120.109 121.109 122.109 123.109 124.109 125.109 126.109 127.109 128.109 129.109 130.109 131.109 132.109 133.109 134.109 135.109 136.109 137.109 138.109 139.109 140.109 141.109 142.109 143.109 144.109 145.109 146.109 147.109 148.109 149.109 150.109 151.109 152.109 153.109 154.109 155.109 156.109 157.109 158.109 159.109 160.109 161.109 162.109 163.109 164.109 165.109 166.109 167.109 168.109 169.109 170.109 171.109 172.109 173.109 174.109 175.109 176.109 177.109 178.109 179.109 180.109 181.109 182.109 183.109 184.109 185.109 186.109 187.109 188.109 189.109 190.109 191.109 192.109 193.109 194.109 195.109 196.109 197.109 198.109 199.109 200.109 201.109 202.109 203.109 204.109 205.109 206.109 207.109 208.109 209.109 210.109 211.109 212.109 213.109 214.109 215.109 216.109 217.109 218.109 219.109 220.109 221.109 222.109 223.109 224.109 225.109 226.109 227.109 228.109 229.109 230.109 231.109 232.109 233.109 234.109 235.109 236.109 237.109 238.109 239.109 240.109 241.109 242.109 243.109 244.109 245.109 246.109 247.109 248.109 249.109 250.109 
#
#TIME: 2.200000
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
1.250e+08 3.462070e-03 1e-99 1.670170e-01 1e-99 1e-99
1.750e+08 2.860383e-03 1e-99 1.672560e-01 1e-99 1e-99
2.250e+08 2.466484e-03 1e-99 1.700980e-01 1e-99 1e-99
2.750e+08 1.910962e-03 1e-99 1.660378e-01 1e-99 1e-99
3.250e+08 1.525543e-03 1e-99 1.634769e-01 1e-99 1e-99
3.750e+08 1.160091e-03 1e-99 1.574440e-01 1e-99 1e-99
4.250e+08 8.509723e-04 1e-99 1.487973e-01 1e-99 1e-99
4.750e+08 6.253691e-04 1e-99 1.397889e-01 1e-99 1e-99
5.250e+08 4.292616e-04 1e-99 1.264678e-01 1e-99 1e-99
5.750e+08 2.878158e-04 1e-99 1.116598e-01 1e-99 1e-99
6.250e+08 1.898040e-04 1e-99 9.619122e-02 1e-99 1e-99
6.750e+08 1.374780e-04 1e-99 9.029936e-02 1e-99 1e-99
7.250e+08 1.213638e-04 1e-99 8.755349e-02 1e-99 1e-99
7.750e+08 1.673481e-04 1e-99 7.322721e-02 1e-99 1e-99
8.250e+08 1.433482e-04 1e-99 9.264824e-02 1e-99 1e-99
8.750e+08 1e-99 1e-99 8.069348e-02 1e-99 1e-99
9.250e+08 1e-99 1e-99 6.122799e-02 1e-99 1e-99
9.750e+08 1e-99 1e-99 4.800591e-02 1e-99 1e-99
1.025e+09 1e-99 1e-99 4.042127e-02 1e-99 1e-99
1.075e+09 1e-99 1e-99 3.323638e-02 1e-99 1e-99
1.125e+09 1e-99 1e-99 3.572206e-02 1e-99 1e-99
1.175e+09 1e-99 1e-99 3.442148e-02 1e-99 1e-99
1.225e+09 1e-99 1e-99 2.914437e-02 1e-99 1e-99
1.275e+09 1e-99 1e-99 2.535213e-02 1e-99 1e-99
1.325e+09 1e-99 1e-99 2.515412e-02 1e-99 1e-99
1.375e+09 1e-99 1e-99 2.885558e-02 1e-99 1e-99
1.425e+09 1e-99 1e-99 2.614386e-02 1e-99 1e-99
1.475e+09 1e-99 1e-99 2.403754e-02 1e-99 1e-99
1.525e+09 1e-99 1e-99 2.825636e-02 1e-99 1e-99
1.575e+09 1e-99 1e-99 2.306095e-02 1e-99 1e-99
1.625e+09 1e-99 1e-99 2.240192e-02 1e-99 1e-99
1.675e+09 1e-99 1e-99 2.558196e-02 1e-99 1e-99
1.725e+09 1e-99 1e-99 2.890633e-02 1e-99 1e-99
1.775e+09 1e-99 1e-99 3.403728e-02 1e-99 1e-99
1.825e+09 1e-99 1e-99 2.817430e-02 1e-99 1e-99
1.875e+09 1e-99 1e-99 3.337859e-02 1e-99 1e-99
1.925e+09 1e-99 1e-99 3.659903e-02 1e-99 1e-99
1.975e+09 1e-99 1e-99 4.106440e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 4.828631e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 3.955267e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 3.503440e-02 1e-99 1e-99
2.175e+09 1e-99 1e-99 4.303898e-02 1e-99 1e-99
2.225e+09 1e-99 1e-99 5.169876e-02 1e-99 1e-99
2.275e+09 1e-99 1e-99 5.682031e-02 1e-99 1e-99
2.325e+09 1e-99 1e-99 5.378446e-02 1e-99 1e-99
2.375e+09 1e-99 1e-99 6.544840e-02 1e-99 1e-99
2.425e+09 1e-99 1e-99 5.225222e-02 1e-99 1e-99
2.475e+09 1e-99 1e-99 4.679753e-02 1e-99 1e-99
2.525e+09 1e-99 1e-99 4.657627e-02 1e-99 1e-99
2.575e+09 1e-99 1e-99 4.697353e-02 1e-99 1e-99
2.625e+09 1e-99 1e-99 4.745581e-02 1e-99 1e-99
2.675e+09 1e-99 1e-99 3.803835e-02 1e-99 1e-99
2.725e+09 1e-99 1e-99 3.055068e-02 1e-99 1e-99
2.775e+09 1e-99 1e-99 3.665119e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 2.604740e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 3.466357e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 2.901376e-02 1e-99 1e-99
2.975e+09 1e-99 1e-99 2.186303e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 3.502360e-02 1e-99 1e-99
3.075e+09 1e-99 1e-99 3.502678e-02 1e-99 1e-99
3.125e+09 1e-99 1e-99 3.282408e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 3.621266e-02 1e-99 1e-99
3.225e+09 1e-99 1e-99 4.418600e-02 1e-99 1e-99
3.275e+09 1e-99 1e-99 4.125985e-02 1e-99 1e-99
3.325e+09 1e-99 1e-99 3.780022e-02 1e-99 1e-99
3.375e+09 1e-99 1e-99 3.673655e-02 1e-99 1e-99
3.425e+09 1e-99 1e-99 3.998077e-02 1e-99 1e-99
3.475e+09 1e-99 1e-99 3.181046e-02 1e-99 1e-99
3.525e+09 1e-99 1e-99 3.206156e-02 1e-99 1e-99
3.575e+09 1e-99 1e-99 3.359039e-02 1e-99 1e-99
3.625e+09 1e-99 1e-99 2.298226e-02 1e-99 1e-99
3.675e+09 1e-99 1e-99 3.676715e-02 1e-99 1e-99
3.725e+09 1e-99 1e-99 2.582881e-02 1e-99 1e-99
3.775e+09 1e-99 1e-99 3.153630e-02 1e-99 1e-99
3.825e+09 1e-99 1e-99 3.044745e-02 1e-99 1e-99
3.875e+09 1e-99 1e-99 3.122101e-02 1e-99 1e-99
3.925e+09 1e-99 1e-99 3.438463e-02 1e-99 1e-99
3.975e+09 1e-99 1e-99 3.728074e-02 1e-99 1e-99
4.025e+09 1e-99 1e-99 4.532238e-02 1e-99 1e-99
#TIME: 152.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 4.634826e-03 1e-99 1.632457e-01 1e-99 1e-99
7.500e+07 3.695133e-03 1e-99 1.601843e-01 1e-99 1e-99
1.250e+08 3.329122e-03 1e-99 1.652862e-01 1e-99 1e-99
1.750e+08 2.862006e-03 1e-99 1.679259e-01 1e-99 1e-99
2.250e+08 2.229525e-03 1e-99 1.644622e-01 1e-99 1e-99
2.750e+08 1.830930e-03 1e-99 1.640010e-01 1e-99 1e-99
3.250e+08 1.441799e-03 1e-99 1.605775e-01 1e-99 1e-99
3.750e+08 1.088922e-03 1e-99 1.541574e-01 1e-99 1e-99
4.250e+08 8.031110e-04 1e-99 1.458939e-01 1e-99 1e-99
4.750e+08 5.619637e-04 1e-99 1.342225e-01 1e-99 1e-99
5.250e+08 3.918096e-04 1e-99 1.219700e-01 1e-99 1e-99
5.750e+08 2.716614e-04 1e-99 1.090388e-01 1e-99 1e-99
6.250e+08 1.814919e-04 1e-99 9.432472e-02 1e-99 1e-99
6.750e+08 1.280880e-04 1e-99 8.726831e-02 1e-99 1e-99
7.250e+08 1.119552e-04 1e-99 8.328758e-02 1e-99 1e-99
7.750e+08 1.662006e-04 1e-99 7.241458e-02 1e-99 1e-99
8.250e+08 1.323308e-04 1e-99 9.130097e-02 1e-99 1e-99
8.750e+08 1e-99 1e-99 7.846726e-02 1e-99 1e-99
9.250e+08 1e-99 1e-99 5.789762e-02 1e-99 1e-99
9.750e+08 1e-99 1e-99 4.781594e-02 1e-99 1e-99
1.025e+09 1e-99 1e-99 4.110764e-02 1e-99 1e-99
1.075e+09 1e-99 1e-99 3.474079e-02 1e-99 1e-99
1.125e+09 1e-99 1e-99 2.902894e-02 1e-99 1e-99
1.175e+09 1e-99 1e-99 2.740213e-02 1e-99 1e-99
1.225e+09 1e-99 1e-99 2.851934e-02 1e-99 1e-99
1.275e+09 1e-99 1e-99 3.051172e-02 1e-99 1e-99
1.325e+09 1e-99 1e-99 3.415831e-02 1e-99 1e-99
1.375e+09 1e-99 1e-99 2.416495e-02 1e-99 1e-99
1.425e+09 1e-99 1e-99 2.545381e-02 1e-99 1e-99
1.475e+09 1e-99 1e-99 3.021858e-02 1e-99 1e-99
1.525e+09 1e-99 1e-99 2.229617e-02 1e-99 1e-99
1.575e+09 1e-99 1e-99 2.706830e-02 1e-99 1e-99
1.625e+09 1e-99 1e-99 2.921110e-02 1e-99 1e-99
1.675e+09 1e-99 1e-99 2.919585e-02 1e-99 1e-99
1.725e+09 1e-99 1e-99 2.989293e-02 1e-99 1e-99
1.775e+09 1e-99 1e-99 2.791440e-02 1e-99 1e-99
1.825e+09 1e-99 1e-99 3.438424e-02 1e-99 1e-99
1.875e+09 1e-99 1e-99 2.762201e-02 1e-99 1e-99
1.925e+09 1e-99 1e-99 3.019109e-02 1e-99 1e-99
1.975e+09 1e-99 1e-99 2.947590e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 3.785157e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 3.746647e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 5.643807e-02 1e-99 1e-99
2.175e+09 1e-99 1e-99 4.584301e-02 1e-99 1e-99
2.225e+09 1e-99 1e-99 5.013146e-02 1e-99 1e-99
2.275e+09 1e-99 1e-99 4.251260e-02 1e-99 1e-99
2.325e+09 1e-99 1e-99 4.495606e-02 1e-99 1e-99
2.375e+09 1e-99 1e-99 4.343669e-02 1e-99 1e-99
2.425e+09 1e-99 1e-99 3.908991e-02 1e-99 1e-99
2.475e+09 1e-99 1e-99 5.846903e-02 1e-99 1e-99
2.525e+09 1e-99 1e-99 5.167607e-02 1e-99 1e-99
2.575e+09 1e-99 1e-99 4.422311e-02 1e-99 1e-99
2.625e+09 1e-99 1e-99 4.914643e-02 1e-99 1e-99
2.675e+09 1e-99 1e-99 4.794259e-02 1e-99 1e-99
2.725e+09 1e-99 1e-99 3.791314e-02 1e-99 1e-99
2.775e+09 1e-99 1e-99 2.804357e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 3.225695e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 2.871317e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 3.602146e-02 1e-99 1e-99
2.975e+09 1e-99 1e-99 3.549892e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 3.314815e-02 1e-99 1e-99
3.075e+09 1e-99 1e-99 3.331794e-02 1e-99 1e-99
3.125e+09 1e-99 1e-99 4.452737e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 3.683878e-02 1e-99 1e-99
3.225e+09 1e-99 1e-99 3.866111e-02 1e-99 1e-99
3.275e+09 1e-99 1e-99 4.102559e-02 1e-99 1e-99
3.325e+09 1e-99 1e-99 3.816685e-02 1e-99 1e-99
3.375e+09 1e-99 1e-99 3.730992e-02 1e-99 1e-99
3.425e+09 1e-99 1e-99 4.017275e-02 1e-99 1e-99
3.475e+09 1e-99 1e-99 3.289610e-02 1e-99 1e-99
3.525e+09 1e-99 1e-99 3.783968e-02 1e-99 1e-99
3.575e+09 1e-99 1e-99 3.317104e-02 1e-99 1e-99
3.625e+09 1e-99 1e-99 3.195044e-02 1e-99 1e-99
3.675e+09 1e-99 1e-99 2.844002e-02 1e-99 1e-99
3.725e+09 1e-99 1e-99 3.440599e-02 1e-99 1e-99
3.775e+09 1e-99 1e-99 3.205410e-02 1e-99 1e-99
3.825e+09 1e-99 1e-99 3.599732e-02 1e-99 1e-99
3.875e+09 1e-99 1e-99 4.128587e-02 1e-99 1e-99
3.925e+09 1e-99 1e-99 3.746400e-02 1e-99 1e-99
3.975e+09 1e-99 1e-99 4.107186e-02 1e-99 1e-99
4.025e+09 1e-99 1e-99 3.480021e-02 1e-99 1e-99
#TIME: 153.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 4.086603e-03 1e-99 1.567856e-01 1e-99 1e-99
7.500e+07 3.505101e-03 1e-99 1.577288e-01 1e-99 1e-99
1.250e+08 3.182619e-03 1e-99 1.632106e-01 1e-99 1e-99
1.750e+08 2.540448e-03 1e-99 1.613151e-01 1e-99 1e-99
2.250e+08 2.152279e-03 1e-99 1.629279e-01 1e-99 1e-99
2.750e+08 1.750403e-03 1e-99 1.618436e-01 1e-99 1e-99
3.250e+08 1.333406e-03 1e-99 1.564090e-01 1e-99 1e-99
3.750e+08 1.000007e-03 1e-99 1.496411e-01 1e-99 1e-99
4.250e+08 7.259396e-04 1e-99 1.405958e-01 1e-99 1e-99
4.750e+08 5.264353e-04 1e-99 1.310486e-01 1e-99 1e-99
5.250e+08 3.671687e-04 1e-99 1.189196e-01 1e-99 1e-99
5.750e+08 2.443329e-04 1e-99 1.041830e-01 1e-99 1e-99
6.250e+08 1.688847e-04 1e-99 9.130676e-02 1e-99 1e-99
6.750e+08 1.190984e-04 1e-99 8.422742e-02 1e-99 1e-99
7.250e+08 1.092251e-04 1e-99 8.207960e-02 1e-99 1e-99
7.750e+08 1.639719e-04 1e-99 7.071695e-02 1e-99 1e-99
8.250e+08 1.221964e-04 1e-99 8.975565e-02 1e-99 1e-99
8.750e+08 1e-99 1e-99 7.444317e-02 1e-99 1e-99
9.250e+08 1e-99 1e-99 5.581940e-02 1e-99 1e-99
9.750e+08 1e-99 1e-99 4.518804e-02 1e-99 1e-99
1.025e+09 1e-99 1e-99 3.461396e-02 1e-99 1e-99
1.075e+09 1e-99 1e-99 3.275055e-02 1e-99 1e-99
1.125e+09 1e-99 1e-99 3.373847e-02 1e-99 1e-99
1.175e+09 1e-99 1e-99 3.276286e-02 1e-99 1e-99
1.225e+09 1e-99 1e-99 2.875752e-02 1e-99 1e-99
1.275e+09 1e-99 1e-99 2.648921e-02 1e-99 1e-99
1.325e+09 1e-99 1e-99 2.134827e-02 1e-99 1e-99
1.375e+09 1e-99 1e-99 2.749493e-02 1e-99 1e-99
1.425e+09 1e-99 1e-99 2.697551e-02 1e-99 1e-99
1.475e+09 1e-99 1e-99 2.108965e-02 1e-99 1e-99
1.525e+09 1e-99 1e-99 2.718854e-02 1e-99 1e-99
1.575e+09 1e-99 1e-99 2.042456e-02 1e-99 1e-99
1.625e+09 1e-99 1e-99 2.141006e-02 1e-99 1e-99
1.675e+09 1e-99 1e-99 2.578058e-02 1e-99 1e-99
1.725e+09 1e-99 1e-99 2.737008e-02 1e-99 1e-99
1.775e+09 1e-99 1e-99 3.340952e-02 1e-99 1e-99
1.825e+09 1e-99 1e-99 3.422027e-02 1e-99 1e-99
1.875e+09 1e-99 1e-99 3.137257e-02 1e-99 1e-99
1.925e+09 1e-99 1e-99 3.692959e-02 1e-99 1e-99
1.975e+09 1e-99 1e-99 4.922798e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 3.522754e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 4.284181e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 3.253815e-02 1e-99 1e-99
2.175e+09 1e-99 1e-99 3.880807e-02 1e-99 1e-99
2.225e+09 1e-99 1e-99 3.945070e-02 1e-99 1e-99
2.275e+09 1e-99 1e-99 5.634634e-02 1e-99 1e-99
2.325e+09 1e-99 1e-99 6.209552e-02 1e-99 1e-99
2.375e+09 1e-99 1e-99 5.140990e-02 1e-99 1e-99
2.425e+09 1e-99 1e-99 5.470427e-02 1e-99 1e-99
2.475e+09 1e-99 1e-99 4.321815e-02 1e-99 1e-99
2.525e+09 1e-99 1e-99 4.369711e-02 1e-99 1e-99
2.575e+09 1e-99 1e-99 4.293450e-02 1e-99 1e-99
2.625e+09 1e-99 1e-99 4.443243e-02 1e-99 1e-99
2.675e+09 1e-99 1e-99 3.617151e-02 1e-99 1e-99
2.725e+09 1e-99 1e-99 2.886743e-02 1e-99 1e-99
2.775e+09 1e-99 1e-99 2.929681e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 2.922285e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 2.934241e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 2.324554e-02 1e-99 1e-99
2.975e+09 1e-99 1e-99 2.706481e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 3.333317e-02 1e-99 1e-99
3.075e+09 1e-99 1e-99 3.285694e-02 1e-99 1e-99
3.125e+09 1e-99 1e-99 3.383898e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 3.392632e-02 1e-99 1e-99
3.225e+09 1e-99 1e-99 4.703093e-02 1e-99 1e-99
3.275e+09 1e-99 1e-99 3.543393e-02 1e-99 1e-99
3.325e+09 1e-99 1e-99 3.838225e-02 1e-99 1e-99
3.375e+09 1e-99 1e-99 3.821726e-02 1e-99 1e-99
3.425e+09 1e-99 1e-99 3.355123e-02 1e-99 1e-99
3.475e+09 1e-99 1e-99 3.359659e-02 1e-99 1e-99
3.525e+09 1e-99 1e-99 3.350733e-02 1e-99 1e-99
3.575e+09 1e-99 1e-99 2.891161e-02 1e-99 1e-99
3.625e+09 1e-99 1e-99 2.611192e-02 1e-99 1e-99
3.675e+09 1e-99 1e-99 3.428901e-02 1e-99 1e-99
3.725e+09 1e-99 1e-99 2.981589e-02 1e-99 1e-99
3.775e+09 1e-99 1e-99 3.602638e-02 1e-99 1e-99
3.825e+09 1e-99 1e-99 2.855104e-02 1e-99 1e-99
3.875e+09 1e-99 1e-99 2.915157e-02 1e-99 1e-99
3.925e+09 1e-99 1e-99 3.363519e-02 1e-99 1e-99
3.975e+09 1e-99 1e-99 4.180885e-02 1e-99 1e-99
4.025e+09 1e-99 1e-99 4.330859e-02 1e-99 1e-99
#TIME: 154.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 3.823668e-03 1e-99 1.536343e-01 1e-99 1e-99
7.500e+07 3.381480e-03 1e-99 1.562489e-01 1e-99 1e-99
1.250e+08 2.923454e-03 1e-99 1.587953e-01 1e-99 1e-99
1.750e+08 2.453602e-03 1e-99 1.598476e-01 1e-99 1e-99
2.250e+08 2.020735e-03 1e-99 1.597272e-01 1e-99 1e-99
2.750e+08 1.615254e-03 1e-99 1.575785e-01 1e-99 1e-99
3.250e+08 1.230975e-03 1e-99 1.522223e-01 1e-99 1e-99
3.750e+08 9.457527e-04 1e-99 1.469101e-01 1e-99 1e-99
4.250e+08 6.840154e-04 1e-99 1.377223e-01 1e-99 1e-99
4.750e+08 4.936220e-04 1e-99 1.279759e-01 1e-99 1e-99
5.250e+08 3.366201e-04 1e-99 1.148345e-01 1e-99 1e-99
5.750e+08 2.288922e-04 1e-99 1.013388e-01 1e-99 1e-99
6.250e+08 1.617936e-04 1e-99 8.958226e-02 1e-99 1e-99
6.750e+08 1.081890e-04 1e-99 8.032217e-02 1e-99 1e-99
7.250e+08 1.066687e-04 1e-99 8.091840e-02 1e-99 1e-99
7.750e+08 1.629692e-04 1e-99 7.004343e-02 1e-99 1e-99
8.250e+08 1.033385e-04 1e-99 8.598360e-02 1e-99 1e-99
8.750e+08 1e-99 1e-99 6.822578e-02 1e-99 1e-99
9.250e+08 1e-99 1e-99 5.234271e-02 1e-99 1e-99
9.750e+08 1e-99 1e-99 4.244584e-02 1e-99 1e-99
1.025e+09 1e-99 1e-99 4.137417e-02 1e-99 1e-99
1.075e+09 1e-99 1e-99 3.479549e-02 1e-99 1e-99
1.125e+09 1e-99 1e-99 2.906773e-02 1e-99 1e-99
1.175e+09 1e-99 1e-99 2.640802e-02 1e-99 1e-99
1.225e+09 1e-99 1e-99 2.940498e-02 1e-99 1e-99
1.275e+09 1e-99 1e-99 2.614373e-02 1e-99 1e-99
1.325e+09 1e-99 1e-99 3.248452e-02 1e-99 1e-99
1.375e+09 1e-99 1e-99 2.431229e-02 1e-99 1e-99
1.425e+09 1e-99 1e-99 2.597672e-02 1e-99 1e-99
1.475e+09 1e-99 1e-99 2.883698e-02 1e-99 1e-99
1.525e+09 1e-99 1e-99 2.089695e-02 1e-99 1e-99
1.575e+09 1e-99 1e-99 2.915060e-02 1e-99 1e-99
1.625e+09 1e-99 1e-99 3.096534e-02 1e-99 1e-99
1.675e+09 1e-99 1e-99 2.575568e-02 1e-99 1e-99
1.725e+09 1e-99 1e-99 3.121641e-02 1e-99 1e-99
1.775e+09 1e-99 1e-99 2.473176e-02 1e-99 1e-99
1.825e+09 1e-99 1e-99 2.795132e-02 1e-99 1e-99
1.875e+09 1e-99 1e-99 3.677320e-02 1e-99 1e-99
1.925e+09 1e-99 1e-99 3.963457e-02 1e-99 1e-99
1.975e+09 1e-99 1e-99 2.927660e-02 1e-99 1e-99
2.025e+09 1e-99 1e-99 3.165068e-02 1e-99 1e-99
2.075e+09 1e-99 1e-99 3.762963e-02 1e-99 1e-99
2.125e+09 1e-99 1e-99 4.743476e-02 1e-99 1e-99
2.175e+09 1e-99 1e-99 4.853087e-02 1e-99 1e-99
2.225e+09 1e-99 1e-99 4.902832e-02 1e-99 1e-99
2.275e+09 1e-99 1e-99 3.835468e-02 1e-99 1e-99
2.325e+09 1e-99 1e-99 3.113138e-02 1e-99 1e-99
2.375e+09 1e-99 1e-99 5.159073e-02 1e-99 1e-99
2.425e+09 1e-99 1e-99 4.939861e-02 1e-99 1e-99
2.475e+09 1e-99 1e-99 5.336263e-02 1e-99 1e-99
2.525e+09 1e-99 1e-99 4.312423e-02 1e-99 1e-99
2.575e+09 1e-99 1e-99 4.605835e-02 1e-99 1e-99
2.625e+09 1e-99 1e-99 3.785431e-02 1e-99 1e-99
2.675e+09 1e-99 1e-99 4.475222e-02 1e-99 1e-99
2.725e+09 1e-99 1e-99 2.979926e-02 1e-99 1e-99
2.775e+09 1e-99 1e-99 2.631957e-02 1e-99 1e-99
2.825e+09 1e-99 1e-99 2.849841e-02 1e-99 1e-99
2.875e+09 1e-99 1e-99 3.570123e-02 1e-99 1e-99
2.925e+09 1e-99 1e-99 3.111879e-02 1e-99 1e-99
2.975e+09 1e-99 1e-99 3.070780e-02 1e-99 1e-99
3.025e+09 1e-99 1e-99 2.875367e-02 1e-99 1e-99
3.075e+09 1e-99 1e-99 3.704455e-02 1e-99 1e-99
3.125e+09 1e-99 1e-99 3.820902e-02 1e-99 1e-99
3.175e+09 1e-99 1e-99 3.019339e-02 1e-99 1e-99
3.225e+09 1e-99 1e-99 3.767260e-02 1e-99 1e-99
3.275e+09 1e-99 1e-99 4.070355e-02 1e-99 1e-99
3.325e+09 1e-99 1e-99 3.303632e-02 1e-99 1e-99
3.375e+09 1e-99 1e-99 3.430679e-02 1e-99 1e-99
3.425e+09 1e-99 1e-99 3.407707e-02 1e-99 1e-99
3.475e+09 1e-99 1e-99 3.321097e-02 1e-99 1e-99
3.525e+09 1e-99 1e-99 3.141681e-02 1e-99 1e-99
3.575e+09 1e-99 1e-99 3.334384e-02 1e-99 1e-99
3.625e+09 1e-99 1e-99 3.219311e-02 1e-99 1e-99
3.675e+09 1e-99 1e-99 2.537394e-02 1e-99 1e-99
3.725e+09 1e-99 1e-99 3.094170e-02 1e-99 1e-99
3.775e+09 1e-99 1e-99 3.035991e-02 1e-99 1e-99
3.825e+09 1e-99 1e-99 3.216271e-02 1e-99 1e-99
3.875e+09 1e-99 1e-99 3.795533e-02 1e-99 1e-99
3.925e+09 1e-99 1e-99 3.634329e-02 1e-99 1e-99
3.975e+09 1e-99 1e-99 9.194595e-02 1e-99 1e-99
4.025e+09 1e-99 1e-99 3.776031e-02 1e-99 1e-99
#TIME: 155.108935
#NVEL: 81
#vel_mid[km/s] Rossmean[cm^2/g] Fluxmean[cm^2/g] Planckmean[cm^2/g] Jcmf[erg/s/cm^2] Hcmf[erg/s/cm^2]
2.500e+07 3.237314e-03 1e-99 1.450389e-01 1e-99 1e-99
7.500e+07 3.021805e-03 1e-99 1.504564e-01 1e-99 1e-99
1.250e+08 2.816090e-03 1e-99 1.572009e-01 1e-99 1e-99
1.750e+08 2.346264e-03 1e-99 1.577995e-01 1e-99 1e-99
2.250e+08 1.966699e-03 1e-99 1.587026e-01 1e-99 1e-99
2.750e+08 1.507448e-03 1e-99 1.540622e-01 1e-99 1e-99
3.250e+08 1.155226e-03 1e-99 1.490665e-01 1e-99 1e-99
3.750e+08 8.637329e-04 1e-99 1.422536e-01 1e-99 1e-99
4.250e+08 6.728179e-04 1e-99 1.372297e-01 1e-99 1e-99
4.750e+08 4.565675e-04 1e-99 1.242471e-01 1e-99 1e-99
5.250e+08 3.155594e-04 1e-99 1.119225e-01 1e-99 1e-99
5.750e+08 2.234865e-04 1e-99 1.004102e-01 1e-99 1e-99
6.250e+08 1.507701e-04 1e-99 8.673324e-02 1e-99 1e-99
6.750e+08 1.039918e-04 1e-99 7.877424e-02 1e-99 1e-99
7.250e+08 1.020218e-04 1e-99 7.859266e-02 1e-99 1e-99
7.750e+08 1.608960e-04 1e-99 6.857263e-02 1e-99 1e-99
8.250e+08 9.316228e-05 1e-99 8.345011e-02 1e-99 1e-99
8.750e+08 1e-99 1e-99 6.521256e-02 1e-99 1e-99
9.250e+08 1e-99 1e-99 5.022387e-02 1e-99 1e-99
9.750e+08 1e-99 1e-99 4.345007e-02 1e-99 1e-99
1.025e+09 1e-99 1e-99 3.578048e-02 1e-99 1e-99
1.075e+09 1e-99 1e-99 3.412106e-02 1e-99 1e-99
1.125e+09 1e-99 1e-99 3.188642e-02 1e-99 1e-99
1.175e+09 1e-99 1e-99 3.018228e-02 1e-99 1e-99
1.225e+09 1e-99 1e-99 2.851590e-02 1e-99 1e-99
1.275e+09 1e-99 1e-99 2.882392e-02 1e-99 1e-99
