#NTIMES: 4
#NSTAGES: 8
#TIMES[d]: 5.0 10.0 15.0 20.0
#
#TIME: 5.0
#NVEL: 290
#vel_mid[km/s] Ca0 Ca1 Ca2 Ca3 Ca4 Ca5 Ca6 Ca7
1.517500E+04 2.249621E-14 2.083312E-05 9.999792E-01 2.712997E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.522500E+04 2.230508E-14 2.077912E-05 9.999792E-01 2.731886E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.527500E+04 2.230838E-14 2.086094E-05 9.999791E-01 2.633120E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.532500E+04 2.277911E-14 2.124371E-05 9.999788E-01 2.363505E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.537500E+04 2.262030E-14 2.122241E-05 9.999788E-01 2.335461E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.542500E+04 2.294611E-14 2.152267E-05 9.999785E-01 2.123129E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.547500E+04 2.256115E-14 2.135611E-05 9.999786E-01 2.167265E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.552500E+04 2.279782E-14 2.161786E-05 9.999784E-01 1.957742E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.557500E+04 2.297681E-14 2.181511E-05 9.999782E-01 1.842564E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.562500E+04 2.271997E-14 2.172766E-05 9.999783E-01 1.851013E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.567500E+04 2.228060E-14 2.151534E-05 9.999785E-01 1.917565E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.572500E+04 2.240175E-14 2.168447E-05 9.999783E-01 1.801722E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.577500E+04 2.199812E-14 2.149808E-05 9.999785E-01 1.845694E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.582500E+04 2.200700E-14 2.158116E-05 9.999784E-01 1.786396E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.587500E+04 2.193377E-14 2.163397E-05 9.999784E-01 1.702560E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.592500E+04 2.185126E-14 2.165997E-05 9.999783E-01 1.662823E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.597500E+04 2.203311E-14 2.187000E-05 9.999781E-01 1.552278E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.602500E+04 2.214254E-14 2.203422E-05 9.999780E-01 1.461152E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.607500E+04 2.192198E-14 2.197288E-05 9.999780E-01 1.446782E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.612500E+04 2.193852E-14 2.206770E-05 9.999779E-01 1.391076E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.617500E+04 2.188823E-14 2.212261E-05 9.999779E-01 1.342328E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.622500E+04 2.174361E-14 2.210339E-05 9.999779E-01 1.326504E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.627500E+04 2.140497E-14 2.195225E-05 9.999780E-01 1.343832E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.632500E+04 2.109809E-14 2.181885E-05 9.999782E-01 1.358665E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.637500E+04 2.117529E-14 2.198506E-05 9.999780E-01 1.253728E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.642500E+04 2.110140E-14 2.202887E-05 9.999780E-01 1.205021E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.647500E+04 2.113379E-14 2.214330E-05 9.999779E-01 1.145666E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.652500E+04 2.099033E-14 2.213323E-05 9.999779E-01 1.117744E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.657500E+04 2.106843E-14 2.228378E-05 9.999777E-01 1.052217E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.662500E+04 2.095140E-14 2.228174E-05 9.999777E-01 1.034079E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.667500E+04 2.089960E-14 2.232990E-05 9.999777E-01 1.002623E-16 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.672500E+04 2.080479E-14 2.235199E-05 9.999776E-01 9.730820E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.677500E+04 2.087595E-14 2.249930E-05 9.999775E-01 9.168851E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.682500E+04 2.073312E-14 2.249036E-05 9.999775E-01 8.925385E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.687500E+04 2.032846E-14 2.228699E-05 9.999777E-01 9.043386E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.692500E+04 2.007392E-14 2.218404E-05 9.999778E-01 9.034314E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.697500E+04 2.006438E-14 2.227410E-05 9.999777E-01 8.593105E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.702500E+04 2.013168E-14 2.242471E-05 9.999776E-01 8.056419E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.707500E+04 1.982518E-14 2.228091E-05 9.999777E-01 8.106519E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.712500E+04 1.947610E-14 2.209725E-05 9.999779E-01 8.258594E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.717500E+04 1.941609E-14 2.214534E-05 9.999779E-01 7.937158E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.722500E+04 1.918781E-14 2.206245E-05 9.999779E-01 7.842340E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.727500E+04 1.905816E-14 2.204167E-05 9.999780E-01 7.733494E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.732500E+04 1.873346E-14 2.186863E-05 9.999781E-01 7.859963E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.737500E+04 1.873017E-14 2.196110E-05 9.999780E-01 7.471766E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.742500E+04 1.862908E-14 2.197718E-05 9.999780E-01 7.211281E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.747500E+04 1.841299E-14 2.190245E-05 9.999781E-01 7.080966E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.752500E+04 1.836807E-14 2.196681E-05 9.999780E-01 6.741283E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.757500E+04 1.780879E-14 2.158727E-05 9.999784E-01 7.187826E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.762500E+04 1.765957E-14 2.154918E-05 9.999785E-01 7.074785E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.767500E+04 1.760978E-14 2.160898E-05 9.999784E-01 6.728469E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.772500E+04 1.744414E-14 2.155289E-05 9.999784E-01 6.662245E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.777500E+04 1.714768E-14 2.139059E-05 9.999786E-01 6.719169E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.782500E+04 1.721350E-14 2.154696E-05 9.999785E-01 6.258119E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.787500E+04 1.693409E-14 2.138739E-05 9.999786E-01 6.351861E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.792500E+04 1.710540E-14 2.164173E-05 9.999784E-01 5.759996E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.797500E+04 1.673880E-14 2.141261E-05 9.999786E-01 5.894156E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.802500E+04 1.656736E-14 2.136291E-05 9.999786E-01 5.740151E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.807500E+04 1.622256E-14 2.114698E-05 9.999789E-01 5.853516E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.812500E+04 1.599496E-14 2.103519E-05 9.999790E-01 5.817497E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.817500E+04 1.593322E-14 2.106714E-05 9.999789E-01 5.616637E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.822500E+04 1.588289E-14 2.111736E-05 9.999789E-01 5.364382E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.827500E+04 1.564246E-14 2.099134E-05 9.999790E-01 5.341047E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.832500E+04 1.564959E-14 2.109406E-05 9.999789E-01 5.038296E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.837500E+04 1.542998E-14 2.097651E-05 9.999790E-01 5.037982E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.842500E+04 1.538362E-14 2.102262E-05 9.999790E-01 4.839983E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.847500E+04 1.540098E-14 2.113895E-05 9.999789E-01 4.537760E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.852500E+04 1.512829E-14 2.097167E-05 9.999790E-01 4.572362E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.857500E+04 1.486125E-14 2.081128E-05 9.999792E-01 4.583260E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.862500E+04 1.458422E-14 2.064075E-05 9.999794E-01 4.595291E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.867500E+04 1.429040E-14 2.044503E-05 9.999796E-01 4.654918E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.872500E+04 1.424384E-14 2.048614E-05 9.999795E-01 4.475450E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.877500E+04 1.425627E-14 2.060376E-05 9.999794E-01 4.165291E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.882500E+04 1.408911E-14 2.052072E-05 9.999795E-01 4.135646E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.887500E+04 1.392661E-14 2.045145E-05 9.999795E-01 4.057537E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.892500E+04 1.384994E-14 2.046641E-05 9.999795E-01 3.906960E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.897500E+04 1.369720E-14 2.040131E-05 9.999796E-01 3.839097E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.902500E+04 1.350708E-14 2.029702E-05 9.999797E-01 3.804824E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.907500E+04 1.337768E-14 2.025784E-05 9.999797E-01 3.700862E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.912500E+04 1.320045E-14 2.016579E-05 9.999798E-01 3.649684E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.917500E+04 1.291252E-14 1.994642E-05 9.999801E-01 3.734949E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.922500E+04 1.285347E-14 1.997974E-05 9.999800E-01 3.562443E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.927500E+04 1.275648E-14 1.996677E-05 9.999800E-01 3.450624E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.932500E+04 1.245988E-14 1.973092E-05 9.999803E-01 3.542674E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.937500E+04 1.231301E-14 1.966037E-05 9.999803E-01 3.479270E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.942500E+04 1.222626E-14 1.965128E-05 9.999803E-01 3.375394E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.947500E+04 1.210231E-14 1.960275E-05 9.999804E-01 3.299064E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.952500E+04 1.191228E-14 1.947091E-05 9.999805E-01 3.312234E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.957500E+04 1.179364E-14 1.943053E-05 9.999806E-01 3.216829E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.962500E+04 1.167098E-14 1.937617E-05 9.999806E-01 3.156035E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.967500E+04 1.144054E-14 1.920737E-05 9.999808E-01 3.156595E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.972500E+04 1.146342E-14 1.932603E-05 9.999807E-01 2.948142E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.977500E+04 1.120748E-14 1.911943E-05 9.999809E-01 2.985597E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.982500E+04 1.113607E-14 1.912705E-05 9.999809E-01 2.865852E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.987500E+04 1.079898E-14 1.880558E-05 9.999812E-01 3.017442E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.992500E+04 1.079392E-14 1.888653E-05 9.999811E-01 2.850822E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
1.997500E+04 1.069482E-14 1.886068E-05 9.999811E-01 2.751795E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.002500E+04 1.060025E-14 1.882935E-05 9.999812E-01 2.681957E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.007500E+04 1.042860E-14 1.870548E-05 9.999813E-01 2.668573E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.012500E+04 1.021217E-14 1.852089E-05 9.999815E-01 2.702627E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.017500E+04 1.004298E-14 1.839992E-05 9.999816E-01 2.675379E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.022500E+04 9.967544E-15 1.839111E-05 9.999816E-01 2.582045E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.027500E+04 9.607543E-15 1.800797E-05 9.999820E-01 2.767911E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.032500E+04 9.563956E-15 1.803589E-05 9.999820E-01 2.646811E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.037500E+04 9.329442E-15 1.781145E-05 9.999822E-01 2.711141E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.042500E+04 9.214760E-15 1.775061E-05 9.999822E-01 2.637720E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.047500E+04 9.048190E-15 1.760560E-05 9.999824E-01 2.655263E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.052500E+04 9.021151E-15 1.765571E-05 9.999823E-01 2.514619E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.057500E+04 8.708708E-15 1.730726E-05 9.999827E-01 2.677249E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.062500E+04 8.651592E-15 1.731544E-05 9.999827E-01 2.560377E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.067500E+04 8.480701E-15 1.716567E-05 9.999828E-01 2.555737E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.072500E+04 8.484381E-15 1.725631E-05 9.999827E-01 2.390358E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.077500E+04 8.376625E-15 1.718342E-05 9.999828E-01 2.353059E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.082500E+04 8.069976E-15 1.682532E-05 9.999832E-01 2.507165E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.087500E+04 7.934066E-15 1.670755E-05 9.999833E-01 2.496854E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.092500E+04 7.869375E-15 1.669166E-05 9.999833E-01 2.415378E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.097500E+04 7.819506E-15 1.670458E-05 9.999833E-01 2.301447E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.102500E+04 7.689240E-15 1.659243E-05 9.999834E-01 2.283224E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.107500E+04 7.573977E-15 1.650101E-05 9.999835E-01 2.250693E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.112500E+04 7.452306E-15 1.639387E-05 9.999836E-01 2.236919E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.117500E+04 7.390097E-15 1.637646E-05 9.999836E-01 2.164136E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.122500E+04 7.290640E-15 1.630170E-05 9.999837E-01 2.127450E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.127500E+04 7.236770E-15 1.630362E-05 9.999837E-01 2.031109E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.132500E+04 7.057583E-15 1.609759E-05 9.999839E-01 2.081358E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.137500E+04 6.783831E-15 1.573161E-05 9.999843E-01 2.248748E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.142500E+04 6.766090E-15 1.578380E-05 9.999842E-01 2.118248E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.147500E+04 6.611787E-15 1.561419E-05 9.999844E-01 2.133861E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.152500E+04 6.529562E-15 1.555292E-05 9.999844E-01 2.092987E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.157500E+04 6.409230E-15 1.542573E-05 9.999846E-01 2.097498E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.162500E+04 6.333382E-15 1.537860E-05 9.999846E-01 2.035296E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.167500E+04 6.236309E-15 1.528983E-05 9.999847E-01 2.009072E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.172500E+04 6.136885E-15 1.519381E-05 9.999848E-01 1.990170E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.177500E+04 6.012723E-15 1.505512E-05 9.999849E-01 1.994280E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.182500E+04 5.878228E-15 1.489486E-05 9.999851E-01 2.013622E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.187500E+04 5.839013E-15 1.490039E-05 9.999851E-01 1.927015E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.192500E+04 5.706038E-15 1.473581E-05 9.999853E-01 1.952558E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.197500E+04 5.596939E-15 1.461066E-05 9.999854E-01 1.954474E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.202500E+04 5.565474E-15 1.462439E-05 9.999854E-01 1.869547E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.207500E+04 5.427628E-15 1.444554E-05 9.999856E-01 1.899185E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.212500E+04 5.341321E-15 1.435836E-05 9.999856E-01 1.872939E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.217500E+04 5.259519E-15 1.427691E-05 9.999857E-01 1.845066E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.222500E+04 5.238328E-15 1.431287E-05 9.999857E-01 1.740088E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.227500E+04 5.117581E-15 1.414967E-05 9.999859E-01 1.770051E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.232500E+04 5.031058E-15 1.405177E-05 9.999859E-01 1.757433E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.237500E+04 4.936700E-15 1.393799E-05 9.999861E-01 1.751819E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.242500E+04 4.807822E-15 1.375460E-05 9.999862E-01 1.786920E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.247500E+04 4.731996E-15 1.367023E-05 9.999863E-01 1.767565E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.252500E+04 4.649485E-15 1.357227E-05 9.999864E-01 1.753741E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.257500E+04 4.558012E-15 1.345565E-05 9.999865E-01 1.748489E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.262500E+04 4.526543E-15 1.345485E-05 9.999865E-01 1.682788E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.267500E+04 4.477170E-15 1.342188E-05 9.999866E-01 1.628980E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.272500E+04 4.419190E-15 1.336867E-05 9.999866E-01 1.590159E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.277500E+04 4.334157E-15 1.325511E-05 9.999867E-01 1.589133E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.282500E+04 4.228115E-15 1.309453E-05 9.999869E-01 1.614833E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.287500E+04 4.108179E-15 1.290548E-05 9.999871E-01 1.649830E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.292500E+04 4.103396E-15 1.295997E-05 9.999870E-01 1.549818E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.297500E+04 4.049829E-15 1.290269E-05 9.999871E-01 1.524182E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.302500E+04 3.992608E-15 1.284030E-05 9.999872E-01 1.494943E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.307500E+04 3.946502E-15 1.280429E-05 9.999872E-01 1.447564E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.312500E+04 3.869391E-15 1.269261E-05 9.999873E-01 1.448362E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.317500E+04 3.762909E-15 1.250982E-05 9.999875E-01 1.490728E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.322500E+04 3.695799E-15 1.241760E-05 9.999876E-01 1.478736E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.327500E+04 3.666472E-15 1.241014E-05 9.999876E-01 1.423079E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.332500E+04 3.595614E-15 1.230431E-05 9.999877E-01 1.421476E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.337500E+04 3.523882E-15 1.219571E-05 9.999878E-01 1.419194E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.342500E+04 3.407399E-15 1.197478E-05 9.999880E-01 1.483072E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.347500E+04 3.372188E-15 1.194961E-05 9.999881E-01 1.434078E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.352500E+04 3.323530E-15 1.189234E-05 9.999881E-01 1.401286E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.357500E+04 3.274539E-15 1.182891E-05 9.999882E-01 1.378732E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.362500E+04 3.222308E-15 1.175687E-05 9.999882E-01 1.359684E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.367500E+04 3.152533E-15 1.164094E-05 9.999884E-01 1.361033E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.372500E+04 3.121224E-15 1.161698E-05 9.999884E-01 1.319999E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.377500E+04 3.070728E-15 1.154488E-05 9.999885E-01 1.301761E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.382500E+04 3.027584E-15 1.149032E-05 9.999885E-01 1.274833E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.387500E+04 2.941091E-15 1.131782E-05 9.999887E-01 1.313127E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.392500E+04 2.884650E-15 1.122309E-05 9.999888E-01 1.309109E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.397500E+04 2.834559E-15 1.114281E-05 9.999889E-01 1.298739E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.402500E+04 2.790220E-15 1.107734E-05 9.999889E-01 1.279409E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.407500E+04 2.751358E-15 1.102859E-05 9.999890E-01 1.246985E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.412500E+04 2.686310E-15 1.090331E-05 9.999891E-01 1.258749E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.417500E+04 2.630814E-15 1.079934E-05 9.999892E-01 1.264077E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.422500E+04 2.602991E-15 1.077571E-05 9.999892E-01 1.221312E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.427500E+04 2.584090E-15 1.077641E-05 9.999892E-01 1.168647E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.432500E+04 2.504531E-15 1.059928E-05 9.999894E-01 1.209335E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.437500E+04 2.453281E-15 1.050053E-05 9.999895E-01 1.211689E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.442500E+04 2.374705E-15 1.031847E-05 9.999897E-01 1.259667E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.447500E+04 2.362831E-15 1.033478E-05 9.999897E-01 1.197632E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.452500E+04 2.337838E-15 1.031287E-05 9.999897E-01 1.155789E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.457500E+04 2.304892E-15 1.026512E-05 9.999897E-01 1.129314E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.462500E+04 2.230923E-15 1.008540E-05 9.999899E-01 1.176789E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.467500E+04 2.207882E-15 1.006403E-05 9.999899E-01 1.138159E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
2.472500E+04 2.160439E-15 9.964899E-06 9.999900E-01 1.140396E-17 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
