#NTIMES:     39
#NSTAGES:     5
#TIMES[d]:     2.000    2.020    2.050    2.100    2.200    2.400    2.640    2.900    3.190    3.510    3.860    4.250    4.670    5.140    5.650    6.210    6.830    7.510    8.260    9.090   10.000   11.000   12.100   13.310   14.640   16.100   17.710   19.480   21.430   23.570   25.930   28.520   31.370   34.510   38.000   41.000   45.100   49.610   54.570
#
#TIME:     2.000
#NVEL: 100
#vel_mid[km/s]           ca1           ca2           ca3           ca4           ca5
    3.017129E+04    1.0000E-99    1.3204E-05    9.0009E-01    9.7399E-02    2.4986E-03
    3.088880E+04    1.0000E-99    1.1547E-05    8.8574E-01    1.1093E-01    3.3208E-03
    3.160629E+04    1.0000E-99    9.9943E-06    8.6962E-01    1.2597E-01    4.3985E-03
    3.232350E+04    1.0000E-99    8.6306E-06    8.5176E-01    1.4243E-01    5.7945E-03
    3.304059E+04    1.0000E-99    7.4471E-06    8.3216E-01    1.6025E-01    7.5836E-03
    3.375770E+04    1.0000E-99    6.4224E-06    8.1080E-01    1.7934E-01    9.8493E-03
    3.447520E+04    1.0000E-99    5.5521E-06    7.8784E-01    1.9948E-01    1.2674E-02
    3.519339E+04    1.0000E-99    4.8289E-06    7.6364E-01    2.2023E-01    1.6124E-02
    3.591269E+04    1.0000E-99    4.2263E-06    7.3876E-01    2.4100E-01    2.0238E-02
    3.663381E+04    1.0000E-99    3.7051E-06    7.1381E-01    2.6116E-01    2.5026E-02
    3.735789E+04    1.0000E-99    3.2350E-06    6.8939E-01    2.8014E-01    3.0467E-02
    3.808620E+04    1.0000E-99    2.8136E-06    6.6594E-01    2.9755E-01    3.6515E-02
    3.882089E+04    1.0000E-99    2.4507E-06    6.4372E-01    3.1317E-01    4.3115E-02
    3.956460E+04    1.0000E-99    2.1429E-06    6.2279E-01    3.2698E-01    5.0224E-02
    3.985650E+04    1.0000E-99    2.0324E-06    6.1498E-01    3.3189E-01    5.3121E-02
    4.005110E+04    1.0000E-99    1.9624E-06    6.0989E-01    3.3503E-01    5.5086E-02
    4.018081E+04    1.0000E-99    1.9148E-06    6.0653E-01    3.3706E-01    5.6414E-02
    4.026731E+04    1.0000E-99    1.8840E-06    6.0428E-01    3.3840E-01    5.7312E-02
    4.032441E+04    1.0000E-99    1.8640E-06    6.0281E-01    3.3928E-01    5.7909E-02
    4.032500E+04    1.0000E-99    1.8637E-06    6.0274E-01    3.3932E-01    5.7930E-02
#TIME:    14.640
#NVEL: 100
#vel_mid[km/s]           ca1           ca2           ca3           ca4           ca5
    1.025000E+03    1.0000E-99    1.7106E-12    4.0900E-05    2.5257E-01    7.4739E-01
    1.037979E+03    1.0000E-99    1.7045E-12    4.0873E-05    2.5287E-01    7.4709E-01
    1.063930E+03    1.0000E-99    1.6385E-12    3.9645E-05    2.4850E-01    7.5146E-01
    1.115839E+03    1.0000E-99    1.5381E-12    3.7897E-05    2.4355E-01    7.5641E-01
    1.200830E+03    1.0000E-99    1.4358E-12    3.6416E-05    2.3981E-01    7.6015E-01
    1.292300E+03    1.0000E-99    1.3910E-12    3.6347E-05    2.4049E-01    7.5947E-01
    1.390740E+03    1.0000E-99    1.3973E-12    3.7649E-05    2.4569E-01    7.5427E-01
    1.496679E+03    1.0000E-99    1.4539E-12    4.0433E-05    2.5554E-01    7.4442E-01
    1.610680E+03    1.0000E-99    1.5654E-12    4.4983E-05    2.7037E-01    7.2959E-01
    1.733370E+03    1.0000E-99    1.7430E-12    5.1821E-05    2.9075E-01    7.0920E-01
    1.865409E+03    1.0000E-99    2.0060E-12    6.1802E-05    3.1750E-01    6.8244E-01
    2.007500E+03    1.0000E-99    2.3856E-12    7.6279E-05    3.5159E-01    6.4833E-01
    2.160419E+03    1.0000E-99    2.9287E-12    9.7356E-05    3.9404E-01    6.0586E-01
    2.324980E+03    1.0000E-99    3.7052E-12    1.2829E-04    4.4560E-01    5.5427E-01
    2.502080E+03    1.0000E-99    4.8186E-12    1.7412E-04    5.0642E-01    4.9340E-01
    2.692670E+03    1.0000E-99    6.4198E-12    2.4261E-04    5.7552E-01    4.2423E-01
    2.897780E+03    1.0000E-99    8.7292E-12    3.4575E-04    6.5028E-01    3.4938E-01
    3.118510E+03    1.0000E-99    1.2064E-11    5.0196E-04    7.2623E-01    2.7327E-01
    3.356059E+03    1.0000E-99    1.6901E-11    7.4057E-04    7.9782E-01    2.0144E-01
    3.611691E+03    1.0000E-99    2.4345E-11    1.1246E-03    8.6158E-01    1.3730E-01
    3.886809E+03    1.0000E-99    3.5852E-11    1.7506E-03    9.1179E-01    8.6463E-02
    4.182879E+03    1.0000E-99    5.4584E-11    2.8257E-03    9.4728E-01    4.9896E-02
    4.501499E+03    1.0000E-99    8.8503E-11    4.8723E-03    9.6931E-01    2.5822E-02
    4.844389E+03    1.0000E-99    1.5869E-10    9.3383E-03    9.7879E-01    1.1872E-02
    5.213399E+03    1.0000E-99    3.2055E-10    2.0411E-02    9.7421E-01    5.3823E-03
    5.610511E+03    1.0000E-99    7.2915E-10    5.1009E-02    9.4571E-01    3.2777E-03
    6.037880E+03    1.0000E-99    1.9395E-09    1.4736E-01    8.4969E-01    2.9517E-03
    6.497801E+03    1.0000E-99    6.7661E-09    5.0926E-01    4.8876E-01    1.9853E-03
    6.992759E+03    1.0000E-99    1.3133E-08    8.7402E-01    1.2543E-01    5.5029E-04
    7.470370E+03    1.0000E-99    1.6940E-08    9.4761E-01    5.2172E-02    2.2167E-04
    7.926120E+03    1.0000E-99    2.1825E-08    9.6513E-01    3.4738E-02    1.3186E-04
    8.327219E+03    1.0000E-99    2.9616E-08    9.7280E-01    2.7108E-02    8.9487E-05
    8.702980E+03    1.0000E-99    4.3787E-08    9.7662E-01    2.3304E-02    7.2163E-05
    9.042661E+03    1.0000E-99    6.7235E-08    9.7738E-01    2.2542E-02    7.3135E-05
    9.369910E+03    1.0000E-99    1.0627E-07    9.7820E-01    2.1730E-02    7.1777E-05
    9.651601E+03    1.0000E-99    1.6047E-07    9.8059E-01    1.9348E-02    5.8756E-05
    9.900590E+03    1.0000E-99    2.2997E-07    9.8279E-01    1.7159E-02    4.7340E-05
    1.013221E+04    1.0000E-99    3.2020E-07    9.8464E-01    1.5316E-02    3.8523E-05
    1.033760E+04    1.0000E-99    4.3170E-07    9.8648E-01    1.3488E-02    3.0437E-05
    1.054539E+04    1.0000E-99    5.8328E-07    9.8759E-01    1.2380E-02    2.6100E-05
    1.075489E+04    1.0000E-99    7.9649E-07    9.8886E-01    1.1118E-02    2.1415E-05
    1.096069E+04    1.0000E-99    1.0802E-06    9.8944E-01    1.0542E-02    1.9522E-05
    1.115931E+04    1.0000E-99    1.4497E-06    9.8968E-01    1.0301E-02    1.8830E-05
    1.134099E+04    1.0000E-99    1.9132E-06    9.9032E-01    9.6609E-03    1.6705E-05
    1.153459E+04    1.0000E-99    2.5432E-06    9.9043E-01    9.5493E-03    1.6369E-05
    1.172389E+04    1.0000E-99    3.3028E-06    9.9018E-01    9.7949E-03    1.7169E-05
    1.192869E+04    1.0000E-99    4.1976E-06    9.8970E-01    1.0279E-02    1.8793E-05
    1.212841E+04    1.0000E-99    4.9365E-06    9.8998E-01    9.9990E-03    1.7804E-05
    1.235380E+04    1.0000E-99    5.1868E-06    9.9008E-01    9.8963E-03    1.7501E-05
    1.261001E+04    1.0000E-99    5.3566E-06    9.9007E-01    9.9042E-03    1.7659E-05
    1.287280E+04    1.0000E-99    5.6513E-06    9.9037E-01    9.6101E-03    1.6812E-05
    1.318721E+04    1.0000E-99    5.9091E-06    9.9009E-01    9.8863E-03    1.7933E-05
    1.351441E+04    1.0000E-99    6.1708E-06    9.8971E-01    1.0266E-02    1.9488E-05
    1.386900E+04    1.0000E-99    6.5717E-06    9.8949E-01    1.0479E-02    2.0526E-05
    1.423600E+04    1.0000E-99    7.1643E-06    9.8960E-01    1.0375E-02    2.0424E-05
    1.460291E+04    1.0000E-99    7.8297E-06    9.8960E-01    1.0368E-02    2.0692E-05
    1.497210E+04    1.0000E-99    8.1511E-06    9.8838E-01    1.1583E-02    2.5922E-05
    1.532031E+04    1.0000E-99    8.8732E-06    9.8862E-01    1.1348E-02    2.5279E-05
    1.571760E+04    1.0000E-99    9.5725E-06    9.8809E-01    1.1870E-02    2.7987E-05
    1.613099E+04    1.0000E-99    1.0224E-05    9.8750E-01    1.2462E-02    3.1223E-05
    1.660089E+04    1.0000E-99    1.1045E-05    9.8716E-01    1.2794E-02    3.3459E-05
    1.713150E+04    1.0000E-99    1.1700E-05    9.8629E-01    1.3657E-02    3.8678E-05
    1.767900E+04    1.0000E-99    1.2012E-05    9.8472E-01    1.5223E-02    4.8550E-05
    1.826411E+04    1.0000E-99    1.2103E-05    9.8262E-01    1.7302E-02    6.3272E-05
    1.889029E+04    1.0000E-99    1.2053E-05    9.7962E-01    2.0282E-02    8.7467E-05
    1.955040E+04    1.0000E-99    1.2267E-05    9.7752E-01    2.2364E-02    1.0772E-04
    2.023309E+04    1.0000E-99    1.2709E-05    9.7655E-01    2.3317E-02    1.1928E-04
    2.092811E+04    1.0000E-99    1.3129E-05    9.7521E-01    2.4641E-02    1.3553E-04
    2.162971E+04    1.0000E-99    1.3741E-05    9.7332E-01    2.6508E-02    1.5878E-04
    2.233490E+04    1.0000E-99    1.4577E-05    9.7100E-01    2.8795E-02    1.8955E-04
    2.304210E+04    1.0000E-99    1.5516E-05    9.6798E-01    3.1769E-02    2.3270E-04
    2.375060E+04    1.0000E-99    1.6574E-05    9.6415E-01    3.5536E-02    2.9307E-04
    2.446001E+04    1.0000E-99    1.7720E-05    9.5971E-01    3.9900E-02    3.7240E-04
    2.517029E+04    1.0000E-99    1.8701E-05    9.5430E-01    4.5204E-02    4.8098E-04
    2.588139E+04    1.0000E-99    1.9219E-05    9.4787E-01    5.1485E-02    6.2770E-04
    2.659349E+04    1.0000E-99    1.9212E-05    9.4026E-01    5.8895E-02    8.2643E-04
    2.730679E+04    1.0000E-99    1.8821E-05    9.3128E-01    6.7601E-02    1.0964E-03
    2.802139E+04    1.0000E-99    1.8168E-05    9.2084E-01    7.7682E-02    1.4625E-03
    2.873711E+04    1.0000E-99    1.7154E-05    9.0884E-01    8.9184E-02    1.9565E-03
    2.945390E+04    1.0000E-99    1.5619E-05    8.9509E-01    1.0228E-01    2.6221E-03
    3.017129E+04    1.0000E-99    1.3729E-05    8.7924E-01    1.1723E-01    3.5192E-03
    3.088880E+04    1.0000E-99    1.1861E-05    8.6105E-01    1.3421E-01    4.7233E-03
    3.160629E+04    1.0000E-99    1.0218E-05    8.4045E-01    1.5322E-01    6.3256E-03
    3.232350E+04    1.0000E-99    8.7988E-06    8.1747E-01    1.7409E-01    8.4309E-03
    3.304059E+04    1.0000E-99    7.5557E-06    7.9222E-01    1.9661E-01    1.1157E-02
    3.375770E+04    1.0000E-99    6.4691E-06    7.6487E-01    2.2049E-01    1.4625E-02
    3.447520E+04    1.0000E-99    5.5402E-06    7.3581E-01    2.4524E-01    1.8943E-02
    3.519339E+04    1.0000E-99    4.7634E-06    7.0571E-01    2.7010E-01    2.4185E-02
    3.591269E+04    1.0000E-99    4.1143E-06    6.7542E-01    2.9419E-01    3.0378E-02
    3.663381E+04    1.0000E-99    3.5623E-06    6.4587E-01    3.1662E-01    3.7504E-02
    3.735789E+04    1.0000E-99    3.0802E-06    6.1773E-01    3.3676E-01    4.5514E-02
    3.808620E+04    1.0000E-99    2.6601E-06    5.9135E-01    3.5431E-01    5.4334E-02
    3.882090E+04    1.0000E-99    2.3054E-06    5.6681E-01    3.6930E-01    6.3891E-02
    3.956460E+04    1.0000E-99    2.0101E-06    5.4399E-01    3.8189E-01    7.4122E-02
    3.985650E+04    1.0000E-99    1.9053E-06    5.3552E-01    3.8620E-01    7.8278E-02
    4.005110E+04    1.0000E-99    1.8393E-06    5.3000E-01    3.8890E-01    8.1092E-02
    4.018081E+04    1.0000E-99    1.7945E-06    5.2637E-01    3.9064E-01    8.2994E-02
    4.026731E+04    1.0000E-99    1.7656E-06    5.2395E-01    3.9177E-01    8.4277E-02
    4.032441E+04    1.0000E-99    1.7467E-06    5.2236E-01    3.9251E-01    8.5127E-02
    4.032500E+04    1.0000E-99    1.7464E-06    5.2229E-01    3.9255E-01    8.5157E-02
#TIME:    16.100
#NVEL: 100
#vel_mid[km/s]           ca1           ca2           ca3           ca4           ca5
    1.025000E+03    1.0000E-99    2.3043E-11    6.2902E-04    7.4936E-01    2.5001E-01
    1.037979E+03    1.0000E-99    2.2912E-11    6.2708E-04    7.4881E-01    2.5057E-01
    1.063930E+03    1.0000E-99    2.2285E-11    6.1522E-04    7.4470E-01    2.5468E-01
    1.115839E+03    1.0000E-99    2.1286E-11    5.9825E-04    7.4025E-01    2.5915E-01
    1.200830E+03    1.0000E-99    2.0138E-11    5.8254E-04    7.3674E-01    2.6268E-01
    1.292300E+03    1.0000E-99    1.9512E-11    5.8143E-04    7.3773E-01    2.6169E-01
    1.390740E+03    1.0000E-99    1.9378E-11    5.9530E-04    7.4354E-01    2.5587E-01
    1.496679E+03    1.0000E-99    1.9712E-11    6.2482E-04    7.5389E-01    2.4548E-01
    1.610680E+03    1.0000E-99    2.0517E-11    6.7164E-04    7.6835E-01    2.3098E-01
    1.733370E+03    1.0000E-99    2.1832E-11    7.3901E-04    7.8641E-01    2.1285E-01
    1.865409E+03    1.0000E-99    2.3742E-11    8.3209E-04    8.0748E-01    1.9168E-01
    2.007500E+03    1.0000E-99    2.6382E-11    9.5873E-04    8.3081E-01    1.6823E-01
    2.160419E+03    1.0000E-99    2.9957E-11    1.1306E-03    8.5545E-01    1.4342E-01
    2.324980E+03    1.0000E-99    3.4777E-11    1.3654E-03    8.8032E-01    1.1831E-01
    2.502080E+03    1.0000E-99    4.1317E-11    1.6906E-03    9.0428E-01    9.4030E-02
    2.692670E+03    1.0000E-99    5.0344E-11    2.1513E-03    9.2622E-01    7.1624E-02
    2.897780E+03    1.0000E-99    6.3145E-11    2.8240E-03    9.4521E-01    5.1964E-02
    3.118510E+03    1.0000E-99    8.2006E-11    3.8478E-03    9.6051E-01    3.5642E-02
    3.356059E+03    1.0000E-99    1.1087E-10    5.4756E-03    9.7150E-01    2.3023E-02
    3.611691E+03    1.0000E-99    1.5853E-10    8.2730E-03    9.7786E-01    1.3866E-02
    3.886809E+03    1.0000E-99    2.4240E-10    1.3447E-02    9.7865E-01    7.8984E-03
    4.182879E+03    1.0000E-99    3.9699E-10    2.3624E-02    9.7179E-01    4.5854E-03
    4.501499E+03    1.0000E-99    6.9421E-10    4.4734E-02    9.5214E-01    3.1260E-03
    4.844389E+03    1.0000E-99    1.2874E-09    8.9964E-02    9.0732E-01    2.7177E-03
    5.213399E+03    1.0000E-99    2.5376E-09    1.8945E-01    8.0787E-01    2.6759E-03
    5.610511E+03    1.0000E-99    5.3202E-09    4.0946E-01    5.8828E-01    2.2577E-03
    6.037880E+03    1.0000E-99    9.9183E-09    7.4136E-01    2.5750E-01    1.1390E-03
    6.497801E+03    1.0000E-99    1.3423E-08    9.1069E-01    8.8867E-02    4.4451E-04
    6.992760E+03    1.0000E-99    1.6304E-08    9.4620E-01    5.3516E-02    2.8326E-04
    7.470370E+03    1.0000E-99    2.0707E-08    9.5577E-01    4.4006E-02    2.2529E-04
    7.926120E+03    1.0000E-99    2.9406E-08    9.6250E-01    3.7321E-02    1.7701E-04
    8.327220E+03    1.0000E-99    4.5017E-08    9.6612E-01    3.3720E-02    1.5838E-04
    8.702980E+03    1.0000E-99    7.1637E-08    9.6732E-01    3.2517E-02    1.5859E-04
    9.042661E+03    1.0000E-99    1.1260E-07    9.7014E-01    2.9720E-02    1.3808E-04
    9.369910E+03    1.0000E-99    1.7452E-07    9.7393E-01    2.5960E-02    1.0836E-04
    9.651600E+03    1.0000E-99    2.5434E-07    9.7726E-01    2.2658E-02    8.4387E-05
    9.900590E+03    1.0000E-99    3.5620E-07    9.7994E-01    1.9996E-02    6.7018E-05
    1.013221E+04    1.0000E-99    4.8951E-07    9.8203E-01    1.7917E-02    5.4779E-05
    1.033760E+04    1.0000E-99    6.5451E-07    9.8384E-01    1.6110E-02    4.4986E-05
    1.054539E+04    1.0000E-99    8.7861E-07    9.8501E-01    1.4954E-02    3.9316E-05
    1.075489E+04    1.0000E-99    1.1828E-06    9.8581E-01    1.4155E-02    3.5650E-05
    1.096070E+04    1.0000E-99    1.5834E-06    9.8647E-01    1.3493E-02    3.2694E-05
    1.115931E+04    1.0000E-99    2.0924E-06    9.8708E-01    1.2891E-02    3.0015E-05
    1.134099E+04    1.0000E-99    2.6646E-06    9.8690E-01    1.3066E-02    3.0799E-05
    1.153459E+04    1.0000E-99    3.4244E-06    9.8661E-01    1.3354E-02    3.2005E-05
    1.172389E+04    1.0000E-99    4.3371E-06    9.8635E-01    1.3613E-02    3.3059E-05
    1.192869E+04    1.0000E-99    5.4822E-06    9.8671E-01    1.3251E-02    3.1315E-05
    1.212841E+04    1.0000E-99    6.1524E-06    9.8712E-01    1.2846E-02    2.9514E-05
    1.235380E+04    1.0000E-99    5.7076E-06    9.8665E-01    1.3317E-02    3.1663E-05
    1.261001E+04    1.0000E-99    5.4726E-06    9.8679E-01    1.3169E-02    3.1194E-05
    1.287280E+04    1.0000E-99    5.4248E-06    9.8674E-01    1.3222E-02    3.1693E-05
    1.318721E+04    1.0000E-99    5.4146E-06    9.8633E-01    1.3631E-02    3.3928E-05
    1.351441E+04    1.0000E-99    5.5143E-06    9.8595E-01    1.4013E-02    3.6161E-05
    1.386900E+04    1.0000E-99    5.8797E-06    9.8618E-01    1.3779E-02    3.5480E-05
    1.423600E+04    1.0000E-99    6.2698E-06    9.8591E-01    1.4050E-02    3.7348E-05
    1.460291E+04    1.0000E-99    6.6913E-06    9.8547E-01    1.4479E-02    4.0120E-05
    1.497210E+04    1.0000E-99    6.9831E-06    9.8425E-01    1.5698E-02    4.7457E-05
    1.532031E+04    1.0000E-99    7.4954E-06    9.8407E-01    1.5878E-02    4.9187E-05
    1.571760E+04    1.0000E-99    8.0071E-06    9.8310E-01    1.6832E-02    5.5841E-05
    1.613099E+04    1.0000E-99    8.3725E-06    9.8152E-01    1.8402E-02    6.7237E-05
    1.660089E+04    1.0000E-99    9.0347E-06    9.8087E-01    1.9048E-02    7.3182E-05
    1.713150E+04    1.0000E-99    9.4541E-06    9.7846E-01    2.1436E-02    9.3502E-05
    1.767900E+04    1.0000E-99    1.0032E-05    9.7744E-01    2.2449E-02    1.0427E-04
    1.826410E+04    1.0000E-99    1.0505E-05    9.7546E-01    2.4402E-02    1.2487E-04
    1.889029E+04    1.0000E-99    1.0879E-05    9.7299E-01    2.6850E-02    1.5306E-04
    1.955040E+04    1.0000E-99    1.0963E-05    9.6624E-01    3.3508E-02    2.3803E-04
    2.023309E+04    1.0000E-99    1.1540E-05    9.6478E-01    3.4947E-02    2.6382E-04
    2.092811E+04    1.0000E-99    1.2278E-05    9.6270E-01    3.6986E-02    3.0049E-04
    2.162971E+04    1.0000E-99    1.3277E-05    9.5999E-01    3.9650E-02    3.5016E-04
    2.233490E+04    1.0000E-99    1.4495E-05    9.5656E-01    4.3008E-02    4.1685E-04
    2.304210E+04    1.0000E-99    1.5697E-05    9.5231E-01    4.7163E-02    5.0654E-04
    2.375060E+04    1.0000E-99    1.6869E-05    9.4714E-01    5.2221E-02    6.2696E-04
    2.446001E+04    1.0000E-99    1.7970E-05    9.4094E-01    5.8256E-02    7.8712E-04
    2.517030E+04    1.0000E-99    1.8771E-05    9.3365E-01    6.5332E-02    9.9805E-04
    2.588139E+04    1.0000E-99    1.9041E-05    9.2518E-01    7.3522E-02    1.2748E-03
    2.659349E+04    1.0000E-99    1.8758E-05    9.1538E-01    8.2965E-02    1.6382E-03
    2.730679E+04    1.0000E-99    1.8075E-05    9.0405E-01    9.3817E-02    2.1170E-03
    2.802139E+04    1.0000E-99    1.7129E-05    8.9108E-01    1.0615E-01    2.7476E-03
    2.873711E+04    1.0000E-99    1.5836E-05    8.7638E-01    1.2003E-01    3.5770E-03
    2.945390E+04    1.0000E-99    1.4069E-05    8.5965E-01    1.3567E-01    4.6719E-03
    3.017129E+04    1.0000E-99    1.2075E-05    8.4043E-01    1.5343E-01    6.1265E-03
    3.088880E+04    1.0000E-99    1.0262E-05    8.1839E-01    1.7354E-01    8.0596E-03
    3.160629E+04    1.0000E-99    8.7688E-06    7.9344E-01    1.9595E-01    1.0607E-02
    3.232350E+04    1.0000E-99    7.5117E-06    7.6572E-01    2.2036E-01    1.3913E-02
    3.304059E+04    1.0000E-99    6.4028E-06    7.3548E-01    2.4639E-01    1.8129E-02
    3.375770E+04    1.0000E-99    5.4256E-06    7.0315E-01    2.7345E-01    2.3398E-02
    3.447520E+04    1.0000E-99    4.5885E-06    6.6938E-01    3.0077E-01    2.9837E-02
    3.519339E+04    1.0000E-99    3.8942E-06    6.3519E-01    3.2730E-01    3.7507E-02
    3.591269E+04    1.0000E-99    3.3316E-06    6.0161E-01    3.5197E-01    4.6411E-02
    3.663381E+04    1.0000E-99    2.8728E-06    5.6957E-01    3.7393E-01    5.6502E-02
    3.735789E+04    1.0000E-99    2.4833E-06    5.3959E-01    3.9271E-01    6.7700E-02
    3.808620E+04    1.0000E-99    2.1457E-06    5.1189E-01    4.0821E-01    7.9901E-02
    3.882090E+04    1.0000E-99    1.8583E-06    4.8639E-01    4.2060E-01    9.3006E-02
    3.956460E+04    1.0000E-99    1.6175E-06    4.6286E-01    4.3020E-01    1.0693E-01
    3.985650E+04    1.0000E-99    1.5322E-06    4.5417E-01    4.3327E-01    1.1257E-01
    4.005110E+04    1.0000E-99    1.4788E-06    4.4851E-01    4.3511E-01    1.1638E-01
    4.018081E+04    1.0000E-99    1.4425E-06    4.4478E-01    4.3627E-01    1.1895E-01
    4.026731E+04    1.0000E-99    1.4191E-06    4.4231E-01    4.3701E-01    1.2068E-01
    4.032440E+04    1.0000E-99    1.4038E-06    4.4068E-01    4.3749E-01    1.2182E-01
    4.032500E+04    1.0000E-99    1.4035E-06    4.4061E-01    4.3752E-01    1.2186E-01
#TIME:    17.710
#NVEL: 100
#vel_mid[km/s]           ca1           ca2           ca3           ca4           ca5
    1.025000E+03    1.0000E-99    1.3960E-10    4.3585E-03    9.6174E-01    3.3897E-02
    1.037979E+03    1.0000E-99    1.3891E-10    4.3483E-03    9.6158E-01    3.4075E-02
    1.063930E+03    1.0000E-99    1.3602E-10    4.2916E-03    9.6106E-01    3.4648E-02
    1.115839E+03    1.0000E-99    1.3127E-10    4.2129E-03    9.6052E-01    3.5264E-02
    1.200830E+03    1.0000E-99    1.2582E-10    4.1516E-03    9.6023E-01    3.5622E-02
    1.292300E+03    1.0000E-99    1.2291E-10    4.1743E-03    9.6070E-01    3.5124E-02
    1.390740E+03    1.0000E-99    1.2239E-10    4.2821E-03    9.6193E-01    3.3788E-02
    1.496679E+03    1.0000E-99    1.2421E-10    4.4819E-03    9.6381E-01    3.1703E-02
    1.610680E+03    1.0000E-99    1.2858E-10    4.7902E-03    9.6622E-01    2.8989E-02
    1.733370E+03    1.0000E-99    1.3591E-10    5.2344E-03    9.6898E-01    2.5788E-02
    1.865409E+03    1.0000E-99    1.4687E-10    5.8570E-03    9.7187E-01    2.2272E-02
    2.007500E+03    1.0000E-99    1.6260E-10    6.7256E-03    9.7465E-01    1.8629E-02
    2.160419E+03    1.0000E-99    1.8487E-10    7.9475E-03    9.7700E-01    1.5052E-02
