#NTIMES: 145 
#NSTAGES: 5 
#TIMES[d]: 4.14 4.22 4.31 4.40 4.49 4.58 4.68 4.77 4.87 4.97 5.08 5.18 5.29 5.40 5.51 5.62 5.74 5.86 5.98 6.10 6.23 6.36 6.49 6.62 6.76 6.90 7.04 7.19 7.34 7.49 7.64 7.80 7.96 8.13 8.30 8.47 8.64 8.82 9.01 9.19 9.38 9.58 9.77 9.98 10.18 10.39 10.61 10.83 11.05 11.28 11.51 11.75 11.99 12.24 12.50 12.75 13.02 13.29 13.56 13.84 14.13 14.42 14.72 15.02 15.33 15.65 15.98 16.31 16.64 16.99 17.34 17.70 18.06 18.44 18.82 19.21 19.60 20.01 20.42 20.85 21.28 21.72 22.17 22.62 23.09 23.57 24.06 24.56 25.06 25.58 26.11 26.65 27.20 27.76 28.34 28.93 29.52 30.13 30.76 31.39 32.04 32.71 33.38 34.07 34.78 35.50 36.23 36.98 37.74 38.53 39.32 40.14 40.97 41.81 42.68 43.56 44.46 45.38 46.32 47.28 48.26 49.25 50.27 51.31 52.37 53.46 54.56 55.69 56.84 58.02 59.22 60.44 61.69 62.97 64.27 65.60 66.96 68.34 69.76 71.20 72.67 74.17 75.71 77.27 78.87 
#
#TIME: 4.14 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
11250.00 1.97e-16 5.20e-08 9.94e-01 5.66e-03 5.56e-11 
11750.00 3.85e-16 1.07e-07 1.00e+00 4.37e-05 7.63e-16 
12250.00 7.61e-16 2.25e-07 1.00e+00 3.38e-07 1.53e-20 
12750.00 1.52e-15 4.38e-07 1.00e+00 5.94e-09 6.18e-25 
13250.00 2.90e-15 7.87e-07 1.00e+00 2.83e-10 5.04e-28 
13750.00 5.90e-15 1.46e-06 1.00e+00 1.45e-11 4.91e-31 
14250.00 1.25e-14 2.76e-06 1.00e+00 7.03e-13 3.81e-34 
14750.00 2.52e-14 4.97e-06 1.00e+00 4.36e-14 5.74e-37 
15250.00 5.06e-14 8.85e-06 1.00e+00 3.01e-15 2.33e-39 
15750.00 1.02e-13 1.59e-05 1.00e+00 1.59e-16 2.77e-39 
16250.00 1.97e-13 2.73e-05 1.00e+00 1.21e-17 3.29e-39 
16750.00 3.52e-13 4.52e-05 1.00e+00 5.59e-19 3.91e-39 
17250.00 5.73e-13 6.93e-05 1.00e+00 5.92e-20 4.64e-39 
17750.00 9.41e-13 1.08e-04 1.00e+00 4.84e-21 5.52e-39 
18250.00 1.43e-12 1.55e-04 1.00e+00 3.39e-22 6.56e-39 
18750.00 2.36e-12 2.52e-04 1.00e+00 3.51e-23 7.80e-39 
19250.00 2.81e-12 3.06e-04 1.00e+00 5.20e-24 9.27e-39 
19750.00 5.07e-12 5.13e-04 9.99e-01 4.43e-25 1.10e-38 
20250.00 6.48e-12 6.54e-04 9.99e-01 5.03e-26 1.31e-38 
20750.00 9.77e-12 9.76e-04 9.99e-01 6.89e-27 1.56e-38 
21250.00 8.37e-12 9.40e-04 9.99e-01 1.66e-27 1.85e-38 
21750.00 1.19e-11 1.21e-03 9.99e-01 7.01e-28 2.20e-38 
22250.00 1.97e-11 1.71e-03 9.98e-01 7.52e-29 2.61e-38 
22750.00 1.10e-11 1.33e-03 9.99e-01 3.19e-29 3.11e-38 
23250.00 2.39e-11 2.26e-03 9.98e-01 1.82e-29 3.69e-38 
23750.00 1.21e-11 1.34e-03 9.99e-01 2.47e-29 4.39e-38 
24250.00 1.23e-11 1.53e-03 9.98e-01 3.41e-29 5.21e-38 
24750.00 2.26e-11 2.51e-03 9.97e-01 3.88e-29 6.20e-38 
25250.00 3.73e-11 4.21e-03 9.96e-01 4.93e-29 7.36e-38 
25750.00 1.99e-11 2.32e-03 9.98e-01 6.56e-29 8.75e-38 
26250.00 6.80e-11 7.95e-03 9.92e-01 8.45e-29 1.04e-37 
26750.00 3.13e-11 4.17e-03 9.96e-01 1.20e-28 1.24e-37 
27250.00 4.07e-11 5.38e-03 9.95e-01 1.52e-28 1.47e-37 
27750.00 6.07e-11 7.46e-03 9.93e-01 1.86e-28 1.75e-37 
28250.00 5.88e-11 8.00e-03 9.92e-01 2.63e-28 2.08e-37 
28750.00 6.37e-11 9.28e-03 9.91e-01 3.57e-28 2.47e-37 
29250.00 2.62e-11 5.63e-03 9.94e-01 6.44e-28 2.93e-37 
29750.00 7.42e-11 1.11e-02 9.89e-01 5.99e-28 3.48e-37 
30250.00 4.76e-11 7.43e-03 9.93e-01 7.75e-28 4.14e-37 
30750.00 6.70e-11 1.20e-02 9.88e-01 1.14e-27 4.92e-37 
31250.00 8.06e-11 1.52e-02 9.85e-01 1.49e-27 5.85e-37 
31750.00 9.10e-11 1.80e-02 9.82e-01 2.00e-27 6.95e-37 
32250.00 1.22e-10 2.41e-02 9.76e-01 2.55e-27 8.27e-37 
32750.00 9.99e-11 2.04e-02 9.80e-01 3.45e-27 9.82e-37 
33250.00 1.51e-11 3.62e-03 9.96e-01 5.14e-27 1.17e-36 
33750.00 1.01e-10 2.25e-02 9.78e-01 5.88e-27 1.39e-36 
34250.00 8.20e-11 2.03e-02 9.80e-01 8.07e-27 1.65e-36 
34750.00 6.43e-11 1.65e-02 9.83e-01 1.09e-26 1.96e-36 
35250.00 3.50e-11 1.03e-02 9.90e-01 1.52e-26 2.33e-36 
35750.00 6.19e-12 1.90e-03 9.98e-01 2.47e-26 2.77e-36 
36250.00 1.20e-10 3.43e-02 9.66e-01 2.69e-26 3.29e-36 
36750.00 1.03e-10 3.16e-02 9.68e-01 4.11e-26 3.91e-36 
37250.00 4.58e-10 1.37e-01 8.63e-01 5.52e-26 4.65e-36 
37750.00 5.80e-10 1.89e-01 8.11e-01 8.79e-26 5.53e-36 
38250.00 6.25e-10 2.14e-01 7.86e-01 1.23e-25 6.57e-36 
38750.00 1.52e-09 5.41e-01 4.59e-01 1.14e-25 7.81e-36 
39250.00 1.35e-09 5.82e-01 4.18e-01 1.52e-25 9.28e-36 
39750.00 1.39e-09 6.13e-01 3.87e-01 8.46e-26 1.10e-35 
40250.00 1.52e-09 6.42e-01 3.58e-01 1.08e-25 1.31e-35 
#TIME: 4.49 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 2.78e-25 1.38e-16 3.28e-08 1.05e-02 9.90e-01 
7250.00 1.58e-24 7.26e-16 1.59e-07 2.47e-02 9.75e-01 
7750.00 1.86e-23 7.91e-15 1.54e-06 8.62e-02 9.14e-01 
8250.00 3.50e-22 1.39e-13 2.35e-05 3.55e-01 6.45e-01 
8750.00 4.43e-21 1.69e-12 2.46e-04 8.10e-01 1.90e-01 
9250.00 4.39e-20 1.54e-11 1.76e-03 9.71e-01 2.68e-02 
9750.00 6.56e-19 2.02e-10 1.61e-02 9.82e-01 2.16e-03 
10250.00 1.46e-17 3.99e-09 2.03e-01 7.97e-01 6.67e-05 
10750.00 9.64e-17 2.61e-08 8.53e-01 1.47e-01 1.37e-07 
11250.00 1.95e-16 5.39e-08 9.97e-01 3.25e-03 1.60e-11 
11750.00 3.98e-16 1.15e-07 1.00e+00 2.41e-05 2.09e-16 
12250.00 8.05e-16 2.45e-07 1.00e+00 1.78e-07 4.78e-21 
12750.00 1.68e-15 4.88e-07 1.00e+00 2.94e-09 1.18e-25 
13250.00 3.27e-15 8.84e-07 1.00e+00 1.42e-10 9.95e-29 
13750.00 6.48e-15 1.62e-06 1.00e+00 7.93e-12 1.13e-31 
14250.00 1.39e-14 3.07e-06 1.00e+00 3.95e-13 1.03e-34 
14750.00 2.81e-14 5.51e-06 1.00e+00 2.48e-14 1.58e-37 
15250.00 6.19e-14 1.05e-05 1.00e+00 1.23e-15 2.48e-39 
15750.00 1.12e-13 1.74e-05 1.00e+00 1.24e-16 2.94e-39 
16250.00 2.03e-13 2.91e-05 1.00e+00 5.56e-18 3.50e-39 
16750.00 3.52e-13 4.70e-05 1.00e+00 3.82e-19 4.16e-39 
17250.00 5.93e-13 7.30e-05 1.00e+00 3.67e-20 4.94e-39 
17750.00 1.00e-12 1.15e-04 1.00e+00 2.60e-21 5.87e-39 
18250.00 1.52e-12 1.68e-04 1.00e+00 2.45e-22 6.98e-39 
18750.00 2.66e-12 2.73e-04 1.00e+00 2.14e-23 8.29e-39 
19250.00 3.76e-12 3.95e-04 1.00e+00 2.08e-24 9.86e-39 
19750.00 4.10e-12 4.32e-04 1.00e+00 3.03e-25 1.17e-38 
20250.00 5.78e-12 6.28e-04 9.99e-01 3.57e-26 1.39e-38 
20750.00 7.29e-12 7.85e-04 9.99e-01 8.23e-27 1.65e-38 
21250.00 1.14e-11 1.09e-03 9.99e-01 2.10e-27 1.97e-38 
21750.00 1.24e-11 1.26e-03 9.99e-01 1.47e-28 2.34e-38 
22250.00 1.84e-11 1.93e-03 9.98e-01 3.57e-29 2.78e-38 
22750.00 6.09e-12 6.58e-04 9.99e-01 2.73e-29 3.30e-38 
23250.00 2.12e-11 2.06e-03 9.98e-01 1.95e-29 3.92e-38 
23750.00 2.72e-11 3.09e-03 9.97e-01 2.65e-29 4.66e-38 
24250.00 3.28e-11 3.35e-03 9.97e-01 3.09e-29 5.54e-38 
24750.00 3.05e-11 3.19e-03 9.97e-01 4.10e-29 6.59e-38 
25250.00 5.56e-11 5.50e-03 9.95e-01 5.04e-29 7.83e-38 
25750.00 6.33e-11 6.79e-03 9.93e-01 7.00e-29 9.31e-38 
26250.00 5.30e-11 5.83e-03 9.94e-01 9.18e-29 1.11e-37 
26750.00 1.67e-11 2.05e-03 9.98e-01 1.27e-28 1.31e-37 
27250.00 9.71e-12 1.68e-03 9.98e-01 2.21e-28 1.56e-37 
27750.00 4.63e-12 7.10e-04 9.99e-01 2.50e-28 1.86e-37 
28250.00 2.59e-11 3.84e-03 9.96e-01 3.02e-28 2.21e-37 
28750.00 6.57e-11 9.39e-03 9.91e-01 3.77e-28 2.62e-37 
29250.00 6.07e-11 9.60e-03 9.90e-01 5.18e-28 3.12e-37 
29750.00 8.48e-11 1.31e-02 9.87e-01 6.62e-28 3.71e-37 
30250.00 6.86e-11 1.18e-02 9.88e-01 9.09e-28 4.40e-37 
30750.00 2.31e-11 4.37e-03 9.96e-01 1.27e-27 5.23e-37 
31250.00 1.46e-11 3.02e-03 9.97e-01 1.81e-27 6.22e-37 
31750.00 7.68e-11 1.53e-02 9.85e-01 2.20e-27 7.39e-37 
32250.00 9.60e-11 1.92e-02 9.81e-01 2.84e-27 8.79e-37 
32750.00 7.52e-12 1.97e-03 9.98e-01 4.63e-27 1.04e-36 
33250.00 7.54e-11 1.74e-02 9.83e-01 5.19e-27 1.24e-36 
33750.00 6.76e-11 1.62e-02 9.84e-01 7.04e-27 1.48e-36 
34250.00 3.27e-11 9.48e-03 9.91e-01 9.97e-27 1.75e-36 
34750.00 1.77e-10 4.31e-02 9.57e-01 1.12e-26 2.08e-36 
35250.00 2.83e-10 7.38e-02 9.26e-01 1.46e-26 2.48e-36 
35750.00 1.28e-10 3.80e-02 9.62e-01 2.05e-26 2.94e-36 
36250.00 9.34e-11 2.90e-02 9.71e-01 2.92e-26 3.50e-36 
36750.00 8.12e-11 2.70e-02 9.73e-01 3.99e-26 4.16e-36 
37250.00 6.96e-12 2.36e-03 9.98e-01 6.07e-26 4.94e-36 
37750.00 1.19e-11 4.57e-03 9.95e-01 8.75e-26 5.88e-36 
38250.00 9.52e-11 3.60e-02 9.64e-01 1.12e-25 6.98e-36 
38750.00 1.27e-10 5.16e-02 9.48e-01 2.52e-25 8.30e-36 
39250.00 1.81e-10 7.68e-02 9.23e-01 3.60e-25 9.87e-36 
39750.00 8.96e-11 4.58e-02 9.54e-01 5.68e-25 1.17e-35 
40250.00 1.05e-10 4.63e-02 9.54e-01 7.95e-25 1.39e-35 
#TIME: 4.58 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 3.45e-25 1.73e-16 4.18e-08 1.19e-02 9.88e-01 
7250.00 2.00e-24 9.39e-16 2.09e-07 2.86e-02 9.71e-01 
7750.00 2.46e-23 1.07e-14 2.13e-06 1.02e-01 8.98e-01 
8250.00 4.54e-22 1.86e-13 3.22e-05 4.11e-01 5.89e-01 
8750.00 5.45e-21 2.15e-12 3.17e-04 8.48e-01 1.52e-01 
9250.00 5.48e-20 1.97e-11 2.25e-03 9.78e-01 2.01e-02 
9750.00 8.74e-19 2.77e-10 2.19e-02 9.77e-01 1.48e-03 
10250.00 1.86e-17 5.26e-09 2.65e-01 7.35e-01 4.07e-05 
10750.00 9.73e-17 2.78e-08 8.96e-01 1.04e-01 5.74e-08 
11250.00 1.97e-16 5.69e-08 9.98e-01 1.99e-03 4.75e-12 
11750.00 4.14e-16 1.23e-07 1.00e+00 1.33e-05 5.09e-17 
12250.00 8.55e-16 2.67e-07 1.00e+00 9.55e-08 6.26e-22 
12750.00 1.85e-15 5.41e-07 1.00e+00 1.61e-09 2.91e-26 
13250.00 3.56e-15 9.77e-07 1.00e+00 8.17e-11 2.71e-29 
13750.00 7.43e-15 1.83e-06 1.00e+00 4.22e-12 2.58e-32 
14250.00 1.59e-14 3.45e-06 1.00e+00 2.07e-13 2.13e-35 
14750.00 3.17e-14 6.18e-06 1.00e+00 1.58e-14 5.90e-38 
15250.00 6.46e-14 1.11e-05 1.00e+00 7.99e-16 2.63e-39 
15750.00 1.25e-13 1.91e-05 1.00e+00 4.36e-17 3.13e-39 
16250.00 2.44e-13 3.36e-05 1.00e+00 2.73e-18 3.72e-39 
16750.00 4.35e-13 5.53e-05 1.00e+00 1.86e-19 4.42e-39 
17250.00 7.27e-13 8.76e-05 1.00e+00 1.34e-20 5.25e-39 
17750.00 1.07e-12 1.24e-04 1.00e+00 1.57e-21 6.24e-39 
18250.00 1.76e-12 1.95e-04 1.00e+00 1.44e-22 7.42e-39 
18750.00 2.47e-12 2.73e-04 1.00e+00 1.74e-23 8.82e-39 
19250.00 3.29e-12 3.59e-04 1.00e+00 1.61e-24 1.05e-38 
19750.00 4.84e-12 5.16e-04 9.99e-01 2.27e-25 1.25e-38 
20250.00 6.28e-12 7.11e-04 9.99e-01 2.46e-26 1.48e-38 
20750.00 8.97e-12 9.43e-04 9.99e-01 3.23e-27 1.76e-38 
21250.00 9.29e-12 1.03e-03 9.99e-01 8.02e-28 2.09e-38 
21750.00 1.19e-11 1.23e-03 9.99e-01 2.30e-28 2.49e-38 
22250.00 1.01e-11 1.18e-03 9.99e-01 3.60e-29 2.95e-38 
22750.00 9.26e-12 8.84e-04 9.99e-01 2.48e-29 3.51e-38 
23250.00 5.55e-12 6.89e-04 9.99e-01 2.66e-29 4.17e-38 
23750.00 2.62e-11 2.80e-03 9.97e-01 2.74e-29 4.96e-38 
24250.00 4.53e-11 4.75e-03 9.95e-01 3.44e-29 5.89e-38 
24750.00 7.47e-11 6.37e-03 9.94e-01 3.66e-29 7.01e-38 
25250.00 4.96e-11 5.29e-03 9.95e-01 5.78e-29 8.33e-38 
25750.00 2.54e-11 3.64e-03 9.96e-01 9.74e-29 9.90e-38 
26250.00 1.76e-11 2.21e-03 9.98e-01 1.11e-28 1.18e-37 
26750.00 8.20e-11 9.50e-03 9.90e-01 1.33e-28 1.40e-37 
27250.00 7.23e-11 8.77e-03 9.91e-01 1.76e-28 1.66e-37 
27750.00 5.50e-11 7.14e-03 9.93e-01 2.36e-28 1.97e-37 
28250.00 3.13e-11 4.34e-03 9.96e-01 3.29e-28 2.35e-37 
28750.00 1.04e-10 1.37e-02 9.86e-01 4.01e-28 2.79e-37 
29250.00 2.15e-11 3.34e-03 9.97e-01 6.06e-28 3.32e-37 
29750.00 1.85e-11 3.08e-03 9.97e-01 8.05e-28 3.94e-37 
30250.00 3.44e-11 5.94e-03 9.94e-01 1.05e-27 4.68e-37 
30750.00 1.60e-10 2.72e-02 9.73e-01 1.28e-27 5.57e-37 
31250.00 6.98e-11 1.27e-02 9.87e-01 1.77e-27 6.62e-37 
31750.00 1.00e-10 1.87e-02 9.81e-01 2.34e-27 7.86e-37 
32250.00 2.06e-11 4.68e-03 9.95e-01 3.58e-27 9.35e-37 
32750.00 1.99e-10 4.30e-02 9.57e-01 4.02e-27 1.11e-36 
33250.00 1.54e-11 3.25e-03 9.97e-01 5.58e-27 1.32e-36 
33750.00 4.31e-11 9.56e-03 9.90e-01 7.31e-27 1.57e-36 
34250.00 1.05e-10 2.67e-02 9.73e-01 9.77e-27 1.86e-36 
34750.00 5.53e-11 1.54e-02 9.85e-01 1.43e-26 2.22e-36 
35250.00 6.98e-11 2.05e-02 9.79e-01 1.98e-26 2.63e-36 
35750.00 4.87e-10 1.45e-01 8.55e-01 2.11e-26 3.13e-36 
36250.00 9.23e-10 3.06e-01 6.94e-01 2.32e-26 3.72e-36 
36750.00 1.63e-12 7.27e-04 9.99e-01 5.56e-26 4.42e-36 
37250.00 1.36e-10 5.40e-02 9.46e-01 5.54e-26 5.26e-36 
37750.00 1.78e-10 7.17e-02 9.28e-01 7.37e-26 6.25e-36 
38250.00 1.76e-10 7.75e-02 9.23e-01 1.01e-25 7.43e-36 
38750.00 1.53e-10 6.92e-02 9.31e-01 1.40e-25 8.83e-36 
39250.00 2.06e-10 1.01e-01 8.99e-01 1.88e-25 1.05e-35 
39750.00 1.11e-10 5.85e-02 9.42e-01 2.55e-25 1.25e-35 
40250.00 1.05e-10 5.90e-02 9.41e-01 3.43e-25 1.48e-35 
#TIME: 4.68 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 4.30e-25 2.19e-16 5.38e-08 1.36e-02 9.86e-01 
7250.00 2.54e-24 1.22e-15 2.77e-07 3.33e-02 9.67e-01 
7750.00 3.28e-23 1.47e-14 2.96e-06 1.22e-01 8.78e-01 
8250.00 5.86e-22 2.49e-13 4.39e-05 4.70e-01 5.30e-01 
8750.00 6.67e-21 2.72e-12 4.05e-04 8.80e-01 1.19e-01 
9250.00 6.67e-20 2.47e-11 2.84e-03 9.82e-01 1.54e-02 
9750.00 1.15e-18 3.76e-10 2.95e-02 9.69e-01 1.07e-03 
10250.00 2.34e-17 6.85e-09 3.38e-01 6.62e-01 1.94e-05 
10750.00 1.01e-16 2.98e-08 9.29e-01 7.11e-02 2.19e-08 
11250.00 2.03e-16 6.04e-08 9.99e-01 1.16e-03 1.39e-12 
11750.00 4.38e-16 1.34e-07 1.00e+00 7.23e-06 1.35e-17 
12250.00 9.42e-16 2.97e-07 1.00e+00 4.97e-08 1.92e-22 
12750.00 2.02e-15 5.98e-07 1.00e+00 8.61e-10 6.56e-27 
13250.00 3.98e-15 1.09e-06 1.00e+00 4.15e-11 5.53e-30 
13750.00 8.04e-15 2.01e-06 1.00e+00 2.44e-12 7.03e-33 
14250.00 1.74e-14 3.80e-06 1.00e+00 1.28e-13 7.06e-36 
14750.00 3.57e-14 6.90e-06 1.00e+00 7.84e-15 1.11e-38 
15250.00 7.15e-14 1.23e-05 1.00e+00 6.51e-16 2.80e-39 
15750.00 1.40e-13 2.15e-05 1.00e+00 3.77e-17 3.33e-39 
16250.00 2.41e-13 3.50e-05 1.00e+00 4.51e-18 3.95e-39 
16750.00 4.55e-13 5.92e-05 1.00e+00 9.72e-20 4.70e-39 
17250.00 7.72e-13 9.35e-05 1.00e+00 7.72e-21 5.58e-39 
17750.00 1.27e-12 1.44e-04 1.00e+00 9.03e-22 6.64e-39 
18250.00 1.76e-12 1.99e-04 1.00e+00 1.09e-22 7.89e-39 
18750.00 2.49e-12 2.87e-04 1.00e+00 1.04e-23 9.38e-39 
19250.00 3.51e-12 3.86e-04 1.00e+00 1.17e-24 1.11e-38 
19750.00 5.58e-12 5.86e-04 9.99e-01 1.17e-25 1.32e-38 
20250.00 7.22e-12 7.90e-04 9.99e-01 1.23e-26 1.57e-38 
20750.00 9.08e-12 9.71e-04 9.99e-01 2.56e-27 1.87e-38 
21250.00 1.19e-11 1.22e-03 9.99e-01 3.45e-28 2.22e-38 
21750.00 1.71e-11 1.76e-03 9.98e-01 5.22e-29 2.64e-38 
22250.00 2.64e-11 2.53e-03 9.97e-01 1.94e-29 3.14e-38 
22750.00 2.85e-11 2.84e-03 9.97e-01 1.84e-29 3.73e-38 
23250.00 2.53e-11 2.53e-03 9.97e-01 2.25e-29 4.44e-38 
23750.00 5.29e-11 5.22e-03 9.95e-01 2.82e-29 5.27e-38 
24250.00 1.42e-11 1.88e-03 9.98e-01 4.70e-29 6.27e-38 
24750.00 2.13e-11 2.81e-03 9.97e-01 6.04e-29 7.45e-38 
25250.00 4.22e-11 4.71e-03 9.95e-01 6.76e-29 8.85e-38 
25750.00 2.21e-11 2.48e-03 9.98e-01 8.54e-29 1.05e-37 
26250.00 6.59e-12 8.60e-04 9.99e-01 1.25e-28 1.25e-37 
26750.00 2.61e-11 3.26e-03 9.97e-01 1.52e-28 1.49e-37 
27250.00 6.39e-11 7.38e-03 9.93e-01 1.82e-28 1.77e-37 
27750.00 7.04e-11 8.94e-03 9.91e-01 2.51e-28 2.10e-37 
28250.00 9.68e-12 1.58e-03 9.98e-01 3.99e-28 2.50e-37 
28750.00 1.69e-11 3.51e-03 9.96e-01 6.43e-28 2.97e-37 
29250.00 5.15e-11 7.77e-03 9.92e-01 6.16e-28 3.53e-37 
29750.00 2.03e-11 3.48e-03 9.97e-01 8.89e-28 4.19e-37 
30250.00 7.27e-11 1.27e-02 9.87e-01 1.12e-27 4.98e-37 
30750.00 1.30e-10 2.23e-02 9.78e-01 1.43e-27 5.92e-37 
31250.00 2.63e-10 4.51e-02 9.55e-01 1.78e-27 7.03e-37 
31750.00 1.83e-11 3.87e-03 9.96e-01 2.89e-27 8.36e-37 
32250.00 4.03e-10 7.20e-02 9.28e-01 2.98e-27 9.94e-37 
32750.00 2.75e-10 5.59e-02 9.44e-01 4.34e-27 1.18e-36 
33250.00 1.69e-10 3.44e-02 9.66e-01 5.56e-27 1.40e-36 
33750.00 5.31e-11 1.22e-02 9.88e-01 8.09e-27 1.67e-36 
34250.00 2.15e-10 5.08e-02 9.49e-01 1.06e-26 1.98e-36 
34750.00 1.06e-11 3.16e-03 9.97e-01 1.76e-26 2.36e-36 
35250.00 1.52e-12 5.76e-04 9.99e-01 2.63e-26 2.80e-36 
35750.00 2.98e-10 8.36e-02 9.16e-01 2.86e-26 3.33e-36 
36250.00 7.28e-12 2.71e-03 9.97e-01 6.24e-26 3.96e-36 
36750.00 6.29e-13 2.96e-04 1.00e+00 6.43e-26 4.70e-36 
37250.00 3.46e-12 1.53e-03 9.98e-01 8.15e-26 5.59e-36 
37750.00 1.08e-09 4.31e-01 5.69e-01 5.51e-26 6.64e-36 
38250.00 8.28e-10 3.42e-01 6.58e-01 8.65e-26 7.90e-36 
38750.00 2.36e-10 1.06e-01 8.94e-01 1.54e-25 9.39e-36 
39250.00 5.52e-11 2.87e-02 9.71e-01 2.45e-25 1.12e-35 
39750.00 5.21e-12 2.92e-03 9.97e-01 3.16e-25 1.33e-35 
40250.00 6.02e-11 3.75e-02 9.62e-01 4.03e-25 1.58e-35 
#TIME: 4.77 
#NVEL: 81 
#vel_mid[km/s] ca0 ca1 ca2 ca3 ca4 
250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
1750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
2750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
3750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
4750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
5750.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6250.00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 
6750.00 5.51e-25 2.85e-16 7.07e-08 1.58e-02 9.84e-01 
7250.00 3.32e-24 1.63e-15 3.74e-07 3.92e-02 9.61e-01 
7750.00 4.41e-23 2.02e-14 4.15e-06 1.46e-01 8.54e-01 
8250.00 7.50e-22 3.30e-13 5.92e-05 5.30e-01 4.70e-01 
8750.00 7.94e-21 3.35e-12 5.08e-04 9.04e-01 9.52e-02 
